Tunnel_ID,Tunnel_Depth_m,Tunnel_Diameter_m,Soil_Type,Cover_Depth_Ratio,Lining_Thickness_m,Vertical_Settlement_mm,Horizontal_Displacement_mm,Crown_Settlement_mm,Invert_Heave_mm,Earth_Pressure_kPa,Bending_Moment_kNm,Axial_Force_kN,Groundwater_Level_m,Construction_Method,Service_Years,Risk_Level,Failure_Mode
798,43.211043368327324,3.5621506951707778,Sand,5.907384749915417,0.5820422700681691,40.10293912432525,30.041658940493527,56.13099135488573,0.06961451874417435,587.0203952118541,937.521299002636,3767.460392432685,18.23523995329213,Cut-and-Cover,8,Medium,None
799,22.93555303525772,11.286009225369297,Sand,1.8359267462069186,0.7189267123957028,50.3591267734037,-1.6948792491538143,50.94496542224242,6.520400693120301,627.295477733566,1211.392067162205,1853.7776319017662,18.463096439222262,TBM,47,Low,None
800,49.54701944912894,6.358691041955209,Mixed Clay-Sand,4.357161117525305,0.847413718313712,39.1316852036013,-4.50009465710197,69.55706354090127,30.259067443063103,123.10501705347794,990.3753689797765,2065.373184461838,5.2399692746749205,Cut-and-Cover,11,Critical,None
801,38.076634248088624,9.016785574447827,Sand,2.923037960297577,0.5464632853478468,30.129204915787817,37.82645945025504,19.20987835675405,11.598594624562807,176.23326851874867,1044.1737100126502,4057.1006717308637,19.878593561389685,Pipe-Jacking,64,Medium,None
802,21.002402148287857,9.007394443996485,Mixed Clay-Sand,3.650346114779696,0.8635021013465118,24.57099115238912,7.327242943200215,35.4202978913165,2.7617323964186298,600.7407871355667,788.9834331266161,1408.3463369918138,5.348736578091431,Pipe-Jacking,13,High,None
803,9.216176953945778,3.5070787071535956,Rock,6.7508862523573505,0.2891643779881891,61.10874289761193,20.274270568355476,41.55672712902664,36.63457682877695,407.5066504324022,838.5479956631485,1968.9429465520009,0.3707841622165198,Pipe-Jacking,63,Low,Lining Crack
804,35.0170887371778,3.032441932415612,Clay,7.508109857930999,0.5849213766821452,57.81491457309912,18.61168306563517,18.6523305578312,21.867742830529526,370.275343304429,98.84015830445259,166.11570584836298,19.244499267506086,Pipe-Jacking,25,Low,None
805,37.78553499043258,3.7923332550975934,Sand,2.700845335846718,0.5860899991111828,54.179385452185464,20.96167757171132,90.64642136721272,30.285735527410985,391.58009380819567,376.2047205083682,2821.0717879614194,4.474360842804375,Cut-and-Cover,6,Medium,Excessive Settlement
806,10.510660979980745,11.608780196686146,Clay,5.4097966978064305,0.7477256449343219,26.847554621541978,-15.13455007734541,68.15114574129173,-8.774905754684777,329.0195100735202,1082.8931200555257,4272.172620813493,11.682417265249331,Pipe-Jacking,54,Low,None
807,29.738135830831602,10.145936541392512,Sand,5.736740959070207,0.2931304081402856,60.93761323960376,1.1731551931609943,9.18623463423679,6.96682915815499,493.3006344357445,1418.1321330864973,236.66730580219064,19.413363149499748,Pipe-Jacking,58,Low,None
808,49.418959282421916,4.1881104905286906,Sand,6.897401992877029,0.2825683467602252,76.40480871817732,-15.346362235950766,71.27980398671892,12.944845119149846,292.49415699153195,812.6714363894101,3107.569545068036,0.98900790639044,TBM,79,Critical,None
809,19.68089461246116,8.533828784089376,Clay,7.293297279508377,0.9204758499244075,53.56325912490179,13.611268268805794,54.7787606020495,19.371077706788146,527.6115504431741,1088.3869983865927,4242.697810680485,5.386239073102496,NATM,78,High,Excessive Settlement
810,18.58527600947887,8.507763754583628,Rock,4.275942582738182,0.44299317156268936,29.671436340943075,43.14690762848923,52.39404667931525,-0.5014056764934463,201.9778366391052,1025.3698059214926,2520.2662349185516,12.176479452072925,TBM,55,Low,None
811,45.6485974741834,3.0050318451263216,Rock,7.878029516739501,0.4615379026464309,62.70090734029239,7.2423328319995335,98.9785775107481,14.897677635959187,618.2666852118173,1499.0764815992923,1633.8060412601574,15.251161131662869,Pipe-Jacking,67,High,None
812,10.283722009927503,6.861578416420777,Rock,7.7958028151794405,0.8214892373560698,46.790676464431066,34.77148277514484,61.820082117557874,24.281268384484385,636.199980930688,1192.5066585277796,4983.260684870436,16.14732893703885,NATM,29,Medium,None
813,47.00873765188552,9.405979235416002,Clay,4.545275795869282,0.5319272288892553,69.60254883297083,0.10724512545210985,89.67281929963139,7.293802834601209,483.8906121684845,941.4710006777581,417.6730054238592,17.67690754451902,TBM,22,Low,Water Ingress
814,40.07691771230702,4.6811356240563455,Mixed Clay-Sand,4.794224844528189,0.8663390032791349,55.62051518975442,39.938604042576394,91.3548940106124,24.572110151902955,326.9925970621578,172.73897357018942,1131.0750509981372,3.368720509635159,Cut-and-Cover,85,Low,None
815,22.58781840198139,10.658134487952328,Clay,5.674248876856292,0.521174984931214,60.44320456882687,9.365217621212494,10.14186317408502,9.482702018592029,60.797429927646206,543.9930089949211,4437.698611567002,7.400746616944396,NATM,78,Low,None
816,8.759642915846825,8.942744046893981,Mixed Clay-Sand,3.616713009538555,0.8084798129661934,51.73209936658286,4.8652190955628,0.8362256379569888,13.473170118588726,141.14935433848504,376.04843331133407,1556.803665353488,14.28508500003968,TBM,16,Low,None
817,5.862854356420302,3.0623186735809718,Rock,5.634307397372178,0.6202479662797745,2.821738986231944,28.823572317645713,43.526690939872736,-3.2853549713866688,109.76525959150064,1280.5134498726989,4117.2486399514155,14.306200760260854,TBM,1,Low,None
818,21.912403839700136,10.694227621002227,Mixed Clay-Sand,4.59999775558296,0.9486625010705849,36.23496369502733,15.893009757904778,76.92849810410226,22.563728303090215,57.653768861649425,669.2595208943987,1732.6863404040016,6.161093577935219,Pipe-Jacking,71,Low,None
819,36.740911301458,3.1746002656944223,Rock,1.2480573604406744,0.4619111783669344,-0.19836063674747972,3.6124031314627594,82.4195955330532,1.2137844011686028,591.6648289256773,802.9495004295159,4078.706681832026,6.084460772638371,NATM,69,Low,Excessive Settlement
820,26.938814606100596,10.9913592374387,Rock,6.969102556737257,0.49015247603131384,33.04167800695858,-15.933543936576637,78.74940466339014,31.44250645235462,767.0500699522953,1447.234949534082,3460.070946485897,6.412840270992626,Pipe-Jacking,38,Low,None
821,38.23933517647655,6.003469718128805,Rock,7.583120608099059,0.9759892129952146,55.896294030186205,-8.33524733283801,44.72879585141993,17.67216855234785,58.37619897411123,1255.0257024757004,2395.759939951441,17.841603792151723,NATM,91,Low,None
822,35.175688192674926,9.287852296997805,Rock,1.183603549828971,0.7900200783731559,30.806715093271563,34.06266019886105,74.99641185365242,18.012837480760233,134.51795134659798,1184.7303903601594,2662.432103015569,18.190215253759963,Pipe-Jacking,47,Low,Collapse
823,30.780823521576487,10.086878718405663,Clay,6.524832731650996,0.8180538708994667,-4.861428585576951,44.45121952934049,71.87765245261798,35.623826120685436,695.5068945124034,213.32948164259585,970.531786529869,0.29654951169679755,NATM,4,Low,None
824,48.53745863261845,5.531419379615464,Sand,3.7006928265871912,0.4367813991576659,26.38923291357044,-8.181320065727046,31.381925096480366,-1.6298644345256879,566.3766871071812,34.15263350507908,667.8313482144142,6.500327831773061,NATM,20,Low,Excessive Settlement
825,37.77729954590615,6.207931500662786,Sand,5.09942260020247,0.6256355178313082,0.7595135711801282,19.8608855055744,16.872056023887883,16.51173389388331,353.5327973722272,188.3225337881445,3613.019672599323,7.8407105436047875,TBM,49,Medium,None
826,46.1576052131649,7.585875689900993,Sand,4.49996462872501,0.4508327883433878,61.35069302242016,-17.607841424252253,62.14187172219956,9.110250522294379,794.5973881004866,1110.4249959215383,4258.008587960357,19.64770970609265,Pipe-Jacking,19,Low,None
827,15.897225394401278,8.244223786181177,Clay,4.85917455583133,0.407895109487449,61.61888338980724,0.35904200748450776,67.70863921820848,38.31620375498385,480.21600634249626,616.0766966401177,3637.656943864706,18.883356391700033,NATM,97,Low,None
828,37.113783204974055,5.628377154694551,Rock,4.466304133306592,0.6281929501017736,63.54218009653712,11.41515713143161,56.7970690867908,29.635702342402517,552.1992595620711,176.2043795687151,4573.03705887922,12.566502296065698,NATM,70,High,Excessive Settlement
829,31.90112885368217,11.931558319607392,Rock,6.97362760041513,0.990208499399907,-2.422188733742583,31.51145071091667,21.317954649104642,27.8750432314527,539.8822751266346,1108.529255330647,4461.384229554426,0.9161060259363252,NATM,93,Low,Lining Crack
830,46.59332435774839,9.633042059000447,Rock,5.784546792867179,0.3716981177714844,-2.2571087447907585,-16.912450257112706,27.667332035545577,0.206067806734481,217.02622256667058,291.8760492507153,3913.1176650754846,3.824341093920254,Cut-and-Cover,93,Low,None
831,27.970385793096796,5.46736808838026,Sand,3.888460788820793,0.39401588727003145,71.79319548575454,34.68614557019713,70.84862714593395,1.8661622924178083,416.0933073331191,883.5649644768216,4500.8219083808135,8.6841252018515,NATM,78,Low,Excessive Settlement
832,17.583862056311823,8.763889721409125,Rock,5.819980068053843,0.3945031906757559,5.513129823920329,-5.8146564986276665,96.26223640372191,-8.540958630408559,212.30847391274412,1112.3142311787058,919.3956586557447,19.180712497955742,Cut-and-Cover,90,Medium,None
833,22.317753217034383,6.918340810283533,Mixed Clay-Sand,7.755334733587169,0.8333618092906321,51.95766958774725,33.16722397314446,94.48356015558844,21.926768097122793,432.0983976557177,912.0909372682506,3683.6692301166418,1.8940877857661476,NATM,72,High,None
834,14.847341244181752,10.742960023905582,Clay,1.5621578343740286,0.6083856488917316,62.61362333667613,23.78295682501858,51.96581464172928,8.541769091909043,73.08591410645464,1490.4548112592893,3793.0153570530656,15.827047042579776,NATM,26,Low,Lining Crack
835,14.898784972468402,5.96055063699138,Rock,3.7166298009064,0.5078141253847532,33.068414817100354,3.7703085847011586,88.65594747654684,5.602034718716645,336.46938263876933,651.2440808453639,854.485218154196,3.823836259636444,TBM,1,Low,None
836,26.168971371199742,4.690685893379193,Rock,7.093178226266571,0.875031867493753,41.45012788070587,30.662603655382185,2.9451200305333214,21.851561275545254,329.1575546663514,467.7076314149443,4556.9580326422565,10.157022151321996,TBM,99,Medium,None
837,45.16559758818371,3.415226329065332,Rock,6.173385775680313,0.43799251068842876,14.327361503954766,-3.4574191330254216,86.11521215976752,31.43438076282726,268.7229663888686,301.79502014987764,143.0476504488068,15.339416334089396,TBM,90,Low,Lining Crack
838,13.634120428756521,11.858783086810027,Mixed Clay-Sand,7.544502226138461,0.5137743189396917,73.50599618714617,-4.619042868888458,47.61508234347266,-3.348522700340358,109.42170662392785,755.6694467634263,2229.564481764529,13.849906960717815,TBM,46,Critical,None
839,17.9541505455852,6.232995062524198,Rock,1.2786692133626745,0.2588964474347428,20.653093741351555,-15.67786692778389,78.1527334908318,35.933072695298414,628.225295196827,1278.7199103770545,205.2473432340248,15.514956387317024,Pipe-Jacking,39,Low,None
840,43.38446576231924,4.984666215620278,Sand,7.03942926448951,0.29512808150001346,13.513951096966444,7.515402167687064,0.5582909587431795,-8.28643854518445,365.341148216024,1420.3727848933754,2664.45344447847,16.271853814151886,NATM,88,Low,Excessive Settlement
841,20.26653249022319,7.425916260847441,Rock,6.5425913896841035,0.3093848533769272,39.65929963535543,-13.160535822812239,86.85607843690038,-5.2446829882433015,660.4798840709326,1458.0823094088316,2119.5651533816854,6.114848495599025,Cut-and-Cover,35,Low,None
842,48.30860308953714,5.62475389840394,Sand,6.705273112576609,0.4775801907538414,11.193666446572259,9.36506337517519,59.49796223808745,31.90640695609872,676.7954284411692,797.0675077144716,3153.0034918661368,7.28061190688482,NATM,70,Low,None
843,17.101412440859356,5.096100308910904,Sand,5.180839096785055,0.6192682083901548,53.368788497119176,-19.31374967460575,24.02303982522159,14.635191340877704,210.19804242634225,907.890518319283,3855.576178532324,16.314853488811615,NATM,12,Low,Collapse
844,24.896453976436,8.547460501793038,Rock,1.3634192458442402,0.2005954519112649,38.784813222141246,-9.14416569895556,34.748305443550045,36.962742713543854,365.9975853491179,872.3096470232538,3866.018622485557,0.7728622363895887,NATM,83,Medium,None
845,9.302447263673338,3.6736356667225687,Mixed Clay-Sand,4.773909502655855,0.3519458491998657,7.563378590933636,45.26603584845398,20.066608693123168,13.082649829561031,590.7305039067764,698.958593027946,3638.885841673003,10.2890939511871,TBM,21,Low,None
846,49.64791078843707,7.58093654669829,Sand,3.854257958929069,0.34052001615282484,0.7159455601982341,35.689327131928835,42.44057578458832,36.30614929778876,424.6221152561724,228.35972147510674,599.1994647092665,18.408092306408903,NATM,17,Low,None
847,45.05639201940287,6.486881712102179,Rock,4.689292268562916,0.4026774790308134,6.641047052984467,-3.468548648511856,33.00060312805233,1.9814812815347178,691.3011728022283,98.18803014837063,2145.4487781079924,17.70007985666169,NATM,74,Low,Lining Crack
848,41.790301379425614,7.792763688728839,Rock,6.182071815349394,0.33286474084258344,6.613095687304625,30.28044049499441,53.45031770520114,20.82248113842882,478.67675578505487,654.956843546435,4098.157440519613,16.086078752774647,Pipe-Jacking,5,Medium,Water Ingress
849,12.080411175242329,5.883965608250059,Mixed Clay-Sand,5.171724441582326,0.35610254493112914,21.592294634845427,26.793725375280566,81.47844418929276,39.72340014728774,522.1857258939249,279.25154291650244,3306.07088927157,0.4309767654208274,Pipe-Jacking,67,Low,None
850,48.621112603156114,8.1328882883233,Rock,3.0479402290150315,0.9871042887711983,65.8280051812563,-7.615207016933633,98.22752651809637,8.803140402882384,640.2675984085289,1329.9776176224889,3437.0367341458664,17.75374156500396,Cut-and-Cover,66,Low,None
851,46.8118078555966,3.736366899371259,Clay,5.19655140149295,0.6757842073236904,-0.13000827493580758,5.974096890752449,25.145764072717203,-9.927265774556023,141.66658072138347,1142.5499172989407,1211.9375568469347,18.23327933045471,Pipe-Jacking,51,Low,Excessive Settlement
852,24.60521488988837,6.385430604984256,Clay,1.5819691015671706,0.8101545318825574,5.887559794801501,43.95940197931458,10.65082626928222,-6.797389725898054,488.186178438541,927.6100559663873,1692.7933186100477,13.273401212474988,TBM,69,Low,Excessive Settlement
853,35.6736663365633,5.13748747421522,Clay,1.037561938521239,0.8554747016645508,20.746430534571733,31.710251824395527,39.566724990261505,32.95298017733558,114.0724015731107,71.11796264126824,4783.4749333165455,5.97827796450622,Pipe-Jacking,78,High,None
854,49.660629246142115,6.942807419296324,Rock,3.8106961910478367,0.7341444779407562,42.03332020682485,33.224443741454465,14.355427615104755,14.594281757734375,245.41334265277894,933.3681212600371,4249.933760565737,9.798547426872924,Cut-and-Cover,2,Low,None
855,23.438534877481185,6.5850249624581245,Sand,6.300304527635149,0.7632642160217944,59.84504143770994,19.47202236142403,83.42402020843542,16.83590991938521,209.4287798184341,931.6037980815819,908.1165098854851,15.2523884153576,Cut-and-Cover,16,Low,None
856,10.087056007433734,8.680652955450222,Mixed Clay-Sand,6.758439616921869,0.7058267556282274,73.30127346656829,26.587785911457424,50.11248795363639,29.971305233784697,475.3070679963804,658.816886593203,2768.996047829842,16.260573575788264,Pipe-Jacking,93,Critical,Excessive Settlement
857,44.050056566854856,8.658819553435862,Rock,4.848875193152468,0.7194987824370382,30.027497734488676,15.611693338781386,61.99623824086472,30.578950437128192,682.9267837928396,986.6294863230513,2503.4856099076524,6.866879709624644,NATM,85,Low,Collapse
858,26.441830329912353,6.720282726858006,Sand,7.076048203925736,0.9427597033900756,3.9959592259742536,31.86256623353635,15.061255427639376,13.87106539927283,149.60720716288694,1286.8717964973278,2273.9333101290817,6.521342587855852,Cut-and-Cover,65,Medium,None
859,49.41362547766709,4.634608412968911,Rock,1.8814039539394434,0.34859077910038216,13.148821185783273,31.290935179518705,74.96088158365666,32.903038838419086,626.2973957353137,1136.9802808471122,2406.0064997325303,14.723624301387868,Pipe-Jacking,56,Medium,None
860,29.79017871821634,8.23722283746322,Clay,7.748740987112185,0.4197840286610154,19.416048574379538,-17.824176869942715,97.35818119349604,13.421247916983845,157.29959406706166,710.1513043789167,3250.1536983753267,13.727117639627455,Pipe-Jacking,79,Low,None
861,6.326492161514107,11.698638329899248,Clay,7.452322355554732,0.27460683905498995,61.8182997820704,24.224207484783456,48.2385251492264,23.751068718700736,192.25378463632015,393.42674750916166,4839.032142697249,10.263944174597274,Pipe-Jacking,21,Low,Water Ingress
862,27.127713362197106,4.668984519494126,Sand,5.194660753484433,0.8698595703714176,53.36468199612182,24.08695646069264,96.24573047906433,-8.331908446922666,737.7051479412994,716.7559446963223,4389.094162377926,8.405209264250285,Cut-and-Cover,10,High,None
863,37.31279581980322,3.621532610681537,Sand,1.411054868240121,0.559004258902279,12.765452489354903,-15.287602408025787,3.4716093841359985,-3.1000306569148783,57.29686662999099,1418.9562540184888,4388.119377657745,13.14319486130685,NATM,35,Low,Excessive Settlement
864,6.171351269138584,5.381050669428239,Sand,4.179420039661647,0.9256836484380195,66.2933679303982,8.726688562155005,3.5722713814355433,32.57100186268079,197.858030925154,1229.9798385094934,3546.5459920435424,0.6486664067994985,TBM,52,Low,None
865,23.605192146309292,6.716283012608342,Mixed Clay-Sand,2.2549107278574043,0.5293405705970979,68.02824676972926,42.91523865286308,96.00129107593915,5.655921115213234,211.66706845881376,40.55953462724443,186.17940783699748,1.5137915161185367,Pipe-Jacking,75,Low,Lining Crack
866,12.00020902032093,5.755695796381058,Sand,5.398976878874727,0.5540913264652081,70.00729587148494,46.74071772923199,70.0265597431028,6.737197029729849,261.41042253573244,1174.4448765161633,2258.256611399817,11.4617350926301,NATM,39,Low,None
867,33.93935694596114,10.512387385344068,Clay,2.3297563628319504,0.5586852010300665,18.375356041851287,34.75476633992529,18.868972702400477,23.149559856947405,322.5587803208271,255.83645686766354,2604.5185523548753,4.2055748148272265,TBM,34,Low,None
868,48.080563195011855,7.437249052383703,Clay,4.372583622968923,0.6899944737448047,6.367070817781725,-9.397016772040502,36.387479909256925,19.626907536497253,127.38350887904916,856.6669995566567,4228.207394625754,15.495679904256354,Pipe-Jacking,42,Low,Lining Crack
869,33.10632070498818,5.215150934933684,Mixed Clay-Sand,2.43938848802133,0.8128992935726898,3.8363795933230733,6.230396975163828,50.775306792817275,-5.890567967550567,401.34070991227543,1209.7763066699404,4621.926099614037,15.447279492104602,Cut-and-Cover,44,Low,None
870,36.26949678736501,11.551791512063998,Rock,2.272915912303131,0.481033820893775,29.007459042373917,-7.221265554803747,70.26377355687445,28.28825171257467,349.5127755229168,841.9326344372989,2312.5748354665184,14.199241612354417,TBM,40,Medium,None
871,22.845330519152427,4.125565377491249,Sand,2.735465031594295,0.704132362737856,31.49260887377237,25.64952953124306,84.20265601752294,20.861121475485927,518.7003581864371,605.7910890318668,1572.252203768572,18.07205371287468,NATM,63,Low,None
872,30.341339102836237,4.106202976902392,Mixed Clay-Sand,1.2043751886119511,0.3631739494055478,68.79784982780498,34.120111591887245,8.265640471319468,32.766592642833544,700.638225551526,481.90145516976725,1753.0380422345788,2.8166987631197804,TBM,14,Low,None
873,29.47359693586369,5.207563732886168,Rock,6.012804491659059,0.6432376836011598,17.759263813179405,41.86360030372213,65.65741234889137,16.77484550244804,273.2901951019179,457.650360883703,2935.445053555247,5.184806748698037,NATM,43,Low,Collapse
874,39.18228553705748,3.6909490948792536,Rock,3.147084634450488,0.637267919874944,48.28583203878051,40.245393282785926,47.67114136379429,10.71624179917698,459.8658306946959,1256.141256664539,1447.3625884657079,5.045985452086608,NATM,41,Low,None
875,43.561024115913284,9.764874161668317,Sand,5.886756377568662,0.9109726925186297,61.99808033510479,-13.05530506373624,59.762227544302796,8.567022886163532,328.5330276051386,1237.5763469994113,4562.619755835633,15.647773521770482,NATM,58,Low,Lining Crack
876,34.82986749273949,5.815297507589744,Clay,5.574347529040429,0.9166761790797817,17.877996025649146,-11.202819511467,50.853160661130225,-9.77905368770006,80.1877108162473,1235.0649724603793,2151.3947064291256,10.426893164695645,Pipe-Jacking,84,Low,None
877,49.09139608658207,9.568541927157035,Sand,1.4627886103623062,0.5897689266396605,17.706865726061643,43.677026905944814,45.069305050945516,-8.010788867765525,665.8065230953197,424.09351857458256,4951.314425483805,5.053515801995719,TBM,3,Low,None
878,42.27297766360248,9.864637209273429,Sand,3.1842433068633382,0.2196795726227072,51.87819730005635,39.064910234255294,20.55127961797162,-3.4394287359670006,525.6623299939538,1198.3766568236606,636.6247119642301,2.7285428364343978,Cut-and-Cover,70,Medium,Lining Crack
879,10.609103701261628,5.137666956737658,Clay,4.968023733156894,0.8756975604945354,56.72158383228484,12.22647155346079,47.23359123589791,36.47686933814552,51.629202781462254,54.95226236889966,1020.6082479373835,17.860326693293064,Pipe-Jacking,28,Low,Lining Crack
880,27.8363929273777,7.665272748637357,Clay,7.428808357927258,0.20049797645213757,76.57982450693362,10.103646424400726,18.965513804176958,34.03252661711178,237.17895515196247,309.6843930220312,2606.794359682481,13.842580934423909,Cut-and-Cover,40,Low,None
881,45.645623541219656,7.676329585990304,Clay,3.8092379731395165,0.5826029084060349,67.24495700590195,18.695977241818404,4.461148702771611,14.859817749748725,281.74205374173255,771.7544839074862,4354.696328899453,10.570499832387778,Cut-and-Cover,5,Critical,None
882,47.47706909290462,10.842279711033616,Rock,4.5335408165079,0.21583212610676547,64.874369328941,21.76450949171361,37.38244909480222,-0.9901803292073588,658.6486553983563,610.1192438978437,1834.3702386263508,19.30941735033295,TBM,38,Low,None
883,22.10926722945791,3.230677650028224,Rock,6.251111624502454,0.48207303548481834,53.84670901427076,-2.2048407695986683,2.4955738749504075,-2.6944319709267663,620.5349078050234,167.8323852656865,4203.592583873336,16.991818993016818,Pipe-Jacking,80,Low,None
884,37.656682768243606,5.851203092839306,Sand,6.62306831670754,0.7094117488532592,5.071363851574709,8.261923443407671,56.25449630219996,2.8065296805391977,347.1078891016397,62.580689787588184,2184.7176737429236,3.5624275146795092,TBM,99,High,Water Ingress
885,23.474546763907025,10.942404423123191,Mixed Clay-Sand,7.463383525807329,0.4969607224432646,63.78550415751093,23.37850748972425,7.239245334017729,35.436141445294574,168.0066622089839,916.7567042758644,4279.660971657385,10.16261187505825,Pipe-Jacking,65,Low,None
886,10.564687498074434,5.1312290044498265,Sand,4.4803260614120095,0.9415130868614852,74.50234669840142,-5.561282975162145,43.75536422868795,16.073402951779244,339.52411443603074,470.22192571714953,1459.4140088385948,9.7215730317823,Pipe-Jacking,80,High,None
887,44.80750872150882,4.231919907718089,Mixed Clay-Sand,2.3568655065130577,0.712610906755847,28.211014401859515,49.91832663432477,98.01428373752276,30.2020922475835,657.6097417992127,23.942595392502376,2412.2695634824786,16.88572841726018,TBM,92,Low,None
888,46.93789052205385,8.185251854555132,Sand,6.350948608607423,0.7171550980437924,21.661266462816414,-0.194238339557387,0.9881520618937989,15.337717723891085,389.2935202374898,646.341945386071,1465.783448568515,2.9817614288759042,Pipe-Jacking,26,High,None
889,27.713773906961297,5.752890857379072,Sand,1.8790268522375895,0.49954963677549574,39.410939597210124,18.669069461539983,36.68545676562983,20.472365888567538,136.90264121439128,460.1506742101208,1154.5952749895687,9.035724749135527,TBM,6,Low,None
890,5.823834386906468,7.205650439428185,Sand,3.928396185208273,0.2308348194370077,76.29872603987552,18.791171561271995,67.32628559609005,20.505130753361755,78.91060430079295,864.9110248831549,2163.6140294583383,12.730811066756685,NATM,10,High,None
891,41.72163128133169,10.380114890802629,Rock,5.3974913489641185,0.7905437787935647,-0.6792566952576617,11.60396598723727,15.891690461990592,-8.433111179650352,300.0014542175726,1394.7209401860664,1740.0630858950988,18.905092293614175,NATM,89,Medium,None
892,26.46321648038559,7.686272775747565,Sand,5.842993305059517,0.7729957844355726,55.254854461467865,-3.0919580325999014,56.07336415701184,12.263425901595525,161.27210826563459,461.79950412995726,3957.020086055789,17.985298698459246,Cut-and-Cover,31,Low,Excessive Settlement
893,8.376276089370585,7.643008043943348,Mixed Clay-Sand,6.131194020511488,0.6241000216030539,64.24680832262607,19.57471506348636,25.819035861562266,33.202451851431974,608.7808838462392,1495.7047774265716,3763.4289292662233,10.676957396878183,TBM,86,High,None
894,13.522616729217269,5.50364408125852,Rock,2.3547267407829313,0.5330144314061527,62.04367917150054,-13.628990925492253,22.276869158422574,14.454931594820078,259.06761051507146,129.06727097777303,1856.9116755314217,12.134415812597727,Cut-and-Cover,50,Low,None
895,11.845370310369278,10.135790080297017,Sand,7.871544409604355,0.6306536400068972,43.1758244224779,7.084827933487361,89.49835507459517,11.766771066372176,708.089773219572,132.41724510064222,4962.142409824861,17.04802686252322,Pipe-Jacking,39,Medium,Excessive Settlement
896,35.88254898438714,9.65833161643141,Clay,2.24893003633272,0.7974523233203084,73.24785475968042,-4.302346348879734,20.32804789801602,16.327278712098817,513.0119670320686,1069.4399040067601,4871.805292913967,14.887765304260288,NATM,6,Medium,None
897,18.473427179036513,5.107084631927218,Rock,1.6725138367935157,0.7702283446302922,6.434519477902461,-11.307555822173756,37.65517107653026,9.038351896841515,345.2478198607591,1122.947715304834,4597.384040621238,17.5867121824829,TBM,0,Medium,Water Ingress
898,10.746073279014944,5.880040677409244,Clay,5.648352813502056,0.7264877298625523,15.837800723228277,44.78380516168103,16.959750487455715,15.76999837746229,507.54316574346785,634.3067930092774,2973.889165692873,17.918612286635373,Cut-and-Cover,24,Low,None
899,46.29419718061296,10.09765373692387,Sand,7.369999998996102,0.9230218139226636,21.091285762207228,28.996004046029135,28.388773975371752,-3.2327591948017673,271.3804797743246,429.07139492665334,2120.3226350131595,16.65172040058116,Pipe-Jacking,94,High,None
900,48.04389765571114,6.2194602164258095,Mixed Clay-Sand,4.915686015495539,0.6879107018402428,-4.26242017621396,-8.181978236120672,29.310668012237663,38.397339270108745,155.9929092783339,1191.0031085899404,1633.812449327772,0.18756419787758105,Pipe-Jacking,5,Medium,None
901,11.235914274513751,6.63203654303789,Clay,5.168377041603176,0.21160771803602982,26.506886862638517,46.45771024196614,32.67730237570665,-8.293503000797589,773.1331961925496,1434.3584170646031,173.65713778007023,6.218677459420001,TBM,91,Low,Collapse
902,15.360613398944357,6.279710441300872,Clay,4.7693932355402335,0.6944510685082039,8.656086215431948,-4.880552429656968,64.10669368267251,14.16037154529258,472.3710841622631,1484.8528399518668,3195.85298594668,8.070339750694417,Pipe-Jacking,94,Low,None
903,31.645432382288714,4.454692738660593,Rock,1.2992373586502244,0.6900473965362235,56.59322293342767,-3.507071534193301,74.25927431115346,0.49962661956166343,55.49609094110348,951.6811202791566,2810.4933585517865,13.55830600606572,Cut-and-Cover,99,Medium,None
904,11.772853227431334,6.068068815746171,Clay,5.769181007453536,0.2557089308043506,30.270988605828805,-10.671073711845695,51.06697195312383,-7.082209703454925,282.73565472168184,1110.1720979256686,3186.370426264061,6.137219630559376,TBM,15,High,Excessive Settlement
905,12.136626180662534,10.226417727934274,Sand,3.5073938438043126,0.5421838034527688,54.87905300280734,30.949719480203804,61.04759809208841,22.585268926364577,169.65087059424593,1233.369892573886,2922.1790709358866,6.471162621247006,Cut-and-Cover,14,Medium,Lining Crack
906,20.145921878182556,7.419678189393803,Rock,7.549716567194168,0.7208770095666621,19.96052792837086,19.961280284442715,81.32687469833212,39.25906291985205,243.63748489215402,1198.304726639322,774.8081132530853,8.004060791410447,TBM,21,Low,Water Ingress
907,47.71266497906023,7.123957349483726,Clay,2.307530332840297,0.7636009853984416,6.213008530836181,-15.922420730959052,99.9560661340419,27.480247702563332,91.78663980015114,1490.0884542248384,3507.3590114159833,19.10667200871571,Cut-and-Cover,17,Low,None
908,48.30989883603208,4.407160586482467,Mixed Clay-Sand,3.114810472013964,0.914439700190371,6.219067002181896,-18.229003540952593,45.650598634372294,2.70103336918989,233.81422098091136,1215.6477783660846,1866.135296129495,8.743156930887427,Pipe-Jacking,49,Medium,None
909,42.88047124214165,4.598128546774756,Rock,4.53398324217433,0.8731047845679045,12.277418957210891,17.286164144301146,93.64344955926457,14.669453124556899,562.2620753995875,993.8586439346035,2629.844682435524,2.813444461182848,NATM,71,Low,None
910,36.30708130680728,3.386551479151072,Mixed Clay-Sand,4.341485305333064,0.293241447448746,4.793333872775747,25.607183434588087,49.037009302850656,-7.510922201066958,665.4571605438153,564.3239095004868,1891.7034913068528,0.12711613353847406,Pipe-Jacking,9,Low,None
