Sample_ID,Excavation_Depth_m,Excavation_Width_m,Wall_Thickness_m,Prop_Spacing_m,Horizontal_Displacement_mm,Max_Bending_Moment_kNm,Basal_Heave_mm,Ground_Settlement_mm,Clay_Undrained_Strength_kPa,Youngs_Modulus_MPa,Poissons_Ratio,Safety_Factor,Failure_Risk
395,5.148205383421954,28.580490020163097,0.47458973669739163,2.9932447689385233,95.34320470980072,928.3599410805697,64.56497409298423,17.074949422115825,112.50020748801424,21.0957759393445,0.20274758108235877,1.303855174441965,Medium
396,19.811018884961484,49.15718588067961,1.3047961847196492,6.388123830664268,22.252179437845875,680.8833326473709,78.25021468183641,86.67868864897576,82.87423306069478,86.12096200468186,0.23759663826739696,1.662945998919156,Medium
397,26.185153373230914,16.895618733428627,0.3186750555104592,5.146696366833512,114.91826270176954,1720.4733808223086,19.183182831472678,39.424637484059446,158.11283274164515,39.18249060747536,0.2343777859146795,1.3909894135621144,Medium
398,13.922497179368872,24.299324139675313,1.0751571149989936,7.8854393497407775,10.252142728453673,1207.5457723102988,11.217786200430506,92.48824432676923,144.69339684990962,63.39139494088756,0.23747841652412516,2.965715275198346,Low
399,7.707233912072921,39.1770437593086,0.8217618405237932,5.316982136554397,123.95981606169502,1060.1045559733398,19.778020734115533,84.77582981307762,64.94924203331608,58.50659074207789,0.28034142493499803,2.679232178572231,Low
400,15.521931243580154,48.55774937075773,0.5409200748712022,2.1500909113451248,39.28938672723435,1499.5893717024508,75.91848163898617,37.663985179719575,188.80800714880138,69.67484773625085,0.28729405310287887,2.8464956659292255,Medium
401,23.177611226462673,16.227008510569508,0.4290736701245209,5.623267937744528,103.32777934509974,1640.3871234588123,19.97659664476474,57.39143089462625,133.77049485951036,76.64181858502572,0.33634969915592167,2.535303320025946,Low
402,7.682530259266813,19.09519816777383,0.8281532358555916,2.8718987380197563,138.55340115328053,1387.8426530743031,40.86906379615143,2.7174036293921455,87.53067305953127,49.67929878567221,0.25790465735393286,1.8039661303545447,Critical
403,10.151214005322249,19.02778697561721,0.4479669663857097,6.791245491692523,50.97405370101734,908.0123212687378,26.331135432786276,26.32214028671347,80.94377226085453,89.94797399342191,0.33898683757146886,1.2519553495923073,Low
404,8.688796170717499,10.83728117968294,0.883735934029257,7.139409178939394,75.43411169106288,789.6326457107656,25.659813003360277,71.02728485692496,70.39219720583023,82.85485794054051,0.29779315174762555,1.2577763452014143,Low
405,24.923693889380623,34.16462499923798,1.0502604703834226,4.892561112768286,69.46770509256756,1554.7466296317693,7.404074889114966,67.79109458462668,113.6956109585526,80.68789833830738,0.33689905938508335,1.1337022664066896,Medium
406,6.572315561312171,36.82812296583575,1.2928610323288297,6.699328742313792,23.641702359430216,1059.9189632485577,38.3371586717831,35.3369459541751,70.33115196362552,51.24221577408626,0.3250208152520072,2.002629010667474,Low
407,22.164662552860825,34.10103560501014,1.11437932461944,2.8706644128896306,88.54680157361425,1423.552853108884,66.44638294704862,80.86080319094565,112.37246188928393,13.381559726014913,0.3031373665111531,2.823926350300014,Low
408,14.161423018829783,12.852919576512573,0.37823972004738055,4.952469119213877,111.4502877781422,1786.2776387070762,-5.546348780151628,23.58360518998711,72.31556423511765,54.303076574105,0.2534158849278439,2.981955754100686,Low
409,23.894781072132556,12.769205029825269,0.6689190390574047,4.363665588143508,137.53122433857288,1835.9867377365713,70.03039342970794,46.127053315227165,148.5211282285834,90.86009807297647,0.23616656715278278,1.4320595600808828,Critical
410,29.10958546960094,18.415462179764962,0.6455743295190004,5.667904322318488,127.62039024742693,591.5454965191167,49.89256686235695,47.25306353109008,167.78630325295376,27.1405140046767,0.23335871532680483,2.334091988652805,Low
411,7.8636324896620575,21.611780627956584,1.398038908165301,2.26686313281896,76.50290695920475,416.38540303140246,45.50642725174126,34.08167688700171,132.4284121284138,98.43332248095291,0.34282607561844214,2.113615634342831,Low
412,12.859626026686461,41.46174623640189,1.3413384532713162,6.512737029491764,107.85257317679023,559.5103526568339,46.3310209631593,95.46661011251672,152.00853122823457,82.69215580118542,0.34378607646940373,1.8756594571278846,Low
413,25.253135692971426,16.375610629956846,0.7441775020205004,2.474775736848102,120.11751200608393,1515.1749525442303,16.66428523590225,69.66840335151014,190.75681056260913,73.88468130538584,0.3087247060286463,2.2646910163864913,Low
414,11.653959651279411,11.763688655901285,0.38538630705909727,5.938829105180989,74.02330706075232,771.6131702900124,27.363005348145897,53.919933532730155,145.75572943559118,70.94439621300887,0.3325693976114716,1.616998641756152,Low
415,10.378014926151023,25.759500308522206,1.37292878136568,2.1107433532396653,17.31413410564016,388.10909764059306,61.93610053137931,51.051509338864854,104.6237297275824,62.832329374038636,0.33784942446185906,2.8778665052055894,High
416,25.634449446724293,26.65568680567681,1.3658279435570246,6.991328382540377,65.68961457710563,241.85171038859005,17.574293324266065,15.929609247109655,117.42202380123733,74.86032909242188,0.2767334294778968,2.3519875089539415,Critical
417,29.677059100149258,28.03629352755817,1.32569535843687,3.048197781342688,126.37170573023472,688.2607182178913,32.301818861542706,37.218689706809826,179.07878391080556,47.971500059738844,0.29435895359377584,2.4592424023833788,Low
418,18.922014753699145,43.076141761078745,1.314097965282602,5.092984855861943,89.49621080906024,315.46605868349707,-8.2330955751112,67.27733147291075,69.60804784251445,86.07592972181168,0.26281317468803217,1.3333286090133627,Medium
419,11.951218708333482,13.920216594837669,0.8763048013033856,3.568957422365716,108.66875655140085,354.92854443994855,56.02025176419559,92.45702196867337,98.8605533675649,72.67113604857528,0.2627736146427895,1.1708804076947628,Critical
420,14.964149040001349,38.15768329687849,0.5129179826995178,6.335883212366411,27.79020332288813,1383.573748220227,27.59319590107451,81.64640593918385,136.59201034557262,79.41278011415942,0.2057643377966922,1.6675497448075107,Low
421,9.253258184590225,23.51782284181163,0.8729856605549131,3.928106601138327,144.65066523165086,88.4775865533903,37.28228916262434,30.038980395997118,151.45843541126516,81.32386799493815,0.26507321907272086,2.486679467739539,Low
422,24.047181972268813,22.399205457418798,0.8935173248033579,6.347655161529904,60.61207942399641,279.2288601696041,0.32203860296827713,43.39566256899333,164.52486131475578,18.28630411380123,0.3010234717269775,2.865351001456287,High
423,24.336850445569198,47.3017250434392,0.8879181038938329,3.709227241012859,98.04532840765934,1696.512707865538,79.25428059086931,8.291752071279458,97.73101939941307,15.007669541896414,0.2632973249159857,1.7401256171428172,Medium
424,26.878024809562362,19.93874097666968,0.9465271033381393,6.51483854561456,2.8308381885907896,1697.5824657855937,17.222104428636136,10.217232303558077,71.87887010137254,82.08872816362623,0.33086145153154345,2.5031449434937656,Low
425,5.665064089914097,35.701273413574654,0.6091884275893862,2.1836329780214254,19.0978893382937,692.0247835889751,47.149069543680525,47.02303869987151,193.22588145148396,33.34456189344216,0.2498844428610527,1.834896762826981,Low
426,19.049533540659482,21.005110295043682,0.739489417360338,3.6998680122430905,117.30514048273784,221.50836631902152,42.311271036901886,53.021940681710014,61.45883256980592,62.37728267606328,0.21990230698412744,1.4495021490220203,Low
427,10.35638585857961,30.285755305615403,0.8210239103561634,4.991801038641674,145.1954168280382,1424.6921509240515,60.65829835324914,26.402709569691396,64.37080336803281,49.93397696970876,0.3217338036093589,2.426383331596865,Low
428,13.522075387308927,41.451715703851114,0.4573454514197998,2.270357491518353,48.00830325832173,752.2567911590551,16.44532600597645,64.27826891859412,124.24138128529533,11.983528330087081,0.3010921877492888,2.55604469475892,Medium
429,24.62389038216269,45.268900940650425,0.8464369614738005,3.116204368227672,5.577110241189725,138.65602304960538,58.03346104975135,70.33806855801377,172.89065422153976,13.625313234964434,0.23627292234808728,1.2462497469774965,Medium
430,9.800841309037404,43.54788961180201,1.2725635404835116,7.607221889847219,54.12999029702063,357.76261353460717,24.42515576171609,29.91161316119577,166.17561595329903,84.44127180509162,0.28046768840633496,1.4713729044997277,Medium
431,20.958543764527242,33.28722944578559,1.2936714512794516,7.861005591081136,2.6202195418503935,317.5688833298474,27.004486926171417,75.84247257075418,190.65488992911378,64.69098053398514,0.26027785078906884,1.888509055642057,Low
432,21.364154780589953,19.952652613528883,0.7938765262812364,6.438499684342913,28.855963839370368,1198.7768704639413,50.54412738380931,20.560491903913338,71.24038634194827,57.14587708631604,0.34082896646534866,1.2103480254871288,Low
433,28.852347872557516,36.44933533047463,0.9225699745012241,3.513200303701477,112.87080225806076,1801.3292880269446,60.585719456642195,54.425137727557384,106.3590885593654,94.99168751245752,0.29109981363809434,2.8434354572583436,Low
434,24.379023213223427,38.39620183118432,0.340380398562068,3.5631046726158138,140.56325971597443,1596.490464980742,50.017997250850314,80.42810935621732,92.3213193082565,25.58035233359604,0.22375838917804874,2.1009346076336466,High
435,25.090878678842337,10.427679604540057,1.1093190677623161,5.874742146770437,13.117362655332999,1115.7062877835986,70.98915685140369,53.700908568255535,179.13051853320079,33.21737556929187,0.27532226789554776,1.066647210217724,Medium
436,18.290018725447336,27.568420437274984,0.7855270595362356,2.705597699592211,83.68511682157639,873.2025716085861,15.664312655906059,90.79627185210506,123.25319304218006,78.10651704120646,0.3293835248785776,1.2048657023014167,Low
437,9.669520179059266,43.73048171287057,0.8345732197000149,7.6898562825822,38.08212691860479,1256.4195826842868,71.05550588917545,5.850123287463582,54.02719016234995,79.77117051621364,0.3007245005048692,2.899581759714658,Low
438,15.63908414295879,29.583503849721893,1.3484072726157177,3.3488773970611074,20.85886886908943,915.4348449111576,1.7777173349040822,58.83138454914718,156.1946610257595,46.4407476795248,0.3263678114147984,2.42397088853256,High
439,18.737239337795508,22.455017686532845,0.85420132147273,7.997813752552663,32.84703448373363,529.8932890238161,49.357728712698254,56.17554525443901,108.30471467399039,95.5880591179384,0.23755989707984604,2.4156911859109695,Medium
440,21.960481292842807,44.87191084098651,0.3254306954734233,4.974402771814763,86.66446012465612,1374.4350379369453,39.28675862421598,66.03533285426847,129.67201450565184,94.44291199436536,0.33325270655713124,0.9594969068111201,Low
441,20.19272779579818,16.23522790119223,0.5729890690428748,6.628579933957618,9.770175216594158,1752.825694195576,34.51723463740305,83.34068386803077,184.0681140514997,11.116874355414359,0.3133416997736258,2.7696574429596836,Low
442,14.849445722931089,18.257809296648016,0.8707447371699106,2.013104567033343,65.13278942526263,777.097144827678,17.982082597596044,72.5853084338395,88.51066619492175,25.509511210665252,0.30933706331571176,1.7762177976289302,Low
443,11.632827674896035,37.49489467744533,0.8092755512982428,7.332478428509852,20.28417764327458,1691.0000119981069,35.335947077741075,79.02827353728418,86.03970134182657,83.81974975154841,0.2519811604645287,2.251378109807838,High
444,9.205771080092077,24.097437661062997,1.3324441647365768,3.6200122686834826,40.90155785917222,890.6099906428065,4.559602074623292,28.881672571762152,89.4788756270134,40.16950163434075,0.3331487095640792,2.911316282050831,Medium
445,22.346134656806658,38.520673429351156,0.9505650111674,6.007620467288392,28.613149461489584,832.6050890438806,23.238884979050802,38.74973785689646,100.7161986889554,18.591641082984555,0.29569690660898246,1.0200272367844252,Medium
446,21.134966857812124,16.308144850379676,1.1275628902981452,6.838131684761538,132.44632497463456,105.23249721670396,-1.118717426451033,62.67769740462303,66.10309619691495,80.64992569812252,0.32777592152942037,1.8610082108704733,High
447,22.184311643945165,20.090763584033837,0.8631879564521641,2.9848864433540125,106.20169963069343,1405.79385766645,41.466193980768765,55.346147192493525,154.58294912128844,50.91251550176885,0.25414571839794076,0.90914802065625,Critical
448,14.313186320069871,16.26589513454534,0.8275868808709979,4.655056887975373,130.26938684212058,1624.6299239719547,-1.3808902420335745,96.11038749705365,81.10980767437049,54.316970804383466,0.22184781365965348,1.8989999313121741,Low
449,11.560195564268625,48.11641254254039,0.8355440021692215,4.9630156439115405,57.519425182153874,1343.935993139194,4.431017951464911,18.683449993441936,188.92186209058787,26.773244993455414,0.24985057703304836,1.3549707030726563,Low
450,23.993033217023132,26.216158434036963,0.7931058836326066,3.8727167920352272,47.01200472805051,345.1538552142898,-2.307987866126682,35.127837245114165,82.35294708648061,69.48055485450351,0.26828965210627737,2.804344164402516,Low
451,24.341184876383352,23.48879639640904,0.946300063025044,4.890534978373889,57.08807923466506,251.4222617276541,24.317957595687012,57.27552332848548,88.34630439631627,59.61171863103559,0.28001110627182385,1.6766834874007912,Low
452,16.390409349171016,10.568086246830589,0.6005320821043244,3.905273945932028,2.7822293586611204,1167.0745656561521,65.77626089765137,86.7963769936152,94.55303432162245,28.600564401016822,0.2766213823567306,2.1945193813145742,Medium
453,20.297602119183104,16.136703176435496,1.369266232610185,4.164486470331255,108.70564127228373,832.9566956599737,71.6206752470445,92.93485246909917,165.28071455171238,40.62983575952861,0.28190818886548463,2.692631982592008,High
454,14.33799160579353,26.84543424969998,0.6997026577126475,6.015987072216434,52.465868534261745,886.7406777968997,-3.529949085998795,33.603633082759856,114.14097311630447,63.719135860255484,0.3262558647834421,2.9641220885177884,Medium
455,22.54868000299517,12.740111702875762,0.4770286010128162,5.795559609829983,46.998570536518756,1937.210481148865,47.10951267754643,6.710846152635163,172.9001936045928,93.23850298900692,0.2255151869282255,1.9084026147228013,Low
456,25.89303991619678,30.429573180248678,0.4158605743172941,3.3935943547851517,89.72115980557993,1461.6492088264777,51.59468821328661,42.161969792218514,167.7280568533683,92.83387152893425,0.24740769427533063,1.8026669462952032,Low
457,22.205831933391234,28.200617538577912,0.3161074981441531,7.384897308772548,65.43748675647247,852.9860914551256,38.03929481888217,39.43441432335071,189.42356341512,35.911531395773466,0.33329127356531774,0.9666272196522092,Low
458,17.814565671178414,40.68672561377408,0.8074272942802336,7.176731274028343,147.12650523358477,87.24359569134404,50.02863753225913,98.64870679296895,163.49062326560824,76.20588799838964,0.28406873068374955,0.8280256753418731,High
459,16.466448987309256,36.39210805601266,0.5251331862545097,5.05449984013971,53.4379564348202,116.48661081387702,11.032164389878574,43.10612442907894,57.786675450359425,79.79671724714285,0.2875084805554358,2.1393646034966918,Low
460,21.057991274393608,27.83789221282295,0.3259774831046975,4.599504456174502,92.084376331187,1385.3672065094195,34.06797906371145,30.572299930322945,175.59219105485874,82.79407899845152,0.2717093816920928,0.9440215747248213,Low
461,21.995272290033256,18.986428004202857,0.9240234555474285,4.261135897904653,46.74766509144776,1683.5905810596396,25.178826413224563,36.5377374534934,190.71088950581168,61.36860562763321,0.2823461952479209,1.6368336614846413,Low
462,18.968236088113475,39.07454264071225,1.1159742583809138,6.2436075119986345,148.58924703159852,1430.0201276218834,-1.9262843704332049,39.69262806238139,199.05337888245035,10.945719828962902,0.2297119595840152,0.8079341594342153,Critical
463,20.623556877684877,38.31448413816817,0.4029012610933252,6.029996343256823,66.76665520801922,841.4811175792146,46.30007957502401,82.1540382196616,68.79013911986976,78.55086569016237,0.2820300349127192,2.153500497724476,Medium
464,7.414717062363305,16.131846420615496,0.8531049275035916,3.1770836416278723,95.11932163002044,110.71468896461064,34.56936734043916,8.101489283126417,141.9909903989802,19.593770484641503,0.3495759691866675,1.7359133529690918,High
465,28.79413790355817,46.59007325701611,1.192354414320896,6.028748187802168,19.008250642901558,1936.433178958698,14.765662421232488,31.650704887502666,79.91879988262392,20.518424759836165,0.28490713593862765,1.0794456935298333,Medium
466,24.76932659330085,12.576204640601727,1.4829681852101102,3.51458716461224,109.95363222954872,1973.355321208269,32.63167343630343,96.63184919070996,89.37644613688985,64.50623223815374,0.20666036984090455,1.4520087350498088,Medium
467,14.348196742669595,12.201508355708647,1.100628413571073,2.1113500191411534,40.381508681343306,1121.2608753163238,59.776821655775265,15.310250479879993,161.8376507334287,98.51684689227714,0.31946534665259896,2.053253537738234,Low
468,19.070315273840748,17.494016706497078,0.5938074609714247,6.195252065224262,67.29198792445078,187.8083811554559,62.149198652725744,74.260132153259,196.65015765485904,31.828552593921984,0.2594713143085081,2.2447694096219495,Low
469,6.183113253410534,46.37843192195085,1.1598643677347995,5.868761614764497,132.46995934911868,1104.8963865332105,48.45735158744322,35.63935011982904,139.22832521945344,68.12297920460868,0.22305142227523428,1.817138935259583,Medium
470,6.03069534997651,30.799924961476872,1.0175153121837959,4.464855574246049,145.5828772327652,1790.0600169305762,32.09730500601474,58.17855261945254,177.58767047333708,37.32882811638409,0.32937797093400367,2.5687100554000812,High
471,11.269958377799068,41.517636826916004,0.5541591462978572,5.1541163355170365,63.685815276053546,1375.9717447500163,41.81746752834632,9.954803850888204,51.33257057432419,90.88535022494767,0.22969598833024513,1.0473689057465685,Low
472,22.24254105911558,19.113727523060025,1.3213329910170657,7.683015150234558,125.22040019317498,1453.9790005138123,24.651383422005544,30.641166735394656,55.49474597744289,63.41652029024777,0.33811510847877996,0.9860005897472972,Low
473,26.30369369500029,29.608878986149634,0.812885312673121,5.571201085432627,8.002349182479113,215.6911829928861,1.3900708694814412,50.086494166088826,139.5086505988795,28.672959489082377,0.2662694735663908,0.8973373918391784,Medium
474,18.97964699949621,24.331578544955292,1.454373185680951,5.947303612019189,127.13610446853937,257.69769221201284,24.70585376474827,23.17006581758584,108.34746524006587,33.59179454008854,0.311418625212455,1.9788212467887731,Low
475,18.303318489558812,43.11314428264771,1.1674812089373334,2.3834679256948466,94.42654832289745,298.33011393297625,37.72994804626708,54.18699430531522,183.46367224597307,48.923265737630885,0.2820493775507781,2.353709749315808,Medium
476,15.05773834478665,10.904177574369065,1.0734757855581865,2.9959667640507517,73.3059252587403,1813.5348256389357,43.895061318552564,21.97593140627163,95.29728696286006,20.983920582683144,0.2384940205872842,1.0871470787295654,Low
477,9.039948898950529,19.753709198644213,1.1740234049718743,3.805713658469529,133.49455577058717,1075.406790714436,74.22208784491588,65.01005526505539,114.80765412560712,17.08600314371335,0.3006635261743878,2.2056803680818637,Low
478,7.958852533164688,16.10296897209515,0.8737164225818659,5.236275908168858,126.80058337596208,1593.5714379663327,59.96001005275545,90.43543402503143,129.18637967473524,71.20552561731606,0.3436868826335222,1.8492850856169765,Low
479,24.016994030524152,44.367561548862774,0.9062717733620087,6.659545375899928,44.5417643930358,274.81795677302046,3.679330530020959,8.548863735157141,90.95582493293713,46.644855588020825,0.31544554501871186,2.972157900332453,Medium
480,28.18758878241439,28.701753987750628,1.3214488625336926,3.927445266731522,118.72325735171363,1858.9032757417601,5.676398598763525,21.661603577608634,186.27423011799414,75.36032126832494,0.2906026994862767,2.3784419403861055,Medium
481,16.45708040965683,26.168801755728648,1.1171142439722033,4.138294582872644,14.92364004935589,1651.2270784195598,-0.9554716684221365,84.44230272603299,119.68003769871457,19.905238039385935,0.3485942162398785,2.246441337421577,Low
482,21.486141467890956,27.979310484043193,1.3766919902299701,3.536905311042493,123.41459032010552,488.29008231194445,56.4363554498826,63.15534854419575,113.62334136785253,64.88789931109861,0.2397990001014027,2.054989416719158,High
483,27.86144127202353,48.87698202809341,1.3689921042891222,3.527655975771835,101.31834270348757,1754.6553549232094,53.55100506426714,7.870891714256523,177.4629573401499,49.89761140327664,0.2093512231864171,2.994205599409349,Low
484,7.252840823353614,44.010695773436964,1.471788040853099,7.693183075368779,13.17994963979141,563.713380823778,78.7726611527193,48.63501151094953,96.79676024718478,15.21987890113257,0.20481962991738967,2.95701017588007,Low
485,24.262036327975746,38.2547508740123,1.140257590614401,5.81274307771334,102.46202602112031,450.4127647111602,36.98210758979138,20.9758515011335,172.61980167664416,59.03217804483792,0.30660318193381975,1.9838532760879475,Medium
486,20.420422109389378,21.619158368930186,0.9027620611940903,2.9354074612396808,87.07789150145553,565.2756767838141,64.37734359639937,19.909639407006974,68.34092790820242,17.45238472430912,0.32453485471012555,1.801403364135376,Low
487,19.965929470746534,16.60691998073791,0.4995740402508988,6.333491468505559,89.18251517175672,1824.4123733815882,41.87958727785088,94.06453433605238,77.41828000473495,84.49477730119072,0.295265080622679,1.8166528299438554,Medium
488,12.313510712039246,46.857345160978134,1.1464566715769007,6.332126860160174,43.62959026945478,1835.4043717539955,68.66780412746934,76.1541548076109,192.62624992576022,66.8761718851026,0.33575398961647973,1.7423532587114043,Critical
489,22.097333869441922,26.923020911859314,0.6498932601119168,5.99882117632223,39.97458000192679,691.5417606415392,54.89189353724764,69.62305935241437,176.3671236211562,60.12707803844035,0.30469640710098805,1.9690762753919089,Medium
490,24.869943870519414,21.15023197874517,0.6395370816447974,2.8083226705439817,114.380266808103,1425.596660934375,47.85956134921276,23.89288170778586,108.18483521846093,22.01221040226931,0.25564319696135307,1.4018853891916156,Medium
491,7.821454123592429,28.836833056705416,0.5859453317376817,4.447948900817521,38.52202215258587,1367.7032475701574,40.861040388474535,11.857343304095046,145.76846730755443,35.87114021536747,0.22718874374448225,2.8389353228517384,Medium
492,18.338035774524595,46.713896912814086,1.3501464688217402,2.640537982966479,66.9393377714848,1622.7971326542863,55.06734719986774,87.08326212853501,191.44552841464338,54.35883074217694,0.33869712178387346,1.8785061792162576,Low
493,7.531629524685242,25.48269253565173,1.34155733601859,6.899723024552819,104.21834978981771,628.1935252771556,27.768845840390945,0.587956934245093,81.77883542961264,66.99551622757193,0.21553957249962194,2.65241718604494,Low
494,26.814350482441114,32.50563988992398,1.0571645338440698,5.931032859067516,11.942437699115665,1044.7701567252836,-1.3081077364902303,38.80964237010196,58.8515705334501,26.490764686794,0.2814482605619608,1.8456680842687643,Low
495,17.690918066408685,42.118652044342674,0.8675771776448831,5.04322362060691,89.18225739174858,1351.9642044661593,-6.401248408194328,27.761250296133355,130.6202096757958,10.797965032026106,0.24710118879102674,2.3802386026025344,Critical
496,25.199142231518934,27.08530124193565,1.1065373521185589,4.05809285900358,88.40645589721758,101.2007966793168,33.11213584482565,57.037620034882366,71.38953179953899,41.0284168542366,0.2407122511279509,1.5411403218484763,Low
497,14.202140941655356,19.34167207705473,1.0286753403580688,3.1054968469666004,102.63430663320382,784.6405533953615,43.93624239981272,25.050843588583472,78.09786390670627,53.45843091006192,0.29687522778753445,2.1745750870131735,Low
498,8.126955670408135,49.781029935321335,0.7988810979880647,2.6386855329986476,55.4892142958488,1406.9822974732094,-2.9035872486437118,31.120535932830794,183.7308784597369,26.599015503712273,0.23468554060865543,1.8964171799920229,High
499,6.037482609642787,48.26283429808639,0.7555570409827612,7.815443645221397,67.34696610957596,542.5604315823102,15.821319402089202,85.00398549931936,51.1105187967337,54.294895526968524,0.3374547660113594,1.6076513643739418,Medium
500,12.037740519309388,43.73916676502056,0.7593531697744202,3.1978918517361383,49.49539709170405,1917.52300866265,18.98289853779384,60.31888234045187,172.52300396958026,40.463727271234184,0.26090658636486863,2.7394237743496026,Critical
501,11.105842509101963,37.534955175436906,1.0069600837872459,2.359247760328314,121.22523707831637,108.81467443833596,40.65159816874261,14.568252732936838,127.54261645034114,50.958069949576696,0.3016063020094518,1.0479657020475999,Medium
502,19.008799350499046,21.794625122787878,1.077203227344991,7.770000633094979,19.59161400541987,1918.2700157954746,15.063421043851019,72.64715434958316,133.89415814679506,41.27119755207346,0.3091633575992877,1.8712309263020428,Low
503,5.543470951592684,46.53651752656128,0.8420901042185303,5.293710448146962,144.44309303629947,472.68954262028006,-1.391626039959398,20.74592014798784,150.76519406845438,66.56210648081202,0.3024412541937995,1.227611961185501,High
504,18.014263607479336,21.02226680484915,1.4624297402556516,6.779940409946857,95.2254233968826,145.20298175447147,4.837106685189511,43.30049301124801,114.71674884620155,13.860730989421452,0.33551003613395347,2.6943212006787016,Low
505,14.794293550300079,42.032379787073296,0.40061486160537724,2.262595083189911,133.03600865882638,620.3243647859371,5.655302144377389,64.66072368392933,67.34178322886221,25.38147609498462,0.2346696295408997,1.3576325583744597,Low
506,19.428056747861056,46.730326717652254,0.7164564311445324,5.401675144877927,63.93471873971464,1583.2504992159393,65.84254498004853,27.192953745748728,65.42303357072358,48.947578219989964,0.2129081817029152,2.193546748246008,Medium
507,22.560438203759116,34.120153617196465,0.8028896197505291,4.389259784707971,49.8418605587995,1517.2619125737037,15.58877182804623,38.410681467579224,163.15432987759138,42.0667043996671,0.2083198545897574,1.164239733187779,Medium
508,20.852298626995974,42.12224871564715,0.32030561215793174,6.6317866060993005,135.1088715185975,457.2388120244445,54.32225605232813,73.41495973041509,83.15527149009273,45.246876035843535,0.33167662257125374,1.6908100728358408,High
509,29.616109234334157,41.66780396806986,0.7379486252018701,2.2305538738343516,14.830954331445417,433.74076050400885,41.105487170537515,93.79109534243433,54.21525254264663,82.33846253924318,0.3459930574908773,2.7785858304286015,Critical
510,8.456633596921776,17.726310044839195,0.628451900607411,4.4101434113696865,17.56608472579167,1303.0308358188545,77.93348782547977,52.924505695947296,196.94208336484115,89.76984924226291,0.2453789811807069,1.1653417776842692,High
511,15.743425223244463,36.71697894384339,0.9072435242729768,6.794440516917176,44.902016472701604,943.2612448676745,14.5540401992182,0.9970971556622743,197.058727904104,32.380190514781305,0.3040270885362454,2.2590308157663475,Low
512,15.620768416082779,13.738717476177742,0.7036926566199231,5.13618358783022,143.96624726494778,1594.9654089952594,4.25357184762802,33.84637512418305,106.72120060156698,85.27519542576749,0.20133691762576233,1.2499228152231006,Medium
513,15.426330092573016,30.314005725499253,1.1714185619357533,5.3002324459916235,94.96029147976606,97.0589184504795,-5.316594607489566,39.86343348455345,53.82857668356698,51.2910878761322,0.22829472651739818,1.714647915570765,Medium
514,21.594959801066707,16.4894219256231,0.9119189944891781,2.582988091795793,83.12905449230973,1240.3031284831136,11.686369605315246,33.91736200022441,159.08969878891247,34.64385573575987,0.30339115736924216,1.9893571456241186,Critical
515,17.24570151366806,26.653979951857266,0.4557146801955172,2.793983336720548,105.80345045331309,1474.810423867758,51.566379777385336,43.626886111556274,174.65180907285037,98.69104639042105,0.20988307089728492,2.0700741200174453,Low
516,17.935813995324075,43.319282987937505,1.2000735889732166,6.061997632194715,62.62118341172493,1987.1029184559045,-2.3267597826825446,63.26662538183997,68.75205351737146,84.23216122907506,0.27027650748797366,2.125524942616942,Low
517,15.808899803669117,49.48671358520818,0.4190746752992119,6.050279733739519,113.71102521311988,1373.6243037618515,12.023166063469269,12.112802699775315,70.31879223638543,99.48279871778824,0.2993874896560923,2.208289113860029,High
518,29.792486525464064,22.71839326638471,1.3068590016952288,7.87462036551364,58.98460469593164,502.0980552724343,66.97775313656108,27.263050886750552,173.3335999545186,25.137170598542916,0.3148937256958276,1.3978911348823546,Low
519,28.189033720476054,31.278227951327064,1.4177066329034633,6.271717928393302,123.95447772846968,260.96308001607565,42.46576544280682,50.764808601762454,188.28610830728522,22.94584065530728,0.26807238705865555,1.68300846857775,Medium
520,12.693104734109273,30.451920974819544,0.6869343482218246,4.959460975600684,40.09426231147568,1299.787710555947,-3.743061377212409,31.55733081799751,168.61322550112243,55.304015764981536,0.2945426059244515,0.8821010598651418,Low
521,7.789848119166679,48.176060393242636,1.411371159915517,7.143966941201317,41.631998894703635,1070.2069816605213,-5.708517017521305,99.10853381353594,80.11174237542943,67.47793840310985,0.2809363444343092,2.4912653483690255,Low
522,25.99411810096507,29.14334929731094,1.2516097909470458,2.626837914895617,78.35749581401028,1803.333312467782,-4.498941220680981,43.143146703748826,111.72818291513315,25.395408328001647,0.20784586581249817,2.6416189039355853,Medium
523,29.929256285643113,37.96424821598791,1.406922733204524,4.695774925377528,64.61417375426026,1466.8856413034862,74.76875451325274,86.97991535922162,140.1263638798871,87.43876012796883,0.31142070308897696,1.2383208796682004,Low
524,12.315222350991139,46.871569324341046,1.099524164305017,3.7226546655654182,97.21737664270431,1043.9977775831103,66.48842857049492,89.65098356138644,74.0440210731243,57.881213079702704,0.22585428738280625,1.2431767221853,Medium
525,13.944623146044156,24.935142381473604,0.5827728473057062,2.6278268415657537,54.64361320103684,836.9994679920378,66.04460378168973,83.60069997223499,81.59037389487625,46.98476498985827,0.2047708296850762,0.8924800848189256,Low
526,28.540829537130072,46.084889529815506,1.373427884293167,6.581012508322198,34.58259736055502,838.5306641630996,73.17950860191912,4.689824094516782,92.43291081028325,64.18483056343406,0.26767518744325586,2.934844410143473,Low
