temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
479,90.8,control,2,43400602067.2782,43362184451.04492,43443957849.79848,43362184451.04492,43487316890.341934,43362184451.04492,43530672074.14303,43362184451.04492,43574030579.66206,43362184451.04492
480,91.0,control,2,43747345568.44564,43708522819.624825,43791048742.096535,43708522819.624825,43834754859.06089,43708522819.624825,43878458389.386375,43708522819.624825,43922159331.66192,43708522819.624825
481,91.2,control,2,44095891532.046745,44056661203.49932,44139941007.54523,44056661203.49932,44183994853.00109,44056661203.49932,44228046747.53512,44056661203.49932,44272098858.44245,44056661203.49932
482,91.4,control,2,44446239052.98571,44406602630.61262,44490642608.30002,44406602630.61262,44535042930.28961,44406602630.61262,44579445514.601555,44406602630.61262,44623848118.29841,44406602630.61262
483,91.6,control,2,44798395491.01588,44758350107.305534,44843151075.88843,44758350107.305534,44887903324.377,44758350107.305534,44932657211.06798,44758350107.305534,44977411369.82163,44758350107.305534
484,91.8,control,2,45152362409.82753,45111906618.31375,45197470865.8863,45111906618.31375,45242577288.22041,45111906618.31375,45287685646.98721,45111906618.31375,45332791451.69479,45111906618.31375
485,92.0,control,2,45508145106.70355,45467275126.76785,45553605924.73083,45467275126.76785,45599069254.23782,45467275126.76785,45644532487.70676,45467275126.76785,45689993494.26306,45467275126.76785
486,92.2,control,2,45865738457.11462,45824458574.1935,45911561497.47234,45824458574.1935,45957381733.33249,45824458574.1935,46003200682.89693,45824458574.1935,46049020215.63346,45824458574.1935
487,92.4,control,2,46225153846.2404,46183459880.51252,46271332510.89087,46183459880.51252,46317514734.282455,46183459880.51252,46363692538.88436,46183459880.51252,46409872477.869804,46183459880.51252
488,92.6,control,2,46586393891.34638,46544281944.04492,46632932604.904434,46544281944.04492,46679471753.64621,46544281944.04492,46726011893.04149,46544281944.04492,46772551569.31753,46544281944.04492
489,92.8,control,2,46949456066.3893,46906927641.51138,46996358584.96183,46906927641.51138,47043260148.517265,46906927641.51138,47090161660.526344,46906927641.51138,47137064246.05264,46906927641.51138
490,93.0,control,2,47314344648.770454,47271399828.03744,47361611022.280754,47271399828.03744,47408880698.99262,47271399828.03744,47456145680.43075,47271399828.03744,47503413632.61078,47271399828.03744
491,93.2,control,2,47681065597.855446,47637701337.15697,47728697960.90369,47637701337.15697,47776331757.389175,47637701337.15697,47823964968.54864,47637701337.15697,47871600505.434166,47637701337.15697
492,93.4,control,2,48049618790.252335,48005834980.81774,48097622395.8301,48005834980.81774,48145623340.04324,48005834980.81774,48193624141.24607,48005834980.81774,48241627242.877754,48005834980.81774
493,93.6,control,2,48420010129.48579,48375803549.38741,48468381192.24146,48375803549.38741,48516752961.40681,48375803549.38741,48565125800.17443,48375803549.38741,48613496579.29601,48375803549.38741
494,93.8,control,2,48792240144.03389,48747609811.65976,48840983122.397766,48747609811.65976,48889726521.08179,48747609811.65976,48938467420.03921,48747609811.65976,48987213519.1326,48747609811.65976
495,94.0,control,2,49166309074.55119,49121256514.86228,49215429187.9065,49121256514.86228,49264545156.67852,49121256514.86228,49313662058.56297,49121256514.86228,49362777245.49563,49121256514.86228
496,94.2,control,2,49542225499.8395,49496746384.66422,49591718248.444725,49496746384.66422,49641211936.21648,49496746384.66422,49690703698.332794,49496746384.66422,49740196109.200424,49496746384.66422
497,94.4,control,2,49919987896.08346,49874082125.18574,49969858095.83673,49874082125.18574,50019727432.17739,49874082125.18574,50069597718.666275,49874082125.18574,50119467795.78209,49874082125.18574
498,94.6,control,2,50299601209.859505,50253266419.00683,50349850954.33447,50253266419.00683,50400097647.755424,50253266419.00683,50450348820.24318,50253266419.00683,50500598436.553734,50253266419.00683
499,94.8,control,2,50681067314.901886,50634301927.17837,50731694992.314415,50634301927.17837,50782326029.42184,50634301927.17837,50832957953.43996,50634301927.17837,50883586734.259766,50634301927.17837
500,95.0,control,2,51064385174.64429,51017191289.232895,51115399181.01251,51017191289.232895,51166413263.469894,51017191289.232895,51217425611.55948,51017191289.232895,51268438180.692215,51017191289.232895
501,95.2,control,2,51449563002.307945,51401937123.19592,51500963471.00147,51401937123.19592,51552360823.56536,51401937123.19592,51603758806.8319,51401937123.19592,51655156021.29464,51401937123.19592
502,95.4,control,2,51836603183.68057,51788542025.59914,51888386224.196884,51788542025.59914,51940172452.78216,51788542025.59914,51991958742.344025,51788542025.59914,52043741651.745964,51788542025.59914
503,95.6,control,2,52225503350.248314,52177008571.49323,52277676867.13475,52177008571.49323,52329850667.653885,52177008571.49323,52382023823.756454,52177008571.49323,52434197917.42831,52177008571.49323
504,95.8,control,2,52616269670.52098,52567339314.46179,52668834289.68999,52567339314.46179,52721398376.811325,52567339314.46179,52773961035.86495,52567339314.46179,52826526786.94146,52567339314.46179
505,96.0,control,2,53008908431.48407,52959536786.635315,53061860028.398575,52959536786.635315,53114817753.336945,52959536786.635315,53167774779.88466,52959536786.635315,53220732056.51329,52959536786.635315
506,96.2,control,2,53403412595.72357,53353603498.707466,53456760690.82984,53353603498.707466,53510113527.76536,53353603498.707466,53563460599.092,53353603498.707466,53616812114.62227,53353603498.707466
507,96.4,control,2,53799789719.92179,53749541939.95032,53853535584.96922,53749541939.95032,53907283413.29094,53749541939.95032,53961027734.83119,53749541939.95032,54014775404.88149,53749541939.95032
508,96.6,control,2,54198044175.13124,54147354578.230705,54252188931.65194,54147354578.230705,54306331207.950584,54147354578.230705,54360476632.42322,54147354578.230705,54414621163.37626,54147354578.230705
509,96.8,control,2,54598177689.29895,54547043860.028046,54652720640.16614,54547043860.028046,54707262107.23312,54547043860.028046,54761808536.89099,54547043860.028046,54816349907.60451,54547043860.028046
510,97.0,control,2,55000189719.05075,54948612210.451744,55055134031.43646,54948612210.451744,55110080197.877716,54948612210.451744,55165025843.41696,54948612210.451744,55219971732.75433,54948612210.451744
511,97.2,control,2,55404085474.59948,55352062033.260185,55459433562.09997,55352062033.260185,55514781570.55684,55352062033.260185,55570132164.433495,55352062033.260185,55625481659.65098,55352062033.260185
512,97.4,control,2,55809868947.994514,55757395710.879135,55865619963.54886,55757395710.879135,55921375977.81797,55757395710.879135,55977130160.91788,55757395710.879135,56032885023.64558,55757395710.879135
513,97.6,control,2,56217536444.25858,56164615604.422356,56273696592.645195,56164615604.422356,56329859755.87236,56164615604.422356,56386020100.72693,56164615604.422356,56442180999.09004,56164615604.422356
514,97.8,control,2,56627093686.90475,56573724053.71184,56683664871.2003,56573724053.71184,56740234551.199715,56573724053.71184,56796805118.97558,56573724053.71184,56853376728.46092,56573724053.71184
515,98.0,control,2,57038546544.765015,56984723377.298004,57095527118.644875,56984723377.298004,57152508160.39537,56984723377.298004,57209489767.72806,56984723377.298004,57266472084.73054,56984723377.298004
516,98.2,control,2,57451890372.75001,57397615872.48291,57509286877.80869,57397615872.48291,57566680384.70695,57397615872.48291,57624073993.38919,57397615872.48291,57681467228.44317,57397615872.48291
517,98.4,control,2,57867131707.56125,57812403815.34088,57924942172.69387,57812403815.34088,57982750813.02943,57812403815.34088,58040562278.20929,57812403815.34088,58098370110.13099,57812403815.34088
518,98.6,control,2,58284272985.552605,58229089460.74268,58342497945.939445,58229089460.74268,58400727917.665665,58229089460.74268,58458952954.08964,58229089460.74268,58517178003.948494,58229089460.74268
519,98.8,control,2,58703317884.529816,58647675042.37805,58761961802.21611,58647675042.37805,58820606416.23343,58647675042.37805,58879251689.445526,58647675042.37805,58937895026.59936,58647675042.37805
520,99.0,control,2,59124263766.139534,59068162772.780716,59183330764.847534,59068162772.780716,59242396217.45228,59068162772.780716,59301458181.90344,59068162772.780716,59360525937.57589,59068162772.780716
521,99.2,control,2,59547118263.17893,59490554843.35192,59606605428.89697,59490554843.35192,59666092758.461174,59490554843.35192,59725580179.714096,59490554843.35192,59785068188.06599,59490554843.35192
522,99.4,control,2,59971878129.84055,59914853424.38639,60031788336.23504,59914853424.38639,60091700382.21227,59914853424.38639,60151614944.84831,59914853424.38639,60211524295.800156,59914853424.38639
523,99.6,control,2,60398547829.02737,60341060665.09809,60458885285.10977,60341060665.09809,60519226009.67386,60341060665.09809,60579562030.1365,60341060665.09809,60639900883.09193,60341060665.09809
524,99.8,control,2,60827130430.36004,60769178693.64609,60887895711.3508,60769178693.64609,60948662701.447685,60769178693.64609,61009429234.51692,60769178693.64609,61070196178.13752,60769178693.64609
525,100.0,control,2,61257626322.413795,61199209617.16201,61318824378.657585,61199209617.16201,61380021876.42632,61199209617.16201,61441216135.24804,61199209617.16201,61502413526.08327,61199209617.16201
526,100.2,control,2,61690041599.1884,61631155521.777275,61751670188.20962,61631155521.777275,61813298578.08208,61631155521.777275,61874927599.706635,61631155521.777275,61936554790.497406,61631155521.777275
527,100.4,control,2,62124374866.35128,62065018472.650856,62186435836.91479,62065018472.650856,62248497631.01641,62065018472.650856,62310560292.4387,62065018472.650856,62372622572.70556,62065018472.650856
528,100.6,control,2,62560626268.72586,62500800513.998314,62623124629.23278,62500800513.998314,62685623646.263985,62500800513.998314,62748120635.421684,62500800513.998314,62810619942.15444,62500800513.998314
529,100.8,control,2,62998801871.87636,62938503669.12072,63061738252.50526,62938503669.12072,63124673217.907745,62938503669.12072,63187611475.39936,62938503669.12072,63250545846.50418,62938503669.12072
530,101.0,control,2,63438901452.15578,63378129940.43393,63502277876.016685,63378129940.43393,63565652737.8656,63378129940.43393,63629026042.46664,63378129940.43393,63692404046.23838,63378129940.43393
531,101.2,control,2,63880929228.35738,63819681309.4988,63944744308.16504,63819681309.4988,64008562908.40768,63819681309.4988,64072381443.96173,63819681309.4988,64136196984.2086,63819681309.4988
532,101.4,control,2,64324883080.65804,64263159737.052536,64389144285.0728,64263159737.052536,64453406281.74887,64263159737.052536,64517664452.073166,64263159737.052536,64581927589.299164,64263159737.052536
533,101.6,control,2,64770769849.6156,64708567163.03905,64835476503.87336,64708567163.03905,64900181586.0695,64708567163.03905,64964888962.78425,64708567163.03905,65029594067.33271,64708567163.03905
534,101.8,control,2,65218590806.39307,65155905506.64062,65283740815.21527,65155905506.64062,65348895554.265236,65155905506.64062,65414048022.57941,65155905506.64062,65479201836.3728,65155905506.64062
535,102.0,control,2,65668338728.35366,65605176666.3108,65733944061.747505,65605176666.3108,65799547294.38695,65605176666.3108,65865148051.234375,65605176666.3108,65930751634.856415,65605176666.3108
536,102.2,control,2,66120029146.088295,66056382519.806244,66186084300.4043,66056382519.806244,66252138025.944595,66056382519.806244,66318191469.71761,66056382519.806244,66384247435.131996,66056382519.806244
537,102.4,control,2,66573658884.14862,66509524924.22018,66640163613.66063,66509524924.22018,66706672317.87771,66509524924.22018,66773179496.05842,66509524924.22018,66839684317.31239,66509524924.22018
538,102.6,control,2,67029224048.6726,66964605716.01615,67096183568.33467,66964605716.01615,67163149055.00786,66964605716.01615,67230110463.38475,66964605716.01615,67297071861.89307,66964605716.01615
539,102.8,control,2,67486733753.875145,67421626711.06218,67554151772.99872,67421626711.06218,67621571092.871056,67421626711.06218,67688990384.856804,67421626711.06218,67756410118.35922,67421626711.06218
540,103.0,control,2,67946185068.95195,67880589704.664764,68014062742.387825,67880589704.664764,68081940905.85997,67880589704.664764,68149818919.96332,67880589704.664764,68217699391.733055,67880589704.664764
541,103.2,control,2,68407583401.01263,68341496471.604515,68475921788.64392,68341496471.604515,68544260852.90127,68341496471.604515,68612600183.63065,68341496471.604515,68680939809.54774,68341496471.604515
542,103.4,control,2,68870927562.74039,68804348766.17122,68939729321.53128,68804348766.17122,69008531243.31589,68804348766.17122,69077334506.14368,68804348766.17122,69146136331.16042,68804348766.17122
543,103.6,control,2,69336221971.25941,69269148322.20053,69405488668.15576,69269148322.20053,69474754138.90616,69269148322.20053,69544022371.09558,69269148322.20053,69613287721.48247,69269148322.20053
544,103.8,control,2,69803467610.97545,69735896853.10916,69873201257.25317,69735896853.10916,69942933774.21985,69735896853.10916,70012666464.13315,69735896853.10916,70082399676.46909,69735896853.10916
545,104.0,control,2,70272660845.14653,70204596051.93248,70342864790.77126,70204596051.93248,70413066180.36511,70204596051.93248,70483269422.64912,70204596051.93248,70553471484.91864,70204596051.93248
546,104.2,control,2,70743812819.75658,70675247591.36214,70814485155.77444,70675247591.36214,70885157826.9056,70675247591.36214,70955832559.88847,70675247591.36214,71026505472.03873,70675247591.36214
547,104.4,control,2,71216918661.29662,71147853123.78268,71288065326.73946,71147853123.78268,71359208310.4122,71147853123.78268,71430356014.92883,71147853123.78268,71501502561.27643,71147853123.78268
548,104.6,control,2,71691982392.692,71622414281.31062,71763603165.35234,71622414281.31062,71835222474.64496,71622414281.31062,71906842085.93565,71622414281.31062,71978464042.19916,71622414281.31062
549,104.8,control,2,72169004868.7349,72098932675.83241,72241100264.17296,72098932675.83241,72313197510.29907,72098932675.83241,72385296538.3399,72098932675.83241,72457391389.8967,72098932675.83241
550,105.0,control,2,72647986809.18607,72577409899.04366,72720561134.1422,72577409899.04366,72793139068.58022,72577409899.04366,72865711363.84248,72577409899.04366,72938286500.47586,72577409899.04366
551,105.2,control,2,73128931627.2645,73057847522.4886,73201987664.79376,73057847522.4886,73275042880.96532,73057847522.4886,73348100516.28886,73057847522.4886,73421154708.11049,73057847522.4886
552,105.4,control,2,73611840627.91559,73540247097.59964,73685378049.99341,73540247097.59964,73758915897.21382,73540247097.59964,73832454211.2598,73540247097.59964,73905993865.90039,73540247097.59964
553,105.6,control,2,74096713843.21129,74024610155.73753,74170737118.53166,74024610155.73753,74244757869.7935,74024610155.73753,74318781166.8959,74024610155.73753,74392803525.99278,74024610155.73753
554,105.8,control,2,74583553403.40448,74510938208.23178,74658060507.69597,74510938208.23178,74732570971.90031,74510938208.23178,74807079740.15025,74510938208.23178,74881589003.43657,74510938208.23178
555,106.0,control,2,75072361499.35666,74999232746.42229,75147358504.5095,74999232746.42229,75222355596.24097,74999232746.42229,75297354495.79636,74999232746.42229,75372352822.22275,74999232746.42229
556,106.2,control,2,75563138833.27722,75489495241.69965,75638628043.06853,75489495241.69965,75714113494.96661,75489495241.69965,75789600505.03088,75489495241.69965,75865089758.10037,75489495241.69965
557,106.4,control,2,76055887977.00586,75981727145.54784,76131868787.11668,75981727145.54784,76207845863.10706,75981727145.54784,76283827673.34087,75981727145.54784,76359806659.04106,75981727145.54784
558,106.6,control,2,76550610132.81828,76475929889.58531,76627084339.33437,76475929889.58531,76703557379.2311,76475929889.58531,76780032167.66566,76475929889.58531,76856505997.39879,76475929889.58531
559,106.8,control,2,77047303576.84229,76972104885.60876,77124273403.04518,76972104885.60876,77201244855.68657,76972104885.60876,77278215137.59676,76972104885.60876,77355186001.5158,76972104885.60876
560,107.0,control,2,77545976403.44527,77470253525.63428,77623445412.12582,77470253525.63428,77700912494.25392,77470253525.63428,77778380000.8451,77470253525.63428,77855850155.93544,77470253525.63428
561,107.2,control,2,78046623706.82666,77970377181.9421,78124591133.63664,77970377181.9421,78202559890.3158,77970377181.9421,78280530410.39517,77970377181.9421,78358498518.80688,77970377181.9421
562,107.4,control,2,78549247676.07222,78472477207.11891,78627719000.57578,78472477207.11891,78706188726.21548,78472477207.11891,78784660852.61017,78472477207.11891,78863132731.41495,78472477207.11891
563,107.6,control,2,79053851638.12297,78976554934.10242,79132828049.65352,78976554934.10242,79211802548.79315,78976554934.10242,79290778740.339,78976554934.10242,79369752123.70665,78976554934.10242
564,107.8,control,2,79560438403.08684,79482611676.22519,79639919410.56462,79482611676.22519,79719400763.52089,79482611676.22519,79798882722.32205,79482611676.22519,79878362619.93196,79482611676.22519
565,108.0,control,2,80069005863.66664,79990648727.2595,80148993584.59207,79990648727.2595,80228983634.32076,79990648727.2595,80308972229.32742,79990648727.2595,80388961867.4061,79990648727.2595
566,108.2,control,2,80579556359.55278,80500667361.4622,80660056619.42778,80500667361.4622,80740554318.3714,80500667361.4622,80821053796.4519,80500667361.4622,80901555247.98589,80500667361.4622
567,108.4,control,2,81092090909.84198,81012668833.61917,81173102827.3041,81012668833.61917,81254114481.64984,81012668833.61917,81335124488.05862,81012668833.61917,81416136802.74426,81012668833.61917
568,108.6,control,2,81606611796.06104,81526654379.09222,81688137449.05305,81526654379.09222,81769664978.15099,81526654379.09222,81851188016.19579,81526654379.09222,81932713139.35445,81526654379.09222
569,108.8,control,2,82123123690.96677,82042625213.86337,82205162555.77519,82042625213.86337,82287203338.22874,82042625213.86337,82369244382.79022,82042625213.86337,82451285207.39474,82042625213.86337
570,109.0,control,2,82641616622.97441,82560582534.58238,82724176090.26009,82560582534.58238,82806735176.64517,82560582534.58238,82889294012.83841,82560582534.58238,82971854993.84547,82560582534.58238
571,109.2,control,2,83162104376.40405,83080527518.61235,83245183411.59262,83080527518.61235,83328261149.33336,83080527518.61235,83411340800.9724,83080527518.61235,83494419818.92432,83080527518.61235
572,109.4,control,2,83684579765.6259,83602461324.07672,83768181544.71375,83602461324.07672,83851781277.77637,83602461324.07672,83935380776.19487,83602461324.07672,84018982672.30515,83602461324.07672
573,109.6,control,2,84209048649.72029,84126385089.90642,84293172785.16328,84126385089.90642,84377297361.05943,84126385089.90642,84461422609.83546,84126385089.90642,84545548251.62782,84126385089.90642
574,109.8,control,2,84735507422.21722,84652299935.88736,84820160111.35614,84652299935.88736,84904810531.30925,84652299935.88736,84989459831.39305,84652299935.88736,85074111590.35371,84652299935.88736
575,110.0,control,2,85263964610.53444,85180206962.70761,85349141494.80888,85180206962.70761,85434320272.15268,85180206962.70761,85519499014.24469,85180206962.70761,85604680033.05585,85180206962.70761
576,110.2,control,2,85794414989.21684,85710107252.00554,85880121962.99667,85710107252.00554,85965830825.2724,85710107252.00554,86051539515.87144,85710107252.00554,86137248143.2034,85710107252.00554
577,110.4,control,2,86326857031.30392,86242001866.41856,86413098580.6679,86242001866.41856,86499340503.30925,86242001866.41856,86585579169.43344,86242001866.41856,86671823015.1471,86242001866.41856
578,110.6,control,2,86861299023.47453,86775891849.63084,86948076743.51823,86775891849.63084,87034849485.6163,86775891849.63084,87121624453.85994,86775891849.63084,87208400236.40953,86775891849.63084
579,110.8,control,2,87397741630.08524,87311778226.4223,87485052215.01653,87311778226.4223,87572363783.4019,87311778226.4223,87659675295.74211,87311778226.4223,87746982874.68929,87311778226.4223
580,111.0,control,2,87936183612.03912,87849662002.71817,88024030585.67575,87849662002.71817,88111880031.65065,87849662002.71817,88199727478.12598,87849662002.71817,88287576827.68744,87849662002.71817
581,111.2,control,2,88476623181.65623,88389544165.63751,88565013278.26819,88389544165.63751,88653398247.64647,88389544165.63751,88741788451.68427,88389544165.63751,88830177842.12845,88389544165.63751
582,111.4,control,2,89019064362.69739,88931425683.54297,89107994032.60289,88931425683.54297,89196923560.37865,88931425683.54297,89285855143.5059,88931425683.54297,89374785472.65823,88931425683.54297
583,111.6,control,2,89563507571.9793,89475307506.0909,89652981642.03693,89475307506.0909,89742455561.54814,89475307506.0909,89831931351.74078,89475307506.0909,89921403916.75241,89475307506.0909
584,111.8,control,2,90109955085.08815,90021190564.2814,90199974000.77324,90021190564.2814,90289992593.31543,90021190564.2814,90380015599.48997,90021190564.2814,90470035194.4614,90021190564.2814
585,112.0,control,2,90658405207.84909,90569075770.50835,90748972269.4948,90569075770.50835,90839542591.92801,90569075770.50835,90930109627.42917,90569075770.50835,91020676316.47862,90569075770.50835
586,112.2,control,2,91208860210.80476,91118964018.60979,91299976941.7371,91118964018.60979,91391095633.19254,91118964018.60979,91482215235.3825,91118964018.60979,91573331409.03664,91118964018.60979
587,112.4,control,2,91761320690.47345,91670856183.9194,91852989525.08807,91670856183.9194,91944661816.18927,91670856183.9194,92036331245.94008,91670856183.9194,92128001036.24446,91670856183.9194
588,112.6,control,2,92315788609.10645,92224753123.31674,92408012345.4493,92224753123.31674,92500236083.60301,92224753123.31674,92592460165.60939,92224753123.31674,92684682861.7824,92224753123.31674
589,112.8,control,2,92872262401.52763,92780655675.27898,92965041866.97227,92780655675.27898,93057822055.62596,92780655675.27898,93150602224.32733,92780655675.27898,93243382302.80824,92780655675.27898
590,113.0,control,2,93430748275.66812,93338564659.93166,93524085210.20512,93338564659.93166,93617422268.2136,93338564659.93166,93710760062.90137,93338564659.93166,93804096230.21098,93338564659.93166
591,113.2,control,2,93991240704.24765,93898480879.10205,94085135007.45937,93898480879.10205,94179033716.42473,93898480879.10205,94272929158.20854,93898480879.10205,94366827428.55167,93898480879.10205
592,113.4,control,2,94553741523.35475,94460405116.36888,94648199574.0027,94460405116.36888,94742659173.76363,94460405116.36888,94837119013.96027,94460405116.36888,94931579444.94116,94460405116.36888
593,113.6,control,2,95118252639.96184,95024338137.116,95213278257.67197,95024338137.116,95308300687.67201,95024338137.116,95403323247.03952,95024338137.116,95498348082.36293,95024338137.116
594,113.8,control,2,95684778479.35147,95590280688.58397,95780368102.40831,95590280688.58397,95875957188.97083,95590280688.58397,95971547342.70538,95590280688.58397,96067135808.6257,95590280688.58397
595,114.0,control,2,96253314952.0723,96158233499.92285,96349469917.84973,96158233499.92285,96445627531.54643,96158233499.92285,96541783734.0512,96158233499.92285,96637945245.01747,96158233499.92285
596,114.2,control,2,96823862814.78717,96728197282.24518,96920589136.19406,96728197282.24518,97017316480.4954,96728197282.24518,97114044168.1126,96728197282.24518,97210773840.33069,96728197282.24518
597,114.4,control,2,97396426932.04352,97300172728.67824,97493722536.25735,97300172728.67824,97591022421.8551,97300172728.67824,97688322860.09528,97300172728.67824,97785622552.43376,97300172728.67824
598,114.6,control,2,97971001422.88376,97874160514.41739,98068873459.9223,97874160514.41739,98166747993.8092,97874160514.41739,98264621262.8612,97874160514.41739,98362492888.758,97874160514.41739
599,114.8,control,2,98547591753.96524,98450161296.7801,98646042469.47568,98450161296.7801,98744490838.54556,98450161296.7801,98842939997.50739,98450161296.7801,98941390008.12442,98450161296.7801
600,115.0,control,2,99126198715.97765,99028175715.25827,99225228885.95412,99028175715.25827,99324253845.34631,99028175715.25827,99423281118.4321,99028175715.25827,99522309931.92572,99028175715.25827
601,115.2,control,2,99706824180.23335,99608204391.57297,99806430905.07002,99608204391.57297,99906038112.41754,99608204391.57297,100005646267.20204,99608204391.57297,100105252574.4889,99608204391.57297
602,115.4,control,2,100289461626.95549,100190247929.72766,100389650789.16359,100190247929.72766,100489842054.09743,100190247929.72766,100590031061.35297,100190247929.72766,100690219191.97713,100190247929.72766
603,115.6,control,2,100874118551.63216,100774306916.06194,100974892521.8308,100774306916.06194,101075664040.23128,100774306916.06194,101176438580.27985,100774306916.06194,101277212724.98236,100774306916.06194
604,115.8,control,2,101460794462.30856,101360381919.30653,101562152461.74268,101360381919.30653,101663512137.7306,101360381919.30653,101764871708.63675,101360381919.30653,101866232045.59915,101360381919.30653
605,116.0,control,2,102049486843.00378,101948473490.63745,102151433457.08014,101948473490.63745,102253381681.44255,101948473490.63745,102355327700.17967,101948473490.63745,102457275068.73407,101948473490.63745
606,116.2,control,2,102640197820.02544,102538582163.72987,102742735844.3342,102538582163.72987,102845274124.21133,102538582163.72987,102947812326.13219,102538582163.72987,103050348199.43112,102538582163.72987
607,116.4,control,2,103232930067.3902,103130708454.81319,103336060066.36864,103130708454.81319,103439188793.42166,103130708454.81319,103542317670.91678,103130708454.81319,103645447735.95737,103130708454.81319
608,116.6,control,2,103827679683.00925,103724852862.72665,103931404937.13058,103724852862.72665,104035129507.07167,103724852862.72665,104138852101.1146,103724852862.72665,104242575898.0198,103724852862.72665
609,116.8,control,2,104424453562.13564,104321015868.97292,104528773031.84048,104321015868.97292,104633092574.10977,104321015868.97292,104737413155.88036,104321015868.97292,104841733074.34732,104321015868.97292
610,117.0,control,2,105023245027.17381,104919197937.7744,105128164787.86583,104919197937.7744,105233082106.63382,104919197937.7744,105338000063.98628,104919197937.7744,105442918649.93481,104919197937.7744
611,117.2,control,2,105624060558.77444,105519399516.12735,105729578117.28067,105519399516.12735,105835098010.33546,105519399516.12735,105940615698.77312,105519399516.12735,106046136659.74924,105519399516.12735
612,117.4,control,2,106226896291.1212,106121621033.85869,106333017336.02837,106121621033.85869,106439137630.9832,106121621033.85869,106545256998.44226,106121621033.85869,106651377964.58324,106121621033.85869
613,117.6,control,2,106831756122.51765,106725862903.68047,106938481169.98022,106725862903.68047,107045205282.08115,106725862903.68047,107151929931.70634,106725862903.68047,107258654430.2388,106725862903.68047
614,117.8,control,2,107438635423.27272,107332125521.24579,107545967143.35333,107332125521.24579,107653296379.66891,107332125521.24579,107760629408.41096,107332125521.24579,107867960619.93445,107332125521.24579
615,118.0,control,2,108047539654.49132,107940409265.2053,108155479629.07648,107940409265.2053,108263418424.10329,107940409265.2053,108371357087.78017,107940409265.2053,108479297892.05457,107940409265.2053
616,118.2,control,2,108658465268.86107,108550714497.26207,108767015181.91977,108550714497.26207,108875566147.40709,108550714497.26207,108984115644.96657,108550714497.26207,109092664628.90265,108550714497.26207
617,118.4,control,2,109271415882.18536,109163041562.22821,109380579785.24467,109163041562.22821,109489742657.38486,109163041562.22821,109598903612.18793,109163041562.22821,109708065854.44275,109163041562.22821
618,118.6,control,2,109886391608.92297,109777390788.08197,109996167723.34428,109777390788.08197,110105945107.10379,109777390788.08197,110215721477.55783,109777390788.08197,110325499059.08298,109777390788.08197
619,118.8,control,2,110503391664.40474,110393762486.02177,110613782628.39183,110393762486.02177,110724176989.99565,110393762486.02177,110834571362.02164,110393762486.02177,110944962735.91257,110393762486.02177
620,119.0,control,2,111122416108.70721,111012156950.52502,111233426079.81667,111012156950.52502,111344435464.73161,111012156950.52502,111455448827.30045,111012156950.52502,111566459594.26785,111012156950.52502
621,119.2,control,2,111743465905.20409,111632574459.4031,111855094211.7251,111632574459.4031,111966724281.66739,111632574459.4031,112078360310.28864,111632574459.4031,112189990613.29022,111632574459.4031
622,119.4,control,2,112366537348.97093,112255015273.85933,112478791859.79036,112255015273.85933,112591045585.61153,112255015273.85933,112703301144.6889,112255015273.85933,112815555382.91277,112255015273.85933
623,119.6,control,2,112991636314.33171,112879479638.54352,113104515584.1555,112879479638.54352,113217394910.70389,112879479638.54352,113330272922.98691,112879479638.54352,113443154417.3776,112879479638.54352
624,119.8,control,2,113618761298.22362,113505967781.61188,113732268239.41972,113505967781.61188,113845773301.81325,113505967781.61188,113959276954.99367,113505967781.61188,114072782437.63551,113505967781.61188
625,120.0,control,2,114247912502.82506,114134479914.78085,114362045954.46715,114134479914.78085,114476179919.69896,114134479914.78085,114590313539.2242,114134479914.78085,114704446354.1751,114134479914.78085
626,120.2,control,2,114879089399.3721,114765016233.38715,114993853394.2115,114765016233.38715,115108619421.40933,114765016233.38715,115223383895.31558,114765016233.38715,115338146023.20203,114765016233.38715
627,120.4,control,2,115512291323.7572,115397576916.44206,115627690115.50299,115397576916.44206,115743088530.9918,115397576916.44206,115858484784.74458,115397576916.44206,115973879561.88152,115397576916.44206
628,120.6,control,2,116147522946.96826,116032162126.6908,116263554317.9568,116032162126.6908,116379585892.0266,116032162126.6908,116495615771.31328,116032162126.6908,116611648779.08864,116032162126.6908
629,120.8,control,2,116784777685.96136,116668772010.66884,116901443823.007,116668772010.66884,117018115164.45074,116668772010.66884,117134781646.1889,116668772010.66884,117251451385.87056,116668772010.66884
630,121.0,control,2,117424060809.82759,117307406698.75932,117541367968.58856,117307406698.75932,117658674510.85205,117307406698.75932,117775980711.97455,117307406698.75932,117893287741.88527,117307406698.75932
631,121.2,control,2,118065369554.03261,117948066305.25145,118183320365.35858,117948066305.25145,118301264523.57172,117948066305.25145,118419213876.51088,117948066305.25145,118537159670.29346,117948066305.25145
632,121.4,control,2,118708705921.68964,118590750928.39601,118827297792.79033,118590750928.39601,118945886337.60132,118590750928.39601,119064476928.22746,118590750928.39601,119183067403.13245,118590750928.39601
