temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
479,90.8,control,1,43400602056.62291,43362184451.04492,43443959481.46847,43362184451.04492,43487317855.16669,43362184451.04492,43530673472.69054,43362184451.04492,43574031675.559715,43362184451.04492
480,91.0,control,1,43747346071.03286,43708522819.624825,43791049853.56161,43708522819.624825,43834752921.22292,43708522819.624825,43878457029.131966,43708522819.624825,43922160133.57251,43708522819.624825
481,91.2,control,1,44095890523.006355,44056661203.49932,44139941872.70886,44056661203.49932,44183995141.84591,44056661203.49932,44228045423.21014,44056661203.49932,44272098039.86736,44056661203.49932
482,91.4,control,1,44446240644.49146,44406602630.61262,44490642943.91318,44406602630.61262,44535044638.870674,44406602630.61262,44579446367.962135,44406602630.61262,44623848690.29969,44406602630.61262
483,91.6,control,1,44798396984.17582,44758350107.305534,44843152876.97305,44758350107.305534,44887902430.061104,44758350107.305534,44932658317.64496,44758350107.305534,44977410064.878235,44758350107.305534
484,91.8,control,1,45152362776.698715,45111906618.31375,45197471366.25317,45111906618.31375,45242576074.465904,45111906618.31375,45287685724.269165,45111906618.31375,45332792353.88793,45111906618.31375
485,92.0,control,1,45508143221.55031,45467275126.76785,45553607133.738464,45467275126.76785,45599070538.41665,45467275126.76785,45644531353.889656,45467275126.76785,45689995087.56615,45467275126.76785
486,92.2,control,1,45865739289.80872,45824458574.1935,45911559956.68001,45824458574.1935,45957379856.68394,45824458574.1935,46003200678.549614,45824458574.1935,46049019770.402405,45824458574.1935
487,92.4,control,1,46225155879.95611,46183459880.51252,46271334677.833015,46183459880.51252,46317511906.57925,46183459880.51252,46363691412.06573,46183459880.51252,46409871221.18868,46183459880.51252
488,92.6,control,1,46586392046.18451,46544281944.04492,46632932032.22326,46544281944.04492,46679474052.81129,46544281944.04492,46726013438.0002,46544281944.04492,46772553243.834694,46544281944.04492
489,92.8,control,1,46949453815.87732,46906927641.51138,46996357469.984764,46906927641.51138,47043260289.48158,46906927641.51138,47090161984.24067,46906927641.51138,47137064601.25197,46906927641.51138
490,93.0,control,1,47314345824.538765,47271399828.03744,47361612513.00769,47271399828.03744,47408878860.50023,47271399828.03744,47456145259.42724,47271399828.03744,47503412490.94885,47271399828.03744
491,93.2,control,1,47681066373.70458,47637701337.15697,47728698154.46734,47637701337.15697,47776333336.450226,47637701337.15697,47823966329.62641,47637701337.15697,47871600536.076546,47637701337.15697
492,93.4,control,1,48049620103.054756,48005834980.81774,48097620243.5102,48005834980.81774,48145623584.01588,48005834980.81774,48193624211.49367,48005834980.81774,48241625689.33597,48005834980.81774
493,93.6,control,1,48420011263.56469,48375803549.38741,48468380544.60669,48375803549.38741,48516754063.78951,48375803549.38741,48565126318.916794,48375803549.38741,48613495727.9365,48375803549.38741
494,93.8,control,1,48792238974.13549,48747609811.65976,48840983460.480515,48747609811.65976,48889726280.68733,48747609811.65976,48938469359.74518,48747609811.65976,48987211778.31164,48747609811.65976
495,94.0,control,1,49166313265.97506,49121256514.86228,49215426275.98422,49121256514.86228,49264544300.08324,49121256514.86228,49313659700.996735,49121256514.86228,49362778353.2298,49121256514.86228
496,94.2,control,1,49542225394.80711,49496746384.66422,49591718474.446724,49496746384.66422,49641210805.763275,49496746384.66422,49690705012.03174,49496746384.66422,49740197231.26804,49496746384.66422
497,94.4,control,1,49919988927.24075,49874082125.18574,49969859086.52738,49874082125.18574,50019727794.87317,49874082125.18574,50069597533.459656,49874082125.18574,50119467276.57438,49874082125.18574
498,94.6,control,1,50299600813.30905,50253266419.00683,50349849569.481865,50253266419.00683,50400100208.567184,50253266419.00683,50450349741.08318,50253266419.00683,50500597473.9446,50253266419.00683
499,94.8,control,1,50681067686.83606,50634301927.17837,50731697354.63624,50634301927.17837,50782326686.071686,50634301927.17837,50832958487.17692,50634301927.17837,50883586575.30521,50634301927.17837
500,95.0,control,1,51064387101.445366,51017191289.232895,51115399072.62763,51017191289.232895,51166411329.264725,51017191289.232895,51217426730.00076,51017191289.232895,51268438749.46836,51017191289.232895
501,95.2,control,1,51449563919.91883,51401937123.19592,51500962505.86202,51401937123.19592,51552361870.450294,51401937123.19592,51603755638.58511,51401937123.19592,51655157559.40751,51401937123.19592
502,95.4,control,1,51836601154.35378,51788542025.59914,51888388677.78879,51788542025.59914,51940170645.94241,51788542025.59914,51991956840.889786,51788542025.59914,52043740701.94916,51788542025.59914
503,95.6,control,1,52225504022.12774,52177008571.49323,52277677223.8021,52177008571.49323,52329853316.91917,52177008571.49323,52382022732.86168,52177008571.49323,52434197473.09956,52177008571.49323
504,95.8,control,1,52616271735.168274,52567339314.46179,52668834891.91984,52567339314.46179,52721398002.7488,52567339314.46179,52773960583.39949,52567339314.46179,52826525558.2509,52567339314.46179
505,96.0,control,1,53008905407.57028,52959536786.635315,53061860138.173294,52959536786.635315,53114819686.47671,52959536786.635315,53167773236.807236,52959536786.635315,53220728057.08602,52959536786.635315
506,96.2,control,1,53403410725.02941,53353603498.707466,53456761983.176414,53353603498.707466,53510109812.11961,53353603498.707466,53563460128.29767,53353603498.707466,53616810190.80468,53353603498.707466
507,96.4,control,1,53799792725.836296,53749541939.95032,53853536848.02085,53749541939.95032,53907282010.85691,53749541939.95032,53961026583.98714,53749541939.95032,54014775012.75591,53749541939.95032
508,96.6,control,1,54198044092.53791,54147354578.230705,54252189806.821686,54147354578.230705,54306333877.23482,54147354578.230705,54360477137.2259,54147354578.230705,54414620958.03254,54147354578.230705
509,96.8,control,1,54598178570.840324,54547043860.028046,54652720602.92576,54547043860.028046,54707263349.27096,54547043860.028046,54761807807.08913,54547043860.028046,54816351395.180244,54547043860.028046
510,97.0,control,1,55000190039.57789,54948612210.451744,55055136048.3616,54948612210.451744,55110081767.572075,54948612210.451744,55165025472.105995,54948612210.451744,55219971670.351585,54948612210.451744
511,97.2,control,1,55404084219.92097,55352062033.260185,55459434290.01867,55352062033.260185,55514783518.509445,55352062033.260185,55570133649.23963,55352062033.260185,55625480068.828476,55352062033.260185
512,97.4,control,1,55809866153.339584,55757395710.879135,55865620234.06671,55757395710.879135,55921375042.78858,55757395710.879135,55977128416.006966,55757395710.879135,56032884103.37607,55757395710.879135
513,97.6,control,1,56217536963.27087,56164615604.422356,56273697868.445145,56164615604.422356,56329858931.536125,56164615604.422356,56386021671.29773,56164615604.422356,56442181965.97988,56164615604.422356
514,97.8,control,1,56627094199.68416,56573724053.71184,56683665166.99388,56573724053.71184,56740234444.1279,56573724053.71184,56796803798.66489,56573724053.71184,56853377479.05783,56573724053.71184
515,98.0,control,1,57038544576.43861,56984723377.298004,57095528141.56617,56984723377.298004,57152509008.34669,56984723377.298004,57209490019.70096,56984723377.298004,57266471599.8571,56984723377.298004
516,98.2,control,1,57451892231.005226,57397615872.48291,57509287461.67303,57397615872.48291,57566680568.331,57397615872.48291,57624073643.14282,57397615872.48291,57681467833.26096,57397615872.48291
517,98.4,control,1,57867131590.8905,57812403815.34088,57924943069.4389,57812403815.34088,57982750473.492546,57812403815.34088,58040560400.58417,57812403815.34088,58098371981.12047,57812403815.34088
518,98.6,control,1,58284275710.38192,58229089460.74268,58342501509.33265,58229089460.74268,58400726917.56654,58229089460.74268,58458953522.55614,58229089460.74268,58517178446.313866,58229089460.74268
519,98.8,control,1,58703317351.146736,58647675042.37805,58761961967.18063,58647675042.37805,58820606041.7692,58647675042.37805,58879250695.834404,58647675042.37805,58937895776.95747,58647675042.37805
520,99.0,control,1,59124263302.33299,59068162772.780716,59183327644.6439,59068162772.780716,59242393236.681755,59068162772.780716,59301460532.366516,59068162772.780716,59360525243.42211,59068162772.780716
521,99.2,control,1,59547116371.50943,59490554843.35192,59606607055.03368,59490554843.35192,59666089534.15916,59490554843.35192,59725578083.23021,59490554843.35192,59785065710.75676,59490554843.35192
522,99.4,control,1,59971875832.04897,59914853424.38639,60031788302.39808,59914853424.38639,60091700186.27608,59914853424.38639,60151613260.722755,59914853424.38639,60211526436.15671,59914853424.38639
523,99.6,control,1,60398546472.24942,60341060665.09809,60458883736.918884,60341060665.09809,60519222588.775505,60341060665.09809,60579563065.32616,60341060665.09809,60639901053.87143,60341060665.09809
524,99.8,control,1,60827129350.81988,60769178693.64609,60887897005.031166,60769178693.64609,60948664315.588745,60769178693.64609,61009428815.117386,60769178693.64609,61070195417.165596,60769178693.64609
525,100.0,control,1,61257626558.72532,61199209617.16201,61318823513.17031,61199209617.16201,61380022147.85063,61199209617.16201,61441217376.43669,61199209617.16201,61502413245.054726,61199209617.16201
526,100.2,control,1,61690040739.75092,61631155521.777275,61751668849.810684,61631155521.777275,61813298315.5202,61631155521.777275,61874927383.591324,61631155521.777275,61936554834.432076,61631155521.777275
527,100.4,control,1,62124372421.78219,62065018472.650856,62186436603.46613,62065018472.650856,62248499822.27527,62065018472.650856,62310560641.727905,62065018472.650856,62372623268.018654,62065018472.650856
528,100.6,control,1,62560625144.44057,62500800513.998314,62623123204.8658,62500800513.998314,62685624397.707,62500800513.998314,62748121236.5,62500800513.998314,62810618074.03501,62500800513.998314
529,100.8,control,1,62998801799.67792,62938503669.12072,63061737464.37736,62938503669.12072,63124676141.381,62938503669.12072,63187610750.41464,62938503669.12072,63250544207.8483,62938503669.12072
530,101.0,control,1,63438901762.14899,63378129940.43393,63502277940.270966,63378129940.43393,63565652046.34648,63378129940.43393,63629028045.820694,63378129940.43393,63692404252.19339,63378129940.43393
531,101.2,control,1,63880928250.83955,63819681309.4988,63944745046.24169,63819681309.4988,64008561015.39612,63819681309.4988,64072380291.94175,63819681309.4988,64136195810.60112,63819681309.4988
532,101.4,control,1,64324882900.26474,64263159737.052536,64389144834.50708,64263159737.052536,64453405954.00764,64263159737.052536,64517664728.323204,64263159737.052536,64581928539.28025,64263159737.052536
533,101.6,control,1,64770769638.862015,64708567163.03905,64835477089.15208,64708567163.03905,64900182942.5694,64708567163.03905,64964886611.94911,64708567163.03905,65029594004.93023,64708567163.03905
534,101.8,control,1,65218587883.51828,65155905506.64062,65283738878.416115,65155905506.64062,65348894947.44931,65155905506.64062,65414048607.807915,65155905506.64062,65479201813.05761,65155905506.64062
535,102.0,control,1,65668338943.41423,65605176666.3108,65733942280.96553,65605176666.3108,65799545442.20856,65605176666.3108,65865146357.82026,65605176666.3108,65930751205.44082,65605176666.3108
536,102.2,control,1,66120030522.36742,66056382519.806244,66186083355.90491,66056382519.806244,66252139508.06477,66056382519.806244,66318191605.920715,66056382519.806244,66384246667.49395,66056382519.806244
537,102.4,control,1,66573656609.691284,66509524924.22018,66640164367.45636,66509524924.22018,66706671363.77432,66509524924.22018,66773179342.39319,66509524924.22018,66839685503.63425,66509524924.22018
538,102.6,control,1,67029222132.00446,66964605716.01615,67096185741.021904,66964605716.01615,67163147930.619225,66964605716.01615,67230110425.26981,66964605716.01615,67297072405.2244,66964605716.01615
539,102.8,control,1,67486733146.30281,67421626711.06218,67554152102.54182,67421626711.06218,67621570967.0941,67421626711.06218,67688990725.40895,67421626711.06218,67756410381.48971,67421626711.06218
540,103.0,control,1,67946184597.20369,67880589704.664764,68014064068.0553,67880589704.664764,68081940374.19592,67880589704.664764,68149821234.21016,67880589704.664764,68217697337.80591,67880589704.664764
541,103.2,control,1,68407582606.0888,68341496471.604515,68475922827.75389,68341496471.604515,68544259646.679276,68341496471.604515,68612600792.1432,68341496471.604515,68680939749.65133,68341496471.604515
542,103.4,control,1,68870926958.10323,68804348766.17122,68939730556.21371,68804348766.17122,69008533476.26112,68804348766.17122,69077333035.21832,68804348766.17122,69146135341.35367,68804348766.17122
543,103.6,control,1,69336222224.35507,69269148322.20053,69405488135.29305,69269148322.20053,69474751675.3022,69269148322.20053,69544021515.04921,69269148322.20053,69613289416.95186,69269148322.20053
544,103.8,control,1,69803464556.80504,69735896853.10916,69873198557.897,69735896853.10916,69942932991.80965,69735896853.10916,70012666675.07648,69735896853.10916,70082400116.50107,69735896853.10916
545,104.0,control,1,70272661454.67648,70204596051.93248,70342864550.70528,70204596051.93248,70413068428.29596,70204596051.93248,70483270025.8752,70204596051.93248,70553471517.4504,70204596051.93248
546,104.2,control,1,70743812282.84705,70675247591.36214,70814485635.46094,70675247591.36214,70885159602.2261,70675247591.36214,70955832462.90787,70675247591.36214,71026505981.06668,70675247591.36214
547,104.4,control,1,71216918340.34387,71147853123.78268,71288064407.79787,71147853123.78268,71359209377.77515,71147853123.78268,71430357838.63689,71147853123.78268,71501502753.90987,71147853123.78268
548,104.6,control,1,71691980521.52354,71622414281.31062,71763603063.8459,71622414281.31062,71835222152.22685,71622414281.31062,71906844100.07812,71622414281.31062,71978464660.20056,71622414281.31062
549,104.8,control,1,72169004109.49847,72098932675.83241,72241101679.12305,72098932675.83241,72313198685.03528,72098932675.83241,72385294009.11963,72098932675.83241,72457392477.76231,72098932675.83241
550,105.0,control,1,72647988352.5588,72577409899.04366,72720562877.97734,72577409899.04366,72793136551.84282,72577409899.04366,72865713688.67899,72577409899.04366,72938288085.33109,72577409899.04366
551,105.2,control,1,73128932542.05905,73057847522.4886,73201988324.02002,73057847522.4886,73275042286.34215,73057847522.4886,73348099472.09721,73057847522.4886,73421153153.22954,73057847522.4886
552,105.4,control,1,73611839154.59053,73540247097.59964,73685378057.46507,73540247097.59964,73758917019.9531,73540247097.59964,73832455159.82245,73540247097.59964,73905992939.05551,73540247097.59964
553,105.6,control,1,74096713947.20863,74024610155.73753,74170737708.12802,74024610155.73753,74244758295.5902,74024610155.73753,74318781904.21382,74024610155.73753,74392803375.17543,74024610155.73753
554,105.8,control,1,74583553937.75957,74510938208.23178,74658062363.04349,74510938208.23178,74732570317.55513,74510938208.23178,74807079884.02213,74510938208.23178,74881589359.86937,74510938208.23178
555,106.0,control,1,75072361145.37827,74999232746.42229,75147359370.01868,74999232746.42229,75222356648.43317,74999232746.42229,75297354106.74843,74999232746.42229,75372351410.12486,74999232746.42229
556,106.2,control,1,75563138802.80888,75489495241.69965,75638626575.13956,75489495241.69965,75714114702.73128,75489495241.69965,75789601539.18965,75489495241.69965,75865089875.01263,75489495241.69965
557,106.4,control,1,76055886959.16898,75981727145.54784,76131867357.14775,75981727145.54784,76207848385.70389,75981727145.54784,76283828098.29301,75981727145.54784,76359807964.78157,75981727145.54784
558,106.6,control,1,76550609879.2036,76475929889.58531,76627083825.75845,76475929889.58531,76703557208.91165,76475929889.58531,76780034053.88405,76475929889.58531,76856506000.97972,76475929889.58531
559,106.8,control,1,77047303143.66573,76972104885.60876,77124275893.19638,76972104885.60876,77201245862.19742,76972104885.60876,77278215953.61137,76972104885.60876,77355186037.03249,76972104885.60876
560,107.0,control,1,77545978066.64236,77470253525.63428,77623443026.68126,77470253525.63428,77700912881.64232,77470253525.63428,77778380075.98325,77470253525.63428,77855850409.818,77470253525.63428
561,107.2,control,1,78046621607.03113,77970377181.9421,78124592654.21947,77970377181.9421,78202560267.04681,77970377181.9421,78280527508.03368,77970377181.9421,78358496402.10205,77970377181.9421
562,107.4,control,1,78549247508.6297,78472477207.11891,78627719622.93336,78472477207.11891,78706190672.93903,78472477207.11891,78784660583.98776,78472477207.11891,78863132150.08244,78472477207.11891
563,107.6,control,1,79053853338.61215,78976554934.10242,79132828314.03204,78976554934.10242,79211801756.55527,78976554934.10242,79290775639.07959,78976554934.10242,79369751340.84346,78976554934.10242
564,107.8,control,1,79560439271.22086,79482611676.22519,79639919545.66121,79482611676.22519,79719400649.90472,79482611676.22519,79798881267.76129,79482611676.22519,79878362923.3901,79482611676.22519
565,108.0,control,1,80069005800.5994,79990648727.2595,80148995309.74768,79990648727.2595,80228982928.96384,79990648727.2595,80308973152.36778,79990648727.2595,80388961382.48991,79990648727.2595
566,108.2,control,1,80579555811.68854,80500667361.4622,80660056038.90648,80500667361.4622,80740554399.30034,80500667361.4622,80821053465.5835,80500667361.4622,80901551892.02162,80500667361.4622
567,108.4,control,1,81092091596.8907,81012668833.61917,81173103524.34036,81012668833.61917,81254113347.89673,81012668833.61917,81335126184.58644,81012668833.61917,81416136323.92981,81012668833.61917
568,108.6,control,1,81606616096.84628,81526654379.09222,81688138178.62634,81526654379.09222,81769662526.60701,81526654379.09222,81851188393.90929,81526654379.09222,81932715355.94574,81526654379.09222
569,108.8,control,1,82123122646.42186,82042625213.86337,82205163587.6456,82042625213.86337,82287203154.30449,82042625213.86337,82369243890.96173,82042625213.86337,82451284583.55824,82042625213.86337
570,109.0,control,1,82641617375.09738,82560582534.58238,82724176592.0728,82560582534.58238,82806735539.60915,82560582534.58238,82889294491.1713,82560582534.58238,82971853966.21063,82560582534.58238
571,109.2,control,1,83162104505.03639,83080527518.61235,83245181594.14453,83080527518.61235,83328262925.2098,83080527518.61235,83411340177.3457,83080527518.61235,83494419499.68712,83080527518.61235
572,109.4,control,1,83684578857.98883,83602461324.07672,83768179360.79138,83602461324.07672,83851782031.11801,83602461324.07672,83935382498.30382,83602461324.07672,84018985102.22237,83602461324.07672
573,109.6,control,1,84209047011.6864,84126385089.90642,84293171422.1503,84126385089.90642,84377297745.58995,84126385089.90642,84461421441.65013,84126385089.90642,84545548166.7711,84126385089.90642
574,109.8,control,1,84735509013.64337,84652299935.88736,84820160463.60197,84652299935.88736,84904809778.7496,84652299935.88736,84989461682.0615,84652299935.88736,85074109653.48303,84652299935.88736
575,110.0,control,1,85263964685.06282,85180206962.70761,85349143927.6742,85180206962.70761,85434321539.60873,85180206962.70761,85519498873.16626,85180206962.70761,85604676714.42955,85180206962.70761
576,110.2,control,1,85794412981.0286,85710107252.00554,85880121972.7176,85710107252.00554,85965829540.79935,85710107252.00554,86051540685.93066,85710107252.00554,86137248592.97443,85710107252.00554
577,110.4,control,1,86326859514.53386,86242001866.41856,86413100401.1334,86242001866.41856,86499339589.37845,86242001866.41856,86585581164.73842,86242001866.41856,86671819490.06596,86242001866.41856
578,110.6,control,1,86861300473.79797,86775891849.63084,86948074295.61526,86775891849.63084,87034849636.14969,86775891849.63084,87121625657.50914,86775891849.63084,87208400071.35094,86775891849.63084
579,110.8,control,1,87397742984.41135,87311778226.4223,87485053120.29073,87311778226.4223,87572362963.50665,87311778226.4223,87659674915.6227,87311778226.4223,87746984014.93018,87311778226.4223
580,111.0,control,1,87936182213.63274,87849662002.71817,88024031659.01262,87849662002.71817,88111880018.59535,87849662002.71817,88199727402.21672,87849662002.71817,88287575917.92673,87849662002.71817
581,111.2,control,1,88476623218.41306,88389544165.63751,88565012191.89153,88389544165.63751,88653398808.18898,88389544165.63751,88741788507.99191,88389544165.63751,88830176854.16461,88389544165.63751
582,111.4,control,1,89019063622.69418,88931425683.54297,89107995575.30122,88931425683.54297,89196925651.03496,88931425683.54297,89285856800.92358,88931425683.54297,89374784763.93019,88931425683.54297
583,111.6,control,1,89563509042.8085,89475307506.0909,89652981562.84006,89475307506.0909,89742456055.6655,89475307506.0909,89831930777.484,89475307506.0909,89921405381.67639,89475307506.0909
584,111.8,control,1,90109955221.63974,90021190564.2814,90199973746.78278,90021190564.2814,90289994721.9539,90021190564.2814,90380012959.05779,90021190564.2814,90470033979.23242,90021190564.2814
585,112.0,control,1,90658406148.7844,90569075770.50835,90748974110.28787,90569075770.50835,90839540506.69197,90569075770.50835,90930108597.52406,90569075770.50835,91020674840.58296,90569075770.50835
586,112.2,control,1,91208859703.24644,91118964018.60979,91299978397.08742,91118964018.60979,91391096750.45493,91118964018.60979,91482214733.9951,91118964018.60979,91573331488.3653,91118964018.60979
587,112.4,control,1,91761321436.91188,91670856183.9194,91852991055.55441,91670856183.9194,91944661158.89844,91670856183.9194,92036330334.7648,91670856183.9194,92127999273.1435,91670856183.9194
588,112.6,control,1,92315788030.83437,92224753123.31674,92408013481.08313,92224753123.31674,92500234351.3545,92224753123.31674,92592459978.94667,92224753123.31674,92684683876.9939,92224753123.31674
589,112.8,control,1,92872262952.81412,92780655675.27898,92965043860.70558,92780655675.27898,93057822855.29112,92780655675.27898,93150601686.27026,92780655675.27898,93243380921.42863,92780655675.27898
590,113.0,control,1,93430748395.53712,93338564659.93166,93524083276.14323,93338564659.93166,93617422590.93596,93338564659.93166,93710760063.56512,93338564659.93166,93804095249.16643,93338564659.93166
591,113.2,control,1,93991237056.30673,93898480879.10205,94085136817.25505,93898480879.10205,94179032497.8473,93898480879.10205,94272932301.57097,93898480879.10205,94366829393.21524,93898480879.10205
592,113.4,control,1,94553741795.19269,94460405116.36888,94648201140.48447,94460405116.36888,94742660406.08243,94460405116.36888,94837119377.67613,94460405116.36888,94931579052.71973,94460405116.36888
593,113.6,control,1,95118254394.36118,95024338137.116,95213277143.9201,95024338137.116,95308299360.18881,95024338137.116,95403322998.91003,95024338137.116,95498345193.58171,95024338137.116
594,113.8,control,1,95684780279.3743,95590280688.58397,95780368738.50604,95590280688.58397,95875956726.23227,95590280688.58397,95971545048.02586,95590280688.58397,96067137002.75513,95590280688.58397
595,114.0,control,1,96253314132.01137,96158233499.92285,96349470918.31248,96158233499.92285,96445628160.63496,96158233499.92285,96541786120.6716,96158233499.92285,96637943492.22594,96158233499.92285
596,114.2,control,1,96823862717.22884,96728197282.24518,96920588756.04889,96728197282.24518,97017315927.6849,96728197282.24518,97114045594.68301,96728197282.24518,97210771436.47513,96728197282.24518
597,114.4,control,1,97396425824.38434,97300172728.67824,97493724016.59656,97300172728.67824,97591023242.79175,97300172728.67824,97688322633.15158,97300172728.67824,97785621631.21896,97300172728.67824
598,114.6,control,1,97971002915.0501,97874160514.41739,98068875887.66599,97874160514.41739,98166746682.19167,97874160514.41739,98264620604.51695,97874160514.41739,98362493103.79001,97874160514.41739
599,114.8,control,1,98547591285.83293,98450161296.7801,98646041712.37967,98450161296.7801,98744490712.78978,98450161296.7801,98842940052.11136,98450161296.7801,98941387500.14468,98450161296.7801
600,115.0,control,1,99126199507.99272,99028175715.25827,99225229185.56718,99028175715.25827,99324254126.54498,99028175715.25827,99423281295.75978,99028175715.25827,99522309412.17343,99028175715.25827
601,115.2,control,1,99706821540.08897,99608204391.57297,99806430754.14734,99608204391.57297,99906037629.84122,99608204391.57297,100005647010.08076,99608204391.57297,100105251269.75793,99608204391.57297
602,115.4,control,1,100289463077.64449,100190247929.72766,100389651761.76852,100190247929.72766,100489840717.46829,100190247929.72766,100590030205.9424,100190247929.72766,100690218284.86263,100190247929.72766
603,115.6,control,1,100874117365.664,100774306916.06194,100974890383.76883,100774306916.06194,101075666386.08899,100774306916.06194,101176438248.76242,100774306916.06194,101277211613.38533,100774306916.06194
604,115.8,control,1,101460792527.349,101360381919.30653,101562153692.1666,101360381919.30653,101663513064.45786,101360381919.30653,101764870998.28085,101360381919.30653,101866232070.44115,101360381919.30653
605,116.0,control,1,102049485551.42786,101948473490.63745,102151435147.16397,101948473490.63745,102253379841.48647,101948473490.63745,102355329487.52275,101948473490.63745,102457277175.85358,101948473490.63745
606,116.2,control,1,102640198213.13235,102538582163.72987,102742736167.42886,102538582163.72987,102845273538.80318,102538582163.72987,102947810563.34157,102538582163.72987,103050348366.25168,102538582163.72987
607,116.4,control,1,103232929222.67343,103130708454.81319,103336061492.78253,103130708454.81319,103439188433.411,103130708454.81319,103542317606.92558,103130708454.81319,103645449554.67862,103130708454.81319
608,116.6,control,1,103827681753.19186,103724852862.72665,103931407309.5165,103724852862.72665,104035128552.08995,103724852862.72665,104138852359.2972,103724852862.72665,104242576865.29889,103724852862.72665
609,116.8,control,1,104424452342.0559,104321015868.97292,104528773837.72878,104321015868.97292,104633095103.204,104321015868.97292,104737413676.677,104321015868.97292,104841735287.36784,104321015868.97292
610,117.0,control,1,105023246781.9207,104919197937.7744,105128164011.57704,104919197937.7744,105233082104.84384,104919197937.7744,105338001003.58992,104919197937.7744,105442919999.65154,104919197937.7744
611,117.2,control,1,105624060219.32442,105519399516.12735,105729578868.5647,105519399516.12735,105835096916.17957,105519399516.12735,105940615051.72282,105519399516.12735,106046135590.35847,105519399516.12735
612,117.4,control,1,106226893644.23642,106121621033.85869,106333017568.86813,106121621033.85869,106439137692.61685,106121621033.85869,106545256938.5761,106121621033.85869,106651380979.28146,106121621033.85869
613,117.6,control,1,106831753225.20103,106725862903.68047,106938479868.48877,106725862903.68047,107045204062.67612,106725862903.68047,107151928006.13943,106725862903.68047,107258655403.813,106725862903.68047
614,117.8,control,1,107438634983.67099,107332125521.24579,107545967551.2398,107332125521.24579,107653297183.94667,107332125521.24579,107760628690.7219,107332125521.24579,107867960463.30214,107332125521.24579
615,118.0,control,1,108047537766.51527,107940409265.2053,108155477276.34448,107940409265.2053,108263417915.82047,107940409265.2053,108371356744.54886,107940409265.2053,108479296283.07056,107940409265.2053
616,118.2,control,1,108658465554.1241,108550714497.26207,108767016175.79494,108550714497.26207,108875568137.9532,108550714497.26207,108984115553.39836,108550714497.26207,109092665261.2687,108550714497.26207
617,118.4,control,1,109271417261.62811,109163041562.22821,109380578289.06299,109163041562.22821,109489741262.7859,109163041562.22821,109598903274.83257,109163041562.22821,109708065542.48013,109163041562.22821
618,118.6,control,1,109886391061.8201,109777390788.08197,109996168193.24031,109777390788.08197,110105945314.4954,109777390788.08197,110215720668.70251,109777390788.08197,110325498477.85686,109777390788.08197
619,118.8,control,1,110503389366.62558,110393762486.02177,110613783091.58102,110393762486.02177,110724176458.61836,110393762486.02177,110834570915.91156,110393762486.02177,110944963137.16621,110393762486.02177
620,119.0,control,1,111122414786.6965,111012156950.52502,111233425992.33417,111012156950.52502,111344435777.06508,111012156950.52502,111455448080.7403,111012156950.52502,111566461065.11316,111012156950.52502
621,119.2,control,1,111743463504.1967,111632574459.4031,111855096492.87645,111632574459.4031,111966727410.6112,111632574459.4031,112078358395.11765,111632574459.4031,112189992672.31721,111632574459.4031
622,119.4,control,1,112366536524.46983,112255015273.85933,112478789426.96094,112255015273.85933,112591044768.85468,112255015273.85933,112703299922.32349,112255015273.85933,112815554993.9713,112255015273.85933
623,119.6,control,1,112991636158.24606,112879479638.54352,113104515314.23773,112879479638.54352,113217393907.21184,112879479638.54352,113330272312.90593,112879479638.54352,113443150146.17271,112879479638.54352
624,119.8,control,1,113618761546.29938,113505967781.61188,113732269521.03014,113505967781.61188,113845772264.99448,113505967781.61188,113959278906.47273,113505967781.61188,114072782140.85625,113505967781.61188
625,120.0,control,1,114247911752.04253,114134479914.78085,114362045821.81055,114134479914.78085,114476179433.9196,114134479914.78085,114590314245.03885,114134479914.78085,114704447200.83754,114134479914.78085
626,120.2,control,1,114879086904.0565,114765016233.38715,114993853965.37964,114765016233.38715,115108617843.44344,114765016233.38715,115223385140.3305,114765016233.38715,115338146496.04575,114765016233.38715
627,120.4,control,1,115512293868.60887,115397576916.44206,115627689273.8692,115397576916.44206,115743087235.82298,115397576916.44206,115858484267.98576,115397576916.44206,115973879964.74971,115397576916.44206
628,120.6,control,1,116147520884.3327,116032162126.6908,116263554080.75455,116032162126.6908,116379585823.4216,116032162126.6908,116495616834.92369,116032162126.6908,116611647607.69806,116032162126.6908
629,120.8,control,1,116784779034.66284,116668772010.66884,116901447513.68748,116668772010.66884,117018114487.64523,116668772010.66884,117134781929.57149,116668772010.66884,117251450836.75009,116668772010.66884
630,121.0,control,1,117424060161.41766,117307406698.75932,117541367031.58965,117307406698.75932,117658675539.54935,117307406698.75932,117775982129.06343,117307406698.75932,117893289515.24353,117307406698.75932
631,121.2,control,1,118065370961.52315,117948066305.25145,118183320211.46031,117948066305.25145,118301265807.2258,117948066305.25145,118419213599.60562,117948066305.25145,118537160066.4988,117948066305.25145
632,121.4,control,1,118708707406.41374,118590750928.39601,118827297226.47267,118590750928.39601,118945888661.26326,118590750928.39601,119064478097.85341,118590750928.39601,119183069682.5336,118590750928.39601
