temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
479,90.8,control,3,43400601645.57473,43362184451.04492,43443959223.277,43362184451.04492,43487316694.48214,43362184451.04492,43530672996.691154,43362184451.04492,43574030841.34205,43362184451.04492
480,91.0,control,3,43747345167.833824,43708522819.624825,43791048981.9314,43708522819.624825,43834752431.833954,43708522819.624825,43878457885.92628,43708522819.624825,43922161105.827614,43708522819.624825
481,91.2,control,3,44095889423.98102,44056661203.49932,44139943262.98454,44056661203.49932,44183992902.71168,44056661203.49932,44228047815.28292,44056661203.49932,44272098718.06963,44056661203.49932
482,91.4,control,3,44446241355.062416,44406602630.61262,44490639642.508835,44406602630.61262,44535044317.32585,44406602630.61262,44579445431.88815,44406602630.61262,44623848244.68082,44406602630.61262
483,91.6,control,3,44798397060.16822,44758350107.305534,44843149037.30358,44758350107.305534,44887903431.56624,44758350107.305534,44932658310.77688,44758350107.305534,44977410774.682396,44758350107.305534
484,91.8,control,3,45152360693.81996,45111906618.31375,45197469750.85589,45111906618.31375,45242578378.29205,45111906618.31375,45287686764.25465,45111906618.31375,45332793159.70757,45111906618.31375
485,92.0,control,3,45508143141.61057,45467275126.76785,45553606851.74381,45467275126.76785,45599068455.73628,45467275126.76785,45644532095.55839,45467275126.76785,45689995598.204865,45467275126.76785
486,92.2,control,3,45865741349.50546,45824458574.1935,45911557367.31614,45824458574.1935,45957379394.656204,45824458574.1935,46003200437.35503,45824458574.1935,46049018636.82963,45824458574.1935
487,92.4,control,3,46225155905.6208,46183459880.51252,46271334324.14336,46183459880.51252,46317514631.20789,46183459880.51252,46363693374.497444,46183459880.51252,46409871709.714714,46183459880.51252
488,92.6,control,3,46586391167.02481,46544281944.04492,46632933952.16551,46544281944.04492,46679472721.068375,46544281944.04492,46726009853.73699,46544281944.04492,46772551145.43867,46544281944.04492
489,92.8,control,3,46949456645.606575,46906927641.51138,46996358621.20259,46906927641.51138,47043260526.67099,46906927641.51138,47090161454.37737,46906927641.51138,47137064939.28621,46906927641.51138
490,93.0,control,3,47314344546.31701,47271399828.03744,47361612206.705666,47271399828.03744,47408878235.33205,47271399828.03744,47456145283.83216,47271399828.03744,47503412753.447845,47271399828.03744
491,93.2,control,3,47681065764.13804,47637701337.15697,47728698889.19763,47637701337.15697,47776332103.93242,47637701337.15697,47823967817.354454,47637701337.15697,47871599815.486916,47637701337.15697
492,93.4,control,3,48049617381.097305,48005834980.81774,48097622253.30485,48005834980.81774,48145625269.699615,48005834980.81774,48193624249.097755,48005834980.81774,48241627932.11253,48005834980.81774
493,93.6,control,3,48420007808.542015,48375803549.38741,48468383304.12518,48375803549.38741,48516753361.75033,48375803549.38741,48565123297.82003,48375803549.38741,48613497989.253365,48375803549.38741
494,93.8,control,3,48792238037.27304,48747609811.65976,48840983020.08278,48747609811.65976,48889726810.65746,48747609811.65976,48938470923.15763,48747609811.65976,48987212131.63447,48747609811.65976
495,94.0,control,3,49166309185.88979,49121256514.86228,49215425574.27726,49121256514.86228,49264543208.658356,49121256514.86228,49313662202.3965,49121256514.86228,49362777648.913765,49121256514.86228
496,94.2,control,3,49542227211.353386,49496746384.66422,49591719702.85797,49496746384.66422,49641211076.54081,49496746384.66422,49690704092.39807,49496746384.66422,49740197065.8661,49496746384.66422
497,94.4,control,3,49919988854.78434,49874082125.18574,49969857055.69965,49874082125.18574,50019730121.06331,49874082125.18574,50069597906.425705,49874082125.18574,50119467935.81241,49874082125.18574
498,94.6,control,3,50299599640.98082,50253266419.00683,50349848556.58705,50253266419.00683,50400099155.308075,50253266419.00683,50450348883.33449,50253266419.00683,50500597915.66281,50253266419.00683
499,94.8,control,3,50681064957.93828,50634301927.17837,50731694082.92902,50634301927.17837,50782326038.54575,50634301927.17837,50832956459.91604,50634301927.17837,50883585204.71226,50634301927.17837
500,95.0,control,3,51064385897.71881,51017191289.232895,51115399342.375305,51017191289.232895,51166412314.813286,51017191289.232895,51217426956.849884,51017191289.232895,51268440547.01902,51017191289.232895
501,95.2,control,3,51449563790.59177,51401937123.19592,51500961552.01481,51401937123.19592,51552360520.020874,51401937123.19592,51603758406.4508,51401937123.19592,51655156505.750916,51401937123.19592
502,95.4,control,3,51836605227.602936,51788542025.59914,51888387663.450386,51788542025.59914,51940173731.62184,51788542025.59914,51991956321.81548,51788542025.59914,52043741175.992905,51788542025.59914
503,95.6,control,3,52225503513.54411,52177008571.49323,52277677123.97488,52177008571.49323,52329849655.828354,52177008571.49323,52382026749.18934,52177008571.49323,52434195968.9064,52177008571.49323
504,95.8,control,3,52616272151.01532,52567339314.46179,52668834745.50516,52567339314.46179,52721396362.26919,52567339314.46179,52773962478.328255,52567339314.46179,52826524201.997284,52567339314.46179
505,96.0,control,3,53008904359.34064,52959536786.635315,53061861851.38493,52959536786.635315,53114817440.96254,52959536786.635315,53167773324.04036,52959536786.635315,53220729925.79152,52959536786.635315
506,96.2,control,3,53403411158.92188,53353603498.707466,53456761850.87833,53353603498.707466,53510110283.915726,53353603498.707466,53563462923.44579,53353603498.707466,53616811613.767845,53353603498.707466
507,96.4,control,3,53799790450.941216,53749541939.95032,53853535704.14847,53749541939.95032,53907282061.14816,53749541939.95032,53961028982.23361,53749541939.95032,54014773321.00725,53749541939.95032
508,96.6,control,3,54198043810.27481,54147354578.230705,54252187435.90785,54147354578.230705,54306334580.08405,54147354578.230705,54360473863.138405,54147354578.230705,54414622118.31196,54147354578.230705
509,96.8,control,3,54598177072.6967,54547043860.028046,54652719990.93195,54547043860.028046,54707265323.70405,54547043860.028046,54761807708.49509,54547043860.028046,54816350660.274635,54547043860.028046
510,97.0,control,3,55000188981.83449,54948612210.451744,55055135216.92897,54948612210.451744,55110079967.79227,54948612210.451744,55165026065.605484,54948612210.451744,55219973155.0428,54948612210.451744
511,97.2,control,3,55404086457.32861,55352062033.260185,55459432881.62994,55352062033.260185,55514781600.7556,55352062033.260185,55570130579.447174,55352062033.260185,55625479201.85567,55352062033.260185
512,97.4,control,3,55809865452.54329,55757395710.879135,55865620345.38608,55757395710.879135,55921375634.223305,55757395710.879135,55977129062.65421,55757395710.879135,56032885262.468994,55757395710.879135
513,97.6,control,3,56217535831.13343,56164615604.422356,56273697435.95539,56164615604.422356,56329858671.18079,56164615604.422356,56386018838.858986,56164615604.422356,56442180306.00509,56164615604.422356
514,97.8,control,3,56627093489.06352,56573724053.71184,56683664623.379265,56573724053.71184,56740236615.10633,56573724053.71184,56796807761.51863,56573724053.71184,56853374168.959,56573724053.71184
515,98.0,control,3,57038545391.451385,56984723377.298004,57095527773.40261,56984723377.298004,57152509131.19705,56984723377.298004,57209487247.03452,56984723377.298004,57266470871.00948,56984723377.298004
516,98.2,control,3,57451892635.23589,57397615872.48291,57509283909.90954,57397615872.48291,57566680265.533295,57397615872.48291,57624073611.83497,57397615872.48291,57681469983.07068,57397615872.48291
517,98.4,control,3,57867132273.56825,57812403815.34088,57924942239.654816,57812403815.34088,57982751444.79587,57812403815.34088,58040559294.12012,57812403815.34088,58098371719.975525,57812403815.34088
518,98.6,control,3,58284274330.17548,58229089460.74268,58342499979.560524,58229089460.74268,58400725322.676674,58229089460.74268,58458952622.15664,58229089460.74268,58517177603.4094,58229089460.74268
519,98.8,control,3,58703318674.45879,58647675042.37805,58761963283.09247,58647675042.37805,58820607899.346695,58647675042.37805,58879252572.97691,58647675042.37805,58937896221.701836,58647675042.37805
520,99.0,control,3,59124264222.60995,59068162772.780716,59183328631.086624,59068162772.780716,59242392950.22695,59068162772.780716,59301458811.56647,59068162772.780716,59360523881.57051,59068162772.780716
521,99.2,control,3,59547117948.5856,59490554843.35192,59606605138.63454,59490554843.35192,59666093231.02889,59490554843.35192,59725579953.43689,59490554843.35192,59785066566.25682,59490554843.35192
522,99.4,control,3,59971876698.74216,59914853424.38639,60031787982.268105,59914853424.38639,60091702164.656166,59914853424.38639,60151612971.02479,59914853424.38639,60211524877.72624,59914853424.38639
523,99.6,control,3,60398547683.41861,60341060665.09809,60458886943.383484,60341060665.09809,60519223283.713,60341060665.09809,60579561908.18189,60341060665.09809,60639899815.00499,60341060665.09809
524,99.8,control,3,60827127562.935585,60769178693.64609,60887897047.28522,60769178693.64609,60948662723.23169,60769178693.64609,61009429261.99702,60769178693.64609,61070197180.326,60769178693.64609
525,100.0,control,3,61257628715.92049,61199209617.16201,61318824843.90997,61199209617.16201,61380020344.59278,61199209617.16201,61441216457.75802,61199209617.16201,61502413994.35219,61199209617.16201
526,100.2,control,3,61690042103.985504,61631155521.777275,61751670555.872894,61631155521.777275,61813298715.31721,61631155521.777275,61874926414.323875,61631155521.777275,61936554453.19317,61631155521.777275
527,100.4,control,3,62124373879.481255,62065018472.650856,62186435991.87197,62065018472.650856,62248497428.51855,62065018472.650856,62310559392.27429,62065018472.650856,62372623494.18037,62065018472.650856
528,100.6,control,3,62560625451.70841,62500800513.998314,62623125855.72555,62500800513.998314,62685622882.245514,62500800513.998314,62748121824.45284,62500800513.998314,62810617924.642395,62500800513.998314
529,100.8,control,3,62998801713.40848,62938503669.12072,63061739891.60156,62938503669.12072,63124675052.84014,62938503669.12072,63187610063.207405,62938503669.12072,63250544841.41102,62938503669.12072
530,101.0,control,3,63438901403.56994,63378129940.43393,63502276838.21163,63378129940.43393,63565653309.984276,63378129940.43393,63629028617.623886,63378129940.43393,63692404690.0311,63378129940.43393
531,101.2,control,3,63880930452.10536,63819681309.4988,63944745345.75381,63819681309.4988,64008561279.37519,63819681309.4988,64072378129.070946,63819681309.4988,64136196436.44656,63819681309.4988
532,101.4,control,3,64324883548.68429,64263159737.052536,64389144872.54298,64263159737.052536,64453405126.59724,64263159737.052536,64517664600.91719,64263159737.052536,64581925469.090775,64263159737.052536
533,101.6,control,3,64770769764.96301,64708567163.03905,64835475734.88255,64708567163.03905,64900181798.93032,64708567163.03905,64964886783.691216,64708567163.03905,65029593609.48116,64708567163.03905
534,101.8,control,3,65218589995.84587,65155905506.64062,65283741655.951965,65155905506.64062,65348894646.467186,65155905506.64062,65414047901.01765,65155905506.64062,65479201542.88917,65155905506.64062
535,102.0,control,3,65668340820.08808,65605176666.3108,65733943017.36612,65605176666.3108,65799546861.66275,65605176666.3108,65865148494.6646,65605176666.3108,65930751819.11085,65605176666.3108
536,102.2,control,3,66120029177.07632,66056382519.806244,66186084301.12942,66056382519.806244,66252136465.30151,66056382519.806244,66318192033.22473,66056382519.806244,66384244962.63469,66056382519.806244
537,102.4,control,3,66573657075.62928,66509524924.22018,66640163273.67652,66509524924.22018,66706671818.83011,66509524924.22018,66773177464.203186,66509524924.22018,66839688069.18652,66509524924.22018
538,102.6,control,3,67029224989.136246,66964605716.01615,67096184717.09291,66964605716.01615,67163149336.274536,66964605716.01615,67230109854.35003,66964605716.01615,67297072657.31594,66964605716.01615
539,102.8,control,3,67486732419.60556,67421626711.06218,67554153599.25378,67421626711.06218,67621572372.0223,67421626711.06218,67688989576.31102,67421626711.06218,67756409711.07712,67421626711.06218
540,103.0,control,3,67946185747.006195,67880589704.664764,68014065011.40468,67880589704.664764,68081941912.66126,67880589704.664764,68149819540.58729,67880589704.664764,68217698400.24289,67880589704.664764
541,103.2,control,3,68407583281.01926,68341496471.604515,68475921582.80108,68341496471.604515,68544260605.41157,68341496471.604515,68612601296.04738,68341496471.604515,68680940542.98183,68341496471.604515
542,103.4,control,3,68870927145.42062,68804348766.17122,68939729386.5315,68804348766.17122,69008532747.41988,68804348766.17122,69077333811.538,68804348766.17122,69146137174.14934,68804348766.17122
543,103.6,control,3,69336221424.66856,69269148322.20053,69405486570.15671,69269148322.20053,69474756499.1887,69269148322.20053,69544019845.7287,69269148322.20053,69613287590.37767,69269148322.20053
544,103.8,control,3,69803466899.20747,69735896853.10916,69873200294.73582,69735896853.10916,69942934299.39925,69735896853.10916,70012667564.82968,69735896853.10916,70082399708.81421,69735896853.10916
545,104.0,control,3,70272661441.97986,70204596051.93248,70342865469.36316,70204596051.93248,70413067243.95761,70204596051.93248,70483269851.3458,70204596051.93248,70553470582.51553,70204596051.93248
546,104.2,control,3,70743811806.66554,70675247591.36214,70814487312.29193,70675247591.36214,70885157740.87447,70675247591.36214,70955832179.81787,70675247591.36214,71026506570.51924,70675247591.36214
547,104.4,control,3,71216916202.2399,71147853123.78268,71288063984.28705,71147853123.78268,71359209831.85365,71147853123.78268,71430358957.57689,71147853123.78268,71501501545.65283,71147853123.78268
548,104.6,control,3,71691981846.99435,71622414281.31062,71763601936.70508,71622414281.31062,71835219978.07372,71622414281.31062,71906844066.43727,71622414281.31062,71978461950.10327,71622414281.31062
549,104.8,control,3,72169005346.60194,72098932675.83241,72241099450.58452,72098932675.83241,72313197768.64398,72098932675.83241,72385295564.70844,72098932675.83241,72457391829.34517,72098932675.83241
550,105.0,control,3,72647985576.29405,72577409899.04366,72720559792.73093,72577409899.04366,72793139542.09616,72577409899.04366,72865713323.49257,72577409899.04366,72938287981.61131,72577409899.04366
551,105.2,control,3,73128930871.8168,73057847522.4886,73201986599.55046,73057847522.4886,73275045233.28595,73057847522.4886,73348098203.38002,73057847522.4886,73421154078.71986,73057847522.4886
552,105.4,control,3,73611840651.9175,73540247097.59964,73685380065.88634,73540247097.59964,73758916737.1753,73540247097.59964,73832455476.08665,73540247097.59964,73905992392.91216,73540247097.59964
553,105.6,control,3,74096714929.53036,74024610155.73753,74170735621.74939,74024610155.73753,74244759611.90366,74024610155.73753,74318781198.09387,74024610155.73753,74392804487.28354,74024610155.73753
554,105.8,control,3,74583552624.79832,74510938208.23178,74658061396.07367,74510938208.23178,74732570906.7964,74510938208.23178,74807080955.91376,74510938208.23178,74881589995.9936,74510938208.23178
555,106.0,control,3,75072360821.03862,74999232746.42229,75147359438.77762,74999232746.42229,75222355934.22833,74999232746.42229,75297354366.25732,74999232746.42229,75372352448.78032,74999232746.42229
556,106.2,control,3,75563138192.00429,75489495241.69965,75638626068.92978,75489495241.69965,75714114716.67566,75489495241.69965,75789600977.50327,75489495241.69965,75865088995.94653,75489495241.69965
557,106.4,control,3,76055889551.54779,75981727145.54784,76131868008.0199,75981727145.54784,76207845262.42279,75981727145.54784,76283828333.03436,75981727145.54784,76359811101.47742,75981727145.54784
558,106.6,control,3,76550610769.27257,76475929889.58531,76627082921.71599,76475929889.58531,76703557720.369,76475929889.58531,76780032884.75543,76475929889.58531,76856506129.09663,76475929889.58531
559,106.8,control,3,77047306582.4819,76972104885.60876,77124275989.236,76972104885.60876,77201246607.06728,76972104885.60876,77278214308.17885,76972104885.60876,77355185852.1752,76972104885.60876
560,107.0,control,3,77545976318.25005,77470253525.63428,77623444900.86113,77470253525.63428,77700910724.95601,77470253525.63428,77778380842.67886,77470253525.63428,77855849103.77507,77470253525.63428
561,107.2,control,3,78046623818.76888,77970377181.9421,78124590835.13327,77970377181.9421,78202561215.51323,77970377181.9421,78280530816.43909,77970377181.9421,78358495444.85274,77970377181.9421
562,107.4,control,3,78549248095.5547,78472477207.11891,78627719542.30005,78472477207.11891,78706190253.01357,78472477207.11891,78784658540.72383,78472477207.11891,78863131368.9272,78472477207.11891
563,107.6,control,3,79053853940.33292,78976554934.10242,79132827184.45087,78976554934.10242,79211803739.62958,78976554934.10242,79290779932.6903,78976554934.10242,79369752135.79851,78976554934.10242
564,107.8,control,3,79560437309.83156,79482611676.22519,79639922041.36124,79482611676.22519,79719398566.27829,79482611676.22519,79798880594.06592,79482611676.22519,79878360864.5246,79482611676.22519
565,108.0,control,3,80069006664.01205,79990648727.2595,80148994624.31442,79990648727.2595,80228984679.1256,79990648727.2595,80308973557.49016,79990648727.2595,80388963596.29826,79990648727.2595
566,108.2,control,3,80579554999.0927,80500667361.4622,80660055221.60405,80500667361.4622,80740554667.37502,80500667361.4622,80821054279.56453,80500667361.4622,80901552904.32066,80500667361.4622
567,108.4,control,3,81092090242.23683,81012668833.61917,81173105969.72902,81012668833.61917,81254114041.0531,81012668833.61917,81335125606.40434,81012668833.61917,81416135448.93208,81012668833.61917
568,108.6,control,3,81606613299.04744,81526654379.09222,81688136599.24597,81526654379.09222,81769662125.35454,81526654379.09222,81851188055.29138,81526654379.09222,81932710600.42259,81526654379.09222
569,108.8,control,3,82123123753.11346,82042625213.86337,82205162988.97104,82042625213.86337,82287204390.72461,82042625213.86337,82369244442.35493,82042625213.86337,82451286481.99066,82042625213.86337
570,109.0,control,3,82641616193.64012,82560582534.58238,82724175845.14087,82560582534.58238,82806736656.29144,82560582534.58238,82889294595.93126,82560582534.58238,82971856099.99995,82560582534.58238
571,109.2,control,3,83162104760.6534,83080527518.61235,83245182862.3012,83080527518.61235,83328261387.34332,83080527518.61235,83411340051.60056,83080527518.61235,83494419237.54771,83080527518.61235
572,109.4,control,3,83684580272.51038,83602461324.07672,83768180513.40984,83602461324.07672,83851784579.04689,83602461324.07672,83935381122.20357,83602461324.07672,84018984975.15953,83602461324.07672
573,109.6,control,3,84209047980.02162,84126385089.90642,84293172863.56697,84126385089.90642,84377297196.33943,84126385089.90642,84461422120.78015,84126385089.90642,84545546575.24127,84126385089.90642
574,109.8,control,3,84735508454.80074,84652299935.88736,84820160432.47023,84652299935.88736,84904809809.01675,84652299935.88736,84989459702.63412,84652299935.88736,85074110824.99872,84652299935.88736
575,110.0,control,3,85263962085.64218,85180206962.70761,85349141020.81017,85180206962.70761,85434321165.4159,85180206962.70761,85519497990.3345,85180206962.70761,85604678251.17044,85180206962.70761
576,110.2,control,3,85794414363.33946,85710107252.00554,85880121592.72792,85710107252.00554,85965829945.88028,85710107252.00554,86051539519.43109,85710107252.00554,86137248776.77771,85710107252.00554
577,110.4,control,3,86326857088.07481,86242001866.41856,86413097602.96281,86242001866.41856,86499340305.6084,86242001866.41856,86585580364.8663,86242001866.41856,86671819050.02184,86242001866.41856
578,110.6,control,3,86861301189.82059,86775891849.63084,86948075961.13812,86775891849.63084,87034849618.69783,86775891849.63084,87121626132.20662,86775891849.63084,87208400888.26917,86775891849.63084
579,110.8,control,3,87397743246.81622,87311778226.4223,87485051123.43938,87311778226.4223,87572364367.60666,87311778226.4223,87659673060.29218,87311778226.4223,87746984130.06476,87311778226.4223
580,111.0,control,3,87936181544.84431,87849662002.71817,88024030375.83977,87849662002.71817,88111878522.10197,87849662002.71817,88199729045.17542,87849662002.71817,88287578209.83067,87849662002.71817
581,111.2,control,3,88476623995.89824,88389544165.63751,88565011021.67924,88389544165.63751,88653400251.55827,88389544165.63751,88741787602.07777,88389544165.63751,88830175982.98772,88389544165.63751
582,111.4,control,3,89019063747.26236,88931425683.54297,89107994434.35452,88931425683.54297,89196924759.71262,88931425683.54297,89285854992.76605,88931425683.54297,89374785299.37466,88931425683.54297
583,111.6,control,3,89563508318.53775,89475307506.0909,89652979889.0725,89475307506.0909,89742455369.48471,89475307506.0909,89831926755.74124,89475307506.0909,89921404526.04483,89475307506.0909
584,111.8,control,3,90109954113.58003,90021190564.2814,90199974911.48323,90021190564.2814,90289995763.29755,90021190564.2814,90380014713.8948,90021190564.2814,90470033694.58363,90021190564.2814
585,112.0,control,3,90658405153.16962,90569075770.50835,90748972286.08617,90569075770.50835,90839540987.33717,90569075770.50835,90930108503.03966,90569075770.50835,91020675252.97353,90569075770.50835
586,112.2,control,3,91208859991.0404,91118964018.60979,91299978316.00893,91118964018.60979,91391096354.05936,91118964018.60979,91482211880.44736,91118964018.60979,91573333991.63347,91118964018.60979
587,112.4,control,3,91761322210.38957,91670856183.9194,91852990393.64537,91670856183.9194,91944660093.1042,91670856183.9194,92036330721.04741,91670856183.9194,92127997248.73755,91670856183.9194
588,112.6,control,3,92315788186.53671,92224753123.31674,92408010666.10898,92224753123.31674,92500236518.14494,92224753123.31674,92592460839.38637,92224753123.31674,92684683872.09518,92224753123.31674
589,112.8,control,3,92872262581.00565,92780655675.27898,92965043042.50813,92780655675.27898,93057823444.75829,92780655675.27898,93150602181.28343,92780655675.27898,93243380537.77606,92780655675.27898
590,113.0,control,3,93430747110.63634,93338564659.93166,93524083289.77159,93338564659.93166,93617421460.89722,93338564659.93166,93710758146.51399,93338564659.93166,93804097053.12187,93338564659.93166
591,113.2,control,3,93991238802.67616,93898480879.10205,94085138332.19633,93898480879.10205,94179033015.2406,93898480879.10205,94272932597.80327,93898480879.10205,94366829932.35947,93898480879.10205
592,113.4,control,3,94553741679.41148,94460405116.36888,94648200415.26152,94460405116.36888,94742661521.13927,94460405116.36888,94837118659.35094,94460405116.36888,94931578061.52312,94460405116.36888
593,113.6,control,3,95118252264.31015,95024338137.116,95213279037.78262,95024338137.116,95308302525.46712,95024338137.116,95403324370.16682,95024338137.116,95498347933.73499,95024338137.116
594,113.8,control,3,95684776163.27026,95590280688.58397,95780367479.41754,95590280688.58397,95875955736.19275,95590280688.58397,95971545804.09326,95590280688.58397,96067135787.2556,95590280688.58397
595,114.0,control,3,96253313439.04681,96158233499.92285,96349472441.20473,96158233499.92285,96445629487.74266,96158233499.92285,96541785192.39633,96158233499.92285,96637941581.2583,96158233499.92285
596,114.2,control,3,96823864448.55458,96728197282.24518,96920590556.72052,96728197282.24518,97017317106.30708,96728197282.24518,97114044003.81093,96728197282.24518,97210770836.09888,96728197282.24518
597,114.4,control,3,97396425968.14832,97300172728.67824,97493724744.41418,97300172728.67824,97591024136.848,97300172728.67824,97688322107.41093,97300172728.67824,97785621417.34032,97300172728.67824
598,114.6,control,3,97971001540.82356,97874160514.41739,98068874113.14966,97874160514.41739,98166747437.44728,97874160514.41739,98264619620.1823,97874160514.41739,98362494787.58643,97874160514.41739
599,114.8,control,3,98547594052.50587,98450161296.7801,98646042936.62683,98450161296.7801,98744492918.20248,98450161296.7801,98842940431.91719,98450161296.7801,98941390648.5683,98450161296.7801
600,115.0,control,3,99126200063.93562,99028175715.25827,99225228565.19905,99028175715.25827,99324253299.92099,99028175715.25827,99423281450.66162,99028175715.25827,99522307326.36336,99028175715.25827
601,115.2,control,3,99706821794.594,99608204391.57297,99806430426.3548,99608204391.57297,99906037416.43253,99608204391.57297,100005643590.58054,99608204391.57297,100105251676.92589,99608204391.57297
602,115.4,control,3,100289461056.14713,100190247929.72766,100389651612.72687,100190247929.72766,100489840885.59552,100190247929.72766,100590032402.43387,100190247929.72766,100690218404.33885,100190247929.72766
603,115.6,control,3,100874118231.11984,100774306916.06194,100974892327.30833,100774306916.06194,101075665259.13126,100774306916.06194,101176438771.50139,100774306916.06194,101277213883.69417,100774306916.06194
604,115.8,control,3,101460792765.14398,101360381919.30653,101562151739.57207,101360381919.30653,101663511761.27913,101360381919.30653,101764872581.98236,101360381919.30653,101866231631.10464,101360381919.30653
605,116.0,control,3,102049487323.17935,101948473490.63745,102151436344.57954,101948473490.63745,102253381452.80916,101948473490.63745,102355329301.63028,101948473490.63745,102457276684.3613,101948473490.63745
606,116.2,control,3,102640200288.55807,102538582163.72987,102742739243.41197,102538582163.72987,102845273915.03795,102538582163.72987,102947810253.73257,102538582163.72987,103050349373.81421,102538582163.72987
607,116.4,control,3,103232930561.08922,103130708454.81319,103336060165.592,103130708454.81319,103439189318.83209,103130708454.81319,103542318769.15453,103130708454.81319,103645449844.32031,103130708454.81319
608,116.6,control,3,103827680694.6039,103724852862.72665,103931405696.52406,103724852862.72665,104035129400.60074,103724852862.72665,104138854973.81616,103724852862.72665,104242577750.81989,103724852862.72665
609,116.8,control,3,104424453054.15698,104321015868.97292,104528773270.74875,104321015868.97292,104633093634.83458,104321015868.97292,104737414012.401,104321015868.97292,104841734518.2379,104321015868.97292
610,117.0,control,3,105023247648.27106,104919197937.7744,105128163731.33461,104919197937.7744,105233082622.92192,104919197937.7744,105338000371.51231,104919197937.7744,105442920324.52322,104919197937.7744
611,117.2,control,3,105624059982.6783,105519399516.12735,105729578263.55013,105519399516.12735,105835098837.83778,105519399516.12735,105940616827.12746,105519399516.12735,106046133747.56995,105519399516.12735
612,117.4,control,3,106226897418.85492,106121621033.85869,106333015380.37433,106121621033.85869,106439138133.39825,106121621033.85869,106545257840.95424,106121621033.85869,106651378415.24738,106121621033.85869
613,117.6,control,3,106831753358.87527,106725862903.68047,106938479209.78401,106725862903.68047,107045203159.68086,106725862903.68047,107151929442.25792,106725862903.68047,107258655331.56084,106725862903.68047
614,117.8,control,3,107438633759.06152,107332125521.24579,107545966845.43918,107332125521.24579,107653296935.36906,107332125521.24579,107760630577.34343,107332125521.24579,107867960751.44144,107332125521.24579
615,118.0,control,3,108047539660.72981,107940409265.2053,108155479997.06396,107940409265.2053,108263420109.92972,107940409265.2053,108371357181.1814,107940409265.2053,108479295254.43852,107940409265.2053
616,118.2,control,3,108658466456.97592,108550714497.26207,108767014950.10252,108550714497.26207,108875566636.21962,108550714497.26207,108984115736.29704,108550714497.26207,109092664406.3862,108550714497.26207
617,118.4,control,3,109271417575.20772,109163041562.22821,109380578795.05804,109163041562.22821,109489740766.95041,109163041562.22821,109598903027.85143,109163041562.22821,109708064247.01422,109163041562.22821
618,118.6,control,3,109886393034.10791,109777390788.08197,109996167996.70848,109777390788.08197,110105944438.76218,109777390788.08197,110215720914.0547,109777390788.08197,110325497113.67941,109777390788.08197
619,118.8,control,3,110503391202.9625,110393762486.02177,110613784807.66507,110393762486.02177,110724177004.76599,110393762486.02177,110834568014.53165,110393762486.02177,110944963003.8101,110393762486.02177
620,119.0,control,3,111122415290.72095,111012156950.52502,111233423280.10379,111012156950.52502,111344436768.52705,111012156950.52502,111455449837.84755,111012156950.52502,111566461884.13368,111012156950.52502
621,119.2,control,3,111743462824.41623,111632574459.4031,111855094595.67812,111632574459.4031,111966726745.2202,111632574459.4031,112078360341.0315,111632574459.4031,112189990611.14076,111632574459.4031
622,119.4,control,3,112366535770.57123,112255015273.85933,112478790052.71484,112255015273.85933,112591046945.935,112255015273.85933,112703299485.57613,112255015273.85933,112815553634.5238,112255015273.85933
623,119.6,control,3,112991637764.42046,112879479638.54352,113104514397.74864,112879479638.54352,113217393999.30495,112879479638.54352,113330272312.95656,112879479638.54352,113443152063.0223,112879479638.54352
624,119.8,control,3,113618759513.86473,113505967781.61188,113732265137.52597,113505967781.61188,113845770619.20819,113505967781.61188,113959278947.6883,113505967781.61188,114072780735.14603,113505967781.61188
625,120.0,control,3,114247910323.29706,114134479914.78085,114362046938.24786,114134479914.78085,114476180763.31949,114134479914.78085,114590315922.32439,114134479914.78085,114704447333.50443,114134479914.78085
626,120.2,control,3,114879088719.17665,114765016233.38715,114993854921.87927,114765016233.38715,115108616061.267,114765016233.38715,115223383615.62755,114765016233.38715,115338147662.35762,114765016233.38715
627,120.4,control,3,115512290387.71332,115397576916.44206,115627689796.3179,115397576916.44206,115743086936.05394,115397576916.44206,115858482240.41055,115397576916.44206,115973880919.9624,115397576916.44206
628,120.6,control,3,116147522361.54887,116032162126.6908,116263553515.16013,116032162126.6908,116379585723.55902,116032162126.6908,116495616751.06738,116032162126.6908,116611648132.22685,116032162126.6908
629,120.8,control,3,116784777666.5179,116668772010.66884,116901445775.40924,116668772010.66884,117018114850.51665,116668772010.66884,117134781067.24475,116668772010.66884,117251451447.89445,116668772010.66884
630,121.0,control,3,117424061210.72777,117307406698.75932,117541367340.18529,117307406698.75932,117658675510.66414,117307406698.75932,117775982226.86874,117307406698.75932,117893288769.06215,117307406698.75932
631,121.2,control,3,118065371661.11504,117948066305.25145,118183317376.10378,117948066305.25145,118301266462.66318,117948066305.25145,118419213375.8207,117948066305.25145,118537160682.37291,117948066305.25145
632,121.4,control,3,118708708844.99333,118590750928.39601,118827298044.23671,118590750928.39601,118945887367.4312,118590750928.39601,119064476781.50856,118590750928.39601,119183070679.05682,118590750928.39601
