temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
458,86.6,rubber_20,1,29223562208.90971,36499290461.45368,29252758398.508366,36499290461.45368,29281953186.793465,36499290461.45368,29311145404.14351,36499290461.45368,29340339915.77713,36499290461.45368
459,86.8,rubber_20,1,29471290218.051907,36808566164.454025,29500733014.78736,36808566164.454025,29530174238.49741,36808566164.454025,29559617928.50743,36808566164.454025,29589057744.640312,36808566164.454025
460,87.0,rubber_20,1,29720402154.95486,37119573316.95871,29750092242.619843,37119573316.95871,29779786305.836903,37119573316.95871,29809474847.191086,37119573316.95871,29839163716.82077,37119573316.95871
461,87.2,rubber_20,1,29970903955.427143,37432315398.74895,30000844104.889103,37432315398.74895,30030787224.164875,37432315398.74895,30060725564.30998,37432315398.74895,30090668059.732376,37432315398.74895
462,87.4,rubber_20,1,30222796291.801575,37746795868.23308,30252987114.61901,37746795868.23308,30283180383.027157,37746795868.23308,30313373992.639053,37746795868.23308,30343564709.84491,37746795868.23308
463,87.6,rubber_20,1,30476083992.74126,38063018162.42562,30506528254.182587,38063018162.42562,30536974891.5158,38063018162.42562,30567419984.92149,38063018162.42562,30597865919.395233,38063018162.42562
464,87.8,rubber_20,1,30730766228.709274,38380985696.92881,30761468236.452747,38380985696.92881,30792166478.7912,38380985696.92881,30822867158.754963,38380985696.92881,30853566108.864582,38380985696.92881
465,88.0,rubber_20,1,30986851416.76627,38700701865.91358,31017806321.729908,38700701865.91358,31048761398.133366,38700701865.91358,31079719050.158417,38700701865.91358,31110674563.963932,38700701865.91358
466,88.2,rubber_20,1,31244337811.92869,39022170042.10265,31275550312.118732,39022170042.10265,31306762842.09817,39022170042.10265,31337976079.153103,39022170042.10265,31369187663.30604,39022170042.10265
467,88.4,rubber_20,1,31503229790.114082,39345393576.75396,31534698107.241806,39345393576.75396,31566171881.168854,39345393576.75396,31597641503.974808,39345393576.75396,31629115304.840057,39345393576.75396
468,88.6,rubber_20,1,31763527361.45065,39670375799.64533,31795259255.16864,39670375799.64533,31826992015.31874,39670375799.64533,31858723390.736126,39670375799.64533,31890454893.318188,39670375799.64533
469,88.8,rubber_20,1,32025235876.90742,39997120019.0597,32057232074.331207,39997120019.0597,32089224513.145176,39997120019.0597,32121214990.31221,39997120019.0597,32153209237.238487,39997120019.0597
470,89.0,rubber_20,1,32288360136.0009,40325629521.771736,32320614077.362003,40325629521.771736,32352872712.713943,40325629521.771736,32385128810.243385,40325629521.771736,32417384540.146652,40325629521.771736
471,89.2,rubber_20,1,32552898196.500423,40655907573.03515,32585418863.25246,40655907573.03515,32617939484.147125,40655907573.03515,32650458724.63518,40655907573.03515,32682981916.426918,40655907573.03515
472,89.4,rubber_20,1,32818854996.610165,40987957416.57092,32851639683.819717,40987957416.57092,32884427597.433514,40987957416.57092,32917213749.147865,40987957416.57092,32950000666.179672,40987957416.57092
473,89.6,rubber_20,1,33086230810.42071,41321782274.55654,33119285821.140068,41321782274.55654,33152339045.989056,41321782274.55654,33185394484.8068,41321782274.55654,33218444792.621548,41321782274.55654
474,89.8,rubber_20,1,33355034061.170967,41657385347.61586,33388355922.973377,41657385347.61586,33421678072.690258,41657385347.61586,33454998841.035194,41657385347.61586,33488321817.404358,41657385347.61586
475,90.0,rubber_20,1,33625260324.12721,41994769814.81022,33658853106.211792,41994769814.81022,33692444130.43362,41994769814.81022,33726038478.074112,41994769814.81022,33759626327.749947,41994769814.81022
476,90.2,rubber_20,1,33896918269.754456,42333938833.630295,33930780519.070362,42333938833.630295,33964643988.702675,42333938833.630295,33998505673.506092,42333938833.630295,34032368395.42974,42333938833.630295
477,90.4,rubber_20,1,34170003009.25942,42674895539.98881,34204140554.134346,42674895539.98881,34238275992.485302,42674895539.98881,34272411981.663204,42674895539.98881,34306549955.359222,42674895539.98881
478,90.6,rubber_20,1,34444523848.981926,43017643048.21425,34478935716.524475,43017643048.21425,34513345928.3826,43017643048.21425,34547754989.744316,43017643048.21425,34582165804.54325,43017643048.21425
479,90.8,rubber_20,1,34720481667.12062,43362184451.04492,34755167567.464836,43362184451.04492,34789851671.28681,43362184451.04492,34824538750.50604,43362184451.04492,34859224128.364655,43362184451.04492
480,91.0,rubber_20,1,34997876779.91894,43708522819.624825,35032837448.239845,43708522819.624825,35067802480.38532,43708522819.624825,35102766731.337875,43708522819.624825,35137727138.5514,43708522819.624825
481,91.2,rubber_20,1,35276712563.56315,44056661203.49932,35311952004.16611,44056661203.49932,35347195351.225945,44056661203.49932,35382437638.1658,44056661203.49932,35417677859.2968,44056661203.49932
482,91.4,rubber_20,1,35556993097.34924,44406602630.61262,35592511397.75432,44406602630.61262,35628034319.16388,44406602630.61262,35663556507.63561,44406602630.61262,35699078204.45142,44406602630.61262
483,91.6,rubber_20,1,35838718180.445526,44758350107.305534,35874520214.941826,44758350107.305534,35910323082.102646,44758350107.305534,35946125946.7385,44758350107.305534,35981927916.58296,44758350107.305534
484,91.8,rubber_20,1,36121892678.1143,45111906618.31375,36157976622.88968,45111906618.31375,36194062406.11407,45111906618.31375,36230148347.87944,45111906618.31375,36266233596.67076,45111906618.31375
485,92.0,rubber_20,1,36406514804.73187,45467275126.76785,36442884926.574356,45467275126.76785,36479254994.831535,45467275126.76785,36515628014.51282,45467275126.76785,36551995463.50073,45467275126.76785
486,92.2,rubber_20,1,36692593405.189995,45824458574.1935,36729246908.27513,45824458574.1935,36765904128.14418,45824458574.1935,36802561383.743,45824458574.1935,36839215467.07958,45824458574.1935
487,92.4,rubber_20,1,36980125007.18942,46183459880.51252,37017066580.3123,46183459880.51252,37054011685.69881,46183459880.51252,37090953862.508095,46183459880.51252,37127899575.7797,46183459880.51252
488,92.6,rubber_20,1,37269113621.92495,46544281944.04492,37306345532.951775,46544281944.04492,37343579447.80357,46544281944.04492,37380811074.82302,46544281944.04492,37418042170.0418,46544281944.04492
489,92.8,rubber_20,1,37559563120.33677,46906927641.51138,37597085082.53639,46906927641.51138,37634606779.71443,46906927641.51138,37672130953.72441,46906927641.51138,37709653329.54454,46906927641.51138
490,93.0,rubber_20,1,37851474857.19324,47271399828.03744,37889288736.71942,47271399828.03744,37927103820.69827,47271399828.03744,37964918059.54584,47271399828.03744,38002731809.92667,47271399828.03744
491,93.2,rubber_20,1,38144853058.57613,47637701337.15697,38182959064.23229,47637701337.15697,38221067601.32688,47637701337.15697,38259171281.41328,47637701337.15697,38297278347.506096,47637701337.15697
492,93.4,rubber_20,1,38439696669.941444,48005834980.81774,38478096390.355415,48005834980.81774,38516498645.3693,48005834980.81774,38554898746.48917,48005834980.81774,38593300696.138115,48005834980.81774
493,93.6,rubber_20,1,38736007140.34003,48375803549.38741,38774704828.06705,48375803549.38741,38813404855.537766,48375803549.38741,38852099390.1736,48375803549.38741,38890796052.18406,48375803549.38741
494,93.8,rubber_20,1,39033791391.28312,48747609811.65976,39072785192.77996,48747609811.65976,39111780990.59405,48747609811.65976,39150776571.51402,48747609811.65976,39189769825.760025,48747609811.65976
495,94.0,rubber_20,1,39333048411.93985,49121256514.86228,39372342235.38661,49121256514.86228,39411634511.82298,49121256514.86228,39450930892.01298,49121256514.86228,39490222881.22885,49121256514.86228
496,94.2,rubber_20,1,39633779629.96306,49496746384.66422,39673373401.33311,49496746384.66422,39712970251.60288,49496746384.66422,39752563026.14211,49496746384.66422,39792158252.9101,49496746384.66422
497,94.4,rubber_20,1,39935988829.44299,49874082125.18574,39975886374.973885,49874082125.18574,40015781125.86658,49874082125.18574,40055679482.13679,49874082125.18574,40095574542.473305,49874082125.18574
498,94.6,rubber_20,1,40239679516.5569,50253266419.00683,40279880673.413795,50253266419.00683,40320079149.66311,50253266419.00683,40360278545.46646,50253266419.00683,40400478433.30933,50253266419.00683
499,94.8,rubber_20,1,40544852049.30475,50634301927.17837,40585356791.02401,50634301927.17837,40625860021.15347,50634301927.17837,40666366315.59917,50634301927.17837,40706870137.22631,50634301927.17837
500,95.0,rubber_20,1,40851510277.133606,51017191289.232895,40892319018.98682,51017191289.232895,40933131349.160416,51017191289.232895,40973941883.94187,51017191289.232895,41014752560.02463,51017191289.232895
501,95.2,rubber_20,1,41159650443.04225,51401937123.19592,41200769504.66845,51401937123.19592,41241886532.49681,51401937123.19592,41283007949.183014,51401937123.19592,41324127227.25392,51401937123.19592
502,95.4,rubber_20,1,41469281797.28251,51788542025.59914,41510710386.357895,51788542025.59914,41552137908.986,51788542025.59914,41593564579.21615,51788542025.59914,41634992308.04506,51788542025.59914
503,95.6,rubber_20,1,41780401080.45859,52177008571.49323,41822142822.942505,52177008571.49323,41863878195.047455,52177008571.49323,41905619998.83874,52177008571.49323,41947357711.08138,52177008571.49323
504,95.8,rubber_20,1,42093014303.24173,52567339314.46179,42135068669.61935,52567339314.46179,42177118079.18386,52567339314.46179,42219168816.27738,52567339314.46179,42261222561.94769,52567339314.46179
505,96.0,rubber_20,1,42407124954.708405,52959536786.635315,42449489622.45007,52959536786.635315,42491853610.24991,52959536786.635315,42534219226.154205,52959536786.635315,42576584620.53472,52959536786.635315
506,96.2,rubber_20,1,42722729324.61532,53353603498.707466,42765408022.98805,53353603498.707466,42808089442.9294,53353603498.707466,42850769053.13381,53353603498.707466,42893449685.13789,53353603498.707466
507,96.4,rubber_20,1,43039833185.38609,53749541939.95032,43082828377.32592,53749541939.95032,43125823452.8701,53749541939.95032,43168823572.906845,53749541939.95032,43211818920.30562,53749541939.95032
508,96.6,rubber_20,1,43358435136.21706,54147354578.230705,43401750673.64873,54147354578.230705,43445067884.84816,54147354578.230705,43488381420.99207,54147354578.230705,43531697017.806046,54147354578.230705
509,96.8,rubber_20,1,43678542266.31124,54547043860.028046,43722178706.30479,54547043860.028046,43765811086.97421,54547043860.028046,43809445990.33015,54547043860.028046,43853082288.19234,54547043860.028046
510,97.0,rubber_20,1,44000153233.48336,54948612210.451744,44044108098.65083,54948612210.451744,44088063530.182785,54948612210.451744,44132018763.53891,54948612210.451744,44175976128.69008,54948612210.451744
511,97.2,rubber_20,1,44323268826.00257,55352062033.260185,44367546418.566124,55352062033.260185,44411827800.586334,55352062033.260185,44456104146.50903,55352062033.260185,44500384807.849266,55352062033.260185
512,97.4,rubber_20,1,44647894421.25027,55757395710.879135,44692497504.001434,55757395710.879135,44737099173.744965,55757395710.879135,44781704089.01168,55757395710.879135,44826305336.89847,55757395710.879135
513,97.6,rubber_20,1,44974027815.77883,56164615604.422356,45018957784.67066,56164615604.422356,45063887109.15297,56164615604.422356,45108817044.62517,56164615604.422356,45153743881.49596,56164615604.422356
514,97.8,rubber_20,1,45301674946.98512,56573724053.71184,45346933889.87677,56573724053.71184,45392187837.051094,56573724053.71184,45437446586.460175,56573724053.71184,45482701669.10614,56573724053.71184
515,98.0,rubber_20,1,45630836444.19589,56984723377.298004,45676421343.88882,56984723377.298004,45722007467.23814,56984723377.298004,45767591876.09854,56984723377.298004,45813178044.07403,56984723377.298004
516,98.2,rubber_20,1,45961513387.59647,57397615872.48291,46007426786.98485,57397615872.48291,46053345877.806366,57397615872.48291,46099259627.2421,57397615872.48291,46145176939.92056,57397615872.48291
517,98.4,rubber_20,1,46293706591.2715,57812403815.34088,46339955886.91918,57812403815.34088,46386201086.02277,57812403815.34088,46432448500.72362,57812403815.34088,46478696152.5224,57812403815.34088
518,98.6,rubber_20,1,46627419722.986404,58229089460.74268,46674001540.60416,58229089460.74268,46720582445.16735,58229089460.74268,46767161324.9949,58229089460.74268,46813742453.514595,58229089460.74268
519,98.8,rubber_20,1,46962653918.1073,58647675042.37805,47009567809.13852,58647675042.37805,47056484669.26773,58647675042.37805,47103401981.63719,58647675042.37805,47150316884.35808,58647675042.37805
520,99.0,rubber_20,1,47299411463.90252,59068162772.780716,47346663351.3478,59068162772.780716,47393916302.98977,59068162772.780716,47441167652.73563,59068162772.780716,47488419801.00459,59068162772.780716
521,99.2,rubber_20,1,47637692807.97294,59490554843.35192,47685284511.30094,59490554843.35192,47732874190.27228,59490554843.35192,47780462621.660835,59490554843.35192,47828053855.12191,59490554843.35192
522,99.4,rubber_20,1,47977502268.51352,59914853424.38639,48025430448.894104,59914853424.38639,48073360890.39825,59914853424.38639,48121290641.44163,59914853424.38639,48169220400.79849,59914853424.38639
523,99.6,rubber_20,1,48318838318.8337,60341060665.09809,48367109629.061775,60341060665.09809,48415379539.66952,60341060665.09809,48463651209.5571,60341060665.09809,48511918814.88098,60341060665.09809
524,99.8,rubber_20,1,48661703295.01367,60769178693.64609,48710317296.99667,60769178693.64609,48758930867.259514,60769178693.64609,48807545005.844925,60769178693.64609,48856156455.190926,60769178693.64609
525,100.0,rubber_20,1,49006102179.710526,61199209617.16201,49055058835.245155,61199209617.16201,49104015494.39625,61199209617.16201,49152972811.90172,61199209617.16201,49201931518.59591,61199209617.16201
526,100.2,rubber_20,1,49352034655.3283,61631155521.777275,49401336462.84506,61631155521.777275,49450636561.95714,61631155521.777275,49499940486.04999,61631155521.777275,49549243783.4334,61631155521.777275
527,100.4,rubber_20,1,49699498201.627426,62065018472.650856,49749148480.97666,62065018472.650856,49798797884.997314,62065018472.650856,49848447943.900246,62065018472.650856,49898099037.862465,62065018472.650856
528,100.6,rubber_20,1,50048500998.76807,62500800513.998314,50098499947.3321,62500800513.998314,50148497499.89465,62500800513.998314,50198497125.15189,62500800513.998314,50248493478.14761,62500800513.998314
529,100.8,rubber_20,1,50399041979.59956,62938503669.12072,50449387857.06718,62938503669.12072,50499738398.869385,62938503669.12072,50550087130.84348,62938503669.12072,50600435918.0499,62938503669.12072
530,101.0,rubber_20,1,50751121390.04785,63378129940.43393,50801822669.32089,63378129940.43393,50852521788.08619,63378129940.43393,50903225687.51277,63378129940.43393,50953922934.9925,63378129940.43393
531,101.2,rubber_20,1,51104741534.288124,63819681309.4988,51155797579.53941,63819681309.4988,51206850003.99295,63819681309.4988,51257902841.91444,63819681309.4988,51308956301.430695,63819681309.4988
532,101.4,rubber_20,1,51459909052.6754,64263159737.052536,51511316067.59319,64263159737.052536,51562724174.78038,64263159737.052536,51614133453.007576,64263159737.052536,51665541629.76857,64263159737.052536
533,101.6,rubber_20,1,51816615381.23774,64708567163.03905,51868382090.861,64708567163.03905,51920145510.944,64708567163.03905,51971909491.23157,64708567163.03905,52023674616.330956,64708567163.03905
534,101.8,rubber_20,1,52174869873.10613,65155905506.64062,52226992387.49184,65155905506.64062,52279115777.40291,65155905506.64062,52331238568.69071,65155905506.64062,52383361874.84878,65155905506.64062
535,102.0,rubber_20,1,52534673465.5938,65605176666.3108,52587154208.56712,65605176666.3108,52639635791.46883,65605176666.3108,52692118957.48069,65605176666.3108,52744601285.21452,65605176666.3108
536,102.2,rubber_20,1,52896022744.91006,66056382519.806244,52948866577.99281,66056382519.806244,53001710203.43613,66056382519.806244,53054553855.20259,66056382519.806244,53107397461.66236,66056382519.806244
537,102.4,rubber_20,1,53258925528.61267,66509524924.22018,53312131571.022896,66509524924.22018,53365337027.7561,66509524924.22018,53418543395.7012,66509524924.22018,53471749060.18321,66509524924.22018
538,102.6,rubber_20,1,53623379652.77006,66964605716.01615,53676948990.84565,66964605716.01615,53730518226.600746,66964605716.01615,53784089413.38015,66964605716.01615,53837656795.09324,66964605716.01615
539,102.8,rubber_20,1,53989384738.23139,67421626711.06218,54043320410.68759,67421626711.06218,54097255843.12589,67421626711.06218,54151190804.767044,67421626711.06218,54205129701.11924,67421626711.06218
540,103.0,rubber_20,1,54356947742.85461,67880589704.664764,54411250657.84643,67880589704.664764,54465551687.64893,67880589704.664764,54519854904.5677,67880589704.664764,54574160671.31456,67880589704.664764
541,103.2,rubber_20,1,54726065444.29909,68341496471.604515,54780737490.25549,68341496471.604515,54835408254.69825,68341496471.604515,54890081544.21009,68341496471.604515,54944750617.599754,68341496471.604515
542,103.4,rubber_20,1,55096742406.97177,68804348766.17122,55151784533.40465,68804348766.17122,55206824376.610886,68804348766.17122,55261866560.34916,68804348766.17122,55316908843.85721,68804348766.17122
543,103.6,rubber_20,1,55468977137.294014,69269148322.20053,55524391634.94602,69269148322.20053,55579804296.3527,69269148322.20053,55635218083.79362,69269148322.20053,55690631729.40404,69269148322.20053
544,103.8,rubber_20,1,55842771958.03676,69735896853.10916,55898558779.738365,69735896853.10916,55954346948.73134,69735896853.10916,56010133527.332634,69735896853.10916,56065920432.57024,69735896853.10916
545,104.0,rubber_20,1,56218129649.01548,70204596051.93248,56274290875.90379,70204596051.93248,56330453088.94118,70204596051.93248,56386614966.20136,70204596051.93248,56442777894.99505,70204596051.93248
546,104.2,rubber_20,1,56595050560.86889,70675247591.36214,56651587250.19595,70675247591.36214,56708127035.03287,70675247591.36214,56764666587.02383,70675247591.36214,56821204202.879684,70675247591.36214
547,104.4,rubber_20,1,56973535358.104385,71147853123.78268,57030451066.7163,71147853123.78268,57087366551.60837,71147853123.78268,57144284791.09797,71147853123.78268,57201201656.63923,71147853123.78268
548,104.6,rubber_20,1,57353586277.931564,71622414281.31062,57410882588.027214,71622414281.31062,57468178647.66485,71622414281.31062,57525474872.04886,71622414281.31062,57582771747.764015,71622414281.31062
549,104.8,rubber_20,1,57735202914.33491,72098932675.83241,57792880195.77474,72098932675.83241,57850558028.855125,72098932675.83241,57908236397.51984,72098932675.83241,57965914668.35004,72098932675.83241
550,105.0,rubber_20,1,58118387726.31573,72577409899.04366,58176450555.14269,72577409899.04366,58234511951.06605,72577409899.04366,58292569809.41176,72577409899.04366,58350631211.68177,72577409899.04366
551,105.2,rubber_20,1,58503146267.747345,73057847522.4886,58561589700.8548,73057847522.4886,58620033865.89751,73057847522.4886,58678479113.15732,73057847522.4886,58736924581.19404,73057847522.4886
552,105.4,rubber_20,1,58889473269.92777,73540247097.59964,58948303228.855484,73540247097.59964,59007133292.0641,73540247097.59964,59065964410.39155,73540247097.59964,59124793966.49983,73540247097.59964
553,105.6,rubber_20,1,59277370974.1521,74024610155.73753,59336587640.87192,74024610155.73753,59395808378.45487,74024610155.73753,59455024274.66323,74024610155.73753,59514244786.34836,74024610155.73753
554,105.8,rubber_20,1,59666842519.95721,74510938208.23178,59726451937.677666,74510938208.23178,59786057639.57796,74510938208.23178,59845663988.64875,74510938208.23178,59905271284.63523,74510938208.23178
555,106.0,rubber_20,1,60057889352.56995,74999232746.42229,60117887758.81098,74999232746.42229,60177884783.67057,74999232746.42229,60237884356.61383,74999232746.42229,60297881037.55084,74999232746.42229
556,106.2,rubber_20,1,60450512448.44555,75489495241.69965,60510900482.61079,75489495241.69965,60571291999.230675,75489495241.69965,60631681285.73585,75489495241.69965,60692073631.3596,75489495241.69965
557,106.4,rubber_20,1,60844710956.72956,75981727145.54784,60905494871.32064,75981727145.54784,60966278047.24621,75981727145.54784,61027062419.73154,75981727145.54784,61087845704.80021,75981727145.54784
558,106.6,rubber_20,1,61240487062.54888,76475929889.58531,61301665673.20147,76475929889.58531,61362844994.74559,76475929889.58531,61424023386.82681,76475929889.58531,61485204090.00179,76475929889.58531
559,106.8,rubber_20,1,61637844094.066635,76972104885.60876,61699420840.86404,76972104885.60876,61760995470.16596,76972104885.60876,61822572644.91377,76972104885.60876,61884149905.34534,76972104885.60876
560,107.0,rubber_20,1,62036778474.035904,77470253525.63428,62098755220.89271,77470253525.63428,62160729433.755325,77470253525.63428,62222704128.00947,77470253525.63428,62284680144.49533,77470253525.63428
561,107.2,rubber_20,1,62437297559.62262,77970377181.9421,62499672612.892136,77970377181.9421,62562049453.26313,77970377181.9421,62624424473.03049,77970377181.9421,62686798795.62031,77970377181.9421
562,107.4,rubber_20,1,62839396662.676636,78472477207.11891,62902174766.47229,78472477207.11891,62964951792.762764,78472477207.11891,63027728539.17768,78472477207.11891,63090505306.53488,78472477207.11891
563,107.6,rubber_20,1,63243082768.04421,78976554934.10242,63306262882.3991,78976554934.10242,63369443163.61513,78976554934.10242,63432621127.25347,78976554934.10242,63495802389.09537,78976554934.10242
564,107.8,rubber_20,1,63648350920.57482,79482611676.22519,63711936626.84288,79482611676.22519,63775518746.331955,79482611676.22519,63839105989.027565,79482611676.22519,63902689180.794914,79482611676.22519
565,108.0,rubber_20,1,64055203638.75174,79990648727.2595,64119197269.20914,79990648727.2595,64183186754.00691,79990648727.2595,64247179048.257484,79990648727.2595,64311169335.876175,79990648727.2595
566,108.2,rubber_20,1,64463646534.82459,80500667361.4622,64528045814.17681,80500667361.4622,64592443858.88491,80500667361.4622,64656842831.638336,80500667361.4622,64721241103.67437,80500667361.4622
567,108.4,rubber_20,1,64873673621.58106,81012668833.61917,64938482958.81831,81012668833.61917,65003292156.03928,81012668833.61917,65068099585.82321,81012668833.61917,65132908789.63898,81012668833.61917
568,108.6,rubber_20,1,65285290981.23119,81526654379.09222,65350510393.143105,81526654379.09222,65415729646.61596,81526654379.09222,65480949742.14253,81526654379.09222,65546168916.42422,81526654379.09222
569,108.8,rubber_20,1,65698497295.85186,82042625213.86337,65764130030.67491,82042625213.86337,65829762593.57082,82042625213.86337,65895395768.68655,82042625213.86337,65961030554.70591,82042625213.86337
570,109.0,rubber_20,1,66113291780.18532,82560582534.58238,66179341179.29761,82560582534.58238,66245387395.37614,82560582534.58238,66311436716.672806,82560582534.58238,66377482383.62256,82560582534.58238
571,109.2,rubber_20,1,66529681690.01681,83080527518.61235,66596146027.883125,83080527518.61235,66662609158.4745,83080527518.61235,66729072576.54816,83080527518.61235,66795535834.56229,83080527518.61235
572,109.4,rubber_20,1,66947663441.42012,83602461324.07672,67014545076.73971,83602461324.07672,67081424913.63457,83602461324.07672,67148304333.63044,83602461324.07672,67215185885.718796,83602461324.07672
573,109.6,rubber_20,1,67367237150.58577,84126385089.90642,67434538968.35836,84126385089.90642,67501838081.29833,84126385089.90642,67569138646.24736,84126385089.90642,67636437402.0156,84126385089.90642
574,109.8,rubber_20,1,67788406970.238525,84652299935.88736,67856127774.60394,84652299935.88736,67923848191.052635,84652299935.88736,67991570421.97,84652299935.88736,68059289345.13343,84652299935.88736
575,110.0,rubber_20,1,68211170814.29479,85180206962.70761,68279313236.16421,85180206962.70761,68347456133.335014,85180206962.70761,68415599003.59058,85180206962.70761,68483742161.755554,85180206962.70761
576,110.2,rubber_20,1,68635531166.81849,85710107252.00554,68704096454.90335,85710107252.00554,68772663788.03786,85710107252.00554,68841230916.87077,85710107252.00554,68909797290.80669,85710107252.00554
577,110.4,rubber_20,1,69061485828.82903,86242001866.41856,69130481284.91354,86242001866.41856,69199474025.77869,86242001866.41856,69268465837.05988,86242001866.41856,69337457130.88498,86242001866.41856
578,110.6,rubber_20,1,69489042194.08138,86775891849.63084,69558461332.34389,86775891849.63084,69627880912.78914,86775891849.63084,69697300345.13724,86775891849.63084,69766721684.23598,86775891849.63084
579,110.8,rubber_20,1,69918192643.38422,87311778226.4223,69988043851.2988,87311778226.4223,70057890602.64136,87311778226.4223,70127739290.79095,87311778226.4223,70197586269.8338,87311778226.4223
580,111.0,rubber_20,1,70348945309.6335,87849662002.71817,70419226507.15057,87849662002.71817,70489502701.48024,87849662002.71817,70559781973.10408,87849662002.71817,70630060554.21532,87849662002.71817
581,111.2,rubber_20,1,70781297298.79262,88389544165.63751,70852009180.39572,88389544165.63751,70922721339.30159,88389544165.63751,70993429793.59138,88389544165.63751,71064142044.17935,88389544165.63751
582,111.4,rubber_20,1,71215252107.62253,88931425683.54297,71286397112.38171,88931425683.54297,71357539531.33842,88931425683.54297,71428684614.67125,88931425683.54297,71499827576.3764,88931425683.54297
583,111.6,rubber_20,1,71650807415.55956,89475307506.0909,71722385063.83453,89475307506.0909,71793964108.36012,89475307506.0909,71865544050.94386,89475307506.0909,71937122644.43672,89475307506.0909
584,111.8,rubber_20,1,72087964554.69962,90021190564.2814,72159981190.56038,90021190564.2814,72231996014.34529,90021190564.2814,72304011101.97426,90021190564.2814,72376026182.87732,90021190564.2814
585,112.0,rubber_20,1,72526723731.02126,90569075770.50835,72599177507.39778,90569075770.50835,72671633049.16382,90569075770.50835,72744086351.59982,90569075770.50835,72816540692.62161,90569075770.50835
586,112.2,rubber_20,1,72967088693.12862,91118964018.60979,73039984502.61263,91118964018.60979,73112876929.76096,91118964018.60979,73185771457.33684,91118964018.60979,73258666664.69762,91118964018.60979
587,112.4,rubber_20,1,73409058308.08061,91670856183.9194,73482393122.94897,91670856183.9194,73555728537.71907,91670856183.9194,73629064867.50845,91670856183.9194,73702399894.98358,91670856183.9194
588,112.6,rubber_20,1,73852630999.1356,92224753123.31674,73926410748.37784,92224753123.31674,74000188094.86185,92224753123.31674,74073966589.84917,92224753123.31674,74147748361.54468,92224753123.31674
589,112.8,rubber_20,1,74297811027.23305,92780655675.27898,74372035775.46967,92780655675.27898,74446258995.92776,92780655675.27898,74520481245.42288,92780655675.27898,74594706315.33986,92780655675.27898
590,113.0,rubber_20,1,74744598097.26277,93338564659.93166,74819266799.2743,93338564659.93166,74893935624.58575,93338564659.93166,74968606822.43388,93338564659.93166,75043277736.30771,93338564659.93166
591,113.2,rubber_20,1,75192990123.99072,93898480879.10205,75268109632.83781,93898480879.10205,75343226116.7285,93898480879.10205,75418345083.14519,93898480879.10205,75493463081.09003,93898480879.10205
592,113.4,rubber_20,1,75642991953.5293,94460405116.36888,75718559386.02518,94460405116.36888,75794126708.7914,94460405116.36888,75869696731.30276,94460405116.36888,75945262335.90169,94460405116.36888
593,113.6,rubber_20,1,76094603249.98697,95024338137.116,76170622841.97552,95024338137.116,76246639131.49094,95024338137.116,76322658932.37671,95024338137.116,76398679802.32516,95024338137.116
594,113.8,rubber_20,1,76547823250.53963,95590280688.58397,76624292472.49174,95590280688.58397,76700764978.3723,95590280688.58397,76777237526.49936,95590280688.58397,76853707089.05887,95590280688.58397
595,114.0,rubber_20,1,77002651086.59404,96158233499.92285,77079573127.66016,96158233499.92285,77156504014.08359,96158233499.92285,77233429599.64584,96158233499.92285,77310355033.40341,96158233499.92285
596,114.2,rubber_20,1,77459090412.79276,96728197282.24518,77536471785.0297,96728197282.24518,77613853534.96498,96728197282.24518,77691234207.81326,96728197282.24518,77768615856.85713,96728197282.24518
597,114.4,rubber_20,1,77917140206.20134,97300172728.67824,77994980286.37193,97300172728.67824,78072818218.66336,97300172728.67824,78150656798.2099,97300172728.67824,78228497015.94067,97300172728.67824
598,114.6,rubber_20,1,78376800406.64343,97874160514.41739,78455101194.67897,97874160514.41739,78533397994.42093,97874160514.41739,78611696592.2828,97874160514.41739,78689997110.97853,97874160514.41739
599,114.8,rubber_20,1,78838072062.16222,98450161296.7801,78916833237.2965,98450161296.7801,78995594023.78322,98450161296.7801,79074350728.27806,98450161296.7801,79153112689.53476,98450161296.7801
600,115.0,rubber_20,1,79300959215.76945,99028175715.25827,79380181408.31595,99028175715.25827,79459402616.64313,99028175715.25827,79538624113.94604,99028175715.25827,79617845981.88191,99028175715.25827
601,115.2,rubber_20,1,79765456582.90576,99608204391.57297,79845144704.51692,99608204391.57297,79924830426.72763,99608204391.57297,80004515387.21002,99608204391.57297,80084200014.08113,99608204391.57297
602,115.4,rubber_20,1,80231568428.02324,100190247929.72766,80311721287.94003,100190247929.72766,80391871127.58722,100190247929.72766,80472024390.76941,100190247929.72766,80552174091.32428,100190247929.72766
603,115.6,rubber_20,1,80699292785.10262,100774306916.06194,80779914319.19112,100774306916.06194,80860533912.19948,100774306916.06194,80941149533.97202,100774306916.06194,81021769815.2221,100774306916.06194
604,115.8,rubber_20,1,81168634932.51675,101360381919.30653,81249721636.03366,101360381919.30653,81330809467.3081,101360381919.30653,81411896006.83614,101360381919.30653,81492984534.14958,101360381919.30653
