temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
458,86.6,rubber_10,2,32876510749.017635,36499290461.45368,32909355179.1038,36499290461.45368,32942197255.056057,36499290461.45368,32975040476.68276,36499290461.45368,33007883534.217747,36499290461.45368
459,86.8,rubber_10,2,33155200048.34785,36808566164.454025,33188323988.62672,36808566164.454025,33221445988.8794,36808566164.454025,33254567408.239468,36808566164.454025,33287688612.248634,36808566164.454025
460,87.0,rubber_10,2,33435451258.84414,37119573316.95871,33468856191.03657,37119573316.95871,33502257332.88484,37119573316.95871,33535657752.500816,37119573316.95871,33569058984.24875,37119573316.95871
461,87.2,rubber_10,2,33717265286.357586,37432315398.74895,33750952096.613388,37432315398.74895,33784633064.4524,37432315398.74895,33818316294.41556,37432315398.74895,33852001411.50892,37432315398.74895
462,87.4,rubber_10,2,34000645612.546356,37746795868.23308,34034613606.271507,37746795868.23308,34068578323.993393,37746795868.23308,34102545615.37808,37746795868.23308,34136512066.891056,37746795868.23308
463,87.6,rubber_10,2,34285592425.80491,38063018162.42562,34319844884.29976,38063018162.42562,34354095979.185993,38063018162.42562,34388347818.958626,38063018162.42562,34422599089.78741,38063018162.42562
464,87.8,rubber_10,2,34572112315.70049,38380985696.92881,34606651684.04125,38380985696.92881,34641187529.233604,38380985696.92881,34675724903.57149,38380985696.92881,34710262163.407684,38380985696.92881
465,88.0,rubber_10,2,34860206399.09346,38700701865.91358,34895031507.32208,38700701865.91358,34929858320.06024,38700701865.91358,34964683236.9545,38700701865.91358,34999509404.95851,38700701865.91358
466,88.2,rubber_10,2,35149878669.29361,39022170042.10265,35184993882.24179,39022170042.10265,35220106607.07859,39022170042.10265,35255224643.90393,39022170042.10265,35290335988.670494,39022170042.10265
467,88.4,rubber_10,2,35441130236.7885,39345393576.75396,35476537524.82602,39345393576.75396,35511942918.78075,39345393576.75396,35547348474.61197,39345393576.75396,35582755751.40308,39345393576.75396
468,88.6,rubber_10,2,35733966939.081,39670375799.64533,35769665144.97281,39670375799.64533,35805364856.86939,39670375799.64533,35841061626.84111,39670375799.64533,35876761704.652504,39670375799.64533
469,88.8,rubber_10,2,36028390108.63646,39997120019.0597,36064385381.369446,39997120019.0597,36100377515.74567,39997120019.0597,36136368488.78859,39997120019.0597,36172360256.26102,39997120019.0597
470,89.0,rubber_10,2,36324404288.50947,40325629521.771736,36360690697.046165,40325629521.771736,36396979974.94835,40325629521.771736,36433267537.1219,40325629521.771736,36469555748.85086,40325629521.771736
471,89.2,rubber_10,2,36622011038.87166,40655907573.03515,36658594335.01912,40655907573.03515,36695182146.97516,40655907573.03515,36731767821.04803,40655907573.03515,36768351140.3791,40655907573.03515
472,89.4,rubber_10,2,36921212578.89324,40987957416.57092,36958097012.15462,40987957416.57092,36994979628.48478,40987957416.57092,37031866478.18633,40987957416.57092,37068748514.96921,40987957416.57092
473,89.6,rubber_10,2,37222010394.40936,41321782274.55654,37259197255.63632,41321782274.55654,37296381115.45355,41321782274.55654,37333566799.578224,41321782274.55654,37370751418.37605,41321782274.55654
474,89.8,rubber_10,2,37524413972.50922,41657385347.61586,37561900821.49494,41657385347.61586,37599385814.560905,41657385347.61586,37636874140.05955,41657385347.61586,37674361702.06565,41657385347.61586
475,90.0,rubber_10,2,37828420774.20832,41994769814.81022,37866210263.11649,41994769814.81022,37904000459.512085,41994769814.81022,37941790106.541565,41994769814.81022,37979581448.43253,41994769814.81022
476,90.2,rubber_10,2,38134032694.57838,42333938833.630295,38172126392.17995,42333938833.630295,38210222829.69232,42333938833.630295,38248319052.983696,42333938833.630295,38286417134.42486,42333938833.630295
477,90.4,rubber_10,2,38441255272.93681,42674895539.98881,38479658185.94423,42674895539.98881,38518059550.62823,42674895539.98881,38556463636.945045,42674895539.98881,38594867041.61478,42674895539.98881
478,90.6,rubber_10,2,38750091843.93372,43017643048.21425,38788800962.57587,43017643048.21425,38827512453.972916,43017643048.21425,38866224644.16536,43017643048.21425,38904936881.73301,43017643048.21425
479,90.8,rubber_10,2,39060540628.96923,43362184451.04492,39099563412.53611,43362184451.04492,39138584886.18635,43362184451.04492,39177607564.569115,43362184451.04492,39216628147.92374,43362184451.04492
480,91.0,rubber_10,2,39372611674.052574,43708522819.624825,39411945589.237465,43708522819.624825,39451275027.87968,43708522819.624825,39490609135.45986,43708522819.624825,39529943091.358734,43708522819.624825
481,91.2,rubber_10,2,39686303922.27733,44056661203.49932,39725949142.5377,44056661203.49932,39765593865.93954,44056661203.49932,39805242270.33877,44056661203.49932,39844888327.09401,44056661203.49932
482,91.4,rubber_10,2,40001616515.8673,44406602630.61262,40041577448.8856,44406602630.61262,40081540148.832436,44406602630.61262,40121502142.068085,44406602630.61262,40161463005.827675,44406602630.61262
483,91.6,rubber_10,2,40318556627.15421,44758350107.305534,40358835921.29791,44758350107.305534,40399114468.40018,44758350107.305534,40439388919.20652,44758350107.305534,40479670191.43093,44758350107.305534
484,91.8,rubber_10,2,40637127951.45388,45111906618.31375,40677722034.86778,45111906618.31375,40718319470.29713,45111906618.31375,40758918072.64062,45111906618.31375,40799514211.02599,45111906618.31375
485,92.0,rubber_10,2,40957329904.97436,45467275126.76785,40998246174.028145,45467275126.76785,41039162220.27654,45467275126.76785,41080077707.46869,45467275126.76785,41120995823.76826,45467275126.76785
486,92.2,rubber_10,2,41279165778.831604,45824458574.1935,41320405486.328835,45824458574.1935,41361641587.41998,45824458574.1935,41402882603.44469,45824458574.1935,41444116341.17852,45824458574.1935
487,92.4,rubber_10,2,41602640213.511604,46183459880.51252,41644203082.42345,46183459880.51252,41685762809.60165,46183459880.51252,41727320587.89145,46183459880.51252,41768886576.129005,46183459880.51252
488,92.6,rubber_10,2,41927754054.48905,46544281944.04492,41969640196.310356,46544281944.04492,42011526536.947044,46544281944.04492,42053412090.98889,46544281944.04492,42095296749.20236,46544281944.04492
489,92.8,rubber_10,2,42254511590.70658,46906927641.51138,42296718670.07016,46906927641.51138,42338934004.77115,46906927641.51138,42381149052.49277,46906927641.51138,42423359563.28525,46906927641.51138
490,93.0,rubber_10,2,42582910752.628914,47271399828.03744,42625453274.50194,47271399828.03744,42667989489.49235,47271399828.03744,42710532694.57753,47271399828.03744,42753072787.535645,47271399828.03744
491,93.2,rubber_10,2,42912958553.71405,47637701337.15697,42955829128.03642,47637701337.15697,42998699836.692154,47637701337.15697,43041568887.508,47637701337.15697,43084439036.39451,47637701337.15697
492,93.4,rubber_10,2,43244660413.721596,48005834980.81774,43287856825.818375,48005834980.81774,43331061575.40562,48005834980.81774,43374263454.458046,48005834980.81774,43417462370.75966,48005834980.81774
493,93.6,rubber_10,2,43578008149.00527,48375803549.38741,43621544415.5716,48375803549.38741,43665076119.369064,48375803549.38741,43708611681.47748,48375803549.38741,43752148065.65352,48375803549.38741
494,93.8,rubber_10,2,43913014113.372665,48747609811.65976,43956884047.35786,48747609811.65976,44000751317.3665,48747609811.65976,44044623273.18732,48747609811.65976,44088490991.650665,48747609811.65976
495,94.0,rubber_10,2,44249679243.05048,49121256514.86228,44293884668.87072,49121256514.86228,44338089386.25343,49121256514.86228,44382294936.4169,49121256514.86228,44426499872.48724,49121256514.86228
496,94.2,rubber_10,2,44588003101.62878,49496746384.66422,44632546754.1544,49496746384.66422,44677088774.72445,49496746384.66422,44721634519.80497,49496746384.66422,44766174739.946434,49496746384.66422
497,94.4,rubber_10,2,44927990061.75389,49874082125.18574,44972873229.75022,49874082125.18574,45017754584.54721,49874082125.18574,45062637917.14861,49874082125.18574,45107523698.04787,49874082125.18574
498,94.6,rubber_10,2,45269641291.20376,50253266419.00683,45314864186.303665,50253266419.00683,45360089744.5004,50253266419.00683,45405314334.71854,50253266419.00683,45450537090.6205,50253266419.00683
499,94.8,rubber_10,2,45612958995.873985,50634301927.17837,45658526678.165184,50634301927.17837,45704092834.99363,50634301927.17837,45749660608.58693,50634301927.17837,45795229334.26319,50634301927.17837
500,95.0,rubber_10,2,45957946021.80714,51017191289.232895,46003857225.95358,51017191289.232895,46049770561.27364,51017191289.232895,46095682311.60055,51017191289.232895,46141594704.29123,51017191289.232895
501,95.2,rubber_10,2,46304609845.136986,51401937123.19592,46350867059.83193,51401937123.19592,46397125079.84504,51401937123.19592,46443383891.94408,51401937123.19592,46489641667.01524,51401937123.19592
502,95.4,rubber_10,2,46652941538.16489,51788542025.59914,46699547914.27827,51788542025.59914,46746154767.70596,51788542025.59914,46792760574.618866,51788542025.59914,46839366577.05146,51788542025.59914
503,95.6,rubber_10,2,47002953115.24494,52177008571.49323,47049909863.005936,52177008571.49323,47096865607.21694,52177008571.49323,47143821396.58708,52177008571.49323,47190776393.30316,52177008571.49323
504,95.8,rubber_10,2,47354642434.94982,52567339314.46179,47401950923.411804,52567339314.46179,47449258256.44641,52567339314.46179,47496566451.96841,52567339314.46179,47543873885.341606,52567339314.46179
505,96.0,rubber_10,2,47708015047.31821,52959536786.635315,47755675461.547806,52959536786.635315,47803337160.49582,52959536786.635315,47850995767.58796,52959536786.635315,47898655819.79424,52959536786.635315
506,96.2,rubber_10,2,48063070653.40362,53353603498.707466,48111086952.95126,53353603498.707466,48159100791.32198,53353603498.707466,48207114505.40445,53353603498.707466,48255129250.69697,53353603498.707466
507,96.4,rubber_10,2,48419811457.75597,53749541939.95032,48468184323.830215,53749541939.95032,48516553782.01907,53749541939.95032,48564926715.56458,53749541939.95032,48613297261.82495,53749541939.95032
508,96.6,rubber_10,2,48778239989.86813,54147354578.230705,48826969661.46968,54147354578.230705,48875699835.13296,54147354578.230705,48924428244.772095,54147354578.230705,48973157294.375374,54147354578.230705
509,96.8,rubber_10,2,49138360120.60463,54547043860.028046,49187449420.05784,54547043860.028046,49236536436.431625,54547043860.028046,49285627274.474754,54547043860.028046,49334715653.580284,54547043860.028046
510,97.0,rubber_10,2,49500170864.02596,54948612210.451744,49549622827.73058,54948612210.451744,49599072186.9382,54948612210.451744,49648522910.645325,54948612210.451744,49697972588.92829,54948612210.451744
511,97.2,rubber_10,2,49863676281.48576,55352062033.260185,49913490601.631256,55352062033.260185,49963304780.192,55352062033.260185,50013119658.829765,55352062033.260185,50062932846.53052,55352062033.260185
512,97.4,rubber_10,2,50228878919.482315,55757395710.879135,50279058526.01266,55757395710.879135,50329235652.588585,55757395710.879135,50379418349.54878,55757395710.879135,50429594020.331955,55757395710.879135
513,97.6,rubber_10,2,50595781675.49948,56164615604.422356,50646327362.30755,56164615604.422356,50696874463.42703,56164615604.422356,50747416779.529755,56164615604.422356,50797963020.02131,56164615604.422356
514,97.8,rubber_10,2,50964383468.283134,56573724053.71184,51015298990.18629,56573724053.71184,51066211761.66473,56573724053.71184,51117125264.24176,56573724053.71184,51168039644.65741,56573724053.71184
515,98.0,rubber_10,2,51334690396.72838,56984723377.298004,51385973291.28521,56984723377.298004,51437257971.43321,56984723377.298004,51488541532.60234,56984723377.298004,51539826750.54011,56984723377.298004
516,98.2,rubber_10,2,51706703876.07418,57397615872.48291,51758358466.17201,57397615872.48291,51810011849.1294,57397615872.48291,51861666306.57904,57397615872.48291,51913320770.425186,57397615872.48291
517,98.4,rubber_10,2,52080420195.29745,57812403815.34088,52132448527.01646,57812403815.34088,52184476449.21579,57812403815.34088,52236503214.70376,57812403815.34088,52288532903.16253,57812403815.34088
518,98.6,rubber_10,2,52455847872.87983,58229089460.74268,52508249877.564705,58229089460.74268,52560652525.05849,58229089460.74268,52613057714.04242,58229089460.74268,52665460986.67228,58229089460.74268
519,98.8,rubber_10,2,52832986508.43602,58647675042.37805,52885764031.37969,58647675042.37805,52938544243.605484,58647675042.37805,52991325189.36797,58647675042.37805,53044105558.819626,58647675042.37805
520,99.0,rubber_10,2,53211837989.25519,59068162772.780716,53264996561.32851,59068162772.780716,53318153559.64647,59068162772.780716,53371313182.26658,59068162772.780716,53424471640.735596,59068162772.780716
521,99.2,rubber_10,2,53592406544.28934,59490554843.35192,53645942972.00325,59490554843.35192,53699482694.26485,59490554843.35192,53753022668.76325,59490554843.35192,53806558887.49376,59490554843.35192
522,99.4,rubber_10,2,53974688882.79899,59914853424.38639,54028610859.58776,59914853424.38639,54082531258.599556,59914853424.38639,54136450927.239494,59914853424.38639,54190373779.37286,59914853424.38639
523,99.6,rubber_10,2,54358692726.6946,60341060665.09809,54412996577.637634,60341060665.09809,54467301607.85613,60341060665.09809,54521605671.54067,60341060665.09809,54575911153.14751,60341060665.09809
524,99.8,rubber_10,2,54744415064.92409,60769178693.64609,54799106586.37345,60769178693.64609,54853798464.34465,60769178693.64609,54908487363.0102,60769178693.64609,54963176629.90597,60769178693.64609
525,100.0,rubber_10,2,55131863953.42369,61199209617.16201,55186942521.18094,61199209617.16201,55242017852.38429,61199209617.16201,55297094482.66524,61199209617.16201,55352169389.99927,61199209617.16201
526,100.2,rubber_10,2,55521039098.56561,61631155521.777275,55576503771.21202,61631155521.777275,55631967685.24832,61631155521.777275,55687433997.04651,61631155521.777275,55742899329.68717,61631155521.777275
527,100.4,rubber_10,2,55911935943.26254,62065018472.650856,55967791531.49323,62065018472.650856,56023649352.366714,62065018472.650856,56079505331.47316,62065018472.650856,56135360440.612495,62065018472.650856
528,100.6,rubber_10,2,56304561651.81431,62500800513.998314,56360812059.41762,62500800513.998314,56417058883.79316,62500800513.998314,56473308922.78135,62500800513.998314,56529557972.973305,62500800513.998314
529,100.8,rubber_10,2,56698922363.281586,62938503669.12072,56755562407.18231,62938503669.12072,56812206206.013016,62938503669.12072,56868849576.235344,62938503669.12072,56925491847.740585,62938503669.12072
530,101.0,rubber_10,2,57095010554.18894,63378129940.43393,57152048813.35968,63378129940.43393,57209086385.469986,63378129940.43393,57266125654.50387,63378129940.43393,57323163187.88773,63378129940.43393
531,101.2,rubber_10,2,57492833950.781166,63819681309.4988,57550270226.28028,63819681309.4988,57607706502.2006,63819681309.4988,57665142995.849686,63819681309.4988,57722577297.679245,63819681309.4988
532,101.4,rubber_10,2,57892396348.40846,64263159737.052536,57950231027.6066,64263159737.052536,58008065573.09976,64263159737.052536,58065899717.66864,64263159737.052536,58123733903.3807,64263159737.052536
533,101.6,rubber_10,2,58293692168.69237,64708567163.03905,58351928369.33056,64708567163.03905,58410163080.64101,64708567163.03905,58468399497.5986,64708567163.03905,58526633923.733505,64708567163.03905
534,101.8,rubber_10,2,58696729704.503334,65155905506.64062,58755368076.07828,65155905506.64062,58814004081.256836,65155905506.64062,58872644520.63925,65155905506.64062,58931282124.46838,65155905506.64062
535,102.0,rubber_10,2,59101506710.08065,65605176666.3108,59160548714.470055,65605176666.3108,59219591569.2097,65605176666.3108,59278633700.290665,65605176666.3108,59337675501.13828,65605176666.3108
536,102.2,rubber_10,2,59508027351.88671,66056382519.806244,59567475375.07791,66056382519.806244,59626923699.99699,66056382519.806244,59686371201.49933,66056382519.806244,59745822301.135376,66056382519.806244
537,102.4,rubber_10,2,59916290595.90504,66509524924.22018,59976146797.3381,66509524924.22018,60036004559.50048,66509524924.22018,60095859675.83636,66509524924.22018,60155714685.492294,66509524924.22018
538,102.6,rubber_10,2,60326302828.537865,66964605716.01615,60386568122.04889,66964605716.01615,60446832279.94621,66964605716.01615,60507099114.17693,66964605716.01615,60567366623.34951,66964605716.01615
539,102.8,rubber_10,2,60738056918.440125,67421626711.06218,60798735477.41979,67421626711.06218,60859414899.70146,67421626711.06218,60920091309.948975,67421626711.06218,60980767752.90321,67421626711.06218
540,103.0,rubber_10,2,61151566842.24406,67880589704.664764,61212656335.318214,67880589704.664764,61273747286.74245,67880589704.664764,61334837504.4267,67880589704.664764,61395927554.105515,67880589704.664764
541,103.2,rubber_10,2,61566823962.46998,68341496471.604515,61628329660.925156,68341496471.604515,61689836876.4661,68341496471.604515,61751340742.72306,68341496471.604515,61812844538.89765,68341496471.604515
542,103.4,rubber_10,2,61983834545.448326,68804348766.17122,62045756630.00232,68804348766.17122,62107678241.5382,68804348766.17122,62169601551.23702,68804348766.17122,62231523834.12943,68804348766.17122
543,103.6,rubber_10,2,62402599198.8858,69269148322.20053,62464940135.09166,69269148322.20053,62527279853.95619,69269148322.20053,62589619868.10601,69269148322.20053,62651960988.64019,69269148322.20053
544,103.8,rubber_10,2,62823118422.43719,69735896853.10916,62885879987.66202,69735896853.10916,62948639192.09545,69735896853.10916,63011400179.80457,69735896853.10916,63074159822.92444,69735896853.10916
545,104.0,rubber_10,2,63245396143.65379,70204596051.93248,63308577308.74948,70204596051.93248,63371758888.39911,70204596051.93248,63434943111.84339,70204596051.93248,63498124486.503136,70204596051.93248
546,104.2,rubber_10,2,63669432120.94585,70675247591.36214,63733037360.42695,70675247591.36214,63796642221.53373,70675247591.36214,63860248310.52057,70675247591.36214,63923854016.87378,70675247591.36214
547,104.4,rubber_10,2,64095226551.42434,71147853123.78268,64159258492.60132,71147853123.78268,64223289315.44341,71147853123.78268,64287321240.353615,71147853123.78268,64351351596.53191,71147853123.78268
548,104.6,rubber_10,2,64522782853.24131,71622414281.31062,64587241538.805504,71622414281.31062,64651699968.814,71622414281.31062,64716161042.092094,71622414281.31062,64780614935.65428,71622414281.31062
549,104.8,rubber_10,2,64952103704.485855,72098932675.83241,65016992188.21882,72098932675.83241,65081878607.3458,72098932675.83241,65146764900.45034,72098932675.83241,65211652242.80452,72098932675.83241
550,105.0,rubber_10,2,65383187379.2729,72577409899.04366,65448508151.84521,72577409899.04366,65513824422.01811,72577409899.04366,65579142131.65308,72577409899.04366,65644459298.40164,72577409899.04366
551,105.2,rubber_10,2,65816038339.640594,73057847522.4886,65881787943.907005,73057847522.4886,65947537597.50442,73057847522.4886,66013288310.00573,73057847522.4886,66079039378.820816,73057847522.4886
552,105.4,rubber_10,2,66250656099.52463,73540247097.59964,66316842498.66886,73540247097.59964,66383024970.250984,73540247097.59964,66449208075.16715,73540247097.59964,66515394540.99924,73540247097.59964
553,105.6,rubber_10,2,66687042210.3671,74024610155.73753,66753662855.05778,74024610155.73753,66820282930.88332,74024610155.73753,66886905025.54189,74024610155.73753,66953524277.37494,74024610155.73753
554,105.8,rubber_10,2,67125197354.203255,74510938208.23178,67192255135.55016,74510938208.23178,67259314426.74274,74510938208.23178,67326370556.60393,74510938208.23178,67393429908.72773,74510938208.23178
555,106.0,rubber_10,2,67565124823.09242,74999232746.42229,67632622618.5213,74999232746.42229,67700120669.314384,74999232746.42229,67767618252.501396,74999232746.42229,67835115966.92485,74999232746.42229
556,106.2,rubber_10,2,68006824141.73125,75489495241.69965,68074766222.043816,75489495241.69965,68142703399.52394,75489495241.69965,68210642934.46758,75489495241.69965,68278581287.47707,75489495241.69965
557,106.4,rubber_10,2,68450297870.18403,75981727145.54784,68518681689.65622,75981727145.54784,68587063542.63369,75981727145.54784,68655445923.294586,75981727145.54784,68723826651.83609,75981727145.54784
558,106.6,rubber_10,2,68895549166.36447,76475929889.58531,68964374851.41928,76475929889.58531,69033202823.31937,76475929889.58531,69102029168.08862,76475929889.58531,69170856855.61623,76475929889.58531
559,106.8,rubber_10,2,69342573774.4341,76972104885.60876,69411847532.05061,76972104885.60876,69481121869.91788,76972104885.60876,69550393195.6131,76972104885.60876,69619668256.26158,76972104885.60876
560,107.0,rubber_10,2,69791377127.01569,77470253525.63428,69861098512.3369,77470253525.63428,69930822852.2453,77470253525.63428,70000544303.20518,77470253525.63428,70070264602.04353,77470253525.63428
561,107.2,rubber_10,2,70241960645.36842,77970377181.9421,70312133214.56007,77970377181.9421,70382304049.57983,77970377181.9421,70452475237.94612,77970377181.9421,70522647494.53894,77970377181.9421
562,107.4,rubber_10,2,70694323475.24063,78472477207.11891,70764948075.5034,78472477207.11891,70835568965.36183,78472477207.11891,70906194007.48045,78472477207.11891,70976817692.04529,78472477207.11891
563,107.6,rubber_10,2,71148466765.17804,78976554934.10242,71219544593.67776,78976554934.10242,71290624587.21304,78976554934.10242,71361699545.84193,78976554934.10242,71432777049.88728,78976554934.10242
564,107.8,rubber_10,2,71604395102.26796,79482611676.22519,71675929063.5461,79482611676.22519,71747460334.34126,79482611676.22519,71818993489.59576,79482611676.22519,71890525633.54295,79482611676.22519
565,108.0,rubber_10,2,72062106831.84203,79990648727.2595,72134097045.70563,79990648727.2595,72206084409.51682,79990648727.2595,72278076459.38602,79990648727.2595,72350064056.12122,79990648727.2595
566,108.2,rubber_10,2,72521599905.72183,80500667361.4622,72594049067.18356,80500667361.4622,72666499156.56926,80500667361.4622,72738948165.32483,80500667361.4622,72811398779.8213,80500667361.4622
567,108.4,rubber_10,2,72982883654.3332,81012668833.61917,73055793522.31569,81012668833.61917,73128700918.22057,81012668833.61917,73201611592.93298,81012668833.61917,73274521714.77164,81012668833.61917
568,108.6,rubber_10,2,73445951567.41734,81526654379.09222,73519324470.49655,81526654379.09222,73592698101.7453,81526654379.09222,73666069742.1592,81526654379.09222,73739442020.43399,81526654379.09222
569,108.8,rubber_10,2,73910809072.18095,82042625213.86337,73984646518.67308,82042625213.86337,74058483028.10213,82042625213.86337,74132321559.09236,82042625213.86337,74206156845.40735,82042625213.86337
570,109.0,rubber_10,2,74377455680.25365,82560582534.58238,74451759719.72061,82560582534.58238,74526061964.75365,82560582534.58238,74600364556.56349,82560582534.58238,74674666733.33095,82560582534.58238
571,109.2,rubber_10,2,74845892610.82912,83080527518.61235,74920664926.73929,83080527518.61235,74995434759.08844,83080527518.61235,75070208037.90587,83080527518.61235,75144976773.39584,83080527518.61235
572,109.4,rubber_10,2,75316121594.05362,83602461324.07672,75391363380.91072,83602461324.07672,75466601793.73152,83602461324.07672,75541844905.13676,83602461324.07672,75617084812.10883,83602461324.07672
573,109.6,rubber_10,2,75788143295.05959,84126385089.90642,75863856235.04941,84126385089.90642,75939567294.35878,84126385089.90642,76015281095.7526,84126385089.90642,76090992174.96503,84126385089.90642
574,109.8,rubber_10,2,76261956583.75288,84652299935.88736,76338143047.21977,84652299935.88736,76414327099.69534,84652299935.88736,76490516672.92981,84652299935.88736,76566700342.3049,84652299935.88736
575,110.0,rubber_10,2,76737567833.77647,85180206962.70761,76814227901.52763,85180206962.70761,76890887222.65735,85180206962.70761,76967549124.43498,85180206962.70761,77044209650.59364,85180206962.70761
576,110.2,rubber_10,2,77214970996.58992,85710107252.00554,77292110143.98955,85710107252.00554,77369246533.93437,85710107252.00554,77446384106.0818,85710107252.00554,77523522845.53056,85710107252.00554
577,110.4,rubber_10,2,77694173074.46945,86242001866.41856,77771788838.90877,86242001866.41856,77849408175.39961,86242001866.41856,77927021695.17818,86242001866.41856,78004640134.52632,86242001866.41856
578,110.6,rubber_10,2,78175170229.49258,86775891849.63084,78253266882.48457,86775891849.63084,78331365086.72395,86775891849.63084,78409463984.40189,86775891849.63084,78487560112.4547,86775891849.63084
579,110.8,rubber_10,2,78657968390.1951,87311778226.4223,78736546947.18207,87311778226.4223,78815124681.40018,87311778226.4223,78893706967.93756,87311778226.4223,78972283753.48639,87311778226.4223
580,111.0,rubber_10,2,79142562795.52547,87849662002.71817,79221628597.51334,87849662002.71817,79300689340.55765,87849662002.71817,79379754393.8603,87849662002.71817,79458818381.3953,87849662002.71817
581,111.2,rubber_10,2,79628960531.04665,88389544165.63751,79708510470.28229,88389544165.63751,79788059135.3521,88389544165.63751,79867608381.77835,88389544165.63751,79947157769.70036,88389544165.63751
582,111.4,rubber_10,2,80117156957.70845,88931425683.54297,80197196242.05559,88931425683.54297,80277233491.4104,88931425683.54297,80357268512.96484,88931425683.54297,80437305772.09521,88931425683.54297
583,111.6,rubber_10,2,80607157670.05875,89475307506.0909,80687684481.43289,89475307506.0909,80768210550.80153,89475307506.0909,80848737690.25073,89475307506.0909,80929264358.70412,89475307506.0909
584,111.8,rubber_10,2,81098959780.34164,90021190564.2814,81179976022.27148,90021190564.2814,81260996762.73279,90021190564.2814,81342013978.70872,90021190564.2814,81423030777.11327,90021190564.2814
585,112.0,rubber_10,2,81592564533.54933,90569075770.50835,81674075290.70547,90569075770.50835,81755586405.20612,90569075770.50835,81837099429.2612,90569075770.50835,81918606325.86449,90569075770.50835
586,112.2,rubber_10,2,82087973540.67389,91118964018.60979,82169979085.16423,91118964018.60979,82251987193.49878,91118964018.60979,82333992239.20486,91118964018.60979,82415998550.38083,91118964018.60979
587,112.4,rubber_10,2,82585189810.61526,91670856183.9194,82667691578.13745,91670856183.9194,82750193921.75528,91670856183.9194,82832697566.73776,91670856183.9194,82915199297.90414,91670856183.9194
588,112.6,rubber_10,2,83084209359.49538,92224753123.31674,83167210225.11128,92224753123.31674,83250211692.19026,92224753123.31674,83333213373.74905,92224753123.31674,83416214689.40726,92224753123.31674
589,112.8,rubber_10,2,83585038227.99551,92780655675.27898,83668539594.88788,92780655675.27898,83752039093.72571,92780655675.27898,83835543524.03275,92780655675.27898,83919041562.05637,92780655675.27898
590,113.0,rubber_10,2,84087674205.48502,93338564659.93166,84171676587.89278,93338564659.93166,84255678281.74895,93338564659.93166,84339683406.15501,93338564659.93166,84423685926.03944,93338564659.93166
591,113.2,rubber_10,2,84592115704.06673,93898480879.10205,84676624276.93259,93898480879.10205,84761130988.50456,93898480879.10205,84845637664.82994,93898480879.10205,84930145572.97313,93898480879.10205
592,113.4,rubber_10,2,85098368679.75221,94460405116.36888,85183381625.77914,94460405116.36888,85268394668.6612,94460405116.36888,85353407397.29256,94460405116.36888,85438421181.56543,94460405116.36888
593,113.6,rubber_10,2,85606426423.82404,95024338137.116,85691950552.98279,95024338137.116,85777469444.24591,95024338137.116,85862990627.92679,95024338137.116,85948512615.32812,95024338137.116
594,113.8,rubber_10,2,86116298190.92395,95590280688.58397,86202329783.26286,95590280688.58397,86288360942.36586,95590280688.58397,86374390264.08755,95590280688.58397,86460420980.55408,95590280688.58397
595,114.0,rubber_10,2,86627983687.62521,96158233499.92285,86714523884.6058,96158233499.92285,86801065846.96286,96158233499.92285,86887606635.46991,96158233499.92285,86974149099.30032,96158233499.92285
596,114.2,rubber_10,2,87141476879.10678,96728197282.24518,87228531231.14801,96728197282.24518,87315586885.4593,96728197282.24518,87402638569.30238,96728197282.24518,87489694507.41478,96728197282.24518
597,114.4,rubber_10,2,87656782476.81747,97300172728.67824,87744351155.65558,97300172728.67824,87831920592.57706,97300172728.67824,87919490088.15033,97300172728.67824,88007059139.95537,97300172728.67824
598,114.6,rubber_10,2,88173901432.20663,97874160514.41739,88261988714.70007,97874160514.41739,88350071580.76071,97874160514.41739,88438159004.0989,97874160514.41739,88526244927.28998,97874160514.41739
599,114.8,rubber_10,2,88692833534.91817,98450161296.7801,88781435853.99538,98450161296.7801,88870041796.09344,98450161296.7801,88958645846.30147,98450161296.7801,89047250830.39583,98450161296.7801
600,115.0,rubber_10,2,89213580501.39783,99028175715.25827,89302705723.75945,99028175715.25827,89391826784.64726,99028175715.25827,89480952426.5209,99028175715.25827,89570078512.57262,99028175715.25827
601,115.2,rubber_10,2,89736138977.00589,99608204391.57297,89825786912.66605,99608204391.57297,89915432871.15178,99608204391.57297,90005079523.72173,99608204391.57297,90094726735.75276,99608204391.57297
602,115.4,rubber_10,2,90260513718.07298,100190247929.72766,90350686526.1127,100190247929.72766,90440855603.8069,100190247929.72766,90531026915.0375,100190247929.72766,90621197464.36052,100190247929.72766
603,115.6,rubber_10,2,90786706409.5255,100774306916.06194,90877403342.43274,100774306916.06194,90968100305.91753,100774306916.06194,91058794423.50206,100774306916.06194,91149492240.79918,100774306916.06194
604,115.8,rubber_10,2,91314712621.63188,101360381919.30653,91405937756.61343,101360381919.30653,91497161378.5185,101360381919.30653,91588384308.12437,101360381919.30653,91679607650.49216,101360381919.30653
