temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
458,86.6,rubber_30,3,25570618136.760944,36499290461.45368,25596164516.81061,36499290461.45368,25621707561.118168,36499290461.45368,25647255441.410313,36499290461.45368,25672799336.9708,36499290461.45368
459,86.8,rubber_30,3,25787376587.943413,36808566164.454025,25813140516.727264,36808566164.454025,25838900465.604275,36808566164.454025,25864663737.333057,36808566164.454025,25890424992.878788,36808566164.454025
460,87.0,rubber_30,3,26005352078.14273,37119573316.95871,26031330206.104,37119573316.95871,26057310534.66727,37119573316.95871,26083289488.519627,37119573316.95871,26109268068.5606,37119573316.95871
461,87.2,rubber_30,3,26224541028.65056,37432315398.74895,26250737631.619656,37432315398.74895,26276937760.814003,37432315398.74895,26303137235.539825,37432315398.74895,26329332699.504623,37432315398.74895
462,87.4,rubber_30,3,26444945245.044315,37746795868.23308,26471365598.017914,37746795868.23308,26497783116.212532,37746795868.23308,26524200599.444378,37746795868.23308,26550622005.010586,37746795868.23308
463,87.6,rubber_30,3,26666572624.822323,38063018162.42562,26693214000.5301,38063018162.42562,26719852006.70903,38063018162.42562,26746491169.135174,38063018162.42562,26773131031.162155,38063018162.42562
464,87.8,rubber_30,3,26889419502.356213,38380985696.92881,26916284944.397964,38380985696.92881,26943145254.38288,38380985696.92881,26970008959.824997,38380985696.92881,26996871524.33868,38380985696.92881
465,88.0,rubber_30,3,27113494522.634216,38700701865.91358,27140580395.529587,38700701865.91358,27167668652.531063,38700701865.91358,27194752045.634167,38700701865.91358,27221839326.48717,38700701865.91358
466,88.2,rubber_30,3,27338795062.14474,39022170042.10265,27366106968.31912,39022170042.10265,27393418410.28723,39022170042.10265,27420729295.17546,39022170042.10265,27448041847.654404,39022170042.10265
467,88.4,rubber_30,3,27565323606.111805,39345393576.75396,27592862260.99248,39345393576.75396,27620400068.14068,39345393576.75396,27647938172.37742,39345393576.75396,27675475372.67482,39345393576.75396
468,88.6,rubber_30,3,27793087142.598175,39670375799.64533,27820852929.067425,39670375799.64533,27848618240.817078,39670375799.64533,27876381538.399097,39670375799.64533,27904146752.07431,39670375799.64533
469,88.8,rubber_30,3,28022081537.714176,39997120019.0597,28050077403.61343,39997120019.0597,28078069228.530174,39997120019.0597,28106064983.683258,39997120019.0597,28134060091.541553,39997120019.0597
470,89.0,rubber_30,3,28252314196.336746,40325629521.771736,28280540127.27027,40325629521.771736,28308763082.201344,40325629521.771736,28336985456.025066,40325629521.771736,28365211672.82354,40325629521.771736
471,89.2,rubber_30,3,28483786908.22156,40655907573.03515,28512242202.558285,40655907573.03515,28540695961.53732,40655907573.03515,28569151943.890358,40655907573.03515,28597606641.139717,40655907573.03515
472,89.4,rubber_30,3,28716498109.205406,40987957416.57092,28745184520.086044,40987957416.57092,28773872281.247066,40987957416.57092,28802560406.12153,40987957416.57092,28831249398.874928,40987957416.57092
473,89.6,rubber_30,3,28950454412.4789,41321782274.55654,28979375738.148235,41321782274.55654,29008295927.24029,41321782274.55654,29037217548.699047,41321782274.55654,29066138966.05482,41321782274.55654
474,89.8,rubber_30,3,29185655255.08059,41657385347.61586,29214811771.816395,41657385347.61586,29243967468.1395,41657385347.61586,29273123778.536,41657385347.61586,29302281474.35678,41657385347.61586
475,90.0,rubber_30,3,29422105050.673347,41994769814.81022,29451496812.113316,41994769814.81022,29480889413.79401,41994769814.81022,29510280662.094154,41994769814.81022,29539676343.756653,41994769814.81022
476,90.2,rubber_30,3,29659803892.951576,42333938833.630295,29689431622.644215,42333938833.630295,29719062370.748386,42333938833.630295,29748693794.57536,42333938833.630295,29778322405.928387,42333938833.630295
477,90.4,rubber_30,3,29898753109.071316,42674895539.98881,29928622507.153114,42674895539.98881,29958492416.927933,42674895539.98881,29988361549.14066,42674895539.98881,30018228615.414257,42674895539.98881
478,90.6,rubber_30,3,30138959668.87536,43017643048.21425,30169068341.274414,43017643048.21425,30199176559.16215,43017643048.21425,30229285339.750095,43017643048.21425,30259395114.37916,43017643048.21425
479,90.8,rubber_30,3,30380420239.085968,43362184451.04492,30410772070.081467,43362184451.04492,30441119753.63597,43362184451.04492,30471471068.08296,43362184451.04492,30501823871.634083,43362184451.04492
480,91.0,rubber_30,3,30623142608.883904,43708522819.624825,30653735976.294895,43708522819.624825,30684326894.119545,43708522819.624825,30714920670.45145,43708522819.624825,30745512811.008305,43708522819.624825
481,91.2,rubber_30,3,30867124370.11556,44056661203.49932,30897960625.69798,44056661203.49932,30928795122.97484,44056661203.49932,30959632299.61596,44056661203.49932,30990470216.26721,44056661203.49932
482,91.4,rubber_30,3,31112369097.13719,44406602630.61262,31143446009.527718,44406602630.61262,31174528987.569664,44406602630.61262,31205611697.398952,44406602630.61262,31236693306.636593,44406602630.61262
483,91.6,rubber_30,3,31358879251.109825,44758350107.305534,31390205319.090755,44758350107.305534,31421530977.744755,44758350107.305534,31452858627.381943,44758350107.305534,31484186709.101665,44758350107.305534
484,91.8,rubber_30,3,31606653755.827644,45111906618.31375,31638229234.143124,45111906618.31375,31669804881.76882,45111906618.31375,31701379945.981026,45111906618.31375,31732955949.684307,45111906618.31375
485,92.0,rubber_30,3,31855700325.583412,45467275126.76785,31887524707.43758,45467275126.76785,31919348094.62407,45467275126.76785,31951171507.810345,45467275126.76785,31982996349.86573,45467275126.76785
486,92.2,rubber_30,3,32106018542.56013,45824458574.1935,32138093932.862633,45824458574.1935,32170166476.38063,45824458574.1935,32202241439.640625,45824458574.1935,32234312790.481304,45824458574.1935
487,92.4,rubber_30,3,32357608834.450188,46183459880.51252,32389932771.0197,46183459880.51252,32422258818.65958,46183459880.51252,32454585315.141926,46183459880.51252,32486908589.384243,46183459880.51252
488,92.6,rubber_30,3,32610474665.66645,46544281944.04492,32643052070.631866,46544281944.04492,32675630456.23725,46544281944.04492,32708208748.248272,46544281944.04492,32740786495.850178,46544281944.04492
489,92.8,rubber_30,3,32864617392.085598,46906927641.51138,32897451516.436535,46906927641.51138,32930282139.9675,46906927641.51138,32963113922.354824,46906927641.51138,32995946948.858406,46906927641.51138
490,93.0,rubber_30,3,33120040269.76236,47271399828.03744,33153128484.172894,47271399828.03744,33186215929.102722,47271399828.03744,33219302367.210506,47271399828.03744,33252389180.99005,47271399828.03744
491,93.2,rubber_30,3,33376745089.529064,47637701337.15697,33410090247.154575,47637701337.15697,33443434110.157852,47637701337.15697,33476776121.78824,47637701337.15697,33510120183.365105,47637701337.15697
492,93.4,rubber_30,3,33634734226.538044,48005834980.81774,33668334210.228638,48005834980.81774,33701935782.742386,48005834980.81774,33735537093.57381,48005834980.81774,33769136523.77634,48005834980.81774
493,93.6,rubber_30,3,33894006116.619297,48375803549.38741,33927867234.456154,48375803549.38741,33961727851.795734,48375803549.38741,33995588523.02646,48375803549.38741,34029445560.43693,48375803549.38741
494,93.8,rubber_30,3,34154567515.212902,48747609811.65976,34188688301.78422,48747609811.65976,34222809800.4244,48747609811.65976,34256928948.715363,48747609811.65976,34291050047.69425,48747609811.65976
495,94.0,rubber_30,3,34416417871.126175,49121256514.86228,34450799879.337685,49121256514.86228,34485182546.0407,49121256514.86228,34519562456.36899,49121256514.86228,34553944996.36986,49121256514.86228
496,94.2,rubber_30,3,34679558612.0109,49496746384.66422,34714203132.65104,49496746384.66422,34748847779.145615,49496746384.66422,34783493064.265854,49496746384.66422,34818137395.75624,49496746384.66422
497,94.4,rubber_30,3,34943991429.46657,49874082125.18574,34978900213.70846,49874082125.18574,35013809818.492325,49874082125.18574,35048721210.09561,49874082125.18574,35083627620.57097,49874082125.18574
498,94.6,rubber_30,3,35209719139.70889,50253266419.00683,35244894846.989746,50253266419.00683,35280070448.79087,50253266419.00683,35315241968.21866,50253266419.00683,35350418058.35739,50253266419.00683
499,94.8,rubber_30,3,35476743635.71987,50634301927.17837,35512187860.20099,50634301927.17837,35547629212.11695,50634301927.17837,35583068895.90107,50634301927.17837,35618511120.90736,50634301927.17837
500,95.0,rubber_30,3,35745070506.85574,51017191289.232895,35780778710.912636,51017191289.232895,35816489219.8595,51017191289.232895,35852198258.0264,51017191289.232895,35887908280.10965,51017191289.232895
501,95.2,rubber_30,3,36014694000.26732,51401937123.19592,36050672515.71502,51401937123.19592,36086651288.855354,51401937123.19592,36122631593.278984,51401937123.19592,36158611405.85856,51401937123.19592
502,95.4,rubber_30,3,36285620872.7521,51788542025.59914,36321871866.471344,51788542025.59914,36358120778.09409,51788542025.59914,36394371085.244736,51788542025.59914,36430620458.76789,51788542025.59914
503,95.6,rubber_30,3,36557851707.22582,52177008571.49323,36594375987.6441,52177008571.49323,36630895477.53717,52177008571.49323,36667416137.962585,52177008571.49323,36703938729.196976,52177008571.49323
504,95.8,rubber_30,3,36831387500.132256,52567339314.46179,36868185009.21035,52567339314.46179,36904978037.781105,52567339314.46179,36941772934.40316,52567339314.46179,36978568958.35067,52567339314.46179
505,96.0,rubber_30,3,37106235814.8165,52959536786.635315,37143304290.95262,52959536786.635315,37180371402.210915,52959536786.635315,37217442321.710236,52959536786.635315,37254510470.04876,52959536786.635315
506,96.2,rubber_30,3,37382389319.69524,53353603498.707466,37419734173.49642,53353603498.707466,37457077385.06353,53353603498.707466,37494423418.86142,53353603498.707466,37531766336.95693,53353603498.707466
507,96.4,rubber_30,3,37659852752.94672,53749541939.95032,37697474109.48243,53749541939.95032,37735098458.85466,53749541939.95032,37772720371.656555,53749541939.95032,37810339886.50582,53749541939.95032
508,96.6,rubber_30,3,37938630722.60717,54147354578.230705,37976532795.60472,54147354578.230705,38014432989.17143,54147354578.230705,38052331363.27024,54147354578.230705,38090235461.01879,54147354578.230705
509,96.8,rubber_30,3,38218725673.67225,54547043860.028046,38256903072.54835,54547043860.028046,38295086204.84761,54547043860.028046,38333266939.23946,54547043860.028046,38371446809.03687,54547043860.028046
510,97.0,rubber_30,3,38500132507.528595,54948612210.451744,38538594374.18235,54948612210.451744,38577057725.02056,54948612210.451744,38615517732.253914,54948612210.451744,38653978134.10905,54948612210.451744
511,97.2,rubber_30,3,38782859985.067505,55352062033.260185,38821606017.00192,55352062033.260185,38860346218.126595,55352062033.260185,38899092454.765594,55352062033.260185,38937836269.81507,55352062033.260185
512,97.4,rubber_30,3,39066905907.13423,55757395710.879135,39105937107.20606,55757395710.879135,39144961606.18816,55757395710.879135,39183991129.62346,55757395710.879135,39223018448.68712,55757395710.879135
513,97.6,rubber_30,3,39352273967.3882,56164615604.422356,39391586828.95598,56164615604.422356,39430899055.962524,56164615604.422356,39470211553.88712,56164615604.422356,39509526353.170784,56164615604.422356
514,97.8,rubber_30,3,39638966692.123055,56573724053.71184,39678564667.392784,56573724053.71184,39718164941.58872,56573724053.71184,39757765509.04223,56573724053.71184,39797362202.50958,56573724053.71184
515,98.0,rubber_30,3,39926981188.30888,56984723377.298004,39966868077.75453,56984723377.298004,40006754433.54312,56984723377.298004,40046643393.93049,56984723377.298004,40086529351.248276,56984723377.298004
516,98.2,rubber_30,3,40216324652.3092,57397615872.48291,40256500448.80749,57397615872.48291,40296676089.863144,57397615872.48291,40336850549.90997,57397615872.48291,40377028374.69008,57397615872.48291
517,98.4,rubber_30,3,40506991946.45896,57812403815.34088,40547459103.18918,57812403815.34088,40587926633.8988,57812403815.34088,40628392168.36945,57812403815.34088,40668858985.52302,57812403815.34088
518,98.6,rubber_30,3,40798992926.696266,58229089460.74268,40839749654.25865,58229089460.74268,40880507568.15569,58229089460.74268,40921265285.006065,58229089460.74268,40962024809.97799,58229089460.74268
519,98.8,rubber_30,3,41092321514.26722,58647675042.37805,41133374147.813354,58647675042.37805,41174425037.217804,58647675042.37805,41215477608.444855,58647675042.37805,41256528325.71211,58647675042.37805
520,99.0,rubber_30,3,41386984580.72945,59068162772.780716,41428330479.0943,59068162772.780716,41469675789.60295,59068162772.780716,41511023833.04351,59068162772.780716,41552366984.243614,59068162772.780716
521,99.2,rubber_30,3,41682982816.87317,59490554843.35192,41724624532.126045,59490554843.35192,41766264590.57753,59490554843.35192,41807906217.45637,59490554843.35192,41849547431.682465,59490554843.35192
522,99.4,rubber_30,3,41980314732.35743,59914853424.38639,42022251133.18347,59914853424.38639,42064189778.69884,59914853424.38639,42106129381.44088,59914853424.38639,42148068104.804344,59914853424.38639
523,99.6,rubber_30,3,42278983643.00977,60341060665.09809,42321220318.576775,60341060665.09809,42363457848.32223,60341060665.09809,42405692767.01197,60341060665.09809,42447931368.99532,60341060665.09809
524,99.8,rubber_30,3,42578991236.74595,60769178693.64609,42621528133.14708,60769178693.64609,42664063602.93643,60769178693.64609,42706601746.88384,60769178693.64609,42749138990.08234,60769178693.64609
525,100.0,rubber_30,3,42880341225.469894,61199209617.16201,42923177301.489,61199209617.16201,42966015522.0119,61199209617.16201,43008851506.56435,61199209617.16201,43051688912.59715,61199209617.16201
526,100.2,rubber_30,3,43183029438.88298,61631155521.777275,43226166599.767715,61631155521.777275,43269309145.180984,61631155521.777275,43312448506.79594,61631155521.777275,43355588884.72232,61631155521.777275
527,100.4,rubber_30,3,43487061502.03715,62065018472.650856,43530504635.93155,62065018472.650856,43573947710.21051,62065018472.650856,43617391661.0804,62065018472.650856,43660835896.532326,62065018472.650856
528,100.6,rubber_30,3,43792438195.81551,62500800513.998314,43836187389.840454,62500800513.998314,43879934802.42588,62500800513.998314,43923683868.28927,62500800513.998314,43967435043.46063,62500800513.998314
529,100.8,rubber_30,3,44099160891.63665,62938503669.12072,44143217220.113045,62938503669.12072,44187270224.69403,62938503669.12072,44231326047.391846,62938503669.12072,44275383059.61612,62938503669.12072
530,101.0,rubber_30,3,44407230894.59129,63378129940.43393,44451593980.97417,63378129940.43393,44495956951.719795,63378129940.43393,44540319632.98658,63378129940.43393,44584684302.05825,63378129940.43393
531,101.2,rubber_30,3,44716652369.81205,63819681309.4988,44761322036.62689,63819681309.4988,44805993471.58444,63819681309.4988,44850663996.64437,63819681309.4988,44895337132.14192,63819681309.4988
532,101.4,rubber_30,3,45027418332.054665,64263159737.052536,45072401618.51049,64263159737.052536,45117383401.18498,64263159737.052536,45162364814.03547,64263159737.052536,45207348577.09512,64263159737.052536
533,101.6,rubber_30,3,45339539823.82298,64708567163.03905,45384831798.94682,64708567163.03905,45430127273.358955,64708567163.03905,45475419388.922646,64708567163.03905,45520715344.13587,64708567163.03905
534,101.8,rubber_30,3,45653011089.94357,65155905506.64062,45698619844.390205,65155905506.64062,45744227614.42894,65155905506.64062,45789832171.55173,65155905506.64062,45835442775.94798,65155905506.64062
535,102.0,rubber_30,3,45967838477.78925,65605176666.3108,46013760972.49356,65605176666.3108,46059680601.79634,65605176666.3108,46105604944.78667,65605176666.3108,46151526222.83916,65605176666.3108
536,102.2,rubber_30,3,46284020500.31043,66056382519.806244,46330257048.00988,66056382519.806244,46376496257.800995,66056382519.806244,46422733925.22904,66056382519.806244,46468971350.43184,66056382519.806244
537,102.4,rubber_30,3,46601558828.4135,66509524924.22018,46648113627.27829,66509524924.22018,46694669552.88856,66509524924.22018,46741224560.23278,66509524924.22018,46787779633.06527,66509524924.22018
538,102.6,rubber_30,3,46920455869.49249,66964605716.01615,46967328811.10982,66964605716.01615,47014202570.197525,66964605716.01615,47061078124.362656,66964605716.01615,47107950074.83706,66964605716.01615
539,102.8,rubber_30,3,47240712308.91398,67421626711.06218,47287907590.87876,67421626711.06218,47335101387.04716,67421626711.06218,47382291717.65243,67421626711.06218,47429487547.82358,67421626711.06218
540,103.0,rubber_30,3,47562330170.17435,67880589704.664764,47609844164.718376,67880589704.664764,47657360268.29359,67880589704.664764,47704873344.55747,67880589704.664764,47752388643.82661,67880589704.664764
541,103.2,rubber_30,3,47885309327.70057,68341496471.604515,47933144691.56169,68341496471.604515,47980983902.697014,68341496471.604515,48028821316.69022,68341496471.604515,48076659792.61206,68341496471.604515
542,103.4,rubber_30,3,48209648932.18954,68804348766.17122,48257809929.19555,68804348766.17122,48305971045.65363,68804348766.17122,48354135622.48315,68804348766.17122,48402295339.22424,68804348766.17122
543,103.6,rubber_30,3,48535354080.47429,69269148322.20053,48583842887.769775,69269148322.20053,48632329510.511475,69269148322.20053,48680813972.2125,69269148322.20053,48729304369.347084,69269148322.20053
544,103.8,rubber_30,3,48862426989.878136,69735896853.10916,48911240486.49952,69735896853.10916,48960054534.04338,69735896853.10916,49008867919.03964,69735896853.10916,49057680834.89648,69735896853.10916
545,104.0,rubber_30,3,49190864778.15661,70204596051.93248,49240004992.950645,70204596051.93248,49289147412.67244,70204596051.93248,49338289348.92847,70204596051.93248,49387429870.16747,70204596051.93248
546,104.2,rubber_30,3,49520668828.70699,70675247591.36214,49570139076.20915,70675247591.36214,49619612701.293015,70675247591.36214,49669081387.93772,70675247591.36214,49718553824.329,70675247591.36214
547,104.4,rubber_30,3,49851843953.73699,71147853123.78268,49901645031.07936,71147853123.78268,49951446323.932365,71147853123.78268,50001250579.62559,71147853123.78268,50051051091.53605,71147853123.78268
548,104.6,rubber_30,3,50184386621.257225,71622414281.31062,50234521967.66694,71622414281.31062,50284656199.17568,71622414281.31062,50334789177.59519,71622414281.31062,50384925297.92408,71622414281.31062
549,104.8,rubber_30,3,50518303321.28409,72098932675.83241,50568769111.894806,72098932675.83241,50619238635.47781,72098932675.83241,50669706894.41909,72098932675.83241,50720175297.81138,72098932675.83241
550,105.0,rubber_30,3,50853590980.06612,72577409899.04366,50904394926.544624,72577409899.04366,50955197633.95716,72577409899.04366,51005999511.62771,72577409899.04366,51056801844.71167,72577409899.04366
551,105.2,rubber_30,3,51190250651.683044,73057847522.4886,51241390556.24149,73057847522.4886,51292531393.7252,73057847522.4886,51343670079.16662,73057847522.4886,51394809010.29971,73057847522.4886
552,105.4,rubber_30,3,51528288427.91327,73540247097.59964,51579765158.14354,73540247097.59964,51631240579.42754,73540247097.59964,51682719138.698944,73540247097.59964,51734194021.80507,73540247097.59964
553,105.6,rubber_30,3,51867698820.85874,74024610155.73753,51919515395.16458,74024610155.73753,51971332437.96954,74024610155.73753,52023146873.96448,74024610155.73753,52074963158.147125,74024610155.73753
554,105.8,rubber_30,3,52208486043.7464,74510938208.23178,52260642681.30056,74510938208.23178,52312800846.09565,74510938208.23178,52364956709.78048,74510938208.23178,52417112159.19559,74510938208.23178
555,106.0,rubber_30,3,52550653431.90006,74999232746.42229,52603150831.598045,74999232746.42229,52655649973.46658,74999232746.42229,52708148262.76927,74999232746.42229,52760644097.77448,74999232746.42229
556,106.2,rubber_30,3,52894199238.882385,75489495241.69965,52947039821.80165,75489495241.69965,52999881062.86878,75489495241.69965,53052721056.935036,75489495241.69965,53105563256.37365,75489495241.69965
557,106.4,rubber_30,3,53239123033.181,75981727145.54784,53292308082.601166,75981727145.54784,53345492467.33763,75981727145.54784,53398678647.1834,75981727145.54784,53451865668.10016,75981727145.54784
558,106.6,rubber_30,3,53585426125.25396,76475929889.58531,53638957704.76804,76475929889.58531,53692489148.30879,76475929889.58531,53746023220.74307,76475929889.58531,53799553274.64854,76475929889.58531
559,106.8,rubber_30,3,53933113247.18877,76972104885.60876,53986993191.17315,76972104885.60876,54040871748.86913,76972104885.60876,54094751480.47601,76972104885.60876,54148628926.412796,76972104885.60876
560,107.0,rubber_30,3,54282182681.581245,77470253525.63428,54336411199.10896,77470253525.63428,54390639168.793625,77470253525.63428,54444869136.64785,77470253525.63428,54499096346.17514,77470253525.63428
561,107.2,rubber_30,3,54632633920.16092,77970377181.9421,54687214996.85259,77970377181.9421,54741792194.69944,77970377181.9421,54796371559.986984,77970377181.9421,54850947976.64106,77970377181.9421
562,107.4,rubber_30,3,54984474043.67364,78472477207.11891,55039401825.48802,78472477207.11891,55094331878.63495,78472477207.11891,55149261233.38332,78472477207.11891,55204190096.96803,78472477207.11891
563,107.6,rubber_30,3,55337697814.20663,78976554934.10242,55392978754.38143,78976554934.10242,55448260324.004105,78976554934.10242,55503544905.61425,78976554934.10242,55558826320.025375,78976554934.10242
564,107.8,rubber_30,3,55692307911.60098,79482611676.22519,55747944325.28221,79482611676.22519,55803579220.97688,79482611676.22519,55859216438.755974,79482611676.22519,55914854677.75891,79482611676.22519
565,108.0,rubber_30,3,56048304905.0484,79990648727.2595,56104297483.65786,79990648727.2595,56160290422.861725,79990648727.2595,56216281030.19652,79990648727.2595,56272273422.73684,79990648727.2595
566,108.2,rubber_30,3,56405691381.78114,80500667361.4622,56462038393.95309,80500667361.4622,56518389746.39825,80500667361.4622,56574737105.334526,80500667361.4622,56631087486.97253,80500667361.4622
567,108.4,rubber_30,3,56764464429.13353,81012668833.61917,56821172725.50496,81012668833.61917,56877880246.740364,81012668833.61917,56934587862.94794,81012668833.61917,56991295711.46067,81012668833.61917
568,108.6,rubber_30,3,57124628148.46939,81526654379.09222,57181696429.167496,81526654379.09222,57238763127.12626,81526654379.09222,57295832019.88226,81526654379.09222,57352898066.21152,81526654379.09222
569,108.8,rubber_30,3,57486184857.4915,82042625213.86337,57543613713.45673,82042625213.86337,57601042485.79524,82042625213.86337,57658470689.380714,82042625213.86337,57715900413.470634,82042625213.86337
570,109.0,rubber_30,3,57849132013.879814,82560582534.58238,57906926057.08376,82560582534.58238,57964715564.81558,82560582534.58238,58022506906.70908,82560582534.58238,58080296866.48134,82560582534.58238
571,109.2,rubber_30,3,58213475454.01126,83080527518.61235,58271626409.66084,83080527518.61235,58329782641.11053,83080527518.61235,58387937483.627846,83080527518.61235,58446091909.379524,83080527518.61235
572,109.4,rubber_30,3,58579205496.088005,83602461324.07672,58637726377.84114,83602461324.07672,58696244462.600105,83602461324.07672,58754768996.40798,83602461324.07672,58813287696.232216,83602461324.07672
573,109.6,rubber_30,3,58946334414.5335,84126385089.90642,59005220597.54743,84126385089.90642,59064108879.31123,84126385089.90642,59122996751.80042,84126385089.90642,59181882797.19588,84126385089.90642
574,109.8,rubber_30,3,59314857136.5908,84652299935.88736,59374110271.07255,84652299935.88736,59433366180.207954,84652299935.88736,59492621931.14256,84652299935.88736,59551878248.53909,84652299935.88736
575,110.0,rubber_30,3,59684773308.4004,85180206962.70761,59744399872.033134,85180206962.70761,59804024344.30892,85180206962.70761,59863648230.90908,85180206962.70761,59923275295.51502,85180206962.70761
576,110.2,rubber_30,3,60056088958.101654,85710107252.00554,60116082815.86935,85710107252.00554,60176081954.81855,85710107252.00554,60236077408.99306,85710107252.00554,60296073287.32818,85710107252.00554
577,110.4,rubber_30,3,60428798511.97466,86242001866.41856,60489169281.35589,86242001866.41856,60549538114.8194,86242001866.41856,60609905768.33564,86242001866.41856,60670275409.571434,86242001866.41856
578,110.6,rubber_30,3,60802909436.19856,86775891849.63084,60863654010.47314,86775891849.63084,60924394722.01891,86775891849.63084,60985139100.00092,86775891849.63084,61045879791.89518,86775891849.63084
579,110.8,rubber_30,3,61178420186.82805,87311778226.4223,61239537829.685036,87311778226.4223,61300655052.80884,87311778226.4223,61361772089.664955,87311778226.4223,61422888059.7613,87311778226.4223
580,111.0,rubber_30,3,61555327671.90125,87849662002.71817,61616822471.08823,87849662002.71817,61678316892.88938,87849662002.71817,61739809019.341705,87849662002.71817,61801302639.818054,87849662002.71817
581,111.2,rubber_30,3,61933634540.90051,88389544165.63751,61995508281.120735,88389544165.63751,62057378350.2858,88389544165.63751,62119252985.41036,88389544165.63751,62181124918.99303,88389544165.63751
582,111.4,rubber_30,3,62313346012.79752,88931425683.54297,62375595192.359276,88931425683.54297,62437849208.485634,88931425683.54297,62500099363.48173,88931425683.54297,62562348957.04783,88931425683.54297
583,111.6,rubber_30,3,62694454815.215485,89475307506.0909,62757085631.498856,89475307506.0909,62819717725.835365,89475307506.0909,62882352788.6611,89475307506.0909,62944982116.165436,89475307506.0909
584,111.8,rubber_30,3,63076967016.34476,90021190564.2814,63139981966.47156,90021190564.2814,63202997044.298805,90021190564.2814,63266010257.87866,90021190564.2814,63329023462.94938,90021190564.2814
585,112.0,rubber_30,3,63460883864.58659,90569075770.50835,63524279619.10787,90569075770.50835,63587679585.89864,90569075770.50835,63651075402.031624,90569075770.50835,63714473858.029045,90569075770.50835
586,112.2,rubber_30,3,63846203018.97198,91118964018.60979,63909984564.90127,91118964018.60979,63973766477.455986,91118964018.60979,64037548667.82023,91118964018.60979,64101332698.50742,91118964018.60979
587,112.4,rubber_30,3,64232923191.0568,91670856183.9194,64297093778.93355,91670856183.9194,64361261410.93387,91670856183.9194,64425430354.62007,91670856183.9194,64489598419.834274,91670856183.9194
588,112.6,rubber_30,3,64621051671.796936,92224753123.31674,64685608158.619934,92224753123.31674,64750164702.05891,92224753123.31674,64814722829.713806,92224753123.31674,64879279312.646935,92224753123.31674
589,112.8,rubber_30,3,65010586147.805855,92780655675.27898,65075531224.330055,92780655675.27898,65140475334.96048,92780655675.27898,65205421336.48761,92780655675.27898,65270367428.326126,92780655675.27898
590,113.0,rubber_30,3,65401522871.40883,93338564659.93166,65466860582.951836,93338564659.93166,65532196680.501854,93338564659.93166,65597532002.99437,93338564659.93166,65662869042.891556,93338564659.93166
591,113.2,rubber_30,3,65793869104.597084,93898480879.10205,65859597052.49473,93898480879.10205,65925322727.20278,93898480879.10205,65991052710.64241,93898480879.10205,66056779360.91517,93898480879.10205
592,113.4,rubber_30,3,66187618494.26784,94460405116.36888,66253739266.968895,94460405116.36888,66319861629.64024,94460405116.36888,66385982416.56239,94460405116.36888,66452105403.77679,94460405116.36888
593,113.6,rubber_30,3,66582776548.88756,95024338137.116,66649294562.17443,95024338137.116,66715810536.49624,95024338137.116,66782325670.07084,95024338137.116,66848841235.497284,95024338137.116
594,113.8,rubber_30,3,66979345188.02894,95590280688.58397,67046255994.556206,95590280688.58397,67113169125.93959,95590280688.58397,67180082245.30483,95590280688.58397,67246992408.28811,95590280688.58397
595,114.0,rubber_30,3,67377319360.86033,96158233499.92285,67444628839.111946,96158233499.92285,67511938764.555016,96158233499.92285,67579250497.37908,96158233499.92285,67646558628.26359,96158233499.92285
596,114.2,rubber_30,3,67776703736.885216,96728197282.24518,67844412873.57051,96728197282.24518,67912124031.29428,96728197282.24518,67979830349.597374,96728197282.24518,68047540615.52316,96728197282.24518
597,114.4,rubber_30,3,68177497348.52904,97300172728.67824,68245607704.77115,97300172728.67824,68313716637.54316,97300172728.67824,68381825543.73113,97300172728.67824,68449936115.367714,97300172728.67824
598,114.6,rubber_30,3,68579700525.315506,97874160514.41739,68648212422.776306,97874160514.41739,68716723979.213295,97874160514.41739,68785235517.82245,97874160514.41739,68853747367.81259,97874160514.41739
599,114.8,rubber_30,3,68983314661.6268,98450161296.7801,69052230934.62357,98450161296.7801,69121142677.50171,98450161296.7801,69190059789.25513,98450161296.7801,69258972256.94217,98450161296.7801
600,115.0,rubber_30,3,69388338729.10309,99028175715.25827,69457658680.60097,99028175715.25827,69526976213.67241,99028175715.25827,69596296507.17558,99028175715.25827,69665616155.48866,99028175715.25827
601,115.2,rubber_30,3,69794775509.54086,99608204391.57297,69864500712.38371,99608204391.57297,69934225529.30457,99608204391.57297,70003951852.21086,99608204391.57297,70073676190.48245,99608204391.57297
602,115.4,rubber_30,3,70202622778.2263,100190247929.72766,70272756020.40137,100190247929.72766,70342888128.46129,100190247929.72766,70413018938.6922,100190247929.72766,70483155019.89207,100190247929.72766
603,115.6,rubber_30,3,70611882383.88191,100774306916.06194,70682424339.62427,100774306916.06194,70752967225.52884,100774306916.06194,70823507992.99977,100774306916.06194,70894049950.86412,100774306916.06194
604,115.8,rubber_30,3,71022556436.70953,101360381919.30653,71093507260.14726,101360381919.30653,71164459476.24644,101360381919.30653,71235412345.48618,101360381919.30653,71306362588.84943,101360381919.30653
