temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
458,86.6,rubber_30,1,25570619798.230915,36499290461.45368,25596164125.7351,36499290461.45368,25621709661.541504,36499290461.45368,25647254563.488716,36499290461.45368,25672798359.971336,36499290461.45368
459,86.8,rubber_30,1,25787378524.009357,36808566164.454025,25813140140.46222,36808566164.454025,25838902052.97789,36808566164.454025,25864665334.89079,36808566164.454025,25890424038.81866,36808566164.454025
460,87.0,rubber_30,1,26005354307.092865,37119573316.95871,26031330921.72389,37119573316.95871,26057310157.51097,37119573316.95871,26083290653.566784,37119573316.95871,26109269726.86682,37119573316.95871
461,87.2,rubber_30,1,26224539748.628708,37432315398.74895,26250738604.588806,37432315398.74895,26276936136.211334,37432315398.74895,26303134937.001873,37432315398.74895,26329334192.672703,37432315398.74895
462,87.4,rubber_30,1,26444947506.88177,37746795868.23308,26471365786.707977,37746795868.23308,26497784772.431507,37746795868.23308,26524202555.064507,37746795868.23308,26550623316.5676,37746795868.23308
463,87.6,rubber_30,1,26666573452.73012,38063018162.42562,26693212497.581264,38063018162.42562,26719851903.911167,38063018162.42562,26746492958.05586,38063018162.42562,26773132646.936188,38063018162.42562
464,87.8,rubber_30,1,26889420808.89404,38380985696.92881,26916283540.443798,38380985696.92881,26943144832.46426,38380985696.92881,26970009935.43045,38380985696.92881,26996870578.595257,38380985696.92881
465,88.0,rubber_30,1,27113493569.46391,38700701865.91358,27140580199.6023,38700701865.91358,27167666948.820946,38700701865.91358,27194752909.663807,38700701865.91358,27221839478.916122,38700701865.91358
466,88.2,rubber_30,1,27338795110.987118,39022170042.10265,27366107566.797222,39022170042.10265,27393417979.19639,39022170042.10265,27420729042.703423,39022170042.10265,27448039404.216343,39022170042.10265
467,88.4,rubber_30,1,27565326600.30324,39345393576.75396,27592862190.046455,39345393576.75396,27620398838.377983,39345393576.75396,27647936081.86811,39345393576.75396,27675475506.619038,39345393576.75396
468,88.6,rubber_30,1,27793088231.054867,39670375799.64533,27820853538.99227,39670375799.64533,27848618422.158306,39670375799.64533,27876380762.10343,39670375799.64533,27904147375.15338,39670375799.64533
469,88.8,rubber_30,1,28022082123.770443,39997120019.0597,28050077676.190742,39997120019.0597,28078071228.20731,39997120019.0597,28106063292.02124,39997120019.0597,28134059381.10545,39997120019.0597
470,89.0,rubber_30,1,28252313750.053173,40325629521.771736,28280539660.757435,40325629521.771736,28308762642.414417,40325629521.771736,28336987924.273407,40325629521.771736,28365211229.252,40325629521.771736
471,89.2,rubber_30,1,28483786577.32004,40655907573.03515,28512240901.21695,40655907573.03515,28540694869.684883,40655907573.03515,28569151246.3563,40655907573.03515,28597606728.326366,40655907573.03515
472,89.4,rubber_30,1,28716499254.89558,40987957416.57092,28745185893.01166,40987957416.57092,28773873467.559193,40987957416.57092,28802560384.840057,40987957416.57092,28831250357.52198,40987957416.57092
473,89.6,rubber_30,1,28950452847.06878,41321782274.55654,28979376077.938206,41321782274.55654,29008299495.52482,41321782274.55654,29037218746.56299,41321782274.55654,29066139597.211773,41321782274.55654
474,89.8,rubber_30,1,29185654006.685467,41657385347.61586,29214811653.348907,41657385347.61586,29243967148.55528,41657385347.61586,29273124838.90105,41657385347.61586,29302280623.712463,41657385347.61586
475,90.0,rubber_30,1,29422105567.88269,41994769814.81022,29451494526.254417,41994769814.81022,29480889603.964455,41994769814.81022,29510282426.463013,41994769814.81022,29539672535.906807,41994769814.81022
476,90.2,rubber_30,1,29659801565.603996,42333938833.630295,29689432005.148094,42333938833.630295,29719063528.138844,42333938833.630295,29748691857.291134,42333938833.630295,29778323016.84152,42333938833.630295
477,90.4,rubber_30,1,29898752142.058907,42674895539.98881,29928621701.55514,42674895539.98881,29958491502.371193,42674895539.98881,29988359762.15701,42674895539.98881,30018228226.56432,42674895539.98881
478,90.6,rubber_30,1,30138961399.802284,43017643048.21425,30169068480.043953,43017643048.21425,30199177348.53221,43017643048.21425,30229285271.577065,43017643048.21425,30259392350.85791,43017643048.21425
479,90.8,rubber_30,1,30380420976.33524,43362184451.04492,30410770085.57565,43362184451.04492,30441119846.507477,43362184451.04492,30471472327.033176,43362184451.04492,30501820353.094143,43362184451.04492
480,91.0,rubber_30,1,30623142807.699974,43708522819.624825,30653733326.14838,43708522819.624825,30684328057.07034,43708522819.624825,30714919036.632076,43708522819.624825,30745511688.847996,43708522819.624825
481,91.2,rubber_30,1,30867122843.320324,44056661203.49932,30897958865.723476,44056661203.49932,30928796650.909798,44056661203.49932,30959632862.387165,44056661203.49932,30990466531.62811,44056661203.49932
482,91.4,rubber_30,1,31112367768.718033,44406602630.61262,31143449388.3309,44406602630.61262,31174530216.609592,44406602630.61262,31205613162.304943,44406602630.61262,31236693033.70744,44406602630.61262
483,91.6,rubber_30,1,31358878045.538383,44758350107.305534,31390205902.75956,44758350107.305534,31421531409.10947,44758350107.305534,31452861865.821285,44758350107.305534,31484188042.957256,44758350107.305534
484,91.8,rubber_30,1,31606654134.006622,45111906618.31375,31638229385.468807,45111906618.31375,31669802011.90073,45111906618.31375,31701378828.973328,45111906618.31375,31732954770.09294,45111906618.31375
485,92.0,rubber_30,1,31855702466.837605,45467275126.76785,31887526163.730907,45467275126.76785,31919348183.39944,45467275126.76785,31951173426.59468,45467275126.76785,31982996630.582165,45467275126.76785
486,92.2,rubber_30,1,32106017045.672874,45824458574.1935,32138091324.592785,45824458574.1935,32170165279.923008,45824458574.1935,32202238414.87809,45824458574.1935,32234313657.251884,45824458574.1935
487,92.4,rubber_30,1,32357608992.390068,46183459880.51252,32389934390.370358,46183459880.51252,32422258122.189953,46183459880.51252,32454585567.524532,46183459880.51252,32486908981.368748,46183459880.51252
488,92.6,rubber_30,1,32610474960.742958,46544281944.04492,32643053331.127735,46544281944.04492,32675629311.815136,46544281944.04492,32708209445.265003,46544281944.04492,32740785807.913925,46544281944.04492
489,92.8,rubber_30,1,32864617859.69983,46906927641.51138,32897451575.345173,46906927641.51138,32930280630.01944,46906927641.51138,32963116123.534588,46906927641.51138,32995944568.253067,46906927641.51138
490,93.0,rubber_30,1,33120043648.53645,47271399828.03744,33153126728.79635,47271399828.03744,33186215868.600525,47271399828.03744,33219302318.256393,47271399828.03744,33252390809.176735,47271399828.03744
491,93.2,rubber_30,1,33376745871.33683,47637701337.15697,33410090000.900295,47637701337.15697,33443433893.777653,47637701337.15697,33476775589.060173,47637701337.15697,33510120167.135525,47637701337.15697
492,93.4,rubber_30,1,33634732392.18627,48005834980.81774,33668334638.488667,48005834980.81774,33701935946.911083,48005834980.81774,33735537381.494858,48005834980.81774,33769139221.473053,48005834980.81774
493,93.6,rubber_30,1,33894008169.85538,48375803549.38741,33927866873.984566,48375803549.38741,33961726893.586414,48375803549.38741,33995585259.766598,48375803549.38741,34029447907.713306,48375803549.38741
494,93.8,rubber_30,1,34154566713.52841,48747609811.65976,34188687379.09223,48747609811.65976,34222807135.314804,48747609811.65976,34256929380.760796,48747609811.65976,34291050551.30826,48747609811.65976
495,94.0,rubber_30,1,34416416826.84551,49121256514.86228,34450798674.86254,49121256514.86228,34485180770.912605,49121256514.86228,34519561866.2837,49121256514.86228,34553945902.70585,49121256514.86228
496,94.2,rubber_30,1,34679558193.42956,49496746384.66422,34714202801.2408,49496746384.66422,34748847812.68525,49496746384.66422,34783494279.17178,49496746384.66422,34818137287.896095,49496746384.66422
497,94.4,rubber_30,1,34943991899.98203,49874082125.18574,34978901635.173485,49874082125.18574,35013809532.60549,49874082125.18574,35048720176.39816,49874082125.18574,35083627168.45178,49874082125.18574
498,94.6,rubber_30,1,35209720526.74577,50253266419.00683,35244894446.07839,50253266419.00683,35280068927.90232,50253266419.00683,35315244002.566216,50253266419.00683,35350417496.736084,50253266419.00683
499,94.8,rubber_30,1,35476746524.95831,50634301927.17837,35512186696.21843,50634301927.17837,35547629197.699005,50634301927.17837,35583069461.9105,50634301927.17837,35618510281.979965,50634301927.17837
500,95.0,rubber_30,1,35745071648.63236,51017191289.232895,35780780065.0607,51017191289.232895,35816488366.6281,51017191289.232895,35852197141.01784,51017191289.232895,35887907299.205185,51017191289.232895
501,95.2,rubber_30,1,36014695844.13353,51401937123.19592,36050671834.249,51401937123.19592,36086653487.11538,51401937123.19592,36122631923.193344,51401937123.19592,36158610486.19593,51401937123.19592
502,95.4,rubber_30,1,36285622170.64527,51788542025.59914,36321870877.36087,51788542025.59914,36358121029.19558,51788542025.59914,36394369683.08288,51788542025.59914,36430619634.017914,51788542025.59914
503,95.6,rubber_30,1,36557851958.7721,52177008571.49323,36594374582.63201,52177008571.49323,36630893840.53135,52177008571.49323,36667417615.186844,52177008571.49323,36703936974.30147,52177008571.49323
504,95.8,rubber_30,1,36831391485.29233,52567339314.46179,36868182311.59186,52567339314.46179,36904979836.20147,52567339314.46179,36941772468.556786,52567339314.46179,36978566567.87216,52567339314.46179
505,96.0,rubber_30,1,37106234988.69411,52959536786.635315,37143302660.17642,52959536786.635315,37180372918.378044,52959536786.635315,37217441442.46302,52959536786.635315,37254509328.55018,52959536786.635315
506,96.2,rubber_30,1,37382386949.64703,53353603498.707466,37419733702.61895,53353603498.707466,37457077923.933266,53353603498.707466,37494423965.97771,53353603498.707466,37531767587.95123,53353603498.707466
507,96.4,rubber_30,1,37659854896.15257,53749541939.95032,37697477409.06881,53749541939.95032,37735097627.2628,53749541939.95032,37772720084.55888,53749541939.95032,37810343253.00943,53749541939.95032
508,96.6,rubber_30,1,37938632138.12656,54147354578.230705,37976532921.48495,54147354578.230705,38014434946.687584,54147354578.230705,38052333598.98736,54147354578.230705,38090234520.013855,54147354578.230705
509,96.8,rubber_30,1,38218724735.94417,54547043860.028046,38256903625.51009,54547043860.028046,38295086170.10711,54547043860.028046,38333264955.23809,54547043860.028046,38371445478.66749,54547043860.028046
510,97.0,rubber_30,1,38500132300.25325,54948612210.451744,38538592721.882545,54948612210.451744,38577054346.091545,54948612210.451744,38615519553.20814,54948612210.451744,38653979562.4139,54948612210.451744
511,97.2,rubber_30,1,38782859420.544815,55352062033.260185,38821603615.72783,55352062033.260185,38860348738.52529,55352062033.260185,38899092400.856926,55352062033.260185,38937837331.70065,55352062033.260185
512,97.4,rubber_30,1,39066905485.548355,55757395710.879135,39105934824.27651,55757395710.879135,39144961389.95414,55757395710.879135,39183991729.2057,55757395710.879135,39223018840.23615,55757395710.879135
513,97.6,rubber_30,1,39352273572.61526,56164615604.422356,39391588788.469604,56164615604.422356,39430901018.333984,56164615604.422356,39470213170.090454,56164615604.422356,39509524965.00367,56164615604.422356
514,97.8,rubber_30,1,39638965055.055725,56573724053.71184,39678566510.07495,56573724053.71184,39718166319.93901,56573724053.71184,39757762915.555504,56573724053.71184,39797363357.45806,56573724053.71184
515,98.0,rubber_30,1,39926981933.966,56984723377.298004,39966869089.95152,56984723377.298004,40006755119.537186,56984723377.298004,40046643685.25076,56984723377.298004,40086530547.57625,56984723377.298004
516,98.2,rubber_30,1,40216322872.556854,57397615872.48291,40256498902.263054,57397615872.48291,40296675482.94711,57397615872.48291,40336852061.33641,57397615872.48291,40377026504.90748,57397615872.48291
517,98.4,rubber_30,1,40506993103.27547,57812403815.34088,40547459461.74319,57812403815.34088,40587928134.26378,57812403815.34088,40628392747.26143,57812403815.34088,40668860343.460884,57812403815.34088
518,98.6,rubber_30,1,40798993761.004555,58229089460.74268,40839750331.349075,58229089460.74268,40880509933.902245,58229089460.74268,40921266769.23496,58229089460.74268,40962025090.69327,58229089460.74268
519,98.8,rubber_30,1,41092320432.554825,58647675042.37805,41133374846.02748,58647675042.37805,41174424741.9238,58647675042.37805,41215475408.01931,58647675042.37805,41256527125.12506,58647675042.37805
520,99.0,rubber_30,1,41386985147.79245,59068162772.780716,41428331207.23641,59068162772.780716,41469675816.105415,59068162772.780716,41511022618.33005,59068162772.780716,41552366902.007515,59068162772.780716
521,99.2,rubber_30,1,41682982759.46462,59490554843.35192,41724623358.33802,59490554843.35192,41766262870.822556,59490554843.35192,41807907046.68536,59490554843.35192,41849544874.45488,59490554843.35192
522,99.4,rubber_30,1,41980313718.11151,59914853424.38639,42022253548.51087,59914853424.38639,42064189826.957,59914853424.38639,42106130555.59116,59914853424.38639,42148067562.88046,59914853424.38639
523,99.6,rubber_30,1,42278984695.17856,60341060665.09809,42321221170.71367,60341060665.09809,42363457187.25952,60341060665.09809,42405694043.9934,60341060665.09809,42447931756.282684,60341060665.09809
524,99.8,rubber_30,1,42578991992.04383,60769178693.64609,42621524554.5266,60769178693.64609,42664063569.78913,60769178693.64609,42706600405.73494,60769178693.64609,42749136760.73749,60769178693.64609
525,100.0,rubber_30,1,42880339213.3053,61199209617.16201,42923177799.4897,61199209617.16201,42966015293.32965,61199209617.16201,43008849577.58863,61199209617.16201,43051688516.64017,61199209617.16201
526,100.2,rubber_30,1,43183029567.94748,61631155521.777275,43226168388.34723,61631155521.777275,43269308942.05264,61631155521.777275,43312449449.14599,61631155521.777275,43355587906.04507,61631155521.777275
527,100.4,rubber_30,1,43487062313.96389,62065018472.650856,43530504894.74919,62065018472.650856,43573949646.5935,62065018472.650856,43617393609.947586,62065018472.650856,43660835118.61324,62065018472.650856
528,100.6,rubber_30,1,43792437001.05149,62500800513.998314,43836186892.939804,62500800513.998314,43879936566.828354,62500800513.998314,43923683363.71086,62500800513.998314,43967433468.485245,62500800513.998314
529,100.8,rubber_30,1,44099160400.50578,62938503669.12072,44143215840.79994,62938503669.12072,44187270598.187584,62938503669.12072,44231327632.20212,62938503669.12072,44275382380.986916,62938503669.12072
530,101.0,rubber_30,1,44407230405.85781,63378129940.43393,44451594153.336945,63378129940.43393,44495957806.60274,63378129940.43393,44540319448.60262,63378129940.43393,44584682763.53474,63378129940.43393
531,101.2,rubber_30,1,44716651446.11248,63819681309.4988,44761321186.382805,63819681309.4988,44805994515.44224,63819681309.4988,44850665202.58005,63819681309.4988,44895335698.19755,63819681309.4988
532,101.4,rubber_30,1,45027419702.15622,64263159737.052536,45072400332.27007,64263159737.052536,45117382671.73693,64263159737.052536,45162365996.86223,64263159737.052536,45207347683.77311,64263159737.052536
533,101.6,rubber_30,1,45339540069.546585,64708567163.03905,45384831913.79189,64708567163.03905,45430128046.50332,64708567163.03905,45475420054.694786,64708567163.03905,45520716595.641846,64708567163.03905
534,101.8,rubber_30,1,45653011288.50968,65155905506.64062,45698619984.34702,65155905506.64062,45744226589.58047,65155905506.64062,45789834998.19939,65155905506.64062,45835441512.1031,65155905506.64062
535,102.0,rubber_30,1,45967837898.72893,65605176666.3108,46013760238.05526,65605176666.3108,46059682497.26972,65605176666.3108,46105604570.613434,65605176666.3108,46151526890.34552,65605176666.3108
536,102.2,rubber_30,1,46284019881.9862,66056382519.806244,46330259178.687065,66056382519.806244,46376496001.66177,66056382519.806244,46422734875.2235,66056382519.806244,46468971182.23184,66056382519.806244
537,102.4,rubber_30,1,46601559983.11097,66509524924.22018,46648114467.90147,66509524924.22018,46694672007.55522,66509524924.22018,46741223846.66442,66509524924.22018,46787779185.30807,66509524924.22018
538,102.6,rubber_30,1,46920455978.326385,66964605716.01615,46967331218.52912,66964605716.01615,47014203595.64597,66964605716.01615,47061075454.5826,66964605716.01615,47107951677.32429,66964605716.01615
539,102.8,rubber_30,1,47240714305.31142,67421626711.06218,47287907407.46248,67421626711.06218,47335100446.78579,67421626711.06218,47382293417.66541,67421626711.06218,47429488184.34116,67421626711.06218
540,103.0,rubber_30,1,47562330925.7521,67880589704.664764,47609843624.08237,67880589704.664764,47657359564.14475,67880589704.664764,47704874340.89961,67880589704.664764,47752390532.27804,67880589704.664764
541,103.2,rubber_30,1,47885307398.673454,68341496471.604515,47933145919.785,68341496471.604515,47980981960.78993,68341496471.604515,48028821410.67938,68341496471.604515,48076658539.79588,68341496471.604515
542,103.4,rubber_30,1,48209648187.38188,68804348766.17122,48257810931.00936,68804348766.17122,48305971814.094185,68804348766.17122,48354134397.62875,68804348766.17122,48402295740.01286,68804348766.17122
543,103.6,rubber_30,1,48535356069.95835,69269148322.20053,48583840124.61962,69269148322.20053,48632327712.82502,69269148322.20053,48680816081.587845,69269148322.20053,48729301640.17667,69269148322.20053
544,103.8,rubber_30,1,48862426660.991615,69735896853.10916,48911239284.316414,69735896853.10916,48960052711.81373,69735896853.10916,49008865542.78742,69735896853.10916,49057680670.97043,69735896853.10916
545,104.0,rubber_30,1,49190861976.03959,70204596051.93248,49240005298.732056,70204596051.93248,49289145714.18061,70204596051.93248,49338286583.27137,70204596051.93248,49387430844.82423,70204596051.93248
546,104.2,rubber_30,1,49520668523.96133,70675247591.36214,49570139851.18869,70675247591.36214,49619611136.20738,70675247591.36214,49669082983.051414,70675247591.36214,49718553419.86605,70675247591.36214
547,104.4,rubber_30,1,49851843660.775764,71147853123.78268,49901643478.68313,71147853123.78268,49951446206.37409,71147853123.78268,50001250429.05993,71147853123.78268,50051050009.29546,71147853123.78268
548,104.6,rubber_30,1,50184388476.043564,71622414281.31062,50234520966.091156,71622414281.31062,50284655642.12637,71622414281.31062,50334790958.856064,71622414281.31062,50384922692.912735,71622414281.31062
549,104.8,rubber_30,1,50518303409.284454,72098932675.83241,50568769939.438774,72098932675.83241,50619238803.13137,72098932675.83241,50669707682.75622,72098932675.83241,50720174241.625725,72098932675.83241
550,105.0,rubber_30,1,50853590933.009445,72577409899.04366,50904394908.566574,72577409899.04366,50955196866.30349,72577409899.04366,51005998035.853676,72577409899.04366,51056801435.62609,72577409899.04366
551,105.2,rubber_30,1,51190251833.85562,73057847522.4886,51241391506.284485,73057847522.4886,51292528573.628006,73057847522.4886,51343670186.14524,73057847522.4886,51394810629.74151,73057847522.4886
552,105.4,rubber_30,1,51528288742.75035,73540247097.59964,51579765308.715004,73540247097.59964,51631242014.690025,73540247097.59964,51682717710.55495,73540247097.59964,51734195174.18978,73540247097.59964
553,105.6,rubber_30,1,51867700112.68228,74024610155.73753,51919517122.95759,74024610155.73753,51971330692.589,74024610155.73753,52023146264.422585,74024610155.73753,52074962612.34731,74024610155.73753
554,105.8,rubber_30,1,52208487557.82946,74510938208.23178,52260643778.72886,74510938208.23178,52312798836.186226,74510938208.23178,52364956906.40674,74510938208.23178,52417111245.48807,74510938208.23178
555,106.0,rubber_30,1,52550653916.711525,74999232746.42229,52603150491.5995,74999232746.42229,52655648711.10294,74999232746.42229,52708148878.75454,74999232746.42229,52760645167.00501,74999232746.42229
556,106.2,rubber_30,1,52894197387.46563,75489495241.69965,52947039182.414566,75489495241.69965,52999881264.039764,75489495241.69965,53052723090.82228,75489495241.69965,53105564672.82014,75489495241.69965
557,106.4,rubber_30,1,53239120638.98665,75981727145.54784,53292307429.64822,75981727145.54784,53345493869.26672,75981727145.54784,53398678150.4566,75981727145.54784,53451864897.78725,75981727145.54784
558,106.6,rubber_30,1,53585427713.35249,76475929889.58531,53638959104.51279,76475929889.58531,53692489388.363304,76475929889.58531,53746021868.88067,76475929889.58531,53799552876.9486,76475929889.58531
559,106.8,rubber_30,1,53933111901.60392,76972104885.60876,53986990849.26704,76972104885.60876,54040872366.53476,76972104885.60876,54094751313.81997,76972104885.60876,54148631242.20008,76972104885.60876
560,107.0,rubber_30,1,54282182897.42283,77470253525.63428,54336410912.6184,77470253525.63428,54390639809.10277,77470253525.63428,54444865482.186005,77470253525.63428,54499095659.63413,77470253525.63428
561,107.2,rubber_30,1,54632633711.624214,77970377181.9421,54687214408.788826,77970377181.9421,54741791643.401115,77970377181.9421,54796370712.93895,77970377181.9421,54850948219.28962,77970377181.9421
562,107.4,rubber_30,1,54984473130.48044,78472477207.11891,55039401213.8087,78472477207.11891,55094333112.70721,78472477207.11891,55149261552.390465,78472477207.11891,55204190886.83659,78472477207.11891
563,107.6,rubber_30,1,55337697164.837715,78976554934.10242,55392978039.01339,78976554934.10242,55448262172.7967,78976554934.10242,55503543779.18612,78976554934.10242,55558827331.44234,78976554934.10242
564,107.8,rubber_30,1,55692303659.81145,79482611676.22519,55747942665.15885,79482611676.22519,55803581060.933,79482611676.22519,55859218663.561455,79482611676.22519,55914854226.25204,79482611676.22519
565,108.0,rubber_30,1,56048305547.480316,79990648727.2595,56104295363.51122,79990648727.2595,56160288138.08927,79990648727.2595,56216281540.44126,79990648727.2595,56272273939.729256,79990648727.2595
566,108.2,rubber_30,1,56405691242.005615,80500667361.4622,56462039834.38547,80500667361.4622,56518388402.93002,80500667361.4622,56574736574.4591,80500667361.4622,56631087465.75948,80500667361.4622
567,108.4,rubber_30,1,56764465581.05522,81012668833.61917,56821173256.671394,81012668833.61917,56877880241.55094,81012668833.61917,56934585795.508865,81012668833.61917,56991294557.68495,81012668833.61917
568,108.6,rubber_30,1,57124629650.303474,81526654379.09222,57181696819.275826,81526654379.09222,57238764502.633705,81526654379.09222,57295832766.26477,81526654379.09222,57352899648.55195,81526654379.09222
569,108.8,rubber_30,1,57486185293.888664,82042625213.86337,57543613819.95106,82042625213.86337,57601043492.4581,82042625213.86337,57658472213.26468,82042625213.86337,57715898895.87749,82042625213.86337
570,109.0,rubber_30,1,57849132841.69067,82560582534.58238,57906922688.63714,82560582534.58238,57964716332.43165,82560582534.58238,58022507476.946365,82560582534.58238,58080296994.13399,82560582534.58238
571,109.2,rubber_30,1,58213472742.443306,83080527518.61235,58271627756.558525,83080527518.61235,58329783952.904144,83080527518.61235,58387937078.44232,83080527518.61235,58446092833.63299,83080527518.61235
572,109.4,rubber_30,1,58579204132.486984,83602461324.07672,58637726197.5878,83602461324.07672,58696246848.45701,83602461324.07672,58754766957.23089,83602461324.07672,58813288482.99335,83602461324.07672
573,109.6,rubber_30,1,58946332786.324066,84126385089.90642,59005219895.19896,84126385089.90642,59064108558.68369,84126385089.90642,59122997059.98389,84126385089.90642,59181884076.07103,84126385089.90642
574,109.8,rubber_30,1,59314856886.774925,84652299935.88736,59374110787.098755,84652299935.88736,59433369255.8645,84652299935.88736,59492622932.8471,84652299935.88736,59551879519.64214,84652299935.88736
575,110.0,rubber_30,1,59684775145.0138,85180206962.70761,59744399144.37215,85180206962.70761,59804023644.39625,85180206962.70761,59863648141.7036,85180206962.70761,59923276163.847084,85180206962.70761
576,110.2,rubber_30,1,60056088436.45261,85710107252.00554,60116084493.25671,85710107252.00554,60176080952.5827,85710107252.00554,60236078018.74114,85710107252.00554,60296073410.59525,85710107252.00554
577,110.4,rubber_30,1,60428801038.65935,86242001866.41856,60489170112.20674,86242001866.41856,60549537582.44159,86242001866.41856,60609906195.99299,86242001866.41856,60670273964.22065,86242001866.41856
578,110.6,rubber_30,1,60802910823.29714,86775891849.63084,60863653977.62006,86775891849.63084,60924396159.06027,86775891849.63084,60985136444.56439,86775891849.63084,61045879457.77212,86775891849.63084
579,110.8,rubber_30,1,61178419600.90911,87311778226.4223,61239536787.47663,87311778226.4223,61300655646.22971,87311778226.4223,61361773651.23324,87311778226.4223,61422889060.66985,87311778226.4223
580,111.0,rubber_30,1,61555327022.392555,87849662002.71817,61616821534.82143,87849662002.71817,61678315961.843994,87849662002.71817,61739809637.83488,87849662002.71817,61801302485.32371,87849662002.71817
581,111.2,rubber_30,1,61933637792.314606,88389544165.63751,61995508240.219185,88389544165.63751,62057378841.50433,88389544165.63751,62119250346.953316,88389544165.63751,62181123898.3647,88389544165.63751
582,111.4,rubber_30,1,62313345112.769775,88931425683.54297,62375597646.24089,88931425683.54297,62437848186.46847,88931425683.54297,62500097527.55111,88931425683.54297,62562349184.44429,88931425683.54297
583,111.6,rubber_30,1,62694458194.909546,89475307506.0909,62757086684.69011,89475307506.0909,62819718537.97966,89475307506.0909,62882352298.10724,89475307506.0909,62944982246.36592,89475307506.0909
584,111.8,rubber_30,1,63076968360.34843,90021190564.2814,63139981793.59517,90021190564.2814,63202996447.23315,90021190564.2814,63266010696.720085,90021190564.2814,63329022440.29323,90021190564.2814
585,112.0,rubber_30,1,63460884017.245605,90569075770.50835,63524280747.872154,90569075770.50835,63587678473.00587,90569075770.50835,63651075954.552635,90569075770.50835,63714473404.56915,90569075770.50835
586,112.2,rubber_30,1,63846202615.08198,91118964018.60979,63909985006.90545,91118964018.60979,63973767057.021255,91118964018.60979,64037548852.640465,91118964018.60979,64101331561.2124,91118964018.60979
587,112.4,rubber_30,1,64232926693.05844,91670856183.9194,64297091713.53388,91670856183.9194,64361260236.59487,91670856183.9194,64425430980.79252,91670856183.9194,64489598942.51803,91670856183.9194
588,112.6,rubber_30,1,64621052588.75628,92224753123.31674,64685609145.66275,92224753123.31674,64750164547.445526,92224753123.31674,64814720267.421776,92224753123.31674,64879279401.3566,92224753123.31674
589,112.8,rubber_30,1,65010584927.4504,92780655675.27898,65075529615.7381,92780655675.27898,65140477517.39842,92780655675.27898,65205422488.1847,92780655675.27898,65270367977.840004,92780655675.27898
590,113.0,rubber_30,1,65401522123.03278,93338564659.93166,65466859336.19122,93338564659.93166,65532196063.67305,93338564659.93166,65597532016.35016,93338564659.93166,65662867404.40666,93338564659.93166
591,113.2,rubber_30,1,65793868747.610664,93898480879.10205,65859596001.779106,93898480879.10205,65925321803.57106,93898480879.10205,65991053174.336494,93898480879.10205,66056780869.465706,93898480879.10205
592,113.4,rubber_30,1,66187618039.09553,94460405116.36888,66253741264.81988,94460405116.36888,66319861063.45436,94460405116.36888,66385985871.712036,94460405116.36888,66452103541.46828,94460405116.36888
593,113.6,rubber_30,1,66582778208.39249,95024338137.116,66649294859.531494,95024338137.116,66715811084.90693,95024338137.116,66782326816.627594,95024338137.116,66848842976.70917,95024338137.116
594,113.8,rubber_30,1,66979344853.23031,95590280688.58397,67046257786.09525,95590280688.58397,67113172693.00119,95590280688.58397,67180082201.2277,95590280688.58397,67246994104.90918,95590280688.58397
595,114.0,rubber_30,1,67377320179.59467,96158233499.92285,67444630612.99474,96158233499.92285,67511939440.23465,96158233499.92285,67579251110.508194,96158233499.92285,67646560243.12191,96158233499.92285
596,114.2,rubber_30,1,67776704286.06781,96728197282.24518,67844412374.48934,96728197282.24518,67912121045.787445,96728197282.24518,67979830535.96557,96728197282.24518,68047540200.53014,96728197282.24518
597,114.4,rubber_30,1,68177496780.34385,97300172728.67824,68245608182.411156,97300172728.67824,68313716305.86617,97300172728.67824,68381826636.94158,97300172728.67824,68449934154.19627,97300172728.67824
598,114.6,rubber_30,1,68579702281.4518,97874160514.41739,68648211309.45445,97874160514.41739,68716723162.43238,97874160514.41739,68785234373.77628,97874160514.41739,68853746391.57904,97874160514.41739
599,114.8,rubber_30,1,68983313856.00821,98450161296.7801,69052230139.82274,98450161296.7801,69121144929.60788,98450161296.7801,69190057248.64948,98450161296.7801,69258972934.33786,98450161296.7801
600,115.0,rubber_30,1,69388338966.89148,99028175715.25827,69457659200.34337,99028175715.25827,69526979691.49652,99028175715.25827,69596297458.64825,99028175715.25827,69665616275.22874,99028175715.25827
601,115.2,rubber_30,1,69794775460.02126,99608204391.57297,69864500024.648,99608204391.57297,69934225378.696,99608204391.57297,70003952028.13382,99608204391.57297,70073677361.8157,99608204391.57297
602,115.4,rubber_30,1,70202623973.66855,100190247929.72766,70272754119.85239,100190247929.72766,70342889878.46329,100190247929.72766,70413021431.417,100190247929.72766,70483153313.51424,100190247929.72766
603,115.6,rubber_30,1,70611883592.9322,100774306916.06194,70682422698.29175,100774306916.06194,70752965621.45883,100774306916.06194,70823505886.17827,100774306916.06194,70894050115.51122,100774306916.06194
604,115.8,rubber_30,1,71022555883.65584,101360381919.30653,71093508043.35774,101360381919.30653,71164460254.02936,101360381919.30653,71235411203.3546,101360381919.30653,71306361104.84381,101360381919.30653
