time_min,time_seconds,thermocouple_id,x_position_mm,y_position_mm,z_position_um,layer,location,temperature_C,heating_rate_C_per_min,thermal_lag_min
59.800000000000004,3588.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,320.26149843732316,6.7165063980558175,0.6500226551315165
59.900000000000006,3594.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,320.4403818740943,1.7888343677117038,0.6500226551315165
60.0,3600.0,TC08,25,25,300,anode/electrolyte interface,interface_1,321.21925801380576,7.788761397114728,0.6500226551315165
60.1,3606.0,TC08,25,25,300,anode/electrolyte interface,interface_1,321.55504596273977,3.3578794893400734,0.6500226551315165
60.2,3612.0,TC08,25,25,300,anode/electrolyte interface,interface_1,321.95752045116666,4.024744884268841,0.6500226551315165
60.300000000000004,3618.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,322.70301803026393,7.4549757909726475,0.6500226551315165
60.400000000000006,3624.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,323.18154552572685,4.785274954629062,0.6500226551315165
60.5,3630.0,TC08,25,25,300,anode/electrolyte interface,interface_1,323.5612768144268,3.797312886999509,0.6500226551315165
60.6,3636.0,TC08,25,25,300,anode/electrolyte interface,interface_1,324.24725579771444,6.859789832876588,0.6500226551315165
60.7,3642.0,TC08,25,25,300,anode/electrolyte interface,interface_1,324.5980134810573,3.5075768334285797,0.6500226551315165
60.800000000000004,3648.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,325.15734995483075,5.59336473773434,0.6500226551315165
60.900000000000006,3654.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,325.82844788160327,6.710979267725084,0.6500226551315165
61.0,3660.0,TC08,25,25,300,anode/electrolyte interface,interface_1,326.2020744694643,3.7362658786107508,0.6500226551315165
61.1,3666.0,TC08,25,25,300,anode/electrolyte interface,interface_1,326.5843503765125,3.8227590704814842,0.6500226551315165
61.2,3672.0,TC08,25,25,300,anode/electrolyte interface,interface_1,327.1577420531655,5.733916766530374,0.6500226551315165
61.300000000000004,3678.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,327.60753876578315,4.497967126176199,0.6500226551315165
61.400000000000006,3684.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,327.87444760639886,2.669088406157092,0.6500226551315165
61.5,3690.0,TC08,25,25,300,anode/electrolyte interface,interface_1,328.45179056660237,5.773429602035422,0.6500226551315165
61.6,3696.0,TC08,25,25,300,anode/electrolyte interface,interface_1,329.17457515983637,7.227845932339857,0.6500226551315165
61.7,3702.0,TC08,25,25,300,anode/electrolyte interface,interface_1,329.50781627866866,3.3324111883228604,0.6500226551315165
61.800000000000004,3708.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,330.2219434978643,7.141272191956217,0.6500226551315165
61.900000000000006,3714.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,330.82522568103144,6.03282183167144,0.6500226551315165
62.0,3720.0,TC08,25,25,300,anode/electrolyte interface,interface_1,331.1319451802767,3.06719499245293,0.6500226551315165
62.1,3726.0,TC08,25,25,300,anode/electrolyte interface,interface_1,331.43148040279317,2.9953522251644955,0.6500226551315165
62.2,3732.0,TC08,25,25,300,anode/electrolyte interface,interface_1,332.03719987934835,6.057194765551713,0.6500226551315165
62.300000000000004,3738.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,332.7545928261621,7.1739294681372145,0.6500226551315165
62.400000000000006,3744.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,333.0416385486842,2.8704572252211893,0.6500226551315165
62.5,3750.0,TC08,25,25,300,anode/electrolyte interface,interface_1,333.6188898331296,5.772512844454,0.6500226551315165
62.6,3756.0,TC08,25,25,300,anode/electrolyte interface,interface_1,333.9989103369095,3.8002050377991194,0.6500226551315165
62.7,3762.0,TC08,25,25,300,anode/electrolyte interface,interface_1,334.62188128500037,6.229709480908721,0.6500226551315165
62.800000000000004,3768.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,335.13299953824037,5.111182532399921,0.6500226551315165
62.900000000000006,3774.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,335.5147770700817,3.8177753184134557,0.6500226551315165
63.0,3780.0,TC08,25,25,300,anode/electrolyte interface,interface_1,336.1761212550598,6.613441849781146,0.6500226551315165
63.1,3786.0,TC08,25,25,300,anode/electrolyte interface,interface_1,336.77966331460846,6.035420595486499,0.6500226551315165
63.2,3792.0,TC08,25,25,300,anode/electrolyte interface,interface_1,337.2431061965906,4.634428819821258,0.6500226551315165
63.300000000000004,3798.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,337.65398345608673,4.1087725949614065,0.6500226551315165
63.400000000000006,3804.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,338.1865629905478,5.325795344610849,0.6500226551315165
63.5,3810.0,TC08,25,25,300,anode/electrolyte interface,interface_1,338.5520792511529,3.6551626060511158,0.6500226551315165
63.6,3816.0,TC08,25,25,300,anode/electrolyte interface,interface_1,339.18905529001313,6.369760388602026,0.6500226551315165
63.7,3822.0,TC08,25,25,300,anode/electrolyte interface,interface_1,339.613881087096,4.2482579708285435,0.6500226551315165
63.800000000000004,3828.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,340.17954347766704,5.656623905710409,0.6500226551315165
63.900000000000006,3834.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,340.5489241514989,3.6938067383186466,0.6500226551315165
64.0,3840.0,TC08,25,25,300,anode/electrolyte interface,interface_1,341.05346526842237,5.045411169234913,0.6500226551315165
64.10000000000001,3846.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,341.8571827466622,8.037174782397638,0.6500226551315165
64.2,3852.0,TC08,25,25,300,anode/electrolyte interface,interface_1,342.19165083046255,3.3446808380036455,0.6500226551315165
64.3,3858.0,TC08,25,25,300,anode/electrolyte interface,interface_1,342.74168470672083,5.500338762583141,0.6500226551315165
64.4,3864.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,342.98699049475067,2.453057880298179,0.6500226551315165
64.5,3870.0,TC08,25,25,300,anode/electrolyte interface,interface_1,343.445318009192,4.583275144413766,0.6500226551315165
64.60000000000001,3876.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,343.95372863422523,5.0841062503316365,0.6500226551315165
64.7,3882.0,TC08,25,25,300,anode/electrolyte interface,interface_1,344.57098309209107,6.172544578658754,0.6500226551315165
64.8,3888.0,TC08,25,25,300,anode/electrolyte interface,interface_1,344.9647055545552,3.937224624641768,0.6500226551315165
64.9,3894.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,345.8305676798318,8.658621252765045,0.6500226551315165
65.0,3900.0,TC08,25,25,300,anode/electrolyte interface,interface_1,346.1266875057733,2.961198259415196,0.6500226551315165
65.10000000000001,3906.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,346.7157067353949,5.890192296215626,0.6500226551315165
65.2,3912.0,TC08,25,25,300,anode/electrolyte interface,interface_1,347.17856756052885,4.628608251339564,0.6500226551315165
65.3,3918.0,TC08,25,25,300,anode/electrolyte interface,interface_1,347.43245584294397,2.5388828241513317,0.6500226551315165
65.4,3924.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,347.81250296663984,3.800471236958418,0.6500226551315165
65.5,3930.0,TC08,25,25,300,anode/electrolyte interface,interface_1,348.61945300753376,8.069500408939692,0.6500226551315165
65.60000000000001,3936.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,349.03497696830476,4.1552396077096185,0.6500226551315165
65.7,3942.0,TC08,25,25,300,anode/electrolyte interface,interface_1,349.78411327021064,7.491363019059206,0.6500226551315165
65.8,3948.0,TC08,25,25,300,anode/electrolyte interface,interface_1,350.1103689760744,3.262557058638053,0.6500226551315165
65.9,3954.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,350.5337046890121,4.233357129376353,0.6500226551315165
66.0,3960.0,TC08,25,25,300,anode/electrolyte interface,interface_1,351.14675352231785,6.13048833305789,0.6500226551315165
66.10000000000001,3966.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,351.5741428418265,4.273893195085838,0.6500226551315165
66.2,3972.0,TC08,25,25,300,anode/electrolyte interface,interface_1,352.00345040587547,4.293075640490218,0.6500226551315165
66.3,3978.0,TC08,25,25,300,anode/electrolyte interface,interface_1,352.45500921442334,4.515588085478982,0.6500226551315165
66.4,3984.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,353.3520143315533,8.970051171298595,0.6500226551315165
66.5,3990.0,TC08,25,25,300,anode/electrolyte interface,interface_1,353.75485860780276,4.0284427624950485,0.6500226551315165
66.60000000000001,3996.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,354.15186795249605,3.97009344693254,0.6500226551315165
66.7,4002.0,TC08,25,25,300,anode/electrolyte interface,interface_1,354.73218411829254,5.803161657965222,0.6500226551315165
66.8,4008.0,TC08,25,25,300,anode/electrolyte interface,interface_1,355.1863519020256,4.541677837330812,0.6500226551315165
66.9,4014.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,355.7050778298514,5.187259278257683,0.6500226551315165
67.0,4020.0,TC08,25,25,300,anode/electrolyte interface,interface_1,356.0095251270019,3.044472971505061,0.6500226551315165
67.10000000000001,4026.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,356.6608455193214,6.513203923194637,0.6500226551315165
67.2,4032.0,TC08,25,25,300,anode/electrolyte interface,interface_1,357.07830578041825,4.174602610968587,0.6500226551315165
67.3,4038.0,TC08,25,25,300,anode/electrolyte interface,interface_1,357.70967968002736,6.313738996091519,0.6500226551315165
67.4,4044.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,358.0717810648943,3.6210138486691545,0.6500226551315165
67.5,4050.0,TC08,25,25,300,anode/electrolyte interface,interface_1,358.6553060416097,5.835249767154427,0.6500226551315165
67.60000000000001,4056.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,359.08449628536937,4.291902437596125,0.6500226551315165
67.7,4062.0,TC08,25,25,300,anode/electrolyte interface,interface_1,359.692248121972,6.0775183660266565,0.6500226551315165
67.8,4068.0,TC08,25,25,300,anode/electrolyte interface,interface_1,360.0719062808047,3.7965815883270464,0.6500226551315165
67.9,4074.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,360.7269795241708,6.550732433660765,0.6500226551315165
68.0,4080.0,TC08,25,25,300,anode/electrolyte interface,interface_1,361.1077553170813,3.807757929104912,0.6500226551315165
68.10000000000001,4086.0000000000005,TC08,25,25,300,anode/electrolyte interface,interface_1,361.54563681476486,4.378814976835397,0.6500226551315165
68.2,4092.0,TC08,25,25,300,anode/electrolyte interface,interface_1,362.31225044997035,7.666136352055314,0.6500226551315165
68.3,4098.0,TC08,25,25,300,anode/electrolyte interface,interface_1,362.61812410766913,3.058736576988,0.6500226551315165
68.4,4104.0,TC08,25,25,300,anode/electrolyte interface,interface_1,363.0449024374234,4.2677832975422,0.6500226551315165
68.5,4110.0,TC08,25,25,300,anode/electrolyte interface,interface_1,363.7144961521669,6.695937147435228,0.6500226551315165
68.60000000000001,4116.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,364.12628293314623,4.117867809793201,0.6500226551315165
68.7,4122.0,TC08,25,25,300,anode/electrolyte interface,interface_1,364.812603143368,6.863202102218046,0.6500226551315165
68.8,4128.0,TC08,25,25,300,anode/electrolyte interface,interface_1,365.0069556660268,1.943525226588005,0.6500226551315165
68.9,4134.0,TC08,25,25,300,anode/electrolyte interface,interface_1,365.50638847476495,4.994328087381207,0.6500226551315165
69.0,4140.0,TC08,25,25,300,anode/electrolyte interface,interface_1,366.0861189421676,5.79730467402702,0.6500226551315165
69.10000000000001,4146.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,366.6829369785526,5.968180363849515,0.6500226551315165
69.2,4152.0,TC08,25,25,300,anode/electrolyte interface,interface_1,367.13214362330046,4.492066447478719,0.6500226551315165
69.3,4158.0,TC08,25,25,300,anode/electrolyte interface,interface_1,367.62457284223706,4.924292189366208,0.6500226551315165
69.4,4164.0,TC08,25,25,300,anode/electrolyte interface,interface_1,368.1986729918459,5.74100149608804,0.6500226551315165
69.5,4170.0,TC08,25,25,300,anode/electrolyte interface,interface_1,368.5681672767259,3.6949428487999794,0.6500226551315165
69.60000000000001,4176.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,369.03532724573984,4.6715996901390895,0.6500226551315165
69.7,4182.0,TC08,25,25,300,anode/electrolyte interface,interface_1,369.73661174110384,7.012844953640468,0.6500226551315165
69.8,4188.0,TC08,25,25,300,anode/electrolyte interface,interface_1,370.2042843692083,4.676726281045073,0.6500226551315165
69.9,4194.0,TC08,25,25,300,anode/electrolyte interface,interface_1,370.51354426475905,3.092598955506978,0.6500226551315165
70.0,4200.0,TC08,25,25,300,anode/electrolyte interface,interface_1,371.0023795759319,4.888353111728912,0.6500226551315165
70.10000000000001,4206.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,371.64063280835063,6.382532324186651,0.6500226551315165
70.2,4212.0,TC08,25,25,300,anode/electrolyte interface,interface_1,371.9053760896205,2.647432812699017,0.6500226551315165
70.3,4218.0,TC08,25,25,300,anode/electrolyte interface,interface_1,372.6386237970489,7.332477074284459,0.6500226551315165
70.4,4224.0,TC08,25,25,300,anode/electrolyte interface,interface_1,373.06782625311257,4.292024560636126,0.6500226551315165
70.5,4230.0,TC08,25,25,300,anode/electrolyte interface,interface_1,373.47416604806887,4.063397949563186,0.6500226551315165
70.60000000000001,4236.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,374.2880675693807,8.139015213117647,0.6500226551315165
70.7,4242.0,TC08,25,25,300,anode/electrolyte interface,interface_1,374.45728066917854,1.6921309979785344,0.6500226551315165
70.8,4248.0,TC08,25,25,300,anode/electrolyte interface,interface_1,375.16802005378474,7.1073938460624,0.6500226551315165
70.9,4254.0,TC08,25,25,300,anode/electrolyte interface,interface_1,375.66837740651255,5.003573527277609,0.6500226551315165
71.0,4260.0,TC08,25,25,300,anode/electrolyte interface,interface_1,376.1405042392862,4.721268327736807,0.6500226551315165
71.10000000000001,4266.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,376.6446360373572,5.041317980709575,0.6500226551315165
71.2,4272.0,TC08,25,25,300,anode/electrolyte interface,interface_1,377.0856803134462,4.410442760889987,0.6500226551315165
71.3,4278.0,TC08,25,25,300,anode/electrolyte interface,interface_1,377.76162986874914,6.759495553030022,0.6500226551315165
71.4,4284.0,TC08,25,25,300,anode/electrolyte interface,interface_1,378.234299519235,4.7266965048580065,0.6500226551315165
71.5,4290.0,TC08,25,25,300,anode/electrolyte interface,interface_1,378.6292266495558,3.9492713032083175,0.6500226551315165
71.60000000000001,4296.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,379.11409826534697,4.848716157911368,0.6500226551315165
71.7,4302.0,TC08,25,25,300,anode/electrolyte interface,interface_1,379.50868110887285,3.9458284352590423,0.6500226551315165
71.8,4308.0,TC08,25,25,300,anode/electrolyte interface,interface_1,380.1843013083186,6.7562019944578395,0.6500226551315165
71.9,4314.0,TC08,25,25,300,anode/electrolyte interface,interface_1,380.7776139993699,5.9331269105127316,0.6500226551315165
72.0,4320.0,TC08,25,25,300,anode/electrolyte interface,interface_1,381.1923865679892,4.14772568619322,0.6500226551315165
72.10000000000001,4326.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,381.6271884392145,4.34801871225224,0.6500226551315165
72.2,4332.0,TC08,25,25,300,anode/electrolyte interface,interface_1,382.4527402435511,8.255518043366592,0.6500226551315165
72.3,4338.0,TC08,25,25,300,anode/electrolyte interface,interface_1,382.7302133542868,2.7747311073570002,0.6500226551315165
72.4,4344.0,TC08,25,25,300,anode/electrolyte interface,interface_1,383.1945296834464,4.643163291595615,0.6500226551315165
72.5,4350.0,TC08,25,25,300,anode/electrolyte interface,interface_1,383.50728131874627,3.1275163529990735,0.6500226551315165
72.60000000000001,4356.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,384.03820709795565,5.309257792093378,0.6500226551315165
72.7,4362.0,TC08,25,25,300,anode/electrolyte interface,interface_1,384.6333858801016,5.951787821460127,0.6500226551315165
72.8,4368.0,TC08,25,25,300,anode/electrolyte interface,interface_1,385.10320654807083,4.698206679692288,0.6500226551315165
72.9,4374.0,TC08,25,25,300,anode/electrolyte interface,interface_1,385.48597005879026,3.8276351071939563,0.6500226551315165
73.0,4380.0,TC08,25,25,300,anode/electrolyte interface,interface_1,385.99168195420646,5.0571189541622665,0.6500226551315165
73.10000000000001,4386.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,386.6606789959271,6.689970417206153,0.6500226551315165
73.2,4392.0,TC08,25,25,300,anode/electrolyte interface,interface_1,387.14521572455294,4.8453672862584,0.6500226551315165
73.3,4398.0,TC08,25,25,300,anode/electrolyte interface,interface_1,387.6889141763126,5.436984517596979,0.6500226551315165
73.4,4404.0,TC08,25,25,300,anode/electrolyte interface,interface_1,388.0913816917565,4.024675154438681,0.6500226551315165
73.5,4410.0,TC08,25,25,300,anode/electrolyte interface,interface_1,388.70379261354293,6.12410921786455,0.6500226551315165
73.60000000000001,4416.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,389.06019032284314,3.563977093001805,0.6500226551315165
73.7,4422.0,TC08,25,25,300,anode/electrolyte interface,interface_1,389.84451428313486,7.843239602917597,0.6500226551315165
73.8,4428.0,TC08,25,25,300,anode/electrolyte interface,interface_1,390.1817685987977,3.372543156628659,0.6500226551315165
73.9,4434.0,TC08,25,25,300,anode/electrolyte interface,interface_1,390.6640299879389,4.822613891411309,0.6500226551315165
74.0,4440.0,TC08,25,25,300,anode/electrolyte interface,interface_1,391.0662410905868,4.02211102647948,0.6500226551315165
74.10000000000001,4446.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,391.6275181910591,5.61277100472248,0.6500226551315165
74.2,4452.0,TC08,25,25,300,anode/electrolyte interface,interface_1,392.11192836351245,4.844101724533791,0.6500226551315165
74.3,4458.0,TC08,25,25,300,anode/electrolyte interface,interface_1,392.7964923881937,6.845640246813039,0.6500226551315165
74.4,4464.0,TC08,25,25,300,anode/electrolyte interface,interface_1,393.2309184336046,4.3442604541083645,0.6500226551315165
74.5,4470.0,TC08,25,25,300,anode/electrolyte interface,interface_1,393.60977655982293,3.7885812621836856,0.6500226551315165
74.60000000000001,4476.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,394.1932821067873,5.835055469643251,0.6500226551315165
74.7,4482.0,TC08,25,25,300,anode/electrolyte interface,interface_1,394.7163491620912,5.230670553039274,0.6500226551315165
74.8,4488.0,TC08,25,25,300,anode/electrolyte interface,interface_1,394.9940212202329,2.776720581417338,0.6500226551315165
74.9,4494.0,TC08,25,25,300,anode/electrolyte interface,interface_1,395.6136717871748,6.196505669418042,0.6500226551315165
75.0,4500.0,TC08,25,25,300,anode/electrolyte interface,interface_1,396.11835001201433,5.046782248395803,0.6500226551315165
75.10000000000001,4506.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,396.63290003969297,5.14550027678594,0.6500226551315165
75.2,4512.0,TC08,25,25,300,anode/electrolyte interface,interface_1,397.1416039413843,5.087039016913485,0.6500226551315165
75.3,4518.0,TC08,25,25,300,anode/electrolyte interface,interface_1,397.69623006614836,5.546261247641016,0.6500226551315165
75.4,4524.0,TC08,25,25,300,anode/electrolyte interface,interface_1,397.9971869959735,3.009569298251079,0.6500226551315165
75.5,4530.0,TC08,25,25,300,anode/electrolyte interface,interface_1,398.7362443464831,7.390573505096392,0.6500226551315165
75.60000000000001,4536.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,399.0747729250976,3.385285786144716,0.6500226551315165
75.7,4542.0,TC08,25,25,300,anode/electrolyte interface,interface_1,399.6920233250282,6.1725039993061825,0.6500226551315165
75.8,4548.0,TC08,25,25,300,anode/electrolyte interface,interface_1,396.41219148062476,-32.79831844403604,0.6500226551315165
75.9,4554.0,TC08,25,25,300,anode/electrolyte interface,interface_1,396.8720125060848,4.598210254599912,0.6500226551315165
76.0,4560.0,TC08,25,25,300,anode/electrolyte interface,interface_1,397.45821282750376,5.862003214190046,0.6500226551315165
76.10000000000001,4566.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,397.7552403298744,2.9702750237064235,0.6500226551315165
76.2,4572.0,TC08,25,25,300,anode/electrolyte interface,interface_1,398.3883520716037,6.331117417293304,0.6500226551315165
76.3,4578.0,TC08,25,25,300,anode/electrolyte interface,interface_1,398.9558720346341,5.675199630304387,0.6500226551315165
76.4,4584.0,TC08,25,25,300,anode/electrolyte interface,interface_1,399.3511816455707,3.953096109365451,0.6500226551315165
76.5,4590.0,TC08,25,25,300,anode/electrolyte interface,interface_1,399.9795430001041,6.283613545334463,0.6500226551315165
76.60000000000001,4596.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,400.7049899349632,7.254469348590028,0.6500226551315165
76.7,4602.0,TC08,25,25,300,anode/electrolyte interface,interface_1,401.4793997456918,7.744098107286717,0.6500226551315165
76.80000000000001,4608.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,401.7216566000107,2.4225685431887523,0.6500226551315165
76.9,4614.0,TC08,25,25,300,anode/electrolyte interface,interface_1,402.37683108368554,6.551744836748784,0.6500226551315165
77.0,4620.0,TC08,25,25,300,anode/electrolyte interface,interface_1,402.4483323062595,0.7150122257394693,0.6500226551315165
77.10000000000001,4626.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,403.2628310761013,8.144987698417355,0.6500226551315165
77.2,4632.0,TC08,25,25,300,anode/electrolyte interface,interface_1,403.6357231868107,3.7289211070943638,0.6500226551315165
77.30000000000001,4638.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,404.01626077100434,3.805375841936,0.6500226551315165
77.4,4644.0,TC08,25,25,300,anode/electrolyte interface,interface_1,404.39292192224224,3.7666115123791863,0.6500226551315165
77.5,4650.0,TC08,25,25,300,anode/electrolyte interface,interface_1,404.7736374557177,3.8071553347546003,0.6500226551315165
77.60000000000001,4656.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,405.3522076048831,5.785701491653943,0.6500226551315165
77.7,4662.0,TC08,25,25,300,anode/electrolyte interface,interface_1,405.6823949663457,3.3018736146262486,0.6500226551315165
77.80000000000001,4668.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,406.2258722768718,5.434773105260538,0.6500226551315165
77.9,4674.0,TC08,25,25,300,anode/electrolyte interface,interface_1,406.56093750255036,3.3506522567855286,0.6500226551315165
78.0,4680.0,TC08,25,25,300,anode/electrolyte interface,interface_1,406.9840790332251,4.231415306747649,0.6500226551315165
78.10000000000001,4686.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,407.5631552631455,5.790762299203681,0.6500226551315165
78.2,4692.0,TC08,25,25,300,anode/electrolyte interface,interface_1,407.96608009931464,4.029248361691431,0.6500226551315165
78.30000000000001,4698.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,408.53530435263593,5.692242533212463,0.6500226551315165
78.4,4704.0,TC08,25,25,300,anode/electrolyte interface,interface_1,408.92794859168583,3.9264423904992287,0.6500226551315165
78.5,4710.0,TC08,25,25,300,anode/electrolyte interface,interface_1,409.42971395976207,5.017653680762636,0.6500226551315165
78.60000000000001,4716.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,409.9263399853216,4.966260255594793,0.6500226551315165
78.7,4722.0,TC08,25,25,300,anode/electrolyte interface,interface_1,410.3291632343312,4.028232490096231,0.6500226551315165
78.80000000000001,4728.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,410.8271612215065,4.979979871752819,0.6500226551315165
78.9,4734.0,TC08,25,25,300,anode/electrolyte interface,interface_1,411.49747508986917,6.703138683626929,0.6500226551315165
79.0,4740.0,TC08,25,25,300,anode/electrolyte interface,interface_1,411.79564717140494,2.9817208153578454,0.6500226551315165
79.10000000000001,4746.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,412.3624794581662,5.668322867612204,0.6500226551315165
79.2,4752.0,TC08,25,25,300,anode/electrolyte interface,interface_1,413.14917808271366,7.866986245474997,0.6500226551315165
79.30000000000001,4758.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,413.4601270108762,3.10948928162505,0.6500226551315165
79.4,4764.0,TC08,25,25,300,anode/electrolyte interface,interface_1,413.97156459851374,5.114375876375738,0.6500226551315165
79.5,4770.0,TC08,25,25,300,anode/electrolyte interface,interface_1,414.5515259148482,5.799613163344804,0.6500226551315165
79.60000000000001,4776.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,415.0108194191339,4.592935042856715,0.6500226551315165
79.7,4782.0,TC08,25,25,300,anode/electrolyte interface,interface_1,415.68398129844434,6.7316187931048,0.6500226551315165
79.80000000000001,4788.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,416.33749067655094,6.535093781065496,0.6500226551315165
79.9,4794.0,TC08,25,25,300,anode/electrolyte interface,interface_1,416.75643875884515,4.189480822942311,0.6500226551315165
80.0,4800.0,TC08,25,25,300,anode/electrolyte interface,interface_1,417.3667899998857,6.103512410406103,0.6500226551315165
80.10000000000001,4806.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,418.22242785297726,8.556378530914637,0.6500226551315165
80.2,4812.0,TC08,25,25,300,anode/electrolyte interface,interface_1,418.4740437797932,2.5161592681594422,0.6500226551315165
80.30000000000001,4818.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,419.06604849031066,5.920047105174213,0.6500226551315165
80.4,4824.0,TC08,25,25,300,anode/electrolyte interface,interface_1,419.71601355160186,6.4996506129123475,0.6500226551315165
80.5,4830.0,TC08,25,25,300,anode/electrolyte interface,interface_1,420.22763507250227,5.116215209004344,0.6500226551315165
80.60000000000001,4836.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,420.56254174276336,3.3490667026106267,0.6500226551315165
80.7,4842.0,TC08,25,25,300,anode/electrolyte interface,interface_1,421.10278173923643,5.402399964731069,0.6500226551315165
80.80000000000001,4848.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,421.88549204005034,7.827103008138367,0.6500226551315165
80.9,4854.0,TC08,25,25,300,anode/electrolyte interface,interface_1,422.2735497914192,3.880577513688984,0.6500226551315165
81.0,4860.0,TC08,25,25,300,anode/electrolyte interface,interface_1,423.0392542868131,7.657044953939343,0.6500226551315165
81.10000000000001,4866.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,423.3877954152697,3.4854112845655876,0.6500226551315165
81.2,4872.0,TC08,25,25,300,anode/electrolyte interface,interface_1,423.84926937502803,4.614739597583628,0.6500226551315165
81.30000000000001,4878.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,424.4714230999598,6.221537249317104,0.6500226551315165
81.4,4884.0,TC08,25,25,300,anode/electrolyte interface,interface_1,424.9450111346974,4.735880347376152,0.6500226551315165
81.5,4890.0,TC08,25,25,300,anode/electrolyte interface,interface_1,425.34780281422206,4.027916795247053,0.6500226551315165
81.60000000000001,4896.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,425.97604912845424,6.282463142321181,0.6500226551315165
81.7,4902.0,TC08,25,25,300,anode/electrolyte interface,interface_1,426.13590000250485,1.5985087405062812,0.6500226551315165
81.80000000000001,4908.000000000001,TC08,25,25,300,anode/electrolyte interface,interface_1,426.71213617339833,5.762361708934313,0.6500226551315165
81.9,4914.0,TC08,25,25,300,anode/electrolyte interface,interface_1,427.11677240732735,4.046362339290343,0.6500226551315165
