time_min,cycle_number,cycle_phase,x_position_mm,y_position_mm,location,temperature_C,distance_from_center_mm,radial_gradient_C_per_mm
3414.070351758794,8,shutdown,30,30,quarter_1,154.32069349325522,28.284271247461902,-22.828210805137324
3416.2311557788944,8,shutdown,30,30,quarter_1,144.37590419414343,28.284271247461902,-23.179812202680992
3418.391959798995,8,shutdown,30,30,quarter_1,133.1119496175588,28.284271247461902,-23.578053135885003
3420.5527638190956,8,shutdown,30,30,quarter_1,123.21526675357043,28.284271247461902,-23.92795371410395
3422.713567839196,8,shutdown,30,30,quarter_1,112.19044948063163,28.284271247461902,-24.31773986685583
3424.8743718592964,8,shutdown,30,30,quarter_1,100.6651268034062,28.284271247461902,-24.72522155787729
3427.035175879397,8,shutdown,30,30,quarter_1,90.78631337198806,28.284271247461902,-25.074490356248916
3429.1959798994976,8,shutdown,30,30,quarter_1,79.52188584361508,28.284271247461902,-25.47274801082376
3431.356783919598,8,shutdown,30,30,quarter_1,68.76768665510022,28.284271247461902,-25.85296636944525
3433.5175879396984,8,shutdown,30,30,quarter_1,57.603503258364924,28.284271247461902,-26.247679858757337
3435.678391959799,8,shutdown,30,30,quarter_1,46.447307099200394,28.284271247461902,-26.642110956576964
3437.8391959798996,8,shutdown,30,30,quarter_1,36.24972445671283,28.284271247461902,-27.002649948487626
3440.0,8,shutdown,30,30,quarter_1,25.98716805948272,28.284271247461902,-27.365486109527165
3010.0,8,startup,70,70,quarter_2,25.0,28.284271247461902,-27.400387770978714
3012.1608040201004,8,startup,70,70,quarter_2,29.307109797455894,28.284271247461902,-27.24810844372391
3014.321608040201,8,startup,70,70,quarter_2,40.372841111281154,28.284271247461902,-26.856875761184206
3016.4824120603016,8,startup,70,70,quarter_2,51.69724584827244,28.284271247461902,-26.45649759206282
3018.643216080402,8,startup,70,70,quarter_2,64.25556297810483,28.284271247461902,-26.012494031923037
3020.8040201005024,8,startup,70,70,quarter_2,75.57971524639603,28.284271247461902,-25.612124788918152
3022.964824120603,8,startup,70,70,quarter_2,86.05017981343008,28.284271247461902,-25.24193796404199
3025.1256281407036,8,startup,70,70,quarter_2,97.97393846888563,28.284271247461902,-24.82036943391677
3027.286432160804,8,startup,70,70,quarter_2,109.15949450360347,28.284271247461902,-24.424900307742217
3029.4472361809044,8,startup,70,70,quarter_2,120.87239798424375,28.284271247461902,-24.010786633815002
3031.608040201005,8,startup,70,70,quarter_2,129.60982816760202,28.284271247461902,-23.70187182717517
3033.7688442211056,8,startup,70,70,quarter_2,141.76114010825776,28.284271247461902,-23.272258073497632
3035.929648241206,8,startup,70,70,quarter_2,153.74902973023157,28.284271247461902,-22.848422171306957
3038.0904522613064,8,startup,70,70,quarter_2,164.07542978210054,28.284271247461902,-22.483328796210877
3040.251256281407,8,startup,70,70,quarter_2,175.19578113418453,28.284271247461902,-22.0901650036991
3042.4120603015076,8,startup,70,70,quarter_2,185.79621891978556,28.284271247461902,-21.715382931611863
3044.572864321608,8,startup,70,70,quarter_2,195.60897109004756,28.284271247461902,-21.368449751527102
3046.7336683417084,8,startup,70,70,quarter_2,208.95259270024073,28.284271247461902,-20.896681485219354
3048.894472361809,8,startup,70,70,quarter_2,218.3964476538827,28.284271247461902,-20.562790791306234
3051.0552763819096,8,startup,70,70,quarter_2,228.81763812259103,28.284271247461902,-20.19434606888322
3053.21608040201,8,startup,70,70,quarter_2,240.6019689169884,28.284271247461902,-19.777707058060027
3055.3768844221104,8,startup,70,70,quarter_2,252.50523080534037,28.284271247461902,-19.356863198085374
3057.537688442211,8,startup,70,70,quarter_2,262.1685888204907,28.284271247461902,-19.01521189900807
3059.6984924623116,8,startup,70,70,quarter_2,272.8726642539345,28.284271247461902,-18.636765682742045
3061.859296482412,8,startup,70,70,quarter_2,284.42007219312944,28.284271247461902,-18.228503159795437
3064.0201005025124,8,startup,70,70,quarter_2,295.9418210634335,28.284271247461902,-17.821147821929415
3066.180904522613,8,startup,70,70,quarter_2,305.51414699181953,28.284271247461902,-17.48271499314494
3068.3417085427136,8,startup,70,70,quarter_2,317.03323165827015,28.284271247461902,-17.075453849109476
3070.502512562814,8,startup,70,70,quarter_2,327.494113661107,28.284271247461902,-16.705605819039565
3072.6633165829144,8,startup,70,70,quarter_2,339.54818766392646,28.284271247461902,-16.279429945623658
3074.824120603015,8,startup,70,70,quarter_2,348.41310098567243,28.284271247461902,-15.966007929401782
3076.9849246231156,8,startup,70,70,quarter_2,358.04149814153084,28.284271247461902,-15.625592683358544
3079.145728643216,8,startup,70,70,quarter_2,371.1348493862939,28.284271247461902,-15.16267281067708
3081.3065326633164,8,startup,70,70,quarter_2,380.5770679684594,28.284271247461902,-14.828839971232338
3083.467336683417,8,startup,70,70,quarter_2,391.69308058113495,28.284271247461902,-14.435829576323435
3085.6281407035176,8,startup,70,70,quarter_2,402.4962003150028,28.284271247461902,-14.053881615234026
3087.788944723618,8,startup,70,70,quarter_2,412.83350990240604,28.284271247461902,-13.68840252981015
3089.9497487437184,8,startup,70,70,quarter_2,423.8502736395426,28.284271247461902,-13.298901112547183
3092.110552763819,8,startup,70,70,quarter_2,436.43183417457993,28.284271247461902,-12.854075773935486
3094.2713567839196,8,startup,70,70,quarter_2,447.8157559190723,28.284271247461902,-12.45159336083411
3096.43216080402,8,startup,70,70,quarter_2,457.62563916522674,28.284271247461902,-12.104761612533904
3098.592964824121,8,startup,70,70,quarter_2,467.1904945370701,28.284271247461902,-11.766592907808953
3100.753768844221,8,startup,70,70,quarter_2,479.9080382389766,28.284271247461902,-11.316959838226236
3102.9145728643216,8,startup,70,70,quarter_2,489.4605118348498,28.284271247461902,-10.979228895388866
3105.075376884422,8,startup,70,70,quarter_2,501.81415928324236,28.284271247461902,-10.542461501231552
3107.2361809045224,8,startup,70,70,quarter_2,512.7050552755485,28.284271247461902,-10.1574101807637
3109.396984924623,8,startup,70,70,quarter_2,523.2562518532555,28.284271247461902,-9.784369048277252
3111.5577889447236,8,startup,70,70,quarter_2,531.3619998854314,28.284271247461902,-9.4977875782702
3113.718592964824,8,startup,70,70,quarter_2,545.2805986924951,28.284271247461902,-9.005690798215712
3115.879396984925,8,startup,70,70,quarter_2,556.7952496706067,28.284271247461902,-8.59858640873476
3118.040201005025,8,startup,70,70,quarter_2,565.7776907128683,28.284271247461902,-8.281009160105183
3120.2010050251256,8,startup,70,70,quarter_2,576.063699306616,28.284271247461902,-7.917343838706081
3122.361809045226,8,startup,70,70,quarter_2,586.7780700664163,28.284271247461902,-7.5385336276859976
3124.522613065327,8,startup,70,70,quarter_2,597.6766572236099,28.284271247461902,-7.153210383475785
3126.683417085427,8,startup,70,70,quarter_2,607.9260523383764,28.284271247461902,-6.790839544040203
3128.8442211055276,8,startup,70,70,quarter_2,618.9562432984214,28.284271247461902,-6.400863402758683
3131.005025125628,8,startup,70,70,quarter_2,630.7761060194018,28.284271247461902,-5.982968148623717
3133.165829145729,8,startup,70,70,quarter_2,642.0302251544088,28.284271247461902,-5.585074950791483
3135.326633165829,8,startup,70,70,quarter_2,651.1125158186425,28.284271247461902,-5.263967484922137
3137.4874371859296,8,startup,70,70,quarter_2,664.3345005580321,28.284271247461902,-4.796499731423763
3139.64824120603,8,startup,70,70,quarter_2,673.0208570680479,28.284271247461902,-4.489390651821959
3141.809045226131,8,startup,70,70,quarter_2,686.0138990789334,28.284271247461902,-4.030017246115019
3143.969849246231,8,startup,70,70,quarter_2,695.5524011715697,28.284271247461902,-3.692780270511757
3146.1306532663316,8,startup,70,70,quarter_2,706.328420671839,28.284271247461902,-3.311790447369813
3148.291457286432,8,startup,70,70,quarter_2,718.5543633480237,28.284271247461902,-2.8795380987334034
3150.452261306533,8,startup,70,70,quarter_2,727.441552258041,28.284271247461902,-2.5653285215354455
3152.613065326633,8,startup,70,70,quarter_2,739.7251471264797,28.284271247461902,-2.1310378600943842
3154.7738693467336,8,startup,70,70,quarter_2,748.8199383645168,28.284271247461902,-1.809488432199781
3156.934673366834,8,startup,70,70,quarter_2,759.7950830392588,28.284271247461902,-1.421458470999108
3159.095477386935,8,startup,70,70,quarter_2,769.7870739209205,28.284271247461902,-1.068188245500249
3161.256281407035,8,startup,70,70,quarter_2,782.0003851965361,28.284271247461902,-0.6363824843137559
3163.4170854271356,8,startup,70,70,quarter_2,792.9558327668549,28.284271247461902,-0.2490489209184496
3165.577889447236,8,operation,70,70,quarter_2,803.9162675230515,28.284271247461902,0.13846096612451753
3167.738693467337,8,operation,70,70,quarter_2,802.9560973351985,28.284271247461902,0.10451382357831633
3169.899497487437,8,operation,70,70,quarter_2,803.7413010620676,28.284271247461902,0.13227496757242083
3172.0603015075376,8,operation,70,70,quarter_2,809.8540844914432,28.284271247461902,0.3483944983142355
3174.221105527638,8,operation,70,70,quarter_2,803.9549395474203,28.284271247461902,0.13982822865818678
3176.381909547739,8,operation,70,70,quarter_2,799.4697358593374,28.284271247461902,-0.01874766848412741
3178.542713567839,8,operation,70,70,quarter_2,800.580939498624,28.284271247461902,0.020539312946808854
3180.7035175879396,8,operation,70,70,quarter_2,799.4231112218899,28.284271247461902,-0.020396098349602255
3182.86432160804,8,operation,70,70,quarter_2,799.3918920722506,28.284271247461902,-0.02149986197024554
3185.025125628141,8,operation,70,70,quarter_2,797.1474160637845,28.284271247461902,-0.10085407226009054
3187.185929648241,8,operation,70,70,quarter_2,796.7589692889937,28.284271247461902,-0.1145877396893192
3189.3467336683416,8,operation,70,70,quarter_2,800.1523503403956,28.284271247461902,0.0053863979404913795
3191.5075376884424,8,operation,70,70,quarter_2,797.587356792349,28.284271247461902,-0.08529981863568233
3193.668341708543,8,operation,70,70,quarter_2,801.6668094033301,28.284271247461902,0.05893061160201256
3195.829145728643,8,operation,70,70,quarter_2,798.3338582411882,28.284271247461902,-0.05890700680369589
3197.9899497487436,8,operation,70,70,quarter_2,799.2270155540164,28.284271247461902,-0.027329127175337867
3200.150753768844,8,operation,70,70,quarter_2,805.0090185673017,28.284271247461902,0.17709554980141867
3202.311557788945,8,operation,70,70,quarter_2,801.1487828770516,28.284271247461902,0.040615608123710484
3204.472361809045,8,operation,70,70,quarter_2,807.8250105778179,28.284271247461902,0.2766559021215758
3206.6331658291456,8,operation,70,70,quarter_2,805.9136613435292,28.284271247461902,0.2090795018825108
3208.7939698492464,8,operation,70,70,quarter_2,802.7737309372845,28.284271247461902,0.09806619774704084
3210.954773869347,8,operation,70,70,quarter_2,795.052713034824,28.284271247461902,-0.1749130080775874
3213.115577889447,8,operation,70,70,quarter_2,800.1773376584424,28.284271247461902,0.0062698330422186425
3215.2763819095476,8,operation,70,70,quarter_2,795.1686690825999,28.284271247461902,-0.17081334269249254
3217.4371859296484,8,operation,70,70,quarter_2,800.3011768460673,28.284271247461902,0.010648209509527475
3219.597989949749,8,operation,70,70,quarter_2,797.7518615563716,28.284271247461902,-0.07948369692678933
3221.758793969849,8,operation,70,70,quarter_2,797.0427268901759,28.284271247461902,-0.10455539348886206
3223.9195979899496,8,operation,70,70,quarter_2,803.5855087248077,28.284271247461902,0.12676687666575312
3226.0804020100504,8,operation,70,70,quarter_2,800.6374747585809,28.284271247461902,0.022538136231389845
3228.241206030151,8,operation,70,70,quarter_2,806.5551800217983,28.284271247461902,0.23176061226560665
3230.402010050251,8,operation,70,70,quarter_2,805.8768974390379,28.284271247461902,0.20777970157407633
3232.5628140703516,8,operation,70,70,quarter_2,809.5275092163987,28.284271247461902,0.33684831873664245
3234.7236180904524,8,operation,70,70,quarter_2,806.2294520434028,28.284271247461902,0.2202443891483268
3236.884422110553,8,operation,70,70,quarter_2,801.9947649161146,28.284271247461902,0.07052558995288258
3239.045226130653,8,operation,70,70,quarter_2,801.6511886162767,28.284271247461902,0.05837833337936528
3241.2060301507536,8,operation,70,70,quarter_2,802.3298863032513,28.284271247461902,0.08237392022113355
3243.3668341708544,8,operation,70,70,quarter_2,797.044455792387,28.284271247461902,-0.10449426756498875
3245.527638190955,8,operation,70,70,quarter_2,794.6138251510637,28.284271247461902,-0.19043003801696504
3247.688442211055,8,operation,70,70,quarter_2,798.0718226706257,28.284271247461902,-0.06817136324653698
3249.8492462311556,8,operation,70,70,quarter_2,791.16955343708,28.284271247461902,-0.31220343227730774
3252.0100502512564,8,operation,70,70,quarter_2,799.1841581940928,28.284271247461902,-0.02884436366662343
3254.170854271357,8,operation,70,70,quarter_2,796.5438963428828,28.284271247461902,-0.12219171662155931
3256.331658291457,8,operation,70,70,quarter_2,801.9786702954193,28.284271247461902,0.06995655918116903
3258.4924623115576,8,operation,70,70,quarter_2,806.1172848373408,28.284271247461902,0.21627867954666544
3260.6532663316584,8,operation,70,70,quarter_2,807.5678737561051,28.284271247461902,0.26756474260528074
3262.814070351759,8,operation,70,70,quarter_2,806.4721989112049,28.284271247461902,0.22882678696506017
3264.974874371859,8,operation,70,70,quarter_2,803.3533215342408,28.284271247461902,0.11855781981802604
3267.13567839196,8,operation,70,70,quarter_2,802.0487327609759,28.284271247461902,0.07243364140625468
3269.2964824120604,8,operation,70,70,quarter_2,803.3589506398383,28.284271247461902,0.11875683875502865
3271.457286432161,8,operation,70,70,quarter_2,798.5644166645028,28.284271247461902,-0.0507555355744236
3273.618090452261,8,operation,70,70,quarter_2,800.4041837081277,28.284271247461902,0.014290052043110176
3275.7788944723616,8,operation,70,70,quarter_2,792.988361239293,28.284271247461902,-0.24789886574631803
3277.9396984924624,8,operation,70,70,quarter_2,801.45603737676,28.284271247461902,0.051478695138404695
3280.100502512563,8,operation,70,70,quarter_2,795.0836335522813,28.284271247461902,-0.17381980269899558
3282.261306532663,8,operation,70,70,quarter_2,799.4989244490997,28.284271247461902,-0.017715695996418722
3284.422110552764,8,operation,70,70,quarter_2,799.9416665133607,28.284271247461902,-0.0020624001986451535
3286.5829145728644,8,shutdown,70,70,quarter_2,801.5266575668749,28.284271247461902,0.053975495904348435
3288.743718592965,8,shutdown,70,70,quarter_2,792.9383636108274,28.284271247461902,-0.24966654885288073
3290.904522613065,8,shutdown,70,70,quarter_2,778.3490980313439,28.284271247461902,-0.7654749800420935
3293.0653266331656,8,shutdown,70,70,quarter_2,768.6645873601937,28.284271247461902,-1.107874138444286
3295.2261306532664,8,shutdown,70,70,quarter_2,756.477570998542,28.284271247461902,-1.5387502340320514
3297.386934673367,8,shutdown,70,70,quarter_2,744.0186305037457,28.284271247461902,-1.9792402995455567
3299.547738693467,8,shutdown,70,70,quarter_2,732.9485937457255,28.284271247461902,-2.3706252025245798
3301.708542713568,8,shutdown,70,70,quarter_2,721.0050348567187,28.284271247461902,-2.7928937766204585
3303.8693467336684,8,shutdown,70,70,quarter_2,711.0596435046975,28.284271247461902,-3.1445164599488686
3306.030150753769,8,shutdown,70,70,quarter_2,700.3128055146466,28.284271247461902,-3.5244745609027803
3308.190954773869,8,shutdown,70,70,quarter_2,688.1503365704577,28.284271247461902,-3.9544827742231163
3310.35175879397,8,shutdown,70,70,quarter_2,676.8129734209238,28.284271247461902,-4.355319092413614
3312.5125628140704,8,shutdown,70,70,quarter_2,667.5157407808556,28.284271247461902,-4.684025904716669
3314.673366834171,8,shutdown,70,70,quarter_2,654.4628754259338,28.284271247461902,-5.145514385035676
3316.834170854271,8,shutdown,70,70,quarter_2,644.3980376940324,28.284271247461902,-5.501360135624163
3318.994974874372,8,shutdown,70,70,quarter_2,635.2951506553025,28.284271247461902,-5.8231957932972165
3321.1557788944724,8,shutdown,70,70,quarter_2,623.931500999332,28.284271247461902,-6.22496147983546
3323.316582914573,8,shutdown,70,70,quarter_2,613.470999687393,28.284271247461902,-6.5947960504496015
3325.477386934673,8,shutdown,70,70,quarter_2,599.7463218655785,28.284271247461902,-7.080036688319886
3327.638190954774,8,shutdown,70,70,quarter_2,588.0298845783767,28.284271247461902,-7.49427530117625
3329.7989949748744,8,shutdown,70,70,quarter_2,578.2853426837336,28.284271247461902,-7.838796883839178
3331.959798994975,8,shutdown,70,70,quarter_2,569.3995644019938,28.284271247461902,-8.152956587796098
3334.120603015075,8,shutdown,70,70,quarter_2,557.7072964623909,28.284271247461902,-8.566340685173259
3336.281407035176,8,shutdown,70,70,quarter_2,545.3483152685304,28.284271247461902,-9.003296655710047
3338.4422110552764,8,shutdown,70,70,quarter_2,535.983053471808,28.284271247461902,-9.334408661912532
3340.603015075377,8,shutdown,70,70,quarter_2,524.2638098814158,28.284271247461902,-9.7487464925697
3342.763819095477,8,shutdown,70,70,quarter_2,513.1863398031714,28.284271247461902,-10.140394203105581
3344.924623115578,8,shutdown,70,70,quarter_2,501.7990528224864,28.284271247461902,-10.542995595273567
3347.0854271356784,8,shutdown,70,70,quarter_2,491.0006294620543,28.284271247461902,-10.924777514487804
3349.246231155779,8,shutdown,70,70,quarter_2,480.824056451426,28.284271247461902,-11.284573703740568
3351.407035175879,8,shutdown,70,70,quarter_2,467.94831728888255,28.284271247461902,-11.739799827471751
3353.56783919598,8,shutdown,70,70,quarter_2,457.7850488237732,28.284271247461902,-12.099125630006663
3355.7286432160804,8,shutdown,70,70,quarter_2,448.62703876181405,28.284271247461902,-12.42291018085596
3357.889447236181,8,shutdown,70,70,quarter_2,436.55484195127895,28.284271247461902,-12.84972679228336
3360.0502512562816,8,shutdown,70,70,quarter_2,424.9834168280616,28.284271247461902,-13.258838450914327
3362.211055276382,8,shutdown,70,70,quarter_2,415.8844732065176,28.284271247461902,-13.58053468773572
3364.3718592964824,8,shutdown,70,70,quarter_2,404.8511731858966,28.284271247461902,-13.97062075090806
3366.532663316583,8,shutdown,70,70,quarter_2,392.5580878542158,28.284271247461902,-14.405246950894878
3368.693467336683,8,shutdown,70,70,quarter_2,383.1052770503677,28.284271247461902,-14.7394542819286
3370.854271356784,8,shutdown,70,70,quarter_2,371.4914139211245,28.284271247461902,-15.150066350651613
3373.0150753768844,8,shutdown,70,70,quarter_2,360.7020653947133,28.284271247461902,-15.531527426032135
3375.175879396985,8,shutdown,70,70,quarter_2,349.4821287572489,28.284271247461902,-15.928212090073858
3377.3366834170856,8,shutdown,70,70,quarter_2,339.2467246762805,28.284271247461902,-16.29008827176572
3379.497487437186,8,shutdown,70,70,quarter_2,329.0354311559903,28.284271247461902,-16.651112016409893
3381.6582914572864,8,shutdown,70,70,quarter_2,318.2503489526778,28.284271247461902,-17.032422254490722
3383.819095477387,8,shutdown,70,70,quarter_2,308.2568603020675,28.284271247461902,-17.38574543411859
3385.979899497487,8,shutdown,70,70,quarter_2,295.79026224769393,28.284271247461902,-17.82650623524732
3388.140703517588,8,shutdown,70,70,quarter_2,285.3692347743949,28.284271247461902,-18.19494519491237
3390.3015075376884,8,shutdown,70,70,quarter_2,275.2841967636448,28.284271247461902,-18.551505133208646
3392.462311557789,8,shutdown,70,70,quarter_2,262.66424785738855,28.284271247461902,-18.997687705700724
3394.6231155778896,8,shutdown,70,70,quarter_2,252.3800351499684,28.284271247461902,-19.361289532929806
3396.78391959799,8,shutdown,70,70,quarter_2,241.12086451142676,28.284271247461902,-19.75936132838227
3398.9447236180904,8,shutdown,70,70,quarter_2,231.00300191413976,28.284271247461902,-20.11708179106504
3401.105527638191,8,shutdown,70,70,quarter_2,221.65654214314551,28.284271247461902,-20.4475290452729
3403.2663316582916,8,shutdown,70,70,quarter_2,209.22490843073618,28.284271247461902,-20.8870536702365
3405.427135678392,8,shutdown,70,70,quarter_2,198.3875293421621,28.284271247461902,-21.2702128824275
3407.5879396984924,8,shutdown,70,70,quarter_2,188.13074033255904,28.284271247461902,-21.632845135521997
3409.748743718593,8,shutdown,70,70,quarter_2,176.2566881920834,28.284271247461902,-22.052656274956647
3411.9095477386936,8,shutdown,70,70,quarter_2,166.86602392701357,28.284271247461902,-22.3846663940405
3414.070351758794,8,shutdown,70,70,quarter_2,155.78631588719125,28.284271247461902,-22.776393228466777
3416.2311557788944,8,shutdown,70,70,quarter_2,144.58882688184113,28.284271247461902,-23.17228424886402
3418.391959798995,8,shutdown,70,70,quarter_2,133.31730551814974,28.284271247461902,-23.570792708391778
3420.5527638190956,8,shutdown,70,70,quarter_2,123.34769815130691,28.284271247461902,-23.92327155713488
3422.713567839196,8,shutdown,70,70,quarter_2,111.26415531178952,28.284271247461902,-24.35048931126392
3424.8743718592964,8,shutdown,70,70,quarter_2,101.35218334449787,28.284271247461902,-24.700930440914064
3427.035175879397,8,shutdown,70,70,quarter_2,90.84576362901495,28.284271247461902,-25.072388472254563
3429.1959798994976,8,shutdown,70,70,quarter_2,79.83797572632814,28.284271247461902,-25.46157254584722
3431.356783919598,8,shutdown,70,70,quarter_2,68.51251232030477,28.284271247461902,-25.861988144571182
3433.5175879396984,8,shutdown,70,70,quarter_2,57.51693280135015,28.284271247461902,-26.25074058661762
3435.678391959799,8,shutdown,70,70,quarter_2,47.01550943787057,28.284271247461902,-26.62202197023898
3437.8391959798996,8,shutdown,70,70,quarter_2,35.99391111781843,28.284271247461902,-27.011694315820133
3440.0,8,shutdown,70,70,quarter_2,25.0,28.284271247461902,-27.400387770978714
3440.0,9,startup,50,50,center,25.0,0.0,0.0
3442.1608040201004,9,startup,50,50,center,28.315888042187847,0.0,0.0
3444.321608040201,9,startup,50,50,center,40.791494704244144,0.0,0.0
3446.4824120603016,9,startup,50,50,center,52.2470013697713,0.0,0.0
3448.643216080402,9,startup,50,50,center,63.6833442439884,0.0,0.0
3450.8040201005024,9,startup,50,50,center,74.8224069803901,0.0,0.0
3452.964824120603,9,startup,50,50,center,86.27119419178678,0.0,0.0
3455.1256281407036,9,startup,50,50,center,96.34265655285566,0.0,0.0
3457.286432160804,9,startup,50,50,center,108.18735231916017,0.0,0.0
3459.4472361809044,9,startup,50,50,center,119.44444642715985,0.0,0.0
3461.608040201005,9,startup,50,50,center,130.06136120708894,0.0,0.0
3463.7688442211056,9,startup,50,50,center,141.21814498429,0.0,0.0
3465.929648241206,9,startup,50,50,center,152.115727513379,0.0,0.0
3468.0904522613064,9,startup,50,50,center,164.17442262609111,0.0,0.0
3470.251256281407,9,startup,50,50,center,174.85655782703523,0.0,0.0
3472.4120603015076,9,startup,50,50,center,186.61017239667675,0.0,0.0
3474.572864321608,9,startup,50,50,center,197.6336291136596,0.0,0.0
3476.7336683417084,9,startup,50,50,center,207.2802385839263,0.0,0.0
3478.894472361809,9,startup,50,50,center,219.0785379698196,0.0,0.0
3481.0552763819096,9,startup,50,50,center,227.20450860403457,0.0,0.0
3483.21608040201,9,startup,50,50,center,240.85875949506712,0.0,0.0
3485.3768844221104,9,startup,50,50,center,251.88075920350843,0.0,0.0
3487.537688442211,9,startup,50,50,center,262.1669765661732,0.0,0.0
3489.6984924623116,9,startup,50,50,center,272.68499431099434,0.0,0.0
3491.859296482412,9,startup,50,50,center,284.13332634108883,0.0,0.0
3494.0201005025124,9,startup,50,50,center,294.8559350563206,0.0,0.0
3496.180904522613,9,startup,50,50,center,305.4349793863298,0.0,0.0
3498.3417085427136,9,startup,50,50,center,316.96793000627474,0.0,0.0
3500.502512562814,9,startup,50,50,center,327.2036669561916,0.0,0.0
3502.6633165829144,9,startup,50,50,center,338.70290649956746,0.0,0.0
3504.824120603015,9,startup,50,50,center,348.55161689997004,0.0,0.0
3506.9849246231156,9,startup,50,50,center,359.96023582293265,0.0,0.0
3509.145728643216,9,startup,50,50,center,370.1188133873755,0.0,0.0
3511.3065326633164,9,startup,50,50,center,380.7558515185536,0.0,0.0
3513.467336683417,9,startup,50,50,center,392.22731821488367,0.0,0.0
3515.6281407035176,9,startup,50,50,center,402.69101121908716,0.0,0.0
3517.788944723618,9,startup,50,50,center,412.34935453791417,0.0,0.0
3519.9497487437184,9,startup,50,50,center,425.4458247029816,0.0,0.0
3522.110552763819,9,startup,50,50,center,435.8028147951777,0.0,0.0
3524.2713567839196,9,startup,50,50,center,447.6465061826233,0.0,0.0
3526.43216080402,9,startup,50,50,center,457.6201061117414,0.0,0.0
3528.592964824121,9,startup,50,50,center,466.3898711993124,0.0,0.0
3530.753768844221,9,startup,50,50,center,480.2678434072549,0.0,0.0
3532.9145728643216,9,startup,50,50,center,490.9107141800254,0.0,0.0
3535.075376884422,9,startup,50,50,center,499.1987930144004,0.0,0.0
3537.2361809045224,9,startup,50,50,center,512.2809979605678,0.0,0.0
3539.396984924623,9,startup,50,50,center,523.2396390556931,0.0,0.0
3541.5577889447236,9,startup,50,50,center,533.9370958726731,0.0,0.0
3543.718592964824,9,startup,50,50,center,542.9391473447224,0.0,0.0
3545.879396984925,9,startup,50,50,center,553.0846416950833,0.0,0.0
3548.040201005025,9,startup,50,50,center,564.3592223578414,0.0,0.0
3550.2010050251256,9,startup,50,50,center,577.1587524048722,0.0,0.0
3552.361809045226,9,startup,50,50,center,587.7593532708096,0.0,0.0
3554.522613065327,9,startup,50,50,center,598.9815889040177,0.0,0.0
3556.683417085427,9,startup,50,50,center,606.7456782369323,0.0,0.0
3558.8442211055276,9,startup,50,50,center,619.3143685313742,0.0,0.0
3561.005025125628,9,startup,50,50,center,628.5229070049938,0.0,0.0
3563.165829145729,9,startup,50,50,center,640.5530735425818,0.0,0.0
3565.326633165829,9,startup,50,50,center,652.4733652367738,0.0,0.0
3567.4874371859296,9,startup,50,50,center,661.3126969023947,0.0,0.0
3569.64824120603,9,startup,50,50,center,671.9033819420589,0.0,0.0
3571.809045226131,9,startup,50,50,center,685.1746296347036,0.0,0.0
3573.969849246231,9,startup,50,50,center,692.7944015418243,0.0,0.0
3576.1306532663316,9,startup,50,50,center,705.8779950680803,0.0,0.0
3578.291457286432,9,startup,50,50,center,716.3140552635626,0.0,0.0
3580.452261306533,9,startup,50,50,center,725.9539517411539,0.0,0.0
3582.613065326633,9,startup,50,50,center,738.0280400536849,0.0,0.0
3584.7738693467336,9,startup,50,50,center,748.4144633734385,0.0,0.0
3586.934673366834,9,startup,50,50,center,761.8827316278234,0.0,0.0
3589.095477386935,9,startup,50,50,center,770.2794431603448,0.0,0.0
3591.256281407035,9,startup,50,50,center,783.6164628035782,0.0,0.0
3593.4170854271356,9,startup,50,50,center,793.627116026448,0.0,0.0
3595.577889447236,9,operation,50,50,center,801.4690325382203,0.0,0.0
3597.738693467337,9,operation,50,50,center,805.3483108086126,0.0,0.0
3599.899497487437,9,operation,50,50,center,800.7804451413692,0.0,0.0
3602.0603015075376,9,operation,50,50,center,804.5589691389566,0.0,0.0
3604.221105527638,9,operation,50,50,center,804.0560980631898,0.0,0.0
3606.381909547739,9,operation,50,50,center,801.934704116853,0.0,0.0
3608.542713567839,9,operation,50,50,center,799.5169016011981,0.0,0.0
3610.7035175879396,9,operation,50,50,center,803.4633716975201,0.0,0.0
3612.86432160804,9,operation,50,50,center,796.6760017347231,0.0,0.0
3615.025125628141,9,operation,50,50,center,797.4917969551506,0.0,0.0
3617.185929648241,9,operation,50,50,center,794.8316046197994,0.0,0.0
3619.3467336683416,9,operation,50,50,center,796.1304588622972,0.0,0.0
3621.5075376884424,9,operation,50,50,center,796.5594759102622,0.0,0.0
3623.668341708543,9,operation,50,50,center,802.0348110417469,0.0,0.0
3625.829145728643,9,operation,50,50,center,799.0423487817974,0.0,0.0
3627.9899497487436,9,operation,50,50,center,802.0500931334301,0.0,0.0
3630.150753768844,9,operation,50,50,center,801.3952331830978,0.0,0.0
3632.311557788945,9,operation,50,50,center,804.2935141258854,0.0,0.0
3634.472361809045,9,operation,50,50,center,803.0855688381961,0.0,0.0
3636.6331658291456,9,operation,50,50,center,804.3807015145537,0.0,0.0
3638.7939698492464,9,operation,50,50,center,799.1946679680588,0.0,0.0
3640.954773869347,9,operation,50,50,center,802.3665644074936,0.0,0.0
3643.115577889447,9,operation,50,50,center,797.377833790396,0.0,0.0
3645.2763819095476,9,operation,50,50,center,792.7508939783106,0.0,0.0
3647.4371859296484,9,operation,50,50,center,795.0197637091461,0.0,0.0
