Sample_ID,Mix_ID,Temperature_C,Replicate,Field_Number,Analysis_Type,Measurement_Scale,Total_Porosity_Percent,Mean_Pore_Diameter_um,Pore_Size_Distribution_D10_um,Pore_Size_Distribution_D50_um,Pore_Size_Distribution_D90_um,Pore_Connectivity_Index,Pore_Aspect_Ratio,Pore_Density_per_mm2,ITZ_Thickness_um,ITZ_Porosity_Percent,Interface_Bond_Quality_Index,Rubber_Matrix_Adhesion_MPa,Interface_Roughness_Ra_nm,Crack_Density_per_mm2,Mean_Crack_Width_um,Max_Crack_Length_mm,Crack_Orientation_Angle_deg,Crack_Connectivity_Index,CSH_Area_Fraction,Unhydrated_Cement_Fraction,Rubber_Particle_Area_Fraction,Char_Formation_Fraction,Void_Space_Fraction,Surface_Roughness_Rq_nm,Fractal_Dimension,Grain_Size_um,Rubber_Melt_Phase_Fraction,Gas_Bubble_Density_per_mm2,Rubber_Char_Morphology_Index,Measurement_Uncertainty_Percent,Field_Representativity_Index,Image_Quality_Score
C-20-800-SEM-R0-F2,C-20,800,0,2,SEM,Micro,60.42093395133735,2.3663964192116675,0.711474149619064,2.3663964192116675,6.175369580440636,1.1427074329396034,2.7010273096830044,232.79032392490893,3.993456178919398,60.986961687037216,0.4050064843011731,3.156620382256798,514.8483341870128,4.544604465875838,10.851525647774345,762.3982351510192,10.171969366413565,0.9,0.20216068076430477,0.20621019323356402,0.04316380484601915,0.07981002694670701,0.2384523353250031,466.01788316917026,2.3582134871011173,13.355520975989458,0.2775501924786263,37.543596599752306,0.21601493768095456,7.491960421592559,0.7219403686197214,0.9722956289269212
C-20-800-SEM-R0-F3,C-20,800,0,3,SEM,Micro,60.142707306498025,2.31145884995033,0.8043876647652571,2.31145884995033,5.652519873915743,0.78613883833552,2.4632098021723663,192.99284047378973,5.3291481975139146,68.45888328188111,0.3755201451532171,3.160358924719336,468.74793308319204,6.848619914032191,11.880379578708562,763.309273766949,164.26039893815877,0.9,0.20925296706697755,0.20936303662774516,0.036843147791606905,0.06358340905547863,0.1653477775854141,495.52912432404145,2.3077938603521666,11.489268848603462,0.3564184755110066,42.33498398946895,0.17898067901077525,4.982784820905277,0.7547737056750288,0.9967947116364748
C-20-800-SEM-R0-F4,C-20,800,0,4,SEM,Micro,64.3927101760082,2.172594618615518,0.8200123153646295,2.172594618615518,7.074662475521931,0.8121286882882985,2.773020394122313,441.1170140845585,5.163812222414182,61.92537349472506,0.3775030996646067,2.9873342174774975,450.99232071630877,6.456763184561076,12.468697453357933,460.26832214438764,61.501327191230935,0.8321124755616353,0.2106646985651726,0.18235585301710863,0.04272325324450971,0.08238149748740042,0.21413023542450402,441.3187284396918,2.2196114365627015,15.59477978909141,0.3202395707774025,41.30115316765319,0.18810511366574847,7.345503683389419,0.7203480145044895,0.8932512108486991
C-20-800-SEM-R0-F5,C-20,800,0,5,SEM,Micro,65.01418322334595,2.1892188793398724,0.7993626734786344,2.1892188793398724,6.492804520347122,1.0377242064255503,1.7206990276405696,231.0616622094928,4.181467746714422,73.74580389307027,0.3873690463113561,3.181912696936552,479.69709573515706,6.419840075436846,12.304729494394872,570.2693438862987,68.19868249235196,0.8398857716607914,0.21884295993063285,0.20069185983560295,0.043168453499983876,0.06570199358847173,0.2288673282477981,447.2228124054574,2.316318215696314,11.997926170903328,0.33296665983774926,46.05419023537182,0.23210038376823455,3.843529886772867,0.8163800013285374,0.9729999225212106
C-20-800-SEM-R0-F6,C-20,800,0,6,SEM,Micro,60.14581044716413,2.348864024995334,0.8002308827909422,2.348864024995334,6.8297405589890925,1.0849980581555663,2.030825375093921,278.75440852070426,4.585902986002992,67.7776964427434,0.3994571874876475,3.053730714806428,483.1527691031497,6.513707817781071,9.135955554671526,502.4612129409482,91.05135524263062,0.9,0.21638551689226623,0.20830211324560885,0.03636367380472307,0.07947969017514449,0.23914840121020153,549.3254176193032,2.337109847650214,6.564483444264437,0.2797685717672946,43.78131702000013,0.17838563364200358,2.6296053110864257,0.7068092756460534,0.8584760225430528
C-20-800-SEM-R0-F7,C-20,800,0,7,SEM,Micro,66.04957530602809,2.424996814214999,0.689981999664107,2.424996814214999,5.502599580448816,0.8937806156140553,2.4055606215142538,196.47427448935514,3.834477765684992,68.30336655140394,0.3808501210669661,3.3012776197589178,469.5709814336068,3.9829302191636224,9.945225938827496,874.8233878296619,140.39343448770052,0.8126508061748585,0.19459470437281642,0.21821146455397986,0.039136216448631814,0.07073384294827244,0.1884194288808284,719.6332234522523,2.3709138187334795,10.630516902780027,0.35970030041774365,46.59315947226859,0.19234488784163517,4.96659320497393,0.7891828320280763,0.9971149259808693
C-20-800-SEM-R0-F8,C-20,800,0,8,SEM,Micro,63.129045510660454,2.3754870938080854,0.7798349680777161,2.3754870938080854,4.829076648263046,1.163731998663631,2.536897454356883,232.09200847010118,4.40800543520852,73.1460787519042,0.361767499768382,3.5958649298110568,544.5367974812003,5.805708423931247,11.46356397166788,794.4417312590163,97.01856163655296,0.9,0.19675492906781408,0.20676816019823063,0.036972896919657605,0.06343946858372154,0.22688024310469035,508.7964277474276,2.431046110245184,9.008431113544992,0.31180547318393953,38.31459602659279,0.19722713813856407,7.3208591939564105,0.7402710617292778,0.8207338270964474
C-20-800-SEM-R0-F9,C-20,800,0,9,SEM,Micro,61.23590861937009,2.3107201802938206,0.5767858784197486,2.3107201802938206,5.153793039562626,0.784383203239497,2.063512663500325,299.7202118695683,4.881996520684262,68.42880470993074,0.3625253997127905,2.51644293421191,509.50097775184014,7.106082495163647,12.594346458157286,317.3816176434165,143.16809603946473,0.8707210552472973,0.1825460548133851,0.19183932854864835,0.0385738921305037,0.07065083870065358,0.2128867013815084,666.9383459547647,2.2566866866319653,12.214867497751195,0.2786124684298196,35.40116096463365,0.18901894944967013,7.997937853738033,0.8944858257068564,0.9949980930537394
C-20-800-SEM-R1-F0,C-20,800,1,0,SEM,Micro,62.92806121334279,2.3550099367906965,0.7756159851495524,2.3550099367906965,5.73538604070474,0.9425792155121306,3.025321993748393,359.2509058620118,5.194538423000132,72.28467552664884,0.38364914881686774,2.9045147473685415,516.7808571905532,5.709178691735956,8.64697904233088,245.3457977121925,5.254351289004253,0.9,0.1921334152957995,0.20970148649821865,0.04316866048506073,0.05990295286444982,0.21796182708631393,399.4304912681807,2.3437647372169357,12.938543945064389,0.30187702408809386,50.235308909431794,0.20168637568832135,7.943090692701276,0.8273072034620277,0.8231704076602736
C-20-800-SEM-R1-F1,C-20,800,1,1,SEM,Micro,64.2167327037197,2.2475178060264343,0.7114957203096087,2.2475178060264343,6.233120364521826,0.9626897586957666,1.8563247482930372,360.8886293625988,5.020939788708232,71.41997103567869,0.3665163371787521,3.5548563926724466,464.88021071284567,5.837330779124219,10.636165409239878,1001.7751101887537,112.90979530737256,0.8291019291290642,0.19745405295852755,0.20619050114025003,0.04160227545655437,0.08016607196053605,0.1744405695875518,660.8077135453548,2.4640939187384805,12.277337995032642,0.24872304071025556,28.995516709466855,0.16814126372410926,2.524158887984827,0.8368453083673587,0.8430887974223579
C-20-800-SEM-R1-F2,C-20,800,1,2,SEM,Micro,63.96310048571201,2.3739593390726745,0.8237392235155372,2.3739593390726745,6.46922514349986,0.9047426851825869,2.0890681176411663,304.1053283834858,4.8415102602415265,64.17277194400887,0.4237326699079871,3.381415731672516,455.4759386110307,5.405013312152181,11.336570174959242,905.1886128671545,166.9430304438168,0.9,0.1976786142124553,0.18603902726055524,0.04245080780644347,0.06889975475379839,0.1660249858765704,402.23531628451946,2.4428877441678942,6.702481686549108,0.3259663869461894,49.26165706438154,0.16002456600270046,6.127113110252923,0.8917529235046053,0.8419854854558986
C-20-800-SEM-R1-F3,C-20,800,1,3,SEM,Micro,65.18897291694913,2.202857231480609,0.7170116634461302,2.202857231480609,6.592199718036834,0.8221927963566177,3.0063364054925357,497.20657671804014,5.036222000035669,60.75064967257321,0.3877530656296718,3.518157185359198,505.0383235308373,6.164243585972607,11.005423229060398,738.4933523892464,154.21749975710335,0.9,0.2163103996496189,0.20329326488936036,0.03736897937584453,0.08157975156350047,0.21453019986878213,486.0485971666929,2.3272003024786603,8.900943330795913,0.2686914471583938,43.13023515312777,0.22454493469984574,7.797864253354476,0.81364902673868,0.9572436461285209
C-20-800-SEM-R1-F4,C-20,800,1,4,SEM,Micro,63.67948115197908,2.4879962076172246,0.8401108585076292,2.4879962076172246,5.382558125879451,1.1582812986487028,3.2800861261785044,439.0619206725502,4.119054009124585,64.07206116685492,0.43095902062975916,3.5434651354618314,463.5235375494808,5.342566584638094,9.202647039992613,636.9963835387795,108.6870994142889,0.8583952017331129,0.21682455591801392,0.21660399630431454,0.039136544424418974,0.06816016954404831,0.21619976934591298,388.2413957376676,2.4947640773595268,6.747008966072651,0.26824620083439693,38.99532071017936,0.21491473055220323,6.451800231885758,0.8947184120639906,0.8749464026906243
C-20-800-SEM-R1-F5,C-20,800,1,5,SEM,Micro,64.85159772083595,2.1631278315321,0.7962151663540723,2.1631278315321,5.944919850520518,1.025717441050128,2.458500998647212,440.0889029728571,4.804266730742309,71.54711358471144,0.4325556802518932,3.5768912702702367,520.5568202075567,4.053177698023895,10.807968208334065,573.7500966378022,101.7796920327213,0.9,0.19752419158590304,0.21840233103059098,0.038174350020989394,0.07684788146588885,0.1935225133667302,399.1469191747354,2.481474381935981,10.362388857473201,0.27554583139820465,30.323489358283435,0.2016204467690742,5.172767670822493,0.8992919430563434,0.9936638412464204
C-20-800-SEM-R1-F6,C-20,800,1,6,SEM,Micro,66.06054850971569,2.4440109473966927,0.5919265976625644,2.4440109473966927,6.43506847275552,1.1476101835679955,2.839921223539164,384.80523506000964,4.4631785113426705,68.64915138827158,0.37292191378394096,3.2702404759149046,513.5399557479112,5.371527330321688,11.399315767676514,907.0668876717511,25.873426083549457,0.8325172623526228,0.1865132858331785,0.21563459828143108,0.03660827250646907,0.0784422344365373,0.17868567184373899,584.880545773145,2.333557780042281,7.644066751288223,0.27409080723825685,50.09071897349885,0.19417151400879828,5.521912898040736,0.8149830491563471,0.8756876176096899
C-20-800-SEM-R1-F7,C-20,800,1,7,SEM,Micro,61.58177607712661,2.489371920232609,0.6403043885565317,2.489371920232609,6.523780863053089,1.087714228791384,3.067256320482687,564.3037933078336,4.312945135724036,72.3647701912999,0.37289699311346963,2.638248243393473,450.3468459243495,5.025828820935109,12.057474703056865,676.2713743646141,80.34012462971484,0.9,0.19351568578373843,0.2156911954342593,0.04093551310438438,0.07076402827294316,0.18604916057019702,540.317016663439,2.4053864504642375,7.663325412517561,0.2936272992067891,49.85238423836815,0.199331097289124,5.070769500207147,0.8041808202840002,0.957852599398257
C-20-800-SEM-R1-F8,C-20,800,1,8,SEM,Micro,63.610017794601006,2.289284159879882,0.6983536890554698,2.289284159879882,6.868874098304423,1.0106889857099106,2.6773155314622823,473.47788669255,3.807356662199382,71.69300767183962,0.3850454391450054,2.554686064657965,522.1819737210544,5.1902861962679046,8.745724252806781,259.9837533815279,93.99846233299043,0.9,0.1868573256471275,0.1948651047375361,0.04344191592834443,0.06838689527900879,0.22420348551812452,469.72254548744615,2.4060488982345696,10.221906271618993,0.26790822492879973,51.094279963309575,0.20005416598443812,4.387148109423537,0.9099852042867284,0.8174680828227889
C-20-800-SEM-R1-F9,C-20,800,1,9,SEM,Micro,61.78846113501436,2.3403363717226,0.696079300686065,2.3403363717226,5.639643328872943,0.8619292331481304,1.9766572847848354,438.1827526138534,4.696570279907779,64.7726564566797,0.43355158729669435,2.5909922372666716,533.0143365052594,5.102257081340789,12.480266637187498,584.3420826117178,108.26873153548944,0.9,0.19821611214198656,0.205202925994438,0.04173239254418633,0.08289658405997301,0.1732029864416067,508.47977290261434,2.3936824683955673,13.974732971644386,0.2984002340410608,44.75380884955808,0.1916603080178876,2.756659888020838,0.8222233457803099,0.9043831741364637
C-20-800-SEM-R2-F0,C-20,800,2,0,SEM,Micro,62.428133842729814,2.609097291037756,0.6341478201791826,2.609097291037756,5.3459415519511,0.8404225778694421,2.5572746338991106,288.43692364504034,4.164482867609754,61.475964227307664,0.39914180159808677,3.335071981298706,514.1086283959659,4.086865560280696,9.831105293986255,883.9946009414675,30.56310088842228,0.9,0.19914381514383833,0.19361546839633936,0.0419340758151277,0.08055150337010519,0.18965708509165688,357.83309519409676,2.1429278718154428,10.975263501086804,0.26971753404547866,32.43999274004751,0.1784294130739853,3.5813833351131046,0.7575458728335003,0.9317012894384793
C-20-800-SEM-R2-F1,C-20,800,2,1,SEM,Micro,61.68241783584046,2.345932075059821,0.6093888510693618,2.345932075059821,6.300128575128879,0.8054570100336466,1.8309182765535492,206.68504933710886,4.975520482492504,61.62105254981821,0.4268674419894525,2.8692826549817037,477.8585172847066,5.686764826597006,10.827768468840961,661.4066764593616,56.61222666707037,0.8275599544087981,0.20969505531490548,0.2151942707537062,0.04355320727386253,0.05764133117718025,0.21919269692711066,549.6346411070492,2.4249521986994123,8.679861391613342,0.24655515465197814,43.14989729827886,0.18806782592417437,6.613456637284851,0.9158260716088483,0.8729642084435033
C-20-800-SEM-R2-F2,C-20,800,2,2,SEM,Micro,62.12304247753276,2.2163539499345277,0.7273687946973986,2.2163539499345277,5.8005767165363435,0.8514181493159619,3.1311657996268414,216.6395271180721,5.410347028594351,73.06157582815356,0.41085914860241507,3.351887639808682,467.61411338741766,4.857917158590992,11.833211918698252,1114.4501478673155,127.63560265629292,0.9,0.18340129814007747,0.2033106045377418,0.04256913701518943,0.08012452987762998,0.16229053637869134,653.8847290469344,2.431126228303782,9.40074989734764,0.25285350183781485,46.30402759330341,0.22793304561148964,5.524317144552844,0.7403092021086614,0.8030444942982982
C-20-800-SEM-R2-F3,C-20,800,2,3,SEM,Micro,64.97306342225745,2.424067043916152,0.7778311146149598,2.424067043916152,6.36191314012819,0.9493488330272591,1.8992247501337927,572.9924784258719,4.895830590933748,73.35105429894864,0.40362097017974863,3.517900387572315,507.2094606728174,7.283284492086882,9.64996798382999,733.9889336629441,73.51860184057017,0.9,0.19663336201072118,0.2155322060918659,0.039859994998925966,0.0790587945274749,0.2272141038258403,629.3148075021271,2.3954254476026517,12.199014007084333,0.3425853260169098,37.29350991095126,0.16917305649135683,7.054725226235087,0.8245421039218362,0.8254752065055703
C-20-800-SEM-R2-F4,C-20,800,2,4,SEM,Micro,64.32839704283758,2.2364363491247485,0.6092100063884183,2.2364363491247485,6.602335823201053,0.8594892852721044,3.0550774689756723,276.5826579877102,4.659044659279812,70.62590721427064,0.4234388466651958,2.857665195688279,484.7140597094776,4.0458273886943585,11.933710315629195,1170.759885079117,116.67232048776722,0.8864966776398885,0.205122181246017,0.18490963785835934,0.04011241964234838,0.08358267465351432,0.17882155502773656,450.73451467865965,2.5083972030069335,8.113693931372419,0.29645579791411225,51.5222251326226,0.17562297208128078,5.8186701670925425,0.8438994371916988,0.9130103172580807
C-20-800-SEM-R2-F5,C-20,800,2,5,SEM,Micro,65.52060991221764,2.4010742273703496,0.7531555074196656,2.4010742273703496,4.840633800618379,1.1025217427187721,1.9786682894737941,335.97292982049106,5.578676654404997,73.59035012696413,0.42164391845548543,3.479231039611409,465.837389729914,6.883845576993334,12.240795445237818,652.082392807571,71.01406701652716,0.8919817843910323,0.20624702523865668,0.19043342463932067,0.036183587435519554,0.05995442668872278,0.1952092726061419,558.7042424067834,2.4348339279329188,8.85872429562837,0.2528028084659126,50.01916541331529,0.23162617439551292,7.452540901599729,0.8849024996508317,0.82139999429672
C-20-800-SEM-R2-F6,C-20,800,2,6,SEM,Micro,61.948142067411645,2.2230745784666226,0.7021836205544353,2.2230745784666226,7.170478062626598,1.0082789113371242,2.947028886790755,564.2772379015404,5.006671073850397,67.04075405751504,0.4204438180673089,3.1264801605006287,459.416380885283,5.757354421555053,12.112474676237301,339.2719755576388,165.58238261878154,0.8978603947673738,0.21474356566244007,0.2142755181682143,0.04252601269965691,0.05771928454026996,0.1797653316339367,272.7858344429393,2.1811010397522224,9.22936624948386,0.3192874764179009,33.828263272010744,0.2351017288811512,2.065441971906769,0.7014383155808253,0.9009753602871199
C-20-800-SEM-R2-F7,C-20,800,2,7,SEM,Micro,62.443464962570914,2.2384147305124373,0.7165619884550799,2.2384147305124373,5.986846951128682,1.127228514883524,1.7148062723471416,589.3214122648285,4.028250930247957,61.381260186450746,0.40995142114366745,3.0457267902710785,473.489016597182,4.752114866832973,9.66489525540529,712.9109295333452,99.63521318090405,0.8155948847043624,0.201061061327007,0.21164759062253202,0.03664955672656259,0.08091269133445175,0.20626453195581834,443.8401323623131,2.4020997565872735,16.260537032173865,0.24283852477179751,50.55134059718988,0.21151955782833587,2.5497589069957476,0.7052380425736312,0.8101567278473503
C-20-800-SEM-R2-F8,C-20,800,2,8,SEM,Micro,61.7826246701136,2.454727399149401,0.7515059798684853,2.454727399149401,5.999201500275459,0.9873796653297101,2.5260829134020124,158.73700194445453,3.843562959226505,72.90208914454335,0.3825975384261999,3.2702677953421624,549.6115170192912,6.88398336354976,9.669119305882209,679.0532574891018,81.56257324264888,0.8445146222577271,0.2095356866114457,0.21616562995617203,0.03788246718460296,0.060910929379261146,0.2156977532003894,438.58095818745073,2.174706543762704,12.683500808170042,0.3325644934646668,42.13541043427648,0.18199672883175227,7.6279311663323375,0.8633288061922866,0.9940953292883565
C-20-800-SEM-R2-F9,C-20,800,2,9,SEM,Micro,61.97517129405163,2.5541725240145348,0.7430737055161049,2.5541725240145348,6.751452910546863,1.1559680819533191,1.7351063481561024,495.91990894533643,4.37843615654713,69.49949293517813,0.43724456686112356,3.0746678998130523,526.1507309676524,5.956848020262278,12.03794727090922,1037.5849109442036,56.21140366006594,0.8457174117409634,0.1972267075813136,0.20710946398323135,0.03749797559150978,0.07504986138025295,0.1915274918857654,465.83815332296837,2.4589283453439643,13.300222248669225,0.3529122571350377,45.12082128553769,0.2237041517138625,7.42754609511901,0.868762979572997,0.8580307269919949
C-20-800-SEM-R3-F0,C-20,800,3,0,SEM,Micro,64.32633378769476,2.518837497348468,0.8264948542800543,2.518837497348468,5.818650249602145,1.1183986621006454,3.2610434102260344,578.558176781575,4.533410632080437,62.22874416719451,0.38602622614113136,2.697053144421655,538.2421208486951,6.015780248830371,9.915569690373307,743.146379738028,140.72926952579616,0.8365600060491263,0.1921925253845774,0.19793345365832726,0.038918728489906185,0.0835213465200713,0.226795264257097,604.7176655002997,2.3343914273721325,12.942259848822868,0.26684107177277444,46.535729085432784,0.19651627225565826,2.644995925953454,0.7683156136388956,0.880454924804713
C-20-800-SEM-R3-F1,C-20,800,3,1,SEM,Micro,64.36088593787692,2.1950317030708564,0.7917963585593578,2.1950317030708564,6.3829127882223355,1.035029334271043,2.917071421068089,230.17587721027724,5.505823341165663,68.99558764236126,0.406968268405043,3.1336036163435432,523.643964211327,6.284801883848306,9.799457774928607,918.3810514867522,1.961185144561739,0.9,0.18874473325035435,0.19823693094801503,0.042818782407621096,0.07906953956878561,0.23135419825008446,438.0128929375448,2.3317554040850843,11.942994642606253,0.31876365729612083,37.37148257262656,0.18805733739937328,4.589572463586017,0.885769033695669,0.9002881494283106
C-20-800-SEM-R3-F2,C-20,800,3,2,SEM,Micro,63.82050038976882,2.517704869054155,0.8104491862411225,2.517704869054155,4.849148306698559,0.9502627380903506,2.4306063826418263,518.2678742414527,5.4018840535151496,70.37287549728782,0.40380863888677415,3.0634080105168637,525.4537976151104,4.018163582151748,8.56106601388671,267.5435820958507,78.76175852648568,0.8470900291253887,0.2193704517766314,0.2016916055604547,0.04129932596864927,0.0638069638149075,0.1857437526870087,625.3063726928913,2.236255830359167,14.393051730754664,0.31104035785912143,46.45147974971721,0.1672295798809983,6.66124347331293,0.8408087672187949,0.9338190889710515
C-20-800-SEM-R3-F3,C-20,800,3,3,SEM,Micro,66.01958998372966,2.3565056816718957,0.6703349082741394,2.3565056816718957,5.354797967169409,0.9738311592790235,3.2937230652745564,370.4036901275698,4.693950886691397,61.28454021928755,0.37758010115072543,3.4857237617063417,531.8550251194441,5.9796767241793205,11.448446186915996,784.0762312859121,179.41107853430333,0.8555994868039877,0.21118737461462309,0.20325619080854632,0.04380704435007107,0.07917848913235107,0.23988200903916745,224.3537202909289,2.2067871045369096,11.336288847853771,0.300442444283368,45.06666721721379,0.22194883089452705,2.0030599340956616,0.8262567721255735,0.8470469159941294
C-20-800-SEM-R3-F4,C-20,800,3,4,SEM,Micro,61.52619179904703,2.23339461314411,0.8279746079773791,2.23339461314411,6.3994949989796,0.9190514358535662,3.2048948172109517,258.2016564336358,3.8737013355035916,67.56230398634276,0.36760022094583444,3.1700537787411456,482.72936435708874,4.132439496717518,11.29909091553094,1009.0099302396251,146.98209775306282,0.9,0.21746019923607382,0.19424788655675715,0.03919420307212461,0.07688701572939126,0.17072662175639866,427.20501325256873,2.3045078646300765,14.967324568874094,0.2653392563955303,28.63916048593852,0.21754846654004184,2.120030986557011,0.943350652232089,0.8443214513484791
C-20-800-SEM-R3-F5,C-20,800,3,5,SEM,Micro,62.824756721797144,2.3686808285951946,0.7672032265294917,2.3686808285951946,4.943217264809057,0.9815366473757519,3.0674931329485893,479.5570813415541,4.1355525433852005,64.9604837369018,0.36634419798027096,2.5396892237577835,495.68990709144913,5.659186655306306,12.534098601622649,1010.7642836816825,122.9288035858823,0.9,0.18862893961862437,0.21015305046772115,0.04305084192244599,0.0608022750434468,0.1877441775830403,315.45761151954645,2.3902001889066558,6.915588619394595,0.28851913474193747,39.759164231851116,0.1884132953112567,3.6759861111820435,0.8686907603478546,0.9557083630172235
C-20-800-SEM-R3-F6,C-20,800,3,6,SEM,Micro,61.4552451942055,2.2345583843127304,0.8276996513512352,2.2345583843127304,6.774853256748578,0.9466611920649197,3.1423098973587944,354.52662044217095,4.0432741226038855,67.1352808498038,0.3757650827235453,3.315206908771865,549.7205143974302,6.879022253801646,11.707116239409787,949.2999342645189,161.17831813609908,0.8152587086627827,0.2171972639592658,0.19585624614902628,0.043372913786243555,0.058120519448865315,0.21721943656969087,441.550078437805,2.4738249630762073,6.208085726794357,0.263522237436583,33.964055860054565,0.1777608427419457,5.292891980979277,0.9265401586329733,0.9825453252176796
C-20-800-SEM-R3-F7,C-20,800,3,7,SEM,Micro,61.456874550557686,2.1983517124569087,0.5917719679274378,2.1983517124569087,5.388285737213625,0.8170067783433079,2.3215413458775047,414.4764267110793,4.761300363316086,65.32207098598121,0.4062529760479572,3.247746822379897,532.6483940981071,4.214912019401989,9.854351919205115,465.3694913725456,24.7263578234825,0.8934717454454362,0.18623740605264313,0.1985137903063191,0.03776802313859717,0.07668447095294728,0.1622054592668677,587.6759989154264,2.2151418310900235,10.934314359761947,0.24011902373635527,48.86080211355537,0.21372222302512542,2.5936569323031406,0.8660180919209639,0.9223294665475197
C-20-800-SEM-R3-F8,C-20,800,3,8,SEM,Micro,61.39443252535394,2.3612438872442945,0.7123267258684425,2.3612438872442945,6.928967430997764,0.9353409222352196,2.2265846606317234,497.04046306648513,5.334791340041711,71.51900305904688,0.4333172244986032,3.5841479346840996,519.7144550410385,7.235113348647094,11.55442592309684,294.9187364803478,114.1287077585457,0.9,0.2167130821502878,0.21535377216737372,0.04273568544987035,0.08248215561436768,0.2029903350330966,276.0677333435775,2.4944333486971235,5.87058769315132,0.35012709709094825,36.62008842807496,0.22849815534104667,7.417188762749845,0.8248754424997387,0.8893876074730177
C-20-800-SEM-R3-F9,C-20,800,3,9,SEM,Micro,60.49605319332527,2.4998263236671434,0.7951739340140486,2.4998263236671434,5.588484279830894,0.8832924360711674,1.9096456092996783,282.62952409951106,4.937795785515928,73.63569638413954,0.380945725246464,3.22289247879658,542.664940806457,6.377036075891569,11.693355486155461,655.4668966690253,58.46301051540635,0.9,0.2162157293171602,0.1980752997460373,0.036072504785493155,0.07819086964938117,0.18280550723778333,392.0838183095508,2.5379948368290597,10.890940106721642,0.3497627785373372,40.988171923314525,0.20025552580631728,3.743972728089581,0.7762984586099881,0.9593084132059292
C-20-800-SEM-R4-F0,C-20,800,4,0,SEM,Micro,62.829396736229214,2.238492580131898,0.7053204227287498,2.238492580131898,5.026869033601189,0.9613324592109149,2.745533245128634,361.9803649853133,4.694607000342818,72.99165695246134,0.3714780563307372,2.591329693944255,518.975464097775,6.446739556111928,10.894208912855213,395.40553590037877,169.48896064307903,0.9,0.21388284550764547,0.18986427054720945,0.04191530311518369,0.07786885972134971,0.19179482179096607,655.9741947283964,2.2252934400280924,11.024445742514004,0.2451464111807293,32.574167226899824,0.2131315005793094,2.589942002551783,0.9429605228691975,0.9736792418923801
C-20-800-SEM-R4-F1,C-20,800,4,1,SEM,Micro,61.484696592302456,2.5531475787212883,0.75637507173314,2.5531475787212883,6.930192116614962,1.1112705193002346,2.011670053820163,336.00401886696693,5.08040388287459,61.15690778925413,0.40466077049988797,2.748611295333827,510.8519098210391,6.535734337248876,9.900948452426299,731.4217955455653,42.19226167027244,0.8291857959184666,0.20516187974348202,0.1980186931081903,0.037351656328810545,0.06513847774891456,0.18424373986548692,456.90561995147726,2.3515620790421434,8.471669568064296,0.33163783606950653,41.81120533247169,0.2261033091949882,2.765411283292588,0.8089029644555559,0.9218830207316199
C-20-800-SEM-R4-F2,C-20,800,4,2,SEM,Micro,63.95400781683491,2.4939774270832453,0.7706884495512694,2.4939774270832453,6.549517025034914,0.8167489546869383,2.8124890841636745,476.1521955484744,5.041974481504509,70.02221034264592,0.4394783947466902,3.0177759482183664,536.7922908585115,6.5492650330845565,12.586706000236862,892.8698135906883,14.211868847682274,0.9,0.20834246274327803,0.21102272591237728,0.03699644310719591,0.07430451000353201,0.183657912396134,421.66912432749365,2.4185255359571545,8.08646038748066,0.24107931513809172,43.20058988735429,0.1690615266527138,5.955748836729285,0.9314023620892343,0.9938491868422181
C-20-800-SEM-R4-F3,C-20,800,4,3,SEM,Micro,65.52287955831228,2.5484415492723147,0.6439458491503524,2.5484415492723147,5.6485278644938575,1.087120931765456,1.8182747466332219,333.2116472447748,5.213858870793975,66.28885709381765,0.38698542608077396,3.2215060771837005,510.2435255590441,7.083584164594236,12.49768262021006,713.3360249069285,130.24407809540688,0.9,0.21595543015448582,0.18272537055105936,0.03841663039418797,0.0649664411471186,0.19475567609759029,603.1415906434008,2.3385252281983155,7.800312253206667,0.3195857192758147,39.93673408520122,0.21326344761580926,2.3986497909074016,0.9189968329268525,0.9878138384202138
C-20-800-SEM-R4-F4,C-20,800,4,4,SEM,Micro,64.87392819648076,2.5830676793457106,0.7539573381461707,2.5830676793457106,5.115470439955709,0.8264677954543116,2.3528163703960585,295.7183405512238,4.308435209968407,69.3537340005063,0.4068473460176364,2.8408647469823496,536.0790381030465,4.651694068783987,11.062312128922368,555.4354468872322,152.53575977279803,0.8772959499974917,0.20143196262262583,0.20595767743809335,0.03878247719668733,0.06423140166122591,0.19802039220864232,430.1133819558006,2.2476599527474916,10.151480363906858,0.2784844912036283,51.08399599099167,0.20717830603727042,6.724294552494833,0.7113443131950805,0.8213073387216744
C-20-800-SEM-R4-F5,C-20,800,4,5,SEM,Micro,62.40021105692895,2.459303783720465,0.8105866447284266,2.459303783720465,5.258356873296488,0.9900822749928329,3.049775726619907,177.18539626252237,5.0862912452102735,73.95154008179121,0.407737783149389,3.3685920939506215,477.62273135652737,6.496193360664205,11.380232614288712,907.3477955553875,147.6259322313366,0.9,0.1839371947595736,0.18419055430724476,0.042371199910165164,0.06306642934260118,0.16468331375600626,462.92490161923524,2.461032384994155,9.715186171970089,0.25518780285767767,44.124207323307225,0.16028926894172543,2.6584246832746996,0.7877125864421217,0.8167204562048829
