sample_id,scenario,temperature_C,rho_assumed,Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C,R_system_total_J_m2
4287,HT_uncorrelated_surrogate,800,0.0,1.723501728753734,1.0931082800995058,1.723501728753734,1.0931082800995058,2.8166100088532398
4288,HT_uncorrelated_surrogate,800,0.0,1.4271722683734767,1.0117172777939034,1.4271722683734767,1.0117172777939034,2.4388895461673803
4289,HT_uncorrelated_surrogate,800,0.0,1.0779033096457145,1.277917993789034,1.0779033096457145,1.277917993789034,2.355821303434748
4290,HT_uncorrelated_surrogate,800,0.0,1.5602525008923764,1.1738469619915868,1.5602525008923764,1.1738469619915868,2.734099462883963
4291,HT_uncorrelated_surrogate,800,0.0,1.1271483920932595,0.8023892675876194,1.1271483920932595,0.8023892675876194,1.9295376596808789
4292,HT_uncorrelated_surrogate,800,0.0,1.1523341620621284,0.906146262399653,1.1523341620621284,0.906146262399653,2.0584804244617816
4293,HT_uncorrelated_surrogate,800,0.0,1.2765818294698155,0.8082343791720241,1.2765818294698155,0.8082343791720241,2.08481620864184
4294,HT_uncorrelated_surrogate,800,0.0,0.9420463789982922,1.190958316117076,0.9420463789982922,1.190958316117076,2.1330046951153685
4295,HT_uncorrelated_surrogate,800,0.0,0.9860801383052991,1.4684450998663965,0.9860801383052991,1.4684450998663965,2.4545252381716955
4296,HT_uncorrelated_surrogate,800,0.0,1.7419334996803089,0.8487204876186666,1.7419334996803089,0.8487204876186666,2.5906539872989756
4297,HT_uncorrelated_surrogate,800,0.0,1.010789886898258,1.1396657008016988,1.010789886898258,1.1396657008016988,2.150455587699957
4298,HT_uncorrelated_surrogate,800,0.0,1.3236072400026886,1.4470639765183428,1.3236072400026886,1.4470639765183428,2.7706712165210314
4299,HT_uncorrelated_surrogate,800,0.0,1.4664736964580862,0.7086529003032478,1.4664736964580862,0.7086529003032478,2.1751265967613342
4300,HT_uncorrelated_surrogate,800,0.0,0.5638725857228833,1.1883215007153896,0.5638725857228833,1.1883215007153896,1.7521940864382728
4301,HT_uncorrelated_surrogate,800,0.0,1.2489970042142875,1.491767500373026,1.2489970042142875,1.491767500373026,2.7407645045873137
4302,HT_uncorrelated_surrogate,800,0.0,1.2780746413556248,0.6682594330044835,1.2780746413556248,0.6682594330044835,1.9463340743601083
4303,HT_uncorrelated_surrogate,800,0.0,1.437085815518033,1.054204048143551,1.437085815518033,1.054204048143551,2.491289863661584
4304,HT_uncorrelated_surrogate,800,0.0,0.6701676537580087,1.0360678035820177,0.6701676537580087,1.0360678035820177,1.7062354573400262
4305,HT_uncorrelated_surrogate,800,0.0,1.373418786449223,0.9554387092422155,1.373418786449223,0.9554387092422155,2.3288574956914387
4306,HT_uncorrelated_surrogate,800,0.0,0.7459946736257344,1.22904369963384,0.7459946736257344,1.22904369963384,1.9750383732595744
4307,HT_uncorrelated_surrogate,800,0.0,1.044515722449878,1.3700096154443326,1.044515722449878,1.3700096154443326,2.4145253378942106
4308,HT_uncorrelated_surrogate,800,0.0,1.1632491541226713,1.1858422895077547,1.1632491541226713,1.1858422895077547,2.349091443630426
4309,HT_uncorrelated_surrogate,800,0.0,1.5300904047829254,1.4981203191340544,1.5300904047829254,1.4981203191340544,3.0282107239169798
4310,HT_uncorrelated_surrogate,800,0.0,1.1138665897651285,1.4506412215373659,1.1138665897651285,1.4506412215373659,2.5645078113024944
4311,HT_uncorrelated_surrogate,800,0.0,0.6795611967621603,1.1604404119041944,0.6795611967621603,1.1604404119041944,1.8400016086663546
4312,HT_uncorrelated_surrogate,800,0.0,1.158993106277379,1.3888346733273238,1.158993106277379,1.3888346733273238,2.547827779604703
4313,HT_uncorrelated_surrogate,800,0.0,1.0204580120894697,1.1863831456883365,1.0204580120894697,1.1863831456883365,2.206841157777806
4314,HT_uncorrelated_surrogate,800,0.0,1.5039898017346167,1.4077336622865677,1.5039898017346167,1.4077336622865677,2.9117234640211844
4315,HT_uncorrelated_surrogate,800,0.0,1.1077011637145155,1.1024212628218784,1.1077011637145155,1.1024212628218784,2.210122426536394
4316,HT_uncorrelated_surrogate,800,0.0,0.9881396541022431,1.1257939953792686,0.9881396541022431,1.1257939953792686,2.1139336494815115
4317,HT_uncorrelated_surrogate,800,0.0,1.3729988254306198,1.0376663271047595,1.3729988254306198,1.0376663271047595,2.4106651525353793
4318,HT_uncorrelated_surrogate,800,0.0,1.7261718961574282,1.2637188078921353,1.7261718961574282,1.2637188078921353,2.9898907040495635
4319,HT_uncorrelated_surrogate,800,0.0,1.2598431177859597,1.1899736331859758,1.2598431177859597,1.1899736331859758,2.4498167509719355
4320,HT_uncorrelated_surrogate,800,0.0,1.7370885414738333,1.460184054444143,1.7370885414738333,1.460184054444143,3.197272595917976
4321,HT_uncorrelated_surrogate,800,0.0,1.2620014573979579,1.2836711401214704,1.2620014573979579,1.2836711401214704,2.5456725975194283
4322,HT_uncorrelated_surrogate,800,0.0,1.7965095790876382,1.7178791219359737,1.7965095790876382,1.7178791219359737,3.514388701023612
4323,HT_uncorrelated_surrogate,800,0.0,1.5673708059645042,1.360755289491841,1.5673708059645042,1.360755289491841,2.9281260954563453
4324,HT_uncorrelated_surrogate,800,0.0,1.1056521492642892,0.7954880656953787,1.1056521492642892,0.7954880656953787,1.901140214959668
4325,HT_uncorrelated_surrogate,800,0.0,1.1369975633607363,0.8217547370339018,1.1369975633607363,0.8217547370339018,1.958752300394638
4326,HT_uncorrelated_surrogate,800,0.0,0.5855200232414511,0.9015324120526624,0.5855200232414511,0.9015324120526624,1.4870524352941135
4327,HT_uncorrelated_surrogate,800,0.0,1.4193526201747915,0.8227835267622641,1.4193526201747915,0.8227835267622641,2.2421361469370558
4328,HT_uncorrelated_surrogate,800,0.0,0.8457815390137735,1.330158637759577,0.8457815390137735,1.330158637759577,2.1759401767733504
4329,HT_uncorrelated_surrogate,800,0.0,1.5594225047540768,1.0934368480690757,1.5594225047540768,1.0934368480690757,2.6528593528231523
4330,HT_uncorrelated_surrogate,800,0.0,1.4255956796467237,1.3610490888568831,1.4255956796467237,1.3610490888568831,2.786644768503607
4331,HT_uncorrelated_surrogate,800,0.0,0.9702111575269761,1.432284118630902,0.9702111575269761,1.432284118630902,2.402495276157878
4332,HT_uncorrelated_surrogate,800,0.0,1.3325458670708448,1.536393528976998,1.3325458670708448,1.536393528976998,2.8689393960478426
4333,HT_uncorrelated_surrogate,800,0.0,1.444466258312029,1.4914277506378386,1.444466258312029,1.4914277506378386,2.9358940089498677
4334,HT_uncorrelated_surrogate,800,0.0,1.3926337803818931,1.2374346730472023,1.3926337803818931,1.2374346730472023,2.6300684534290957
4335,HT_uncorrelated_surrogate,800,0.0,1.3502029424651556,1.163682937356557,1.3502029424651556,1.163682937356557,2.5138858798217125
4336,HT_uncorrelated_surrogate,800,0.0,0.9381851918970227,1.3861266460880948,0.9381851918970227,1.3861266460880948,2.3243118379851175
4337,HT_uncorrelated_surrogate,800,0.0,1.3412690453985483,1.051432084161165,1.3412690453985483,1.051432084161165,2.3927011295597134
4338,HT_uncorrelated_surrogate,800,0.0,1.4483386665048568,1.3548391647194415,1.4483386665048568,1.3548391647194415,2.803177831224298
4339,HT_uncorrelated_surrogate,800,0.0,0.964635994574023,1.0347646248065128,0.964635994574023,1.0347646248065128,1.9994006193805358
4340,HT_uncorrelated_surrogate,800,0.0,1.177938413989856,1.3047356037316684,1.177938413989856,1.3047356037316684,2.4826740177215245
4341,HT_uncorrelated_surrogate,800,0.0,1.438723340546123,1.0070540670140355,1.438723340546123,1.0070540670140355,2.4457774075601586
4342,HT_uncorrelated_surrogate,800,0.0,1.61008556408467,0.8185584796307595,1.61008556408467,0.8185584796307595,2.4286440437154297
4343,HT_uncorrelated_surrogate,800,0.0,1.1860226261221587,1.0506254625118991,1.1860226261221587,1.0506254625118991,2.236648088634058
4344,HT_uncorrelated_surrogate,800,0.0,0.9271942564844844,0.8274965232474469,0.9271942564844844,0.8274965232474469,1.7546907797319313
4345,HT_uncorrelated_surrogate,800,0.0,1.5216870375525104,0.9876918271728301,1.5216870375525104,0.9876918271728301,2.5093788647253406
4346,HT_uncorrelated_surrogate,800,0.0,1.4350457095352505,1.1033294234093298,1.4350457095352505,1.1033294234093298,2.53837513294458
4347,HT_uncorrelated_surrogate,800,0.0,0.7491791505628894,0.8859005872520619,0.7491791505628894,0.8859005872520619,1.6350797378149513
4348,HT_uncorrelated_surrogate,800,0.0,1.3157736776695002,0.891792635131036,1.3157736776695002,0.891792635131036,2.207566312800536
4349,HT_uncorrelated_surrogate,800,0.0,1.210036831836296,0.7645048410524625,1.210036831836296,0.7645048410524625,1.9745416728887584
4350,HT_uncorrelated_surrogate,800,0.0,1.5061233672687702,1.2336528819193149,1.5061233672687702,1.2336528819193149,2.7397762491880853
4351,HT_uncorrelated_surrogate,800,0.0,1.6685929456947195,0.9180944595342447,1.6685929456947195,0.9180944595342447,2.586687405228964
4352,HT_uncorrelated_surrogate,800,0.0,1.1080501132842702,0.8283949601281688,1.1080501132842702,0.8283949601281688,1.936445073412439
4353,HT_uncorrelated_surrogate,800,0.0,0.8373171731148803,1.1234581814508355,0.8373171731148803,1.1234581814508355,1.9607753545657158
4354,HT_uncorrelated_surrogate,800,0.0,1.5824374786769164,0.7091813667359115,1.5824374786769164,0.7091813667359115,2.291618845412828
4355,HT_uncorrelated_surrogate,800,0.0,1.2698459446247303,1.3778542191428784,1.2698459446247303,1.3778542191428784,2.6477001637676087
4356,HT_uncorrelated_surrogate,800,0.0,0.9284474630146275,0.8941585889793582,0.9284474630146275,0.8941585889793582,1.8226060519939857
4357,HT_uncorrelated_surrogate,800,0.0,1.497149237950766,1.0395773313296768,1.497149237950766,1.0395773313296768,2.536726569280443
4358,HT_uncorrelated_surrogate,800,0.0,0.722480565668298,1.384835542831132,0.722480565668298,1.384835542831132,2.10731610849943
4359,HT_uncorrelated_surrogate,800,0.0,1.6710330260255741,0.5395755662572396,1.6710330260255741,0.5395755662572396,2.2106085922828136
4360,HT_uncorrelated_surrogate,800,0.0,1.1716990717358275,1.220798609458887,1.1716990717358275,1.220798609458887,2.3924976811947145
4361,HT_uncorrelated_surrogate,800,0.0,0.7952667671126612,1.0390480400289526,0.7952667671126612,1.0390480400289526,1.8343148071416138
4362,HT_uncorrelated_surrogate,800,0.0,0.8543567910836922,1.0706811698892333,0.8543567910836922,1.0706811698892333,1.9250379609729256
4363,HT_uncorrelated_surrogate,800,0.0,1.1603723466115055,1.0187794450968077,1.1603723466115055,1.0187794450968077,2.179151791708313
4364,HT_uncorrelated_surrogate,800,0.0,1.6046025647017608,1.1727121295434249,1.6046025647017608,1.1727121295434249,2.7773146942451854
4365,HT_uncorrelated_surrogate,800,0.0,1.1509217496616226,0.7492422351431484,1.1509217496616226,0.7492422351431484,1.9001639848047711
4366,HT_uncorrelated_surrogate,800,0.0,1.455423809724697,1.1426583542301967,1.455423809724697,1.1426583542301967,2.598082163954894
4367,HT_uncorrelated_surrogate,800,0.0,1.4245312742345393,0.7331884755947455,1.4245312742345393,0.7331884755947455,2.157719749829285
4368,HT_uncorrelated_surrogate,800,0.0,1.7593493436935486,0.952136856083447,1.7593493436935486,0.952136856083447,2.7114861997769957
4369,HT_uncorrelated_surrogate,800,0.0,1.5902473561022188,1.0692364295460306,1.5902473561022188,1.0692364295460306,2.6594837856482494
4370,HT_uncorrelated_surrogate,800,0.0,1.2913962983129919,1.147180791083962,1.2913962983129919,1.147180791083962,2.438577089396954
4371,HT_uncorrelated_surrogate,800,0.0,1.1237110087203357,0.7707007325521471,1.1237110087203357,0.7707007325521471,1.8944117412724828
4372,HT_uncorrelated_surrogate,800,0.0,1.073531246724861,0.9359934153770065,1.073531246724861,0.9359934153770065,2.0095246621018674
4373,HT_uncorrelated_surrogate,800,0.0,1.3547517542337177,0.811165680259589,1.3547517542337177,0.811165680259589,2.1659174344933065
4374,HT_uncorrelated_surrogate,800,0.0,1.61574267363302,1.0873031003240117,1.61574267363302,1.0873031003240117,2.7030457739570317
4375,HT_uncorrelated_surrogate,800,0.0,0.7527575729486538,1.1635466608874276,0.7527575729486538,1.1635466608874276,1.9163042338360814
4376,HT_uncorrelated_surrogate,800,0.0,0.9578663677993902,0.9680233304697483,0.9578663677993902,0.9680233304697483,1.9258896982691385
4377,HT_uncorrelated_surrogate,800,0.0,1.3739763782245633,1.470710390472438,1.3739763782245633,1.470710390472438,2.8446867686970014
4378,HT_uncorrelated_surrogate,800,0.0,1.0396784703554642,0.8764117514837372,1.0396784703554642,0.8764117514837372,1.9160902218392013
4379,HT_uncorrelated_surrogate,800,0.0,1.2394397145197527,0.9920070377785104,1.2394397145197527,0.9920070377785104,2.231446752298263
4380,HT_uncorrelated_surrogate,800,0.0,1.1012155756987472,0.8238511924707197,1.1012155756987472,0.8238511924707197,1.9250667681694669
4381,HT_uncorrelated_surrogate,800,0.0,1.1378504976388137,1.4064277802668665,1.1378504976388137,1.4064277802668665,2.54427827790568
4382,HT_uncorrelated_surrogate,800,0.0,1.496712639406365,1.1821733021536047,1.496712639406365,1.1821733021536047,2.6788859415599697
4383,HT_uncorrelated_surrogate,800,0.0,1.044604880021957,1.277333444336623,1.044604880021957,1.277333444336623,2.3219383243585803
4384,HT_uncorrelated_surrogate,800,0.0,1.4861822264729705,0.9144597185155395,1.4861822264729705,0.9144597185155395,2.40064194498851
4385,HT_uncorrelated_surrogate,800,0.0,1.2928751952810704,1.3842591917271847,1.2928751952810704,1.3842591917271847,2.6771343870082553
4386,HT_uncorrelated_surrogate,800,0.0,1.1693801197095608,1.1244330676173648,1.1693801197095608,1.1244330676173648,2.2938131873269256
4387,HT_uncorrelated_surrogate,800,0.0,1.2598592700693523,0.6341908224486947,1.2598592700693523,0.6341908224486947,1.894050092518047
4388,HT_uncorrelated_surrogate,800,0.0,1.2588439546652652,1.3816141156705322,1.2588439546652652,1.3816141156705322,2.6404580703357974
4389,HT_uncorrelated_surrogate,800,0.0,1.3920050246392464,1.6761261004813184,1.3920050246392464,1.6761261004813184,3.0681311251205647
4390,HT_uncorrelated_surrogate,800,0.0,1.0569773393582833,0.719438164701466,1.0569773393582833,0.719438164701466,1.7764155040597494
4391,HT_uncorrelated_surrogate,800,0.0,1.139655481173477,0.9112708648370094,1.139655481173477,0.9112708648370094,2.0509263460104865
4392,HT_uncorrelated_surrogate,800,0.0,1.3978050514764475,1.3286763712796563,1.3978050514764475,1.3286763712796563,2.7264814227561036
4393,HT_uncorrelated_surrogate,800,0.0,1.2209376529570386,1.0764053032957364,1.2209376529570386,1.0764053032957364,2.297342956252775
4394,HT_uncorrelated_surrogate,800,0.0,1.4883259617813562,1.1575874251358451,1.4883259617813562,1.1575874251358451,2.6459133869172016
4395,HT_uncorrelated_surrogate,800,0.0,1.2505565298690273,0.9566300017882501,1.2505565298690273,0.9566300017882501,2.2071865316572774
4396,HT_uncorrelated_surrogate,800,0.0,1.2685958506591457,0.6872473765595912,1.2685958506591457,0.6872473765595912,1.955843227218737
4397,HT_uncorrelated_surrogate,800,0.0,1.0459277817253105,1.3317853640946475,1.0459277817253105,1.3317853640946475,2.377713145819958
4398,HT_uncorrelated_surrogate,800,0.0,0.7702957172698475,1.1192618145128927,0.7702957172698475,1.1192618145128927,1.8895575317827402
4399,HT_uncorrelated_surrogate,800,0.0,1.2831585997490373,1.3938267693706703,1.2831585997490373,1.3938267693706703,2.6769853691197074
4400,HT_uncorrelated_surrogate,800,0.0,1.1352238774548244,1.1683287605978936,1.1352238774548244,1.1683287605978936,2.303552638052718
4401,HT_uncorrelated_surrogate,800,0.0,1.3309745184857065,1.061870405721753,1.3309745184857065,1.061870405721753,2.392844924207459
4402,HT_uncorrelated_surrogate,800,0.0,1.154597409443915,1.4653140692965245,1.154597409443915,1.4653140692965245,2.6199114787404394
4403,HT_uncorrelated_surrogate,800,0.0,1.3911271787617505,1.2109017785754947,1.3911271787617505,1.2109017785754947,2.6020289573372453
4404,HT_uncorrelated_surrogate,800,0.0,1.0640497266449775,1.0823954762481054,1.0640497266449775,1.0823954762481054,2.1464452028930827
4405,HT_uncorrelated_surrogate,800,0.0,1.2838114609596154,1.2495003778221618,1.2838114609596154,1.2495003778221618,2.5333118387817772
4406,HT_uncorrelated_surrogate,800,0.0,0.7666605629529337,0.9683597843480407,0.7666605629529337,0.9683597843480407,1.7350203473009744
4407,HT_uncorrelated_surrogate,800,0.0,1.121818200481269,0.8527797993486905,1.121818200481269,0.8527797993486905,1.9745979998299594
4408,HT_uncorrelated_surrogate,800,0.0,0.6894272056103858,1.4008622728953513,0.6894272056103858,1.4008622728953513,2.090289478505737
4409,HT_uncorrelated_surrogate,800,0.0,1.0289999700637877,1.05383816529526,1.0289999700637877,1.05383816529526,2.0828381353590477
4410,HT_uncorrelated_surrogate,800,0.0,1.4149182250897492,0.9156058824368692,1.4149182250897492,0.9156058824368692,2.3305241075266183
4411,HT_uncorrelated_surrogate,800,0.0,1.031478821351768,1.083920948885078,1.031478821351768,1.083920948885078,2.115399770236846
4412,HT_uncorrelated_surrogate,800,0.0,1.6402642647228658,1.199964166457505,1.6402642647228658,1.199964166457505,2.8402284311803707
4413,HT_uncorrelated_surrogate,800,0.0,1.1663887090236809,0.9111225994978401,1.1663887090236809,0.9111225994978401,2.077511308521521
4414,HT_uncorrelated_surrogate,800,0.0,1.313123979937208,0.9819138183712831,1.313123979937208,0.9819138183712831,2.295037798308491
4415,HT_uncorrelated_surrogate,800,0.0,1.420550449321675,0.9449389728798178,1.420550449321675,0.9449389728798178,2.3654894222014926
4416,HT_uncorrelated_surrogate,800,0.0,1.6315621066842463,0.6018964604640584,1.6315621066842463,0.6018964604640584,2.233458567148305
4417,HT_uncorrelated_surrogate,800,0.0,0.9348000832091548,0.8912655389881016,0.9348000832091548,0.8912655389881016,1.8260656221972562
4418,HT_uncorrelated_surrogate,800,0.0,1.4737903572916622,1.129770482313463,1.4737903572916622,1.129770482313463,2.6035608396051253
4419,HT_uncorrelated_surrogate,800,0.0,0.7514845141413204,1.577441925713901,0.7514845141413204,1.577441925713901,2.3289264398552216
4420,HT_uncorrelated_surrogate,800,0.0,0.7961657726759985,1.0343949735739946,0.7961657726759985,1.0343949735739946,1.830560746249993
4421,HT_uncorrelated_surrogate,800,0.0,1.3316503102336537,1.5236500585188528,1.3316503102336537,1.5236500585188528,2.8553003687525065
4422,HT_uncorrelated_surrogate,800,0.0,1.0567253584631882,1.3612539679721936,1.0567253584631882,1.3612539679721936,2.4179793264353817
4423,HT_uncorrelated_surrogate,800,0.0,1.1650088098879883,1.2005066819284018,1.1650088098879883,1.2005066819284018,2.36551549181639
4424,HT_uncorrelated_surrogate,800,0.0,1.5686844485327989,0.8116890480807799,1.5686844485327989,0.8116890480807799,2.3803734966135788
4425,HT_uncorrelated_surrogate,800,0.0,1.5605607490760165,0.9188394359752294,1.5605607490760165,0.9188394359752294,2.479400185051246
4426,HT_uncorrelated_surrogate,800,0.0,1.4465926795657877,1.0992731797773023,1.4465926795657877,1.0992731797773023,2.54586585934309
4427,HT_uncorrelated_surrogate,800,0.0,1.060891678763133,0.8710479407878863,1.060891678763133,0.8710479407878863,1.9319396195510192
4428,HT_uncorrelated_surrogate,800,0.0,1.261979534891229,1.081565791834233,1.261979534891229,1.081565791834233,2.343545326725462
4429,HT_uncorrelated_surrogate,800,0.0,0.9828916904006819,0.9285262422973877,0.9828916904006819,0.9285262422973877,1.9114179326980696
4430,HT_uncorrelated_surrogate,800,0.0,1.3317366456566375,1.403276182432129,1.3317366456566375,1.403276182432129,2.7350128280887667
4431,HT_uncorrelated_surrogate,800,0.0,1.3945987915459452,1.243887188953136,1.3945987915459452,1.243887188953136,2.6384859804990812
4432,HT_uncorrelated_surrogate,800,0.0,1.483365196269308,1.005643317876876,1.483365196269308,1.005643317876876,2.489008514146184
4433,HT_uncorrelated_surrogate,800,0.0,0.7872945094117489,1.1011841691967106,0.7872945094117489,1.1011841691967106,1.8884786786084595
4434,HT_uncorrelated_surrogate,800,0.0,1.2651146730938752,0.6727387288556448,1.2651146730938752,0.6727387288556448,1.93785340194952
4435,HT_uncorrelated_surrogate,800,0.0,1.3754928164831965,0.7565492462564132,1.3754928164831965,0.7565492462564132,2.1320420627396097
4436,HT_uncorrelated_surrogate,800,0.0,1.2960893259157464,1.560740962635308,1.2960893259157464,1.560740962635308,2.8568302885510546
4437,HT_uncorrelated_surrogate,800,0.0,0.5614195391143166,0.9657547157240203,0.5614195391143166,0.9657547157240203,1.527174254838337
4438,HT_uncorrelated_surrogate,800,0.0,1.1394092133677125,1.6306950754545455,1.1394092133677125,1.6306950754545455,2.770104288822258
4439,HT_uncorrelated_surrogate,800,0.0,1.3069034830537944,1.3189611481092116,1.3069034830537944,1.3189611481092116,2.6258646311630063
4440,HT_uncorrelated_surrogate,800,0.0,1.9194684167345963,0.8026355598105666,1.9194684167345963,0.8026355598105666,2.7221039765451627
4441,HT_uncorrelated_surrogate,800,0.0,1.667014707258391,1.863428801586795,1.667014707258391,1.863428801586795,3.530443508845186
4442,HT_uncorrelated_surrogate,800,0.0,1.49020186163599,1.1451039102667917,1.49020186163599,1.1451039102667917,2.6353057719027815
4443,HT_uncorrelated_surrogate,800,0.0,0.744568505257561,1.1089137179693354,0.744568505257561,1.1089137179693354,1.8534822232268964
4444,HT_uncorrelated_surrogate,800,0.0,0.9316216578868045,0.6846997690467365,0.9316216578868045,0.6846997690467365,1.616321426933541
4445,HT_uncorrelated_surrogate,800,0.0,0.7545206332944223,0.995848945734978,0.7545206332944223,0.995848945734978,1.7503695790294003
4446,HT_uncorrelated_surrogate,800,0.0,1.117730739172448,0.8131986213721525,1.117730739172448,0.8131986213721525,1.9309293605446005
4447,HT_uncorrelated_surrogate,800,0.0,1.3628183630963282,1.2117888244407204,1.3628183630963282,1.2117888244407204,2.5746071875370484
4448,HT_uncorrelated_surrogate,800,0.0,1.0868502151992767,1.2163909227712202,1.0868502151992767,1.2163909227712202,2.303241137970497
4449,HT_uncorrelated_surrogate,800,0.0,1.0290078263709959,1.5337222974211455,1.0290078263709959,1.5337222974211455,2.562730123792141
4450,HT_uncorrelated_surrogate,800,0.0,1.1499876965326448,1.1362166687041644,1.1499876965326448,1.1362166687041644,2.2862043652368094
4451,HT_uncorrelated_surrogate,800,0.0,1.7962282797635387,1.186511561729175,1.7962282797635387,1.186511561729175,2.9827398414927138
4452,HT_uncorrelated_surrogate,800,0.0,0.9250533313939677,0.9028345899329193,0.9250533313939677,0.9028345899329193,1.827887921326887
4453,HT_uncorrelated_surrogate,800,0.0,0.8718120151234063,0.7143566594935569,0.8718120151234063,0.7143566594935569,1.5861686746169632
4454,HT_uncorrelated_surrogate,800,0.0,0.9064733448446121,1.4327725696011688,0.9064733448446121,1.4327725696011688,2.339245914445781
4455,HT_uncorrelated_surrogate,800,0.0,1.6154854572890733,0.4755908963465909,1.6154854572890733,0.4755908963465909,2.091076353635664
4456,HT_uncorrelated_surrogate,800,0.0,1.13309351866993,1.3531866988364707,1.13309351866993,1.3531866988364707,2.4862802175064007
4457,HT_uncorrelated_surrogate,800,0.0,1.3706539608825061,1.412685363783184,1.3706539608825061,1.412685363783184,2.78333932466569
4458,HT_uncorrelated_surrogate,800,0.0,1.3782845284866103,0.2522541732981042,1.3782845284866103,0.2522541732981042,1.6305387017847144
4459,HT_uncorrelated_surrogate,800,0.0,1.0168039932574213,1.0144151434114694,1.0168039932574213,1.0144151434114694,2.0312191366688905
4460,HT_uncorrelated_surrogate,800,0.0,0.7816708792876221,0.9531467808750229,0.7816708792876221,0.9531467808750229,1.734817660162645
4461,HT_uncorrelated_surrogate,800,0.0,1.599232358575305,0.4120159248899258,1.599232358575305,0.4120159248899258,2.011248283465231
4462,HT_uncorrelated_surrogate,800,0.0,1.0515403678885735,1.1258793069253055,1.0515403678885735,1.1258793069253055,2.177419674813879
4463,HT_uncorrelated_surrogate,800,0.0,1.1816150375434553,1.0316132992437477,1.1816150375434553,1.0316132992437477,2.213228336787203
4464,HT_uncorrelated_surrogate,800,0.0,0.9696032364292145,0.7169011862459407,0.9696032364292145,0.7169011862459407,1.686504422675155
4465,HT_uncorrelated_surrogate,800,0.0,1.5629807254824568,1.6018771651708186,1.5629807254824568,1.6018771651708186,3.164857890653275
4466,HT_uncorrelated_surrogate,800,0.0,1.3340783764544726,0.9726108846433004,1.3340783764544726,0.9726108846433004,2.306689261097773
4467,HT_uncorrelated_surrogate,800,0.0,1.07585656219239,1.135396004212549,1.07585656219239,1.135396004212549,2.211252566404939
4468,HT_uncorrelated_surrogate,800,0.0,1.2246452406089985,1.0061603586457764,1.2246452406089985,1.0061603586457764,2.230805599254775
4469,HT_uncorrelated_surrogate,800,0.0,1.4463359690687958,1.0088036301193841,1.4463359690687958,1.0088036301193841,2.45513959918818
4470,HT_uncorrelated_surrogate,800,0.0,1.1003737961243296,0.9129274197955075,1.1003737961243296,0.9129274197955075,2.013301215919837
4471,HT_uncorrelated_surrogate,800,0.0,1.4914389673431718,1.1902513765187006,1.4914389673431718,1.1902513765187006,2.6816903438618724
4472,HT_uncorrelated_surrogate,800,0.0,1.2078637026434516,1.4268227433811047,1.2078637026434516,1.4268227433811047,2.6346864460245563
4473,HT_uncorrelated_surrogate,800,0.0,1.2276601673723353,0.757716701440165,1.2276601673723353,0.757716701440165,1.9853768688125002
4474,HT_uncorrelated_surrogate,800,0.0,1.1601628397958947,1.2741378778986852,1.1601628397958947,1.2741378778986852,2.4343007176945797
4475,HT_uncorrelated_surrogate,800,0.0,0.977085769194638,1.3126988115786553,0.977085769194638,1.3126988115786553,2.2897845807732935
4476,HT_uncorrelated_surrogate,800,0.0,1.3958587788937409,1.1387985542075356,1.3958587788937409,1.1387985542075356,2.5346573331012765
4477,HT_uncorrelated_surrogate,800,0.0,0.9759800869422146,0.9584542458859172,0.9759800869422146,0.9584542458859172,1.9344343328281317
4478,HT_uncorrelated_surrogate,800,0.0,1.1880448238462717,1.1713923410064127,1.1880448238462717,1.1713923410064127,2.359437164852684
4479,HT_uncorrelated_surrogate,800,0.0,1.5646070144898139,0.8872116585690595,1.5646070144898139,0.8872116585690595,2.4518186730588734
4480,HT_uncorrelated_surrogate,800,0.0,1.211360580118218,1.0746539471719914,1.211360580118218,1.0746539471719914,2.2860145272902095
4481,HT_uncorrelated_surrogate,800,0.0,1.3795959926279013,1.0387207629492785,1.3795959926279013,1.0387207629492785,2.41831675557718
4482,HT_uncorrelated_surrogate,800,0.0,1.6130941861451125,1.2921295884857495,1.6130941861451125,1.2921295884857495,2.905223774630862
4483,HT_uncorrelated_surrogate,800,0.0,1.1855173265512187,1.4840262908947557,1.1855173265512187,1.4840262908947557,2.6695436174459743
4484,HT_uncorrelated_surrogate,800,0.0,1.570094123854268,1.2674620422085727,1.570094123854268,1.2674620422085727,2.837556166062841
4485,HT_uncorrelated_surrogate,800,0.0,1.4406344232052783,1.6541603222954837,1.4406344232052783,1.6541603222954837,3.094794745500762
4486,HT_uncorrelated_surrogate,800,0.0,1.2907443818282198,0.8887509351055439,1.2907443818282198,0.8887509351055439,2.179495316933764
4487,HT_uncorrelated_surrogate,800,0.0,1.1032600443423888,1.0865472663909055,1.1032600443423888,1.0865472663909055,2.1898073107332943
4488,HT_uncorrelated_surrogate,800,0.0,1.1949987968302445,0.6425058492115756,1.1949987968302445,0.6425058492115756,1.83750464604182
4489,HT_uncorrelated_surrogate,800,0.0,1.2974961436716523,1.1053777450186584,1.2974961436716523,1.1053777450186584,2.4028738886903107
4490,HT_uncorrelated_surrogate,800,0.0,1.1289169952504037,1.3646450587361187,1.1289169952504037,1.3646450587361187,2.4935620539865226
