sample_id,scenario,temperature_C,rho_assumed,Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C,R_system_total_J_m2
3762,rho0.50_coupled,25,0.5,1.6974302724441368,1.481473673295698,,,3.178903945739835
3763,rho0.50_coupled,25,0.5,1.904337891772294,1.4190216200271786,,,3.3233595117994725
3764,rho0.50_coupled,25,0.5,1.861294733741733,1.3655846307552393,,,3.2268793644969724
3765,rho0.50_coupled,25,0.5,1.7647629546600911,1.6194875322402331,,,3.3842504869003243
3766,rho0.50_coupled,25,0.5,1.6599392743085193,1.48148227831618,,,3.141421552624699
3767,rho0.50_coupled,25,0.5,1.1397462004748584,1.0340908585477724,,,2.173837059022631
3768,rho0.50_coupled,25,0.5,1.4670298662959271,1.1280378076936632,,,2.5950676739895906
3769,rho0.50_coupled,25,0.5,1.3874048006443243,1.1456221560664608,,,2.533026956710785
3770,rho0.50_coupled,25,0.5,1.836726664653023,1.2453533278050306,,,3.0820799924580538
3771,rho0.50_coupled,25,0.5,1.38140116301931,1.4954422313025078,,,2.876843394321818
3772,rho0.50_coupled,25,0.5,1.5159379999403173,1.0081536073201998,,,2.524091607260517
3773,rho0.50_coupled,25,0.5,1.6949341386290782,1.419004521864301,,,3.113938660493379
3774,rho0.50_coupled,25,0.5,1.3312789108576897,1.6901257803407757,,,3.021404691198465
3775,rho0.50_coupled,25,0.5,1.5930641565409454,1.0043522459991125,,,2.597416402540058
3776,rho0.50_coupled,25,0.5,1.2382762949650647,1.0436208182935636,,,2.281897113258628
3777,rho0.50_coupled,25,0.5,1.5092691409427768,1.5978709372795477,,,3.1071400782223244
3778,rho0.50_coupled,25,0.5,2.025521184796337,1.2408271487618696,,,3.2663483335582066
3779,rho0.50_coupled,25,0.5,1.1462549294259332,0.9704684072107649,,,2.116723336636698
3780,rho0.50_coupled,25,0.5,1.7819827877101897,1.2725339814726209,,,3.0545167691828103
3781,rho0.50_coupled,25,0.5,1.2461568214394527,1.1334045350325965,,,2.379561356472049
3782,rho0.50_coupled,25,0.5,1.5358602412556284,1.2327037410095436,,,2.7685639822651718
3783,rho0.50_coupled,25,0.5,1.756822889611795,1.572417521518103,,,3.329240411129898
3784,rho0.50_coupled,25,0.5,1.846545737170218,1.3997110803456594,,,3.2462568175158775
3785,rho0.50_coupled,25,0.5,1.4440510181250532,1.5698883110670905,,,3.0139393291921435
3786,rho0.50_coupled,25,0.5,1.289498364319345,1.4928261947952775,,,2.782324559114622
3787,rho0.50_coupled,25,0.5,1.9516123493122544,1.523686727209357,,,3.4752990765216114
3788,rho0.50_coupled,25,0.5,1.8576208100539922,1.5164933625044539,,,3.3741141725584463
3789,rho0.50_coupled,25,0.5,1.1270134008888648,1.1377098160706522,,,2.264723216959517
3790,rho0.50_coupled,25,0.5,2.23249639184661,1.5726719105342482,,,3.8051683023808582
3791,rho0.50_coupled,25,0.5,1.3700645225043968,1.2923003047830366,,,2.6623648272874334
3792,rho0.50_coupled,25,0.5,1.286648161805127,1.5174044039581995,,,2.8040525657633264
3793,rho0.50_coupled,25,0.5,1.3622525985014033,1.140065503490748,,,2.5023181019921514
3794,rho0.50_coupled,25,0.5,1.0048517472776013,1.0598648948063367,,,2.064716642083938
3795,rho0.50_coupled,25,0.5,1.8907606695882586,1.350752370445643,,,3.241513040033902
3796,rho0.50_coupled,25,0.5,1.3983748734161052,1.2037607815009845,,,2.60213565491709
3797,rho0.50_coupled,25,0.5,1.349128089406666,1.4332043285731355,,,2.7823324179798012
3798,rho0.50_coupled,25,0.5,1.474346161571251,1.249634409857629,,,2.7239805714288803
3799,rho0.50_coupled,25,0.5,2.2529092423481587,1.579323628436931,,,3.8322328707850897
3800,rho0.50_coupled,25,0.5,1.0353080108934876,0.5378353867843598,,,1.5731433976778475
3801,rho0.50_coupled,25,0.5,1.2614976086674283,1.1219715641265648,,,2.383469172793993
3802,rho0.50_coupled,25,0.5,0.7570324814271576,0.7663192228052694,,,1.523351704232427
3803,rho0.50_coupled,25,0.5,1.5899117575115775,1.3012024758440772,,,2.8911142333556548
3804,rho0.50_coupled,25,0.5,1.823535065627894,1.0667700466694812,,,2.890305112297375
3805,rho0.50_coupled,25,0.5,1.4923278221102534,1.01797430057546,,,2.5103021226857134
3806,rho0.50_coupled,25,0.5,1.2932627960258678,0.9381593235867196,,,2.2314221196125876
3807,rho0.50_coupled,25,0.5,1.6743048540091594,1.334181349902053,,,3.0084862039112124
3808,rho0.50_coupled,25,0.5,1.878010069376988,1.3202190969189087,,,3.1982291662958966
3809,rho0.50_coupled,25,0.5,1.8665366094997586,1.5622265134285,,,3.4287631229282587
3810,rho0.50_coupled,25,0.5,1.753032769218406,1.6293504126164289,,,3.382383181834835
3811,rho0.50_coupled,25,0.5,1.2971175361613914,1.25569015522635,,,2.5528076913877413
3812,rho0.50_coupled,25,0.5,1.5431539717466152,0.8654251748596355,,,2.4085791466062507
3813,rho0.50_coupled,25,0.5,1.3640600385602957,1.4229039803762005,,,2.786964018936496
3814,rho0.50_coupled,25,0.5,1.808718657191418,1.438755322807446,,,3.2474739799988637
3815,rho0.50_coupled,25,0.5,1.7702877543062203,1.4644482561572802,,,3.2347360104635006
3816,rho0.50_coupled,25,0.5,1.1818280062115183,1.2963936408152534,,,2.4782216470267717
3817,rho0.50_coupled,25,0.5,1.985785287005587,1.5453192787814152,,,3.531104565787002
3818,rho0.50_coupled,25,0.5,1.2995636024098434,1.5347739405885397,,,2.834337542998383
3819,rho0.50_coupled,25,0.5,1.288401154786334,1.1374306065771578,,,2.425831761363492
3820,rho0.50_coupled,25,0.5,1.9223132028995986,1.420124157167597,,,3.342437360067196
3821,rho0.50_coupled,25,0.5,1.4573102739868031,1.2833269919810697,,,2.740637265967873
3822,rho0.50_coupled,25,0.5,1.4935379604246997,1.1995910857569134,,,2.693129046181613
3823,rho0.50_coupled,25,0.5,1.4020631886928834,1.3268638618287194,,,2.7289270505216026
3824,rho0.50_coupled,25,0.5,1.6137445560141912,1.1282042375678394,,,2.7419487935820306
3825,rho0.50_coupled,25,0.5,1.35776845491801,1.0756952780200657,,,2.4334637329380757
3826,rho0.50_coupled,25,0.5,1.449201375872461,1.0418196235287904,,,2.4910209994012513
3827,rho0.50_coupled,25,0.5,1.3981410245488373,1.4327713177502708,,,2.830912342299108
3828,rho0.50_coupled,25,0.5,1.6090958457776339,1.4800072983805614,,,3.0891031441581953
3829,rho0.50_coupled,25,0.5,1.5403559772164166,1.4261214730977165,,,2.966477450314133
3830,rho0.50_coupled,25,0.5,1.612793058715194,1.6534579876947992,,,3.266251046409993
3831,rho0.50_coupled,25,0.5,1.4561390887143089,1.1079006143557792,,,2.564039703070088
3832,rho0.50_coupled,25,0.5,1.668837662180767,1.3252290579596167,,,2.994066720140384
3833,rho0.50_coupled,25,0.5,1.2819946028523352,1.0754828430945444,,,2.3574774459468797
3834,rho0.50_coupled,25,0.5,1.077605822935096,1.36325998051532,,,2.440865803450416
3835,rho0.50_coupled,25,0.5,1.4880408967318308,1.2121139855978158,,,2.7001548823296466
3836,rho0.50_coupled,25,0.5,1.8840927413050852,1.423314129929745,,,3.3074068712348303
3837,rho0.50_coupled,25,0.5,1.6207311197872516,1.3891013262669247,,,3.009832446054176
3838,rho0.50_coupled,25,0.5,1.7814914587155264,1.3695955254685697,,,3.1510869841840963
3839,rho0.50_coupled,25,0.5,1.6728752588222433,1.2458013819658622,,,2.9186766407881057
3840,rho0.50_coupled,25,0.5,1.647209121532212,1.502366188817871,,,3.149575310350083
3841,rho0.50_coupled,25,0.5,1.0825502546426091,1.312592205290316,,,2.3951424599329254
3842,rho0.50_coupled,25,0.5,1.3380319882150948,1.1841079666598242,,,2.522139954874919
3843,rho0.50_coupled,25,0.5,1.6503456356841888,1.4147712941534158,,,3.065116929837605
3844,rho0.50_coupled,25,0.5,1.5833559537856565,1.1523316455754895,,,2.735687599361146
3845,rho0.50_coupled,25,0.5,1.4297346731629064,1.593694398254119,,,3.0234290714170253
3846,rho0.50_coupled,25,0.5,1.6945395946862218,1.045552667899813,,,2.740092262586035
3847,rho0.50_coupled,25,0.5,1.5544589895122778,1.0558295695324644,,,2.610288559044742
3848,rho0.50_coupled,25,0.5,1.101058409999537,1.019689799356933,,,2.12074820935647
3849,rho0.50_coupled,25,0.5,1.3442365540878989,1.292247230382866,,,2.636483784470765
3850,rho0.50_coupled,25,0.5,1.2842513725162703,1.141788553512462,,,2.426039926028732
3851,rho0.50_coupled,25,0.5,2.186076282941297,1.1268876201604838,,,3.312963903101781
3852,rho0.50_coupled,25,0.5,1.4989331538813495,1.5864619746057032,,,3.0853951284870527
3853,rho0.50_coupled,25,0.5,1.6030477190610337,1.4369538383648675,,,3.040001557425901
3854,rho0.50_coupled,25,0.5,1.611262874682671,1.4684107198203293,,,3.0796735945030003
3855,rho0.50_coupled,25,0.5,1.4557086891522288,1.4843120990993124,,,2.940020788251541
3856,rho0.50_coupled,25,0.5,1.2643168098673914,1.318556737176622,,,2.5828735470440134
3857,rho0.50_coupled,25,0.5,1.1729291199107923,0.8931239526999859,,,2.066053072610778
3858,rho0.50_coupled,25,0.5,1.583633817323556,1.4138839892899626,,,2.9975178066135184
3859,rho0.50_coupled,25,0.5,1.205773821992826,1.0055316411426969,,,2.211305463135523
3860,rho0.50_coupled,25,0.5,1.3051432456655454,1.4848212399867775,,,2.789964485652323
3861,rho0.50_coupled,25,0.5,1.8281588278214502,1.21104383388914,,,3.0392026617105903
3862,rho0.50_coupled,25,0.5,1.5326881706496343,1.1652235014715933,,,2.6979116721212275
3863,rho0.50_coupled,25,0.5,1.0867162055966193,1.1757972210713397,,,2.262513426667959
3864,rho0.50_coupled,25,0.5,1.157894552215686,1.4692260914420778,,,2.627120643657764
3865,rho0.50_coupled,25,0.5,0.9466899109447362,1.2273227325151783,,,2.1740126434599145
3866,rho0.50_coupled,25,0.5,1.6351771526157632,1.4432871661801803,,,3.0784643187959437
3867,rho0.50_coupled,25,0.5,1.2936017199094123,0.9147097856500109,,,2.2083115055594233
3868,rho0.50_coupled,25,0.5,1.368733461879302,1.0742922176738845,,,2.4430256795531866
3869,rho0.50_coupled,25,0.5,1.8274798976589466,1.9873165455775261,,,3.8147964432364727
3870,rho0.50_coupled,25,0.5,1.240222765104994,1.0136703277909562,,,2.25389309289595
3871,rho0.50_coupled,25,0.5,1.4348227658930353,1.6638966185628403,,,3.0987193844558756
3872,rho0.50_coupled,25,0.5,1.6636341829388803,1.2453220109297864,,,2.9089561938686668
3873,rho0.50_coupled,25,0.5,1.8103885192447504,1.818881093667901,,,3.629269612912651
3874,rho0.50_coupled,25,0.5,1.5536616656935796,1.4198813988676642,,,2.9735430645612437
3875,rho0.50_coupled,25,0.5,1.3793824703991777,1.1709907641374053,,,2.550373234536583
3876,rho0.50_coupled,25,0.5,1.0321878833361269,0.846487644448834,,,1.878675527784961
3877,rho0.50_coupled,25,0.5,1.7259050940932978,1.455468546777056,,,3.181373640870354
3878,rho0.50_coupled,25,0.5,1.4834058507191192,1.2414953528227979,,,2.724901203541917
3879,rho0.50_coupled,25,0.5,1.567735557329375,1.444316067305745,,,3.01205162463512
3880,rho0.50_coupled,25,0.5,1.6564230915401146,1.419529216520638,,,3.0759523080607525
3881,rho0.50_coupled,25,0.5,1.813197118938862,1.302951162775217,,,3.116148281714079
3882,rho0.50_coupled,25,0.5,1.7506717724849457,1.4962557583093874,,,3.2469275307943333
3883,rho0.50_coupled,25,0.5,1.6247936034077093,0.8812307739495842,,,2.5060243773572934
3884,rho0.50_coupled,25,0.5,1.4783517266608,1.5639521001960421,,,3.042303826856842
3885,rho0.50_coupled,25,0.5,1.3886296691598117,1.2617658236817646,,,2.650395492841576
3886,rho0.50_coupled,25,0.5,1.7188539561828642,1.5678578613722824,,,3.2867118175551466
3887,rho0.50_coupled,25,0.5,1.278969913247091,1.3438211390797168,,,2.622791052326808
3888,rho0.50_coupled,25,0.5,1.4485653331220083,1.4087115346596675,,,2.8572768677816756
3889,rho0.50_coupled,25,0.5,1.7909978201439265,1.2353324790407236,,,3.02633029918465
3890,rho0.50_coupled,25,0.5,1.3486303281488166,1.2752098599954607,,,2.6238401881442774
3891,rho0.50_coupled,25,0.5,1.4126314352504552,1.4185668893668777,,,2.8311983246173327
3892,rho0.50_coupled,25,0.5,1.646959776628887,1.7531126901917613,,,3.4000724668206486
3893,rho0.50_coupled,25,0.5,0.9538459256658635,1.2141057983930639,,,2.1679517240589274
3894,rho0.50_coupled,25,0.5,1.1418998339420643,1.1419733117887108,,,2.283873145730775
3895,rho0.50_coupled,25,0.5,1.9830596329946957,1.4820108946752113,,,3.4650705276699068
3896,rho0.50_coupled,25,0.5,1.8548475529905337,1.0142211597102953,,,2.869068712700829
3897,rho0.50_coupled,25,0.5,1.5105071928155749,1.1929174146158794,,,2.7034246074314545
3898,rho0.50_coupled,25,0.5,1.8306155918881708,1.8130004078999047,,,3.6436159997880755
3899,rho0.50_coupled,25,0.5,1.8256167705791135,1.2444264459905245,,,3.070043216569638
3900,rho0.50_coupled,25,0.5,1.6898337296206893,1.5982428167569616,,,3.288076546377651
3901,rho0.50_coupled,25,0.5,1.0113457897639095,1.3906255986276905,,,2.4019713883916003
3902,rho0.50_coupled,25,0.5,1.458319045964525,1.313005415980322,,,2.7713244619448467
3903,rho0.50_coupled,25,0.5,1.209967759675622,1.0477820502856432,,,2.257749809961265
3904,rho0.50_coupled,25,0.5,1.4687750674868842,1.649311672085036,,,3.11808673957192
3905,rho0.50_coupled,25,0.5,1.2805166563092205,0.9682181825828244,,,2.248734838892045
3906,rho0.50_coupled,25,0.5,1.8941553111643925,1.7595995558659103,,,3.653754867030303
3907,rho0.50_coupled,25,0.5,1.9770539809131438,1.6883691384017112,,,3.665423119314855
3908,rho0.50_coupled,25,0.5,1.3437883375768291,1.2373987665685924,,,2.5811871041454215
3909,rho0.50_coupled,25,0.5,1.5973479147443668,1.5918026937387806,,,3.189150608483147
3910,rho0.50_coupled,25,0.5,1.533966661911344,1.0416534195209826,,,2.5756200814323265
3911,rho0.50_coupled,25,0.5,2.138074768709151,1.6623915109636398,,,3.800466279672791
3912,rho0.50_coupled,25,0.5,1.3764647052276118,1.282161599203942,,,2.6586263044315537
3913,rho0.50_coupled,25,0.5,1.5587062670843903,1.4488772176871951,,,3.0075834847715854
3914,rho0.50_coupled,25,0.5,1.7954273249789598,1.562916125295147,,,3.3583434502741065
3915,rho0.50_coupled,25,0.5,1.256289070826753,1.2227133731985707,,,2.4790024440253235
3916,rho0.50_coupled,25,0.5,1.1077507053479736,1.103601710018458,,,2.2113524153664317
3917,rho0.50_coupled,25,0.5,1.024753537965362,1.6998950445616487,,,2.724648582527011
3918,rho0.50_coupled,25,0.5,1.6348479266128602,1.2613938519749888,,,2.896241778587849
3919,rho0.50_coupled,25,0.5,1.5409954829926382,1.3839535192059167,,,2.924949002198555
3920,rho0.50_coupled,25,0.5,1.0429454007163699,1.381423200469027,,,2.424368601185397
3921,rho0.50_coupled,25,0.5,1.6085364629046548,1.6887453256479592,,,3.2972817885526142
3922,rho0.50_coupled,25,0.5,1.2644195384381165,1.272020656399421,,,2.5364401948375375
3923,rho0.50_coupled,25,0.5,1.264357170145866,1.059014238569251,,,2.3233714087151167
3924,rho0.50_coupled,25,0.5,2.2056603212699457,1.374640132377022,,,3.580300453646968
3925,rho0.50_coupled,25,0.5,1.0482117216614006,1.4506946626031445,,,2.4989063842645454
3926,rho0.50_coupled,25,0.5,1.1523733326235663,0.884199493328568,,,2.0365728259521343
3927,rho0.50_coupled,25,0.5,1.3129185441935827,0.9091873034669449,,,2.2221058476605275
3928,rho0.50_coupled,25,0.5,2.091633860975969,1.3870213193984946,,,3.4786551803744636
3929,rho0.50_coupled,25,0.5,0.9740938617511036,1.2734810114909147,,,2.2475748732420184
3930,rho0.50_coupled,25,0.5,1.8212009645705265,1.570381092952084,,,3.3915820575226103
3931,rho0.50_coupled,25,0.5,1.3335181488608798,1.147357405381944,,,2.480875554242824
3932,rho0.50_coupled,25,0.5,1.8670498649649914,1.252162744972229,,,3.1192126099372204
3933,rho0.50_coupled,25,0.5,1.7857715711362183,1.4190301815406352,,,3.2048017526768535
3934,rho0.50_coupled,25,0.5,1.7582346453555588,1.385565557258667,,,3.1438002026142255
3935,rho0.50_coupled,25,0.5,1.2539939323381293,0.9421443388809244,,,2.196138271219054
3936,rho0.50_coupled,25,0.5,1.6087578314993662,1.3946766862280942,,,3.0034345177274604
3937,rho0.50_coupled,25,0.5,1.335574856588375,1.3033777096475907,,,2.6389525662359654
3938,rho0.50_coupled,25,0.5,1.4613423956074325,1.5696380216015857,,,3.030980417209018
3939,rho0.50_coupled,25,0.5,1.631889909201583,1.4952989524840035,,,3.1271888616855863
3940,rho0.50_coupled,25,0.5,1.6342635401530121,1.7579887902097366,,,3.3922523303627488
3941,rho0.50_coupled,25,0.5,1.6716441895715266,1.8932354040773949,,,3.5648795936489215
3942,rho0.50_coupled,25,0.5,1.814922343816257,1.4103963731806823,,,3.2253187169969393
3943,rho0.50_coupled,25,0.5,1.6494860512397278,1.7195432959431174,,,3.3690293471828454
3944,rho0.50_coupled,25,0.5,2.1336673786853892,1.5639805539653613,,,3.6976479326507503
3945,rho0.50_coupled,25,0.5,1.9514597049778482,1.3796511079459541,,,3.3311108129238023
3946,rho0.50_coupled,25,0.5,1.4050361833003508,1.5621087596979524,,,2.9671449429983032
3947,rho0.50_coupled,25,0.5,1.7718228295509275,1.5569141472069323,,,3.3287369767578596
3948,rho0.50_coupled,25,0.5,1.6961261845015183,1.4832635224414576,,,3.1793897069429757
3949,rho0.50_coupled,25,0.5,1.888790452566295,1.3562135642933324,,,3.2450040168596272
3950,rho0.50_coupled,25,0.5,2.0511190085024915,1.3597166051451135,,,3.4108356136476052
3951,rho0.50_coupled,25,0.5,1.0878106506511498,1.6906580196322016,,,2.7784686702833516
3952,rho0.50_coupled,25,0.5,1.4164816250096974,1.6627092698209012,,,3.0791908948305986
3953,rho0.50_coupled,25,0.5,1.483485025368019,0.9030479654019122,,,2.3865329907699313
3954,rho0.50_coupled,25,0.5,1.3899283531125812,1.2547113635144764,,,2.644639716627058
3955,rho0.50_coupled,25,0.5,2.083947329795385,1.5297485270367353,,,3.6136958568321202
3956,rho0.50_coupled,25,0.5,1.4875249982651846,1.4407348768728214,,,2.9282598751380062
3957,rho0.50_coupled,25,0.5,1.3886353140710825,0.973484744252201,,,2.3621200583232835
3958,rho0.50_coupled,25,0.5,1.365966733002126,1.1751639378367034,,,2.5411306708388293
3959,rho0.50_coupled,25,0.5,1.1795258072441988,0.9904548097697112,,,2.16998061701391
3960,rho0.50_coupled,25,0.5,1.604776659029777,1.5178621128233305,,,3.1226387718531075
3961,rho0.50_coupled,25,0.5,1.405291479327876,1.2616361134520722,,,2.666927592779948
3962,rho0.50_coupled,25,0.5,1.4818933393850473,1.1123358532225947,,,2.594229192607642
3963,rho0.50_coupled,25,0.5,1.3675254775424608,1.1260187595433644,,,2.493544237085825
3964,rho0.50_coupled,25,0.5,1.3952651914177288,1.0482232565207432,,,2.443488447938472
3965,rho0.50_coupled,25,0.5,1.730275416494038,1.7291026434003176,,,3.4593780598943553
3966,rho0.50_coupled,25,0.5,1.8442710036447467,1.6758916289032142,,,3.5201626325479607
3967,rho0.50_coupled,25,0.5,1.8164087253673735,1.3112300761554103,,,3.127638801522784
3968,rho0.50_coupled,25,0.5,1.6843753757569535,1.5019997035816515,,,3.186375079338605
3969,rho0.50_coupled,25,0.5,1.5148425872208031,1.162357747717305,,,2.6772003349381084
3970,rho0.50_coupled,25,0.5,1.8539886607541203,1.8936541160887788,,,3.7476427768428993
3971,rho0.50_coupled,25,0.5,1.4043944286701235,1.2621835085942892,,,2.666577937264413
3972,rho0.50_coupled,25,0.5,1.7977025095992254,1.6596665396614243,,,3.4573690492606497
3973,rho0.50_coupled,25,0.5,1.9512943183260312,1.3012209504802115,,,3.252515268806243
3974,rho0.50_coupled,25,0.5,1.1947032841098983,1.0767894068465624,,,2.271492690956461
3975,rho0.50_coupled,25,0.5,1.5452900417041227,1.6559695611988987,,,3.201259602903021
3976,rho0.50_coupled,25,0.5,1.4993218696039055,1.1030768746123616,,,2.6023987442162673
3977,rho0.50_coupled,25,0.5,1.8022714292739723,1.5462317713035105,,,3.3485032005774826
3978,rho0.50_coupled,25,0.5,0.5750340901018044,0.6662960016833439,,,1.2413300917851484
3979,rho0.50_coupled,25,0.5,1.6671187534804504,1.6040930097963968,,,3.271211763276847
3980,rho0.50_coupled,25,0.5,0.8891457681627211,1.2283128060087607,,,2.117458574171482
3981,rho0.50_coupled,25,0.5,1.4326523943924647,1.000002241236059,,,2.4326546356285235
3982,rho0.50_coupled,25,0.5,1.3722336389096508,1.2609484730136304,,,2.633182111923281
3983,rho0.50_coupled,25,0.5,1.4571116298867821,1.4053007744440662,,,2.8624124043308483
3984,rho0.50_coupled,25,0.5,1.0684811596362769,1.0752384240200419,,,2.1437195836563188
3985,rho0.50_coupled,25,0.5,1.6094192929538462,1.4674706112025715,,,3.0768899041564177
3986,rho0.50_coupled,25,0.5,1.4939268096145,1.5193699541825427,,,3.013296763797043
3987,rho0.50_coupled,25,0.5,1.3914595447982183,1.3090712602513062,,,2.7005308050495245
3988,rho0.50_coupled,25,0.5,2.0191074981720796,1.4605256950271441,,,3.4796331931992235
3989,rho0.50_coupled,25,0.5,1.8084991233724446,1.7137167183611022,,,3.522215841733547
3990,rho0.50_coupled,25,0.5,2.29075128789093,1.9617496480662227,,,4.252500935957153
3991,rho0.50_coupled,25,0.5,1.8363210999347535,1.6392909774819149,,,3.4756120774166686
3992,rho0.50_coupled,25,0.5,1.838646884673512,1.5209613740411123,,,3.3596082587146245
3993,rho0.50_coupled,25,0.5,1.7854320997934658,1.5836691824622082,,,3.369101282255674
3994,rho0.50_coupled,25,0.5,1.1907666801819312,1.32124657375296,,,2.5120132539348914
3995,rho0.50_coupled,25,0.5,1.2878129411559418,1.1013257495321849,,,2.3891386906881267
3996,rho0.50_coupled,25,0.5,1.3975215432630113,1.6011747161034833,,,2.9986962593664943
3997,rho0.50_coupled,25,0.5,1.3311942285546556,1.3335276821434574,,,2.664721910698113
3998,rho0.50_coupled,25,0.5,1.520080524766774,1.3561573858397946,,,2.8762379106065685
3999,rho0.50_coupled,25,0.5,1.7244815405714353,1.288152074997261,,,3.0126336155686966
4000,rho0.50_coupled,25,0.5,1.205487488647835,0.8247291960753249,,,2.03021668472316
4001,rho0.50_coupled,25,0.5,1.2283949318326182,1.424497729820306,,,2.652892661652924
4002,rho0.50_coupled,25,0.5,1.3393896140644737,1.3550891016114568,,,2.6944787156759302
4003,rho0.50_coupled,25,0.5,2.075596033368479,1.6880835266526772,,,3.7636795600211563
4004,rho0.50_coupled,25,0.5,1.6386147250785745,1.4398079925965688,,,3.078422717675143
4005,rho0.50_coupled,25,0.5,1.495780241650255,1.3079967214960577,,,2.803776963146313
4006,rho0.50_coupled,25,0.5,1.70339473074623,1.276471149692984,,,2.979865880439214
4007,rho0.50_coupled,25,0.5,1.4986270583644652,1.4542743727979126,,,2.9529014311623776
4008,rho0.50_coupled,25,0.5,1.0871499467531196,1.2656017957588122,,,2.3527517425119315
4009,rho0.50_coupled,25,0.5,1.3566122450829936,0.8673833368150171,,,2.2239955818980106
4010,rho0.50_coupled,25,0.5,1.4004315269373422,1.534617865317857,,,2.9350493922551992
4011,rho0.50_coupled,25,0.5,1.7120501936149057,1.3579731915695152,,,3.070023385184421
4012,rho0.50_coupled,25,0.5,1.9632354884462746,1.5957799798373171,,,3.559015468283592
4013,rho0.50_coupled,25,0.5,1.8571105899966196,1.246501098033963,,,3.1036116880305826
4014,rho0.50_coupled,25,0.5,1.5769858358984687,1.3599928069329765,,,2.9369786428314453
4015,rho0.50_coupled,25,0.5,1.8917119903979933,1.5375521731924748,,,3.429264163590468
4016,rho0.50_coupled,25,0.5,1.4697225146014168,1.708009790121093,,,3.17773230472251
4017,rho0.50_coupled,25,0.5,1.5790486655933023,1.554435233944303,,,3.1334838995376053
4018,rho0.50_coupled,25,0.5,1.4462018154617982,1.6336335760628304,,,3.079835391524629
4019,rho0.50_coupled,25,0.5,1.561257547972193,1.2128344531665796,,,2.7740920011387726
4020,rho0.50_coupled,25,0.5,1.8205475052329834,1.3569815281236184,,,3.1775290333566018
4021,rho0.50_coupled,25,0.5,1.5461758991593342,1.7555207981024312,,,3.3016966972617654
4022,rho0.50_coupled,25,0.5,1.7084077502221966,1.4396257673872064,,,3.148033517609403
4023,rho0.50_coupled,25,0.5,1.491049544864392,1.4965246731457147,,,2.9875742180101064
4024,rho0.50_coupled,25,0.5,1.3314059432283025,1.2050098945578767,,,2.536415837786179
4025,rho0.50_coupled,25,0.5,1.779404730151048,1.3819562534405332,,,3.1613609835915812
4026,rho0.50_coupled,25,0.5,1.5682673203179902,1.7641563561855977,,,3.3324236765035877
4027,rho0.50_coupled,25,0.5,1.0466959352703442,1.2928158269916572,,,2.3395117622620014
4028,rho0.50_coupled,25,0.5,1.288373260944534,0.8800978639111937,,,2.168471124855728
4029,rho0.50_coupled,25,0.5,1.645316937415896,1.3279390426014244,,,2.9732559800173206
4030,rho0.50_coupled,25,0.5,1.2886530072784512,1.4127509366308777,,,2.701403943909329
4031,rho0.50_coupled,25,0.5,1.5501726305152947,1.2430081780468087,,,2.7931808085621035
4032,rho0.50_coupled,25,0.5,1.6322363254143197,1.1711544683908104,,,2.8033907938051303
4033,rho0.50_coupled,25,0.5,1.3306076364753887,0.9739764651439167,,,2.304584101619305
4034,rho0.50_coupled,25,0.5,1.1018406108125272,1.0488486122691447,,,2.150689223081672
4035,rho0.50_coupled,25,0.5,1.797536067086909,1.196687845972598,,,2.994223913059507
4036,rho0.50_coupled,25,0.5,1.6931456429969427,1.558535279693057,,,3.2516809226899994
4037,rho0.50_coupled,25,0.5,1.7905273954508614,0.8596165414749384,,,2.6501439369258
4038,rho0.50_coupled,25,0.5,1.2806165782901424,1.1570417223778091,,,2.4376583006679517
4039,rho0.50_coupled,25,0.5,1.3593018977501217,1.4139433682028544,,,2.7732452659529763
4040,rho0.50_coupled,25,0.5,1.8408834304852837,1.4499782384430586,,,3.2908616689283425
4041,rho0.50_coupled,25,0.5,1.4741989022117201,1.7775190807697894,,,3.2517179829815097
4042,rho0.50_coupled,25,0.5,0.8886107787244327,1.2742568146961584,,,2.162867593420591
4043,rho0.50_coupled,25,0.5,1.650822502561775,1.5309807142838474,,,3.1818032168456227
4044,rho0.50_coupled,25,0.5,1.98695194969758,1.321976343407067,,,3.308928293104647
4045,rho0.50_coupled,25,0.5,1.1533678453731055,1.1477907883246923,,,2.301158633697798
4046,rho0.50_coupled,25,0.5,1.3402196249053357,0.9077721869049944,,,2.24799181181033
4047,rho0.50_coupled,25,0.5,1.018515215340584,1.2157937364918512,,,2.2343089518324355
4048,rho0.50_coupled,25,0.5,1.5831650105739559,1.4028604246295837,,,2.9860254352035396
4049,rho0.50_coupled,25,0.5,1.257776984155476,0.9857164312511142,,,2.24349341540659
4050,rho0.50_coupled,25,0.5,1.731073322401606,1.3696576921535912,,,3.100731014555197
4051,rho0.50_coupled,25,0.5,1.2174028892895836,0.9855236128106516,,,2.2029265021002353
4052,rho0.50_coupled,25,0.5,1.2338648436800772,1.319840323242757,,,2.553705166922834
4053,rho0.50_coupled,25,0.5,1.0042218558313216,0.9628309408010876,,,1.9670527966324092
4054,rho0.50_coupled,25,0.5,1.9914003447012367,1.5770685879114055,,,3.5684689326126424
4055,rho0.50_coupled,25,0.5,1.8100179309005502,1.4696137306016896,,,3.27963166150224
4056,rho0.50_coupled,25,0.5,2.0074991773114177,1.5007123468888373,,,3.508211524200255
