material,x_position_um,y_position_um,youngs_modulus_GPa,hardness_GPa,reduced_modulus_GPa,max_load_mN,max_depth_nm,contact_area_nm2,creep_compliance_1_GPa,creep_depth_nm,plastic_work_pJ,elastic_work_pJ,oliver_pharr_beta,measurement_temp_C,drift_rate_nm_s
LSM,50,100,112.17950663422106,7.70264971339662,123.27418311452863,10,20328.4838711477,1298254.5451350042,0.012854411972792412,897.3376223854767,142299.38709803388,60985.451613443096,1.034,25,0.015409602637441747
LSM,50,150,124.24914794122911,8.845138116877,136.53752521014187,10,18970.236894041154,1130564.5958110548,0.012492160460490686,813.7836890624055,132791.65825828808,56910.71068212346,1.034,25,0.04387408734821215
LSM,50,200,113.81357091001509,9.954835079925733,125.06985814287371,10,17881.66806558154,1004536.9832560405,0.012292533423049177,754.8281694956689,125171.67645907078,53645.00419674462,1.034,25,0.0222886787933659
LSM,50,250,93.2039240126138,5.967364188469643,102.42189451935582,10,23095.841573116544,1675781.7495574278,0.013075120795852033,1036.9986099572088,161670.8910118158,69287.52471934963,1.034,25,0.04003638944180447
LSM,50,300,121.80961112512263,10.032041850858045,133.85671552211278,10,17812.72634889175,996806.0489245962,0.012215677576018116,747.2168037230861,124689.08444224224,53438.17904667525,1.034,25,0.034550714118308574
LSM,50,350,125.00442642343245,5.256208325943386,137.36750156421147,10,24608.706053630805,1902512.1113716885,0.012880327715295759,1088.4647382902926,172260.94237541562,73826.11816089241,1.034,25,0.04337909249065791
LSM,50,400,106.2015158549993,8.080488343607234,116.7049624780212,10,19847.52051856054,1237548.9666922619,0.013020727657717519,887.442426484526,138932.64362992378,59542.56155568162,1.034,25,0.03263817981732808
LSM,50,450,114.87134399066309,6.928971420968674,126.23224614358581,10,21433.38073205181,1443215.6509893634,0.01317705792834428,969.8572270821588,150033.66512436265,64300.14219615543,1.034,25,0.020831327582102408
LSM,100,0,87.92261557684286,9.585169296976622,96.61825887565149,10,18223.222158654426,1043278.3908317848,0.012749592251846088,797.8479582046183,127562.55511058096,54669.66647596327,1.034,25,0.03488779081829937
LSM,100,50,120.16807889582539,7.7443055409428005,132.05283395145648,10,20273.737735475566,1291271.3667005692,0.013123504305157189,913.6551672056155,141916.16414832894,60821.21320642669,1.034,25,0.030034173628962366
LSM,100,100,127.88584242698603,8.048456069865908,140.53389277690772,10,19886.977147855156,1242474.3221797326,0.012160490673744343,830.4596696567132,139208.8400349861,59660.93144356547,1.034,25,0.02292724920495085
LSM,100,150,93.63999190438658,6.777230058859027,102.9010900048204,10,21671.99787590028,1475529.0750279678,0.012678110520315547,943.5222702764138,151703.98513130195,65015.99362770084,1.034,25,0.04448496962919674
LSM,100,200,96.25909196855488,8.030398655025456,105.77922194346691,10,19909.323843406535,1245268.1902338634,0.012956980254468084,885.8475336739048,139365.26690384574,59727.971530219605,1.034,25,0.011011312846551463
LSM,100,250,80.96612721186375,7.064154429782299,88.97376616688324,10,21227.310436730582,1415597.5919552734,0.012865873681995868,937.8490158007114,148591.17305711407,63681.93131019174,1.034,25,0.029467246470074766
LSM,100,300,111.94456451190258,9.074965435385957,123.0160049581347,10,18728.481825001054,1101932.571666561,0.012543821565579294,806.7353992583486,131099.3727750074,56185.445475003165,1.034,25,0.047240139913123036
LSM,100,350,124.54007314519437,6.041242895987382,136.85722323647732,10,22954.18697659733,1655288.5179707045,0.012256214527963235,966.0885648365199,160679.3088361813,68862.56092979199,1.034,25,0.043668535982822575
LSM,100,400,136.0176897280157,8.873077495378316,149.46998871210516,10,18940.346784669608,1127004.6954068257,0.012648284533957855,822.655917144501,132582.42749268725,56821.04035400882,1.034,25,0.014594738743432605
LSM,100,450,110.32185159848588,6.396801734612738,121.23280395438009,10,22307.125906916248,1563281.21690728,0.012430935305172747,952.2392913264184,156149.88134841374,66921.37772074874,1.034,25,0.015156193719586031
LSM,150,0,96.58267636883589,8.293206027451303,106.13480919652295,10,19591.326224384527,1205806.290944545,0.01318819439754471,887.2537611663004,137139.28357069168,58773.97867315358,1.034,25,0.010169436177123918
LSM,150,50,124.41291386267413,8.43833314094945,136.71748776118037,10,19422.124338366822,1185068.168436265,0.012914817701331445,861.3579827858538,135954.87036856773,58266.373015100464,1.034,25,0.04490575836699566
LSM,150,100,144.7990713362962,9.973379657462585,159.1198586113145,10,17865.035675990428,1002669.1395947707,0.0123572780442321,758.0980490694059,125055.24973193299,53595.10702797128,1.034,25,0.023541058068753555
LSM,150,150,121.64678852938688,6.0895288037156154,133.67778959273284,10,22863.000146623363,1642163.1824614005,0.012597961331927657,989.0816911129353,160041.00102636352,68589.00043987008,1.034,25,0.016344423966011084
LSM,150,200,94.6339638404756,10.837706913688326,103.99336685766549,10,17137.850997106005,922704.4133634691,0.012566565120266993,739.5569475676803,119964.95697974201,51413.55299131801,1.034,25,0.03076619387695051
LSM,150,250,84.62797644355112,5.256283935637389,92.99777631159463,10,24608.529059441702,1902484.7444409179,0.012774036051629207,1079.474692899655,172259.7034160919,73825.5871783251,1.034,25,0.037383755617726465
LSM,150,300,102.55418915059461,8.076934684826798,112.69691115449957,10,19851.88625642981,1238093.4587456603,0.01296691702457343,883.9693004632729,138963.20379500865,59555.658769289425,1.034,25,0.026284233845034297
LSM,150,350,114.92010766130778,5.663799767457051,126.28583259484371,10,23706.70076963145,1765599.1402552405,0.012553511817240029,1021.9626559473116,165946.90538742015,71120.10230889435,1.034,25,0.027546093608375774
LSM,150,400,119.65659544078163,8.068022500795383,131.49076422063914,10,19862.847730063346,1239461.094588439,0.01309673600946279,893.3121880773836,139039.9341104434,59588.54319019003,1.034,25,0.015942860609780486
LSM,150,450,108.61081861219267,7.808724052887898,119.35254792548645,10,20189.93987914008,1280618.9503266802,0.012581989981133362,872.334469032381,141329.57915398057,60569.819637420245,1.034,25,0.04286202997674234
LSM,200,0,115.14901233263936,5.281607231384489,126.53737618971358,10,24549.46391197592,1893363.0544463375,0.013178773816153103,1111.0041720312915,171846.24738383142,73648.39173592775,1.034,25,0.030964095852027577
LSM,200,50,125.7043090367836,10.464982676283837,138.13660333712482,10,17440.374516373384,955567.7548002445,0.012159126292492056,728.2103524740795,122082.62161461367,52321.12354912015,1.034,25,0.033781530957557634
LSM,200,100,118.72483519848596,6.402884257312901,130.4668518664681,10,22296.527883176594,1561796.152816403,0.012166374188068674,931.5305021253407,156075.69518223614,66889.58364952977,1.034,25,0.04192029482630515
LSM,200,150,89.51254492096253,10.321874291211017,98.3654339790797,10,17560.860011386594,968816.2941990981,0.012552036881832759,756.9351273153136,122926.02007970616,52682.580034159786,1.034,25,0.04253923478721329
LSM,200,200,112.80312757816758,9.441873395338781,123.9594808551292,10,18360.985062252832,1059111.8500844073,0.012574981647588876,792.8700440064129,128526.89543576981,55082.955186758496,1.034,25,0.03220920458494865
LSM,200,250,121.68595748234699,6.367966847681448,133.72083239818352,10,22357.57348030293,1570359.9342136905,0.012961686303844956,995.14151848619,156503.0143621205,67072.72044090879,1.034,25,0.044867444289726326
LSM,200,300,149.40574453234586,7.9231556874947895,164.18213684873172,10,20043.611150903656,1262123.3753847748,0.012439115116180339,856.1781264304511,140305.2780563256,60130.83345271097,1.034,25,0.03783941196110721
LSM,200,350,127.8783668527095,6.124652274213288,140.52567786012034,10,22797.348866904984,1632745.754743195,0.01237869364865624,969.075988531928,159581.44206833487,68392.04660071495,1.034,25,0.03631550697369767
LSM,200,400,109.7655744585458,4.800267771757941,120.62151039400636,10,25750.895211304705,2083217.1194353658,0.012785785814679032,1130.6245961864245,180256.26647913293,77252.68563391412,1.034,25,0.0344702842005203
LSM,200,450,127.29034290321388,7.716143332806752,139.87949769583943,10,20310.701357238806,1295984.2201845795,0.012302745341422556,858.0757479442196,142174.90950067164,60932.104071716414,1.034,25,0.012373470702889428
LSM,250,0,80.99688070422236,8.132782726713895,89.00756121343116,10,19783.607112300346,1229591.437030873,0.013138273086961461,892.570308691079,138485.24978610242,59350.821336901034,1.034,25,0.01885170736097462
LSM,250,50,110.61399414816758,8.0463685896834,121.55383972326106,10,19889.556633127664,1242796.6589576118,0.012753125508580647,871.0446317539187,139226.89643189363,59668.66989938299,1.034,25,0.03567454677201917
LSM,250,100,124.47774325083289,9.641901674729217,136.7887288470691,10,18169.53088373281,1037139.8026396945,0.012502285016751455,780.066778268195,127186.71618612965,54508.59265119842,1.034,25,0.04622913209856193
LSM,250,150,88.53896033714588,6.645804315935869,97.29556081005042,10,21885.238758202664,1504708.7642982744,0.012646418572120371,950.424260458799,153196.67130741864,65655.716274608,1.034,25,0.01987798028333878
LSM,250,200,100.4031793049818,6.5747661831692765,110.33316407140858,10,22003.152424048963,1520966.6353761703,0.012632016091149181,954.4567421478001,154022.06696834273,66009.45727214689,1.034,25,0.038394500435593136
LSM,250,250,79.69229030152877,3.9682002791747424,87.57394538629535,10,28322.2839123924,2520034.0951741673,0.013102115633864812,1274.2902863772886,198255.98738674677,84966.85173717719,1.034,25,0.02232860194606203
LSM,250,300,100.60542976552766,7.520183094241988,110.55541732475567,10,20573.626743759105,1329754.8576519028,0.012854275488035801,908.1490485902932,144015.38720631372,61720.88023127731,1.034,25,0.03573741289303124
LSM,250,350,79.43571030153957,8.965704438389274,87.29198934235117,10,18842.254033289606,1115361.327012085,0.012914068010093347,835.5926217349448,131895.77823302723,56526.762099868814,1.034,25,0.0411247266314203
LSM,250,400,84.15634011377163,6.618484774991801,92.47949463051827,10,21930.36078951152,1510919.8464557,0.013168520324502487,991.7025444918629,153512.52552658063,65791.08236853457,1.034,25,0.04596240314586059
LSM,250,450,118.20300516046119,6.061708802040276,129.89341226424307,10,22915.404560308158,1649699.8332605744,0.012360109166850096,972.6318971959313,160407.8319221571,68746.21368092447,1.034,25,0.023777886351227902
LSM,300,0,122.81459926035045,9.972638105865908,134.96109808829718,10,17865.699873333495,1002743.6966872384,0.01294562005490268,794.2213605034229,125059.89911333445,53597.09962000048,1.034,25,0.015084651081144665
LSM,300,50,138.07152811445997,8.759851234427495,151.72695397193402,10,19062.361368079346,1141571.898013352,0.012852001393037363,841.2907905726893,133436.52957655542,57187.08410423804,1.034,25,0.015566948179976895
LSM,300,100,102.54078253943713,4.727942461983511,112.68217861476607,10,25947.108766721725,2115084.9614622225,0.012513292145714568,1114.9598510213114,181629.76136705207,77841.32630016516,1.034,25,0.010358688962446152
LSM,300,150,120.66871662256108,6.921050228901303,132.60298529951766,10,21445.642554288406,1444867.4217449613,0.012747345732277902,938.7663210161855,150119.49788001884,64336.927662865215,1.034,25,0.02162731986070218
LSM,300,200,109.59516437382189,8.161273359086941,120.43424656463944,10,19749.04508810189,1225298.9895094961,0.01255504378018534,851.4575589973247,138243.31561671323,59247.135264305674,1.034,25,0.014759442599328558
LSM,300,250,88.07959548806836,8.978501336457086,96.7907642726026,10,18828.821480720835,1113771.6223747868,0.012164988674109912,786.5630109619879,131801.75036504582,56486.4644421625,1.034,25,0.034161568829521455
LSM,300,300,109.38091248772749,9.06463406522799,120.19880493156866,10,18739.151631177243,1103188.4936602218,0.012704322856138858,817.5232637619627,131174.0614182407,56217.45489353173,1.034,25,0.016794265485711894
LSM,300,350,110.98965253643021,9.084810816803675,121.9666511389343,10,18718.33086895894,1100738.3864839047,0.012212197399016134,784.9818366772513,131028.31608271255,56154.99260687681,1.034,25,0.02360952449397108
LSM,300,400,92.1938507767873,8.202910793833128,101.31192393053549,10,19698.858895771627,1219079.4525667531,0.012584492888394552,851.2859420024932,137892.01227040138,59096.57668731488,1.034,25,0.019079578015198592
LSM,300,450,107.61484541390946,7.771983597018088,118.25807188341699,10,20237.605509786037,1286672.8133390227,0.012601568279882057,875.7545361365718,141663.23856850225,60712.81652935811,1.034,25,0.041350379804076964
LSM,350,0,104.68810624266504,6.449061619497134,115.04187499193961,10,22216.5593086522,1550613.1884005398,0.013103299570824315,999.6688119690143,155515.91516056538,66649.6779259566,1.034,25,0.01233132349681804
LSM,350,50,112.68912018850637,9.968319818759015,123.83419800934765,10,17869.5691747478,1003178.0863592846,0.012361835231098925,758.5700735174757,125086.9842232346,53608.7075242434,1.034,25,0.015557009215369986
LSM,350,100,107.00647103019769,7.150398949833166,117.58952860461284,10,21098.905495786512,1398523.3649422207,0.012451395807999505,902.1456061851264,147692.33847050558,63296.71648735953,1.034,25,0.047116086989658586
LSM,350,150,80.57317702563167,8.695168892013214,88.5419527754194,10,19133.131335725695,1150063.9175836267,0.012881949255484481,846.38178686249,133931.91935007984,57399.39400717708,1.034,25,0.018335464895982905
LSM,350,200,121.54789606824801,6.96863497785076,133.56911655851428,10,21372.29723136241,1435001.26377464,0.012927165319159037,948.7530407830925,149606.08061953684,64116.89169408722,1.034,25,0.02570833025978559
LSM,350,250,84.37837615200748,10.091489160904763,92.72349027693129,10,17760.182926481863,990934.0277291087,0.013053322015512231,796.0991478734444,124321.28048537303,53280.54877944559,1.034,25,0.03327152851038553
LSM,350,300,92.62226413018038,5.348231063128339,101.78270783536306,10,24396.07627946593,1869777.1061055658,0.012619203108534684,1057.1840097146157,170772.5339562615,73188.22883839779,1.034,25,0.020489019290875293
LSM,350,350,94.53183895172246,9.150873781097303,103.88114170518952,10,18650.64179500295,1092791.8184880565,0.012623150031942766,808.4630909784261,130554.49256502063,55951.92538500884,1.034,25,0.04714731345287722
LSM,350,400,109.40637137089473,6.6290145747001805,120.22678172625794,10,21912.93632328267,1508519.8391575846,0.012638194913817853,951.0082803820727,153390.55426297867,65738.808969848,1.034,25,0.04117020886379308
LSM,350,450,110.4317295914545,11.559962992472176,121.35354900159835,10,16593.8378421229,865054.6724511124,0.012504533624430929,712.5461749319468,116156.86489486028,49781.5135263687,1.034,25,0.03821387683991643
LSM,400,0,105.12471980718136,10.4679677309736,115.52167011778171,10,17437.887682968332,955295.2642766625,0.012617672935991739,755.5649696439559,122065.21378077831,52313.66304890499,1.034,25,0.03887892002137558
LSM,400,50,121.56907466038602,7.13077253779831,133.59238973668792,10,21127.921375020276,1402372.5966566296,0.012374777465262141,897.8273737170191,147895.44962514192,63383.76412506083,1.034,25,0.0464609234037197
LSM,400,100,106.24785486794545,8.181374232907437,116.75588447026972,10,19724.769386762953,1222288.5441149503,0.012808059337856238,867.5488488470021,138073.38570734067,59174.308160288856,1.034,25,0.047471286995721715
LSM,400,150,122.24269299436945,7.592253480014266,134.33262966414225,10,20475.745079557364,1317131.9985988152,0.012935928637386468,909.5697275374276,143330.21555690153,61427.23523867209,1.034,25,0.04322319639264218
LSM,400,200,98.11368321252588,6.518247282023681,107.817234299479,10,22098.33981152297,1534154.745490932,0.013106537356587756,994.5950416312662,154688.37868066077,66295.0194345689,1.034,25,0.037762949588946104
LSM,400,250,90.77872996272781,6.989540571275517,99.7568461128877,10,21340.311212707733,1430709.2001291732,0.012289029161475007,900.5690055327785,149382.17848895412,64020.9336381232,1.034,25,0.03286330089281103
LSM,400,300,122.2312007663035,9.207883081931127,134.32000084209176,10,18592.815750199723,1086025.9530904845,0.012631264621634195,806.4745590676866,130149.71025139805,55778.447250599165,1.034,25,0.032885668451318004
LSM,400,350,113.77528081888555,8.730659228299327,125.02778111965445,10,19094.20341897811,1145388.8805539752,0.012912531071306436,846.664980795859,133659.42393284678,57282.610256934335,1.034,25,0.02403690434208667
LSM,400,400,121.40277763287676,8.672084579868027,133.40964575041403,10,19158.579752286834,1153125.284688146,0.012941689322079054,851.4378524037894,134110.05826600784,57475.73925686051,1.034,25,0.01421206338497853
LSM,400,450,120.66870735599659,8.579610630856125,132.60297511647977,10,19261.551859358337,1165554.0595322028,0.012920010482115796,854.5801736246979,134830.86301550837,57784.65557807501,1.034,25,0.010551039766414881
LSM,450,0,110.65611445181025,9.513416087767148,121.60012577122005,10,18291.815731053593,1051147.1281970446,0.013104794572037256,823.1627468731243,128042.71011737514,54875.44719316078,1.034,25,0.03577420025309484
LSM,450,50,117.64995961573564,8.46122918870033,129.2856699074018,10,19395.82844705666,1181861.379355454,0.012835310249786788,854.8961819871446,135770.79912939662,58187.48534116998,1.034,25,0.016324320055167756
LSM,450,100,98.34845243604234,6.750118462661205,108.07522245718938,10,21715.47664295453,1481455.4819023937,0.012201806352783522,909.8968618960564,152008.3365006817,65146.42992886359,1.034,25,0.044220952336266696
LSM,450,150,101.53941806921739,9.79979794895416,111.58177809804108,10,18022.560947902057,1020429.2019170871,0.012375671307780372,765.9209373592818,126157.9266353144,54067.68284370617,1.034,25,0.015137520890882276
LSM,450,200,106.07081390455727,9.88433730780395,116.56133396105194,10,17945.323216892037,1011701.6132285097,0.012467283727846189,768.2840209470503,125617.26251824424,53835.96965067611,1.034,25,0.011516840433329399
LSM,450,250,131.34680480777462,9.247720087666442,144.33714814041167,10,18552.725787781525,1081347.608405326,0.012467686619923295,794.3141073205009,129869.08051447067,55658.17736334458,1.034,25,0.02185537151350478
LSM,450,300,102.28555539652426,10.858756097957947,112.40170922694973,10,17121.232483517175,920915.7945706653,0.012970981492755286,762.6170957327735,119848.62738462021,51363.697450551525,1.034,25,0.03854575507396747
LSM,450,350,107.04721524729095,10.799562660009316,117.63430246955049,10,17168.08992178523,925963.422299489,0.012284408248316801,724.227301999492,120176.6294524966,51504.26976535569,1.034,25,0.03605676487693453
LSM,450,400,92.81960835591656,6.726599738890506,101.99956962188632,10,21753.406256552797,1486635.2077088822,0.01292677766944321,965.6421682418018,152273.84379586956,65260.218769658386,1.034,25,0.023701503688541813
LSM,450,450,109.52486919397283,3.922756043678038,120.35699911425586,10,28485.865118715774,2549228.1163178943,0.013133152966755721,1284.6862882768614,199401.0558310104,85457.59535614731,1.034,25,0.019251640343102075
