sample_id,position_mm,fem_stress_MPa,experimental_stress_MPa,fem_strain_microstrain,experimental_strain_microstrain,stress_residual_MPa,strain_residual_microstrain,youngs_modulus_GPa,poisson_ratio,measurement_method,fem_mesh_size_mm,convergence_achieved
70,89.79591836734694,-18.192606085923945,-11.981734813504652,-92749.6071709829,-61096.14614464245,6.210871272419293,31653.461026340447,196.14752709826655,0.304336129104882,synchrotron_XRD,2.0,True
70,91.83673469387756,-14.95723199598319,-24.481128479275164,-76255.01181307207,-124858.28929779665,9.523896483291974,48603.27748472459,196.14752709826655,0.304336129104882,synchrotron_XRD,2.0,True
70,93.87755102040816,3.4827472818749525,-9.377977149273335,17755.754219272698,-47781.360909744915,12.860724431148288,65537.11512901762,196.14752709826655,0.304336129104882,synchrotron_XRD,2.0,True
70,95.91836734693878,15.392105251377105,0.5387345139628268,78472.08414544999,2773.715918845968,14.853370737414277,75698.36822660403,196.14752709826655,0.304336129104882,synchrotron_XRD,1.0,True
70,97.9591836734694,31.519921981000877,37.22244979303495,160694.9750898972,189741.33995260243,5.70252781203407,29046.36486270523,196.14752709826655,0.304336129104882,synchrotron_XRD,0.5,True
70,100.0,30.49924771694777,18.147657918447024,155491.37003225216,92499.4444212384,12.351589798500747,62991.925611013765,196.14752709826655,0.304336129104882,synchrotron_XRD,1.0,True
71,0.0,28.669813744281267,21.072106466971828,151153.5817610023,111082.1634311489,7.597707277309439,40071.418329853404,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,2.0408163265306123,32.093256447330354,20.31721876085077,169202.72680027396,107017.40696657538,11.776037686479583,62185.31983369858,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,4.081632653061225,42.55762691404621,16.534165839200657,224373.19602711563,87218.56790338084,26.023461074845553,137154.6281237348,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,6.122448979591837,45.027309084396904,58.23761944554397,237393.90516702956,307096.32189208927,13.210310361147066,69702.41672505971,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,8.16326530612245,45.33265815483965,36.06315868179526,239003.77281725177,190224.82412325463,9.269499473044391,48778.94869399714,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,10.204081632653061,40.091894174067534,45.228766001559634,211373.30915524892,238477.13765427584,5.136871827492101,27103.828499026917,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,12.244897959183675,38.78895655049463,28.851146162664325,204503.93461480577,152097.1700960073,9.937810387830307,52406.764518798474,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,14.285714285714286,30.693512279941668,29.454502229962774,161822.9668082135,155332.38200763258,1.2390100499788943,6490.584800580924,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,16.3265306122449,20.9987934754368,22.021934314340445,110710.27090662422,116146.98610177694,1.0231408389036467,5436.715195152719,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,18.367346938775512,17.537850005456654,5.0501388490932655,92463.41355254741,26707.35998076127,12.487711156363389,65756.05357178615,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,20.408163265306122,18.53228538297157,23.613893058916112,97706.29620542885,124495.42134211943,5.081607675944543,26789.125136690578,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,22.448979591836736,19.884552595943784,15.72396211357804,104835.74722181329,82891.91754866156,4.160590482365745,21943.829673151733,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,24.48979591836735,13.620203800440855,15.466674551026077,71808.71864443507,81507.94249660739,1.8464707505852225,9699.22385217232,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,26.53061224489796,14.672825855064616,23.734284774729968,77358.37429327038,125159.25750818182,9.061458919665352,47800.883214911446,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,28.571428571428573,19.8253661085496,23.167662877357014,104523.70300550692,122067.6156976853,3.342296768807415,17543.912692178375,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,30.612244897959183,28.400614311663848,25.06731143414261,149734.30297492127,132199.1993466179,3.3333028775212377,17535.10362830336,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,32.6530612244898,28.838106782652545,41.81580922301052,152040.8597796931,220491.56129333202,12.977702440357973,68450.70151363892,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,34.69387755102041,26.330030781985208,23.398133407810978,138817.72989782222,123389.37376266063,2.9318973741742305,15428.356135161594,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,36.734693877551024,34.36512686611805,32.53550356011141,181180.5287546074,171541.26238713157,1.8296233060066385,9639.266367475822,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,38.775510204081634,30.5561987452545,26.672508189924557,161099.0195660948,140699.99524510087,3.8836905553299417,20399.02432099392,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,40.816326530612244,35.10263468912568,22.723124116334102,185068.83266961275,119844.9220543357,12.379510572791578,65223.910615277055,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,False
71,42.85714285714286,32.112999210132074,18.852024545907913,169306.81500042605,99361.67773773136,13.260974664224161,69945.1372626947,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,44.89795918367347,41.942011046246144,34.93370444148027,221127.53338567456,184148.7361905946,7.00830660476587,36978.79719507997,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,False
71,46.93877551020408,35.951397829888634,25.266845636222097,189543.69915941087,133168.3996119284,10.684552193666537,56375.29954748246,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,48.9795918367347,32.16859918838352,27.372550646547825,169599.9503494555,144341.6887390538,4.796048541835692,25258.261610401707,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,False
71,51.02040816326531,30.579875038096006,34.61448272902511,161223.84620423542,182445.18091821705,4.034607690929107,21221.334713981632,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,53.06122448979592,13.263315113026575,7.41607945729433,69927.12276544503,39153.376270767134,5.847235655732245,30773.7464946779,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,55.10204081632653,10.620743925459141,9.805753758835202,55994.904592631916,51764.24533721724,0.8149901666239394,4230.659255414677,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,57.142857142857146,6.9351120706532345,0.31317442206229984,36563.44051423404,1607.1738165508436,6.621937648590935,34956.2666976832,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,59.183673469387756,-20.04381414642748,-2.258216924343891,-105675.40924428537,-11915.095146803937,17.785597222083588,93760.31409748143,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,61.224489795918366,-35.43851742087027,-25.94732493336611,-186839.6805170283,-136799.18920140073,9.491192487504158,50040.49131562756,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,63.26530612244898,-46.18379341102283,-50.739337559510844,-243491.14562276285,-267464.7800319941,4.555544148488011,23973.63440923125,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,65.3061224489796,-49.42663791732405,-49.823730804438966,-260588.1371342334,-262601.2312531055,0.3970928871149155,2013.0941188721044,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,67.34693877551021,-52.762004119014634,-66.0597645649304,-278172.9234313081,-348365.9242089959,13.29776044591577,70193.00077768776,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,69.38775510204081,-61.24015468907403,-65.53009513220934,-322871.6032624313,-345505.02454673045,4.289940443135308,22633.42128429917,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,71.42857142857143,-71.5509320330552,-78.92867012229914,-377232.29566817876,-416142.65901722707,7.377738089243934,38910.363349048304,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,73.46938775510205,-74.8192477287947,-71.45081205761056,-394463.57690854854,-376774.47456691484,3.3684356711841446,17689.102341633698,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,75.51020408163265,-77.58988808510873,-87.6070676194193,-409071.0039872117,-461908.0394824688,10.017179534310571,52837.03549525712,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,77.55102040816327,-74.20526293754551,-63.51802550247508,-391226.5136624502,-334859.6521734559,10.68723743507043,56366.86148899427,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,79.59183673469389,-71.5572460530836,-74.65535777360635,-377265.58457445196,-393613.44686072815,3.098111720522752,16347.862286276184,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,81.63265306122449,-69.88847849756962,-79.41848891513575,-368467.47394170315,-418789.02195605094,9.530010417566132,50321.54801434779,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,83.6734693877551,-48.06609681223955,-50.38351482086334,-253415.0643336605,-265489.2990931418,2.3174180086237897,12074.234759481304,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,85.71428571428572,-39.09004349724294,-35.77052719116284,-206091.33140881418,-188576.80036414944,3.3195163060800965,17514.531044664735,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,87.75510204081633,-37.70752937427756,-36.119002237539945,-198802.41201138453,-190421.76185854943,1.5885271367376177,8380.650152835093,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,89.79591836734694,-18.127302292143625,-19.449399265314977,-95571.13602345888,-102596.41919911635,1.3220969731713517,7025.283175657474,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,91.83673469387756,-1.6778894146501733,2.768475390286719,-8846.203086123442,14609.048208339222,4.446364804936892,23455.251294462665,189.67339979817862,0.2831561309033833,synchrotron_XRD,1.0,True
71,93.87755102040816,4.880530903284674,8.837766678746876,25731.235420874975,46586.44458745071,3.957235775462202,20855.209166575733,189.67339979817862,0.2831561309033833,synchrotron_XRD,2.0,True
71,95.91836734693878,12.43004580883223,16.427218357060077,65533.94319951232,86513.49235952928,3.997172548227848,20979.549160016955,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,97.9591836734694,29.773641437907358,24.9935884688284,156973.20483308626,131718.1984717622,4.780052969078959,25255.00636132405,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
71,100.0,31.276700500454645,26.441011298925307,164897.6637405905,139442.58996298804,4.835689201529338,25455.07377760246,189.67339979817862,0.2831561309033833,synchrotron_XRD,0.5,True
72,0.0,22.574564730878123,10.86038787728125,114653.96556892927,55082.23013727426,11.714176853596873,59571.73543165501,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,2.0408163265306123,38.223795902382605,39.63284178577169,194134.8518366352,201376.31710260524,1.4090458833890835,7241.465265970037,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,False
72,4.081632653061225,37.112721791485406,35.198517320037745,188491.81710378433,178807.77035528643,1.9142044714476611,9684.046748497902,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,6.122448979591837,34.63654129196689,45.76935161263729,175915.54300420365,232508.1605572875,11.132810320670394,56592.61755308387,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,8.16326530612245,40.356619038749635,40.71747484704247,204967.24809130837,206787.42164867363,0.3608558082928326,1820.173557365255,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,10.204081632653061,34.2411171525813,19.58548739676707,173907.22318928267,99531.4743937843,14.655629755814232,74375.74879549837,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,12.244897959183675,32.531804117189395,38.39159574996854,165225.79255074286,195045.9581027199,5.859791632779142,29820.16555197703,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,14.285714285714286,31.068299001486242,25.24930409833331,157792.79585086563,128230.46794508117,5.81899490315293,29562.327905784463,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,16.3265306122449,37.308448301589266,31.1122341788569,189485.89255187832,157958.48804347386,6.196214122732364,31527.404508404463,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,18.367346938775512,33.955414455920284,31.894651465318653,172456.16765237937,162011.51811813746,2.0607629906016314,10444.649534241908,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,20.408163265306122,12.93485163328686,6.043024983440759,65694.82297807264,30685.595660582047,6.8918266498461005,35009.22731749059,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,22.448979591836736,20.56437103500267,32.62854705633583,104444.39202713998,165809.7678177078,12.064176021333164,61365.37579056781,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,24.48979591836735,12.774916102921317,16.922068941831675,64882.52635085584,85948.03411693571,4.147152838910358,21065.50776607987,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,26.53061224489796,15.005988594667578,3.560638678477522,76213.92129467812,18089.451885902046,11.445349916190056,58124.46940877607,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,28.571428571428573,12.422883879645008,4.308120398225573,63094.58975549516,21920.863355087542,8.114763481419434,41173.72640040761,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,30.612244897959183,19.741378690811946,6.970089763778541,100264.49589096915,35400.555389539215,12.771288927033405,64863.940501429934,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,32.6530612244898,21.200408740327422,26.6478740348049,107674.76417544977,135376.61557604588,5.447465294477478,27701.851400596104,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,34.69387755102041,35.775363983926724,32.945883967264706,181699.51001617796,167301.9113246869,2.8294800166620178,14397.59869149106,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,36.734693877551024,29.92355785716206,19.81611348259326,151978.7696088821,100588.13844154982,10.1074443745688,51390.63116733229,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,38.775510204081634,27.470288947159972,37.75051120117692,139518.86119018443,191685.45755219908,10.280222254016948,52166.59636201465,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,40.816326530612244,39.40612533875275,41.15080692469149,200139.7852696725,208983.99300682137,1.7446815859387357,8844.207737148885,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,42.85714285714286,39.5142416405166,38.70409963742176,200688.8971966421,196580.19770027132,0.810142003094839,4108.699496370769,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,44.89795918367347,38.480073536780885,37.2925948034444,195436.46041339752,189430.3260787638,1.1874787333364836,6006.134334633709,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,46.93877551020408,40.4154275056378,27.257187714095856,205265.93043660006,138459.32364140413,13.158239791541945,66806.60679519593,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,False
72,48.9795918367347,39.116680614794234,41.29716886314003,198669.72434887628,209744.71066257413,2.180488248345796,11074.986313697853,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,51.02040816326531,25.159369017203616,19.514023162405678,127781.92906146197,99056.27513377216,5.645345854797938,28725.65392768981,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,53.06122448979592,19.57798802368852,24.248843498782854,99434.65096833241,123192.40195631832,4.670855475094335,23757.750987985914,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,55.10204081632653,7.023418031608891,9.842929565671891,35671.24056530852,49916.191586702735,2.8195115340630004,14244.951021394212,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,57.142857142857146,-0.4570317310835419,-3.239986439457681,-2321.2186362949305,-16513.947706251263,2.782954708374139,14192.729069956333,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,59.183673469387756,-22.481710146880452,-25.830590507705104,-114182.36638624275,-131188.7363659994,3.3488803608246513,17006.369979756637,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,61.224489795918366,-24.536700813112393,-13.559603629345192,-124619.45927815355,-68828.05351385612,10.977097183767201,55791.40576429742,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,63.26530612244898,-38.47948489047659,-51.468697446130676,-195433.47073745428,-261373.02183017522,12.989212555654085,65939.55109272094,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,65.3061224489796,-56.16714761783656,-63.04868850170488,-285267.34782495635,-320223.0252091741,6.881540883868318,34955.677384217735,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,67.34693877551021,-50.45172618991731,-43.653810140735764,-256239.2917175337,-221691.11573171456,6.797916049181545,34548.175985819136,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,69.38775510204081,-76.56396084031304,-66.97690650499915,-388860.73041305697,-340222.3091289905,9.587054335313894,48638.421284066455,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,71.42857142857143,-74.1265945576616,-77.52402182858914,-376481.58985457954,-393764.87439550314,3.397427270927537,17283.284540923603,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,73.46938775510205,-84.00177843021284,-91.89067898027027,-426636.6650557257,-466730.93698486703,7.8889005500574285,40094.27192914131,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,75.51020408163265,-77.02265946514584,-84.74944409513016,-391190.41503666155,-430482.72834945755,7.726784629984323,39292.313312796,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,77.55102040816327,-67.83255922200132,-81.6023254340506,-344514.81134667125,-414468.0468837472,13.769766212049277,69953.23553707596,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,79.59183673469389,-69.1982647131379,-55.47861379091248,-351451.09349539824,-281780.7943115407,13.71965092222542,69670.29918385751,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,81.63265306122449,-66.46988809320344,-69.94870343509164,-337593.9404220034,-355285.6117235386,3.4788153418882075,17691.671301535214,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,83.6734693877551,-51.99025926716458,-50.565606716866554,-264053.34796040267,-256830.5168211961,1.4246525502980276,7222.831139206566,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,False
72,85.71428571428572,-48.71944647096966,-47.21358174673104,-247441.2155809732,-239936.15326750846,1.50586472423862,7505.062313464732,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,87.75510204081633,-31.37769148945796,-21.801369441869838,-159364.16947804674,-110707.69909328339,9.576322047588121,48656.47038476335,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,False
72,89.79591836734694,-20.93094791121942,-26.579341066083828,-106306.19946596213,-135014.10639994996,5.648393154864408,28707.906933987833,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,91.83673469387756,-15.067012892855544,-20.151423585822677,-76523.85762641793,-102367.40106166551,5.084410692967133,25843.543435247586,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
72,93.87755102040816,11.33017672604743,15.683168907446445,57544.83896919834,79583.83834324453,4.352992181399015,22038.999374046187,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,95.91836734693878,19.67594301011008,3.0222917254023773,99932.15458686822,15427.468913419523,16.6536512847077,84504.6856734487,196.89301297918414,0.2994637670194812,synchrotron_XRD,2.0,True
72,97.9591836734694,18.34427127657964,27.972418639221353,93168.72650284969,142149.0448138325,9.628147362641712,48980.31831098281,196.89301297918414,0.2994637670194812,synchrotron_XRD,1.0,True
72,100.0,35.12833940857976,46.73905856797081,178413.33664945027,237299.59479446933,11.610719159391046,58886.25814501906,196.89301297918414,0.2994637670194812,synchrotron_XRD,0.5,True
73,0.0,30.942794017107687,28.354130135021723,149872.51004829622,137269.81858349798,2.5886638820859638,12602.691464798234,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,2.0408163265306123,36.11278852977276,33.258362553513756,174913.56012672925,161123.1187408696,2.8544259762590016,13790.441385859653,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,4.081632653061225,34.496668517555094,27.0901700364345,167085.8260624935,131228.20184539887,7.406498481120593,35857.62421709462,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,6.122448979591837,37.27987663000409,47.36118350472222,180566.39234777758,229391.72615155374,10.08130687471813,48825.33380377616,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,8.16326530612245,41.21860414229328,47.05422814445248,199643.75744728,227906.93153545223,5.8356240021592,28263.174088172236,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,10.204081632653061,38.8963145996603,41.99800189278817,188395.66645003887,203425.64359823166,3.101687293127867,15029.97714819279,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,12.244897959183675,33.820091026516515,31.211323470735366,163808.79921197484,151227.6910820661,2.6087675557811494,12581.108129908738,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,14.285714285714286,36.807641332664964,47.87981585552103,178279.1040923444,231957.6930342915,11.072174522856066,53678.58894194709,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,16.3265306122449,28.868683460212402,19.860823789790196,139826.4826886563,96240.86783767791,9.007859670422206,43585.614850978396,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,18.367346938775512,20.4982861485485,21.807570423907915,99284.16920180718,105558.41348343845,1.3092842753594134,6274.244281631269,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,20.408163265306122,26.392656083930788,36.60705453730294,127833.75709230405,177336.36533228838,10.214398453372155,49502.60823998433,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,22.448979591836736,15.091035853059928,1.5072360008508179,73093.9624028927,7180.4623286790065,13.583799852209111,65913.5000742137,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,24.48979591836735,10.418762823564704,14.184389581720314,50463.643816463366,68596.05440160833,3.7656267581556104,18132.410585144964,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,26.53061224489796,20.802964887659424,17.878935982395383,100759.89138008421,86653.45149674374,2.9240289052640414,14106.43988334047,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,28.571428571428573,16.56389622786159,19.89041247128515,80227.81337963887,96267.56521236475,3.3265162434235584,16039.751832725873,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,30.612244897959183,24.970602615648367,24.33222506589486,120945.99115246882,117845.03087567017,0.6383775497535069,3100.9602767986507,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,32.6530612244898,31.248256023856307,38.355013854674695,151352.02601089783,185844.0743450846,7.106757830818388,34492.04833418678,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,34.69387755102041,35.57018012507572,47.78775792870803,172285.4172531321,231490.87299616102,12.21757780363231,59205.45574302893,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,36.734693877551024,36.62145005311647,59.08528856061002,177377.28008771155,286200.17121298076,22.46383850749355,108822.8911252692,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,38.775510204081634,30.5691003852232,32.01912910621443,148062.5118119176,155083.05582744346,1.4500287209912273,7020.544015525869,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,40.816326530612244,35.81948510626184,44.08049463687239,173492.93468925141,213511.7192098747,8.26100953061055,40018.784520623274,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,42.85714285714286,40.42595826106657,45.52041828662402,195804.5492706295,220448.48633253702,5.094460025557453,24643.93706190752,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,44.89795918367347,39.87321792086672,45.55909758962174,193127.3320114221,220643.11086574665,5.685879668755021,27515.77885432454,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,46.93877551020408,32.65588651612281,46.81951361075042,158169.93375962478,226776.28242852405,14.163627094627607,68606.34866889927,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,48.9795918367347,30.64504758332716,27.528727954516572,148430.364734465,133347.98137594011,3.1163196288105866,15082.38335852488,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,51.02040816326531,30.601980041116818,30.092927566967358,148221.7655805196,145748.25997558824,0.5090524741494598,2473.505604931357,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,53.06122448979592,20.76829007319538,21.72172831796414,100591.94269787044,105098.13781207526,0.9534382447687584,4506.19511420482,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,55.10204081632653,6.744729681928357,1.2231680439142236,32668.33520169412,6002.701118634925,5.521561638014133,26665.634083059194,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,57.142857142857146,2.1587691540817104,4.504197189330048,10456.07424973271,21863.101676713897,2.3454280352483377,11407.027426981187,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,59.183673469387756,-21.76579223552801,-14.144805336997514,-105423.37947002295,-68521.06412876632,7.6209868985304965,36902.31534125663,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,61.224489795918366,-23.51241100046136,-14.528287826301973,-113883.18882832745,-70319.85115595908,8.984123174159386,43563.33767236836,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,63.26530612244898,-36.47162186338684,-35.585000041986255,-176651.5819862939,-172375.12435404843,0.8866218214005812,4276.457632245467,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,65.3061224489796,-47.63610264425206,-36.14258769745896,-230727.13693098075,-175042.01646538504,11.493514946793105,55685.12046559571,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,67.34693877551021,-60.01115691581684,-74.24418970904877,-290666.1471133801,-359700.50223352574,14.233032793231928,69034.35512014566,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,69.38775510204081,-73.03304245755905,-52.072758490131314,-353738.1072803743,-252203.39872351353,20.960283967427735,101534.70855686074,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,71.42857142857143,-72.81550254157129,-65.9202221266007,-352684.4450536615,-319300.9790019128,6.8952804149705855,33383.46605174866,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,73.46938775510205,-81.29383625703149,-82.38009333579463,-393749.5523048227,-398999.97382422694,1.0862570787631398,5250.421519404219,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,75.51020408163265,-78.8864818235965,-72.83244101800014,-382089.4465200859,-352680.99274117354,6.054040805596358,29408.45377891237,206.4607712724396,0.2956844267654143,synchrotron_XRD,0.5,True
73,77.55102040816327,-81.47025877431315,-80.33532726277004,-394604.06096617447,-389107.8846651535,1.1349315115431153,5496.176301020954,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,79.59183673469389,-74.80049275886701,-89.15700884752202,-362298.8149170598,-431857.98077761225,14.356516088655013,69559.16586055246,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,81.63265306122449,-66.60590294015073,-63.87342977224752,-322608.0311995906,-309395.5217592137,2.7324731679032084,13212.509440376889,206.4607712724396,0.2956844267654143,synchrotron_XRD,1.0,True
73,83.6734693877551,-54.63466733549771,-44.98538423267268,-264624.9309192176,-217959.09623327365,9.64928310282503,46665.83468594393,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
73,85.71428571428572,-42.93123227807471,-32.863666729501276,-207938.93199897,-159156.1121938268,10.067565548573434,48782.8198051432,206.4607712724396,0.2956844267654143,synchrotron_XRD,2.0,True
