time_hours,current_density_A_cm2,cell_voltage_V,nernst_voltage_V,activation_overpotential_anode_V,activation_overpotential_cathode_V,ohmic_overpotential_V,concentration_overpotential_V,power_density_W_cm2
964.7,0.8615880631069076,-5.5435240826152725,1.4095852353831813,0.6471491088257576,0.41279617325092216,5.852681182048092,0.03711669952441563,-4.776234177126989
964.7166666666668,0.8397412559802291,-5.179341448126134,1.3915355564941856,0.6460733821988356,0.41244135451530084,5.471727829677527,0.03525826884976263,-4.349306692799899
964.7333333333332,0.8101582158305749,-5.03664141225642,1.419164047464112,0.6443547374969265,0.41150923262561057,5.3668028276894555,0.032817816733889026,-4.080476420332048
964.75,0.8150077272611242,-5.380451760411813,1.4054956625290642,0.6444928829803921,0.41134765198854906,5.691281650893722,0.03321187977476716,-4.385109760891347
964.7666666666668,0.8975758686247812,-5.236532973864659,1.4252310257840783,0.6493463689462956,0.41430115296518977,5.56223078952446,0.04028212199687654,-4.70018563259888
964.7833333333332,0.9139040426740164,-5.6824368186459395,1.400156984966443,0.6500137042753726,0.4143951418080074,5.977078460446308,0.04176102996079553,-5.1932019808002
964.8,0.8682510198559574,-5.486319553909374,1.4115626606804115,0.6475630034739809,0.41308457723594133,5.789396935609456,0.037692991674045516,-4.763502547937495
964.8166666666666,0.8238694292871728,-5.2315736540536,1.4019536994343367,0.6450972839588803,0.4118164774155367,5.537731562061142,0.03393804182569858,-4.310133600638948
964.8333333333334,0.8116906581787946,-5.045732082598909,1.4167791639043363,0.6444433002189259,0.41155430451074865,5.375988922353665,0.03294208622873624,-4.0955735951185686
964.85,0.8045099133378533,-4.878058696204086,1.4452173372729356,0.6440774012525101,0.4114530972244467,5.2306352178763795,0.03236181003294401,-3.9244465789401106
964.8666666666668,0.8141972966216561,-4.92203178227353,1.4409159443620358,0.6446463183317837,0.4117536618556049,5.274386488270262,0.03314586189130065,-4.00750497101298
964.8833333333332,0.9111613185498808,-5.736796296874932,1.4260998510964429,0.6498176288583833,0.4142223277030944,6.061111345134185,0.04151074742107788,-5.227146878112636
964.9,0.8370642952236659,-5.016151673003649,1.4185813180699456,0.6459840043675456,0.41248996472075766,5.3406704888347845,0.03503383171691462,-4.198841464897812
964.9166666666666,0.8630872683614955,-5.581676941292723,1.3972801813148539,0.6472235370914989,0.4128239945975006,5.875468789958041,0.0372459816403854,-4.817474304136684
964.9333333333332,0.793351030382986,-4.912335933828179,1.4181684626218822,0.6433821027774591,0.4110308444183683,5.246010668117207,0.03147029287048728,-3.8972067746899537
964.95,0.8152442507612573,-5.167258198210492,1.4225005754539466,0.6445955681196648,0.41154589227347016,5.504469241741386,0.033231159419964185,-4.212577538290077
964.9666666666668,0.8482115997931402,-5.242668549116476,1.408288813744396,0.6465237401965455,0.41263855993325865,5.562033535893824,0.03597314590118191,-4.446892277231267
964.9833333333332,0.956121820766118,-6.199928045654507,1.3953839257866778,0.6519929509419018,0.41522469717917365,6.485046795827682,0.045708446807255824,-5.927886491630106
965.0,0.7907777972917455,-4.497211955598858,1.4391840892651215,0.6434280328512574,0.41140033201500853,4.837052209094728,0.03126647623447925,-3.5562953642025676
965.0166666666668,0.8269190967270315,-5.494007306387054,1.3978224778911077,0.6451543907012285,0.41166136519254887,5.797160424796843,0.03418975962659248,-4.543099559209294
965.0333333333332,0.845196485396359,-5.557986671442001,1.4062207671606208,0.6461947651081502,0.4122245331900935,5.866990255922641,0.03571785494631789,-4.697590800582588
965.05,0.8612785324342505,-4.902165133234672,1.4024339579995981,0.6474794837072994,0.41347495482724556,5.211321848876942,0.03709003552160482,-4.222129591702711
965.0666666666666,0.934585584299618,-5.804909569159509,1.407646944496297,0.6510648620059293,0.4149290845815673,6.100777259861427,0.043672510719032914,-5.425184801499384
965.0833333333334,0.935523501058787,-5.913894800119505,1.4204132978513604,0.651046083152982,0.4148354142270192,6.224784632313626,0.04376021105166451,-5.532587568301155
965.1,0.9098086026715576,-5.592307348072103,1.3985388385001782,0.6498409134208095,0.41435832093022906,5.883968102353755,0.04138758467475862,-5.087929334059363
965.1166666666668,0.8568215310397869,-5.558984242899355,1.3912140930889292,0.6468786885142639,0.4126421544542193,5.845391354117524,0.03670715680266822,-4.763057390027076
965.1333333333332,0.8651431615702482,-5.571760676295097,1.4061734372765229,0.6473386855854582,0.41288832188218294,5.880377759235096,0.03742363450058823,-4.820370647002724
965.15,0.9103103468597824,-5.900325627625431,1.4108277014783779,0.649692945638871,0.4140509979299106,6.207865475878543,0.04143324637999888,-5.3711274686693695
965.1666666666666,0.7555895956747782,-4.239407382984782,1.4144660064032821,0.6413084405014897,0.410383835196952,4.5775193782586685,0.028545781854598745,-3.203252110410141
965.1833333333332,0.864683342283954,-5.0406616795712385,1.420672055491893,0.647589226551744,0.41341796439731004,5.36392824114289,0.037383864121167475,-4.3585761884143075
965.2,0.9022019402291712,-5.753504659676313,1.4164848986720004,0.6493222511740531,0.4139269293876844,6.0670618591252845,0.04069841704766406,-5.190823067077547
965.2166666666668,0.8663528549765492,-5.198025484604001,1.4537360540751978,0.6475759473372303,0.41325923264669195,5.5608791566085705,0.037528363466300896,-4.503324218827537
965.2333333333332,0.7821087273418,-4.485123945197125,1.4123698944473988,0.642894364189675,0.411106540190876,4.812849282756275,0.030584703069210507,-3.5078545807483565
965.25,0.8267675151610864,-4.915806155637374,1.403101411486454,0.6454286228137899,0.41225086540571687,5.229412969311159,0.03417722620628186,-4.064228840309885
965.2666666666668,0.968900307533726,-6.2421120438917646,1.4291386549603582,0.6526158971358325,0.4155432304044898,6.5611287292185585,0.046938390296947435,-6.047984278986706
965.2833333333332,0.7721718164033173,-4.91369956199372,1.3987514091434547,0.6420639513183339,0.410266968702762,5.22928192123005,0.02981246570237992,-3.7942203160448758
965.3,0.8035868609513894,-4.8901400012747755,1.4131707124709327,0.6440284396575023,0.411436533608467,5.215292205530061,0.032287592154685386,-3.9296522532372204
965.3166666666666,0.7451755721239416,-4.388485783391224,1.426794196025648,0.6405483761346964,0.40978944718392146,4.735938063815773,0.027764331664512185,-3.2701924043963393
965.3333333333334,0.8511351469948134,-5.326029129239969,1.4074101523948095,0.6466554996872791,0.412660846072678,5.636671941618862,0.03622155192249414,-4.533170585814319
965.35,0.7860031800334738,-4.890799293330081,1.4174425895577647,0.6429398206651575,0.4107946546386101,5.215219299120982,0.030890049951136672,-3.8441837974629096
965.3666666666668,0.8559560723899304,-5.306381342272368,1.4121068427723122,0.6469414765650544,0.41283780093372313,5.625076510717978,0.0366330398930598,-4.542029332334663
965.3833333333332,0.8101545437156316,-4.819387398816055,1.3834592588544914,0.6444822018697283,0.41178585211644153,5.114912650860059,0.032817519235154156,-3.904448599076685
965.4,0.8397052708448263,-5.031359661803314,1.4130923609581716,0.6461384781766847,0.41257805002463743,5.344461608417108,0.03525524709422914,-4.224859227532285
965.4166666666666,0.7893039925363264,-4.797396675283158,1.4062059397922009,0.643193755707029,0.41102496770197694,5.115914901743124,0.031150039631689264,-3.7866043495814954
965.4333333333332,0.7859043213055532,-5.012895807632909,1.4326288189123424,0.6428674262464605,0.4106400656892936,5.35723782921627,0.030882280112337113,-3.9396564774731946
965.45,0.9120435396620448,-5.602752016848318,1.404055152242445,0.6499564503797112,0.41441722716498147,5.896906980050598,0.0415911709119636,-5.109953781295
965.4666666666668,0.8827936706675725,-5.331795112127821,1.4053791660174297,0.6484735329175885,0.4137335641379468,5.633911506850795,0.03896623324853634,-4.706874978282741
965.4833333333332,0.8236460806273016,-5.266528249340591,1.4553907726791468,0.6450370147739797,0.4117095159956599,5.634261225092427,0.03391964330663578,-4.337755351082342
965.5,0.8096096760492313,-5.13227773294791,1.4167924489985868,0.6442758228756744,0.4113907244752852,5.460559369256091,0.03277339137762706,-4.15514171276664
965.5166666666668,0.8695698010633349,-5.414321526323216,1.4055353836742492,0.647675299025149,0.41320122307383,5.719063890253966,0.037807581946066385,-4.708130492537811
965.5333333333332,0.7542466051328307,-4.433284025911133,1.4291015369380293,0.6411186682613063,0.4100815228727012,4.78612823637788,0.028444397067720013,-3.3437894261330805
965.55,0.9223106128990884,-5.762937371300229,1.4140444804111998,0.6504215630469075,0.4145733187837931,6.067359868313999,0.04253284333331461,-5.315218299022976
965.5666666666666,0.8528824898464394,-5.345181811451604,1.3954884676576151,0.6467531583970887,0.412712778645242,5.644264464329985,0.0363704270743331,-4.558811972032745
965.5833333333334,0.8184109679543566,-5.510706283283811,1.42540042972076,0.6446237910073813,0.41131163381271846,5.850468969624846,0.033489825623399354,-4.510022463414459
965.6,0.7858320170454296,-4.814554408613207,1.3981153273474412,0.642973251133422,0.4108889349037862,5.1231846010859545,0.030876597950684422,-3.7834310020954818
965.6166666666668,0.8441500818421551,-4.916487917348422,1.4432303671924605,0.6464467938624686,0.41282604299652637,5.260850982715372,0.03562946803370586,-4.150253677805638
965.6333333333332,0.7598837116441586,-4.544622734954855,1.3999986336295664,0.6414499619115077,0.4102134297217531,4.858633321114003,0.028871162761105136,-3.4533847918599223
965.65,0.7725345829247525,-4.603717682497828,1.431970911098697,0.6422191323676869,0.4105911970779108,4.947111617978582,0.029840484090736072,-3.5565311197517677
965.6666666666666,0.7549366616242307,-4.673793375596217,1.3922431901967858,0.6410708952071823,0.40988065647976407,4.985863147789802,0.02849646815321691,-3.528417968094052
965.6833333333332,0.7895657238938832,-4.473264126746235,1.4113191552043571,0.6433738928381568,0.41140503153726216,4.795624090441089,0.031170701617403596,-3.5319360284029306
965.7,0.7500862074415684,-4.542728914163983,1.3919911885272418,0.6408157658256056,0.40984323268550765,4.853757060944417,0.02813146592970378,-3.4074383026604163
965.7166666666668,0.7496233185858429,-4.480988228150042,1.4407670470173695,0.6407884914016071,0.409832733895143,4.847325373185435,0.028096755988382606,-3.3590532661299304
965.7333333333332,0.7388209823573219,-4.805394952928807,1.4224744448648394,0.6399505968061706,0.40908531143688226,5.148823769014077,0.027292822198571903,-3.550326619737777
965.75,0.8370873664504218,-5.182983515265796,1.4088501632872896,0.645902437344344,0.41231979187591117,5.499193901429422,0.03503576295354513,-4.338610021149795
965.7666666666668,0.8053633718890584,-4.987437076536808,1.4225079167487498,0.6440801122526468,0.4113754123587274,5.330809872569629,0.03243050803902569,-4.0166991410441915
965.7833333333332,0.7738778278919202,-4.814324630870952,1.3980210686523462,0.6422174615465543,0.41043750382971583,5.130068135773444,0.029944344625135823,-3.7256990881049825
965.8,0.8940519724285828,-5.339141745451902,1.4008622589398567,0.6491101874987224,0.41411193001915836,5.629314955423193,0.039966446470171973,-4.773470208597059
965.8166666666666,0.8029362332607848,-4.81377903133088,1.4136283148195075,0.6440248269110446,0.41149288775515525,5.1431356170812945,0.03223532973415087,-3.8651576031665664
965.8333333333334,0.7822332559314827,-4.528776555480236,1.401193639342282,0.6428862746434397,0.41107448944195185,4.843796262816914,0.030594443334258432,-3.54255963037947
965.85,0.8169276872231426,-5.043522756375122,1.4029596876922192,0.644768782121956,0.41175916249198485,5.359222523437174,0.03336854230758764,-4.120193380822817
965.8666666666668,0.7533488979528915,-4.35568218192623,1.4081990501001422,0.6411112073178707,0.4101726748132994,4.679846021818566,0.02837672810234181,-3.2813483715871716
965.8833333333332,0.8514935006564623,-5.116129498439912,1.4350535082125104,0.6467739926374969,0.4128695398927521,5.451623329063772,0.036252059083009845,-4.356351016438392
965.9,0.7909920794517931,-4.987486627139888,1.4117920892496527,0.6432016535006467,0.4108676104409624,5.318017695067764,0.03128342348777359,-3.94506241843939
965.9166666666666,0.7985785834795163,-5.229815357613449,1.4320699330920301,0.6435472879481591,0.4108710814044121,5.581400013934351,0.03188638769960754,-4.176418540142368
965.9333333333332,0.7954124860667268,-5.386250727645268,1.4241628989558688,0.6432881127218376,0.4106112135881247,5.729145115932028,0.03163405114954254,-4.284291081855039
965.95,0.8030725318123582,-5.086190548826336,1.4618420442391764,0.643879866128773,0.41116072993192193,5.4562160633048125,0.032246274567575554,-4.0845799213260525
965.9666666666668,0.782918372756028,-4.601113802600765,1.427840133683299,0.6428787595336268,0.4109834283360119,4.943736571048896,0.030648058919947346,-3.6022965311974917
965.9833333333332,0.7994056240676761,-5.090550131942414,1.4229734611173237,0.6436730468077749,0.4110673964739026,5.418811144266237,0.03195246758955154,-4.069414405073216
966.0,0.7595177658223141,-4.799070404359832,1.4091329033381366,0.6413013193441015,0.4098963977136688,5.130983039309677,0.02884336182998598,-3.6449792315433696
966.0166666666668,0.7965589903453647,-4.992390912712002,1.4306737318842042,0.6435346582723701,0.41104562877161277,5.341407951984246,0.031725311255001346,-3.9767338648392463
966.0333333333332,0.819053556792449,-4.992421975567504,1.4213817181545307,0.6449144438379544,0.41187174654911285,5.325038632229443,0.03354243644471807,-4.0890609760973495
966.05,0.7122182790855749,-4.575854233222537,1.3866925334175257,0.638277328028036,0.4083077621096891,4.896542449700605,0.025362743853180894,-3.2590070273321983
966.0666666666666,0.7958425804668404,-5.242901829262973,1.4074869889904114,0.643389525807594,0.4107942996712928,5.5595906025516015,0.03166827064420597,-4.172524520934962
966.0833333333334,0.7105895199477172,-4.316401390285018,1.418656948586898,0.6382608587555302,0.40850509466417095,4.661733242781533,0.025246873292976365,-3.06718959182429
966.1,0.7298528748376987,-4.490762658167953,1.3977463758210156,0.6394994125940208,0.40910378914221673,4.810504654203599,0.026634260945442675,-3.277596036277666
966.1166666666668,0.8218410737128649,-5.151620649073596,1.4213128528270946,0.6450040982637345,0.41180473330317796,5.4804287283165944,0.03377113752207573,-4.23381344559601
966.1333333333332,0.8032974631465243,-4.9947134188904885,1.4063989438243487,0.6439656623267648,0.41132715912539586,5.306315519820541,0.03226434071488208,-4.012240618538632
966.15,0.8975501899395532,-5.779194767989844,1.450413714935062,0.6490338481862431,0.41371688629659886,6.127241441507648,0.040279817173026394,-5.187117361706956
966.1666666666666,0.660756207288012,-3.7730400454864435,1.4152891098955573,0.6349416735999185,0.40705885204116704,4.1314228773612225,0.021829938273481914,-2.4930596304014108
966.1833333333332,0.7429852998838085,-4.07931649596927,1.4499696081925812,0.6405382874579395,0.41004404667228345,4.456163322277234,0.02760135779217164,-3.0308721900786946
966.2,0.8542712050572399,-5.223416750807494,1.4132164227283726,0.6468890705132637,0.412870976287269,5.539066256961784,0.03648896458949743,-4.46221452222849
966.2166666666668,0.7730661613216686,-5.1408513226100006,1.3876241051414724,0.6420222367816226,0.4100696908291317,5.4516958900753725,0.02988156448903101,-3.974218197895536
966.2333333333332,0.7156097425761485,-4.178084687987489,1.4073629567402384,0.6386668730474935,0.40888201386684764,4.514126108812448,0.02560486518349508,-2.989878108032075
966.25,0.6766271446113211,-3.967806704701507,1.3980881866419497,0.6360269427790121,0.40752523501672916,4.303661791171299,0.022891214641243482,-2.684725720971836
966.2666666666668,0.778487200145256,-4.744057519552571,1.4147930512490687,0.6425357941019505,0.41067217688208607,5.073038498671191,0.030302116039499994,-3.693188055724529
966.2833333333332,0.7834019211106686,-4.755796188994171,1.4022227858258758,0.6428423829921787,0.4108481808804997,5.078922886791175,0.030685928499994315,-3.72569987086883
966.3,0.7754300546454267,-4.6702367403336495,1.4093332280235744,0.6423769663055799,0.4106384947799285,5.001175895459662,0.03006458848237047,-3.6214419307640013
966.3166666666666,0.8392381646922907,-5.660190707216614,1.4017288027032873,0.6458016989659306,0.4119268473717357,5.963026658626442,0.03521603485380422,-4.75024806093283
966.3333333333334,0.7406046026543534,-4.326625511812809,1.444145354553156,0.6402638245459393,0.4096546665090276,4.69896471647273,0.027424758873640633,-3.204318768010314
966.35,0.7561978871017562,-4.670587340337583,1.4270469930660088,0.6411378330021026,0.409892926062189,5.0182956432604495,0.02859176222285802,-3.5318882782874916
966.3666666666668,0.769934391842013,-4.649068467509421,1.402771302612635,0.6420426203976394,0.410468026260133,4.969425591547033,0.02963994838705652,-3.5794777031637453
966.3833333333332,0.8246251291735002,-4.993921839842146,1.4039998062635384,0.6452603126435315,0.41209158781348243,5.304779718559717,0.034000330183220594,-4.118113442262193
966.4,0.7310232082018485,-4.44066584325532,1.4262192522465682,0.6395858464568211,0.40917180349653653,4.791208139316293,0.026719746546486157,-3.246229791288871
966.4166666666666,0.8444352074087126,-5.373565270712012,1.3885109834570402,0.6462472128247408,0.4123954397596744,5.670796642153083,0.03565354097556977,-4.537627703897953
966.4333333333332,0.7703114571410993,-4.593662206686288,1.3995556770863125,0.6420949461429949,0.41054899317585136,4.910838809862081,0.029668987050142183,-3.538550628046512
966.45,0.7436264885825948,-4.308311145315544,1.4009083748010165,0.6404981258532013,0.4098600630988064,4.625724013724799,0.027649017726084003,-3.2037742887122556
966.4666666666668,0.689600648655406,-4.071433231999917,1.4298593265198114,0.6368946852967198,0.4079045662095697,4.440384555429796,0.02377745273129784,-2.807662997744319
966.4833333333332,0.8387780856339468,-5.179578812303568,1.420302647527257,0.6459964182835342,0.41236652823998976,5.510618378885587,0.03517743384698743,-4.344517200574138
966.5,0.8434270446726242,-5.13206420585013,1.4508900686648722,0.6462812284651104,0.4125503631903643,5.489426413866017,0.03556845898425983,-4.328521746210333
966.5166666666668,0.7846725157267735,-4.661542772794361,1.4008855691300992,0.6429732058865171,0.4110119662033453,4.97564759987122,0.030785547846849184,-3.657784494696511
966.5333333333332,0.7508587480485178,-4.089721974681376,1.4244742089214362,0.6410671979949435,0.410371330828224,4.441237645643947,0.02818944297604938,-3.0708035217757703
966.55,0.8601194074716056,-5.859405962882708,1.4024301160700028,0.646911327158812,0.4124421675602544,6.167495462047934,0.0369902697554653,-5.039788784930268
966.5666666666666,0.8437884985371722,-5.246054335887298,1.3924834426288477,0.6462742653496458,0.41250539733261377,5.543604284330473,0.03559895151318077,-4.426560311322765
966.5833333333334,0.686306824662059,-4.227513053017986,1.3979349334800424,0.6366178036746263,0.40763156597038525,4.555875936402225,0.023550852878885906,-2.90137105963418
966.6,0.7916556914997697,-4.916202864287235,1.4004112288328887,0.64328367136299,0.4109839141989672,5.232084800252555,0.03133593669419892,-3.891939978080459
966.6166666666668,0.8035350291934658,-4.871534651723638,1.421413684252861,0.6440322926413607,0.41145010801226806,5.201250971334422,0.0322834271570472,-3.9144487385897335
966.6333333333332,0.7230560142849393,-4.2169801084158,1.4028856467651023,0.6391567392930044,0.40913688113045654,4.550944672399838,0.026140499989681116,-3.0491128295099994
966.65,0.7803463703102026,-4.7461879163600855,1.4376570866470435,0.642642368822027,0.41071673689343163,5.095205844040503,0.030447022882815394,-3.703670513341736
966.6666666666666,0.7626160274099014,-4.795648863686151,1.402479274967114,0.6415110410812686,0.41004014302844105,5.106439822437971,0.029079160263122978,-3.6572386852771404
966.6833333333332,0.7080839808602751,-4.416640430626417,1.4040412842161865,0.6380527175873186,0.4083008708998329,4.752229203888435,0.025069146197546723,-3.1273523381463932
966.7,0.6663319808931639,-4.028908409522624,1.4072748456020139,0.6352609087259762,0.4070079401558893,4.368594493522615,0.022199915438050388,-2.6845905213543366
966.7166666666668,0.7714016058637178,-4.626945126151877,1.4077091437805387,0.642142799410504,0.4105388359627081,4.9556814101734235,0.029753021876456127,-3.5692329005568597
966.7333333333332,0.7500247872873158,-4.766345549867296,1.4233999064399971,0.6406979389019131,0.40955808525384785,5.109428887933207,0.028126859077269167,-3.5748773071770628
966.75,0.6380644182792572,-3.610475416576027,1.4182242797557774,0.6333078543880525,0.4062624939709775,3.9712362047676657,0.020356310093702343,-2.3037158963891415
966.7666666666668,0.771489109845975,-4.597112784639366,1.4158342973042197,0.6421632170886187,0.41057708253218933,4.925042552416299,0.029759772330546743,-3.5466224500829755
966.7833333333332,0.7454732659155828,-4.345954689869457,1.4113634564220778,0.6405952641006706,0.40986966521874363,4.67783832500521,0.027786519509742265,-3.239793036178128
966.8,0.6849691283154564,-4.28876434173043,1.4113794753462972,0.6364957086418491,0.40749081937516374,4.630293774468585,0.02345913533726181,-2.937671172705505
966.8166666666666,0.6812864424254055,-4.331770571832339,1.4115608743664851,0.6362197755418184,0.40728719717068784,4.675077603369784,0.023207560831633268,-2.9511765622867188
966.8333333333334,0.6790456635821488,-4.445656124269355,1.3983259812848439,0.63602365334483,0.40707558396055143,4.782935899640387,0.023055150661486043,-3.018803512962528
966.85,0.7578773773968758,-4.666278546626269,1.4077581114448934,0.64125670095612,0.4099823083073571,4.995357526605861,0.028718905958498325,-3.5364669471204215
966.8666666666668,0.6562673126198826,-3.8586181827949244,1.430031796295726,0.634579806366476,0.4067537950824781,4.2193993441214825,0.021534339280666136,-2.53228498524904
966.8833333333332,0.7587192656311014,-4.423224808062396,1.4244498049965322,0.6414169328481346,0.4102716974069779,4.770359599087381,0.02878274620198989,-3.3559858780943705
966.9,0.7605764946721988,-4.663982510381396,1.4078927973376032,0.6414320364828725,0.4100882483561941,4.99242077544503,0.028923830212392462,-3.547315468958324
966.9166666666666,0.7750330268575765,-5.12199331055746,1.4050514575572726,0.6421460590954633,0.41014306112734716,5.451141874796435,0.030033809636000844,-3.9697139790256073
966.9333333333332,0.7378667720451942,-4.091223824166969,1.425357420839329,0.6402011058985033,0.4098524173407416,4.448126589036341,0.027222368664419735,-3.0187781168524768
966.95,0.7987233332811144,-5.018515971415135,1.4068966079441225,0.643669125611106,0.41112689308922723,5.338834244797813,0.03189794815638471,-4.008405804813207
966.9666666666668,0.7238440222112439,-4.30773506600695,1.402719704548813,0.6391709529645424,0.4090638013138639,4.638763139022624,0.02619750842454759,-3.118128276798889
966.9833333333332,0.7738140656102789,-4.868436655579019,1.4284127839883112,0.6421767415532268,0.4103491885267867,5.209608152426723,0.02993941040681545,-3.7672647616197095
967.0,0.7305307057881046,-4.380828839630767,1.4152884161009345,0.6395825911782993,0.4092300233180463,4.723610418589656,0.02668375560496332,-3.2003299841523476
967.0166666666668,0.6660459996321904,-3.8990582360001538,1.4338361100598584,0.6352762924386197,0.40711502697110963,4.269752682910972,0.022180863681302187,-2.5969521404208473
967.0333333333332,0.7217274568385011,-4.269694250601689,1.4191119262829002,0.639034836750473,0.40899775074209693,4.6231079263511825,0.02604452609772853,-3.081555572964727
967.05,0.7300621809854582,-4.455213047882322,1.415370751831591,0.6395206929387981,0.40913123867965984,4.793578237941165,0.0266495394052622,-3.252582554491838
967.0666666666666,0.7744762845363389,-4.912028452734164,1.4213625035042239,0.6421987233876358,0.41032741483002205,5.253209671435824,0.029990675765460606,-3.804249545610337
967.0833333333334,0.7640519514558457,-4.334639185103234,1.4243463689552152,0.6418083343174036,0.4105867939478531,4.677415493049383,0.0291887692261743,-3.311889528235103
967.1,0.7461578150874547,-4.659671651093149,1.4106433533459866,0.6404962133186313,0.4095344811340121,4.994243336028307,0.027837574250804215,-3.4768504182046165
967.1166666666668,0.7227223812333794,-4.460144832404901,1.4135648093059896,0.6390255170638597,0.4088319207122195,4.801431639213822,0.02611638201678231,-3.223446493921422
967.1333333333332,0.6628089796647899,-3.8262786500034487,1.4087294211565062,0.6350770712484901,0.40709749482537333,4.171328477500231,0.021965787176213995,-2.5360918479219556
967.15,0.6427539273125871,-3.8221465647554327,1.454837562160153,0.633576577906318,0.406156140382778,4.2232232538021535,0.020656630553787723,-2.456699715260868
967.1666666666666,0.6952523425156103,-4.2237401083782204,1.410483660441176,0.6372431200711688,0.40799749511922306,4.559803470012265,0.024168790988672178,-2.9365652045270956
967.1833333333332,0.7100412786153443,-4.597525469977141,1.4094664981705751,0.6381185192309293,0.40818996970969007,4.924771588293776,0.02520793086688565,-3.264432863169181
967.2,0.6476851274039261,-3.81103374904654,1.4443778727744347,0.6339556104077935,0.4064154375542318,4.1889669381761525,0.020974801213012,-2.4683498792918708
967.2166666666668,0.718505785586819,-4.5748135019549485,1.4006746290739902,0.6387003789593111,0.40855287400693985,4.901917288245076,0.025812528196086593,-3.2870299691353266
967.2333333333332,0.7392524633199193,-4.696565396933206,1.398319966598068,0.6400355705742666,0.4092469943840641,5.0129652182396764,0.027324710226228434,-3.471947538825967
967.25,0.7719465862315338,-4.83812809279137,1.424353070411079,0.6420730050056028,0.41031340176625386,5.178018812478159,0.02979507659972594,-3.7347764649811794
967.2666666666668,0.7256307642549098,-4.2173277463173156,1.3902006753426241,0.639338895885197,0.40926137451839534,4.533084378606162,0.02632700030165823,-3.06022275567367
967.2833333333332,0.5836853446750067,-3.6493696850356665,1.4040830188231253,0.6290406512710955,0.4036899026862156,4.012430407790227,0.01703442907941907,-2.1300836024565637
967.3,0.704659773159257,-4.432719334655518,1.4096637629242161,0.6378068140856784,0.4081303369256987,4.780876812581733,0.024827269795442777,-3.1235590008370098
967.3166666666666,0.681364930368885,-4.553455185689378,1.4067852198380668,0.6361495827790511,0.40705568474184395,4.89208933808024,0.023212908416829776,-3.1025646755350813
967.3333333333334,0.7227185412775943,-4.333372373011037,1.394375512241037,0.6390879698041603,0.409000102908541,4.654793455705305,0.02611610449532069,-3.131808560235164
967.35,0.6894608368976877,-4.239946291098305,1.4152130637636977,0.6368281902614982,0.40772852875111393,4.585383965353169,0.023767812280782993,-2.9232769182618843
967.3666666666668,0.7242149931945892,-4.62953896774179,1.430535705028564,0.6390539042760573,0.4086989569256255,4.97570417901011,0.026224367818391943,-3.3527815320172056
967.3833333333332,0.7753455342213049,-4.488669836128222,1.410293817877378,0.6424627374274389,0.41084806188154527,4.816897346439572,0.030058034871846037,-3.480270112035893
967.4,0.6585825135415095,-3.663994859124968,1.4187158583243065,0.6348245348399377,0.40710984229097386,4.01835263884931,0.02168654635713263,-2.4130429439256904
967.4166666666666,0.7549811422109546,-4.4991656956592845,1.3947428023733068,0.6411553714754423,0.4100824949155756,4.809545981349087,0.028499826254707886,-3.3967852559051908
967.4333333333332,0.6296363895908338,-3.7426452941689328,1.4026418744142037,0.6326301718836937,0.405737567763557,4.0861955500896885,0.019822099154849015,-2.3565056705396508
967.45,0.7299533041347841,-4.427331988791418,1.3973740229853,0.6395346090517346,0.40918259439600785,4.744936494309137,0.026641591310864434,-3.2317456137199208
967.4666666666668,0.6942393713702786,-4.096902418164567,1.411829088594753,0.6372190813635606,0.4080933694449755,4.443529200065344,0.024098415238029983,-2.8442309593519433
967.4833333333332,0.6695339510356386,-3.942973620108329,1.4161679663984832,0.6355215611915039,0.4072400358630137,4.289817145644579,0.022413785579469648,-2.6399547067004248
967.5,0.6882098130043968,-4.2737432547168845,1.4097846417548017,0.6367280484511816,0.4076393528352877,4.617986557220309,0.023681637335777342,-2.941232046157509
967.5166666666668,0.6587455321139662,-4.275167916749599,1.3997983557710565,0.6346288444427354,0.4064068742465732,4.60937045964616,0.021697283804005627,-2.816247764195771
967.5333333333332,0.729884381400207,-4.451895284531571,1.3957614245066883,0.6395191101982843,0.40915125802665564,4.769873045227926,0.02663656051059814,-3.249368835808824
967.55,0.6956656333669625,-3.7117951390040926,1.3976113626788385,0.6374937160722274,0.40866582378627403,4.041797464622529,0.024197533672392857,-2.5821683163036946
967.5666666666666,0.6485339266442783,-3.80402974290068,1.4148433000483285,0.6340292976491326,0.406490855528469,4.158121255487325,0.02102981270043231,-2.4670423462350026
967.5833333333334,0.6742231244012449,-3.935508505593021,1.3871279614144698,0.6358731036410136,0.407482944934846,4.255141012819975,0.022728841073868827,-2.6534108407486006
967.6,0.7417802984721144,-4.4776379559670865,1.389558314146044,0.6403012388835235,0.4095980919420236,4.7868919989101455,0.027511900560068955,-3.321423619427333
967.6166666666668,0.6146740113832262,-3.492323544740822,1.395168446392621,0.6315536225988904,0.40538332427234874,3.8274147809816226,0.018891207013497325,-2.146640522293929
967.6333333333332,0.691541866941888,-4.4467213840001465,1.4018670176979857,0.6369041296541227,0.4076065117514669,4.770393105746324,0.0239115076866736,-3.0750940076618773
967.65,0.7386673964010906,-4.15585251544069,1.423781898113932,0.6402286126448589,0.4098174854917111,4.501375663732511,0.027281476125298295,-3.0697927574074972
