company_id,company_name,country,fintech_type,quarter,year,quarter_num,quarters_since_founding,company_age_years,quarterly_revenue,quarterly_costs,net_income,burn_rate,revenue_growth_rate,profit_margin,active_users,transaction_count,transaction_volume,avg_transaction_value,customer_acquisition_cost,churn_rate,number_of_agents,user_growth_rate,funding_round,funding_stage,funding_amount,total_funding_to_date,is_distressed,distress_type,regulatory_action,closure_risk,acquisition_risk,revenue_per_user,transaction_value_per_user,cost_per_user
FT_107,Kopo Kopo_984,Ghana,Lending Platform,2023-04-01,2023,2,13,3.2,12423999.341036418,9700106.275042927,2723893.0659934916,0.0,-44.25325646829605,21.92444631735036,3470738,25075124,2507512400,100,18.07611771453227,11.507258899387141,20134,49.117676676459034,False,,0.0,0.0,False,,False,0.0,0.0,3.579641949647717,722.4723963606588,2.7948252720438496
FT_107,Kopo Kopo_984,Ghana,Lending Platform,2023-07-01,2023,3,14,3.5,17033172.93776671,18836344.649114598,-1803171.7113478892,1803171.7113478892,-36.582248241238865,-10.586234977687667,3451928,32035519,3203551900,100,15.586750176236494,12.349531192559606,8228,46.26131616839132,False,,0.0,0.0,False,,False,0.0,0.0,4.934394036540365,928.0471377155028,5.456760583973535
FT_107,Kopo Kopo_984,Ghana,Lending Platform,2023-10-01,2023,4,15,3.8,40164047.92890865,33151153.90015608,7012894.028752573,0.0,-10.194171267382634,17.460625585263635,4175679,19286974,1928697400,100,10.278544514121425,12.513046663020715,9615,48.64024627736886,False,,0.0,0.0,False,,False,0.0,0.0,9.618566927416751,461.8883300177049,7.939104969552516
FT_107,Kopo Kopo_984,Ghana,Lending Platform,2024-01-01,2024,1,16,4.0,11429048.154419411,12289796.090945447,-860747.9365260359,860747.9365260359,-68.6848114282121,-7.531230290539987,2983700,23093766,2309376600,100,6.615249808629614,11.749101307738567,9740,33.828055674429905,False,,0.0,0.0,False,,False,0.0,0.0,3.830495074712408,773.9975868887623,4.118978480056791
FT_107,Kopo Kopo_984,Ghana,Lending Platform,2024-04-01,2024,2,17,4.2,76637773.68991907,58643443.338290535,17994330.351628534,0.0,13.841968519844183,23.47971435657128,2199950,14262273,1426227300,100,18.39716792182608,11.817235521104392,8960,30.778739347193497,False,,0.0,0.0,False,,False,0.0,0.0,34.836143407767935,648.2998704516011,26.65671644277849
FT_107,Kopo Kopo_984,Ghana,Lending Platform,2024-07-01,2024,3,18,4.5,15464581.654508203,12697024.303271227,2767557.3512369767,0.0,-56.31607054270437,17.896102287579076,1451355,20455526,2045552600,100,14.176879654216725,8.336061791234535,7129,12.677834237384841,False,,0.0,0.0,False,,False,0.0,0.0,10.655271559686089,1409.4088627523934,8.748393262345344
FT_107,Kopo Kopo_984,Ghana,Lending Platform,2024-10-01,2024,4,19,4.8,124525189.91996045,123786691.73428158,738498.1856788695,0.0,9.591352601824088,0.5930512422053281,1857925,27704879,2770487900,100,13.848600038282802,7.752670011742171,7686,22.591440055926643,False,,0.0,0.0,False,,False,0.0,0.0,67.02379801120091,1491.1731636099412,66.62631254452229
FT_108,OPay_566,South Africa,Payment Gateway,2019-01-01,2019,1,36,9.0,930810.2918084699,621076.6587498768,309733.63305859314,0.0,-89.21455212514734,33.27569922511408,98249,433644,43364400,100,13.078282978647152,4.859742823164213,242,9.311579319516335,False,,0.0,0.0,False,,False,0.0,0.0,9.473992527236613,441.3724312715651,6.321455269263573
FT_108,OPay_566,South Africa,Payment Gateway,2019-04-01,2019,2,37,9.2,5667895.528449196,4161443.241083031,1506452.2873661653,0.0,-60.67832711432608,26.57868832981734,110364,1416642,141664200,100,12.7980460878698,6.379896190088646,255,9.202993411489919,False,,0.0,0.0,False,,False,0.0,0.0,51.35638005553619,1283.608785473524,37.706527863098756
FT_108,OPay_566,South Africa,Payment Gateway,2019-07-01,2019,3,38,9.5,639692.7367049513,368857.0306182349,270835.7060867164,0.0,-92.5058535524989,42.33840569798986,296698,662532,66253200,100,4.505183927929909,6.447835927910821,1684,19.310739430656422,False,,0.0,0.0,False,,False,0.0,0.0,2.156039935237013,223.30180857302713,1.2432070004456885
FT_108,OPay_566,South Africa,Payment Gateway,2019-10-01,2019,4,39,9.8,5529832.036161437,4402298.779602735,1127533.2565587014,0.0,-65.92198279592853,20.390009121170067,84324,632487,63248700,100,8.445614564704709,8.111292364743804,276,3.7627974464186855,False,,0.0,0.0,False,,False,0.0,0.0,65.57838855084479,750.0675964138323,52.206949143811194
FT_108,OPay_566,South Africa,Payment Gateway,2020-01-01,2020,1,40,10.0,1013353.4847639798,654170.4754952502,359183.0092687296,0.0,-88.91993981770736,35.44498683520953,93482,1124347,112434700,100,3.6771281328357124,6.0251204575147,326,6.100013417442719,False,,0.0,0.0,False,,False,0.0,0.0,10.840092047281614,1202.741704285317,6.997822848198051
FT_108,OPay_566,South Africa,Payment Gateway,2020-04-01,2020,2,41,10.2,2973956.269162794,2460820.663070631,513135.6060921629,0.0,-74.71605550722148,17.25430906341528,113659,403177,40317700,100,8.468665335811034,3.908424661367845,401,8.459815375037548,False,,0.0,0.0,False,,False,0.0,0.0,26.16560298051887,354.72509876032694,21.650908973953943
FT_108,OPay_566,South Africa,Payment Gateway,2020-07-01,2020,3,42,10.5,810739.2782915572,734401.4813968304,76337.79689472681,0.0,-88.68798883784858,9.415825646882535,147950,650794,65079400,100,10.840808870870394,7.972277477097079,499,9.985086487770216,False,,0.0,0.0,False,,False,0.0,0.0,5.479819386897987,439.874281851977,4.9638491476636055
FT_108,OPay_566,South Africa,Payment Gateway,2020-10-01,2020,4,43,10.8,984432.5460206069,851611.3792314644,132821.16678914253,0.0,-88.92940809793197,13.49215518382122,136905,402021,40202100,100,7.65363614307593,4.874592706305023,950,8.257566508441307,True,Series B,18364040.80892214,18364040.80892214,False,,False,0.0,0.0,7.190625222019699,293.6496110441547,6.220454908377812
FT_108,OPay_566,South Africa,Payment Gateway,2021-01-01,2021,1,44,11.0,5597220.387142036,4792537.695424917,804682.691717119,0.0,-71.26048451440622,14.376469677085439,139075,1863100,186310000,100,9.518439094090834,9.045786761138359,2667,10.933988601813224,False,,0.0,0.0,False,,False,0.0,0.0,40.24605707094759,1339.6368865719935,34.46009487992031
FT_108,OPay_566,South Africa,Payment Gateway,2021-04-01,2021,2,45,11.2,3281660.364685852,2985126.23821563,296534.12647022214,0.0,-77.7655573906656,9.036100434439955,80364,1118719,111871900,100,8.900013906034069,8.439321798016312,388,4.744639861317513,False,,0.0,0.0,False,,False,0.0,0.0,40.83495551099811,1392.0648549101588,37.14506791866545
FT_108,OPay_566,South Africa,Payment Gateway,2021-07-01,2021,3,46,11.5,1421561.5234603286,1111577.7567340762,309983.7667262524,0.0,-86.29043362446761,21.80586359510476,311185,2436960,243696000,100,8.102516589755071,7.377291954357736,924,15.99544251915649,False,,0.0,0.0,False,,False,0.0,0.0,4.568219944599928,783.1225798158652,3.5720801347560975
FT_108,OPay_566,South Africa,Payment Gateway,2021-10-01,2021,4,47,11.8,12018309.821246075,8033367.100173575,3984942.7210724996,0.0,-65.502412600606,33.15726404413275,256615,3703106,370310600,100,7.7085162096484785,5.274621077558886,3490,13.718179448371922,False,,0.0,0.0,False,,False,0.0,0.0,46.834011344800864,1443.0590573427119,31.305134540746156
FT_108,OPay_566,South Africa,Payment Gateway,2022-01-01,2022,1,48,12.0,7647575.52183198,5893224.042061654,1754351.479770326,0.0,-68.56202267319622,22.939969337498876,204419,1641351,164135100,100,5.018590400661388,3.977163861179208,904,10.650560177967481,False,,0.0,0.0,False,,False,0.0,0.0,37.41127547748487,802.9346587156771,28.829140354182606
FT_108,OPay_566,South Africa,Payment Gateway,2022-04-01,2022,2,49,12.2,1060932.1822176012,783376.2153335979,277555.96688400337,0.0,-88.94684373329054,26.16151828893014,359699,5106639,510663900,100,6.317680546642082,4.233574056141224,742,16.739213556093745,False,,0.0,0.0,False,,False,0.0,0.0,2.949499949173062,1419.6978584872352,2.1778659805381664
FT_108,OPay_566,South Africa,Payment Gateway,2022-07-01,2022,3,50,12.5,1143626.9539161273,1123401.27753105,20225.676385077415,0.0,-88.2113031104974,1.7685554118691007,528786,3535529,353552900,100,8.308856165165604,9.474068385069032,2536,19.179555697598516,False,,0.0,0.0,False,,False,0.0,0.0,2.1627406056819343,668.6124443536705,2.124491339655456
FT_108,OPay_566,South Africa,Payment Gateway,2022-10-01,2022,4,51,12.8,3263508.733432726,2146640.0455729933,1116868.6878597327,0.0,-80.33778025735383,34.2229415971243,309377,4425685,442568500,100,12.153128908693377,6.439050375181408,761,14.329082009352009,False,,0.0,0.0,False,,False,0.0,0.0,10.548646904691447,1430.5151966694357,6.9385896352120335
FT_108,OPay_566,South Africa,Payment Gateway,2023-01-01,2023,1,52,13.0,9642950.202716772,6438440.037721227,3204510.1649955446,0.0,-70.0924629687549,33.23163655965699,284651,578365,57836500,100,9.162410437400647,9.283410252831121,1191,15.024276631854944,False,,0.0,0.0,False,,False,0.0,0.0,33.87639671990181,203.18389887968073,22.61871568243648
FT_108,OPay_566,South Africa,Payment Gateway,2023-04-01,2023,2,53,13.2,11257476.358872239,7387612.477411671,3869863.881460568,0.0,-68.8492197601889,34.37594499952604,387645,2465730,246573000,100,8.435859112558688,7.025939351169085,849,15.460835359642816,False,,0.0,0.0,False,,False,0.0,0.0,29.040685056874818,636.079402546144,19.05767513423795
FT_108,OPay_566,South Africa,Payment Gateway,2023-07-01,2023,3,54,13.5,5414847.645009621,4139567.4920893433,1275280.1529202778,0.0,-76.36177671669493,23.55154265689431,422547,4600868,460086800,100,12.911370761622072,3.201288026297817,2324,15.095875728414295,False,,0.0,0.0,False,,False,0.0,0.0,12.814781894107924,1088.8417146494946,9.796703069929128
FT_108,OPay_566,South Africa,Payment Gateway,2023-10-01,2023,4,55,13.8,28252368.9236028,23739280.28086398,4513088.642738819,0.0,-63.48820051239903,15.974195491155651,502057,7317603,731760300,100,9.216593533979909,6.381013702536569,2118,18.383336748208848,False,,0.0,0.0,False,,False,0.0,0.0,56.27322977989113,1457.5243448453064,47.2840340456641
FT_108,OPay_566,South Africa,Payment Gateway,2024-01-01,2024,1,56,14.0,1884373.029603918,1445166.414879964,439206.6147239541,0.0,-88.02711554321799,23.307838088527102,252232,866202,86620200,100,11.261544450645355,9.900939898105513,971,10.5988134832971,False,,0.0,0.0,False,,False,0.0,0.0,7.470792879586722,343.4147927305021,5.729512571283437
FT_108,OPay_566,South Africa,Payment Gateway,2024-04-01,2024,2,57,14.2,22848612.637287166,18234477.281706013,4614135.355581153,0.0,-64.51282003946052,20.194378664598837,141505,1311363,131136300,100,14.245842109443403,9.521076158175378,347,6.447385259209712,False,,0.0,0.0,False,,False,0.0,0.0,161.46858865260708,926.7255574007986,128.86101043571614
FT_108,OPay_566,South Africa,Payment Gateway,2024-07-01,2024,3,58,14.5,6609811.64042514,5040299.2340944735,1569512.4063306665,0.0,-77.38126786981626,23.74519111454916,65040,527115,52711500,100,6.215449712994575,3.195846397763206,312,2.651534187115484,False,,0.0,0.0,False,,False,0.0,0.0,101.62687024023893,810.4474169741698,77.49537567795932
FT_108,OPay_566,South Africa,Payment Gateway,2024-10-01,2024,4,59,14.8,49356270.91171257,34836951.65641128,14519319.25530129,0.0,-58.06578013453898,29.417374909204817,502381,5498180,549818000,100,12.338066077299265,8.861859095910049,1404,17.19138736665713,False,,0.0,0.0,False,,False,0.0,0.0,98.24470055936146,1094.424351239398,69.34368866738846
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2019-01-01,2019,1,20,5.0,4020862.8994309125,3114073.1444354686,906789.7549954439,0.0,-25.142715797975445,22.55211823123303,159787,917741,91774100,100,7.324551967875093,9.825945516430075,1092,49.156869962128305,False,,0.0,0.0,False,,False,0.0,0.0,25.163892553404924,574.3527320745743,19.4889017531806
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2019-04-01,2019,2,21,5.2,480423.4842559542,447822.1600794487,32601.3241765055,0.0,-87.36750854104653,6.785955567304566,30792,414742,41474200,100,3.212435374032385,4.62847062838324,141,6.181434518042522,False,,0.0,0.0,False,,False,0.0,0.0,15.602217597296512,1346.9147830605352,14.543458043629798
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2019-07-01,2019,3,22,5.5,876771.3572156633,664355.0562259429,212416.3009897204,0.0,-75.62816210807904,24.22710313716047,45295,171779,17177900,100,12.219752351399745,4.201602950448207,113,15.782960376281627,True,Series B,64831259.06269501,64831259.06269501,False,,False,0.0,0.0,19.356912622047982,379.2449497737057,14.667293436934385
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2019-10-01,2019,4,23,5.8,876938.3559186993,773595.2727952873,103343.08312341198,0.0,-78.9744612402956,11.784532222353027,26045,254933,25493300,100,11.775069405914547,5.84650255916284,55,3.656136439237546,False,,0.0,0.0,False,,False,0.0,0.0,33.670123091522335,978.8174313687848,29.70225658649596
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2020-01-01,2020,1,24,6.0,917747.8473534513,709379.3149623176,208368.53239113372,0.0,-74.23384907414243,22.704333547827428,29416,300508,30050800,100,9.750532421167327,4.2482521329410226,326,3.5581180468660234,False,,0.0,0.0,False,,False,0.0,0.0,31.1989341634978,1021.5800924666848,24.115424087650176
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2020-04-01,2020,2,25,6.2,579936.260966068,438678.4636457156,141257.7973203524,0.0,-84.5146638759447,24.357469402765517,33473,260977,26097700,100,9.344099819170973,7.183899860307303,103,6.1705015882879435,False,,0.0,0.0,False,,False,0.0,0.0,17.32549400908398,779.6642069727841,13.105442106943375
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2020-07-01,2020,3,26,6.5,2598494.378556127,2004992.0700826985,593502.3084734287,0.0,-61.29437539816299,22.84023830766233,38900,256749,25674900,100,10.325810559948998,5.843698352902112,378,10.025327985356475,False,,0.0,0.0,False,,False,0.0,0.0,66.79934135105725,660.0231362467866,51.54221259852695
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2020-10-01,2020,4,27,6.8,1255315.7896925488,887684.8549100088,367630.93478253996,0.0,-78.0331172179832,29.28593249612354,45628,287430,28743000,100,6.826599144864762,8.652326323844466,394,10.777021959888597,False,,0.0,0.0,False,,False,0.0,0.0,27.511961727284756,629.9421407907425,19.454827187472798
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2021-01-01,2021,1,28,7.0,892943.3956733986,614460.3150778242,278483.08059557446,0.0,-83.80803046271315,31.187092255221955,23355,256227,25622700,100,3.154814281836904,6.642677056701713,77,4.860881105827561,False,,0.0,0.0,False,,False,0.0,0.0,38.233500135876625,1097.096981374438,26.30958317610037
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2021-04-01,2021,2,29,7.2,2055621.1415570038,1301859.1419006928,753761.999656311,0.0,-69.40804944835219,36.668332720366145,26121,319165,31916500,100,13.173858848594037,3.1187512888399236,81,3.2062793386785895,False,,0.0,0.0,False,,False,0.0,0.0,78.69611200019156,1221.8712912981891,49.83955981396933
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2021-07-01,2021,3,30,7.5,427827.8576098567,357939.3989419413,69888.45866791537,0.0,-94.58237804813105,16.33564935634645,46581,582029,58202900,100,8.894368060387237,6.0728336141524695,293,8.655262146755701,False,,0.0,0.0,False,,False,0.0,0.0,9.184600107551505,1249.4987226551598,7.684236039199273
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2021-10-01,2021,4,31,7.8,3879199.117513256,3422693.0189983393,456506.09851491684,0.0,-61.40637286233448,11.768050174427708,32287,428556,42855600,100,3.071941801758799,4.728997470874554,344,4.141238203784011,True,Series D,92432329.19262204,92432329.19262204,False,,False,0.0,0.0,120.14740042472995,1327.3329823148636,106.00839405947717
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2022-01-01,2022,1,32,8.0,869568.9163550654,665308.4705421224,204260.44581294304,0.0,-83.10605347561163,23.48985134716323,23916,337656,33765600,100,14.610416724145109,3.8748071297169164,103,4.109389769767559,False,,0.0,0.0,False,,False,0.0,0.0,36.3592957164687,1411.841445057702,27.818551201794715
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2022-04-01,2022,2,33,8.2,3762638.4161209553,2995920.849632229,766717.5664887261,0.0,-61.83751332674922,20.377125880704845,31493,422393,42239300,100,9.831949668199659,9.697923658803795,66,3.0159088443744118,False,,0.0,0.0,False,,False,0.0,0.0,119.47538869339076,1341.2282094433683,95.12973834287712
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2022-07-01,2022,3,34,8.5,2412708.4333762224,1450753.8240118264,961954.609364396,0.0,-69.80188862063433,39.870321504960515,34636,357835,35783500,100,6.911868095826419,9.691739325503853,76,7.107456924106008,False,,0.0,0.0,False,,False,0.0,0.0,69.65898006052149,1033.1302690841899,41.88572075331523
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2022-10-01,2022,4,35,8.8,4619367.574931832,3185294.198621185,1434073.376310647,0.0,-63.08517953154218,31.04479894808565,51557,399067,39906700,100,9.802450084685056,5.629102822946025,103,12.219389017489297,False,,0.0,0.0,False,,False,0.0,0.0,89.59729183101872,774.030684485133,61.781992719149386
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2023-01-01,2023,1,36,9.0,636364.8738868006,527847.4277223356,108517.44616446504,0.0,-90.73938147660478,17.05270837808194,44780,90379,9037900,100,5.358699485147543,7.522987994772057,109,9.81431172536382,False,,0.0,0.0,False,,False,0.0,0.0,14.210917237311314,201.8289414917374,11.787570962982036
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2023-04-01,2023,2,37,9.2,548980.7386522089,513462.3045788777,35518.43407333124,0.0,-91.96638862965702,6.469887114898021,25943,99706,9970600,100,4.712322226895263,4.169605424309558,316,3.5242023792994153,False,,0.0,0.0,False,,False,0.0,0.0,21.161035294769647,384.3271788150946,19.791940198854324
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2023-07-01,2023,3,38,9.5,1565179.4265057114,1295270.3738588344,269909.052646877,0.0,-79.11651015766837,17.244607747589257,35797,281324,28132400,100,4.2710895130378415,3.6972749973975603,210,4.299738288104176,False,,0.0,0.0,False,,False,0.0,0.0,43.723759714660765,785.887085509959,36.18376885936907
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2023-10-01,2023,4,39,9.8,5686559.114221944,3949426.1578463726,1737132.956375571,0.0,-65.72788904375078,30.54805061343765,108256,1405849,140584900,100,13.014138354454671,9.07728945790445,1020,16.714480965727123,False,,0.0,0.0,False,,False,0.0,0.0,52.52881239120181,1298.6337939698492,36.482284195299776
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2024-01-01,2024,1,40,10.0,2073442.700665088,1351997.2681076492,721445.4325574387,0.0,-77.52582149536062,34.79456810289594,71959,495490,49549000,100,14.088194034118716,3.8045612412722356,204,14.473174219199091,False,,0.0,0.0,False,,False,0.0,0.0,28.8142233864435,688.572659431065,18.788438806926848
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2024-04-01,2024,2,41,10.2,1010282.5166161971,903428.1238701405,106854.39274605655,0.0,-87.05119384969956,10.5766843421136,41921,334705,33470500,100,4.857478939626979,3.0420158291518566,205,6.504471848453695,False,,0.0,0.0,False,,False,0.0,0.0,24.099675976627395,798.4184537582596,21.550729321107333
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2024-07-01,2024,3,42,10.5,2939542.762365971,1957729.9580098914,981812.8043560798,0.0,-75.892670819199,33.40018784301817,131388,1945329,194532900,100,4.281216681098812,9.174760355680437,1673,17.290120264097084,False,,0.0,0.0,False,,False,0.0,0.0,22.37299268095999,1480.5986848113982,14.900371099414645
FT_109,Airtel Money_238,Senegal,Crowdfunding Platform,2024-10-01,2024,4,43,10.8,11347429.752960587,9218261.665296301,2129168.0876642857,0.0,-58.47206068383943,18.763439245867794,112664,992867,99286700,100,9.259932771936866,6.060973159866148,258,18.02870792730702,False,,0.0,0.0,False,,False,0.0,0.0,100.71921601363867,881.2637577220762,81.82082710800523
FT_110,Jumo_807,Rwanda,Remittance Service,2019-01-01,2019,1,32,8.0,4271021.397117163,3093225.1691888296,1177796.2279283335,0.0,-70.33238569115987,27.57645346200601,279465,3684077,368407700,100,14.03768551642371,6.283912927801085,801,15.52940988644616,True,Series B,33642719.26407783,33642719.26407783,False,,False,0.01,0.01,15.282849004766833,1318.2606050847155,11.068381261298658
FT_110,Jumo_807,Rwanda,Remittance Service,2019-04-01,2019,2,33,8.2,1292615.8866558569,1014697.965723131,277917.9209327259,0.0,-83.94382659716216,21.50042590391883,168962,2468412,246841200,100,7.701177081929478,6.0024992796754,372,6.037016944680959,False,,0.0,0.0,False,,False,0.01,0.01,7.650334907587841,1460.9273090990873,6.005480319380281
FT_110,Jumo_807,Rwanda,Remittance Service,2019-07-01,2019,3,34,8.5,1020163.891585953,919791.2847313917,100372.60685456125,0.0,-90.40295463018808,9.838870762081315,113363,326568,32656800,100,8.230653123107931,9.540691122738902,305,2.335364418619829,True,Series C,32744715.39290273,32744715.39290273,False,,False,0.01,0.01,8.99909045796206,288.07282799502485,8.113681578040381
FT_110,Jumo_807,Rwanda,Remittance Service,2019-10-01,2019,4,35,8.8,3812000.289023848,2152771.1841198485,1659229.1049039993,0.0,-74.68321726797618,43.526468496907796,263165,744434,74443400,100,8.132309227602587,4.85240985211722,751,11.562385293805916,False,,0.0,0.0,False,,False,0.01,0.01,14.485209997620686,282.8772823133775,8.18030963129538
FT_110,Jumo_807,Rwanda,Remittance Service,2020-01-01,2020,1,36,9.0,3474528.2772157756,2602964.70432886,871563.5728869154,0.0,-74.43937374642363,25.08437126853147,274628,3323541,332354100,100,8.824951303936286,9.359309678740008,2344,13.848096624881395,False,,0.0,0.0,False,,False,0.01,0.01,12.651762665189914,1210.1974307062644,9.478147546240224
FT_110,Jumo_807,Rwanda,Remittance Service,2020-04-01,2020,2,37,9.2,669502.3932674435,449776.140441501,219726.25282594253,0.0,-94.03163218693042,32.81933791955384,192928,539157,53915700,100,7.679462027338515,9.76178445240224,586,7.895148220666716,False,,0.0,0.0,False,,False,0.01,0.01,3.470218906884659,279.46021313650687,2.331316037285936
FT_110,Jumo_807,Rwanda,Remittance Service,2020-07-01,2020,3,38,9.5,732184.2386581863,539691.8675023789,192492.3711558074,0.0,-93.73302142860524,26.290154990029873,480371,6533107,653310700,100,13.63242152031134,4.112381986058337,1710,16.858010376913903,False,,0.0,0.0,False,,False,0.01,0.01,1.524205746512979,1360.0127817874102,1.123489693387775
FT_110,Jumo_807,Rwanda,Remittance Service,2020-10-01,2020,4,39,9.8,4521738.010598029,3650048.6764830174,871689.3341150116,0.0,-74.84422910036758,19.277749663336312,299594,4032259,403225900,100,4.200856996561278,7.06695925240596,620,11.40194879185959,False,,0.0,0.0,False,,False,0.01,0.01,15.092885740695838,1345.9077952161927,12.183317010631113
FT_110,Jumo_807,Rwanda,Remittance Service,2021-01-01,2021,1,40,10.0,1160767.757141686,761962.9594212996,398804.7977203864,0.0,-89.42990008515757,34.35698444126471,108013,437334,43733400,100,6.368711602662588,8.687862439164437,394,2.600677033010866,True,Series D,65139027.0839341,65139027.0839341,False,,False,0.01,0.01,10.746556036233473,404.89015211131994,7.054363450892945
FT_110,Jumo_807,Rwanda,Remittance Service,2021-04-01,2021,2,41,10.2,6228742.416673831,5422545.774549835,806196.6421239953,0.0,-73.41135561341629,12.94316875210433,207446,2975013,297501300,100,6.224108954463728,6.557850190045276,1264,9.041428077063294,False,,0.0,0.0,False,,False,0.02,0.02,30.025849699072676,1434.1144201382529,26.139553303268492
FT_110,Jumo_807,Rwanda,Remittance Service,2021-07-01,2021,3,42,10.5,3649893.3633963326,3121443.3104081023,528450.0529882303,0.0,-76.73222295622286,14.478506640437628,410453,2354565,235456500,100,9.10408808381285,10.982210324742884,1021,15.469793565846443,False,,0.0,0.0,False,,False,0.02,0.02,8.892353968411323,573.6503326812083,7.60487390860367
FT_110,Jumo_807,Rwanda,Remittance Service,2021-10-01,2021,4,43,10.8,7536394.924026676,5976879.10022331,1559515.8238033662,0.0,-72.10185763146661,20.693127676092125,235576,2478872,247887200,100,18.914614644040533,9.936944077271297,552,9.936364846928077,False,,0.0,0.0,False,,False,0.05,0.05,31.99135278647518,1052.2599925289503,25.371341309060814
FT_110,Jumo_807,Rwanda,Remittance Service,2022-01-01,2022,1,44,11.0,2106218.374770857,1716168.1550611674,390050.2197096895,0.0,-85.67653739063026,18.518982854858272,183310,329017,32901700,100,8.166349542778462,10.099477385544612,683,3.9005266191872034,False,,0.0,0.0,False,,False,0.05,0.05,11.489926216632245,179.4866619387922,9.362108750538255
FT_110,Jumo_807,Rwanda,Remittance Service,2022-04-01,2022,2,45,11.2,498220.60416968935,451993.00481144193,46227.59935824742,0.0,-98.41558659309142,9.278540263361473,153214,581995,58199500,100,24.506958422100336,13.387632007644637,401,3.7235106144468197,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,3.2517955550386346,379.85758481600897,2.950076395182176
FT_110,Jumo_807,Rwanda,Remittance Service,2022-07-01,2022,3,46,11.5,1234041.0371952294,816997.5043111314,417043.532884098,0.0,-92.73907447182572,33.794948491499824,129320,481022,48102200,100,23.735311353996046,6.761342806230646,1575,0.7376299229044193,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,9.542538178125808,371.9625734611816,6.317642316046485
FT_110,Jumo_807,Rwanda,Remittance Service,2022-10-01,2022,4,47,11.8,711108.1557649972,584274.8632434214,126833.29252157582,0.0,-94.41004277098264,17.836005886492874,183210,838143,83814300,100,15.908856813395902,10.796851681245602,398,4.669847285401692,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,3.8813828708312714,457.4766661208449,3.18909919351248
FT_110,Jumo_807,Rwanda,Remittance Service,2023-01-01,2023,1,48,12.0,1497726.6086063096,954120.8615843196,543605.74702199,0.0,-91.16183489971542,36.29539222300627,157871,148789,14878900,100,12.477525905707157,8.183867157689289,1442,2.4387691036274903,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,9.487028071059976,94.24720182934168,6.043674022362053
FT_110,Jumo_807,Rwanda,Remittance Service,2023-04-01,2023,2,49,12.2,714576.010694118,502388.24959207146,212187.76110204653,0.0,-96.82583688801935,29.694218379362276,200879,874507,87450700,100,9.882642521762072,6.752497880198986,509,5.798437556726601,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,3.5572459574874324,435.3401799092986,2.500949574580078
FT_110,Jumo_807,Rwanda,Remittance Service,2023-07-01,2023,3,50,12.5,689553.4362528372,517364.61959039606,172188.81666244112,0.0,-97.41678270102514,24.971062083041378,154437,394307,39430700,100,8.22484109408198,7.271859876879721,348,2.2820647359197395,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,4.464949696334668,255.3189973905217,3.350004335686371
FT_110,Jumo_807,Rwanda,Remittance Service,2023-10-01,2023,4,51,12.8,1883488.348653643,1535679.235558535,347809.11309510795,0.0,-89.65431718591367,18.466220581811893,225305,896929,89692900,100,14.42301169924026,12.769845948632115,1163,4.922815411103005,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,8.359727252629293,398.09547058431906,6.816001578120924
FT_110,Jumo_807,Rwanda,Remittance Service,2024-01-01,2024,1,52,13.0,1429083.8969324324,986111.7236966816,442972.1732357509,0.0,-90.29079132695715,30.996932663407843,138161,527468,52746800,100,9.435091176241663,8.117527658472003,324,2.4642537372959255,False,,0.0,0.0,True,regulatory_action,True,0.1,0.1,10.343612864212277,381.7777809946367,7.137410149728806
