sample_id,material_1,material_2,temperature_C,interface_toughness_MPam05,adhesion_energy_Jm2,mode_I_fraction,mode_II_fraction,processing_method,thermal_cycles,redox_cycles,interface_roughness_Ra_um,residual_stress_MPa,CTE_mismatch_ppm_K
LSC_YSZ_interface_0012,LSC,YSZ,705.4889613895258,0.1156288980774406,0.39563828356141734,0.8980808346076511,0.10671286606880923,plasma_sprayed,734.5779186562871,2.413478841191923,0.7786570604719938,-44.78684240471361,-2.1682299604695796
LSC_YSZ_interface_0013,LSC,YSZ,343.69077462041747,0.08704177111936301,-0.8489660934145403,0.6239410395683781,0.3829349070644224,co_sintered,947.7538533203359,0.16622042294027264,0.42540252061569944,-266.3183331727606,-2.8813354841273564
LSC_YSZ_interface_0014,LSC,YSZ,717.9287134837195,0.7759844971673178,2.3800873571725507,0.9891644289351025,0.01950158499602757,co_sintered,273.08757821746184,-3.586460997378541,0.26748271998334533,-2.45768063060326,-0.21593341600892543
LSC_YSZ_interface_0015,LSC,YSZ,516.8165845992116,0.13159673068919683,-0.053708065184770754,0.8205647716178613,0.18458067557450342,sputtered,883.0706113858407,2.661187634936708,0.3016838977652303,-14.024613809502982,-0.1877929985371766
LSC_YSZ_interface_0016,LSC,YSZ,984.9840240497318,0.5662169715888369,1.9990627975075046,0.8264512022097461,0.17367367747783333,plasma_sprayed,234.2693789027662,1.2935134691756422,0.5366706376438521,-84.52424409500489,2.2407310404109255
LSC_YSZ_interface_0017,LSC,YSZ,175.03567662808865,0.14232351801244897,-0.3502227906861024,0.9920738806090196,0.01762345972405051,plasma_sprayed,375.37489402204534,-1.045521421577378,0.5718576960463013,46.63487510583262,0.40858314145359154
LSC_YSZ_interface_0018,LSC,YSZ,412.4444782025835,0.3729074863775617,-0.13666117228139718,0.556117097806702,0.4632512314649362,plasma_sprayed,713.7260796780381,-0.5461169312295093,0.4552638574663148,-157.49298576141615,-2.05469139256707
LSC_YSZ_interface_0019,LSC,YSZ,821.3735417869674,0.2217923601062461,0.12767473792253262,0.5877595537684841,0.41347260005429104,plasma_sprayed,850.5199533981438,-0.31648935500816483,0.5687079796999766,9.918431521701356,-1.6250782195112012
LSC_YSZ_interface_0020,LSC,YSZ,173.75594304973163,0.45936437839028316,1.2874036280958847,0.8293886073700668,0.1750919183466744,co_sintered,467.86281881373964,-0.5514658871581267,0.3368048391802531,313.2398359323301,2.5155934667132245
LSC_YSZ_interface_0021,LSC,YSZ,88.5188869221913,0.31498831243322495,1.0179354392400501,0.7982766592312638,0.17892746351416491,sputtered,878.5458839672636,-0.10830934734288135,0.14432775203315773,-112.28305045760065,-0.6980537970795366
LSC_YSZ_interface_0022,LSC,YSZ,192.87189154452832,0.5337317435207761,1.5275939145104267,0.46522533297128527,0.5330967467727001,co_sintered,590.526577562981,1.0622455682375533,0.34892890655159675,-171.61959946400677,-1.4075119360673423
LSC_YSZ_interface_0023,LSC,YSZ,124.37533417221738,0.24020352471208584,0.793848681186968,0.7231795320573272,0.3064025385188509,sputtered,599.9463916039533,2.231394549449508,1.147677790668866,-132.12441290590482,-0.9782673424981196
LSC_YSZ_interface_0024,LSC,YSZ,716.3615497878741,0.19587972483171717,-0.15288323438736914,0.5303661191744224,0.4415632767601724,screen_printed,501.59013538500426,-0.897694359783078,0.34382059036429435,-35.592424165742926,-2.1736638744214583
LSC_YSZ_interface_0025,LSC,YSZ,459.36377082909684,0.11050148184973747,0.15735947122735652,0.8133674449101351,0.18071228110821508,plasma_sprayed,701.6594322854745,1.215170614824278,0.2902535742158946,-128.39442974598404,-1.9877227943726488
LSC_YSZ_interface_0026,LSC,YSZ,31.020164944020916,0.39943797391664404,0.7082040933333522,0.7527710077162725,0.2316089555835631,screen_printed,465.3545539153626,-1.1351233258399285,-0.7162859426327066,-74.99626898682232,-0.4054603602930106
LSC_YSZ_interface_0027,LSC,YSZ,885.4399973346777,1.381027532426998,10.010925512625438,0.5776245243733408,0.4526688505110673,co_sintered,131.54416093475365,1.6178291697909326,0.26093522069884184,-44.92478834466174,2.3912009716273914
LSC_YSZ_interface_0028,LSC,YSZ,840.5088452420523,0.6850644668382166,2.438251759296637,0.9826035132210326,0.009390589140852936,plasma_sprayed,222.46392905197362,0.49686194713978754,0.7484110074264797,-26.84312672586392,2.5803730167167247
LSC_YSZ_interface_0029,LSC,YSZ,894.9853017062354,0.43113573095416297,1.0437962076732792,0.9505469599176047,0.04477688251879293,sputtered,640.7366502825665,-0.05906474512457043,0.3644460415037134,50.8981789663538,-2.8157112570572256
LSC_YSZ_interface_0030,LSC,YSZ,555.9190219602714,0.39077961046586707,0.39999249917351587,0.6156274878393847,0.3894882724929731,co_sintered,977.4177781229649,-0.36492298011272645,0.6165100682650347,117.94765425236199,2.4256222502653677
LSC_YSZ_interface_0031,LSC,YSZ,531.2087364640456,0.7083772827044328,2.0804810617084284,0.8512586783659128,0.1803083284839214,sputtered,67.67953797862995,1.5515355944195912,0.6746528820252784,-137.35258281973103,-2.3044499706573847
LSC_YSZ_interface_0032,LSC,YSZ,272.69481224126906,0.31107641365538363,0.0764227938879048,0.5141478847049515,0.5029384231428239,sputtered,897.1871508560398,-1.8491139026873027,0.39080690847775584,264.57497937811695,2.572216733048093
LSC_YSZ_interface_0033,LSC,YSZ,795.6637578505155,0.5155268002423864,1.3889630446780221,0.5873626910201526,0.4163351561835168,co_sintered,379.5079632351463,1.548327160848313,-0.6362046182822153,5.093870331371247,2.482550891315869
LSC_YSZ_interface_0034,LSC,YSZ,487.50479315347576,0.5188980877584954,2.0065113683207385,0.8542931006454396,0.14891130145273893,sputtered,322.3200994383032,-0.76590169053851,0.46894684467784126,16.52295437635665,0.37824259669968907
LSC_YSZ_interface_0035,LSC,YSZ,517.0303081682703,0.28993649900919527,0.23298236008733653,0.5321452086530517,0.49387970265043657,co_sintered,709.7673071368629,1.0831173101716955,0.7477351619937924,-114.82603362876668,-2.155347661873126
LSC_YSZ_interface_0036,LSC,YSZ,101.80908647216275,0.5539974476777219,2.7160691229231033,0.6378714945800413,0.37137754522239325,sputtered,161.27152145441096,0.21996063874211402,0.34489141233472925,333.3237851313256,2.373517790511036
LSC_YSZ_interface_0037,LSC,YSZ,172.88382044573586,0.08422862208599728,-0.580868602573227,0.7126401232660445,0.2564460248463748,co_sintered,619.4006968772653,-1.537373086136878,0.46410247252957787,328.31305471706077,2.7594948294802233
LSC_YSZ_interface_0038,LSC,YSZ,650.0667595978136,0.7370339821666689,3.1382159812128605,0.4775634712049268,0.5207177714529257,co_sintered,307.9385924846417,-0.4680259389871843,0.16531663937856547,32.10669235454078,1.0728419685501407
LSC_YSZ_interface_0039,LSC,YSZ,135.07001462924092,0.09419930998231188,0.2971201191343759,0.3201803349679923,0.6753641126770068,co_sintered,951.9792077329633,-1.2181119987809252,0.19969630951305825,-329.6609931668589,-2.5337335332860813
LSC_YSZ_interface_0040,LSC,YSZ,965.0965854505897,0.32566751267497623,0.15442090703363454,0.7386556085142116,0.2551305746577275,sputtered,934.2635207255474,-1.860850990388456,0.30672534200750484,-12.062962339929863,0.4867942212214791
LSC_YSZ_interface_0041,LSC,YSZ,709.9743845636732,0.2643188376414419,-0.2488248264736625,0.5108873603272822,1.5659720316731653,screen_printed,149.23996444190362,0.5075194111537626,0.6759750083338936,26.057956591019636,1.4242075394082763
LSC_YSZ_interface_0042,LSC,YSZ,671.218249085531,0.1324727591518582,-6.517850562733147,0.41220510496155394,0.5954825226416917,co_sintered,927.8652597596811,-2.314005451830031,0.2846126473354672,-33.0028599022053,-1.1267662509108163
LSC_YSZ_interface_0043,LSC,YSZ,118.18172254307993,0.07780900478062364,0.7151500806004611,0.8282459853359085,0.16197502788269902,sputtered,596.4179223983415,-1.03975284186649,0.42265072447792956,-299.2433064551962,-2.2153693105164547
LSC_YSZ_interface_0044,LSC,YSZ,450.6044288016938,0.43313517818245156,1.5790145046414,0.7830726789244215,0.23354434379791245,co_sintered,957.2452843522794,0.538711182657793,0.251223989994771,82.09364136576505,1.1074357216026425
LSC_YSZ_interface_0045,LSC,YSZ,693.6828367475089,0.34994963839337695,0.9320487234144039,0.7868164806570987,0.21673440589205578,screen_printed,515.1054963027221,-1.3911604678612364,0.9884334049959242,30.171257472355528,2.148547255736363
LSC_YSZ_interface_0046,LSC,YSZ,1018.7886135564835,0.3350600668767054,0.9407866070377386,0.7259070162570662,0.27130780119615183,screen_printed,477.2080065869463,1.6709790039044263,0.6071152378551466,88.71631205176674,-2.308419783809943
LSC_YSZ_interface_0047,LSC,YSZ,665.3515239798812,0.2960380688700524,1.0169260317277202,0.8510044495199928,0.14526307087467316,plasma_sprayed,781.756691320487,2.837426003469049,0.20984676605837319,-33.853424530261606,-1.2479755483556032
LSC_YSZ_interface_0048,LSC,YSZ,27.332678298652404,0.4094259111169816,1.116558395978498,0.3757374872518609,0.6040519443151073,screen_printed,554.6431443338073,2.1758638696981305,0.28206803013841825,368.2109386930889,2.577200469134601
LSC_YSZ_interface_0049,LSC,YSZ,797.9684474924156,0.9827943634947709,5.096995123200861,0.57407770574035,0.4204575695856614,screen_printed,90.06301415772093,0.6596676320155803,0.27416588188417906,-0.7748806819295977,-0.4659823707456886
LSC_YSZ_interface_0050,LSC,YSZ,701.7453042021326,0.18787887031360914,0.33948098644924773,0.9763207584678084,0.0070157488538402785,screen_printed,634.0330500257221,-0.2113891188374455,0.5718633777530813,51.46885696453484,2.519315965923429
LSC_YSZ_interface_0051,LSC,YSZ,66.46713748848256,0.323984543739763,-0.013000055156685925,0.5313119039688584,0.48246218680342934,sputtered,935.4894366379066,0.16522445050457085,0.32341816403376783,-3.2260754422381295,-0.051056737411274304
LSC_YSZ_interface_0052,LSC,YSZ,659.6891249966902,0.397278409134302,1.0114985817862223,0.7563318965329335,0.22859611203598187,screen_printed,386.2497774213779,2.273634672508726,0.29867529011109206,-14.17003375751965,-0.5317121239117393
LSC_YSZ_interface_0053,LSC,YSZ,335.2062706756107,0.2218409223968241,-0.8259759035107095,0.5192329531312129,0.4832911369650743,sputtered,870.995926141198,-1.7490931369904668,0.7349422994576973,198.8432377707641,2.0706108852128486
LSC_YSZ_interface_0054,LSC,YSZ,623.3674211442622,0.13009144972512057,0.876399552494396,0.5268801344333226,0.44838762480423655,co_sintered,919.5884922620892,-2.437899469448581,1.0660736211735713,-28.665951480225935,-0.9376013436470158
LSC_YSZ_interface_0055,LSC,YSZ,305.232894952197,0.18799480591587894,0.061666783464914006,0.44967689183439835,-1.4300606001734288,plasma_sprayed,932.9686009827969,-0.3036024788794453,0.3608169447407882,-114.88224001319172,-1.2247112104491389
LSC_YSZ_interface_0056,LSC,YSZ,331.43634671600057,0.12734517889107982,0.35443194050710347,0.7345895767900128,0.2676501906529193,screen_printed,489.1336830741631,0.3318998424022917,0.579830395991208,190.62655899034982,2.1045821970456684
LSC_YSZ_interface_0057,LSC,YSZ,72.53096735144341,0.08520267157591532,0.3165662705989569,0.793228744091993,0.18747113761460102,plasma_sprayed,392.43731426549016,1.4039926403882435,0.2203181207826605,226.2394175469523,1.5175755523932608
LSC_YSZ_interface_0058,LSC,YSZ,728.1751517314187,0.1440380926675308,0.6683334312503358,0.9127047902044126,0.0625963662399196,co_sintered,589.7098024538243,1.29030651670339,0.34354393643323716,24.377648346658678,1.845749281047927
LSC_YSZ_interface_0059,LSC,YSZ,292.3942384212273,0.2711145678572325,0.15029567557101292,0.31600671743034214,0.7031154700259606,co_sintered,423.4220085423316,2.0852268793540163,0.23885602058149497,-325.5892556019633,-2.4635699140583003
LSC_YSZ_interface_0060,LSC,YSZ,825.0987045622954,0.48861123851647903,0.5110212511482858,0.8151003976954571,0.1733737921551812,co_sintered,380.093075826597,0.03663291374208931,0.29212369487586504,-0.9555951833991118,0.09133069641851747
LSC_YSZ_interface_0061,LSC,YSZ,752.8093887526187,0.2991606680600491,0.34219189073546546,0.49968200154857395,0.4913379200958002,sputtered,360.7644384683006,-0.08861900923344486,0.5489291483647502,30.735730323163086,2.571681479090672
LSC_YSZ_interface_0062,LSC,YSZ,997.645777934894,0.10507126957966592,0.2549138912642598,0.5088119409062996,0.5057550544750569,screen_printed,937.0775671115905,0.20312120835748143,0.5524845468563513,15.257365401970175,-0.47249566944055793
LSC_YSZ_interface_0063,LSC,YSZ,215.31562836871655,0.2891194561599548,0.08309401713211748,0.8197197557442469,0.18071396360300068,plasma_sprayed,135.15999138262038,5.764740000237304,0.2630434012562635,-193.48984747986006,-1.733905522299644
LSC_YSZ_interface_0064,LSC,YSZ,395.27723152571093,0.08658316678326888,-0.19770188474011613,0.7762019286028147,0.20296164408583423,sputtered,908.5646231847273,1.8930086155721118,0.2703541805596988,-43.54808523552108,-0.46654902932125997
LSC_YSZ_interface_0065,LSC,YSZ,97.41924317698619,0.14166391602738093,-0.34185371036601053,0.8480236323256704,0.13802590881109944,co_sintered,625.6949821430915,-0.43580899786109534,0.402743388405744,328.4651310364236,2.37717567431451
LSC_YSZ_interface_0066,LSC,YSZ,993.266135923712,0.4698871721625957,1.0757046812834363,0.8016456194952941,0.20495315213529197,plasma_sprayed,192.18204927424443,-0.4229370804811516,0.3205057215798945,-2.4512218076800667,0.007275964459957415
LSC_YSZ_interface_0067,LSC,YSZ,405.4453534106636,0.09383487740839182,0.3034973328144483,0.8407077287209948,0.1711267872151531,co_sintered,573.1440839806295,0.33128223792888006,0.1866320296219377,87.03374983767418,1.0692932881661614
LSC_YSZ_interface_0068,LSC,YSZ,165.65269951771094,0.1075286526319951,0.3893527699341056,0.9216759538103695,0.06738145960731856,screen_printed,967.6375386992956,-1.083477350037771,0.3816113526575916,36.52807385903287,0.18532987419995267
LSC_YSZ_interface_0069,LSC,YSZ,316.2623768085957,0.26203367392516114,0.12916805034612483,0.35860501238941866,0.6559624972679015,co_sintered,309.2068736708841,-0.315762688666162,0.1884127782853732,-236.065262452464,-2.663650570740187
LSC_YSZ_interface_0070,LSC,YSZ,887.9493405121967,0.11852175807772686,-0.6366104162468481,0.7652204525707147,0.23401519624611467,plasma_sprayed,716.511184098353,0.6951693709992408,0.3559844821535602,-22.715213487858946,1.3647333734914042
LSC_YSZ_interface_0071,LSC,YSZ,511.0654630244404,1.038395518670469,6.37880450108322,0.8427647023634076,0.16204845478411156,sputtered,154.54348588667955,1.9518797450426724,0.7487634836984102,98.02411512362684,1.658109267622166
LSC_YSZ_interface_0072,LSC,YSZ,954.6939626319889,0.1524423627876627,0.06694358164191569,0.6937301815386653,0.3017263193251054,sputtered,631.5951367241529,0.3685452872989033,0.6724575384727577,-2.4164122019890844,0.27249319605880173
LSC_YSZ_interface_0073,LSC,YSZ,740.2985281028843,0.2632781690762093,0.051466145650385715,0.8508501663645338,0.14894482812858684,sputtered,503.94788013967735,2.4652135489759677,0.23040507610337319,-30.345006794300442,-2.384111384496913
LSC_YSZ_interface_0074,LSC,YSZ,545.4872456633676,0.5927431899776574,1.4453326482635016,0.5468397649752716,0.45271549244014414,plasma_sprayed,118.3763190088267,-0.326245076686093,0.3964223695689677,-77.95388152182008,-1.5374743740253212
LSC_YSZ_interface_0075,LSC,YSZ,120.93505439680811,0.6299860232958864,1.8923092203035345,0.3766402893213432,0.629710445946175,sputtered,453.77046372845365,-2.359262079653101,0.33916718115212474,189.07590689431717,1.3950991119530443
LSC_YSZ_interface_0076,LSC,YSZ,482.2967652160248,0.47542363453155717,1.6058349609503588,0.7886403545868751,0.2239696296263767,screen_printed,949.8320198195183,-1.997610116803586,0.5116921914498622,-8.221925700484835,-0.24721499012635445
LSC_YSZ_interface_0077,LSC,YSZ,544.5520042121541,0.09919983672573945,-0.35346724803325236,0.4965347538901716,0.5015156029203913,co_sintered,890.2561580865823,0.6517787759474707,0.10184254038862924,73.44017191662391,1.3514970469578305
LSC_YSZ_interface_0078,LSC,YSZ,85.11315452819362,2.685806886187049,2.242163538265056,0.4798214744395493,0.5108190254238513,sputtered,78.55570247816752,-0.37111464005074674,0.6990891960954122,365.3500369249618,2.6889532679616526
LSC_YSZ_interface_0079,LSC,YSZ,367.44799528303776,0.4009442532379049,-3.3852976464024116,0.8257911286862416,0.2055218319498769,sputtered,815.7719948835189,1.4840174256840872,0.39429750404009545,-157.92271557182175,-1.6244573159995777
LSC_YSZ_interface_0080,LSC,YSZ,714.7266378125786,0.3608120126615966,0.13003981394747552,0.6389892541374562,0.3453374665761971,plasma_sprayed,403.51897769614465,0.28103235549414435,0.26838290046163327,-18.90542877021529,-1.2768982741133006
LSC_YSZ_interface_0081,LSC,YSZ,399.37882032321636,0.3420099228923006,1.021008363320139,0.32238357456391065,0.6654225536026125,screen_printed,468.28560896540256,0.13619581621360388,0.25364694625431905,-65.44245822807821,-0.7980258139481112
LSC_YSZ_interface_0082,LSC,YSZ,346.52179095433746,0.08810238195380313,0.8550777337843412,0.33444363614573513,0.6620814486414083,sputtered,983.1448230000698,-1.4712950432777334,0.3338920599633431,114.76809188798086,1.3696204075949894
GDC_YSZ_interface_0000,GDC,YSZ,89.6567064279459,0.5791414070719767,0.7415031279734532,0.5473174089446562,0.44743424761555056,screen_printed,882.4668280412243,-3.216524769605965,0.3880365875799093,377.91132530022986,2.643327795033664
GDC_YSZ_interface_0001,GDC,YSZ,661.6983053367559,0.12817789100938404,-0.15628008522179165,0.39530777844870774,0.5864280520106999,co_sintered,730.1633351056553,-0.6179388181323745,0.4909035312365133,-9.156732865005779,-0.2517470307879247
GDC_YSZ_interface_0002,GDC,YSZ,723.8867429056853,0.5094440190453137,0.04043618469171181,0.5345490608485188,0.48582004372074034,sputtered,795.2113724129701,-1.5780004923881228,1.047699414733986,47.55897688250724,2.9506495128774244
GDC_YSZ_interface_0003,GDC,YSZ,502.98527255374563,0.0920122360166897,-0.9421468199544824,0.7519290227036285,0.22253510285073044,plasma_sprayed,431.752194482623,-2.115352744993888,0.2575002685253116,91.37968840629203,1.6084249893073843
GDC_YSZ_interface_0004,GDC,YSZ,893.6670031404507,1.6868202291315684,14.242646970501479,1.949043389700969,0.055433247695900995,co_sintered,105.2001322332993,0.2278206735999612,0.176664332592164,22.5451588165573,-0.9597593618375853
GDC_YSZ_interface_0005,GDC,YSZ,117.98801499455602,0.9628701102290359,4.443538000807637,0.5460234731638133,0.44640675213342673,plasma_sprayed,215.8883294268085,1.1340264562219522,0.26703817176425326,-333.6357683689178,-2.5066732240060654
GDC_YSZ_interface_0006,GDC,YSZ,745.1870567793975,1.0725471942942306,5.193465249295429,0.812640543141763,0.1985406337017623,sputtered,403.6404647029723,0.5779191191534274,0.27032557631021104,-29.05264140251182,-2.3188824356826867
GDC_YSZ_interface_0007,GDC,YSZ,269.4890631929963,0.8216474673074576,2.3903322134129437,0.38847356967139324,0.6126222853114724,screen_printed,479.3556632090664,0.5220334065139633,0.8967223091933784,-208.4352815018357,-1.926165282425489
GDC_YSZ_interface_0008,GDC,YSZ,648.8075371117424,0.7851483978141915,3.4345798321708196,0.8269904797850074,0.17922873765629088,screen_printed,288.08926732148564,-1.1215021991176792,0.3237071968674939,82.31543910133233,2.790013310318291
GDC_YSZ_interface_0009,GDC,YSZ,877.871145176128,0.6808962139163577,1.5960441473244042,0.5755296878688518,0.4236437554123073,plasma_sprayed,740.4465490667836,-1.7420127527221199,0.47706816596998497,-0.14897357942765674,-0.027719525013190582
GDC_YSZ_interface_0010,GDC,YSZ,324.3882238103581,0.11959419868174875,-0.510714865313309,0.9302219012438628,0.0620110348331084,co_sintered,833.0947992146048,-1.401107065184518,0.2837246614167915,-203.7899391462077,-2.2764775672516615
GDC_YSZ_interface_0011,GDC,YSZ,508.37889138755537,0.9333000584076017,4.634945256102149,0.6204857619357645,0.3676938271381488,screen_printed,561.500085683287,1.4272254014932229,0.49939272389112854,88.44463466374081,1.443870971315374
GDC_YSZ_interface_0012,GDC,YSZ,616.8697962976919,0.13330330310889824,-0.16233573617659755,0.7440966018244632,0.2717317355532013,plasma_sprayed,685.9787362444602,-0.2591166154526428,0.4382544429579442,14.14201160157734,0.27510424851481546
GDC_YSZ_interface_0013,GDC,YSZ,546.0851646865078,0.41321062757013327,0.07812920523631595,0.4392162574613485,-2.089584973828964,sputtered,964.1704552838972,2.5104262907786583,0.5059208750610917,139.06868954720647,2.7364744667903227
GDC_YSZ_interface_0014,GDC,YSZ,914.3035605620574,1.262904594087206,8.941289786242312,0.41708689933848986,0.5647513169466032,screen_printed,-45.526639577399706,1.4386468629858218,0.7439321742743096,-28.785112035072846,0.9128893636338101
GDC_YSZ_interface_0015,GDC,YSZ,739.8999005608474,1.1009393744514382,6.090196835016733,0.3850762860068574,0.6214258389463583,screen_printed,757.7336226806184,2.481708571397193,0.6212956333051132,-17.131383864023654,-1.5731462783697627
GDC_YSZ_interface_0016,GDC,YSZ,2312.514321112671,0.06006625010573389,0.6434153129052979,0.631019116782442,0.3718254758604794,sputtered,639.7681282599796,0.026521210900429224,0.5587512278808682,-24.453873066693035,-1.2688703909593473
GDC_YSZ_interface_0017,GDC,YSZ,505.01834752475776,1.7509212379301622,16.578653476971812,0.4357899897862202,0.5451250611463563,screen_printed,25.827072811142237,0.29417629272191903,0.4020298773428564,-158.96543078651823,-2.677295553323167
GDC_YSZ_interface_0018,GDC,YSZ,32.87804360524569,1.2370906433385327,6.529182190215064,0.6485882368417626,0.3681212013057414,co_sintered,167.7043468443089,-1.8736750298683487,0.4357531484490047,39.03706285941492,0.3185529945949971
GDC_YSZ_interface_0019,GDC,YSZ,183.19846509634394,1.3780901172388238,9.52146506925585,0.8858663040214546,0.12694922757583213,co_sintered,484.03874283577204,0.03560776963145338,0.49005278126405655,-37.578358878611816,-0.3750973897526304
GDC_YSZ_interface_0020,GDC,YSZ,149.7347287956863,1.045274323276389,3.59209697248293,0.578181936482518,0.43591470838721574,co_sintered,503.89617749966504,1.163957173147952,0.5658629173376483,54.923752692581886,0.3120705727254398
GDC_YSZ_interface_0021,GDC,YSZ,717.4171083721609,1.5020581071536037,10.807891555497502,0.7559098019464587,0.25089212771603775,co_sintered,140.39999994903843,3.51171003395753,0.34507354569859566,37.27826904112669,2.893086576482357
GDC_YSZ_interface_0022,GDC,YSZ,659.9923073406968,0.437985974960579,-0.10494313439349959,0.48295954162775445,0.5149146670623906,co_sintered,564.832005450252,-0.7941686456722081,0.3308586874353074,-53.042573146000535,-1.7875986529535581
GDC_YSZ_interface_0023,GDC,YSZ,147.47507373555578,0.9057481052701957,4.144995115154539,0.6874968208622452,0.3213001006482534,sputtered,328.6892620312638,-1.5065464735458123,0.42600499331553615,-177.31499819713716,-1.3969212227250547
GDC_YSZ_interface_0024,GDC,YSZ,307.7811268689109,1.1398735340037307,5.887813608057967,0.6210270298677947,0.37729439986668384,plasma_sprayed,342.2657359107969,1.465011523667409,0.23173117092927104,-71.38268652486389,-0.7218556757496349
GDC_YSZ_interface_0025,GDC,YSZ,523.4046181452234,1.3833406436140459,8.968051318186431,0.988164713285581,0.01135197729511939,co_sintered,233.08359549978107,-1.2794559676167259,0.26735695299263135,49.274953222812705,0.9314014825160255
GDC_YSZ_interface_0026,GDC,YSZ,1006.1897451826334,1.1094342634915684,5.878661970949992,0.38658530390712276,0.6173688771447718,sputtered,511.7690134976454,-0.6161429820103392,0.8518129953509876,-103.55500204843602,2.7506146141384322
GDC_YSZ_interface_0027,GDC,YSZ,962.9441475261543,0.5518227656659533,2.3836043435570335,0.5796818764698333,0.41177815923431016,plasma_sprayed,657.4804552895987,2.6390579232357174,0.3788281348988115,-50.33805990128074,1.4753426239323912
GDC_YSZ_interface_0028,GDC,YSZ,926.9011006796935,0.10840685041416702,-1.4435367861308217,0.4166910467035242,0.5875019717308713,screen_printed,999.5919675878079,-0.5642319959986757,0.15242778597302736,-47.13764393985728,2.260821656149843
GDC_YSZ_interface_0029,GDC,YSZ,30.597473453863287,0.6119952790421099,2.016837643239329,0.7461335665445793,0.2698423057345678,sputtered,540.4592249259675,1.1812562264071522,0.39409372114860874,226.27765463535172,1.4895540436749732
GDC_YSZ_interface_0030,GDC,YSZ,98.8629445673569,1.3724770591025746,10.955384971491563,0.878660164986131,0.11188110112364791,sputtered,160.2154065100333,1.9712135122204788,0.21345529664848778,170.08211879431985,1.1690754492114164
GDC_YSZ_interface_0031,GDC,YSZ,1010.0423647555699,1.1426223062412302,5.889901447626515,0.7988485536987383,0.1803990427104662,plasma_sprayed,88.11783176668915,-0.8118566897562375,0.46814365566209054,-79.07274351626027,2.1147559093693507
GDC_YSZ_interface_0032,GDC,YSZ,280.3818593102243,0.08587201614087518,0.5350630508732224,0.7977672075759992,0.21533745116571607,screen_printed,965.8909059575443,-0.6410658845362058,0.6934960074712323,324.5669127875292,2.901495253362658
GDC_YSZ_interface_0033,GDC,YSZ,868.3983431218405,1.9602156662817707,19.939374447067678,0.5225403498327497,0.4590305098142151,screen_printed,75.24290290277669,-0.18876734593905348,0.8512596810685454,41.525030299861434,-2.912656931191012
GDC_YSZ_interface_0034,GDC,YSZ,929.8617949882597,0.5519360386384704,1.0368866425612195,0.5707333653554275,0.42900183925995294,co_sintered,657.8725522834607,0.28103190071814005,0.33308234872139725,-48.445160400399935,1.7667516631857305
GDC_YSZ_interface_0035,GDC,YSZ,779.8565401062301,0.3122652357476343,-0.10360706405628495,0.37458638797926663,0.6387448662079906,screen_printed,731.9826126074721,-1.350015955843743,0.2770976606952634,-8.414055572266907,-1.575460525928277
GDC_YSZ_interface_0036,GDC,YSZ,383.54348343706107,0.11594368024265751,1.0422057758593135,0.9355457381800043,0.08948878927076558,plasma_sprayed,582.7988023461621,-0.5492546513022729,0.23207353952440968,-190.26090010114586,-2.0836038651913165
GDC_YSZ_interface_0037,GDC,YSZ,565.1246974669018,0.14095591682080977,0.15683395011929369,0.3031834047115992,0.6679428958424832,sputtered,905.757647597371,-3.8774597375622064,0.9969015818338616,-131.44702453772913,-2.696191721746234
GDC_YSZ_interface_0038,GDC,YSZ,67.87969752872556,0.7731614032748964,3.5388780308342525,0.6199305405030671,0.37543032138814975,screen_printed,495.9927594664435,3.6780109054179095,0.3657847511440659,-152.42040029986964,-1.0957909427871355
GDC_YSZ_interface_0039,GDC,YSZ,879.7676329368661,1.5254632669124915,12.066837285248845,0.4888131589391438,0.5379662419743227,screen_printed,823.731201744624,0.6870495880558944,0.2992195871225592,-35.62133750503369,1.7171305338538332
GDC_YSZ_interface_0040,GDC,YSZ,982.1142028096924,1.1093004465803389,5.959860753362283,0.9255685366645446,0.05783263991040107,co_sintered,506.9657993411012,1.1801791714823002,0.41989956111289045,69.06712787603747,-2.073550127975234
GDC_YSZ_interface_0041,GDC,YSZ,743.7641156061283,0.4938836520176486,1.3255507704137224,0.6054517841751833,0.3855762807054598,plasma_sprayed,550.2614080178066,1.0326691311262421,0.32979167223698214,-10.264772459524767,-0.5770546174217015
GDC_YSZ_interface_0042,GDC,YSZ,992.0653644052013,0.34751616531905016,0.6026260358179956,0.8682476034130915,0.12527900457870372,plasma_sprayed,400.4369890297199,2.258246477086705,0.2662238822462982,-8.759746934903948,0.17586420250950704
GDC_YSZ_interface_0043,GDC,YSZ,646.3792950742763,1.0726420936040062,6.490488145677342,0.8402771255975,0.16270944148375777,screen_printed,212.52849101968852,1.4115086830141443,0.3648004486908978,-84.16852598045872,-2.556554638440851
GDC_YSZ_interface_0044,GDC,YSZ,886.1182540983408,1.9995388121130926,20.522791425475116,0.5136925853037131,0.47832597157142964,co_sintered,241.9017069000598,-0.5938870033759807,0.44407040110709545,11.061921160317612,-0.596530457501585
GDC_YSZ_interface_0045,GDC,YSZ,350.3095535407793,1.885093930522728,16.950791464592754,0.7833629046991992,0.1935079606982813,plasma_sprayed,14.317635158845881,1.0678357062475285,0.5694606705141613,78.44846311111255,0.9341425576731892
