laser_power_w,welding_speed_mm_s,pulse_frequency_hz,pulse_duration_ms,beam_focus_position_mm,beam_spot_size_um,clamping_pressure_mpa,shield_gas_flow_rate_l_min,sheet_thickness_mm,overlap_distance_mm,material_combination,joint_type,weld_id,data_source,data_tier,measurement_uncertainty,nugget_width_mm,penetration_depth_mm,haz_width_mm,crack_presence,porosity_area_percent,spatter_rating,tensile_shear_strength_n,peel_strength_n,contact_resistance_micro_ohm,strength_degradation_percent,resistance_increase_percent,cycles_to_failure,creep_time_to_failure_hours,imc_thickness_post_aging_um,grain_size_change_percent,generation_timestamp,dataset_version
2299.1508094515652,167.26496951917437,319.788106823164,15.224231363881698,0.7246471387179381,98.51275365776756,1.083813180054024,15.575758453394602,0.1556769332260603,3.7775943216934746,Al-Al,Butt,SIM-06819,Simulation,2,0.02499140138950947,0.3091589332786345,0.09615204108699525,0.398229327487831,1.0,4.422867997933409,2.0,500.0,133.62290798855247,200.0,11.631866166502085,51.126029950758635,712.0,40.56306948923661,0.1579430437525018,-50.0,2025-10-14T06:59:29.042635,1.0
655.0086895747338,101.2561049513788,548.0400465317699,19.97194345965762,-1.2034484427216348,52.30545374183057,1.7162892188632881,25.266270761724922,0.40071303976904926,8.940026391325521,Al-Al,Lap,SIM-06820,Simulation,2,0.03661497090728941,0.2981388631841058,0.11708746325067608,0.5079196893848361,1.0,5.997780344047428,3.0,500.0,130.58621822057427,200.0,14.100091988052943,13.278101204206713,545.0,29.61957264422277,0.3543512148997936,-37.007000432577556,2025-10-14T06:59:29.042635,1.0
1544.2749033243338,194.89133888227676,590.2014594117404,10.641477045612376,0.5580043386556537,333.5403099012175,2.6635903187648453,21.046992182759627,0.27474629912645254,6.138192322539087,Cu-Steel,Butt,SIM-06821,Simulation,2,0.04574716193422863,0.29787847910999843,0.08435381931980557,0.4486328057326987,1.0,9.568542136723797,3.0,500.0,158.76025349463194,200.0,36.530545582183045,128.59310019268952,398.0,42.31024776000794,0.1,-34.06576362034252,2025-10-14T06:59:29.042635,1.0
2517.149754975157,83.83670275686244,105.65622075106101,8.195629780371268,-1.4690469563897466,198.23082986877537,4.15226348622059,13.610704844141967,1.1228475841407777,5.312637033266427,Cu-Steel,Butt,SIM-06822,Simulation,2,0.035866876789857054,0.3188172058821182,0.0869324617069891,0.4842357022753844,1.0,11.954177780237616,3.0,500.0,144.77057373737813,200.0,,,843.0,21.41059187470497,,-49.029408266241646,2025-10-14T06:59:29.042635,1.0
1794.94569549519,119.80612759157168,910.4705534196986,16.49956883941281,0.22671957590511926,155.6541921154029,2.122107187085586,25.007240678287058,1.1791838210404215,9.220173724726756,Cu-Steel,Lap,SIM-06823,Simulation,2,0.03674290612847688,0.3676349021181792,0.08309056197766504,0.6532766901302477,0.0,8.50283719818064,2.0,500.0,103.48060684855373,200.0,31.525897898381892,104.80052939544623,347.0,110.22886968818726,0.1,-49.27791163022252,2025-10-14T06:59:29.042635,1.0
2288.4628801434346,80.7407195839188,808.7761512005219,38.8922823306787,-1.2032459461383862,136.2696447572148,3.0840367495994894,9.190369583852885,0.8053913674217925,6.74584815954298,Cu-Al,Butt,SIM-06824,Simulation,2,0.04944719560556208,0.36666159055412373,0.11765416393764472,0.6091851902914598,1.0,15.0,2.0,500.0,144.6335988610364,200.0,33.82861874623345,281.1651168495339,525.0,27.938866878471938,0.1,-42.325451140787436,2025-10-14T06:59:29.042635,1.0
963.7905610998218,93.84396050751835,184.58653387056398,49.93440504586766,1.6685101441025458,89.00271104526863,0.10575467620372841,24.302791089499337,0.12970184796038506,1.952372066931272,Cu-Cu,T-Joint,SIM-06825,Simulation,2,0.04551288782441684,0.31109106002909576,0.09134545990991552,0.459831170359718,1.0,9.925431442252483,3.0,500.0,160.01479305160004,200.0,6.840419616713469,23.807872101770688,459.0,72.83419034341857,0.4308604422058647,-50.0,2025-10-14T06:59:29.042635,1.0
2493.2202612400333,96.11186585267333,634.1919121730147,22.783540611413535,0.4484093483723597,319.9234833145962,4.0687259853469815,20.716400544056455,0.7010798504139996,7.727600176614224,Al-Al,Butt,SIM-06826,Simulation,2,0.026315763135496495,0.31130947255577346,0.10447785070164743,0.524371779786336,0.0,4.207053319143862,2.0,500.0,156.82299910331128,200.0,0.26088592334295513,1.1649711356659609,1181.0,208.66431407559952,0.16579925803127055,-50.0,2025-10-14T06:59:29.042635,1.0
1730.0519247453876,136.91437967941852,110.75801555830994,17.090656967855512,-0.9001878570020687,224.3865982074741,4.793728283188105,14.8083252740151,1.5380433702400702,7.727665781137302,Cu-Al,Butt,SIM-06827,Simulation,2,0.04472203759615967,0.31189109612842825,0.0912711802060622,0.4568867965760397,1.0,11.321926283514843,2.0,500.0,142.90385422091362,200.0,39.15353479765353,341.885135763035,466.0,63.659510869861386,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2654.736005608891,152.55767402918025,408.9255638004191,42.017695766747416,0.09630922480895299,471.43114199737977,1.932005443231881,20.04354657236272,0.8667280652065675,9.057517678773767,Al-Steel,Lap,SIM-06828,Simulation,2,0.02337569265039207,0.3227588187405484,0.10914563356639505,0.464627471856251,0.0,15.0,2.0,500.0,140.03076236306424,200.0,47.47466433402931,229.70207495721823,1549.0,74.6058825525222,0.1,-36.28420077949208,2025-10-14T06:59:29.042635,1.0
2943.9478443626986,77.90089486502829,907.1584520762093,34.867522569525676,-0.8510649382014459,185.7661791322273,4.833313000135372,28.946214414672014,0.21813801152775503,6.187197789756374,Cu-Cu,Butt,SIM-06829,Simulation,2,0.04031348694279176,0.3592672451009662,0.0890513835165773,0.5942819283551821,0.0,3.8806561736421323,2.0,500.0,159.2111123907681,200.0,0.26718471163084745,1.855117309698314,1254.0,44.984143827988866,0.4493034462704737,-34.76544424890275,2025-10-14T06:59:29.042635,1.0
1023.306725061217,189.72217320541273,862.321819280744,4.9317743954659,-1.6199773552922316,477.8575950841127,0.9504821486192264,29.248986056303583,0.7996754604287262,0.8398106834997587,Al-Al,Butt,SIM-06830,Simulation,2,0.012960689035831995,0.34471316154645004,0.10114712091330727,0.5684316551024201,0.0,7.394801246068271,4.0,500.0,150.63563801033783,200.0,0.3597919830298601,1.5332851851346074,2194.0,94.9913241111748,0.20197344925490107,-28.72133892646079,2025-10-14T06:59:29.042635,1.0
2166.4312664173704,28.671295232632968,916.3669621740552,29.462515982716617,1.3571237754686556,307.14451109811336,4.877021508774733,23.717888701076742,0.6544718198893688,3.7785751576745743,Cu-Al,Lap,SIM-06831,Simulation,2,0.012534947852355982,0.31958725307396335,0.1046670205790041,0.3437301467252148,0.0,9.421906091990163,3.0,500.0,144.80108492823246,200.0,,,1125.0,61.031779563732414,,-37.30554528755065,2025-10-14T06:59:29.042635,1.0
1647.8686752096346,190.51171824717926,943.550729096789,29.990480630498418,-1.111050821577921,378.53426657913417,1.0675332706251266,20.446294219865706,0.7239365470654477,2.3645348992170003,Cu-Steel,T-Joint,SIM-06832,Simulation,2,0.02234777934640368,0.3029175281867673,0.07809111910341143,0.47062909192856284,0.0,15.0,4.0,500.0,108.7795568713926,200.0,40.99082679895984,125.93735255159541,390.0,191.87901117109578,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2213.886966500618,112.83093673251264,832.7118556236617,45.60520105959163,1.6877798074364256,450.7162041125214,1.145129075180505,9.076166815578883,0.39244415423468215,6.28947081693061,Al-Al,T-Joint,SIM-06833,Simulation,2,0.011590747955594392,0.3142108460775442,0.11160316374714072,0.4901820336047221,1.0,2.708417436375728,3.0,500.0,122.9571015835115,200.0,7.086411825767357,25.48703803727919,803.0,154.61806325717635,0.49724449986540653,-47.727118795272744,2025-10-14T06:59:29.042635,1.0
573.6146983750322,195.23646670758737,889.8555403441185,14.067937147486575,0.7905696043966168,486.212319931672,2.988618750971116,20.702666182886816,1.1215679741707092,3.1651424925474645,Cu-Al,Butt,SIM-06834,Simulation,2,0.047637130790020965,0.282016295685429,0.1499579262896519,0.37301362522630194,1.0,15.0,3.0,500.0,131.53729026460047,200.0,,,310.0,35.67413604662259,,-50.0,2025-10-14T06:59:29.042635,1.0
1939.8774721142868,57.308364018175695,824.4807231757866,22.06902898746019,-0.903922294305755,452.5802726422215,0.6020817230018684,26.715972305644044,1.4432155689888426,7.828184090603039,Al-Al,Butt,SIM-06835,Simulation,2,0.039824480876971984,0.3196903110158298,0.061541837443910126,0.4794279682574196,0.0,1.95200958175482,2.0,500.0,116.9779759751825,200.0,0.12255216755932362,0.6470563266148733,727.0,74.19201064698069,0.2068098515079818,-29.73488684416129,2025-10-14T06:59:29.042635,1.0
1397.3687081122443,141.62915215407517,527.0176213175731,24.534572902706177,0.5241352443093619,401.3557453436153,4.231819072441505,11.75436310230037,1.1371319779010711,9.678989345312692,Cu-Steel,Butt,SIM-06836,Simulation,2,0.018445787685178718,0.3045774609365864,0.09800396828688647,0.44437857415179277,1.0,11.923324296494473,2.0,500.0,178.39177394369045,200.0,,,1102.0,56.0251881438594,,-46.22299612376535,2025-10-14T06:59:29.042635,1.0
574.6874899664388,180.8578875277955,758.3640162060749,43.721577838556165,-0.4045238173370991,364.5295247620898,2.776646643747597,26.024511254796895,0.9444133170131507,6.336154030188056,Al-Steel,Butt,SIM-06837,Simulation,2,0.027747351673256003,0.29747404366427543,0.10020530829263202,0.36839845404092425,0.0,8.422078243164096,2.0,500.0,190.16574292555902,200.0,,,480.0,77.40309914711098,,-50.0,2025-10-14T06:59:29.042635,1.0
2367.688247766371,168.65339734849906,441.2481692975265,0.9951474639638619,0.1490533778369345,425.1800895389543,4.580154730649949,18.251554477217372,0.6304660596010815,4.9356270198160335,Cu-Al,T-Joint,SIM-06838,Simulation,2,0.015828614254185514,0.3279864845658303,0.10062276469339966,0.5479349761334171,1.0,6.598021536655135,2.0,500.0,136.4036075265919,200.0,44.15295138139284,234.62079655379225,240.0,7.975239786387854,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2183.6466739570997,80.64150977249601,321.99946927004936,34.85800434662769,0.9908442756762641,238.08353652684696,2.9540925233849267,26.134361809962947,0.327600625615469,7.962352113019321,Cu-Al,T-Joint,SIM-06839,Simulation,2,0.030744698180109845,0.31466842091821323,0.08855845526413582,0.42583435971027483,0.0,13.208737448895926,3.0,500.0,148.7094720947652,200.0,23.260887004805603,152.31860220102664,560.0,16.963104987371125,0.10066829539018937,-50.0,2025-10-14T06:59:29.042635,1.0
808.0317980180821,132.45535038524713,931.559721466189,8.743020376813744,-0.9501421362187505,300.38789311334915,2.4688226298761164,28.29288858369762,0.3355075668039107,2.113910931177953,Al-Al,Lap,SIM-06840,Simulation,2,0.03075147218060599,0.26834933237832875,0.0846289727094582,0.348393350292034,1.0,8.915267887096265,2.0,500.0,172.19513151076666,200.0,11.12715664734328,40.14166249295998,481.0,31.919926954080886,0.1381125202624348,-36.92014970326699,2025-10-14T06:59:29.042635,1.0
2418.1129021648185,101.22499406296288,655.7371865281693,4.399046882257229,0.529330493814451,457.9494841751899,0.16645260677592183,15.048770259679662,1.5445107640357865,2.4122492892412035,Cu-Al,Lap,SIM-06841,Simulation,2,0.029876213344357146,0.28245583416827386,0.10821578447924392,0.397857767866256,1.0,8.284384812848565,2.0,500.0,137.25384922472102,200.0,,,549.0,52.044779105168786,,-41.50624608594068,2025-10-14T06:59:29.042635,1.0
2437.4619276563108,27.840114734902752,949.0559232929471,45.5290685878202,1.3020230310004366,425.3948713196899,0.6126179564338415,29.608048092136,0.6000028838323213,3.4699226261834233,Cu-Al,T-Joint,SIM-06842,Simulation,2,0.020093582739437617,0.3779009996238866,0.0961756930456847,0.568152730980556,1.0,14.14438895663399,2.0,500.0,141.55749984373392,200.0,27.322942637335252,138.530155155874,551.0,28.999555078203926,0.6027058828852738,-50.0,2025-10-14T06:59:29.042635,1.0
2049.0639169889173,129.51951541210497,659.940073683948,26.2471944778719,-1.6206081556737066,475.6313784971256,1.746657750259181,18.442129456192,1.4203885554060294,6.60790385650425,Cu-Cu,T-Joint,SIM-06843,Simulation,2,0.04700468340513883,0.25534958574823535,0.09278706517799667,0.3751298490191714,1.0,8.974980982164004,3.0,500.0,132.27560751642878,200.0,5.6791205050822136,10.555846748664202,1346.0,51.43980564664091,0.3084253913014475,-50.0,2025-10-14T06:59:29.042635,1.0
2977.2373555364757,143.43242307380928,642.1824278049187,28.420846422121638,-0.46354665341047907,336.0798901469362,3.2902044429173527,17.754588217946626,1.468621507763615,7.998370062511488,Cu-Cu,Butt,SIM-06844,Simulation,2,0.01949673618211895,0.2763640084578167,0.09485433345511457,0.43808964205876705,1.0,4.550678012404197,3.0,500.0,160.27198350330053,200.0,11.612416396584644,37.59707383258321,405.0,72.80210700219189,0.29735461169793975,-46.25718472786648,2025-10-14T06:59:29.042635,1.0
2109.9667951726324,76.33641712330115,113.76010815456229,21.409795882115972,1.6178761195875784,409.6698073765782,0.6057606805560131,16.17120445798053,0.1920590975031191,4.720191391471504,Cu-Cu,T-Joint,SIM-06845,Simulation,2,0.0170407305638091,0.3288962436616889,0.09671768453222905,0.5158588891523428,0.0,4.506477331786164,3.0,500.0,108.79718920592875,200.0,0.3865182208168905,1.0441781136041195,1110.0,98.7804109380607,0.22050315291568895,-21.922478964526693,2025-10-14T06:59:29.042635,1.0
2149.234739315775,36.95675412576766,582.0091840538715,24.86020311628574,0.6888467494618382,328.56927380681725,2.760906077066974,11.883260971400816,1.6718209368661603,5.02434172706173,Cu-Cu,T-Joint,SIM-06846,Simulation,2,0.029784156154590187,0.33598337432063274,0.06702283886925296,0.5856257747561697,0.0,0.9278428659394531,1.0,500.0,108.05303360044017,189.90154576242287,0.05993573183156599,0.10297290235348681,1642.0,60.065749796226875,0.10524297571243829,-43.29420359744113,2025-10-14T06:59:29.042635,1.0
653.4267607388981,10.879833270289321,522.7433336372691,19.300164774293126,-1.1169493006506825,181.43852418555682,0.8793300113799601,7.388605588047755,1.2216155104939321,4.391727176052108,Al-Steel,Lap,SIM-06847,Simulation,2,0.03335031920640661,0.32101824701952697,0.0839846438509444,0.4685639672282422,1.0,2.9609076178048093,1.0,500.0,149.74490966536868,200.0,28.891328283773806,133.91907914831611,418.0,45.1764250212198,0.36630983695781577,-50.0,2025-10-14T06:59:29.042635,1.0
2404.493021415272,73.71882058451733,782.0923402703952,10.8433988024918,-0.052617913699863905,52.477695393534894,1.4126970588749261,18.699906316255202,0.15605270437444843,9.388791150706377,Cu-Al,Lap,SIM-06848,Simulation,2,0.03511743007858497,0.29624632337084783,0.15605270437444843,0.3121138597431955,1.0,5.050441382872583,2.0,500.0,122.90940861346799,200.0,70.91090424011304,272.04367346010656,402.0,41.101988839520125,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1391.4761335476062,11.40355738714355,351.99202779376117,24.326538445461622,-0.42371300312939386,52.80437836542113,1.1797192444720563,21.287847001974757,0.25176911021355153,3.1584943002537633,Al-Steel,Butt,SIM-06849,Simulation,2,0.02437056658702922,0.3622630801562272,0.10175778668890005,0.5644210522264322,0.0,9.881851275779303,1.0,500.0,135.38791282699341,200.0,32.420665770272855,114.53586468656128,492.0,44.30539694133838,0.29719559362877135,-47.45395119825725,2025-10-14T06:59:29.042635,1.0
718.5520108067701,120.23779301639168,496.9316332007755,39.05273942960923,1.5992737024363874,412.998946822353,3.765079458791924,21.3307135547775,1.4594972273784874,2.283989463371654,Cu-Cu,T-Joint,SIM-06850,Simulation,2,0.011279275013010036,0.2301273081866081,0.09591802542892189,0.38361413149213835,1.0,4.9751434406235004,3.0,500.0,132.7555603356721,200.0,,,492.0,80.9916586676644,,-42.69163434168586,2025-10-14T06:59:29.042635,1.0
1450.4594247841205,198.0542400623146,174.64293613785654,21.30223516141977,-0.35019231434602416,390.74105732415137,0.9854995512555644,29.24206389809134,0.4821044517229177,7.545021590087746,Cu-Cu,Lap,SIM-06851,Simulation,2,0.016196451047571912,0.3359690084911512,0.11420888337334005,0.5670456078040164,1.0,6.335468787265076,2.0,500.0,173.65032376832872,200.0,10.648693784958866,23.646064450473958,799.0,91.1148067889935,0.33591404996609314,-34.14234955097159,2025-10-14T06:59:29.042635,1.0
641.2847971240255,124.19518530421384,254.6960044394951,38.32758444999821,1.7400086303449784,231.49356867899843,0.6918112685616002,21.643129742235324,0.7824665296856276,1.150829937279049,Cu-Cu,T-Joint,SIM-06852,Simulation,2,0.029169516028006236,0.2746181454974171,0.10119345035419154,0.4065045571797433,0.0,11.991482702061703,4.0,500.0,129.4678618728825,200.0,0.7405081667161302,2.8549277311256924,836.0,127.98059769972757,0.26423202899803466,-50.0,2025-10-14T06:59:29.042635,1.0
971.3458648325991,108.25314859044974,718.9514820599833,21.486935725868197,-0.5936689134387372,209.0353838664746,4.482351672423157,10.286535632543742,1.3605846696224178,1.9584282358277,Cu-Al,Lap,SIM-06853,Simulation,2,0.02083411547653562,0.28279758985069814,0.08955540484599535,0.44873017234076074,1.0,15.0,2.0,500.0,143.99876159000038,200.0,80.0,73.05010409643185,443.0,39.99415782824844,0.1,-29.72621273493729,2025-10-14T06:59:29.042635,1.0
1154.680251688217,107.89862306137799,38.57900438920691,40.80005587111416,1.4113088555828868,67.0678792285764,2.8635941656805364,26.376753613802958,0.997462392579967,6.208452954663097,Al-Steel,Lap,SIM-06854,Simulation,2,0.03857352080686805,0.263837831389848,0.07916494742029909,0.41899298211604374,0.0,12.928465932182176,3.0,500.0,161.83272317235995,200.0,22.896676323820063,177.27662651060947,760.0,23.128622112513934,0.1,-48.15361691947738,2025-10-14T06:59:29.042635,1.0
1198.644994251837,73.46140533121897,422.1668847257924,20.518250523710147,1.824454052498881,431.93215266182835,1.9147194430554797,24.67369179588996,0.5494007421413758,9.867975695508713,Al-Steel,Lap,SIM-06855,Simulation,2,0.04368599491348466,0.2880554340609596,0.10041701762217609,0.4757204322405939,1.0,14.725591897564874,3.0,500.0,168.32246914730968,200.0,,,282.0,40.360523404949895,,-50.0,2025-10-14T06:59:29.042635,1.0
2312.1283992779313,131.81367414689646,569.5962810922904,1.7145606132501086,-0.9269724177602039,82.01774279549838,3.307980473863887,24.29814806095379,0.19693650356431833,9.679033777022564,Cu-Cu,Butt,SIM-06856,Simulation,2,0.044800510223569255,0.31126071622559787,0.0813747643791131,0.39942925016127745,1.0,10.549002727496916,3.0,500.0,186.82738515065236,200.0,6.896984447523979,32.00698065457657,582.0,37.757959848362475,0.10210008645768864,-49.64386126472995,2025-10-14T06:59:29.042635,1.0
2569.256101091344,52.84893372709529,499.61188910367406,18.329597494963913,1.9251595492602585,296.568908907366,3.952560998739003,24.022977897957265,1.3910975171561986,9.445394604910222,Al-Steel,Lap,SIM-06857,Simulation,2,0.014640358540364589,0.35086908023623387,0.12893760191039116,0.5504640324596466,1.0,4.1710206128784275,3.0,500.0,135.6167937984777,200.0,60.252916503264615,179.8969938779231,486.0,65.48540927295659,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2110.3920528074887,144.57281434063592,774.0530135534444,47.94846650162201,-1.3699851933366043,300.0985681575299,3.1686976483837457,19.83049130439042,0.13147312113955234,0.7878864730000162,Al-Al,Butt,SIM-06858,Simulation,2,0.017231624407985736,0.33997480629982535,0.1084003610140366,0.5256832500664546,1.0,11.540564090529804,3.0,500.0,166.87603077927733,200.0,,,1064.0,55.74231211951941,,-50.0,2025-10-14T06:59:29.042635,1.0
1889.9739188718086,75.28353058235113,210.5057360101488,13.316140078583574,1.2590429769767533,337.19479503022734,2.6923852073068133,25.430558303215875,1.6213280747923051,7.540494476712368,Cu-Cu,Butt,SIM-06859,Simulation,2,0.03483256791960294,0.2987301118130401,0.1043016404252415,0.4105428895010901,0.0,7.884159813622898,2.0,500.0,151.4128809687189,200.0,0.5534074230525589,1.2870292614163101,768.0,75.81162072239864,0.3789355735319335,-50.0,2025-10-14T06:59:29.042635,1.0
1715.234514725699,193.90655780366572,968.2414792591577,4.018820709635942,0.7159883527678721,394.58242555206215,4.874189987290164,8.20412168167244,1.4344072137838082,8.577166271149185,Al-Steel,T-Joint,SIM-06860,Simulation,2,0.04283325448654872,0.31311680636931905,0.10485276335858208,0.4291609176466843,0.0,5.203264537971881,3.0,500.0,119.38698019971166,200.0,34.531963180977684,257.373226149656,792.0,34.46753884262751,0.1,-44.10458768280547,2025-10-14T06:59:29.042635,1.0
566.247911819908,99.21928329822686,518.9681316854205,46.53295114356207,0.44114100298758796,55.723701414416624,3.7886302360304343,5.633393258240505,1.733258548713008,1.2590935128246006,Cu-Steel,T-Joint,SIM-06861,Simulation,2,0.011611151588736709,0.2990878970126761,0.10586445762146186,0.45822569814468606,1.0,8.063502331991486,2.0,500.0,134.14292292674293,200.0,47.91495340656139,161.88461679527424,418.0,59.897097049344566,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2136.0919140129918,74.41418094679632,154.6752815018046,3.8471894146263046,-0.3950042853904825,410.8285045699043,0.3504308195168667,15.316572914098016,1.4118237918992784,7.863553487916346,Cu-Steel,Lap,SIM-06862,Simulation,2,0.018547558204699856,0.31322486900175117,0.0772694569833976,0.5488791169005683,0.0,13.586719068014204,2.0,500.0,159.55279679280747,200.0,,,950.0,84.64883153583797,,-38.82624787645335,2025-10-14T06:59:29.042635,1.0
2220.796260005778,74.64469000174493,595.4651379692723,24.74176220779792,0.8137832654698114,400.1862737189154,4.750817783605927,17.870489250499798,0.24086782502223694,9.28333787289614,Cu-Al,Butt,SIM-06863,Simulation,2,0.03239377879196772,0.32129395478070844,0.11229568433022985,0.5272573984889871,1.0,10.21513159693016,2.0,500.0,152.37443689257947,200.0,,,782.0,71.20538871719064,,-33.05752550430494,2025-10-14T06:59:29.042635,1.0
2697.3764894101646,178.75804248249636,960.0426449120364,43.04029844236542,-1.624149696115753,408.4057941083366,3.9412922995330644,21.681696489620812,0.8230363700086158,2.1702950515557826,Al-Steel,Butt,SIM-06864,Simulation,2,0.011756893210769115,0.3232433191905335,0.11419366789971591,0.4676983138175314,1.0,15.0,4.0,500.0,146.57927368303294,200.0,,,285.0,26.6051193963444,,-50.0,2025-10-14T06:59:29.042635,1.0
1232.5383989225993,92.25149696078728,259.85820742986505,29.910745777366955,0.7787986844067576,176.72474259210475,3.021894058399651,18.317864047899107,1.7816494937667942,3.181810999874214,Cu-Cu,Lap,SIM-06865,Simulation,2,0.019364155836449203,0.31260848686904186,0.09859498191215363,0.5231370725943566,0.0,7.427730508836758,2.0,500.0,172.4807550374661,200.0,0.4761649848646309,1.6537078360067339,1452.0,105.75884125027144,0.4492552167738285,-50.0,2025-10-14T06:59:29.042635,1.0
767.0010622496502,97.19604688325165,538.0102744205011,7.384274133804235,-0.08844742793446247,385.80038797369315,3.917510817581624,17.03498156980992,0.15402328665302864,7.558546510128675,Cu-Al,T-Joint,SIM-06866,Simulation,2,0.04464755022023624,0.2693185204103425,0.08461780341206351,0.4168439009703146,0.0,12.380263331842569,1.0,500.0,159.07480753758895,200.0,,,247.0,198.209762106477,,-45.31843021442233,2025-10-14T06:59:29.042635,1.0
1100.449097018205,194.0932151133653,263.6790563504653,3.9595402712489056,0.44019580722133433,312.97602070578654,3.0214875318589156,20.966871763004555,0.7462534273628916,8.569932591070595,Cu-Steel,Butt,SIM-06867,Simulation,2,0.04883808996584628,0.2807308978320567,0.11651310395396311,0.425479664895251,1.0,15.0,3.0,500.0,110.920145477445,200.0,34.98407318393134,120.47536368297315,591.0,40.76868708129429,0.1,-46.99340541533126,2025-10-14T06:59:29.042635,1.0
999.086062038491,62.32306011729974,841.7868732906697,33.878015765211195,1.9411577190399658,499.2380393260533,3.714871557140624,11.993843291154924,0.6292139934185408,2.0040092732362984,Al-Al,T-Joint,SIM-06868,Simulation,2,0.035032426324591165,0.3000131012254071,0.12407381996232664,0.38516301398577973,0.0,2.727121412676256,3.0,500.0,207.18126138364974,200.0,0.20543401290522267,0.5369940286796395,500.0,457.58415491054296,0.3133331629538052,-49.70159990623388,2025-10-14T06:59:29.042635,1.0
2621.7093077315785,132.8362887015837,356.14661816521107,35.43014955187551,-1.8912788786499357,222.43758718609092,3.337175065210313,9.447525878907435,0.5056032441766866,9.834551575596997,Cu-Al,T-Joint,SIM-06869,Simulation,2,0.012601818864423598,0.2969508201644078,0.09871085827559291,0.4290672248623994,1.0,14.505960399048167,5.0,500.0,173.602046284001,200.0,28.87398743166353,237.4568452311701,427.0,41.43280323574556,0.1,-32.33891733696136,2025-10-14T06:59:29.042635,1.0
988.8988046567595,119.01412988557067,672.9602675642634,43.886041622387125,0.34787516629318604,324.43345554094475,2.230940395115248,18.57242698703859,1.2473749247936627,4.581475629293223,Cu-Steel,Lap,SIM-06870,Simulation,2,0.04876741888274002,0.3175484049912986,0.1015563006592594,0.4770864776667778,1.0,13.215826848178384,2.0,500.0,160.777470839356,200.0,58.74473289456824,153.43088440098177,376.0,35.41573583042077,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2501.2274501288684,173.81736942396597,490.7952880739387,36.878071065322814,1.9118033087949713,248.35660261208474,2.441691542303295,15.236762883308934,1.4604539995903878,1.6828464884990821,Al-Al,Lap,SIM-06871,Simulation,2,0.019218410976909146,0.36413200406233326,0.13170087622259619,0.5703587168388453,1.0,11.701903963318827,4.0,500.0,134.14655377719714,200.0,10.687266760489287,59.72552388444341,1184.0,25.156443475652328,0.44651768385390556,-22.354249051226635,2025-10-14T06:59:29.042635,1.0
1262.9462735245029,155.48817474654913,989.6071760791393,39.97529943014473,1.559474622240626,429.2533743954066,1.3227050666518652,17.668126126585776,1.7795824934367352,0.7842017076157988,Cu-Cu,Butt,SIM-06872,Simulation,2,0.03328691688061136,0.3353754952463982,0.06716333343554788,0.5461057281793067,1.0,4.842844245838755,4.0,500.0,201.2831158308147,200.0,8.294092377094392,36.526740795485146,286.0,66.69780571789214,0.41631361225638897,-50.0,2025-10-14T06:59:29.042635,1.0
989.1602280415045,117.0857382648125,704.2168164190726,24.397980569907233,0.4197349381791389,333.19228131221985,1.2468134663262593,18.870773459514325,1.2329658967868955,7.237309162131582,Al-Steel,T-Joint,SIM-06873,Simulation,2,0.010761070079135626,0.3103346944636428,0.08118817861070321,0.5029266314581792,1.0,5.666424708856325,2.0,500.0,135.10707778154088,200.0,54.56202551631744,273.9421560865254,1128.0,52.29675448898998,0.1,-22.611403534415114,2025-10-14T06:59:29.042635,1.0
2829.1541645901743,73.95038197888974,654.5804173564349,19.920835610197287,1.706300121803161,175.4043811738495,4.253847780361577,9.906292177086009,1.8859733893654476,8.395982646241752,Al-Steel,Lap,SIM-06874,Simulation,2,0.012473274541262205,0.2926462683965938,0.11521717461420991,0.5376929545700654,0.0,11.085167823321836,2.0,500.0,115.39917562713565,200.0,53.659484431971634,247.85797503213462,530.0,48.50093613133528,0.15234915325709722,-50.0,2025-10-14T06:59:29.042635,1.0
1350.3365625140136,173.22638685118858,33.614102654959375,10.121786812623203,-0.5051721766187396,236.07942946001663,4.815334523357792,18.67580818918966,0.42799231662722814,9.068116194742698,Al-Al,T-Joint,SIM-06875,Simulation,2,0.010316591727141727,0.24985993811452917,0.11950098780617686,0.39930849838707305,1.0,7.911606144188381,2.0,500.0,171.8866904111644,200.0,,,526.0,29.876841291494614,,-50.0,2025-10-14T06:59:29.042635,1.0
2638.7798374737777,117.5613716711778,923.4425725057849,29.212099378042254,-0.5889455706749058,466.28772073968435,1.59463300806481,16.737684971086196,0.1839224370271471,2.840935179034272,Cu-Steel,Butt,SIM-06876,Simulation,2,0.03958550345558425,0.28964552154082707,0.10893633602181252,0.38578918195407347,0.0,15.0,2.0,500.0,190.494779010226,200.0,23.060547990023284,167.51965323173988,331.0,57.36477899230508,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
