P1_time,P1_temperature,P1_stress,P1_stress_upper,P1_stress_lower,P2_time,P2_temperature,P2_stress,P2_stress_upper,P2_stress_lower,P3_time,P3_temperature,P3_stress,P3_stress_upper,P3_stress_lower
1673.5517758879441,150.90208814781533,1166648.4303554818,3265708.867311672,-932412.0066007082,1243.976988494247,165.3394931634998,1736559.141786545,4774670.562956198,-1301552.279383108,971.0180090045022,171.7099639965072,2294446.0608618464,6247583.498347317,-1658691.376623624
1674.4872436218109,150.56603076025135,1163755.3253305773,3262815.7622867674,-935305.1116256127,1244.672336168084,164.96466868132268,1732277.8493700651,4770389.270539718,-1305833.571799588,971.5607803901951,171.32203889078414,2288861.3457721663,6241998.783257637,-1664276.0917133042
1675.4227113556778,150.23087037582206,1160868.9508491724,3259929.387805362,-938191.4861070176,1245.367683841921,164.59084529576694,1728006.4101352298,4766117.831304883,-1310105.0110344233,972.1035517758879,170.9351395223971,2283289.2930169483,6236426.730502419,-1669848.1444685222
1676.3581790895448,149.89660460025004,1157989.2930744786,3257049.730030669,-941071.1438817114,1246.0630315157578,164.21802033306267,1723744.8042618954,4761856.225431548,-1314366.6169077577,972.6463231615808,170.54926317912918,2277729.877629651,6230867.315115122,-1675407.5598558192
1677.2936468234118,149.56323104564854,1155116.3381906184,3254176.7751468085,-943944.0987655716,1246.7583791895947,163.84619112658072,1719493.011956967,4757604.43312662,-1318618.4092126861,973.1890945472737,170.16440715593478,2272183.0746787307,6225320.512164202,-1680954.3628067398
1678.2291145572788,149.23074733050487,1152250.0724034288,3251310.5093596186,-946810.3645527612,1247.4537268634317,163.4753550168149,1715251.0134565735,4753362.434626226,-1322860.4077130796,973.7318659329666,169.7805687549211,2266648.8592650527,6219786.296750523,-1686488.5782204177
1679.1645822911455,148.89915107966272,1149390.4819402047,3248450.918896395,-949669.9550159853,1248.1490745372685,163.10550935136143,1711018.7890245863,4749130.210194239,-1327092.6321450667,974.2746373186594,169.39774528532882,2261127.2065239656,6214264.644009436,-1692010.2309615049
1680.1000500250125,148.5684399243056,1146537.5530487935,3245597.9900049837,-952522.8839073966,1248.8444222111054,162.73665148490113,1706796.3189534638,4744907.740123117,-1331315.1022161893,974.8174087043523,169.01593406351355,2255618.0916249813,6208755.529110452,-1697519.3458604892
1681.0355177588795,148.23861150194,1143691.2719989074,3242751.7089550975,-955369.1649572826,1249.5397698849424,162.3687787791797,1702583.5835645557,4740695.004734209,-1335527.8376050973,975.3601800900451,168.63513241292685,2250121.4897724795,6203258.9272579495,-1703015.947712991
1681.9709854927464,147.90966345637833,1140851.6250815373,3239912.0620377273,-958208.8118746527,1250.2351175587794,162.00188860298954,1698380.5632067916,4736491.9843764445,-1339730.8579628614,975.902951475738,168.2553376640974,2244637.376204208,6197774.813689679,-1708500.0612812624
1682.9064532266134,147.58159343772195,1138018.5986087893,3237079.0355649795,-961041.8383474008,1250.9304652326161,161.63597833215044,1694187.2382578987,4732298.659427552,-1343924.1829117544,976.4457228614308,167.87654715461247,2239165.726191147,6192303.163676618,-1713971.7112943232
1683.8419209604804,147.2543991023448,1135192.1789138971,3234252.6158700874,-963868.2580422929,1251.6258129064531,161.2710453494908,1690003.5891242353,4728115.010293888,-1348107.8320454177,976.9884942471236,167.4987582290995,2233706.515040217,6186843.952525687,-1719430.9224452535
1684.777388694347,146.92807811287628,1132372.3523512846,3231432.7893074746,-966688.0846049055,1252.32116058029,160.90708704482927,1685829.5962403503,4723941.017410004,-1352281.8249293028,977.5312656328165,167.1219682392067,2228259.718092857,6181397.155578327,-1724877.7193926135
1685.712856428214,146.60262813818485,1129559.1052974118,3228619.542253602,-969501.3316587782,1253.016508254127,160.54410081495587,1681665.24006951,4719776.661239163,-1356446.1811001431,978.0740370185093,166.74617454358497,2222825.310722708,6175962.748208178,-1730312.1267627627
1686.648324162081,146.2780468533607,1126752.4241492187,3225812.8611054085,-972308.0128069713,1253.7118559279638,160.1820840636134,1677510.5011031593,4715621.922272813,-1360600.9200664938,978.6168084042022,166.37137450786986,2217403.268339213,6170540.705824683,-1735734.1691462575
1687.583791895948,145.95433193970052,1123952.2953247847,3223012.7322809747,-975108.1416314053,1254.4072036018008,159.82103420147848,1673365.3598613548,4711476.781031008,-1364746.0613082983,979.159579789895,165.99756550466202,2211993.5663855635,6165131.003871034,-1741143.871099907
1688.519259629815,145.6314810846893,1121158.7052641734,3220219.1422203635,-977901.7316920166,1255.1025512756378,159.46094864614406,1669229.7968930032,4707341.218062656,-1368881.62427665,979.7023511755879,165.62474491350997,2206596.1803402067,6159733.617825678,-1746541.2571452637
1689.454727363682,145.30949198198516,1118371.6404283813,3217432.0773845715,-980688.7965278088,1255.7978989494748,159.10182482209962,1665103.7927753755,4703215.213945028,-1373007.6283942775,980.2451225612807,165.25291012089042,2201211.0857157884,6154348.523201259,-1751926.351769682
1690.3901950975487,144.98836233140185,1115591.087299535,3214651.524255725,-983469.349656655,1256.4932466233115,158.74366016071406,1660987.328113471,4699098.749283124,-1377124.0930561821,980.7878939469736,164.8820585201912,2195838.2580571813,6148975.695542652,-1757299.1794282892
1691.3256628314157,144.6680898388929,1112817.0323810386,3211877.4693372287,-986243.4045751514,1257.1885942971485,158.38645210021605,1656880.3835419607,4694991.804711614,-1381231.0376276923,981.3306653326664,164.51218751169256,2190477.67294701,6143615.11043248,-1762659.7645384604
1692.2611305652827,144.3486722165353,1110049.4621976782,3209109.899153868,-989010.9747585119,1257.8839419709855,158.03019808567694,1652782.9397241366,4690894.36089379,-1385328.4814455165,981.8734367183592,164.1432945025482,2185129.306001209,6138266.74348668,-1768008.1314842612
1693.1965982991496,144.03010718251267,1107288.363295354,3206348.800251544,-991772.0736608361,1258.5792896448224,157.67489556899125,1648694.9773508697,4686806.398520523,-1389416.4438187834,982.4162081040521,163.7753769067682,2179793.132868598,6132930.570354069,-1773344.3046168722
1694.1320660330166,143.7123924610995,1104533.7222415486,3203594.1591977384,-994526.7147146414,1259.2746373186592,157.32054200886,1644616.4771422655,4682727.898311919,-1393494.9440273875,982.9589794897449,163.40843214520044,2174469.129234486,6127606.566719957,-1778668.3082509846
1695.0675337668836,143.3955257826443,1101785.525624275,3200845.962580465,-997274.9113319151,1259.9699849924962,156.96713487077034,1640547.4198474458,4678658.841017099,-1397564.0013222073,983.5017508754378,163.0424576455123,2169157.2708185064,6122294.708303977,-1783980.166666964
1696.0030015007503,143.07950488355436,1099043.7600530062,3198104.1970091965,-1000016.6769031838,1260.6653326663331,156.61467162697988,1636487.786243033,4674599.207412686,-1401623.6349266202,984.0445222611306,162.6774508421728,2163857.5333734592,6116994.97085893,-1789279.9041120112
1696.9384692346173,142.76432750627816,1096308.412159333,3195368.849115523,-1002752.024796857,1261.3606803401701,156.26314975649666,1632437.557134905,4670548.9783045575,-1405673.8640347482,984.5872936468235,162.31340917643502,2158569.892688364,6111707.330173834,-1794567.5447971066
1697.8739369684843,142.44999139929052,1093579.4685948386,3192639.9055510284,-1005480.9683613514,1262.0560280140069,155.9125667450627,1628396.7133573664,4666508.134527019,-1409714.7078122867,985.1300650325163,161.9503300963172,2153294.3245865586,6106431.762072029,-1799843.1128989118
1698.8094047023512,142.13649431707597,1090856.9160331888,3189917.352989379,-1008203.5209230012,1262.7513756878438,155.56292008513412,1624365.23577426,4662476.656943914,-1413746.185395393,985.6728364182092,161.58821105658592,2148030.804924544,6101168.242410014,-1805106.6325609265
1699.7448724362182,141.82383402011249,1088140.7411685167,3187201.1781247067,-1010919.6957876734,1263.4467233616808,155.2142072758652,1620343.1052772144,4658454.526446868,-1417768.3158924386,986.215607803902,161.22704951873766,2142779.3095953027,6095916.747080773,-1810358.1278901678
1700.6803401700852,141.51200827485627,1085430.9307168145,3184491.3676730045,-1013629.5062393756,1264.1420710355178,154.8664258230889,1616330.3027860168,4654441.72395567,-1421781.1183836362,986.7583791895948,160.86684295098098,2137539.8145265807,6090677.252012052,-1815597.6229588897
1701.615807903952,141.2010148537248,1082727.47141506,3181787.90837125,-1016332.9655411299,1264.8374187093546,154.5195732393006,1612326.8092494833,4650438.230419137,-1425784.6119201698,987.3011505752877,160.5075888282188,2132312.2956785327,6085449.733164003,-1820825.1418069378
1702.551275637819,140.89085153508165,1080030.3500213574,3179090.786977547,-1019030.0869348326,1265.5327663831915,154.17364704363843,1608332.605646744,4646444.026816397,-1429778.8155229092,987.8439219609805,160.14928463203137,2127096.729047953,6080234.166533424,-1826040.7084375173
1703.4867433716859,140.58151610322022,1077339.5533150316,3176399.990271222,-1021720.8836411585,1266.2281140570285,153.82864476186694,1604347.6729829647,4642459.094152618,-1433763.7481866884,988.3866933466734,159.79192785065743,2121893.0906665595,6075030.52815203,-1831244.346818911
1704.4222111055528,140.2730063483483,1074655.0680962615,3173715.5050524515,-1024405.3688599286,1266.9234617308653,153.48456392635933,1600371.99229348,4638483.413463133,-1437739.428876173,988.9294647323662,159.4355159789776,2116701.356600002,6069838.794085473,-1836436.0808854685
1705.3576788394198,139.96532006657196,1071976.881187053,3171037.318143243,-1027083.5557691371,1267.6188094047022,153.14140207607863,1596405.5446426868,4634516.96581234,-1441705.8765269662,989.4722361180591,159.08004651849615,2111521.502948426,6064658.940433897,-1841615.9345370443
1706.2931465732868,139.65845505987977,1069304.9794302217,3168365.4163864115,-1029755.4575259683,1268.3141570785392,152.7991567565615,1592448.3111220112,4630559.732291664,-1445663.110047642,990.0150075037519,158.72551697732422,2106353.505847135,6059490.943332605,-1846783.9316383353
1707.2286143071535,139.35240913612745,1066639.349689577,3165699.7866457673,-1032421.087266613,1269.0095047523762,152.4578255199001,1588500.272853077,4626611.69402273,-1449611.1483165761,990.5577788894448,158.37192487016148,2101197.341467614,6054334.778953085,-1851940.0960178566
1708.1640820410205,139.04718010902172,1063979.9788504322,3163040.4158066222,-1035080.4581057578,1269.704852426213,152.11740592472438,1584561.41098618,4622672.832155833,-1453550.0101834731,991.1005502751376,158.01926771827914,2096052.986013226,6049190.423498697,-1857084.4514722445
1709.0995497748875,138.7427657981051,1061326.8538191884,3160387.2907753782,-1037733.5831370016,1270.40020010005,151.77789553618447,1580631.706698989,4618743.127868642,-1457479.714470664,991.6433216608305,157.66754304950314,2090920.4157240922,6044057.853209563,-1862217.0217613783
1710.0350175087544,138.43916402874015,1058679.9615232823,3157740.3984794724,-1040380.4754329077,1271.095547773887,151.4392919259344,1576711.1411993902,4614822.562369043,-1461400.279970263,992.1860930465233,157.3167483981956,2085799.6068756303,6038937.0443611005,-1867337.83060984
1710.9704852426214,138.13637263209387,1056039.2889109098,3155099.7258671,-1043021.1480452802,1271.7908954477239,151.10159267211304,1572799.6957232184,4610911.116892871,-1465311.7254464347,992.7288644322161,156.96688130523853,2080690.535776824,6033827.973262294,-1872446.9017086464
1711.9059529764884,137.8343894451226,1053404.822951995,3152465.2599081853,-1045655.614004195,1272.4862431215606,150.76479535932856,1568897.3515343843,4607008.772704037,-1469214.0696352688,993.271635817909,156.61793931801606,2075593.178772153,6028730.616257624,-1877544.2587133173
1712.8414207103551,137.533212310556,1050776.5506369828,3149836.987593173,-1048283.8863192073,1273.1815907953976,150.4288975786394,1565004.0899271192,4603115.511096772,-1473107.3312425339,993.8144072036018,156.26991999039763,2070507.5122411475,6023644.949726618,-1882629.925244323
1713.776888444222,137.2328390768821,1048154.4589785037,3147214.8959346935,-1050905.9779776863,1273.8769384692346,150.09389692753848,1561119.8922231954,4599231.313392849,-1476991.5289464577,994.3571785892947,155.92282088272032,2065433.5125965485,6018570.950082019,-1887703.924888922
1714.712356178089,136.9332675983312,1045538.5350094686,3144598.9719656585,-1053521.9019467216,1274.5722861430716,149.75979100993516,1557244.7397732462,4595356.160942899,-1480866.6813964068,994.8999499749875,155.57663956177282,2060371.1562881765,6013508.593773647,-1892766.281197294
1715.647823911956,136.63449573486184,1042928.7657831076,3141989.2027392974,-1056131.6711730824,1275.2676338169083,149.4265774361387,1553378.613956845,4591490.035126498,-1484732.8072128082,995.4427213606804,155.2313736007767,2055320.419801186,6008457.857286656,-1897817.0176842844
1716.583291645823,136.33652135214436,1040325.138375428,3139385.575331618,-1058735.298580762,1275.9629814907453,149.0942538228402,1549521.4961819781,4587632.917351631,-1488589.924987675,995.9854927463732,154.88702057937076,2050281.2796523003,6003418.717137771,-1902856.1578331701
1717.51875937969,136.03934232154597,1037727.639882328,3136788.076838518,-1061332.797073862,1276.6583291645823,148.76281779309704,1545673.3678856296,4583784.789055282,-1492438.0532840234,996.528264132066,154.54357808359384,2045253.7123956906,5998391.149881161,-1907883.7250897798
1718.4542271135567,135.74295652011597,1035136.2574209824,3134196.6943771723,-1063924.1795352078,1277.3536768384192,148.43226697631428,1541834.2105339433,4579945.631703597,-1496277.2106357098,997.0710355177589,154.2010437058674,2040237.6946212342,5993375.132106705,-1912899.7428642362
1719.3896948474237,135.44736183056978,1032550.9781299308,3131611.415086121,-1066509.4588262592,1278.049024512256,148.10259900822905,1538004.005620037,4576115.42678969,-1500107.415549616,997.6138069034517,153.85941504497873,2035233.2029509211,5988370.640436391,-1917904.2345345493
1720.3251625812907,135.15255614127466,1029971.7891688362,3129032.226125026,-1069088.647787354,1278.744372186093,147.77381153089266,1534182.73466818,4572294.155837833,-1503928.686501473,998.1565782891446,153.51868970606506,2030240.2140435437,5983377.651529014,-1922897.2234419268
1721.2606303151576,134.8585373462338,1027398.6777177332,3126459.1146739232,-1071661.7592384568,1279.43971985993,147.4459021926541,1530370.3792293873,4568481.800399041,-1507741.0419402658,998.6993496748374,153.17886530059525,2025258.7045934938,5978396.142078964,-1927878.7328919766
1722.1960980490246,134.56530334507227,1024831.6309779957,3123892.0679341857,-1074228.8059781943,1280.135067533767,147.1188686481437,1526566.9208842118,4564678.342053865,-1511544.5002854413,999.2421210605303,152.83993944635415,2020288.6513280922,5973426.088813563,-1932848.7861573782
1723.1315657828916,134.27285204302098,1022270.6361727,3121331.0731288902,-1076789.80078349,1280.8304152076037,146.7927085582554,1522772.3412417984,4560883.762411451,-1515339.0799278547,999.7848924462231,152.50190976742567,2015330.031011443,5968467.468496913,-1937807.4064740275
1724.0670335167583,133.98118135090238,1019715.6805445675,3118776.117500758,-1079344.7564116225,1281.5257628814406,146.46741959013082,1518986.6219398598,4557098.043109513,-1519124.7992297933,1000.327663831916,152.1647738941757,2010382.820441113,5963520.257926583,-1942754.6170443574
1725.0025012506253,133.69028918511538,1017166.7513585144,3116227.188314704,-1081893.6855976756,1282.2211105552776,146.14299941714205,1515209.7446451571,4553321.16581481,-1522901.676524496,1000.8704352176088,151.82852946323635,2005446.9964506088,5958584.433936079,-1947690.4410348616
1725.9379689844923,133.40017346762022,1014623.8358996854,3113684.2728558755,-1084436.6010565045,1282.9164582291146,145.8194457188755,1511441.6910523218,4549553.112221975,-1526669.7301173313,1001.4132066033017,151.49317411748825,2000522.5359083507,5953659.973393821,-1952614.9015771197
1726.8734367183592,133.11083212592428,1012086.9214744202,3111147.35843061,-1086973.5154817698,1283.6118059029513,145.49675618111507,1507682.4428860426,4545793.864055696,-1530428.9782836104,1001.9559779889945,151.15870550604518,1995609.4157166495,5948746.8532021195,-1957528.021768821
1727.8089044522262,132.82226309306634,1009555.995410847,3108616.432367037,-1089504.441545343,1284.3071535767883,145.17492849582493,1503931.981898917,4542043.40306857,-1534179.4392707362,1002.4987493746873,150.82512128423684,1990707.6128148262,5943845.050300296,-1962429.8246706442
1728.7443721860932,132.53446430760243,1007031.0450565423,3106091.4820127324,-1092029.3918996477,1285.0025012506253,144.85396036113434,1500190.2898713239,4538301.711040977,-1537921.1312983292,1003.0415207603802,150.4924191135924,1985817.104175879,5938954.541661349,-1967320.3333095915
1729.67983991996,132.24743371359136,1004512.0577807513,3103572.4947369415,-1094548.3791754388,1285.697848924462,144.53384948132043,1496457.3486141253,4534568.769783778,-1541654.0725555278,1003.584292146073,150.16059666182457,1980937.8668072973,5934075.304292768,-1972199.570678173
1730.615307653827,131.96116926057903,1001999.0209737718,3101059.457929962,-1097061.4159824182,1286.393196598299,144.21459356679122,1492733.13996535,4530844.561135003,-1545378.281204303,1004.1270635317659,149.829651602813,1976069.87775206,5929207.3152375305,-1977067.5597334104
1731.5507753876939,131.675668903585,999491.9220471245,3098552.3590033147,-1099568.5149090656,1287.088544272136,143.89619033407075,1489017.6457922016,4527129.066961855,-1549093.7753774514,1004.6698349174587,149.499581616588,1971213.114088157,5924350.551573628,-1981924.3233973135
1732.4862431215608,131.39093060308664,996990.7484324209,3096051.1853886107,-1102069.6885237691,1287.783891945973,143.57863750578122,1485310.8479913436,4523422.269160997,-1552800.5731783095,1005.2126063031516,149.17038438931422,1966367.5529293057,5919504.990414776,-1986769.8845561647
1733.4217108554278,131.10695232500598,994495.4875820946,3093555.9245382845,-1104564.9493740955,1288.4792396198097,143.26193281062763,1481612.7284865575,4519724.14965621,-1556498.6926830956,1005.7553776888444,148.8420576132744,1961533.1714235514,5914670.608909022,-1991604.266061919
1734.3571785892948,130.8237320406938,992006.1269709697,3091066.5639271596,-1107054.3099852204,1289.1745872936467,142.9460739833811,1477923.269231344,4516034.690400997,-1560188.151938309,1006.2981490745373,148.51459898685323,1956709.9467531506,5909847.384238621,-1996427.49073232
1735.2926463231615,130.54126772691598,989522.6540928419,3088583.091049032,-1109537.7828633483,1289.8699349674837,142.63105876486293,1474242.4522081497,4512353.873377803,-1563868.9689615034,1006.8409204602301,148.18800621452147,1951897.8561362107,5905035.293621682,-2001239.5813492597
1736.2281140570285,130.25955736583876,987045.0564636793,3086105.4934198693,-1112015.3804925107,1290.5652826413207,142.31688490192812,1470570.2594266627,4508681.680596316,-1567541.1617429904,1007.383691845923,147.86227700681945,1947096.8768262977,5900234.314311768,-2006040.5606591727
1737.1635817908955,129.97859894501426,984573.3216198331,3083633.7585760234,-1114487.115336357,1291.2606303151574,142.00355014745003,1466906.6729259505,4505018.094095604,-1571204.7482437026,1007.9264632316158,147.53740908034115,1942306.9861110272,5895444.423596498,-2010830.4513744432
1738.0990495247624,129.69839045736637,982107.437117788,3081167.874073978,-1116952.999838402,1291.9559779889944,141.69105226030297,1463251.6747747988,4501363.095944452,-1574859.7463948543,1008.4692346173086,147.2134001577184,1937528.1613124995,5890665.5987979695,-2015609.276172971
1739.0345172586294,129.4189299011765,979647.3905360084,3078707.8274921984,-1119413.0464201816,1292.6513256628314,141.37938900534732,1459605.2470691202,4497716.668238773,-1578506.174100533,1009.0120060030015,146.89024796760486,1932760.3797893971,5885897.817274868,-2020377.0576960733
1739.9699849924964,129.14021528006856,977193.1694738013,3076253.6064299913,-1121867.2674823888,1293.3466733366683,141.06855815341316,1455967.3719333534,4494078.793103007,-1582144.0492362997,1009.5547773886943,146.56795024465964,1928003.618934373,5881141.056419844,-2025133.8185510975
1740.9054527263631,128.86224460299536,974744.7615500847,3073805.1985062747,-1124315.6754061054,1294.042021010505,140.75855748128458,1452338.0315212097,4490449.452690863,-1585773.3896484433,1010.0975487743872,146.24650472953215,1923257.8561747554,5876395.293660225,-2029879.581310715
1741.84092046023,128.58501588422428,972302.1544052335,3071362.5913614235,-1126758.2825509566,1294.737368684342,140.44938477168296,1448717.2080156808,4486828.629185334,-1589394.2131539723,1010.64032016008,145.9259091688457,1918523.0689741888,5871660.506459659,-2034614.3685112817
1742.776388194097,128.30852714332298,969865.3357007335,3068925.7726569236,-1129195.1012554565,1295.432716358179,140.14103781325196,1445104.8836267712,4483216.304796424,-1593006.537542882,1011.1830915457729,145.6061613151818,1913799.2348295467,5866936.672315017,-2039338.2026559238
1743.711855927964,128.03277640514523,967434.2931181344,3066494.7300743246,-1131626.1438380557,1296.128064032016,139.83351440054162,1441501.040593446,4479612.461763099,-1596610.380576207,1011.7258629314657,145.28725892706484,1909086.3312737674,5862223.768759238,-2044051.106211703
1744.647323661831,127.75776169981702,965009.014360289,3064069.451316479,-1134051.422595901,1296.8234117058528,139.52681233399232,1437905.6611846143,4476017.082354267,-1600205.7599850388,1012.2686343171586,144.9691997689456,1904384.335874341,5857521.773359811,-2048753.1016111295
1745.582791395698,127.48348106272203,962589.4871505387,3061649.9241067288,-1136470.9498056513,1297.5187593796898,139.22092941991855,1434318.7276961126,4472430.148865766,-1603792.6934735405,1012.8114057028515,144.65198161118644,1899693.2262331853,5852830.663718656,-2053444.2112522852
1746.5182591295647,127.2099325344883,960175.6992330644,3059236.1361892545,-1138884.7377231256,1298.2141070535267,138.91586347049463,1430740.222452654,4468851.643622307,-1607371.198716999,1013.3541770885444,144.33560223004508,1895012.979989381,5848150.417474851,-2058124.4574960894
1747.4537268634317,126.93711416097312,957767.6383726782,3056828.0753288683,-1141292.7985835117,1298.9094547273637,138.61161230373762,1427170.1278082964,4465281.54897795,-1610941.2933613567,1013.8969484742372,144.0200594076589,1890343.574813497,5843481.012298968,-2062793.8626719734
1748.3891945972987,126.66502399325054,955365.2923542855,3054425.7293104753,-1143695.1446019046,1299.6048024012005,138.30817374349272,1423608.4261443047,4461719.847313957,-1614502.9950253484,1014.43971985993,143.70535093203034,1885684.9884136545,5838822.425899125,-2067452.449071816
1749.3246623311657,126.39366008759634,952968.6489844056,3052029.0859405957,-1146091.7879717844,1300.3001500750374,138.00554561941692,1420055.099872215,4458166.521041868,-1618056.3212974381,1014.9824912456229,143.39147459700985,1881037.1985327185,5834174.636018189,-2072100.238952752
1750.2601300650326,126.12302050547453,950577.6960899311,3049638.1330461213,-1148482.740866259,1300.9954977488744,137.70372576696388,1416510.1314304909,4454621.5526001435,-1621601.2897391622,1015.5252626313157,143.078428202282,1876400.1829459397,5829537.62043141,-2076737.2545395307
1751.1955977988996,125.85310331352332,948192.4215182919,3047252.858474482,-1150868.0154378982,1301.6908454227114,137.4027120273688,1412973.5032862374,4451084.92445589,-1625137.9178834157,1016.0680340170086,142.7662095533492,1871773.9194671183,5824911.356952589,-2081363.518018352
1752.1310655327663,125.58390658354165,945812.8131377114,3044873.2500939015,-1153247.6238184785,1302.3861930965481,137.1025022476324,1409445.1979361747,4447556.619105828,-1628666.2232334784,1016.6108054027014,142.4548164615161,1867158.385942545,5820295.823428015,-2085979.0515429254
1753.0665332666333,125.31542839247481,943438.8588364782,3042499.295792668,-1155621.578119712,1303.0815407703851,136.80309428050532,1405925.1979044056,4444036.619074059,-1632186.2232652474,1017.1535767883943,142.1442467438751,1862553.5602536425,5815690.997739113,-2090583.877231828
1754.0020010005003,125.04766682240177,941070.5465240449,3040130.983480235,-1157989.890432145,1303.776888444222,136.50448598447383,1402413.485743476,4440524.90691313,-1635697.935426177,1017.6963481740871,141.8344982232902,1857959.4203171101,5811096.857802581,-2095178.0171683603
1754.9374687343673,124.78061996052008,938707.8641305806,3037768.3010867704,-1160352.5728256095,1304.472236118059,136.20667522374345,1398910.0440358138,4437021.465205466,-1639201.3771338393,1018.23911955978,141.5255687283826,1853375.9440845046,5806513.381569975,-2099761.493400966
1755.8729364682342,124.51428589913348,936350.7996058674,3035411.2365620574,-1162709.6373503227,1305.1675837918958,135.90965986822403,1395414.8553901429,4433526.276559796,-1642696.5657795102,1018.7818909454728,141.21745609351433,1848803.1095430327,5801940.547028503,-2104334.3279424375
1756.8084042021012,124.2486627356376,933999.3409213338,3033059.7778775236,-1165061.0960348563,1305.8629314657328,135.61343779351478,1391927.9024444497,4430039.323614103,-1646183.5187252034,1019.3246623311657,140.91015815877404,1844240.8947131885,5797378.332198659,-2108896.542772282
1757.743871935968,123.98374857250644,931653.4760689504,3030713.9130251403,-1167406.9608872398,1306.5582791395698,135.3180068808888,1388449.167866397,4426560.58903605,-1649662.2533032561,1019.8674337168585,140.60367276996158,1839689.2776500892,5792826.715135559,-2113448.1598353814
1758.679339669835,123.71954151727846,929313.1930605476,3028373.6300167376,-1169747.2438956425,1307.2536268134065,135.0233650172778,1384978.6343507557,4423090.055520409,-1653132.7868188974,1020.4102051025513,140.29799777857306,1835148.2364461245,5788285.673931595,-2117989.201039346
1759.614807403702,123.4560396825442,926978.4799278318,3026038.916884022,-1172081.9570283582,1307.9489744872435,134.72951009525707,1381516.2846203276,4419627.7057899805,-1656595.1365493254,1020.9529764882442,139.99313104178486,1830617.749226453,5783755.186711923,-2122519.6882590177
1760.5502751375689,123.19324118593181,924649.3247251214,3023709.7616813113,-1174411.1122310688,1308.6443221610805,134.43644001303096,1378062.1014265865,4416173.52259624,-1660049.3197430666,1021.495747873937,139.6890704224403,1826097.7941510822,5779235.231636552,-2127039.6433343883
1761.4857428714358,122.93114415009347,922325.7155256657,3021386.152481856,-1176734.7214305243,1309.3396698349175,134.14415267441711,1374616.06755055,4412727.488720203,-1663495.353619103,1022.0385192596299,139.3858137890328,1821588.349415934,5774725.786901404,-2131549.0880695367
1762.4212106053028,122.66974670269292,920007.6404232053,3019068.0773793953,-1179052.7965329848,1310.0350175087542,133.85264598883168,1371178.1658000725,4409289.586969726,-1666933.2553695806,1022.5812906453227,139.0833590156925,1817089.3932505182,5770226.830735989,-2136048.044234952
1763.3566783391695,122.40904697639121,917695.0875321314,3016755.5244883215,-1181365.3494240586,1310.7303651825912,133.56191787127443,1367748.3790118324,4405859.800181486,-1670363.0421578207,1023.1240620310156,138.78170398217026,1812600.9039195043,5765738.341404974,-2140536.5335659664
1764.2921460730365,122.1490431088339,915388.044987876,3014448.481944066,-1183672.391968314,1311.4257128564282,133.27196624231397,1364326.69005118,4402438.111220833,-1673784.731118473,1023.6668334167084,138.48084657382367,1808122.8597230834,5761260.297208554,-2145014.5777623868
1765.2276138069035,121.88973324263713,913086.5009458514,3012146.9379020417,-1185973.9360103386,1312.1210605302651,132.9827890280726,1360913.0818113347,4399024.502980988,-1677198.3393583184,1024.2096048024011,138.18078468160115,1803655.2389960336,5756792.676481504,-2149482.198489437
1766.1630815407705,121.63111552537521,910790.4435816052,3009850.8805377954,-1188269.9933745847,1312.816408204102,132.69438416021183,1357507.5372135534,4395618.958383206,-1680603.8839560996,1024.752376188094,137.88151620202814,1799198.0201059447,5752335.457591415,-2153939.4173795255
1767.0985492746374,121.37318810956663,908499.8610910702,3007560.2980472604,-1190560.5758651197,1313.5117558779389,132.40674957591705,1354110.039208284,4392221.460377937,-1684001.381961369,1025.2951475737868,137.5830390371923,1794751.1814571538,5747888.618942624,-2158386.256028317
1768.0340170085044,121.11594915266153,906214.7416907671,3005275.178646957,-1192845.695265423,1314.2071035517758,132.11988321788328,1350720.5707732858,4388831.991942938,-1687390.8503963673,1025.8379189594798,137.28535109472796,1790314.7014879035,5743452.138973374,-2162822.735997567
1768.9694847423712,120.85939681702791,903935.0736180056,3002995.5105741955,-1195125.3633381845,1314.9024512256128,131.83378303430038,1347339.1149148687,4385450.536084522,-1690772.3062547843,1026.3806903451725,136.9884502878026,1785888.55867214,5739025.996157611,-2167248.8788133305
1769.9049524762381,120.60352926993869,901660.8451299615,3000721.2820861517,-1197399.5918262284,1315.5977988994496,131.54844697883823,1343965.6546676,4382077.075837253,-1694145.766502053,1026.9234617308655,136.69233453510083,1781472.7315173163,5734610.169002786,-2171664.705968154
1770.840420210105,120.34834468355882,899392.0445040647,2998452.4814602546,-1199668.3924521254,1316.2931465732865,131.26387301063187,1340600.1730945657,4378711.594264219,-1697511.2480750873,1027.4662331165582,136.39700176081146,1777067.198565076,5730204.636050547,-2176070.2389203943
1771.775887943972,120.09384123493214,897128.6600379184,2996189.0969941085,-1201931.7769182716,1316.9884942471235,130.9800590942674,1337242.6532866058,4375354.074456259,-1700868.7678830472,1028.0090045022512,136.10244989461148,1772671.9383932352,5725809.375878706,-2180465.499092235
1772.711355677839,119.8400171059684,894870.6800501802,2993931.1170063703,-1204189.7569060097,1317.6838419209605,130.6970031997672,1333893.078362763,4372004.499532416,-1704218.3428068901,1028.551775887944,135.80867687165255,1768286.9296136308,5721424.367099101,-2184850.5078718397
