country,year,month,date,fintech_brand,sentiment_score,trust_index,social_media_mentions,customer_satisfaction,app_store_rating,customer_complaints,base_trust_level
Namibia,2024,12,2025-09-06,Branch,-0.15987401984352112,29.466713035387258,415,4.131874222368793,3.303262460067661,54,0.7014831996958097
Namibia,2024,12,2025-09-06,Sterling Bank,-0.35463811064161177,22.635526155442765,313,4.202861921705414,2.8540350681766795,2,0.7014831996958097
Namibia,2024,12,2025-09-06,Airtel Money,0.15163799837230293,40.392735399474034,547,5.889808412443521,2.313295816995524,46,0.7014831996958097
Mauritius,2020,1,2020-10-12,Airtel Money,0.1210339914270045,27.011496171492258,216,2.712854786545298,2.3538371401667226,100,0.4819032496438106
Mauritius,2020,1,2020-10-12,Access Bank,0.07313700818524375,25.857410577875278,80,2.9389510656154183,1.8416781493287744,68,0.4819032496438106
Mauritius,2020,1,2020-10-12,GTBank,-0.21258779127689817,18.97282510964366,370,1.7393409535603637,1.333218085641641,40,0.4819032496438106
Mauritius,2020,1,2020-10-12,Zenith Bank,-0.20541273480902997,19.14570926105584,419,3.0607460616875755,1.3135635472574088,22,0.4819032496438106
Mauritius,2020,1,2020-10-12,Branch,0.28689673995856996,31.007986047103035,61,3.3563789288149453,1.4637026848060692,70,0.4819032496438106
Mauritius,2020,2,2020-11-11,MTN Mobile Money,0.20457265197064978,29.02437377083595,390,3.904181892984191,2.030498244502248,45,0.4819032496438106
Mauritius,2020,2,2020-11-11,Flutterwave,-0.1178329564000616,21.255958251974175,434,3.0984268810929394,1.3989562809953846,13,0.4819032496438106
Mauritius,2020,2,2020-11-11,Fidelity Bank,0.12674194278129264,27.149030186814272,306,3.569559798359143,1.5093523404484412,21,0.4819032496438106
Mauritius,2020,2,2020-11-11,Branch,0.09405977948511605,26.36154815192341,142,2.2375771879292174,1.3565436702066305,13,0.4819032496438106
Mauritius,2020,2,2020-11-11,Tala,0.09406006478379106,26.36155502624134,191,2.337239958879246,1.2637962254288235,69,0.4819032496438106
Mauritius,2020,3,2020-12-11,PalmPay,0.5650053673259878,37.70905861121995,274,3.1864142741029373,1.7892166680141148,74,0.4819032496438106
Mauritius,2020,3,2020-12-11,First Bank,0.3835250794072939,33.3362615865043,222,3.0163387616836954,1.6473885194525018,34,0.4819032496438106
Mauritius,2020,3,2020-12-11,MFS Africa,0.012276586564379969,24.39096883018594,155,3.439069161478391,1.9442997480906197,60,0.4819032496438106
Mauritius,2020,3,2020-12-11,Branch,0.09542314042709331,26.394398555342228,456,1.4946685592610445,1.3069150992371823,27,0.4819032496438106
Mauritius,2020,3,2020-12-11,MTN Mobile Money,0.10847797773760656,26.70895698151761,399,2.084880699903184,2.3011377754115645,67,0.4819032496438106
Mauritius,2020,4,2021-01-10,Paystack,0.11738100964644096,26.923476981945097,411,1.6923867533187993,2.2620263139267256,70,0.4819032496438106
Mauritius,2020,4,2021-01-10,Cellulant,0.05306109464633182,25.37367817917679,59,3.9413130619900207,2.3462137961846032,14,0.4819032496438106
Mauritius,2020,4,2021-01-10,Vodacom M-Pesa,0.15399346158816432,27.80565996035232,357,2.3305562106570465,2.0070886201832976,73,0.4819032496438106
Mauritius,2020,4,2021-01-10,Tala,-0.3350946090054114,16.021003431299036,406,2.3448353036322858,2.0394396194952464,83,0.4819032496438106
Mauritius,2020,4,2021-01-10,Opay,-0.2497202584976294,18.07811227859553,145,2.1906035616682815,1.6101461067489755,100,0.4819032496438106
Mauritius,2020,5,2021-02-09,Kuda Bank,0.13113082058139355,27.25478091052218,236,4.108114708196956,1.2830052286044358,43,0.4819032496438106
Mauritius,2020,5,2021-02-09,M-Pesa,0.2140003827287233,29.25153647529008,154,3.0219223367574326,1.3373536976856428,52,0.4819032496438106
Mauritius,2020,5,2021-02-09,Ecobank Mobile,0.1353241539327585,27.35581995896531,346,2.0995957796708034,1.667375380418081,67,0.4819032496438106
Mauritius,2020,5,2021-02-09,Paga,0.1009953213270478,26.52866115950679,331,1.60511349558983,2.2561592971318944,12,0.4819032496438106
Mauritius,2020,5,2021-02-09,Jumo,-0.09494882978767155,21.807355000962733,151,1.5855535050664036,2.173064897183588,16,0.4819032496438106
Mauritius,2020,6,2021-03-11,Interswitch,-0.04616271395695807,22.98286438877874,162,4.314972646871971,2.090045338145859,59,0.4819032496438106
Mauritius,2020,6,2021-03-11,PalmPay,0.33799156388029544,32.239124131495934,428,3.0867973221928118,2.3354156235404124,52,0.4819032496438106
Mauritius,2020,6,2021-03-11,First Bank,0.20515467252339792,29.03839765062239,402,3.014655454504341,2.041772496208061,24,0.4819032496438106
Mauritius,2020,6,2021-03-11,Ecobank Mobile,0.06494534515796675,25.660031126233683,262,1.9354684101141642,1.6440443498829371,46,0.4819032496438106
Mauritius,2020,6,2021-03-11,MTN Mobile Money,-0.0002714807427551303,24.08862110958306,459,2.224560664866436,1.9425152488072523,78,0.4819032496438106
Mauritius,2020,7,2021-04-10,Interswitch,0.30225866529325623,31.378134134081584,132,3.3682062311534735,2.00954299168167,79,0.4819032496438106
Mauritius,2020,7,2021-04-10,Branch,0.004052355658540712,24.192804650218697,406,2.237226814000107,1.3187440286397492,75,0.4819032496438106
Mauritius,2020,7,2021-04-10,PalmPay,0.12288179882519454,27.05601939098744,367,3.4845529087330607,1.5928457229868656,40,0.4819032496438106
Mauritius,2020,7,2021-04-10,MFS Africa,0.016548381039346714,24.49389841215079,480,4.182333620698362,2.2206392273978643,89,0.4819032496438106
Mauritius,2020,7,2021-04-10,GTBank,-0.1977562977589932,19.33019235581114,220,4.131336780137475,2.1938435120729545,84,0.4819032496438106
Mauritius,2020,8,2021-05-10,Branch,0.06430645752075306,25.644637024807157,203,3.884444327893295,1.6970850465815852,12,0.4819032496438106
Mauritius,2020,8,2021-05-10,Vodacom M-Pesa,0.006912698369773483,24.261725072600594,291,2.4987544975298905,1.2876696512800343,8,0.4819032496438106
Mauritius,2020,8,2021-05-10,Jumo,-0.17675152742388459,19.836305709936674,330,3.539987535246561,2.2853669860035857,128,0.4819032496438106
Mauritius,2020,8,2021-05-10,MTN Mobile Money,0.033648959105325664,24.905939619189937,467,2.5763880566479536,2.1060373577969576,92,0.4819032496438106
Mauritius,2020,8,2021-05-10,Zenith Bank,0.05242881735586364,25.35844335512915,381,4.01256655918541,1.9948469913822562,4,0.4819032496438106
Mauritius,2020,9,2021-06-09,GTBank,0.10513708250922114,26.628457568153685,65,3.9278199975312824,2.1136600057505293,6,0.4819032496438106
Mauritius,2020,9,2021-06-09,Tala,-0.223727317625904,18.70441641228972,311,1.8959488262841233,2.371850710910858,24,0.4819032496438106
Mauritius,2020,9,2021-06-09,M-Pesa,0.09375693500493522,26.354251064966622,75,2.7716965989461135,2.250623782243271,89,0.4819032496438106
Mauritius,2020,9,2021-06-09,Vodacom M-Pesa,0.06057044876907448,25.554617286900577,297,3.0062024781632104,2.2466806754442556,22,0.4819032496438106
Mauritius,2020,9,2021-06-09,Airtel Money,0.4285683359559044,34.42158617177006,139,2.374081431636923,1.4816342425124984,94,0.4819032496438106
Mauritius,2020,10,2021-07-09,Access Bank,0.23113606890632332,29.664423617983175,428,2.7018871095350883,1.4853396779554902,72,0.4819032496438106
Mauritius,2020,10,2021-07-09,Paystack,0.37219482084776256,33.063257165547164,65,3.087257823018144,1.2591186475312783,60,0.4819032496438106
Mauritius,2020,10,2021-07-09,Fidelity Bank,0.2588395380841245,30.33194320914265,277,3.234021854141749,2.254477997364227,47,0.4819032496438106
Mauritius,2020,10,2021-07-09,Zenith Bank,0.5272384375107817,36.79905830086907,277,2.8486601504595956,2.2899976714593286,90,0.4819032496438106
Mauritius,2020,10,2021-07-09,Jumo,0.3733644992956518,33.09144075780097,287,1.6567129340736109,2.0300182030127845,37,0.4819032496438106
Mauritius,2020,11,2021-08-08,Fidelity Bank,0.10026457959156726,26.511053818657867,28,3.9474210589706997,1.760466574990569,9,0.4819032496438106
Mauritius,2020,11,2021-08-08,FairMoney,0.2134657668988253,29.238654820003138,285,2.362615345516488,1.2654093505708954,53,0.4819032496438106
Mauritius,2020,11,2021-08-08,Ecobank Mobile,-0.16620884961555357,20.090333244725795,283,3.236864135298434,1.8185032447725207,17,0.4819032496438106
Mauritius,2020,11,2021-08-08,PalmPay,0.17064922710743494,28.206983336804406,101,3.122895751139318,1.4091471527424622,92,0.4819032496438106
Mauritius,2020,11,2021-08-08,M-Pesa,0.058812617934363244,25.51226206732201,485,2.606577064978928,1.7042639517738383,93,0.4819032496438106
Mauritius,2020,12,2021-09-07,Flutterwave,0.06536602402753663,25.670167451948796,106,2.3389179896876384,2.25955162905091,13,0.4819032496438106
Mauritius,2020,12,2021-09-07,MFS Africa,0.1126515555775354,26.80952001770276,368,3.5096748978606596,1.5019976667988881,78,0.4819032496438106
Mauritius,2020,12,2021-09-07,Airtel Money,0.10722510589946631,26.678768831008256,132,2.1896442682176924,1.47650035341239,52,0.4819032496438106
Mauritius,2020,12,2021-09-07,Carbon,0.2005005796798408,28.926256527349686,411,3.7529199679851812,1.6535518163398537,88,0.4819032496438106
Mauritius,2020,12,2021-09-07,First Bank,-0.24411025134102443,18.213286312560175,258,2.144234536180996,2.0276335132769328,88,0.4819032496438106
Mauritius,2021,1,2021-10-12,Flutterwave,-0.37805104064133993,14.985961231376226,51,3.9046100972447992,1.5427164021487862,18,0.4819032496438106
Mauritius,2021,1,2021-10-12,Cellulant,0.1250244682749573,27.107647359525103,121,2.9703049751090718,1.5902736229318541,58,0.4819032496438106
Mauritius,2021,1,2021-10-12,Carbon,0.5042861763452947,36.24601983875299,82,3.955128979318433,1.7943498976139332,65,0.4819032496438106
Mauritius,2021,1,2021-10-12,FairMoney,-0.13669710135519977,20.801423614192522,457,1.7054936434326275,1.2304313962473357,64,0.4819032496438106
Mauritius,2021,1,2021-10-12,Zenith Bank,0.08795373214725753,26.214421949193763,74,1.8983102152579459,1.8801565929110193,12,0.4819032496438106
Mauritius,2021,2,2021-11-11,Zenith Bank,0.0016047880093184304,24.13383011002453,426,1.4476696395614106,1.7734340488375595,52,0.4819032496438106
Mauritius,2021,2,2021-11-11,Cellulant,0.3202857906726371,31.812500649184585,308,1.9848863800916605,1.6311278772484255,47,0.4819032496438106
Mauritius,2021,2,2021-11-11,Access Bank,0.09191090172904244,26.309770593236458,479,2.584510737397869,1.4337541477625235,6,0.4819032496438106
Mauritius,2021,2,2021-11-11,GTBank,0.028876042896207883,24.79093542761736,388,1.6851856437210395,2.179909140040768,32,0.4819032496438106
Mauritius,2021,2,2021-11-11,Branch,0.18915959931755894,28.652993762813168,306,3.917995099475445,1.7293645304601954,24,0.4819032496438106
Mauritius,2021,3,2021-12-11,Ecobank Mobile,0.18991048213336095,28.671086406265005,272,1.9755453565425523,2.189116498703022,28,0.4819032496438106
Mauritius,2021,3,2021-12-11,Kuda Bank,-0.18582638820030084,19.617645465025667,130,2.9456021912854222,1.5877617971283515,32,0.4819032496438106
Mauritius,2021,3,2021-12-11,Fidelity Bank,0.22344060064629542,29.479000059881265,89,1.7857973681172454,1.9465920219549342,19,0.4819032496438106
Mauritius,2021,3,2021-12-11,FairMoney,-0.01638729391236901,23.700307972728584,497,3.9067072551489623,1.803870741866403,51,0.4819032496438106
Mauritius,2021,3,2021-12-11,M-Pesa,0.09828826971201475,26.463434310994888,261,3.412724007034576,1.6405334271529777,28,0.4819032496438106
Mauritius,2021,4,2022-01-10,Access Bank,0.11424476813614995,26.84790873317125,291,2.867343373741523,1.5324086895339601,20,0.4819032496438106
Mauritius,2021,4,2022-01-10,Vodacom M-Pesa,0.5564499746275854,37.502915034053,278,1.4731372690558269,2.3877138309865695,31,0.4819032496438106
Mauritius,2021,4,2022-01-10,Sterling Bank,0.1719314848992808,28.237879546642986,344,1.9844832862270394,1.3325847990634732,47,0.4819032496438106
Mauritius,2021,4,2022-01-10,PalmPay,0.17425218106119475,28.2937970977361,274,2.1096672686673803,1.234594388714735,11,0.4819032496438106
Mauritius,2021,4,2022-01-10,Orange Money,0.14902229514169132,27.685878897098537,297,2.4499079848569947,1.6708711430029255,10,0.4819032496438106
Mauritius,2021,5,2022-02-09,Carbon,0.023243232158944412,24.65521193767157,501,3.2620878286156234,1.5391259774491866,14,0.4819032496438106
Mauritius,2021,5,2022-02-09,Airtel Money,0.21717723952271106,29.328083355923862,474,1.8367567061108905,2.076600368008844,10,0.4819032496438106
Mauritius,2021,5,2022-02-09,PalmPay,0.3274214811579391,31.984436270850555,357,3.857720803163931,1.3877164521222485,97,0.4819032496438106
Mauritius,2021,5,2022-02-09,First Bank,0.05824994073675482,25.498704268820603,236,4.304358076079966,1.9779160764073094,4,0.4819032496438106
Mauritius,2021,5,2022-02-09,UBA,-0.025881741673444005,23.471537711246814,454,1.7192573729168668,1.367453318964929,15,0.4819032496438106
Mauritius,2021,6,2022-03-11,Orange Money,0.01639428070084491,24.490185339456026,500,1.8611316013746881,1.5207866995796622,87,0.4819032496438106
Mauritius,2021,6,2022-03-11,Interswitch,0.020494469705154422,24.588980059722555,54,2.841214202855851,2.030540093002005,59,0.4819032496438106
Mauritius,2021,6,2022-03-11,PalmPay,0.013515238163778918,24.420814341732285,196,1.6240200873706052,1.950935421083572,22,0.4819032496438106
Mauritius,2021,6,2022-03-11,Access Bank,-0.13450943300894763,20.854135838452613,276,2.811822722186119,2.0114874484170837,25,0.4819032496438106
Mauritius,2021,6,2022-03-11,Korapay,0.1279931369097609,27.179177912636476,126,3.760308304792868,1.9192005623467996,69,0.4819032496438106
Mauritius,2021,7,2022-04-10,Carbon,0.2774491238251144,30.78034420129806,39,4.019489539383943,1.7515768384225834,56,0.4819032496438106
Mauritius,2021,7,2022-04-10,Cellulant,0.2512431253367918,30.148906409713888,489,3.3204437978359507,1.8574833439181135,67,0.4819032496438106
Mauritius,2021,7,2022-04-10,Interswitch,-0.23080843884004792,18.53379564607884,322,3.1897701541990453,1.374802080865422,52,0.4819032496438106
Mauritius,2021,7,2022-04-10,FairMoney,-0.02253432674378911,23.55219421787216,26,2.399494417816281,2.2904329930934564,90,0.4819032496438106
Mauritius,2021,7,2022-04-10,Access Bank,0.20862970060719163,29.122129016931574,285,2.7238733173497383,2.152222486481833,72,0.4819032496438106
Mauritius,2021,8,2022-05-10,MFS Africa,-0.06973756992369971,22.414824403765863,438,2.335674952080755,1.6461553191253333,44,0.4819032496438106
Mauritius,2021,8,2022-05-10,Kuda Bank,0.40036886695160523,33.74211538419998,149,1.8095768005843667,1.8468382487824546,11,0.4819032496438106
Mauritius,2021,8,2022-05-10,Fidelity Bank,0.0415051072488774,25.09523478519298,121,1.9212636689837634,2.176146182869579,80,0.4819032496438106
Mauritius,2021,8,2022-05-10,FairMoney,-0.09051378094961218,21.91421822333222,45,1.9111839225115155,1.8997369969079765,36,0.4819032496438106
Mauritius,2021,8,2022-05-10,Opay,-0.11754690787693485,21.2628506376167,305,2.560836674572116,2.4040551224976645,70,0.4819032496438106
Mauritius,2021,9,2022-06-09,Paystack,-0.10742569206525986,21.50672297711633,453,2.3557183219860236,1.4483629573366223,36,0.4819032496438106
Mauritius,2021,9,2022-06-09,GTBank,-0.1863437314044166,19.60517999646344,426,2.445388827949265,1.9364018745007858,96,0.4819032496438106
Mauritius,2021,9,2022-06-09,UBA,-0.01445850047606855,23.74678256397083,375,3.2214267463169097,1.3902813308239885,34,0.4819032496438106
Mauritius,2021,9,2022-06-09,Kuda Bank,0.06747806962762913,25.721057533852818,237,4.105784773252871,1.7497065747838954,47,0.4819032496438106
Mauritius,2021,9,2022-06-09,Jumo,-0.04292344542348506,23.06091509041622,419,1.4592665919231353,1.8447031468996473,13,0.4819032496438106
Mauritius,2021,10,2022-07-09,Kuda Bank,-0.10472919887036983,21.571695418779324,328,3.9892921524514957,2.19878733114902,46,0.4819032496438106
Mauritius,2021,10,2022-07-09,Korapay,0.3888622214912888,33.4648608922087,380,2.069465383039671,2.326908274594509,28,0.4819032496438106
Mauritius,2021,10,2022-07-09,FairMoney,0.2530642103770686,30.192785749653243,418,1.9117021228315396,2.126322087199963,64,0.4819032496438106
Mauritius,2021,10,2022-07-09,Paga,0.031536649466982584,24.855043175241367,244,4.3328567796362725,1.4431325419022683,26,0.4819032496438106
Mauritius,2021,10,2022-07-09,M-Pesa,0.061788782787085245,25.58397324302213,400,2.511266582922251,2.1648476150991254,67,0.4819032496438106
Mauritius,2021,11,2022-08-08,Opay,0.4706504346313194,35.43556117694576,132,2.057711124942893,1.8328841999705925,71,0.4819032496438106
Mauritius,2021,11,2022-08-08,Orange Money,0.07247000065258431,25.841338922999,109,2.2521860052371157,2.10856446714858,68,0.4819032496438106
Mauritius,2021,11,2022-08-08,Access Bank,0.24746774827296902,30.057938085929543,380,2.278150722877715,2.103129668554628,42,0.4819032496438106
Mauritius,2021,11,2022-08-08,Airtel Money,0.08976433876333008,26.258048809799362,94,3.822698599154591,1.489035809312187,54,0.4819032496438106
Mauritius,2021,11,2022-08-08,Fidelity Bank,0.1922121663373508,28.72654586114283,168,3.473515861227756,1.2397020180200993,83,0.4819032496438106
Mauritius,2021,12,2022-09-07,Tala,0.06861693557914807,25.748498694000105,411,3.0470492387449784,2.0230415122534056,74,0.4819032496438106
Mauritius,2021,12,2022-09-07,Interswitch,0.139133343650854,27.447603004148306,138,3.835176873375284,1.2778391180564619,26,0.4819032496438106
Mauritius,2021,12,2022-09-07,GTBank,0.13823106018172207,27.42586233735458,94,3.9942750182348026,1.6597429312308272,34,0.4819032496438106
Mauritius,2021,12,2022-09-07,Jumo,-0.05036243315334352,22.881671472362257,329,2.1809026417074313,2.229506622372489,68,0.4819032496438106
Mauritius,2021,12,2022-09-07,MFS Africa,0.2363502825164834,29.790060942136833,264,1.4898263587158802,1.833983486539018,79,0.4819032496438106
Mauritius,2022,1,2022-10-12,GTBank,-0.0012867771188376975,24.06415737843377,138,3.967775114763629,1.5695391548338768,61,0.4819032496438106
Mauritius,2022,1,2022-10-12,Interswitch,0.005671030486855009,24.231806883212755,407,3.586093060468051,1.5845821028625244,9,0.4819032496438106
Mauritius,2022,1,2022-10-12,UBA,0.13690976682231434,27.39402555917301,243,3.7807940643138576,1.5571095877672714,35,0.4819032496438106
Mauritius,2022,1,2022-10-12,Sterling Bank,0.22520831667350738,29.521593464779308,256,2.088104603229881,2.270891758059959,58,0.4819032496438106
Mauritius,2022,1,2022-10-12,Zenith Bank,-0.29868499687718275,16.898298951442243,433,3.6619663730003515,1.7788308754987072,103,0.4819032496438106
Mauritius,2022,2,2022-11-11,PalmPay,0.5359038544493058,37.00785292997874,61,2.155320208956292,1.8687813978621286,62,0.4819032496438106
Mauritius,2022,2,2022-11-11,Carbon,-0.1464201694395644,20.56714470887436,261,1.5937020530054764,1.45241941932916,60,0.4819032496438106
Mauritius,2022,2,2022-11-11,M-Pesa,-0.004794817932356042,23.97963056503789,298,4.013305236248257,1.5764832182931332,39,0.4819032496438106
Mauritius,2022,2,2022-11-11,MFS Africa,0.08649616012798712,26.17930151455995,237,3.714587600864527,1.9770606238814228,90,0.4819032496438106
Mauritius,2022,2,2022-11-11,Cellulant,0.23865117196415456,29.84550124723203,284,3.6455040841408057,1.9553943770185358,76,0.4819032496438106
Mauritius,2022,3,2022-12-11,Access Bank,0.2705166688336565,30.613305571878406,45,3.3994467092114307,1.236623120411963,73,0.4819032496438106
Mauritius,2022,3,2022-12-11,GTBank,0.35443163332946004,32.635250276092044,105,4.110177990830792,1.4913037976654855,15,0.4819032496438106
Mauritius,2022,3,2022-12-11,First Bank,0.18314680258505447,28.50811444857109,74,2.516074475099201,2.0416869293131157,74,0.4819032496438106
Mauritius,2022,3,2022-12-11,Airtel Money,-0.0014178876882914235,24.06099824795965,28,1.6253008757393694,1.7193358797980633,9,0.4819032496438106
Mauritius,2022,3,2022-12-11,Fidelity Bank,0.12185357058353125,27.03124406443579,112,4.023710184232961,1.7091713850334846,27,0.4819032496438106
Mauritius,2022,4,2023-01-10,Jumo,-0.005945015200922299,23.951916374965215,268,1.9359607675701251,2.3716384433212747,68,0.4819032496438106
Mauritius,2022,4,2023-01-10,Flutterwave,0.15480537471426892,27.82522313904723,262,2.4855286647772794,1.280648916017261,72,0.4819032496438106
Mauritius,2022,4,2023-01-10,Cellulant,0.046500779941937125,25.21560633044009,453,3.2936591347326627,2.0088261535073255,61,0.4819032496438106
Mauritius,2022,4,2023-01-10,UBA,-0.04904449585537725,22.913427385698093,270,4.0470756799888505,1.7477225701358319,80,0.4819032496438106
Mauritius,2022,4,2023-01-10,Airtel Money,0.22405175771940244,29.493725988859918,408,4.131862750708197,1.2420975809587942,51,0.4819032496438106
Mauritius,2022,5,2023-02-09,Carbon,0.15665778150310988,27.869857181607465,207,2.375640371382833,2.0763603548888665,62,0.4819032496438106
Mauritius,2022,5,2023-02-09,Vodacom M-Pesa,0.05652888551524096,25.45723516361741,363,2.3898466294332383,2.3765112453060313,17,0.4819032496438106
Mauritius,2022,5,2023-02-09,Opay,0.08851734923935677,26.22800239460563,139,3.6632555999040677,1.5792525701951885,41,0.4819032496438106
Mauritius,2022,5,2023-02-09,UBA,-0.24826069677061408,18.113280655560754,484,3.751961636797803,1.9257674322810385,59,0.4819032496438106
Mauritius,2022,5,2023-02-09,Zenith Bank,0.24678798851005326,30.04155916399323,420,2.3637868956632113,2.3428657613538326,10,0.4819032496438106
Mauritius,2022,6,2023-03-11,Ecobank Mobile,-0.4357749451993319,13.595094371944954,302,3.4189010158340896,1.7758223829230084,57,0.4819032496438106
Mauritius,2022,6,2023-03-11,Korapay,-0.05195156607130865,22.84338105649809,327,3.129104384737494,2.0805822068275543,33,0.4819032496438106
Mauritius,2022,6,2023-03-11,FairMoney,-0.0989674185039312,21.710526452895355,61,2.4612419909919967,1.4501136778576724,92,0.4819032496438106
Mauritius,2022,6,2023-03-11,Access Bank,0.0363220620802793,24.970348469703072,323,3.9063615273904455,1.4325131247860174,54,0.4819032496438106
Mauritius,2022,6,2023-03-11,Vodacom M-Pesa,0.1432856640747508,27.54765383944022,131,1.540259759640308,1.5208420886346143,25,0.4819032496438106
Mauritius,2022,7,2023-04-10,Flutterwave,0.5508387434534783,37.36771150718775,378,1.7580712763394764,1.5676539520534527,88,0.4819032496438106
Mauritius,2022,7,2023-04-10,Jumo,0.4572278237506984,35.11214118684198,114,2.1838292354918316,2.0405473418600897,88,0.4819032496438106
Mauritius,2022,7,2023-04-10,Ecobank Mobile,0.4394035911813931,34.682663406964224,312,3.673314950793459,2.028737203093977,91,0.4819032496438106
Mauritius,2022,7,2023-04-10,Opay,-0.028989779029400014,23.396649046154337,46,3.316907708566638,1.3513777467701078,13,0.4819032496438106
Mauritius,2022,7,2023-04-10,GTBank,-0.0868651937482119,22.002131524780403,154,4.275504464785496,1.6436711348894253,30,0.4819032496438106
Mauritius,2022,8,2023-05-10,Flutterwave,-0.1471107761008682,20.55050442915896,312,2.2299737820199588,1.820207574209388,84,0.4819032496438106
Mauritius,2022,8,2023-05-10,GTBank,0.054435806902047516,25.40680209434451,274,2.510541357326678,2.131264054055603,100,0.4819032496438106
Mauritius,2022,8,2023-05-10,Paga,0.18304395737741103,28.505636376582405,376,3.2101886031309452,1.2322503532368903,83,0.4819032496438106
Mauritius,2022,8,2023-05-10,Access Bank,0.299132719241723,31.302813956059328,295,2.367450278056908,2.0530331050610306,91,0.4819032496438106
Mauritius,2022,8,2023-05-10,Ecobank Mobile,-0.07905129654567032,22.190408647494777,198,2.9443175960482453,1.673436006236648,89,0.4819032496438106
Mauritius,2022,9,2023-06-09,GTBank,0.3225116585639978,31.866133297690812,454,2.087422531779227,2.185580460901023,43,0.4819032496438106
Mauritius,2022,9,2023-06-09,Ecobank Mobile,0.21715108761964866,29.32745322157036,155,3.722169128419669,1.6981561307017903,10,0.4819032496438106
Mauritius,2022,9,2023-06-09,Cellulant,-0.1948978437667494,19.399067269202117,311,2.056985037953521,1.7331240159911214,40,0.4819032496438106
Mauritius,2022,9,2023-06-09,Branch,0.04183205292433463,25.103112594365964,113,3.986570044832108,1.8407308747857034,85,0.4819032496438106
Mauritius,2022,9,2023-06-09,Zenith Bank,0.2946273418185574,31.194256155004563,425,4.306928492325876,1.599768736646505,111,0.4819032496438106
Mauritius,2022,10,2023-07-09,Tigo Pesa,0.3303302840850653,32.054524350008336,33,2.6845616347122636,2.3366553240212316,54,0.4819032496438106
Mauritius,2022,10,2023-07-09,Paystack,-0.05823530149597334,22.6919734304457,379,3.709732632586171,1.3795267253891985,15,0.4819032496438106
Mauritius,2022,10,2023-07-09,Orange Money,0.5171192454857672,36.55523472483786,98,3.2882153406953716,1.8847110324206604,68,0.4819032496438106
Mauritius,2022,10,2023-07-09,Airtel Money,0.2344597931779448,29.744509294353897,262,2.282449357795972,1.612811413437031,16,0.4819032496438106
Mauritius,2022,10,2023-07-09,Jumo,0.07727387112860679,25.95708896266216,383,3.9589808875510912,1.6051849110139105,18,0.4819032496438106
Mauritius,2022,11,2023-08-08,Jumo,-0.12833391127780217,21.002936037976863,80,1.5337069139250188,1.4550066658390333,79,0.4819032496438106
Mauritius,2022,11,2023-08-08,Opay,0.02853717016872739,24.782770234187936,77,1.8159955726882064,2.34682371733488,71,0.4819032496438106
Mauritius,2022,11,2023-08-08,Branch,0.41804058644322023,34.167918336690136,153,2.4403289459387802,1.818361641301971,48,0.4819032496438106
Mauritius,2022,11,2023-08-08,M-Pesa,0.12116939579610075,27.014758761766434,292,1.4816372988526514,1.4193543207237784,69,0.4819032496438106
Mauritius,2022,11,2023-08-08,Paystack,0.12448036458202738,27.094537092636795,55,3.1448154288205306,2.352959378117963,13,0.4819032496438106
Mauritius,2022,12,2023-09-07,Paga,-0.05183973823901837,22.846075566287155,373,3.4568044988565703,2.320596315702475,8,0.4819032496438106
Mauritius,2022,12,2023-09-07,Carbon,0.14285198956117365,27.537204381571197,375,2.955232459357683,1.7283144832537234,73,0.4819032496438106
Mauritius,2022,12,2023-09-07,MTN Mobile Money,-0.21235572590139892,18.978416762572806,477,3.9056977200792065,2.122807768706409,40,0.4819032496438106
Mauritius,2022,12,2023-09-07,Opay,0.1399122418424204,27.466370682631183,401,3.7203877664718057,1.5158928701240435,62,0.4819032496438106
Mauritius,2022,12,2023-09-07,Zenith Bank,0.12035244896810315,26.995074295206518,62,1.700285634868756,2.070202926314765,84,0.4819032496438106
Mauritius,2023,1,2023-10-12,Branch,0.09717325849348514,26.436567934514958,482,3.799990894221386,1.877115483734769,34,0.4819032496438106
Mauritius,2023,1,2023-10-12,UBA,0.15020136600855483,27.714288801213627,366,2.64649685423827,1.9663268354015353,57,0.4819032496438106
Mauritius,2023,1,2023-10-12,Opay,0.10682107541252629,26.66903365077768,367,1.8530462179140623,1.7514834104147041,123,0.4819032496438106
Mauritius,2023,1,2023-10-12,Korapay,0.13726243292006596,27.402523106100297,217,3.9096831876722185,1.7700857434278012,83,0.4819032496438106
Mauritius,2023,1,2023-10-12,FairMoney,0.19000941648393654,28.67347024551719,101,1.608912039094589,1.4776138270869903,52,0.4819032496438106
Mauritius,2023,2,2023-11-11,Paga,-0.05536244534288868,22.761195366242234,353,2.321214714139097,2.087086515362793,66,0.4819032496438106
Mauritius,2023,2,2023-11-11,Access Bank,-0.3210340383742466,16.359795165249267,123,3.673078630021184,1.971036043408476,67,0.4819032496438106
Mauritius,2023,2,2023-11-11,Opay,-0.10064917922008315,21.67000415518351,173,2.5251834214437983,2.2749930284131983,70,0.4819032496438106
Mauritius,2023,2,2023-11-11,Vodacom M-Pesa,0.07272293040175415,25.847433306401825,85,4.0723593279692,1.3465219338135208,11,0.4819032496438106
Mauritius,2023,2,2023-11-11,Paystack,-0.05627783779818879,22.73913883629681,100,3.144526589333792,2.02811312324771,96,0.4819032496438106
