timestamp,electricity_kwh,gas_kwh,water_m3,district_cooling_kwh,district_heating_kwh
2024-09-30 13:15:00+00:00,285.63213456474455,0.0,0.6883856440718544,0.0,0.0
2024-09-30 13:30:00+00:00,292.25982860611145,0.0,0.6471620459315951,0.0,0.0
2024-09-30 13:45:00+00:00,280.65240000834325,0.0,0.6164965296304069,0.0,0.0
2024-09-30 14:00:00+00:00,272.02249171014125,0.0,0.5936360422939906,0.0,0.0
2024-09-30 14:15:00+00:00,257.3692445412088,0.0,0.5144406246048059,0.0,0.0
2024-09-30 14:30:00+00:00,261.37370635411145,0.0,0.5106345733526456,0.0,0.0
2024-09-30 14:45:00+00:00,245.26523367975776,0.0,0.45327735995082263,0.0,0.0
2024-09-30 15:00:00+00:00,304.32699673487576,0.0,0.3978913424358224,5.499999999999998,0.0
2024-09-30 15:15:00+00:00,321.55579242023947,0.0,0.3907169774744563,6.25,0.0
2024-09-30 15:30:00+00:00,317.240653029273,0.0,0.34197386892571413,6.999999999999993,0.0
2024-09-30 15:45:00+00:00,304.70035848998094,0.0,0.33257846116013523,7.749999999999995,0.0
2024-09-30 16:00:00+00:00,314.1347296669291,0.0,0.3031277597098528,8.499999999999998,0.0
2024-09-30 16:15:00+00:00,319.01876638259887,0.0,0.28934714438079606,8.812499999999998,0.0
2024-09-30 16:30:00+00:00,310.65530629373063,0.0,0.2788340431592171,9.124999999999998,0.0
2024-09-30 16:45:00+00:00,318.56162887572367,0.0,0.2382364953602778,9.437499999999996,0.0
2024-09-30 17:00:00+00:00,296.5494432678586,0.0,0.22820759179808106,9.749999999999996,0.0
2024-09-30 17:15:00+00:00,304.3390110468183,0.0,0.21555529258743122,9.937499999999995,0.0
2024-09-30 17:30:00+00:00,281.5427716336907,0.0,0.18120145368925245,10.124999999999993,0.0
2024-09-30 17:45:00+00:00,310.14006686401984,0.0,0.19992552097040123,10.3125,0.0
2024-09-30 18:00:00+00:00,289.5371153112046,0.0,0.15594626084253746,10.5,0.0
2024-09-30 18:15:00+00:00,316.71670179346773,0.0,0.15103447361221908,10.875000000000005,0.0
2024-09-30 18:30:00+00:00,283.0384025093225,0.0,0.14999205527135664,11.25,0.0
2024-09-30 18:45:00+00:00,320.63504480082264,0.0,0.15300445901822637,11.624999999999998,0.0
2024-09-30 19:00:00+00:00,323.1563441622063,0.0,0.13013066517229555,12.000000000000004,0.0
2024-09-30 19:15:00+00:00,318.3150767161951,0.0,0.125,11.624999999999998,0.0
2024-09-30 19:30:00+00:00,317.60969659201805,0.0,0.17039862225238775,11.25,0.0
2024-09-30 19:45:00+00:00,308.77127136631253,0.0,0.1361529800846397,10.875000000000005,0.0
2024-09-30 20:00:00+00:00,300.9097038795374,0.0,0.125,10.5,0.0
2024-09-30 20:15:00+00:00,290.18924250903416,0.0,0.12603891299228698,10.0,0.0
2024-09-30 20:30:00+00:00,285.6966839239078,0.0,0.12750726326633885,9.499999999999993,0.0
2024-09-30 20:45:00+00:00,293.12405632726137,0.0,0.13705779407154914,8.999999999999995,0.0
2024-09-30 21:00:00+00:00,282.2391761764068,0.0,0.13975575505725077,8.499999999999998,0.0
2024-09-30 21:15:00+00:00,284.2110290015259,0.0,0.1267018564802856,7.749999999999995,0.0
2024-09-30 21:30:00+00:00,263.0425256831387,0.0,0.125,6.999999999999993,0.0
2024-09-30 21:45:00+00:00,250.93024985566723,0.0,0.14252800518188918,6.25,0.0
2024-09-30 22:00:00+00:00,259.7939661434487,0.0,0.15491871698855145,5.499999999999998,0.0
2024-09-30 22:15:00+00:00,166.33599002885768,0.0,0.125,0.0,0.0
2024-09-30 22:30:00+00:00,203.99923180147817,0.0,0.125,0.0,0.0
2024-09-30 22:45:00+00:00,191.51253335298313,0.0,0.13591091148532303,0.0,0.0
2024-09-30 23:00:00+00:00,187.27054677021795,0.0,0.1418622796071407,0.0,0.0
2024-09-30 23:15:00+00:00,182.87175512383027,0.0,0.125,0.0,0.0
2024-09-30 23:30:00+00:00,159.79563657173043,0.0,0.13689754004780041,0.0,0.0
2024-09-30 23:45:00+00:00,180.10825112306725,0.0,0.1334520632408618,0.0,0.0
2024-10-01 00:00:00+00:00,195.18286101643324,0.0,0.12642144838450492,0.0,0.0
2024-10-01 00:15:00+00:00,195.04826071248328,0.0,0.125,0.0,0.0
2024-10-01 00:30:00+00:00,190.0645034374329,0.0,0.13652607963323327,0.0,0.0
2024-10-01 00:45:00+00:00,176.57560754494892,0.0,0.13268551276429896,0.0,0.0
2024-10-01 01:00:00+00:00,181.7470982231909,0.0,0.175,0.0,0.0
2024-10-01 01:15:00+00:00,194.5446990972871,0.0,0.175,0.0,0.0
2024-10-01 01:30:00+00:00,195.78399109856602,0.0,0.175,0.0,0.0
2024-10-01 01:45:00+00:00,185.00619972300285,0.0,0.17826634293180482,0.0,0.0
2024-10-01 02:00:00+00:00,194.53947488483732,0.0,0.18534549113069698,0.0,0.0
2024-10-01 02:15:00+00:00,186.5893243689489,0.0,0.17582440923596554,0.0,0.0
2024-10-01 02:30:00+00:00,181.76352671099517,0.0,0.18383088605442588,0.0,0.0
2024-10-01 02:45:00+00:00,204.97064116174226,0.0,0.22155761015376957,0.0,0.0
2024-10-01 03:00:00+00:00,193.15781626134344,0.0,0.18576658284021774,0.0,0.0
2024-10-01 03:15:00+00:00,205.57796755335792,0.0,0.2174256865073737,0.0,0.0
2024-10-01 03:30:00+00:00,190.37156065547032,0.0,0.22171130326434207,0.0,0.0
2024-10-01 03:45:00+00:00,203.6749483469889,0.0,0.22859013525509897,0.0,0.0
2024-10-01 04:00:00+00:00,174.67169184762736,0.0,0.24438183366460958,0.0,0.0
2024-10-01 04:15:00+00:00,199.2685707594923,0.0,0.2124823769356125,0.0,0.0
2024-10-01 04:30:00+00:00,206.34529716029607,0.0,0.2460469179152885,0.0,0.0
2024-10-01 04:45:00+00:00,194.72136104682468,0.0,0.26692254205250826,0.0,0.0
2024-10-01 05:00:00+00:00,199.195241461691,0.0,0.2724122872350608,0.0,0.0
2024-10-01 05:15:00+00:00,205.4383213383801,0.0,0.2919777274246832,0.0,0.0
2024-10-01 05:30:00+00:00,207.30881266484693,0.0,0.30680551526425043,0.0,0.0
2024-10-01 05:45:00+00:00,219.83782337716383,0.0,0.3331920003862912,0.0,0.0
2024-10-01 06:00:00+00:00,213.0535614121718,0.0,0.383185180906557,0.0,0.0
2024-10-01 06:15:00+00:00,228.78600892049639,0.0,0.36822482707936793,0.0,0.0
2024-10-01 06:30:00+00:00,237.21081665548604,0.0,0.45057293533820403,0.0,0.0
2024-10-01 06:45:00+00:00,244.62725147272386,0.0,0.4607090982671035,0.0,0.0
2024-10-01 07:00:00+00:00,250.53883798038663,0.0,0.4859562819029502,0.0,0.0
2024-10-01 07:15:00+00:00,264.3581803048016,0.0,0.5255629777483984,0.0,0.0
2024-10-01 07:30:00+00:00,254.70948481463356,0.0,0.5554800507828699,0.0,0.0
2024-10-01 07:45:00+00:00,262.83958431124086,0.0,0.5723002589666926,0.0,0.0
2024-10-01 08:00:00+00:00,266.1472966756924,0.0,0.6160736737233854,0.0,0.0
2024-10-01 08:15:00+00:00,266.72773572011164,0.0,0.6679197269864678,0.0,0.0
2024-10-01 08:30:00+00:00,292.27632339056197,0.0,0.7521056827862572,0.0,0.0
2024-10-01 08:45:00+00:00,282.1194207851506,0.0,0.7397743093696518,0.0,0.0
2024-10-01 09:00:00+00:00,315.3056954648266,0.0,0.7710929730460839,0.0,0.0
2024-10-01 09:15:00+00:00,330.478470470189,0.0,0.799531805407573,0.0,0.0
2024-10-01 09:30:00+00:00,316.1297745203118,0.0,0.822813964051574,0.0,0.0
2024-10-01 09:45:00+00:00,316.81335099980856,0.0,0.8880453696705072,0.0,0.0
2024-10-01 10:00:00+00:00,328.08643370153777,0.0,0.8602087541904586,0.0,0.0
2024-10-01 10:15:00+00:00,337.7434891387012,0.0,0.9254607756637202,0.0,0.0
2024-10-01 10:30:00+00:00,324.74919030609453,0.0,0.8986172779253868,0.0,0.0
2024-10-01 10:45:00+00:00,341.22125211242763,0.0,0.9152705007030544,0.0,0.0
2024-10-01 11:00:00+00:00,330.77067055183977,0.0,0.9156801305348771,0.0,0.0
2024-10-01 11:15:00+00:00,329.3035904844689,0.0,0.8924676000374389,0.0,0.0
2024-10-01 11:30:00+00:00,322.0496682241554,0.0,0.8809564453213363,0.0,0.0
2024-10-01 11:45:00+00:00,325.9136295506289,0.0,0.8842124811255415,0.0,0.0
2024-10-01 12:00:00+00:00,336.598228155721,0.0,0.8907732736371393,0.0,0.0
2024-10-01 12:15:00+00:00,327.3233633747309,0.0,0.8567679098692008,0.0,0.0
2024-10-01 12:30:00+00:00,312.3567171510601,0.0,0.8421481723904617,0.0,0.0
2024-10-01 12:45:00+00:00,297.8899715215439,0.0,0.802934227806023,0.0,0.0
2024-10-01 13:00:00+00:00,315.4306966912169,0.0,0.7400767661307662,0.0,0.0
2024-10-01 13:15:00+00:00,302.8091119759031,0.0,0.6809579396050899,0.0,0.0
2024-10-01 13:30:00+00:00,289.9261320039737,0.0,0.6445860959114834,0.0,0.0
2024-10-01 13:45:00+00:00,274.045799299712,0.0,0.6151478617142698,0.0,0.0
2024-10-01 14:00:00+00:00,291.0820045963215,0.0,0.5855469305995209,0.0,0.0
2024-10-01 14:15:00+00:00,277.8117998920588,0.0,0.5407321288359253,0.0,0.0
2024-10-01 14:30:00+00:00,248.01591059713397,0.0,0.4949120771934263,0.0,0.0
2024-10-01 14:45:00+00:00,257.0183959869254,0.0,0.47355117641871725,0.0,0.0
2024-10-01 15:00:00+00:00,241.3013243680312,0.0,0.4344559210629358,0.0,0.0
2024-10-01 15:15:00+00:00,245.51670375820208,0.0,0.4325407535828616,0.0,0.0
2024-10-01 15:30:00+00:00,302.9652308041457,0.0,0.3838581881980767,5.499999999999998,0.0
2024-10-01 15:45:00+00:00,294.8642923449523,0.0,0.328057381237588,6.374999999999993,0.0
2024-10-01 16:00:00+00:00,317.74027133210495,0.0,0.3275745308021639,7.249999999999997,0.0
2024-10-01 16:15:00+00:00,301.73799045529415,0.0,0.27712370382985996,7.8125,0.0
2024-10-01 16:30:00+00:00,289.36349787631025,0.0,0.272933824717181,8.375000000000004,0.0
2024-10-01 16:45:00+00:00,323.7483081523845,0.0,0.2717785172079568,8.937499999999998,0.0
2024-10-01 17:00:00+00:00,324.87278547567365,0.0,0.22196690603594743,9.500000000000002,0.0
2024-10-01 17:15:00+00:00,314.6026533056213,0.0,0.20821991882348878,9.6875,0.0
2024-10-01 17:30:00+00:00,305.5017978549187,0.0,0.2032813948049994,9.875000000000007,0.0
2024-10-01 17:45:00+00:00,306.03945664205827,0.0,0.1583087076395478,10.062500000000005,0.0
2024-10-01 18:00:00+00:00,324.77981051318653,0.0,0.1931977160364905,10.250000000000004,0.0
2024-10-01 18:15:00+00:00,300.8192618761582,0.0,0.1416894023688869,10.125000000000002,0.0
2024-10-01 18:30:00+00:00,301.0402280570218,0.0,0.16103969206631646,10.0,0.0
2024-10-01 18:45:00+00:00,287.71369997640613,0.0,0.14773234915660585,9.874999999999998,0.0
2024-10-01 19:00:00+00:00,296.21451639749836,0.0,0.14596402236194017,9.749999999999996,0.0
2024-10-01 19:15:00+00:00,301.9614772350959,0.0,0.15584130730048912,9.562499999999998,0.0
2024-10-01 19:30:00+00:00,288.5256379821269,0.0,0.14494240234858818,9.375,0.0
2024-10-01 19:45:00+00:00,296.9195532052027,0.0,0.125,9.187500000000002,0.0
2024-10-01 20:00:00+00:00,289.43762697412143,0.0,0.13442969520627196,9.000000000000005,0.0
2024-10-01 20:15:00+00:00,282.32938943193045,0.0,0.1277263328339243,8.625000000000007,0.0
2024-10-01 20:30:00+00:00,275.17843455875254,0.0,0.125,8.250000000000002,0.0
2024-10-01 20:45:00+00:00,288.5321103792335,0.0,0.14366627542216123,7.875000000000006,0.0
2024-10-01 21:00:00+00:00,266.54289143204954,0.0,0.125,7.5,0.0
2024-10-01 21:15:00+00:00,259.6507658813032,0.0,0.1365021985079826,6.749999999999997,0.0
2024-10-01 21:30:00+00:00,256.5207665616906,0.0,0.14713293232128594,5.9999999999999964,0.0
2024-10-01 21:45:00+00:00,239.59882737778585,0.0,0.1292523490682138,5.2500000000000036,0.0
2024-10-01 22:00:00+00:00,183.94227787288318,0.0,0.1422108492270527,0.0,0.0
2024-10-01 22:15:00+00:00,184.85625455315508,0.0,0.1325769249327309,0.0,0.0
2024-10-01 22:30:00+00:00,193.35905994329966,0.0,0.15566081802357307,0.0,0.0
2024-10-01 22:45:00+00:00,186.56177571827632,0.0,0.125,0.0,0.0
2024-10-01 23:00:00+00:00,192.49895329455484,0.0,0.125,0.0,0.0
2024-10-01 23:15:00+00:00,164.9077856450954,0.0,0.125,0.0,0.0
2024-10-01 23:30:00+00:00,192.99069327335695,0.0,0.1258254056923056,0.0,0.0
2024-10-01 23:45:00+00:00,185.76253404019906,0.0,0.125,0.0,0.0
2024-10-02 00:00:00+00:00,188.7351959476777,0.0,0.13001412966961573,0.0,0.0
2024-10-02 00:15:00+00:00,181.58456024262807,0.0,0.12717640969439606,0.0,0.0
2024-10-02 00:30:00+00:00,188.06685799819962,0.0,0.14813899816686468,0.0,0.0
2024-10-02 00:45:00+00:00,178.61192645137203,0.0,0.125,0.0,0.0
2024-10-02 01:00:00+00:00,183.8670191483751,0.0,0.1873860177915566,0.0,0.0
2024-10-02 01:15:00+00:00,176.07384719780362,0.0,0.175,0.0,0.0
2024-10-02 01:30:00+00:00,174.15697163246526,0.0,0.18257723851417262,0.0,0.0
2024-10-02 01:45:00+00:00,188.25916849582183,0.0,0.20050217600074355,0.0,0.0
2024-10-02 02:00:00+00:00,190.2699262787945,0.0,0.1835409507988734,0.0,0.0
2024-10-02 02:15:00+00:00,193.8078717300358,0.0,0.18846658750595774,0.0,0.0
2024-10-02 02:30:00+00:00,186.72865663851792,0.0,0.175,0.0,0.0
2024-10-02 02:45:00+00:00,196.72027165261915,0.0,0.19010788372807075,0.0,0.0
2024-10-02 03:00:00+00:00,204.1689845300229,0.0,0.20881650953532804,0.0,0.0
2024-10-02 03:15:00+00:00,186.29196120197275,0.0,0.21026345630643833,0.0,0.0
2024-10-02 03:30:00+00:00,183.93688305973473,0.0,0.19720775537486745,0.0,0.0
2024-10-02 03:45:00+00:00,195.98019446122186,0.0,0.2301568023406232,0.0,0.0
2024-10-02 04:00:00+00:00,201.27933193674187,0.0,0.21195805785481164,0.0,0.0
2024-10-02 04:15:00+00:00,185.9477559722153,0.0,0.23037779451517915,0.0,0.0
2024-10-02 04:30:00+00:00,188.17839120232668,0.0,0.246580973360029,0.0,0.0
2024-10-02 04:45:00+00:00,196.52921224541495,0.0,0.2464590521823854,0.0,0.0
2024-10-02 05:00:00+00:00,212.41612147773083,0.0,0.28188305393319824,0.0,0.0
2024-10-02 05:15:00+00:00,221.75276732930956,0.0,0.3007378704395947,0.0,0.0
2024-10-02 05:30:00+00:00,222.55860104146058,0.0,0.3152818034997548,0.0,0.0
2024-10-02 05:45:00+00:00,213.6329397684679,0.0,0.35635069270008407,0.0,0.0
2024-10-02 06:00:00+00:00,229.31073225798852,0.0,0.3477377307020781,0.0,0.0
2024-10-02 06:15:00+00:00,237.9108897733217,0.0,0.4017254037009776,0.0,0.0
2024-10-02 06:30:00+00:00,237.37384703513632,0.0,0.3986300534207915,0.0,0.0
2024-10-02 06:45:00+00:00,234.86944579727822,0.0,0.45463843072276017,0.0,0.0
2024-10-02 07:00:00+00:00,250.92002275312126,0.0,0.48666839802648665,0.0,0.0
2024-10-02 07:15:00+00:00,278.1270310557947,0.0,0.5233856447396462,0.0,0.0
2024-10-02 07:30:00+00:00,250.4510367026371,0.0,0.542264676599988,0.0,0.0
2024-10-02 07:45:00+00:00,283.55406083750694,0.0,0.6114167030412356,0.0,0.0
2024-10-02 08:00:00+00:00,273.5598023270534,0.0,0.6247092900519353,0.0,0.0
2024-10-02 08:15:00+00:00,290.0130160209376,0.0,0.6697540066878875,0.0,0.0
2024-10-02 08:30:00+00:00,289.2585662306061,0.0,0.7090094821632683,0.0,0.0
2024-10-02 08:45:00+00:00,307.5981446274459,0.0,0.75665608564261,0.0,0.0
2024-10-02 09:00:00+00:00,311.7064833581993,0.0,0.7561574350745657,0.0,0.0
2024-10-02 09:15:00+00:00,290.06403509327083,0.0,0.8237359340999366,0.0,0.0
2024-10-02 09:30:00+00:00,314.44635154072483,0.0,0.8465657800834611,0.0,0.0
2024-10-02 09:45:00+00:00,313.65506598227046,0.0,0.8712907494212169,0.0,0.0
2024-10-02 10:00:00+00:00,334.7427080669059,0.0,0.8714240112408853,0.0,0.0
2024-10-02 10:15:00+00:00,339.1145531194408,0.0,0.9182782574756595,0.0,0.0
2024-10-02 10:30:00+00:00,311.82867554454447,0.0,0.8958554892549798,0.0,0.0
2024-10-02 10:45:00+00:00,342.4923154110828,0.0,0.9196979705634235,0.0,0.0
2024-10-02 11:00:00+00:00,316.043404858264,0.0,0.9282621421703248,0.0,0.0
2024-10-02 11:15:00+00:00,339.9509717131322,0.0,0.9124516012449877,0.0,0.0
2024-10-02 11:30:00+00:00,336.3489997308398,0.0,0.9094435647923151,0.0,0.0
2024-10-02 11:45:00+00:00,329.70273294174194,0.0,0.880185236333229,0.0,0.0
2024-10-02 12:00:00+00:00,306.8930741248619,0.0,0.897791136214339,0.0,0.0
2024-10-02 12:15:00+00:00,313.97784504386965,0.0,0.8429930354534175,0.0,0.0
2024-10-02 12:30:00+00:00,330.02067777935747,0.0,0.8295830999242466,0.0,0.0
2024-10-02 12:45:00+00:00,304.1854375491314,0.0,0.8122569303236584,0.0,0.0
2024-10-02 13:00:00+00:00,307.73436321145425,0.0,0.7393920452496737,0.0,0.0
2024-10-02 13:15:00+00:00,276.7969052997605,0.0,0.6784734953361888,0.0,0.0
2024-10-02 13:30:00+00:00,306.9735568697443,0.0,0.6548565944101282,0.0,0.0
2024-10-02 13:45:00+00:00,291.690617946167,0.0,0.6455180999840138,0.0,0.0
2024-10-02 14:00:00+00:00,270.3144793725533,0.0,0.6103263826960481,0.0,0.0
2024-10-02 14:15:00+00:00,257.38473358465285,0.0,0.5261117687309688,0.0,0.0
2024-10-02 14:30:00+00:00,268.174283199397,0.0,0.5186058587806787,0.0,0.0
2024-10-02 14:45:00+00:00,252.66212735314173,0.0,0.47324950009232736,0.0,0.0
2024-10-02 15:00:00+00:00,251.1661274385835,0.0,0.4538625008772953,0.0,0.0
2024-10-02 15:15:00+00:00,229.03500162904695,0.0,0.3946438786431946,0.0,0.0
2024-10-02 15:30:00+00:00,241.65248742789754,0.0,0.3776750632822411,0.0,0.0
2024-10-02 15:45:00+00:00,218.052177338478,0.0,0.32859565935750645,0.0,0.0
2024-10-02 16:00:00+00:00,229.9968989640791,0.0,0.30855504092515146,0.0,0.0
2024-10-02 16:15:00+00:00,220.15365575884596,0.0,0.2688639414545244,0.0,0.0
2024-10-02 16:30:00+00:00,220.3098669519792,0.0,0.2847126764976402,0.0,0.0
2024-10-02 16:45:00+00:00,198.99981975973998,0.0,0.25303586531578043,0.0,0.0
2024-10-02 17:00:00+00:00,212.2324106156596,0.0,0.21881440201570637,0.0,0.0
2024-10-02 17:15:00+00:00,204.44673858500454,0.0,0.21633905812858573,0.0,0.0
2024-10-02 17:30:00+00:00,270.6459341536725,0.0,0.1832417822174317,5.125000000000002,0.0
2024-10-02 17:45:00+00:00,274.3955849723189,0.0,0.19557110463283056,5.437500000000003,0.0
2024-10-02 18:00:00+00:00,268.72931426494955,0.0,0.17701372648501332,5.750000000000002,0.0
2024-10-02 18:15:00+00:00,264.8657977213785,0.0,0.1545971159673314,5.9375,0.0
2024-10-02 18:30:00+00:00,260.1515175792195,0.0,0.14500053680609126,6.125000000000007,0.0
2024-10-02 18:45:00+00:00,258.7246553957766,0.0,0.13367294278073638,6.312500000000006,0.0
2024-10-02 19:00:00+00:00,275.9069808414523,0.0,0.1723825341975015,6.5000000000000036,0.0
2024-10-02 19:15:00+00:00,261.7110929408397,0.0,0.12549237850348097,6.25,0.0
2024-10-02 19:30:00+00:00,248.01092985289608,0.0,0.13272350618052783,5.9999999999999964,0.0
2024-10-02 19:45:00+00:00,241.5018096000042,0.0,0.12923998909853246,5.750000000000002,0.0
2024-10-02 20:00:00+00:00,238.983998013609,0.0,0.125,5.499999999999998,0.0
2024-10-02 20:15:00+00:00,194.437258413524,0.0,0.125,0.0,0.0
2024-10-02 20:30:00+00:00,174.70155139345184,0.0,0.12732560449264824,0.0,0.0
2024-10-02 20:45:00+00:00,191.58373758949634,0.0,0.125,0.0,0.0
2024-10-02 21:00:00+00:00,181.61759608634634,0.0,0.125,0.0,0.0
2024-10-02 21:15:00+00:00,185.3704762454148,0.0,0.125,0.0,0.0
2024-10-02 21:30:00+00:00,192.83236981074754,0.0,0.12715415598575844,0.0,0.0
2024-10-02 21:45:00+00:00,175.1767896242929,0.0,0.125,0.0,0.0
2024-10-02 22:00:00+00:00,185.08728769928064,0.0,0.125,0.0,0.0
2024-10-02 22:15:00+00:00,162.190848056517,0.0,0.125,0.0,0.0
2024-10-02 22:30:00+00:00,177.7028009620106,0.0,0.1327228797328349,0.0,0.0
2024-10-02 22:45:00+00:00,195.10118391855136,0.0,0.125,0.0,0.0
2024-10-02 23:00:00+00:00,189.21334737030924,0.0,0.125,0.0,0.0
2024-10-02 23:15:00+00:00,186.3374833051119,0.0,0.13305948518832414,0.0,0.0
2024-10-02 23:30:00+00:00,184.5868798938983,0.0,0.125,0.0,0.0
2024-10-02 23:45:00+00:00,200.45803431070797,0.0,0.14563528346579852,0.0,0.0
2024-10-03 00:00:00+00:00,188.07074800346146,0.0,0.125,0.0,0.0
2024-10-03 00:15:00+00:00,191.46198654729073,0.0,0.13085431255437127,0.0,0.0
2024-10-03 00:30:00+00:00,193.1892898902601,0.0,0.15247808652618172,0.0,0.0
2024-10-03 00:45:00+00:00,188.92272604591608,0.0,0.12716825493227132,0.0,0.0
2024-10-03 01:00:00+00:00,199.31724486597741,0.0,0.21358051995245353,0.0,0.0
2024-10-03 01:15:00+00:00,189.9586861593021,0.0,0.175,0.0,0.0
2024-10-03 01:30:00+00:00,195.32698000094928,0.0,0.175,0.0,0.0
2024-10-03 01:45:00+00:00,185.0049928657641,0.0,0.20147448519558342,0.0,0.0
2024-10-03 02:00:00+00:00,188.9063398974584,0.0,0.1821925156737771,0.0,0.0
2024-10-03 02:15:00+00:00,188.36977159677164,0.0,0.19285470584532416,0.0,0.0
2024-10-03 02:30:00+00:00,196.05723155270465,0.0,0.18463811723874313,0.0,0.0
2024-10-03 02:45:00+00:00,196.0430860717055,0.0,0.21345808269219163,0.0,0.0
2024-10-03 03:00:00+00:00,192.02129043642444,0.0,0.19534342619926048,0.0,0.0
2024-10-03 03:15:00+00:00,185.42734667035708,0.0,0.19725576081410673,0.0,0.0
2024-10-03 03:30:00+00:00,210.7317329052776,0.0,0.2041528232650282,0.0,0.0
2024-10-03 03:45:00+00:00,193.0268388958582,0.0,0.19480030963980866,0.0,0.0
2024-10-03 04:00:00+00:00,204.76090978405836,0.0,0.21613197535799267,0.0,0.0
2024-10-03 04:15:00+00:00,186.3321631137274,0.0,0.22952516204750578,0.0,0.0
2024-10-03 04:30:00+00:00,196.8671759300609,0.0,0.23200669326333312,0.0,0.0
2024-10-03 04:45:00+00:00,215.20299701211889,0.0,0.2773853548377363,0.0,0.0
2024-10-03 05:00:00+00:00,220.58737504375136,0.0,0.27695531398035916,0.0,0.0
2024-10-03 05:15:00+00:00,208.5579540784477,0.0,0.3092811156845442,0.0,0.0
2024-10-03 05:30:00+00:00,191.0907997114466,0.0,0.3066365997557984,0.0,0.0
2024-10-03 05:45:00+00:00,222.8943454534243,0.0,0.3372261216425699,0.0,0.0
2024-10-03 06:00:00+00:00,216.5692170355217,0.0,0.3390425643051644,0.0,0.0
2024-10-03 06:15:00+00:00,235.0945714353929,0.0,0.4228405293653637,0.0,0.0
2024-10-03 06:30:00+00:00,224.42272047924934,0.0,0.42380903779763274,0.0,0.0
2024-10-03 06:45:00+00:00,248.0797998395226,0.0,0.4708419555268314,0.0,0.0
2024-10-03 07:00:00+00:00,226.25684415512694,0.0,0.4724215182531734,0.0,0.0
2024-10-03 07:15:00+00:00,260.0441047732083,0.0,0.5221228214816902,0.0,0.0
2024-10-03 07:30:00+00:00,270.75851628446355,0.0,0.5451691243653487,0.0,0.0
2024-10-03 07:45:00+00:00,268.88992456827475,0.0,0.5913526908738367,0.0,0.0
2024-10-03 08:00:00+00:00,269.65355310262095,0.0,0.6274767129508712,0.0,0.0
2024-10-03 08:15:00+00:00,278.5953487420781,0.0,0.6598642459530463,0.0,0.0
2024-10-03 08:30:00+00:00,306.5900965512027,0.0,0.7258854994586299,0.0,0.0
2024-10-03 08:45:00+00:00,278.7382952823199,0.0,0.7358604487273773,0.0,0.0
2024-10-03 09:00:00+00:00,316.8285132310553,0.0,0.8204611417690018,0.0,0.0
2024-10-03 09:15:00+00:00,310.47822189511373,0.0,0.8279569294070508,0.0,0.0
2024-10-03 09:30:00+00:00,314.27808757464754,0.0,0.8238574513224236,0.0,0.0
2024-10-03 09:45:00+00:00,296.0360711140029,0.0,0.8702475033415057,0.0,0.0
2024-10-03 10:00:00+00:00,336.80818773108587,0.0,0.8917729898759866,0.0,0.0
2024-10-03 10:15:00+00:00,339.90937814209883,0.0,0.9018317629817396,0.0,0.0
2024-10-03 10:30:00+00:00,335.2217862905014,0.0,0.905659773492023,0.0,0.0
2024-10-03 10:45:00+00:00,331.6580149215759,0.0,0.9338638114274742,0.0,0.0
2024-10-03 11:00:00+00:00,340.9375174772417,0.0,0.9300775025602322,0.0,0.0
2024-10-03 11:15:00+00:00,336.9203806088295,0.0,0.9249543781645643,0.0,0.0
2024-10-03 11:30:00+00:00,344.6818461047501,0.0,0.9221342537290359,0.0,0.0
2024-10-03 11:45:00+00:00,329.4370526100543,0.0,0.9027879280505031,0.0,0.0
2024-10-03 12:00:00+00:00,354.05266780633553,0.0,0.9054020753379826,0.0,0.0
2024-10-03 12:15:00+00:00,323.8262382831137,0.0,0.8559729144440411,0.0,0.0
2024-10-03 12:30:00+00:00,318.41657634524944,0.0,0.8335237205893574,0.0,0.0
2024-10-03 12:45:00+00:00,316.2864895957801,0.0,0.799358455024837,0.0,0.0
2024-10-03 13:00:00+00:00,298.1805585398848,0.0,0.7097358907839556,0.0,0.0
2024-10-03 13:15:00+00:00,299.87435832644263,0.0,0.6886707028905564,0.0,0.0
2024-10-03 13:30:00+00:00,283.9157535471718,0.0,0.6253193185056812,0.0,0.0
2024-10-03 13:45:00+00:00,291.23975131975806,0.0,0.6263262514911597,0.0,0.0
2024-10-03 14:00:00+00:00,272.3592390754567,0.0,0.5861154605742954,0.0,0.0
2024-10-03 14:15:00+00:00,277.55469479338,0.0,0.5708990518805133,0.0,0.0
2024-10-03 14:30:00+00:00,257.69477720962345,0.0,0.5102535193878475,0.0,0.0
2024-10-03 14:45:00+00:00,231.95913047487056,0.0,0.44280104488142213,0.0,0.0
2024-10-03 15:00:00+00:00,317.60939966590894,0.0,0.449624564611793,5.9999999999999964,0.0
2024-10-03 15:15:00+00:00,318.03379706240105,0.0,0.4286648565647435,6.5625,0.0
2024-10-03 15:30:00+00:00,325.5774965301404,0.0,0.3652991821489001,7.1250000000000036,0.0
2024-10-03 15:45:00+00:00,322.4785918410094,0.0,0.32934078134758227,7.687499999999999,0.0
2024-10-03 16:00:00+00:00,304.99490438028755,0.0,0.3031333293516838,8.250000000000002,0.0
2024-10-03 16:15:00+00:00,299.96105276435077,0.0,0.2836847465869292,8.4375,0.0
2024-10-03 16:30:00+00:00,289.7803662705491,0.0,0.26551751537288704,8.625000000000007,0.0
