timestamp,hvac_chiller_kwh,hvac_fans_kwh,hvac_pumps_kwh,lighting_kwh,plug_kwh
2024-12-20 13:15:00+00:00,0.0,85.66439798970791,10.0,64.85504022963771,104.90156064660819
2024-12-20 13:30:00+00:00,0.0,96.62662725046444,10.0,59.78795038957317,107.23283025839314
2024-12-20 13:45:00+00:00,0.0,100.0,10.0,57.6983617086528,106.84173648206043
2024-12-20 14:00:00+00:00,0.0,94.86980635812617,10.0,56.16024026181364,99.64171602146436
2024-12-20 14:15:00+00:00,0.0,100.0,10.0,52.89354683358208,95.37785061527374
2024-12-20 14:30:00+00:00,0.0,100.0,10.0,51.14690538317619,94.9588381741251
2024-12-20 14:45:00+00:00,0.0,77.84730335759309,10.0,53.81251684834599,87.08886345489422
2024-12-20 15:00:00+00:00,0.0,100.0,10.0,48.53755374340077,75.48137975071853
2024-12-20 15:15:00+00:00,0.0,99.19806659205928,10.0,44.635355972269615,85.31784166050026
2024-12-20 15:30:00+00:00,0.0,90.92613810547121,10.0,47.332473458588865,71.95121601242457
2024-12-20 15:45:00+00:00,0.0,100.0,10.0,41.38815765648022,75.27955556071606
2024-12-20 16:00:00+00:00,0.0,85.555466700237,10.0,41.33687788986706,74.9058252118389
2024-12-20 16:15:00+00:00,0.0,100.0,10.0,36.98638924711722,65.65213250312682
2024-12-20 16:30:00+00:00,0.0,99.54845622373158,10.0,41.703616095636384,64.89736902982978
2024-12-20 16:45:00+00:00,0.0,84.24251092029539,10.0,31.479699724935728,61.40938505552089
2024-12-20 17:00:00+00:00,0.0,99.73323769270202,10.0,34.11474494143329,64.07555140631642
2024-12-20 17:15:00+00:00,0.0,99.87925329380045,10.0,33.50455034816373,60.326185099390976
2024-12-20 17:30:00+00:00,0.0,100.0,10.0,32.52752032328537,59.398717393325484
2024-12-20 17:45:00+00:00,0.0,100.0,10.0,30.78639092377565,51.450215340194774
2024-12-20 18:00:00+00:00,0.0,98.63099078105233,10.0,30.778434299222024,62.832035693916595
2024-12-20 18:15:00+00:00,0.0,99.7678360811294,10.0,34.35982249670277,48.651355606248636
2024-12-20 18:30:00+00:00,0.0,86.25405138076846,10.0,29.6327142656768,55.28196641163793
2024-12-20 18:45:00+00:00,0.0,100.0,10.0,37.52882222430658,53.11603893147983
2024-12-20 19:00:00+00:00,0.0,100.0,10.0,28.63409244687287,44.20216895962437
2024-12-20 19:15:00+00:00,0.0,100.0,10.0,30.149753405933918,50.160312319242195
2024-12-20 19:30:00+00:00,0.0,88.03311175603602,10.0,29.71878223903538,57.29215061745663
2024-12-20 19:45:00+00:00,0.0,88.33937045649465,10.0,29.953403165118704,61.47188548922968
2024-12-20 20:00:00+00:00,0.0,95.30694393068374,10.0,33.150275127131465,45.802730732187975
2024-12-20 20:15:00+00:00,0.0,87.43983492658406,10.0,37.12598207297443,46.62536597740674
2024-12-20 20:30:00+00:00,0.0,100.0,10.0,36.453862514026156,53.10961912956765
2024-12-20 20:45:00+00:00,0.0,77.84815050412703,10.0,30.320036456268603,49.21414654939844
2024-12-20 21:00:00+00:00,0.0,95.48179985123315,10.0,29.271574612717583,55.14187677664173
2024-12-20 21:15:00+00:00,0.0,90.49563460907277,10.0,33.12969764119038,53.75324732495588
2024-12-20 21:30:00+00:00,0.0,97.87056618012501,10.0,23.32260127304444,51.34879616728547
2024-12-20 21:45:00+00:00,0.0,87.66510573413646,10.0,27.513277866546208,60.47914010612233
2024-12-20 22:00:00+00:00,0.0,100.0,10.0,28.065144316279632,52.303148608188344
2024-12-20 22:15:00+00:00,0.0,100.0,10.0,32.12454401240412,56.33907803654721
2024-12-20 22:30:00+00:00,0.0,88.88927371253766,10.0,31.172786354485236,45.50148564252918
2024-12-20 22:45:00+00:00,0.0,100.0,10.0,31.500257766480868,59.61876628002401
2024-12-20 23:00:00+00:00,0.0,100.0,10.0,26.745029381067727,55.986515575433884
2024-12-20 23:15:00+00:00,0.0,85.47653401792061,10.0,32.215304819371866,47.98420010064057
2024-12-20 23:30:00+00:00,0.0,100.0,10.0,34.76505982286682,51.67189971393423
2024-12-20 23:45:00+00:00,0.0,100.0,10.0,34.089751607140855,43.304564801332766
2024-12-21 00:00:00+00:00,0.0,81.83913934766025,10.0,31.360746041152566,53.353350937707766
2024-12-21 00:15:00+00:00,0.0,92.50944724585187,10.0,36.763006626740996,52.49937594926728
2024-12-21 00:30:00+00:00,0.0,92.7684002393517,10.0,33.57452555967342,51.47396186372033
2024-12-21 00:45:00+00:00,0.0,100.0,10.0,32.83135765123778,52.68158233721921
2024-12-21 01:00:00+00:00,0.0,79.95401903353762,10.0,31.130046951327845,48.4069910740433
2024-12-21 01:15:00+00:00,0.0,100.0,10.0,25.12814928612943,48.94677645797186
2024-12-21 01:30:00+00:00,0.0,98.54361403888892,10.0,34.88594909917413,51.61864488221791
2024-12-21 01:45:00+00:00,0.0,100.0,10.0,29.338729618857318,52.73292513334997
2024-12-21 02:00:00+00:00,0.0,100.0,10.0,30.234091323240047,55.60086905510397
2024-12-21 02:15:00+00:00,0.0,98.43020437351376,10.0,26.28033195499696,42.51056250197731
2024-12-21 02:30:00+00:00,0.0,83.15627661508584,10.0,31.58557100608291,50.76946968491974
2024-12-21 02:45:00+00:00,0.0,100.0,10.0,27.716801297656914,53.66048001102052
2024-12-21 03:00:00+00:00,0.0,100.0,10.0,30.565463024575724,38.18673487795209
2024-12-21 03:15:00+00:00,0.0,100.0,10.0,27.50186560219865,48.90126516910023
2024-12-21 03:30:00+00:00,0.0,100.0,10.0,29.48139509514143,49.478548959338106
2024-12-21 03:45:00+00:00,0.0,100.0,10.0,32.421893880480255,58.27078405740434
2024-12-21 04:00:00+00:00,0.0,86.49215199068904,10.0,28.950495258864805,52.33059356202707
2024-12-21 04:15:00+00:00,0.0,85.06176807684989,10.0,27.062576563136115,46.667930621514756
2024-12-21 04:30:00+00:00,0.0,100.0,10.0,29.44506395858716,43.66235325803788
2024-12-21 04:45:00+00:00,0.0,100.0,10.0,32.60060668419207,48.658948374877774
2024-12-21 05:00:00+00:00,0.0,100.0,10.0,31.372820026826396,53.45918690253571
2024-12-21 05:15:00+00:00,0.0,100.0,10.0,29.085143945089968,52.55793296944049
2024-12-21 05:30:00+00:00,0.0,79.90371119399379,10.0,27.20386074559856,55.62806848575647
2024-12-21 05:45:00+00:00,0.0,100.0,10.0,35.118571508278066,48.31357779714534
2024-12-21 06:00:00+00:00,0.0,89.63636582840171,10.0,38.9726436139061,50.51511960670623
2024-12-21 06:15:00+00:00,0.0,100.0,10.0,30.78244565357839,58.59408588005401
2024-12-21 06:30:00+00:00,0.0,84.86124926902772,10.0,30.841710055474927,65.75671491453832
2024-12-21 06:45:00+00:00,0.0,90.85247139195687,10.0,37.103902979449174,61.40013848706729
2024-12-21 07:00:00+00:00,0.0,80.2219250039499,10.0,29.496970644483497,55.77387684335972
2024-12-21 07:15:00+00:00,0.0,100.0,10.0,33.156425440839946,59.709152362015544
2024-12-21 07:30:00+00:00,0.0,100.0,10.0,32.77536935997683,53.34483147371766
2024-12-21 07:45:00+00:00,0.0,100.0,10.0,26.88488621320308,55.71273966743778
2024-12-21 08:00:00+00:00,0.0,100.0,10.0,38.225487897203145,55.026280157252295
2024-12-21 08:15:00+00:00,0.0,100.0,10.0,31.000662395072307,60.228772747084435
2024-12-21 08:30:00+00:00,0.0,98.07124846046699,10.0,41.54678327628937,50.019929616381404
2024-12-21 08:45:00+00:00,0.0,100.0,10.0,38.69375363751005,65.79109778040552
2024-12-21 09:00:00+00:00,0.0,98.30907298786296,10.0,31.420063483822695,58.906197890690535
2024-12-21 09:15:00+00:00,0.0,94.27405625627463,10.0,34.96088799069406,53.25906394657643
2024-12-21 09:30:00+00:00,0.0,89.28026017290263,10.0,35.38400688970075,61.01476580364231
2024-12-21 09:45:00+00:00,0.0,100.0,10.0,38.167078688106436,56.58952774240568
2024-12-21 10:00:00+00:00,0.0,100.0,10.0,36.43382069479961,58.27147293584942
2024-12-21 10:15:00+00:00,0.0,90.59020718702212,10.0,36.25323077945563,57.90555952372123
2024-12-21 10:30:00+00:00,0.0,100.0,10.0,36.307352627313556,65.58607716412394
2024-12-21 10:45:00+00:00,0.0,100.0,10.0,31.455858171066183,60.63238643436714
2024-12-21 11:00:00+00:00,0.0,100.0,10.0,33.162521115106784,62.46297090307557
2024-12-21 11:15:00+00:00,0.0,82.68818011348787,10.0,33.585925471407826,58.406522153285614
2024-12-21 11:30:00+00:00,0.0,96.18754783598897,10.0,34.32092931831761,74.20061894088728
2024-12-21 11:45:00+00:00,0.0,100.0,10.0,33.66782040499234,70.50820605896246
2024-12-21 12:00:00+00:00,0.0,91.47723522072474,10.0,40.52316648576469,63.26106748191699
2024-12-21 12:15:00+00:00,0.0,90.4663263032746,10.0,35.60930803374432,59.704348037756986
2024-12-21 12:30:00+00:00,0.0,87.54628738685884,10.0,33.35436444949227,63.11370372068391
2024-12-21 12:45:00+00:00,0.0,98.36666349859289,10.0,33.580524994945826,63.582204133865595
2024-12-21 13:00:00+00:00,0.0,100.0,10.0,36.14405354932866,66.52465354562291
2024-12-21 13:15:00+00:00,0.0,100.0,10.0,36.449862641600944,61.12660204766068
2024-12-21 13:30:00+00:00,0.0,77.97868050032639,10.0,36.272207775024164,62.26969668960496
2024-12-21 13:45:00+00:00,0.0,91.50575297261682,10.0,38.497786457441336,58.672182939656125
2024-12-21 14:00:00+00:00,0.0,100.0,10.0,33.34019592589269,52.28909730437021
2024-12-21 14:15:00+00:00,0.0,95.09273831959428,10.0,29.109428900487067,61.38952797191508
2024-12-21 14:30:00+00:00,0.0,100.0,10.0,35.04117194379118,64.37220396513784
2024-12-21 14:45:00+00:00,0.0,100.0,10.0,29.868892612829377,55.836729264961974
2024-12-21 15:00:00+00:00,0.0,91.81780383579405,10.0,34.61566262137355,55.683529806718816
2024-12-21 15:15:00+00:00,0.0,94.27716517363461,10.0,29.035726512513847,54.023581924742395
2024-12-21 15:30:00+00:00,0.0,99.33974135736864,10.0,34.2298078637872,50.00214184205016
2024-12-21 15:45:00+00:00,0.0,100.0,10.0,34.848711987118456,61.257549307612365
2024-12-21 16:00:00+00:00,0.0,100.0,10.0,27.27627522497979,52.129922687377466
2024-12-21 16:15:00+00:00,0.0,100.0,10.0,34.05222173006019,54.274495996332654
2024-12-21 16:30:00+00:00,0.0,100.0,10.0,29.871413761903888,64.30751606988365
2024-12-21 16:45:00+00:00,0.0,100.0,10.0,31.99100570242975,54.535163889843474
2024-12-21 17:00:00+00:00,0.0,100.0,10.0,32.492731354413685,44.47478796493519
2024-12-21 17:15:00+00:00,0.0,87.56179785062423,10.0,28.396468209171154,43.57838133892571
2024-12-21 17:30:00+00:00,0.0,96.89936183563152,10.0,28.30760848685483,55.29895153586254
2024-12-21 17:45:00+00:00,0.0,100.0,10.0,26.465559719245853,54.59541916556148
2024-12-21 18:00:00+00:00,0.0,100.0,10.0,26.87099458321856,56.833965076383606
2024-12-21 18:15:00+00:00,0.0,100.0,10.0,31.545229358226806,59.37368235111468
2024-12-21 18:30:00+00:00,0.0,100.0,10.0,30.04174311396278,49.98942670921238
2024-12-21 18:45:00+00:00,0.0,92.49568658884569,10.0,33.28056160552929,45.071260168457414
2024-12-21 19:00:00+00:00,0.0,94.65798689129531,10.0,28.192218840479054,47.3105961096165
2024-12-21 19:15:00+00:00,0.0,100.0,10.0,29.13695653514814,45.44449166039964
2024-12-21 19:30:00+00:00,0.0,99.3106865883642,10.0,31.017867529839457,51.38073065650777
2024-12-21 19:45:00+00:00,0.0,100.0,10.0,31.34993764878459,50.56022177496668
2024-12-21 20:00:00+00:00,0.0,100.0,10.0,29.534140855485646,57.00536551852875
2024-12-21 20:15:00+00:00,0.0,100.0,10.0,32.04316118908495,48.85755645160434
2024-12-21 20:30:00+00:00,0.0,100.0,10.0,30.719097378877805,41.165190723783624
2024-12-21 20:45:00+00:00,0.0,100.0,10.0,29.302841679163482,46.00287670501143
2024-12-21 21:00:00+00:00,0.0,100.0,10.0,34.06232358143052,51.10901175801962
2024-12-21 21:15:00+00:00,0.0,100.0,10.0,33.609594720307754,55.85359869038213
2024-12-21 21:30:00+00:00,0.0,100.0,10.0,31.312375439563393,46.133682478972176
2024-12-21 21:45:00+00:00,0.0,100.0,10.0,24.850554454737015,46.98796185981726
2024-12-21 22:00:00+00:00,0.0,100.0,10.0,32.96038934621598,46.32978222607938
2024-12-21 22:15:00+00:00,0.0,100.0,10.0,31.546539598043633,52.78674835820573
2024-12-21 22:30:00+00:00,0.0,82.58184572011825,10.0,25.50956002818895,51.6955934910973
2024-12-21 22:45:00+00:00,0.0,99.17769493093643,10.0,33.24043670445954,49.65539169006209
2024-12-21 23:00:00+00:00,0.0,100.0,10.0,33.19031436403057,48.9130022822384
2024-12-21 23:15:00+00:00,0.0,100.0,10.0,30.359536049584108,55.675502225250966
2024-12-21 23:30:00+00:00,0.0,100.0,10.0,33.46065666285021,54.751983914688786
2024-12-21 23:45:00+00:00,0.0,88.370015881373,10.0,32.187111454253284,48.7997271388159
2024-12-22 00:00:00+00:00,0.0,97.06895153542564,10.0,33.94601731992366,51.04587624408648
2024-12-22 00:15:00+00:00,0.0,100.0,10.0,32.51001084568381,49.202227497348844
2024-12-22 00:30:00+00:00,0.0,100.0,10.0,37.60005742177063,53.29882002841769
2024-12-22 00:45:00+00:00,0.0,100.0,10.0,26.39074993060335,48.50204469557494
2024-12-22 01:00:00+00:00,0.0,94.62404945541098,10.0,34.46218790457689,43.74514619380014
2024-12-22 01:15:00+00:00,0.0,100.0,10.0,31.23072621906171,48.936527681563994
2024-12-22 01:30:00+00:00,0.0,84.80609147166214,10.0,30.266309934492636,40.50062856645894
2024-12-22 01:45:00+00:00,0.0,91.63999401771947,10.0,34.92804846237551,55.369987401889304
2024-12-22 02:00:00+00:00,0.0,100.0,10.0,30.522477372424756,48.529669870326536
2024-12-22 02:15:00+00:00,0.0,88.56227982102739,10.0,29.454090670647354,48.7726490201513
2024-12-22 02:30:00+00:00,0.0,100.0,10.0,28.26655108058008,48.813295269045234
2024-12-22 02:45:00+00:00,0.0,100.0,10.0,30.91960314927362,53.998647129076026
2024-12-22 03:00:00+00:00,0.0,100.0,10.0,32.787707778992896,50.464390171147336
2024-12-22 03:15:00+00:00,0.0,90.14988748370024,10.0,33.29377171431009,43.46692974043657
2024-12-22 03:30:00+00:00,0.0,100.0,10.0,28.863207454647696,55.22977905491406
2024-12-22 03:45:00+00:00,0.0,90.55365851665569,10.0,27.793153055079124,48.425143822481715
2024-12-22 04:00:00+00:00,0.0,80.66240180948904,10.0,32.82026890891398,43.09115897137497
2024-12-22 04:15:00+00:00,0.0,92.3298235714225,10.0,31.008876753316244,49.89092756688097
2024-12-22 04:30:00+00:00,0.0,100.0,10.0,32.44296684665452,62.61676757781868
2024-12-22 04:45:00+00:00,0.0,87.01387159793201,10.0,31.01225413226732,55.49285439716503
2024-12-22 05:00:00+00:00,0.0,92.16077558816154,10.0,32.50427466324796,45.82615711558722
2024-12-22 05:15:00+00:00,0.0,100.0,10.0,31.723092964032436,54.44869414558812
2024-12-22 05:30:00+00:00,0.0,100.0,10.0,30.588867790466054,52.269134892687745
2024-12-22 05:45:00+00:00,0.0,100.0,10.0,34.01743998767524,49.24189078504582
2024-12-22 06:00:00+00:00,0.0,98.60784621707128,10.0,32.28965896604313,55.424995966501974
2024-12-22 06:15:00+00:00,0.0,100.0,10.0,30.26962518762342,45.190054787945265
2024-12-22 06:30:00+00:00,0.0,100.0,10.0,30.304056002370594,49.13365033222462
2024-12-22 06:45:00+00:00,0.0,90.93518723309683,10.0,26.281442501774478,56.89660951294164
2024-12-22 07:00:00+00:00,0.0,99.0828726156935,10.0,27.91838276538996,48.1554064177153
2024-12-22 07:15:00+00:00,0.0,100.0,10.0,33.724371721569284,55.426800183182415
2024-12-22 07:30:00+00:00,0.0,100.0,10.0,30.31258045647213,58.30114505580085
2024-12-22 07:45:00+00:00,0.0,100.0,10.0,36.9109639359386,51.77073938274985
2024-12-22 08:00:00+00:00,0.0,100.0,10.0,26.2176248281676,58.223925775177705
2024-12-22 08:15:00+00:00,0.0,100.0,10.0,36.9411187853581,57.19028057770093
2024-12-22 08:30:00+00:00,0.0,100.0,10.0,38.44376335768373,58.445515197730884
2024-12-22 08:45:00+00:00,0.0,100.0,10.0,35.51264311164054,56.29670309959617
2024-12-22 09:00:00+00:00,0.0,93.4157752436956,10.0,34.67748469498309,67.81445597065857
2024-12-22 09:15:00+00:00,0.0,100.0,10.0,29.15967496855319,61.962017731956266
2024-12-22 09:30:00+00:00,0.0,81.3686655804944,10.0,39.345078604878246,67.22577987168552
2024-12-22 09:45:00+00:00,0.0,100.0,10.0,32.51504342508131,58.96371533886004
2024-12-22 10:00:00+00:00,0.0,100.0,10.0,27.913699516032217,67.95471820690352
2024-12-22 10:15:00+00:00,0.0,93.33603071338015,10.0,38.037588918016915,62.88277478913966
2024-12-22 10:30:00+00:00,0.0,81.00603121151472,10.0,39.12134043348598,53.2385914735767
2024-12-22 10:45:00+00:00,0.0,100.0,10.0,36.54474065960836,67.01606420126652
2024-12-22 11:00:00+00:00,0.0,71.75156369024529,10.0,34.47068248119926,64.84157704992184
2024-12-22 11:15:00+00:00,0.0,100.0,10.0,38.93615505580941,66.38802428517502
2024-12-22 11:30:00+00:00,0.0,100.0,10.0,34.26470290309079,54.893921597894504
2024-12-22 11:45:00+00:00,0.0,92.40438477326303,10.0,35.607067833002844,58.11564509559775
2024-12-22 12:00:00+00:00,0.0,100.0,10.0,39.69854800010246,63.27434483743902
2024-12-22 12:15:00+00:00,0.0,91.39848676061055,10.0,38.85555197784036,67.91606547771022
2024-12-22 12:30:00+00:00,0.0,86.76306032110526,10.0,36.147044843645574,67.10195935963323
2024-12-22 12:45:00+00:00,0.0,100.0,10.0,33.028594386741474,64.32785756118913
2024-12-22 13:00:00+00:00,0.0,100.0,10.0,31.65682182959993,46.39359315319531
2024-12-22 13:15:00+00:00,0.0,88.70827766173937,10.0,36.37685186977497,58.16945275835072
2024-12-22 13:30:00+00:00,0.0,94.13711262490366,10.0,31.729453086110144,64.12880992444943
2024-12-22 13:45:00+00:00,0.0,100.0,10.0,34.429430992779565,45.48026601576665
2024-12-22 14:00:00+00:00,0.0,100.0,10.0,31.695865752834287,57.84173351799224
2024-12-22 14:15:00+00:00,0.0,100.0,10.0,30.66254014951323,50.402586736839034
2024-12-22 14:30:00+00:00,0.0,80.39303613303365,10.0,32.44564593300365,58.94939458237714
2024-12-22 14:45:00+00:00,0.0,95.94703356095116,10.0,36.05297828301047,57.92786642525809
2024-12-22 15:00:00+00:00,0.0,100.0,10.0,43.179438934607624,59.735111519876554
2024-12-22 15:15:00+00:00,0.0,100.0,10.0,32.334405394068334,56.33509287332791
2024-12-22 15:30:00+00:00,0.0,66.40490710132609,10.0,35.05900980253708,59.61136844300394
2024-12-22 15:45:00+00:00,0.0,100.0,10.0,30.89359784500988,45.323466166517946
2024-12-22 16:00:00+00:00,0.0,100.0,10.0,30.98662268156327,56.87266705962887
2024-12-22 16:15:00+00:00,0.0,77.62714070325202,10.0,26.6209551824759,51.64046805415317
2024-12-22 16:30:00+00:00,0.0,83.02333098274534,10.0,31.86037223804985,57.01442010995135
2024-12-22 16:45:00+00:00,0.0,100.0,10.0,36.40599956840819,56.220481718697705
2024-12-22 17:00:00+00:00,0.0,100.0,10.0,30.813501864589828,50.464236393910255
2024-12-22 17:15:00+00:00,0.0,100.0,10.0,30.873461572679442,52.496523920409466
2024-12-22 17:30:00+00:00,0.0,92.68692770649346,10.0,31.482795105863097,49.64559182528476
2024-12-22 17:45:00+00:00,0.0,86.42601344117223,10.0,31.7430494819003,44.81794909694318
2024-12-22 18:00:00+00:00,0.0,93.10250393199269,10.0,28.044053231543216,55.67095279769079
2024-12-22 18:15:00+00:00,0.0,78.4603783586941,10.0,34.2708580790078,58.17437917035607
2024-12-22 18:30:00+00:00,0.0,91.11078622833675,10.0,31.116967897455215,55.381983576374914
2024-12-22 18:45:00+00:00,0.0,87.05156387609092,10.0,34.84705659790747,50.81508871062094
2024-12-22 19:00:00+00:00,0.0,100.0,10.0,28.61735549451408,60.052534572189366
2024-12-22 19:15:00+00:00,0.0,81.63482930303266,10.0,31.06658724886855,58.592094064397685
2024-12-22 19:30:00+00:00,0.0,100.0,10.0,32.65518429983206,41.10323980342983
2024-12-22 19:45:00+00:00,0.0,96.15422727804317,10.0,33.84756882955456,56.23952736757518
2024-12-22 20:00:00+00:00,0.0,100.0,10.0,27.716461544971718,51.33117421947763
2024-12-22 20:15:00+00:00,0.0,96.01449308794895,10.0,25.060019806000547,54.67778365357471
2024-12-22 20:30:00+00:00,0.0,99.78120731758526,10.0,25.095594244505804,54.179014188733454
2024-12-22 20:45:00+00:00,0.0,100.0,10.0,30.379434348443617,44.21565620305391
2024-12-22 21:00:00+00:00,0.0,93.73997959622227,10.0,31.73808247467249,62.87969597053716
2024-12-22 21:15:00+00:00,0.0,100.0,10.0,32.781158633043475,60.26209582265068
2024-12-22 21:30:00+00:00,0.0,100.0,10.0,28.367373617731552,46.11454194866562
2024-12-22 21:45:00+00:00,0.0,89.02681817847713,10.0,27.827340682265355,55.81517814501752
2024-12-22 22:00:00+00:00,0.0,100.0,10.0,29.97399712240336,54.84200471929983
2024-12-22 22:15:00+00:00,0.0,100.0,10.0,31.83546037974854,53.76205870171089
2024-12-22 22:30:00+00:00,0.0,98.36801097928868,10.0,27.17920074928205,52.8598296777691
2024-12-22 22:45:00+00:00,0.0,100.0,10.0,24.37945799961839,45.783902712447365
2024-12-22 23:00:00+00:00,0.0,100.0,10.0,24.10698233751608,51.97504589383837
2024-12-22 23:15:00+00:00,0.0,91.48710372856672,10.0,29.84826447889753,57.39521373947619
2024-12-22 23:30:00+00:00,0.0,78.4528122816663,10.0,32.64500198126267,57.64506944689618
2024-12-22 23:45:00+00:00,0.0,79.60815139108414,10.0,23.42684496716584,50.574035698417944
2024-12-23 00:00:00+00:00,0.0,80.92264532643972,10.0,33.91897100684378,47.65040877452989
2024-12-23 00:15:00+00:00,0.0,99.75953496955832,10.0,30.849228340008604,52.66663194990711
2024-12-23 00:30:00+00:00,0.0,100.0,10.0,24.317141791946135,45.02191579510135
2024-12-23 00:45:00+00:00,0.0,100.0,10.0,31.37197972549435,47.510835733774165
2024-12-23 01:00:00+00:00,0.0,87.8977493507488,10.0,34.05016725144811,44.07034235805152
2024-12-23 01:15:00+00:00,0.0,100.0,10.0,30.957029714893377,53.02850349975122
2024-12-23 01:30:00+00:00,0.0,100.0,10.0,33.93144000749628,51.902969140085155
2024-12-23 01:45:00+00:00,0.0,100.0,10.0,34.93109929972882,47.26116270473342
2024-12-23 02:00:00+00:00,0.0,94.66318038770873,10.0,25.30688317950442,43.56940600185655
2024-12-23 02:15:00+00:00,0.0,95.22162219384651,10.0,32.79945057637056,53.95493918920581
2024-12-23 02:30:00+00:00,0.0,97.27876196713748,10.0,31.94383331896598,58.19117686277183
2024-12-23 02:45:00+00:00,0.0,100.0,10.0,25.696434351814318,49.493980388791485
2024-12-23 03:00:00+00:00,0.0,100.0,10.0,32.50466706435183,44.12845570695634
2024-12-23 03:15:00+00:00,0.0,74.521396589151,10.0,33.19320899542298,55.51555079348948
2024-12-23 03:30:00+00:00,0.0,100.0,10.0,30.365479324064403,49.098722156338575
2024-12-23 03:45:00+00:00,0.0,100.0,10.0,30.280833050957657,55.46687800148631
2024-12-23 04:00:00+00:00,0.0,100.0,10.0,34.672425149567665,61.19209728071394
2024-12-23 04:15:00+00:00,0.0,79.99462237830645,10.0,29.92527620990091,50.2470124445629
2024-12-23 04:30:00+00:00,0.0,92.61921580746258,10.0,35.711327840032666,63.18411456045268
2024-12-23 04:45:00+00:00,0.0,100.0,10.0,37.69388393878303,58.47157058693137
2024-12-23 05:00:00+00:00,0.0,100.0,10.0,37.54565929018551,56.47863014603209
2024-12-23 05:15:00+00:00,0.0,100.0,10.0,35.50297741414947,60.10511919232398
2024-12-23 05:30:00+00:00,0.0,73.87111485618632,10.0,39.93967046085457,66.82698759768114
2024-12-23 05:45:00+00:00,0.0,100.0,10.0,36.84802477412389,67.14410286843297
2024-12-23 06:00:00+00:00,0.0,97.3651161176607,10.0,48.09929342202653,73.65898971977803
2024-12-23 06:15:00+00:00,0.0,85.28293993174731,10.0,39.72944039002112,69.82750465805607
2024-12-23 06:30:00+00:00,0.0,100.0,10.0,41.69289929832258,73.04314067901564
2024-12-23 06:45:00+00:00,0.0,81.33463694026169,10.0,47.50463157117239,80.08093366339507
2024-12-23 07:00:00+00:00,0.0,98.65329499089293,10.0,46.93247035378846,80.15441063552488
2024-12-23 07:15:00+00:00,0.0,100.0,10.0,55.15349905611865,84.99652267839632
2024-12-23 07:30:00+00:00,0.0,99.27047568602899,10.0,48.97576004868508,93.47855478482978
2024-12-23 07:45:00+00:00,0.0,99.94038140693314,10.0,52.47068022728669,101.02245202415882
2024-12-23 08:00:00+00:00,0.0,100.0,10.0,57.73881405879337,96.05277495468499
2024-12-23 08:15:00+00:00,0.0,89.1130704633725,10.0,54.526007847228435,91.75362693003325
2024-12-23 08:30:00+00:00,0.0,85.52925121403742,10.0,59.195444445797726,110.73681144562286
2024-12-23 08:45:00+00:00,0.0,97.52178004544008,10.0,56.693515743019645,124.9929085610008
2024-12-23 09:00:00+00:00,0.0,96.97422040936112,10.0,61.42744491827059,110.50815564968681
2024-12-23 09:15:00+00:00,0.0,100.0,10.0,63.13898631843023,121.22320773519752
2024-12-23 09:30:00+00:00,0.0,82.46655056818285,10.0,68.20161623327614,123.84790798879807
2024-12-23 09:45:00+00:00,0.0,95.03083773431858,10.0,69.82858550268527,123.26221328958849
2024-12-23 10:00:00+00:00,0.0,100.0,10.0,66.73682058474262,124.98396975621532
2024-12-23 10:15:00+00:00,0.0,100.0,10.0,64.04420712402558,128.82395531481444
2024-12-23 10:30:00+00:00,0.0,93.84034905013523,10.0,71.47895340296895,132.70083509203232
2024-12-23 10:45:00+00:00,0.0,100.0,10.0,74.36610082984805,142.81816575124904
2024-12-23 11:00:00+00:00,0.0,100.0,10.0,70.89838455659202,119.5505554146523
2024-12-23 11:15:00+00:00,0.0,100.0,10.0,69.4606055601721,121.60356774876414
2024-12-23 11:30:00+00:00,0.0,100.0,10.0,71.86269822769732,136.8890627643551
2024-12-23 11:45:00+00:00,0.0,100.0,10.0,74.4579215150111,126.9040729592775
2024-12-23 12:00:00+00:00,0.0,96.81422299363294,10.0,70.07182368510311,125.45311660179775
2024-12-23 12:15:00+00:00,0.0,94.73925323389297,10.0,65.20167460178175,121.33753099749732
2024-12-23 12:30:00+00:00,0.0,100.0,10.0,69.02419125281286,120.3664159365074
2024-12-23 12:45:00+00:00,0.0,87.9936135408688,10.0,64.75998786046439,126.52372865627335
2024-12-23 13:00:00+00:00,0.0,100.0,10.0,57.83755125907426,113.32313180500849
2024-12-23 13:15:00+00:00,0.0,100.0,10.0,62.3207417922493,106.31948372969215
2024-12-23 13:30:00+00:00,0.0,100.0,10.0,64.203655435952,111.82100818932321
2024-12-23 13:45:00+00:00,0.0,91.92373967511323,10.0,61.42144830833553,111.3619281847288
2024-12-23 14:00:00+00:00,0.0,84.85603046532277,10.0,53.76509057136742,106.95623518708928
2024-12-23 14:15:00+00:00,0.0,90.96700546103249,10.0,52.77818903566492,85.75586142905054
2024-12-23 14:30:00+00:00,0.0,100.0,10.0,52.71852383304714,80.8646047355416
2024-12-23 14:45:00+00:00,0.0,100.0,10.0,47.238013764963334,89.91687798620754
2024-12-23 15:00:00+00:00,0.0,100.0,10.0,46.870819349261055,78.95249024932883
2024-12-23 15:15:00+00:00,0.0,84.83889128057496,10.0,40.58254107496703,85.42566275700347
