timestamp,replicate_id,medium,frequency_hz,attenuation_db_per_m,sound_speed_m_per_s,temperature_c,rel_humidity,pressure_kpa
2025-10-13T07:49:59.785382Z,4,air,215666.6666666667,1214.6520163249493,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785384Z,4,air,223333.33333333334,1302.2966623032728,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785386Z,4,air,231000.0,1392.9901842878799,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785388Z,4,air,238666.6666666667,1486.7387376303784,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785389Z,4,air,246333.33333333334,1583.539151703439,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785395Z,4,air,254000.0,1683.397861247402,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785398Z,4,air,261666.6666666667,1786.3135839745908,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785401Z,4,air,269333.3333333334,1892.2726174553459,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785407Z,4,air,277000.0,2001.297959020924,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785409Z,4,air,284666.6666666667,2113.36414333571,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785411Z,4,air,292333.3333333334,2228.476919843229,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785413Z,4,air,300000.0,2346.6483156896784,337.36,10.0,0.3,101.325
2025-10-13T07:49:59.785428Z,4,air,1000.0,0.05605790828614416,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785430Z,4,air,8666.666666666668,2.1052491369544053,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785436Z,4,air,16333.333333333334,7.018535943514949,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785439Z,4,air,24000.0,14.825229939925832,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785440Z,4,air,31666.666666666668,25.501126154959422,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785442Z,4,air,39333.333333333336,39.06723804300734,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785444Z,4,air,47000.0,55.509840709866765,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785446Z,4,air,54666.66666666667,74.83391805511683,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785448Z,4,air,62333.333333333336,97.0380550895418,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785449Z,4,air,70000.0,122.11945114467403,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785451Z,4,air,77666.66666666667,150.0723713646764,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785453Z,4,air,85333.33333333334,180.91652046187485,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785455Z,4,air,93000.0,214.63373237452396,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785456Z,4,air,100666.66666666667,251.2408771291179,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785458Z,4,air,108333.33333333334,290.7247438079466,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785460Z,4,air,116000.0,333.08528020032537,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785462Z,4,air,123666.66666666667,378.32757096604666,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785464Z,4,air,131333.33333333334,426.4581492897777,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785470Z,4,air,139000.0,477.4605374147255,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785472Z,4,air,146666.6666666667,531.3411178324617,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785474Z,4,air,154333.33333333334,588.0959680025378,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785480Z,4,air,162000.0,647.7467046544975,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785483Z,4,air,169666.6666666667,710.2672343977011,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785485Z,4,air,177333.33333333334,775.6793008595264,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785487Z,4,air,185000.0,843.9473885462666,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785489Z,4,air,192666.6666666667,915.1173947704327,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785491Z,4,air,200333.33333333334,989.1611556373476,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785492Z,4,air,208000.0,1066.0857671298402,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785494Z,4,air,215666.6666666667,1145.8970101159648,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785496Z,4,air,223333.33333333334,1228.5646937634997,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785498Z,4,air,231000.0,1314.1397597391187,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785500Z,4,air,238666.6666666667,1402.5895091589264,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785502Z,4,air,246333.33333333334,1493.9147228097524,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785504Z,4,air,254000.0,1588.1117546106975,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785511Z,4,air,261666.6666666667,1685.1958899981423,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785514Z,4,air,269333.3333333334,1785.165919956757,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785515Z,4,air,277000.0,1888.0099551834514,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785517Z,4,air,284666.6666666667,1993.734669237798,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785519Z,4,air,292333.3333333334,2102.320548664572,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785521Z,4,air,300000.0,2213.8192641389755,337.36,10.0,0.5,101.325
2025-10-13T07:49:59.785541Z,4,air,1000.0,0.050955884685757465,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785543Z,4,air,8666.666666666668,1.9771419381986846,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785545Z,4,air,16333.333333333334,6.592682423698879,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785547Z,4,air,24000.0,13.9279168621957,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785549Z,4,air,31666.666666666668,23.97294630219256,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785551Z,4,air,39333.333333333336,36.715152913005,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785553Z,4,air,47000.0,52.17998226952591,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785560Z,4,air,54666.66666666667,70.33729253715653,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785562Z,4,air,62333.333333333336,91.21820008521705,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785564Z,4,air,70000.0,114.78297740641472,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785566Z,4,air,77666.66666666667,141.06763947287308,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785568Z,4,air,85333.33333333334,170.06624241366862,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785570Z,4,air,93000.0,201.7579473153667,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785571Z,4,air,100666.66666666667,236.17509006382446,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785573Z,4,air,108333.33333333334,273.2835594636003,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785575Z,4,air,116000.0,313.10054260030284,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785581Z,4,air,123666.66666666667,355.6294795655702,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785584Z,4,air,131333.33333333334,400.88006309424117,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785586Z,4,air,139000.0,448.81108327179504,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785588Z,4,air,146666.6666666667,499.4595272739688,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785594Z,4,air,154333.33333333334,552.8155513384464,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785596Z,4,air,162000.0,608.8861438101635,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785598Z,4,air,169666.6666666667,667.6454145906536,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785600Z,4,air,177333.33333333334,729.1314529487743,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785602Z,4,air,185000.0,793.3048477127198,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785604Z,4,air,192666.6666666667,860.2103105174264,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785606Z,4,air,200333.33333333334,929.8184831896202,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785608Z,4,air,208000.0,1002.1297251541944,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785610Z,4,air,215666.6666666667,1077.1417187400798,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785612Z,4,air,223333.33333333334,1154.86506806518,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785614Z,4,air,231000.0,1235.2837724925503,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785615Z,4,air,238666.6666666667,1318.4267483531655,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785617Z,4,air,246333.33333333334,1404.2826049139687,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785619Z,4,air,254000.0,1492.8250106999478,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785621Z,4,air,261666.6666666667,1584.0866516435453,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785623Z,4,air,269333.3333333334,1678.0503097456244,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785625Z,4,air,277000.0,1774.7239792425728,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785627Z,4,air,284666.6666666667,1874.1079115427572,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785629Z,4,air,292333.3333333334,1976.1958769423934,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785631Z,4,air,300000.0,2081.000193508979,337.36,10.0,0.7,101.325
2025-10-13T07:49:59.785655Z,4,air,1000.0,0.06467684798944648,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785658Z,4,air,8666.666666666668,2.276438863576663,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785660Z,4,air,16333.333333333334,7.587374923594478,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785662Z,4,air,24000.0,16.038627265741024,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785663Z,4,air,31666.666666666668,27.58601839223134,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785665Z,4,air,39333.333333333336,42.26374118636509,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785667Z,4,air,47000.0,60.0381361193082,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785669Z,4,air,54666.66666666667,80.93001076870448,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785671Z,4,air,62333.333333333336,104.95819888091717,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785673Z,4,air,70000.0,132.0806175588094,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785675Z,4,air,77666.66666666667,162.31528386904614,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785677Z,4,air,85333.33333333334,195.686737084518,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785678Z,4,air,93000.0,232.16235614062933,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785680Z,4,air,100666.66666666667,271.7569916748278,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785682Z,4,air,108333.33333333334,314.4393069752884,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785684Z,4,air,116000.0,360.28384434737563,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785686Z,4,air,123666.66666666667,409.21180479400414,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785688Z,4,air,131333.33333333334,461.27510901731745,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785691Z,4,air,139000.0,516.423408594996,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785695Z,4,air,146666.6666666667,574.7164711389543,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785697Z,4,air,154333.33333333334,636.1127697052651,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785699Z,4,air,162000.0,700.6207894263488,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785700Z,4,air,169666.6666666667,768.246442081586,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785702Z,4,air,177333.33333333334,838.9910757193061,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785704Z,4,air,185000.0,912.8490663985473,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785706Z,4,air,192666.6666666667,989.8176105877459,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785708Z,4,air,200333.33333333334,1069.9171427386282,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785710Z,4,air,208000.0,1153.110238998268,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785712Z,4,air,215666.6666666667,1239.4395603993335,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785714Z,4,air,223333.33333333334,1328.8594664382852,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785715Z,4,air,231000.0,1421.4167140510992,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785717Z,4,air,238666.6666666667,1517.081199578446,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785719Z,4,air,246333.33333333334,1615.861565472585,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785721Z,4,air,254000.0,1717.7612814793986,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785723Z,4,air,261666.6666666667,1822.7655660416783,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785725Z,4,air,269333.3333333334,1930.8895881307274,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785727Z,4,air,277000.0,2042.131403362076,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785729Z,4,air,284666.6666666667,2156.4930494787227,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785731Z,4,air,292333.3333333334,2273.953083076371,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785736Z,4,air,300000.0,2394.5401966575014,343.42,20.0,0.3,101.325
2025-10-13T07:49:59.785750Z,4,air,1000.0,0.050216508737883594,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785752Z,4,air,8666.666666666668,2.15291402125721,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785754Z,4,air,16333.333333333334,7.158645720803034,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785756Z,4,air,24000.0,15.115572841720642,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785758Z,4,air,31666.666666666668,26.02039994875122,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785760Z,4,air,39333.333333333336,39.85971550153753,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785762Z,4,air,47000.0,56.6473272800062,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785764Z,4,air,54666.66666666667,76.35378661498324,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785766Z,4,air,62333.333333333336,99.01256995751467,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785768Z,4,air,70000.0,124.59604610097638,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785769Z,4,air,77666.66666666667,153.13881769523672,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785771Z,4,air,85333.33333333334,184.6012004632209,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785773Z,4,air,93000.0,219.01843202475584,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785775Z,4,air,100666.66666666667,256.36564508953956,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785777Z,4,air,108333.33333333334,296.65806913526364,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785779Z,4,air,116000.0,339.88817204353074,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785781Z,4,air,123666.66666666667,386.04443163135716,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785783Z,4,air,131333.33333333334,435.15042901897004,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785786Z,4,air,139000.0,487.2009679450298,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785788Z,4,air,146666.6666666667,542.1862142063319,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785790Z,4,air,154333.33333333334,600.11153132042,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785792Z,4,air,162000.0,660.9626405413483,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785794Z,4,air,169666.6666666667,724.7569870510702,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785796Z,4,air,177333.33333333334,791.5037109063758,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785798Z,4,air,185000.0,861.1760267814105,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785800Z,4,air,192666.6666666667,933.7914890101235,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785806Z,4,air,200333.33333333334,1009.358151996483,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785808Z,4,air,208000.0,1087.8480935840505,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785810Z,4,air,215666.6666666667,1169.2741373884564,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785812Z,4,air,223333.33333333334,1253.6493508867677,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785816Z,4,air,231000.0,1340.9595716150595,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785818Z,4,air,238666.6666666667,1431.2102699225338,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785820Z,4,air,246333.33333333334,1524.3957480797112,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785821Z,4,air,254000.0,1620.5154996873619,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785823Z,4,air,261666.6666666667,1719.5862293602363,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785825Z,4,air,269333.3333333334,1821.5934511281857,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785827Z,4,air,277000.0,1926.5401405588316,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785829Z,4,air,284666.6666666667,2034.4173663059673,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785832Z,4,air,292333.3333333334,2145.2453758691345,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785834Z,4,air,300000.0,2259.0030936426942,343.42,20.0,0.5,101.325
2025-10-13T07:49:59.785847Z,4,air,1000.0,0.052602624490550864,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785849Z,4,air,8666.666666666668,2.0078597304912895,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785851Z,4,air,16333.333333333334,6.736810234859737,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785853Z,4,air,24000.0,14.219621216929117,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785855Z,4,air,31666.666666666668,24.466978882186726,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785857Z,4,air,39333.333333333336,37.47375755223928,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785859Z,4,air,47000.0,53.24472067227398,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785861Z,4,air,54666.66666666667,71.77665483754275,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785862Z,4,air,62333.333333333336,93.06165239605146,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785864Z,4,air,70000.0,117.12730440560277,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785866Z,4,air,77666.66666666667,143.94234919880236,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785868Z,4,air,85333.33333333334,173.53972383815528,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785870Z,4,air,93000.0,205.87872993137648,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785872Z,4,air,100666.66666666667,240.99362655700526,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785874Z,4,air,108333.33333333334,278.85315949965224,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785875Z,4,air,116000.0,319.49144065392056,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785877Z,4,air,123666.66666666667,362.88936131569307,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785881Z,4,air,131333.33333333334,409.0450899337165,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785883Z,4,air,139000.0,457.96893894699883,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785885Z,4,air,146666.6666666667,509.6592219283948,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785887Z,4,air,154333.33333333334,564.0930182106629,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785889Z,4,air,162000.0,621.2939103875636,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785892Z,4,air,169666.6666666667,681.2865808984748,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785894Z,4,air,177333.33333333334,744.0086527999282,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785896Z,4,air,185000.0,809.5148124984811,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785898Z,4,air,192666.6666666667,877.7716040109461,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785900Z,4,air,200333.33333333334,948.7889610104544,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785902Z,4,air,208000.0,1022.5762017239483,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785904Z,4,air,215666.6666666667,1099.1154084397895,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785906Z,4,air,223333.33333333334,1178.43090726355,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785908Z,4,air,231000.0,1260.505370201024,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785910Z,4,air,238666.6666666667,1345.3330061141464,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785912Z,4,air,246333.33333333334,1432.932009655626,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785914Z,4,air,254000.0,1523.295062967599,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785916Z,4,air,261666.6666666667,1616.422260812993,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785917Z,4,air,269333.3333333334,1712.300328670246,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785919Z,4,air,277000.0,1810.9454467007772,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785923Z,4,air,284666.6666666667,1912.356679032239,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785925Z,4,air,292333.3333333334,2016.5355786575135,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785927Z,4,air,300000.0,2123.4614924383213,343.42,20.0,0.7,101.325
2025-10-13T07:49:59.785940Z,4,air,1000.0,0.06337083801447067,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785943Z,4,air,8666.666666666668,2.3136100294421595,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785944Z,4,air,16333.333333333334,7.745175750659449,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785946Z,4,air,24000.0,16.35421847801169,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785948Z,4,air,31666.666666666668,28.14279872434094,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785950Z,4,air,39333.333333333336,43.08901245690963,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785952Z,4,air,47000.0,61.24194544457882,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785954Z,4,air,54666.66666666667,82.55176938392134,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785956Z,4,air,62333.333333333336,107.053778683359,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785959Z,4,air,70000.0,134.72912417494655,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785961Z,4,air,77666.66666666667,165.5775433083934,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785963Z,4,air,85333.33333333334,199.60052112723417,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785965Z,4,air,93000.0,236.80859649466984,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785967Z,4,air,100666.66666666667,277.18192641365147,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785969Z,4,air,108333.33333333334,320.7460501829044,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785971Z,4,air,116000.0,367.4912593554835,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785974Z,4,air,123666.66666666667,417.3945150556845,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785976Z,4,air,131333.33333333334,470.49177367915865,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785978Z,4,air,139000.0,526.7587941231387,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785980Z,4,air,146666.6666666667,586.2070437909824,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785982Z,4,air,154333.33333333334,648.8349556893093,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785984Z,4,air,162000.0,714.6340104054739,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785986Z,4,air,169666.6666666667,783.615300287601,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785987Z,4,air,177333.33333333334,855.7702804169854,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785989Z,4,air,185000.0,931.0986908583742,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785991Z,4,air,192666.6666666667,1009.6213208039749,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785993Z,4,air,200333.33333333334,1091.3126186835168,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785995Z,4,air,208000.0,1176.1849248673211,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785997Z,4,air,215666.6666666667,1264.2224740060178,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.785999Z,4,air,223333.33333333334,1355.4388057906763,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786000Z,4,air,231000.0,1449.84218195903,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786002Z,4,air,238666.6666666667,1547.4263532950604,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786004Z,4,air,246333.33333333334,1648.1784546857803,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786006Z,4,air,254000.0,1752.1130264544208,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786008Z,4,air,261666.6666666667,1859.2201439326413,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786009Z,4,air,269333.3333333334,1969.5190643779047,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786013Z,4,air,277000.0,2082.983687940057,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786015Z,4,air,284666.6666666667,2199.613249355207,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786017Z,4,air,292333.3333333334,2319.4428384882995,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786019Z,4,air,300000.0,2442.4377263119495,349.48,30.0,0.3,101.325
2025-10-13T07:49:59.786031Z,4,air,1000.0,0.06126779762644836,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786034Z,4,air,8666.666666666668,2.1813348933866132,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786036Z,4,air,16333.333333333334,7.315840986500573,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786038Z,4,air,24000.0,15.433326291705828,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786040Z,4,air,31666.666666666668,26.53764783307024,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786043Z,4,air,39333.333333333336,40.66695078987464,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786045Z,4,air,47000.0,57.77260810864824,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786047Z,4,air,54666.66666666667,77.88024438046313,349.48,30.0,0.5,101.325
2025-10-13T07:49:59.786049Z,4,air,62333.333333333336,100.98645044451045,349.48,30.0,0.5,101.325
