cycle,time_min,temperature_C,phase,mean_exx,std_exx,max_exx,mean_eyy,std_eyy,max_eyy,mean_von_mises,max_von_mises,hotspot_count,timestamp
6,704,696.551724137931,cooling,-8.190992504464314e-06,3.451964992482103e-08,-8.060272494905388e-06,-6.558454569416131e-06,3.893631102340902e-08,-6.385303939051017e-06,7.509208870298316e-06,7.612133641468371e-06,0,2025-10-03T17:32:28.917236
6,706,682.7586206896551,cooling,-8.62126435343572e-06,3.804793865642182e-08,-8.49763614741184e-06,-6.902336470431614e-06,3.7321927613078624e-08,-6.787937894706261e-06,7.903455414123336e-06,7.989089443042382e-06,0,2025-10-03T17:34:28.920071
6,708,668.9655172413793,cooling,-8.694937526840663e-06,3.7135367226692125e-08,-8.543828417824993e-06,-6.958694123443932e-06,4.0704689823886346e-08,-6.833927536209033e-06,7.970147609529463e-06,8.072084243605691e-06,0,2025-10-03T17:36:28.922972
6,710,655.1724137931035,cooling,2.1306676426125537e-05,0.0005516879110982892,0.010251048774839766,1.406860993540065e-05,0.00038618469131019125,0.007174953785128477,3.414127722956759e-05,0.009111148606154237,0,2025-10-03T17:38:28.925996
6,712,641.3793103448277,cooling,-7.922883390382336e-06,3.4705000535482204e-08,-7.805376694558173e-06,-6.3395329460696565e-06,3.6011784868574e-08,-6.2316403747844e-06,7.2620543443799475e-06,7.340156301933852e-06,0,2025-10-03T17:40:28.928838
6,714,627.5862068965517,cooling,-7.169380850764014e-06,3.265376086524044e-08,-7.053406465413957e-06,-5.730327939005701e-06,3.3764363481176895e-08,-5.589977228030979e-06,6.569331015643307e-06,6.641593985196957e-06,0,2025-10-03T17:42:28.931716
6,716,613.7931034482758,cooling,4.3825255897256945e-05,0.0007136951280881945,0.010214496369308882,3.0052153863602804e-05,0.0004995868893685156,0.007149522208222646,5.019145311216464e-05,0.009078702044577867,0,2025-10-03T17:44:28.934805
6,718,600.0,cooling,-5.226282747944794e-06,2.0931936358291192e-08,-5.1525035119736e-06,-4.180332718585234e-06,2.107270473423202e-08,-4.06007839432883e-06,4.7898575400394025e-06,4.849399211486679e-06,0,2025-10-03T17:46:28.937668
7,720,600.0,heating,-6.529138905993731e-11,9.056999255850127e-10,2.4879891808745978e-09,-2.0543900893047498e-10,9.832813001653389e-10,3.763190389544199e-09,1.4651102945724362e-09,5.565822783204201e-09,0,2025-10-03T17:48:28.945107
7,722,613.7931034482758,heating,1.0407022722445233e-05,4.5980640254103456e-08,1.0617899063454334e-05,8.334325192755862e-06,5.1374697505789433e-08,8.494505379792304e-06,9.541349078312242e-06,9.656024063662225e-06,0,2025-10-03T17:50:28.952833
7,724,627.5862068965517,heating,0.00027718923368709935,0.0016891224654052319,0.012009460987263633,0.0001961283624593531,0.0011823837528435895,0.008408751891013226,0.0002469509007032226,0.010674676744659007,113,2025-10-03T17:52:28.956137
7,726,641.3793103448276,heating,7.376789196997725e-05,0.0007936513376729294,0.014790228617998726,5.470964988472833e-05,0.0005555533181428254,0.010356267668914659,6.641639225943729e-05,0.013146542364839682,29,2025-10-03T17:54:28.959239
7,728,655.1724137931035,heating,4.095015964085878e-05,1.9806180481950943e-07,4.1696727606860154e-05,3.2753571751603015e-05,2.0810180564655682e-07,3.344984978860881e-05,3.753048911198712e-05,3.8002214943241225e-05,0,2025-10-03T17:56:28.962006
7,730,668.9655172413793,heating,0.0002107321488851722,0.0014966620037023442,0.014210857173692134,0.00015254359187397132,0.0010476304080166941,0.009952320623974267,0.00018869287137218943,0.012631898778447812,113,2025-10-03T17:58:28.965028
7,732,682.7586206896551,heating,0.00018717565317517815,0.0011885474681129222,0.01130504927352099,0.00013701298093479503,0.0008319548510791347,0.007919332996191335,0.00016802165015023887,0.010049386141570383,113,2025-10-03T18:00:28.968058
7,734,696.551724137931,heating,0.00019604721734672425,0.0011873612552208439,0.011302665929737717,0.00014417151616186673,0.0008311907128813139,0.00791947125275155,0.0001761710194942855,0.010047696498498073,113,2025-10-03T18:02:28.971057
7,736,710.3448275862069,heating,0.00028491620914574767,0.001685340704080722,0.013988881557564935,0.00020719566631534944,0.0011797309612487114,0.009800082872646427,0.00025538309262187965,0.012435274818225183,149,2025-10-03T18:04:28.973932
7,738,724.1379310344828,heating,8.577706826129248e-05,4.2503634237322677e-07,8.701179866247055e-05,6.861939236862849e-05,4.578863573094962e-07,7.030632091197355e-05,7.86177592950502e-05,7.980387322690338e-05,0,2025-10-03T18:06:28.976715
7,740,737.9310344827586,heating,9.336745258000989e-05,4.4461925478316223e-07,9.491630175286319e-05,7.464289697934988e-05,4.293804215220785e-07,7.607788994531716e-05,8.555876475216917e-05,8.665633707086805e-05,0,2025-10-03T18:08:28.979493
7,742,751.7241379310344,heating,0.00025702334890621674,0.001465917618798896,0.013969857178892908,0.00018995296771447552,0.0010261560760077267,0.009789236781361843,0.00023122408456217335,0.012418801073885188,113,2025-10-03T18:10:28.982576
7,744,765.5172413793103,heating,0.00010674308741935262,4.93361698901097e-07,0.0001083000937151762,8.540987898604853e-05,5.142577750816467e-07,8.745925115976855e-05,9.783972132495888e-05,9.919438697515705e-05,0,2025-10-03T18:12:28.985367
7,746,779.3103448275862,heating,0.00011249889285030886,5.962971933417287e-07,0.00011494644965019363,9.007552540016641e-05,5.885134680629533e-07,9.245662227350815e-05,0.00010313572048124202,0.00010464793154263592,0,2025-10-03T18:14:28.988054
7,748,793.1034482758621,heating,0.00011760377613399569,6.095906529566391e-07,0.0001203062420614682,9.415278748608116e-05,5.77373950939858e-07,9.628503339669473e-05,0.00010781187669839522,0.00010996896029502379,0,2025-10-03T18:16:28.990862
7,750,806.8965517241379,heating,0.00012190778947101173,5.833742962762491e-07,0.00012381409523423394,9.770546184335363e-05,6.355127968311501e-07,0.00010028166329790708,0.00011179305728232234,0.00011340945758720429,0,2025-10-03T18:18:28.993643
7,752,820.6896551724137,heating,0.000449322620132069,0.001972750172198241,0.012838077040294285,0.0003271129480671156,0.0013809175170623378,0.008999017352829113,0.0004028397941409638,0.01141333361037112,262,2025-10-03T18:20:28.996842
7,754,834.4827586206897,heating,0.0002850628837341883,0.0013598697812584762,0.012245085276090927,0.00021249296926726497,0.0009519030902769164,0.008584439621995408,0.00025695274235007536,0.010886367676079983,130,2025-10-03T18:22:28.999965
7,756,848.2758620689655,heating,0.00013161592539776527,6.431948631594141e-07,0.00013393051925224766,0.00010527597488355429,6.791366965067844e-07,0.00010755338610181775,0.00012062637258141482,0.00012246076394565854,0,2025-10-03T18:24:29.002685
7,758,862.0689655172414,heating,0.0004845907061283524,0.0020038434668083033,0.01196717949124378,0.0003525075687131305,0.0014026664652052802,0.00839061436720304,0.0004343773496596805,0.010639583606348589,298,2025-10-03T18:26:29.005746
7,760,875.8620689655172,heating,0.0001346509292661677,6.31709977547913e-07,0.00013686665264337587,0.00010767014358427181,6.529694131006334e-07,0.00010971610562104695,0.00012339676590723925,0.00012498452247871358,0,2025-10-03T18:28:29.008519
7,762,889.655172413793,heating,0.00013543553336870063,6.420716724904471e-07,0.00013767279443148292,0.0001085128687581049,6.746811129942686e-07,0.0001107786798333321,0.00012418663338508378,0.00012590751813009007,0,2025-10-03T18:30:29.011351
7,764,903.448275862069,heating,0.0003325923992461225,0.0014010061966386676,0.010499341450113364,0.00024632977087576897,0.0009807409958233586,0.007363165734038528,0.000299345702369805,0.009335028609911788,0,2025-10-03T18:32:29.014549
7,766,917.2413793103449,heating,0.00027630476341725075,0.0013185587113962794,0.01261048752562651,0.0002069725153641314,0.0009230151857912995,0.008842545535021867,0.00024933752591758604,0.011211596515199634,113,2025-10-03T18:34:29.016604
7,768,931.0344827586207,heating,0.00020302014391091535,0.0009733503189078309,0.014074262844238301,0.00015537912056539044,0.0006813230062909869,0.009865094214163615,0.0001841127431959411,0.012512324834306986,49,2025-10-03T18:36:29.018747
7,770,944.8275862068965,heating,0.00013345578640142013,7.661557380379394e-07,0.00013647465291968466,0.00010669170102188019,6.407393248114641e-07,0.0001085261620671694,0.00012229459163796947,0.00012413157276093862,0,2025-10-03T18:38:29.021490
7,772,958.6206896551723,heating,0.0001850111259453426,0.0007551492382413553,0.010947100389770405,0.00014262514722713333,0.0005285171882198667,0.007674991752944344,0.00016807091311476165,0.009732498727303675,0,2025-10-03T18:40:29.024482
7,774,972.4137931034483,heating,0.00019727327108777536,0.0009535938648914626,0.013787098107385359,0.00015099466992434012,0.0006674843838211288,0.009664269065406763,0.0001789088746664546,0.012257038260110351,49,2025-10-03T18:42:29.027466
7,776,986.2068965517242,heating,0.00012838622922680946,6.350206047326154e-07,0.00013064835330860947,0.0001027540277678341,6.577770122516959e-07,0.00010463352206836902,0.00011768646609839706,0.00011950074943342572,0,2025-10-03T18:44:29.030144
7,778,1000.0,heating,0.000126078399134798,6.30953815195101e-07,0.00012839330977349215,0.00010088319665956589,5.856349761802024e-07,0.00010277105032484106,0.00011556289161649696,0.00011736283016356625,0,2025-10-03T18:46:29.032981
7,780,1000.0,cooling,0.0001200742905089361,6.171513680463907e-07,0.00012220068348409226,9.607085209613765e-05,5.88408256614425e-07,9.811981383750254e-05,0.00011005724918815926,0.00011159922742880482,0,2025-10-03T18:48:29.063997
7,782,986.2068965517242,cooling,0.0001485297609575782,0.0007222286108437524,0.013540927438921276,0.0001149449022599943,0.000505575457849705,0.009489833675255736,0.00013505758559235404,0.012037945087372189,29,2025-10-03T18:50:29.066872
7,784,972.4137931034483,cooling,9.933067463429823e-05,4.902953834103971e-07,0.00010116365186509464,7.940955345009826e-05,4.529033514641638e-07,8.104405266984306e-05,9.102267644396568e-05,9.236528184771842e-05,0,2025-10-03T18:52:29.069656
7,786,958.6206896551724,cooling,0.00020994781125020342,0.00113122205846263,0.010791924771107084,0.0001560061870840446,0.0007918001416323716,0.00756275026987516,0.00018911526277265897,0.009593888082830094,0,2025-10-03T18:54:29.072782
7,788,944.8275862068965,cooling,0.000267970949873662,0.0015365389264795756,0.012762280311689805,0.00019550552535412108,0.001075543131617103,0.008941458207980842,0.0002403708712584686,0.011345085667339895,149,2025-10-03T18:56:29.075916
7,790,931.0344827586207,cooling,0.0002252586334539402,0.0014587126850748133,0.013870199632466277,0.00016460239120898482,0.0010210580314531895,0.009715715767066459,0.0002021289143901515,0.012329571462755016,113,2025-10-03T18:58:29.078887
7,792,917.2413793103449,cooling,5.9920091314167445e-05,2.8717565315695406e-07,6.081998330695867e-05,4.796468759301046e-05,2.8350816105879857e-07,4.8893299973038096e-05,5.4928701251342794e-05,5.550746102460197e-05,0,2025-10-03T19:00:29.081661
7,794,903.448275862069,cooling,0.00018786900121643062,0.0012807652772643405,0.012168322972169408,0.0001365633855370922,0.000896510138112622,0.008522674557112522,0.00016837853191688698,0.010816532976577165,113,2025-10-03T19:02:29.084754
7,796,889.6551724137931,cooling,0.0001993878127659097,0.00127715424318431,0.010584338576002035,0.00014382454162540346,0.0008940314084726562,0.007413463625223969,0.0001783963616135277,0.009408559552420323,0,2025-10-03T19:04:29.087763
7,798,875.8620689655172,cooling,9.549981157268062e-05,0.0008732702212384719,0.012540357050531414,7.025666582865706e-05,0.0006112951720454329,0.008781723336184068,8.582505130072812e-05,0.011146892469076713,49,2025-10-03T19:06:29.090777
7,800,862.0689655172414,cooling,0.00015695148830740667,0.0012185215479760807,0.011555277415591071,0.0001125123060238084,0.0008529749793440763,0.008091422452916453,0.00014023241102388323,0.010271168821525949,113,2025-10-03T19:08:29.093779
7,802,848.2758620689656,cooling,1.968132938408743e-05,1.0085680711604889e-07,1.9996151618762158e-05,1.573697434203367e-05,9.252518297577383e-08,1.601983640962629e-05,1.8036155376726715e-05,1.8230321583073596e-05,0,2025-10-03T19:10:29.096626
7,804,834.4827586206897,cooling,5.3268698861444984e-05,0.0007414749962199279,0.013802171746726308,3.8616171022546904e-05,0.0005190312840062247,0.009662841302582026,4.7714232997562566e-05,0.012267935160692035,29,2025-10-03T19:12:29.099641
7,806,820.6896551724138,cooling,3.674096912301592e-05,0.0005418305962619364,0.010083720014304022,2.6470121811566048e-05,0.00037928164312502906,0.0070593661949336665,3.286428902156171e-05,0.008962777497423961,0,2025-10-03T19:14:29.102560
7,808,806.8965517241379,cooling,2.401290887585664e-06,1.1922867039587937e-08,2.4403709444277483e-06,1.9172453017088683e-06,1.2275880207362111e-08,1.9574956868899217e-06,2.1996604714501114e-06,2.2308853522420463e-06,0,2025-10-03T19:16:29.105335
7,810,793.1034482758621,cooling,-2.06767698157397e-06,1.0641805752022267e-08,-2.026064809777206e-06,-1.6532348573464871e-06,9.387067209936507e-09,-1.6219526946990739e-06,1.8948219773065798e-06,1.9193827814477318e-06,0,2025-10-03T19:18:29.108077
7,812,779.3103448275863,cooling,8.289507038489363e-05,0.0009823717878033593,0.010953889907867822,5.743725144423738e-05,0.0006876612084557959,0.007667160518733906,8.420531970278566e-05,0.00973590129087054,0,2025-10-03T19:20:29.111089
7,814,765.5172413793103,cooling,0.000269886721324872,0.001983049559476172,0.01448719494663134,0.00018801252246252183,0.0013881384415388325,0.010140152866018045,0.0002558681376382763,0.012876288502984355,194,2025-10-03T19:22:29.114189
7,816,751.7241379310345,cooling,0.00016620149914618203,0.0014453483783267325,0.011918518319007088,0.0001151943596410207,0.001011743045021338,0.008341803069223218,0.00016826658087475992,0.010593137709823305,149,2025-10-03T19:24:29.117227
7,818,737.9310344827586,cooling,0.00020275939525721273,0.001757895561157978,0.014496401301954431,0.00014057598235189022,0.0012305215159420999,0.010146072901497627,0.00020411055030158178,0.01288435149799379,149,2025-10-03T19:26:29.120136
7,820,724.1379310344828,cooling,7.432396305251584e-05,0.001004871659507918,0.011841978386351665,5.056890741299329e-05,0.0007034139349368079,0.008287934290787183,9.244379849228498e-05,0.010525041017117034,29,2025-10-03T19:28:29.123246
7,822,710.344827586207,cooling,-1.543738905719042e-05,7.283766181998013e-08,-1.5156203419631395e-05,-1.2349963627261893e-05,7.427502862421512e-08,-1.2098037414000756e-05,1.4149062632518012e-05,1.43430905680125e-05,0,2025-10-03T19:30:29.126002
7,824,696.551724137931,cooling,0.00011878928678626255,0.001257248333171117,0.011879048354265682,8.159263133866852e-05,0.0008800836803135551,0.008313921034707824,0.00013345854525430125,0.010558000060892225,113,2025-10-03T19:32:29.128981
7,826,682.7586206896551,cooling,0.00014122771236657348,0.0014642225701026218,0.013837509439404748,9.731259548151207e-05,0.0010249546980469464,0.009684737495637582,0.00015285175677168158,0.012298683868603198,113,2025-10-03T19:34:29.132043
7,828,668.9655172413793,cooling,0.00023598135514272704,0.0018652854542776211,0.014469168158935347,0.00016372172428553335,0.001305703993532688,0.010126926646611882,0.00023558704973530826,0.012860128440897624,178,2025-10-03T19:36:29.136164
7,830,655.1724137931035,cooling,0.00015359385395805715,0.0013581352826518062,0.01119677429247,0.00010616428502417301,0.0009506822393054663,0.007836346747734355,0.00016041115800896296,0.009951557984079724,0,2025-10-03T19:38:29.139206
7,832,641.3793103448277,cooling,0.00015652662827258647,0.0014733950849463676,0.01431973049013378,0.00010836887447483498,0.001031371154565278,0.010022655584515266,0.00016049279970933275,0.012727389996915204,130,2025-10-03T19:40:29.142305
7,834,627.5862068965517,cooling,-1.026191578626433e-05,5.490132941987739e-08,-1.0030140434569305e-05,-8.213113450877493e-06,5.34236841389608e-08,-8.009886949581733e-06,9.406710753411104e-06,9.592462804051334e-06,0,2025-10-03T19:42:29.145079
7,836,613.7931034482758,cooling,7.671076386987396e-05,0.0009411426688786858,0.010491458764158319,5.2866377202989524e-05,0.0006587959631692817,0.007343150377224467,8.310925342296422e-05,0.009324802916290134,0,2025-10-03T19:44:29.148108
7,838,600.0,cooling,0.00010771419425701063,0.0012614153850831903,0.01406661945534944,7.478008478529833e-05,0.0008829899709213641,0.00984598130450342,0.0001069731112729028,0.012502535298431384,81,2025-10-03T19:46:29.151145
8,840,600.0,heating,0.00017551747444730456,0.0014470838050727687,0.013722835430371715,0.00012286229712876834,0.001012958589868555,0.00960598368542315,0.00015600467967297917,0.012197122383356938,98,2025-10-03T19:48:29.161436
8,842,613.7931034482758,heating,1.1446616966471459e-05,6.024635813822675e-08,1.1739073672764714e-05,9.169587288600358e-06,6.00891771609373e-08,9.442980832728807e-06,1.049544028404481e-05,1.0703790038232013e-05,0,2025-10-03T19:50:29.170406
8,844,627.5862068965517,heating,2.2846508446978044e-05,1.1835730890409875e-07,2.3439041660615154e-05,1.8269215337349505e-05,1.2246957734785683e-07,1.8606576195002756e-05,2.0937295059619932e-05,2.135841232794894e-05,0,2025-10-03T19:52:29.173127
8,846,641.3793103448276,heating,7.264284203109929e-05,0.0007154231626747131,0.013338682152944313,5.426056502005936e-05,0.000500810442206851,0.009340665782095988,6.551178753350147e-05,0.011856452443771771,29,2025-10-03T19:54:29.176283
8,848,655.1724137931035,heating,7.619197305071872e-05,0.0005784793460126187,0.010802870677946781,5.782420733528646e-05,0.0004049205835259943,0.007566228200219113,6.896476797056969e-05,0.00960271809229979,0,2025-10-03T19:56:29.179300
8,850,668.9655172413793,heating,5.5714634111988296e-05,3.0095230602549686e-07,5.687297300001581e-05,4.454437366272909e-05,2.9613877498504156e-07,4.55098924126093e-05,5.105629947212411e-05,5.198544759368868e-05,0,2025-10-03T19:58:29.182059
8,852,682.7586206896551,heating,0.00012050933468771223,0.000777000993337792,0.011193617628877628,9.092206064233421e-05,0.0005439207494568033,0.00784237921200291,0.00010892823499049897,0.009950594791252316,0,2025-10-03T20:00:29.185170
8,854,696.551724137931,heating,0.00010493857344467521,0.0005401827122751667,0.010121561531978901,8.102337764195555e-05,0.0003781227269754071,0.007092695592177641,9.536777867437556e-05,0.008997954424627808,0,2025-10-03T20:02:29.188182
8,856,710.3448275862069,heating,0.00024211434746884727,0.0014689956646915692,0.013983697516759314,0.00017803443577641862,0.0010282956406809194,0.00979721913319683,0.00021756525109164752,0.012430699060562555,113,2025-10-03T20:04:29.191174
8,858,724.1379310344828,heating,9.388887539296491e-05,5.149223223176223e-07,9.573927126695615e-05,7.510048063207802e-05,5.326000193805239e-07,7.700344295564498e-05,8.605097419160906e-05,8.736216981921327e-05,0,2025-10-03T20:06:29.194060
8,860,737.9310344827586,heating,0.00028500920940626167,0.0014878217283710252,0.012383057040971533,0.00020955382260234704,0.0010415121230102924,0.00867920890585777,0.00025609224732900306,0.011008749814838533,149,2025-10-03T20:08:29.197025
8,862,751.7241379310344,heating,0.00037755410866502565,0.0017718262410939662,0.013162449644453473,0.0002751937435070049,0.0012402796408563055,0.009225072880948641,0.000338587075856241,0.01170148580902933,113,2025-10-03T20:10:29.200202
8,864,765.5172413793103,heating,0.00011619393104941929,6.371053742469655e-07,0.00011916568997307739,9.290862187121073e-05,6.522045249922218e-07,9.565731262960265e-05,0.00010648227417826659,0.00010855979525354166,0,2025-10-03T20:12:29.203055
8,866,779.3103448275862,heating,0.00012219634117289783,6.699976271335133e-07,0.00012433087956108003,9.78437768449356e-05,6.380779305533388e-07,9.986231902428518e-05,0.00011202768337851779,0.00011341400876404309,0,2025-10-03T20:14:29.206221
8,868,793.1034482758621,heating,0.00031010804822000234,0.0014836342664806504,0.012374874868334346,0.00022975270346283345,0.0010386211735882508,0.008675425127174782,0.00027913049289632867,0.011001736302924189,149,2025-10-03T20:16:29.209172
8,870,806.8965517241379,heating,0.00013213612053491645,7.372312688983793e-07,0.00013449261343237377,0.00010562945994282917,7.533387499084169e-07,0.00010825361934756822,0.00012108386230574571,0.00012296838042433832,0,2025-10-03T20:18:29.211943
8,872,820.6896551724137,heating,0.00025065335212685544,0.0010738274763411096,0.010295899411619187,0.0001889944025154022,0.000751587354789086,0.007220066816303347,0.0002265300311529173,0.009153887986992296,0,2025-10-03T20:20:29.214954
8,874,834.4827586206897,heating,0.00019234708483540578,0.0007617102354121945,0.011047796722929746,0.00014834449431958837,0.0005331976379429084,0.007747259492306792,0.00017474882476992983,0.00982258010354559,0,2025-10-03T20:22:29.217796
8,876,848.2758620689655,heating,0.00025803880294285504,0.0010949417655348247,0.010501024473634858,0.00019482703946208137,0.0007664517649701076,0.007365200935988468,0.00023328537409351134,0.009336442988634338,0,2025-10-03T20:24:29.220816
8,878,862.0689655172414,heating,0.00014253275463744044,7.325356652928358e-07,0.0001452425791067374,0.00011391968968584651,8.49770270297662e-07,0.00011672132937126115,0.00013060363165743848,0.00013241164392002115,0,2025-10-03T20:26:29.223614
8,880,875.8620689655172,heating,0.0004738824158513849,0.0020155806441439937,0.012793932480443434,0.0003461532414549152,0.00141089467881304,0.00897180015946274,0.00042518551379325454,0.01137497187771522,262,2025-10-03T20:28:29.226665
8,882,889.655172413793,heating,0.00014364503207836142,7.601376414448637e-07,0.00014641557129668406,0.00011495866127098309,7.409854948314749e-07,0.00011718172238764542,0.0001316716304707462,0.00013385669752124482,0,2025-10-03T20:30:29.229417
8,884,903.448275862069,heating,0.00014301615846036987,7.392793084118564e-07,0.00014562455106672902,0.00011454649069554817,7.150625280573165e-07,0.00011696198103273119,0.00013112490672302998,0.00013281133136586055,0,2025-10-03T20:32:29.232779
8,886,917.2413793103449,heating,0.00014205206637351244,8.289690689710862e-07,0.00014527675761997555,0.00011369232365804857,6.828100488971439e-07,0.00011592808219832839,0.00013021430803736775,0.0001326026578706272,0,2025-10-03T20:34:29.235642
8,888,931.0344827586207,heating,0.00014050582417856125,7.455772382942081e-07,0.00014329336076523866,0.00011240668408395111,7.92856697730237e-07,0.00011501240555801881,0.00012878173127386878,0.00013056381804262378,0,2025-10-03T20:36:29.238466
8,890,944.8275862068965,heating,0.00013842797189536418,7.430178021234195e-07,0.000141589900464423,0.0001105987731331991,7.994478033643556e-07,0.00011518606788537305,0.00012682926246755405,0.00012903440788166696,0,2025-10-03T20:38:29.241273
8,892,958.6206896551723,heating,0.00013597847356331416,6.801921606321421e-07,0.0001382720117326425,0.00010884272563134804,7.833721000983069e-07,0.00011186192055751663,0.00012465129987769202,0.00012659016845268208,0,2025-10-03T20:40:29.244098
8,894,972.4137931034483,heating,0.0001333124974060903,7.329418271827748e-07,0.00013553208297792553,0.00010686058936249048,7.123927860938747e-07,0.00010934029676751483,0.0001222568643982888,0.00012387718898705324,0,2025-10-03T20:42:29.246811
8,896,986.2068965517242,heating,0.00034656648029642554,0.0017017070031322414,0.0147221366235881,0.00025556342574762,0.0011911422685758654,0.010319360884149361,0.00031161725714573313,0.013087973578870546,113,2025-10-03T20:44:29.249868
8,898,1000.0,heating,0.00016020309581972643,0.0006079914722263458,0.011434376130895898,0.00012471580625622917,0.00042556853647650013,0.008016532204351022,0.00014586825021938022,0.010165677667421267,29,2025-10-03T20:46:29.252861
8,900,1000.0,cooling,0.00011996483303589121,6.091808013361751e-07,0.0001221433950617326,9.598756886595082e-05,5.908894425229481e-07,9.786262352503502e-05,0.00010995859362129308,0.00011170159068468628,0,2025-10-03T20:48:29.261287
8,902,986.2068965517242,cooling,0.00022419417473705595,0.0012807195400051717,0.01439747378735716,0.000167903360105388,0.0008964699546247319,0.010088710856503008,0.00020231133763172458,0.012798756357774586,81,2025-10-03T20:50:29.264774
8,904,972.4137931034483,cooling,9.712641488641826e-05,5.6043200358622e-07,9.894213785810652e-05,7.770880997778555e-05,5.322237636414131e-07,7.967166267454649e-05,8.902393909699151e-05,9.020556869938489e-05,0,2025-10-03T20:52:29.267622
8,906,958.6206896551724,cooling,0.00015678689030369328,0.0010098630728564344,0.014548210127170839,0.00011838228671438938,0.0007069130277778151,0.01019308366863738,0.00014174867273918248,0.012932699257725916,49,2025-10-03T20:54:29.270781
8,908,944.8275862068965,cooling,0.00016190628879080707,0.0009622952173647096,0.010811043997651062,0.00012086025832055274,0.0006735774846822114,0.007574993678625006,0.0001459909988690647,0.009610670488549144,0,2025-10-03T20:56:29.273838
8,910,931.0344827586207,cooling,6.433223249637925e-05,3.378836902636526e-07,6.593808853943832e-05,5.1443552696638085e-05,3.3594781963745345e-07,5.2461046001261155e-05,5.895635992327708e-05,6.0124980274995355e-05,0,2025-10-03T20:58:29.276695
8,912,917.2413793103449,cooling,0.0002214330046125384,0.0015658037243391268,0.014868030339320642,0.00016032702429844933,0.0010960775740856722,0.010413441680128236,0.00019828291125112237,0.013216243021449928,113,2025-10-03T21:00:29.282594
8,914,903.448275862069,cooling,0.000521948072311486,0.0024218610489646557,0.014344903096788722,0.00036977035287697293,0.001695305026172321,0.010046016142492774,0.0004651303642205827,0.012750950937781145,379,2025-10-03T21:02:29.285936
8,916,889.6551724137931,cooling,0.000144820246169488,0.0011096579826880724,0.012296211980850697,0.00010482099096930849,0.0007767762838555617,0.00861083803915911,0.00012967085994106326,0.010929886463804694,49,2025-10-03T21:04:29.288978
8,918,875.8620689655172,cooling,2.611214994937886e-05,1.4784824481505197e-07,2.675138917303154e-05,2.088919621108064e-05,1.5015258851525607e-07,2.1503816453358067e-05,2.393307890886112e-05,2.431699750157232e-05,0,2025-10-03T21:06:29.291794
8,920,862.0689655172414,cooling,7.88358862699065e-05,0.0008669911533701865,0.012434110278141257,5.698245413582025e-05,0.0006069090494485833,0.008705882706298322,7.0568612982864e-05,0.011052114068987469,49,2025-10-03T21:08:29.294746
8,922,848.2758620689656,cooling,1.0541106576841824e-05,5.59623387936021e-08,1.0758631570210817e-05,8.421207709735023e-06,5.897104968411596e-08,8.611859856942947e-06,9.65765331153842e-06,9.851547444613382e-06,0,2025-10-03T21:10:29.297519
8,924,834.4827586206897,cooling,3.7697613270650825e-06,2.0449587482489814e-08,3.857983555724743e-06,3.017086786975709e-06,2.047963894003013e-08,3.0957196774895672e-06,3.4556096949052913e-06,3.5171684209447405e-06,0,2025-10-03T21:12:29.300235
8,926,820.6896551724138,cooling,5.0179579286847944e-05,0.0007473768969318996,0.010700812454656953,3.490289267404639e-05,0.0005231652894413911,0.0074903675469500785,4.866912157059255e-05,0.009511044382829325,0,2025-10-03T21:14:29.303049
8,928,806.8965517241379,cooling,-7.542268606822796e-06,4.272759483819508e-08,-7.401737669255295e-06,-6.040003812145019e-06,3.964196813036569e-08,-5.903758279315626e-06,6.9148876958413904e-06,7.003217398065769e-06,0,2025-10-03T21:16:29.306005
8,930,793.1034482758621,cooling,0.0001446660884214179,0.001367719633051065,0.012560920983166819,0.00010004455192821542,0.0009574014275891313,0.00879141698603479,0.00015007381632104537,0.01116409853543999,81,2025-10-03T21:18:29.309271
8,932,779.3103448275863,cooling,0.00019021240928528485,0.0016752793626376866,0.013812066330885584,0.0001315834365314199,0.0011726999730712819,0.009666981646618469,0.0001971934292595801,0.012276103566060329,149,2025-10-03T21:20:29.312293
8,934,765.5172413793103,cooling,0.0002133558597282016,0.001733117857573467,0.013593496123673016,0.0001474579906609756,0.0012131860286474228,0.009513720882217216,0.00022296974646076554,0.012081746350377485,149,2025-10-03T21:22:29.316122
8,936,751.7241379310345,cooling,1.2571003973146897e-05,0.00062379828108288,0.011579456031269933,6.694631635277604e-06,0.00043665252246866473,0.008103580949901984,4.910069092398021e-05,0.010291551768836067,29,2025-10-03T21:24:29.319083
8,938,737.9310344827586,cooling,1.7400273187869885e-05,0.0007414051793695881,0.01376509535286321,9.9332613276364e-06,0.0005189938174624479,0.009633539648467172,5.611441876031501e-05,0.012234205228870873,29,2025-10-03T21:26:29.322082
8,940,724.1379310344828,cooling,6.258899126470652e-06,0.0005492047437587793,0.01018998283849563,2.0400837702741146e-06,0.00038444078018837284,0.0071306092660018364,4.7613609938873523e-05,0.009056519900394674,0,2025-10-03T21:28:29.325002
8,942,710.344827586207,cooling,-2.3506287870434973e-05,1.2569344380964725e-07,-2.3060532554027684e-05,-1.8815007850337485e-05,1.2634475724240217e-07,-1.838925608760544e-05,2.1547949496522546e-05,2.1861465330923214e-05,0,2025-10-03T21:30:29.327883
