tau_s,R_x1x2
0.026747,-0.0022270154258549877
0.026748,0.001481858863880055
0.026749,0.004176253166556326
0.02675,0.00352168752830863
0.026751,-0.0002615949961055567
0.026752,-0.0040609648645021194
0.026753,-0.004629600119512976
0.026754,-0.0013799756359994578
0.026755,0.0032497016647695504
0.026756,0.005273734483534958
0.026757,0.002742749370154507
0.026758,-0.0019170883224382666
0.026759,-0.0046582032072107005
0.02676,-0.003566818527149823
0.026761,0.00024400524566830449
0.026762,0.0036003544227129884
0.026763,0.0038215420296093825
0.026764,0.0010097898952742914
0.026765,-0.0024448543681844077
0.026766,-0.0038537042138120205
0.026767,-0.0021203505725562906
0.026768,0.0014072707561107974
0.026769,0.003972670825667945
0.02677,0.003347041598877576
0.026771,-0.00026320826343565764
0.026772,-0.0038831460054176716
0.026773,-0.004412763474100001
0.026774,-0.0013018707336040006
0.026775,0.0031142862642575303
0.026776,0.005037592251954278
0.026777,0.0026180774260237483
0.026778,-0.001824925315156314
0.026779,-0.004434169679587019
0.02678,-0.003395188594501085
0.026781,0.00022502068810786226
0.026782,0.003408781912594769
0.026783,0.00361472107962807
0.026784,0.0009489837620575064
0.026785,-0.002316965921090345
0.026786,-0.0036440030162925856
0.026787,-0.0020018183481336966
0.026788,0.0013398640961834456
0.026789,0.0037758512449255917
0.02679,0.003184314307670196
0.026791,-0.0002481658644583325
0.026792,-0.0036947266867657837
0.026793,-0.004203144428064624
0.026794,-0.0012437974015967548
0.026795,0.0029633575488663714
0.026796,0.004796244578514761
0.026797,0.002488501806099746
0.026798,-0.0017454646968739233
0.026799,-0.004226384269734356
0.0268,-0.0032300940258058906
0.026801,0.0002207554274693587
0.026802,0.0032508319240288274
0.026803,0.0034435585180398157
0.026804,0.0009068071927262678
0.026805,-0.002195976908133394
0.026806,-0.0034592050470643575
0.026807,-0.0019088096947978272
0.026808,0.0012595736119744845
0.026809,0.0035797303234685793
0.02681,0.003026737233704362
0.026811,-0.00023388788122122073
0.026812,-0.003514682791052196
0.026813,-0.00400184258912411
0.026814,-0.0011860128164957134
0.026815,0.002822630408576495
0.026816,0.004573780487381287
0.026817,0.002381134682915906
0.026818,-0.0016497145232571826
0.026819,-0.004016706928977304
0.02682,-0.003078146529832681
0.026821,0.00019563088453980785
0.026822,0.0030731539132851033
0.026823,0.003259284266529878
0.026824,0.000859306063462082
0.026825,-0.0020740904875584444
0.026826,-0.00326878015072763
0.026827,-0.001806155926488042
0.026828,0.0011913820286972158
0.026829,0.003395046947609451
0.02683,0.0028762355306774707
0.026831,-0.0002184858892928188
0.026832,-0.003336362335401012
0.026833,-0.0038002573334112765
0.026834,-0.001125529941449248
0.026835,0.0026812807722909914
0.026836,0.0043390540816817015
0.026837,0.0022480936303454642
0.026838,-0.0015791218186599185
0.026839,-0.003811320085868306
0.02684,-0.002905304205168585
0.026841,0.00020082550608178394
0.026842,0.002916085990189711
0.026843,0.003077506720602049
0.026844,0.0008021141192987645
0.026845,-0.001960803410627776
0.026846,-0.00307879229932646
0.026847,-0.001699386133197182
0.026848,0.0011250575127924151
0.026849,0.0032062023268652627
0.02685,0.0027158444667915505
0.026851,-0.00021556370326130756
0.026852,-0.0031698904808777242
0.026853,-0.0036067258275590012
0.026854,-0.001064097089997944
0.026855,0.0025544847604415154
0.026856,0.004130892812489271
0.026857,0.0021431114075855413
0.026858,-0.001496612690117144
0.026859,-0.003621783651222123
0.02686,-0.00276475135755082
0.026861,0.00018388746021532766
0.026862,0.002761150500828193
0.026863,0.0029129873322815696
0.026864,0.0007572257053997865
0.026865,-0.0018538925022169616
0.026866,-0.0029092115711262492
0.026867,-0.0016084165576573212
0.026868,0.0010618519618811543
0.026869,0.003038274440115955
0.02687,0.0025805280328481065
0.026871,-0.00019854740857019608
0.026872,-0.003004370239724848
0.026873,-0.003421936948990325
0.026874,-0.0010128612361836268
0.026875,0.0024167819455089504
0.026876,0.003912296644304263
0.026877,0.0020313664656039744
0.026878,-0.0014158934127400816
0.026879,-0.003430466258450879
0.02688,-0.0026211608240427576
0.026881,0.000170460022624996
0.026882,0.0026135462778369587
0.026883,0.0027623723760175378
0.026884,0.0007254944750404607
0.026885,-0.0017466159007624455
0.026886,-0.0027516952348161407
0.026887,-0.0015289016864980924
0.026888,0.0009966182911585934
0.026889,0.002874638134955234
0.02689,0.002447348105089234
0.026891,-0.00018790774443563075
0.026892,-0.002854724874051975
0.026893,-0.0032550428464416664
0.026894,-0.0009643144827784929
0.026895,0.0023036031656467255
0.026896,0.003729948727251358
0.026897,0.0019363202656597894
0.026898,-0.0013466776390741435
0.026899,-0.003258942625659638
0.0269,-0.0024861560100882915
0.026901,0.00016113965164722254
0.026902,0.002469507391173111
0.026903,0.0026018265894138487
0.026904,0.000676133244234663
0.026905,-0.001645549440023568
0.026906,-0.0025837426437507077
0.026907,-0.0014359654522552094
0.026908,0.000936506292304198
0.026909,0.002709134617195328
0.02691,0.0023116303042883014
0.026911,-0.00017514054778137555
0.026912,-0.0026944936802488564
0.026913,-0.003071683473230302
0.026914,-0.0009083333773952723
0.026915,0.002174152784869671
0.026916,0.0035166577537613444
0.026917,0.0018217638826160299
0.026918,-0.0012750094454402393
0.026919,-0.003075069193853206
0.02692,-0.0023416341891925535
0.026921,0.00015676952492381136
0.026922,0.0023304304966029195
0.026923,0.0024494855516928103
0.026924,0.0006333717879980058
0.026925,-0.0015477157294467422
0.026926,-0.0024261697015740477
0.026927,-0.0013482390802719527
0.026928,0.0008812800880159438
0.026929,0.002551118160427014
0.02693,0.0021767182106359802
0.026931,-0.0001717361977893528
0.026932,-0.0025517532323782646
0.026933,-0.002905976316540804
0.026934,-0.0008557474605582985
0.026935,0.0020650037818678553
0.026936,0.0033355140826377607
0.026937,0.001726018694937494
0.026938,-0.001209068257798867
0.026939,-0.0029106880381521913
0.02694,-0.0022131642883690865
0.026941,0.0001494258369144011
0.026942,0.002198878676033914
0.026943,0.002304601935497655
0.026944,0.0005905780591131002
0.026945,-0.0014567056271157
0.026946,-0.0022782927579557233
0.026947,-0.0012689171695535713
0.026948,0.0008245551550203065
0.026949,0.0024024397425256834
0.02695,0.0020583798409559333
0.026951,-0.00015395282560435848
0.026952,-0.0024036362173652315
0.026953,-0.0027445572892717523
0.026954,-0.0008152345287690561
0.026955,0.0019401701269741191
0.026956,0.0031450407085623347
0.026957,0.0016356298940650954
0.026958,-0.0011303343879412115
0.026959,-0.002742845254310171
0.02696,-0.0020951568635810746
0.026961,0.00012982118936090008
0.026962,0.0020677069727603596
0.026963,0.0021759233188473185
0.026964,0.0005665598751652986
0.026965,-0.0013622648770420418
0.026966,-0.002142874588948025
0.026967,-0.0012010824912934502
0.026968,0.0007692243879676527
0.026969,0.0022637160110889542
0.02697,0.0019454397389356626
0.026971,-0.00014522579300554263
0.026972,-0.002277326645314594
0.026973,-0.002603351203445693
0.026974,-0.0007729326118214098
0.026975,0.0018469679136010012
0.026976,0.002991764517208868
0.026977,0.001551179785811603
0.026978,-0.0010793760942442551
0.026979,-0.0026028847792612846
0.02698,-0.0019795414926390186
0.026981,0.00012897916575854023
0.026982,0.001954939206843277
0.026983,0.0020469011353064577
0.026984,0.0005245851267980537
0.026985,-0.00128541742963728
0.026986,-0.002011171067572435
0.026987,-0.001124883229957223
0.026988,0.0007247434675654439
0.026989,0.002130444735029075
0.02699,0.0018308125066116784
0.026991,-0.00014004894409214044
0.026992,-0.0021465966661018466
0.026993,-0.002446318124715686
0.026994,-0.0007192079810143014
0.026995,0.0017401920677098633
0.026996,0.002807724084034496
0.026997,0.0014495656767305732
0.026998,-0.0010191757770272429
0.026999,-0.002443077300259471
0.027,-0.001852157709973554
0.027001,0.00012667748670315578
0.027002,0.0018337951897347638
0.027003,0.0019127637720085518
0.027004,0.0004856271155583362
0.027005,-0.0012012845286294156
0.027006,-0.0018752876818722486
0.027007,-0.0010511941849776771
0.027008,0.0006751752608289653
0.027009,0.0019966948628243474
0.02701,0.0017212084550609853
0.027011,-0.00013169782885180995
0.027012,-0.0020239805942012536
0.027013,-0.002309302593934006
0.027014,-0.0006801100688892603
0.027015,0.001644902313731909
0.027016,0.002655901049064663
0.027017,0.0013719721007314325
0.027018,-0.0009621629399950969
0.027019,-0.002307077910372284
0.02702,-0.001748517821337117
0.027021,0.00011846045779925667
0.027022,0.001726870900683966
0.027023,0.0017990825294219124
0.027024,0.0004550620328795331
0.027025,-0.0011287683086658518
0.027026,-0.0017603005898274317
0.027027,-0.0009879171734198597
0.027028,0.0006330575923388866
0.027029,0.0018783376182652843
0.02703,0.0016222151090603736
0.027031,-0.0001224259541986469
0.027032,-0.001906959657931891
0.027033,-0.002177635687680377
0.027034,-0.0006424801080665986
0.027035,0.0015504354846074184
0.027036,0.002504850118888948
0.027037,0.0012943702590053944
0.027038,-0.0009069525095058317
0.027039,-0.0021751855186639226
0.02704,-0.0016480994648640354
0.027041,0.00011223070019756341
0.027042,0.0016259761730073228
0.027043,0.0016896978487408823
0.027044,0.00042431305916176907
0.027045,-0.0010584158299652073
0.027046,-0.0016461444524939195
0.027047,-0.0009232295828505689
0.027048,0.0005931878096017739
0.027049,0.0017604913252750373
0.02705,0.0015195997813219494
0.027051,-0.0001203977174609734
0.027052,-0.001794989759400487
0.027053,-0.0020426977024857866
0.027054,-0.0005958921776072847
0.027055,0.0014611426182209455
0.027056,0.0023501602448899217
0.027057,0.0012086549431727994
0.027058,-0.0008545130543853839
0.027059,-0.0020348233450389573
0.02706,-0.0015355176514705354
0.027061,0.00010750599372822791
0.027062,0.0015136736917777526
0.027063,0.0015681025659703878
0.027064,0.0003914046797814303
0.027065,-0.000980297509886225
0.027066,-0.0015236359903213052
0.027067,-0.0008591345107390815
0.027068,0.0005450762009893027
0.027069,0.0016373778761951793
0.02707,0.0014213919441268179
0.027071,-0.0001079885443630649
0.027072,-0.0016763844181551537
0.027073,-0.0019116314854767588
0.027074,-0.000559513791654706
0.027075,0.0013665665086892579
0.027076,0.0022003482484299606
0.027077,0.0011320869576205148
0.027078,-0.0007997774221345286
0.027079,-0.0019046006309621202
0.02708,-0.0014365038050903217
0.027081,0.00010160491583110144
0.027082,0.0014153462418542307
0.027083,0.001462097054122554
0.027084,0.00036125279952380394
0.027085,-0.0009147737978820669
0.027086,-0.001416975649230944
0.027087,-0.0007978785144552921
0.027088,0.000509793235317866
0.027089,0.00152975298548513
0.02709,0.0013282651574797763
0.027091,-0.00010377264511503279
0.027092,-0.0015736141147933405
0.027093,-0.0017942203419184022
0.027094,-0.0005250679707888431
0.027095,0.0012844859634405373
0.027096,0.002069004595768518
0.027097,0.001066059261091749
0.027098,-0.0007497276184698443
0.027099,-0.0017898194580261576
0.0271,-0.001352166119021376
0.027101,9.225574253391889e-05
0.027102,0.001327566494436529
0.027103,0.001373604447470407
0.027104,0.00034255645876795883
0.027105,-0.0008536497431668309
0.027106,-0.0013283495949909423
0.027107,-0.0007551679748200377
0.027108,0.0004694668676839769
0.027109,0.0014348495481764608
0.02711,0.0012551249026548532
0.027111,-8.915128008723673e-05
0.027112,-0.0014767099503938687
0.027113,-0.0016908291825354761
0.027114,-0.0004993986205774877
0.027115,0.0012059661014712187
0.027116,0.0019474902961212398
0.027117,0.001003615863720311
0.027118,-0.000705068228605224
0.027119,-0.001680556915702886
0.02712,-0.0012668541453566818
0.027121,8.7916751959684e-05
0.027122,0.0012416794702240495
0.027123,0.0012795032831685411
0.027124,0.0003152098089655406
0.027125,-0.0007943212060323027
0.027126,-0.0012305337802390257
0.027127,-0.0006983973336085015
0.027128,0.00043705144685417415
0.027129,0.0013346029881397886
0.02713,0.0011671383283982676
0.027131,-8.710076861658858e-05
0.027132,-0.0013812442335997027
0.027133,-0.001578430418451296
0.027134,-0.00046293794355000057
0.027135,0.001130866631364094
0.027136,0.0018214008163299825
0.027137,0.0009356950983092851
0.027138,-0.000662195570544733
0.027139,-0.0015707209912893508
0.02714,-0.0011803498187485338
0.027141,8.578916014173793e-05
0.027142,0.001159520238881045
0.027143,0.0011894271687430144
0.027144,0.0002888741584638506
0.027145,-0.000739966535239319
0.027146,-0.0011426080248308846
0.027147,-0.0006506492576235202
0.027148,0.00040435485136232444
0.027149,0.001245891139182647
0.02715,0.0010934201480672758
0.027151,-8.201241498143723e-05
0.027152,-0.0012949666259043748
0.027153,-0.0014751775157137712
0.027154,-0.0004275220757537915
0.027155,0.0010600864520908728
0.027156,0.0016995975491227045
0.027157,0.000869357663580378
0.027158,-0.0006207249873156184
0.027159,-0.0014639076147087416
0.02716,-0.0010966677894021406
0.027161,8.205551689528757e-05
0.027162,0.0010773033880148994
0.027163,0.0011007237573900158
0.027164,0.00026422464191080795
0.027165,-0.0006846432127789326
0.027166,-0.0010526796022691993
0.027167,-0.0005979703066903353
0.027168,0.00037463417719145616
0.027169,0.001151277309953968
0.02717,0.0010100857783471213
0.027171,-7.763025365963992e-05
0.027172,-0.001201370158394575
0.027173,-0.0013697195448740987
0.027174,-0.0003978015153237184
0.027175,0.0009860776691901685
0.027176,0.001582272580543889
0.027177,0.0008094453200965458
0.027178,-0.0005780089135268166
0.027179,-0.0013625204165148073
0.02718,-0.0010202980502689216
0.027181,7.643570201192053e-05
0.027182,0.001001842354648014
0.027183,0.0010231858690894313
0.027184,0.00024636555313944816
0.027185,-0.0006337435044702557
0.027186,-0.00097783741871251
0.027187,-0.0005618965698468354
0.027188,0.00034101646577417853
0.027189,0.0010729197548448378
0.02719,0.0009507933165677058
0.027191,-6.42978662253461e-05
0.027192,-0.0011214673031176132
0.027193,-0.001286402042445739
0.027194,-0.0003792920075605644
0.027195,0.0009202722114261654
0.027196,0.001484066457528737
0.027197,0.0007620371593006784
0.027198,-0.0005386753063936201
0.027199,-0.0012747210767683718
0.0272,-0.0009551858844766683
0.027201,7.02081685496577e-05
0.027202,0.0009335884602915248
0.027203,0.000950722405473888
0.027204,0.00022652934619418448
0.027205,-0.0005872937661468652
0.027206,-0.0009018225791466237
0.027207,-0.0005162008292104469
0.027208,0.0003172337418658866
0.027209,0.000992298435799281
0.02721,0.0008760453203237057
0.027211,-6.696208687836098e-05
0.027212,-0.001043531301972237
0.027213,-0.0011873474304954213
0.027214,-0.00034062292708146905
0.027215,0.0008595448451658421
0.027216,0.001371227011266417
0.027217,0.0006945092141255406
0.027218,-0.0005073630314540698
0.027219,-0.001176499247355726
0.02722,-0.0008710987685644628
0.027221,7.437446028265275e-05
0.027222,0.0008603219869523579
0.027223,0.0008658480206404792
0.027224,0.0001985938522942033
0.027225,-0.000539655575556722
0.027226,-0.0008204567835183276
0.027227,-0.0004698837965475851
0.027228,0.00028876059492422473
0.027229,0.0009096879749536515
0.02723,0.000806699027820097
0.027231,-6.086582209039894e-05
0.027232,-0.0009613531753615539
0.027233,-0.001093267918683158
0.027234,-0.00031302744036384756
0.027235,0.0007907797727736831
0.027236,0.0012614085130705436
0.027237,0.0006405625913176271
0.027238,-0.00046405440426576473
0.027239,-0.0010814741952029203
0.02724,-0.0008033129535509812
0.027241,6.551364933579333e-05
0.027242,0.0007890943738567829
0.027243,0.0007950563827552067
0.027244,0.00018334390834911002
0.027245,-0.0004927236797455285
0.027246,-0.0007513694702432554
0.027247,-0.00043369945428738994
0.027248,0.0002623314228612847
0.027249,0.000838986233761443
0.02725,0.0007489601834324002
0.027251,-5.345916161718054e-05
0.027252,-0.0008920767282640935
0.027253,-0.0010195907647317648
0.027254,-0.0002954076751091248
0.027255,0.0007365874251925946
0.027256,0.0011796391567920315
0.027257,0.0006002373116559453
0.027258,-0.00043337644980938903
0.027259,-0.0010111784853017993
0.02726,-0.0007511279902788335
0.027261,6.104981716176289e-05
0.027262,0.0007370076312036315
0.027263,0.0007421103653274642
0.027264,0.00017149613300599986
0.027265,-0.0004576277291141616
0.027266,-0.0006988325966670779
0.027267,-0.0004058894579557247
0.027268,0.00024012815776457388
0.027269,0.0007788844685191578
0.02727,0.0006987105276386275
0.027271,-4.645283586132444e-05
0.027272,-0.0008275551971793506
0.027273,-0.0009477599804988835
0.027274,-0.00027541557873230843
0.027275,0.0006835931876674627
0.027276,0.0010944460204296643
0.027277,0.0005545906130176121
0.027278,-0.0004040937206045456
0.027279,-0.0009350118051174614
0.02728,-0.0006895069120587906
0.027281,6.110300708738466e-05
0.027282,0.000679105808383955
0.027283,0.0006758755698642467
0.027284,0.00014931857752253612
0.027285,-0.0004200366153344843
0.027286,-0.0006325664387459887
0.027287,-0.0003649914323061042
0.027288,0.00022108608199384477
0.027289,0.0007120153610980512
0.02729,0.000637258635688954
0.027291,-4.8365441333556345e-05
0.027292,-0.0007636599352726672
0.027293,-0.0008671304450777504
0.027294,-0.00024494893287812673
0.027295,0.0006324653452623885
0.027296,0.001002304367618362
0.027297,0.0005024280957083901
0.027298,-0.0003751585881912543
0.027299,-0.0008556383017362489
0.0273,-0.0006262942384755611
0.027301,5.919190076116059e-05
0.027302,0.0006194699022199379
0.027303,0.0006133972042920524
0.027304,0.0001344248124239097
0.027305,-0.0003798723675066233
0.027306,-0.0005724085192340612
0.027307,-0.0003343913678602378
0.027308,0.0001952443017270168
0.027309,0.0006469408975507816
0.02731,0.0005862233883515331
0.027311,-3.7355960536342526e-05
0.027312,-0.0006956477761325572
0.027313,-0.0007981147862549622
0.027314,-0.00023223462424690528
0.027315,0.0005760771763896943
0.027316,0.0009230271429966556
0.027317,0.00046850427833778995
0.027318,-0.00033976520091313456
0.027319,-0.000788043861336377
0.02732,-0.0005814212958942188
0.027321,5.159896060942362e-05
0.027322,0.0005711645140647226
0.027323,0.000565323562892543
0.027324,0.00012266802301978073
0.027325,-0.0003497161419887013
0.027326,-0.0005251240312417349
0.027327,-0.0003064453194809622
0.027328,0.00018027186314541435
0.027329,0.000596702052661313
0.02733,0.0005401031828942896
0.027331,-3.746138595773942e-05
0.027332,-0.0006451116976965136
0.027333,-0.0007356955288669137
0.027334,-0.00020961908584884472
0.027335,0.0005354668890851736
0.027336,0.0008510283631393646
0.027337,0.0004275795608849658
0.027338,-0.0003176429423978263
0.027339,-0.0007261596606275108
0.02734,-0.0005319193717590305
0.027341,4.98675862417577e-05
0.027342,0.0005251442137386733
0.027343,0.0005193690590929654
0.027344,0.00011358599558055401
0.027345,-0.00032047279332995417
0.027346,-0.00048354755064858334
0.027347,-0.00028501140959249604
0.027348,0.00016274853758974209
0.027349,0.0005498350253214439
0.02735,0.0005017281242023243
0.027351,-3.0166788026218615e-05
0.027352,-0.0005943415247628424
0.027353,-0.0006830856207274066
0.027354,-0.00019820184319736228
0.027355,0.0004951547572439909
0.027356,0.0007902125229478545
0.027357,0.00039537826696448854
0.027358,-0.00029705773071828816
0.027359,-0.0006714705654012495
0.02736,-0.0004861775057115489
0.027361,5.198979386330893e-05
0.027362,0.0004839458319802086
0.027363,0.00046906346045374873
0.027364,9.406733874811066e-05
0.027365,-0.00029372760244475476
0.027366,-0.0004321868497245842
0.027367,-0.0002516189391452074
0.027368,0.0001494340309793916
0.027369,0.0004978688120672438
0.02737,0.000452109509054025
0.027371,-3.422226296030399e-05
0.027372,-0.0005448170220063461
0.027373,-0.0006160806414245897
0.027374,-0.00016964602942291234
0.027375,0.00045438062055637446
0.027376,0.0007124590288476812
0.027377,0.00035095031702197263
0.027378,-0.0002730250813279053
0.027379,-0.000606456929372218
0.02738,-0.0004356457565515903
0.027381,4.984775760822412e-05
0.027382,0.00043690771358125745
0.027383,0.0004214849973763691
0.027384,8.406904464577636e-05
0.027385,-0.000263040151288112
0.027386,-0.0003879439492558771
0.027387,-0.00022937978897058303
0.027388,0.0001298008273510966
0.027389,0.0004480413478767872
0.02739,0.0004127872529453702
0.027391,-2.4767534680432747e-05
0.027392,-0.0004906099393709832
0.027393,-0.0005620529475975037
0.027394,-0.00016065793378589881
0.027395,0.0004094177907681134
0.027396,0.0006498439286725389
0.027397,0.0003234461599548327
0.027398,-0.00024565312640259664
0.027399,-0.0005515978136812316
0.0274,-0.00039795485899239783
0.027401,4.3543453891343543e-05
0.027402,0.00039650547681036925
0.027403,0.0003831781767165992
0.027404,7.652009370426336e-05
0.027405,-0.00023908872511807416
0.027406,-0.00035302497679458723
0.027407,-0.0002092019612053368
0.027408,0.00011914113264820641
0.027409,0.00041197306883123183
0.02741,0.0003797011632785864
0.027411,-2.460877971964578e-05
0.027412,-0.00045473616896043225
0.027413,-0.0005190741291188531
0.027414,-0.00014592801260573997
0.027415,0.00038178259596778293
0.027416,0.000601824267380966
0.027417,0.0002959061518901918
0.027418,-0.00023189785851142472
0.027419,-0.0005114249425625802
0.02742,-0.0003646019604087207
0.027421,4.4828781824364436e-05
0.027422,0.0003676558716759086
0.027423,0.0003503908766496182
0.027424,6.65172944079174e-05
0.027425,-0.0002194048529052072
0.027426,-0.0003198629921604528
0.027427,-0.0001897416979748673
0.027428,0.000106146508764012
0.027429,0.0003720587207460404
0.02743,0.00034475772522475986
0.027431,-2.0541779412863157e-05
0.027432,-0.00041021173313177296
0.027433,-0.0004689088500608339
0.027434,-0.0001319997325958146
0.027435,0.0003442229856159621
0.027436,0.0005420078306880925
0.027437,0.0002650339198085004
0.027438,-0.0002100760241877536
0.027439,-0.0004587223351488511
0.02744,-0.0003240637043807242
0.027441,4.2873861987772916e-05
0.027442,0.00032862397377596964
0.027443,0.0003091580584904883
0.027444,5.4984258752862616e-05
0.027445,-0.00019579118792967666
0.027446,-0.0002810569397419029
0.027447,-0.00016565332837601503
0.027448,9.5279259784321e-05
0.027449,0.00033139849833554693
0.02745,0.00030648216927538316
0.027451,-2.133819255224533e-05
0.027452,-0.00036934285503847735
0.027453,-0.0004183087018590503
0.027454,-0.00011395599563631747
0.027455,0.0003110185343924496
0.027456,0.0004841731223913034
0.027457,0.00023351911149866052
0.027458,-0.00019092382532835008
0.027459,-0.00040979989894648395
0.02746,-0.00028654801834079955
0.027461,4.0772533101919626e-05
0.027462,0.0002930432549923658
0.027463,0.00027336666042311326
0.027464,4.735831413133277e-05
0.027465,-0.00017301609161065687
0.027466,-0.0002479592982810736
0.027467,-0.000148553687599202
0.027468,8.132464213255379e-05
0.027469,0.00029454209581851964
0.02747,0.00027683138949354495
0.027471,-1.4951327018824717e-05
0.027472,-0.00032933831235210104
0.027473,-0.0003778446305813392
0.027474,-0.0001069784143157469
0.027475,0.00027715589560131236
0.027476,0.00043720601421462166
0.027477,0.00021403491455260253
0.027478,-0.00016913656026687889
0.027479,-0.00036950150509191886
0.02748,-0.0002608643521282077
0.027481,3.459083472545777e-05
0.027482,0.0002639615746406383
0.027483,0.00024732436354733177
0.027484,4.362120906728838e-05
0.027485,-0.0001552905077802804
0.027486,-0.00022370330564545261
0.027487,-0.0001352914577818248
0.027488,7.262425948340032e-05
0.027489,0.00026771248280419243
0.02749,0.00025261182628661397
0.027491,-1.4061176088982159e-05
0.027492,-0.0003015058405641052
0.027493,-0.00034468212632305094
0.027494,-9.540144980152448e-05
0.027495,0.00025602076579610506
0.027496,0.00039930239323649147
0.027497,0.00019044543229026928
0.027498,-0.00016003628228070007
0.027499,-0.00033623826435605684
0.0275,-0.00023085437187227937
0.027501,3.677223500362287e-05
0.027502,0.00023892517102718354
0.027503,0.00021923607701328067
0.027504,3.510381558140119e-05
0.027505,-0.00014030795888175568
0.027506,-0.00019781671109550528
0.027507,-0.0001180230008734597
0.027508,6.554186392583781e-05
0.027509,0.00023722102107286453
0.02751,0.0002228772431145443
0.027511,-1.379261709911128e-05
0.027512,-0.0002676489912866553
0.027513,-0.0003042017854015695
0.027514,-8.250903757126795e-05
0.027515,0.00022764560064842304
0.027516,0.0003522451505047083
0.027517,0.0001657776182593571
0.027518,-0.00014355992676938573
0.027519,-0.00029634939790129666
0.02752,-0.00020053488822218446
0.027521,3.56279560106703e-05
0.027522,0.00021096003594193197
0.027523,0.0001899538640988204
0.027524,2.7087850521438655e-05
0.027525,-0.0001239775700939695
0.027526,-0.00017186884342319437
0.027527,-0.00010304749800215166
0.027528,5.726605583397879e-05
0.027529,0.00021101084317035146
0.02753,0.0002000836956416236
0.027531,-1.214656088558336e-05
0.027532,-0.00024117440657817657
0.027533,-0.0002742909826056825
0.027534,-7.41874360809558e-05
0.027535,0.0002058255195513699
0.027536,0.00031813300076312487
0.027537,0.0001493385779931148
0.027538,-0.00012996986889324255
0.027539,-0.0002672627033128341
0.02754,-0.00018066429803934364
0.027541,3.1418752075185375e-05
0.027542,0.00018896106142451366
0.027543,0.0001710931859419081
0.027544,2.6007106905347774e-05
0.027545,-0.00010948635427610742
0.027546,-0.00015357144302692677
0.027547,-9.349235358903806e-05
0.027548,4.892234534679188e-05
0.027549,0.00018662985183967484
0.02755,0.00017874715656754044
0.027551,-8.341186708191202e-06
0.027552,-0.00021236601541486052
0.027553,-0.0002443884609628386
0.027554,-6.833366537349092e-05
0.027555,0.00018163928959574966
0.027556,0.0002833883017609517
0.027557,0.00013356730154272584
0.027558,-0.00011540465961176489
0.027559,-0.00023736994497656824
0.02756,-0.0001597554524352153
0.027561,2.8836095324311822e-05
0.027562,0.00016759801521672141
0.027563,0.00014979480931242306
0.027564,2.1020264148298238e-05
0.027565,-9.626372819324334e-05
0.027566,-0.00013349610476394495
0.027567,-8.23166251366006e-05
0.027568,4.1727837313148716e-05
0.027569,0.00016519304689619277
0.02757,0.0001600743729183409
0.027571,-7.111044478755859e-06
0.027572,-0.00019038643351280027
0.027573,-0.00021869243802050752
0.027574,-5.9912661490109235e-05
0.027575,0.00016440645519683758
0.027576,0.0002538535050153733
0.027577,0.00011654139032973184
0.027578,-0.00010688042850954666
0.027579,-0.0002119917332433992
0.02758,-0.0001388922084940142
0.027581,2.8414559086672963e-05
0.027582,0.0001490114531616701
0.027583,0.0001320837997193469
0.027584,1.7818289273944165e-05
0.027585,-8.658371828642157e-05
0.027586,-0.00011941659056901933
0.027587,-7.252286589135727e-05
0.027588,3.8784710686653854e-05
0.027589,0.0001478319911733601
0.02759,0.0001415600726645854
0.027591,-8.100489367772308e-06
0.027592,-0.0001703430518018537
0.027593,-0.0001935496497306559
0.027594,-5.097007489184539e-05
0.027595,0.00014778734895464448
0.027596,0.0002245650369813045
0.027597,9.981846463888883e-05
0.027598,-9.781138426442941e-05
0.027599,-0.00018623154083887737
0.0276,-0.00011772326359364723
0.027601,2.8457818537656633e-05
0.027602,0.00012955885140385892
0.027603,0.00011081145592706072
0.027604,1.1702734639942647e-05
0.027605,-7.406383539173338e-05
0.027606,-9.857094220538934e-05
0.027607,-5.967302336096764e-05
0.027608,3.195336097747087e-05
0.027609,0.00012388354700830248
0.02761,0.00011964012514183919
0.027611,-6.79004632803301e-06
0.027612,-0.00014429747791386312
0.027613,-0.00016356808844162358
0.027614,-4.2590923208379086e-05
0.027615,0.00012519763519932826
0.027616,0.00018965808488011362
0.027617,8.418033904211389e-05
0.027618,-8.261694264632133e-05
0.027619,-0.00015723975451813806
0.02762,-9.965113237390916e-05
0.027621,2.3403297192785477e-05
0.027622,0.00010911686677614847
0.027623,9.447155009845893e-05
0.027624,1.1309085440602567e-05
0.027625,-6.236537235094442e-05
0.027626,-8.515396809491847e-05
0.027627,-5.310165803753667e-05
0.027628,2.6485752441204258e-05
0.027629,0.00010825398665924868
0.02763,0.00010643309874266387
0.027631,-3.814918634403084e-06
0.027632,-0.00012658970184998381
0.027633,-0.0001471237205502722
0.027634,-4.11288137584428e-05
0.027635,0.00011122406632175048
0.027636,0.00017182062130802208
0.027637,7.67175293756856e-05
0.027638,-7.478420947735508e-05
0.027639,-0.0001417153216537502
0.02764,-8.887238651639886e-05
0.027641,2.178800922855321e-05
0.027642,9.781280241459608e-05
0.027643,8.370793337537183e-05
0.027644,9.24310363887085e-06
0.027645,-5.5442244546943245e-05
0.027646,-7.486841595272223e-05
0.027647,-4.6883588903446995e-05
0.027648,2.288388501799769e-05
