tau_s,R_x1x2
0.010277,0.0007688846233272256
0.010278,0.0007812092778090345
0.010279,0.0007930055402829879
0.01028,0.0008042461578277411
0.010281,0.0008149053097839213
0.010282,0.0008249593091591845
0.010283,0.0008343856303130067
0.010284,0.0008431629294249166
0.010285,0.000851271975921075
0.010286,0.0008586955142664277
0.010287,0.0008654189284265265
0.010288,0.0008714304700771989
0.010289,0.0008767190650121338
0.01029,0.0008812736730478381
0.010291,0.0008850839511504684
0.010292,0.0008881399761627323
0.010293,0.0008904328528975014
0.010294,0.0008919553378190091
0.010295,0.0008927007079081163
0.010296,0.000892662849903562
0.010297,0.0008918379032666756
0.010298,0.0008902244117834156
0.010299,0.0008878241528413859
0.0103,0.0008846426524240767
0.010301,0.0008806871452274213
0.010302,0.0008759662687173139
0.010303,0.0008704905794547082
0.010304,0.000864272299763621
0.010305,0.000857326954622185
0.010306,0.0008496742192369485
0.010307,0.0008413363178747562
0.010308,0.0008323380490055735
0.010309,0.0008227078737087707
0.01031,0.0008124773613555645
0.010311,0.0008016821691949924
0.010312,0.00079036199117769
0.010313,0.0007785568154855526
0.010314,0.0007663058225872631
0.010315,0.0007536474848935042
0.010316,0.0007406187455818593
0.010317,0.0007272564487613407
0.010318,0.00071359787955698
0.010319,0.0006996792223639723
0.01032,0.0006855355260610556
0.010321,0.0006712012183201641
0.010322,0.0006567097201109554
0.010323,0.0006420944894888604
0.010324,0.0006273892759112796
0.010325,0.0006126261286897308
0.010326,0.0005978352198545143
0.010327,0.0005830447343641418
0.010328,0.0005682806837006496
0.010329,0.0005535692809497346
0.01033,0.0005389378448779489
0.010331,0.0005244138688033167
0.010332,0.0005100251921052234
0.010333,0.0004957998819249855
0.010334,0.0004817657413369298
0.010335,0.0004679513509894701
0.010336,0.0004543862017092542
0.010337,0.00044109882110816975
0.010338,0.0004281163661500549
0.010339,0.00041546444197844835
0.01034,0.0004031666167873068
0.010341,0.00039124569469032835
0.010342,0.0003797241861152736
0.010343,0.00036862349322373887
0.010344,0.0003579639087467971
0.010345,0.0003477644560378583
0.010346,0.0003380424399815865
0.010347,0.00032881443828233043
0.010348,0.00032009668156992595
0.010349,0.0003119037481174082
0.01035,0.00030424852707283695
0.010351,0.00029714199255257627
0.010352,0.00029059288292918777
0.010353,0.00028460970476975646
0.010354,0.00027920153959608106
0.010355,0.00027437708746650124
0.010356,0.00027014485343220196
0.010357,0.000266513105163983
0.010358,0.0002634892450081563
0.010359,0.00026108094515431014
0.01036,0.0002592962181510262
0.010361,0.000258141158552146
0.010362,0.00025761953510950245
0.010363,0.0002577322283024655
0.010364,0.0002584764929416447
0.010365,0.0002598478745130905
0.010366,0.0002618406815570232
0.010367,0.0002644471588333784
0.010368,0.0002676577286859074
0.010369,0.0002714600105268983
0.01037,0.0002758380526345231
0.010371,0.0002807738947441314
0.010372,0.0002862477566418801
0.010373,0.0002922366295809575
0.010374,0.0002987146741073057
0.010375,0.0003056525294151615
0.010376,0.0003130172208365538
0.010377,0.00032077567187144
0.010378,0.0003288958852991016
0.010379,0.00033734654557510986
0.01038,0.00034609777624978425
0.010381,0.00035512023958834623
0.010382,0.0003643845648483358
0.010383,0.00037386286060905936
0.010384,0.0003835288698840288
0.010385,0.00039335683779185085
0.010386,0.00040332165200511407
0.010387,0.0004133981501346498
0.010388,0.000423560653122545
0.010389,0.0004337847639894602
0.01039,0.00044404775357576596
0.010391,0.00045432828147924014
0.010392,0.0004646066064227356
0.010393,0.00047486316512218964
0.010394,0.00048507780572056307
0.010395,0.0004952308064037679
0.010396,0.0005053030221763895
0.010397,0.0005152754061618854
0.010398,0.0005251293347335545
0.010399,0.0005348459276498395
0.0104,0.0005444057062838144
0.010401,0.0005537905052920645
0.010402,0.0005629840916855906
0.010403,0.0005719718477767458
0.010404,0.0005807412629090838
0.010405,0.0005892813074221005
0.010406,0.0005975817982292023
0.010407,0.00060563431851663
0.010408,0.0006134323167922344
0.010409,0.0006209701328643383
0.01041,0.000628243062467166
0.010411,0.0006352466262683778
0.010412,0.0006419757213582463
0.010413,0.0006484258629206564
0.010414,0.0006545934288266682
0.010415,0.0006604753378404631
0.010416,0.0006660694120714432
0.010417,0.0006713732308475877
0.010418,0.0006763833400800382
0.010419,0.0006810962199192791
0.01042,0.00068550833238051
0.010421,0.0006896155751573855
0.010422,0.0006934137306765269
0.010423,0.00069689768753985
0.010424,0.0007000611271084191
0.010425,0.0007028986582593329
0.010426,0.0007054063801755384
0.010427,0.000707582003986686
0.010428,0.0007094256441029683
0.010429,0.0007109386567852793
0.01043,0.0007121231011733552
0.010431,0.0007129826225654585
0.010432,0.0007135223387066562
0.010433,0.0007137488528242598
0.010434,0.0007136707238537623
0.010435,0.0007132974234965865
0.010436,0.0007126388791177057
0.010437,0.0007117067174676161
0.010438,0.0007105141792552652
0.010439,0.0007090762947645464
0.01044,0.0007074101180434951
0.010441,0.0007055325957553195
0.010442,0.0007034596461100106
0.010443,0.0007012067237105826
0.010444,0.0006987884478028885
0.010445,0.0006962187258485608
0.010446,0.0006935111814708121
0.010447,0.0006906781634562013
0.010448,0.0006877304433863039
0.010449,0.000684678523295328
0.01045,0.000681532791859291
0.010451,0.000678303674618474
0.010452,0.0006750021898240473
0.010453,0.0006716389254517205
0.010454,0.0006682235371136862
0.010455,0.0006647652965472664
0.010456,0.0006612729742453022
0.010457,0.0006577549286893586
0.010458,0.0006542195211619647
0.010459,0.000650674322995737
0.01046,0.0006471255879758622
0.010461,0.0006435790761107294
0.010462,0.000640040002877134
0.010463,0.0006365131599081835
0.010464,0.0006330033956441521
0.010465,0.000629514320085933
0.010466,0.0006260476465083708
0.010467,0.0006226038495933123
0.010468,0.0006191818545426348
0.010469,0.0006157788856128434
0.01047,0.0006123910765164657
0.010471,0.0006090127540107252
0.010472,0.0006056361959919939
0.010473,0.0006022532670527087
0.010474,0.0005988557156530452
0.010475,0.0005954354631408518
0.010476,0.0005919857098248561
0.010477,0.0005885001875702973
0.010478,0.0005849727711692966
0.010479,0.0005813981892246128
0.01048,0.0005777717385511788
0.010481,0.0005740892984324826
0.010482,0.0005703479005740196
0.010483,0.0005665450552517324
0.010484,0.0005626784198848276
0.010485,0.0005587466614912529
0.010486,0.0005547493163969677
0.010487,0.0005506870014072206
0.010488,0.0005465619082721136
0.010489,0.0005423765124021146
0.01049,0.000538133030997766
0.010491,0.0005338337231673768
0.010492,0.0005294803131828921
0.010493,0.0005250741140445353
0.010494,0.000520616479536068
0.010495,0.0005161081651572972
0.010496,0.0005115492377188611
0.010497,0.0005069398781764936
0.010498,0.0005022803180789486
0.010499,0.0004975711045452071
0.0105,0.0004928137188957775
0.010501,0.00048800991633378036
0.010502,0.0004831614782346381
0.010503,0.0004782705385812936
0.010504,0.0004733393137435548
0.010505,0.0004683703300504789
0.010506,0.00046336684552338497
0.010507,0.000458332322136318
0.010508,0.0004532702374878126
0.010509,0.0004481846198524444
0.01051,0.00044307989313402673
0.010511,0.00043796108097200076
0.010512,0.0004328341912932671
0.010513,0.00042770525562466576
0.010514,0.0004225799468502972
0.010515,0.00041746392121732635
0.010516,0.0004123623877681309
0.010517,0.00040728013342559137
0.010518,0.0004022219754031164
0.010519,0.00039719218753624477
0.01052,0.00039219443699370647
0.010521,0.0003872327837075245
0.010522,0.0003823116890048367
0.010523,0.00037743636328623295
0.010524,0.00037261351349679363
0.010525,0.0003678505658385465
0.010526,0.00036315545192003974
0.010527,0.00035853698378024315
0.010528,0.00035400440948709267
0.010529,0.00034956774250617813
0.01053,0.00034523825410700686
0.010531,0.00034102777509045865
0.010532,0.00033694869943166374
0.010533,0.0003330146790409937
0.010534,0.0003292402376676409
0.010535,0.0003256410713115788
0.010536,0.00032223437394533977
0.010537,0.0003190372922691224
0.010538,0.0003160664401685053
0.010539,0.0003133380391522743
0.01054,0.0003108669629467372
0.010541,0.00030866683018340686
0.010542,0.00030675038879881167
0.010543,0.00030512875325178603
0.010544,0.0003038115133844587
0.010545,0.00030280757686910087
0.010546,0.00030212494509338666
0.010547,0.00030177093732984566
0.010548,0.00030175267323216735
0.010549,0.00030207628020590007
0.01055,0.00030274673871927206
0.010551,0.000303768173527312
0.010552,0.00030514336955881163
0.010553,0.00030687396575302154
0.010554,0.00030896081071782664
0.010555,0.00031140344034918856
0.010556,0.00031420026805817147
0.010557,0.00031734928198435603
0.010558,0.0003208478036074902
0.010559,0.00032469272233313044
0.01056,0.00032888073890852316
0.010561,0.0003334072304048764
0.010562,0.00033826597876378
0.010563,0.0003434495756537503
0.010564,0.0003489488713543826
0.010565,0.00035475297185200047
0.010566,0.00036084967258363305
0.010567,0.0003672248603554459
0.010568,0.0003738627059519832
0.010569,0.0003807469416901701
0.01057,0.0003878609454902445
0.010571,0.0003951880851117686
0.010572,0.00040271231399628053
0.010573,0.0004104173202011541
0.010574,0.0004182864195901153
0.010575,0.0004263030124635729
0.010576,0.00043445024920401324
0.010577,0.0004427114302760726
0.010578,0.0004510704579445843
0.010579,0.00045951122923669805
0.01058,0.00046801781791101256
0.010581,0.0004765752006620346
0.010582,0.0004851689801402025
0.010583,0.0004937858045282979
0.010584,0.0005024135701072129
0.010585,0.0005110399247688458
0.010586,0.0005196519418795174
0.010587,0.0005282362043905364
0.010588,0.0005367781160862458
0.010589,0.0005452624176012257
0.01059,0.0005536735432851251
0.010591,0.0005619949944869543
0.010592,0.0005702096124328068
0.010593,0.0005783000468993205
0.010594,0.000586248529389995
0.010595,0.0005940374037860417
0.010596,0.0006016493734490189
0.010597,0.000609066622702639
0.010598,0.0006162709179866159
0.010599,0.000623243697826681
0.0106,0.0006299657871752448
0.010601,0.0006364184297562119
0.010602,0.0006425837783525871
0.010603,0.0006484444860633561
0.010604,0.0006539842430900894
0.010605,0.0006591881615061968
0.010606,0.0006640425098474991
0.010607,0.0006685352920684998
0.010608,0.0006726563112233691
0.010609,0.0006763959787979586
0.01061,0.0006797452214368544
0.010611,0.0006826956298765043
0.010612,0.0006852390214658115
0.010613,0.0006873679729181827
0.010614,0.0006890761440779714
0.010615,0.0006903577201755811
0.010616,0.0006912077299976182
0.010617,0.0006916226437262868
0.010618,0.000691600243053242
0.010619,0.0006911401693948479
0.01062,0.0006902440740179159
0.010621,0.0006889145442121158
0.010622,0.0006871551242301644
0.010623,0.0006849704134351711
0.010624,0.0006823657916587545
0.010625,0.0006793485076304538
0.010626,0.0006759281217307968
0.010627,0.0006721157438791356
0.010628,0.0006679243607691992
0.010629,0.0006633692552745676
0.01063,0.000658467558609824
0.010631,0.0006532388935690625
0.010632,0.000647705289660028
0.010633,0.0006418892172409677
0.010634,0.0006358131764088453
0.010635,0.0006294995284827718
0.010636,0.0006229697969753371
0.010637,0.0006162455828603954
0.010638,0.0006093488223101629
0.010639,0.0006023010048940206
0.01064,0.0005951233667283596
0.010641,0.0005878368599122681
0.010642,0.0005804617389651465
0.010643,0.0005730182470323107
0.010644,0.0005655266453809928
0.010645,0.000558006152419901
0.010646,0.0005504750412600121
0.010647,0.000542950368955065
0.010648,0.0005354477512759155
0.010649,0.0005279829571288282
0.01065,0.0005205723980526006
0.010651,0.0005132327821098082
0.010652,0.0005059815710491891
0.010653,0.0004988366465620708
0.010654,0.0004918159259990368
0.010655,0.0004849380521193187
0.010656,0.0004782223047729385
0.010657,0.00047168774914132074
0.010658,0.00046535324273549707
0.010659,0.0004592370568894703
0.01066,0.00045335653119406576
0.010661,0.0004477289695924605
0.010662,0.0004423717479065032
0.010663,0.00043730200505553746
0.010664,0.00043253680208710503
0.010665,0.000428092466896904
0.010666,0.0004239841482458234
0.010667,0.0004202263695729249
0.010668,0.00041683289498076903
0.010669,0.00041381612800155056
0.01067,0.00041118724872748477
0.010671,0.0004089558058183239
0.010672,0.00040712955394269976
0.010673,0.00040571574509868
0.010674,0.0004047214482045273
0.010675,0.00040415318128051407
0.010676,0.00040401720222989516
0.010677,0.0004043191586282064
0.010678,0.00040506369728797676
0.010679,0.0004062551336241881
0.01068,0.000407897321534754
0.010681,0.00040999266821293277
0.010682,0.0004125420950594155
0.010683,0.0004155445186116095
0.010684,0.0004189965163375418
0.010685,0.0004228935387867155
0.010686,0.0004272300502344115
0.010687,0.00043199924364961
0.010688,0.0004371932615048193
0.010689,0.00044280219795783335
0.01069,0.0004488135847956923
0.010691,0.00045521332122062404
0.010692,0.0004619855754770034
0.010693,0.00046911217296765977
0.010694,0.000476572984451172
0.010695,0.0004843453070512321
0.010696,0.0004924038875377874
0.010697,0.0005007231409873517
0.010698,0.0005092777525568401
0.010699,0.0005180427140154742
0.0107,0.0005269939330083107
0.010701,0.0005361073133950489
0.010702,0.0005453584330586666
0.010703,0.0005547234524292736
0.010704,0.0005641790700557579
0.010705,0.0005737023668223286
0.010706,0.0005832711363911889
0.010707,0.0005928631905393292
0.010708,0.0006024562199908328
0.010709,0.0006120289833974941
0.01071,0.0006215613445425813
0.010711,0.0006310344417174797
0.010712,0.0006404308525652038
0.010713,0.0006497330074117087
0.010714,0.0006589226272789265
0.010715,0.0006679812196509082
0.010716,0.000676889860405921
0.010717,0.0006856294273274367
0.010718,0.0006941809539084027
0.010719,0.0007025249394300616
0.01072,0.0007106413151329241
0.010721,0.0007185104743908946
0.010722,0.0007261134253299078
0.010723,0.0007334320553418646
0.010724,0.0007404494597493653
0.010725,0.000747149052997709
0.010726,0.0007535143392471794
0.010727,0.0007595293376645912
0.010728,0.0007651785482834986
0.010729,0.0007704473803163106
0.01073,0.0007753225392471469
0.010731,0.000779791392236776
0.010732,0.000783841849014901
0.010733,0.00078746308383595
0.010734,0.0007906454984840278
0.010735,0.0007933810116023215
0.010736,0.0007956632436012295
0.010737,0.0007974861697265134
0.010738,0.0007988436568069231
0.010739,0.0007997299780724716
0.01074,0.0008001396648734704
0.010741,0.0008000677315864315
0.010742,0.0007995100778825519
0.010743,0.0007984627610780686
0.010744,0.0007969220067809413
0.010745,0.0007948854407127065
0.010746,0.0007923522620534631
0.010747,0.0007893237065893604
0.010748,0.0007858034334621591
0.010749,0.0007817962375616791
0.01075,0.0007773078040513876
0.010751,0.0007723451227382615
0.010752,0.0007669163436433417
0.010753,0.000761031672043109
0.010754,0.0007547038917089606
0.010755,0.0007479473422104392
0.010756,0.0007407778645668663
0.010757,0.0007332135661186028
0.010758,0.0007252745143695639
0.010759,0.0007169833019048943
0.01076,0.0007083650319996338
0.010761,0.0006994449698621836
0.010762,0.0006902478141670097
0.010763,0.0006807978144025919
0.010764,0.0006711183026910279
0.010765,0.0006612325403599442
0.010766,0.0006511640587271222
0.010767,0.0006409356876733087
0.010768,0.0006305694987742692
0.010769,0.0006200872012602721
0.01077,0.0006095099456497062
0.010771,0.0005988589415080801
0.010772,0.0005881556274575508
0.010773,0.0005774204280941173
0.010774,0.0005666726094120532
0.010775,0.0005559302510712871
0.010776,0.0005452101545738979
0.010777,0.0005345292533400704
0.010778,0.0005239051632443288
0.010779,0.0005133555856607381
0.01078,0.0005028983576942057
0.010781,0.0004925514200119629
0.010782,0.00048233253964120366
0.010783,0.00047225992519835797
0.010784,0.0004623523141457226
0.010785,0.00045262779918841113
0.010786,0.0004431035429761887
0.010787,0.00043379570944211275
0.010788,0.00042471920513276776
0.010789,0.000415888433842588
0.01079,0.00040731758983564265
0.010791,0.0003990201446352755
0.010792,0.0003910088212224135
0.010793,0.0003832955638174634
0.010794,0.00037589130370239765
0.010795,0.00036880655061219734
0.010796,0.00036205163100970044
0.010797,0.0003556358734976909
0.010798,0.00034956755821803783
0.010799,0.00034385381399454514
0.0108,0.0003385004613069841
0.010801,0.000333513212456174
0.010802,0.00032889816251357643
0.010803,0.00032466118662535483
0.010804,0.0003208079967998886
0.010805,0.00031734413992234254
0.010806,0.00031427465105318426
0.010807,0.00031160473041944736
0.010808,0.0003093397784805105
0.010809,0.00030748400488850997
0.01081,0.0003060401445047076
0.010811,0.00030500914852384754
0.010812,0.00030438981882465566
0.010813,0.0003041799815302207
0.010814,0.00030437677394148677
0.010815,0.000304976136317308
0.010816,0.0003059729000795771
0.010817,0.0003073602004407784
0.010818,0.000309129048760047
0.010819,0.00031126927387350637
0.01082,0.000313769642621977
0.010821,0.000316617002610005
0.010822,0.00031979647879877007
0.010823,0.00032329106641868996
0.010824,0.0003270816374702728
0.010825,0.00033114906559941597
0.010826,0.0003354749418745802
0.010827,0.00034004131311033087
0.010828,0.0003448310221032225
0.010829,0.00034982712779033515
0.01083,0.00035501259933169276
0.010831,0.0003603712074084509
0.010832,0.0003658876170064636
0.010833,0.00037154673009938356
0.010834,0.0003773337256797663
0.010835,0.0003832336504952081
0.010836,0.0003892312425710084
0.010837,0.00039531202797017423
0.010838,0.00040146253293676265
0.010839,0.00040767013408582714
0.01084,0.000413923117387926
0.010841,0.0004202097635149621
0.010842,0.0004265179216108801
0.010843,0.00043283559957239554
0.010844,0.00043915101413322967
0.010845,0.00044545233623256923
0.010846,0.00045172785527471744
0.010847,0.0004579655643626023
0.010848,0.0004641530469492685
0.010849,0.0004702786202339614
0.01085,0.00047633168688647877
0.010851,0.000482302557315861
0.010852,0.00048818264244186396
0.010853,0.0004939640293930049
0.010854,0.0004996391755201118
0.010855,0.0005052014327848419
0.010856,0.0005106450764854251
0.010857,0.0005159648056680628
0.010858,0.0005211557601981634
0.010859,0.0005262131140041049
0.01086,0.0005311317677772514
0.010861,0.0005359071202255493
0.010862,0.0005405351868907911
0.010863,0.0005450124563295463
0.010864,0.0005493360184918186
0.010865,0.0005535028128111192
0.010866,0.0005575092256549118
0.010867,0.000561351656766106
0.010868,0.0005650265109207736
0.010869,0.0005685299163006816
0.01087,0.0005718579577339536
0.010871,0.0005750062018430042
0.010872,0.0005779696280683323
0.010873,0.0005807439222138821
0.010874,0.0005833258002955617
0.010875,0.0005857130893240544
0.010876,0.0005879050614341405
0.010877,0.0005899016584808899
0.010878,0.0005917032255271969
0.010879,0.0005933110176168631
0.01088,0.0005947271366796853
0.010881,0.0005959546252476
0.010882,0.0005969977152460129
0.010883,0.0005978611899974389
0.010884,0.0005985502345425917
0.010885,0.0005990712039508101
0.010886,0.0005994315521381064
0.010887,0.000599639982285383
0.010888,0.0005997064965744399
0.010889,0.0005996409986327077
0.01089,0.0005994527651206593
0.010891,0.0005991507672763914
0.010892,0.0005987434387329598
0.010893,0.0005982388291496424
0.010894,0.0005976448298911883
0.010895,0.0005969685577613185
0.010896,0.0005962162575648712
0.010897,0.0005953940686453124
0.010898,0.000594508105768163
0.010899,0.0005935645799303674
0.0109,0.0005925700100819893
0.010901,0.0005915305337585807
0.010902,0.000590451673041317
0.010903,0.0005893386238065477
0.010904,0.0005881961873211129
0.010905,0.0005870289637375747
0.010906,0.0005858415819868415
0.010907,0.0005846382467296418
0.010908,0.0005834225935119295
0.010909,0.0005821981664824414
0.01091,0.0005809683729900034
0.010911,0.0005797366103883604
0.010912,0.00057850643226238
0.010913,0.0005772807074595691
0.010914,0.0005760612851561943
0.010915,0.0005748493567748517
0.010916,0.0005736452968680476
0.010917,0.0005724486559822685
0.010918,0.0005712584504904162
0.010919,0.0005700727362024082
0.01092,0.0005688885700741051
0.010921,0.000567702918516379
0.010922,0.0005665128216118017
0.010923,0.0005653155599618869
0.010924,0.0005641090748221312
0.010925,0.000562891430429705
0.010926,0.0005616606469844287
0.010927,0.0005604150594906288
0.010928,0.0005591531873749838
0.010929,0.0005578738742888567
0.01093,0.000556576561997775
0.010931,0.0005552608794788645
0.010932,0.0005539265871342662
0.010933,0.0005525740721938541
0.010934,0.0005512042466312443
0.010935,0.0005498187294313177
0.010936,0.000548420000961317
0.010937,0.0005470105029150087
0.010938,0.0005455923479285697
0.010939,0.0005441674604206037
0.01094,0.0005427372603318315
0.010941,0.0005413028638309398
0.010942,0.0005398653040777139
0.010943,0.0005384251300689448
0.010944,0.0005369824384304522
0.010945,0.0005355372821233094
0.010946,0.0005340896139925998
0.010947,0.0005326395053206829
0.010948,0.0005311873599468943
0.010949,0.0005297334156678765
0.01095,0.0005282776791067382
0.010951,0.0005268200591301337
0.010952,0.0005253602246457858
0.010953,0.0005238979741812341
0.010954,0.0005224334919447383
0.010955,0.0005209670410577932
0.010956,0.0005194990449958561
0.010957,0.0005180303845878037
0.010958,0.000516562276338006
0.010959,0.0005150964931793046
0.01096,0.0005136354901491499
0.010961,0.0005121817148825676
0.010962,0.00051073743561716
0.010963,0.0005093049145666392
0.010964,0.0005078861454613172
0.010965,0.0005064829859670369
0.010966,0.0005050973926326432
0.010967,0.0005037310574966742
0.010968,0.0005023854720446363
0.010969,0.0005010624800207868
0.01097,0.0004997642597687175
0.010971,0.0004984935651743906
0.010972,0.0004972540122569446
0.010973,0.000496049511176575
0.010974,0.0004948841915235422
0.010975,0.0004937625833133652
0.010976,0.0004926893757102583
0.010977,0.000491669765948638
0.010978,0.000490709734126659
0.010979,0.0004898155901072394
0.01098,0.0004889940851275353
0.010981,0.00048825283520740026
0.010982,0.00048760007065854643
0.010983,0.0004870448819121495
0.010984,0.00048659731437559746
0.010985,0.0004862672800270721
0.010986,0.00048606427053525433
0.010987,0.0004859974301114627
0.010988,0.00048607500185412507
0.010989,0.0004863044945474177
0.01099,0.0004866928869758605
0.010991,0.00048724613216016925
0.010992,0.000487969287726042
0.010993,0.0004888670024785878
0.010994,0.0004899433777761567
0.010995,0.0004912021480753838
0.010996,0.0004926468494248433
0.010997,0.0004942802406860017
0.010998,0.0004961042653546709
0.010999,0.0004981201895338968
0.011,0.0005003283313582997
0.011001,0.0005027283553766982
0.011002,0.0005053194842136625
0.011003,0.0005081001815600159
0.011004,0.0005110684104372856
0.011005,0.0005142220400717489
0.011006,0.0005175586869859589
0.011007,0.0005210759270623552
0.011008,0.0005247713344841318
0.011009,0.0005286416925186754
0.01101,0.0005326828676184556
0.011011,0.0005368900307335469
0.011012,0.0005412573548460514
0.011013,0.0005457781192053555
0.011014,0.0005504449148480005
0.011015,0.0005552492646649586
0.011016,0.0005601818333187104
0.011017,0.000565233144935889
0.011018,0.0005703936197988146
0.011019,0.0005756538044540723
0.01102,0.0005810045208886894
0.011021,0.0005864362262443104
0.011022,0.0005919390080105076
0.011023,0.0005975028002000461
0.011024,0.0006031172091808953
0.011025,0.000608771934950251
0.011026,0.0006144570082117995
0.011027,0.0006201623836871935
0.011028,0.0006258781982703022
0.011029,0.0006315952099478182
0.01103,0.0006373045940290191
0.011031,0.0006429982847794014
0.011032,0.0006486689699626966
0.011033,0.0006543089793493215
0.011034,0.0006599101061292353
0.011035,0.0006654636166882156
0.011036,0.0006709598240606495
0.011037,0.000676388566642616
0.011038,0.000681739392359258
0.011039,0.0006870011274938857
0.01104,0.0006921621527210625
0.011041,0.00069721062949602
0.011042,0.0007021343263566631
0.011043,0.000706921036786987
0.011044,0.0007115585699769162
0.011045,0.000716034053301073
0.011046,0.0007203340922102406
0.011047,0.000724444762985159
0.011048,0.0007283514412184781
0.011049,0.0007320397428940834
0.01105,0.0007354958526302499
0.011051,0.0007387062550226482
0.011052,0.0007416583139272175
0.011053,0.000744340520737485
0.011054,0.0007467422911326691
0.011055,0.0007488544562803737
0.011056,0.000750669171751846
0.011057,0.0007521789740127908
0.011058,0.0007533767750253893
0.011059,0.0007542559461404755
0.01106,0.0007548100438799533
0.011061,0.0007550332913221376
0.011062,0.0007549207424410075
0.011063,0.0007544678795260142
0.011064,0.0007536709497500856
0.011065,0.0007525273482458842
0.011066,0.000751035528586304
0.011067,0.000749195393914771
0.011068,0.0007470081710381307
0.011069,0.000744475546217127
0.01107,0.0007415997339177296
0.011071,0.0007383835084318855
0.011072,0.0007348300834367174
0.011073,0.0007309440171097309
0.011074,0.0007267314713856941
0.011075,0.0007221996455895034
0.011076,0.000717357110162178
0.011077,0.000712214123311908
0.011078,0.0007067823385611319
0.011079,0.000701075304818753
0.01108,0.0006951082572093079
0.011081,0.000688896576826834
0.011082,0.0006824555003189666
0.011083,0.0006758000314433265
0.011084,0.0006689445733542808
0.011085,0.0006619036783121828
0.011086,0.0006546921723632704
0.011087,0.0006473245856880387
0.011088,0.0006398153485838054
0.011089,0.0006321787844089274
0.01109,0.0006244288749927804
0.011091,0.0006165797518432674
0.011092,0.0006086455200748691
0.011093,0.000600639413593466
0.011094,0.0005925739181119368
0.011095,0.0005844605651160219
0.011096,0.0005763098539182702
0.011097,0.0005681325158545149
0.011098,0.0005599398124472483
0.011099,0.000551743300079998
0.0111,0.0005435552998677933
0.011101,0.0005353886821587424
0.011102,0.0005272566315561105
0.011103,0.000519173170999207
0.011104,0.0005111529243944131
0.011105,0.0005032104123964743
0.011106,0.0004953600900468596
0.011107,0.0004876161062282403
0.011108,0.00047999219854343397
0.011109,0.00047250240241079633
0.01111,0.00046516101680261346
0.011111,0.00045798238595357786
0.011112,0.0004509811173749838
0.011113,0.0004441716182011912
0.011114,0.0004375678431619937
0.011115,0.00043118363578244326
0.011116,0.00042503227913915167
0.011117,0.0004191259411235696
0.011118,0.00041347581981413716
0.011119,0.0004080918244341283
0.01112,0.00040298260217422956
0.011121,0.0003981565643642935
0.011122,0.00039362199761900046
0.011123,0.00038938677592622976
0.011124,0.0003854586679695173
0.011125,0.0003818451159474843
0.011126,0.0003785530147144518
0.011127,0.0003755892108849992
0.011128,0.0003729601931987257
0.011129,0.0003706712234239565
0.01113,0.0003687262954935821
0.011131,0.0003671278111233506
0.011132,0.0003658765496592938
0.011133,0.00036497264670904024
0.011134,0.00036441561496981367
0.011135,0.00036420410895877703
0.011136,0.0003643360933264881
0.011137,0.0003648081439700741
0.011138,0.0003656151628023116
0.011139,0.0003667510496500309
0.01114,0.00036820842343277563
0.011141,0.0003699780409002832
0.011142,0.0003720490797764123
0.011143,0.0003744086957818358
0.011144,0.00037704216484278137
0.011145,0.00037993462956111365
0.011146,0.0003830714993064605
0.011147,0.00038643840312917134
0.011148,0.0003900216565547796
0.011149,0.00039380765769319573
0.01115,0.000397782702098792
0.011151,0.00040193366929605563
0.011152,0.000406247849876612
0.011153,0.00041071261007008455
0.011154,0.0004153155659520438
0.011155,0.00042004417176280093
0.011156,0.0004248857759161587
0.011157,0.00042982854007097383
0.011158,0.0004348614080845884
0.011159,0.00043997414419777626
0.01116,0.000445157473375196
0.011161,0.00045040207705767993
0.011162,0.0004556982911538824
0.011163,0.0004610364432119798
0.011164,0.00046640645992297416
0.011165,0.00047179780616803834
0.011166,0.0004771996988725864
0.011167,0.00048260066428062467
0.011168,0.0004879886808256697
0.011169,0.0004933520496284409
0.01117,0.0004986794629817257
0.011171,0.000503960039397188
0.011172,0.0005091835038092014
0.011173,0.0005143396834283554
0.011174,0.0005194184375456587
0.011175,0.0005244099860240474
0.011176,0.0005293047032318986
0.011177,0.0005340930693829951
0.011178,0.000538765793869262
0.011179,0.0005433135225636304
0.01118,0.0005477270631989125
0.011181,0.0005519980132852886
0.011182,0.000556118694546206
0.011183,0.0005600822470820162
0.011184,0.0005638826680338234
0.011185,0.0005675140305619464
0.011186,0.0005709703310300255
0.011187,0.0005742458416481754
0.011188,0.0005773348497751034
0.011189,0.0005802316149970764
0.01119,0.0005829305739154256
0.011191,0.0005854259144293781
0.011192,0.000587711778645318
0.011193,0.0005897832423992085
0.011194,0.0005916364329047656
0.011195,0.000593268715801347
0.011196,0.0005946788503105248
0.011197,0.0005958662115705479
0.011198,0.0005968307118170872
0.011199,0.0005975731157797521
0.0112,0.0005980948703909803
0.011201,0.0005983984514644536
0.011202,0.000598487592557675
0.011203,0.0005983667307100689
0.011204,0.0005980411700251306
0.011205,0.0005975176824681934
0.011206,0.0005968043004151338
0.011207,0.0005959105967593943
0.011208,0.0005948476437100635
0.011209,0.0005936266199997054
0.01121,0.0005922584516931682
0.011211,0.0005907539252253521
0.011212,0.0005891232527855607
0.011213,0.0005873764084558283
0.011214,0.0005855233108533408
0.011215,0.0005835732465667314
