plate_id,batch_id,date,material_batch,furnace_temp_C,cooling_rate_C_per_min,oxygen_pressure_atm,humidity_percent,furnace_position,furnace_age_days,shift,operator,stress_pattern,max_warp_mm,mean_warp_mm,warp_std_mm,max_stress_MPa,failed,failure_type,failure_location,quality_class,measurement_file,stress_file
PLATE-00257,BATCH-0043,2023-10-22,MAT-2023-009,1397.6675856516717,2.0562047995889703,0.19520913067622647,38.302089460442446,left,294,morning,OP-02,biaxial,1.6339763362807478,0.6000052068291821,0.3648915364439576,80.14984909238153,False,none,none,good,measurements/plate_00257_warp.csv,stress_fields/plate_00257_stress.npz
PLATE-00258,BATCH-0043,2023-10-22,MAT-2023-009,1393.9529939245701,2.011617189646207,0.18102632357365583,57.050089763894206,left,294,morning,OP-04,gradient,3.6357334281844667,0.9159803216175173,0.7240779217821183,79.58552115654463,False,none,none,marginal,measurements/plate_00258_warp.csv,stress_fields/plate_00258_stress.npz
PLATE-00259,BATCH-0044,2023-10-29,MAT-2023-009,1398.6778234315195,1.7837922366125327,0.18154250850144354,39.08651760671118,front,301,afternoon,OP-04,biaxial,4.204237130398412,1.3315806583779128,0.8291598867321955,78.59869448322881,False,none,none,reject,measurements/plate_00259_warp.csv,stress_fields/plate_00259_stress.npz
PLATE-00260,BATCH-0044,2023-10-29,MAT-2023-009,1392.4583407175658,2.398894996318359,0.20490024656987818,58.114979205110046,back,301,afternoon,OP-02,biaxial,3.595265054042018,1.2445139757912562,0.782602209468027,81.7719872544052,False,none,none,marginal,measurements/plate_00260_warp.csv,stress_fields/plate_00260_stress.npz
PLATE-00261,BATCH-0044,2023-10-29,MAT-2023-009,1400.6958543798617,1.833395759660817,0.19544964336163848,52.46662218858948,right,301,afternoon,OP-01,localized,4.411631365283368,1.3532629142192374,0.8593082786962607,98.81918414326472,False,none,none,reject,measurements/plate_00261_warp.csv,stress_fields/plate_00261_stress.npz
PLATE-00262,BATCH-0044,2023-10-29,MAT-2023-009,1393.0166848305555,1.8261805190753746,0.2032845012460475,34.36446798833064,center,301,afternoon,OP-04,edge_dominated,4.5766748357815965,1.740733426250158,0.9681663095663467,117.60855137730601,True,delamination,"delamination_at_(83.3,30.3)",failed,measurements/plate_00262_warp.csv,stress_fields/plate_00262_stress.npz
PLATE-00263,BATCH-0044,2023-10-29,MAT-2023-009,1406.6999615864518,1.9319363977076005,0.18436638038157985,52.61902676190536,right,301,afternoon,OP-04,edge_dominated,3.712531545046934,1.1263361013549544,0.7318977832455289,120.18731875805545,False,none,none,reject,measurements/plate_00263_warp.csv,stress_fields/plate_00263_stress.npz
PLATE-00264,BATCH-0044,2023-10-29,MAT-2023-009,1399.0614423902357,1.648790166642586,0.20841722303297144,35.99111883264535,front,301,afternoon,OP-04,gradient,2.070458554527373,0.5140178465701201,0.40874331213659315,77.81963417504468,False,none,none,good,measurements/plate_00264_warp.csv,stress_fields/plate_00264_stress.npz
PLATE-00265,BATCH-0045,2023-11-05,MAT-2023-009,1412.7702189927463,2.122863803170232,0.18123985210371937,57.90339556293741,center,308,night,OP-04,mixed,2.7207346918835316,0.8818314511820148,0.554636608512229,153.31540185839563,False,none,none,reject,measurements/plate_00265_warp.csv,stress_fields/plate_00265_stress.npz
PLATE-00266,BATCH-0045,2023-11-05,MAT-2023-009,1398.123068453401,2.1138681715431793,0.2175618829523771,36.41730537284183,left,308,night,OP-04,biaxial,2.551719003502981,0.8363285183209344,0.5313081219401113,80.53177216895122,False,none,none,good,measurements/plate_00266_warp.csv,stress_fields/plate_00266_stress.npz
PLATE-00267,BATCH-0045,2023-11-05,MAT-2023-009,1393.5810781280156,1.7323606915992504,0.19715931210563925,33.810010208496465,left,308,night,OP-04,biaxial,2.9719975591575736,1.068981614047037,0.6521293952707645,77.89095813469973,False,none,none,good,measurements/plate_00267_warp.csv,stress_fields/plate_00267_stress.npz
PLATE-00268,BATCH-0045,2023-11-05,MAT-2023-009,1396.2496541801054,2.363247406472491,0.21203070842344401,53.6130648016944,right,308,night,OP-02,biaxial,3.3747110516896757,1.1198188568422456,0.7156849600941295,81.87128295288866,False,none,none,marginal,measurements/plate_00268_warp.csv,stress_fields/plate_00268_stress.npz
PLATE-00269,BATCH-0045,2023-11-05,MAT-2023-009,1403.3427340174992,1.8315045581199776,0.18194280465297327,41.278503641607685,back,308,night,OP-04,biaxial,3.295821688365301,1.1851861665469896,0.7380116257275808,79.2530666574476,False,none,none,marginal,measurements/plate_00269_warp.csv,stress_fields/plate_00269_stress.npz
PLATE-00270,BATCH-0045,2023-11-05,MAT-2023-009,1400.9786150462064,1.9800229925684898,0.20099282315870404,35.037400751831555,center,308,night,OP-05,biaxial,2.8996089106117213,0.8019357561294721,0.529356249480721,79.95830986030714,False,none,none,good,measurements/plate_00270_warp.csv,stress_fields/plate_00270_stress.npz
PLATE-00271,BATCH-0046,2023-11-12,MAT-2023-010,1393.416531988694,1.587773792852604,0.21351989826220155,43.4970832596967,center,315,morning,OP-02,biaxial,1.675489374356101,0.580547180084219,0.36469022078138946,77.0162485845002,False,none,none,good,measurements/plate_00271_warp.csv,stress_fields/plate_00271_stress.npz
PLATE-00272,BATCH-0046,2023-11-12,MAT-2023-010,1404.7887286937137,1.9237019755057545,0.19806309981690787,55.15565491302306,center,315,morning,OP-04,biaxial,1.8627220408250764,0.6625656322607738,0.41126192886959995,79.92311792529661,False,none,none,good,measurements/plate_00272_warp.csv,stress_fields/plate_00272_stress.npz
PLATE-00273,BATCH-0046,2023-11-12,MAT-2023-010,1398.6423154300915,2.1927090958183943,0.19609030153682852,32.01238539049824,front,315,morning,OP-01,gradient,4.586524130803116,1.1729655954021614,0.9269829759642011,81.04606998032243,False,none,none,reject,measurements/plate_00273_warp.csv,stress_fields/plate_00273_stress.npz
PLATE-00274,BATCH-0046,2023-11-12,MAT-2023-010,1401.48965008585,1.8588240599752988,0.19769731380512073,39.02343025750507,center,315,morning,OP-05,biaxial,4.0304736939589,1.40570669957713,0.8878321168767976,79.2708545502127,False,none,none,reject,measurements/plate_00274_warp.csv,stress_fields/plate_00274_stress.npz
PLATE-00275,BATCH-0046,2023-11-12,MAT-2023-010,1398.1611933854595,1.754066768236207,0.21850545206685973,56.56314990280201,right,315,morning,OP-03,gradient,3.035464755988522,0.9299065069573131,0.7045728530806474,78.38000942217381,False,none,none,marginal,measurements/plate_00275_warp.csv,stress_fields/plate_00275_stress.npz
PLATE-00276,BATCH-0046,2023-11-12,MAT-2023-010,1396.1992603990586,1.9312845329227528,0.20360284499917425,58.66581570607316,front,315,morning,OP-01,localized,4.764052671083716,1.4951104709464773,0.9479228200711253,99.10651880880339,False,none,none,reject,measurements/plate_00276_warp.csv,stress_fields/plate_00276_stress.npz
PLATE-00277,BATCH-0047,2023-11-19,MAT-2023-010,1404.1143317176802,1.8668804050322811,0.20175816304247413,34.75372828401937,right,322,afternoon,OP-04,gradient,3.213717910894119,0.8757550397033261,0.6651247182530047,79.52714277857717,False,none,none,marginal,measurements/plate_00277_warp.csv,stress_fields/plate_00277_stress.npz
PLATE-00278,BATCH-0047,2023-11-19,MAT-2023-010,1394.6274899229088,1.458775456810792,0.20879547528606654,30.9061404187646,right,322,afternoon,OP-03,biaxial,2.0261494974602496,0.7050528207804353,0.44757343501557056,76.34029834057097,False,none,none,good,measurements/plate_00278_warp.csv,stress_fields/plate_00278_stress.npz
PLATE-00279,BATCH-0047,2023-11-19,MAT-2023-010,1402.6241470218954,1.5922202813879216,0.21913941928207015,54.01508591260968,front,322,afternoon,OP-03,edge_dominated,3.9514467133982203,1.3328056315235604,0.8387115811622522,116.63524950971109,False,none,none,reject,measurements/plate_00279_warp.csv,stress_fields/plate_00279_stress.npz
PLATE-00280,BATCH-0047,2023-11-19,MAT-2023-010,1404.6429170707986,2.4319270545956537,0.21758664915612036,32.01785588132636,right,322,afternoon,OP-02,gradient,2.9858944083262426,0.8157367229521787,0.6287922780240885,82.97502810220855,False,none,none,good,measurements/plate_00280_warp.csv,stress_fields/plate_00280_stress.npz
PLATE-00281,BATCH-0047,2023-11-19,MAT-2023-010,1400.0293853962871,2.1846027027196913,0.2189892938748483,45.49844376074132,front,322,afternoon,OP-03,gradient,1.7862908285590025,0.43960280681624897,0.35080427918270934,81.10999959576256,False,none,none,good,measurements/plate_00281_warp.csv,stress_fields/plate_00281_stress.npz
PLATE-00282,BATCH-0047,2023-11-19,MAT-2023-010,1397.317505670639,1.6671067599793297,0.19702183092765393,49.4365673235195,left,322,afternoon,OP-04,gradient,4.731378390427318,1.1880825453827224,0.9486623498482568,77.79339891889894,False,none,none,reject,measurements/plate_00282_warp.csv,stress_fields/plate_00282_stress.npz
PLATE-00283,BATCH-0048,2023-11-26,MAT-2023-010,1396.9260865068534,1.7747690844464727,0.21062260466369598,31.852932926671016,front,329,night,OP-02,edge_dominated,2.8681196556149327,0.9392353121086758,0.6052947317215701,117.6102832039942,False,none,none,reject,measurements/plate_00283_warp.csv,stress_fields/plate_00283_stress.npz
PLATE-00284,BATCH-0048,2023-11-26,MAT-2023-010,1399.3278923803005,2.479969596907196,0.20944543077249125,42.229987939145474,back,329,night,OP-05,gradient,1.3475523047832387,0.38256563416105094,0.29050460902875375,82.82411342452738,False,none,none,good,measurements/plate_00284_warp.csv,stress_fields/plate_00284_stress.npz
PLATE-00285,BATCH-0048,2023-11-26,MAT-2023-010,1399.643578387898,2.0957565778968683,0.19435608174212077,44.28883275820462,center,329,night,OP-01,localized,3.910200295812084,1.3092162857055585,0.8273890384283688,100.68227620016235,False,none,none,marginal,measurements/plate_00285_warp.csv,stress_fields/plate_00285_stress.npz
PLATE-00286,BATCH-0048,2023-11-26,MAT-2023-010,1401.9212035995886,2.150964830550747,0.19067237038930138,56.82443930340586,left,329,night,OP-04,edge_dominated,4.511642957471202,1.4804885431866524,0.9435966452686101,121.59183821449015,False,none,none,reject,measurements/plate_00286_warp.csv,stress_fields/plate_00286_stress.npz
PLATE-00287,BATCH-0048,2023-11-26,MAT-2023-010,1401.0292598553392,1.8455340047046256,0.1946683531618329,44.17539717901877,back,329,night,OP-04,gradient,2.964305692664024,0.7403633715069521,0.5646896441013254,79.15459090276705,False,none,none,good,measurements/plate_00287_warp.csv,stress_fields/plate_00287_stress.npz
PLATE-00288,BATCH-0048,2023-11-26,MAT-2023-010,1389.128874522723,2.681075476303597,0.20398364229940585,43.641690932438486,center,329,night,OP-01,gradient,4.402206006946421,1.1850895305634341,0.9345064021625515,83.17233847786508,False,none,none,reject,measurements/plate_00288_warp.csv,stress_fields/plate_00288_stress.npz
PLATE-00289,BATCH-0049,2023-12-03,MAT-2023-010,1397.2593544751712,1.983860443376649,0.20347388336022504,35.34613579007474,back,336,morning,OP-03,biaxial,2.027227760138167,0.7098209423328801,0.44954523717797007,79.6841764150954,False,none,none,good,measurements/plate_00289_warp.csv,stress_fields/plate_00289_stress.npz
PLATE-00290,BATCH-0049,2023-12-03,MAT-2023-010,1392.6254672996201,1.9577058660082347,0.1883118869331184,36.45462675348916,front,336,morning,OP-03,gradient,3.0497294843192218,0.816913360865054,0.6420599077782614,79.15814397686395,False,none,none,marginal,measurements/plate_00290_warp.csv,stress_fields/plate_00290_stress.npz
PLATE-00291,BATCH-0049,2023-12-03,MAT-2023-010,1394.9392650577086,1.7545563745337174,0.19998556459847103,56.40176612908042,front,336,morning,OP-05,gradient,2.7932779359046678,0.6647814715714119,0.5276208773960224,78.12993220260955,False,none,none,good,measurements/plate_00291_warp.csv,stress_fields/plate_00291_stress.npz
PLATE-00292,BATCH-0049,2023-12-03,MAT-2023-010,1403.9237591125627,2.4844529260400035,0.20432890380883345,41.33117587418438,left,336,morning,OP-02,edge_dominated,4.699301394702288,1.6458836828786279,1.0397991163925489,124.84803531711597,False,none,none,reject,measurements/plate_00292_warp.csv,stress_fields/plate_00292_stress.npz
PLATE-00293,BATCH-0049,2023-12-03,MAT-2023-010,1412.9319468858314,2.224984884249759,0.18340063966268233,51.70475856005581,front,336,morning,OP-03,biaxial,2.3771612314410797,0.7505645881894588,0.47283174485431423,82.40192201180446,False,none,none,good,measurements/plate_00293_warp.csv,stress_fields/plate_00293_stress.npz
PLATE-00294,BATCH-0049,2023-12-03,MAT-2023-010,1399.0056478902243,1.714655264913894,0.20698535450735633,37.92753305831499,front,336,morning,OP-03,biaxial,1.790731256579664,0.6065837113117049,0.384179605732703,78.21008581953738,False,none,none,good,measurements/plate_00294_warp.csv,stress_fields/plate_00294_stress.npz
PLATE-00295,BATCH-0050,2023-12-10,MAT-2023-010,1399.2023383968967,2.354606484556166,0.19423435739632552,51.16281902911916,left,343,afternoon,OP-02,biaxial,3.34369865280102,1.1392818070302098,0.7180265365178031,82.06212884322709,False,none,none,marginal,measurements/plate_00295_warp.csv,stress_fields/plate_00295_stress.npz
PLATE-00296,BATCH-0050,2023-12-10,MAT-2023-010,1401.322523517066,2.172456733917604,0.21003764504971553,39.26763541810509,right,343,afternoon,OP-04,biaxial,2.0435763484483473,0.7057056599246584,0.4459888314484626,81.1419107533886,False,none,none,good,measurements/plate_00296_warp.csv,stress_fields/plate_00296_stress.npz
PLATE-00297,BATCH-0050,2023-12-10,MAT-2023-010,1396.95343831957,2.1442000679841744,0.21086911700191013,39.5479822605809,right,343,afternoon,OP-04,biaxial,2.2110041278158707,0.7112093689888873,0.4508745161724585,80.61883958706204,False,none,none,good,measurements/plate_00297_warp.csv,stress_fields/plate_00297_stress.npz
PLATE-00298,BATCH-0050,2023-12-10,MAT-2023-010,1407.4270047359994,2.0433263361361336,0.2134752856206671,50.46743199039602,back,343,afternoon,OP-02,gradient,3.1327576176002743,0.8673152157352017,0.6572778301607339,80.85604910511883,False,none,none,marginal,measurements/plate_00298_warp.csv,stress_fields/plate_00298_stress.npz
PLATE-00299,BATCH-0050,2023-12-10,MAT-2023-010,1405.8301755360412,2.350532945262226,0.18897127503110067,53.876993308768434,back,343,afternoon,OP-01,biaxial,4.616119737768475,1.3972436552270833,0.8912670026854645,82.58187372606892,False,none,none,reject,measurements/plate_00299_warp.csv,stress_fields/plate_00299_stress.npz
PLATE-00300,BATCH-0050,2023-12-10,MAT-2023-010,1392.3346872703073,2.0776881406746237,0.20804305389415179,31.405108909062456,back,343,afternoon,OP-02,edge_dominated,1.9430791766901614,0.6579706475024386,0.4183846843508468,119.77399620346556,False,none,none,reject,measurements/plate_00300_warp.csv,stress_fields/plate_00300_stress.npz
