superficial_liquid_velocity_m_s,superficial_gas_velocity_m_s,frequency_Hz,gas_void_fraction,liquid_height_ratio,attenuation_total_dB_m,attenuation_viscous_dB_m,attenuation_thermal_dB_m,attenuation_scatter_dB_m,attenuation_bubble_dB_m,attenuation_turbulence_dB_m,sound_speed_m_s,reynolds_number,froude_liquid,froude_gas,pipe_diameter_mm,temperature_C,paper
2.0,2.0,2222.9964825261955,0.894627062593927,0.24532306452202757,1.4714613787230728,0.01961149340246684,0.23545038493459086,0.003086176051209083,0.31214014860806033,1.0470644964392521,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,2559.547922699536,0.894627062593927,0.24532306452202757,2.1150741275166483,0.021043739210771496,0.3074240509457733,0.004091378667299882,0.37561941995787546,1.2936302682518628,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,2947.0517025518097,0.894627062593927,0.24532306452202757,2.4957232260104165,0.022580583277521285,0.39955397012736366,0.005423987200172362,0.44368139332286327,1.5982580601561611,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,3393.2217718953298,0.894627062593927,0.24532306452202757,2.9481597250446256,0.024229664511907865,0.5162561984825653,0.007190641478083786,0.5139250864702737,1.9746204843413615,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,3906.939937054617,0.894627062593927,0.24532306452202757,3.758235536091755,0.02599917969984572,0.66213891059744,0.009532715133379329,0.5836229567635158,2.4396098192050006,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,4498.432668969444,0.894627062593927,0.24532306452202757,4.746731217919264,0.027897924246234003,0.8415081132230824,0.012637628797253804,0.6501305590359788,3.014096185650913,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,5179.474679231213,0.894627062593927,0.24532306452202757,5.1525336665758275,0.029935335892663933,1.057620492749727,0.016753848130628243,0.7112704578765652,3.7238642609316375,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,5963.623316594642,0.894627062593927,0.24532306452202757,6.371604660445987,0.03212154162787158,1.3117270212794536,0.02221076688414445,0.7655785993665357,4.600770572571893,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,6866.488450042998,0.894627062593927,0.24532306452202757,7.767583893280548,0.03446740802410511,1.6020758350773052,0.029445066096782685,0.8123664585289869,5.684173315207767,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,7906.043210907702,0.894627062593927,0.24532306452202757,9.80382689839287,0.036984595249604305,1.92318142608827,0.03903565878505687,0.8516258197928959,7.022698864824829,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,9102.981779915217,0.894627062593927,0.24532306452202757,11.117329083870604,0.03968561502566211,2.265731681319841,0.051750016514647224,0.883845299486001,8.67642427687115,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,10481.131341546852,0.894627062593927,0.24532306452202757,14.201080941064546,0.042583892816345156,2.6173924351731173,0.06860558506294362,0.9098092683667042,10.71957372532972,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,12067.92640639329,0.894627062593927,0.24532306452202757,17.501273048224828,0.045693834559987885,2.9644582005374414,0.09095120386090352,0.9304263817755968,13.243849907051517,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,13894.95494373136,0.894627062593927,0.24532306452202757,22.653603581598126,0.04903089827415035,3.293921631452156,0.12057504467250248,0.9466071184244617,16.36254993480282,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,15998.587196060573,0.894627062593927,0.24532306452202757,24.690996541823765,0.05261167088995386,3.595327241385182,0.1598477071288718,0.9591897600572877,20.215650452695456,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,18420.699693267165,0.894627062593927,0.24532306452202757,29.303449663886234,0.05645395069769978,3.8618830872626546,0.21191192210426485,0.9689045649771727,24.97609020928502,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,21209.508879201927,0.894627062593927,0.24532306452202757,36.5487981292002,0.06057683581357007,4.090649954082801,0.28093404363767005,0.976363764497961,30.85753206912855,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,24420.5309454865,0.894627062593927,0.24532306452202757,44.46855853461083,0.0650008191071336,4.281982988929805,0.37243745463164596,0.9820667629711022,38.12395284524205,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,28117.68697974231,0.894627062593927,0.24532306452202757,54.60122600073572,0.06974789006149813,4.4385834560204875,0.4937445665766243,0.9864128794010922,47.10149137300372,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,32374.5754281764,0.894627062593927,0.24532306452202757,59.15243436338164,0.0748416440724042,4.564502848085496,0.6545627836089912,0.9897167443147441,58.193086602718765,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,37275.93720314938,0.894627062593927,0.24532306452202757,77.20636021157299,0.08030739972953575,4.66431586944113,0.86776132172274,0.9922235698357653,71.89656271250205,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,42919.34260128778,0.894627062593927,0.24532306452202757,98.782089370046,0.08617232466299374,4.742542746709923,1.150401046827333,0.9941229167492718,88.82697295577447,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,49417.13361323838,0.894627062593927,0.24532306452202757,119.52685329935962,0.09246557058045753,4.803308592935279,1.525099742765757,0.9955604351261953,109.74420510250428,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,56898.66029018293,0.894627062593927,0.24532306452202757,134.0442022060374,0.09921841816623593,4.850185360087645,2.02184206264311,0.9966475262094172,135.58708748948257,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,65512.85568595509,0.894627062593927,0.24532306452202757,191.1225195579499,0.10646443256243364,4.886154944408176,2.680379001874124,0.997469104164697,167.5155264618263,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,75431.20063354608,0.894627062593927,0.24532306452202757,221.43034577079288,0.11423963020505161,4.913642215986682,3.5534089068735892,0.9980897270564523,206.9625664609063,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,86851.13737513521,0.894627062593927,0.24532306452202757,270.79559063870346,0.12258265784428685,4.934581689695381,4.710794574431449,0.9985583815869099,255.69870937214972,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.0,2.0,100000.0,0.894627062593927,0.24532306452202757,329.30215458280094,0.13153498463885116,4.9504950495049505,6.245153908284,0.9989121846309369,315.9113799786263,463.2197757055171,99800.00000000001,2.8556862458541286,2.8556862458541286,50.0,20,Xue_2022
2.5,0.1,100.0,0.7519166749441838,0.30812933113019236,0.017022181495210408,0.0041595014345403,0.0004999500049995001,7.806442385355002e-10,0.0,0.01116915395184434,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,115.1395399326447,0.7519166749441838,0.30812933113019236,0.020421503645814045,0.004463273736424673,0.0006627678189120263,1.034908939508948e-09,0.0,0.013799298583808899,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,132.57113655901094,0.7519166749441838,0.30812933113019236,0.023917991533402305,0.004789230815221459,0.0008786008973861798,1.371990543457821e-09,0.0,0.017048797270241466,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,152.64179671752333,0.7519166749441838,0.30812933113019236,0.027086226804532078,0.005138992846053932,0.0011647045347137489,1.8188634569441826e-09,0.0,0.021063497292741665,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,175.7510624854791,0.7519166749441838,0.30812933113019236,0.033899035678740294,0.005514298326958438,0.0015439448978076485,2.4112879573274174e-09,0.0,0.026023590472024627,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,202.35896477251575,0.7519166749441838,0.30812933113019236,0.04333797521002041,0.005917012720118023,0.0020466194579057,3.1966718507395185e-09,0.0,0.03215170071918778,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,232.99518105153717,0.7519166749441838,0.30812933113019236,0.05234241080310875,0.0063491377241734715,0.0027128649933059936,4.237864204587346e-09,0.0,0.03972287606690862,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,268.26957952797244,0.7519166749441838,0.30812933113019236,0.06403404687984467,0.006812821223699957,0.0035958404901226177,5.618184741848928e-09,0.0,0.04907693365300903,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,308.88435964774817,0.7519166749441838,0.30812933113019236,0.07656352125503584,0.007310367965303328,0.004765930229277619,7.448091366254068e-09,0.0,0.06063371173640443,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,355.64803062231283,0.7519166749441838,0.30812933113019236,0.08381511543426445,0.007844251013401709,0.006316286895845114,9.874019376196573e-09,0.0,0.0749119133018199,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,409.49150623804275,0.7519166749441838,0.30812933113019236,0.10731770206647953,0.008417124042633692,0.008370129375432956,1.3090099711080773e-08,0.0,0.09255238701097157,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,471.48663634573944,0.7519166749441838,0.30812933113019236,0.12582414722366334,0.009031834527992555,0.011090328651049636,1.7353693963687575e-08,0.0,0.11434689041937132,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,542.867543932386,0.7519166749441838,0.30812933113019236,0.17018797485772233,0.00969143789824846,0.014691960545419849,2.3005989322633074e-08,0.0,0.14127362643850258,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,625.0551925273976,0.7519166749441838,0.30812933113019236,0.1942331053963774,0.010399212723008382,0.019458675807638045,3.04993015216594e-08,0.0,0.17454114802674606,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,719.6856730011522,0.7519166749441838,0.30812933113019236,0.2599539204681602,0.01115867700890125,0.025763929774252833,4.0433270669823545e-08,0.0,0.21564260168373253,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,828.6427728546843,0.7519166749441838,0.30812933113019236,0.29151126760205764,0.011973605685888901,0.03409830662163154,5.360284647496623e-08,0.0,0.26642274435941693,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,954.0954763499943,0.7519166749441838,0.30812933113019236,0.38236059015284235,0.012848049370618704,0.04510432505044654,7.106190279984456e-08,0.0,0.3291607416984617,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,1098.5411419875584,0.7519166749441838,0.30812933113019236,0.455449499270136,0.013786354500081475,0.0596201405633096,9.420757220221345e-08,0.0,0.40667246385434824,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,1264.8552168552958,0.7519166749441838,0.30812933113019236,0.6110266728123463,0.014793184935649429,0.07873331418803084,1.2489204919312515e-07,0.0,0.5024368702172575,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,1456.3484775012444,0.7519166749441838,0.30812933113019236,0.6852059962817356,0.015873545144877276,0.10384504205449373,1.6557080908716519e-07,0.0,0.620752155582698,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,1676.8329368110083,0.7519166749441838,0.30812933113019236,0.9104187077221527,0.017032805076292058,0.13674352331367065,2.1949910341680482e-07,0.0,0.766928666070913,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,1930.6977288832495,0.7519166749441838,0.30812933113019236,1.1238310119063497,0.01827672685081235,0.17968187570058766,2.909924561364967e-07,0.0,0.9475272434441852,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,2222.9964825261955,0.7519166749441838,0.30812933113019236,1.439881604276081,0.01961149340246684,0.23545038493459086,3.8577200640113544e-07,0.0,1.1706536954323772,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,2559.547922699536,0.7519166749441838,0.30812933113019236,1.6888993857343795,0.021043739210771496,0.3074240509457733,5.114223334124852e-07,0.0,1.4463226087812264,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,2947.0517025518097,0.7519166749441838,0.30812933113019236,2.2192798019660747,0.022580583277521285,0.39955397012736366,6.779984000215453e-07,0.0,1.786906834048062,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,3393.2217718953298,0.7519166749441838,0.30812933113019236,2.84412282998296,0.024229664511907865,0.5162561984825653,8.988301847604733e-07,0.0,2.2076928163754217,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,3906.939937054617,0.7519166749441838,0.30812933113019236,3.5155029355988545,0.02599917969984572,0.66213891059744,1.1915893916724164e-06,0.0,2.7275666971591765,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,4498.432668969444,0.7519166749441838,0.30812933113019236,4.401450490626993,0.027897924246234003,0.8415081132230824,1.5797035996567257e-06,0.0,3.369861980919134,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,5179.474679231213,0.7519166749441838,0.30812933113019236,5.452033994428449,0.029935335892663933,1.057620492749727,2.0942310163285303e-06,0.0,4.163406813212577,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,5963.623316594642,0.7519166749441838,0.30812933113019236,6.021377135311852,0.03212154162787158,1.3117270212794536,2.7763458605180563e-06,0.0,5.14381787457569,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,6866.488450042998,0.7519166749441838,0.30812933113019236,7.081446912859783,0.03446740802410511,1.6020758350773052,3.6806332620978362e-06,0.0,6.3550989643474525,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,7906.043210907702,0.7519166749441838,0.30812933113019236,10.426762540668319,0.036984595249604305,1.92318142608827,4.879457348132109e-06,0.0,7.851616023629461,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,9102.981779915217,0.7519166749441838,0.30812933113019236,11.678100309749569,0.03968561502566211,2.265731681319841,6.468752064330903e-06,0.0,9.700537242356674,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,10481.131341546852,0.7519166749441838,0.30812933113019236,14.55905022373265,0.042583892816345156,2.6173924351731173,8.575698132867952e-06,0.0,11.984847769828956,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,12067.92640639329,0.7519166749441838,0.30812933113019236,17.9295044163412,0.045693834559987885,2.9644582005374414,1.1368900482612941e-05,0.0,14.80707433798573,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,13894.95494373136,0.7519166749441838,0.30812933113019236,22.087037307449176,0.04903089827415035,3.293921631452156,1.5071880584062811e-05,0.0,18.293886969726927,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,15998.587196060573,0.7519166749441838,0.30812933113019236,25.197611971690655,0.05261167088995386,3.595327241385182,1.998096339110898e-05,0.0,22.601784310800713,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,18420.699693267165,0.7519166749441838,0.30812933113019236,32.442720427473,0.05645395069769978,3.8618830872626546,2.6488990263033108e-05,0.0,27.924117760064124,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,21209.508879201927,0.7519166749441838,0.30812933113019236,40.34731509220284,0.06057683581357007,4.090649954082801,3.5116755454708766e-05,0.0,34.49976966222559,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,24420.5309454865,0.7519166749441838,0.30812933113019236,45.321263113321,0.0650008191071336,4.281982988929805,4.6554681828955744e-05,0.0,42.62387506647887,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,28117.68697974231,0.7519166749441838,0.30812933113019236,52.24964860566964,0.06974789006149813,4.4385834560204875,6.171807082207804e-05,0.0,52.66106827582811,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,32374.5754281764,0.7519166749441838,0.30812933113019236,65.49243404868334,0.0748416440724042,4.564502848085496,8.182034795112391e-05,0.0,65.06184873210572,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,37275.93720314938,0.7519166749441838,0.30812933113019236,84.99783416758663,0.08030739972953575,4.66431586944113,0.0001084701652153425,0.0,80.38280078686562,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,42919.34260128778,0.7519166749441838,0.30812933113019236,111.22339188546896,0.08617232466299374,4.742542746709923,0.00014380013085341662,0.0,99.31157488232355,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,49417.13361323838,0.7519166749441838,0.30812933113019236,134.04223953626044,0.09246557058045753,4.803308592935279,0.00019063746784571964,0.0,122.69775137293942,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,56898.66029018293,0.7519166749441838,0.30812933113019236,168.40016202622374,0.09921841816623593,4.850185360087645,0.0002527302578303888,0.0,151.59097224884715,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,65512.85568595509,0.7519166749441838,0.30812933113019236,191.09030556544,0.10646443256243364,4.886154944408176,0.0003350473752342655,0.0,187.28805222765422,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,75431.20063354608,0.7519166749441838,0.30812933113019236,248.8913878176632,0.11423963020505161,4.913642215986682,0.00044417611335919867,0.0,231.39118370220223,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,86851.13737513521,0.7519166749441838,0.30812933113019236,288.99429541047664,0.12258265784428685,4.934581689695381,0.0005888493218039312,0.0,285.87984795754465,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.1,100000.0,0.7519166749441838,0.30812933113019236,360.3456934087428,0.13153498463885116,4.9504950495049505,0.0007806442385355001,0.0,353.19966024898724,625.8169072385747,124750.0,3.569607807317661,0.14278431229270644,50.0,20,Xue_2022
2.5,0.3,100.0,0.81159641004721,0.28119660419652925,0.016514161845508673,0.0041595014345403,0.0004999500049995001,2.1077394440458493e-08,0.0,0.01116915395184434,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,115.1395399326447,0.81159641004721,0.28119660419652925,0.019073812356913675,0.004463273736424673,0.0006627678189120263,2.7942541366741586e-08,0.0,0.013799298583808899,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,132.57113655901094,0.81159641004721,0.28119660419652925,0.02236261851741662,0.004789230815221459,0.0008786008973861798,3.7043744673361145e-08,0.0,0.017048797270241466,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,152.64179671752333,0.81159641004721,0.28119660419652925,0.02832622886587547,0.005138992846053932,0.0011647045347137489,4.91093133374929e-08,0.0,0.021063497292741665,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,175.7510624854791,0.81159641004721,0.28119660419652925,0.036643076404137685,0.005514298326958438,0.0015439448978076485,6.510477484784024e-08,0.0,0.026023590472024627,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,202.35896477251575,0.81159641004721,0.28119660419652925,0.035877810906580834,0.005917012720118023,0.0020466194579057,8.631013996996694e-08,0.0,0.03215170071918778,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,232.99518105153717,0.81159641004721,0.28119660419652925,0.04591852601887359,0.0063491377241734715,0.0027128649933059936,1.1442233352385827e-07,0.0,0.03972287606690862,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,268.26957952797244,0.81159641004721,0.28119660419652925,0.06009566842982376,0.006812821223699957,0.0035958404901226177,1.5169098802992095e-07,0.0,0.04907693365300903,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,308.88435964774817,0.81159641004721,0.28119660419652925,0.06483722010801948,0.007310367965303328,0.004765930229277619,2.0109846688885971e-07,0.0,0.06063371173640443,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,355.64803062231283,0.81159641004721,0.28119660419652925,0.09663590949592192,0.007844251013401709,0.006316286895845114,2.665985231573073e-07,0.0,0.0749119133018199,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,409.49150623804275,0.81159641004721,0.28119660419652925,0.10375476478082143,0.008417124042633692,0.008370129375432956,3.534326921991807e-07,0.0,0.09255238701097157,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,471.48663634573944,0.81159641004721,0.28119660419652925,0.13612708365029963,0.009031834527992555,0.011090328651049636,4.6854973701956423e-07,0.0,0.11434689041937132,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,542.867543932386,0.81159641004721,0.28119660419652925,0.16034890776127106,0.00969143789824846,0.014691960545419849,6.211617117110926e-07,0.0,0.14127362643850258,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,625.0551925273976,0.81159641004721,0.28119660419652925,0.21319187831336384,0.010399212723008382,0.019458675807638045,8.234811410848034e-07,0.0,0.17454114802674606,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,719.6856730011522,0.81159641004721,0.28119660419652925,0.2508268744444869,0.01115867700890125,0.025763929774252833,1.091698308085235e-06,0.0,0.21564260168373253,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,828.6427728546843,0.81159641004721,0.28119660419652925,0.30030904095433236,0.011973605685888901,0.03409830662163154,1.4472768548240877e-06,0.0,0.26642274435941693,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,954.0954763499943,0.81159641004721,0.28119660419652925,0.3942027255812918,0.012848049370618704,0.04510432505044654,1.9186713755958017e-06,0.0,0.3291607416984617,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,1098.5411419875584,0.81159641004721,0.28119660419652925,0.5141292309709334,0.013786354500081475,0.0596201405633096,2.543604449459762e-06,0.0,0.40667246385434824,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,1264.8552168552958,0.81159641004721,0.28119660419652925,0.5860822789892584,0.014793184935649429,0.07873331418803084,3.3720853282143764e-06,0.0,0.5024368702172575,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,1456.3484775012444,0.81159641004721,0.28119660419652925,0.69419649551514,0.015873545144877276,0.10384504205449373,4.4704118453534585e-06,0.0,0.620752155582698,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,1676.8329368110083,0.81159641004721,0.28119660419652925,0.885853710796388,0.017032805076292058,0.13674352331367065,5.926475792253726e-06,0.0,0.766928666070913,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,1930.6977288832495,0.81159641004721,0.28119660419652925,1.1305967940268464,0.01827672685081235,0.17968187570058766,7.856796315685407e-06,0.0,0.9475272434441852,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,2222.9964825261955,0.81159641004721,0.28119660419652925,1.429378045433539,0.01961149340246684,0.23545038493459086,1.041584417283065e-05,0.0,1.1706536954323772,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,2559.547922699536,0.81159641004721,0.28119660419652925,1.868635836344026,0.021043739210771496,0.3074240509457733,1.3808403002137093e-05,0.0,1.4463226087812264,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,2947.0517025518097,0.81159641004721,0.28119660419652925,2.1576177553219082,0.022580583277521285,0.39955397012736366,1.830595680058171e-05,0.0,1.786906834048062,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,3393.2217718953298,0.81159641004721,0.28119660419652925,2.7796898529534513,0.024229664511907865,0.5162561984825653,2.4268414988532764e-05,0.0,2.2076928163754217,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,3906.939937054617,0.81159641004721,0.28119660419652925,3.2810220974257427,0.02599917969984572,0.66213891059744,3.2172913575155226e-05,0.0,2.7275666971591765,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,4498.432668969444,0.81159641004721,0.28119660419652925,4.174367114248137,0.027897924246234003,0.8415081132230824,4.265199719073157e-05,0.0,3.369861980919134,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
2.5,0.3,5179.474679231213,0.81159641004721,0.28119660419652925,4.773412008152022,0.029935335892663933,1.057620492749727,5.6544237440870296e-05,0.0,4.163406813212577,557.8416889562279,124750.0,3.569607807317661,0.4283529368781193,50.0,20,Xue_2022
