sample_id,frequency,temperature,pressure,viscosity,attenuation,temp_effect,pressure_effect,viscosity_effect
596,90611.75314835935,273.0942954781221,647730.5420158041,0.00037677219617215316,3.5527579964556733,0.9750942954781221,1.0005477305420158,19.410620705483716
597,13845.463776705348,286.6870233323729,288475.9017310729,0.00046812848625334743,0.2757893622352181,0.9886870233323729,1.000188475901731,21.63627708856927
598,58160.279604818556,334.4135724899296,888478.5474575395,0.00025005085034804266,3.1225797373185515,1.0364135724899297,1.0007884785474574,15.812996248277637
599,23962.62976208033,359.2659964143494,143925.4768198489,0.00022975111542021447,1.080619351226911,1.0612659964143494,1.0000439254768199,15.157543185497262
600,82410.07445631073,338.8169008906638,369149.8756663382,0.0006607574388008035,5.5806462481813455,1.0408169008906638,1.0002691498756664,25.70520256292106
601,54222.17445489457,342.05263869242395,410178.3818318362,0.0007566958692196393,2.3432427080049316,1.044052638692424,1.0003101783818318,27.508105518549243
602,5786.74200736325,324.4095332729337,760926.408114802,0.00020093290464336282,0.07332044901856319,1.0264095332729337,1.0006609264081148,14.175080410472557
603,69575.73258791988,371.8488939617948,817829.660404078,0.000519442098810924,3.5470869766385484,1.0738488939617947,1.000717829660404,22.791272426324163
604,78396.48198263733,354.08959018349753,481192.2597123301,4.156745220923963e-05,1.3597916783167991,1.0560895901834975,1.0003811922597123,6.4472825445484885
605,21578.530651602876,349.021864974443,252993.58356072774,0.0004538516140049893,1.0817845961720265,1.051021864974443,1.0001529935835607,21.30379341819173
606,89096.2494903804,335.02076358063556,491387.0739482625,0.00039546142347397594,6.232926815385165,1.0370207635806357,1.0003913870739483,19.88621189351999
607,92081.05794279111,303.1570425379462,866573.8092185248,0.0004649387965027775,4.745821010860115,1.0051570425379461,1.0007665738092186,21.562439484037455
608,45998.884320308716,331.5516042239245,207255.6502510489,8.141133495191913e-05,1.7734131260714636,1.0335516042239246,1.000107255650251,9.022823003468433
609,63659.49079677686,323.39255254854226,184637.78392345895,0.00045986562813561725,4.6013632393833435,1.0253925525485423,1.0000846377839234,21.444477800487874
610,2308.425562442986,288.2341857726999,995693.5563637159,0.0007976165992451056,0.04508437066741312,0.9902341857727,1.0008956935563638,28.242106848553377
611,92235.09827602794,319.4818389183507,325797.37393793266,0.0006159413602563964,7.037126759696158,1.0214818389183506,1.000225797373938,24.81816593256634
612,36012.58444398787,359.10621921034374,790467.2114288369,0.0004642206381256434,2.0205128307681024,1.0611062192103438,1.0006904672114287,21.545780053774877
613,98105.60143427989,312.84324695601345,531308.6899226739,0.0006627751114304885,15.34556828486336,1.0148432469560134,1.0004313086899226,25.74441903462746
614,35234.11866914157,302.5277555165115,822485.0222609341,9.615172727145247e-05,1.002819202603575,1.0045277555165115,1.000722485022261,9.805698714087256
615,47545.281638632114,315.55000432853217,823082.2037039802,3.281467548801245e-05,0.3889731004395263,1.0175500043285322,1.0007230822037039,5.728409507709138
616,95783.04843907642,325.754512350005,210831.62506751652,0.0009007122286334866,8.227024012937951,1.027754512350005,1.0001108316250675,30.011868129683073
617,67717.25022887983,315.20634335337337,860428.5446872122,0.0009737550267274008,8.076657624631784,1.0172063433533733,1.0007604285446872,31.205048096860878
618,55492.44344092226,284.28597848356895,254630.57795869734,0.0008313555096336688,2.63169543038982,0.9862859784835689,1.0001546305779587,28.83323619772274
619,65950.4712454838,280.4987904852018,395449.11578363966,0.0003487839122804418,5.244567741474729,0.9824987904852018,1.0002954491157836,18.675757341549545
620,66880.20330667443,336.9420524371576,298716.5832174417,0.0006860917174074115,7.16712708604239,1.0389420524371575,1.0001987165832174,26.193352542341948
621,45871.93310427653,285.0391139851554,709125.062356989,0.0002955015896702992,1.831119655574027,0.9870391139851554,1.000609125062357,17.19015967553237
622,15297.31398291842,360.4424555302569,844154.2139010376,6.713175158139359e-05,0.10359368228362797,1.062442455530257,1.000744154213901,8.19339682801911
623,88865.46249592942,324.0662704039804,799721.8957183337,0.0003937479373802292,3.3880080685168252,1.0260662704039805,1.0006997218957183,19.843082859783387
624,83157.48787350794,349.3503466145928,297470.3024971519,1.8470998356620364e-05,1.0364834781151098,1.0513503466145928,1.0001974703024972,4.297789938633619
625,19466.121150253548,330.37451931356594,361069.13714835164,0.00020228899537597211,0.5701626749216684,1.0323745193135658,1.0002610691371483,14.222833591657187
626,52688.24328279256,302.27033473164335,272423.6871759781,3.86743778334011e-05,0.9700203278281286,1.0042703347316433,1.000172423687176,6.218872714037577
627,32827.7411250273,282.939092665161,571077.3421120076,0.0005692369409506169,1.871128713437306,0.984939092665161,1.000471077342112,23.85868690751058
628,13067.787244454794,303.02930161671384,590384.2620482179,0.0006964183912662855,0.4275435653464228,1.0050293016167138,1.0004903842620483,26.389740265229698
629,60659.51946630695,295.7282052276622,610709.9447111315,0.000675951145590116,2.654251018699055,0.9977282052276623,1.000510709944711,25.999060475142482
630,60714.46981297091,293.44204841958094,544756.1587848861,0.0003288203705110124,2.0092064253325206,0.995442048419581,1.0004447561587848,18.13340482399851
631,28733.364272911043,366.98411990803197,839150.9558944236,9.170626553211373e-05,0.8225050058057785,1.0689841199080319,1.0007391509558945,9.576338837578469
632,38581.976238100884,348.03820208129395,406126.94223330356,0.0005336692066434673,3.3402486484651663,1.050038202081294,1.0003061269422333,23.101281493533367
633,59129.26830039024,316.5133674823177,467285.40460483235,3.488448773603239e-05,1.5169947329337392,1.0185133674823177,1.0003672854046048,5.90630914666955
634,43242.001304518664,353.5919308545971,659094.5192269665,0.0002937216573975945,1.9620414527844108,1.0555919308545971,1.0005590945192269,17.138309642365392
635,44272.66038710049,292.40377029148914,386595.34119408135,0.0007568007908509233,1.8885449383698993,0.9944037702914892,1.0002865953411941,27.510012556357065
636,19230.415296094478,274.3832851466495,427531.2302786242,0.0006422016030975648,0.7820088210450464,0.9763832851466495,1.0003275312302786,25.341696926164296
637,62170.72461312376,292.5429087379658,676648.7804188604,8.174951128086444e-05,2.4182568268287308,0.9945429087379658,1.0005766487804189,9.041543633742219
638,95066.76076011735,317.451574727643,612077.8821357484,0.0009819875577004756,15.028808971273728,1.019451574727643,1.0005120778821357,31.336680706489567
639,47431.035729056704,333.25043067147163,566051.928724412,0.0004668035173057121,3.6434882813804013,1.0352504306714716,1.0004660519287245,21.605636239317555
640,32639.748399770306,332.10167153537066,169046.56876469744,0.0006269241881329145,1.8005006303384459,1.0341016715353706,1.0000690465687647,25.03845418816654
641,8981.018762832256,298.63501930961377,712424.9247107371,0.0008532266294362229,0.3310790178555271,1.0006350193096138,1.0006124249247108,29.210043297404113
642,95989.02743130167,369.6667225495414,871677.1208144166,0.000546928364158325,13.554018055794302,1.0716667225495413,1.0007716771208144,23.386499613202595
643,58898.18531711115,339.40286448246945,969534.6207219784,0.00029071806562173263,1.5847465844648465,1.0414028644824695,1.000869534620722,17.05045646373529
644,6221.206318145959,285.76560337375923,891231.8619106079,0.0009189200385589214,0.13658664350776184,0.9877656033737592,1.0007912318619105,30.31369391148036
645,55380.623447163794,345.14289150475133,170673.19558142152,0.0007989591901605349,7.925640041779877,1.0471428915047514,1.0000706731955815,28.26586616681921
646,92079.23388221212,366.4183934446723,972786.3880250473,0.0007830190477084967,12.055912468123916,1.0684183934446723,1.0008727863880251,27.98247751198054
647,1188.781386985635,294.3346797092399,181615.6933131647,0.00017076307227062738,0.0037937580850202664,0.9963346797092398,1.0000816156933132,13.06763453233321
648,2377.418882440344,283.48722818127345,783067.5701454652,0.0009196693008391753,0.02420976607254715,0.9854872281812734,1.0006830675701455,30.32604987200238
649,71809.95983854517,366.89427731610914,168177.86634357518,0.0001337569033852956,3.4345514976672606,1.0688942773161092,1.0000681778663436,11.565331961742196
650,79045.17746224414,337.5035442044123,192190.62617341455,0.00021016691515041283,3.821343992437545,1.0395035442044123,1.0000921906261735,14.497134722089495
651,85192.36884116022,358.87947764147214,316285.92733986117,0.0009808991091948022,8.440548149105481,1.060879477641472,1.0002162859273398,31.319308887566503
652,56858.38372437865,365.19930479419236,559625.9165367109,0.0006497756830014728,6.837960169431131,1.0671993047941923,1.0004596259165368,25.490697970072787
653,71960.34229799875,350.8802825614358,389776.9695962228,0.0008648998186800372,4.802069005705979,1.0528802825614358,1.0002897769695962,29.409179156855725
654,1461.5633817348094,314.9414129282488,760137.0330537194,0.000493338599293956,0.0162402595350044,1.0169414129282488,1.0006601370330537,22.211226875027773
655,17507.932140342837,332.5737383245467,770121.0931753722,0.0004412587334027528,1.0302015989931788,1.0345737383245468,1.0006701210931754,21.006159415817844
656,98046.19368452464,343.26046151036377,616404.4594285113,0.00011026107720641272,5.4453920025698155,1.0452604615103638,1.0005164044594286,10.500527472770724
657,18758.172099500745,350.7186951677534,378547.41375985683,0.00045112570069691355,0.5789918513731244,1.0527186951677534,1.0002785474137599,21.239719882731823
658,78954.17792059769,302.94447709790626,170710.51183340547,0.0006218788339022005,10.892172711824493,1.0049444770979064,1.0000707105118334,24.937498549417512
659,96706.01962478555,302.17919374218485,653066.5196001914,0.0009009471966417259,8.7324606609239,1.004179193742185,1.0005530665196003,30.015782459261757
660,1549.6058896057195,319.20067571719915,146127.25468979997,0.0008582516105911396,0.008224598006244529,1.0212006757171992,1.0000461272546899,29.29593163890064
661,59860.088922971605,347.00376968014854,532015.3726997649,0.0007839699462256274,2.9017159363683516,1.0490037696801486,1.0004320153726998,27.999463320314327
662,16164.688539344488,368.7450088843149,508877.51278028084,0.0004524900013635571,0.5196454481265058,1.070745008884315,1.0004088775127802,21.27181236668745
663,98404.98068138325,348.80849193078984,930370.5737019955,0.00010556370058673796,3.415192129004332,1.0508084919307898,1.000830370573702,10.274419720195295
664,31467.498895568544,335.1574854832819,811997.698788812,4.101288693318031e-05,0.44430410083918387,1.037157485483282,1.0007119976987888,6.4041304587883205
665,30533.281696807204,304.53385685116234,822841.9209030508,5.659398187758199e-05,0.7532745544201613,1.0065338568511624,1.000722841920903,7.522897173136291
666,39034.30475346631,298.1559402331077,121453.34785767902,0.00044116822916282373,1.9474395128605926,1.0001559402331077,1.0000214533478577,21.004005074338174
667,47643.24942782119,307.93892875382573,774527.2300111639,0.0006186166486258653,4.396209695389354,1.0099389287538256,1.0006745272300113,24.872005319753878
668,11016.660803496585,352.2629460595348,351996.4583014478,0.0002763725182008475,0.18485781055005615,1.0542629460595347,1.0002519964583014,16.624455425692823
669,80868.96704153836,288.89859541349495,352206.0226015646,0.00012720469270570563,2.346763768455984,0.9908985954134949,1.0002522060226016,11.27850578337865
670,51928.63620283314,365.05422140700546,167014.52907580562,0.0004982204427920171,3.1120980403377465,1.0670542214070053,1.0000670145290758,22.320852196814016
671,26535.2753936082,283.04920146325134,182053.3271504507,3.889997050465415e-05,0.46731437238835044,0.9850492014632514,1.0000820533271504,6.236984087253562
672,62335.892488001955,285.43017435245883,435892.6997642524,0.0005255780164337888,7.062396207834266,0.9874301743524588,1.0003358926997643,22.92548835758551
673,43652.90177034097,307.4985623013176,992148.2215092183,0.00028845508604612705,1.6753462966992274,1.0094985623013175,1.0008921482215092,16.983965557140273
674,78381.29560495327,346.3203712290252,414348.7948893826,0.0009828587165518676,8.381256176243134,1.0483203712290252,1.0003143487948893,31.350577611136092
675,50483.13384025527,355.5117893851684,175995.78552529478,0.00023657066262198055,2.615559761588467,1.0575117893851684,1.0000759957855252,15.38085376765479
676,41583.1372781862,298.49077219257754,596585.0321119286,0.00020206448044789846,1.313141256021049,1.0004907721925775,1.000496585032112,14.214938636796798
677,29429.229436188947,334.8870326661912,799350.2763507239,8.097777933766234e-05,0.6866231595075997,1.0368870326661912,1.0006993502763508,8.998765434083852
678,90350.03839793053,303.915510361637,767445.5701825422,0.0005619040991913924,11.335430106094048,1.005915510361637,1.0006674455701825,23.704516430237348
679,67115.82188542609,363.782118388236,917440.3618393841,0.0008264191239989445,6.822661670946846,1.0657821183882359,1.0008174403618393,28.747506396189294
680,14485.4356542919,275.07355788753085,564389.0120946877,0.0006433261420261386,0.5371897126704251,0.9770735578875308,1.0004643890120948,25.363874743937263
681,24403.522785936813,354.69243523085004,864370.9902543703,0.0008135143286682262,2.281911917657242,1.05669243523085,1.0007643709902543,28.522172579735685
682,24212.31070994459,330.36083211563624,131657.85050850827,0.0003662756670652535,0.7515069992867691,1.0323608321156363,1.0000316578505084,19.138329787765013
683,45007.804758236416,332.89715442005223,914712.1870282483,0.0004516031201944854,3.112212073796126,1.0348971544200523,1.0008147121870283,21.25095574778898
684,1175.4431494407625,312.72522882755527,285816.82338552224,0.0009683025373113827,0.029331049383659838,1.0147252288275552,1.0001858168233855,31.117559951117354
685,79514.39168056863,319.5350891710149,217670.64388619538,0.00034896265031878664,5.231707952913663,1.0215350891710149,1.0001176706438861,18.680542024223673
686,18451.265867357728,360.02322341141297,905417.6557808509,0.0006164227439249735,0.7925934545079543,1.0620232234114129,1.0008054176557808,24.82786225040274
687,34417.512155196324,312.42560939944485,165413.87364090758,0.0005044900621668084,1.8833286790089445,1.0144256093994448,1.000065413873641,22.46085622069667
688,24828.790547152254,331.2353767886216,646407.3836540307,0.00014955227189944413,0.40882304058826247,1.0332353767886215,1.000546407383654,12.22915663075112
689,36121.22134936564,368.53128107583,589624.5248200648,0.000857652365343065,2.5684511385656714,1.07053128107583,1.00048962452482,29.285702404809502
690,50288.90864708211,275.63501392602797,113226.56333039414,0.00016756073290691975,1.8891192389677542,0.9776350139260279,1.0000132265633304,12.944525209791193
691,34201.21809080412,290.055187029281,769160.2374682938,4.595998514623268e-05,0.3092081273156814,0.992055187029281,1.0006691602374682,6.779379407160561
692,31879.581667185834,312.3508723707933,392901.21131789725,0.0002719573373239185,1.019040643248165,1.0143508723707932,1.000292901211318,16.491129049398605
693,66098.1543449951,290.5882866053647,138826.1589036389,0.000623800346289129,9.147579310093034,0.9925882866053647,1.0000388261589037,24.975995401367467
694,34577.36775041367,274.6489158297766,179073.74569969333,0.0008797184437661697,2.5006944973733085,0.9766489158297766,1.0000790737456997,29.66004793937747
695,28720.794079268417,302.0957986103616,356313.74377089937,0.0002554941519410496,1.0987953783257047,1.0040957986103616,1.000256313743771,15.984184431526359
696,96390.38289270269,338.36941828272097,693523.2873973686,0.0006847642939114517,8.655426690234547,1.040369418282721,1.0005935232873975,26.16800133581951
697,49182.190594279666,339.8128255951002,762446.3290094116,0.0009805343640776902,6.128467473594728,1.0418128255951002,1.0006624463290095,31.313485339030695
698,22165.00217087063,336.2097014074877,904731.1273028055,0.00037638277077035,1.0748119425297178,1.0382097014074878,1.0008047311273027,19.400586866647878
699,6087.442262458684,278.1708669431322,591946.3159767984,0.0007743855868542913,0.1390341098411837,0.9801708669431322,1.0004919463159767,27.827784440272843
700,26773.70427282889,365.8439719328552,468839.3804325779,0.00031091488076055615,0.8502306578148802,1.0678439719328552,1.0003688393804326,17.63277858876916
701,41247.41266923143,355.86912871434185,891727.2716241378,0.0004011170282292262,2.1614304551197576,1.0578691287143418,1.0007917272716242,20.027906236779376
702,27976.525014895124,308.63124378757266,449283.22616483184,0.0007250413221795989,0.7085742540714408,1.0106312437875726,1.000349283226165,26.926591358350557
703,86799.24116069023,372.84616214725565,529452.1666563684,0.0008412273254487014,9.903895196834357,1.0748461621472556,1.0004294521666564,29.00391913946633
704,77670.91032870705,326.2732995053895,464763.98434570257,0.00015655640567314094,1.5296317853544572,1.0282732995053896,1.0003647639843456,12.512250224205914
705,78475.32702973727,319.6992201911454,720392.2377435229,0.0002929766444090152,4.854953489719176,1.0216992201911455,1.0006203922377435,17.116560530930716
706,26207.634337939005,371.68193776983253,730709.5579913079,0.0008852619716838616,1.0896754057411713,1.0736819377698326,1.0006307095579914,29.753352276405117
707,11896.402184824738,304.26834257137233,598522.455025124,0.0008276098224713343,0.42526985835472414,1.0062683425713723,1.0004985224550251,28.768208537747608
708,28245.933397775203,364.33764962814894,678270.7718889399,0.00019394604405755038,0.4318137711708706,1.066337649628149,1.0005782707718889,13.926451237036318
709,25048.03023360311,294.76659755592044,221928.8456257767,0.000446269644450792,0.8011871244510924,0.9967665975559205,1.0001219288456258,21.125095134715774
710,95203.2479838182,355.82637482412923,824573.8619601736,0.00034434195203959225,3.579523487294078,1.0578263748241292,1.0007245738619601,18.556453110430134
711,62678.64611837778,356.39716238694405,772315.5976146562,0.00042977695110913864,2.66541047202488,1.0583971623869441,1.0006723155976147,20.731062469375242
712,45124.76542958497,311.8004883192512,184123.87670121447,0.0005657565943773689,1.4483693260452797,1.0138004883192513,1.0000841238767013,23.785638405924043
713,87818.48927026984,328.9507391638882,629120.6615973188,0.00012395613027285852,3.046001168767753,1.0309507391638881,1.0005291206615974,11.1335587425072
714,96756.17029952465,339.7618401675877,368453.1081114323,0.0004262589859185867,6.910964469563576,1.0417618401675877,1.0002684531081114,20.64604044165822
715,19714.99279885937,326.3291806810382,754016.9154880467,0.0007067784566325545,0.6911150880976434,1.0283291806810382,1.000654016915488,26.5853052762716
716,95584.46392684407,274.0192633278767,979753.83312714,0.0002003059668038781,5.120261649810783,0.9760192633278767,1.000879753833127,14.152949049716744
717,24970.42587360356,361.55064976430043,175396.7737144863,0.0007304455431959186,1.1458618409295722,1.0635506497643004,1.0000753967737144,27.02675606127969
718,49527.35315816918,339.91434708585496,678330.6285292909,0.00017098153468589027,1.7505067858571157,1.041914347085855,1.0005783306285292,13.07599077262944
719,98067.73605232938,303.0207579786073,830411.2243762293,0.0009246528389878822,9.430341697933924,1.0050207579786072,1.0007304112243762,30.408104824008387
720,76674.20549359053,361.60310026611427,285661.43085733266,0.0008017715029977723,12.308090014989283,1.0636031002661142,1.0001856614308573,28.315569974799594
721,47418.7548919785,331.97264544288106,274290.4568444954,0.0008992109856379303,5.62123154092222,1.033972645442881,1.0001742904568445,29.986846877221527
722,8839.505320862325,348.7632576157323,592645.5051521598,0.0009270322771244626,0.19161557381040867,1.0507632576157322,1.0004926455051522,30.447204750591844
723,21358.77988677963,324.7290843578413,255511.3615627004,0.00027478393691401324,0.6364059040362319,1.0267290843578414,1.0001555113615628,16.576608124523343
724,84667.3510801072,343.0123996084133,479681.9747467396,1.111937400722476e-05,0.5468704916823196,1.0450123996084133,1.0003796819747468,3.33457253740637
725,22034.255699740264,290.2420803393868,450403.10654548893,0.0007889697796647892,1.5076404115788802,0.9922420803393868,1.0003504031065455,28.08860586901367
726,95522.38924493906,347.1943897438085,526483.5701534636,0.00044149112502495856,7.109774726626613,1.0491943897438085,1.0004264835701535,21.011690199147676
727,17757.54236472229,311.09112276144384,866792.0164057699,0.0009080952862645809,1.1917479406889084,1.0130911227614439,1.0007667920164058,30.13461939803755
728,34439.015038436155,279.6959727638482,930644.9230615662,0.00015282047572148197,0.49073909915559283,0.9816959727638482,1.0008306449230615,12.362057908029795
729,60084.07623274649,301.62985964020754,891693.2451089269,0.0008117470807836219,3.270303891678097,1.0036298596402076,1.0007916932451089,28.491175489677886
730,46756.45951871771,357.2165371776381,379133.0820292978,0.0007285374229993427,1.7566462884507912,1.059216537177638,1.0002791330820293,26.99143239991799
731,71598.75001211777,319.2022649424058,781529.6582140686,0.0006101923457973008,7.540962233728295,1.0212022649424057,1.000681529658214,24.702071690392707
732,51232.06901493111,356.9819216875233,434556.97371995286,0.0003114212862152341,1.2461685696182954,1.0589819216875234,1.0003345569737199,17.64713252104245
733,43645.9646183511,362.2494370017771,937761.8003121226,0.0008837154196441132,2.942892194661568,1.0642494370017772,1.0008377618003121,29.72735137283699
734,85406.23507362496,354.5821157344541,378273.43793599197,0.0009713946676028495,9.935009737398115,1.0565821157344542,1.000278273437936,31.167205001457052
735,79629.9702829929,279.9093460710058,279589.8980617643,0.0006415196070411229,8.419144237212148,0.9819093460710058,1.0001795898980617,25.328237345719952
736,64475.427170219955,340.75002928464505,846226.4732296716,0.00010696963091294468,2.7132918066592113,1.042750029284645,1.0007462264732296,10.342612383384802
737,38202.6203153549,328.4971890257312,365347.9610197819,0.0004970689313444402,2.2558116485396327,1.0304971890257313,1.0002653479610197,22.295042752693707
738,96141.62536983872,361.3584393741356,689549.5588307016,0.00029919828800830414,9.391216387929884,1.0633584393741355,1.0005895495588306,17.297349161310937
739,13126.843376488805,283.3965929623724,566200.1243843192,0.00022620967848319438,0.2411692728625245,0.9853965929623724,1.0004662001243843,15.040268564197728
740,39577.879826141114,316.4245596824873,274308.18410283333,0.0008100708948938763,2.198889290958907,1.0184245596824872,1.0001743081841028,28.4617444105922
741,73748.870507497,283.81321678517907,726449.7590444566,0.0008344978165614231,8.504602667497853,0.9858132167851791,1.0006264497590445,28.88767585946338
742,36020.076177694296,301.49494995037105,633298.3808415683,0.00031604713461983553,1.4345101434801975,1.0034949499503711,1.0005332983808415,17.777714549959327
743,1747.2853398649486,364.0779415016728,482735.9061856401,0.0004993764886514309,0.01967782166175356,1.0660779415016728,1.0003827359061856,22.346733288143724
744,1746.048392249375,367.03002496111304,557631.4558055848,0.0004893849996801578,0.017292255415331137,1.069030024961113,1.0004576314558056,22.122047818413144
745,13389.031324042544,306.2875396072559,139490.0110711462,0.0005472615835288148,0.46782361982712195,1.008287539607256,1.0000394900110712,23.3936227106623
746,11909.013431139829,358.69306942515544,516231.76713648153,0.0005803220339918322,0.30963492687817235,1.0606930694251555,1.0004162317671366,24.089874096637207
747,51810.04956006351,328.42620432926657,246126.95548451386,0.00047334198332417123,3.1542986569584683,1.0304262043292665,1.0001461269554845,21.75642395533262
748,65450.5892746729,347.4802099422501,100043.80301817883,0.0006014200654880362,2.9449507872534135,1.04948020994225,1.000000043803018,24.52386726207831
749,75062.72668587284,276.3973868334314,262066.21281352968,0.0008378467331023609,4.545120307772519,0.9783973868334315,1.0001620662128134,28.945582272643282
750,87199.73664576614,335.3271103220682,603174.4184700865,0.0004724199599446369,7.000703747718044,1.0373271103220683,1.00050317441847,21.735223945122737
751,31648.855735342753,332.42198849451415,569479.351279265,0.00046665386010975645,1.5631987675258148,1.034421988494514,1.0004694793512792,21.602172578464334
752,67389.84963345308,277.8426042014068,231044.48252849013,0.0002509309876576937,2.2699200233909336,0.9798426042014068,1.0001310444825284,15.84080135781311
753,34183.33587991945,312.4850746004659,105734.7963290381,0.00046698842457944094,0.9990962202161782,1.0144850746004659,1.0000057347963291,21.60991496002335
754,10130.022940823092,360.9882354102636,451249.05241438927,0.000782619961204439,0.6648498166477361,1.0629882354102635,1.0003512490524145,27.975345595799865
755,42946.2537131444,361.21234036515057,255939.89405677092,0.0008961570904943947,3.707665529032327,1.0632123403651506,1.0001559398940567,29.935882991727414
756,30603.889843746016,276.2068126412143,635653.976282993,0.0001564879951528933,1.1030375955208556,0.9782068126412143,1.000535653976283,12.509516183805562
757,15199.403580241253,303.44307079478676,542861.5058677547,0.0003985785365041607,0.7505570959852873,1.0054430707947868,1.0004428615058678,19.96443178515634
758,69898.38727139111,348.7889369002361,673743.2598446938,0.0008470627532236833,7.13993634624685,1.0507889369002361,1.0005737432598447,29.10434251488398
759,87615.62973365055,355.3900219365639,308882.68530197337,0.0009022569912117572,5.92792897009716,1.057390021936564,1.000208882685302,30.03759296634398
760,26961.061805759862,364.8190625566,775850.6322578001,2.0556580661504582e-06,0.056627704064169455,1.0668190625566,1.0006758506322577,1.4337566272385487
761,13707.806881976992,360.5828402927034,122150.52313396348,7.462824464472626e-05,0.25642964776531285,1.0625828402927033,1.000022150523134,8.638764069282495
762,44676.20381374158,291.45272482954,497822.5266226087,0.00041181141338209954,2.62467581158707,0.99345272482954,1.0003978225266226,20.29313710055938
763,58857.04493546005,316.09167179909247,484973.17100761365,0.0001285352846764666,2.2627250298949235,1.0180916717990924,1.0003849731710077,11.337340282291372
764,43073.33146681213,337.1960568537088,938241.9526083991,0.0006651963976782793,3.381328559553127,1.0391960568537089,1.0008382419526085,25.791401622988218
765,73733.74327353231,329.74404647376275,653383.6953952098,0.0008664068503664568,6.948154469738467,1.0317440464737628,1.0005533836953953,29.43478979653935
766,40908.84862968112,357.6795674238413,887700.2134110332,0.0007829460075086921,4.341521334449293,1.0596795674238413,1.0007877002134111,27.981172375522295
767,75336.55704784028,330.1907239299321,681981.324619005,0.0002003581457061243,4.27378177277245,1.0321907239299322,1.000581981324619,14.154792322959892
768,79320.49085712299,295.09834977362567,465920.09398931015,0.0009339608098343062,10.175103261477012,0.9970983497736257,1.0003659200939894,30.56077240244929
769,18549.52796517774,356.0061620037784,920803.1435569226,6.986104141920528e-05,0.2664996659576149,1.0580061620037784,1.0008208031435568,8.358291776386206
770,97614.20221633709,312.1926943167783,936196.5589921372,0.00035394933907383444,10.818753448770178,1.0141926943167783,1.000836196558992,18.813541375132818
771,47658.264047059994,365.0198265159787,978625.5429860088,9.89192866970472e-05,0.7897756952687078,1.0670198265159787,1.000878625542986,9.945817547946834
772,36615.53053698945,353.30879231224293,416952.6621783856,0.0005510662347978495,3.7507517707362714,1.0553087923122428,1.0003169526621785,23.474799994842332
773,84780.65631778224,279.3033903553704,181409.47348686797,0.00010713131318222875,2.9485095737147247,0.9813033903553704,1.000081409473487,10.350425748838969
774,89453.97961446412,288.58416629005103,200307.98262708826,0.000772533387750691,9.069444408679635,0.9905841662900511,1.0001003079826272,27.794484844132135
775,22795.85734793858,345.7789816260349,486412.1269497467,0.0007420572899818536,1.7874329223853842,1.047778981626035,1.0003864121269497,27.240728514154195
776,83971.96199207524,360.82717560940426,224221.00044294784,0.0009349848819842012,10.479063334304696,1.0628271756094043,1.0001242210004428,30.57752249584981
777,8943.947350904937,325.6184510529876,931723.3700552366,0.00013731986034398098,0.19885076233533494,1.0276184510529875,1.0008317233700552,11.718355701376408
778,75806.27043584785,342.8513389112415,332391.01507737325,0.0006158512380180043,5.611585837687224,1.0448513389112415,1.0002323910150774,24.816350215493095
779,31558.35684490453,345.32288248882094,753671.9508932328,0.0005105078434115924,0.8866632968816092,1.047322882488821,1.0006536719508932,22.594420625711837
780,27773.47231743405,320.10044162960645,573175.031121355,0.0003024321724441834,0.7959859073534724,1.0221004416296064,1.0004731750311213,17.390577116478436
781,91388.5458812017,318.1976348485752,922302.6639778201,0.0009344463807122917,18.22768316710241,1.0201976348485753,1.0008223026639778,30.568715719053223
782,18588.241762886402,355.37912487323734,610756.0405874976,0.0009169043518855084,1.0127597195927416,1.0573791248732374,1.0005107560405875,30.28042852876274
783,15941.832877904168,359.26935127911923,986612.2656131048,0.0008343197053109006,0.8215001069672744,1.0612693512791191,1.000886612265613,28.884592870783216
784,75263.1774734636,290.7949306609703,173259.34994293086,0.0008611052365439272,8.952578815409385,0.9927949306609702,1.0000732593499428,29.34459467336237
785,96430.09349683879,315.27215918377397,698940.1331532694,0.00039948052013339254,5.008246294557863,1.017272159183774,1.0005989401331532,19.987008784042512
786,35754.299024668035,371.3887798848818,653356.2944140373,0.00014441861342464696,1.2698071471377348,1.0733887798848818,1.000553356294414,12.01742956811676
787,69131.46103876151,273.07699857718063,708719.014150804,0.0007911181763334456,6.1425797818322625,0.9750769985771807,1.0006087190141508,28.126823075730496
788,91119.10864033633,353.84886591822885,385488.885312749,0.0003431764521079808,6.538788749730595,1.0558488659182288,1.0002854888853128,18.525022324088596
789,98593.2231552054,303.92248307527456,179676.35447055858,6.516203196959143e-05,3.508052798247986,1.0059224830752747,1.0000796763544706,8.072300289854894
790,35503.14657162793,289.5325907109321,292838.75183491316,0.0007827135311568106,2.538218997305277,0.9915325907109321,1.0001928387518348,27.97701791036369
791,6597.5762446549625,310.4168686857006,875072.1235157895,0.00012725716522156842,0.07064962559315555,1.0124168686857007,1.0007750721235158,11.280831761070122
792,2585.2117163748417,285.4026414167248,845945.2387791844,0.0008358989143071737,0.04044916983824433,0.9874026414167248,1.0007459452387792,28.91191647586119
793,27548.067753238098,321.7639179062847,301244.1437930524,0.00019322246798402526,1.325757438484677,1.0237639179062847,1.000201244143793,13.900448481398909
