experiment_id,phase,radial_position,normalized_position,velocity,normalized_velocity
82,gas,0.0025,0.049999999999999996,4.4935747920604445,0.6566302923052914
82,liquid,0.00013157894736842116,0.002631578947368423,0.29747831697239524,0.6566302923052914
82,gas,0.005,0.09999999999999999,4.9613088068229185,0.7249786200948424
82,liquid,0.0002631578947368423,0.005263157894736846,0.32844269031455603,0.7249786200948424
82,gas,0.0075,0.15,5.257171608667223,0.7682120115587037
82,liquid,0.0003947368421052635,0.007894736842105269,0.3480290491536006,0.7682120115587037
82,gas,0.01,0.19999999999999998,5.477729027710718,0.800441292084426
82,liquid,0.0005263157894736846,0.010526315789473693,0.3626301302191167,0.800441292084426
82,gas,0.0125,0.25,5.655159160438634,0.8263685338258452
82,liquid,0.0006578947368421058,0.013157894736842115,0.3743761497484561,0.8263685338258452
82,gas,0.015,0.3,5.804388044713168,0.8481748262402302
82,liquid,0.000789473684210527,0.015789473684210537,0.3842552236243582,0.8481748262402302
82,gas,0.0175,0.35000000000000003,5.933627325407936,0.8670601081342518
82,liquid,0.0009210526315789481,0.01842105263157896,0.3928109694362965,0.8670601081342518
82,gas,0.02,0.39999999999999997,6.047903178242052,0.883758836901932
82,liquid,0.0010526315789473693,0.021052631578947385,0.40037612411709583,0.883758836901932
82,gas,0.0225,0.44999999999999996,6.150527052939938,0.89875490305386
82,liquid,0.0011842105263157904,0.023684210526315808,0.40716990833990496,0.89875490305386
82,gas,0.025,0.5,6.243801927196696,0.9123848326271187
82,liquid,0.0013157894736842116,0.02631578947368423,0.41334478110684725,0.9123848326271187
82,gas,0.0275,0.5499999999999999,6.329397310554002,0.9248925851837686
82,liquid,0.0014473684210526327,0.028947368421052652,0.4190112653115227,0.9248925851837686
82,gas,0.03,0.6,6.408563973461452,0.936460931413946
82,liquid,0.001578947368421054,0.031578947368421074,0.4242521629780397,0.936460931413946
82,gas,0.0325,0.65,6.482264370770086,0.9472305114626169
82,liquid,0.001710526315789475,0.0342105263157895,0.42913118940268197,0.9472305114626169
82,gas,0.035,0.7000000000000001,6.551255708031292,0.9573119731159092
82,liquid,0.0018421052631578962,0.03684210526315792,0.4336984722106594,0.9573119731159092
82,gas,0.0375,0.7499999999999999,6.6161449528517045,0.9667940104170755
82,liquid,0.0019736842105263176,0.03947368421052635,0.4379941931526791,0.9667940104170755
82,gas,0.04,0.7999999999999999,6.6774264788115705,0.9757488644399881
82,liquid,0.0021052631578947385,0.04210526315789477,0.4420510801630503,0.9757488644399881
82,gas,0.0425,0.85,6.735508552459237,0.9842361937405597
82,liquid,0.0022368421052631595,0.044736842105263186,0.44589616082032624,0.9842361937405597
82,gas,0.045,0.8999999999999999,6.790732422718082,0.9923058638246907
82,liquid,0.002368421052631581,0.047368421052631615,0.44955202608161643,0.9923058638246905
82,gas,0.0475,0.95,6.8433863693440715,1.0
82,liquid,0.0025000000000000022,0.050000000000000044,0.4530377603019367,1.0
83,gas,0.0,0.0,0.0,0.0
83,liquid,0.0,0.0,0.0,0.0
83,gas,0.0025,0.049999999999999996,8.539000091296478,0.6566302923052915
83,liquid,0.00013157894736842116,0.002631578947368423,0.31207346520754076,0.6566302923052914
83,gas,0.005,0.09999999999999999,9.427820458060166,0.7249786200948424
83,liquid,0.0002631578947368423,0.005263157894736846,0.3445570404314951,0.7249786200948424
83,gas,0.0075,0.15,9.990039316956988,0.7682120115587036
83,liquid,0.0003947368421052635,0.007894736842105269,0.365104362790678,0.7682120115587037
83,gas,0.01,0.19999999999999998,10.409157704543668,0.8004412920844262
83,liquid,0.0005263157894736846,0.010526315789473693,0.3804218152028975,0.800441292084426
83,gas,0.0125,0.25,10.746322654427079,0.8263685338258451
83,liquid,0.0006578947368421058,0.013157894736842115,0.3927441284868487,0.8263685338258452
83,gas,0.015,0.3,11.029897651041306,0.8481748262402302
83,liquid,0.000789473684210527,0.015789473684210537,0.4031078983537468,0.8481748262402302
83,gas,0.0175,0.35000000000000003,11.275487027143733,0.8670601081342518
83,liquid,0.0009210526315789481,0.01842105263157896,0.4120834138472483,0.8670601081342518
83,gas,0.02,0.39999999999999997,11.492641867763636,0.883758836901932
83,liquid,0.0010526315789473693,0.021052631578947385,0.42001973693827604,0.883758836901932
83,gas,0.0225,0.44999999999999996,11.687654817578727,0.89875490305386
83,liquid,0.0011842105263157904,0.023684210526315808,0.42714684390144037,0.89875490305386
83,gas,0.025,0.5,11.864902153308265,0.9123848326271186
83,liquid,0.0013157894736842116,0.02631578947368423,0.43362467381929004,0.9123848326271187
83,gas,0.0275,0.5499999999999999,12.027556391887758,0.9248925851837686
83,liquid,0.0014473684210526327,0.028947368421052652,0.43956917215884794,0.9248925851837686
83,gas,0.03,0.6,12.17799433341012,0.936460931413946
83,liquid,0.001578947368421054,0.031578947368421074,0.44506720345146084,0.936460931413946
83,gas,0.0325,0.65,12.3180449008245,0.9472305114626169
83,liquid,0.001710526315789475,0.0342105263157895,0.45018560905047655,0.9472305114626169
83,gas,0.035,0.7000000000000001,12.449146988234503,0.9573119731159092
83,liquid,0.0018421052631578962,0.03684210526315792,0.4549769759876527,0.9573119731159092
83,gas,0.0375,0.7499999999999999,12.572453997260963,0.9667940104170755
83,liquid,0.0019736842105263176,0.03947368421052635,0.45948345744682106,0.9667940104170755
83,gas,0.04,0.7999999999999999,12.688905370606445,0.975748864439988
83,liquid,0.0021052631578947385,0.04210526315789477,0.4637393870895838,0.9757488644399881
83,gas,0.0425,0.85,12.799276924465172,0.9842361937405597
83,liquid,0.0022368421052631595,0.044736842105263186,0.4677731185458161,0.9842361937405597
83,gas,0.045,0.8999999999999999,12.904217123527886,0.9923058638246905
83,liquid,0.002368421052631581,0.047368421052631615,0.4716083511504451,0.9923058638246905
83,gas,0.0475,0.95,13.004273776827805,1.0
83,liquid,0.0025000000000000022,0.050000000000000044,0.47526510559224466,1.0
84,gas,0.0,0.0,0.0,0.0
84,liquid,0.0,0.0,0.0,0.0
84,gas,0.0025,0.049999999999999996,9.659341753639595,0.6566302923052915
84,liquid,0.00013157894736842116,0.002631578947368423,0.16506560481922553,0.6566302923052914
84,gas,0.005,0.09999999999999999,10.66477793918509,0.7249786200948424
84,liquid,0.0002631578947368423,0.005263157894736846,0.1822472033491324,0.7249786200948424
84,gas,0.0075,0.15,11.30076154854949,0.7682120115587037
84,liquid,0.0003947368421052635,0.007894736842105269,0.19311533720466073,0.7682120115587037
84,gas,0.01,0.19999999999999998,11.774869488314067,0.800441292084426
84,liquid,0.0005263157894736846,0.010526315789473693,0.20121722611415596,0.800441292084426
84,gas,0.0125,0.25,12.156271460846213,0.8263685338258452
84,liquid,0.0006578947368421058,0.013157894736842115,0.2077348904520538,0.8263685338258452
84,gas,0.015,0.3,12.477052322281725,0.8481748262402302
84,liquid,0.000789473684210527,0.015789473684210537,0.21321661873724815,0.8481748262402302
84,gas,0.0175,0.35000000000000003,12.754863739247794,0.8670601081342518
84,liquid,0.0009210526315789481,0.01842105263157896,0.21796405502605234,0.8670601081342518
84,gas,0.02,0.39999999999999997,13.000509926925291,0.883758836901932
84,liquid,0.0010526315789473693,0.021052631578947385,0.22216182932317202,0.883758836901932
84,gas,0.0225,0.44999999999999996,13.221109143286622,0.89875490305386
84,liquid,0.0011842105263157904,0.023684210526315808,0.2259315834120166,0.89875490305386
84,gas,0.025,0.5,13.421611845292537,0.9123848326271187
84,liquid,0.0013157894736842116,0.02631578947368423,0.22935791417229073,0.9123848326271187
84,gas,0.0275,0.5499999999999999,13.605606793333205,0.9248925851837686
84,liquid,0.0014473684210526327,0.028947368421052652,0.232502148857907,0.9248925851837686
84,gas,0.03,0.6,13.77578263059074,0.936460931413946
84,liquid,0.001578947368421054,0.031578947368421074,0.23541023288878296,0.936460931413946
84,gas,0.0325,0.65,13.934208240027784,0.9472305114626169
84,liquid,0.001710526315789475,0.0342105263157895,0.2381175207876428,0.9472305114626169
84,gas,0.035,0.7000000000000001,14.082511302841839,0.9573119731159092
84,liquid,0.0018421052631578962,0.03684210526315792,0.2406518275120862,0.9573119731159092
84,gas,0.0375,0.7499999999999999,14.22199655030304,0.9667940104170756
84,liquid,0.0019736842105263176,0.03947368421052635,0.24303544922490805,0.9667940104170755
84,gas,0.04,0.7999999999999999,14.353726682730514,0.9757488644399881
84,liquid,0.0021052631578947385,0.04210526315789477,0.24528654609430547,0.9757488644399881
84,gas,0.0425,0.85,14.478579305660958,0.9842361937405597
84,liquid,0.0022368421052631595,0.044736842105263186,0.24742011525904853,0.9842361937405597
84,gas,0.045,0.8999999999999999,14.597287964239719,0.9923058638246905
84,liquid,0.002368421052631581,0.047368421052631615,0.24944869205292777,0.9923058638246905
84,gas,0.0475,0.95,14.710472341639417,1.0
84,liquid,0.0025000000000000022,0.050000000000000044,0.2513828660565061,1.0
85,gas,0.0,0.0,0.0,0.0
85,liquid,0.0,0.0,0.0,0.0
85,gas,0.0025,0.049999999999999996,1.5474574077707621,0.6566302923052914
85,liquid,0.00013157894736842116,0.002631578947368423,0.055440818844092986,0.6566302923052914
85,gas,0.005,0.09999999999999999,1.708531496776559,0.7249786200948424
85,liquid,0.0002631578947368423,0.005263157894736846,0.06121162671525255,0.7249786200948424
85,gas,0.0075,0.15,1.8104181027826984,0.7682120115587037
85,liquid,0.0003947368421052635,0.007894736842105269,0.06486192225027683,0.7682120115587037
85,gas,0.01,0.19999999999999998,1.8863717093724217,0.800441292084426
85,liquid,0.0005263157894736846,0.010526315789473693,0.06758311517122613,0.800441292084426
85,gas,0.0125,0.25,1.9474735238424257,0.8263685338258452
85,liquid,0.0006578947368421058,0.013157894736842115,0.06977221233801464,0.8263685338258453
85,gas,0.015,0.3,1.9988636426476156,0.8481748262402302
85,liquid,0.000789473684210527,0.015789473684210537,0.07161336819325677,0.8481748262402302
85,gas,0.0175,0.35000000000000003,2.0433699191736996,0.8670601081342517
85,liquid,0.0009210526315789481,0.01842105263157896,0.073207896354043,0.8670601081342518
85,gas,0.02,0.39999999999999997,2.0827232232090354,0.883758836901932
85,liquid,0.0010526315789473693,0.021052631578947385,0.07461780876196031,0.883758836901932
85,gas,0.0225,0.44999999999999996,2.1180639224216025,0.89875490305386
85,liquid,0.0011842105263157904,0.023684210526315808,0.07588396141535712,0.89875490305386
85,gas,0.025,0.5,2.150185095831809,0.9123848326271187
85,liquid,0.0013157894736842116,0.02631578947368423,0.07703476798822455,0.9123848326271188
85,gas,0.0275,0.5499999999999999,2.1796616743192248,0.9248925851837686
85,liquid,0.0014473684210526327,0.028947368421052652,0.07809082655232984,0.9248925851837685
85,gas,0.03,0.6,2.2069243871110706,0.9364609314139459
85,liquid,0.001578947368421054,0.031578947368421074,0.07906756886103652,0.936460931413946
85,gas,0.0325,0.65,2.232304675867453,0.9472305114626169
85,liquid,0.001710526315789475,0.0342105263157895,0.07997686948804403,0.9472305114626169
85,gas,0.035,0.7000000000000001,2.256063300316187,0.9573119731159091
85,liquid,0.0018421052631578962,0.03684210526315792,0.08082807068261819,0.9573119731159091
85,gas,0.0375,0.7499999999999999,2.278409282574993,0.9667940104170755
85,liquid,0.0019736842105263176,0.03947368421052635,0.08162866108858514,0.9667940104170755
85,gas,0.04,0.7999999999999999,2.2995128706300187,0.9757488644399881
85,liquid,0.0021052631578947385,0.04210526315789477,0.08238474018739829,0.9757488644399881
85,gas,0.0425,0.85,2.319514659691942,0.9842361937405597
85,liquid,0.0022368421052631595,0.044736842105263186,0.0831013450893305,0.9842361937405596
85,gas,0.045,0.8999999999999999,2.338532166036514,0.9923058638246904
85,liquid,0.002368421052631581,0.047368421052631615,0.08378268605472398,0.9923058638246905
85,gas,0.0475,0.95,2.3566646648877003,1.0
85,liquid,0.0025000000000000022,0.050000000000000044,0.08443231982102423,1.0
86,gas,0.0,0.0,0.0,0.0
86,liquid,0.0,0.0,0.0,0.0
86,gas,0.0025,0.049999999999999996,4.840969916768572,0.6566302923052914
86,liquid,0.00013157894736842116,0.002631578947368423,0.22135223308115634,0.6566302923052914
86,gas,0.005,0.09999999999999999,5.3448641211145675,0.7249786200948424
86,liquid,0.0002631578947368423,0.005263157894736846,0.2443926793731863,0.7249786200948424
86,gas,0.0075,0.15,5.663599869265408,0.7682120115587037
86,liquid,0.0003947368421052635,0.007894736842105269,0.25896679795458755,0.7682120115587037
86,gas,0.01,0.19999999999999998,5.901208428133991,0.800441292084426
86,liquid,0.0005263157894736846,0.010526315789473693,0.26983139451458116,0.800441292084426
86,gas,0.0125,0.25,6.092355560341899,0.8263685338258452
86,liquid,0.0006578947368421058,0.013157894736842115,0.27857155305486037,0.8263685338258453
86,gas,0.015,0.3,6.253121225300311,0.8481748262402302
86,liquid,0.000789473684210527,0.015789473684210537,0.285922526011345,0.8481748262402302
86,gas,0.0175,0.35000000000000003,6.392351904405421,0.8670601081342518
86,liquid,0.0009210526315789481,0.01842105263157896,0.29228881670581275,0.8670601081342518
86,gas,0.02,0.39999999999999997,6.515462343506262,0.883758836901932
86,liquid,0.0010526315789473693,0.021052631578947385,0.29791801314353056,0.883758836901932
86,gas,0.0225,0.44999999999999996,6.626019998189671,0.89875490305386
86,liquid,0.0011842105263157904,0.023684210526315808,0.3029732364085253,0.8987549030538601
86,gas,0.025,0.5,6.726505887745833,0.9123848326271187
86,liquid,0.0013157894736842116,0.02631578947368423,0.30756793053569936,0.9123848326271188
86,gas,0.0275,0.5499999999999999,6.818718590331561,0.9248925851837686
86,liquid,0.0014473684210526327,0.028947368421052652,0.31178433509650777,0.9248925851837686
86,gas,0.03,0.6,6.904005572585214,0.936460931413946
86,liquid,0.001578947368421054,0.031578947368421074,0.31568406269225385,0.936460931413946
86,gas,0.0325,0.65,6.983403696069299,0.9472305114626169
86,liquid,0.001710526315789475,0.0342105263157895,0.3193145235787754,0.9472305114626169
86,gas,0.035,0.7000000000000001,7.057728705366849,0.9573119731159092
86,liquid,0.0018421052631578962,0.03684210526315792,0.3227130174890149,0.9573119731159093
86,gas,0.0375,0.7499999999999999,7.1276344923257025,0.9667940104170755
86,liquid,0.0019736842105263176,0.03947368421052635,0.3259094434769224,0.9667940104170755
86,gas,0.04,0.7999999999999999,7.193653650201866,0.9757488644399881
86,liquid,0.0021052631578947385,0.04210526315789477,0.32892815424630906,0.9757488644399881
86,gas,0.0425,0.85,7.256226008345028,0.9842361937405597
86,liquid,0.0022368421052631595,0.044736842105263186,0.33178926089276145,0.9842361937405597
86,gas,0.045,0.8999999999999999,7.315719197394189,0.9923058638246905
86,liquid,0.002368421052631581,0.047368421052631615,0.3345095732424696,0.9923058638246904
86,gas,0.0475,0.95,7.372443783811649,1.0
86,liquid,0.0025000000000000022,0.050000000000000044,0.3371032918753033,1.0
87,gas,0.0,0.0,0.0,0.0
87,liquid,0.0,0.0,0.0,0.0
87,gas,0.0025,0.049999999999999996,2.0136566136128966,0.6566302923052914
87,liquid,0.00013157894736842116,0.002631578947368423,0.03510624055091946,0.6566302923052914
87,gas,0.005,0.09999999999999999,2.2232571512299186,0.7249786200948423
87,liquid,0.0002631578947368423,0.005263157894736846,0.038760432056780536,0.7249786200948424
87,gas,0.0075,0.15,2.3558389185810413,0.7682120115587037
87,liquid,0.0003947368421052635,0.007894736842105269,0.04107187254063918,0.7682120115587037
87,gas,0.01,0.19999999999999998,2.4546749068732665,0.800441292084426
87,liquid,0.0005263157894736846,0.010526315789473693,0.04279498657935767,0.8004412920844262
87,gas,0.0125,0.25,2.534184735184805,0.8263685338258452
87,liquid,0.0006578947368421058,0.013157894736842115,0.044181166894311695,0.8263685338258453
87,gas,0.015,0.3,2.6010570459099815,0.8481748262402301
87,liquid,0.000789473684210527,0.015789473684210537,0.04534702377906712,0.8481748262402302
87,gas,0.0175,0.35000000000000003,2.658971633816565,0.8670601081342517
87,liquid,0.0009210526315789481,0.01842105263157896,0.046356711051818156,0.8670601081342518
87,gas,0.02,0.39999999999999997,2.7101808241570158,0.883758836901932
87,liquid,0.0010526315789473693,0.021052631578947385,0.04724949592008034,0.883758836901932
87,gas,0.0225,0.44999999999999996,2.7561685407440635,0.89875490305386
87,liquid,0.0011842105263157904,0.023684210526315808,0.04805124922299119,0.89875490305386
87,gas,0.025,0.5,2.79796679182979,0.9123848326271187
87,liquid,0.0013157894736842116,0.02631578947368423,0.04877996306988213,0.9123848326271187
87,gas,0.0275,0.5499999999999999,2.8363237164984767,0.9248925851837687
87,liquid,0.0014473684210526327,0.028947368421052652,0.049448680573705384,0.9248925851837685
87,gas,0.03,0.6,2.871799808856595,0.936460931413946
87,liquid,0.001578947368421054,0.031578947368421074,0.05006717343078502,0.936460931413946
87,gas,0.0325,0.65,2.90482636328908,0.9472305114626168
87,liquid,0.001710526315789475,0.0342105263157895,0.05064296085980183,0.9472305114626168
87,gas,0.035,0.7000000000000001,2.935742698052994,0.9573119731159092
87,liquid,0.0018421052631578962,0.03684210526315792,0.051181958560719346,0.9573119731159092
87,gas,0.0375,0.7499999999999999,2.9648208069154163,0.9667940104170755
87,liquid,0.0019736842105263176,0.03947368421052635,0.05168890849328927,0.9667940104170756
87,gas,0.04,0.7999999999999999,2.9922822281116113,0.9757488644399881
87,liquid,0.0021052631578947385,0.04210526315789477,0.05216767297173428,0.9757488644399881
87,gas,0.0425,0.85,3.018309913672698,0.9842361937405597
87,liquid,0.0022368421052631595,0.044736842105263186,0.052621441595497684,0.9842361937405597
87,gas,0.045,0.8999999999999999,3.043056783753174,0.9923058638246905
87,liquid,0.002368421052631581,0.047368421052631615,0.053052880386031495,0.9923058638246905
87,gas,0.0475,0.95,3.066652022012829,1.0
87,liquid,0.0025000000000000022,0.050000000000000044,0.053464241540957254,1.0
88,gas,0.0,0.0,0.0,0.0
88,liquid,0.0,0.0,0.0,0.0
88,gas,0.0025,0.049999999999999996,6.9016604390225895,0.6566302923052914
88,liquid,0.00013157894736842116,0.002631578947368423,0.01921493844180648,0.6566302923052914
88,gas,0.005,0.09999999999999999,7.620050917662241,0.7249786200948424
88,liquid,0.0002631578947368423,0.005263157894736846,0.02121501203948636,0.7249786200948425
88,gas,0.0075,0.15,8.074465206810174,0.7682120115587037
88,liquid,0.0003947368421052635,0.007894736842105269,0.022480148548330792,0.7682120115587037
88,gas,0.01,0.19999999999999998,8.413218311851391,0.800441292084426
88,liquid,0.0005263157894736846,0.010526315789473693,0.023423272325260567,0.800441292084426
88,gas,0.0125,0.25,8.685732420196139,0.8263685338258452
88,liquid,0.0006578947368421058,0.013157894736842115,0.024181979865660754,0.8263685338258452
88,gas,0.015,0.3,8.914932363363164,0.8481748262402302
88,liquid,0.000789473684210527,0.015789473684210537,0.024820096278041603,0.8481748262402302
88,gas,0.0175,0.35000000000000003,9.113430368184359,0.8670601081342518
88,liquid,0.0009210526315789481,0.01842105263157896,0.02537273530993243,0.8670601081342518
88,gas,0.02,0.39999999999999997,9.288946114363617,0.8837588369019321
88,liquid,0.0010526315789473693,0.021052631578947385,0.02586138935024621,0.883758836901932
88,gas,0.0225,0.44999999999999996,9.446565641995166,0.89875490305386
88,liquid,0.0011842105263157904,0.023684210526315808,0.02630021846208466,0.89875490305386
88,gas,0.025,0.5,9.58982608371522,0.9123848326271188
88,liquid,0.0013157894736842116,0.02631578947368423,0.026699070389547302,0.9123848326271187
88,gas,0.0275,0.5499999999999999,9.721291631395403,0.9248925851837685
88,liquid,0.0014473684210526327,0.028947368421052652,0.027065084108740194,0.9248925851837686
88,gas,0.03,0.6,9.842883337500565,0.9364609314139459
88,liquid,0.001578947368421054,0.031578947368421074,0.027403608028960153,0.936460931413946
88,gas,0.0325,0.65,9.95607943192053,0.9472305114626169
88,liquid,0.001710526315789475,0.0342105263157895,0.027718757695529457,0.9472305114626169
88,gas,0.035,0.7000000000000001,10.062042903108821,0.9573119731159092
88,liquid,0.0018421052631578962,0.03684210526315792,0.028013770988917663,0.9573119731159092
88,gas,0.0375,0.7499999999999999,10.161705989764545,0.9667940104170755
88,liquid,0.0019736842105263176,0.03947368421052635,0.02829124335834669,0.9667940104170755
88,gas,0.04,0.7999999999999999,10.255827997949973,0.9757488644399882
88,liquid,0.0021052631578947385,0.04210526315789477,0.028553288790642443,0.9757488644399881
88,gas,0.0425,0.85,10.3450359823411,0.9842361937405597
88,liquid,0.0022368421052631595,0.044736842105263186,0.02880165307105551,0.9842361937405597
88,gas,0.045,0.8999999999999999,10.429854065558187,0.9923058638246905
88,liquid,0.002368421052631581,0.047368421052631615,0.02903779541131807,0.9923058638246905
88,gas,0.0475,0.95,10.510725015125796,1.0
88,liquid,0.0025000000000000022,0.050000000000000044,0.029262948522138475,1.0
89,gas,0.0,0.0,0.0,0.0
89,liquid,0.0,0.0,0.0,0.0
89,gas,0.002493818080315313,0.049876361606306256,0.9098469063298411,0.6566302923052914
89,liquid,0.0001377608670531079,0.0027552173410621576,0.09565136593054592,0.6566302923052914
89,gas,0.004987636160630626,0.09975272321261251,1.004552428327337,0.7249786200948424
89,liquid,0.0002755217341062158,0.005510434682124315,0.1056076700924923,0.7249786200948424
89,gas,0.007481454240945939,0.14962908481891876,1.0644579306084478,0.7682120115587036
89,liquid,0.00041328260115932366,0.008265652023186472,0.11190548028460216,0.7682120115587037
89,gas,0.009975272321261252,0.19950544642522502,1.1091158020517766,0.8004412920844259
89,liquid,0.0005510434682124316,0.01102086936424863,0.11660032111264425,0.800441292084426
89,gas,0.012469090401576566,0.24938180803153132,1.1450413768608176,0.8263685338258452
89,liquid,0.0006888043352655395,0.013776086705310789,0.12037714365104943,0.8263685338258452
89,gas,0.014962908481891878,0.2992581696378375,1.175256838931714,0.8481748262402302
89,liquid,0.0008265652023186473,0.016531304046372944,0.1235536673048608,0.8481748262402302
89,gas,0.017456726562207193,0.34913453124414384,1.2014248599746018,0.8670601081342518
89,liquid,0.0009643260693717552,0.019286521387435102,0.1263046872171537,0.8670601081342518
89,gas,0.019950544642522505,0.39901089285045005,1.2245631264952865,0.883758836901932
89,liquid,0.0011020869364248632,0.02204173872849726,0.12873719183146975,0.883758836901932
89,gas,0.022444362722837816,0.4488872544567563,1.2453421319041715,0.8987549030538601
89,liquid,0.001239847803477971,0.02479695606955942,0.13092166950151582,0.89875490305386
89,gas,0.02493818080315313,0.49876361606306263,1.2642281769146524,0.9123848326271187
89,liquid,0.001377608670531079,0.027552173410621578,0.1329071419911298,0.9123848326271187
89,gas,0.027431998883468443,0.5486399776693688,1.2815592993166571,0.9248925851837686
89,liquid,0.001515369537584187,0.030307390751683736,0.1347291469013276,0.9248925851837687
89,gas,0.029925816963783755,0.598516339275675,1.297588751737938,0.9364609314139462
89,liquid,0.0016531304046372946,0.03306260809274589,0.13641430844723976,0.936460931413946
89,gas,0.03241963504409907,0.6483927008819813,1.3125114094413373,0.947230511462617
89,liquid,0.0017908912716904026,0.03581782543380805,0.1379831136854769,0.9472305114626168
89,gas,0.034913453124414386,0.6982690624882877,1.3264805893649863,0.9573119731159092
89,liquid,0.0019286521387435105,0.038573042774870205,0.13945168068431021,0.9573119731159092
89,gas,0.0374072712047297,0.748145424094594,1.3396191886731021,0.9667940104170755
89,liquid,0.0020664130057966184,0.041328260115932366,0.14083292950924145,0.9667940104170755
89,gas,0.03990108928504501,0.7980217857009001,1.352027306795064,0.9757488644399882
89,liquid,0.0022041738728497263,0.04408347745699452,0.14213738352093971,0.9757488644399881
89,gas,0.04239490736536032,0.8478981473072064,1.363787608440632,0.9842361937405597
89,liquid,0.0023419347399028343,0.04683869479805668,0.14337373318408406,0.9842361937405597
89,gas,0.04488872544567563,0.8977745089135126,1.3749691887715851,0.9923058638246904
89,liquid,0.002479695606955942,0.04959391213911884,0.14454924240929218,0.9923058638246904
89,gas,0.04738254352599095,0.947650870519819,1.3856304178955243,1.0
89,liquid,0.00261745647400905,0.052349129480181,0.14567004759212984,1.0
90,gas,0.0,0.0,0.0,0.0
90,liquid,0.0,0.0,0.0,0.0
90,gas,0.0025,0.049999999999999996,4.941525952374529,0.6566302923052914
90,liquid,0.00013157894736842116,0.002631578947368423,0.2054890604841018,0.6566302923052914
90,gas,0.005,0.09999999999999999,5.455886985563716,0.7249786200948424
90,liquid,0.0002631578947368423,0.005263157894736846,0.22687831685518056,0.7249786200948424
90,gas,0.0075,0.15,5.781243473729678,0.7682120115587037
90,liquid,0.0003947368421052635,0.007894736842105269,0.2404079835451842,0.7682120115587037
90,gas,0.01,0.19999999999999998,6.023787608550325,0.800441292084426
90,liquid,0.0005263157894736846,0.010526315789473693,0.2504939705197694,0.800441292084426
90,gas,0.0125,0.25,6.2189052256326995,0.8263685338258452
90,liquid,0.0006578947368421058,0.013157894736842115,0.258607766987617,0.8263685338258452
90,gas,0.015,0.3,6.383010295340101,0.8481748262402302
90,liquid,0.000789473684210527,0.015789473684210537,0.2654319336357043,0.8481748262402302
90,gas,0.0175,0.35000000000000003,6.525133057099358,0.8670601081342518
90,liquid,0.0009210526315789481,0.01842105263157896,0.27134198511955454,0.8670601081342518
90,gas,0.02,0.39999999999999997,6.650800731198666,0.883758836901932
90,liquid,0.0010526315789473693,0.021052631578947385,0.27656776608939454,0.8837588369019321
90,gas,0.0225,0.44999999999999996,6.763654875976416,0.89875490305386
90,liquid,0.0011842105263157904,0.023684210526315808,0.2812607075826944,0.8987549030538601
90,gas,0.025,0.5,6.866228046152337,0.9123848326271187
90,liquid,0.0013157894736842116,0.02631578947368423,0.28552612368562863,0.9123848326271188
90,gas,0.0275,0.5499999999999999,6.960356179728952,0.9248925851837686
90,liquid,0.0014473684210526327,0.028947368421052652,0.28944036028383696,0.9248925851837686
90,gas,0.03,0.6,7.047414732756989,0.936460931413946
90,liquid,0.001578947368421054,0.031578947368421074,0.29306061452134435,0.936460931413946
90,gas,0.0325,0.65,7.128462104360642,0.9472305114626169
90,liquid,0.001710526315789475,0.0342105263157895,0.29643089900554054,0.9472305114626169
90,gas,0.035,0.7000000000000001,7.204330983669747,0.9573119731159092
90,liquid,0.0018421052631578962,0.03684210526315792,0.2995858403899358,0.9573119731159092
90,gas,0.0375,0.7499999999999999,7.2756888450937085,0.9667940104170755
90,liquid,0.0019736842105263176,0.03947368421052635,0.30255319501753186,0.9667940104170755
90,gas,0.04,0.7999999999999999,7.343079344850571,0.9757488644399881
90,liquid,0.0021052631578947385,0.04210526315789477,0.30535557035949223,0.975748864439988
90,gas,0.0425,0.85,7.406951448371533,0.9842361937405597
90,liquid,0.0022368421052631595,0.044736842105263186,0.3080116362529353,0.9842361937405596
90,gas,0.045,0.8999999999999999,7.46768042267431,0.9923058638246905
90,liquid,0.002368421052631581,0.047368421052631615,0.31053699785052935,0.9923058638246905
90,gas,0.0475,0.95,7.525583285269809,1.0
90,liquid,0.0025000000000000022,0.050000000000000044,0.312944838049845,1.0
91,gas,0.0,0.0,0.0,0.0
91,liquid,0.0,0.0,0.0,0.0
91,gas,0.0025,0.049999999999999996,7.120215879033512,0.6566302923052914
91,liquid,0.00013157894736842116,0.002631578947368423,0.2945980674001311,0.6566302923052914
91,gas,0.005,0.09999999999999999,7.861355687134667,0.7249786200948424
91,liquid,0.0002631578947368423,0.005263157894736846,0.32526263696505575,0.7249786200948424
91,gas,0.0075,0.15,8.330159950374986,0.7682120115587038
91,liquid,0.0003947368421052635,0.007894736842105269,0.3446593564305738,0.7682120115587038
91,gas,0.01,0.19999999999999998,8.679640377425372,0.8004412920844259
91,liquid,0.0005263157894736846,0.010526315789473693,0.35911906666301013,0.800441292084426
91,gas,0.0125,0.25,8.960784212106947,0.8263685338258452
91,liquid,0.0006578947368421058,0.013157894736842115,0.37075135868417514,0.8263685338258452
91,gas,0.015,0.3,9.197242248434586,0.8481748262402302
91,liquid,0.000789473684210527,0.015789473684210537,0.38053478122456136,0.8481748262402302
91,gas,0.0175,0.35000000000000003,9.40202610564859,0.8670601081342518
91,liquid,0.0009210526315789481,0.01842105263157896,0.389007688450259,0.8670601081342518
