sample_id,fluid_type,temperature,pressure,density,viscosity,sound_speed,thermal_conductivity,specific_heat,bulk_modulus
751,gas,327.71151083286355,893483.1591173295,22.721872108810274,1.0611029564866037e-05,468.91127514243203,0.07065831450848957,1424.6293132498233,113854.74424446943
752,water,276.07529405097165,940937.0863442512,964.7728305850575,0.0013667566324493162,1564.6419884361271,0.6708705200549002,4182.625244221857,2200219587.3682423
752,oil,361.90865833268657,482978.4803207949,862.0275281567898,0.0049857247862147725,1224.681567202862,0.18920255690299737,2434.591431990255,1998954660.895143
752,gas,331.51831414984133,776072.4728062472,10.532259362211583,1.6675288182241697e-05,429.94656975147814,0.09110878622574513,1415.396361419537,193846.64626177633
753,water,359.88334727016075,881824.5054089668,956.3723326688719,0.001392173366887169,1521.4956789006237,0.6380444451765961,4181.130292487761,2203302132.430414
753,oil,305.8201750537618,520998.6384874313,902.2592655582702,0.009205970923217288,1447.6310746814995,0.14505971291036,2193.8915787231895,1619889869.4220238
753,gas,310.24267511759683,199941.7485627085,48.56972266405535,1.573917443959579e-05,325.5611685590426,0.041752540833931526,1273.519571810328,153288.56366408698
754,water,276.55033687186324,955756.9308062003,977.5375681474944,0.0008113292682523238,1415.2888017900566,0.6580194903247977,4182.755710413502,2012517437.856051
754,oil,310.96264664127114,660485.0731061697,816.7759707262419,0.0038199504893618405,1325.3282014873625,0.11594600977867672,2253.0369492333552,1542607043.4508855
754,gas,277.65184963450685,567851.8304396213,12.770900151168345,1.0953738078980276e-05,384.78251749752644,0.09236266655656553,1362.0962233270775,181561.59153470275
755,water,360.1913988758636,975364.9672567771,1026.3246573514173,0.0012258855453576357,1473.0851760604494,0.6181643236557716,4193.733197479666,2298484995.8365827
755,oil,319.7358684618919,751311.4312835268,874.2638674989735,0.00488740081027129,1323.0916840679745,0.15046246829316978,2183.4478309326873,1874386660.910904
755,gas,360.42720265915165,894596.7759806657,11.771086314578383,1.895909138731491e-05,368.310246371021,0.03783768989367679,1363.378028699118,130469.63400862894
756,water,278.296640560971,436255.9950792772,1022.1465600358349,0.0010288708941891237,1525.9118111990292,0.6660119444263131,4194.674720234527,2269139139.893281
756,oil,316.2564499268432,249788.86899621136,847.8388573147834,0.004889505296565873,1414.167440798434,0.10131221255616335,2157.8926917199396,1889921290.5096583
756,gas,340.08577033306955,758565.9762270446,40.68463308724014,1.7832357188779627e-05,436.4366332305556,0.04956953791335316,1491.799164439077,156907.31955900736
757,water,293.2769209368839,363531.56959430594,1019.356245597047,0.0014473176956396245,1435.7440258411796,0.6082346495745786,4197.63062096084,2274583393.67385
757,oil,300.63793453158996,439557.15193411586,899.0281996246788,0.003969370187582274,1463.1476124810158,0.11075787027138628,2018.9911104800976,1604243103.3713946
757,gas,301.6087778204969,201633.93215998757,3.751676252362013,1.7556077135017983e-05,332.8553131804515,0.09225299791596736,1183.999830724048,167060.58097213454
758,water,295.54021147688,316290.49164268014,1007.4709202867575,0.0011924500476021903,1553.7458456024162,0.6757813305694266,4193.413755293273,2134739169.7680473
758,oil,362.0640386280617,660320.6411991689,948.5297735693536,0.00837432836140923,1213.2929433714978,0.1320593907080318,2285.9378582354757,1860734768.9357436
758,gas,328.0336497761941,807517.3802159636,14.491454811488559,1.1839120512328252e-05,310.78333675795403,0.061598237011437,1344.2997603377476,132614.97171193617
759,water,334.35841848558766,146941.5077679963,959.9293346296804,0.001291228340580949,1473.6139410434598,0.6671334031103006,4196.634422405598,2255786731.242835
759,oil,290.2167645464451,537657.0151162118,910.089008544873,0.007965825366402194,1435.4027942186633,0.12281673343805845,2096.267408861887,1795006234.136848
759,gas,347.108579773822,387225.56398077396,5.682905264689866,1.716746382910078e-05,359.9395662760009,0.02497264518805497,1073.8617641985659,131490.95475267162
760,water,332.26780659137455,422562.01482443494,952.0661851593431,0.0008678359042744678,1458.1006494397238,0.6659704482147092,4181.9703014693705,2168197056.0502048
760,oil,284.98858708240044,290453.7946144433,825.8282791333644,0.0016050577201372944,1401.3989452159772,0.14634035473860346,2415.526720448669,1549445419.9911585
760,gas,287.47329333380725,375811.9582154056,38.410366353471005,1.3057588231556989e-05,381.6837414997385,0.03714432096674481,1040.112145900515,193943.36228961873
761,water,327.8538992071189,809049.8693669471,1015.8357092185296,0.0011599779953433826,1417.935651331876,0.6642733545270304,4183.107407118737,2124314950.8068829
761,oil,335.91131434804305,804006.100424911,902.7567763562929,0.00704380176149166,1244.7126627525622,0.1346128540071588,2021.456136330097,1859738446.5882323
761,gas,368.2585981317419,337699.3511611682,4.840987103534311,1.4755700767536537e-05,471.33964462551376,0.05967767757446018,1023.3885750950567,197427.2240527946
762,water,355.8649909962601,218434.66934635915,1042.1797756503508,0.0011154818020236322,1474.3795981149883,0.6461053330527188,4196.691439137419,2197843903.486036
762,oil,278.92484523997274,961843.9340045538,822.1676200217477,0.00771011156561816,1390.8409591284394,0.1187528047946561,2085.3660380565248,1935163796.852346
762,gas,314.9694923499597,689118.8627567247,25.451514690905327,1.7273535170759598e-05,395.8484750078661,0.03586419237300116,1181.6916854982483,185907.76944503427
763,water,319.8034692922727,292104.3990201483,1043.4605388077252,0.0013576203195488639,1411.1332292112397,0.6998942961980518,4193.898533928802,2048079979.712176
763,oil,296.71676812985964,723200.9331173922,916.9641582918683,0.0031513234883482556,1277.0906561697811,0.1307120694872061,2299.0091824183182,1585908089.1506386
763,gas,283.4243198884777,710977.6801769622,39.06534801976192,1.5009294044165056e-05,372.7665420536771,0.04888384421738288,1194.203916935976,195998.49082376753
764,water,349.80899052191404,287278.49336509925,988.418915205398,0.0011808086039541768,1522.5971724127378,0.6468183896028766,4196.202532700239,2230281805.8374696
764,oil,323.5157918628167,868986.4481035573,912.6634295663579,0.00800723663848579,1486.920233830025,0.12664669412092028,2133.824081183425,1944476127.84532
764,gas,350.22263733856795,933890.9872920647,3.624942936060427,1.6277570772615966e-05,328.9256676246895,0.05535074784633244,1077.873465926722,112807.85089848793
765,water,274.21683453820333,667214.9311446139,985.9022616690086,0.0008736317994152802,1464.567555546262,0.6168944091451585,4198.833896630033,2096001465.7284045
765,oil,306.395352328939,855872.2030596271,897.1633641929006,0.007391544466627013,1390.800541196688,0.19461962839485655,2103.5004157790227,1994519620.8778977
765,gas,356.09561775565135,630075.329988708,33.287395407614326,1.6488258765006142e-05,311.67924481183076,0.029621484867874477,1480.7354422623746,153436.44288593793
766,water,310.8353603261912,785834.6170501675,1002.4518942655809,0.0008092139400023284,1547.2475193430237,0.6732217560052861,4183.3029742421995,2286998026.527264
766,oil,295.3908131541114,511974.43064397934,817.2103941891372,0.0064295408750552965,1312.6353360171638,0.13531734622097055,2413.4884386104736,1504780856.425239
766,gas,352.79467708924227,614303.7091732707,49.31187641726985,1.589443220604249e-05,311.07582682959156,0.01455807937993537,1441.576493185916,184121.4145511053
767,water,307.5890075582023,656229.2357630235,998.95913570556,0.0014770148385952367,1589.9921801753783,0.6983839008540774,4197.328975612685,2272865477.2325306
767,oil,294.72787787671365,847906.1100907971,906.3285669806412,0.009665078579452632,1371.3785485327858,0.10851671667105564,2298.6994455935765,1843290464.010644
767,gas,295.03210287124284,454702.0451614556,30.12591899555816,1.3741057373165056e-05,374.9895434477328,0.02197779752555177,1470.373361538833,175049.43844950967
768,water,273.1243438866102,789051.9556199487,1023.9794992657859,0.0008068116721088661,1473.9208595227528,0.6606747690325531,4189.05501303716,2233395835.6161523
768,oil,315.5458332634434,238476.67250845334,946.4623436410743,0.0031783599349844197,1415.3076931623996,0.1143156311664072,2164.5063068919662,1721013804.2152119
768,gas,292.2232004527064,504963.61873174855,8.279559738091624,1.5590065389858904e-05,432.7426505040388,0.015619085562520969,1435.566060541084,118514.08850420355
769,water,295.53624253203236,695214.8560747567,996.8751060434414,0.001149576919419746,1425.6309969126266,0.6805735821876407,4192.3410849220845,2040614612.9928367
769,oil,310.3999367025596,829368.9394615272,885.2532568979931,0.0019778390121963745,1311.8331137367861,0.12426943984557347,2258.7327768268633,1921680564.4359949
769,gas,316.626713480442,490007.82733149076,45.31486966518833,1.5761854125072726e-05,413.23821747948136,0.03357189026878505,1303.8613739185632,157591.04674173964
770,water,312.6851470341864,991626.0093092625,1038.1890964948086,0.001324710403053771,1507.4691176826002,0.646205980189463,4183.697947904464,2091721242.2043872
770,oil,350.396079982321,508374.0585437963,932.3404274854252,0.0023312002271097592,1352.504128804091,0.16469656840213087,2258.4242281539628,1944613445.7924936
770,gas,371.956328182914,204251.19250723277,6.93276775180759,1.1303241135601212e-05,436.2354192141055,0.04354084859462542,1366.657330632953,140547.1472886979
771,water,335.76067213320636,792872.2051110042,1004.821591065492,0.0011776525133150042,1417.646865057127,0.6410781742909435,4190.915543064499,2138594247.699923
771,oil,363.07820001884255,915877.5689075404,923.2876070883143,0.004377682678358081,1415.1897455062604,0.13952884610696098,2116.2967994878795,1671451321.7754407
771,gas,280.09646332855357,398599.7581041825,23.306739754427994,1.95548089478083e-05,362.682117243925,0.09122081852849687,1114.4291379117485,119096.88977592494
772,water,324.89954564321647,705260.2323676654,954.4332250802281,0.0009547461055330517,1491.1367333002634,0.6331004335983181,4194.252421586966,2153348178.812395
772,oil,289.03591056039,905018.8413835815,843.9358513225039,0.007580179980679812,1433.974733731623,0.19631577002561024,2249.253733262051,1807917757.7322161
772,gas,306.4876293479534,710361.3640708599,23.437482550382825,1.4376523647244224e-05,471.0935058232211,0.01451519591488198,1440.9812139159342,185206.98378285568
773,water,323.6366253561789,541182.5687850654,986.180736803549,0.001495921654177214,1422.2338665507682,0.6590215235628607,4193.633631802249,2280299002.465083
773,oil,351.02034968567614,679462.4825303921,817.5218475218184,0.004363601651483207,1241.6524927643957,0.18812127324655137,2374.8105777818214,1878768393.3986146
773,gas,338.2256517773544,556339.1832430387,7.923567443443112,1.3296948867050519e-05,327.3831584953781,0.07524218285671089,1080.1143880110026,170211.35501716856
774,water,342.2255389595905,513374.03109216003,963.5228654118052,0.0010203605782938257,1464.0186218151102,0.6700385133143293,4182.274860388275,2248720593.864827
774,oil,349.1007290185914,267676.2263568465,907.8746572668334,0.007016618633210397,1424.436240033278,0.11889285554486945,2078.7951610782343,1618241992.9613771
774,gas,309.58717031489755,814298.482932221,37.02723490520307,1.925451592278533e-05,311.7259118197231,0.011040065291276704,1349.5694148503994,127928.74957941656
775,water,306.4078895533818,592121.823323061,960.2413123126798,0.0012498860915836347,1465.02948924623,0.6632715124300992,4196.680138261468,2051333400.0012288
775,oil,366.087309291452,577619.3269561995,938.4391647760953,0.0028695707398160037,1381.3687993812712,0.14038871173236048,2387.111095578007,1802954471.6066482
775,gas,322.45154569583184,921686.8657879079,19.16729467649817,1.2199802048981815e-05,421.62023737041835,0.06616255934555325,1219.5473107859377,148661.00436893821
776,water,368.95534142998997,759417.1222571211,961.0601751482577,0.0009484910496094278,1595.1153268871117,0.672646555379353,4198.300902522893,2091158439.1966166
776,oil,347.18668600865925,742602.4376711603,844.2034978159063,0.005957346929056349,1388.2245333810886,0.14811318108274651,2413.5893533290064,1916434520.8989947
776,gas,358.06005483015565,823081.2121883465,24.66013212125866,1.3814382981490073e-05,466.27525674287415,0.05411813127006403,1123.1856993139909,150734.35323222162
777,water,287.18498219192423,722466.541538919,983.5921281623906,0.000982461158913218,1591.301749246949,0.6776880995758308,4195.741390054479,2187116590.783755
777,oil,356.9172810510297,783246.2330470431,889.8160556200424,0.009650119616665457,1257.478484905327,0.1943379718994751,2200.7190809994327,1764199491.7007432
777,gas,285.2739319544309,586096.6950296118,30.754734216980573,1.997701541808524e-05,495.0384822143053,0.09697575626868586,1174.1940300510287,199126.64987450436
778,water,318.54781515951106,866652.6328857105,971.6319969018972,0.0011540832257596217,1593.202419225521,0.6947031396923427,4193.674697556428,2239344296.765918
778,oil,290.64266966024013,749492.6945357417,892.7076212503058,0.0018239656217612149,1233.9477019769029,0.11084436177512619,2362.1784674149176,1570857604.1237862
778,gas,319.77322711144706,421283.62528998195,27.74995496812578,1.7064764872194028e-05,436.9445074442664,0.0563967924322939,1232.1674368051927,139781.55951222588
779,water,359.19099483043794,397766.6243853805,975.9365821167495,0.00132032084555869,1471.9526923393453,0.6846998599757268,4186.557774372743,2210583447.3723764
779,oil,277.5109006285336,447006.592099288,851.4845262451328,0.008350108653483311,1490.116620968493,0.14608812766929616,2412.418138576879,1849847350.4786825
779,gas,369.7385987663693,829997.6629085422,4.335164265204661,1.7132817223822364e-05,407.0999430844747,0.011479245213909445,1125.656479362722,192175.5245026893
780,water,365.6061372786753,818965.414180571,1048.177960327799,0.0013645816572369434,1402.040837457049,0.6287834340301511,4180.612483644755,2028232390.6212678
780,oil,294.8840816950776,553202.6916929702,927.1298005193026,0.008757700805413974,1384.860557567189,0.1928175939066235,2250.031163295104,1944518022.0666008
780,gas,318.4065256332012,349502.50667969405,45.86243944597117,1.3879350756788695e-05,400.6808217688923,0.039597456927760954,1331.418800145365,199503.12250060355
781,water,275.551354886477,909863.2054063913,950.3926056989266,0.0010549595168023477,1433.7213612579028,0.6757341780672551,4181.012216815144,2166045486.0752983
781,oil,302.49261338453124,220303.22397823192,915.7727318153961,0.0029567515082973106,1267.1025636164816,0.1275076785137923,2293.3833819140136,1829832965.845374
781,gas,274.7602523701345,317682.6725024113,21.8330567040115,1.3319769521612333e-05,476.8341317021772,0.0808937857797777,1312.9451077694139,133804.24159970396
782,water,343.067234484616,859274.211561215,1009.4830377358986,0.0013491230268253655,1549.8209922799497,0.6571737311160322,4186.24366433643,2223734647.4003816
782,oil,293.67963663576063,801539.5118243804,920.6820038213799,0.008399303916133359,1341.8747912935373,0.11924807677704218,2049.8618000330343,1871680625.243962
782,gas,361.6261384529813,685754.522953216,7.635922989224295,1.934896448517574e-05,497.8204029078639,0.049004074894142984,1297.4126446368855,177722.8520001658
783,water,346.63897900500444,971008.4727401043,961.4883091078789,0.001206507406299964,1538.3862839346184,0.689009842418767,4197.482192554363,2293399938.068387
783,oil,324.2078453937679,847684.780131904,864.0922562190991,0.004800824900704291,1276.0045093418578,0.18182372870192298,2492.9075529067577,1628170864.173629
783,gas,278.61315880210725,833988.1936771066,31.20138760047043,1.9596988005510047e-05,350.44784381539046,0.016392489220115297,1246.221130433251,108546.60229651476
784,water,299.17900011027075,213380.07473725145,972.4132179660079,0.0008743012569749744,1590.781199885457,0.6278562713449736,4188.877951719851,2269583542.2902665
784,oil,340.7321587961474,656233.7325055969,905.8344785541256,0.008459400313948437,1463.3007803555283,0.16426396706650265,2445.003637347029,1767698763.7127385
784,gas,300.72908562684233,892069.03799546,27.302904956947813,1.9061375875672343e-05,308.03356279011626,0.0457764176387112,1473.902509181234,124965.00927583028
785,water,367.15362460384927,958512.2150163249,1038.2142314225862,0.001194567631565309,1529.3878898161277,0.6869616998449869,4195.517941647784,2189028154.8366237
785,oil,371.2259407870703,717108.9727003247,946.3222988671641,0.0015164962714638167,1241.6881112226638,0.14514588460004907,2192.4397304421577,1891367420.678514
785,gas,289.0614026469204,978485.6612003397,16.095760825415244,1.4289237077401596e-05,354.94900648800456,0.06214272555938927,1029.3143502112919,114967.75055704488
786,water,347.5797703418724,267850.5250643235,973.5514451556663,0.0013550875650073864,1418.6602356714507,0.6437473822770841,4180.461267739945,2104042219.795371
786,oil,342.89814026107547,181092.9517455055,933.250194016814,0.009185491386466446,1231.4971125375405,0.19907324363757767,2148.7647766977443,1542050835.565803
786,gas,273.50671144972625,467670.6061874763,31.675594292452825,1.3321792499033133e-05,467.34347309492455,0.0744945648008545,1175.0807659840164,173430.96666086046
787,water,367.04877369692497,183786.39868871536,980.6103960157617,0.0011243281573816853,1499.5980255509537,0.6542195644886073,4186.012538130773,2200177893.794705
787,oil,337.508450352983,620039.3556444525,817.0642582566315,0.005292711019863501,1306.8680662468128,0.14910384698381227,2460.933217757513,1740265671.579204
787,gas,274.3980791839512,494953.0642757178,41.122084912444414,1.7800609232181683e-05,402.6780147056362,0.03247921115733838,1232.5443314572726,156370.22194181918
788,water,372.9871438274134,679760.2811524395,1019.4264930062614,0.0011440179004976363,1470.897910156506,0.6812952983647206,4189.898646486785,2298407038.9893575
788,oil,318.7120574268044,161200.25528281962,902.3867205635124,0.0014197730583322998,1275.150479065411,0.13537382527799036,2369.741792810664,1747117963.2038064
788,gas,275.8645931310257,655164.8661483299,20.866093752619786,1.9218345099671073e-05,399.91246222804705,0.07380776313454052,1109.4342461647734,176097.35645316532
789,water,345.0955310483672,913673.5376871774,953.38216417192,0.001113250488332216,1535.831080547926,0.6095163900080215,4188.212081342978,2282643980.9198585
789,oil,316.5934490891128,986864.3051325682,808.5258591619729,0.007460467985268022,1374.304870874481,0.15005396771321255,2485.4237007425045,1564825200.2455642
789,gas,362.59989516809134,722116.3700229493,13.320305628331818,1.9016691456322936e-05,385.85898357220265,0.08328045952657638,1194.4182585237,185093.0827433241
790,water,336.6629118445049,226941.97022535442,1014.9663163469528,0.0009339413338913108,1482.3845255788326,0.6170295584252034,4180.440322313342,2063565961.8349872
790,oil,326.63720237241256,533404.8709996114,875.2245643304095,0.003229181906019412,1405.548360184256,0.17042632868203458,2178.9839127798327,1940585044.2370872
790,gas,337.4023216635548,741735.3477327686,14.228325937977502,1.000611635155587e-05,473.0751224204219,0.08401819461218277,1061.595944021415,137410.51349563064
791,water,339.13393083885825,686899.7714968554,1036.0350334808556,0.0008981877131448,1485.9879495570237,0.6097224417926425,4187.7919049687725,2004532233.6763113
791,oil,362.8273065110127,574339.597145813,927.4703391203531,0.0015391423090302739,1268.2374331418762,0.12593799952211807,2193.345747319394,1901433186.198773
791,gas,311.6557873731493,284188.1766816943,3.717017886769037,1.0794917483526876e-05,452.0094411921955,0.05003226919329698,1363.0905610000077,168228.71217636974
792,water,286.53624617602577,228599.14077304048,1025.5342015434135,0.001304887805439792,1475.606153374862,0.607742226333284,4180.241960433969,2086447084.8385234
792,oil,273.9222273587227,307065.35899333307,862.9251110317008,0.002092741887807588,1231.283327349464,0.18964374357187366,2292.7350145114447,1967227843.3813908
792,gas,307.58261637856793,709430.4435962469,10.632237893778624,1.6183403172799414e-05,325.9171460019969,0.010187257525865719,1465.7659007047896,155489.43761752092
793,water,365.69406627820393,400448.37133186485,982.7786069161757,0.0010804585012411222,1541.2081967916338,0.6565808634186174,4198.507098141982,2007632270.3397317
793,oil,343.8195937972537,397294.9204298989,827.0350477727692,0.005593560602680891,1351.5191352539987,0.11370110286884284,2100.9480280664447,1704082332.4507775
793,gas,313.8811412392315,385802.32565771625,7.852984999744056,1.0043736791009795e-05,494.0470124856041,0.09491493067335344,1241.8251895880676,199505.17532750056
794,water,340.3654330782243,161971.78384678738,961.7718199082627,0.0014412775907087464,1526.0104404299257,0.6843183626657351,4197.965392992677,2134382603.3847158
794,oil,277.8525951576693,269452.3140075898,809.9857920953652,0.002698658611286566,1323.159877936763,0.11181968105149855,2083.3666239026716,1722910891.0358396
794,gas,307.01709503884894,520892.31176923687,21.74401537407357,1.6444780259798836e-05,487.4379097751709,0.019707790459981826,1049.6300746545974,185280.6111090902
795,water,323.6396704652459,789764.521211598,971.5421903607281,0.0013802038012172863,1584.7693248385392,0.6635483015546488,4182.117580429476,2268588444.2469015
795,oil,352.24877273700713,775789.9988630408,805.5092283358873,0.008190662727312743,1241.3853031405072,0.12223861761968885,2288.5674174346286,1632490386.4584415
795,gas,339.134820631192,647263.4029291734,5.8534051016565,1.6560145795915065e-05,484.79098196498603,0.02449989146672498,1298.5310104714438,134186.5371936694
796,water,318.9611671773604,358300.1611710729,985.4130636347695,0.0008202382762865901,1596.3103475834441,0.6624799922072748,4190.014111809878,2115114604.8500981
796,oil,326.9374558824028,442095.3988442236,853.986189124051,0.005175518875498118,1282.7949101013573,0.11800498999667855,2278.3029490901467,1921382718.0751505
796,gas,288.2828177725892,129460.90654379678,12.717181385124789,1.979720643453811e-05,465.75161474866786,0.0636279448175737,1464.624457621568,144527.91168372447
797,water,371.3280602575174,366671.84060735564,974.030574951594,0.0012466337408029078,1475.630793590072,0.6626365541976258,4186.099910366053,2185375477.0513973
797,oil,300.5746260585036,145874.86193700094,936.8203852884775,0.008948846816861162,1491.2394447818015,0.17165271762214046,2341.3605888676516,1779501535.0374155
797,gas,285.5942416352523,270311.77985434304,14.828749589290542,1.8901563625733946e-05,334.59390492061505,0.09305858570391017,1261.3928665257085,171556.9635473072
798,water,284.02444866805666,342130.19389831985,1045.8518608181425,0.000986304962850812,1459.3043440782292,0.6197597384841079,4182.581473306137,2069977292.4361994
798,oil,337.23268919507984,509830.9601532072,883.0633754506848,0.0021012834588942184,1440.6349341488701,0.1784094700579848,2010.7949555713376,1691757547.2551525
798,gas,279.87706019711476,812895.2014734623,36.994849314722366,1.901988094293156e-05,347.2807917906229,0.05106662948150191,1092.2439385821988,137123.49344741195
799,water,325.2243251566884,147997.71085473007,1021.4870410677386,0.0011803053522597526,1565.7918034421346,0.6271780501191196,4198.066422105385,2299608275.909133
799,oil,364.92984383776746,800103.2282498387,921.8553204310671,0.006163698182901279,1257.046158873783,0.16770406851477174,2356.3765010299658,1992692570.1339529
799,gas,327.1301316256322,344232.1135225508,34.34178982610558,1.979375819666455e-05,335.44278165381877,0.039339812668204244,1270.9404768863405,117021.46348820048
800,water,275.22206395199385,403284.81019712554,1036.5370801501058,0.0008304278795266004,1485.7858118033835,0.6762200772926082,4199.063651938218,2295642619.7013297
800,oil,315.1969380608742,955345.8649412058,805.3128459921296,0.007713252441987007,1392.823810390084,0.12495218575861523,2253.659250339824,1564776868.8802478
800,gas,360.1597150951561,422108.27699108317,31.489201288052968,1.1587762862872623e-05,341.2329689262414,0.09927607337228368,1376.5431972206648,196197.18697740708
801,water,302.58511652120444,248106.58895783834,1000.306846347883,0.0011462677975591403,1434.9893027515975,0.673321956958141,4187.235550688774,2055909569.2791553
801,oil,306.19833945432885,607292.8296715136,908.9706398270665,0.005337017974517361,1357.678496948512,0.11389459359427484,2457.345462354116,1964362098.9960222
801,gas,341.3426590418004,115868.26804062224,27.08517368721464,1.6292189720886136e-05,498.93084459162196,0.09964602596753172,1428.8056176627788,106383.09920261135
802,water,368.32763907787296,651395.1224367992,1030.0886770479178,0.0010850349947800976,1463.933894246918,0.6463244145483807,4182.937490259376,2107119841.6259918
802,oil,358.76174997682784,134155.43763479334,822.6317070236906,0.00212604543684537,1320.9226628100685,0.1996986900890862,2086.6789651056915,1572741324.7996302
802,gas,364.50557297761543,893845.4652693692,2.0958983148294448,1.751705960179315e-05,431.09314029528593,0.07909667288674381,1247.251227397961,199137.92184482957
803,water,277.3847018710963,310934.42776342516,989.6545986973615,0.0011148445590959922,1584.2734805399036,0.6560004364077259,4180.902219910407,2122358889.0276985
803,oil,314.649041236907,968941.8445940063,889.8795636531662,0.00672085964043045,1413.9759093753812,0.17700393156821234,2317.5255351012447,1618597175.5669677
803,gas,360.4045914341164,758907.8203695671,37.222589012299316,1.996556739234749e-05,460.5053069726632,0.08462362628396379,1475.7027578550792,115113.39998488939
804,water,322.77273764780676,622510.3212317089,982.9275729222458,0.001387582340726154,1552.4839243291447,0.6720883074508124,4199.942988795164,2077814412.0225172
804,oil,346.5457251675421,596264.0274153105,846.9483773740814,0.0024452818365081324,1468.7651511202641,0.15954554827078454,2412.4669188203975,1772672492.0007725
804,gas,294.997708065402,403793.9317902927,19.386172702440554,1.9729348125037024e-05,301.1266556762765,0.09870994207220564,1490.2308175549153,199615.07905301364
805,water,320.65881789196345,967428.0726588996,989.5599181849827,0.0008184061084678707,1444.869437274353,0.6945296244937385,4180.275293866708,2163798240.6268926
805,oil,280.5601588894679,357756.9205848207,813.213927606783,0.008735757590017507,1377.3212128943117,0.1902106465718313,2344.176599770114,1985514565.6225498
805,gas,323.98776547604064,674839.523586587,29.0272865845083,1.4842604294466129e-05,469.19187308460255,0.06800726221033242,1400.6561324277363,178636.39366024133
806,water,292.10451606552954,685147.1792658793,969.9648019181334,0.0012083243347706396,1535.48693688926,0.6997235071587586,4180.610839562994,2027372718.2341163
806,oil,280.70266963712317,458525.15764006606,923.238254222872,0.008596506995084222,1421.0938787163454,0.1896878241829948,2161.429972084726,1544077322.1261497
806,gas,278.815302798985,866919.4476574477,36.656596570507716,1.698615306011121e-05,367.93526770913377,0.044191466975640366,1479.0567644496596,106380.4744097935
807,water,350.3731736937793,378669.99133755383,953.9054618412556,0.0013197990775197193,1466.1823771356749,0.6722147518742796,4194.153087662363,2160436062.6299343
807,oil,350.73731292105487,622934.491754119,842.9955279272391,0.007607037709579772,1376.741944763317,0.10127272816899206,2450.8220888851547,1772821809.1621566
807,gas,359.8627265479532,894463.1550840202,22.52584950838688,1.5076599964512312e-05,383.1508775351204,0.0504493097777241,1447.5735794858638,178814.4013967911
808,water,285.6525676315578,649277.0033860863,1049.5906640386343,0.00121688549086274,1557.174325118621,0.676906147338117,4187.006350517447,2111554790.8111877
808,oil,345.4076421790403,549985.1784443515,885.5856063695581,0.007416152113283539,1433.272508111715,0.12715165777330714,2073.3968797184816,1645897323.3618627
808,gas,323.75383250920754,407927.1855673352,28.63395656295589,1.0534657241256285e-05,401.9500823227535,0.043118641624393717,1267.3333774464413,142253.3354884977
809,water,301.42258506375424,913697.1149118722,968.4764988421357,0.0012769559029063918,1584.9289425164827,0.6538669959685433,4197.52816977159,2037455443.5299854
809,oil,322.3788770256408,511322.7524328454,801.2178210555493,0.004989316072234011,1310.7089269147793,0.16697987277746154,2469.1648892882595,1542895544.1310182
809,gas,305.7476386714623,499658.26365482673,23.031676212701974,1.774809720842254e-05,388.6791331666882,0.012444517130828803,1355.0520472964156,188482.96951456717
810,water,324.3904712549673,622997.6695286548,966.2936438969047,0.00095445216127527,1447.0340478249223,0.6430741974881296,4198.562904417913,2156535430.014466
810,oil,292.20976452013525,339478.96228205465,857.6022544590776,0.0066093307812351955,1332.0099459012017,0.1392444844176925,2282.3643001994974,1620917497.4772327
810,gas,280.8903272584582,121972.88333999991,12.93732859162279,1.0915920341444688e-05,367.26812770415336,0.07956401863237801,1358.1471652434193,161092.76227880287
811,water,358.25002438794786,353860.862089849,1038.5053753029965,0.0010794674187684255,1480.1786636533252,0.6405351613625521,4181.96188732482,2292647149.4993167
811,oil,286.8506777825159,406797.15202226606,847.8950480490136,0.0016721148953503869,1245.678039033563,0.10448583361853858,2146.2022467802567,1933328462.0144532
811,gas,306.94422057373845,211322.6488606413,32.46184648500394,1.996600912054911e-05,346.4647579063855,0.035161390483351256,1485.9235271403943,117877.62875504872
812,water,324.1214067459164,315686.9197144854,1043.2351897901244,0.0014870647102034058,1562.939569224003,0.631478381581281,4188.06974950561,2072691705.0999265
812,oil,362.07579670089916,923102.4499193423,862.8305993369071,0.006908797629127017,1249.6659539324082,0.1434935900363409,2315.7495533367487,1692701559.2590098
812,gas,308.759952568646,100899.0930402484,40.31252645696715,1.8893376120214486e-05,493.89270590916647,0.0747344246562294,1274.3961561849424,126928.45198087094
813,water,372.92994759634985,630777.569078895,1018.1154072330446,0.0012776843133687223,1569.0503591514362,0.6009672538846919,4184.404938808628,2199660200.0510044
813,oil,362.5145736824568,716804.9037292206,862.023693724052,0.0042539994628323545,1421.3844024849961,0.17412376971371935,2303.528996252845,1645733512.0486686
813,gas,365.51548183905436,596691.9479067752,39.62937163429236,1.2143082621618316e-05,368.80815772294557,0.08871215647486082,1025.0535149699842,151231.53112566622
814,water,321.1705479844009,776107.1700172739,978.1893770599332,0.0009533467753017196,1585.2265677546468,0.6571709651958464,4182.0937913656735,2057910848.6642964
814,oil,372.8826059514248,276048.0966269731,891.5713267030518,0.004781152710960563,1465.6797284549507,0.17551685922953278,2298.475698130908,1505369490.8989913
814,gas,360.97952074934597,500200.7237548446,46.613093824419536,1.4955390128542014e-05,438.8448978365451,0.016236338451997796,1372.5758267633928,133799.6031311923
