Mix_ID,Temperature_C,Data_Type,Property_Type,Compressive_Strength_MPa,Compressive_Strength_Std,Elastic_Modulus_GPa,Elastic_Modulus_Std,Tensile_Strength_MPa,Tensile_Strength_Std,Poissons_Ratio,Poissons_Ratio_Std,Fracture_Energy_N_m,Fracture_Energy_Std
R20S,540.0,Calibration,Mechanical,26.4,3.1679999999999997,18.346666666666664,2.7519999999999993,1.6053333333333333,0.28896,0.20853333333333332,0.016682666666666665,98.66666666666667,19.733333333333334
R20S,545.0,Calibration,Mechanical,26.23076923076923,3.1476923076923073,18.192307692307693,2.728846153846154,1.5876923076923077,0.28578461538461536,0.20876923076923076,0.016701538461538462,98.1923076923077,19.63846153846154
R20S,550.0,Validation,Mechanical,26.06153846153846,3.1273846153846154,18.03794871794872,2.7056923076923076,1.5700512820512822,0.2826092307692308,0.2090051282051282,0.016720410256410256,97.71794871794872,19.543589743589745
R20S,555.0,Validation,Mechanical,25.892307692307693,3.107076923076923,17.88358974358974,2.6825384615384613,1.5524102564102562,0.2794338461538461,0.20924102564102562,0.01673928205128205,97.24358974358974,19.44871794871795
R20S,560.0,Calibration,Mechanical,25.72307692307692,3.0867692307692303,17.729230769230767,2.659384615384615,1.5347692307692307,0.2762584615384615,0.20947692307692306,0.016758153846153846,96.76923076923077,19.353846153846156
R20S,565.0,Calibration,Mechanical,25.553846153846152,3.066461538461538,17.574871794871793,2.6362307692307687,1.5171282051282051,0.27308307692307693,0.2097128205128205,0.01677702564102564,96.2948717948718,19.25897435897436
R20S,570.0,Calibration,Mechanical,25.384615384615383,3.046153846153846,17.42051282051282,2.613076923076923,1.4994871794871796,0.2699076923076923,0.20994871794871794,0.016795897435897437,95.8205128205128,19.16410256410256
R20S,575.0,Validation,Mechanical,25.215384615384615,3.0258461538461536,17.266153846153845,2.5899230769230766,1.4818461538461538,0.26673230769230766,0.21018461538461536,0.01681476923076923,95.34615384615384,19.069230769230767
R20S,580.0,Calibration,Mechanical,25.046153846153846,3.0055384615384613,17.11179487179487,2.5667692307692307,1.4642051282051283,0.2635569230769231,0.2104205128205128,0.016833641025641024,94.87179487179486,18.974358974358974
R20S,585.0,Validation,Mechanical,24.876923076923077,2.9852307692307694,16.957435897435897,2.5436153846153844,1.4465641025641023,0.2603815384615384,0.21065641025641024,0.01685251282051282,94.39743589743588,18.879487179487178
R20S,590.0,Calibration,Mechanical,24.70769230769231,2.964923076923077,16.803076923076922,2.520461538461538,1.4289230769230767,0.2572061538461538,0.21089230769230768,0.016871384615384614,93.92307692307692,18.784615384615385
R20S,595.0,Calibration,Mechanical,24.53846153846154,2.9446153846153846,16.648717948717945,2.497307692307692,1.4112820512820512,0.2540307692307692,0.2111282051282051,0.016890256410256408,93.44871794871794,18.68974358974359
R20S,600.0,Validation,Mechanical,24.36923076923077,2.9243076923076923,16.494358974358974,2.474153846153846,1.3936410256410257,0.2508553846153846,0.21136410256410254,0.016909128205128205,92.97435897435898,18.594871794871796
R20S,605.0,Calibration,Mechanical,24.200000000000003,2.9040000000000004,16.34,2.451,1.3760000000000001,0.24768,0.21159999999999998,0.016928,92.5,18.5
R20S,610.0,Validation,Mechanical,24.030769230769234,2.883692307692308,16.185641025641026,2.4278461538461538,1.3583589743589746,0.2445046153846154,0.21183589743589742,0.016946871794871796,92.02564102564102,18.405128205128204
R20S,615.0,Validation,Mechanical,23.861538461538466,2.8633846153846156,16.03128205128205,2.4046923076923075,1.3407179487179486,0.24132923076923074,0.21207179487179484,0.01696574358974359,91.55128205128206,18.31025641025641
R20S,620.0,Calibration,Mechanical,23.69230769230769,2.843076923076923,15.876923076923077,2.3815384615384616,1.323076923076923,0.23815384615384613,0.21230769230769228,0.016984615384615383,91.07692307692308,18.215384615384618
R20S,625.0,Calibration,Mechanical,23.52307692307692,2.8227692307692305,15.722564102564103,2.3583846153846153,1.3054358974358973,0.2349784615384615,0.21254358974358972,0.01700348717948718,90.60256410256412,18.120512820512825
R20S,630.0,Validation,Mechanical,23.353846153846153,2.802461538461538,15.568205128205125,2.3352307692307686,1.2877948717948717,0.2318030769230769,0.21277948717948716,0.017022358974358973,90.12820512820514,18.02564102564103
R20S,635.0,Calibration,Mechanical,23.184615384615384,2.7821538461538458,15.413846153846151,2.3120769230769227,1.2701538461538462,0.2286276923076923,0.21301538461538458,0.017041230769230767,89.65384615384616,17.930769230769233
R20S,640.0,Validation,Mechanical,23.015384615384612,2.7618461538461534,15.259487179487179,2.288923076923077,1.2525128205128206,0.2254523076923077,0.21325128205128202,0.01706010256410256,89.1794871794872,17.83589743589744
R20S,645.0,Calibration,Mechanical,22.846153846153843,2.741538461538461,15.105128205128205,2.2657692307692305,1.2348717948717947,0.22227692307692304,0.2134871794871795,0.01707897435897436,88.7051282051282,17.74102564102564
R20S,650.0,Calibration,Mechanical,22.676923076923075,2.7212307692307687,14.95076923076923,2.2426153846153847,1.2172307692307691,0.21910153846153843,0.21372307692307693,0.017097846153846154,88.23076923076923,17.646153846153847
R20S,655.0,Validation,Mechanical,22.507692307692306,2.7009230769230768,14.796410256410256,2.2194615384615384,1.1995897435897436,0.21592615384615382,0.21395897435897437,0.01711671794871795,87.75641025641026,17.551282051282055
R20S,660.0,Validation,Mechanical,22.338461538461537,2.6806153846153844,14.642051282051282,2.196307692307692,1.181948717948718,0.21275076923076924,0.21419487179487182,0.017135589743589745,87.28205128205128,17.45641025641026
R20S,665.0,Validation,Mechanical,22.16923076923077,2.660307692307692,14.48769230769231,2.173153846153846,1.1643076923076923,0.2095753846153846,0.21443076923076923,0.01715446153846154,86.8076923076923,17.361538461538462
R20S,670.0,Calibration,Mechanical,22.0,2.6399999999999997,14.333333333333336,2.1500000000000004,1.1466666666666667,0.2064,0.21466666666666667,0.017173333333333336,86.33333333333333,17.266666666666666
R20S,675.0,Calibration,Mechanical,21.83076923076923,2.6196923076923078,14.178974358974362,2.126846153846154,1.1290256410256412,0.2032246153846154,0.21490256410256411,0.01719220512820513,85.85897435897435,17.17179487179487
R20S,680.0,Calibration,Mechanical,21.661538461538463,2.5993846153846154,14.024615384615387,2.103692307692308,1.1113846153846152,0.20004923076923073,0.21513846153846156,0.017211076923076926,85.38461538461537,17.076923076923077
R20S,685.0,Calibration,Mechanical,21.492307692307694,2.579076923076923,13.870256410256413,2.080538461538462,1.0937435897435897,0.19687384615384612,0.21537435897435897,0.01722994871794872,84.91025641025641,16.982051282051284
R20S,690.0,Calibration,Mechanical,21.323076923076925,2.558769230769231,13.715897435897435,2.057384615384615,1.076102564102564,0.19369846153846154,0.2156102564102564,0.017248820512820513,84.43589743589743,16.887179487179488
R20S,695.0,Validation,Mechanical,21.153846153846153,2.5384615384615383,13.561538461538463,2.0342307692307693,1.0584615384615386,0.19052307692307693,0.21584615384615385,0.01726769230769231,83.96153846153845,16.79230769230769
R20S,700.0,Calibration,Mechanical,20.984615384615385,2.518153846153846,13.407179487179489,2.0110769230769234,1.040820512820513,0.18734769230769233,0.2160820512820513,0.017286564102564104,83.48717948717949,16.6974358974359
R20S,705.0,Calibration,Mechanical,20.815384615384616,2.497846153846154,13.252820512820515,1.9879230769230771,1.0231794871794873,0.1841723076923077,0.2163179487179487,0.017305435897435897,83.01282051282051,16.602564102564102
R20S,710.0,Validation,Mechanical,20.646153846153847,2.4775384615384617,13.09846153846154,1.964769230769231,1.0055384615384615,0.18099692307692306,0.21655384615384615,0.01732430769230769,82.53846153846155,16.50769230769231
R20S,715.0,Validation,Mechanical,20.47692307692308,2.4572307692307693,12.944102564102566,1.941615384615385,0.9878974358974358,0.17782153846153845,0.2167897435897436,0.017343179487179488,82.06410256410257,16.412820512820513
R20S,720.0,Calibration,Mechanical,20.30769230769231,2.436923076923077,12.789743589743594,1.918461538461539,0.9702564102564102,0.17464615384615384,0.21702564102564104,0.017362051282051285,81.58974358974359,16.31794871794872
R20S,725.0,Calibration,Mechanical,20.13846153846154,2.416615384615385,12.635384615384616,1.8953076923076924,0.9526153846153846,0.17147076923076923,0.21726153846153845,0.017380923076923075,81.11538461538463,16.223076923076928
R20S,730.0,Calibration,Mechanical,19.969230769230773,2.3963076923076927,12.481025641025642,1.8721538461538463,0.9349743589743591,0.16829538461538462,0.2174974358974359,0.017399794871794872,80.64102564102565,16.12820512820513
R20S,735.0,Calibration,Mechanical,19.799999999999997,2.3759999999999994,12.326666666666668,1.8490000000000002,0.9173333333333334,0.16512000000000002,0.21773333333333333,0.017418666666666666,80.16666666666667,16.033333333333335
R20S,740.0,Validation,Mechanical,19.63076923076923,2.3556923076923075,12.172307692307694,1.825846153846154,0.8996923076923076,0.16194461538461535,0.21796923076923078,0.017437538461538463,79.6923076923077,15.938461538461539
R20S,745.0,Validation,Mechanical,19.46153846153846,2.335384615384615,12.017948717948721,1.802692307692308,0.8820512820512819,0.15876923076923075,0.2182051282051282,0.017456410256410256,79.21794871794872,15.843589743589744
R20S,750.0,Calibration,Mechanical,19.29230769230769,2.315076923076923,11.863589743589747,1.779538461538462,0.8644102564102564,0.15559384615384614,0.21844102564102563,0.01747528205128205,78.74358974358974,15.748717948717948
R20S,755.0,Validation,Mechanical,19.123076923076923,2.2947692307692305,11.70923076923077,1.7563846153846154,0.8467692307692308,0.15241846153846153,0.21867692307692307,0.017494153846153847,78.26923076923077,15.653846153846155
R20S,760.0,Calibration,Mechanical,18.953846153846154,2.2744615384615385,11.554871794871795,1.7332307692307694,0.8291282051282052,0.14924307692307692,0.21891282051282052,0.01751302564102564,77.7948717948718,15.55897435897436
R20S,765.0,Calibration,Mechanical,18.784615384615385,2.254153846153846,11.400512820512821,1.710076923076923,0.8114871794871796,0.14606769230769232,0.21914871794871793,0.017531897435897434,77.3205128205128,15.46410256410256
R20S,770.0,Calibration,Mechanical,18.615384615384617,2.233846153846154,11.246153846153844,1.6869230769230765,0.7938461538461536,0.14289230769230765,0.21938461538461537,0.01755076923076923,76.84615384615384,15.369230769230768
R20S,775.0,Calibration,Mechanical,18.446153846153845,2.2135384615384615,11.09179487179487,1.6637692307692304,0.7762051282051281,0.13971692307692304,0.21962051282051281,0.017569641025641024,76.37179487179486,15.274358974358973
R20S,780.0,Calibration,Mechanical,18.276923076923076,2.193230769230769,10.937435897435897,1.6406153846153846,0.7585641025641026,0.13654153846153846,0.21985641025641026,0.01758851282051282,75.89743589743588,15.179487179487177
R20S,785.0,Calibration,Mechanical,18.107692307692307,2.1729230769230767,10.783076923076923,1.6174615384615383,0.7409230769230769,0.13336615384615383,0.22009230769230767,0.017607384615384615,75.42307692307692,15.084615384615384
R20S,790.0,Validation,Mechanical,17.93846153846154,2.1526153846153844,10.628717948717949,1.5943076923076922,0.7232820512820514,0.13019076923076925,0.2203282051282051,0.01762625641025641,74.94871794871794,14.98974358974359
R20S,795.0,Calibration,Mechanical,17.76923076923077,2.1323076923076925,10.474358974358974,1.5711538461538461,0.7056410256410258,0.12701538461538464,0.22056410256410255,0.017645128205128206,74.47435897435898,14.894871794871797
R20S,800.0,Calibration,Mechanical,17.6,2.112,10.32,1.548,0.6879999999999998,0.12383999999999996,0.2208,0.017664,74.0,14.8
R10L,20.0,Calibration,Mechanical,44.5,5.34,34.7,5.205,3.47,0.6246,0.182,0.01456,149.0,29.8
R10L,25.0,Calibration,Mechanical,44.32884615384616,5.319461538461539,34.544294871794875,5.181644230769231,3.4522051282051285,0.6213969230769231,0.18223333333333333,0.014578666666666667,148.5224358974359,29.704487179487185
R10L,30.0,Validation,Mechanical,44.15769230769231,5.298923076923077,34.38858974358975,5.158288461538462,3.4344102564102568,0.6181938461538462,0.18246666666666667,0.014597333333333334,148.0448717948718,29.60897435897436
R10L,35.0,Calibration,Mechanical,43.986538461538466,5.278384615384616,34.23288461538462,5.134932692307693,3.416615384615385,0.6149907692307693,0.1827,0.014616,147.5673076923077,29.51346153846154
R10L,40.0,Calibration,Mechanical,43.815384615384616,5.257846153846153,34.077179487179485,5.111576923076923,3.398820512820513,0.6117876923076923,0.18293333333333334,0.014634666666666667,147.0897435897436,29.41794871794872
R10L,45.0,Calibration,Mechanical,43.64423076923077,5.2373076923076916,33.92147435897436,5.0882211538461535,3.381025641025641,0.6085846153846154,0.18316666666666664,0.014653333333333332,146.6121794871795,29.322435897435902
R10L,50.0,Calibration,Mechanical,43.473076923076924,5.216769230769231,33.76576923076923,5.064865384615384,3.3632307692307695,0.6053815384615385,0.18339999999999998,0.014672,146.1346153846154,29.22692307692308
R10L,55.0,Calibration,Mechanical,43.301923076923075,5.196230769230769,33.6100641025641,5.041509615384615,3.3454358974358978,0.6021784615384616,0.18363333333333332,0.014690666666666666,145.65705128205127,29.131410256410255
R10L,60.0,Calibration,Mechanical,43.13076923076923,5.175692307692308,33.454358974358975,5.018153846153846,3.327641025641026,0.5989753846153847,0.18386666666666665,0.014709333333333333,145.17948717948718,29.03589743589744
R10L,65.0,Validation,Mechanical,42.95961538461538,5.155153846153846,33.29865384615385,4.994798076923077,3.309846153846154,0.5957723076923077,0.18409999999999999,0.014728,144.70192307692307,28.940384615384616
R10L,70.0,Validation,Mechanical,42.78846153846154,5.134615384615385,33.14294871794872,4.971442307692308,3.292051282051282,0.5925692307692307,0.18433333333333332,0.014746666666666667,144.22435897435898,28.844871794871796
R10L,75.0,Calibration,Mechanical,42.61730769230769,5.114076923076922,32.98724358974359,4.9480865384615385,3.2742564102564105,0.5893661538461539,0.18456666666666666,0.014765333333333333,143.74679487179486,28.749358974358973
R10L,80.0,Calibration,Mechanical,42.44615384615384,5.0935384615384605,32.831538461538464,4.924730769230769,3.2564615384615387,0.5861630769230769,0.1848,0.014784,143.26923076923077,28.653846153846157
R10L,85.0,Calibration,Mechanical,42.275,5.0729999999999995,32.67583333333334,4.901375000000001,3.238666666666667,0.58296,0.18503333333333333,0.014802666666666667,142.79166666666669,28.558333333333337
R10L,90.0,Calibration,Mechanical,42.10384615384615,5.052461538461538,32.52012820512821,4.878019230769231,3.2208717948717953,0.5797569230769232,0.18526666666666666,0.014821333333333334,142.31410256410257,28.462820512820514
R10L,95.0,Calibration,Mechanical,41.93269230769231,5.031923076923077,32.36442307692308,4.854663461538462,3.2030769230769236,0.5765538461538462,0.18549999999999997,0.014839999999999997,141.83653846153845,28.36730769230769
R10L,100.0,Calibration,Mechanical,41.761538461538464,5.011384615384616,32.208717948717954,4.831307692307693,3.1852820512820514,0.5733507692307692,0.1857333333333333,0.014858666666666664,141.35897435897436,28.271794871794874
R10L,105.0,Validation,Mechanical,41.590384615384615,4.990846153846154,32.053012820512826,4.807951923076923,3.1674871794871797,0.5701476923076924,0.18596666666666664,0.014877333333333331,140.88141025641025,28.17628205128205
R10L,110.0,Calibration,Mechanical,41.41923076923077,4.970307692307692,31.8973076923077,4.784596153846155,3.149692307692308,0.5669446153846154,0.18619999999999998,0.014895999999999998,140.40384615384616,28.080769230769235
R10L,115.0,Calibration,Mechanical,41.24807692307692,4.94976923076923,31.741602564102564,4.761240384615385,3.1318974358974363,0.5637415384615385,0.1864333333333333,0.014914666666666665,139.92628205128204,27.98525641025641
R10L,120.0,Calibration,Mechanical,41.07692307692308,4.929230769230769,31.585897435897436,4.7378846153846155,3.1141025641025646,0.5605384615384617,0.18666666666666665,0.014933333333333331,139.44871794871796,27.889743589743592
R10L,125.0,Calibration,Mechanical,40.90576923076923,4.9086923076923075,31.43019230769231,4.714528846153846,3.0963076923076924,0.5573353846153846,0.18689999999999998,0.014951999999999998,138.97115384615384,27.79423076923077
R10L,130.0,Calibration,Mechanical,40.73461538461538,4.888153846153846,31.27448717948718,4.691173076923077,3.0785128205128207,0.5541323076923077,0.18713333333333332,0.014970666666666665,138.49358974358975,27.698717948717952
R10L,135.0,Validation,Mechanical,40.56346153846154,4.867615384615385,31.118782051282054,4.6678173076923075,3.060717948717949,0.5509292307692308,0.18736666666666665,0.014989333333333332,138.01602564102564,27.60320512820513
R10L,140.0,Calibration,Mechanical,40.39230769230769,4.847076923076923,30.963076923076922,4.644461538461538,3.0429230769230773,0.5477261538461539,0.18759999999999996,0.015007999999999997,137.53846153846155,27.50769230769231
R10L,145.0,Calibration,Mechanical,40.22115384615385,4.826538461538461,30.807371794871795,4.621105769230769,3.025128205128205,0.5445230769230769,0.1878333333333333,0.015026666666666664,137.06089743589743,27.412179487179486
R10L,150.0,Calibration,Mechanical,40.050000000000004,4.806,30.651666666666667,4.59775,3.0073333333333334,0.54132,0.1880666666666667,0.015045333333333336,136.58333333333331,27.316666666666663
R10L,155.0,Calibration,Mechanical,39.878846153846155,4.785461538461538,30.49596153846154,4.574394230769231,2.9895384615384617,0.538116923076923,0.18830000000000002,0.015064000000000003,136.10576923076923,27.221153846153847
R10L,160.0,Calibration,Mechanical,39.707692307692305,4.764923076923076,30.340256410256412,4.551038461538462,2.97174358974359,0.5349138461538462,0.18853333333333336,0.01508266666666667,135.62820512820514,27.12564102564103
R10L,165.0,Validation,Mechanical,39.53653846153846,4.744384615384615,30.184551282051284,4.5276826923076925,2.953948717948718,0.5317107692307692,0.18876666666666667,0.015101333333333333,135.15064102564102,27.030128205128207
R10L,170.0,Validation,Mechanical,39.36538461538461,4.723846153846154,30.028846153846157,4.504326923076923,2.936153846153846,0.5285076923076922,0.189,0.01512,134.67307692307693,26.934615384615388
R10L,175.0,Calibration,Mechanical,39.19423076923077,4.703307692307693,29.87314102564103,4.480971153846154,2.9183589743589744,0.5253046153846154,0.18923333333333334,0.015138666666666667,134.19551282051282,26.839102564102564
R10L,180.0,Calibration,Mechanical,39.02307692307692,4.682769230769231,29.7174358974359,4.457615384615385,2.9005641025641027,0.5221015384615385,0.18946666666666667,0.015157333333333333,133.71794871794873,26.743589743589748
R10L,185.0,Calibration,Mechanical,38.85192307692308,4.662230769230769,29.561730769230774,4.434259615384616,2.8827692307692305,0.5188984615384615,0.1897,0.015176,133.2403846153846,26.648076923076925
R10L,190.0,Calibration,Mechanical,38.68076923076923,4.641692307692307,29.406025641025643,4.410903846153846,2.864974358974359,0.5156953846153846,0.18993333333333334,0.015194666666666667,132.7628205128205,26.5525641025641
R10L,195.0,Calibration,Mechanical,38.50961538461539,4.621153846153846,29.250320512820515,4.3875480769230775,2.847179487179487,0.5124923076923077,0.19016666666666668,0.015213333333333334,132.2852564102564,26.45705128205128
R10L,200.0,Validation,Mechanical,38.33846153846154,4.600615384615384,29.094615384615388,4.364192307692308,2.8293846153846154,0.5092892307692307,0.1904,0.015232,131.8076923076923,26.36153846153846
R10L,205.0,Calibration,Mechanical,38.167307692307695,4.580076923076923,28.93891025641026,4.340836538461539,2.8115897435897437,0.5060861538461539,0.19063333333333335,0.015250666666666668,131.3301282051282,26.266025641025642
R10L,210.0,Calibration,Mechanical,37.996153846153845,4.5595384615384615,28.78320512820513,4.3174807692307695,2.793794871794872,0.502883076923077,0.19086666666666666,0.015269333333333333,130.8525641025641,26.17051282051282
R10L,215.0,Calibration,Mechanical,37.824999999999996,4.539,28.6275,4.294125,2.7760000000000002,0.49968,0.1911,0.015288,130.375,26.075000000000003
R10L,220.0,Validation,Mechanical,37.65384615384615,4.518461538461538,28.471794871794874,4.270769230769231,2.7582051282051285,0.4964769230769231,0.19133333333333333,0.015306666666666666,129.8974358974359,25.979487179487183
R10L,225.0,Calibration,Mechanical,37.48269230769231,4.497923076923077,28.316089743589746,4.2474134615384616,2.7404102564102564,0.4932738461538461,0.19156666666666666,0.015325333333333333,129.4198717948718,25.88397435897436
R10L,230.0,Calibration,Mechanical,37.31153846153846,4.477384615384615,28.16038461538462,4.224057692307692,2.7226153846153847,0.4900707692307692,0.1918,0.015344,128.9423076923077,25.788461538461544
R10L,235.0,Calibration,Mechanical,37.14038461538462,4.456846153846154,28.00467948717949,4.200701923076924,2.704820512820513,0.48686769230769233,0.19203333333333333,0.015362666666666667,128.4647435897436,25.69294871794872
R10L,240.0,Validation,Mechanical,36.96923076923077,4.436307692307692,27.848974358974363,4.1773461538461545,2.6870256410256412,0.4836646153846154,0.19226666666666667,0.015381333333333334,127.98717948717949,25.5974358974359
R10L,245.0,Calibration,Mechanical,36.79807692307692,4.4157692307692304,27.693269230769236,4.153990384615385,2.669230769230769,0.48046153846153844,0.1925,0.0154,127.5096153846154,25.50192307692308
R10L,250.0,Calibration,Mechanical,36.62692307692308,4.3952307692307695,27.537564102564108,4.130634615384616,2.6514358974358974,0.4772584615384615,0.19273333333333334,0.015418666666666667,127.03205128205127,25.406410256410254
R10L,255.0,Calibration,Mechanical,36.45576923076923,4.374692307692307,27.381858974358977,4.1072788461538465,2.6336410256410256,0.4740553846153846,0.19296666666666668,0.015437333333333334,126.55448717948718,25.310897435897438
R10L,260.0,Validation,Mechanical,36.284615384615385,4.354153846153846,27.22615384615385,4.083923076923077,2.615846153846154,0.4708523076923077,0.19319999999999998,0.015456,126.07692307692308,25.215384615384618
R10L,265.0,Validation,Mechanical,36.113461538461536,4.333615384615384,27.07044871794872,4.060567307692308,2.598051282051282,0.46764923076923076,0.19343333333333332,0.015474666666666666,125.59935897435898,25.1198717948718
R10L,270.0,Calibration,Mechanical,35.94230769230769,4.313076923076923,26.914743589743594,4.037211538461539,2.5802564102564105,0.4644461538461539,0.19366666666666665,0.015493333333333333,125.12179487179488,25.024358974358975
R10L,275.0,Calibration,Mechanical,35.77115384615385,4.292538461538462,26.759038461538466,4.01385576923077,2.562461538461539,0.461243076923077,0.1939,0.015512,124.64423076923077,24.928846153846155
R10L,280.0,Validation,Mechanical,35.6,4.272,26.60333333333333,3.9904999999999995,2.544666666666667,0.45804000000000006,0.19413333333333332,0.015530666666666667,124.16666666666667,24.833333333333336
R10L,285.0,Calibration,Mechanical,35.42884615384616,4.251461538461539,26.447628205128204,3.9671442307692306,2.5268717948717954,0.45483692307692314,0.19436666666666666,0.015549333333333333,123.68910256410255,24.737820512820512
R10L,290.0,Calibration,Mechanical,35.25769230769231,4.230923076923077,26.291923076923077,3.9437884615384613,2.509076923076923,0.45163384615384616,0.1946,0.015568,123.21153846153845,24.642307692307693
R10L,295.0,Calibration,Mechanical,35.08653846153846,4.210384615384615,26.13621794871795,3.920432692307692,2.4912820512820515,0.44843076923076924,0.19483333333333333,0.015586666666666667,122.73397435897435,24.546794871794873
R10L,300.0,Calibration,Mechanical,34.91538461538462,4.189846153846154,25.98051282051282,3.897076923076923,2.4734871794871798,0.4452276923076923,0.19506666666666667,0.015605333333333334,122.25641025641025,24.45128205128205
R10L,305.0,Validation,Mechanical,34.74423076923077,4.169307692307692,25.824807692307694,3.873721153846154,2.4556923076923076,0.44202461538461535,0.1953,0.015624,121.77884615384615,24.35576923076923
R10L,310.0,Calibration,Mechanical,34.573076923076925,4.148769230769231,25.669102564102566,3.850365384615385,2.437897435897436,0.43882153846153843,0.1955333333333333,0.015642666666666666,121.30128205128204,24.26025641025641
R10L,315.0,Calibration,Mechanical,34.401923076923076,4.128230769230769,25.51339743589744,3.8270096153846156,2.420102564102564,0.43561846153846157,0.19576666666666664,0.015661333333333333,120.82371794871796,24.164743589743594
R10L,320.0,Calibration,Mechanical,34.230769230769226,4.107692307692307,25.35769230769231,3.8036538461538463,2.4023076923076925,0.43241538461538465,0.19599999999999998,0.01568,120.34615384615385,24.06923076923077
R10L,325.0,Calibration,Mechanical,34.059615384615384,4.087153846153846,25.20198717948718,3.780298076923077,2.3845128205128208,0.4292123076923077,0.19623333333333332,0.015698666666666666,119.86858974358975,23.97371794871795
R10L,330.0,Calibration,Mechanical,33.888461538461534,4.066615384615384,25.046282051282052,3.7569423076923076,2.366717948717949,0.4260092307692308,0.19646666666666665,0.015717333333333333,119.39102564102565,23.87820512820513
R10L,335.0,Calibration,Mechanical,33.71730769230769,4.046076923076923,24.890576923076924,3.7335865384615383,2.3489230769230773,0.4228061538461539,0.19669999999999999,0.015736,118.91346153846155,23.78269230769231
R10L,340.0,Calibration,Mechanical,33.54615384615384,4.025538461538461,24.734871794871797,3.7102307692307694,2.3311282051282056,0.419603076923077,0.19693333333333332,0.015754666666666667,118.43589743589745,23.687179487179492
R10L,345.0,Calibration,Mechanical,33.375,4.005,24.57916666666667,3.686875,2.313333333333334,0.4164000000000001,0.19716666666666666,0.015773333333333334,117.95833333333333,23.59166666666667
R10L,350.0,Calibration,Mechanical,33.20384615384616,3.984461538461539,24.42346153846154,3.6635192307692312,2.2955384615384617,0.4131969230769231,0.1974,0.015792,117.48076923076923,23.496153846153845
R10L,355.0,Calibration,Mechanical,33.03269230769231,3.9639230769230767,24.26775641025641,3.6401634615384615,2.27774358974359,0.4099938461538462,0.1976333333333333,0.015810666666666664,117.00320512820512,23.400641025641026
R10L,360.0,Calibration,Mechanical,32.861538461538466,3.9433846153846157,24.112051282051283,3.616807692307692,2.2599487179487183,0.4067907692307693,0.19786666666666664,0.01582933333333333,116.52564102564102,23.305128205128206
R10L,365.0,Calibration,Mechanical,32.690384615384616,3.922846153846154,23.956346153846155,3.5934519230769233,2.242153846153846,0.4035876923076923,0.19809999999999997,0.015847999999999998,116.04807692307692,23.209615384615386
R10L,370.0,Calibration,Mechanical,32.519230769230774,3.9023076923076925,23.800641025641028,3.570096153846154,2.2243589743589745,0.4003846153846154,0.1983333333333333,0.015866666666666664,115.57051282051282,23.114102564102566
R10L,375.0,Calibration,Mechanical,32.348076923076924,3.8817692307692306,23.6449358974359,3.546740384615385,2.2065641025641027,0.3971815384615385,0.19856666666666664,0.01588533333333333,115.09294871794873,23.018589743589747
R10L,380.0,Calibration,Mechanical,32.176923076923075,3.861230769230769,23.489230769230772,3.523384615384616,2.188769230769231,0.39397846153846156,0.1988,0.015904,114.6153846153846,22.92307692307692
R10L,385.0,Validation,Mechanical,32.00576923076923,3.840692307692308,23.333525641025645,3.5000288461538465,2.1709743589743593,0.39077538461538464,0.19903333333333334,0.01592266666666667,114.13782051282051,22.827564102564104
R10L,390.0,Calibration,Mechanical,31.834615384615386,3.820153846153846,23.177820512820517,3.4766730769230776,2.153179487179487,0.38757230769230766,0.19926666666666668,0.015941333333333335,113.66025641025641,22.732051282051284
R10L,395.0,Validation,Mechanical,31.66346153846154,3.7996153846153846,23.022115384615386,3.453317307692308,2.1353846153846154,0.38436923076923074,0.1995,0.015960000000000002,113.1826923076923,22.636538461538464
R10L,400.0,Validation,Mechanical,31.49230769230769,3.779076923076923,22.86641025641026,3.4299615384615385,2.1175897435897437,0.3811661538461539,0.19973333333333335,0.01597866666666667,112.7051282051282,22.54102564102564
R10L,405.0,Calibration,Mechanical,31.321153846153845,3.7585384615384614,22.71070512820513,3.4066057692307696,2.099794871794872,0.37796307692307696,0.19996666666666668,0.015997333333333336,112.2275641025641,22.44551282051282
R10L,410.0,Calibration,Mechanical,31.15,3.7379999999999995,22.555000000000003,3.3832500000000003,2.082,0.37476,0.20020000000000002,0.016016000000000002,111.75,22.35
R10L,415.0,Calibration,Mechanical,30.978846153846153,3.717461538461538,22.399294871794872,3.3598942307692305,2.064205128205128,0.37155692307692306,0.20043333333333335,0.01603466666666667,111.2724358974359,22.25448717948718
R10L,420.0,Calibration,Mechanical,30.807692307692307,3.6969230769230768,22.243589743589745,3.3365384615384617,2.0464102564102564,0.36835384615384614,0.2006666666666667,0.016053333333333336,110.7948717948718,22.158974358974362
R10L,425.0,Validation,Mechanical,30.63653846153846,3.676384615384615,22.087884615384617,3.3131826923076924,2.0286153846153843,0.36515076923076917,0.2009,0.016072,110.3173076923077,22.06346153846154
R10L,430.0,Validation,Mechanical,30.465384615384615,3.6558461538461535,21.93217948717949,3.2898269230769235,2.0108205128205126,0.36194769230769225,0.20113333333333333,0.016090666666666666,109.83974358974359,21.96794871794872
R10L,435.0,Validation,Mechanical,30.29423076923077,3.635307692307692,21.77647435897436,3.266471153846154,1.993025641025641,0.3587446153846154,0.20136666666666667,0.016109333333333333,109.36217948717949,21.8724358974359
