sample_id,random_seed,doe_tag,generated_timestamp_utc,plate_length_mm,plate_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,green_length_mm,green_width_mm,green_density_frac_anode,green_density_frac_electrolyte,green_density_frac_cathode,anode_E0_GPa,anode_E_slope_frac_per_C,anode_E_1000C_GPa,anode_CTE_1e-6_per_C,anode_nu,anode_shrinkage_onset_C,anode_shrinkage_rate_per_C,anode_final_linear_shrinkage_fraction,anode_creep_A_1_per_s_MPa_pow_n,anode_creep_n,anode_creep_Q_kJ_per_mol,electrolyte_E0_GPa,electrolyte_E_slope_frac_per_C,electrolyte_E_1000C_GPa,electrolyte_CTE_1e-6_per_C,electrolyte_nu,electrolyte_shrinkage_onset_C,electrolyte_shrinkage_rate_per_C,electrolyte_final_linear_shrinkage_fraction,electrolyte_creep_A_1_per_s_MPa_pow_n,electrolyte_creep_n,electrolyte_creep_Q_kJ_per_mol,cathode_E0_GPa,cathode_E_slope_frac_per_C,cathode_E_1000C_GPa,cathode_CTE_1e-6_per_C,cathode_nu,cathode_shrinkage_onset_C,cathode_shrinkage_rate_per_C,cathode_final_linear_shrinkage_fraction,cathode_creep_A_1_per_s_MPa_pow_n,cathode_creep_n,cathode_creep_Q_kJ_per_mol,cte_mismatch_anode_electrolyte_1e-6_per_C,cte_mismatch_cathode_electrolyte_1e-6_per_C,cte_mismatch_anode_cathode_1e-6_per_C,sinter_ramp_rate_C_per_min,sinter_hold_temp_C,sinter_hold_time_min,cool_rate_C_per_min,ramp_time_min,cool_time_min,total_cycle_time_min,atmosphere_type,atmosphere_pO2_Pa,atmosphere_humidity_percent,environment_pressure_atm
4866,1785119108,context_dataset_v1,2025-10-15T22:55:18.869689+00:00,104.36002383709312,83.13529358760786,279.72395598214496,11.176356224480891,88.3310420719915,120.14633146940642,95.71098369788731,0.40894634166673444,0.595439936518064,0.5437272360008195,156.93833415156337,-0.00023417820031285434,121.10558591614566,12.378533957399155,0.2548641285144746,894.8245299015173,0.001955918175626493,0.160445299906956,5.547644992687701e-16,4.046971312462758,305.47467145104395,197.71451847487768,-0.0005894688414438612,84.08163403641107,11.281392488902037,0.21189799501404585,737.4472485224678,0.004084246536896028,0.07085167723122837,5.237001252529551e-25,4.103840823121595,433.3601696119091,92.56016362386012,-0.0004559687456521381,51.41073546155516,12.295170037398792,0.279524249780066,775.5626178736641,0.00462692185881091,0.13237953239634173,1.0476917051210294e-19,2.3485666976370845,436.26456176797205,1.0971414684971172,1.0137775484967548,0.08336392000036241,9.040303558969672,1031.2859895170488,195.46571999103182,8.373681889477062,111.31108407511658,120.17246449039534,426.94926855654376,air,21278.25,7.330663563478734,1.059601200735937
4867,3050038261,context_dataset_v1,2025-10-15T22:55:18.869747+00:00,149.0285770899656,132.81155502622488,1032.1504317219897,42.114822863315645,45.2852706446189,165.70274359335892,147.67126868198227,0.4861383437681879,0.6106124877025405,0.3393525549011963,180.79548873939297,-0.00020005716408834216,145.53029180115342,11.450699414694505,0.24517458906455114,683.214994640413,0.0005466121352553969,0.11478605514749779,2.2996223656132394e-18,3.8798064907734693,407.97755330737857,292.4157728376123,-0.0004760988435671873,156.67743183103954,9.8251216522222,0.2707316411659608,876.8272763667638,0.0012323875650546044,0.06478284715254776,1.85323860805607e-16,2.624429034995633,283.10930835608997,98.99041402146206,-0.00026491761747349967,73.42171700206303,12.07606322322864,0.26503927118620474,853.7337844907408,0.001338716314454711,0.08958538615247151,5.976481181763452e-17,2.391393730285194,394.1753274648959,1.6255777624723056,2.2509415710064413,0.6253638085341358,7.8457548791672345,1451.3405491126503,212.57216910090688,1.9846350736254785,181.7977455426246,718.6915962877998,1113.0615109313312,nitrogen,5.390323463280368,24.161814934285353,0.9792077179571276
4868,3607307823,context_dataset_v1,2025-10-15T22:55:18.869795+00:00,101.10836604720029,56.03402571091488,1188.0907488026587,13.604417173828184,141.919053983478,115.32393418927127,63.91226113206898,0.5336949255296745,0.5192108480697,0.362188014916919,174.7285208886953,-0.00048272739841993237,92.49093267829167,12.9570617893603,0.2215171405800767,756.8746846446368,0.004056538490811935,0.1396017145984776,1.8412454702843736e-25,2.4921428932489853,277.81219337040125,221.64337093670963,-0.00018926098474056553,180.743639358127,10.51717764069145,0.25815335167310904,739.4260491214264,0.0011995006856868127,0.062499819958777424,5.572810156636908e-22,3.034996852718285,413.0479246869862,134.27201402609788,-0.0005900969629725974,57.01934402930887,12.730317595224482,0.2354154886058407,714.2789180296429,0.004359050908807186,0.15641886262058868,4.632812314511786e-21,4.217982610774008,497.25016844165987,2.439884148668849,2.213139954533032,0.2267441941358168,7.758455315748159,1400.4974148913593,227.5285360183583,7.282516803838215,177.29011238865635,188.87665513746705,593.6953035444817,air,21278.25,35.034670840035105,1.0189473526035833
4869,1906328733,context_dataset_v1,2025-10-15T22:55:18.869855+00:00,185.09720126578222,144.66437877652126,1059.0747708295057,34.361447871348204,136.73564956909868,207.60448649918308,162.25514953896294,0.598462428429368,0.4134423585631429,0.4202547720075003,133.214676811762,-0.0003473344802434145,88.1013775438344,12.721789223065239,0.27183393039635795,788.5098846984962,0.002837829191877426,0.12781375121842997,1.7884641643921666e-18,4.206779340130522,416.30782479684956,194.86154706695265,-0.0005181883484318843,96.41093840063424,9.269076613587606,0.26368956674843275,774.5122463863551,0.004464458027920997,0.10732380382452805,1.2207495026919685e-20,4.320831165574435,292.80408997431385,149.4974623918588,-0.0004127402962836014,89.33642614362799,12.144006971725702,0.22038909321564698,771.8046342771205,0.004796837426490193,0.07703350740152842,8.532565270908774e-25,4.130905355596358,250.54263867939292,3.452712609477633,2.874930358138096,0.5777822513395368,4.167777606373859,1454.5884518318276,185.00480384135028,3.9901456814728298,343.00977327713736,358.2797636862578,886.2943408047454,air,21278.25,10.44696475787874,0.9593548102232414
4870,2098948446,context_dataset_v1,2025-10-15T22:55:18.869907+00:00,27.667231840678962,10.570709363042953,990.333821789376,38.14832782593399,21.678491151144254,33.107898324850034,12.649403193947352,0.598674501892583,0.5181903477886434,0.5651225834190043,195.99782689421502,-0.00034140433869629986,130.75618112940197,13.823682181421104,0.312933052798977,810.1469620794636,0.0003790681842742266,0.20493055383513586,3.3027860390134605e-19,4.977634709517186,320.6305677982562,194.15066654375062,-0.00033099927899898923,131.49352916667485,10.968029143545216,0.25403483988526393,651.7201448397699,0.0007379673700154313,0.06016168399800882,7.887891232696821e-25,4.9352129107353955,450.9355741979914,121.42711665131709,-0.0003169563957586121,83.90219294118413,13.553821010635325,0.26610486261993627,818.6576014056159,0.0021394187631801303,0.05838832977176899,2.2157709608030473e-20,3.7018999576323472,396.3338031426724,2.8556530378758875,2.5857918670901086,0.269861170785779,6.6249206024598895,1486.3261890513018,178.2285421930108,1.6072654649774432,220.58018152077156,909.2002664735974,1308.0089901873798,air,21278.25,26.365878484080085,0.9413838664611065
4871,718348264,context_dataset_v1,2025-10-15T22:55:18.869957+00:00,121.08092472679888,44.32644327902746,940.6802668242764,33.88225612620727,107.46730496883707,142.48441521882995,52.162034305515824,0.4859781352567391,0.5866435356287976,0.47311016683863694,148.0301445568167,-0.00011023851791057675,132.1194864083356,12.573121554336323,0.2831360476574088,888.7931620342175,0.00035780933806980696,0.19591727751162336,2.6474336032083082e-18,3.0582801432011593,364.2000990480549,235.3081537144368,-0.0004827231097945993,124.55918708640475,9.962424563967954,0.28900113853008247,699.3352391633334,0.003665458342061812,0.040361247438102335,4.686818039838175e-21,3.5217662207082876,242.13220984747795,123.27539807096576,-0.0004781870960702999,65.80041106601202,13.034305544405775,0.24296064929400915,806.2439140680358,0.0004274112617374117,0.052178693289726186,2.5341891782920635e-19,4.776297207031517,400.5430046501391,2.6106969903683694,3.0718809804378218,0.4611839900694523,3.4949808496451427,1199.0557787375733,51.15902346428966,5.1419280113154375,335.926240871042,228.3298747384096,615.4151390737412,nitrogen,17.748602438752727,10.579160468837278,1.032125111523443
4872,355067637,context_dataset_v1,2025-10-15T22:55:18.870034+00:00,70.24291996834094,56.21581395978655,306.3215189097727,45.95437589403613,48.26490878544054,78.26183659652744,62.63339918449456,0.4343194007728939,0.5713488902062331,0.5012731389123481,159.97915005457855,-0.0002710692099494585,117.69786378624009,13.926823092228933,0.21781083982869903,734.1315372823307,0.0032788096966462938,0.10939115391832854,7.147095491438706e-16,4.018201482814976,350.36564434759015,268.79487118952574,-0.0003174100154444506,185.60964157926065,11.179089348907844,0.223676235742854,884.1612270766741,0.002643333870861272,0.08719820204778567,5.784232788783608e-23,4.301469240568613,433.3791234192456,108.77542441225994,-0.00018004848364246753,89.68019544484153,12.056605877800866,0.29418210378817955,811.4764398651561,0.002551315776671481,0.17009559896034537,1.7368989166416045e-20,3.3335385709571024,238.50081735148433,2.7477337433210884,0.8775165288930218,1.8702172144280667,2.0816945511195164,1051.7917511084895,47.439373594065,1.2203008752063538,493.2480370649432,841.4250714479397,1382.112482106948,air,21278.25,6.527002322632397,1.070567696768015
4873,2428365056,context_dataset_v1,2025-10-15T22:55:18.870098+00:00,168.5370280169415,90.61055449845088,459.09321852441656,39.59277653719097,79.08226822877384,190.82525516413273,102.59337301825661,0.44817725560296695,0.521064490563052,0.5053692000595883,133.54014845099448,-0.0002511035119789665,100.84605819141315,12.001410761091233,0.2799289748036999,838.1750441589389,0.0018181311914856903,0.14554042374202897,4.543892828518764e-25,2.477542630412988,305.92248348806856,202.4680412819484,-0.00042152098224503427,119.25712683841324,10.73660215548555,0.2326926249534594,821.8284577603241,0.001167997942542847,0.11675028112391383,1.185547890785024e-22,2.3171470451249587,204.01545780315772,135.03546811099835,-0.00030271431927121996,95.18022754947424,14.663818966601948,0.2862873239862337,751.2357797763804,0.0014877662054568802,0.06282114647282061,3.2281812415587687e-21,2.402972695479533,264.11795281892523,1.2648086056056833,3.9272168111163985,2.662408205510715,7.554311424018579,1398.2213308042296,268.10647460987207,6.4565069822584045,181.7798146947102,212.68796495963738,662.5742542642197,air,21278.25,40.10346612448871,0.9329256908025625
4874,132545712,context_dataset_v1,2025-10-15T22:55:18.870145+00:00,166.25894694741464,118.7622641700369,412.83904843134127,14.631615823441246,81.56894528892961,198.32589326424,141.6683586661709,0.3267854036618952,0.4246126245407422,0.377471789384119,166.66821459596707,-0.0004928846184542269,86.57372022037613,13.281343354233098,0.30488821142426215,820.4807847303878,0.004101807541230988,0.21589346286309924,1.9599633718531046e-17,2.9044985796078286,344.33428630331616,150.3403928353378,-0.00036512147642551594,96.82019929186798,10.991941902884035,0.315105239974772,829.3968071660152,0.002475858531465958,0.11728715649091563,5.847835843823446e-19,4.805588328215281,449.24882973264863,68.22523812776446,-0.0005002448292299057,34.949148596281105,13.748535534380924,0.3162501331871955,704.5680869797928,0.00034710493912535906,0.08992273639095318,6.079219943014713e-21,3.5534547125488607,431.93671355523554,2.289401451349063,2.756593631496889,0.46719218014782626,8.491286934195362,1451.9644501300616,222.71547926879398,9.941337817811286,168.05043348417732,143.53847301853648,534.3043857715078,air,21278.25,2.9795948270574524,0.9851761214846295
4875,3418282368,context_dataset_v1,2025-10-15T22:55:18.870197+00:00,141.78329428327743,11.38253622112052,983.3195720343483,17.710191271115065,72.6415610572569,156.53991298148333,12.567215612882993,0.5823599845482922,0.6540634129644278,0.36030011705524145,152.0608312040648,-0.0005667671886428965,68.03231864494072,13.660963734121934,0.25021578180332676,814.4696042254191,0.0047055427310771815,0.105682349505199,5.745307418987344e-16,3.445045215580183,453.44960109565505,191.4405936847039,-0.00024870184795701194,145.0192549969149,10.1664370853549,0.3192756783523746,732.6432835077278,0.00031199040773649105,0.09474852748991253,2.140953386264718e-20,2.7574644578275995,497.6124567931206,147.28257419066745,-0.0005111361848662264,73.88315744830011,12.547735308606857,0.24023990284078242,797.4806992636405,0.00046266119593280585,0.08464522634802384,1.854481500794186e-21,3.0065826283890944,445.4478138073207,3.4945266487670334,2.3812982232519566,1.1132284255150768,3.7252797980569747,1361.850222380891,239.3928756191417,4.069267375197242,358.8590105575863,328.52356434703245,926.7754505237605,argon,0.7572969161400477,30.456088450733205,1.0175065068411389
4876,3268713302,context_dataset_v1,2025-10-15T22:55:18.870252+00:00,28.938048195208545,24.18269823065956,499.9154200781298,11.107522737981462,112.33567185537346,33.593033156818706,28.07273586676785,0.37184177318070544,0.6336814922863288,0.4012068653597931,118.83206745012195,-0.00047894541032321246,63.340845978279,12.270981092388856,0.23413296693563057,755.3435982942875,0.0007346933233882509,0.16052524221960324,6.677480617379867e-22,2.2429366600505682,367.975574313277,242.2808848018603,-0.0003611044406542941,156.97939899894718,10.464333746136502,0.29490645666174925,650.1126848584559,0.0005425196953845743,0.07046228655747758,2.1324111954110817e-22,2.784750585784281,299.3606192234975,164.94812313055996,-0.00010323294388286074,148.34574480030767,12.418259579027723,0.29503141706974834,855.3918043992566,0.002014803103741666,0.17129009775737553,8.123839249982268e-25,3.11109958180127,356.6450792450404,1.8066473462523547,1.9539258328912208,0.1472784866388661,6.058770942566695,1253.6033322598546,223.59016288827996,6.817183813122308,202.78095077470905,180.2215351586871,606.5926488216761,air,21278.25,37.77558111313133,1.0092553204229797
4877,947167036,context_dataset_v1,2025-10-15T22:55:18.870307+00:00,22.755774690948172,20.580488360331515,573.0017592467055,14.069807067535862,113.85196454728236,24.582063281250853,22.232197062223417,0.5523440514262917,0.48461455767285966,0.5055682819820214,110.44082827143313,-0.000214569071899878,87.33607189992931,11.330795644087361,0.269529360954988,789.2908722995073,0.0010733679871775766,0.06162139159326758,1.981004821170667e-18,4.08972180970207,395.0933860426825,182.02138525762467,-0.0004130349119786902,108.71972809045546,9.174327030691375,0.20606503406652407,686.8997189626219,0.004242257680977337,0.0868088243178542,9.00391526487871e-24,3.9561658044304204,415.6663781948025,94.31443286473773,-0.00011687835133350916,83.56670033005689,13.780836140830225,0.20296515602836565,825.3934365989428,0.0026985120754168096,0.17323201039163352,4.975940361481895e-20,3.6590239327986502,322.60294236997254,2.1564686133959867,4.60650911013885,2.4500404967428633,5.439345961177166,1046.8797626048479,108.07313357514423,2.574509857305323,187.86813155449593,396.92206254530504,692.8633276749451,air,21278.25,10.417731740294345,1.026317602122818
4878,1254516608,context_dataset_v1,2025-10-15T22:55:18.870364+00:00,56.76019982731583,33.34456170767518,393.0597228153217,39.68505578071914,42.00774621605655,63.100731938378665,37.06939468712294,0.5579975443016203,0.48131263485515996,0.5348926967090297,130.46423149462453,-0.0005097069181509274,65.62817316467164,12.5475334129199,0.2658367685536627,867.2456473851124,0.0010543528615601092,0.11955212602563375,1.1697657807577206e-19,3.7579162406039566,285.8541667475965,225.06632734819192,-0.00018358210791755565,184.78113032224434,11.35229218479867,0.2818196607949857,763.8294259212655,0.0020886493285351576,0.0687341280460142,2.7557177041097244e-17,4.5067018535473276,490.67308788787415,168.51647187424976,-0.00028425460739651476,121.8124279106006,14.800842135847475,0.209588980847466,815.4810776016669,0.003714057707774806,0.07890231137322598,2.8020768456731243e-21,2.637029911999961,222.6247530526349,1.1952412281212297,3.448549951048804,2.2533087229275743,4.784063083718936,1034.013270462624,157.9937134376081,1.3649673534942375,210.9113640028045,739.2215409984776,1108.12661843889,air,21278.25,21.367950152282244,1.0771397383909995
4879,140424329,context_dataset_v1,2025-10-15T22:55:18.870402+00:00,86.44776564633396,31.192654353114868,593.2917253625395,25.803648397200334,67.08469120806342,99.79126669783905,36.00734462357039,0.5705739908581842,0.4413772970766649,0.496686675228731,136.28618087063705,-0.00045996789571036496,75.16609473690467,13.09692017470719,0.26526843448235227,789.418778942959,0.004746266499043007,0.16421477859602338,7.204257764381391e-16,3.7156576036373488,204.09664568387703,203.3541160567679,-0.00041964871207371044,120.15025548111018,11.253209614646346,0.29390771635693425,725.3711419411735,0.0008160760057901878,0.07718645073355668,1.5768001356911494e-18,4.0913312109091855,317.1339995026234,150.27575483874472,-0.0004094651197341407,90.28139188926437,13.711501816538775,0.20783679986980086,807.1619964261255,0.00032005328168394374,0.09682121092502978,7.44847107244533e-18,2.099936125812731,478.2161224638493,1.8437105600608437,2.4582922018924283,0.6145816418315846,2.2805931345742443,1220.011349852945,228.05553271730705,6.768689403983481,523.9914703488035,176.54988706523628,928.5968901313469,argon,92.8316680556442,48.2928541810266,1.022756189473145
4880,1180484299,context_dataset_v1,2025-10-15T22:55:18.870459+00:00,165.4809447695586,111.70057505826932,718.7046833329379,45.23063049178343,69.07365105224609,191.55644059747408,129.30168244234721,0.3888785010835551,0.4492035716966982,0.46515984882706773,54.47742941935338,-0.0005516606011188978,25.17570424498289,11.43137803744309,0.31082138100325685,740.9264685123364,0.00166662600437942,0.16987346052959687,1.5252106082181458e-23,4.077421407929979,472.54244974575323,279.3695568140912,-0.00016496926040848883,234.43435237503,9.209329955353065,0.28299214320882726,766.7244808211342,0.004948333833895276,0.11402505755468118,7.680692149568259e-21,2.7394093547862743,362.94206309043665,88.43820876791952,-0.0005167853822452015,43.87722458278956,12.527765888958351,0.23696221581454904,879.8736870953678,0.0008219171030796783,0.058116009525499016,1.6356904383203036e-16,3.3845759382563783,294.77073405447953,2.2220480820900246,3.3184359336052864,1.0963878515152619,3.292934491251325,1212.2244819417526,242.95102571252713,5.462424472509458,360.53692689483285,217.3438713737194,820.8318239810793,air,21278.25,16.83127350455581,1.0691663217007061
4881,965695131,context_dataset_v1,2025-10-15T22:55:18.870517+00:00,119.09386034266763,59.7697984371769,735.084666009143,6.235971435928246,73.28034264133264,136.24463120869515,68.37727924899346,0.4897600645501726,0.5089515077734135,0.49239318256396136,95.72836409268557,-0.000560456271817457,43.41809109727917,11.233995550450572,0.24859461734590035,669.858203603033,0.0015421949066786271,0.15112260710979158,8.163030383315101e-25,3.926160563543185,340.1551252108653,271.23033994499764,-0.000431084405267415,157.23024940397124,10.13353971311253,0.25195515314618677,758.0620572665111,0.004618056255074409,0.06683634945583918,2.625965093061132e-16,2.413134487446528,354.09306892440793,171.43542534432657,-0.0005663400819169372,76.77194133217995,13.398207162030717,0.3032062050299811,805.5820632331731,0.004028681243460728,0.07923577064531441,5.432521658032716e-21,3.221190886021839,207.11970461919677,1.1004558373380426,3.2646674489181873,2.1642116115801446,4.461673609160771,1134.663849105345,37.6062728762945,8.779336107239859,248.71022542459573,126.39496148122902,412.7114597821192,forming_gas,0.0014928060983598267,27.36102971801729,0.9115309538662518
4882,2309011435,context_dataset_v1,2025-10-15T22:55:18.870566+00:00,73.48612080865189,65.2447293631794,394.9071012298152,5.353043815606463,133.27388958091817,82.63743931344227,73.36973708696453,0.30896252172302896,0.43608815049372274,0.3922259194917536,199.725474969442,-0.00010647020953157026,178.99228212987282,13.284544210057767,0.20631336856036311,889.3287347510152,0.0020399627057004917,0.10612011425220794,1.8928833545401603e-20,4.703427155682206,205.37629155952368,200.35502671926315,-0.00015035491854054002,170.98377209073968,9.120028038511299,0.2252850642115688,872.5550776787047,0.0022603770922909306,0.11175109999486217,2.743735800339271e-22,3.0934544470877894,369.23040971354294,64.62861019728406,-0.0005693787023923817,28.750409841020232,13.89009318950812,0.21552790758227988,739.8105645014618,0.001928326348231482,0.17959905915861246,2.79115165922436e-16,2.6750373242507517,249.93342981969903,4.1645161715464685,4.770065150996821,0.6055489794503526,5.220823732928121,1084.3404846043363,45.91045447717762,5.353116820634632,202.9067708076405,197.89227847987587,446.709503764694,air,21278.25,7.649907832456471,0.9288808878259341
4883,1239829538,context_dataset_v1,2025-10-15T22:55:18.870622+00:00,171.5685898821337,27.473755909881646,1144.6050808640848,39.09513508396202,71.19936453018354,193.17156760267721,30.933100870568005,0.49367982235285013,0.372005274144628,0.5372330299458699,63.32639242265814,-0.00013314535503712891,55.105567795381155,11.754680025046978,0.2707226293221041,720.285709648086,0.004660169482389081,0.13149063567335245,1.765506818022311e-22,3.2147985136982067,473.60700941746535,229.2327022352327,-0.00019622611879277404,185.3757948617333,11.239100066723646,0.21577283513401288,756.996668228126,0.002343366692134422,0.09329935243968847,1.137796483780821e-21,4.883046324370669,220.25421745023775,82.52300337768885,-0.00015635704902917496,69.94252642465779,13.5893614324488,0.20665280380013218,814.3054246833129,0.0005183606786731157,0.05418146317828604,4.053345149287283e-23,3.900542705829098,402.79102920350215,0.5155799583233325,2.3502613657251548,1.8346814074018223,2.4585409995644882,1157.697510266421,247.08023202032805,5.497882017508857,460.7193902672641,206.0243393108783,913.8239615984704,nitrogen,0.11351322519957514,7.4708661711978595,0.9843556779473785
4884,722452036,context_dataset_v1,2025-10-15T22:55:18.870679+00:00,74.31166374003536,36.92293722265558,645.3875737611439,15.905216089065364,90.21839960119115,82.19100814151456,40.837915357302855,0.39065342700243366,0.5277797704815856,0.5542676610130058,122.24001540717866,-0.00018743497822364726,99.9007621469234,12.15332153871347,0.21288370989391817,728.060973481533,0.0026156066260494843,0.10244222718787463,4.745733132574498e-22,2.693726704201771,438.18064707505346,208.97884725711538,-0.00010925671690371311,186.7173130723213,10.356509748541738,0.21288185676103855,752.7551497083192,0.0034178228945204196,0.047839121950836394,1.429005052455983e-22,4.305587947332109,368.84372996157117,122.84376677296015,-0.0004958074942568514,63.459578088905076,12.61399816689266,0.31198176372506525,836.6179869863122,0.002743837562913777,0.14196322798339273,6.622628892659761e-20,3.8357024637448465,330.20449968313676,1.7968117901717324,2.2574884183509223,0.46067662817918986,1.7106546204489548,1300.6792590691398,263.14485723984876,8.77879449091077,745.7257846322846,145.31371709292543,1154.1843589650587,nitrogen,25.300194615765584,43.80770052577209,0.9884827833030153
4885,3353253610,context_dataset_v1,2025-10-15T22:55:18.870727+00:00,52.00770292744932,29.940046678233195,315.6231970549889,23.203130074322665,107.27478158711244,60.907031083503725,35.06325507620601,0.40429634705713713,0.46755850792525067,0.35984767920024996,154.9448689615111,-0.00019069460600401746,126.13639699102562,13.429644802949971,0.2623569398917289,822.5632225495674,0.00486094473129134,0.1869788822944284,1.4442101508277775e-19,4.511523254627963,227.8616919091836,255.55228328143352,-0.00010940380765858454,228.2928502557703,10.999567224576435,0.2803039579222425,700.4969049880979,0.0017489572238323027,0.05544074920432299,1.4394804794044844e-17,2.5229021620800607,497.8344161065331,76.87433017017186,-0.0003871924296905114,47.853300457737916,13.747074579472427,0.2526381154030028,707.4723290637743,0.0008873287325025499,0.1494626917824149,1.882763906371885e-24,2.9216043623474173,436.11564607432587,2.4300775783735364,2.7475073548959923,0.31742977652245585,7.330179167344374,1030.512665151593,93.77498918600462,2.257989134180299,137.17436398159376,445.3133320841319,676.2626852517303,air,21278.25,36.819646306194755,0.932012855726479
4886,1964180409,context_dataset_v1,2025-10-15T22:55:18.870776+00:00,115.58538078016831,98.15880086208246,875.8631556866817,11.011671401925426,112.13964816421971,129.82653577434274,110.2528450023001,0.31249201983276736,0.5633202968164867,0.3081091386329619,53.37293402232016,-0.0005211503960300018,26.252991461880235,12.419857380797476,0.2871934557612081,821.1189275818758,0.004453947487319047,0.1265939376596692,6.722744844168191e-23,3.425791321120186,465.98920133779933,248.73880182655734,-0.0002940282374591809,177.4309761250055,10.161195996698089,0.28519855391224214,728.5278296477231,0.0006008652341115929,0.05003800453713669,1.7488144551957995e-22,3.795524145711716,416.25583937815367,103.37520536571407,-0.0004966502575067035,53.31741606014108,13.655158775255547,0.3142338191647549,801.3230697992153,0.004134660386826816,0.1039558327151949,2.3661857456043913e-19,4.737091423379509,485.6713002094059,2.258661384099387,3.4939627785574583,1.2353013944580713,6.484513015147152,1182.1100926285246,49.124631704346676,7.701909665178303,178.44209579433877,150.23677801104628,377.80350550973174,air,21278.25,24.15610697417665,1.032623066925579
4887,2429450217,context_dataset_v1,2025-10-15T22:55:18.870824+00:00,170.1561688880154,152.66952719657075,738.6680359809133,6.177856306119269,46.418247990515454,190.95776347141248,171.33337953137527,0.5316125387633208,0.6115629880304436,0.33282428939587294,173.26748136144136,-0.0004377967560233214,99.30793862868029,11.631355478332832,0.24688248459448267,859.6564359654484,0.0011917632077377736,0.12078193469093705,2.9130257737790742e-24,4.682743413085793,473.8048676734465,161.29816638073325,-0.00027040767064118995,118.77231146726682,9.42073354789776,0.2686773621672256,707.6795139955677,0.0032689832698926313,0.03851807666223729,1.9175849102959292e-20,2.323124490835818,290.8975894630837,129.0004867326786,-0.0002205528636396619,101.2603456418712,14.792201217947689,0.240620747870678,879.5576319366711,0.0008694152093868189,0.1567560495697345,4.186264237488564e-19,2.9034315088329925,494.0029438807708,2.2106219304350727,5.371467670049929,3.1608457396148566,7.151843173189274,1355.417585065158,100.17516789328555,9.659323125166303,186.02443493903894,137.73403869251473,423.93364152483923,air,21278.25,0.42536184056867765,1.033901670528049
4888,3189091602,context_dataset_v1,2025-10-15T22:55:18.870873+00:00,129.68388260665847,83.79953177696403,483.2481280343957,34.61662842409798,132.41729462758215,144.93423953752483,93.65405451757609,0.5168992143144422,0.4821446891389497,0.4183497331911545,149.89296939599305,-0.00014201899259675023,129.13751209781248,11.286725728493384,0.301539978343897,776.8592899498886,0.002008688404187447,0.11571540887781724,3.453764179762886e-23,3.0522038002826797,323.4074200392918,170.19167548740177,-0.0003402497687053385,113.73168922274334,11.428192116437419,0.20032180971887767,797.8281659111583,0.0022157479493160083,0.1041505639159261,3.421358834115921e-23,2.7026203972406133,475.01645064340516,81.31403407509401,-0.0003549389730391269,53.17405232051864,12.022846296020766,0.3195818193936443,812.8516126197914,0.0012939571553077676,0.1279759424462663,5.1979725898119365e-18,3.753181214714635,475.2067891329316,0.14146638794403543,0.5946541795833475,0.736120567527383,8.270608579519592,1164.3472589982453,100.505895640308,5.434349499227716,137.7585758102006,209.65660363952662,447.92107509003523,air,21278.25,1.8138000088964878,0.9527623563023166
4889,3318066826,context_dataset_v1,2025-10-15T22:55:18.870947+00:00,108.07133433862371,23.982903062603526,1095.9559979711987,23.598113207986653,109.78501013930185,120.90819368684241,26.831624745006003,0.4640455074694916,0.5207537121111233,0.5016834087798333,109.27245623190589,-0.00016428861883534919,91.76904084359707,12.531009556053645,0.3061604449184803,680.4400219910495,0.004961853092897054,0.11988062463135954,3.847051467961532e-18,4.553489069202506,481.56884050295355,213.25240569935713,-0.0005743845684734745,93.82573695139045,10.17408725119488,0.21108933788051545,807.9835776338259,0.003627252455685553,0.056136209557238415,5.001878690617475e-17,2.5147025494715143,224.74959941103015,66.11078457485021,-0.0005566615008926868,30.22948922238674,14.08430628997294,0.31267692242966616,804.489476473075,0.004982874480639141,0.12127307975263141,1.1383857101548654e-19,4.140476946362874,388.240688272508,2.356922304858765,3.9102190387780595,1.5532967339192947,6.133600002955898,1481.6533868707888,197.28953091947824,3.7716416995203166,237.48750915755835,386.2120272601844,820.9890673372211,air,21278.25,9.480176260750445,1.016507325866608
4890,3289599426,context_dataset_v1,2025-10-15T22:55:18.870984+00:00,114.95731503477627,46.76773076356393,843.1252177413348,47.01052073761219,51.247204399372315,123.04126876087736,50.056500784445454,0.5217418110541063,0.37694904613760727,0.4249473363773237,193.22627393003174,-0.0003150019175231498,133.88129329631366,13.710062787129283,0.2808677184176268,714.6320554607868,0.0006135857254483345,0.07284028427940704,1.8055795036935503e-17,2.7728039614756814,230.1356443478326,288.55676856347543,-0.00015903526225222788,243.8133347344064,10.521851417868826,0.26344847081677275,860.2367763120371,0.004274197121027524,0.03638346356451551,4.742164567561936e-23,2.634690809250375,377.6508704472251,65.51652483309269,-0.00029353516652101474,46.76590590700163,13.761799036585858,0.282031444837565,879.2664165148993,0.004716282325474992,0.0600117505879522,2.396725116681965e-20,4.43941190262164,325.2714268456742,3.1882113692604577,3.239947618717032,0.05173624945657451,4.037992366592446,1310.9215305623106,84.1535888462685,7.350930670476592,318.4556615810211,174.93315992312833,577.542410350418,air,21278.25,27.929783755215727,0.9784250943704391
