frequency_Hz,mode_n,mode_m,cutoff_frequency_Hz,wavenumber_1_per_m,phase_velocity_m_per_s,group_velocity_m_per_s,attenuation_dB_per_m,propagating,medium
39217.58793969849,2,1,11907.590870272186,684.0862100723027,360.205144757549,326.9976615111394,27.320633932271285,True,air
39468.34170854271,2,1,11907.590870272186,688.9028330855914,359.97370429023647,327.2079004555075,27.670886217734186,True,air
39719.09547738693,2,1,11907.590870272186,693.7163925776684,359.74706636334776,327.41403895434365,28.02337084841595,True,air
39969.849246231155,2,1,11907.590870272186,698.526951880846,359.52509611531997,327.61618388447437,28.378087824317188,True,air
40220.60301507538,2,1,11907.590870272186,703.3345725558142,359.30766348069733,327.81443863172063,28.735037145438437,True,air
40471.3567839196,2,1,11907.590870272186,708.1393144543988,359.0946429831663,328.00890322811523,29.09421881178021,True,air
40722.11055276382,2,1,11907.590870272186,712.941235779622,358.88591353910545,328.19967448280914,29.455632823343066,True,air
40972.86432160804,2,1,11907.590870272186,717.7403931431998,358.68135827103606,328.38684610699875,29.819279180127488,True,air
41223.61809045226,2,1,11907.590870272186,722.5368416206111,358.4808643303976,328.5705088331886,30.185157882133975,True,air
41474.37185929648,2,1,11907.590870272186,727.330634803851,358.28432272911374,328.75075052908204,30.553268929362986,True,air
41725.125628140704,2,1,11907.590870272186,732.1218248519915,358.09162817944497,328.9276563063786,30.92361232181502,True,air
41975.87939698492,2,1,11907.590870272186,736.910462539649,357.90267894165976,329.10130862473886,31.296188059490472,True,air
42226.633165829146,2,1,11907.590870272186,741.6965973034669,357.717376679085,329.27178739116226,31.67099614238982,True,air
42477.38693467336,2,1,11907.590870272186,746.4802772867041,357.53562632012427,329.43917005501015,32.04803657051346,True,air
42728.14070351759,2,1,11907.590870272186,751.2615493820249,357.3573359268575,329.60353169889316,32.42730934386181,True,air
42978.89447236181,2,1,11907.590870272186,756.0404592725704,357.1824165698628,329.76494512562795,32.80881446243527,True,air
43229.64824120603,2,1,11907.590870272186,760.8170514713963,357.01078220892026,329.92348094145876,33.19255192623422,True,air
43480.40201005025,2,1,11907.590870272186,765.5913693593546,356.8423495792787,330.07920763572866,33.578521735259045,True,air
43731.15577889447,2,1,11907.590870272186,770.363455221486,356.6770380831895,330.23219165717126,33.96672388951008,True,air
43981.909547738695,2,1,11907.590870272186,775.1333502819973,356.51476968642504,330.38249748698956,34.35715838898771,True,air
44232.66331658291,2,1,11907.590870272186,779.9010947378856,356.3554688195188,330.5301877088758,34.749825233692256,True,air
44483.417085427136,2,1,11907.590870272186,784.666727791273,356.1990622834787,330.67532307611907,35.14472442362407,True,air
44734.17085427135,2,1,11907.590870272186,789.4302876805067,356.0454791597421,330.8179625759394,35.54185595878348,True,air
44984.92462311558,2,1,11907.590870272186,794.1918117100826,355.89465072415163,330.95816349117945,35.941219839170785,True,air
45235.678391959795,2,1,11907.590870272186,798.9513362794451,355.7465103647455,331.0959814594786,36.34281606478628,True,air
45486.43216080402,2,1,11907.590870272186,803.7088969107106,355.60099350316915,331.23147053004584,36.74664463563029,True,air
45737.18592964824,2,1,11907.590870272186,808.4645282753619,355.45803751952263,331.36468321814465,37.15270555170309,True,air
45987.93969849246,2,1,11907.590870272186,813.218264219962,355.3175816804728,331.49567055739413,37.560998813004964,True,air
46238.693467336685,2,1,11907.590870272186,817.9701377909249,355.1795670704666,331.6244821499868,37.971524419536195,True,air
46489.4472361809,2,1,11907.590870272186,822.7201812583871,355.0439365258912,331.7511662149188,38.38428237129703,True,air
46740.20100502513,2,1,11907.590870272186,827.468426139218,354.9106345720368,331.87576963432105,38.79927266828777,True,air
46990.95477386934,2,1,11907.590870272186,832.214903219203,354.7796073627241,331.9983379979791,39.21649531050861,True,air
47241.70854271357,2,1,11907.590870272186,836.9596425744392,354.6508026224673,332.11891564612006,39.635950297959866,True,air
47492.462311557785,2,1,11907.590870272186,841.70267359197,354.5241695910504,332.23754571054604,40.05763763064169,True,air
47743.21608040201,2,1,11907.590870272186,846.4440249896978,354.3996589704005,332.35427015418634,40.481557308554414,True,air
47993.96984924623,2,1,11907.590870272186,851.1837248355974,354.2772228736493,332.46912980913737,40.90770933169818,True,air
48244.72361809045,2,1,11907.590870272186,855.9218005662646,354.15681477627913,332.5821644132573,41.33609370007328,True,air
48495.477386934675,2,1,11907.590870272186,860.6582790048226,354.03838946925464,332.6934126453786,41.76671041367988,True,air
48746.23115577889,2,1,11907.590870272186,865.3931863782159,353.92190301404895,332.8029121591959,42.19955947251819,True,air
48996.98492462312,2,1,11907.590870272186,870.1265483339146,353.80731269947444,332.91069961589,42.63464087658847,True,air
49247.738693467334,2,1,11907.590870272186,874.8583899560516,353.6945770002364,333.016810715538,43.07195462589084,True,air
49498.49246231156,2,1,11907.590870272186,879.5887357810184,353.58365553713026,333.1212802273637,43.511500720425566,True,air
49749.246231155776,2,1,11907.590870272186,884.3176098125364,353.47450903880673,333.22414201887653,43.95327916019279,True,air
50000.0,2,1,11907.590870272186,889.0450355362302,353.36709930503486,333.32542908394566,44.39728994519272,True,air
100.0,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
350.7537688442211,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
601.5075376884422,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
852.2613065326633,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
1103.0150753768844,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
1353.7688442211056,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
1604.5226130653266,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
1855.2763819095476,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
2106.030150753769,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
2356.78391959799,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
2607.537688442211,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
2858.291457286432,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
3109.045226130653,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
3359.7989949748744,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
3610.552763819095,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
3861.3065326633164,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
4112.060301507538,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
4362.814070351758,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
4613.56783919598,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
4864.321608040201,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
5115.075376884422,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
5365.829145728643,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
5616.582914572864,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
5867.336683417086,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
6118.090452261306,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
6368.844221105527,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
6619.597989949749,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
6870.35175879397,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
7121.10552763819,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
7371.859296482412,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
7622.613065326633,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
7873.366834170854,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
8124.120603015075,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
8374.874371859296,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
8625.628140703517,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
8876.38190954774,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
9127.13567839196,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
9377.88944723618,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
9628.643216080402,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
9879.396984924622,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
10130.150753768845,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
10380.904522613066,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
10631.658291457286,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
10882.412060301507,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
11133.165829145728,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
11383.919597989949,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
11634.673366834171,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
11885.427135678392,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
12136.180904522613,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
12386.934673366834,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
12637.688442211054,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
12888.442211055277,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
13139.195979899498,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
13389.949748743718,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
13640.70351758794,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
13891.45728643216,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
14142.21105527638,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
14392.964824120603,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
14643.718592964824,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
14894.472361809045,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
15145.226130653265,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
15395.979899497486,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
15646.733668341709,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
15897.48743718593,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
16148.24120603015,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
16398.99497487437,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
16649.748743718592,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
16900.502512562813,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
17151.256281407033,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
17402.010050251254,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
17652.76381909548,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
17903.5175879397,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
18154.27135678392,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
18405.02512562814,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
18655.77889447236,2,2,18771.590870272186,0.0,,0.0,1000.0,False,air
18906.532663316582,2,2,18771.590870272186,41.28102386934418,2877.6720416588087,40.93108536861037,6.618369825388075,True,air
19157.286432160803,2,2,18771.590870272186,70.02286948162927,1718.9924024402162,68.52051226799789,6.794579448979826,True,air
19408.040201005024,2,2,18771.590870272186,90.2465004558814,1351.2359195769607,87.1692635560458,6.973110711194128,True,air
19658.793969849245,2,2,18771.590870272186,106.90092943458326,1155.4609120944444,101.93874908887653,7.153963612052721,True,air
19909.547738693465,2,2,18771.590870272186,121.46331075174217,1029.9025858107123,114.36638923212506,7.33713815157599,True,air
20160.30150753769,2,2,18771.590870272186,134.61430933939764,940.9914209127724,125.17249082435417,7.5226343297830525,True,air
20411.05527638191,2,2,18771.590870272186,146.73390192598265,874.0068991096881,134.76580118530367,7.710452146691863,True,air
20661.80904522613,2,2,18771.590870272186,158.0595234248067,821.3486425857471,143.4058984126261,7.900591602319293,True,air
20912.562814070352,2,2,18771.590870272186,168.75111019333278,778.6467730985538,151.2704400369893,8.093052696681209,True,air
21163.316582914573,2,2,18771.590870272186,178.92235945526707,743.1884992451373,158.4877055008742,8.287835429792542,True,air
21414.070351758794,2,2,18771.590870272186,188.65745018405562,713.1898160916214,165.15412495019186,8.484939801667359,True,air
21664.824120603014,2,2,18771.590870272186,198.02072008305416,687.4235410320161,171.34449574300248,8.684365812318907,True,air
21915.577889447235,2,2,18771.590870272186,207.06261596392844,665.0144757048408,177.11830990620132,8.886113461759688,True,air
22166.331658291456,2,2,18771.590870272186,215.82353336184534,645.3196610211207,182.52386702990125,9.090182750001505,True,air
22417.085427135677,2,2,18771.590870272186,224.3363935056236,627.8548905264348,187.6010552394364,9.296573677055491,True,air
22667.839195979897,2,2,18771.590870272186,232.6284303879915,612.2477546882102,192.38329434132942,9.505286242932177,True,air
22918.59296482412,2,2,18771.590870272186,240.72246482994373,598.2065972926172,196.89893179560502,9.716320447641522,True,air
23169.346733668342,2,2,18771.590870272186,248.63783460724252,585.4993838885925,201.17226976008584,9.92967629119294,True,air
23420.100502512563,2,2,18771.590870272186,256.39108759452944,573.9389490900382,205.22433646774851,10.145353773595348,True,air
23670.854271356784,2,2,18771.590870272186,263.9965076908879,563.3724668067326,209.0734761455907,10.363352894857202,True,air
23921.608040201005,2,2,18771.590870272186,271.4665202624749,553.6737864285237,212.73580741429151,10.583673654986507,True,air
24172.361809045226,2,2,18771.590870272186,278.81200915527376,544.7377572385644,216.22558457686688,10.80631605399085,True,air
24423.115577889446,2,2,18771.590870272186,286.0425677243448,536.475959418831,219.55548600462697,11.031280091877447,True,air
24673.869346733667,2,2,18771.590870272186,293.16669989414646,528.813447798275,222.73684697392866,11.258565768653131,True,air
24924.623115577888,2,2,18771.590870272186,300.19198286873836,521.6862364217936,225.77984960440375,11.488173084324412,True,air
25175.37688442211,2,2,18771.590870272186,307.12520005017075,515.0393328748982,228.69367926237587,11.720102038897462,True,air
25426.13065326633,2,2,18771.590870272186,313.97245055641764,508.82518595473005,231.48665445676147,11.954352632378157,True,air
25676.884422110554,2,2,18771.590870272186,320.7392401722919,503.00244787164235,234.16633556832517,12.190924864772091,True,air
25927.638190954774,2,2,18771.590870272186,327.4305574309586,497.53497843775887,236.73961651871062,12.429818736084579,True,air
26178.391959798995,2,2,18771.590870272186,334.0509376848829,492.3910373290378,239.21280257034806,12.671034246320684,True,air
26429.145728643216,2,2,18771.590870272186,340.6045173982621,487.54262389699727,241.5916767615473,12.914571395485245,True,air
26679.899497487437,2,2,18771.590870272186,347.09508041948504,482.9649337496934,243.88155696008596,13.160430183582854,True,air
26930.653266331658,2,2,18771.590870272186,353.52609763080665,478.63590849372656,246.0873451193305,13.408610610617906,True,air
27181.40703517588,2,2,18771.590870272186,359.9007610940503,474.53586036528185,248.21357001203677,13.659112676594576,True,air
27432.1608040201,2,2,18771.590870272186,366.22201359481244,470.64715748820936,250.2644244758894,13.911936381516878,True,air
27682.91457286432,2,2,18771.590870272186,372.4925743181378,466.9539585387091,252.24379801512242,14.167081725388618,True,air
27933.66834170854,2,2,18771.590870272186,378.71496125479393,463.44198792338824,254.15530545210606,14.42454870821344,True,air
28184.42211055276,2,2,18771.590870272186,384.89151083083,460.09834437270143,256.00231220260065,14.684337329994836,True,air
28435.175879396986,2,2,18771.590870272186,391.0243951678846,456.91133724735033,257.78795665172134,14.946447590736136,True,air
28685.929648241206,2,2,18771.590870272186,397.1156373130291,453.87034594797836,259.51517002941716,15.21087949044052,True,air
28936.683417085427,2,2,18771.590870272186,403.1671247212607,450.9656986800206,261.18669412055294,15.477633029111042,True,air
29187.437185929648,2,2,18771.590870272186,409.18062122837176,448.18856750917985,262.80509709250333,15.746708206750622,True,air
29438.19095477387,2,2,18771.590870272186,415.15777771470937,445.53087718878766,264.3727876801896,16.018105023362057,True,air
29688.94472361809,2,2,18771.590870272186,421.10014162969367,442.98522567856156,265.89202793293134,16.29182347894801,True,air
29939.69849246231,2,2,18771.590870272186,427.0091655215754,440.54481462815596,267.364944697892,16.567863573511065,True,air
30190.45226130653,2,2,18771.590870272186,432.88621469581193,438.20338838612395,268.79353999018457,16.84622530705367,True,air
30441.20603015075,2,2,18771.590870272186,438.732574107801,435.9551803292213,270.1797003789497,17.126908679578186,True,air
30691.959798994973,2,2,18771.590870272186,444.549454580925,433.79486549901253,271.52520550123506,17.409913691086878,True,air
30942.713567839197,2,2,18771.590870272186,450.3379984283925,431.71751869085927,272.83173580070394,17.695240341581922,True,air
31193.467336683418,2,2,18771.590870272186,456.09928454683643,429.71857727110535,274.10087957563394,17.982888631065396,True,air
31444.22110552764,2,2,18771.590870272186,461.834333040684,427.7938081068415,275.33413940994416,18.2728585595393,True,air
31694.97487437186,2,2,18771.590870272186,467.5441094287071,425.9392780831214,276.5329380518276,18.565150127005555,True,air
31945.72864321608,2,2,18771.590870272186,473.22952847765595,424.15132775823514,277.6986237966883,18.859763333466017,True,air
32196.4824120603,2,2,18771.590870272186,478.89145770230493,422.42654777124375,278.83247542430655,19.156698178922465,True,air
32447.23618090452,2,2,18771.590870272186,484.53072056645146,420.7617576695737,279.93570673430384,19.455954663376595,True,air
32697.989949748742,2,2,18771.590870272186,490.1480994152715,419.15398686980194,281.00947071890045,19.75753278683005,True,air
32948.74371859297,2,2,18771.590870272186,495.744338165867,417.60045750320376,282.0548634075583,20.061432549284426,True,air
33199.497487437184,2,2,18771.590870272186,501.3201447797365,416.09856893036334,283.0729274142547,20.36765395074122,True,air
33450.25125628141,2,2,18771.590870272186,506.876193538216,414.64588373706437,284.06465521478736,20.67619699120192,True,air
33701.005025125625,2,2,18771.590870272186,512.4131271395747,413.24011504759295,285.03099217856555,20.98706167066791,True,air
33951.75879396985,2,2,18771.590870272186,517.9315586344177,411.8791150120906,285.972839376773,21.300247989140576,True,air
34202.51256281407,2,2,18771.590870272186,523.4320732142315,410.56086434226484,286.89105618651286,21.6157559466212,True,air
34453.26633165829,2,2,18771.590870272186,528.9152298663485,409.2834627849946,287.78646270854983,21.933585543111064,True,air
34704.02010050251,2,2,18771.590870272186,534.381562907206,408.04512043654944,288.6598420144951,22.25373677861138,True,air
34954.77386934673,2,2,18771.590870272186,539.8315834045617,406.84414981157335,289.51194223771375,22.576209653123307,True,air
35205.52763819096,2,2,18771.590870272186,545.2657804982415,405.6789585909099,290.3434785208484,22.901004166647983,True,air
35456.281407035174,2,2,18771.590870272186,550.6846226280418,404.54804298100606,291.155134831613,23.228120319186498,True,air
35707.0351758794,2,2,18771.590870272186,556.0885586765597,403.4499816251786,291.9475656574157,23.55755811073991,True,air
35957.788944723616,2,2,18771.590870272186,561.4780190339692,402.3834300136393,292.72139758838347,23.889317541309214,True,air
36208.54271356784,2,2,18771.590870272186,566.8534165910966,401.34711534496427,293.47723079748766,24.22339861089543,True,air
36459.29648241206,2,2,18771.590870272186,572.2151476665401,400.3398317967861,294.2156404256789,24.559801319499464,True,air
36710.05025125628,2,2,18771.590870272186,577.5635928730565,399.36043616795973,294.93717787923896,24.898525667122254,True,air
36960.8040201005,2,2,18771.590870272186,582.8991179279474,398.40784385840493,295.6423720459216,25.239571653764674,True,air
37211.55778894472,2,2,18771.590870272186,588.2220744117624,397.48102515631507,296.331730435884,25.582939279427592,True,air
37462.31155778894,2,2,18771.590870272186,593.532800479238,396.57900180550723,297.00574025289785,25.92862854411182,True,air
37713.065326633165,2,2,18771.590870272186,598.8316215260589,395.70084382842475,297.66486940086463,26.276639447818173,True,air
37963.81909547739,2,2,18771.590870272186,604.118850814708,394.84566658273184,298.30956743024126,26.6269719905474,True,air
38214.572864321606,2,2,18771.590870272186,609.3947900623945,394.01262803160006,298.94026642860155,26.979626172300264,True,air
38465.32663316583,2,2,18771.590870272186,614.659729993798,393.2009262097092,299.5573818592178,27.33460199307748,True,air
38716.08040201005,2,2,18771.590870272186,619.9139508611332,392.409796868704,300.16131335123106,27.69189945287975,True,air
38966.83417085427,2,2,18771.590870272186,625.1577229338391,391.6385112873766,300.75244544469933,28.05151855170776,True,air
39217.58793969849,2,2,18771.590870272186,630.3913069600006,390.8863742332222,301.3311482935521,28.413459289562134,True,air
39468.34170854271,2,2,18771.590870272186,635.6149546014516,390.15272206323965,301.89777832924636,28.777721666443554,True,air
39719.09547738693,2,2,18771.590870272186,640.828908844338,389.4369209529548,302.4526788877035,29.14430568235259,True,air
39969.849246231155,2,2,18771.590870272186,646.0334043867986,388.73836524363253,302.99618080191357,29.513211337289878,True,air
40220.60301507538,2,2,18771.590870272186,651.2286680052721,388.05647589853754,303.528602962412,29.884438631255975,True,air
40471.3567839196,2,2,18771.590870272186,656.4149189008405,387.3906990599035,304.0502528476718,30.25798756425142,True,air
40722.11055276382,2,2,18771.590870272186,661.5923690268999,386.74050469899714,304.561427026305,30.63385813627679,True,air
40972.86432160804,2,2,18771.590870272186,666.7612233993561,386.1053853523164,305.06241163282795,31.012050347332586,True,air
41223.61809045226,2,2,18771.590870272186,671.9216803904598,385.4848549375516,305.55348281862155,31.392564197419336,True,air
41474.37185929648,2,2,18771.590870272186,677.0739320072986,384.87844764347693,306.0349071796,31.775399686537508,True,air
41725.125628140704,2,2,18771.590870272186,682.2181641559107,384.2857168884202,306.5069421619955,32.160556814687624,True,air
41975.87939698492,2,2,18771.590870272186,687.3545568918929,383.70623434240116,306.96983644757034,32.548035581870096,True,air
42226.633165829146,2,2,18771.590870272186,692.4832846583317,383.13958900842863,307.42383031947355,32.93783598808542,True,air
42477.38693467336,2,2,18771.590870272186,697.6045165118169,382.5853863588064,307.86915600988107,33.329958033333995,True,air
42728.14070351759,2,2,18771.590870272186,702.7184163372494,382.043247522632,308.30603803047825,33.72440171761628,True,air
42978.89447236181,2,2,18771.590870272186,707.825143052103,381.5128085209707,308.7346934867735,34.12116704093268,True,air
43229.64824120603,2,2,18771.590870272186,712.9248508007561,380.9937195464634,309.15533237716687,34.52025400328359,True,air
43480.40201005025,2,2,18771.590870272186,718.0176891394689,380.48564428437584,309.56815787763674,34.92166260466941,True,air
43731.15577889447,2,2,18771.590870272186,723.1038032125385,379.9882592723264,309.97336661285124,35.32539284509048,True,air
43981.909547738695,2,2,18771.590870272186,728.1833339201361,379.5012532961401,310.3711489144587,35.731444724547224,True,air
44232.66331658291,2,2,18771.590870272186,733.2564180782897,379.02432681946397,310.76168906726576,36.13981824303995,True,air
44483.417085427136,2,2,18771.590870272186,738.3231885714513,378.5571914449613,311.1451655439625,36.55051340056904,True,air
44734.17085427135,2,2,18771.590870272186,743.3837744980574,378.0995694050537,311.52175122901804,36.96353019713482,True,air
44984.92462311558,2,2,18771.590870272186,748.4383013094629,377.65119308033917,311.89161363232574,37.378868632737614,True,air
45235.678391959795,2,2,18771.590870272186,753.4868909426109,377.211804543937,312.2549150931475,37.796528707377725,True,air
45486.43216080402,2,2,18771.590870272186,758.5296619467707,376.78115513014785,312.6118129748666,38.2165104210555,True,air
45737.18592964824,2,2,18771.590870272186,763.5667296046591,376.35900502592204,312.9624598510334,38.63881377377122,True,air
45987.93969849246,2,2,18771.590870272186,768.5982060482439,375.9451228837393,313.3070036831553,39.06343876552516,True,air
46238.693467336685,2,2,18771.590870272186,773.6242003695048,375.5392854546006,313.6455879906586,39.49038539631764,True,air
46489.4472361809,2,2,18771.590870272186,778.6448187264104,375.1412772399211,313.97835201342014,39.91965366614892,True,air
46740.20100502513,2,2,18771.590870272186,783.6601644443626,374.75089016119637,314.3054308672492,40.35124357501928,True,air
46990.95477386934,2,2,18771.590870272186,788.6703381133328,374.3679232463896,314.62695569267345,40.78515512292896,True,air
47241.70854271357,2,2,18771.590870272186,793.6754376809099,373.9921823320623,314.94305379736323,41.22138830987826,True,air
47492.462311557785,2,2,18771.590870272186,798.6755585414653,373.623479780329,315.253848792512,41.65994313586736,True,air
47743.21608040201,2,2,18771.590870272186,803.6707936216243,373.26163420978463,315.55946072346796,42.10081960089659,True,air
47993.96984924623,2,2,18771.590870272186,808.6612334622288,372.90647023960383,315.86000619490113,42.54401770496611,True,air
48244.72361809045,2,2,18771.590870272186,813.6469662969607,372.5578182460658,316.1555984907688,42.98953744807621,True,air
48495.477386934675,2,2,18771.590870272186,818.6280781277869,372.215514130806,316.4463476893306,43.437378830227075,True,air
48746.23115577889,2,2,18771.590870272186,823.6046527973797,371.87939910014086,316.73236077345103,43.887541851418916,True,air
48996.98492462312,2,2,18771.590870272186,828.5767720586567,371.5493194548516,317.01374173641204,44.34002651165201,True,air
49247.738693467334,2,2,18771.590870272186,833.5445156415739,371.2251263898548,317.29059168344855,44.79483281092647,True,air
49498.49246231156,2,2,18771.590870272186,838.5079613173039,370.9066758032192,317.5630089292065,45.25196074924259,True,air
49749.246231155776,2,2,18771.590870272186,843.467184959918,370.59382811402617,317.8310890913136,45.71141032660051,True,air
50000.0,2,2,18771.590870272186,848.4222606056892,370.28644808859775,318.0949251802418,46.17318154300043,True,air
100.0,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
350.7537688442211,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
601.5075376884422,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
852.2613065326633,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
1103.0150753768844,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
1353.7688442211056,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
1604.5226130653266,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
1855.2763819095476,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
2106.030150753769,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
2356.78391959799,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
2607.537688442211,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
2858.291457286432,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
3109.045226130653,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
3359.7989949748744,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
3610.552763819095,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
3861.3065326633164,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
4112.060301507538,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
4362.814070351758,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
4613.56783919598,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
4864.321608040201,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
5115.075376884422,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
5365.829145728643,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
5616.582914572864,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
5867.336683417086,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
6118.090452261306,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
6368.844221105527,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
6619.597989949749,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
6870.35175879397,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
7121.10552763819,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
7371.859296482412,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
7622.613065326633,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
7873.366834170854,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
8124.120603015075,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
8374.874371859296,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
8625.628140703517,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
8876.38190954774,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
9127.13567839196,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
9377.88944723618,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
9628.643216080402,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
9879.396984924622,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
10130.150753768845,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
10380.904522613066,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
10631.658291457286,2,3,25635.590870272186,0.0,,0.0,1000.0,False,air
