temperature,rubber_content,heating_rate,atmosphere,dtg_signal_percent_per_min,dtg_signal_mg_per_min,peak_identification,peak_intensity,baseline_corrected,smoothed_signal,specimen_id,measurement_precision,data_point_interval
872.6130653266332,20,10,nitrogen,0.2035540035268893,0.030533100529033394,baseline,0.0,-0.0048300219681116675,0.002035540035268893,DTG_20_10_nitrogen,0.001,5
877.5125628140704,20,10,nitrogen,-0.24902096033907756,-0.03735314405086163,baseline,0.0,-0.009355771606771335,-0.0024902096033907755,DTG_20_10_nitrogen,0.001,5
882.4120603015075,20,10,nitrogen,-0.06591640793119327,-0.009887461189678991,baseline,0.0,-0.007524726082692492,-0.0006591640793119327,DTG_20_10_nitrogen,0.001,5
887.3115577889447,20,10,nitrogen,0.2904550182330874,0.04356825273496311,baseline,0.0,-0.003961011821049686,0.002904550182330874,DTG_20_10_nitrogen,0.001,5
892.2110552763819,20,10,nitrogen,0.12398826394278989,0.018598239591418486,baseline,0.0,-0.005625679363952661,0.001239882639427899,DTG_20_10_nitrogen,0.001,5
897.1105527638191,20,10,nitrogen,0.1045977114247507,0.015689656713712606,baseline,0.0,-0.005819584889133053,0.001045977114247507,DTG_20_10_nitrogen,0.001,5
902.0100502512563,20,10,nitrogen,0.07576741942884889,0.011365112914327333,baseline,0.0,-0.006107887809092071,0.0007576741942884889,DTG_20_10_nitrogen,0.001,5
906.9095477386935,20,10,nitrogen,0.13806607370342602,0.020709911055513907,baseline,0.0,-0.0054849012663462995,0.0013806607370342604,DTG_20_10_nitrogen,0.001,5
911.8090452261307,20,10,nitrogen,-0.17780458415366532,-0.0266706876230498,baseline,0.0,-0.008643607844917214,-0.0017780458415366533,DTG_20_10_nitrogen,0.001,5
916.7085427135678,20,10,nitrogen,-0.19171483393430291,-0.028757225090145437,baseline,0.0,-0.00878271034272359,-0.0019171483393430292,DTG_20_10_nitrogen,0.001,5
921.608040201005,20,10,nitrogen,-0.1693779011770669,-0.025406685176560036,baseline,0.0,-0.008559341015151229,-0.001693779011770669,DTG_20_10_nitrogen,0.001,5
926.5075376884422,20,10,nitrogen,-0.026445425724300985,-0.003966813858645148,baseline,0.0,-0.00713001626062357,-0.00026445425724300984,DTG_20_10_nitrogen,0.001,5
931.4070351758794,20,10,nitrogen,-0.052011928368129144,-0.007801789255219372,baseline,0.0,-0.0073856812870618516,-0.0005201192836812914,DTG_20_10_nitrogen,0.001,5
936.3065326633166,20,10,nitrogen,-0.2533773942488926,-0.0380066091373339,baseline,0.0,-0.009399335945869487,-0.0025337739424889263,DTG_20_10_nitrogen,0.001,5
941.2060301507538,20,10,nitrogen,-0.03166092921150348,-0.004749139381725521,baseline,0.0,-0.007182171295495595,-0.0003166092921150348,DTG_20_10_nitrogen,0.001,5
946.105527638191,20,10,nitrogen,-0.3825126092896339,-0.057376891393445074,baseline,0.0,-0.010690688096276898,-0.0038251260928963385,DTG_20_10_nitrogen,0.001,5
951.0050251256281,20,10,nitrogen,0.18384132924441657,0.027576199386662482,baseline,0.0,-0.005027148710936394,0.0018384132924441656,DTG_20_10_nitrogen,0.001,5
955.9045226130653,20,10,nitrogen,-0.16144003438271823,-0.02421600515740773,baseline,0.0,-0.008479962347207742,-0.0016144003438271822,DTG_20_10_nitrogen,0.001,5
960.8040201005025,20,10,nitrogen,-0.16914975735608503,-0.02537246360341275,baseline,0.0,-0.00855705957694141,-0.0016914975735608502,DTG_20_10_nitrogen,0.001,5
965.7035175879397,20,10,nitrogen,0.2557609703355802,0.038364145550337035,baseline,0.0,-0.004307952300024758,0.002557609703355802,DTG_20_10_nitrogen,0.001,5
970.6030150753769,20,10,nitrogen,-0.024192252510345822,-0.003628837876551873,baseline,0.0,-0.0071074845284840186,-0.0002419225251034582,DTG_20_10_nitrogen,0.001,5
975.5025125628141,20,10,nitrogen,0.23851971578565304,0.03577795736784795,baseline,0.0,-0.00448036484552403,0.0023851971578565303,DTG_20_10_nitrogen,0.001,5
980.4020100502513,20,10,nitrogen,-0.38845603613611474,-0.05826840542041722,baseline,0.0,-0.010750122364741708,-0.0038845603613611476,DTG_20_10_nitrogen,0.001,5
985.3015075376884,20,10,nitrogen,-0.03238228759537804,-0.004857343139306706,baseline,0.0,-0.007189384879334341,-0.0003238228759537804,DTG_20_10_nitrogen,0.001,5
990.2010050251256,20,10,nitrogen,0.22759820366118474,0.03413973054917771,baseline,0.0,-0.004589579966768713,0.0022759820366118474,DTG_20_10_nitrogen,0.001,5
995.1005025125628,20,10,nitrogen,-0.1410607169490699,-0.021159107542360486,baseline,0.0,-0.008276169172871259,-0.0014106071694906992,DTG_20_10_nitrogen,0.001,5
1000.0,20,10,nitrogen,0.2748813944742933,0.04123220917114399,baseline,0.0,-0.004116748058637628,0.0027488139447429324,DTG_20_10_nitrogen,0.001,5
25.0,25,10,air,-0.0684740871754808,-0.010271113076322119,baseline,0.0,-0.008861907091520462,-0.000684740871754808,DTG_25_10_air,0.001,5
29.899497487437188,25,10,air,-0.041946417101963555,-0.006291962565294533,baseline,0.0,-0.008596630390785289,-0.00041946417101963555,DTG_25_10_air,0.001,5
34.798994974874375,25,10,air,0.39985502665893424,0.05997825399884014,baseline,0.0,-0.0041786159531763106,0.003998550266589343,DTG_25_10_air,0.001,5
39.698492462311556,25,10,air,0.4342971041591976,0.06514456562387963,baseline,0.0,-0.0038341951781736775,0.004342971041591976,DTG_25_10_air,0.001,5
44.597989949748744,25,10,air,0.7448463655056985,0.11172695482585478,baseline,0.0,-0.0007287025647086682,0.007448463655056985,DTG_25_10_air,0.001,5
49.49748743718593,25,10,air,0.6777651533280034,0.10166477299920051,baseline,0.0,-0.0013995146864856194,0.006777651533280034,DTG_25_10_air,0.001,5
54.39698492462311,25,10,air,1.2111052949377092,0.1816657942406564,free_water,0.012111052949377093,0.00393388672961144,0.012111052949377093,DTG_25_10_air,0.001,5
59.2964824120603,25,10,air,1.3639163312763651,0.20458744969145476,free_water,0.013639163312763651,0.005461997092997998,0.013639163312763651,DTG_25_10_air,0.001,5
64.19597989949749,25,10,air,1.4801737559116808,0.2220260633867521,free_water,0.014801737559116807,0.006624571339351154,0.014801737559116807,DTG_25_10_air,0.001,5
69.09547738693468,25,10,air,1.9756276922655085,0.29634415383982626,free_water,0.019756276922655084,0.01157911070288943,0.019756276922655084,DTG_25_10_air,0.001,5
73.99497487437186,25,10,air,2.047909762707966,0.3071864644061949,free_water,0.02047909762707966,0.012301931407314007,0.02047909762707966,DTG_25_10_air,0.001,5
78.89447236180905,25,10,air,1.9227026936549443,0.28840540404824166,free_water,0.019227026936549443,0.01104986071678379,0.019227026936549443,DTG_25_10_air,0.001,5
83.79396984924622,25,10,air,1.9965931924852423,0.29948897887278636,free_water,0.019965931924852423,0.01178876570508677,0.019965931924852423,DTG_25_10_air,0.001,5
88.69346733668343,25,10,air,2.1747355926056398,0.32621033889084594,free_water,0.021747355926056398,0.013570189706290745,0.021747355926056398,DTG_25_10_air,0.001,5
93.5929648241206,25,10,air,2.6037602067148407,0.3905640310072261,free_water,0.026037602067148405,0.01786043584738275,0.026037602067148405,DTG_25_10_air,0.001,5
98.49246231155779,25,10,air,2.33024305440853,0.3495364581612795,free_water,0.0233024305440853,0.015125264324319647,0.0233024305440853,DTG_25_10_air,0.001,5
103.39195979899498,25,10,air,2.4590327052926955,0.36885490579390434,free_water,0.024590327052926957,0.016413160833161303,0.024590327052926957,DTG_25_10_air,0.001,5
108.29145728643216,25,10,air,1.8568058120426723,0.27852087180640084,free_water,0.018568058120426723,0.01039089190066107,0.018568058120426723,DTG_25_10_air,0.001,5
113.19095477386935,25,10,air,1.8403325909801538,0.27604988864702307,ettringite,0.018403325909801538,0.010226159690035885,0.018403325909801538,DTG_25_10_air,0.001,5
118.09045226130654,25,10,air,1.862399657909898,0.2793599486864847,ettringite,0.01862399657909898,0.010446830359333328,0.01862399657909898,DTG_25_10_air,0.001,5
122.98994974874373,25,10,air,1.5262861291295162,0.22894291936942743,ettringite,0.015262861291295162,0.007085695071529509,0.015262861291295162,DTG_25_10_air,0.001,5
127.8894472361809,25,10,air,1.286732399680236,0.1930098599520354,ettringite,0.01286732399680236,0.004690157777036706,0.01286732399680236,DTG_25_10_air,0.001,5
132.7889447236181,25,10,air,1.0799719509927184,0.16199579264890773,ettringite,0.010799719509927183,0.00262255329016153,0.010799719509927183,DTG_25_10_air,0.001,5
137.68844221105527,25,10,air,1.084935457929052,0.16274031868935782,gypsum,0.01084935457929052,0.002672188359524867,0.01084935457929052,DTG_25_10_air,0.001,5
142.58793969849245,25,10,air,1.2779028187374755,0.19168542281062131,gypsum,0.012779028187374754,0.004601861967609101,0.012779028187374754,DTG_25_10_air,0.001,5
147.48743718592965,25,10,air,1.1628046472160314,0.1744206970824047,gypsum,0.011628046472160314,0.0034508802523946606,0.011628046472160314,DTG_25_10_air,0.001,5
152.38693467336685,25,10,air,1.1194605243566171,0.16791907865349257,gypsum,0.01119460524356617,0.0030174390238005173,0.01119460524356617,DTG_25_10_air,0.001,5
157.28643216080403,25,10,air,0.996664937103031,0.14949974056545465,baseline,0.0,0.0017894831512646567,0.00996664937103031,DTG_25_10_air,0.001,5
162.1859296482412,25,10,air,0.6858826644724871,0.10288239967087308,baseline,0.0,-0.0013183395750407815,0.006858826644724872,DTG_25_10_air,0.001,5
167.0854271356784,25,10,air,0.3138879395887374,0.04708319093831061,baseline,0.0,-0.005038286823878279,0.003138879395887374,DTG_25_10_air,0.001,5
171.98492462311557,25,10,air,0.2619527973677832,0.03929291960516748,baseline,0.0,-0.005557638246087821,0.002619527973677832,DTG_25_10_air,0.001,5
176.88442211055278,25,10,air,0.5555955283514,0.08333932925271,baseline,0.0,-0.002621210936251653,0.005555955283514,DTG_25_10_air,0.001,5
181.78391959798995,25,10,air,-0.015667049667927826,-0.0023500574501891737,baseline,0.0,-0.008333836716444932,-0.00015667049667927825,DTG_25_10_air,0.001,5
186.68341708542712,25,10,air,0.046590038606284606,0.0069885057909426914,baseline,0.0,-0.0077112658337028074,0.0004659003860628461,DTG_25_10_air,0.001,5
191.58291457286433,25,10,air,0.19388941508867188,0.029083412263300783,baseline,0.0,-0.006238272068878934,0.001938894150886719,DTG_25_10_air,0.001,5
196.4824120603015,25,10,air,0.01838859133058994,0.0027582886995884907,baseline,0.0,-0.007993280306459754,0.0001838859133058994,DTG_25_10_air,0.001,5
201.3819095477387,25,10,air,0.47780722016139177,0.07167108302420877,baseline,0.0,-0.0033990940181517354,0.004778072201613918,DTG_25_10_air,0.001,5
206.28140703517587,25,10,air,-0.023456131424001,-0.0035184197136001495,baseline,0.0,-0.008411727534005663,-0.00023456131424000998,DTG_25_10_air,0.001,5
211.18090452261308,25,10,air,0.06371319638485325,0.009556979457727986,baseline,0.0,-0.007540034255917121,0.0006371319638485324,DTG_25_10_air,0.001,5
216.08040201005025,25,10,air,0.3522820836080222,0.052842312541203335,baseline,0.0,-0.004654345383685431,0.0035228208360802223,DTG_25_10_air,0.001,5
220.97989949748745,25,10,air,0.10731616157954207,0.01609742423693131,baseline,0.0,-0.007104004603970232,0.0010731616157954207,DTG_25_10_air,0.001,5
225.87939698492463,25,10,air,0.1621601385196705,0.024324020777950577,baseline,0.0,-0.0065555648345689485,0.0016216013851967051,DTG_25_10_air,0.001,5
230.7788944723618,25,10,air,0.4617970509205582,0.06926955763808373,baseline,0.0,-0.003559195710560071,0.004617970509205582,DTG_25_10_air,0.001,5
235.678391959799,25,10,air,0.7371329910004171,0.11056994865006256,baseline,0.0,-0.0008058363097614828,0.00737132991000417,DTG_25_10_air,0.001,5
240.57788944723617,25,10,air,0.5481268891805795,0.08221903337708693,baseline,0.0,-0.002695897327959858,0.005481268891805795,DTG_25_10_air,0.001,5
245.47738693467338,25,10,air,0.559839540691243,0.08397593110368645,baseline,0.0,-0.0025787708128532233,0.00559839540691243,DTG_25_10_air,0.001,5
250.37688442211055,25,10,air,0.6826545814432726,0.10239818721649088,baseline,0.0,-0.0013506204053329272,0.006826545814432726,DTG_25_10_air,0.001,5
255.27638190954775,25,10,air,0.585993850266516,0.0878990775399774,baseline,0.0,-0.0023172277171004934,0.00585993850266516,DTG_25_10_air,0.001,5
260.1758793969849,25,10,air,1.0578424320452857,0.15867636480679287,baseline,0.010578424320452858,0.002401258100687205,0.010578424320452858,DTG_25_10_air,0.001,5
265.0753768844221,25,10,air,1.4610033184626858,0.21915049776940287,baseline,0.014610033184626859,0.0064328669648612054,0.014610033184626859,DTG_25_10_air,0.001,5
269.9748743718593,25,10,air,1.594292542778377,0.23914388141675655,baseline,0.01594292542778377,0.007765759208018117,0.01594292542778377,DTG_25_10_air,0.001,5
274.8743718592965,25,10,air,1.6588650808144096,0.24882976212216146,baseline,0.016588650808144097,0.008411484588378444,0.016588650808144097,DTG_25_10_air,0.001,5
279.7738693467337,25,10,air,1.9667113713483821,0.2950067057022573,baseline,0.01966711371348382,0.011489947493718167,0.01966711371348382,DTG_25_10_air,0.001,5
284.67336683417085,25,10,air,2.130138848425495,0.31952082726382425,baseline,0.02130138848425495,0.013124222264489296,0.02130138848425495,DTG_25_10_air,0.001,5
289.57286432160805,25,10,air,2.260522548999255,0.33907838234988824,baseline,0.02260522548999255,0.014428059270226896,0.02260522548999255,DTG_25_10_air,0.001,5
294.47236180904525,25,10,air,2.777550038668637,0.41663250580029554,baseline,0.02777550038668637,0.019598334166920715,0.02777550038668637,DTG_25_10_air,0.001,5
299.3718592964824,25,10,air,2.8970882686916957,0.4345632403037544,baseline,0.028970882686916957,0.020793716467151304,0.028970882686916957,DTG_25_10_air,0.001,5
304.2713567839196,25,10,air,2.965404198109725,0.4448106297164588,csh_gel,0.02965404198109725,0.021476875761331598,0.02965404198109725,DTG_25_10_air,0.001,5
309.1708542713568,25,10,air,3.4590363117517153,0.5188554467627573,csh_gel,0.034590363117517155,0.0264131968977515,0.034590363117517155,DTG_25_10_air,0.001,5
314.07035175879395,25,10,air,3.9521760626341975,0.5928264093951296,csh_gel,0.039521760626341974,0.03134459440657632,0.039521760626341974,DTG_25_10_air,0.001,5
318.96984924623115,25,10,air,4.4241521338654115,0.6636228200798118,csh_gel,0.04424152133865412,0.03606435511888846,0.04424152133865412,DTG_25_10_air,0.001,5
323.86934673366835,25,10,air,4.904994703121198,0.7357492054681797,csh_gel,0.04904994703121198,0.040872780811446324,0.04904994703121198,DTG_25_10_air,0.001,5
328.76884422110555,25,10,air,5.183244100015368,0.7774866150023051,csh_gel,0.051832441000153676,0.043655274780388026,0.051832441000153676,DTG_25_10_air,0.001,5
333.6683417085427,25,10,air,5.404945594181343,0.8107418391272014,csh_gel,0.05404945594181343,0.04587228972204778,0.05404945594181343,DTG_25_10_air,0.001,5
338.5678391959799,25,10,air,6.247385632765314,0.9371078449147972,csh_gel,0.06247385632765314,0.054296690107887485,0.06247385632765314,DTG_25_10_air,0.001,5
343.4673366834171,25,10,air,6.417391760320837,0.9626087640481256,csh_gel,0.06417391760320837,0.05599675138344272,0.06417391760320837,DTG_25_10_air,0.001,5
348.36683417085425,25,10,air,7.042859503669977,1.0564289255504964,csh_gel,0.07042859503669976,0.062251428816934115,0.07042859503669976,DTG_25_10_air,0.001,5
353.26633165829145,25,10,air,7.791493137574429,1.1687239706361643,csh_gel,0.07791493137574429,0.06973776515597864,0.07791493137574429,DTG_25_10_air,0.001,5
358.16582914572865,25,10,air,8.245523296764839,1.2368284945147259,csh_gel,0.0824552329676484,0.07427806674788275,0.0824552329676484,DTG_25_10_air,0.001,5
363.06532663316585,25,10,air,8.0868727962061,1.213030919430915,csh_gel,0.080868727962061,0.07269156174229535,0.080868727962061,DTG_25_10_air,0.001,5
367.964824120603,25,10,air,8.702183947105366,1.305327592065805,csh_gel,0.08702183947105366,0.07884467325128801,0.08702183947105366,DTG_25_10_air,0.001,5
372.8643216080402,25,10,air,8.989724319562029,1.3484586479343046,csh_gel,0.0898972431956203,0.08172007697585465,0.0898972431956203,DTG_25_10_air,0.001,5
377.7638190954774,25,10,air,9.349435698820766,1.402415354823115,csh_gel,0.09349435698820767,0.08531719076844202,0.09349435698820767,DTG_25_10_air,0.001,5
382.66331658291455,25,10,air,9.471263275980744,1.4206894913971118,csh_gel,0.09471263275980744,0.0865354665400418,0.09471263275980744,DTG_25_10_air,0.001,5
387.56281407035175,25,10,air,9.836449234630479,1.4754673851945719,csh_gel,0.09836449234630479,0.09018732612653914,0.09836449234630479,DTG_25_10_air,0.001,5
392.46231155778895,25,10,air,10.008432126832478,1.5012648190248719,csh_gel,0.10008432126832478,0.09190715504855913,0.10008432126832478,DTG_25_10_air,0.001,5
397.36180904522615,25,10,air,10.294467785205287,1.544170167780793,csh_gel,0.10294467785205287,0.09476751163228722,0.10294467785205287,DTG_25_10_air,0.001,5
402.2613065326633,25,10,air,10.48602651484036,1.5729039772260538,csh_gel,0.10486026514840359,0.09668309892863794,0.10486026514840359,DTG_25_10_air,0.001,5
407.1608040201005,25,10,air,10.020366705543978,1.5030550058315966,csh_gel,0.10020366705543977,0.09202650083567412,0.10020366705543977,DTG_25_10_air,0.001,5
412.0603015075377,25,10,air,9.89523497889122,1.4842852468336831,csh_gel,0.09895234978891221,0.09077518356914656,0.09895234978891221,DTG_25_10_air,0.001,5
416.9597989949749,25,10,air,9.607154685851597,1.4410732028777395,csh_gel,0.09607154685851597,0.08789438063875032,0.09607154685851597,DTG_25_10_air,0.001,5
421.85929648241205,25,10,air,9.565358006377462,1.4348037009566195,csh_gel,0.09565358006377463,0.08747641384400898,0.09565358006377463,DTG_25_10_air,0.001,5
426.75879396984925,25,10,air,9.411072439804274,1.411660865970641,csh_gel,0.09411072439804274,0.0859335581782771,0.09411072439804274,DTG_25_10_air,0.001,5
431.65829145728645,25,10,air,8.40701166441201,1.2610517496618017,csh_gel,0.0840701166441201,0.07589295042435446,0.0840701166441201,DTG_25_10_air,0.001,5
436.5577889447236,25,10,air,8.635738666825727,1.295360800023859,csh_gel,0.08635738666825726,0.07818022044849161,0.08635738666825726,DTG_25_10_air,0.001,5
441.4572864321608,25,10,air,8.383573024430877,1.2575359536646318,csh_gel,0.08383573024430878,0.07565856402454313,0.08383573024430878,DTG_25_10_air,0.001,5
446.356783919598,25,10,air,7.5889987982928755,1.1383498197439315,csh_gel,0.07588998798292876,0.06771282176316311,0.07588998798292876,DTG_25_10_air,0.001,5
451.2562814070352,25,10,air,7.70639481690783,1.1559592225361746,csh_gel,0.0770639481690783,0.06888678194931265,0.0770639481690783,DTG_25_10_air,0.001,5
456.15577889447235,25,10,air,7.251718710392073,1.087757806558811,csh_gel,0.07251718710392073,0.06434002088415508,0.07251718710392073,DTG_25_10_air,0.001,5
461.05527638190955,25,10,air,7.1188622079830095,1.0678293311974514,csh_gel,0.0711886220798301,0.06301145586006444,0.0711886220798301,DTG_25_10_air,0.001,5
465.95477386934675,25,10,air,6.803195741713589,1.0204793612570382,csh_gel,0.06803195741713589,0.059854791197370236,0.06803195741713589,DTG_25_10_air,0.001,5
470.8542713567839,25,10,air,6.908573621836502,1.0362860432754752,csh_gel,0.06908573621836502,0.060908569998599366,0.06908573621836502,DTG_25_10_air,0.001,5
475.7537688442211,25,10,air,7.262319071714696,1.0893478607572042,csh_gel,0.07262319071714696,0.06444602449738131,0.07262319071714696,DTG_25_10_air,0.001,5
480.6532663316583,25,10,air,7.599517335149747,1.139927600272462,csh_gel,0.07599517335149747,0.06781800713173182,0.07599517335149747,DTG_25_10_air,0.001,5
485.5527638190955,25,10,air,7.9532196010376826,1.1929829401556524,csh_gel,0.07953219601037682,0.07135502979061117,0.07953219601037682,DTG_25_10_air,0.001,5
490.45226130653265,25,10,air,8.271697921689523,1.2407546882534284,csh_gel,0.08271697921689522,0.07453981299712957,0.08271697921689522,DTG_25_10_air,0.001,5
495.35175879396985,25,10,air,8.078826125764852,1.2118239188647277,csh_gel,0.08078826125764851,0.07261109503788286,0.08078826125764851,DTG_25_10_air,0.001,5
500.25125628140705,25,10,air,7.8694388135261795,1.180415822028927,portlandite,0.07869438813526179,0.07051722191549614,0.07869438813526179,DTG_25_10_air,0.001,5
505.1507537688442,25,10,air,7.2646488756139895,1.0896973313420983,portlandite,0.0726464887561399,0.06446932253637425,0.0726464887561399,DTG_25_10_air,0.001,5
510.0502512562814,25,10,air,6.74978819629872,1.012468229444808,portlandite,0.0674978819629872,0.05932071574322155,0.0674978819629872,DTG_25_10_air,0.001,5
514.9497487437186,25,10,air,6.1124645385131,0.9168696807769651,portlandite,0.061124645385131,0.05294747916536535,0.061124645385131,DTG_25_10_air,0.001,5
519.8492462311558,25,10,air,5.429479937773183,0.8144219906659774,portlandite,0.05429479937773183,0.04611763315796617,0.05429479937773183,DTG_25_10_air,0.001,5
524.748743718593,25,10,air,4.135358293315036,0.6203037439972554,portlandite,0.04135358293315036,0.03317641671338471,0.04135358293315036,DTG_25_10_air,0.001,5
529.6482412060302,25,10,air,3.4229159141811802,0.513437387127177,portlandite,0.0342291591418118,0.026051992922046147,0.0342291591418118,DTG_25_10_air,0.001,5
534.5477386934674,25,10,air,2.9672665090165236,0.4450899763524785,rubber_carbonization,0.029672665090165234,0.02149549887039958,0.029672665090165234,DTG_25_10_air,0.001,5
539.4472361809045,25,10,air,2.1769801197912804,0.326547017968692,rubber_carbonization,0.021769801197912803,0.01359263497814715,0.021769801197912803,DTG_25_10_air,0.001,5
544.3467336683417,25,10,air,1.9351799164770644,0.29027698747155967,rubber_carbonization,0.019351799164770644,0.011174632945004991,0.019351799164770644,DTG_25_10_air,0.001,5
549.2462311557789,25,10,air,1.7247254598967907,0.2587088189845186,rubber_carbonization,0.017247254598967907,0.009070088379202253,0.017247254598967907,DTG_25_10_air,0.001,5
554.1457286432161,25,10,air,1.3724945350988191,0.20587418026482288,rubber_carbonization,0.013724945350988192,0.005547779131222539,0.013724945350988192,DTG_25_10_air,0.001,5
559.0452261306533,25,10,air,1.0924060229139891,0.1638609034370984,rubber_carbonization,0.010924060229139892,0.002746894009374239,0.010924060229139892,DTG_25_10_air,0.001,5
563.9447236180905,25,10,air,1.1389964260137488,0.17084946390206232,rubber_carbonization,0.011389964260137489,0.0032127980403718354,0.011389964260137489,DTG_25_10_air,0.001,5
568.8442211055276,25,10,air,0.9969180790882419,0.1495377118632363,baseline,0.0,0.0017920145711167665,0.00996918079088242,DTG_25_10_air,0.001,5
573.7437185929648,25,10,air,0.9448288861677262,0.14172433292515893,baseline,0.0,0.0012711226419116085,0.009448288861677262,DTG_25_10_air,0.001,5
578.643216080402,25,10,air,1.0762390474933095,0.1614358571239964,rubber_carbonization,0.010762390474933095,0.0025852242551674415,0.010762390474933095,DTG_25_10_air,0.001,5
583.5427135678392,25,10,air,1.109435046622048,0.1664152569933072,rubber_carbonization,0.01109435046622048,0.0029171842464548268,0.01109435046622048,DTG_25_10_air,0.001,5
588.4422110552764,25,10,air,1.3940213360506957,0.20910320040760436,rubber_carbonization,0.013940213360506958,0.005763047140741304,0.013940213360506958,DTG_25_10_air,0.001,5
593.3417085427136,25,10,air,0.9081530315345162,0.13622295473017743,baseline,0.0,0.0009043640955795091,0.009081530315345162,DTG_25_10_air,0.001,5
598.2412060301508,25,10,air,1.1618840663635368,0.17428260995453052,rubber_carbonization,0.011618840663635367,0.003441674443869714,0.011618840663635367,DTG_25_10_air,0.001,5
603.1407035175879,25,10,air,0.9425119873748077,0.14137679810622114,baseline,0.0,0.0012479536539824233,0.009425119873748077,DTG_25_10_air,0.001,5
608.0402010050251,25,10,air,0.9090494453526727,0.13635741680290092,baseline,0.0,0.0009133282337610744,0.009090494453526728,DTG_25_10_air,0.001,5
612.9396984924623,25,10,air,0.7141215410414057,0.10711823115621084,baseline,0.0,-0.001035950809351597,0.007141215410414056,DTG_25_10_air,0.001,5
617.8391959798995,25,10,air,0.8150990134950162,0.12226485202425244,baseline,0.0,-2.617608481549072e-05,0.008150990134950162,DTG_25_10_air,0.001,5
622.7386934673367,25,10,air,0.9949716019422072,0.14924574029133109,baseline,0.0,0.0017725497996564192,0.009949716019422072,DTG_25_10_air,0.001,5
627.6381909547739,25,10,air,0.48281546162117095,0.07242231924317565,baseline,0.0,-0.0033490116035539436,0.0048281546162117096,DTG_25_10_air,0.001,5
632.5376884422111,25,10,air,0.670802227636277,0.10062033414544154,baseline,0.0,-0.0014691439434028836,0.00670802227636277,DTG_25_10_air,0.001,5
637.4371859296482,25,10,air,0.5903443942238501,0.08855165913357751,baseline,0.0,-0.002273722277527152,0.005903443942238501,DTG_25_10_air,0.001,5
642.3366834170854,25,10,air,0.7379564891855878,0.11069347337783816,baseline,0.0,-0.0007976013279097759,0.007379564891855877,DTG_25_10_air,0.001,5
647.2361809045226,25,10,air,0.33174983292542615,0.049762474938813916,baseline,0.0,-0.004859667890511392,0.0033174983292542613,DTG_25_10_air,0.001,5
652.1356783919598,25,10,air,0.5569692696163876,0.08354539044245814,baseline,0.0,-0.0026074735236017773,0.005569692696163876,DTG_25_10_air,0.001,5
657.035175879397,25,10,air,0.3241817994934621,0.04862726992401931,baseline,0.0,-0.004935348224831032,0.003241817994934621,DTG_25_10_air,0.001,5
661.9346733668342,25,10,air,0.708308749718887,0.10624631245783304,baseline,0.0,-0.0010940787225767832,0.00708308749718887,DTG_25_10_air,0.001,5
666.8341708542714,25,10,air,0.4314356133624399,0.06471534200436599,baseline,0.0,-0.0038628100861412542,0.004314356133624399,DTG_25_10_air,0.001,5
671.7336683417085,25,10,air,0.1408397511036535,0.02112596266554802,baseline,0.0,-0.0067687687087291185,0.0014083975110365347,DTG_25_10_air,0.001,5
676.6331658291457,25,10,air,0.3518356034887814,0.05277534052331721,baseline,0.0,-0.004658810184877839,0.0035183560348878143,DTG_25_10_air,0.001,5
681.5326633165829,25,10,air,0.4553580500248972,0.06830370750373459,baseline,0.0,-0.003623585719516681,0.004553580500248972,DTG_25_10_air,0.001,5
686.4321608040201,25,10,air,0.4160122934193339,0.06240184401290008,baseline,0.0,-0.004017043285572315,0.004160122934193339,DTG_25_10_air,0.001,5
691.3316582914573,25,10,air,0.2614326152727457,0.03921489229091185,baseline,0.0,-0.0055628400670381965,0.0026143261527274567,DTG_25_10_air,0.001,5
696.2311557788945,25,10,air,0.7252039820607652,0.10878059730911478,baseline,0.0,-0.000925126399158001,0.007252039820607652,DTG_25_10_air,0.001,5
701.1306532663317,25,10,air,1.159979186583605,0.17399687798754077,baseline,0.01159979186583605,0.003422625646070397,0.01159979186583605,DTG_25_10_air,0.001,5
706.0301507537688,25,10,air,1.0666351319890628,0.1599952697983594,baseline,0.010666351319890627,0.002489185100124974,0.010666351319890627,DTG_25_10_air,0.001,5
710.929648241206,25,10,air,1.2140029893020357,0.18210044839530534,calcite,0.012140029893020356,0.0039628636732547025,0.012140029893020356,DTG_25_10_air,0.001,5
715.8291457286432,25,10,air,1.4166276456485316,0.2124941468472797,calcite,0.014166276456485315,0.005989110236719662,0.014166276456485315,DTG_25_10_air,0.001,5
720.7286432160804,25,10,air,1.7872621303709535,0.268089319555643,calcite,0.017872621303709535,0.009695455083943882,0.017872621303709535,DTG_25_10_air,0.001,5
725.6281407035176,25,10,air,2.1633336414213256,0.32450004621319883,calcite,0.021633336414213257,0.013456170194447604,0.021633336414213257,DTG_25_10_air,0.001,5
730.5276381909548,25,10,air,1.9892056340094837,0.29838084510142254,calcite,0.019892056340094836,0.011714890120329183,0.019892056340094836,DTG_25_10_air,0.001,5
735.427135678392,25,10,air,2.5809146337017324,0.38713719505525984,calcite,0.025809146337017322,0.01763198011725167,0.025809146337017322,DTG_25_10_air,0.001,5
740.3266331658291,25,10,air,2.4054029461074617,0.3608104419161193,calcite,0.024054029461074617,0.015876863241308964,0.024054029461074617,DTG_25_10_air,0.001,5
