rubber_content,reaction,heating_rate,temperature,peak_temperature,conversion_fraction,reaction_rate_per_min,rate_constant,activation_energy_kj_mol,pre_exponential_factor,reaction_order,correlation_coefficient,kissinger_slope,specimen_id,analysis_method,model_used
20,rubber_pyrolysis,5,405.0,410,4.286754465188114e-05,4.762856335796378e-06,4.763162610142824e-06,199.45297939085762,10999072993.600548,1.5,0.9592140638484311,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,410.0,410,6.17060494462196e-05,6.170224179993154e-06,6.170795334285038e-06,199.45297939085762,10999072993.600548,1.5,0.98573024504002,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,415.0,410,8.760451885991838e-05,7.963349480010584e-06,7.964396032712745e-06,199.45297939085762,10999072993.600548,1.5,0.9879861829990084,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,420.0,410,0.00012289110321428431,1.0239666742811267e-05,1.024155457871995e-05,199.45297939085762,10999072993.600548,1.5,0.970067181735493,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,425.0,410,0.00017057717160906538,1.3119082679287591e-05,1.3122440119181973e-05,199.45297939085762,10999072993.600548,1.5,0.9840703172337173,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,430.0,410,0.00023453597509215385,1.6748640530788182e-05,1.6754534496795774e-05,199.45297939085762,10999072993.600548,1.5,0.9680938193657708,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,435.0,410,0.0003197226723393731,2.130802989269267e-05,2.1318252968659625e-05,199.45297939085762,10999072993.600548,1.5,0.9775872205636139,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,440.0,410,0.0004324440404633867,2.701606432785144e-05,2.7033598209561155e-05,199.45297939085762,10999072993.600548,1.5,0.9769133923405408,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,445.0,410,0.000580687575090999,3.4138256992501204e-05,3.416801408342812e-05,199.45297939085762,10999072993.600548,1.5,0.961408477007075,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,450.0,410,0.0007745212164859128,4.299562855621532e-05,4.304562850041113e-05,199.45297939085762,10999072993.600548,1.5,0.9884463886196766,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,455.0,410,0.00102657661020078,5.3974879241387415e-05,5.405810004576248e-05,199.45297939085762,10999072993.600548,1.5,0.9895063504311521,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,5,460.0,410,0.0013526305929567606,6.754004401598757e-05,6.767731117418438e-05,199.45297939085762,10999072993.600548,1.5,0.9878883956277501,-23990.01436021862,KIN_20_rub_5,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,370.0,420,0.0,0.0012924607525552165,0.0012924607525552165,159.46923454536105,11573899979.49663,1.5,0.987483687161488,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,375.0,420,0.0008130670799184614,0.0016248119588923016,0.00162679559646591,159.46923454536105,11573899979.49663,1.5,0.9502006451318541,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,380.0,420,0.002038336431527288,0.0020341812632480114,0.00204041666652451,159.46923454536105,11573899979.49663,1.5,0.9531188364919384,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,385.0,420,0.00381830532869587,0.002535815702388433,0.0025504091107075855,159.46923454536105,11573899979.49663,1.5,0.9825634676133223,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,390.0,420,0.0063341839149433365,0.0031470257199906165,0.003177164987751863,159.46923454536105,11573899979.49663,1.5,0.9633920294314868,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,395.0,420,0.009813899261613579,0.0038870189039586682,0.003944949190322116,159.46923454536105,11573899979.49663,1.5,0.9850126252286785,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,400.0,420,0.014540892266664995,0.004776442206023698,0.004882549059629735,159.46923454536105,11573899979.49663,1.5,0.9855484515803281,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,405.0,420,0.02086334806864698,0.005836482972560551,0.006024018004102607,159.46923454536105,11573899979.49663,1.5,0.9832659256669151,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,410.0,420,0.02920319641954605,0.00708733303039816,0.00740952442436961,159.46923454536105,11573899979.49663,1.5,0.9620254386025644,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,415.0,420,0.040063778193431654,0.008545776207011477,0.009086318298968108,159.46923454536105,11573899979.49663,1.5,0.9784402766340952,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,420.0,420,0.054034466477974274,0.01022163432417313,0.011109828900610696,159.46923454536105,11573899979.49663,1.5,0.9674617789680301,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,425.0,420,0.07178973723629689,0.012112829879676764,0.013544908292085251,159.46923454536105,11573899979.49663,1.5,0.9569460778708682,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,430.0,420,0.0940792226354017,0.014198944223529363,0.01646723649414668,159.46923454536105,11573899979.49663,1.5,0.9787669602733821,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,435.0,420,0.12170424029355764,0.016433438297057987,0.019964905525021323,159.46923454536105,11573899979.49663,1.5,0.9542561254535202,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,440.0,420,0.15547539381638253,0.018735243475443926,0.02414020088200151,159.46923454536105,11573899979.49663,1.5,0.9720964573817343,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,445.0,420,0.19614550578011802,0.020981292996345876,0.029111600469333407,159.46923454536105,11573899979.49663,1.5,0.9634602402733032,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,450.0,420,0.24431306807240327,0.023002739244097885,0.03501601247215145,159.46923454536105,11573899979.49663,1.5,0.9576254964240656,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,455.0,420,0.3002945648794002,0.024588879329537152,0.04201127523216515,159.46923454536105,11573899979.49663,1.5,0.9559147349356415,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,460.0,420,0.3639706024572783,0.025503625940675793,0.05027894379542165,159.46923454536105,11573899979.49663,1.5,0.9657944744793672,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,465.0,420,0.4346216918767093,0.025518677863797096,0.060027389473612504,159.46923454536105,11573899979.49663,1.5,0.9888095189209427,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,10,470.0,420,0.5107846044806852,0.024463990810800047,0.0714952404856231,159.46923454536105,11573899979.49663,1.5,0.9632832932801785,-19180.80761911968,KIN_20_rub_10,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,380.0,430,0.0,2.0944001035401735e-07,2.0944001035401735e-07,210.4737610581444,14255232769.546146,1.5,0.9810086688467496,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,385.0,430,9.371711473527e-08,2.8115131777237013e-07,2.811513572954102e-07,210.4737610581444,14255232769.546146,1.5,0.9611591335034859,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,390.0,430,2.504961322813415e-07,3.7574410425002503e-07,3.757442454337365e-07,210.4737610581444,14255232769.546146,1.5,0.9862288830584898,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,395.0,430,4.999876707101336e-07,4.9998742065652e-07,4.999877956380731e-07,210.4737610581444,14255232769.546146,1.5,0.9554479836938703,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,400.0,430,8.833278677400358e-07,6.624953155771963e-07,6.624961933790272e-07,210.4737610581444,14255232769.546146,1.5,0.9873171081538976,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,405.0,430,1.4569796609187335e-06,8.741865228471987e-07,8.741884333586537e-07,210.4737610581444,14255232769.546146,1.5,0.9719387350530501,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,410.0,430,2.2977008244939867e-06,1.148847772542978e-06,1.1488517321170616e-06,210.4737610581444,14255232769.546146,1.5,0.963888792638971,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,415.0,430,3.508929287909801e-06,1.5038215608399098e-06,1.5038294760799052e-06,210.4737610581444,14255232769.546146,1.5,0.9689362066517634,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,420.0,430,5.228941662549502e-06,1.960842870251747e-06,1.960858250051739e-06,210.4737610581444,14255232769.546146,1.5,0.952773646757706,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,425.0,430,7.641218963794216e-06,2.54705352518599e-06,2.547082719355386e-06,210.4737610581444,14255232769.546146,1.5,0.9736152071332363,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,430.0,430,1.0987546250174063e-05,3.2962276571922457e-06,3.296281984119146e-06,210.4737610581444,14255232769.546146,1.5,0.9825857945383059,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,435.0,430,1.5584482609742878e-05,4.250247200027966e-06,4.2503465588188965e-06,210.4737610581444,14255232769.546146,1.5,0.9827371755046687,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,440.0,430,2.1843967146106813e-05,5.460872496688291e-06,5.461051432253221e-06,210.4737610581444,14255232769.546146,1.5,0.982408666347108,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,445.0,430,3.0298978183629366e-05,6.991860035632011e-06,6.992177816989568e-06,210.4737610581444,14255232769.546146,1.5,0.9836502385082915,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,450.0,430,4.163533992884716e-05,8.921487090908557e-06,8.922044293629164e-06,210.4737610581444,14255232769.546146,1.5,0.9683288846457649,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,455.0,430,5.673097669300908e-05,1.1345551656326135e-05,1.1346517191135353e-05,210.4737610581444,14255232769.546146,1.5,0.9606844941294757,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,460.0,430,7.670415314564583e-05,1.4380925549944393e-05,1.438258032367704e-05,210.4737610581444,14255232769.546146,1.5,0.9741600841955825,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,465.0,430,0.00010297251381174988,1.8169748898994537e-05,1.8172555737354625e-05,210.4737610581444,14255232769.546146,1.5,0.9784058765075833,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,470.0,430,0.00013732505019525831,2.2884365319658306e-05,2.28890800238821e-05,210.4737610581444,14255232769.546146,1.5,0.964059833788232,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,475.0,430,0.00018200948358892965,2.8733108824033387e-05,2.874095515658843e-05,210.4737610581444,14255232769.546146,1.5,0.9820067773901434,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,15,480.0,430,0.00023983795979309885,3.596706554569138e-05,3.5980008827407004e-05,210.4737610581444,14255232769.546146,1.5,0.9659338468127898,-25315.58348065244,KIN_20_rub_15,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,390.0,440,0.0,0.004734268628680737,0.004734268628680737,153.58979705926563,5937009996.92958,1.5,0.9875369441206125,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,395.0,440,0.0014568414292932541,0.005818875654042573,0.00583161461822472,153.58979705926563,5937009996.92958,1.5,0.9734565504275353,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,400.0,440,0.0035741477842333724,0.007122742698866277,0.00716110062138971,153.58979705926563,5937009996.92958,1.5,0.9854886863175015,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,405.0,440,0.006553748326377562,0.00868104664051832,0.008767091239926687,153.58979705926563,5937009996.92958,1.5,0.9899823370271984,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,410.0,440,0.010644449709482418,0.010531095147927695,0.010701507122008118,153.58979705926563,5937009996.92958,1.5,0.9806897654443207,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,415.0,440,0.01614936555660107,0.012710710450264145,0.013024950173310058,153.58979705926563,5937009996.92958,1.5,0.9520641668128454,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,420.0,440,0.023433037138845703,0.01525559587185704,0.01580797110529084,153.58979705926563,5937009996.92958,1.5,0.9772648673175945,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,425.0,440,0.03292755038746764,0.018195336837774093,0.019132493883149276,153.58979705926563,5937009996.92958,1.5,0.9616526302660383,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,430.0,440,0.045136447284243264,0.021547658906069043,0.023093412723343813,153.58979705926563,5937009996.92958,1.5,0.9660844248673109,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,435.0,440,0.06063470648317326,0.025310601906859128,0.02780037841977872,153.58979705926563,5937009996.92958,1.5,0.9732244521852754,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,440.0,440,0.08006243913563371,0.029452431358533596,0.03337979194716772,153.58979705926563,5937009996.92958,1.5,0.9788479427603214,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,445.0,440,0.10410926175752233,0.03389948001507704,0.03997702449773736,153.58979705926563,5937009996.92958,1.5,0.9586365720281818,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,450.0,440,0.13348568809795391,0.038522794450763106,0.04775888435114001,153.58979705926563,5937009996.92958,1.5,0.9674702755273119,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,455.0,440,0.16887755202218302,0.04312554308081699,0.05691635225472166,153.58979705926563,5937009996.92958,1.5,0.9700183001919752,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,460.0,440,0.21087980319481225,0.047434635207988234,0.06766760829941196,153.58979705926563,5937009996.92958,1.5,0.9598092554387455,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,465.0,440,0.2599075401137261,0.051101725281652986,0.08026137461246265,153.58979705926563,5937009996.92958,1.5,0.9875733842630008,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,470.0,440,0.3160855198489332,0.05372019804033868,0.09498059954881852,153.58979705926563,5937009996.92958,1.5,0.9619652832416726,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,475.0,440,0.3791232390934429,0.05486480900881023,0.11214651044457324,153.58979705926563,5937009996.92958,1.5,0.9826893446711517,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,480.0,440,0.4481912638766844,0.05415785964953699,0.1321230633950386,153.58979705926563,5937009996.92958,1.5,0.9824923696001073,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,485.0,440,0.5218250669320245,0.05135854117604848,0.15532181993251773,153.58979705926563,5937009996.92958,1.5,0.9816383720224348,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
20,rubber_pyrolysis,20,490.0,440,0.5978927397877758,0.04645993537203212,0.18220728190079505,153.58979705926563,5937009996.92958,1.5,0.9781130287699661,-18473.634479103395,KIN_20_rub_20,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,460.0,510,0.0,0.6933393311542182,0.6933393311542182,143.40295955231738,11437374140.971249,1.0,0.9752085364043842,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,465.0,510,0.55652820284981,0.36059626256775734,0.8131210707986345,143.40295955231738,11437374140.971249,1.0,0.9754956477394732,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,470.0,510,0.8508954247246945,0.14188100818263966,0.9515536858655859,143.40295955231738,11437374140.971249,1.0,0.9747226930294659,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,475.0,510,0.9643373027987451,0.039628983898288846,1.111216677601557,143.40295955231738,11437374140.971249,1.0,0.9822839494733415,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,480.0,510,0.99,0.012949999643894027,1.2949999643894015,143.40295955231738,11437374140.971249,1.0,0.9736262137152858,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,485.0,510,0.99,0.015061353762899377,1.5061353762899363,143.40295955231738,11437374140.971249,1.0,0.9790373897029414,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,490.0,510,0.99,0.01748230700387957,1.7482307003879554,143.40295955231738,11437374140.971249,1.0,0.954668212391971,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,495.0,510,0.99,0.020253064233840913,2.0253064233840896,143.40295955231738,11437374140.971249,1.0,0.9538416294270784,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,500.0,510,0.99,0.023418353216472766,2.3418353216472747,143.40295955231738,11437374140.971249,1.0,0.9692568632953618,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,505.0,510,0.99,0.02702785052513643,2.7027850525136405,143.40295955231738,11437374140.971249,1.0,0.9704191696294585,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,510.0,510,0.99,0.031136639039690314,3.113663903969029,143.40295955231738,11437374140.971249,1.0,0.9548028223621077,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,515.0,510,0.99,0.035805698629663894,3.5805698629663865,143.40295955231738,11437374140.971249,1.0,0.9700930471179782,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,520.0,510,0.99,0.04110243165490414,4.11024316549041,143.40295955231738,11437374140.971249,1.0,0.9572581023814692,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,525.0,510,0.99,0.04710122494072154,4.71012249407215,143.40295955231738,11437374140.971249,1.0,0.9894485877484878,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,530.0,510,0.99,0.05388404990763227,5.388404990763222,143.40295955231738,11437374140.971249,1.0,0.9754510611731014,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,535.0,510,0.99,0.061541102555862946,6.154110255586289,143.40295955231738,11437374140.971249,1.0,0.9716949274550106,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,540.0,510,0.99,0.07017148502173892,7.017148502173885,143.40295955231738,11437374140.971249,1.0,0.9782186894356795,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,545.0,510,0.99,0.07988393043677587,7.98839304367758,143.40295955231738,11437374140.971249,1.0,0.9769559759634605,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,550.0,510,0.99,0.09079757283064681,9.079757283064673,143.40295955231738,11437374140.971249,1.0,0.9625280348420127,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,555.0,510,0.99,0.10304276382606953,10.304276382606943,143.40295955231738,11437374140.971249,1.0,0.9714886667661538,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,5,560.0,510,0.99,0.11676193787698903,11.676193787698892,143.40295955231738,11437374140.971249,1.0,0.9750514113660298,-17248.3713678515,KIN_25_por_5,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,470.0,520,0.0,34.978743733666704,34.978743733666704,117.29224551410285,6142669134.150304,1.0,0.9868523875529892,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,475.0,520,0.99,0.3971035834348933,39.7103583434893,117.29224551410285,6142669134.150304,1.0,0.9751410046510688,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,480.0,520,0.99,0.4500614509125088,45.00614509125084,117.29224551410285,6142669134.150304,1.0,0.953820383788729,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,485.0,520,0.99,0.5092402369902768,50.924023699027636,117.29224551410285,6142669134.150304,1.0,0.9805742696889339,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,490.0,520,0.99,0.5752684923514445,57.526849235144404,117.29224551410285,6142669134.150304,1.0,0.9848614255810101,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,495.0,520,0.99,0.6488273882787908,64.88273882787902,117.29224551410285,6142669134.150304,1.0,0.9668587552547487,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,500.0,520,0.99,0.7306541275098695,73.06541275098688,117.29224551410285,6142669134.150304,1.0,0.9619256354810248,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,505.0,520,0.99,0.8215455006144521,82.15455006144514,117.29224551410285,6142669134.150304,1.0,0.9554078160953697,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,510.0,520,0.99,0.9223615894860461,92.23615894860453,117.29224551410285,6142669134.150304,1.0,0.965264044745442,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,515.0,520,0.99,1.034029619319761,103.40296193197601,117.29224551410285,6142669134.150304,1.0,0.9792176947564514,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,520.0,520,0.99,1.1575479602228678,115.75479602228667,117.29224551410285,6142669134.150304,1.0,0.9689729161894858,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,525.0,520,0.99,1.2939902793723743,129.39902793723732,117.29224551410285,6142669134.150304,1.0,0.9845779174539746,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,530.0,520,0.99,1.4445098443968447,144.45098443968433,117.29224551410285,6142669134.150304,1.0,0.9525353586238194,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,535.0,520,0.99,1.610343978417988,161.03439784179866,117.29224551410285,6142669134.150304,1.0,0.959192934879414,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,540.0,520,0.99,1.7928186669419903,179.28186669419887,117.29224551410285,6142669134.150304,1.0,0.9807370348154112,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,545.0,520,0.99,1.9933533165420665,199.33533165420647,117.29224551410285,6142669134.150304,1.0,0.9542720147434196,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,550.0,520,0.99,2.2134656650226163,221.34656650226142,117.29224551410285,6142669134.150304,1.0,0.972711959200506,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,555.0,520,0.99,2.4547768425025756,245.47768425025734,117.29224551410285,6142669134.150304,1.0,0.9569870568825508,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,560.0,520,0.99,2.7190165826020714,271.9016582602069,117.29224551410285,6142669134.150304,1.0,0.9630493951275483,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,565.0,520,0.99,3.0080285826621966,300.8028582662194,117.29224551410285,6142669134.150304,1.0,0.957196036912587,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,10,570.0,520,0.99,3.323776011674257,332.37760116742544,117.29224551410285,6142669134.150304,1.0,0.9575243999617968,-14107.799556663802,KIN_25_por_10,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,480.0,530,0.0,10.308606543989935,10.308606543989935,131.77923899776215,14225432778.647522,1.0,0.9706148166811377,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,485.0,530,0.9807030646731111,0.2285418441170532,11.843426961098649,131.77923899776215,14225432778.647522,1.0,0.9563786105340757,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,490.0,530,0.99,0.13582038525139892,13.58203852513988,131.77923899776215,14225432778.647522,1.0,0.988606362194202,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
25,portlandite_decomposition,15,495.0,530,0.99,0.1554812786063567,15.548127860635654,131.77923899776215,14225432778.647522,1.0,0.982204560581457,-15850.281332422679,KIN_25_por_15,Kissinger_Ozawa,Arrhenius
