temperature,rubber_content,heating_rate,atmosphere,dta_signal_uv,heat_flow_mw,baseline_corrected_signal,peak_identification,specimen_id,measurement_time_min,reference_material,sensitivity_uv_mg,instrument
132.35735735735736,25,15,nitrogen,-61.03032610334711,-6.1030326103347114,-61.137683460704466,ettringite_dehydration,DTA_25_15_nitrogen,8.823823823823824,alumina,0.1,TA Instruments Q600 SDT
142.11711711711712,25,15,nitrogen,-74.41507104298408,-7.441507104298409,-74.5321881601012,ettringite_dehydration,DTA_25_15_nitrogen,9.474474474474475,alumina,0.1,TA Instruments Q600 SDT
151.87687687687688,25,15,nitrogen,-84.25089026580476,-8.425089026580476,-84.37776714268163,gypsum_dehydration,DTA_25_15_nitrogen,10.125125125125125,alumina,0.1,TA Instruments Q600 SDT
161.63663663663664,25,15,nitrogen,-83.97794703838873,-8.397794703838874,-84.11458367502537,gypsum_dehydration,DTA_25_15_nitrogen,10.775775775775776,alumina,0.1,TA Instruments Q600 SDT
171.3963963963964,25,15,nitrogen,-72.1153371001987,-7.211533710019871,-72.2617334965951,gypsum_dehydration,DTA_25_15_nitrogen,11.426426426426426,alumina,0.1,TA Instruments Q600 SDT
181.15615615615616,25,15,nitrogen,-46.32434779465508,-4.632434779465508,-46.48050395081124,gypsum_dehydration,DTA_25_15_nitrogen,12.077077077077076,alumina,0.1,TA Instruments Q600 SDT
190.91591591591592,25,15,nitrogen,-28.215711421718858,-2.821571142171886,-28.381627337634775,other_transition,DTA_25_15_nitrogen,12.727727727727729,alumina,0.1,TA Instruments Q600 SDT
200.67567567567568,25,15,nitrogen,-20.206275572309387,-2.020627557230939,-20.381951247985064,other_transition,DTA_25_15_nitrogen,13.378378378378379,alumina,0.1,TA Instruments Q600 SDT
210.43543543543544,25,15,nitrogen,-17.343796717030475,-1.7343796717030475,-17.529232152465912,other_transition,DTA_25_15_nitrogen,14.02902902902903,alumina,0.1,TA Instruments Q600 SDT
220.1951951951952,25,15,nitrogen,-19.869941197891926,-1.9869941197891927,-20.065136393087123,other_transition,DTA_25_15_nitrogen,14.67967967967968,alumina,0.1,TA Instruments Q600 SDT
229.95495495495496,25,15,nitrogen,-25.917185793993955,-2.5917185793993958,-26.122140748948908,other_transition,DTA_25_15_nitrogen,15.33033033033033,alumina,0.1,TA Instruments Q600 SDT
239.71471471471472,25,15,nitrogen,-31.767655092326404,-3.1767655092326406,-31.982369807041117,other_transition,DTA_25_15_nitrogen,15.98098098098098,alumina,0.1,TA Instruments Q600 SDT
249.47447447447448,25,15,nitrogen,-30.90724310014592,-3.090724310014592,-31.131717574620392,other_transition,DTA_25_15_nitrogen,16.63163163163163,alumina,0.1,TA Instruments Q600 SDT
259.23423423423424,25,15,nitrogen,-39.61506732935761,-3.961506732935761,-39.849301563591844,other_transition,DTA_25_15_nitrogen,17.28228228228228,alumina,0.1,TA Instruments Q600 SDT
268.99399399399397,25,15,nitrogen,-47.08816312878852,-4.708816312878852,-47.33215712278252,other_transition,DTA_25_15_nitrogen,17.932932932932932,alumina,0.1,TA Instruments Q600 SDT
278.75375375375376,25,15,nitrogen,-57.11834820042985,-5.711834820042985,-57.372101954183606,other_transition,DTA_25_15_nitrogen,18.583583583583582,alumina,0.1,TA Instruments Q600 SDT
288.5135135135135,25,15,nitrogen,-60.213892604014404,-6.021389260401441,-60.47740611752792,other_transition,DTA_25_15_nitrogen,19.234234234234233,alumina,0.1,TA Instruments Q600 SDT
298.2732732732733,25,15,nitrogen,-69.75489845039158,-6.975489845039158,-70.02817172366485,other_transition,DTA_25_15_nitrogen,19.884884884884887,alumina,0.1,TA Instruments Q600 SDT
308.033033033033,25,15,nitrogen,-78.77840510822728,-7.877840510822728,-79.06143814126031,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,20.535535535535534,alumina,0.1,TA Instruments Q600 SDT
317.7927927927928,25,15,nitrogen,-93.50127128420161,-9.35012712842016,-93.7940640769944,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,21.186186186186188,alumina,0.1,TA Instruments Q600 SDT
327.5525525525525,25,15,nitrogen,-104.43076342793574,-10.443076342793574,-104.7333159804883,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,21.836836836836834,alumina,0.1,TA Instruments Q600 SDT
337.3123123123123,25,15,nitrogen,-111.75028017556195,-11.175028017556196,-112.06259248787427,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,22.48748748748749,alumina,0.1,TA Instruments Q600 SDT
347.07207207207205,25,15,nitrogen,-122.01453082145726,-12.201453082145726,-122.33660289352933,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,23.138138138138135,alumina,0.1,TA Instruments Q600 SDT
356.83183183183183,25,15,nitrogen,-137.78424171004602,-13.778424171004602,-138.11607354187785,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,23.78878878878879,alumina,0.1,TA Instruments Q600 SDT
366.59159159159157,25,15,nitrogen,-143.94344338813306,-14.394344338813307,-144.28503497972466,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,24.439439439439436,alumina,0.1,TA Instruments Q600 SDT
376.35135135135135,25,15,nitrogen,-148.36860704596023,-14.836860704596024,-148.7199583973116,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,25.09009009009009,alumina,0.1,TA Instruments Q600 SDT
386.1111111111111,25,15,nitrogen,-158.53167376046954,-15.853167376046954,-158.89278487158066,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,25.74074074074074,alumina,0.1,TA Instruments Q600 SDT
395.8708708708709,25,15,nitrogen,-160.00326897149998,-16.00032689715,-160.37413984237085,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,26.39139139139139,alumina,0.1,TA Instruments Q600 SDT
405.6306306306306,25,15,nitrogen,-166.33688234719818,-16.63368823471982,-166.71751297782882,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,27.04204204204204,alumina,0.1,TA Instruments Q600 SDT
415.3903903903904,25,15,nitrogen,-163.6333518684307,-16.36333518684307,-164.0237422588211,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,27.69269269269269,alumina,0.1,TA Instruments Q600 SDT
425.1501501501501,25,15,nitrogen,-161.1688461257002,-16.116884612570022,-161.56899627585037,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,28.343343343343342,alumina,0.1,TA Instruments Q600 SDT
434.9099099099099,25,15,nitrogen,-155.74143962842194,-15.574143962842195,-156.15134953833186,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,28.993993993993993,alumina,0.1,TA Instruments Q600 SDT
444.66966966966964,25,15,nitrogen,-153.11702110480942,-15.311702110480944,-153.5366907744791,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,29.644644644644643,alumina,0.1,TA Instruments Q600 SDT
454.42942942942943,25,15,nitrogen,-152.9877201522997,-15.29877201522997,-153.41714958172912,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,30.295295295295297,alumina,0.1,TA Instruments Q600 SDT
464.18918918918916,25,15,nitrogen,-161.37021863860005,-16.137021863860006,-161.80940782778924,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,30.945945945945944,alumina,0.1,TA Instruments Q600 SDT
473.94894894894895,25,15,nitrogen,-172.43705203962284,-17.243705203962286,-172.8860009885718,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,31.596596596596598,alumina,0.1,TA Instruments Q600 SDT
483.7087087087087,25,15,nitrogen,-194.30935942434994,-19.430935942434996,-194.76806813305865,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,32.247247247247245,alumina,0.1,TA Instruments Q600 SDT
493.4684684684685,25,15,nitrogen,-215.96971318763147,-21.59697131876315,-216.43818165609994,rubber_pyrolysis_csh_dehydration,DTA_25_15_nitrogen,32.8978978978979,alumina,0.1,TA Instruments Q600 SDT
503.2282282282282,25,15,nitrogen,-223.8033933358122,-22.38033933358122,-224.28162156404042,csh_gel_dehydration,DTA_25_15_nitrogen,33.548548548548546,alumina,0.1,TA Instruments Q600 SDT
512.9879879879879,25,15,nitrogen,-221.10675765435968,-22.11067576543597,-221.59474564234768,csh_gel_dehydration,DTA_25_15_nitrogen,34.19919919919919,alumina,0.1,TA Instruments Q600 SDT
522.7477477477478,25,15,nitrogen,-208.73729102103442,-20.873729102103443,-209.23503876878218,csh_gel_dehydration,DTA_25_15_nitrogen,34.84984984984985,alumina,0.1,TA Instruments Q600 SDT
532.5075075075075,25,15,nitrogen,-174.854784803931,-17.485478480393102,-175.36229231143852,csh_gel_dehydration,DTA_25_15_nitrogen,35.5005005005005,alumina,0.1,TA Instruments Q600 SDT
542.2672672672672,25,15,nitrogen,-139.23690279621783,-13.923690279621784,-139.7541700634851,csh_gel_dehydration,DTA_25_15_nitrogen,36.15115115115115,alumina,0.1,TA Instruments Q600 SDT
552.027027027027,25,15,nitrogen,-103.81559949314995,-10.381559949314996,-104.34262652017698,csh_gel_dehydration,DTA_25_15_nitrogen,36.8018018018018,alumina,0.1,TA Instruments Q600 SDT
561.7867867867868,25,15,nitrogen,-73.50861693257605,-7.350861693257605,-74.04540371936284,csh_gel_dehydration,DTA_25_15_nitrogen,37.452452452452455,alumina,0.1,TA Instruments Q600 SDT
571.5465465465466,25,15,nitrogen,-55.91248419303078,-5.591248419303078,-56.45903073957732,csh_gel_dehydration,DTA_25_15_nitrogen,38.1031031031031,alumina,0.1,TA Instruments Q600 SDT
581.3063063063063,25,15,nitrogen,-37.41953933075411,-3.7419539330754112,-37.97584563706042,other_transition,DTA_25_15_nitrogen,38.75375375375375,alumina,0.1,TA Instruments Q600 SDT
591.066066066066,25,15,nitrogen,-31.784600422934595,-3.1784600422934597,-32.35066648900066,other_transition,DTA_25_15_nitrogen,39.4044044044044,alumina,0.1,TA Instruments Q600 SDT
600.8258258258259,25,15,nitrogen,-23.456019991990434,-2.3456019991990433,-24.03184581781626,other_transition,DTA_25_15_nitrogen,40.05505505505506,alumina,0.1,TA Instruments Q600 SDT
610.5855855855856,25,15,nitrogen,-23.23430543265678,-2.323430543265678,-23.819891018242366,other_transition,DTA_25_15_nitrogen,40.705705705705704,alumina,0.1,TA Instruments Q600 SDT
620.3453453453453,25,15,nitrogen,-16.840086685842724,-1.6840086685842726,-17.43543203118807,other_transition,DTA_25_15_nitrogen,41.35635635635636,alumina,0.1,TA Instruments Q600 SDT
630.105105105105,25,15,nitrogen,-19.08368534936399,-1.908368534936399,-19.688790454469093,other_transition,DTA_25_15_nitrogen,42.007007007007005,alumina,0.1,TA Instruments Q600 SDT
639.8648648648649,25,15,nitrogen,-13.710548188182402,-1.3710548188182403,-14.325413053047267,other_transition,DTA_25_15_nitrogen,42.65765765765766,alumina,0.1,TA Instruments Q600 SDT
649.6246246246246,25,15,nitrogen,-15.329721533142562,-1.5329721533142564,-15.954346157767187,other_transition,DTA_25_15_nitrogen,43.308308308308305,alumina,0.1,TA Instruments Q600 SDT
659.3843843843844,25,15,nitrogen,-12.98917940510574,-1.298917940510574,-13.623563789490124,other_transition,DTA_25_15_nitrogen,43.95895895895896,alumina,0.1,TA Instruments Q600 SDT
669.1441441441441,25,15,nitrogen,-24.23176112186953,-2.423176112186953,-24.87590526601367,other_transition,DTA_25_15_nitrogen,44.609609609609606,alumina,0.1,TA Instruments Q600 SDT
678.9039039039039,25,15,nitrogen,-31.77968387619767,-3.1779683876197673,-32.433587780101576,other_transition,DTA_25_15_nitrogen,45.26026026026026,alumina,0.1,TA Instruments Q600 SDT
688.6636636636637,25,15,nitrogen,-42.21355139262586,-4.221355139262586,-42.87721505628952,other_transition,DTA_25_15_nitrogen,45.910910910910914,alumina,0.1,TA Instruments Q600 SDT
698.4234234234234,25,15,nitrogen,-56.55109283949119,-5.65510928394912,-57.22451626291461,other_transition,DTA_25_15_nitrogen,46.56156156156156,alumina,0.1,TA Instruments Q600 SDT
708.1831831831831,25,15,nitrogen,-78.49052584102681,-7.849052584102681,-79.17370902421,other_transition,DTA_25_15_nitrogen,47.21221221221221,alumina,0.1,TA Instruments Q600 SDT
717.942942942943,25,15,nitrogen,-98.88417108032584,-9.888417108032584,-99.57711402326879,other_transition,DTA_25_15_nitrogen,47.86286286286286,alumina,0.1,TA Instruments Q600 SDT
727.7027027027027,25,15,nitrogen,-132.25767116325284,-13.225767116325285,-132.96037386595555,calcite_decomposition,DTA_25_15_nitrogen,48.513513513513516,alumina,0.1,TA Instruments Q600 SDT
737.4624624624624,25,15,nitrogen,-156.07139148372212,-15.607139148372212,-156.7838539461846,calcite_decomposition,DTA_25_15_nitrogen,49.16416416416416,alumina,0.1,TA Instruments Q600 SDT
747.2222222222222,25,15,nitrogen,-174.96123336666528,-17.49612333666653,-175.6834555888875,calcite_decomposition,DTA_25_15_nitrogen,49.81481481481481,alumina,0.1,TA Instruments Q600 SDT
756.981981981982,25,15,nitrogen,-183.83398707123612,-18.383398707123614,-184.5659690532181,calcite_decomposition,DTA_25_15_nitrogen,50.46546546546547,alumina,0.1,TA Instruments Q600 SDT
766.7417417417417,25,15,nitrogen,-185.9769775461395,-18.59769775461395,-186.71871928788124,calcite_decomposition,DTA_25_15_nitrogen,51.11611611611612,alumina,0.1,TA Instruments Q600 SDT
776.5015015015015,25,15,nitrogen,-183.31460353812656,-18.331460353812655,-184.06610503962807,calcite_decomposition,DTA_25_15_nitrogen,51.766766766766764,alumina,0.1,TA Instruments Q600 SDT
786.2612612612612,25,15,nitrogen,-167.02538731979058,-16.702538731979057,-167.78664858105185,calcite_decomposition,DTA_25_15_nitrogen,52.41741741741741,alumina,0.1,TA Instruments Q600 SDT
796.021021021021,25,15,nitrogen,-148.6409637588531,-14.86409637588531,-149.41198477987413,calcite_decomposition,DTA_25_15_nitrogen,53.06806806806807,alumina,0.1,TA Instruments Q600 SDT
805.7807807807808,25,15,nitrogen,-121.36119957229312,-12.136119957229312,-122.1419803530739,calcite_decomposition,DTA_25_15_nitrogen,53.71871871871872,alumina,0.1,TA Instruments Q600 SDT
815.5405405405405,25,15,nitrogen,-96.3169070436743,-9.631690704367431,-97.10744758421485,other_transition,DTA_25_15_nitrogen,54.369369369369366,alumina,0.1,TA Instruments Q600 SDT
825.3003003003003,25,15,nitrogen,-69.60786382558045,-6.960786382558045,-70.40816412588076,other_transition,DTA_25_15_nitrogen,55.02002002002002,alumina,0.1,TA Instruments Q600 SDT
835.0600600600601,25,15,nitrogen,-46.996985356866524,-4.699698535686653,-47.807045416926584,other_transition,DTA_25_15_nitrogen,55.670670670670674,alumina,0.1,TA Instruments Q600 SDT
844.8198198198198,25,15,nitrogen,-28.979352757599997,-2.89793527576,-29.799172577419817,other_transition,DTA_25_15_nitrogen,56.32132132132132,alumina,0.1,TA Instruments Q600 SDT
854.5795795795796,25,15,nitrogen,-19.917783268261534,-1.9917783268261535,-20.747362847841114,other_transition,DTA_25_15_nitrogen,56.97197197197197,alumina,0.1,TA Instruments Q600 SDT
864.3393393393393,25,15,nitrogen,-7.0825011348724525,-0.7082501134872453,-7.921840474211792,baseline,DTA_25_15_nitrogen,57.62262262262262,alumina,0.1,TA Instruments Q600 SDT
874.0990990990991,25,15,nitrogen,-8.280410405490608,-0.8280410405490608,-9.129509504589707,baseline,DTA_25_15_nitrogen,58.273273273273276,alumina,0.1,TA Instruments Q600 SDT
883.8588588588589,25,15,nitrogen,-5.48333151008354,-0.548333151008354,-6.342190368942399,baseline,DTA_25_15_nitrogen,58.92392392392392,alumina,0.1,TA Instruments Q600 SDT
893.6186186186186,25,15,nitrogen,-5.046944479346123,-0.5046944479346123,-5.915563097964741,baseline,DTA_25_15_nitrogen,59.57457457457458,alumina,0.1,TA Instruments Q600 SDT
903.3783783783783,25,15,nitrogen,2.7886701820892426,0.2788670182089243,1.910291803710864,baseline,DTA_25_15_nitrogen,60.22522522522522,alumina,0.1,TA Instruments Q600 SDT
913.1381381381382,25,15,nitrogen,-0.5191660876979278,-0.05191660876979279,-1.4073042258360662,baseline,DTA_25_15_nitrogen,60.87587587587588,alumina,0.1,TA Instruments Q600 SDT
922.8978978978979,25,15,nitrogen,-2.449971943934909,-0.2449971943934909,-3.3478698418328072,baseline,DTA_25_15_nitrogen,61.526526526526524,alumina,0.1,TA Instruments Q600 SDT
932.6576576576576,25,15,nitrogen,2.3195789629706245,0.23195789629706245,1.411921305312967,baseline,DTA_25_15_nitrogen,62.17717717717718,alumina,0.1,TA Instruments Q600 SDT
942.4174174174174,25,15,nitrogen,0.8860385378243356,0.08860385378243357,-0.03137887959308172,baseline,DTA_25_15_nitrogen,62.827827827827825,alumina,0.1,TA Instruments Q600 SDT
952.1771771771772,25,15,nitrogen,0.09332120236870119,0.009332120236870118,-0.833855974808476,baseline,DTA_25_15_nitrogen,63.47847847847848,alumina,0.1,TA Instruments Q600 SDT
961.936936936937,25,15,nitrogen,0.5886459160918222,0.05886459160918222,-0.34829102084511476,baseline,DTA_25_15_nitrogen,64.12912912912913,alumina,0.1,TA Instruments Q600 SDT
971.6966966966967,25,15,nitrogen,-1.604222810488956,-0.1604222810488956,-2.5509195071856525,baseline,DTA_25_15_nitrogen,64.77977977977977,alumina,0.1,TA Instruments Q600 SDT
981.4564564564564,25,15,nitrogen,0.8072765864388394,0.08072765864388394,-0.149179870017617,baseline,DTA_25_15_nitrogen,65.43043043043043,alumina,0.1,TA Instruments Q600 SDT
991.2162162162163,25,15,nitrogen,1.1857518197857955,0.11857518197857955,0.21953560356957924,baseline,DTA_25_15_nitrogen,66.08108108108108,alumina,0.1,TA Instruments Q600 SDT
25.0,25,20,air,0.462926470560405,0.0462926470560405,0.462926470560405,baseline,DTA_25_20_air,1.25,alumina,0.1,TA Instruments Q600 SDT
34.75975975975976,25,20,air,-2.4448742925470834,-0.24448742925470834,-2.4546340523068433,baseline,DTA_25_20_air,1.737987987987988,alumina,0.1,TA Instruments Q600 SDT
44.51951951951952,25,20,air,2.1212884779843577,0.21212884779843577,2.101768958464838,baseline,DTA_25_20_air,2.225975975975976,alumina,0.1,TA Instruments Q600 SDT
54.27927927927928,25,20,air,-0.9331727138825466,-0.09331727138825467,-0.962451993161826,baseline,DTA_25_20_air,2.713963963963964,alumina,0.1,TA Instruments Q600 SDT
64.03903903903904,25,20,air,-0.3972750280515025,-0.03972750280515025,-0.43631406709054155,baseline,DTA_25_20_air,3.201951951951952,alumina,0.1,TA Instruments Q600 SDT
73.7987987987988,25,20,air,-2.5581182200452393,-0.25581182200452396,-2.606917018844038,baseline,DTA_25_20_air,3.68993993993994,alumina,0.1,TA Instruments Q600 SDT
83.55855855855856,25,20,air,-9.448994704786635,-0.9448994704786635,-9.507553263345194,baseline,DTA_25_20_air,4.177927927927928,alumina,0.1,TA Instruments Q600 SDT
93.31831831831832,25,20,air,-12.920675342547257,-1.2920675342547259,-12.988993660865576,other_transition,DTA_25_20_air,4.665915915915916,alumina,0.1,TA Instruments Q600 SDT
103.07807807807808,25,20,air,-27.40217767111442,-2.7402177671114423,-27.480255749192498,ettringite_dehydration,DTA_25_20_air,5.153903903903904,alumina,0.1,TA Instruments Q600 SDT
112.83783783783784,25,20,air,-43.15485863828134,-4.315485863828134,-43.24269647611918,ettringite_dehydration,DTA_25_20_air,5.641891891891892,alumina,0.1,TA Instruments Q600 SDT
122.5975975975976,25,20,air,-50.00520311149664,-5.000520311149664,-50.10280070909424,ettringite_dehydration,DTA_25_20_air,6.12987987987988,alumina,0.1,TA Instruments Q600 SDT
132.35735735735736,25,20,air,-51.017556392411194,-5.101755639241119,-51.12491374976855,ettringite_dehydration,DTA_25_20_air,6.617867867867868,alumina,0.1,TA Instruments Q600 SDT
142.11711711711712,25,20,air,-55.15577732624841,-5.515577732624841,-55.27289444336553,ettringite_dehydration,DTA_25_20_air,7.1058558558558556,alumina,0.1,TA Instruments Q600 SDT
151.87687687687688,25,20,air,-70.13497694028672,-7.013497694028672,-70.2618538171636,gypsum_dehydration,DTA_25_20_air,7.593843843843844,alumina,0.1,TA Instruments Q600 SDT
161.63663663663664,25,20,air,-80.76514124814189,-8.076514124814189,-80.90177788477853,gypsum_dehydration,DTA_25_20_air,8.081831831831831,alumina,0.1,TA Instruments Q600 SDT
171.3963963963964,25,20,air,-83.13020577807788,-8.313020577807789,-83.27660217447428,gypsum_dehydration,DTA_25_20_air,8.56981981981982,alumina,0.1,TA Instruments Q600 SDT
181.15615615615616,25,20,air,-68.7129177103314,-6.87129177103314,-68.86907386648755,gypsum_dehydration,DTA_25_20_air,9.057807807807809,alumina,0.1,TA Instruments Q600 SDT
190.91591591591592,25,20,air,-42.82812908460512,-4.282812908460513,-42.99404500052104,gypsum_dehydration,DTA_25_20_air,9.545795795795796,alumina,0.1,TA Instruments Q600 SDT
200.67567567567568,25,20,air,-29.651621482308684,-2.9651621482308688,-29.82729715798436,other_transition,DTA_25_20_air,10.033783783783784,alumina,0.1,TA Instruments Q600 SDT
210.43543543543544,25,20,air,-18.700120536902567,-1.8700120536902567,-18.885555972338004,other_transition,DTA_25_20_air,10.521771771771771,alumina,0.1,TA Instruments Q600 SDT
220.1951951951952,25,20,air,-14.583897970999244,-1.4583897970999244,-14.77909316619444,other_transition,DTA_25_20_air,11.00975975975976,alumina,0.1,TA Instruments Q600 SDT
229.95495495495496,25,20,air,-18.113882688085273,-1.8113882688085274,-18.318837643040226,other_transition,DTA_25_20_air,11.497747747747749,alumina,0.1,TA Instruments Q600 SDT
239.71471471471472,25,20,air,-20.099467530169097,-2.00994675301691,-20.31418224488381,other_transition,DTA_25_20_air,11.985735735735735,alumina,0.1,TA Instruments Q600 SDT
249.47447447447448,25,20,air,-26.649229909336327,-2.6649229909336327,-26.8737043838108,other_transition,DTA_25_20_air,12.473723723723724,alumina,0.1,TA Instruments Q600 SDT
259.23423423423424,25,20,air,-35.038908305940375,-3.5038908305940377,-35.27314254017461,other_transition,DTA_25_20_air,12.961711711711711,alumina,0.1,TA Instruments Q600 SDT
268.99399399399397,25,20,air,-39.53638810319272,-3.9536388103192723,-39.78038209718672,other_transition,DTA_25_20_air,13.449699699699698,alumina,0.1,TA Instruments Q600 SDT
278.75375375375376,25,20,air,-40.386456521814345,-4.038645652181435,-40.6402102755681,other_transition,DTA_25_20_air,13.937687687687689,alumina,0.1,TA Instruments Q600 SDT
288.5135135135135,25,20,air,-49.5795708282928,-4.957957082829281,-49.84308434180632,other_transition,DTA_25_20_air,14.425675675675674,alumina,0.1,TA Instruments Q600 SDT
298.2732732732733,25,20,air,-58.89557347401687,-5.889557347401688,-59.16884674729015,other_transition,DTA_25_20_air,14.913663663663664,alumina,0.1,TA Instruments Q600 SDT
308.033033033033,25,20,air,-70.97684075709566,-7.097684075709566,-71.2598737901287,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,15.401651651651651,alumina,0.1,TA Instruments Q600 SDT
317.7927927927928,25,20,air,-78.87944063134492,-7.887944063134492,-79.17223342413772,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,15.88963963963964,alumina,0.1,TA Instruments Q600 SDT
327.5525525525525,25,20,air,-90.05696232319863,-9.005696232319863,-90.35951487575119,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,16.377627627627625,alumina,0.1,TA Instruments Q600 SDT
337.3123123123123,25,20,air,-100.31904958957517,-10.031904958957519,-100.63136190188749,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,16.865615615615617,alumina,0.1,TA Instruments Q600 SDT
347.07207207207205,25,20,air,-117.10626839809251,-11.710626839809251,-117.42834047016458,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,17.353603603603602,alumina,0.1,TA Instruments Q600 SDT
356.83183183183183,25,20,air,-131.38074774166512,-13.138074774166512,-131.71257957349695,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,17.84159159159159,alumina,0.1,TA Instruments Q600 SDT
366.59159159159157,25,20,air,-142.76575903706055,-14.276575903706055,-143.10735062865214,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,18.32957957957958,alumina,0.1,TA Instruments Q600 SDT
376.35135135135135,25,20,air,-155.29336869303563,-15.529336869303563,-155.644720044387,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,18.81756756756757,alumina,0.1,TA Instruments Q600 SDT
386.1111111111111,25,20,air,-167.97106670567322,-16.797106670567324,-168.33217781678434,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,19.305555555555554,alumina,0.1,TA Instruments Q600 SDT
395.8708708708709,25,20,air,-174.38757239910763,-17.438757239910764,-174.7584432699785,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,19.793543543543542,alumina,0.1,TA Instruments Q600 SDT
405.6306306306306,25,20,air,-180.7934137203805,-18.07934137203805,-181.17404435101113,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,20.28153153153153,alumina,0.1,TA Instruments Q600 SDT
415.3903903903904,25,20,air,-185.08500210196317,-18.508500210196317,-185.47539249235356,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,20.76951951951952,alumina,0.1,TA Instruments Q600 SDT
425.1501501501501,25,20,air,-189.19145837258296,-18.919145837258295,-189.5916085227331,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,21.257507507507505,alumina,0.1,TA Instruments Q600 SDT
434.9099099099099,25,20,air,-184.65556167734863,-18.465556167734864,-185.06547158725854,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,21.745495495495497,alumina,0.1,TA Instruments Q600 SDT
444.66966966966964,25,20,air,-187.28999014547054,-18.728999014547053,-187.7096598151402,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,22.233483483483482,alumina,0.1,TA Instruments Q600 SDT
454.42942942942943,25,20,air,-177.56784926869324,-17.756784926869326,-177.99727869812267,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,22.72147147147147,alumina,0.1,TA Instruments Q600 SDT
464.18918918918916,25,20,air,-173.776870572135,-17.377687057213503,-174.2160597613242,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,23.20945945945946,alumina,0.1,TA Instruments Q600 SDT
473.94894894894895,25,20,air,-180.82609258537687,-18.082609258537687,-181.27504153432582,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,23.69744744744745,alumina,0.1,TA Instruments Q600 SDT
483.7087087087087,25,20,air,-190.90398335281907,-19.090398335281908,-191.36269206152778,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,24.185435435435434,alumina,0.1,TA Instruments Q600 SDT
493.4684684684685,25,20,air,-202.38664127111196,-20.238664127111196,-202.85510973958043,rubber_pyrolysis_csh_dehydration,DTA_25_20_air,24.673423423423422,alumina,0.1,TA Instruments Q600 SDT
503.2282282282282,25,20,air,-215.88785984517142,-21.588785984517145,-216.36608807339965,csh_gel_dehydration,DTA_25_20_air,25.16141141141141,alumina,0.1,TA Instruments Q600 SDT
512.9879879879879,25,20,air,-235.52054468528158,-23.55205446852816,-236.00853267326957,csh_gel_dehydration,DTA_25_20_air,25.649399399399396,alumina,0.1,TA Instruments Q600 SDT
522.7477477477478,25,20,air,-232.85467867276853,-23.285467867276854,-233.35242642051628,csh_gel_dehydration,DTA_25_20_air,26.13738738738739,alumina,0.1,TA Instruments Q600 SDT
532.5075075075075,25,20,air,-218.82373220590807,-21.882373220590807,-219.33123971341558,csh_gel_dehydration,DTA_25_20_air,26.625375375375377,alumina,0.1,TA Instruments Q600 SDT
542.2672672672672,25,20,air,-188.6279940078968,-18.86279940078968,-189.14526127516407,csh_gel_dehydration,DTA_25_20_air,27.113363363363362,alumina,0.1,TA Instruments Q600 SDT
552.027027027027,25,20,air,-153.07756015495397,-15.307756015495398,-153.604587181981,csh_gel_dehydration,DTA_25_20_air,27.601351351351347,alumina,0.1,TA Instruments Q600 SDT
