time_s,signal1,signal2
0.028074,0.4951708823347126,-0.5725584613067
0.028075,0.4596326773443617,-0.5702141677406859
0.028076,0.41824559107249704,-0.5605910604978401
0.028077,0.3715459066696815,-0.5438188222813337
0.028078,0.3201374120750408,-0.520118249906866
0.028079,0.26468356526430215,-0.4897982939112521
0.02808,0.2058991430337322,-0.45325232625761
0.028081,0.1445408383271972,-0.4109528364420979
0.028082,0.08139746500893011,-0.36344531401917235
0.028083,0.017279833581505383,-0.3113412048185877
0.028084,-0.046989654763810645,-0.25531026921227223
0.028085,-0.11058760444627315,-0.19607181411789612
0.028086,-0.17270013663987405,-0.13438545404333183
0.028087,-0.23253332310512792,-0.07104139204842233
0.028088,-0.2893235096993331,-0.006850354012687623
0.028089,-0.3423469603081041,0.0573668350108935
0.02809,-0.3909290495946996,0.12078968460928728
0.028091,-0.434452834625309,0.18260853134171495
0.028092,-0.47236713321947926,0.24203501748456582
0.028093,-0.5041933270568213,0.2983120544413706
0.028094,-0.5295313973158057,0.3507234054360015
0.028095,-0.548064900779927,0.39860281209193305
0.028096,-0.5595652061669615,0.4413427079424215
0.028097,-0.5638940777003093,0.47840175783876965
0.028098,-0.561005342832261,0.5093117143087014
0.028099,-0.5509452825087668,0.5336832990139044
0.0281,-0.5338521811445015,0.5512113776022414
0.028101,-0.5099542112547876,0.5616785907460237
0.028102,-0.47956638818321207,0.5649580750663276
0.028103,-0.4430863457475615,0.5610149444838306
0.028104,-0.4009893918918273,0.5499069560925506
0.028105,-0.3538220953724452,0.5317834583857486
0.028106,-0.3021951343641816,0.5068834146683002
0.028107,-0.24677536490974622,0.4755321971489127
0.028108,-0.1882773850453338,0.43813760161781296
0.028109,-0.12745415055225606,0.3951843567635339
0.02811,-0.06508722839401321,0.34722782495309973
0.028111,-0.0019767695679318077,0.2948868008001179
0.028112,0.06106874592467602,0.23883575692213638
0.028113,0.12324291271315321,0.17979596622035243
0.028114,0.18375169386455933,0.11852618448950682
0.028115,0.24182356126298402,0.05581291168402464
0.028116,0.29671950708069467,-0.00753968333065773
0.028117,0.3477423427461156,-0.07072013180071283
0.028118,0.3942455096256265,-0.13292001067569012
0.028119,0.4356412620712246,-0.1933443195163743
0.02812,0.4714083506988672,-0.25122180999412497
0.028121,0.5010983864610746,-0.3058147467579213
0.028122,0.5243414547599242,-0.3564282793214552
0.028123,0.5408506602935984,-0.40241929576544966
0.028124,0.5504259220562913,-0.44320484080259004
0.028125,0.5529561750633183,-0.47826935100323187
0.028126,0.5484206499124121,-0.507171173473201
0.028127,0.5368889114000878,-0.5295480994909899
0.028128,0.5185200985230789,-0.5451221972903814
0.028129,0.49356050110945016,-0.5537030495156124
0.02813,0.46234024984778327,-0.5551901034458754
0.028131,0.42526888625046283,-0.5495737733630666
0.028132,0.38283022334747463,-0.5369357163076638
0.028133,0.33557583522900886,-0.5174474529380343
0.028134,0.28411783764469883,-0.4913680577578825
0.028135,0.22912093793125032,-0.4590406525905469
0.028136,0.17129403556711284,-0.420888166407491
0.028137,0.1113809189605711,-0.37740758580417016
0.028138,0.0501506297612755,-0.3291634397723808
0.028139,-0.011612371268944191,-0.2767804440779602
0.02814,-0.07311824274311168,-0.2209356013904801
0.028141,-0.13358190267761264,-0.1623492752975129
0.028142,-0.1922330151592212,-0.10177585473122375
0.028143,-0.24832580316195083,-0.03999404460121468
0.028144,-0.3011487153034334,0.022203127821905217
0.028145,-0.35003332180585583,0.08401855087520198
0.028146,-0.3943627307936524,0.14466121677539612
0.028147,-0.43357934612942006,0.2033563593787684
0.028148,-0.4671921063277701,0.25935552142749474
0.028149,-0.49478244673653105,0.3119460096422297
0.02815,-0.5160094932433716,0.3604599212104346
0.028151,-0.5306142090994201,0.4042826305810613
0.028152,-0.5384228244592794,0.4428608280992458
0.028153,-0.539348655695883,0.47570932271855415
0.028154,-0.5333930420279724,0.5024171388262888
0.028155,-0.5206450830692205,0.5226526049762162
0.028156,-0.5012805814998365,0.5361677292854728
0.028157,-0.4755594187592963,0.5428010243861645
0.028158,-0.4438220609108353,0.5424794330415882
0.028159,-0.40648499762745605,0.5352190388441144
0.02816,-0.3640355283107785,0.5211249861675654
0.028161,-0.3170252054740322,0.5003897402067067
0.028162,-0.2660626099702565,0.4732904627327249
0.028163,-0.21180547457948254,0.44018524012667093
0.028164,-0.1549523753541023,0.4015085866203689
0.028165,-0.09623359611795855,0.3577655475436087
0.028166,-0.036401698257964715,0.30952505676944114
0.028167,0.02377807681434555,0.2574125162354141
0.028168,0.08353757479058191,0.2021018927807618
0.028169,0.14211554862545225,0.14430682209284756
0.02817,0.19876731939166872,0.08477134626315709
0.028171,0.2527742143266385,0.024260363400490037
0.028172,0.3034528412799275,-0.036450189942895284
0.028173,0.3501636038654045,-0.09658332135977236
0.028174,0.39231871066535273,-0.1553708776886707
0.028175,0.42938954073247954,-0.2120633608218549
0.028176,0.4609135049187264,-0.2659396406209739
0.028177,0.48649960557501576,-0.31631601029105594
0.028178,0.5058332604588883,-0.3625548126815556
0.028179,0.5186800977340711,-0.40407248448781724
0.02818,0.5248890316497763,-0.4403471392117753
0.028181,0.5243938146094089,-0.4709249393052617
0.028182,0.5172137084538054,-0.4954257422435514
0.028183,0.503453007640059,-0.5135477652538157
0.028184,0.483299819210721,-0.525071560832986
0.028185,0.4570232830819997,-0.5298624301767861
0.028186,0.4249699683521112,-0.5278719763315851
0.028187,0.38755926846482414,-0.5191384793667705
0.028188,0.34527815166217984,-0.503786487024962
0.028189,0.2986746619462438,-0.48202484356202296
0.02819,0.24835077857446403,-0.454143846047687
0.028191,0.19495465904003176,-0.42051131677114606
0.028192,0.13917249592546482,-0.3815680068082171
0.028193,0.08171957715773574,-0.3378216226376754
0.028194,0.023331069103235385,-0.2898401584169954
0.028195,-0.03524730994938473,-0.23824452094196166
0.028196,-0.09326877297469312,-0.1837006856350911
0.028197,-0.14999498444830006,-0.12691095780836392
0.028198,-0.20470539235804006,-0.06860489426864977
0.028199,-0.2567063439673939,-0.009529975955973971
0.0282,-0.3053400359594701,0.049557939377074194
0.028201,-0.3499926781931512,0.10790430577721163
0.028202,-0.3901021711006653,0.16476547282517487
0.028203,-0.42516513855400395,0.21941813764163948
0.028204,-0.45474345023210916,0.2711686870778915
0.028205,-0.47846950347835987,0.319361871638113
0.028206,-0.49605076012538857,0.36338902590782124
0.028207,-0.5072732954255249,0.4026957277589669
0.028208,-0.5120046627766643,0.436788999844503
0.028209,-0.5101952285492787,0.4652432840256012
0.02821,-0.501878667780003,0.48770571977303717
0.028211,-0.4871713500509245,0.5039004509512437
0.028212,-0.46627098242131704,0.5136322429237891
0.028213,-0.43945378218731035,0.5167886182460856
0.028214,-0.4070708337879717,0.5133411310375355
0.028215,-0.369543478926557,0.5033455129110446
0.028216,-0.3273581096212104,0.4869410824576349
0.028217,-0.281059710612025,0.4643485965488008
0.028218,-0.23124478829852077,0.4358672730484098
0.028219,-0.17855373158684734,0.4018707900623038
0.02822,-0.12366278821899601,0.36280262346804665
0.028221,-0.06727528655051698,0.319170095518146
0.028222,-0.010112603876357092,0.27153775493401033
0.028223,0.04709498041384321,0.22052008101562984
0.028224,0.10361756739423766,0.16677376463093127
0.028225,0.15873494063482993,0.11098912198698602
0.028226,0.21174568748472158,0.05388118732758197
0.028227,0.2619760800876761,-0.003819386930899466
0.028228,0.3087887809739868,-0.06137563519866485
0.028229,0.35159079494447393,-0.11805370745059565
0.02823,0.3898409124063688,-0.17313216153489075
0.028231,0.42305653013160277,-0.22591112608117217
0.028232,0.45081997866385226,-0.2757213478970065
0.028233,0.47278357988605574,-0.3219325374087717
0.028234,0.48867398675865564,-0.3639612758774036
0.028235,0.49829554324491276,-0.4012783513053034
0.028236,0.5015329497976266,-0.4334156259212631
0.028237,0.49835245917592175,-0.45997172636336653
0.028238,0.48880222524948413,-0.4806170243244266
0.028239,0.4730115609188959,-0.4950976745353573
0.02824,0.4511894879508799,-0.5032389941850602
0.028241,0.42362179131286815,-0.5049473432021742
0.028242,0.3906672875800722,-0.5002111816771244
0.028243,0.3527531499645791,-0.4891010272166199
0.028244,0.31036962957423664,-0.47176867427365077
0.028245,0.2640635813458616,-0.44844493764800275
0.028246,0.21443138614575402,-0.4194365749585299
0.028247,0.1621113081947132,-0.3851222172570814
0.028248,0.10777550250769914,-0.3459476861691685
0.028249,0.05212126706768382,-0.302420023089752
0.02825,-0.004137948474825988,-0.2551008800104081
0.028251,-0.06028160844694974,-0.2045992892480884
0.028252,-0.11559128635375042,-0.15156401531425714
0.028253,-0.16935986700630987,-0.09667509215948988
0.028254,-0.22090053796241885,-0.04063506765435538
0.028255,-0.2695555449040825,0.015839936119627973
0.028256,-0.3147047633356543,0.0720293414652878
0.028257,-0.355773471198332,0.1272173242630373
0.028258,-0.39223962490143083,0.1807018885921977
0.028259,-0.42364048230005874,0.23180377210904607
0.02826,-0.44957871084000994,0.27987522107746887
0.028261,-0.4697272557972726,0.3243080811849049
0.028262,-0.4838334643364893,0.3645414240011213
0.028263,-0.4917222280148549,0.4000686121277309
0.028264,-0.49329845047254145,0.430443910252368
0.028265,-0.4885479947390236,0.45528788233602285
0.028266,-0.47753780624211023,0.47429210523705495
0.028267,-0.46041494551170475,0.48722294560815177
0.028268,-0.43740489740693367,0.49392466886750386
0.028269,-0.4088084357608409,0.4943211124086582
0.02827,-0.3749976988720395,0.48841653088810294
0.028271,-0.33641132875044755,0.4762953690684745
0.028272,-0.2935490437989687,0.4581213359079642
0.028273,-0.24696500168139263,0.4341349909589112
0.028274,-0.1972605822691534,0.4046505456228227
0.028275,-0.14507664891218505,0.37005171248300583
0.028276,-0.09108546363082005,0.33078694162678046
0.028277,-0.03598189789400897,0.28736344265907005
0.028278,0.019525570761075833,0.24034058530156832
0.028279,0.07472391921664598,0.19032270141435415
0.02828,0.1289047369840541,0.13795151035811856
0.028281,0.18137334322386214,0.08389774689116966
0.028282,0.23145768438795372,0.028852511930093926
0.028283,0.2785169334684281,-0.026481505426638494
0.028284,0.3219498797505484,-0.08139897474512559
0.028285,0.36120250507935825,-0.13520093879075862
0.028286,0.39577502403973397,-0.1872036622113466
0.028287,0.42522824953065086,-0.23674731032648527
0.028288,0.44918944111924497,-0.2832044904814784
0.028289,0.46735684494152213,-0.3259880657694876
0.02829,0.47950350241983,-0.36455852008596
0.028291,0.48548004790113114,-0.39843074003091594
0.028292,0.48521680902093356,-0.4271803277691669
0.028293,0.478724425604015,-0.4504487445228567
0.028294,0.4660936266221785,-0.4679477529850698
0.028295,0.44749392418673983,-0.4794629414452992
0.028296,0.4231716185921922,-0.48485660973903333
0.028297,0.39344633007342367,-0.48406919337387166
0.028298,0.3587067740862624,-0.47711989321699455
0.028299,0.31940564059142484,-0.46410626002253563
0.0283,0.27605390682227254,-0.4452030755516
0.028301,0.2292140208504641,-0.4206598233822922
0.028302,0.17949252948141406,-0.39079738081266124
0.028303,0.127532220992276,-0.35600379029022317
0.028304,0.07400397143649601,-0.3167294621656866
0.028305,0.019597932043803834,-0.2734811682025727
0.028306,-0.03498547077136092,-0.2268154419880273
0.028307,-0.08904450669432977,-0.17733143588101336
0.028308,-0.14188518361012006,-0.125663406337233
0.028309,-0.19283019377166857,-0.07247245610835014
0.02831,-0.24122759387733825,-0.018438025807989342
0.028311,-0.2864591475355141,0.03575073170309248
0.028312,-0.32794843601555795,0.08940372056416633
0.028313,-0.36516807923450817,0.14183870612445176
0.028314,-0.3976464195739205,0.1923899544105593
0.028315,-0.4249734814939952,0.24041666361657824
0.028316,-0.44680638828634506,0.2853112449496027
0.028317,-0.4628734873317489,0.32650689237197256
0.028318,-0.47297771851913295,0.36348467870627943
0.028319,-0.4769989772389791,0.3957800824795856
0.02832,-0.4748958025622192,0.4229890583578295
0.028321,-0.466705554374367,0.4447729069255562
0.028322,-0.45254378400733475,0.46086247075784836
0.028323,-0.43260254805011206,0.4710614179973283
0.028324,-0.40714803511764985,0.47524887810472494
0.028325,-0.3765168121702159,0.4733806846392736
0.028326,-0.3411113251652062,0.46548981586088595
0.028327,-0.3013945679588076,0.4516858197444982
0.028328,-0.25788423386847115,0.4321535759391203
0.028329,-0.21114576432778717,0.4071506310056596
0.02833,-0.16178492479019232,0.3770037889016247
0.028331,-0.11043994987665111,0.34210482159191774
0.028332,-0.057773350950067325,0.30290560808277356
0.028333,-0.0044632655842527565,0.2599121331437742
0.028334,0.04880528203838249,0.2136779095646644
0.028335,0.10134919379404536,0.16479687107255322
0.028336,0.15249615634595737,0.1138959315334242
0.028337,0.20159320781179543,0.061626814827724676
0.028338,0.24801503879044443,0.00865764621406518
0.028339,0.29117195440231136,-0.04433552622978476
0.02834,0.3305175625764097,-0.09667734347727494
0.028341,0.3655555491615931,-0.14770176920956632
0.028342,0.3958458912077242,-0.19676052940370076
0.028343,0.42101035241922596,-0.2432313457427401
0.028344,0.4407374471593297,-0.2865260126668047
0.028345,0.4547860769372997,-0.3260977243595438
0.028346,0.46298844051204613,-0.3614479412784138
0.028347,0.46525195962637295,-0.39213266794114093
0.028348,0.4615605276836255,-0.417768259669581
0.028349,0.451974336866275,-0.43803606591299926
0.02835,0.4366289060516739,-0.4526863810355336
0.028351,0.4157331109750374,-0.46154149691194224
0.028352,0.3895665834938636,-0.4644981327284931
0.028353,0.35847575596285386,-0.4615284384712403
0.028354,0.3228692106679088,-0.45268022839822974
0.028355,0.28321228553310474,-0.43807621217315534
0.028356,0.24002117313632035,-0.41791255530795335
0.028357,0.19385602661466572,-0.39245608195728876
0.028358,0.14531365262198365,-0.3620407353029572
0.028359,0.09501980486556898,-0.3270631791641425
0.02836,0.04362115227076266,-0.2879778723530414
0.028361,-0.008223092107940259,-0.24529099693015036
0.028362,-0.0598495683229117,-0.1995538376892537
0.028363,-0.11059927008631103,-0.15135568479122938
0.028364,-0.15982608718609229,-0.10131640717496049
0.028365,-0.2069049387287267,-0.050078351221262564
0.028366,-0.25123961625245683,0.0017019699319952984
0.028367,-0.2922703388848593,0.053362242356064904
0.028368,-0.3294810193668245,0.10424282211717005
0.028369,-0.3624055739257383,0.15369518490572284
0.02837,-0.3906336992826789,0.20109017995152878
0.028371,-0.4138159381959875,0.24582602584092147
0.028372,-0.431668208840983,0.28733613078492903
0.028373,-0.44397508203670855,0.32509616724337037
0.028374,-0.4505923292170355,0.3586306553533232
0.028375,-0.45144854111228155,0.38751895429441324
0.028376,-0.44654611503992425,0.4114007925318154
0.028377,-0.4359608317094088,0.42998058616263723
0.028378,-0.4198406833235603,0.44303108698581284
0.028379,-0.3984037661034263,0.45039612887009006
0.02838,-0.3719355534581313,0.45199273944885787
0.028381,-0.34078492249143827,0.44781188281580997
0.028382,-0.3053595061788028,0.43791842599833536
0.028383,-0.26612035720179567,0.4224501289435449
0.028384,-0.2235761612989851,0.4016160033971085
0.028385,-0.17827647836864435,0.37569330494361597
0.028386,-0.1308046071506128,0.3450238204731262
0.028387,-0.08177011322985016,0.31000934353246085
0.028388,-0.031801040693544926,0.27110662625941134
0.028389,0.01846416197967045,0.22882126926826482
0.02839,0.06838471570108795,0.18370108424305306
0.028391,0.11732568541883824,0.1363290151304696
0.028392,0.16466617544870166,0.08731577683183737
0.028393,0.20980709865223593,0.03729185038642812
0.028394,0.2521786644748636,-0.013100709605687079
0.028395,0.2912475619496757,-0.06321645307383748
0.028396,0.3265238512291981,-0.11241480160705213
0.028397,0.35756694039481335,-0.16006825818556153
0.028398,0.3839910175105609,-0.20557038476881928
0.028399,0.4054698118606214,-0.24834351002867616
0.0284,0.42174084642833237,-0.28784625037736733
0.028401,0.43260843348813527,-0.32358023385030377
0.028402,0.43794598375845084,-0.3550963459921157
0.028403,0.4376974175555282,-0.382000357386369
0.028404,0.4318779495626166,-0.40395807432580894
0.028405,0.4205735556409483,-0.42069932193174076
0.028406,0.4039396964710238,-0.432021240494089
0.028407,0.382199155162619,-0.4377907025316907
0.028408,0.3556393072825401,-0.4379461279429026
0.028409,0.32460814340701144,-0.43249791175223534
0.02841,0.2895096599122177,-0.4215281138791453
0.028411,0.25079861337195447,-0.4051892107610466
0.028412,0.20897482640341863,-0.3837022174447473
0.028413,0.16457659630219984,-0.3573535337181669
0.028414,0.11817374537498426,-0.3264910993037958
0.028415,0.07036034863257863,-0.2915197834309295
0.028416,0.021747181023360488,-0.2528963033260488
0.028417,-0.0270461131689077,-0.21112310149611682
0.028418,-0.0753988442301624,-0.16674173202138023
0.028419,-0.12269716592692373,-0.12032587609332038
0.02842,-0.1683419836384924,-0.07247408751068521
0.028421,-0.21175644027518603,-0.023801963212809814
0.028422,-0.2523931031484131,0.025065841046129855
0.028423,-0.28974086931455356,0.0735035571560019
0.028424,-0.32333158734990286,0.12089231000600913
0.028425,-0.35274575049854945,0.16662802408022329
0.028426,-0.3776176730638575,0.21012909595392035
0.028427,-0.39764000406842476,0.2508437540951167
0.028428,-0.4125677324564886,0.2882572178461065
0.028429,-0.42222100106353705,0.3218980751876721
0.02843,-0.42648722966005714,0.35134415890574916
0.028431,-0.42532238137786293,0.37622782206317323
0.028432,-0.4187516407740713,0.39624075292585553
0.028433,-0.4068687645255918,0.4111375989128516
0.028434,-0.3898347316623705,0.420738936981547
0.028435,-0.36787554052097127,0.42493338233726946
0.028436,-0.34127943766307,0.4236790928528907
0.028437,-0.31039298190027925,0.4170039704080503
0.028438,-0.27561648242956954,0.40500512532783794
0.028439,-0.23739882748113514,0.38784744918827907
0.02844,-0.1962319085024941,0.3657616085599066
0.028441,-0.1526441387361903,0.3390407648478706
0.028442,-0.10719363685638154,0.3080366457881083
0.028443,-0.06046112979892347,0.27315491431977185
0.028444,-0.013042571249851993,0.23485006911572123
0.028445,0.03445848150201416,0.19361938901686104
0.028446,0.08143846646841278,0.14999642247423847
0.028447,0.12730149169058266,0.10454412383266178
0.028448,0.17146701490734353,0.057847744095231725
0.028449,0.21337708852171053,0.010507204744892978
0.02845,0.2525033200525338,-0.036870651605693056
0.028451,0.2883535324376953,-0.08367976492827585
0.028452,0.32047813836930145,-0.12932261455202476
0.028453,0.34847562479852834,-0.17321782480441864
0.028454,0.37199750616606353,-0.21480751280377455
0.028455,0.39075264419682515,-0.2535643514088137
0.028456,0.40451108407638336,-0.28899842500099954
0.028457,0.4131066790924819,-0.3206632696316369
0.028458,0.4164390589226253,-0.3481614337252478
0.028459,0.41447476022231683,-0.37114943656479965
0.02846,0.40724776534722507,-0.38934225947160594
0.028461,0.3948587861195337,-0.4025167027126222
0.028462,0.37747384514695004,-0.4105140797924366
0.028463,0.355322035293665,-0.4132420872052612
0.028464,0.3286927508173612,-0.4106761041689525
0.028465,0.29793173992284944,-0.4028591797221211
0.028466,0.26343656476989946,-0.38990132466863503
0.028467,0.22565148506911184,-0.3719779454082099
0.028468,0.1850619320769329,-0.34932770074154174
0.028469,0.142188138941926,-0.3222491709468581
0.02847,0.09757844509982964,-0.29109688560959945
0.028471,0.051802325885373146,-0.2562766890680188
0.028472,0.0054431692520886515,-0.218240680209592
0.028473,-0.04090919207246458,-0.1774811938042833
0.028474,-0.0866659198391417,-0.13452437915143017
0.028475,-0.13124665201052022,-0.08992345546081515
0.028476,-0.17408699141062645,-0.044251688178328995
0.028477,-0.21464555993337087,0.0019050400618297113
0.028478,-0.252410748742012,0.047955724864483976
0.028479,-0.28690719028726386,0.09331177692261673
0.02848,-0.31770194843351124,0.13739459979988894
0.028481,-0.3444097954157092,0.17964291684089279
0.028482,-0.36669798307015583,0.21951985374051478
0.028483,-0.3842903753694254,0.2565197458211932
0.028484,-0.39697109001504244,0.2901747181724664
0.028485,-0.40458698522224645,0.3200604647235557
0.028486,-0.4070494778009568,0.3458015311888119
0.028487,-0.4043355483949503,0.3670760178273827
0.028488,-0.396488187443604,0.3836198330509885
0.028489,-0.38361556018017334,0.3952297826353128
0.02849,-0.3658895028733719,0.4017660271734566
0.028491,-0.3435432189599687,0.40315372764813756
0.028492,-0.31686843959529537,0.3993841144537409
0.028493,-0.28621147253715823,0.3905143126402079
0.028494,-0.2519686599034587,0.37666646997678777
0.028495,-0.2145812760689754,0.35802605544833466
0.028496,-0.17453005384324125,0.334839623544701
0.028497,-0.13232885428171734,0.3074113785190064
0.028498,-0.08851803092813247,0.2760991316566129
0.028499,-0.04365755577774841,0.24130964310597464
0.0285,0.0016801114463433256,0.2034935305238167
0.028501,0.046917362575498514,0.1631392857980205
0.028502,0.09147873390231304,0.12076693525571992
0.028503,0.1347982470451645,0.07692136538910349
0.028504,0.17632673966643647,0.03216535998495706
0.028505,0.21553874304428883,-0.012927671524707696
0.028506,0.25193906416320455,-0.0577809773410375
0.028507,0.285069061629055,-0.10182185546164815
0.028508,0.314512632547628,-0.14448909345255512
0.028509,0.3399013088910085,-0.18524004082721857
0.02851,0.36091882762708655,-0.22355741883029492
0.028511,0.3773050778799765,-0.25895591270826285
0.028512,0.3888595728712405,-0.2909885203014333
0.028513,0.39544373342376693,-0.3192520442452521
0.028514,0.3969825317848449,-0.3433921134579003
0.028515,0.39346532316457705,-0.3631076110448682
0.028516,0.38494610839803944,-0.37815464023902184
0.028517,0.37154257756670317,-0.3883493727006729
0.028518,0.35343447606638967,-0.3935702513055519
0.028519,0.3308611920203438,-0.3937594031055232
0.02852,0.3041188468675286,-0.38892350800395775
0.028521,0.27355624967487985,-0.37913340032922577
0.028522,0.23957029228044618,-0.364523009572739
0.028523,0.2026008185013312,-0.34528750015532395
0.028524,0.16312511606230298,-0.32168087496407793
0.028525,0.12165161632059701,-0.29401245760005024
0.028526,0.07871330257382766,-0.2626427758991484
0.028527,0.03486089118240523,-0.22797886290092026
0.028528,-0.009344208317183588,-0.19046917052950046
0.028529,-0.05333712861008519,-0.15059759799145964
0.02853,-0.09655672382164432,-0.10887719299330202
0.028531,-0.13845274796118678,-0.06584357540302346
0.028532,-0.17849301517090538,-0.022048077752544453
0.028533,-0.21617009109691773,0.021949366824203717
0.028534,-0.25100766157632176,0.06558732209112846
0.028535,-0.28256659412594975,0.10831004180292296
0.028536,-0.31045070707066813,0.14957468637723512
0.028537,-0.33431160661283627,0.1888581381610049
0.028538,-0.35385301372596817,0.2256635574390362
0.028539,-0.36883444741275645,0.25952668257734485
0.02854,-0.37907442133252583,0.2900218765193014
0.028541,-0.3844524905158819,0.3167673348681093
0.028542,-0.3849106432624806,0.3394298025164202
0.028543,-0.3804538989624076,0.35772871425096947
0.028544,-0.37115036646964195,0.37143989125799204
0.028545,-0.35713005662980835,0.3803980948453188
0.028546,-0.33858305417654,0.3844989681662234
0.028547,-0.31575693370473984,0.38370020267207794
0.028548,-0.28895367579841,0.37802215741529227
0.028549,-0.2585255277557857,0.3675472914084798
0.02855,-0.22487031199052895,0.3524189344865226
0.028551,-0.18842624200347866,0.33283930015318647
0.028552,-0.14966640961332556,0.30906700950371685
0.028553,-0.10909248612794596,0.28141349212171096
0.028554,-0.06722816291626499,0.25023882870935776
0.028555,-0.02461242794149899,0.21594706668919605
0.028556,0.018207372561370644,0.1789811507264581
0.028557,0.06068260572038767,0.1398170507353095
0.028558,0.10227033814038974,0.09895758275238915
0.028559,0.14244030327738097,0.056925977628463735
0.02856,0.1806818239250143,0.014259205738076632
0.028561,0.21651022405463777,-0.02849892985085384
0.028562,0.2494729203749018,-0.07080467472688973
0.028563,0.27915516097635423,-0.11212125091626456
0.028564,0.30518545835448846,-0.15192580173101772
0.028565,0.3272401063488108,-0.18971592639572815
0.028566,0.3450471637818807,-0.22501593247756832
0.028567,0.35838980707366963,-0.25738284520215243
0.028568,0.36710921538707936,-0.2864121662149509
0.028569,0.37110627643227256,-0.311742772132638
0.02857,0.37034266990929354,-0.33306134570478746
0.028571,0.3648411746688635,-0.3501062338832674
0.028572,0.35468543481960063,-0.3626708595133962
0.028573,0.34001855934816266,-0.37060605373361005
0.028574,0.3210410848067606,-0.37382177055381566
0.028575,0.2980082285246136,-0.37228806874101983
0.028576,0.27122669062198723,-0.3660355843211471
0.028577,0.24105040896600863,-0.3551548109104392
0.028578,0.20787580701681677,-0.3397947622489419
0.028579,0.17213660941568942,-0.32016091556813336
0.02858,0.13429833762292517,-0.29651266786777847
0.028581,0.09485211205427353,-0.2691597590456636
0.028582,0.054308217333060876,-0.23845814572145557
0.028583,0.01318954147906122,-0.20480538321978284
0.028584,-0.027975153542084217,-0.1686356699150911
0.028585,-0.06865806709752652,-0.13041408925310027
0.028586,-0.10833909170931624,-0.0906305715454545
0.028587,-0.14651246547146277,-0.049793653141932674
0.028588,-0.18269337070968253,-0.008423991339862633
0.028589,-0.21642400003180096,0.03295230964815807
0.02859,-0.2472792745023375,0.07381032664772852
0.028591,-0.27487221687122015,0.11363299758287698
0.028592,-0.2988590190203675,0.15191780208040623
0.028593,-0.31894316356122365,0.18818301606278254
0.028594,-0.3348790385075848,0.22197369722689794
0.028595,-0.3464749183065479,0.25286740749003217
0.028596,-0.3535954734909987,0.28047968228744163
0.028597,-0.3561631720529894,0.3044686786206567
0.028598,-0.35415905485012117,0.32453934237337617
0.028599,-0.3476227778237587,0.34044703388467557
0.0286,-0.3366521602074174,0.3520007340654406
0.028601,-0.32140156727120545,0.3590651552364747
0.028602,-0.3020797004119888,0.3615622718070716
0.028603,-0.2789467404575412,0.35947214290877466
0.028604,-0.2523110483735276,0.35283322648694937
0.028605,-0.2225249137820977,0.34174158047856845
0.028606,-0.189979825008456,0.32634944912970526
0.028607,-0.15510134854567897,0.306863170225988
0.028608,-0.1183437382309336,0.2835406397645764
0.028609,-0.08018389158428672,0.2566877397439424
0.02861,-0.04111509194206396,0.22665425493377528
0.028611,-0.0016406956857077763,0.19382934067908622
0.028612,0.03773233027709907,0.15863665279588102
0.028613,0.07649994505575515,0.12152874645527528
0.028614,0.1141674316114817,0.0829812078532173
0.028615,0.15025570532521093,0.04348659792675363
0.028616,0.18430756052892772,0.0035481861807093187
0.028617,0.21589334169003288,-0.03632650055085415
0.028618,0.24461628094405852,-0.0756320771805085
0.028619,0.27011747611810333,-0.1138717139054828
0.02862,0.2920805527839762,-0.1505635521359388
0.028621,0.3102354312143526,-0.1852466931019877
0.028622,0.3243615752542068,-0.217486899510255
0.028623,0.3342906426658105,-0.24688205790048282
0.028624,0.33990869963028014,-0.2730673951301953
0.028625,0.34115732005332716,-0.29571985584581434
0.028626,0.3380341034056315,-0.31456202953489215
0.028627,0.3305925029309111,-0.3293655394277414
0.028628,0.3189411652178809,-0.3399540109733977
0.028629,0.3032422050381513,-0.3462050134661734
0.02863,0.2837089027253706,-0.34805141661131966
0.028631,0.26060280572607114,-0.3454820782304094
0.028632,0.23423044369170165,-0.3385420639663036
0.028633,0.2049391111294397,-0.327331744185902
0.028634,0.17311220879751607,-0.31200531781786495
0.028635,0.13916426649235533,-0.2927686953544434
0.028636,0.10353570632608936,-0.2698769400188907
0.028637,0.06668701930229003,-0.2436307545811966
0.028638,0.02909275968290501,-0.21437246554420938
0.028639,-0.00876449876230806,-0.1824815891585335
0.02864,-0.04640032871766036,-0.14837010260497627
0.028641,-0.08333465341170945,-0.11247698303334543
0.028642,-0.11909781533631801,-0.07526250313017332
0.028643,-0.15323651939892882,-0.03720238252901847
0.028644,-0.18531970316419588,0.0012182732537885407
0.028645,-0.21494385967816612,0.0395111803490418
0.028646,-0.24173800682916355,0.07719101561691284
0.028647,-0.26536832292370116,0.11378157796781209
0.028648,-0.2855424892803624,0.14882193918355877
0.028649,-0.30201312102362315,0.18187215644634142
0.02865,-0.31458071600265003,0.21251871292543842
0.028651,-0.3230960342237918,0.24037970411490814
0.028652,-0.32746204282059205,0.26510977982768785
0.028653,-0.32763483393311327,0.2864042872078806
0.028654,-0.32362396671554466,0.30400295312656406
0.028655,-0.3154921712069215,0.317693065261487
0.028656,-0.3033546127902367,0.3273122595070717
0.028657,-0.287377101171459,0.33275027050298533
