time_s,signal1,signal2
0.027373,-0.1835366857550373,-0.13883864111028715
0.027374,0.3482080949523153,-0.3510103115405911
0.027375,0.4268354644003705,-0.2930956041392019
0.027376,0.19025933901963232,-0.05297630114587776
0.027377,-0.12404667885730175,0.3358894745175214
0.027378,-0.34449735854468977,0.547768534380082
0.027379,-0.3201659207339967,0.1277564420042639
0.02738,-0.11137582541962515,-0.44847403579373535
0.027381,0.27665109022096185,-0.5960164087276029
0.027382,0.5195292977053435,-0.36967706213162377
0.027383,0.16897477635039987,0.19447949488769045
0.027384,-0.34516691608707095,0.672016572447518
0.027385,-0.5013910121266496,0.5136731128689455
0.027386,-0.32277423566565583,0.030606164649667783
0.027387,0.20303185364334356,-0.3963553762792128
0.027388,0.6523478304920024,-0.564351686329195
0.027389,0.4814692451179909,-0.17261270026268874
0.02739,-0.00866026507941637,0.35546347138848927
0.027391,-0.4605721511444537,0.42288977299233177
0.027392,-0.6441831566013202,0.17481639161785212
0.027393,-0.23014160298189654,-0.1484040167877229
0.027394,0.3451737118442795,-0.36495521687358057
0.027395,0.4779111238848421,-0.3108148922177414
0.027396,0.2753504547814037,-0.0732674767978782
0.027397,-0.07286226699435397,0.319446737242138
0.027398,-0.34549828054162124,0.5450385474412183
0.027399,-0.3233210797703193,0.139926266112687
0.0274,-0.09169128056319739,-0.4161750405970644
0.027401,0.31675061688149864,-0.5228325914760915
0.027402,0.5586910014655497,-0.2745754308659811
0.027403,0.15355810838053804,0.24822496314491146
0.027404,-0.42488574794535783,0.6532252835199582
0.027405,-0.5926952546279848,0.4234576056234583
0.027406,-0.38821065905416596,-0.09477564424484038
0.027407,0.1757529087854525,-0.4745850108459593
0.027408,0.6662917269315735,-0.5642945344488939
0.027409,0.5198311864241588,-0.13323487306209703
0.02741,0.04222873255552023,0.39994997144088673
0.027411,-0.38749969893660396,0.4451524718153583
0.027412,-0.562541122605742,0.17300629980256338
0.027413,-0.185948145669334,-0.13485907323604454
0.027414,0.3353073949686996,-0.3220558488107479
0.027415,0.43465786558077113,-0.2631530870980574
0.027416,0.22016953807753611,-0.03981933207889814
0.027417,-0.12022694387351958,0.326710653968874
0.027418,-0.37874087839529424,0.5225192730195648
0.027419,-0.3517822788352278,0.10250954303317036
0.02742,-0.11976745109897995,-0.4607904094938001
0.027421,0.28381540509168396,-0.5830343547743483
0.027422,0.5335606872568365,-0.3386836073919684
0.027423,0.17853472404214646,0.2096752498895347
0.027424,-0.3439013787641318,0.6604886500561234
0.027425,-0.5005977159950314,0.4915382296951311
0.027426,-0.3192721300866201,0.013694175016451472
0.027427,0.21038286813139426,-0.38589375926235764
0.027428,0.6609593470944226,-0.530426145518541
0.027429,0.47434327288895056,-0.15885405159104646
0.02743,-0.029569496538406223,0.3357000498927509
0.027431,-0.4604190026119255,0.39528450228879064
0.027432,-0.6175832807465459,0.15873635483289494
0.027433,-0.21187728406326845,-0.13586832109062705
0.027434,0.33887496257686633,-0.329849510930149
0.027435,0.4516400280111961,-0.2958885672503441
0.027436,0.24292131360825814,-0.09155852366662391
0.027437,-0.08179053170515974,0.29602604525490867
0.027438,-0.3258878568020498,0.5344798879007848
0.027439,-0.3026997216880159,0.15023847285615766
0.02744,-0.08524966896786733,-0.3914546039950294
0.027441,0.30429586587765667,-0.5145361352941911
0.027442,0.5368376947715564,-0.29093626384314614
0.027443,0.15977024732373696,0.2311607232084884
0.027444,-0.3860641459544477,0.6490493982669784
0.027445,-0.566638882651057,0.4338204021845739
0.027446,-0.39397038864721867,-0.07715868494661728
0.027447,0.15587963213766534,-0.47094161707966176
0.027448,0.6472163791520031,-0.5795957351454368
0.027449,0.5140679092613096,-0.1512964960767331
0.02745,0.0507578320121757,0.3920700108501757
0.027451,-0.3823841808336396,0.45610436407018307
0.027452,-0.5700402589206173,0.19798880145160516
0.027453,-0.19938908233586766,-0.11560560554636982
0.027454,0.3222574844494298,-0.3211707649965711
0.027455,0.42280690536525256,-0.285129234334016
0.027456,0.2148640879245508,-0.0742875865805726
0.027457,-0.10565103506206786,0.3065322817728535
0.027458,-0.3460541441859645,0.5292837769768132
0.027459,-0.32230159686729964,0.1326926806341624
0.02746,-0.10692803292517804,-0.4221486729556954
0.027461,0.28043498598515715,-0.5655017849360445
0.027462,0.5188805462272453,-0.3519304902857604
0.027463,0.15771632471250782,0.1835392079323113
0.027464,-0.3623093658357824,0.6370145556079234
0.027465,-0.5010613493352645,0.4814896166098699
0.027466,-0.3037501791912976,0.019660101083432288
0.027467,0.2180522805424009,-0.3758935267991606
0.027468,0.6511415743004695,-0.5232889108352
0.027469,0.45208539060472086,-0.14924879763104765
0.02747,-0.05148180957293709,0.346024890071337
0.027471,-0.4560055743478374,0.395599655448626
0.027472,-0.5861237463990392,0.1472283246220704
0.027473,-0.18294312720339553,-0.15345798144209585
0.027474,0.348161354428069,-0.34440291988123795
0.027475,0.43219789199365327,-0.2923997307854227
0.027476,0.20745171596117132,-0.0702031750801195
0.027477,-0.08302346464344419,0.3163595883918321
0.027478,-0.28379051817893663,0.5410372017137307
0.027479,-0.2681172234896183,0.13869279802510986
0.02748,-0.08468157741650369,-0.4152058047741284
0.027481,0.27994237213974027,-0.5327229754571317
0.027482,0.5019017892935763,-0.2930305635127453
0.027483,0.13386492705543337,0.24511710995593908
0.027484,-0.39261327802967844,0.6721206360534779
0.027485,-0.557460095752687,0.4518248093159068
0.027486,-0.3777001750803129,-0.072875441187965
0.027487,0.16576067471907197,-0.4797840463157311
0.027488,0.6457946097941435,-0.5968366587726441
0.027489,0.5088536206229389,-0.16913260229844335
0.02749,0.049181268567688535,0.38115618714837773
0.027491,-0.3759733985864769,0.4565909606481224
0.027492,-0.5559869716981689,0.20921559667600215
0.027493,-0.180518289796688,-0.09717069698036511
0.027494,0.3389336443129057,-0.3034854442400797
0.027495,0.42146668073241317,-0.28221687913247756
0.027496,0.19464262274119748,-0.08799827692666151
0.027497,-0.12305844439719205,0.28944108035406535
0.027498,-0.3527037174443729,0.5183924689587036
0.027499,-0.3280461593389016,0.13318100644946132
0.0275,-0.1163696861425102,-0.41195903812523316
0.027501,0.26323712198714116,-0.5587663662107263
0.027502,0.5011695679997294,-0.3538684536464861
0.027503,0.16635720628425657,0.1821732089596475
0.027504,-0.32623649557594075,0.6394418194364591
0.027505,-0.46665881885998955,0.48124886043674403
0.027506,-0.28935466520342296,0.01612864379424447
0.027507,0.20050284370565885,-0.378186478284671
0.027508,0.6132762044695409,-0.5219861421789539
0.027509,0.4426423064307851,-0.1395081096541115
0.02751,-0.020859109358848864,0.36011003680153325
0.027511,-0.42453050158619016,0.39389584959466734
0.027512,-0.5780398038455439,0.127899361495025
0.027513,-0.20445545151430053,-0.16819904442688355
0.027514,0.3072129985387569,-0.34458809520635514
0.027515,0.40796715375376796,-0.2792408314060904
0.027516,0.21471208206318007,-0.05257850378570904
0.027517,-0.06608409790115381,0.3125331730767663
0.027518,-0.2716804902807763,0.5153295448435249
0.027519,-0.25575279338292317,0.12687433587571764
0.02752,-0.07468572266905493,-0.40052286473799353
0.027521,0.26956425783119436,-0.5047769890823804
0.027522,0.47542099547635897,-0.26904827616342986
0.027523,0.12229596301387025,0.23564365391128034
0.027524,-0.3784178654832314,0.6304858793237077
0.027525,-0.5248912443348414,0.42431348940484714
0.027526,-0.3445159924023504,-0.06636541448278378
0.027527,0.15988717856689208,-0.4556946335645964
0.027528,0.6003071573930622,-0.5715626816143914
0.027529,0.4772162800857283,-0.161672088165651
0.02753,0.053666495758145756,0.3667297825186237
0.027531,-0.3476571541272727,0.44456499843473585
0.027532,-0.5241959758558025,0.20981567242012256
0.027533,-0.19089853569392318,-0.10201171344326351
0.027534,0.28506343766066944,-0.31545173079778555
0.027535,0.3986291954000973,-0.2794328134624721
0.027536,0.22703715039895334,-0.06773509944374771
0.027537,-0.0931537450163165,0.3124295596404592
0.027538,-0.35093268207588324,0.5305343050547571
0.027539,-0.3265101629895499,0.11200629080423553
0.02754,-0.10496053599523031,-0.45898305809735057
0.027541,0.2644722370476147,-0.5782021187894867
0.027542,0.4878347048089371,-0.3303977739136762
0.027543,0.1619149806069812,0.21308655978731433
0.027544,-0.31595200093584946,0.6550546673838349
0.027545,-0.470730111579752,0.4695453564138488
0.027546,-0.31326814359473587,-0.014617207596923601
0.027547,0.1958633757053038,-0.38349486381458714
0.027548,0.6346798583938377,-0.4919068005249385
0.027549,0.4447856307104984,-0.11527037201247625
0.02755,-0.04805027480278829,0.35931752841076575
0.027551,-0.4442327498188017,0.37622320369297496
0.027552,-0.5724653446417568,0.10574647113621494
0.027553,-0.17453589109108603,-0.17034802646734107
0.027554,0.34743343079449257,-0.3246322783064882
0.027555,0.41916637971297516,-0.2700762335264403
0.027556,0.18770487117954499,-0.06617317377133218
0.027557,-0.09095311272620471,0.2926077354229354
0.027558,-0.2756713125872433,0.5025843744388636
0.027559,-0.25816177427239556,0.13253298847658182
0.02756,-0.08120081284440984,-0.3783176593594695
0.027561,0.27350851207157434,-0.4864174230891643
0.027562,0.49101515070277674,-0.26571435547890904
0.027563,0.1381460524193453,0.2272797705591031
0.027564,-0.37071267139992886,0.6179402442813766
0.027565,-0.5360546966140095,0.41643518693902076
0.027566,-0.3697645268418522,-0.06413055647998721
0.027567,0.15017146157206934,-0.4392737786233841
0.027568,0.6135289508335827,-0.5497195406788845
0.027569,0.49088839912763194,-0.15761275663793703
0.02757,0.056512095434306284,0.3473096593758334
0.027571,-0.358419338616495,0.4112425215846236
0.027572,-0.5414927860830456,0.17989754384371892
0.027573,-0.18321481526891215,-0.0944253315455234
0.027574,0.31973614618154006,-0.27205550657704775
0.027575,0.4122133978792498,-0.24949871633449824
0.027576,0.2042210171744331,-0.07311665925259117
0.027577,-0.11450720106586464,0.2804474201721586
0.027578,-0.35297506132732637,0.49302141528427085
0.027579,-0.3279440655538567,0.11398605071539979
0.02758,-0.11157284644071766,-0.41318303575847526
0.027581,0.27252931042903744,-0.542442680530589
0.027582,0.510082750754214,-0.330100742303789
0.027583,0.1655706308163625,0.18837009720542447
0.027584,-0.338409765552373,0.6233859338898597
0.027585,-0.48865948537002496,0.46529174963447717
0.027586,-0.31098659733092415,0.01233670114459462
0.027587,0.20634710302408887,-0.3667103426830709
0.027588,0.646526277100748,-0.5037318304180345
0.027589,0.46678767244107106,-0.14385927465608322
0.02759,-0.023083721508019402,0.3307607735177234
0.027591,-0.4471200877363593,0.3723508411996371
0.027592,-0.6068271855123821,0.13116452660422337
0.027593,-0.21143258738878135,-0.13880228737880088
0.027594,0.3280949941078801,-0.3041885343456346
0.027595,0.42966537481456735,-0.2677928091310465
0.027596,0.22165592601595788,-0.0793670084935164
0.027597,-0.06995042752157273,0.27819525624044855
0.027598,-0.2805393183284893,0.49593537141196425
0.027599,-0.264994366721895,0.1363968048724793
0.0276,-0.07958414798584643,-0.3684873787959528
0.027601,0.2772567037472954,-0.48660190747801046
0.027602,0.4916359031281467,-0.2786599403079799
0.027603,0.12451430241540462,0.21580931822342914
0.027604,-0.39483984770144925,0.6155581646655259
0.027605,-0.542250444196405,0.4268616422139926
0.027606,-0.35139431403931837,-0.04732503529090645
0.027607,0.1707955353819631,-0.44114276624035403
0.027608,0.6225816105428297,-0.5727117804384124
0.027609,0.48366126290581635,-0.17341929126474662
0.02761,0.03904938935101542,0.3521590753097158
0.027611,-0.36427609864882826,0.43370147363368317
0.027612,-0.5298341508133219,0.20864472854401286
0.027613,-0.16735007590063655,-0.08624334028171093
0.027614,0.3285732099178781,-0.2903234993424712
0.027615,0.4002178236112617,-0.2668371779235948
0.027616,0.1751031524181816,-0.07698963930341553
0.027617,-0.12690929716044114,0.2799118154196598
0.027618,-0.3372504259465679,0.4917078640150414
0.027619,-0.31190654461174866,0.11122899305982142
0.02762,-0.10860261047064955,-0.41562380280205247
0.027621,0.2803434252523482,-0.5309786371012774
0.027622,0.525129391502239,-0.30838732364638827
0.027623,0.15823705346331535,0.19010453956955745
0.027624,-0.36922272873247086,0.5992598652012106
0.027625,-0.4982065618396398,0.4383547544741091
0.027626,-0.28881981800747564,-0.00010890501548419294
0.027627,0.222459682389741,-0.3500068700278476
0.027628,0.6397520254694385,-0.4647442118145231
0.027629,0.4451521659997485,-0.12129918241843927
0.02763,-0.04617216003215264,0.3225061271136029
0.027631,-0.44665823899276735,0.3526776653796266
0.027632,-0.5798708695889586,0.11483442546960383
0.027633,-0.18695003572223623,-0.14062504130072587
0.027634,0.33470284630162456,-0.29268403688191613
0.027635,0.4215922293124414,-0.2663994667969661
0.027636,0.20676624007926095,-0.09384248998493222
0.027637,-0.0763893331260271,0.26819471767632774
0.027638,-0.2753097583526822,0.49908960736844854
0.027639,-0.2600563016478316,0.14913332902126397
0.02764,-0.08143059698856792,-0.35389909928824487
0.027641,0.2631653038609944,-0.48810945561179225
0.027642,0.47240752690366944,-0.2962629364832944
0.027643,0.13013288651907878,0.20699001309997372
0.027644,-0.362177273309551,0.6255141202410228
0.027645,-0.5169555616920155,0.44853462008796957
0.027646,-0.35064218953624504,-0.026730769646617206
0.027647,0.14767384210135706,-0.4432859372088159
0.027648,0.5893127198016599,-0.5991493684004575
0.027649,0.4761776429869036,-0.2017452775171462
0.02765,0.06326732351238444,0.33827039382797974
0.027651,-0.3425514160850486,0.4461969404512231
0.027652,-0.5282454920076682,0.2405359313908494
0.027653,-0.1886383079224859,-0.07016252592242304
0.027654,0.2969690534534167,-0.3025922530830972
0.027655,0.402954800264299,-0.28666404983601473
0.027656,0.21911765262648217,-0.08895540697434726
0.027657,-0.09897388923393224,0.2806205459821417
0.027658,-0.3497103916755259,0.5034474564641662
0.027659,-0.3261471867167694,0.1273986956734617
0.02766,-0.11003198392778937,-0.40335533559733516
0.027661,0.2546897592681165,-0.5371354000477013
0.027662,0.4781366916874549,-0.33060720017412426
0.027663,0.15537939822254065,0.1801038407175854
0.027664,-0.3160898685846576,0.6099531578580989
0.027665,-0.4477617028855612,0.4512000775505116
0.027666,-0.27495646101965965,0.004066775084004964
0.027667,0.19788857652054523,-0.3584503654186019
0.027668,0.5947912480405996,-0.4800576919671408
0.027669,0.4202472408739943,-0.12137745032561416
0.02767,-0.03369253847150714,0.3409119883341241
0.027671,-0.4043301769278504,0.3695256843361634
0.027672,-0.5325712759125417,0.1178753700092667
0.027673,-0.1850311982644546,-0.15913484511727993
0.027674,0.28351755656556804,-0.3236713603599959
0.027675,0.36634301073287695,-0.2746780961061168
0.027676,0.1818583022443128,-0.07227290949723025
0.027677,-0.060162534320491824,0.29265180941574126
0.027678,-0.2293319388987644,0.5091949082502035
0.027679,-0.2174880314335701,0.13033281560577809
0.02768,-0.06563514490245716,-0.3908819738546547
0.027681,0.23659746254292682,-0.4895046643161139
0.027682,0.41824044560021534,-0.2549890392223519
0.027683,0.10572784524786899,0.2391940651386153
0.027684,-0.33704591311916116,0.6226097624997783
0.027685,-0.475774615048454,0.4025693816632546
0.027686,-0.3216935226742522,-0.08941523498137369
0.027687,0.14957414569216326,-0.43891209188102837
0.027688,0.5650257070023336,-0.5189031549341995
0.027689,0.4400003414698172,-0.13032107685987468
0.02769,0.03531472070200256,0.3504233159268028
0.027691,-0.3317652454970158,0.3782829712833008
0.027692,-0.4841344962635866,0.12828990752556516
0.027693,-0.1580903095480032,-0.10621418822155175
0.027694,0.2904069959078595,-0.2287692401519378
0.027695,0.35431881281615396,-0.18780316973528788
0.027696,0.15332485985131614,-0.029662564560646133
0.027697,-0.10616292371480607,0.26607909332280616
0.027698,-0.28399763666136296,0.4249367866346309
0.027699,-0.2632017971085466,0.052942071435284316
0.0277,-0.0904490152356856,-0.4322454766892729
0.027701,0.2432374549396846,-0.5178278986102304
0.027702,0.45220579232158875,-0.28143957430961203
0.027703,0.1365697588302185,0.21145622724193283
0.027704,-0.31775687964429444,0.6055037875624116
0.027705,-0.44142934286330543,0.4380613430741451
0.027706,-0.27076083796405814,-0.0001585250255148853
0.027707,0.19095551790583004,-0.3486735355612109
0.027708,0.5752337014678804,-0.46165211439006715
0.027709,0.3979803777808089,-0.11700644711949054
0.02771,-0.04809614652491021,0.32557771065768065
0.027711,-0.40643687910436765,0.35035328223329254
0.027712,-0.5200597713464815,0.10728789369323061
0.027713,-0.15102674475333658,-0.14955141807655434
0.027714,0.32846107767012644,-0.29953595765969093
0.027715,0.38608603987233714,-0.26505004777635843
0.027716,0.1643164313253155,-0.08688594554712857
0.027717,-0.09016030292331578,0.26618269102875325
0.027718,-0.25393679087473714,0.48728218436264725
0.027719,-0.2377671613948297,0.1375951508565177
0.02772,-0.07745108813414077,-0.3552920162216253
0.027721,0.24939576056452073,-0.45956626503617737
0.027722,0.45211309520481,-0.2500227913610746
0.027723,0.12972150272656519,0.21804641649388634
0.027724,-0.336225733202927,0.5877861456473071
0.027725,-0.48385967781533684,0.38487067484041604
0.027726,-0.329121136679076,-0.07910277089455132
0.027727,0.14162622971496064,-0.4167025984474184
0.027728,0.5579929192750457,-0.4996849778246666
0.027729,0.44033324035854743,-0.12764539635714964
0.02773,0.04161391376001209,0.33697284736555644
0.027731,-0.33168203036649097,0.36812909931159815
0.027732,-0.49391050801353265,0.129644337646158
0.027733,-0.16939011376771412,-0.09703482931863983
0.027734,0.28383752877362023,-0.22171221044854483
0.027735,0.3549530599923384,-0.2031384047154986
0.027736,0.161371714213598,-0.06471853497250604
0.027737,-0.09419208281469142,0.23859251631321246
0.027738,-0.2723717227708912,0.42486175370650614
0.027739,-0.25391679591092686,0.09554460509595714
0.02774,-0.08632598254584531,-0.36236647835216323
0.027741,0.23661647007313327,-0.47302859319101254
0.027742,0.4376355053147677,-0.2860670114886129
0.027743,0.12552901544996292,0.16565750963514714
0.027744,-0.31977706110298443,0.5443299802177869
0.027745,-0.4322356695080311,0.4107068786522635
0.027746,-0.25616424107870206,0.018750663036834755
0.027747,0.1896434080695369,-0.3189023808270847
0.027748,0.556363776010932,-0.4478075997226208
0.027749,0.38809656928394143,-0.1364675256907081
0.02775,-0.03916910931410184,0.2815463772231333
0.027751,-0.38848596603149016,0.3280582376584181
0.027752,-0.5047470125960455,0.12678843955006358
0.027753,-0.15686115025629357,-0.10862682881944187
0.027754,0.3020494821173073,-0.25978569352098435
0.027755,0.368653271270292,-0.2404027980396986
0.027756,0.16941684860104542,-0.08511119312217318
0.027757,-0.07502482107216946,0.23251424759470493
0.027758,-0.23937324005135543,0.4339220927397671
0.027759,-0.22556803558614452,0.12714579905482118
0.02776,-0.07192123865473307,-0.31217277716553515
0.027761,0.23654251820340322,-0.4258843937396433
0.027762,0.4255613181522651,-0.2553197277830496
0.027763,0.11610383092532069,0.1872426280751541
0.027764,-0.3280420605312978,0.5520053948861761
0.027765,-0.4664653765767045,0.37993767403635176
0.027766,-0.31476027727173816,-0.048074331122111846
0.027767,0.1378125939089262,-0.3905356708028001
0.027768,0.5376550677770154,-0.4984015260630618
0.027769,0.43008241179226225,-0.14308814132378767
0.02777,0.05076427742428557,0.3166415868422892
0.027771,-0.3151090274184285,0.364498503033206
0.027772,-0.47986739702840014,0.14672243371242966
0.027773,-0.17326457918923163,-0.0856158997244775
0.027774,0.26366792163818153,-0.22495414267429262
0.027775,0.35491898719317233,-0.20463384752205005
0.027776,0.18731861080615406,-0.05864595500540557
0.027777,-0.08700645124180344,0.24962160074242587
0.027778,-0.29689168505257624,0.43339452374285115
0.027779,-0.276435916082898,0.08068299170916911
0.02778,-0.08955411604002668,-0.3980012232085588
0.027781,0.24567044502044824,-0.4947020069094518
0.027782,0.4500372261698602,-0.2797461166001241
0.027783,0.13493921125369157,0.19052950818735692
0.027784,-0.3177741440959922,0.572305206706132
0.027785,-0.44791746791922404,0.41372100154183794
0.027786,-0.281924205460358,-0.004769437696475482
0.027787,0.19339850106330653,-0.33363578888047474
0.027788,0.5944814379751348,-0.4383054832377231
0.027789,0.41466761939209934,-0.11010823769717125
0.02779,-0.044161943525268345,0.3098510891694703
0.027791,-0.40974479264039587,0.32672139716355136
0.027792,-0.5277549469075243,0.09187293428569218
0.027793,-0.16489739683981144,-0.13621739906970476
0.027794,0.3123059950810076,-0.2613418541134333
0.027795,0.37539773541250726,-0.23653733355294204
0.027796,0.16507366855380068,-0.08572743389097835
0.027797,-0.07323016908115007,0.24065146148120325
0.027798,-0.22708146947329289,0.4504222417786213
0.027799,-0.2160733682522104,0.12699835381515567
0.0278,-0.07145793358923694,-0.3315322656768087
0.027801,0.22887337730140436,-0.43245562252127134
0.027802,0.41333520399727663,-0.2399305901224994
0.027803,0.11022733333977519,0.2022657532177925
0.027804,-0.3248253959541611,0.5553095451570372
0.027805,-0.4680138973163432,0.37127463418855994
0.027806,-0.3236848577645986,-0.06205344994682105
0.027807,0.1383438004091885,-0.38954750189154325
0.027808,0.5506798097310255,-0.4807751288155605
0.027809,0.44014691206057877,-0.13172727932101813
0.02781,0.051495661011245766,0.31113849029326357
0.027811,-0.32186646809958613,0.3426886608601869
0.027812,-0.488687929679306,0.12019978259366106
0.027813,-0.16756170006223717,-0.08623688036970174
0.027814,0.28428635968646215,-0.195981148480322
0.027815,0.36233490242956823,-0.17793060098176466
0.027816,0.17369254778891502,-0.05234216823093121
0.027817,-0.0976833192344492,0.23226303739767365
0.027818,-0.29640924647750083,0.40281125102644566
0.027819,-0.27648631301829135,0.07009545408960403
0.02782,-0.09587408198260298,-0.380087989470208
0.027821,0.2286312106750328,-0.4760825827188896
0.027822,0.4298306355969585,-0.2748882369098748
0.027823,0.1385312171140973,0.18369493857278843
0.027824,-0.28776846400988176,0.5603788771704822
0.027825,-0.41626502900970414,0.4149163753669792
0.027826,-0.2662196263809138,0.011265145071023499
0.027827,0.17628886167817392,-0.32766838278160687
0.027828,0.5543535235546367,-0.45068046908254106
0.027829,0.4032637351995971,-0.12636185237176106
0.02783,-0.014150032839645613,0.2995412833763745
0.027831,-0.37821033951036626,0.32859238477967384
0.027832,-0.5189858012682966,0.10455094765661896
0.027833,-0.18747541347300298,-0.1293015849325442
0.027834,0.26944582985581134,-0.2646054699755871
0.027835,0.35782901018750296,-0.2336769110130245
0.027836,0.18708461554720893,-0.07324205254510562
0.027837,-0.05070131921027161,0.24992023680044978
0.027838,-0.2240247568469866,0.4504899431999601
0.027839,-0.21290259424939392,0.11555796891032359
0.02784,-0.06414100308080083,-0.3486983197995549
0.027841,0.2133539320947669,-0.43324018351830207
0.027842,0.37874647940669814,-0.2227913210444713
0.027843,0.10132322214206231,0.21005964270836638
0.027844,-0.295279956091492,0.5433086032392559
0.027845,-0.4231541082240093,0.3480290551348657
0.027846,-0.2900750825190337,-0.08376362469137918
0.027847,0.12738866767894375,-0.38667421946836883
0.027848,0.4976337430653842,-0.4517971276655782
0.027849,0.38999810903875737,-0.1077510205446139
0.02785,0.034117935874095964,0.3159174593429645
0.027851,-0.29202695833552084,0.3387513155058672
0.027852,-0.42849342358613207,0.11477913800214452
0.027853,-0.13621441351962307,-0.08746897749661753
0.027854,0.26493352196640124,-0.1940373030955483
0.027855,0.31960893002122426,-0.18669843403560102
0.027856,0.13623301406153798,-0.07228111828606863
0.027857,-0.09895496374549431,0.21750820734840165
0.027858,-0.260253451112134,0.40336481840887894
0.027859,-0.24212394274820206,0.08960866579224228
0.02786,-0.08616785910768575,-0.3493944992398149
0.027861,0.212684411152422,-0.4556796389527122
0.027862,0.4003406819397005,-0.27608942834095945
0.027863,0.1263610978438367,0.164110933734597
0.027864,-0.27359458298135675,0.5329387106729065
0.027865,-0.39573266093602094,0.39439876399878093
0.027866,-0.254927286291221,0.0066352407793765335
0.027867,0.16575941665794172,-0.31123574807418225
0.027868,0.5269428395144261,-0.4223391315279949
0.027869,0.38987055983593616,-0.11446435507221557
0.02787,-0.00250156275820787,0.28733653911327434
0.027871,-0.35718630810643076,0.30989171925105613
0.027872,-0.5025304726905648,0.09449018708259976
0.027873,-0.18907818545110158,-0.11709773747381728
0.027874,0.2500226153779496,-0.23701683374636565
0.027875,0.3428205130294705,-0.21948250263128946
0.027876,0.1861474877660337,-0.08481341624541198
0.027877,-0.046716051499156155,0.20844225297968128
0.027878,-0.21801105929325895,0.39925421572566466
0.027879,-0.20761907563917745,0.11927701292568231
0.02788,-0.0597411242765813,-0.28409576249707363
0.027881,0.2381329026322137,-0.383705202964059
0.027882,0.4144857615645095,-0.2237315763917333
0.027883,0.08651266135139973,0.17352506670076812
0.027884,-0.36577896485740935,0.4984870064504536
0.027885,-0.4835968631972967,0.34486480515234325
0.027886,-0.30236923733260634,-0.03823920375882277
0.027887,0.17292472603879552,-0.34619871370807953
0.027888,0.5769332560106746,-0.4468062202668453
0.027889,0.4291941189533387,-0.1373349910250475
0.02789,0.009168167254817025,0.26776511428091254
0.027891,-0.3355213346369556,0.31124727122562046
0.027892,-0.4571763500773822,0.12361024769854839
0.027893,-0.1317674722813987,-0.06622767996984356
0.027894,0.29796379733425965,-0.17633792689374234
0.027895,0.3377794365080156,-0.169743348355694
0.027896,0.1227071285300249,-0.05938629357972473
0.027897,-0.11537068916862131,0.21413516138908162
0.027898,-0.2651703696959642,0.3847563000051995
0.027899,-0.24642234400052213,0.0713040021142865
0.0279,-0.09214095992942321,-0.35726732972594827
0.027901,0.21469218529472442,-0.4492703482085398
0.027902,0.41103997668840786,-0.2599786442557491
0.027903,0.13706523136683946,0.17460253919070487
0.027904,-0.2681653213786483,0.531183205274169
0.027905,-0.3992709509123153,0.3854180081056084
0.027906,-0.2648331324952854,-0.002519559734348272
0.027907,0.16327509852581815,-0.31152785412920353
0.027908,0.5337499489744962,-0.41267787932651917
0.027909,0.39215851497401005,-0.10331559707945606
0.02791,-0.009459879134344198,0.29223738583778075
0.027911,-0.371712279833561,0.30209894235506857
0.027912,-0.51649908713325,0.07599508290672508
0.027913,-0.17878875555677604,-0.13345634710488452
0.027914,0.2842205428001778,-0.24086566866609369
0.027915,0.36387406782528636,-0.20985075124646882
0.027916,0.17870158290821597,-0.06601177410890022
0.027917,-0.06481186892540837,0.2379962462531344
0.027918,-0.23482780660134778,0.4274122267416503
0.027919,-0.22142558710313323,0.10534344329851707
0.02792,-0.06823814363669217,-0.3389359690456879
0.027921,0.23683414800444177,-0.41939553872628754
0.027922,0.4223367404365252,-0.21549210384865597
0.027923,0.10113369733556792,0.2042448740931967
0.027924,-0.34775599857386236,0.5291818797340283
0.027925,-0.45386209853223425,0.34832505344964365
0.027926,-0.27154437039983603,-0.06453087241737267
0.027927,0.16112221941601568,-0.3668033543047455
0.027928,0.5209612598673344,-0.4449865462680632
0.027929,0.38019438337785233,-0.12403489289814323
0.02793,-0.0038817405980494084,0.2824171399413426
0.027931,-0.30735606466282916,0.316093377145819
0.027932,-0.4068982577819445,0.11703238344601424
0.027933,-0.11317948256972465,-0.06977479397948223
0.027934,0.269007991104294,-0.17330355036432074
0.027935,0.2960667500241866,-0.16804847026832062
0.027936,0.0976551077696835,-0.06350452452601367
0.027937,-0.1025173446612033,0.1943304035096387
0.027938,-0.2193594991892027,0.3578238679169712
0.027939,-0.20494980276135003,0.0772375071172455
0.02794,-0.07856304276693747,-0.31387582311520335
0.027941,0.19386128761236038,-0.4099974470629479
0.027942,0.36914253557697263,-0.24927190973756064
0.027943,0.11349105785236957,0.1525569621064056
0.027944,-0.25905068802122405,0.4899147688482701
0.027945,-0.3752910318581078,0.362117624779001
0.027946,-0.24487809234494487,0.005440351922456216
0.027947,0.15739453982921173,-0.28920367249397183
0.027948,0.5044953506742959,-0.3947688754175623
0.027949,0.3722444869031079,-0.11289293058453533
0.02795,-0.003461436371245572,0.2571923969022555
0.027951,-0.3388287305167642,0.27673664162137973
0.027952,-0.4747760228248213,0.07998770147729073
0.027953,-0.1736093205711214,-0.10203274420220756
0.027954,0.24389517688003803,-0.19806499664177152
0.027955,0.31451556707785566,-0.18314480894944654
