timestamp,temp_C,dewpoint_C,rel_humidity_pct,pressure_pa,wind_speed_ms,wind_dir_deg,precip_mm,solar_zenith_deg,solar_azimuth_deg,ghi_clearsky_Wm2,dni_clearsky_Wm2,dhi_clearsky_Wm2,poa_global_Wm2,poa_direct_Wm2,poa_diffuse_Wm2,latitude,longitude,altitude_m,timezone,year,snow_cm,wind_speed_kmh,wpgt,sunshine_min,coco,airmass_rel
2022-10-18 23:00:00-04:00,7.9,2.6,69.0,100800.0,2.111111111111111,260.0,0.0,141.97707091403123,316.9648143605598,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-10-19 00:00:00-04:00,7.3,2.8,73.0,100900.0,3.611111111111111,260.0,0.0,147.9261665430464,340.7052620450463,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-19 01:00:00-04:00,6.9,3.0,76.0,100900.0,3.111111111111111,260.0,0.0,148.96886560292108,9.083662644980109,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,
2022-10-19 02:00:00-04:00,6.5,2.8,77.0,100900.0,3.111111111111111,250.0,0.0,144.65662065293228,35.10432368770904,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,
2022-10-19 03:00:00-04:00,6.1,2.4,77.0,100900.0,2.611111111111111,270.0,0.0,136.6042249496041,54.776215279276926,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-19 04:00:00-04:00,5.7,2.0,77.0,101000.0,3.111111111111111,270.0,0.0,126.56613544861551,69.34591626256793,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,
2022-10-19 05:00:00-04:00,5.4,2.2,80.0,101000.0,3.111111111111111,270.0,0.0,115.59516319762186,80.93764221356548,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,
2022-10-19 06:00:00-04:00,5.1,2.5,83.0,101000.0,2.611111111111111,280.0,0.0,104.27509652622699,91.05587301589458,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-19 07:00:00-04:00,5.0,2.2,82.0,101000.0,2.611111111111111,270.0,0.0,92.98687236346692,100.70778879781108,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-19 08:00:00-04:00,5.5,2.0,78.0,101100.0,4.111111111111112,270.0,0.0,81.94992099901087,110.66979915773317,78.34019482044697,361.89151334840614,27.661419363412506,133.98828897090357,107.13027375562052,26.858015215283036,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,1.0,6.817877891506838
2022-10-19 09:00:00-04:00,6.6,1.5,70.0,101100.0,5.694444444444445,260.0,0.0,71.82000525031229,121.6614113722074,261.9160650329951,667.6566361833122,53.60505161469166,400.40472312520234,346.8815191775906,53.52320394761177,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,1.0,3.1771979662298633
2022-10-19 10:00:00-04:00,7.9,1.5,64.0,101200.0,5.111111111111111,240.0,0.2,62.89026961807821,134.41245191516504,427.20875393725765,788.7230538224633,67.7907477280396,625.8992027938344,556.9260620619526,68.97314073188178,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,1.0,2.186574025756322
2022-10-19 11:00:00-04:00,9.1,1.3,58.0,101100.0,5.694444444444445,240.0,0.0,55.893875249243614,149.54484203237052,550.0739877780221,844.6120249295946,76.4767913220557,790.2948967633806,711.5714850198176,78.72341174356305,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,1.0,1.7795905550967865
2022-10-19 12:00:00-04:00,11.1,-0.4,45.0,101100.0,7.194444444444445,250.0,0.0,51.69676521292181,167.1192358937227,619.6029457182605,868.9500253158556,81.00744093706726,882.6903385490594,798.8082617603343,83.88207678872513,40.7128,-74.006,10.0,America/New_York,2022,,25.9,,,1.0,1.6107135081910062
2022-10-19 13:00:00-04:00,11.6,-0.9,42.0,101000.0,7.194444444444445,260.0,0.0,51.029679686729054,186.03290245791933,630.3216818329215,872.3466859731438,81.68737680556444,897.0257060537967,812.3656366290013,84.66006942479541,40.7128,-74.006,10.0,America/New_York,2022,,25.9,,,3.0,1.587521610110414
2022-10-19 14:00:00-04:00,12.2,-0.7,41.0,101100.0,5.694444444444445,260.0,0.0,54.02866604871069,204.27851247327084,581.4044285239014,856.1038912149157,78.54577061100161,832.3501850088634,751.2766409939434,81.07354401491999,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,1.6992524175079282
2022-10-19 15:00:00-04:00,12.3,-0.9,40.0,101100.0,6.194444444444445,260.0,0.0,60.12860544249991,220.32190413847025,476.62529584268725,813.5925684882295,71.41155368565438,692.8840593121375,619.8706045058992,73.01345480623831,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,3.0,2.0020255415632406
2022-10-19 16:00:00-04:00,11.9,-0.9,41.0,101100.0,7.194444444444445,260.0,0.0,68.46372089628022,233.85933034349895,324.7156583641156,722.5155805880692,59.487208592567185,487.7315325307819,427.8788463923845,59.85268613839741,40.7128,-74.006,10.0,America/New_York,2022,,25.9,,,3.0,2.7077788291628058
2022-10-19 17:00:00-04:00,11.9,-1.3,40.0,101100.0,7.694444444444445,240.0,0.0,78.2468370981577,245.38288481599633,142.65911821590046,507.95053775365477,39.19172852704254,231.658987488084,193.18133718729734,38.477650300786664,40.7128,-74.006,10.0,America/New_York,2022,,27.7,,,3.0,4.802405802572052
2022-10-19 18:00:00-04:00,11.1,-0.7,44.0,101200.0,5.694444444444445,270.0,0.0,88.6795940098738,255.61054552346002,1.9591174777015556,21.082902569679877,1.4732958856837906,4.440562243524582,3.039711271234667,1.4008509722899154,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,23.71781976941178
2022-10-19 19:00:00-04:00,10.3,0.6,51.0,101300.0,5.694444444444445,250.0,0.0,100.25484630303153,265.26264807630673,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,2.0,
2022-10-19 20:00:00-04:00,9.7,1.3,56.0,101300.0,5.694444444444445,240.0,0.0,111.62161629060894,275.07772016252613,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,1.0,
2022-10-19 21:00:00-04:00,9.1,2.0,61.0,101300.0,6.194444444444445,240.0,0.0,122.79956050919381,285.9514294878868,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,1.0,
2022-10-19 22:00:00-04:00,8.7,1.4,60.0,101400.0,6.6944444444444455,250.0,0.0,133.30743494483994,299.17832716275433,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,24.1,,,1.0,
2022-10-19 23:00:00-04:00,8.3,1.9,64.0,101400.0,7.194444444444445,260.0,0.0,142.30661387273148,316.717275991363,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,25.9,,,1.0,
2022-10-20 00:00:00-04:00,8.1,2.1,66.0,101400.0,6.6944444444444455,270.0,0.0,148.28560299345594,340.6125717983543,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,24.1,,,1.0,
2022-10-20 01:00:00-04:00,7.7,2.0,67.0,101500.0,7.694444444444445,260.0,0.0,149.32066172847956,9.255302418153008,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,27.7,,,1.0,
2022-10-20 02:00:00-04:00,7.1,1.8,69.0,101500.0,6.6944444444444455,270.0,0.0,144.95930832679227,35.450516995559724,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,24.1,,,1.0,
2022-10-20 03:00:00-04:00,6.9,1.2,67.0,101500.0,5.111111111111111,270.0,0.0,136.85570250102617,55.156945012557,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,1.0,
2022-10-20 04:00:00-04:00,6.8,1.5,69.0,101500.0,5.694444444444445,270.0,0.0,126.78351460202038,69.70729801844135,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,1.0,
2022-10-20 05:00:00-04:00,6.3,2.0,74.0,101600.0,4.611111111111112,270.0,0.0,115.79516606545421,81.27273686649977,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,1.0,
2022-10-20 06:00:00-04:00,6.1,2.6,78.0,101600.0,3.611111111111111,260.0,0.0,104.47082009154653,91.37033064285004,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-20 07:00:00-04:00,6.1,3.1,81.0,101700.0,6.194444444444445,260.0,0.0,93.18897603287121,101.00850943435427,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,1.0,
2022-10-20 08:00:00-04:00,6.5,2.9,78.0,101700.0,4.611111111111112,260.0,0.0,82.16528351703768,110.96128999201585,75.0412437960854,353.74960645882817,26.8195625411712,130.47359689927197,104.44524235545707,26.028354543814903,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,1.0,6.987175860954651
2022-10-20 09:00:00-04:00,7.7,3.2,73.0,101700.0,5.111111111111111,260.0,0.0,72.0624370430083,121.9430474176391,257.781084365784,665.0619066517041,52.955042752007415,397.6283677341862,344.7670285483262,52.861339185859975,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,1.0,3.21786203876616
2022-10-20 10:00:00-04:00,9.3,3.5,67.0,101700.0,7.194444444444445,260.0,0.0,63.16625609615528,134.67405162884216,422.75221740364617,787.7259100818623,67.17026502774331,623.3737217216699,555.03920549873,68.33451622293991,40.7128,-74.006,10.0,America/New_York,2022,,25.9,,,1.0,2.2071835624788965
2022-10-20 11:00:00-04:00,10.9,3.2,59.0,101700.0,8.194444444444445,240.0,0.0,56.20744930043704,149.7610140214005,545.3665332669243,844.1624011376496,75.85389826821364,787.7335676034304,709.6543909227552,78.07917668067522,40.7128,-74.006,10.0,America/New_York,2022,,29.5,,,1.0,1.7940355753372061
2022-10-20 12:00:00-04:00,12.3,1.0,46.0,101600.0,8.194444444444445,260.0,0.0,52.04271285234261,167.25094602991317,614.6771509316354,868.6794149149501,80.3751517275416,879.965755367456,796.7396055792456,83.22614978821044,40.7128,-74.006,10.0,America/New_York,2022,,29.5,,,1.0,1.6230959239805045
2022-10-20 13:00:00-04:00,13.3,-0.0,40.0,101500.0,7.194444444444445,240.0,0.0,51.3904288078353,186.0503505035543,625.214045350916,872.0529264018714,81.04417659487171,894.0766990462694,810.0851729414393,83.9915261048301,40.7128,-74.006,10.0,America/New_York,2022,,25.9,,,1.0,1.5999532479202365
2022-10-20 14:00:00-04:00,14.1,-0.4,37.0,101500.0,6.194444444444445,260.0,0.0,54.38208946438345,204.18867666188982,576.1640879507183,855.586010338216,77.89037541492576,829.1374678085647,748.745623087575,80.39184472098964,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,1.0,1.7137776239292222
2022-10-20 15:00:00-04:00,14.5,-1.2,34.0,101400.0,7.194444444444445,230.0,0.0,60.460366807831385,220.15903913561786,471.32070957100996,812.4992459443984,70.73786817402276,689.3502905551329,617.0364608687115,72.3138296864214,40.7128,-74.006,10.0,America/New_York,2022,,25.9,,,1.0,2.022298879193913
2022-10-20 16:00:00-04:00,14.5,-1.6,33.0,101400.0,6.194444444444445,240.0,0.0,68.7702616119004,233.65592725677814,319.462272268245,719.9342770981382,58.76800294582222,483.7301964474132,424.61892034079733,59.111276106615875,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,1.0,2.744497880462937
2022-10-20 17:00:00-04:00,14.0,-0.1,38.0,101400.0,6.194444444444445,240.0,0.0,78.5305639406192,245.15781786294437,137.83376009347487,500.5977479330604,38.29231396523552,226.8350324772582,189.26119492750905,37.57383754974914,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,1.0,4.9140317168557655
2022-10-20 18:00:00-04:00,12.7,2.5,50.0,101500.0,5.555555555555555,230.0,0.0,88.92129967731422,255.37142510255802,1.3041656431096362,15.57674871705431,1.0109215087503975,3.1812525187734813,2.2205774039499317,0.9606751148235495,40.7128,-74.006,10.0,America/New_York,2022,,20.0,,,1.0,25.632863457360823
2022-10-20 19:00:00-04:00,12.1,3.6,56.0,101600.0,5.277777777777778,220.0,0.0,100.5165834011004,265.0105388454589,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,19.0,,,1.0,
2022-10-20 20:00:00-04:00,11.7,4.2,60.0,101600.0,4.722222222222222,230.0,0.0,111.88321716105972,274.810764899506,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,17.0,,,1.0,
2022-10-20 21:00:00-04:00,10.9,3.2,59.0,101700.0,3.611111111111111,240.0,0.0,123.07071644704332,285.66871845036485,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-20 22:00:00-04:00,9.5,3.2,65.0,101800.0,3.611111111111111,240.0,0.0,133.5999141263842,298.8887344570922,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-20 23:00:00-04:00,8.9,3.5,69.0,101800.0,3.611111111111111,220.0,0.0,142.63204458195244,316.46431751338895,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-21 00:00:00-04:00,8.8,3.8,71.0,101800.0,3.611111111111111,250.0,0.0,148.64184557255348,340.5140363161993,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-21 01:00:00-04:00,9.1,4.1,71.0,101800.0,5.111111111111111,260.0,0.0,149.67010309597728,9.424425852279569,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,1.0,
2022-10-21 02:00:00-04:00,8.5,4.3,75.0,101800.0,3.611111111111111,260.0,0.0,145.26002516020003,35.79560384736942,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-21 03:00:00-04:00,8.0,4.6,79.0,101800.0,2.611111111111111,270.0,0.0,137.1057492880389,55.53573831576114,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-21 04:00:00-04:00,6.9,4.4,84.0,101800.0,2.611111111111111,260.0,0.0,127.00009401907295,70.06603935717686,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-21 05:00:00-04:00,6.5,3.7,82.0,101900.0,1.5000000000000002,270.0,0.0,115.99490942999417,81.60481373932112,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,
2022-10-21 06:00:00-04:00,7.2,4.0,80.0,102000.0,2.111111111111111,270.0,0.0,104.66668131604892,91.68149007885756,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-10-21 07:00:00-04:00,6.5,3.8,83.0,102000.0,0.0,0.0,0.0,93.3914621218747,101.30559800617436,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,1.0,
2022-10-21 08:00:00-04:00,6.8,4.8,87.0,102100.0,0.0,0.0,0.0,82.38097268025602,111.2486784676679,71.76232528001094,345.3786524998059,25.9701049152402,126.88203332739295,101.69016271671235,25.191870610680592,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,1.0,7.165109663993165
2022-10-21 09:00:00-04:00,8.7,4.3,74.0,102200.0,2.111111111111111,260.0,0.0,72.30516706056633,122.219944014146,253.63292333199936,662.3881551389843,52.30193366074687,394.7828290798365,342.58642379179776,52.196405288038754,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,3.259678149568663
2022-10-21 10:00:00-04:00,10.8,4.7,66.0,102200.0,2.611111111111111,250.0,0.0,63.442122411945164,134.9301972428363,418.280734242204,786.6953507796137,66.54797849003842,620.7907122997935,553.0967038358527,67.69400846394082,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,2.228225538071425
2022-10-21 11:00:00-04:00,12.8,4.7,58.0,102200.0,2.111111111111111,250.0,0.0,56.52013309098369,149.97132022224633,540.6485669269555,843.6941661848697,75.22979870329328,785.124636731288,707.6909616354644,77.43367509582352,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,1.8087282060751493
2022-10-21 12:00:00-04:00,14.4,3.5,48.0,102100.0,2.111111111111111,230.0,0.0,52.386765772125486,167.37737719332017,609.7490429031092,868.3964595518778,79.7422370981784,877.2054549421329,794.6358466706546,82.5696082714783,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,1.6356595649611059
2022-10-21 13:00:00-04:00,15.3,2.5,42.0,102100.0,1.5000000000000002,230.0,0.0,51.74840372041442,186.06431500865952,620.1151089575146,871.7497594653585,80.40103458893384,891.106166819109,807.7830131693829,83.32315364972612,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,1.612546107632573
2022-10-21 14:00:00-04:00,15.8,1.9,39.0,102000.0,2.111111111111111,191.0,0.0,54.73226040980476,204.09734262579906,570.9454471721853,855.05942343863,77.23584086322444,825.9187397277077,746.2075005863925,79.71123914131519,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,1.728480415818669
2022-10-21 15:00:00-04:00,15.9,1.6,38.0,102000.0,2.611111111111111,186.0,0.0,60.788696686531566,219.99589040008337,466.0520494932977,811.3939730088453,70.06593986137023,685.8251654811248,614.2088401058201,71.61632537530473,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,2.0428365308144203
2022-10-21 16:00:00-04:00,15.6,2.4,41.0,102000.0,2.111111111111111,190.0,0.0,69.07326980994381,233.4527016783336,314.2602929716546,717.3229746160023,58.05132407903989,479.7463047034273,421.3733923902753,58.372912313152,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,2.781855303320154
2022-10-21 17:00:00-04:00,14.4,4.7,52.0,102000.0,3.111111111111111,190.0,0.2,78.81059000316121,244.93297704976982,133.08640249793123,493.1235834659537,37.39427324030524,222.02127895882504,185.34892734394774,36.67235161487731,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,5.029400009982864
2022-10-21 18:00:00-04:00,12.7,6.9,68.0,102100.0,3.111111111111111,170.0,0.0,89.15635236650577,255.13237184706168,0.814265506066583,11.170228475578433,0.6497962139489221,2.192522781739362,1.5753455712447906,0.6171772104945714,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,27.743799205729953
2022-10-21 19:00:00-04:00,11.8,8.1,78.0,102100.0,2.111111111111111,180.0,0.0,100.77429449203228,264.758180154853,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-10-21 20:00:00-04:00,11.4,8.1,80.0,102200.0,0.0,0.0,0.0,112.14055525875978,274.5430265281044,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,1.0,
2022-10-21 21:00:00-04:00,11.4,8.1,80.0,102200.0,2.611111111111111,210.0,0.0,123.33739063820138,285.38430550253906,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-21 22:00:00-04:00,11.0,7.7,80.0,102300.0,2.611111111111111,260.0,0.0,133.8878241101294,298.59586497675195,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-21 23:00:00-04:00,10.3,7.5,83.0,102300.0,3.611111111111111,250.0,0.0,142.9532136080593,316.20589570133313,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,1.0,
2022-10-22 00:00:00-04:00,9.6,7.2,85.0,102300.0,3.111111111111111,270.0,0.0,148.9947594613357,340.4094524007619,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,
2022-10-22 01:00:00-04:00,9.0,6.4,84.0,102300.0,3.111111111111111,230.0,0.0,150.01709993879396,9.59079789145187,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,
2022-10-22 02:00:00-04:00,8.1,5.7,85.0,102290.0,2.111111111111111,220.0,0.0,145.55872207412457,36.139361442000336,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-10-22 03:00:00-04:00,7.2,5.2,87.0,102300.0,1.9444444444444446,270.0,0.0,137.35434325952525,55.91239447307697,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.0,,,1.0,
2022-10-22 04:00:00-04:00,7.3,4.9,85.0,102300.0,2.111111111111111,270.0,0.0,127.215861355799,70.421973315917,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,
2022-10-22 05:00:00-04:00,8.0,5.3,83.0,102400.0,1.5000000000000002,260.0,0.0,116.19437882035368,81.93373147768517,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,
2022-10-22 06:00:00-04:00,9.6,6.9,83.0,102400.0,2.611111111111111,260.0,0.0,104.86265662132007,91.9892261991422,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-22 07:00:00-04:00,9.6,7.4,86.0,102500.0,2.611111111111111,240.0,0.0,93.59429311540212,101.59894013365647,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,
2022-10-22 08:00:00-04:00,9.3,7.6,89.0,102600.0,2.611111111111111,260.0,0.0,82.59692436441544,111.53186004296037,68.50658416458937,336.7769188719942,25.113272443522234,123.2150497123701,98.86623334132818,24.348816371041924,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,7.352273907841797
2022-10-22 09:00:00-04:00,10.6,8.2,85.0,102600.0,2.611111111111111,240.0,0.0,72.54811826738376,122.49201130212884,249.47325024870085,659.6342167564933,51.6458213900342,391.86854259809496,340.34002744467085,51.528515153424124,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,1.0,3.302680665896052
2022-10-22 10:00:00-04:00,12.4,8.3,76.0,102600.0,1.5000000000000002,230.0,0.0,63.71777044576518,135.1808252534339,413.79621225089954,785.6314362479603,65.9240160480366,618.1512882927462,551.0995259149972,67.05176237774897,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,1.0,2.249705212537095
2022-10-22 11:00:00-04:00,14.1,8.5,69.0,102559.99999999999,0.0,0.0,0.0,56.83181233529478,150.175735918077,535.922324095708,843.2076725821471,74.60463542607977,782.46972518362,705.6826550136865,76.78707016993344,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,1.0,1.8236683823764774
2022-10-22 12:00:00-04:00,15.5,8.7,64.0,102600.0,1.9444444444444446,183.0,0.0,52.72880417693849,167.49853510591004,604.8211590108644,868.1016506262397,79.10885449911939,874.4114906368729,792.4988575009403,81.91263313593267,40.7128,-74.006,10.0,America/New_York,2022,,7.0,,,1.0,1.6484024516185942
2022-10-22 13:00:00-04:00,16.7,8.4,58.0,102500.0,2.111111111111111,230.0,0.0,52.10348553860167,186.07479840897685,615.0276526819595,871.4378290123832,79.75812434279885,888.1165276159368,805.4613763820594,82.65515123387735,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,1.6252968868333018
2022-10-22 14:00:00-04:00,17.4,6.6,49.0,102500.0,2.111111111111111,230.0,0.0,55.079058659164104,204.00449770707704,565.7514472950569,854.5250234327474,76.58236017470585,822.6967086994573,743.6647617445994,79.03194695485787,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,1.0,1.743355912564095
2022-10-22 15:00:00-04:00,17.5,5.7,46.0,102500.0,3.111111111111111,150.0,0.0,61.113472372005546,219.8324482921682,460.8223176498119,810.2781079907588,69.39599259435334,682.311599304873,611.3904083604976,70.92119094437534,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,2.0636312434887394
2022-10-22 16:00:00-04:00,17.1,6.0,48.0,102500.0,3.111111111111111,150.0,0.0,69.37262284939561,233.24966028404938,309.1126699992615,714.6839538493834,57.33746211811723,475.7828614087975,418.14495644350365,57.63790496529384,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,1.0,2.819842627356642
2022-10-22 17:00:00-04:00,15.7,7.7,59.0,102500.0,2.111111111111111,170.0,0.2,79.08679360531006,244.7083874087401,128.42010561785108,485.5329896000087,36.498138396709436,217.220834627124,181.44710472796282,35.77372989916116,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,5.1486055735984175
2022-10-22 18:00:00-04:00,12.8,8.9,77.0,102600.0,2.111111111111111,140.0,0.0,89.38454806363946,254.89342742025246,0.4640421234479693,7.762259149233121,0.3806641574793494,1.4450121534781293,1.0836306737832009,0.3613814796949284,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,30.062915725513026
2022-10-22 19:00:00-04:00,11.8,9.4,85.0,102600.0,2.111111111111111,160.0,0.0,101.02786393894579,264.50562866242655,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,
2022-10-22 20:00:00-04:00,11.6,9.7,88.0,102600.0,2.611111111111111,60.0,0.0,112.39351386867605,274.27457502392787,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,
2022-10-22 21:00:00-04:00,11.1,9.7,91.0,102600.0,2.111111111111111,50.0,0.0,123.5994604330779,285.0982680865245,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,
2022-10-22 22:00:00-04:00,10.7,9.3,91.0,102600.0,1.5000000000000002,40.0,0.0,134.17102990900048,298.299779328502,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-10-22 23:00:00-04:00,10.8,9.6,92.0,102600.0,2.111111111111111,90.0,0.0,143.26997277317125,315.9419803692955,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,
2022-10-23 00:00:00-04:00,10.4,9.3,93.0,102600.0,3.111111111111111,50.0,0.0,149.34420902169094,340.2986225212246,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,
2022-10-23 01:00:00-04:00,10.2,9.0,92.0,102600.0,3.111111111111111,60.0,0.0,150.3615614188507,9.75418138092067,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,
