liquid_limit_pct,plastic_limit_pct,plasticity_index,preconsolidation_stress_kPa,OCR,unit_weight_kN_m3,void_ratio,undrained_shear_strength_kPa,sensitivity,pore_pressure_ratio,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,soil_classification,permeability_m_s,soil_type,data_source,generation_date
52.16395112733191,25.358924180403175,26.805026946928738,152.17281772343557,1.6396711114372864,20.508778720545674,0.951382487876913,21.483443922735226,7.891636672242328,0.549029774707215,8.38815127521282,45.493452825184235,22.556489439769148,23.561906459833786,CL,3.791506053196357e-09,Clay Soil,Synthetic Generated,2025-10-13
33.646827743697955,25.076192226415284,8.570635517282671,50.0,1.0,18.938072066351648,0.79481997611332,28.488156384294545,2.962856362487476,0.739480935932007,41.41357462009066,42.83566455022306,1.8242450942175765,13.926515735468714,CL,2.496629684866775e-07,Clay Soil,Synthetic Generated,2025-10-13
33.15623862466483,26.476920273802175,6.679318350862655,50.0,2.8361968173458076,16.113403447679215,1.2377529043028248,30.691398841118826,1.5363171553691566,0.4746916668543069,28.2856797576478,34.883595349674835,33.22312775241259,3.6075971402647884,ML,2.3904936054790145e-11,Clay Soil,Synthetic Generated,2025-10-13
20.0,10.069407094091648,9.930592905908352,83.92502549924701,1.1595555744388337,18.521209015318075,0.60675268453373,19.953809850883943,3.9531928831471013,0.3781098044012693,33.38125447589518,32.16779506588568,11.934717745592938,22.51623271262619,CL,1.5175357944402174e-08,Clay Soil,Synthetic Generated,2025-10-13
64.20123241975585,36.22603355724724,27.975198862508613,50.0,1.0,16.521129793490022,1.0308276917499033,19.29780566074986,5.1904123676740355,0.6176239988193425,20.59794302200017,31.576397087900688,23.960167707574655,23.865492182524473,CL,7.171391336116405e-08,Clay Soil,Synthetic Generated,2025-10-13
30.449405465094426,18.324694682879834,12.124710782214592,50.0,16.80600911451618,16.654367242733308,0.7470669104827515,27.11475806329277,1.6283325589367874,0.7210596912840832,9.796766458116624,26.457056217517795,48.558691192144664,15.187486132220911,CL,1.2224456182345447e-08,Clay Soil,Synthetic Generated,2025-10-13
37.68720265108532,25.95455011819998,11.732652532885343,569.4020755866018,1.0,15.389234299405246,0.9647649291049898,50.90260675170261,2.1470583370266665,0.12116961062177159,20.466487357250934,45.24826210978898,18.319026534135002,15.966223998825074,CL,1.6291309555207954e-08,Clay Soil,Synthetic Generated,2025-10-13
37.64272895859235,31.263647995555,6.3790809630373495,50.0,7.33080789555251,12.133893702986782,0.8509825624752779,26.427821221237238,4.515302832626346,0.25645886665231854,20.568766939326668,19.078816945196895,34.893283738212425,25.459132377264027,ML,3.733896268851438e-08,Clay Soil,Synthetic Generated,2025-10-13
22.542123191105855,11.62090733832962,10.921215852776236,106.63490503032678,1.0,14.150253358987158,0.9512081741484824,27.39133986253652,3.604845993008348,0.2752170811524634,29.43538655399981,37.799015734532745,18.817367313496618,13.948230397970828,CL,6.713905859520923e-08,Clay Soil,Synthetic Generated,2025-10-13
29.31344043524448,8.715598256199392,20.597842179045088,50.0,2.7204650538544635,14.790788789967808,0.8644918228003947,25.06309263125784,2.1813656844619156,0.5444830257886508,12.249425931979331,64.18897738427532,20.660886643120747,2.9007100406245936,CL,4.013270549355729e-08,Clay Soil,Synthetic Generated,2025-10-13
22.45365536133699,9.389026395104958,13.06462896623203,106.70767531887431,1.5200110643022207,17.838007547732897,0.8880498922150721,22.24035522766674,2.399862358422164,0.14811446195252553,35.324670831653954,41.72819387418939,3.295652186527072,19.651483107629588,CL,1.6933517030291074e-07,Clay Soil,Synthetic Generated,2025-10-13
66.13280215858525,50.83582769273005,15.2969744658552,50.0,2.9716906582120313,17.306876608738275,0.47343525350858023,9.013625541839014,1.4546615455849716,0.3156612570404638,5.761282116306423,45.5647185221646,47.113144462295445,1.5608548992335392,CL,3.3670927634845034e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,8.897834020365309,11.102165979634691,70.76262539013638,1.0,19.172466568413988,0.8226990069537014,24.903295468872383,1.6587937938372297,0.45347485080386496,37.04844463484377,29.4477168297872,32.262428772695,1.2414097626740168,CL,4.6858964767783217e-07,Clay Soil,Synthetic Generated,2025-10-13
20.559811487144557,13.517648286151564,7.042163200992993,92.46272046304058,1.0,14.593326312828115,0.9807952277705763,29.71956750996052,1.17768747655088,0.26409138937499066,8.878196057176043,29.920423677920983,42.77778777001039,18.42359249489258,CL,9.255154805080395e-10,Clay Soil,Synthetic Generated,2025-10-13
28.18993748725465,19.523595618007974,8.666341869246676,50.0,3.0451627650807,20.573580970879345,0.7845042804470331,24.42933679673477,2.2837465878554957,0.2941868786649775,12.521931705602519,69.68704532554875,9.445927794971736,8.345095173876985,CL,9.078769292742308e-08,Clay Soil,Synthetic Generated,2025-10-13
70.01768534722166,44.78190565941234,25.23577968780932,86.20587465537116,1.0,20.388707787091203,0.7694847734493874,18.869597713443994,3.814479808139455,0.40774467354008803,28.447858259270497,7.257690717745584,11.782449889310607,52.5120011336733,CL,2.4801493727991297e-08,Clay Soil,Synthetic Generated,2025-10-13
47.17707900392551,32.60921981024186,14.567859193683653,50.0,1.0,17.07087330009582,0.23511624359178862,18.593095275294246,2.3792093339724003,0.32090990179935963,21.256851627228635,36.5093199624355,22.0447387264366,20.189089683899255,CL,1.7421361667509526e-06,Clay Soil,Synthetic Generated,2025-10-13
20.0,14.699890419039663,5.300109580960337,55.91617546772822,1.5345295449980527,15.627499245872807,1.2602274865801903,39.59923798885299,4.750648747564948,0.24607917297231602,57.47867310882763,11.645668941927202,19.541748345221283,11.333909604023887,ML,1.9888575395940215e-08,Clay Soil,Synthetic Generated,2025-10-13
31.25706043044377,27.615318504866977,3.6417419255767918,89.12396389074516,1.0,15.730993851393542,0.38970850271304514,27.03709263556261,1.9680615668563848,0.304877716298556,25.62014421946644,48.27993337921788,24.785308283928156,1.3146141173875268,CH,4.864117584461043e-08,Clay Soil,Synthetic Generated,2025-10-13
47.496950269696214,30.82970400674618,16.667246262950034,50.0,1.0,17.3962712163786,0.6145543195154511,6.652794687708857,1.2898150235948143,0.42472208599523503,34.935330004562424,44.792673258122214,12.912705895954216,7.359290841361152,CL,2.223857500534953e-10,Clay Soil,Synthetic Generated,2025-10-13
100.83157691476015,52.00879196298363,48.82278495177652,50.0,1.1866724338777266,20.76519060611117,0.5634967621279037,18.623899123823126,4.842456099116079,0.5577387744744626,15.731998285040769,48.401255199225275,30.759834449326494,5.1069120664074665,CL,7.15101237952452e-08,Clay Soil,Synthetic Generated,2025-10-13
27.941864081537464,11.292454646987895,16.64940943454957,50.0,1.0,16.81015952113829,0.88902554051058,21.034956872583393,3.266148828058193,0.10458547589294549,31.733001860187166,34.06837067191542,31.721562937474385,2.477064530423042,CL,1.9134376143590483e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,12.329407104533509,7.670592895466491,157.61977829167793,1.0,13.83593484486369,0.9025884540175707,17.52290034363829,5.021430744597916,0.5247657521307889,28.32243717656622,34.30846674712338,30.741782578194837,6.627313498115568,CL,5.4502790986516e-08,Clay Soil,Synthetic Generated,2025-10-13
38.90738718466473,30.168182303577222,8.739204881087506,135.2113038362197,4.816785022393632,20.79073530819961,0.9978022894873367,25.71815613554163,2.2971855076255174,0.7831363679146874,6.252722786223333,42.744372047135684,50.43120619995145,0.571698966689542,CL,1.1145363933488374e-09,Clay Soil,Synthetic Generated,2025-10-13
32.40644094241313,10.465340037112618,21.94110090530051,113.38678271261588,3.544968438185477,16.19922778003962,1.0111415364091354,21.87346023894212,6.020904634149285,0.4009346041317338,33.70100990920441,28.541217781475197,30.749083523708325,7.008688785612057,CL,3.170968871998725e-09,Clay Soil,Synthetic Generated,2025-10-13
41.74811646190713,32.20675170500232,9.541364756904812,246.61572200908674,10.09579326844965,19.9075921041445,1.3170391646332318,34.23038768028697,1.5867007352962126,0.19253993070732062,37.54072470357922,28.978328256544504,14.136794671665562,19.344152368210715,CL,1.5186410178223047e-08,Clay Soil,Synthetic Generated,2025-10-13
46.76978933346884,24.31270952261897,22.457079810849873,54.9430663851928,2.6532653698300983,18.251553029661235,0.7083737441049353,20.803666085248153,2.3546020172145017,0.6057030286853674,23.769780887608537,37.42047756338716,18.039414243446995,20.770327305557306,CL,8.488381477450852e-09,Clay Soil,Synthetic Generated,2025-10-13
38.86001562637165,25.09404760438053,13.765968021991117,65.09799512951483,4.67062778057135,16.703142247098704,0.550623673320473,18.371084943672212,3.3328697432278114,0.46403096683211015,40.35589681302219,44.838723746173955,13.66887515082274,1.1365042899811184,CL,1.8737114223264757e-08,Clay Soil,Synthetic Generated,2025-10-13
43.12480535498124,28.138579327526713,14.986226027454528,50.0,1.1767706021085067,18.931879109719404,0.729553911662725,20.21289117140012,2.1498736380166514,0.5453913579944816,28.63620771841669,36.42891554080287,29.687577250912334,5.247299489868104,CL,1.463446426109542e-08,Clay Soil,Synthetic Generated,2025-10-13
75.02658318333077,33.13867241288175,41.88791077044902,50.0,1.419500838297581,15.53050824509217,0.4684297410042613,28.217649631141235,3.045825335010052,0.3382327136702555,24.127635246785697,46.396642114110456,24.64696467762878,4.828757961475078,CL,3.189582316035431e-09,Clay Soil,Synthetic Generated,2025-10-13
28.630448513829034,9.758350229176033,18.872098284653,91.05581159145397,2.294063897206942,16.418086271319076,0.6964255200436076,25.024792787699862,5.072609511057221,0.6914592216289301,16.53980083680679,43.342566897196946,19.22747708687091,20.890155179125344,CL,5.767155837993547e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,3.1021444371529894,16.89785556284701,130.08935864738754,1.0,15.938529291334374,0.3346807879944943,24.793471184616955,3.2816528540594825,0.47404861264933046,16.846112439172146,39.9760653369604,36.01392977141075,7.163892452456702,CL,1.7911481025348323e-09,Clay Soil,Synthetic Generated,2025-10-13
38.74446377392413,18.741932879057188,20.002530894866943,50.0,2.5513380362633846,16.59863773757423,0.5492836531911536,24.870898023774956,2.4863671357630306,0.5272675060317689,20.8066580982791,29.15377215799644,28.078286999127556,21.96128274459691,CL,5.717135707479427e-06,Clay Soil,Synthetic Generated,2025-10-13
20.0,13.776848182213524,6.223151817786476,50.0,1.0009478300254342,18.09550117859783,0.29375928163608844,22.4892949976546,5.018598306002912,0.420939686353203,26.78757230784397,23.9187605094591,45.45231920714723,3.8413479755497,ML,2.1863530273971178e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,5.631869780281558,14.368130219718442,473.15090293906314,1.1446421537827371,18.080564328051775,1.162554658174201,29.16458748336139,3.5121439864218535,0.4610353298463479,52.31773785888776,19.255944491362094,21.159207637427606,7.267110012322557,CL,5.703582295069837e-07,Clay Soil,Synthetic Generated,2025-10-13
21.954012081528113,12.573378627027381,9.380633454500732,50.01302610217121,3.6612631485112503,13.889366000414034,0.8333279579185131,27.134952152279993,2.7074466798321084,0.00995471949412969,5.427024722674767,39.97488372730808,36.8955546948136,17.702536855203537,CL,9.113136505245638e-10,Clay Soil,Synthetic Generated,2025-10-13
20.0,4.687070549439186,15.312929450560814,231.5591879704995,1.0,15.928920458128992,1.3640951320532522,25.663229352611303,2.611871591123892,0.17600627995707743,31.515314147289324,28.590399081571405,36.03251487043118,3.8617719007081046,CL,8.157359597830858e-09,Clay Soil,Synthetic Generated,2025-10-13
59.39930470543668,57.17717565392384,2.2221290515128373,77.26865434121588,1.7231105027208087,16.274217602563255,1.13316868259938,21.411073645661585,2.261818384749203,0.6152404005560596,13.299192547975375,48.08629477406901,23.068388905742385,15.546123772213235,CH,3.579996281352192e-09,Clay Soil,Synthetic Generated,2025-10-13
33.935292482037454,28.68188304301188,5.253409439025575,95.71438820276924,2.3590971590522254,18.172303180651337,1.1627607644229145,13.531158506683044,4.143516191998678,0.6581804413899365,20.645963188469445,37.344171267527535,30.285399347164866,11.724466196838149,ML,2.4884940908977037e-08,Clay Soil,Synthetic Generated,2025-10-13
47.15284839478489,30.208620993089166,16.944227401695724,50.0,1.0786615268817128,14.199365405528674,0.7580959168314372,28.048154567573725,4.222034727512622,0.19726599192115776,21.853882328213672,37.93787362361293,27.604620458150226,12.603623590023174,CL,1.6000867954778545e-08,Clay Soil,Synthetic Generated,2025-10-13
42.73986932571255,32.054867122146156,10.685002203566391,50.0,1.6986971260494361,18.412935497795953,0.947009472898773,23.341479453005345,5.117463232173217,0.3473543933530918,2.6373404427825498,52.80023330147587,31.27005524449465,13.292371011246928,CL,7.297400249367858e-10,Clay Soil,Synthetic Generated,2025-10-13
29.815390922943354,17.260678831468592,12.554712091474762,112.43868004084875,1.7653445384657005,14.746582083303053,0.531076978378023,27.811492979549385,3.3706866640751016,0.4786112662758643,10.94648896044013,27.30089474176537,46.23975368533401,15.51286261246051,CL,2.9911903904960586e-08,Clay Soil,Synthetic Generated,2025-10-13
53.53051834062472,33.05160433095961,20.478914009665104,74.22526392788554,3.380245510687977,17.496695368003923,0.6402894931320144,29.500175159274242,2.0706353899659398,0.10427780093804243,34.12292361555564,26.539914210286174,35.73989525538761,3.5972669187705772,CL,1.851631548163218e-08,Clay Soil,Synthetic Generated,2025-10-13
26.01611088768837,18.867433703728235,7.148677183960135,58.00726765231288,1.4248518026154866,19.228879330000844,0.8042030623909647,28.55022653783845,3.207132289208722,0.10265101607208146,22.26677090378052,33.4518639541371,22.780643163116547,21.500721978965835,CL,1.9704966852690822e-08,Clay Soil,Synthetic Generated,2025-10-13
30.447948810347082,22.817540818037177,7.630407992309905,50.0,1.0,14.546239230856573,0.278251941616681,17.745964294300407,2.052061394526147,0.6309415560907308,31.142905253351483,35.46416099492548,27.711682107522584,5.681251644200454,CL,1.420158847626376e-07,Clay Soil,Synthetic Generated,2025-10-13
23.244752488088903,20.069810195380434,3.1749422927084687,50.0,1.038391007194675,17.483499351094324,0.6480513552636019,22.581818255871788,2.947741915270727,0.6897712591644473,32.21457871380114,21.797172074295773,42.283702515993234,3.7045466959098583,CH,8.866480693187316e-08,Clay Soil,Synthetic Generated,2025-10-13
66.69652840641062,51.08829470715433,15.608233699256289,50.0,1.2472948429482427,16.629037508536914,1.0378852111539032,21.920509901011037,5.500849232248786,0.3763951288548866,17.451910059516667,51.67763899055436,23.97177390073064,6.8986770491983584,CL,4.2185618379043454e-07,Clay Soil,Synthetic Generated,2025-10-13
31.38821160589415,24.570128434709215,6.818083171184934,50.0,1.0,15.045104666729962,0.6529441143310305,21.2809141089517,4.9068239168095475,0.5767543703842545,19.050000852346756,33.18438560527587,28.70870152218359,19.05691202019377,ML,2.1823904662958854e-08,Clay Soil,Synthetic Generated,2025-10-13
44.657125049362755,16.947119289145917,27.710005760216838,68.61265720622832,1.918483619359871,14.550074486939442,0.5791253852581282,17.775537958745463,4.274479772670306,0.39549128488379354,39.03747000493756,37.21421045658032,14.56058018694987,9.18773935153226,CL,8.202132358849922e-08,Clay Soil,Synthetic Generated,2025-10-13
24.760983751694862,14.398676023216153,10.36230772847871,110.63419632659634,1.8464940491826893,15.584932166235166,0.6846644726611352,36.44672955260413,2.687671444970031,0.4744975200599882,36.14292767971962,34.07421332621304,10.838006479352956,18.944852514714395,CL,6.451509188484588e-09,Clay Soil,Synthetic Generated,2025-10-13
50.57765047856857,42.619943236860905,7.957707241707666,72.68069715725443,1.7716026771148705,15.379000518162918,1.024412241580962,30.82467451448584,4.254463628277983,0.33838604716367165,37.84290301930826,48.42942972627551,13.572130709286586,0.15553654512964696,CL,1.5559953133503076e-08,Clay Soil,Synthetic Generated,2025-10-13
48.73519919302144,29.237076587762704,19.498122605258732,66.31799086979535,1.0,16.588809137909326,0.9082921462823085,26.41752075070546,1.9731426208232068,0.4237537337959535,16.213892625151576,26.25881738147938,22.177116635238253,35.350173358130796,CL,3.810706559696489e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,9.816458458342568,10.183541541657432,61.16154568817914,1.8291166319252148,16.146751239244207,0.7324138777004201,32.443652005251074,1.3088025570395303,0.5218403137466212,28.528931321954122,39.58705251206743,26.592921510172925,5.291094655805529,CL,3.204401219278903e-09,Clay Soil,Synthetic Generated,2025-10-13
33.18382461675081,18.583851201062323,14.599973415688488,50.0,4.621135636606288,17.84723242414501,0.8052889045217411,25.702437479776588,3.1141125423380993,0.1978734558025093,7.169989966792584,44.70308118201692,35.97566031792276,12.151268533267737,CL,1.1527356964585479e-08,Clay Soil,Synthetic Generated,2025-10-13
35.108745769187856,16.851542675306415,18.25720309388144,50.0,2.0868219367261376,18.616984548857705,1.0571086210457687,20.454071688825632,2.2531050159031176,0.2404222721608456,6.569324901937257,37.883174553432745,35.663755412180166,19.883745132449828,CL,5.230740273499137e-10,Clay Soil,Synthetic Generated,2025-10-13
28.50670442792834,22.897089670073715,5.609614757854626,57.21671479502703,3.8878733854423975,13.941988726805715,1.1922166461512682,19.970213520460792,6.633224146875727,0.04329409229313596,22.69810341579992,49.45528246161774,23.424285763226894,4.422328359355439,ML,1.713772737809051e-07,Clay Soil,Synthetic Generated,2025-10-13
66.17846892003293,55.92863478932268,10.249834130710248,115.26987104283003,1.7988266416508545,16.49869885112631,0.6575672876457603,28.744770086874237,6.1483316710496645,0.40588943122507604,11.656023657229095,52.11040249592293,10.733380891410382,25.500192955437573,CL,1.8323218831828468e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,17.2380226550952,2.7619773449047997,50.0,1.0,15.100150712407492,0.7752659884198863,13.197622972801243,1.9261368090640847,0.5651046310320456,12.540243686792914,43.59798207115109,38.00493248957099,5.8568417524850025,CH,6.118111757122077e-10,Clay Soil,Synthetic Generated,2025-10-13
26.46594088674792,10.764634098425132,15.701306788322787,50.0,3.281404284703541,14.829667357792214,1.1734512947939728,28.350112354214453,3.8471723370930015,0.10823998078757105,29.79565032347405,36.82524703344746,25.688483421629115,7.6906192214493725,CL,1.4378828691383253e-07,Clay Soil,Synthetic Generated,2025-10-13
21.65705085377704,13.423909593644728,8.233141260132312,50.0,1.0,13.862396729830705,0.9568622059564093,11.507801461689686,1.0128017077141294,0.34539584795809003,28.599632819167937,62.76331264418415,8.40549336630547,0.2315611703424435,CL,9.289625686553699e-08,Clay Soil,Synthetic Generated,2025-10-13
55.42111944383455,37.87066456074798,17.550454883086566,50.0,1.0548085351325842,13.714621035609278,0.3791253432515107,29.941025439626408,3.2209227811993633,0.6010253400008229,8.090689245520348,35.411979997580886,34.56550647086594,21.93182428603281,CL,2.08891735938259e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,10.219072092349169,9.780927907650831,50.0,1.4725125366009608,15.961748000559012,0.5320476197349455,25.85273347260775,3.1801508185583582,0.29777551463517027,38.76810032669605,37.71718771557612,12.463062971098902,11.05164898662893,CL,2.1006943810703895e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,16.624881930254446,3.375118069745554,983.5926618765691,2.779341778551478,17.785815666669272,0.5413690448448617,109.66496510766481,1.6544982116888307,0.05762834854078975,19.513286626695496,41.41431171167923,26.163340976513677,12.909060685111584,CH,3.7373008281377485e-08,Clay Soil,Synthetic Generated,2025-10-13
41.08703243553563,27.25843142513551,13.828601010400124,50.0,4.5706515120105795,17.77869404561358,0.6752947009138666,23.715543654309727,2.9522011787749967,0.3361300928406645,26.36776148865905,21.922483216208175,33.70554276437101,18.00421253076176,CL,4.852916029657181e-10,Clay Soil,Synthetic Generated,2025-10-13
30.88943147663398,22.374272438948772,8.515159037685208,52.53971917345313,3.2452010566475518,14.894641432193833,0.9109503323923968,27.079683045957395,1.7088896058875647,0.27142621586919996,30.80723373245699,17.733692010426477,37.22752420280574,14.231550054310793,CL,2.0140500359943324e-06,Clay Soil,Synthetic Generated,2025-10-13
55.71084380698025,44.07805726539275,11.6327865415875,50.06039570898671,2.9948733509228127,14.692358226712804,1.3655671780394505,27.208341915894216,4.161821878314179,0.15739815826158782,28.590523056142448,43.99216694514535,21.97569964529238,5.441610353419832,CL,6.769162511908463e-11,Clay Soil,Synthetic Generated,2025-10-13
49.70828889958337,36.83448972329836,12.873799176285011,224.37411914159026,3.29260968973819,17.478489707600268,0.7751081283045159,22.924730264238352,2.983564956717077,0.502077625559995,47.74941803410353,34.28760144594366,13.344411326248244,4.618569193704563,CL,3.4495052374790456e-10,Clay Soil,Synthetic Generated,2025-10-13
32.419445760783695,22.886877097833572,9.532568662950123,83.87889861019934,3.6810228821863697,16.136514685392992,0.9978550784131395,16.446779435196802,5.7337953534926225,0.20843128341874037,20.889761505793857,41.066228774912425,28.663161821790776,9.380847897502955,CL,1.1520022760797323e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,15.588099332266092,4.411900667733908,83.47060304658042,1.0,18.779420363206803,1.140144017029124,17.401712512399378,1.2643586955598887,0.6348798857444867,51.60566618216193,33.54084502960365,6.996723406823654,7.856765381410742,ML,8.273435172572344e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,11.688262340716056,8.311737659283944,64.99989571647548,9.61999765941871,14.778557710563405,1.2460452388910626,23.021697243051445,1.7611400458668105,0.32937431203574485,22.65203926186418,47.113413586073534,18.00708722450872,12.227459927553554,CL,5.05940591267704e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,15.389602276081561,4.610397723918439,71.88684266082267,4.005929607671826,13.284578097136562,1.1404471717981248,23.54296326359923,2.1329321412408984,0.4783258697580466,25.978248305047856,49.27134461063616,24.718233801338535,0.03217328297744158,ML,1.2719365844601463e-08,Clay Soil,Synthetic Generated,2025-10-13
30.903494033369864,15.219571625852092,15.683922407517771,75.35838172944712,1.4264859147712623,18.22496842059563,0.5759162477221693,24.01074232403775,3.473802257499106,0.43647610144516313,3.156293091772968,61.24296187050613,31.79722153393999,3.8035235037809216,CL,1.1939420051126821e-09,Clay Soil,Synthetic Generated,2025-10-13
23.82293202156242,21.175906184742978,2.6470258368194415,50.0,2.2189753490522963,13.21992147278996,0.36479283406944496,25.835523803404445,3.1126551028163925,0.07454000246793459,29.545609706598018,25.396028740466363,26.353021801604104,18.70533975133152,CH,1.1620629531694537e-08,Clay Soil,Synthetic Generated,2025-10-13
30.254359572652977,18.670297799213035,11.584061773439942,50.0,1.0,14.108400195507315,0.6114131550311135,17.485895346701923,3.3621437805720276,0.19321342082703832,20.688187143552952,46.053483979408426,31.53421825074463,1.7241106262940027,CL,7.115443669869311e-08,Clay Soil,Synthetic Generated,2025-10-13
36.117665249910544,11.527312303794414,24.59035294611613,57.895638475995575,1.3392774123444549,15.661543220604905,0.8505453714995773,28.65732963651321,1.9648703680330368,0.30597374676394307,23.12004616669213,41.0753460639568,12.228703151759106,23.575904617591966,CL,2.0191617057361617e-09,Clay Soil,Synthetic Generated,2025-10-13
85.5542224110115,37.61817959768404,47.936042813327454,50.0,1.253953630536243,16.430013116498248,0.5770908121964715,25.406063118860875,1.0497175032673263,0.19953823670505572,21.636362794204175,49.45281765593038,0.6294608100174175,28.281358739848034,CL,8.578643548722907e-10,Clay Soil,Synthetic Generated,2025-10-13
44.275597541290985,18.264074320953867,26.011523220337118,65.6519080176351,1.1740692918175888,18.202954655133276,0.3124669211926104,34.32338981858381,1.8589932853700806,0.39516279428553897,13.483777084197532,47.43306349900938,27.784148272290963,11.299011144502117,CL,1.0756984266995113e-08,Clay Soil,Synthetic Generated,2025-10-13
34.3179505701305,7.133393181963664,27.184557388166837,50.0,3.163058136065131,14.971563645920966,0.43539056659054365,25.40877985811792,5.496424570782579,0.37544055141441696,22.35489973580596,40.53344225522565,34.83105711671512,2.280600892253278,CL,1.895645959448494e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,14.217627695295134,5.782372304704866,50.0,1.7921484754323875,19.635423452417776,1.701974054224017,22.031203896175324,1.9933276653269867,0.22925121775234514,12.712332297955834,52.52287391157392,24.612748862931966,10.152044927538281,ML,6.699219644897105e-09,Clay Soil,Synthetic Generated,2025-10-13
33.552312001204506,12.200626906720327,21.35168509448418,50.0,1.0,13.967802836399727,0.7342111020438667,36.995502107252904,2.9701051861699557,0.4404912450737432,25.27051357320878,40.37909441128827,26.90219145607415,7.4482005594287815,CL,2.4114488913702745e-09,Clay Soil,Synthetic Generated,2025-10-13
51.46596656906305,29.313302005224244,22.152664563838805,50.70992996327404,1.0,16.25612211986506,1.3400399121208362,21.967859993041596,2.8023827851814236,0.22198212766806502,15.448510781562053,70.26141879799444,0.6995969436828874,13.59047347676063,CL,3.824217620510214e-08,Clay Soil,Synthetic Generated,2025-10-13
40.262465351612676,31.614992647935697,8.647472703676979,50.0,1.0,18.6603099185298,0.7295802644830923,24.454161516286693,2.9797280756266113,0.5219504538269564,34.8552168915166,34.90562275143688,18.950859721512277,11.288300635534242,CL,3.549636276003934e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,16.667847008266254,3.3321529917337465,383.62279010060223,3.3326591998962747,18.766187298396954,1.0377868679898365,44.28888214043622,1.3942426331622144,0.6083884257715678,25.90862293648633,35.19614639797607,29.09673856059911,9.798492104938493,CH,3.0342642767731526e-09,Clay Soil,Synthetic Generated,2025-10-13
27.433783459447575,24.58947069995841,2.8443127594891635,384.6109176569502,1.3775521636146422,11.08994810244614,0.7570437319921836,50.18828197192297,4.0919088451922825,0.2679509360546925,15.68038587109343,44.28674669027556,32.14150370724483,7.891363731386175,CH,5.072240365920881e-08,Clay Soil,Synthetic Generated,2025-10-13
34.35290087689828,18.3519513604505,16.000949516447783,132.35573600374855,3.015432628261047,22.41588828356707,0.8021938337427095,27.30066006399986,2.5865420125371292,0.37328586245007944,17.568222292665798,39.99478911928334,35.63219455184358,6.80479403620729,CL,7.757803444874864e-10,Clay Soil,Synthetic Generated,2025-10-13
27.002881354816008,24.539883264045617,2.462998090770391,50.0,20.0,16.355543654437167,1.0335199613541306,41.17746850708612,8.62911022536684,0.3910808402495903,20.08083970732365,44.90788098461508,34.41507972134608,0.5961995867151951,CH,1.2417826125962466e-09,Clay Soil,Synthetic Generated,2025-10-13
24.323599078268686,13.456951836955902,10.866647241312783,50.0,1.0,17.556890674838012,0.6792677501469709,18.630246707582206,2.255850755668072,0.40703284869423384,31.34297197352825,38.005833574856055,7.019408629159087,23.631785822456596,CL,2.1815273833597785e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,10.529038797924317,9.470961202075683,73.44492693514279,2.1416557995535386,16.332722240056196,0.4417547575081398,34.25075836264487,4.430715813772577,0.4038687687853712,27.70262825365069,41.753811600767705,28.58194150972028,1.9616186358613223,CL,1.3335735244055792e-09,Clay Soil,Synthetic Generated,2025-10-13
22.553931222172704,17.20534906194024,5.348582160232464,99.14867748821395,5.230765264747193,21.270307775990503,0.5584393697512265,14.008344119611985,2.2390441213331305,0.1480273665892499,10.231307895075977,36.04296535998548,33.81377408731806,19.91195265762048,ML,1.9994430999404959e-07,Clay Soil,Synthetic Generated,2025-10-13
37.54616252783131,33.81417769119155,3.7319848366397537,73.42451247964799,1.1149461336908215,19.578687481855916,0.556820129143927,16.679616787228102,7.096546079862547,0.09672518364011941,50.68114656368133,43.685540584061336,4.191706381864502,1.4416064703928135,CH,8.845070642265917e-10,Clay Soil,Synthetic Generated,2025-10-13
51.293189150861686,14.72192766772585,36.571261483135835,50.0,1.256869074324548,21.21501387647664,0.8251318996800187,11.995421247139404,3.917121818111348,0.9392778253468532,17.64409585181716,34.50873057875869,41.17431612375181,6.672857445672342,CL,7.596160721346154e-09,Clay Soil,Synthetic Generated,2025-10-13
34.40078917063781,16.273233656180693,18.127555514457114,50.0,2.5199984971384195,17.94646614978473,0.23119823336763412,16.254749430484907,1.4295467619946431,0.3887859405663997,20.05896027004617,47.26633283272918,13.253877852013614,19.420829045211025,CL,1.3555271628077603e-09,Clay Soil,Synthetic Generated,2025-10-13
