sample_id,sample_date,latitude,longitude,depth_m,clay_content_pct,silt_content_pct,sand_content_pct,liquid_limit_pct,plastic_limit_pct,plasticity_index,activity,natural_water_content_pct,liquidity_index,specific_gravity,void_ratio,porosity,dry_unit_weight_kN_m3,saturated_unit_weight_kN_m3,permeability_m_s,preconsolidation_stress_kPa,ocr,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,dominant_clay_mineral,cation_exchange_capacity_meq_100g,specific_surface_area_m2_g,swelling_potential,free_swell_index_pct,undrained_shear_strength_kPa,sensitivity,effective_friction_angle_deg,effective_cohesion_kPa,compression_index,recompression_index,coefficient_consolidation_m2_year,youngs_modulus_MPa,shear_modulus_MPa,poissons_ratio,lambda_parameter,kappa_parameter,a_parameter,b_parameter,slope_angle_deg,factor_safety_slope,progressive_failure_index,creep_susceptibility,swelling_pressure_kPa,shrinkage_limit_pct,linear_shrinkage_pct,piping_potential
CLAY_0325,2023-02-06,35.63650006590944,-112.19164696165018,22.108782943229407,39.90973927750447,27.050385257535304,33.039875464960225,69.99524368041234,25.111887902896076,44.88335577751627,112.46216234445619,48.94730798490082,0.53105253983582,2.7195523184936765,1.4887761571592384,0.5981960864084181,10.719649562568511,16.587953170235096,7.566954628064975e-10,94.18017164953565,0.8679530809561522,28.928034431588156,23.869304700954803,25.31747418157158,21.88518668588545,Smectite,41.125544181765356,177.24773663354878,Medium,56.615474578253476,14.715942073455391,2.9103426767229497,20.728550879554984,14.00140454462049,0.475856072504641,0.052399835064545444,0.7580034672705056,32.52212249634696,11.95711776970005,0.3599482384776576,0.08313079662551494,0.009154112521951202,0.5199925376560847,0.9289467156047861,13.04523685587209,0.17777056455642573,16.37134181344845,Medium,112.10969593039357,14.301049873114435,0.7568353265230492,Low
CLAY_0326,2023-02-16,33.68602793900198,-116.37817642415983,39.24152312973377,36.94256202163683,22.88847558192007,40.168962396443106,45.38328647315996,31.52651170501198,13.856774768147982,37.50897070980683,31.086621177524258,-0.03174552050155869,2.7734993324474013,0.9011087015543542,0.4739911509623853,14.311663730255725,18.961516921196726,4.3898993663837796e-09,58.64670088188437,1.6470350724886331,16.67390805803341,55.234210094752235,8.107407468971369,19.984474378242982,Illite,25.123110251290022,149.28496988796195,Low,23.337885261641397,24.095606148764443,3.3200925838009874,28.345783537468233,5.974641586046683,0.31630787217299244,0.02894959681302209,0.6055277674584328,47.686568663700534,15.895522887900178,0.5,0.0723394520796751,0.006620758304226413,0.35075414676891864,0.9687372350499911,33.09335401804887,0.05930925543381288,55.97933340279576,Low,10.152146664932811,25.0,0.5997519202882011,Medium
CLAY_0327,2022-10-06,30.78723759639459,-87.41138216635012,18.259181877172708,70.5425853583949,24.583781624599222,4.873633017005871,83.8551520086282,45.0,38.855152008628195,55.08041959508966,44.00510798885681,-0.025605150403793735,2.6326639299088552,1.203438910622507,0.5461639552704985,11.720966271358751,17.07883467256234,2.1956058255490975e-11,128.03262457153863,0.671214959127308,23.123708805675967,42.22396895050063,20.224170694943346,14.428151548880063,Illite,25.54550901742717,183.52002481496703,Medium,42.29235531005983,10.0,3.5130714198780657,23.6884073726321,0.26085083686975136,0.4784083085599667,0.08926719511159098,0.45258269328623046,20.17546911200986,7.441460319564383,0.3556122216338658,0.0943995367489505,0.017614204675452667,0.6530218765694986,0.9599891740124488,19.068780235735545,0.09815385979319287,35.791475009541124,Medium,131.03868347232626,25.0,0.0,Low
CLAY_0328,2021-08-20,30.436934239724035,-92.34734590501967,29.059380869379176,66.1827215103291,28.869033219834144,4.948245269836743,71.91197040810843,42.57103409445968,29.340936313648754,44.33322722920896,49.94329387915374,0.2512619129085071,2.689032023802048,1.3024427746592644,0.5656786735348988,11.457137803306294,17.00644559068365,1.396570455632642e-08,784.4323730951874,8.972625204071806,20.214582602189928,41.56451056621808,23.307845746703727,14.913061084888271,Illite,32.29127358684285,168.68864724388268,Medium,48.83808090825105,82.24644956015081,3.424881015782602,25.317898832243174,1.7335420000496693,0.41421564289015106,0.042144987148849476,0.3497571171901004,21.447721435029838,7.490052316370314,0.43174710463327054,0.07821855976636745,0.007958463792323024,0.555760929953208,0.9574453866386206,33.013446214398726,0.305458053580462,11.212279315072763,Medium,5.530116848315682,25.0,1.5596370443731935,Low
CLAY_0329,2023-11-06,45.48971206239582,-83.48448979007179,11.839003175643718,64.36179725578234,18.52288383628766,17.115318907930003,75.97633103188194,31.864292067803326,44.112038964078614,68.53761213157475,50.60270193201977,0.424791288370858,2.7756430206052625,0.6772547302384848,0.40378764061806377,16.234300933088434,20.19545768755164,1.1564570321617443e-09,50.0,0.38969330488405074,37.5101379599791,41.03413046076216,15.755086197285614,5.700645381973123,Illite,49.28366395141612,284.5750528859469,Medium,57.362651264777135,48.108400726307956,3.256947722294852,21.198966221913302,0.2576032586342901,0.4616309015532395,0.033950265322733535,0.5698460105242219,32.0261395399707,11.852794014252648,0.35099536453009206,0.11966523868637707,0.008800681647699867,0.5779389112899633,0.8950736842063343,15.06190630097355,0.7742984551713911,4.206320832157577,Medium,130.94930630275843,16.51520975942025,0.6733362812036177,Low
CLAY_0330,2021-01-26,32.688668547391,-107.97955829545997,37.61577877405627,64.4251826389642,15.660343295172249,19.91447406586355,79.17024539359922,28.729467625244204,50.44077776835501,78.29357357203446,53.65343822685367,0.49412343949315546,2.7879281688594517,0.7544082493896396,0.43000724013472863,15.58905992720119,19.807430952922875,4.391183601604222e-10,64.68875374161642,1.5198486943144474,19.95613190878079,50.99010669085325,16.671772010625013,12.381989389740951,Illite,32.53415913131471,161.9435131038703,Low,49.4432998941531,39.19761562800936,3.039804601474324,26.751148941188802,8.860274538841626,0.5414196553245055,0.054558369873827936,0.379496676113289,24.22653496686593,8.459370333350678,0.4319348847605081,0.13417621025379084,0.013520815573101507,0.756050685462437,0.9881045618524309,23.89738795220314,0.12986714663122678,23.407033112895064,Medium,132.98280029250273,13.260156690935553,0.22912930655841315,Low
CLAY_0331,2022-09-03,39.35441231942302,-100.36155889897955,4.509396956900462,54.81629840729628,27.350143061172176,17.83355853153154,71.42389644943921,32.149320756744906,39.274575692694306,71.64762458215657,37.78394549229112,0.14346748847484916,2.6964826441868657,1.2692623539464205,0.559328167472164,11.656869331776576,17.143878654678506,8.365505680473964e-10,496.99533544992346,8.120081164983315,11.691983205242552,36.27088778330816,41.504559300006974,10.532569711442305,Kaolinite,20.90153277096108,56.485601095107825,Low,7.610360338553477,69.76899588440916,3.052164806472839,22.71071489328112,11.838093451690014,0.44877108984647346,0.0426457401986469,0.36131759614993236,18.34790598411495,6.220243958630217,0.47485421039301257,0.08598294719485201,0.008170772383845101,0.44227108047541275,0.9595843964984376,13.58645932139544,3.841748874299041,0.794472753513784,High,156.13539028098194,18.96765942366363,0.0006561731350776534,Low
CLAY_0332,2022-12-11,42.11793630358966,-102.69905780182698,42.92204695402402,43.819486106491624,13.986737562702345,42.19377633080604,63.43095491907558,19.303649004133227,44.127305914942355,100.70247242905282,35.02533689479854,0.3562802569676398,2.714272059851355,1.4055042836125529,0.5842867515088297,11.069200370391245,16.801053402692865,9.276124147492083e-10,663.0147046680689,6.410049910269331,25.43922579406314,42.96579968136871,20.346969274884767,11.248005249683377,Illite,33.34643480716686,185.6988970182193,Medium,51.403014260160305,63.56633426551936,3.1198497701717223,15.66887138275068,0.5954922850639319,0.33655780570671656,0.0479491879842231,1.1361297648454574,18.496610187307816,6.634127001767095,0.3940500522812556,0.06083110378930406,0.008666570738884863,0.6911113796831296,0.9775689448540286,19.873257688547376,0.2593027602385938,12.031687465652261,High,139.05223377194292,5.0,0.0,Low
CLAY_0333,2021-08-25,38.56703601137693,-70.87507948184171,11.513426548240071,56.137068372905894,29.89903306857366,13.963898558520443,82.8193448507939,33.45695908279568,49.36238576799822,87.93189099240989,45.93912252929487,0.252867912526858,2.6,1.0688642580523064,0.5166430102372056,12.328503380889838,17.396771311316826,3.135433929745212e-11,138.0878828433791,3.0595999075503024,24.264450800203623,53.21951245866455,5.702076262690389,16.813960478441448,Illite,40.626097639437695,208.57507968420228,Medium,49.9632529704609,31.88708828320742,2.9524411127696446,22.847669439542,2.901682843655387,0.47439002318560497,0.03665101886528047,0.2017721630975917,21.900884748280543,8.085954192914862,0.3542548118483474,0.09969553633934623,0.007702402674113636,0.7139960757281756,0.9841603528751359,13.090450653768494,0.7029016299017489,4.2003617393551,High,118.26091168764452,21.353886356780304,0.051442800308671655,Low
CLAY_0334,2023-08-05,30.54213304672466,-108.92630737933366,43.971105521999874,47.281059846139094,10.543788030772184,42.175152123088736,66.45312228902311,28.446305022348383,38.00681726667473,80.38486740854714,39.318608430830125,0.2860619275798932,2.6914376639354716,0.6360556939493838,0.38877386405713765,16.138205796326535,19.95207740272706,1.9883225864816674e-08,55.66731286724778,0.20240351521719424,21.57732667740706,52.98884639764814,19.677593775066548,5.756233149878261,Illite,30.74834970400983,173.65053435336637,Medium,48.882815573903336,22.833558541067667,3.334325768898965,24.939384412069792,13.432663008149301,0.4547954331801583,0.0529522563923849,0.3894313675752097,26.46847874927247,9.520224061366324,0.3901184771839165,0.1208621109857254,0.014072088288770936,0.6407169552314232,1.0,43.970252931918765,0.0374869781289429,88.94624040993592,Medium,138.89459886178255,11.797376586477304,0.1793760696567999,Low
CLAY_0335,2020-12-02,45.670030051758175,-108.78505189092782,18.92140358242483,62.17973793129698,33.35504598076426,4.465216087938769,72.79053726271239,31.32373887004788,41.466798392664515,66.68860270604807,56.985495122932406,0.6188506768688488,2.791230653081583,1.4961183335098323,0.5993779675525703,10.96982155819035,16.84971941988107,1.0861629589551527e-09,802.1616093976132,36.97760779353273,36.52214384255157,25.05072743752963,29.45647542092566,8.970653298993136,Smectite,40.70359198298538,243.54813143142434,Medium,71.23888535696351,104.22648487041545,2.6709497270349196,23.80573043202814,0.7845071375041648,0.4599507635239522,0.03157728228730272,0.2513866316846121,26.350546286269786,9.131699640108646,0.44280623130286606,0.08011583030813602,0.005500241308306712,0.6199137528786165,0.9200494609515932,23.82704520792963,0.8092361600047959,3.30058128769121,High,126.08314203898804,22.256759972703456,0.2451447178946496,Low
CLAY_0336,2022-03-20,30.21026449083307,-105.49984851442659,36.68881157477536,52.79413927746792,30.671169788956515,16.534690933575565,74.94800876828118,22.8647264469064,52.08328232137478,98.65353055126607,30.97485950134306,0.15571470715677793,2.7660164012885256,0.7407087306564106,0.42552135093680715,15.588260355543882,19.76262480823396,2.4254189222059023e-09,537.1026374812492,3.454461424078853,16.21985560372567,25.978080278830312,43.24480364976571,14.557260467678311,Kaolinite,23.164418298755095,139.4797629647063,Low,21.992766396505452,38.605228362441714,2.659403674216109,21.136201054132453,1.725875115847568,0.4572591291257076,0.030612211018948718,0.5623996637560604,3.4154945639533025,1.162272833980615,0.4693170416173851,0.11421113337910808,0.007646113752610021,0.599258124169684,0.9284369490748676,41.54160687643651,0.08028734165897297,33.12357364517239,High,178.03974586987138,8.043890148030709,0.0,Low
CLAY_0337,2023-05-12,45.23779788754968,-93.94732552903231,17.322814293737046,42.61754204811233,28.072356811766507,29.310101140121166,68.60979754988699,30.35326314728228,38.256534402604714,89.76710660463635,43.09892177553656,0.33316291784617286,2.760053257710497,0.7994586656485645,0.4442773156783915,15.046815453458136,19.405175920263158,6.7066497966356655e-09,258.21508084210245,4.7370840640844225,28.419840613545855,32.69096377159854,26.964691960490754,11.924503654364855,Illite,29.603833651563313,217.45473680354513,Medium,58.684775690110335,59.75662817727402,2.642059473012642,17.24723131268989,1.814001544223405,0.4087492223062526,0.028866459440539807,1.174229940855716,26.926707035064464,9.477482935254312,0.4205621481470877,0.09876139784104372,0.006974672316155486,0.6269949229100822,0.9325393240988283,43.99101191600969,0.2559465837242018,10.322698723182114,High,126.3508054008022,18.070242353980095,0.9139959242394284,Low
CLAY_0338,2023-06-15,47.866089875762455,-111.12224906549402,45.48376021926308,50.1792123752051,36.79229180734617,13.028495817448734,55.32250737906815,27.39025951425197,27.93224786481618,55.664978668772925,38.108399732523985,0.3837192147994907,2.723981894974477,1.0027013503468865,0.5006744266553819,13.343108988802086,18.254725114291386,1.2972675630777702e-10,78.31298415208475,0.7377567323377142,27.107387669459854,40.683293474418264,11.534300840744386,20.675018015377493,Illite,30.701245670112833,167.39587509057822,Medium,75.93983123066523,19.876138096056135,2.824482820203099,22.00450054994972,0.15259662481945696,0.36202733468786497,0.0618980559402594,0.7095261572187337,19.17128563052242,6.878131113965134,0.39364060621043295,0.07859543759106179,0.013437948813603159,0.453963617056921,0.9240114137283708,41.83469310446502,0.03589096204925753,78.69621372441112,Medium,5.553200415104161,18.254676158166745,0.5410103532955186,Low
CLAY_0339,2023-11-06,38.65679842114345,-74.65905327913993,8.07858202488197,55.040615325516114,40.46215940099682,4.4972252734870715,73.81169281921176,25.66260041910339,48.149092400108366,87.47920442994588,45.53625976383264,0.41275252251036243,2.7205650526902545,1.3662481262144324,0.5773900509749929,11.278928389301482,16.943124789366163,2.577819271916001e-09,144.23037122403733,0.516405611777458,17.040918081133203,46.670934651288746,31.19644633842331,5.091700929154742,Illite,30.250592154972942,145.41555081984671,Low,33.93774457558663,42.38061651937342,3.5388656531238514,20.912922530208,0.1847373151148096,0.3939630894807658,0.047284091964896253,0.4008982433133493,36.38721493159713,12.129071643865709,0.5,0.07238813963617426,0.008688142476077635,0.6575674621797181,0.989650356028997,25.92358825281731,0.7082493607950899,4.996637976702266,Medium,135.45725548016526,12.580693199812806,1.2577240886938765,Low
CLAY_0340,2022-01-21,40.710849461955966,-110.3872939323555,10.568949885084738,46.54413170794038,37.17244078021756,16.283427511842056,67.8446873048395,14.601928445973867,53.24275885886563,114.3919907947976,31.064671870988033,0.30920154736258376,2.6671743088421245,1.1561927929656672,0.5362195795930745,12.134805410305377,17.395119486113437,5.855040482469338e-10,131.93999412414018,2.0213106929237252,27.397438488042408,38.508120742014675,28.22165265198565,5.872788117957259,Illite,20.309963663755006,197.28192743181472,Medium,45.98111133360547,45.28588670556283,2.730911784391586,20.394240035591263,15.266047146771644,0.4075058647020694,0.028198412026904353,1.280479061336774,31.241350182203313,11.57196880465033,0.3498718631892877,0.08217097445644064,0.0056860310368023505,0.5999093681466476,0.9199040460529077,37.261405415372,0.4068399520046783,6.7124965749680925,High,148.43786078417543,5.0,0.5724450749780727,Low
CLAY_0341,2023-03-05,39.53966785235308,-75.7301347641893,25.66544600762251,46.04318142166935,10.79136371566613,43.16545486266452,59.454037110455545,28.675379901247624,30.77865720920792,66.84737296350796,39.44922976153052,0.350042881567287,2.775906273616203,1.0244596501085732,0.5060410317655037,13.451313066533334,18.415575588152922,5.438708096660672e-09,195.45229568118145,0.6729685068673961,37.90270516009498,42.02014762035496,16.237815500992554,3.8393317185574887,Illite,44.61130523513826,266.122208418805,Medium,71.13397587750134,22.45585124139397,2.74277012478376,25.514285747789884,4.232571275603064,0.35175932106536173,0.02696438047656792,1.2087174830592664,41.08993604967311,15.029020410712159,0.36701976997734487,0.07554550926100563,0.005790998938820818,0.4809614612588801,0.9386224053220777,15.379481931425907,0.17914476491159576,15.310355991352917,Medium,0.34348800525296264,19.972042884455522,0.6941170983138133,Low
CLAY_0342,2023-12-01,37.784172372468774,-119.30887149943784,5.933045073831014,58.65530817237868,10.0,31.34469182762132,82.9299010443959,41.457850435062326,41.47205060933358,70.7046845401507,51.94122278075344,0.2527816250140223,2.7536778355511515,1.038986559035432,0.5095602785763029,13.248532437377081,18.247318770210615,1.4200830350418017e-11,478.873487514256,6.169267245615416,31.052198456368174,47.79839615895815,4.143821649143195,17.005583735530475,Illite,38.69628665909985,190.8800325095453,Medium,63.60677661071028,87.04849852496352,2.8059423421913885,21.913933786220703,1.8310896791348694,0.44821379987325516,0.031761551315461815,0.5201448407824119,2.0,0.6666666666666666,0.5,0.09557471789047654,0.006772663643104155,0.575979452634923,0.9010550913245862,13.319141483672308,3.4901936194910226,0.8039503386063095,High,117.2420882211771,25.0,0.0,Low
CLAY_0343,2023-10-17,47.74849070740721,-88.88905136801912,11.407048865684573,58.67449856663085,17.502177067651854,23.8233243657173,70.73915415704447,40.90864564272861,29.83050851431586,50.84067055202915,51.2034329032489,0.3451093452054214,2.759361507839424,0.9130544005930399,0.477275711715253,14.149799599798811,18.83187433172544,8.202151455770887e-10,303.1321736333196,1.33163836443871,5.788519190004085,44.2961988986527,36.97984314267193,12.935438768671293,Illite,24.224588698681785,106.05738741716596,Low,8.890825533472505,13.964068498528686,3.428617970726391,27.910982759758433,2.379502192157755,0.41480400864991807,0.03867444627540973,2.4592339504649217,27.114564639136123,9.737607125657128,0.39226014611399396,0.09427310008660368,0.008789596697443582,0.5487859500401051,0.9719610808499984,40.69155137407548,0.09970259174247176,34.388453808526755,Medium,9.020631901303878,25.0,0.46404856943103434,Low
CLAY_0344,2023-11-05,47.878670213399815,-75.1157964858966,47.30078634617669,47.39585236943305,25.313092602530006,27.291055028036943,63.92129352331878,26.93327442789856,36.98801909542022,78.04062432955601,36.31371877903757,0.2536076432463094,2.6779172125865935,1.067441854355552,0.5163104597629843,12.706702149871726,17.7717077601466,2.994998651827141e-10,63.353771067948095,0.3660594267233581,12.332804652041943,23.300791701749553,46.06220285892101,18.3042007872875,Kaolinite,23.747502898210836,105.17252858133267,Low,20.589795028113592,19.74276833045751,3.5635199379847124,22.515623886748227,6.2735756183427664,0.49177527515896025,0.050160800177824746,0.7605160655528515,25.501946187016298,8.777287621833453,0.4527236252108423,0.10342024206155188,0.010548806250405593,0.6156355309482646,0.946170877406228,11.089205099613693,0.12210895219854927,29.183117812610707,Medium,131.34743212347027,17.68783874440917,0.0,Low
CLAY_0345,2022-05-30,36.71632729283069,-115.71878088809737,48.871503735098585,47.93442541572516,31.211908245629477,20.853666338645365,61.96296573830917,26.36926732290864,35.59369841540053,74.25498085499909,40.15523629680906,0.3873148784093637,2.6,0.4,0.28571428571428575,18.218571428571433,21.021428571428572,2.373880365476417e-09,451.16469675351823,1.6856263050280613,36.99698274742476,37.6450996246999,14.844176725233638,10.513740902641688,Illite,41.55123570477597,265.9785717648148,Medium,87.26828666815612,39.83992983512681,3.394701105816608,26.937580892507935,2.2826121797528427,0.32199037331036884,0.05309024379582601,0.7402841235280166,32.682820310477986,12.295566814424024,0.32904894925777306,0.09999701034483505,0.016487653352740998,0.7187258300274036,0.9764993272856324,44.03145728140095,0.05579336878365393,60.84416804047098,Medium,125.67543923865992,23.002656634565408,0.0,Low
CLAY_0346,2021-09-26,42.30139508029396,-71.74201719454098,20.060447807860253,58.480749060364545,16.291074242158412,25.228176697477046,71.90923162894339,34.88809599848448,37.02113563045891,63.3048246222791,44.146385007403985,0.2500811725857028,2.807772216940296,0.8110177622790605,0.4478243003306836,15.209263002214554,19.60241938845856,2.560207666009462e-09,192.70123919726504,1.1004072480092046,22.368594521912698,33.91836254270434,34.68670559697333,9.026337338409638,Kaolinite,24.125929092519968,204.5768484868653,Medium,49.91000620870777,23.487334024681715,3.406429232980798,23.833449810648926,1.2923020921060269,0.4396666193893944,0.032823886547590476,0.15019447276529468,35.275777694025734,11.916855526892387,0.48007910368721074,0.10555357529677475,0.00788024022620958,0.5739605961079143,0.9710300380315695,33.52468580224395,0.1081462236775404,31.498365057459132,Medium,125.50318761064246,25.0,1.4785300310159644,Low
CLAY_0347,2020-09-10,48.53815124291728,-100.09141517714686,46.31772900866891,33.27873487754014,27.24120117372494,39.48006394873493,42.852787206870495,19.991693267320585,22.86109393954991,68.69580236050047,28.73552341869649,0.382476454298147,2.681693003519328,0.9723965804750343,0.49300256860151376,13.337788467565028,18.174143665545877,2.428644549948568e-10,259.89765808698326,1.5317238006451437,12.90422891930573,42.07469755179401,35.53209528823451,9.488978240665759,Illite,18.97583054598315,127.95469527071451,Low,24.623264200304746,63.85155474935194,3.679682281372159,25.356104174383145,0.5370204650339313,0.12611308269161337,0.010128413339960732,0.09284330043342075,48.27737965998019,18.45535594870368,0.3079503802084954,0.02779956912625777,0.0022326432815227195,0.36525469977996705,0.9007567501271139,24.68645574902131,0.18161653542681766,20.260722806568932,Medium,21.05238725105737,12.991098543574717,0.0,Medium
CLAY_0348,2023-02-11,49.24116997882703,-72.98566903574365,28.151584432324725,37.72739085941547,17.740807252209148,44.53180188837539,43.66150562677802,27.827176756921972,15.834328869856051,41.97037883923622,32.431161349453895,0.2907596924613943,2.6509779388765504,0.5546957749141479,0.356787343134562,16.727448546526762,20.227532382676817,2.4066539123426297e-10,484.8637780660106,6.488360724094712,36.58602738580474,42.42364853112158,7.149012096820178,13.841311986253501,Illite,39.0835561799308,227.8816904908156,Medium,72.0634689853971,57.84867771662727,2.6124366892917017,23.75763318239715,6.526946497081627,0.22868491392003312,0.040918677340609055,0.5327459177182531,20.543134078104046,7.889034764127681,0.3020055489878154,0.06395349176849935,0.011443222246814237,0.4908368651395986,0.955547758599473,14.948136423336933,0.39384130371261283,6.633221718151747,Low,31.11028886706823,21.88706200511369,0.053440309933668224,Medium
CLAY_0349,2020-01-20,40.17918080844095,-87.77489760034742,14.947638361940818,44.22333668121346,17.66178636409662,38.11487695468992,73.13470985077055,32.09740239628749,41.037307454483056,92.79559285700877,50.03884588649325,0.43719835932476053,2.7754783129531195,1.015896995343468,0.5039429086357559,13.506365807857708,18.450045741574474,8.014515666724558e-10,61.643703691090174,0.9263569761257319,16.070118525974713,31.649104382010133,34.79726503870197,17.483512053313163,Kaolinite,29.473732205654454,130.4757646142264,Low,33.872025367294576,41.240354426819195,2.736206447950926,18.8871252423086,0.995701104750722,0.38822424181465975,0.0547245922918132,1.3554146841828154,16.580505302443946,5.634269091978533,0.47139806705802234,0.08373103834420398,0.01180283568624826,0.6210245791228542,0.9172785024639458,35.31309028341493,0.2586970096741566,10.57687698592779,Medium,137.925282820277,18.69042464468567,0.6138569902446522,Low
CLAY_0350,2021-06-11,39.056496105686534,-108.41272215695466,35.71513861186874,51.798292724322295,10.0,38.201707275677705,59.66294339291122,36.67415393671823,22.98878945619299,44.3813651900508,43.31382215563369,0.28882200307101374,2.6886389888064697,0.8386586337041636,0.45612525257861547,14.34499476776462,18.819583495560835,1.6641269613283727e-10,145.76195285009084,0.5269450999375184,35.90556789866846,35.052771997653096,16.760686248881765,12.28097385479666,Smectite,49.01135332478684,263.17178194220105,Medium,77.4142792486417,29.50581292813316,2.8392876931714355,24.327018959611337,0.360962799778797,0.33004956391967233,0.031216926885767625,0.6944460721260884,35.89131653015528,13.088640900701266,0.3710864558990341,0.07804592313623909,0.007381781837073347,0.44188437958465804,0.9542338505359026,29.708911404117348,0.08857668123982748,32.054572980487585,Medium,18.497381773386213,25.0,0.0908296474890642,Medium
CLAY_0351,2023-03-14,35.573886318570516,-114.64336112955914,33.627286715593144,59.66361348397007,13.921201046669148,26.415185469360786,64.79975199152561,32.39831366279125,32.40143832873436,54.30686550260606,33.253582820377154,0.026396024426712832,2.80479491072373,1.426642709494647,0.5879080195500836,11.338726532151844,17.106104203938163,5.386885512414551e-09,98.04942154264444,0.8770489596845081,26.12872843401443,43.43512938706156,11.998363225151408,18.43777895377259,Illite,36.77680591772376,199.9841365607718,Medium,65.0806064329138,22.93972959959915,3.0342473236670466,28.59815589881031,2.7839503183807257,0.40490660294768965,0.03418657394158104,1.2940006475616503,36.87909610489223,13.356090484830043,0.38060969812909723,0.07254728865476581,0.0061252230262537535,0.4867625943690046,0.9324176178073285,34.88944526062993,0.069719343536764,43.520882006971924,Medium,7.054326364895615,23.274854900627346,0.0,Low
CLAY_0352,2023-05-16,49.177437463808204,-108.29457245761954,49.4780153172192,77.13034325424329,10.0,12.869656745756714,69.4771536945649,37.12073422538815,32.35641946917676,41.950311776159104,53.137267569711135,0.49500326695852714,2.769360475966136,1.3719059175644568,0.5783981174823201,11.45383805826671,17.12792359076827,4.778710269975361e-10,50.0,0.40263149836575013,34.95488529081403,41.9368690363358,13.556936877393724,9.551308795456439,Illite,37.61257396138557,282.3141695512886,Medium,65.79064771128532,34.68738661292801,3.0801057445907203,22.165284582150328,0.20187589788540491,0.36005177989295245,0.05646363019768768,0.3306592356936902,36.62728934110304,12.767034051414281,0.43444785976135203,0.06599935139422179,0.010350075123968369,0.4646712938335551,1.0,24.627277197012234,0.09822383962605927,31.358026282792075,Medium,6.187925588125522,20.254670991770436,0.0,Low
CLAY_0353,2021-01-10,32.85628608945735,-119.88404249055287,14.722269795645598,67.86489434803029,13.28952096427201,18.845584687697702,74.18022149690823,30.969555370626285,43.21066612628195,63.67160303040551,39.40409370419778,0.1951957488672309,2.7746855458560384,0.7602583292645512,0.43190156616511666,15.463449172383871,19.700403536463664,2.9855346419544705e-12,197.9477834926324,0.8504715466907029,18.530539633996284,41.73300707259367,14.937903458978646,24.79854983443141,Illite,27.299240421713606,137.13065075671423,Low,27.116867609910166,46.14175167936675,3.0549597233082393,20.9668724839496,16.76175871556967,0.4613132815854637,0.061935809622702405,0.5429970725233848,28.542249532056097,10.3654755030297,0.3767940276214802,0.11394406642431848,0.015298102802153365,0.5373289942561286,1.0,12.31910290713191,0.7456569297026395,4.097004401912454,Medium,105.72200699372361,10.32570510975965,0.6847811598953668,Low
CLAY_0354,2020-06-14,41.596591520954505,-117.08726185111686,34.2588561277633,52.60092205054859,37.64370155929407,9.755376390157338,56.4960192931789,26.645874844965274,29.850144448213623,56.74832927743765,32.33208648618526,0.19049193048579294,2.6107235431039575,0.8547486865299915,0.4608433976729872,13.808446472478842,18.32932020365085,4.725346916587287e-10,1000.0,8.705449583739039,26.81745884944365,53.50408250819546,9.537589020057194,10.140869622303681,Illite,34.63295393473304,233.08336878267107,Medium,48.07384082245594,59.58277575995777,3.303415911136166,23.248342300092148,4.934813019060767,0.2864834536011027,0.041333030268695,0.5084147767326991,23.723403507102525,9.01220063715262,0.316182609678221,0.06715628063759956,0.009689120071108337,0.38690443619888026,0.9426565715982616,21.024027019275444,0.26448327105282937,12.490075073505587,Medium,5.929852280476078,19.044416766331924,0.3122222332953489,Low
CLAY_0355,2023-04-19,35.65100535037278,-119.24367578094353,4.497140241413451,54.71475688145967,13.607213334016684,31.67802978452364,81.9079267862587,30.28203260493027,51.625894181328434,94.35460764849361,42.791494389111335,0.24230983274097692,2.816955518830912,0.8778157303174823,0.4674663845579087,14.716211603499088,19.302056836012177,1.252945840736903e-10,50.0,0.17447288292630497,37.93933917664691,35.97338164971596,13.318398839479611,12.768880334157517,Smectite,47.12664131805045,279.02451408502054,Medium,67.12275624652294,23.37198117749653,2.586736713118559,27.73860559318814,0.828483457057861,0.43658281948341027,0.060636742501561355,0.08252629259792776,16.128938174205828,5.953540660053227,0.35456689516097384,0.10108479447800105,0.014039610309994606,0.757932251278668,0.9529687578249145,21.025726362514177,0.7504446862081284,3.446938542784422,Medium,169.3018308558173,14.196864769366153,0.7891283177888547,Low
CLAY_0356,2022-05-10,35.58016580695593,-101.73810509421432,7.455009857442532,39.96205953043287,50.0,10.037940469567133,65.04818433908737,28.82544539321075,36.22273894587662,90.64282314651828,46.564457542827824,0.48972034323860475,2.740900042498709,0.7645021571521132,0.43326790735467907,15.238422524974203,19.488780696123605,3.829056985788573e-11,146.17591669479552,0.6450271892141959,40.34055510309165,34.42148718010606,17.21632321316424,8.021634503638046,Smectite,40.64894737476447,276.3447929127899,High,65.42103566468457,42.888918129469104,3.007746322296235,25.605966926894418,0.9464534430785378,0.4344724927783869,0.03058129650319635,2.9914917338130333,20.339885494856443,7.692753173300105,0.3220159958759512,0.10705630653440186,0.007535392244810217,0.5970391287235187,0.8814476641270175,10.30377054181813,1.6503728424811879,1.8224647454658534,Medium,145.79403330904978,15.001345163466876,0.5116986772565949,Low
