lf_id,temperature_K,pressure_bar,current_density_A_per_cm2,voltage_V,fuel_utilization,oxidant_utilization,num_startup_shutdown_cycles,num_load_cycles,thermal_ramp_rate_K_per_min,load_ramp_rate_fraction_per_s,avg_cycle_duration_min,thermal_cycle_temp_swing_K,fuel_inlet_mol_s,air_inlet_mol_s
"78cdbfc9-32dc-4896-a513-30c58089fa76",976.3740491309287,2.8750942018689356,0.840851670393155,0.8160645003994723,0.7003413437065595,0.2014450662865208,54,7866,2.528770963082587,0.016155370743154058,55.74869712948323,281.4002887068219,0.0006221832775892482,0.005148117151960616
"c362b039-9d4c-4c36-9618-0fb3c8c12e9e",1134.5693669196698,1.36857949871652,0.33758789176083953,0.871339825529174,0.8158128765616854,0.20009818694960063,140,439,5.724503631861482,0.019035197855149025,26.961951680838926,247.2868950849878,0.00021443961253496242,0.002080795371344682
"bbbda3f4-bd8b-4399-9839-6a81681afe51",1118.4983893474703,2.1631704777387575,0.21841527767743502,0.9707292203147738,0.6321964968356725,0.10525753610290761,65,4619,6.176385800011624,0.007497878050196408,31.206548036213643,127.24076758555168,0.00017903569905120694,0.0025592663037308323
"581905cf-7e24-4690-85dd-5179a01d8035",991.8010889907168,1.5754142528188413,0.0725959018758971,1.091885350403662,0.7824355405902716,0.1310934348976978,102,1839,1.0706741393364365,0.010652206516015731,42.38126686565546,287.1632419930586,4.808086187135255e-05,0.0006829939037582135
"806a4481-ff28-44a9-8081-3a3b3b3ef419",981.9905869469441,1.306292224144566,0.34323406164231246,0.977267716867731,0.632821643706206,0.20189274857042105,126,8326,6.851566614016649,0.005646561326979183,56.183040141061355,291.53592888918024,0.000281072116099163,0.0020967918711839915
"de9c7458-bed5-43e4-b836-dd99888b0bcc",1021.5464637949079,2.5745070583703438,0.24896590233380805,0.9232157546991853,0.6370122895738928,0.24731561162803595,59,3631,1.2598083741392847,0.01100425564271466,29.514808326614403,150.5199237207162,0.00020253531912365266,0.001241577989688821
"d2c5c0c9-1dd8-48ea-8097-2d5dce5c3bd1",1014.690550117052,2.290845510191396,0.3118760381252911,0.9302266077794432,0.6706797862161369,0.17514583395490801,185,5065,6.908305319135838,0.007575458246855139,37.49081537352366,292.07841802274515,0.00024097694794147472,0.002196179646320534
"7a6ccf99-b209-49bc-999c-544c6bfe75e3",995.5427347577431,2.9663072869287905,0.1827526991532064,0.7201533852187197,0.8409287374722366,0.10246003149032142,121,7702,3.846311681394724,0.00768006275625217,13.359109932048977,274.29118057642245,0.0001126194271937995,0.002199859681934812
"a9a37bdb-d8ba-4227-828a-f880eb895445",1159.295380108907,2.1554161127500917,0.9269351378121093,0.8937140633802236,0.7549366117797005,0.11892341359073334,198,4091,8.028574456962476,0.011221869565169212,11.042936246853305,201.3684740396907,0.0006362789651856397,0.009613192612426501
"7137116e-a14d-4016-8f50-1a82b36ee31b",1009.3340375602841,2.913781468084195,0.6021998352596621,0.8347647576009716,0.5269835192707361,0.12277776899839757,88,2453,5.756894914305414,0.004781508484672325,13.51514936553779,174.2332431995424,0.0005921780522129983,0.006049320020679973
"8dbc1e39-509b-41d2-9c90-0041d6d785ba",1014.1565525560594,1.1907723184111145,0.24208374435029945,0.8545367346621435,0.6496019124338215,0.18475317439084693,14,6171,2.339391905819351,0.01809084208999564,52.81993552422285,198.7067168967694,0.00019311990604598317,0.0016160670824202476
"1652a462-b206-4e11-8b93-1a29f1bd9707",1151.2098291779923,1.5419373905913139,0.16522688331100488,0.7695094856626064,0.7624700017292616,0.1599991236131507,70,9249,6.4393961166177425,0.011291578639999762,41.41390251578895,107.31659279949696,0.00011229661293388343,0.0012736461063279528
"c02b1e46-cbf0-459b-ae2d-c002ab3cc07e",1145.4822280679061,1.0621345765863415,0.30584537623506264,0.7946547114298689,0.5018881506689865,0.2201674220934325,25,5347,7.827810582037069,0.015015913539494403,28.32718981188733,245.8085816701498,0.00031579386246762914,0.0017133043879261072
"72e8dfb2-47cc-46b9-be4d-def4f5246dd5",1026.8004404875394,2.0059172800978695,0.838395398416715,0.8479018345206254,0.7685485702678854,0.21439976441518205,113,3937,1.466807323204536,0.005848149444225363,37.837819261205766,225.3536400615473,0.0005653094888348779,0.004822922102547397
"2a3617e3-34aa-447d-939f-ce9b6449a100",1085.1738295830396,2.510082151545226,0.9618114563575177,0.8554851996649646,0.8357794196748429,0.29871728841245293,85,393,2.217179306289381,0.01588015652170507,39.52100515118615,205.7095788801011,0.0005963579060364832,0.003971140499143796
"e129e23b-100e-440a-b7ce-66f8124cada8",1168.7335886584196,2.0995979050886966,0.9532681002171887,0.9279690191732922,0.846433428266594,0.1326498470714953,193,832,1.7579755701685742,0.01172354636902273,29.30052487664199,182.12692823160725,0.0005836210690506212,0.00886326984760813
"756569c6-9c47-411d-a6c0-f528ea97a8c2",1034.9142898821915,1.0225346600645915,0.5893083103567412,0.9730479241347388,0.8796334466363167,0.25436659522823535,91,927,4.028668049976582,0.0121623953178004,42.88211096063577,107.23649145770277,0.00034717587551830995,0.0028573810088513628
"45281d3e-9d24-4afd-b824-62cc40240b4f",1157.0637392117187,1.2198313284291658,0.6599385776435778,1.010226988081867,0.8576925037849513,0.15471281172587956,175,6040,6.968143936630264,0.006620822299628088,12.682031471895602,258.78205615071306,0.00039873155853171186,0.005260934596205016
"722b9ae2-c433-4247-9128-30de9c8e64a2",1146.1988197034855,1.012244574926027,0.09434615930241688,0.9625521677436519,0.5110340969975901,0.2538646212710364,119,5269,3.7181655937104687,0.018448140494371112,40.16338639186265,203.91491976472813,9.567160408878481e-05,0.0004583610536612206
"3bc4a103-a261-42d8-8657-b7384075a1e9",996.6871232431492,1.0436065548120477,0.743159787277965,0.7020639851897945,0.5382035340050997,0.11213981787387312,77,4709,4.328794391345927,0.017187626762676947,12.021307432161336,278.4806980636118,0.0007155572145714037,0.008173499127615974
"eaa47d43-1f4d-4dd1-b492-133f66c62ae0",1006.512894084132,2.076609794413856,0.10460116750638551,1.0911305574312729,0.578537978152193,0.11764326195912606,189,2579,2.770700995714658,0.010469808080573736,37.14975051764611,268.23194453847975,9.369434223625224e-05,0.0010966174170720991
"b9b2b355-ce05-467c-9c14-32f97206fe2e",1000.1185974576052,2.5579443859155595,0.5839040202804479,1.0720226339474164,0.719446606401638,0.25293261293377256,50,181,3.2691352192894625,0.002110888591856725,27.08024184374461,296.76840600041226,0.0004205828942635464,0.0028472283558038628
"aa8785f6-8f1d-47dc-b915-04d6b6bce86e",993.7546771590196,1.6058730291316805,0.6706155401524634,0.7027472852308443,0.5279069315320076,0.20106313500023731,60,7941,1.8170785342623583,0.0017787721783536366,12.512876661826105,225.6478585987313,0.0006583016701341676,0.004113645174148824
"56a3c23c-ed96-4666-ba74-423a29735e8b",1003.2141006440166,1.7193700544761903,0.399805435243411,0.8824925075886583,0.5060018613106486,0.27445674147911503,189,7858,1.491186199297216,0.007293131369253884,28.054045343016124,113.46744583286599,0.0004094541599423289,0.0017966374843875863
"82dc53b9-faac-4eeb-b6ee-f9c1665cdd2e",985.961737529149,1.9869950953537652,0.08863234426818717,0.9364556730858837,0.5663587499938803,0.10030745987225433,66,6726,5.286746625107839,0.017948856021328754,33.55867412724057,293.45400145518215,8.109784798977633e-05,0.0010897946431717353
"a9d92c1b-c116-4463-870c-33ffdb550917",1013.2173420896697,1.8067457564173308,0.9412033619282418,1.034887999171365,0.6557887838220972,0.13892512257916068,136,6643,4.144516118261823,0.01261312223850053,17.99944300074612,269.5566289225849,0.000743752080348616,0.008355805964918589
"d0ffe4a4-0508-4922-9ca8-c0a1f437e984",1127.3397844562332,2.0841537007772404,0.08340143734835975,1.0864303326220903,0.812993895794501,0.21521469833911527,12,2521,1.2156978041801378,0.01208194731057232,42.92174745198062,291.1647351100121,5.316122242118292e-05,0.00047795528920073705
"30695b00-7b36-4c32-a4dc-b347b53c3595",1026.6076581778836,2.4299869031932264,0.6047356774118067,0.9338558623027085,0.8292255133217219,0.24638697407533472,112,7302,7.919884205026464,0.004618036562648295,56.43114162659162,124.95703083435316,0.00037792153828976815,0.003027147011193376
"6d4f0d42-7de7-4a4d-8e7e-1937c2e22dba",1089.2913024309123,1.4909425852777907,0.46556920116335304,0.8793759749819396,0.5776321420786891,0.14044437571741963,110,5117,5.852866091403981,0.00850075556802908,10.62677987694978,296.4941505690874,0.00041767799895177593,0.004088514628534733
"9dff48a2-9355-4bc7-afb5-7b930967b293",1019.5300569404611,1.071877164853765,0.9706331858020482,1.0947799811958345,0.8748156180951617,0.1562552438752625,170,9393,6.249611848779377,0.01095105773943058,48.15947655941433,280.052303201658,0.0005749728209710618,0.007661365822180465
"c4e66d97-0094-4b10-bc9e-9c36faf539e4",1111.180693742238,1.7983842773004146,0.945845702671453,0.9579905465752341,0.648805332376742,0.1596836858070978,36,9536,1.8053997146355143,0.019246712648044825,21.533930200244818,229.07214079688575,0.0007554654244385666,0.00730542374515324
"f1d8d829-71b9-415b-9a2c-59e50da690b5",1158.0203257778098,1.364770501059423,0.2036233911460954,0.7516557552386964,0.5900763524018013,0.2632908039059253,95,3933,4.52846689872074,0.007803771199852254,33.08700047815783,252.55189585764035,0.00017882497117898715,0.0009538446335690065
"74d11d3c-3fad-45d6-a4ec-4ef2f58d152f",1169.0467459370786,1.2298874464409266,0.8208181620086056,0.8381549474202811,0.6535624070559412,0.28054295597625406,3,8837,8.150633116893797,0.012924292590972029,16.697039455650653,112.31106346068881,0.0006508315562723576,0.003608554376707876
"9b456f9e-edbf-4f63-a123-3d2108a75dfd",1140.8927292435028,2.4131248730596906,0.779034365569619,0.9307607558435956,0.861046766436108,0.2661491189254615,179,7269,3.7482605607074824,0.009028783084256378,33.7183930331594,255.2248032276754,0.00046885503501480064,0.003610083512682347
"d044ea09-b7b7-4fab-965a-9374221eb343",985.5847656059424,2.4482870394362197,0.33693754158766936,0.9352743410534047,0.6452743070203694,0.23883561998114028,180,8033,8.674488853795904,0.0131544962485487,58.24348248220133,126.13423543572978,0.0002705912431704971,0.001739946801522558
"20c1b13a-4ec1-4f1b-b626-bfce44b0f842",1084.781337544216,1.2366105796660571,0.4680355835274196,0.7463578759085989,0.7947693233187677,0.19235942760877806,108,5989,3.2616850724391484,0.0013659093061466022,17.65684551863832,178.25691158385627,0.0003051732656410683,0.0030008968095180596
"8b29d66f-08d4-46db-af56-a87a61c55c03",1107.43590053306,2.2102171166952242,0.4921975569619841,0.8790609385504841,0.7599518128537097,0.2537090782108575,115,6933,1.180641141197015,0.009942408228714693,31.8235956819441,128.92141158387085,0.0003356310307048678,0.002392704749227357
"089bc9b5-a4a0-46b4-8b25-df897eadac51",1070.3426451773203,1.889667057074725,0.28067809812427597,1.035511132623542,0.7741837079750458,0.1063754484181152,149,6473,3.8214977712882185,0.01434643763390487,34.17105819761099,218.62017512243204,0.00018787682210953823,0.0032542640349084028
"3e28ec54-5856-4bbc-bf4c-4b6e3b4e47f9",1031.6316672454686,1.537067617937169,0.5770740270656599,0.9393546714462999,0.8758298776319118,0.18546476827305983,3,5813,8.8434970124317,0.00222414470858053,45.316275681500535,237.14420792023097,0.0003414447817486111,0.00383756524325113
"2a5bc72f-16a0-4c7e-9db5-2a9b69a4eac0",973.292090045487,1.5749680499302876,0.7986201372159754,1.088297133229266,0.5741104013923072,0.10787131088990168,88,1851,1.7346341941687848,0.01650967606436254,19.832382494085405,106.12439134721035,0.0007208643525041637,0.00913103411886197
"911230c7-69f7-4634-b08e-9da8e7b270ce",1129.5404410039073,1.6090114128228994,0.610821110945457,0.892041998734951,0.6263572757217375,0.23185930513297362,158,2265,7.333665631703156,0.01562621121551687,13.60408886207751,287.5439336562977,0.000505359716505152,0.0032491904931629704
"414481a4-40c7-4b45-8c6a-dc37ea1f84ea",1012.3233163570594,1.289425871065803,0.2095090608038111,0.8699803092204981,0.5795114220371248,0.19399154860248302,125,877,7.10904723397553,0.014890533756210838,23.97348303788054,284.5570853537239,0.00018734819704177571,0.0013320044180319891
"a42b3ca4-4db6-49f0-86a0-77c31f74df9c",1137.0419534845216,2.548135051430336,0.7252993355826419,0.7461306335454738,0.6447495475960826,0.19347201845062706,121,586,5.871346636531733,0.012638652572969852,39.657966756630806,225.97587158380895,0.0005829548794389762,0.004623648198624856
"5d42b6f6-449f-4623-856f-d676271373cd",997.3588943937127,2.9739395533801005,0.09271737940290219,0.9060511031702989,0.6785316535066443,0.18952987760538176,92,1414,1.3668546601446114,0.018089793942592372,59.45884513112067,181.9478577134684,7.08108396285158e-05,0.0006033497417990198
"456e9e79-cb71-4c55-a228-96b546d3ad38",1115.1593831641856,2.8952453334271846,0.2631263161047057,0.9160087999028448,0.6846635741302974,0.22528611806535423,142,9654,4.894215574343415,0.0149302464160211,46.627371611749126,158.05711459397764,0.00019915708947461933,0.0014405074842444923
"d95f15bd-4c9a-4800-a563-0df58145cfe1",1147.8813473660414,1.1182046718946346,0.3719819812399324,0.8238637527726874,0.7592908750627567,0.2646102420227309,47,7574,2.3227324686512145,0.007612334026432338,57.78355068842828,243.3255915134236,0.00025387645812646753,0.0017338076646195902
"f26dcb26-5a27-43ae-92d2-2728ebb7f277",1060.6225930692833,2.0771747341494864,0.6285427594932756,0.7786446030905079,0.6760502689569943,0.24203607784490544,101,4964,8.801645228076172,0.011444018048176952,20.871441663835995,223.07254347045225,0.00048179750450756296,0.003202877927393113
"8cfb3572-167d-460c-a4b7-ced8f6142965",1152.6775784123647,2.504550274606624,0.9224215878449595,0.8246568904233563,0.5077046404930953,0.10815259905173755,109,5858,9.044149298768327,0.005024094341699307,23.693779200917195,235.67276290725823,0.0009415145451719263,0.010519089811272465
"738e198b-0a52-4b95-b378-a5c75d85908c",1165.27211680228,2.8998243147459304,0.5920061591160332,0.8208253073614838,0.8593149333314278,0.29853401929838264,115,9854,4.183232681446873,0.008914319862146837,19.5812134123315,228.09984957695244,0.0003570118028596296,0.002445783789798564
"4e6a3ec2-e041-452d-9f3b-42697fda54a7",979.2063476645487,2.4533091503510622,0.10180066623072972,1.0762554468284429,0.8155091089777218,0.22288167572153939,144,731,7.400609662530462,0.00938875986776995,43.50384192998025,289.48307634105413,6.468901109892105e-05,0.0005633287562206809
"6d458e72-6832-4b65-956b-2e6d9d975c91",1118.8777738244228,1.4725036204202813,0.7404459719729366,1.06672943327196,0.7053192326512612,0.1445297460284822,191,3373,2.289650893514839,0.008282146116084932,45.52993862499505,222.47903841357746,0.0005440218672924206,0.006318613640007499
"20bc23b5-07fe-4573-a4f7-37b70f6f486c",1132.102951679848,1.5837628026295958,0.10617805171706808,1.0732753824532117,0.7084627014745357,0.1255192361249769,165,191,1.8591534795708513,0.0013405559596263766,29.95020970908137,104.81794419472773,7.766520081576591e-05,0.0010433022159503976
"6261dfa3-2fc6-43b1-9d37-6f6a89d15801",1031.8869486313113,2.9483778093018453,0.7763501201645453,1.0280741623891516,0.783147098438477,0.2870696541019,61,4882,9.038725511788112,0.012818894227332303,12.184330015615076,103.74442239312917,0.000513715878496933,0.0033354620508468454
"96adfc77-1276-4ff8-ae33-721c786265d8",995.658161054599,1.752772803876697,0.1700342317167276,0.9348371104853259,0.6353476781266818,0.14758328231710888,105,3450,1.794506004984287,0.00935087309520664,28.7552013373775,273.6859493769632,0.00013868632002906345,0.001420969851620378
"7b8d485d-f535-4ef6-b12a-18a8dcb9e097",1099.5983804200637,1.311880591887635,0.14198217430979676,0.7916893145394314,0.5005368881891261,0.27011291613833305,65,5547,7.196860232758404,0.015456224465195775,49.227915826299515,214.7286048661074,0.00014699631292944978,0.0006482971857846877
"3d8ff25f-c60f-4e78-857f-95d7ac798c39",1005.3482806768517,2.8211026632958447,0.7241819012332152,0.8895670676033511,0.6208602314095544,0.22967606291645729,29,4968,1.320357089112842,0.006807434100353367,20.61292741571048,289.64330525257566,0.000604452993210965,0.0038888178103211267
"3b42fb88-33b1-410b-bfda-46771b813439",985.7382367142587,2.6859245148899085,0.5019216279088832,0.8283070379534616,0.793400287532849,0.27742361482890676,152,8573,2.580178771839443,0.0014721815520548063,24.35296181033901,152.0713067720151,0.00032783269554341026,0.0022314037002941775
"af8cf3f3-953c-4819-9b83-b8b1c39f8554",1144.0520757498646,2.1339578551930254,0.6607106446415196,0.7024725128080115,0.5421716393733061,0.17964331683635149,34,1143,4.964079838843098,0.010212854808928248,55.95792092199883,250.35668977985716,0.000631514338704415,0.00453613429874356
"69826c89-6934-4290-9382-3970d313ea6a",1017.3693491862969,2.981165224670919,0.15617919794032492,0.7724173179451663,0.8986423717412126,0.24803288358789352,171,2282,8.8545868727016,0.01295126423655785,54.108244332018046,233.16982359856917,9.006270865413551e-05,0.0007766039428174054
"d24fcf66-50fc-4a5d-bb55-d972b50b0c93",1070.672401830714,2.384474628741451,0.9653411634605673,0.7898757255163362,0.8029725775576457,0.28372340846508504,5,3589,7.416031367583382,0.005822401366941089,22.602925977224764,224.94383165733143,0.0006230011091518345,0.004196346314041925
"12f3da1d-0dfe-49a5-af18-797133427cf4",1003.4714879020847,1.873919631283344,0.11871999682740754,0.8913269723530663,0.7553174946170895,0.12968032554469203,186,9808,3.2272203463279623,0.019090753859258437,34.602883208996474,226.98781968671693,8.145224157530148e-05,0.0011291079091178882
"cbe99ebb-e9c3-40f6-9872-6410159319e6",989.3422616960959,1.2639618907283556,0.8097677390293512,0.9054258405625023,0.6649344186624557,0.12136242908310725,140,2594,5.491232867457965,0.015056449349297913,15.053907669557425,265.7717132272412,0.0006310886435546552,0.008229280685319335
"b0b233d8-3529-4be5-bcb1-b0ad48b73997",1045.2805622755989,1.845161013848862,0.5906808369048325,0.7473739475041616,0.6494983280229725,0.15165531032061347,49,8055,1.8328946773316737,0.012960617735193563,52.79680818050561,234.22551727200235,0.00047128492950191173,0.004803755832529514
"9b0c610d-ae8b-4cd0-8c6b-cefd14659005",1066.4793530098902,2.4823313704939096,0.8386032885591137,0.7524115456540875,0.8882472975117367,0.21221593093667307,68,136,6.257629650881117,0.019438729970369543,50.80156124823955,218.56164543035513,0.0004892506085805581,0.004873761168276547
"38cfbcb3-dbef-4301-b4af-36ecbc4863b5",1059.6357899212746,2.188487154265019,0.3132602479648231,1.074760397414875,0.788753571931978,0.23707195499525818,101,3975,4.93447155895921,0.01825361742665864,58.64796431644189,215.1206796890973,0.00020581293056168613,0.0016297116554249737
"c0fdb584-291e-482f-b044-d725f89309cf",1030.5291320075216,2.5428089378807037,0.5587630441153404,0.7301349283774219,0.65965389344159,0.1555778825416891,55,2304,2.542314929205302,0.018751969609942052,13.275504991899535,184.79090281043608,0.00043895525524376844,0.004429609925791647
"919cd66b-d926-40e1-a680-63a7a6baf1ab",998.2074730659762,1.0918513384305295,0.21025121189306323,1.0406159658530572,0.5476165277095053,0.2927359219963459,197,9489,1.2171175082404297,0.015087157486017938,20.480092455552125,210.14604773388135,0.00019896224323294432,0.0008858254520276881
"7d2535e3-8b0f-405e-b305-f2efc84ff36a",1010.2695084362551,1.335116168780074,0.6591859553176577,0.7078972714660544,0.7054767809127831,0.10779980387781035,15,4979,5.065811879829448,0.0034321283781409907,37.72646685243696,109.0297651415064,0.00048421019511994364,0.007541810922947949
"ac498f85-2d15-400e-b473-4bb5aff0ae0e",1047.7899046948044,2.0034997368572594,0.9873672599326699,0.7537211204951808,0.6493483274145649,0.23031362086029217,120,9614,1.826738510420022,0.010402356417214032,19.052681208528504,247.9622059246108,0.0007879700385772045,0.005287431628082443
"c5ebe706-dc3a-40fc-beca-31a0e13a7c26",1005.9651039192667,2.603084323712064,0.8122144965001408,0.8323163050359301,0.8343155857973168,0.17526323885688333,33,4203,3.478222289266342,0.010166139601252344,12.885778352275562,257.76048851905443,0.0005044859645464224,0.00571564923575467
"5c215aef-9186-42cd-b683-92b3cb90b7f0",1079.3890340492908,1.134964522902031,0.24977847858603192,1.0247530597907581,0.6811736280871645,0.13099773359336497,7,4670,3.0023561532651084,0.01435679247121635,54.81441868727264,248.2357171727544,0.00019002288107916054,0.002351672817699499
"c312c3c8-aaad-43ec-aa46-dbe487c0fa61",974.0006458619199,1.825800026097398,0.43087069369123515,0.7015431729192243,0.5079228041606132,0.21185610619080947,62,3749,3.6912367413032943,0.016464126496857565,15.311602487238897,296.82904809836157,0.0004396002719281125,0.0025083702154462205
"bf518987-3046-4aa3-94a1-67bf83addf1a",1122.8860928230777,1.7007211000537699,0.27440538045591273,0.8386444732077354,0.8586247274317765,0.12222447100671706,57,6652,7.656581387461254,0.011959809603928864,57.296049579806734,203.24826611941123,0.0001656143404335997,0.002768981930105894
"799bd0b2-7fa3-4b42-948d-6c8f2df98e2c",997.8495714499778,2.5214523943046903,0.5259214906460243,0.7298833618080312,0.6484746701551305,0.16600809792409707,26,3672,7.56365948860569,0.004796098849285484,30.18325563466443,235.95301373001325,0.00042027795364480433,0.003907304966660124
"4a76f36b-e250-434a-a300-81b68cd2784a",996.9151951021886,1.404115841468861,0.24344736468660377,0.908836368498896,0.5791191053005846,0.1828117974339565,196,5866,5.695254749190295,0.017484823610322067,29.087732393632077,255.8168715250025,0.00021784414567840114,0.0016424286958299666
"9a500049-7baf-41eb-a683-e64aac4deda4",1138.7393040671786,2.9530500290044572,0.5155861481732653,0.8540656890972537,0.6683433421198767,0.20264187987405358,96,5760,7.062107285017685,0.014131826380635707,23.195697958111317,234.0616701452059,0.0003997701132127178,0.0031380344035028193
"d9582eb9-d889-46af-8b95-fee53b3ef1eb",1028.1910882304658,2.372506943912838,0.22288731598932332,0.7648324639572739,0.6207076138330755,0.18817897259213745,132,6875,4.340084329857691,0.017214333081735315,47.65071424823637,269.97263303395164,0.00018608312468472056,0.001460830832912657
"89f64392-6c9e-4203-93b3-bade3b14f4a4",1130.3990188934008,2.4459473106950007,0.8495600881792743,0.9767511606524235,0.7573292241690734,0.2050710529625125,80,3338,7.410506298897835,0.014834664986452348,26.105777327388733,193.571846517476,0.000581323786431897,0.005109464725647765
"e3fe8257-5a9c-4bd1-ac4e-5a096a3e5420",1064.861215482545,1.2477008617147614,0.86044737946134,0.9200910135648999,0.6396854180363616,0.28715059696015777,121,1463,6.107451937523786,0.007425126469702545,20.415828206239055,270.5331506546911,0.000697054240617416,0.00369573019348195
"b5c1efbd-a190-4075-93f3-c851783a1802",1172.6865769218145,1.4963309899785413,0.9522129051664846,0.9644556584116286,0.6966675588057682,0.2771154506984025,165,8785,7.212295920542386,0.01927374017918549,16.86481340167326,199.01048882748097,0.0007082999053791379,0.004237980827410902
"bb74eb5f-b39e-4a3d-ac34-a88ce63961c7",1047.9467717613084,2.3126504068032174,0.35886370691425434,0.9628134549500726,0.8634989738752815,0.22553292872220854,48,6705,9.791681440369858,0.009037840308696234,54.4470701818697,149.2168340384705,0.00021536564263306037,0.001962480023166192
"1006488c-8620-4829-8599-38ab8472a252",1092.2328839650168,2.127210114224579,0.27752395124050216,0.7438065576637495,0.886089048099409,0.19365411823148787,155,5676,6.090488292692451,0.01784492089888554,19.461487033163053,279.2401731435999,0.00016230496658299197,0.00176749990177441
"c77a6475-7e0e-4e22-ab2e-4890eddb0fc1",1150.5689006328275,2.7169677607480507,0.8560117790456857,0.7578618954967791,0.6420665902552646,0.22428900266440185,2,3561,1.5855012796813854,0.008911285270648599,36.73769164935017,267.71687868229145,0.0006908891571311451,0.00470714337048841
"aaa6bdef-c05a-4f38-9ff2-2c62b26025cf",1152.1635641645905,2.423276481617597,0.16209805041077202,1.0727893908171822,0.6138918499609383,0.11724755631063222,94,6769,6.582126076620972,0.012449884377965788,23.758832805422053,256.1448175051323,0.00013683419199783764,0.0017051384866169019
"d3d7e47a-9c4f-4826-9b5b-02d958f829fe",1112.0131470787287,1.348503854638684,0.39211794885234014,1.0267396843033971,0.7058971359242026,0.1891439622356249,88,6615,2.2052740366672827,0.011382634422250106,19.309302821914407,297.46088156378323,0.0002878617827075215,0.002556877402891082
"4fab3194-b979-4f3e-9144-491ed07b5263",1066.2180164899307,1.9667839123398476,0.05572845987426061,1.084410918463858,0.8383733307898,0.2887128488907267,156,2047,3.124500700639345,0.009048025077241749,16.762248044045073,126.80260904756892,3.444675328237821e-05,0.0002380655719361833
"dbbf36a1-eb53-4a66-bdc1-571bea40c38a",1073.6156065660257,1.23978947789844,0.8753592012636976,0.7277307015881532,0.7922695988795592,0.12384634506923131,98,4909,2.2558328596245656,0.0169126190522831,33.97185064360305,187.3374680748765,0.0005725613365153033,0.00871743609053621
"e3557c97-4ae6-4dd6-b52a-cfc7b6d3eca5",1086.3439382192707,1.5486031107194873,0.28480512369276656,0.7529544733653637,0.8038218014484557,0.14078878010361556,19,3127,6.00998662149124,0.004115287344008529,44.90927734216914,241.37689187985936,0.00018361016684414227,0.0024949705141597786
"b87359fe-e410-4717-baa5-ede5949fec78",992.8708666523899,1.8622932073379874,0.29347121649863717,0.7663023348888803,0.5337611928091972,0.1320495998553397,152,9164,1.0725707624359277,0.008249725200247535,27.738837339331422,275.39666055393093,0.00028492281428698756,0.00274103188863861
"ec6fe112-3d4d-4c9e-8f4b-2e8929323dab",1017.8434529565167,2.056945091026506,0.423865140533886,0.7686459304635068,0.5984750739524877,0.16430353670811904,177,5969,5.2768194060132965,0.006831131289265174,33.938602458617126,190.87814559275088,0.00036702051645363297,0.0031817529409495517
"c72a4c33-0ae4-4c0d-ade1-b6d5e9fdecbc",1117.2858777829447,2.0493958698067187,0.7734154468136671,0.7110373450385615,0.8672142343396773,0.16732515288279629,165,846,5.21128537125146,0.003281126313058198,58.824103434153365,221.3535018357628,0.00046216297714911635,0.005700819314985039
"be08a262-3098-4c5d-a1ba-d981258cfc8b",1002.0919787376665,1.3592586838579948,0.39353640552362545,0.9984120936885414,0.7881482809426874,0.11709602609047112,66,851,8.504439739460022,0.004212265227827056,54.987969309815,144.7424657309631,0.00025875317660177186,0.004145037111537854
"39b7f3e9-465b-465d-a925-9dee8ef8ace1",987.627124188144,1.4643634166258808,0.2413128242379895,0.9697328886124754,0.7240220352455007,0.11081033512521866,67,8240,4.9406740109803335,0.016801505107878506,21.4036686838018,298.70362741995484,0.00017271789118645224,0.0026858750162787465
"9a7113c5-c56d-4c77-b3d9-d4eeeef3b776",1060.7541475947987,2.6161322376071148,0.23943040929248394,0.7370540485962931,0.5096385717063386,0.2714271857215096,194,8589,5.051066578331247,0.0012439944785736332,49.68301229923221,147.788114908996,0.0002434589396945748,0.0010879567461060532
"99d8738c-f911-4f75-841f-bf8e29419637",1071.6729620198219,2.1457253291709852,0.9839741633260553,0.992075842021483,0.8088347896222827,0.1365140461583837,63,7381,6.598230230845682,0.004910392300702225,52.54404287814832,130.8954950819598,0.0006304237710038716,0.008889800634074465
"532fac1d-92e8-48ee-8ec1-bc1c1ceb63f3",1078.758338780861,2.659424967382213,0.21687244997265087,1.031380636054025,0.69729823179194,0.21316102525812464,124,9253,6.4429852696214445,0.010520372264469568,57.595839312108986,131.6883242178344,0.00016117383137711502,0.0012548223646252335
"37ca1da4-a345-435b-bf3f-e5f94b19cfd6",996.7830740657736,2.094748006199583,0.4976864947806547,0.9717156621665566,0.5267672301869137,0.26962786436690245,192,1422,8.416988348918588,0.013813966962137023,58.58626641989058,210.23860812906793,0.0004896049659859535,0.0022765476734704047
"59097b7e-2e10-401c-a333-6b4bc3b42e4a",1115.2513183339313,1.3441989932466427,0.34659676914893783,0.9529245053284838,0.7176569151376535,0.127104146380503,73,1074,2.4874318751287054,0.0038222433103245025,52.23492273812336,237.44172006744233,0.00025027435128128415,0.0033631826742408235
"06ec3c37-6247-4957-94dc-6d113f89f5e3",1120.4272332541257,1.2416101105683435,0.39679854557660366,0.763807276102335,0.609756160025499,0.285307165146484,115,1574,8.715125057895413,0.013740920270226747,20.24355833675736,113.5239866068933,0.00033722718976202397,0.0017153117332618737
