Rubber_Content_%,Heating_Rate_C_per_min,Temperature_C,Mass_%,DTG_%_per_C,Time_min,Sample_ID,Timestamp
10,10,890.0,99.96819551864141,-0.0010291487230495086,87.0,TGA_10_10,2025-10-18T18:00:32.016622
10,10,900.0,100.01741258520491,-0.012772030734111487,88.0,TGA_10_10,2025-10-18T18:00:32.016623
10,10,910.0,100.02307367620386,0.004722006971070555,89.0,TGA_10_10,2025-10-18T18:00:32.016624
10,10,920.0,100.01814304528344,0.007982558608849855,90.0,TGA_10_10,2025-10-18T18:00:32.016625
10,10,930.0,99.9891921482245,-0.0014050326190342436,91.0,TGA_10_10,2025-10-18T18:00:32.016627
10,10,940.0,100.00449985747329,0.00040327429816943176,92.0,TGA_10_10,2025-10-18T18:00:32.016628
10,10,950.0,100.00272003106966,0.008150089779208705,93.0,TGA_10_10,2025-10-18T18:00:32.016629
10,10,960.0,100.0022242252245,-0.00557849127795974,94.0,TGA_10_10,2025-10-18T18:00:32.016635
10,10,970.0,100.00821517285488,-0.005039036047849749,95.0,TGA_10_10,2025-10-18T18:00:32.016637
10,10,980.0,100.00821228408944,-0.01960957510911584,96.0,TGA_10_10,2025-10-18T18:00:32.016638
10,10,990.0,99.96258817506664,-0.0018773954017778467,97.0,TGA_10_10,2025-10-18T18:00:32.016640
10,10,1000.0,100.02653812994271,0.0029610258864506077,98.0,TGA_10_10,2025-10-18T18:00:32.016641
10,20,20.0,99.96640642129903,-0.014946999933089075,0.0,TGA_10_20,2025-10-18T18:00:32.018813
10,20,30.0,99.89892012402659,0.0036171435671980565,0.5,TGA_10_20,2025-10-18T18:00:32.018819
10,20,40.0,99.86491175382935,-0.0005294972540637673,1.0,TGA_10_20,2025-10-18T18:00:32.018821
10,20,50.0,99.74307584978226,0.016683133658821413,1.5,TGA_10_20,2025-10-18T18:00:32.018824
10,20,60.0,99.65989873967887,0.02088759874947746,2.0,TGA_10_20,2025-10-18T18:00:32.018826
10,20,70.0,99.41350225935025,0.0440302850629021,2.5,TGA_10_20,2025-10-18T18:00:32.018833
10,20,80.0,99.11600393690688,0.027549230375024776,3.0,TGA_10_20,2025-10-18T18:00:32.018838
10,20,90.0,98.8461643093355,0.039531377538324225,3.5,TGA_10_20,2025-10-18T18:00:32.018840
10,20,100.0,98.54711688529807,0.02007931647813756,4.0,TGA_10_20,2025-10-18T18:00:32.018843
10,20,110.0,99.44937368543019,-0.037390388480134984,4.5,TGA_10_20,2025-10-18T18:00:32.018846
10,20,120.0,99.38074195027923,0.017034609208981477,5.0,TGA_10_20,2025-10-18T18:00:32.018848
10,20,130.0,99.12157164977994,0.04632751779892656,5.5,TGA_10_20,2025-10-18T18:00:32.018851
10,20,140.0,98.74905248652388,0.04029040862818132,6.0,TGA_10_20,2025-10-18T18:00:32.018853
10,20,150.0,98.31374329363307,0.046091473573707485,6.5,TGA_10_20,2025-10-18T18:00:32.018855
10,20,160.0,97.94268951825059,0.0476109666898023,7.0,TGA_10_20,2025-10-18T18:00:32.018859
10,20,170.0,97.6911193847829,-0.004324664693191783,7.5,TGA_10_20,2025-10-18T18:00:32.018864
10,20,180.0,97.531580313832,0.014140299248242841,8.0,TGA_10_20,2025-10-18T18:00:32.018867
10,20,190.0,97.34035036460097,0.019034044541096036,8.5,TGA_10_20,2025-10-18T18:00:32.018870
10,20,200.0,98.3171261663246,-0.5144187420140365,9.0,TGA_10_20,2025-10-18T18:00:32.018872
10,20,210.0,99.98099735434839,0.0005402792998021442,9.5,TGA_10_20,2025-10-18T18:00:32.018874
10,20,220.0,99.96147601474419,0.014464898821756729,10.0,TGA_10_20,2025-10-18T18:00:32.018877
10,20,230.0,99.9086367859172,-0.003561805890291731,10.5,TGA_10_20,2025-10-18T18:00:32.018879
10,20,240.0,99.86016055540041,0.0024703174688062994,11.0,TGA_10_20,2025-10-18T18:00:32.018882
10,20,250.0,99.8268411530012,0.009913058197330182,11.5,TGA_10_20,2025-10-18T18:00:32.018884
10,20,260.0,99.73082257538357,0.0122444544624902,12.0,TGA_10_20,2025-10-18T18:00:32.018887
10,20,270.0,99.59340143464365,0.01961335720439037,12.5,TGA_10_20,2025-10-18T18:00:32.018889
10,20,280.0,99.43860152502788,0.02687954793540683,13.0,TGA_10_20,2025-10-18T18:00:32.018892
10,20,290.0,99.28421217906677,0.019416198274474883,13.5,TGA_10_20,2025-10-18T18:00:32.018895
10,20,300.0,99.06707724764323,0.028846637491294375,14.0,TGA_10_20,2025-10-18T18:00:32.018898
10,20,310.0,98.91019468851576,0.019764654109589594,14.5,TGA_10_20,2025-10-18T18:00:32.018901
10,20,320.0,98.76862113399935,0.005354438269785414,15.0,TGA_10_20,2025-10-18T18:00:32.018903
10,20,330.0,98.71693233720316,0.005764159156739307,15.5,TGA_10_20,2025-10-18T18:00:32.018905
10,20,340.0,98.60383843901673,0.003273096166441617,16.0,TGA_10_20,2025-10-18T18:00:32.018907
10,20,350.0,99.13165097246971,-0.256067730006008,16.5,TGA_10_20,2025-10-18T18:00:32.018910
10,20,360.0,99.89403931299316,0.004994388735867431,17.0,TGA_10_20,2025-10-18T18:00:32.018914
10,20,370.0,99.81021176090141,0.009178299271895334,17.5,TGA_10_20,2025-10-18T18:00:32.018917
10,20,380.0,99.76540155108822,0.011562909847814959,18.0,TGA_10_20,2025-10-18T18:00:32.018919
10,20,390.0,99.55986612748379,0.03061338398484393,18.5,TGA_10_20,2025-10-18T18:00:32.018923
10,20,400.0,99.22388248067375,0.07471844015368105,19.0,TGA_10_20,2025-10-18T18:00:32.018928
10,20,410.0,98.80270581707089,0.04659005582160701,19.5,TGA_10_20,2025-10-18T18:00:32.018931
10,20,420.0,98.27257199557366,0.05291024481175362,20.0,TGA_10_20,2025-10-18T18:00:32.018933
10,20,430.0,97.5978661700579,0.0693308036086822,20.5,TGA_10_20,2025-10-18T18:00:32.018936
10,20,440.0,96.89788609751233,0.07158868306724733,21.0,TGA_10_20,2025-10-18T18:00:32.018938
10,20,450.0,96.12496362386848,0.07248324936262204,21.5,TGA_10_20,2025-10-18T18:00:32.018941
10,20,460.0,95.38624882388658,0.0777733755391812,22.0,TGA_10_20,2025-10-18T18:00:32.018943
10,20,470.0,94.75093023714683,0.0642990754227833,22.5,TGA_10_20,2025-10-18T18:00:32.018946
10,20,480.0,94.2117092207157,0.04506345048603317,23.0,TGA_10_20,2025-10-18T18:00:32.018948
10,20,490.0,93.79752423445444,0.02826879883158911,23.5,TGA_10_20,2025-10-18T18:00:32.018950
10,20,500.0,96.13641005860673,-1.1988764620893249,24.0,TGA_10_20,2025-10-18T18:00:32.018953
10,20,510.0,99.99056981073045,-0.005156234359195131,24.5,TGA_10_20,2025-10-18T18:00:32.018955
10,20,520.0,100.00334777152594,0.006939949977455676,25.0,TGA_10_20,2025-10-18T18:00:32.018957
10,20,530.0,100.01468077193996,-6.674139720003018e-05,25.5,TGA_10_20,2025-10-18T18:00:32.018959
10,20,540.0,99.97158205374836,-0.005502536791366873,26.0,TGA_10_20,2025-10-18T18:00:32.018961
10,20,550.0,99.89770450887687,0.007602181268998411,26.5,TGA_10_20,2025-10-18T18:00:32.018963
10,20,560.0,99.92179912006722,0.004332089344970248,27.0,TGA_10_20,2025-10-18T18:00:32.018967
10,20,570.0,99.90069601138018,0.009443686203083338,27.5,TGA_10_20,2025-10-18T18:00:32.018969
10,20,580.0,99.81745314625209,0.0025476951850760487,28.0,TGA_10_20,2025-10-18T18:00:32.018971
10,20,590.0,99.75907547857568,0.008566325956713534,28.5,TGA_10_20,2025-10-18T18:00:32.018973
10,20,600.0,99.5894017861068,0.021963453156302118,29.0,TGA_10_20,2025-10-18T18:00:32.018976
10,20,610.0,99.48282179462308,0.005647976537446621,29.5,TGA_10_20,2025-10-18T18:00:32.018978
10,20,620.0,99.35903990162396,0.012329516878417345,30.0,TGA_10_20,2025-10-18T18:00:32.018981
10,20,630.0,99.20025847672241,0.010436062252025528,30.5,TGA_10_20,2025-10-18T18:00:32.018983
10,20,640.0,99.09292359195929,0.010688302571228483,31.0,TGA_10_20,2025-10-18T18:00:32.018985
10,20,650.0,99.04067405990442,0.00778682503896212,31.5,TGA_10_20,2025-10-18T18:00:32.018988
10,20,660.0,98.85392591448027,0.019102769326372178,32.0,TGA_10_20,2025-10-18T18:00:32.018990
10,20,670.0,98.77696741192071,0.014467824490248849,32.5,TGA_10_20,2025-10-18T18:00:32.018993
10,20,680.0,98.6267481676665,0.01482394651256647,33.0,TGA_10_20,2025-10-18T18:00:32.018997
10,20,690.0,98.32461394174479,0.0279273704661134,33.5,TGA_10_20,2025-10-18T18:00:32.019000
10,20,700.0,98.48339071810938,-0.16262819511480586,34.0,TGA_10_20,2025-10-18T18:00:32.019002
10,20,710.0,98.73027966243038,0.03590238545244814,34.5,TGA_10_20,2025-10-18T18:00:32.019006
10,20,720.0,98.37264858119036,0.04712725225939354,35.0,TGA_10_20,2025-10-18T18:00:32.019010
10,20,730.0,97.98111623760188,0.035911145882495,35.5,TGA_10_20,2025-10-18T18:00:32.019012
10,20,740.0,97.63496407332529,0.03733154640624157,36.0,TGA_10_20,2025-10-18T18:00:32.019014
10,20,750.0,97.25677687017634,0.023073748027087327,36.5,TGA_10_20,2025-10-18T18:00:32.019019
10,20,760.0,96.84538428003978,0.0370414388434782,37.0,TGA_10_20,2025-10-18T18:00:32.019021
10,20,770.0,96.53989872604765,0.03600950194772384,37.5,TGA_10_20,2025-10-18T18:00:32.019024
10,20,780.0,96.25895501415026,0.025350893152024635,38.0,TGA_10_20,2025-10-18T18:00:32.019026
10,20,790.0,96.03670662485307,0.028736610351586443,38.5,TGA_10_20,2025-10-18T18:00:32.019028
10,20,800.0,96.73837224476983,-0.3921305738789742,39.0,TGA_10_20,2025-10-18T18:00:32.019031
10,20,810.0,97.96974894152683,0.0007008337566245461,39.5,TGA_10_20,2025-10-18T18:00:32.019033
10,20,820.0,97.91249306884536,-0.004166710490969642,40.0,TGA_10_20,2025-10-18T18:00:32.019035
10,20,830.0,97.8815140815125,0.0012301624957598177,40.5,TGA_10_20,2025-10-18T18:00:32.019037
10,20,840.0,97.84736582832792,0.004990937871733418,41.0,TGA_10_20,2025-10-18T18:00:32.019040
10,20,850.0,98.7053956032548,-0.41329966934802664,41.5,TGA_10_20,2025-10-18T18:00:32.019042
10,20,860.0,100.00659384347321,-0.004030776167575205,42.0,TGA_10_20,2025-10-18T18:00:32.019044
10,20,870.0,99.98490460711355,-0.004690612352701608,42.5,TGA_10_20,2025-10-18T18:00:32.019046
10,20,880.0,100.03416363871187,-0.010780592866597691,43.0,TGA_10_20,2025-10-18T18:00:32.019049
10,20,890.0,100.01239946976396,-0.008589678399668002,43.5,TGA_10_20,2025-10-18T18:00:32.019051
10,20,900.0,100.02654345646553,-0.003023875180556644,44.0,TGA_10_20,2025-10-18T18:00:32.019054
10,20,910.0,100.01656734923907,-0.006245203446678759,44.5,TGA_10_20,2025-10-18T18:00:32.019056
10,20,920.0,100.01508812624334,0.007438333261826805,45.0,TGA_10_20,2025-10-18T18:00:32.019058
10,20,930.0,99.9943310881719,0.006117090992668842,45.5,TGA_10_20,2025-10-18T18:00:32.019061
10,20,940.0,100.02930107371913,0.005396471417312335,46.0,TGA_10_20,2025-10-18T18:00:32.019063
10,20,950.0,99.96413080544511,0.005742081933226316,46.5,TGA_10_20,2025-10-18T18:00:32.019067
10,20,960.0,99.9806437344269,0.010865561032905653,47.0,TGA_10_20,2025-10-18T18:00:32.019070
10,20,970.0,100.0056157860059,-0.002679040905112365,47.5,TGA_10_20,2025-10-18T18:00:32.019072
10,20,980.0,100.0078560253239,0.005004971051034845,48.0,TGA_10_20,2025-10-18T18:00:32.019074
10,20,990.0,99.9895954017309,0.0035111012698399403,48.5,TGA_10_20,2025-10-18T18:00:32.019077
10,20,1000.0,99.96633145998396,0.02063261296085499,49.0,TGA_10_20,2025-10-18T18:00:32.019079
15,5,20.0,99.89371180676525,0.02631597053240915,0.0,TGA_15_5,2025-10-18T18:00:32.021228
15,5,30.0,99.87358622378486,0.001725563172879467,2.0,TGA_15_5,2025-10-18T18:00:32.021232
15,5,40.0,99.82034277919044,0.003753775482372289,4.0,TGA_15_5,2025-10-18T18:00:32.021236
15,5,50.0,99.71783597152648,0.021150061811692697,6.0,TGA_15_5,2025-10-18T18:00:32.021237
15,5,60.0,99.56980665876844,0.02524471844825392,8.0,TGA_15_5,2025-10-18T18:00:32.021239
15,5,70.0,99.33693643011519,0.045024764688194906,10.0,TGA_15_5,2025-10-18T18:00:32.021240
15,5,80.0,99.06305599900388,0.03674138197693118,12.0,TGA_15_5,2025-10-18T18:00:32.021241
15,5,90.0,98.79278045868138,0.02026026345089922,14.0,TGA_15_5,2025-10-18T18:00:32.021243
15,5,100.0,98.56675011643439,0.016121352814380138,16.0,TGA_15_5,2025-10-18T18:00:32.021244
15,5,110.0,99.39413336173834,-0.043676713966202,18.0,TGA_15_5,2025-10-18T18:00:32.021245
15,5,120.0,99.28232340152795,0.035306267183039274,20.0,TGA_15_5,2025-10-18T18:00:32.021247
15,5,130.0,99.02008703161036,0.03261546149470945,22.0,TGA_15_5,2025-10-18T18:00:32.021248
15,5,140.0,98.69465636353158,0.030733695697714725,24.0,TGA_15_5,2025-10-18T18:00:32.021249
15,5,150.0,98.31568691866434,0.027800606420698728,26.0,TGA_15_5,2025-10-18T18:00:32.021252
15,5,160.0,98.03105125128138,0.021323437392719576,28.0,TGA_15_5,2025-10-18T18:00:32.021253
15,5,170.0,97.83438470200372,-0.03209906703064649,30.0,TGA_15_5,2025-10-18T18:00:32.021255
15,5,180.0,97.83453586516302,0.016846833889912562,32.0,TGA_15_5,2025-10-18T18:00:32.021256
15,5,190.0,97.69660961629566,0.011959535816649674,34.0,TGA_15_5,2025-10-18T18:00:32.021259
15,5,200.0,98.55640802923466,-0.4224136607450258,36.0,TGA_15_5,2025-10-18T18:00:32.021260
15,5,210.0,99.92830348905682,0.004630468065801063,38.0,TGA_15_5,2025-10-18T18:00:32.021261
15,5,220.0,99.94756170279962,0.004403574734363258,40.0,TGA_15_5,2025-10-18T18:00:32.021262
15,5,230.0,99.8068240348706,-0.0006772160183669065,42.0,TGA_15_5,2025-10-18T18:00:32.021264
15,5,240.0,99.74771321228145,0.0006231094363854158,44.0,TGA_15_5,2025-10-18T18:00:32.021265
15,5,250.0,99.63492224937642,0.02319861586613744,46.0,TGA_15_5,2025-10-18T18:00:32.021266
15,5,260.0,99.45043011182352,0.022075344456149473,48.0,TGA_15_5,2025-10-18T18:00:32.021267
15,5,270.0,99.22371845348965,0.02865603507629201,50.0,TGA_15_5,2025-10-18T18:00:32.021269
15,5,280.0,98.96168396161275,0.03772534839391714,52.0,TGA_15_5,2025-10-18T18:00:32.021270
15,5,290.0,98.67103386498302,0.023112288637446257,54.0,TGA_15_5,2025-10-18T18:00:32.021271
15,5,300.0,98.40791077496773,0.02503885397851228,56.0,TGA_15_5,2025-10-18T18:00:32.021273
15,5,310.0,98.21758204873345,0.01813321536925914,58.0,TGA_15_5,2025-10-18T18:00:32.021274
15,5,320.0,98.05136911847876,0.016743089736885125,60.0,TGA_15_5,2025-10-18T18:00:32.021275
15,5,330.0,97.9336032274669,0.012231581288287257,62.0,TGA_15_5,2025-10-18T18:00:32.021276
15,5,340.0,97.85597086809236,0.006584107260716884,64.0,TGA_15_5,2025-10-18T18:00:32.021278
15,5,350.0,98.58202535225014,-0.3754964763349292,66.0,TGA_15_5,2025-10-18T18:00:32.021281
15,5,360.0,99.75779324219326,0.009934178200595303,68.0,TGA_15_5,2025-10-18T18:00:32.021285
15,5,370.0,99.64816632290527,0.01739760923964622,70.0,TGA_15_5,2025-10-18T18:00:32.021287
15,5,380.0,99.47779879517071,0.022544220863483518,72.0,TGA_15_5,2025-10-18T18:00:32.021288
15,5,390.0,99.14120568533639,0.05156177699143927,74.0,TGA_15_5,2025-10-18T18:00:32.021289
15,5,400.0,98.57959217851376,0.09661135620992418,76.0,TGA_15_5,2025-10-18T18:00:32.021291
15,5,410.0,97.87444304214584,0.07537108879520246,78.0,TGA_15_5,2025-10-18T18:00:32.021292
15,5,420.0,97.06372114402497,0.0968522140236632,80.0,TGA_15_5,2025-10-18T18:00:32.021293
15,5,430.0,96.15092302526209,0.10278673511959,82.0,TGA_15_5,2025-10-18T18:00:32.021294
15,5,440.0,95.24009137874435,0.09604293045842312,84.0,TGA_15_5,2025-10-18T18:00:32.021296
15,5,450.0,94.38337309752114,0.07389350458198764,86.0,TGA_15_5,2025-10-18T18:00:32.021297
15,5,460.0,93.68653537525617,0.06816480141412706,88.0,TGA_15_5,2025-10-18T18:00:32.021298
15,5,470.0,93.10430197926058,0.04863575683848889,90.0,TGA_15_5,2025-10-18T18:00:32.021299
15,5,480.0,92.63349635747748,0.03931998603015533,92.0,TGA_15_5,2025-10-18T18:00:32.021301
15,5,490.0,92.34018433708131,0.01716149805524953,94.0,TGA_15_5,2025-10-18T18:00:32.021302
15,5,500.0,95.27797701194007,-1.46740583255289,96.0,TGA_15_5,2025-10-18T18:00:32.021304
15,5,510.0,99.97689469292791,0.0015711231983974048,98.0,TGA_15_5,2025-10-18T18:00:32.021305
15,5,520.0,99.93770944238355,0.005881542488516785,100.0,TGA_15_5,2025-10-18T18:00:32.021306
15,5,530.0,99.9409258610661,0.004977732438056463,102.0,TGA_15_5,2025-10-18T18:00:32.021307
15,5,540.0,99.93357111188695,0.002664291390133029,104.0,TGA_15_5,2025-10-18T18:00:32.021310
15,5,550.0,99.88975138209493,0.0035390204988004735,106.0,TGA_15_5,2025-10-18T18:00:32.021311
15,5,560.0,99.85142045295191,0.01745365678485363,108.0,TGA_15_5,2025-10-18T18:00:32.021313
15,5,570.0,99.75443857924863,0.006012546229348863,110.0,TGA_15_5,2025-10-18T18:00:32.021314
15,5,580.0,99.65968875110862,0.0017181309130084414,112.0,TGA_15_5,2025-10-18T18:00:32.021315
15,5,590.0,99.49843402429289,0.018822470490094056,114.0,TGA_15_5,2025-10-18T18:00:32.021317
15,5,600.0,99.30742767344704,0.025424925757733054,116.0,TGA_15_5,2025-10-18T18:00:32.021318
15,5,610.0,99.06266272386551,0.012377212104460777,118.0,TGA_15_5,2025-10-18T18:00:32.021319
15,5,620.0,98.92440790290144,0.02263555417707267,120.0,TGA_15_5,2025-10-18T18:00:32.021320
15,5,630.0,98.75834923103054,0.0041989416027097565,122.0,TGA_15_5,2025-10-18T18:00:32.021322
15,5,640.0,98.59909335979472,0.019154356893544687,124.0,TGA_15_5,2025-10-18T18:00:32.021323
15,5,650.0,98.49769389502879,0.023688505117603762,126.0,TGA_15_5,2025-10-18T18:00:32.021324
15,5,660.0,98.35220563457727,0.008293038445916454,128.0,TGA_15_5,2025-10-18T18:00:32.021325
15,5,670.0,98.22404601848388,0.018854604139147323,130.0,TGA_15_5,2025-10-18T18:00:32.021328
15,5,680.0,97.99843963705148,0.021857545302813988,132.0,TGA_15_5,2025-10-18T18:00:32.021331
15,5,690.0,97.80030216454978,0.02992961739692162,134.0,TGA_15_5,2025-10-18T18:00:32.021332
15,5,700.0,98.11571296532571,-0.24279849821077765,136.0,TGA_15_5,2025-10-18T18:00:32.021335
15,5,710.0,98.65779730276586,0.016839443222882545,138.0,TGA_15_5,2025-10-18T18:00:32.021336
15,5,720.0,98.34904761168454,0.044684450473972376,140.0,TGA_15_5,2025-10-18T18:00:32.021337
15,5,730.0,98.0086668847466,0.03776590567253716,142.0,TGA_15_5,2025-10-18T18:00:32.021339
15,5,740.0,97.63371433190176,0.027653532698540272,144.0,TGA_15_5,2025-10-18T18:00:32.021341
15,5,750.0,97.26927312046888,0.023492753413189228,146.0,TGA_15_5,2025-10-18T18:00:32.021342
15,5,760.0,96.93352968551258,0.029475587672628804,148.0,TGA_15_5,2025-10-18T18:00:32.021344
15,5,770.0,96.66520776663484,0.023233098327393134,150.0,TGA_15_5,2025-10-18T18:00:32.021345
15,5,780.0,96.38972382445196,0.014328542886730628,152.0,TGA_15_5,2025-10-18T18:00:32.021346
15,5,790.0,96.22224468819259,0.018437360609009468,154.0,TGA_15_5,2025-10-18T18:00:32.021348
15,5,800.0,96.8211403644132,-0.33309031649933485,156.0,TGA_15_5,2025-10-18T18:00:32.021349
15,5,810.0,97.83428903511796,-0.00035031778983315564,158.0,TGA_15_5,2025-10-18T18:00:32.021350
15,5,820.0,97.8147710935687,0.0013304314936714396,160.0,TGA_15_5,2025-10-18T18:00:32.021351
15,5,830.0,97.74510558181277,-0.00041110834515528574,162.0,TGA_15_5,2025-10-18T18:00:32.021353
15,5,840.0,97.68681302914905,0.002614484034822376,164.0,TGA_15_5,2025-10-18T18:00:32.021354
15,5,850.0,98.62676073028297,-0.41550625279677644,166.0,TGA_15_5,2025-10-18T18:00:32.021356
15,5,860.0,99.99429896660004,-0.0068883508552780096,168.0,TGA_15_5,2025-10-18T18:00:32.021357
15,5,870.0,100.03816328284675,0.008578202029980855,170.0,TGA_15_5,2025-10-18T18:00:32.021358
15,5,880.0,99.96790076041475,-0.010682055491633896,172.0,TGA_15_5,2025-10-18T18:00:32.021359
15,5,890.0,99.97066085164172,-0.008257553620363865,174.0,TGA_15_5,2025-10-18T18:00:32.021361
15,5,900.0,99.97906621941769,-0.007900147879521629,176.0,TGA_15_5,2025-10-18T18:00:32.021362
15,5,910.0,99.9964318972433,7.296718028891635e-05,178.0,TGA_15_5,2025-10-18T18:00:32.021363
15,5,920.0,100.01657230262285,0.010953092697086058,180.0,TGA_15_5,2025-10-18T18:00:32.021364
15,5,930.0,100.0130509757893,5.2173993164685885e-05,182.0,TGA_15_5,2025-10-18T18:00:32.021367
15,5,940.0,99.987167211535,-0.004579628352387034,184.0,TGA_15_5,2025-10-18T18:00:32.021368
15,5,950.0,100.00894769849344,-0.007828044233002047,186.0,TGA_15_5,2025-10-18T18:00:32.021370
15,5,960.0,99.98181617968481,0.002100454998700845,188.0,TGA_15_5,2025-10-18T18:00:32.021371
15,5,970.0,100.0036983614857,-0.007736579424151431,190.0,TGA_15_5,2025-10-18T18:00:32.021372
15,5,980.0,100.05814392703533,-0.0011013752091057916,192.0,TGA_15_5,2025-10-18T18:00:32.021374
15,5,990.0,99.987868867186,0.0007142425357204076,194.0,TGA_15_5,2025-10-18T18:00:32.021377
15,5,1000.0,100.00367662793391,0.013393230801677983,196.0,TGA_15_5,2025-10-18T18:00:32.021379
15,10,20.0,99.9543818361814,0.022219631738578167,0.0,TGA_15_10,2025-10-18T18:00:32.023634
15,10,30.0,99.90929053086455,0.005823395819698627,1.0,TGA_15_10,2025-10-18T18:00:32.023638
15,10,40.0,99.82608847614777,-0.002467907182999134,2.0,TGA_15_10,2025-10-18T18:00:32.023640
15,10,50.0,99.74924076739558,0.024216257842841475,3.0,TGA_15_10,2025-10-18T18:00:32.023641
15,10,60.0,99.5958772335472,0.012666997345653214,4.0,TGA_15_10,2025-10-18T18:00:32.023643
15,10,70.0,99.39727918007287,0.027804414256134037,5.0,TGA_15_10,2025-10-18T18:00:32.023644
15,10,80.0,99.11623857130098,0.026845550531583096,6.0,TGA_15_10,2025-10-18T18:00:32.023646
15,10,90.0,98.83604124255811,0.02059368108760063,7.0,TGA_15_10,2025-10-18T18:00:32.023647
15,10,100.0,98.6003696352522,0.02324991881490622,8.0,TGA_15_10,2025-10-18T18:00:32.023648
15,10,110.0,99.45091414028815,-0.033097577484619396,9.0,TGA_15_10,2025-10-18T18:00:32.023650
15,10,120.0,99.38375360507362,0.02357798217750427,10.0,TGA_15_10,2025-10-18T18:00:32.023651
15,10,130.0,99.11125514728852,0.03562082157315702,11.0,TGA_15_10,2025-10-18T18:00:32.023652
15,10,140.0,98.76323655959743,0.033919836655765735,12.0,TGA_15_10,2025-10-18T18:00:32.023657
15,10,150.0,98.4244103703261,0.032838222994742504,13.0,TGA_15_10,2025-10-18T18:00:32.023659
15,10,160.0,98.13358617951593,0.02622880854865476,14.0,TGA_15_10,2025-10-18T18:00:32.023660
15,10,170.0,97.90345184438381,-0.022783454857783988,15.0,TGA_15_10,2025-10-18T18:00:32.023661
15,10,180.0,97.86365492575182,0.021381255955864622,16.0,TGA_15_10,2025-10-18T18:00:32.023662
15,10,190.0,97.73503609158715,0.011523086335745345,17.0,TGA_15_10,2025-10-18T18:00:32.023664
15,10,200.0,98.57853503182427,-0.42133353230574666,18.0,TGA_15_10,2025-10-18T18:00:32.023665
15,10,210.0,99.90526509861783,0.0021419026813025484,19.0,TGA_15_10,2025-10-18T18:00:32.023666
15,10,220.0,99.92680545904818,-0.0015249504457406219,20.0,TGA_15_10,2025-10-18T18:00:32.023670
15,10,230.0,99.8573003837603,0.0076229774499489596,21.0,TGA_15_10,2025-10-18T18:00:32.023672
15,10,240.0,99.81705955751488,0.018989791854402773,22.0,TGA_15_10,2025-10-18T18:00:32.023673
15,10,250.0,99.6651937005604,0.02556887883071845,23.0,TGA_15_10,2025-10-18T18:00:32.023675
15,10,260.0,99.47627459957177,0.019599358521306127,24.0,TGA_15_10,2025-10-18T18:00:32.023676
15,10,270.0,99.25555072335155,0.03261734018832112,25.0,TGA_15_10,2025-10-18T18:00:32.023678
15,10,280.0,99.00656766479561,0.02931250165980895,26.0,TGA_15_10,2025-10-18T18:00:32.023679
15,10,290.0,98.74510428252003,0.02529098535567548,27.0,TGA_15_10,2025-10-18T18:00:32.023680
15,10,300.0,98.47919787486038,0.02705086646384055,28.0,TGA_15_10,2025-10-18T18:00:32.023682
15,10,310.0,98.26316179100459,0.02086891321538451,29.0,TGA_15_10,2025-10-18T18:00:32.023685
15,10,320.0,98.1154833279451,0.014534878866589829,30.0,TGA_15_10,2025-10-18T18:00:32.023688
15,10,330.0,97.95792436346166,0.01479321378512361,31.0,TGA_15_10,2025-10-18T18:00:32.023690
15,10,340.0,97.90148439568227,0.005223457958799429,32.0,TGA_15_10,2025-10-18T18:00:32.023692
15,10,350.0,98.60890934749577,-0.3863811448614726,33.0,TGA_15_10,2025-10-18T18:00:32.023693
15,10,360.0,99.79237518919177,-0.002025808119109622,34.0,TGA_15_10,2025-10-18T18:00:32.023694
15,10,370.0,99.68094165249262,0.016202143846503994,35.0,TGA_15_10,2025-10-18T18:00:32.023696
15,10,380.0,99.47609097485747,0.02323240973197933,36.0,TGA_15_10,2025-10-18T18:00:32.023697
15,10,390.0,99.18916494046431,0.03990903446812498,37.0,TGA_15_10,2025-10-18T18:00:32.023698
15,10,400.0,98.72009936832714,0.08352396619056421,38.0,TGA_15_10,2025-10-18T18:00:32.023699
15,10,410.0,98.0141574010196,0.07184653218380686,39.0,TGA_15_10,2025-10-18T18:00:32.023701
15,10,420.0,97.24628223243386,0.07863688561509946,40.0,TGA_15_10,2025-10-18T18:00:32.023702
15,10,430.0,96.36232337989442,0.09079408591643813,41.0,TGA_15_10,2025-10-18T18:00:32.023703
15,10,440.0,95.45070991938101,0.08614171299449548,42.0,TGA_15_10,2025-10-18T18:00:32.023704
15,10,450.0,94.60228748768077,0.07082072334542465,43.0,TGA_15_10,2025-10-18T18:00:32.023706
15,10,460.0,93.86657701185646,0.06642201123817049,44.0,TGA_15_10,2025-10-18T18:00:32.023707
15,10,470.0,93.21698590768557,0.04885336850595269,45.0,TGA_15_10,2025-10-18T18:00:32.023708
15,10,480.0,92.72346544780827,0.046113084461267786,46.0,TGA_15_10,2025-10-18T18:00:32.023709
15,10,490.0,92.40950791013088,0.03229272666722422,47.0,TGA_15_10,2025-10-18T18:00:32.023711
15,10,500.0,95.30891623712805,-1.4779841570447707,48.0,TGA_15_10,2025-10-18T18:00:32.023712
15,10,510.0,100.00242827351025,0.006834801790171841,49.0,TGA_15_10,2025-10-18T18:00:32.023713
15,10,520.0,99.98953098860414,0.002850211692318174,50.0,TGA_15_10,2025-10-18T18:00:32.023715
