cycle,phase,time_hours,cycle_time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain
4,operation,19.06122448979592,5.061224489795919,800.0,interface_ec,0.02479303753704841,0.021760886461493094,9.465485277167824e-05,0.023425185029102708
4,operation,19.183673469387756,5.183673469387755,800.0,anode,0.012470963623635678,0.011030072441622988,3.4508618601508256e-05,0.011816741180131768
4,operation,19.183673469387756,5.183673469387755,800.0,electrolyte,0.006313601774943293,0.005962253099298603,7.98504904615669e-05,0.006147020899976748
4,operation,19.183673469387756,5.183673469387755,800.0,cathode,0.012583105958344947,0.011164810034101432,4.176751006519598e-05,0.011937536788102814
4,operation,19.183673469387756,5.183673469387755,800.0,interface_ae,0.0250961984808235,0.021899527914357328,-2.1905858802460866e-05,0.023660410847774958
4,operation,19.183673469387756,5.183673469387755,800.0,interface_ec,0.024798679217903328,0.021819231246372778,-5.19391322090543e-05,0.023451509966214815
4,operation,19.306122448979593,5.3061224489795915,800.0,anode,0.012726377769674044,0.010971259073100733,9.473847583290661e-06,0.011945923927167337
4,operation,19.306122448979593,5.3061224489795915,800.0,electrolyte,0.006577654850985287,0.00631597090334743,-0.00011317241885996595,0.006453772472647942
4,operation,19.306122448979593,5.3061224489795915,800.0,cathode,0.012230992297656744,0.0106358857965106,-2.325992384354861e-05,0.011516658589975142
4,operation,19.306122448979593,5.3061224489795915,800.0,interface_ae,0.024849103688665473,0.021730935496331785,-5.397267981517701e-05,0.02344623597565781
4,operation,19.306122448979593,5.3061224489795915,800.0,interface_ec,0.024828480973325625,0.02172357843503406,3.1017582718283814e-05,0.023430893279821677
4,operation,19.42857142857143,5.428571428571429,800.0,anode,0.01262284686934852,0.011047406093960162,8.810133471652024e-05,0.011914487592836698
4,operation,19.42857142857143,5.428571428571429,800.0,electrolyte,0.006717183682301345,0.005776565632023741,-1.5864102604310115e-05,0.006299822991873263
4,operation,19.42857142857143,5.428571428571429,800.0,cathode,0.01224554938582336,0.010833764367272855,-5.2368553267689445e-05,0.01160460085175405
4,operation,19.42857142857143,5.428571428571429,800.0,interface_ae,0.024946334465324183,0.021893356510918838,6.967578627143014e-05,0.02356892514786423
4,operation,19.42857142857143,5.428571428571429,800.0,interface_ec,0.02456793262877997,0.022110349896848215,-4.269803715067624e-05,0.02343609969504179
4,operation,19.551020408163264,5.551020408163265,800.0,anode,0.012179996671585067,0.010824156447035637,0.0002483765992587508,0.011569855877118538
4,operation,19.551020408163264,5.551020408163265,800.0,electrolyte,0.006422456626701687,0.005654980705705815,-1.921046806296761e-05,0.006075277337108862
4,operation,19.551020408163264,5.551020408163265,800.0,cathode,0.012370275923313708,0.01075570478683975,1.4321308320613041e-05,0.01164725251796597
4,operation,19.551020408163264,5.551020408163265,800.0,interface_ae,0.025015118981639665,0.02188685786309574,-0.00011111652988999856,0.023607740507194108
4,operation,19.551020408163264,5.551020408163265,800.0,interface_ec,0.024731130819013257,0.021713694519979673,5.2939468234801105e-06,0.02336897998702667
4,operation,19.6734693877551,5.673469387755102,800.0,anode,0.012666090334312463,0.010882223440795823,-8.81548688703908e-06,0.0118750848153394
4,operation,19.6734693877551,5.673469387755102,800.0,electrolyte,0.006855528963763886,0.005895241198334332,5.740812821065351e-05,0.006430166129700132
4,operation,19.6734693877551,5.673469387755102,800.0,cathode,0.012791626323060355,0.011009962250958802,-0.00019865271419775224,0.012005333752697477
4,operation,19.6734693877551,5.673469387755102,800.0,interface_ae,0.02496653315157607,0.02150559830857627,4.520053685824478e-05,0.02342870957540416
4,operation,19.6734693877551,5.673469387755102,800.0,interface_ec,0.02445725128517415,0.021730628917920016,-3.637845296098712e-05,0.023214432832605925
4,operation,19.79591836734694,5.795918367346939,800.0,anode,0.01224597617855365,0.01084222960056176,0.00010325617203605524,0.011609314164811937
4,operation,19.79591836734694,5.795918367346939,800.0,electrolyte,0.00635720941756809,0.005829028175902109,-9.656496396073002e-05,0.006112552872242224
4,operation,19.79591836734694,5.795918367346939,800.0,cathode,0.012362100084721574,0.01097676785326549,-9.965284166185597e-05,0.011732213783719053
4,operation,19.79591836734694,5.795918367346939,800.0,interface_ae,0.02453765591341786,0.021922375630115776,0.00011230803993406389,0.02334097770583332
4,operation,19.79591836734694,5.795918367346939,800.0,interface_ec,0.024784186996102523,0.02173253741868866,1.5567538768838684e-05,0.023408044845153023
4,operation,19.918367346938776,5.918367346938775,800.0,anode,0.012411095983753076,0.01096058050814225,-0.00025282451003137143,0.011761316787154865
4,operation,19.918367346938776,5.918367346938775,800.0,electrolyte,0.006286179141766808,0.00555095397891263,1.5086762851156253e-05,0.005952774982349154
4,operation,19.918367346938776,5.918367346938775,800.0,cathode,0.012437175576724453,0.011039236097736807,2.5758174921043683e-05,0.011800556885931495
4,operation,19.918367346938776,5.918367346938775,800.0,interface_ae,0.024539852985922532,0.02211340092351701,0.00012719183034223664,0.02342212224752788
4,operation,19.918367346938776,5.918367346938775,800.0,interface_ec,0.024548360541994614,0.021890541058874835,-5.954243852430158e-05,0.023333485266530663
4,operation,20.04081632653061,6.040816326530612,800.0,anode,0.01242777279784011,0.011122662055928373,0.00021301042663209588,0.01183508983119479
4,operation,20.04081632653061,6.040816326530612,800.0,electrolyte,0.006650255541028522,0.0057789869470220275,-3.398211683082972e-05,0.006260536181642888
4,operation,20.04081632653061,6.040816326530612,800.0,cathode,0.012436426974202235,0.011183954378665662,-4.470875675958535e-06,0.011859897954107483
4,operation,20.04081632653061,6.040816326530612,800.0,interface_ae,0.02462277746973047,0.021500062026896673,5.130478674102508e-05,0.023219614362732628
4,operation,20.04081632653061,6.040816326530612,800.0,interface_ec,0.024849457625125547,0.02169481836534754,0.00010260141257072977,0.023432622551976905
4,operation,20.163265306122447,6.163265306122449,800.0,anode,0.012315644627122473,0.01088507118163504,-1.666413329794352e-06,0.01166632834818578
4,operation,20.163265306122447,6.163265306122449,800.0,electrolyte,0.006429809451572383,0.005767173013149915,0.00011515151459330011,0.006128677688724469
4,operation,20.163265306122447,6.163265306122449,800.0,cathode,0.012171503620376315,0.011009704027694802,1.7215866960644107e-05,0.01163423052393838
4,operation,20.163265306122447,6.163265306122449,800.0,interface_ae,0.02483075276590894,0.021998368913974817,4.92974252171587e-06,0.023542695915037996
4,operation,20.163265306122447,6.163265306122449,800.0,interface_ec,0.02489604585238114,0.02196717292591423,-5.0436520038060665e-05,0.023568658692377842
4,operation,20.285714285714285,6.285714285714286,800.0,anode,0.01245983669216276,0.010861842478557874,-1.3268177971989551e-05,0.011742695478431785
4,operation,20.285714285714285,6.285714285714286,800.0,electrolyte,0.006435587720704334,0.005814216080819378,8.164470901825371e-06,0.006148512039985895
4,operation,20.285714285714285,6.285714285714286,800.0,cathode,0.012478908806863335,0.01090849652742085,-0.0001604121012470325,0.011775802488143784
4,operation,20.285714285714285,6.285714285714286,800.0,interface_ae,0.02480627368321994,0.021836707591031363,2.425959371534602e-05,0.023462894817202505
4,operation,20.285714285714285,6.285714285714286,800.0,interface_ec,0.02468125416126285,0.021584906056666898,6.24606644894278e-05,0.023288229387831053
4,operation,20.408163265306122,6.408163265306122,800.0,anode,0.012345278688693166,0.010946248809536999,-2.8146007988829563e-05,0.011708721251510726
4,operation,20.408163265306122,6.408163265306122,800.0,electrolyte,0.006498787634845282,0.005630142930412838,-9.680835891538282e-05,0.006113244838560348
4,operation,20.408163265306122,6.408163265306122,800.0,cathode,0.012494746332153731,0.010791375982354776,1.6395148089481065e-05,0.011736174096597067
4,operation,20.408163265306122,6.408163265306122,800.0,interface_ae,0.024882092044380414,0.021706637456879382,-0.0001203885634372985,0.02345705742909731
4,operation,20.408163265306122,6.408163265306122,800.0,interface_ec,0.02528521712277061,0.021718445624810914,6.234171586011585e-05,0.023704200715900507
4,operation,20.53061224489796,6.530612244897959,800.0,anode,0.012787892709914024,0.011069981549370778,-3.0044280882755154e-05,0.012021466761008893
4,operation,20.53061224489796,6.530612244897959,800.0,electrolyte,0.006486576722492979,0.005553478556052231,8.816964269577422e-05,0.006075940962225251
4,operation,20.53061224489796,6.530612244897959,800.0,cathode,0.012513254141611738,0.01080911483634765,-0.00010421748070984446,0.011755589122399891
4,operation,20.53061224489796,6.530612244897959,800.0,interface_ae,0.02453575325246726,0.02202130280076084,1.2037312895556077e-05,0.023380165687653415
4,operation,20.53061224489796,6.530612244897959,800.0,interface_ec,0.02484299690726655,0.02165941027482753,-0.00014635031033044063,0.02341546799782152
4,operation,20.653061224489797,6.653061224489796,800.0,anode,0.012592522714942326,0.010920407807399446,9.072346600576203e-05,0.01184635572135965
4,operation,20.653061224489797,6.653061224489796,800.0,electrolyte,0.0064228133746968875,0.005672636431392628,7.132981766206321e-05,0.0060837746848703906
4,operation,20.653061224489797,6.653061224489796,800.0,cathode,0.012546469615930105,0.011071513124537191,-2.952012531026962e-05,0.011877984424315195
4,operation,20.653061224489797,6.653061224489796,800.0,interface_ae,0.024922909447530173,0.022045819893095342,-1.0477201168153433e-05,0.023616179761164705
4,operation,20.653061224489797,6.653061224489796,800.0,interface_ec,0.02469730232724519,0.022092549520663352,-6.544457335513071e-05,0.023503701003276048
4,operation,20.775510204081634,6.775510204081632,800.0,anode,0.012525895299422895,0.010900315537896027,-0.00018415656164845606,0.011801714351611738
4,operation,20.775510204081634,6.775510204081632,800.0,electrolyte,0.006725718813495716,0.005168429274090527,-0.0001984128066757609,0.006107753731125081
4,operation,20.775510204081634,6.775510204081632,800.0,cathode,0.012505466015896133,0.011017414239735623,-6.375798578775357e-05,0.01183234518972691
4,operation,20.775510204081634,6.775510204081632,800.0,interface_ae,0.024829564418060647,0.021317713990844398,7.069754644705993e-05,0.023273539495182585
4,operation,20.775510204081634,6.775510204081632,800.0,interface_ec,0.02484994509741072,0.021814871429333242,2.0841482137772022e-06,0.023479992387726266
4,operation,20.89795918367347,6.8979591836734695,800.0,anode,0.012498650835238606,0.010906219695300428,-0.00018740555027312204,0.011787884940065657
4,operation,20.89795918367347,6.8979591836734695,800.0,electrolyte,0.006939266446904505,0.0059601601638856905,-0.00012849446619548282,0.006509018439089287
4,operation,20.89795918367347,6.8979591836734695,800.0,cathode,0.012330972553904682,0.010864793161968792,0.00010788495665089636,0.01166867883631393
4,operation,20.89795918367347,6.8979591836734695,800.0,interface_ae,0.024368146212936044,0.021724198347114042,-0.00017606364433375037,0.023161647118006345
4,operation,20.89795918367347,6.8979591836734695,800.0,interface_ec,0.02474298089683433,0.02172949982138302,7.969406738271223e-06,0.02338234072338951
4,operation,21.020408163265305,7.020408163265306,800.0,anode,0.012279025120198163,0.010761795321721895,6.196566917631479e-05,0.011595596603353703
4,operation,21.020408163265305,7.020408163265306,800.0,electrolyte,0.006590934548188517,0.005830279668555649,-1.7690009049084265e-05,0.0062455205025885785
4,operation,21.020408163265305,7.020408163265306,800.0,cathode,0.012285652283554962,0.010888229503595845,5.011620700684522e-05,0.011650293000319164
4,operation,21.020408163265305,7.020408163265306,800.0,interface_ae,0.02436464405980563,0.02190282238607417,3.0913818733479796e-05,0.023231829551020294
4,operation,21.020408163265305,7.020408163265306,800.0,interface_ec,0.024812430181217145,0.021794137315625666,-0.0002566119385932414,0.02345363834008249
4,operation,21.142857142857142,7.142857142857142,800.0,anode,0.012312029347379919,0.011269887742215474,1.2901295568305681e-06,0.011825449367459643
4,operation,21.142857142857142,7.142857142857142,800.0,electrolyte,0.006438542032265057,0.005723381239118023,3.547728686280086e-05,0.006112729467958057
4,operation,21.142857142857142,7.142857142857142,800.0,cathode,0.012531764048937893,0.010866223967368412,4.249196023936837e-05,0.011787807061762766
4,operation,21.142857142857142,7.142857142857142,800.0,interface_ae,0.02513533016055227,0.02202525015988654,0.00023403002158569794,0.023737077376986746
4,operation,21.142857142857142,7.142857142857142,800.0,interface_ec,0.024668645928329656,0.022159237901500404,-7.906736399225946e-05,0.023514979851639195
4,operation,21.26530612244898,7.26530612244898,800.0,anode,0.012470713229348092,0.01105849530584762,-5.1077719190447246e-05,0.011828335046445326
4,operation,21.26530612244898,7.26530612244898,800.0,electrolyte,0.0065175928554948555,0.005902092220490368,-7.10270898311908e-05,0.006233892015659269
4,operation,21.26530612244898,7.26530612244898,800.0,cathode,0.01273387669190953,0.01063508067505453,0.00019396914427283844,0.011829776951904484
4,operation,21.26530612244898,7.26530612244898,800.0,interface_ae,0.025000265226959917,0.021806054884734444,-4.026682112367315e-05,0.02356618339131384
4,operation,21.26530612244898,7.26530612244898,800.0,interface_ec,0.024698594347441795,0.021796840871948598,-4.849586154882626e-06,0.023383147233424172
4,operation,21.387755102040817,7.387755102040816,800.0,anode,0.012651045249326916,0.011305730820076916,1.9937992065400772e-05,0.012034964713933897
4,operation,21.387755102040817,7.387755102040816,800.0,electrolyte,0.00633087430240212,0.005610854791872761,-1.8309078461128447e-05,0.006003419873620558
4,operation,21.387755102040817,7.387755102040816,800.0,cathode,0.012193975578940645,0.010676211719578523,0.0002097127212373027,0.011516119589222426
4,operation,21.387755102040817,7.387755102040816,800.0,interface_ae,0.02486052270518925,0.02165737337326393,8.166035703577127e-05,0.02342421382597794
4,operation,21.387755102040817,7.387755102040816,800.0,interface_ec,0.02456433077503863,0.02160479759042579,-8.030424010642451e-05,0.02322682882622461
4,operation,21.51020408163265,7.5102040816326525,800.0,anode,0.012730902656173007,0.010861423986844325,-0.0002441706986902487,0.01191425784383187
4,operation,21.51020408163265,7.5102040816326525,800.0,electrolyte,0.0067420131866351195,0.0056587237271675285,-0.00018494080058784057,0.0062791174013748395
4,operation,21.51020408163265,7.5102040816326525,800.0,cathode,0.012336663302407317,0.01101620077932098,4.040491665329693e-05,0.0117325052240749
4,operation,21.51020408163265,7.5102040816326525,800.0,interface_ae,0.025159682995832964,0.021653446427486015,4.67201202649723e-06,0.02360270340954829
4,operation,21.51020408163265,7.5102040816326525,800.0,interface_ec,0.024660086144284315,0.021515561421162555,8.855273723059549e-05,0.023248379698048764
4,operation,21.632653061224488,7.63265306122449,800.0,anode,0.012492653913829503,0.01096873568993977,4.267901932586446e-05,0.011804931600643121
4,operation,21.632653061224488,7.63265306122449,800.0,electrolyte,0.006362905429462317,0.005518860982536362,3.7647372169360278e-06,0.0059856865987415195
4,operation,21.632653061224488,7.63265306122449,800.0,cathode,0.012632242280482323,0.011233615427090709,7.95432706807433e-05,0.011995036066287323
4,operation,21.632653061224488,7.63265306122449,800.0,interface_ae,0.02480583488535362,0.021877956785879987,1.1593859325371441e-06,0.02347921331427749
4,operation,21.632653061224488,7.63265306122449,800.0,interface_ec,0.024594811332060113,0.02182892947564211,-0.00013348268175884933,0.023336279852558216
4,operation,21.755102040816325,7.755102040816326,800.0,anode,0.012375184554779392,0.011239221022119264,8.228592227833518e-05,0.01184897297098915
4,operation,21.755102040816325,7.755102040816326,800.0,electrolyte,0.006315376163152695,0.005705514186071544,-8.343763117547379e-05,0.0060353363978508795
4,operation,21.755102040816325,7.755102040816326,800.0,cathode,0.012387497246364558,0.011120221563304913,6.530079383099038e-05,0.011805528121702245
4,operation,21.755102040816325,7.755102040816326,800.0,interface_ae,0.025296828816149065,0.022062495480501515,2.040003810776915e-05,0.023844775780829955
4,operation,21.755102040816325,7.755102040816326,800.0,interface_ec,0.024935429994826657,0.021783511365163332,-0.00011275042470864963,0.023519225151147644
4,operation,21.877551020408163,7.877551020408163,800.0,anode,0.012661155315657504,0.01111379829538633,-2.4105421459396425e-05,0.011962841774720154
4,operation,21.877551020408163,7.877551020408163,800.0,electrolyte,0.006554787147386268,0.005968187837476962,8.463514262060202e-05,0.006283771877046966
4,operation,21.877551020408163,7.877551020408163,800.0,cathode,0.01210737974975006,0.010960724004297965,-1.6763152548836402e-05,0.011576757329263882
4,operation,21.877551020408163,7.877551020408163,800.0,interface_ae,0.025022600139827735,0.022030208547756534,0.0001318607828178045,0.023669804999745164
4,operation,21.877551020408163,7.877551020408163,800.0,interface_ec,0.024576421132255957,0.021667177693188752,0.00011140824361354388,0.02325946294550284
4,operation,22.0,8.0,800.0,anode,0.01228167083693151,0.010607713403817139,5.3259648761406534e-05,0.011536511067763334
4,operation,22.0,8.0,800.0,electrolyte,0.006390556311946806,0.006077958154061681,2.9618455398846356e-05,0.006240343196668052
4,operation,22.0,8.0,800.0,cathode,0.012432051857328333,0.010838151221676848,0.00015908353339269714,0.011719936005523806
4,operation,22.0,8.0,800.0,interface_ae,0.024871710891977962,0.02174230009636876,-7.940837066054469e-05,0.02346444823811497
4,operation,22.0,8.0,800.0,interface_ec,0.024785305389087155,0.02162847063256904,0.00010288774416789441,0.023368046839023313
4,shutdown,28.0,8.0,800.0,anode,0.012038331589195152,0.010884097194333385,6.101335450879344e-05,0.011505207342807041
4,shutdown,28.0,8.0,800.0,electrolyte,0.006568423884021932,0.005576543405396867,6.602587067065492e-05,0.006134004077677544
4,shutdown,28.0,8.0,800.0,cathode,0.012222792122322818,0.010907523068700638,6.518415719803557e-05,0.011621663678003836
4,shutdown,28.0,8.0,800.0,interface_ae,0.024892582555898622,0.021688992197716105,0.00011974945165643634,0.023456364590712802
4,shutdown,28.0,8.0,800.0,interface_ec,0.024817338914297105,0.02197259908218783,0.00015291010066732473,0.023525818316472567
4,shutdown,28.04081632653061,8.040816326530612,739.2480966557373,anode,0.01165147365624672,0.01028063908217899,1.9267992984947225e-05,0.011030181169478107
4,shutdown,28.04081632653061,8.040816326530612,739.2480966557373,electrolyte,0.006149254931617319,0.005314331073455854,-0.00012093244677784134,0.005781016206574223
4,shutdown,28.04081632653061,8.040816326530612,739.2480966557373,cathode,0.011488518304992807,0.010107885397660474,5.837293615218192e-05,0.010864667313803303
4,shutdown,28.04081632653061,8.040816326530612,739.2480966557373,interface_ae,0.022830339697940915,0.019960935290472794,6.565060831752271e-05,0.02153976195390343
4,shutdown,28.04081632653061,8.040816326530612,739.2480966557373,interface_ec,0.022593284635533145,0.020404990228996858,-2.314180612049924e-05,0.021582539036643675
4,shutdown,28.081632653061224,8.081632653061224,683.2585078404431,anode,0.010581241759858325,0.009379991421049755,5.9068804484419095e-05,0.010035209349037113
4,shutdown,28.081632653061224,8.081632653061224,683.2585078404431,electrolyte,0.005239080947703693,0.005023189786879608,3.0315382837627336e-05,0.005134809049007809
4,shutdown,28.081632653061224,8.081632653061224,683.2585078404431,cathode,0.01040508384853537,0.009118346400204258,-3.340530820568455e-05,0.00982528370373612
4,shutdown,28.081632653061224,8.081632653061224,683.2585078404431,interface_ae,0.020804523913572084,0.018881013058984288,0.00014861513251433444,0.01991423212375158
4,shutdown,28.081632653061224,8.081632653061224,683.2585078404431,interface_ec,0.02115461229108937,0.01849187989751846,-1.9710798793739534e-05,0.019956950145549088
4,shutdown,28.122448979591837,8.122448979591837,631.6579178483621,anode,0.009858139826808585,0.008893308863205327,-5.7039673959674324e-05,0.00941340223606843
4,shutdown,28.122448979591837,8.122448979591837,631.6579178483621,electrolyte,0.004864581457300308,0.00478705498064503,-0.00017871385875844515,0.004836201523762474
4,shutdown,28.122448979591837,8.122448979591837,631.6579178483621,cathode,0.009504820523923263,0.008492371904802766,-0.00015604334678050313,0.009045251326643224
4,shutdown,28.122448979591837,8.122448979591837,631.6579178483621,interface_ae,0.019635483183708904,0.017254868020710894,-5.747932272153171e-05,0.018560304712738496
4,shutdown,28.122448979591837,8.122448979591837,631.6579178483621,interface_ec,0.019668976194983135,0.01737334545229064,-1.1317064829006355e-05,0.018627566208793543
4,shutdown,28.163265306122447,8.16326530612245,584.1022750249358,anode,0.008855502764885372,0.008324080437899591,7.211618220841551e-05,0.00860301861289257
4,shutdown,28.163265306122447,8.16326530612245,584.1022750249358,electrolyte,0.004740509817899684,0.004399244690157126,3.0193063500302137e-05,0.004579722633052863
4,shutdown,28.163265306122447,8.16326530612245,584.1022750249358,cathode,0.008844512283215134,0.007888191984448605,0.00010386542873197352,0.008409169013315454
4,shutdown,28.163265306122447,8.16326530612245,584.1022750249358,interface_ae,0.017492835687528102,0.015686713916814348,0.00013830573985816052,0.016665070366121262
4,shutdown,28.163265306122447,8.16326530612245,584.1022750249358,interface_ec,0.01778889912057924,0.01605354177678847,0.0001414743819359813,0.016989595207307785
4,shutdown,28.20408163265306,8.204081632653061,540.2744977709071,anode,0.008231286141236725,0.007141357067636573,-2.873588741496345e-05,0.007744222110684541
4,shutdown,28.20408163265306,8.204081632653061,540.2744977709071,electrolyte,0.004854579976478863,0.004177943118095795,1.2539097180673832e-05,0.004554170410620615
4,shutdown,28.20408163265306,8.204081632653061,540.2744977709071,cathode,0.008122761254010433,0.007278473135730626,2.438269266167647e-05,0.007735367189024791
4,shutdown,28.20408163265306,8.204081632653061,540.2744977709071,interface_ae,0.01624011218114716,0.014526138111071799,0.00013224043248117302,0.015456269996072216
4,shutdown,28.20408163265306,8.204081632653061,540.2744977709071,interface_ec,0.016128912592425736,0.014675446650256196,0.00013747979700547798,0.015455363522272456
4,shutdown,28.244897959183675,8.244897959183673,499.8823603717566,anode,0.007486006296929232,0.007025178785672544,-6.903370624483453e-05,0.0072675437101900565
4,shutdown,28.244897959183675,8.244897959183673,499.8823603717566,electrolyte,0.004071100845167459,0.0034435836583272066,-3.069963571626035e-05,0.0037968120264901153
4,shutdown,28.244897959183675,8.244897959183673,499.8823603717566,cathode,0.007474657951996496,0.0068260587302067365,8.488054577314491e-05,0.007173893589968658
4,shutdown,28.244897959183675,8.244897959183673,499.8823603717566,interface_ae,0.015183351091980775,0.013100693625334212,4.031701666343898e-05,0.014256744697538789
4,shutdown,28.244897959183675,8.244897959183673,499.8823603717566,interface_ec,0.01528063840377835,0.01332934426579138,0.00018672312871808087,0.014408089230649969
4,shutdown,28.285714285714285,8.285714285714286,462.65654455601276,anode,0.006689718859916074,0.005718747405297947,-7.308348996976709e-05,0.006262237741216754
4,shutdown,28.285714285714285,8.285714285714286,462.65654455601276,electrolyte,0.00381275269986872,0.00301901873039761,-9.809709185260753e-05,0.0034885031959079387
4,shutdown,28.285714285714285,8.285714285714286,462.65654455601276,cathode,0.007192708980131835,0.0062547137319082105,3.7706090962839984e-05,0.006772919308631048
4,shutdown,28.285714285714285,8.285714285714286,462.65654455601276,interface_ae,0.014161295209685515,0.012239369704042744,-3.789840740581913e-05,0.013305015373028414
4,shutdown,28.285714285714285,8.285714285714286,462.65654455601276,interface_ec,0.014166965280304694,0.01205543093854108,-0.00021427198463985466,0.013243307225616799
4,shutdown,28.3265306122449,8.326530612244898,428.34884379104386,anode,0.006366924665931131,0.005865326378391035,2.5555969898680326e-05,0.006131692373005183
4,shutdown,28.3265306122449,8.326530612244898,428.34884379104386,electrolyte,0.003554384087459165,0.0025737158301537815,3.1549680832349176e-05,0.0031800426051090264
4,shutdown,28.3265306122449,8.326530612244898,428.34884379104386,cathode,0.006584354401585177,0.0054089922360557605,8.620575905465449e-05,0.006084282402753372
4,shutdown,28.3265306122449,8.326530612244898,428.34884379104386,interface_ae,0.012884859222012246,0.011972570781476994,-0.00021772360688967357,0.012459509217887903
4,shutdown,28.3265306122449,8.326530612244898,428.34884379104386,interface_ec,0.013180985874848354,0.01127947182185058,-0.00016171517144400436,0.01234377453793353
4,shutdown,28.367346938775512,8.36734693877551,396.7305083432843,anode,0.00584229710477955,0.005289461405740937,0.00010374666695650433,0.005589322184258902
4,shutdown,28.367346938775512,8.36734693877551,396.7305083432843,electrolyte,0.003462132605021723,0.003027989595448722,-9.653820207044945e-05,0.003271045785709464
4,shutdown,28.367346938775512,8.36734693877551,396.7305083432843,cathode,0.006173721071945772,0.0053122225488976185,-6.546030209289879e-05,0.005792341076599266
4,shutdown,28.367346938775512,8.36734693877551,396.7305083432843,interface_ae,0.011852994148289601,0.010325962583057941,3.7092341936455838e-06,0.011168054474657255
4,shutdown,28.367346938775512,8.36734693877551,396.7305083432843,interface_ec,0.011749444690526275,0.0102623323003034,4.791191277827721e-05,0.011081294855454785
4,shutdown,28.408163265306122,8.408163265306122,367.5907200684652,anode,0.0056071976307473705,0.0047861579385456675,0.00013676513039359724,0.005250443193887673
4,shutdown,28.408163265306122,8.408163265306122,367.5907200684652,electrolyte,0.0028212554058558467,0.0024679856313511773,6.604889823456973e-05,0.0026647147518030225
4,shutdown,28.408163265306122,8.408163265306122,367.5907200684652,cathode,0.005454966404106775,0.004840636884369218,-0.00025204384706190654,0.005193600931921941
4,shutdown,28.408163265306122,8.408163265306122,367.5907200684652,interface_ae,0.01096624451913848,0.009281915489633728,-0.00012209505709988706,0.010230808411549868
4,shutdown,28.408163265306122,8.408163265306122,367.5907200684652,interface_ec,0.010695838534439785,0.009438838046421214,-5.48853859632253e-05,0.01012646903618948
4,shutdown,28.448979591836732,8.448979591836734,340.7351867623481,anode,0.0049544644650884725,0.004578406470465286,2.2238781413469703e-05,0.004777703995662318
4,shutdown,28.448979591836732,8.448979591836734,340.7351867623481,electrolyte,0.00226788668063029,0.0023469883059359826,3.182552465834273e-05,0.002309112205548401
4,shutdown,28.448979591836732,8.448979591836734,340.7351867623481,cathode,0.004986049684946978,0.00443337423423252,1.903101253970567e-05,0.004734085011486844
4,shutdown,28.448979591836732,8.448979591836734,340.7351867623481,interface_ae,0.010256445895922254,0.008576126861735174,-2.44317038639649e-05,0.009528160574584416
4,shutdown,28.448979591836732,8.448979591836734,340.7351867623481,interface_ec,0.010405193196006685,0.009174435120887312,8.5093692777578e-05,0.009848769372169526
4,shutdown,28.48979591836735,8.489795918367347,315.9848466996775,anode,0.004763122483985976,0.004427993591211878,0.00019178480016066659,0.004616679698304519
4,shutdown,28.48979591836735,8.489795918367347,315.9848466996775,electrolyte,0.002414702071484699,0.001953769412145117,-2.7029231762449518e-05,0.002220905603861884
4,shutdown,28.48979591836735,8.489795918367347,315.9848466996775,cathode,0.0052750966499492515,0.003783195372986421,-4.705391395294173e-05,0.004710534244733009
4,shutdown,28.48979591836735,8.489795918367347,315.9848466996775,interface_ae,0.009028976863891154,0.008219086055638397,-0.00012026910288948676,0.00865501328313893
4,shutdown,28.48979591836735,8.489795918367347,315.9848466996775,interface_ec,0.009289764889822957,0.007804114251059167,6.176206650846505e-05,0.008643898891396978
4,shutdown,28.53061224489796,8.53061224489796,293.17467472374994,anode,0.004535263846873594,0.0036991106956977076,-1.3513000707570208e-05,0.004180447691284628
4,shutdown,28.53061224489796,8.53061224489796,293.17467472374994,electrolyte,0.002216525503149705,0.0020154842504254565,-3.816958696642825e-06,0.0021231659226453787
4,shutdown,28.53061224489796,8.53061224489796,293.17467472374994,cathode,0.004444418186066138,0.0040225072468005885,-8.140712224921829e-05,0.004251540257435416
4,shutdown,28.53061224489796,8.53061224489796,293.17467472374994,interface_ae,0.008519723892605139,0.007732122730005748,-0.00014216690480590324,0.008158216756202267
4,shutdown,28.53061224489796,8.53061224489796,293.17467472374994,interface_ec,0.008187445334790884,0.007597062030800494,4.963464110704922e-05,0.007909265030369038
4,shutdown,28.57142857142857,8.571428571428571,272.15258192607723,anode,0.0038099812732265174,0.003364178142695077,-7.601923217408988e-05,0.003610198460699752
4,shutdown,28.57142857142857,8.571428571428571,272.15258192607723,electrolyte,0.0018995075747369223,0.001962844672014032,-0.00011804984869976388,0.0019427447621209186
4,shutdown,28.57142857142857,8.571428571428571,272.15258192607723,cathode,0.003901336738530566,0.0032988411200161973,-0.00014552889759012155,0.003646426607862129
4,shutdown,28.57142857142857,8.571428571428571,272.15258192607723,interface_ae,0.008082918256583827,0.006855851662603628,1.8844008042075687e-05,0.007544670057999149
4,shutdown,28.57142857142857,8.571428571428571,272.15258192607723,interface_ec,0.00760726744567427,0.00681142881628704,7.560878806950055e-05,0.007243401817046531
4,shutdown,28.612244897959183,8.612244897959183,252.77840157967978,anode,0.004161908716443938,0.0028118766813638287,-2.0110779528942633e-05,0.0036778490855166827
