cycle,time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain,delta_T
8,79.35871743486975,607.2985303593135,anode,0.0033280043015159644,0.0032164132962461114,1.3675221999965874e-05,0.003273721257668035,400
8,79.35871743486975,607.2985303593135,electrolyte,0.0016875509547543506,0.0006992385537656688,0.0002254101489458382,0.0015196023482147141,400
8,79.35871743486975,607.2985303593135,cathode,0.003031398711267965,0.0022335706023877532,0.00018557712004335137,0.002740563690078079,400
8,79.35871743486975,607.2985303593135,interface_ae,0.004961011464737717,0.004144343589667253,7.130023881412368e-05,0.0046089406214973585,400
8,79.35871743486975,607.2985303593135,interface_ec,0.004718347937782223,0.004588238573891605,-0.0001583984717890265,0.004662735751395485,400
8,79.55911823647295,652.7501789261289,anode,0.003097110978555785,0.002627401366654829,0.00011392500562741831,0.0028977435114193443,400
8,79.55911823647295,652.7501789261289,electrolyte,0.00158421864402699,0.0010994648293003164,-9.08519999903697e-05,0.0014147583537934404,400
8,79.55911823647295,652.7501789261289,cathode,0.003402514704298595,0.002546016558078014,-0.0001727521663551515,0.0030799314576250925,400
8,79.55911823647295,652.7501789261289,interface_ae,0.006775218248134809,0.004962385324575027,-4.845635531595102e-05,0.006075742824477591,400
8,79.55911823647295,652.7501789261289,interface_ec,0.006031658247665148,0.005094147903388061,9.320201099536534e-05,0.005624157244110801,400
8,79.75951903807615,700.5240451340578,anode,0.004341517494451395,0.0033567270884538357,-0.00018547174298885231,0.003955540522445451,400
8,79.75951903807615,700.5240451340578,electrolyte,0.002486000384293075,0.0017595157411886388,0.00025954827222857526,0.0022592106281358023,400
8,79.75951903807615,700.5240451340578,cathode,0.003383398840040232,0.003507134384298309,0.0002877909500814311,0.0034827885071389672,400
8,79.75951903807615,700.5240451340578,interface_ae,0.0071967550561261575,0.0061396761252435735,4.432675373855081e-05,0.006731200163918066,400
8,79.75951903807615,700.5240451340578,interface_ec,0.007135095551092117,0.006113702572628144,-5.067226412871045e-05,0.006683771291581633,400
8,79.95991983967936,749.8667065742782,anode,0.004534974318424844,0.004383377423000011,6.916170484446526e-05,0.004462716177869902,400
8,79.95991983967936,749.8667065742782,electrolyte,0.0025242554156509377,0.00232427820618399,-3.965337498052003e-05,0.0024314152060451563,400
8,79.95991983967936,749.8667065742782,cathode,0.004490939393246886,0.0038339331665554754,2.6745616569133527e-07,0.004201144949328628,400
8,79.95991983967936,749.8667065742782,interface_ae,0.00818399745724309,0.007076418519315714,-7.74174962807152e-05,0.007691430470231086,400
8,79.95991983967936,749.8667065742782,interface_ec,0.009139127838703664,0.006394352342311541,-2.6942958210844987e-05,0.008122485690765202,400
9,80.16032064128257,800.0,anode,0.0061177081378444315,0.0047965533392397355,0.0001130126210131639,0.00557921848975937,400
9,80.16032064128257,800.0,electrolyte,0.0028299478945299304,0.002179799985635056,-0.00033628739017633693,0.002632618527181542,400
9,80.16032064128257,800.0,cathode,0.0056616367061108905,0.004527318018619282,-0.00012005031092479554,0.005192489286527635,400
9,80.16032064128257,800.0,interface_ae,0.009930303823206267,0.00909145842198705,0.0003607256313380959,0.009559025833045869,400
9,80.16032064128257,800.0,interface_ec,0.01014516238125852,0.008428569832826483,-0.00017658396261768154,0.009410071480105522,400
9,80.36072144288578,850.1332934257217,anode,0.006442428156423924,0.005891457871785631,-3.710105805377351e-05,0.006185708673681427,400
9,80.36072144288578,850.1332934257217,electrolyte,0.0024372342417540846,0.002879307997427701,0.0001478099567175074,0.00269787334751968,400
9,80.36072144288578,850.1332934257217,cathode,0.005826112415844349,0.005409531446864973,6.768390242041481e-05,0.005630614652250394,400
9,80.36072144288578,850.1332934257217,interface_ae,0.011321426803725505,0.009404623869453352,0.0001523905835345334,0.010498455263193256,400
9,80.36072144288578,850.1332934257217,interface_ec,0.011222345070537583,0.00919629929636898,-0.0003074211728504521,0.010372677035720881,400
9,80.56112224448898,899.475954865942,anode,0.0073709182241229795,0.0061287630558460445,1.3196032069375342e-05,0.006835062777146343,400
9,80.56112224448898,899.475954865942,electrolyte,0.0033642492930063524,0.0028131824071914164,-0.00016136049726624168,0.0031378389486025936,400
9,80.56112224448898,899.475954865942,cathode,0.006863226674755221,0.005307737698368657,-0.00011040954802027713,0.006235729605634765,400
9,80.56112224448898,899.475954865942,interface_ae,0.01249351280771641,0.010881738967385602,-5.988969506004565e-06,0.01177068679707776,400
9,80.56112224448898,899.475954865942,interface_ec,0.012825270996784405,0.011103515484762506,0.00015872551407361524,0.012060083686223024,400
9,80.7615230460922,947.2498210738712,anode,0.0078026504492477635,0.006515831674533302,-0.00014711820126203385,0.007249937296067148,400
9,80.7615230460922,947.2498210738712,electrolyte,0.004052731962930893,0.0037600606500559925,5.131590594756272e-05,0.003915619292401932,400
9,80.7615230460922,947.2498210738712,cathode,0.008236675239562034,0.006054601358360742,-0.0001731245077169312,0.007397374385710523,400
9,80.7615230460922,947.2498210738712,interface_ae,0.014047255943386034,0.011801378230448297,0.00019706732648577113,0.013074305097510406,400
9,80.7615230460922,947.2498210738712,interface_ec,0.013786053998843533,0.011461698540643822,-3.203898633075637e-05,0.012783477726572684,400
9,80.96192384769539,992.7014696406861,anode,0.007838015383692486,0.006714570286795054,0.00014586659968770152,0.007345397557875294,400
9,80.96192384769539,992.7014696406861,electrolyte,0.004410746511825686,0.0036354750298039054,-0.00025816162814407037,0.004103187414207545,400
9,80.96192384769539,992.7014696406861,cathode,0.00819029950231574,0.006685647522126149,0.00017647998806816478,0.00755743797283063,400
9,80.96192384769539,992.7014696406861,interface_ae,0.01476096039487651,0.01236994116646903,4.469424768213665e-06,0.013722581554616078,400
9,80.96192384769539,992.7014696406861,interface_ec,0.014744030697894907,0.013140788652764608,-0.00011022163463012861,0.014012673648251631,400
9,81.1623246492986,1035.1141009169892,anode,0.00847182893507046,0.006911983746184916,-4.6179753620122785e-06,0.007809630265898942,400
9,81.1623246492986,1035.1141009169892,electrolyte,0.004277219672261546,0.0033502575185025674,0.00017838396918836777,0.003909540730210265,400
9,81.1623246492986,1035.1141009169892,cathode,0.009091770957066621,0.0075493924372310025,0.00020464893662562996,0.008434567088152867,400
9,81.1623246492986,1035.1141009169892,interface_ae,0.016203636153127712,0.013357287271186378,-0.0001558830245986149,0.014987035178610577,400
9,81.1623246492986,1035.1141009169892,interface_ec,0.016250269806444284,0.013723054128582112,2.5462165195599253e-05,0.015145695632948002,400
9,81.3627254509018,1073.8188423714755,anode,0.009179514452339983,0.008200828494322283,-0.00011332483247009237,0.008733611935629902,400
9,81.3627254509018,1073.8188423714755,electrolyte,0.004686135900222224,0.004443305356026372,-9.912513537152186e-05,0.004572786545981191,400
9,81.3627254509018,1073.8188423714755,cathode,0.008961567016078798,0.007702680066659523,0.00014914482400314348,0.008407116777337078,400
9,81.3627254509018,1073.8188423714755,interface_ae,0.017056654168975244,0.014394536389990378,-7.63640707967354e-05,0.01589424407167288,400
9,81.3627254509018,1073.8188423714755,interface_ec,0.01712584280002714,0.014178468148299938,4.584983529638938e-05,0.015859115379264096,400
9,81.56312625250501,1108.2052971103158,anode,0.009695497788900533,0.00815834522003024,-9.562311522375174e-05,0.009027152784924506,400
9,81.56312625250501,1108.2052971103158,electrolyte,0.0048448148458270215,0.004199172567026267,3.531836926666715e-05,0.004556842076122062,400
9,81.56312625250501,1108.2052971103158,cathode,0.008808364572115887,0.008185347868288726,-5.8735496603405885e-05,0.00851457735665195,400
9,81.56312625250501,1108.2052971103158,interface_ae,0.018298292098762457,0.014845756681588326,2.4419492714986877e-05,0.016839649103487068,400
9,81.56312625250501,1108.2052971103158,interface_ec,0.01829528258010071,0.014775866905118784,5.909628387966035e-05,0.01681444094225912,400
9,81.76352705410822,1137.731170200806,anode,0.010087554832630926,0.00862761080270282,-0.00012046662509299716,0.00944491769369486,400
9,81.76352705410822,1137.731170200806,electrolyte,0.004944560998880875,0.005206074107066742,0.00012666838081074985,0.005085103217136352,400
9,81.76352705410822,1137.731170200806,cathode,0.010658757741347145,0.008926598971440538,-0.00024093851826029368,0.00991569382361376,400
9,81.76352705410822,1137.731170200806,interface_ae,0.018709312880157303,0.016124080550053467,-0.0001280099211058667,0.01756140807953986,400
9,81.76352705410822,1137.731170200806,interface_ec,0.01888042348920865,0.016013502528657488,0.0002778060067220505,0.01762930723575737,400
9,81.96392785571143,1161.9308209864078,anode,0.010541696590055622,0.008737693475055534,-5.424421640588184e-05,0.00976592893968181,400
9,81.96392785571143,1161.9308209864078,electrolyte,0.0057641870448539405,0.003984966620616537,-0.0003102563573146548,0.0051404761752700725,400
9,81.96392785571143,1161.9308209864078,cathode,0.010693850077489192,0.008934199981906005,1.1591839763526964e-06,0.009931634692175194,400
9,81.96392785571143,1161.9308209864078,interface_ae,0.019484250220228233,0.016154787381693195,-0.00028095087463959304,0.018057852656796266,400
9,81.96392785571143,1161.9308209864078,interface_ec,0.019814001156017457,0.016021389699297218,-0.0001588555683018146,0.018218327062583663,400
9,82.16432865731463,1180.4226065180615,anode,0.01125703249536964,0.009171682281252475,-9.508477805221616e-06,0.010372795294723312,400
9,82.16432865731463,1180.4226065180615,electrolyte,0.005607795282844525,0.004968589439715464,-5.001910397726579e-05,0.005317792988130124,400
9,82.16432865731463,1180.4226065180615,cathode,0.01138190209302715,0.00864628906294449,0.00011396808554296157,0.010292412759230493,400
9,82.16432865731463,1180.4226065180615,interface_ae,0.019414791416849854,0.017128333626599275,2.1306671824581785e-05,0.018378581986323934,400
9,82.16432865731463,1180.4226065180615,interface_ec,0.01946477808465233,0.016915504559523366,0.00013397825208108773,0.01832509722929356,400
9,82.36472945891784,1192.9149002914755,anode,0.011293376840938249,0.00912677844157864,-7.260256854331271e-05,0.010381816329885805,400
9,82.36472945891784,1192.9149002914755,electrolyte,0.005549182450903898,0.004705465760939261,0.00011246182131575214,0.0051827877499101924,400
9,82.36472945891784,1192.9149002914755,cathode,0.010496338234328675,0.00953598542983461,-4.349720316549598e-05,0.010050914485673603,400
9,82.36472945891784,1192.9149002914755,interface_ae,0.019729905302429997,0.016761491130912527,-3.2180649677694536e-05,0.018425993113445234,400
9,82.36472945891784,1192.9149002914755,interface_ec,0.018901129956007328,0.016773850293005942,-0.00013137222369694399,0.017933817747451695,400
9,82.56513026052104,1199.2106913713087,anode,0.011348784641995109,0.009268949222565416,-3.226707002557348e-05,0.010465187406244634,400
9,82.56513026052104,1199.2106913713087,electrolyte,0.006057157827897551,0.0050536090696039135,0.00013534070999151788,0.00562783876534333,400
9,82.56513026052104,1199.2106913713087,cathode,0.011038987950075066,0.009673516911105469,-3.508467006803909e-05,0.010423724889741992,400
9,82.56513026052104,1199.2106913713087,interface_ae,0.020081281459353898,0.017241998612297395,-8.954903826313986e-05,0.018823575941666452,400
9,82.56513026052104,1199.2106913713087,interface_ec,0.02058801035388994,0.01707105396729405,9.275408493894974e-05,0.01907495289683568,400
9,82.76553106212425,1199.2106913713087,anode,0.01162562982297551,0.009820103359691126,-0.00021133786540357869,0.010842453752394217,400
9,82.76553106212425,1199.2106913713087,electrolyte,0.005727943608102126,0.00501051943199748,0.0001337794533241123,0.005410024124589094,400
9,82.76553106212425,1199.2106913713087,cathode,0.010854961228963931,0.009313496656213376,0.00014918373536124322,0.010175486499377584,400
9,82.76553106212425,1199.2106913713087,interface_ae,0.019911581311352185,0.017029184192174137,0.00023638137142529539,0.01864279558755567,400
9,82.76553106212425,1199.2106913713087,interface_ec,0.020125769647441543,0.01690106076782328,-0.00013164260352943575,0.018724251453505522,400
9,82.96593186372746,1192.9149002914755,anode,0.011200624402956213,0.009035742910925395,-3.710039458446272e-05,0.010290617267167318,400
9,82.96593186372746,1192.9149002914755,electrolyte,0.005650373462537335,0.00510758860289858,0.00010013221205549935,0.005402265995200784,400
9,82.96593186372746,1192.9149002914755,cathode,0.010886589068686003,0.009789213108737675,-4.492725563212163e-05,0.010381783555487455,400
9,82.96593186372746,1192.9149002914755,interface_ae,0.019610744580730363,0.016932624756463763,0.00021572538017185526,0.018422087756072684,400
9,82.96593186372746,1192.9149002914755,interface_ec,0.02003102750236466,0.016987993723542344,0.000245581746705428,0.01870101481867423,400
9,83.16633266533066,1180.4226065180615,anode,0.010496510037136532,0.008901349283349099,-0.0002423769706450248,0.009805808468191329,400
9,83.16633266533066,1180.4226065180615,electrolyte,0.005574752701570446,0.004693462446917003,0.00023141045509196637,0.005205979001570669,400
9,83.16633266533066,1180.4226065180615,cathode,0.010998959014393891,0.00916578186972114,2.692309317160628e-07,0.010206595797872269,400
9,83.16633266533066,1180.4226065180615,interface_ae,0.01970196190979344,0.016215123849618426,0.0004065497466502339,0.018224259661098842,400
9,83.16633266533066,1180.4226065180615,interface_ec,0.019822610989685723,0.016779654724023655,9.227459764178704e-05,0.01849058394898347,400
9,83.36673346693387,1161.9308209864078,anode,0.010879854787985688,0.009024810724087522,-9.468617043610507e-05,0.010082495477744962,400
9,83.36673346693387,1161.9308209864078,electrolyte,0.005513350952801365,0.004649201637028561,-0.00012148351486341121,0.0051403996973366185,400
9,83.36673346693387,1161.9308209864078,cathode,0.011092742177219886,0.009154982380635146,0.0001094729043401446,0.010263757848127095,400
9,83.36673346693387,1161.9308209864078,interface_ae,0.01961823295516145,0.0163271248318783,4.7542801047617296e-05,0.018197458945488087,400
9,83.36673346693387,1161.9308209864078,interface_ec,0.01944366486040931,0.016103099860388836,8.10774942690014e-06,0.018007299870476657,400
9,83.56713426853707,1137.731170200806,anode,0.010365900958806627,0.008492183359884572,0.00034764551830108174,0.00958658028142903,400
9,83.56713426853707,1137.731170200806,electrolyte,0.004741930158357921,0.0040000692915886475,0.00019713398635553685,0.004431138925905905,400
9,83.56713426853707,1137.731170200806,cathode,0.010542216258050244,0.008471211480145357,9.109335226525392e-05,0.009675706598381116,400
9,83.56713426853707,1137.731170200806,interface_ae,0.019031180622559506,0.015793122748422168,0.0003898234350111873,0.017649438442828437,400
9,83.56713426853707,1137.731170200806,interface_ec,0.0180736069457999,0.016010348701858995,0.00017497925043315047,0.01713807565912911,400
9,83.76753507014028,1108.2052971103158,anode,0.010182277330025994,0.008366336317619062,-4.356622230167241e-05,0.009407002308386245,400
9,83.76753507014028,1108.2052971103158,electrolyte,0.005090680631098387,0.004458547863801999,9.037101544235449e-05,0.0048084442234331845,400
9,83.76753507014028,1108.2052971103158,cathode,0.010226891526782437,0.008121982048492736,-3.4165646868545195e-05,0.00935397109138579,400
9,83.76753507014028,1108.2052971103158,interface_ae,0.017564768707542835,0.015053923631277123,0.00015228313377214578,0.016455777106533082,400
9,83.76753507014028,1108.2052971103158,interface_ec,0.01787916866339753,0.015951815213047896,2.9010955078457542e-05,0.016997717814770084,400
9,83.96793587174349,1073.8188423714755,anode,0.009451371357374576,0.008050299100052621,-9.567130392899037e-05,0.008836109369963647,400
9,83.96793587174349,1073.8188423714755,electrolyte,0.004699380912887049,0.004347558520243772,1.709560021916585e-05,0.004533816196351462,400
9,83.96793587174349,1073.8188423714755,cathode,0.009195425874235615,0.007740918838076966,-6.75302837498765e-05,0.008562144422393019,400
9,83.96793587174349,1073.8188423714755,interface_ae,0.01700239385808445,0.014791275564239884,-0.0002010732962049655,0.016015537091442832,400
9,83.96793587174349,1073.8188423714755,interface_ec,0.016884286944394557,0.014476492609427528,-0.00027505586514441516,0.015825602545000678,400
9,84.1683366733467,1035.1141009169892,anode,0.008641517927947926,0.007353891238991315,-0.00011939555607757474,0.008077718203086143,400
9,84.1683366733467,1035.1141009169892,electrolyte,0.004503365569925418,0.0037307610176055463,-8.329291539015543e-05,0.00417357300640982,400
9,84.1683366733467,1035.1141009169892,cathode,0.009019986200803638,0.008074780216206046,0.0002458884775112628,0.00859704623159247,400
9,84.1683366733467,1035.1141009169892,interface_ae,0.015428043811489427,0.013777265696792449,-2.6703493509575763e-05,0.01467254123818719,400
9,84.1683366733467,1035.1141009169892,interface_ec,0.016051421945967734,0.013484659131579143,1.7638294483080336e-05,0.01493442861954044,400
9,84.3687374749499,992.7014696406861,anode,0.00834324279379121,0.006879461961519487,-0.00013445513217377712,0.007719709211378231,400
9,84.3687374749499,992.7014696406861,electrolyte,0.004014301582698957,0.0035968515236991117,8.98494512526396e-05,0.003825876381660635,400
9,84.3687374749499,992.7014696406861,cathode,0.008553825268171649,0.006904890481804091,4.257668509541051e-05,0.00786051212894223,400
9,84.3687374749499,992.7014696406861,interface_ae,0.01522482781253128,0.013045343948246734,-8.82492811972833e-06,0.014260557454743807,400
9,84.3687374749499,992.7014696406861,interface_ec,0.014869797517463406,0.012753002749854414,-0.00017245612093461085,0.01393573148633072,400
9,84.5691382765531,947.2498210738713,anode,0.007603414641723545,0.006735648790321006,9.629206941655516e-05,0.0072107395386736975,400
9,84.5691382765531,947.2498210738713,electrolyte,0.003749668466207932,0.0033214518957156835,-0.00012369755104360311,0.003561406480456612,400
9,84.5691382765531,947.2498210738713,cathode,0.007872545139501705,0.006488926439938126,-4.1392717754420724e-05,0.007280378223852817,400
9,84.5691382765531,947.2498210738713,interface_ae,0.01368217834023354,0.011703223007332366,-6.718164673979375e-05,0.012808410856637906,400
9,84.5691382765531,947.2498210738713,interface_ec,0.013988138401862325,0.01160350610299747,0.00023894461440410715,0.012968006944115599,400
9,84.76953907815631,899.4759548659421,anode,0.007432226519167604,0.00567630081594836,1.0455640414392033e-05,0.006728384389401332,400
9,84.76953907815631,899.4759548659421,electrolyte,0.0033011346976607363,0.002873887662495772,0.0003003641201467195,0.003152821930099398,400
9,84.76953907815631,899.4759548659421,cathode,0.00690039194298845,0.006051831674027939,8.119819410124174e-05,0.006519190478427436,400
9,84.76953907815631,899.4759548659421,interface_ae,0.01228660525087677,0.010442246310905718,-0.0001809033557112178,0.011480400529872495,400
9,84.76953907815631,899.4759548659421,interface_ec,0.012321002842452407,0.009843765920433326,8.168736011904421e-05,0.011289011875639045,400
9,84.96993987975952,850.1332934257218,anode,0.006918124260336927,0.005400932413477048,-0.0002124403289010911,0.006308849763492909,400
9,84.96993987975952,850.1332934257218,electrolyte,0.0029581001391100685,0.002540630042375546,-0.00015263771658200633,0.0027856084041042025,400
9,84.96993987975952,850.1332934257218,cathode,0.0065599208994786525,0.00559966420507869,-0.00017331776907264892,0.0061437418822186144,400
9,84.96993987975952,850.1332934257218,interface_ae,0.011560883307662443,0.010099898944252141,0.00028538373078443394,0.010915244387790905,400
9,84.96993987975952,850.1332934257218,interface_ec,0.012202922601253979,0.009371257350346003,0.00042363306395928045,0.011086633895576375,400
9,85.17034068136273,800.0,anode,0.005493738083447363,0.004582260363385845,4.906085623167679e-05,0.0051001716445248455,400
9,85.17034068136273,800.0,electrolyte,0.002625381599772096,0.0024997132421939574,-0.00019801157816059522,0.0025876861173867284,400
9,85.17034068136273,800.0,cathode,0.00552837421938097,0.005145674670308503,-8.55919371467339e-06,0.0053473258655992355,400
9,85.17034068136273,800.0,interface_ae,0.010122478736021965,0.008710577581415194,0.000175599244397649,0.009500452962918344,400
9,85.17034068136273,800.0,interface_ec,0.009583432586343171,0.008743357215551232,-4.022087088626448e-05,0.009192494451318865,400
9,85.37074148296594,749.8667065742783,anode,0.004948125260633447,0.004481398859162624,-0.00017912799771177662,0.004742216459686238,400
9,85.37074148296594,749.8667065742783,electrolyte,0.002145273613587021,0.001501077916202814,-8.237384126456646e-05,0.0019119537889997374,400
9,85.37074148296594,749.8667065742783,cathode,0.005297263595353541,0.00412723765169187,-0.00020101873434821786,0.0048325202601953,400
9,85.37074148296594,749.8667065742783,interface_ae,0.0086709373822993,0.007047786343773854,-0.00016877791525967426,0.007989429974572132,400
9,85.37074148296594,749.8667065742783,interface_ec,0.008933286678750927,0.007141982856929233,0.00016689514578049525,0.008191075122766345,400
9,85.57114228456913,700.5240451340582,anode,0.004186000544627713,0.0036019145482786494,-4.17559451411841e-05,0.003927340498198735,400
9,85.57114228456913,700.5240451340582,electrolyte,0.0023355226675015237,0.002023066034880749,5.025815278682571e-05,0.0021977541662683213,400
9,85.57114228456913,700.5240451340582,cathode,0.004376773363649108,0.003512609236119164,8.133045103635728e-05,0.004017526366766137,400
9,85.57114228456913,700.5240451340582,interface_ae,0.0074718426047361225,0.006437894533420245,-4.119656240494461e-05,0.007012636789685243,400
9,85.57114228456913,700.5240451340582,interface_ec,0.007436040375582506,0.006230491507454987,7.015351557883282e-05,0.0069136313923904655,400
9,85.77154308617234,652.7501789261288,anode,0.003931684278809842,0.0033590577207218003,-0.0001884848003918153,0.0036934042788653275,400
9,85.77154308617234,652.7501789261288,electrolyte,0.0021560121679049635,0.0014084160141250876,9.010995227183874e-05,0.0019025828453887786,400
9,85.77154308617234,652.7501789261288,cathode,0.0032666379053516398,0.003050321103383134,4.705847743453606e-05,0.0031650799357227353,400
9,85.77154308617234,652.7501789261288,interface_ae,0.00592392307136255,0.0055963889825009355,0.00020189025117574725,0.005777727529892899,400
9,85.77154308617234,652.7501789261288,interface_ec,0.006316910125233957,0.005821959271846083,-2.8454024017861124e-05,0.006084751327272303,400
9,85.97194388777555,607.2985303593139,anode,0.0031570547843443792,0.001801281521490505,0.0003628166668970195,0.002814209193890346,400
9,85.97194388777555,607.2985303593139,electrolyte,0.001899727186088084,0.0011480386043618137,-0.0002958133539965727,0.0017345064117755566,400
9,85.97194388777555,607.2985303593139,cathode,0.002988587935522041,0.002033674847153708,6.67280306336232e-05,0.0026463244339143444,400
9,85.97194388777555,607.2985303593139,interface_ae,0.005347392680803994,0.004157913569595896,0.00016814505354215663,0.004871722018194921,400
9,85.97194388777555,607.2985303593139,interface_ec,0.0054655953758965614,0.004733081521483072,1.3286555503343065e-06,0.0051386467401879025,400
9,86.17234468937876,564.8858990830109,anode,0.001883745367088041,0.0022555038807511715,-4.055570987036867e-05,0.0020956940795603747,400
9,86.17234468937876,564.8858990830109,electrolyte,0.0007372672506232758,0.0013866829093362129,0.0003149111280753764,0.0013196983176435707,400
9,86.17234468937876,564.8858990830109,cathode,0.002296028148468392,0.0026098785454688176,1.3697209291702443e-05,0.0024680801277115407,400
9,86.17234468937876,564.8858990830109,interface_ae,0.004040987885641971,0.003342718422102451,0.00024556236119891133,0.0037651517249976483,400
9,86.17234468937876,564.8858990830109,interface_ec,0.003921081492475544,0.0037524367513505903,-8.387457525888124e-05,0.00384228528082436,400
9,86.37274549098197,526.1811576285247,anode,0.001628444178027037,0.0018106306839703141,-5.700552694340304e-05,0.0017295813970792688,400
9,86.37274549098197,526.1811576285247,electrolyte,0.0007618294895735851,0.0010906192970421642,0.00023960959398324345,0.0010541380139556698,400
9,86.37274549098197,526.1811576285247,cathode,0.001959943147784616,0.0013051248430922594,-7.65912748946369e-05,0.0017333078709658811,400
9,86.37274549098197,526.1811576285247,interface_ae,0.0032037397513608344,0.0027990794149806973,-0.00014817988652096576,0.003032679312610694,400
9,86.37274549098197,526.1811576285247,interface_ec,0.0033966765541127825,0.0027284543952948797,-0.0002573562477957194,0.003148474970813302,400
9,86.57314629258518,491.79470288968423,anode,0.00100644789571736,0.0009411183622917432,-1.092865332615826e-05,0.0009756089635082653,400
9,86.57314629258518,491.79470288968423,electrolyte,0.0012093465588789883,0.0006176298740355096,-0.00012611578348479375,0.0010699405453013797,400
9,86.57314629258518,491.79470288968423,cathode,0.001351315081747728,0.0009867306401510779,4.871373593003126e-05,0.0012138471464389021,400
9,86.57314629258518,491.79470288968423,interface_ae,0.0024873968189307273,0.0023290117300642176,-3.6429743505038766e-06,0.0024121156727602623,400
9,86.57314629258518,491.79470288968423,interface_ec,0.0028049146710999928,0.002238649334657894,-0.00010611593172182817,0.0025755889746583447,400
9,86.77354709418837,462.2688297991939,anode,0.0015347203169132537,0.0008390974285914367,-0.00012526867559583526,0.0013486095793604378,400
9,86.77354709418837,462.2688297991939,electrolyte,0.0009317557239634838,0.000993832812864737,-4.953789557934084e-06,0.0009643322026712867,400
9,86.77354709418837,462.2688297991939,cathode,0.0007206685390760356,0.0006892865873743088,0.00010720975912765495,0.0007295298363857287,400
9,86.77354709418837,462.2688297991939,interface_ae,0.0019525315074488403,0.0015049445335578052,1.5258481270765467e-05,0.0017718589621308796,400
9,86.77354709418837,462.2688297991939,interface_ec,0.0020185780420310146,0.0012399473923832766,0.00015463790075503605,0.001783517566260318,400
9,86.97394789579158,438.0691790135921,anode,0.0004465496666849055,0.0005823301176650136,-1.7034384718567723e-05,0.0005285320819027694,400
9,86.97394789579158,438.0691790135921,electrolyte,0.0002497285982993013,0.0001132956598922099,0.00020172810467710415,0.0004110836869428404,400
9,86.97394789579158,438.0691790135921,cathode,0.0003130906947577286,0.00023095355449713326,0.0003181490348767664,0.0006186374898302857,400
9,86.97394789579158,438.0691790135921,interface_ae,0.0012526975805388198,9.990770486323157e-05,-8.478881088156054e-05,0.0012147617317694948,400
9,86.97394789579158,438.0691790135921,interface_ec,0.0004157465098739043,0.0005302346064465659,-0.00047077719993510593,0.0009478629791470759,400
9,87.17434869739479,419.5773934819386,anode,0.0002329866354389577,-0.00010961156331332412,8.985788519465757e-06,0.00030344312421388297,400
9,87.17434869739479,419.5773934819386,electrolyte,-0.0003504946232911872,0.00014135904716914663,-6.223744171804908e-05,0.00045165799518415937,400
9,87.17434869739479,419.5773934819386,cathode,0.000724669398303719,0.0006563780409587568,0.00011780184045154245,0.0007224628781679274,400
9,87.17434869739479,419.5773934819386,interface_ae,0.00039536618154648896,0.0010149618869612128,-0.00023295529167597308,0.0009736451856764642,400
9,87.17434869739479,419.5773934819386,interface_ec,7.228272687575399e-05,0.0003942128384164054,0.0003381057163381679,0.0006892606197284028,400
9,87.374749498998,407.0850997085245,anode,3.848972385831707e-05,2.9339113568657243e-05,-0.00021628655341677136,0.00037623477725337454,400
9,87.374749498998,407.0850997085245,electrolyte,0.0003333745735407852,0.000328109219564527,0.00011836128020998648,0.0003891518637478949,400
9,87.374749498998,407.0850997085245,cathode,-8.957480593486539e-05,-0.0001276993439804599,-0.00019396833756074553,0.0003546311778235062,400
9,87.374749498998,407.0850997085245,interface_ae,0.0002037062631830981,-0.00017235936302695517,-0.00017661247578739327,0.00044709123594762753,400
9,87.374749498998,407.0850997085245,interface_ec,5.1437297581615236e-05,5.015983201330469e-06,-8.069677932329325e-05,0.00014815146853420428,400
9,87.57515030060121,400.7893086286914,anode,0.000150983699853758,3.310711332651144e-05,-4.322340457666764e-05,0.00015651936692443103,400
9,87.57515030060121,400.7893086286914,electrolyte,6.042903889428442e-05,-0.00029276172599067583,1.5791793586451692e-05,0.0003283299390969489,400
9,87.57515030060121,400.7893086286914,cathode,5.623106865506975e-05,-0.00044152128512581646,0.00014935406315555428,0.0005383772845700754,400
9,87.57515030060121,400.7893086286914,interface_ae,-0.00024453953412507533,4.39999305885003e-05,0.00017466176108029053,0.00040498826220096147,400
9,87.57515030060121,400.7893086286914,interface_ec,0.0002975936047571841,2.7207007397220456e-05,-5.437485043231028e-05,0.0003001256678734787,400
9,87.77555110220442,400.7893086286914,anode,0.0002953038933743498,0.00021180126602401362,-9.275475300661949e-05,0.0003087535584715967,400
9,87.77555110220442,400.7893086286914,electrolyte,-0.00023294293369966729,-0.0006170101681680856,2.310477625253811e-05,0.0005411444274358348,400
9,87.77555110220442,400.7893086286914,cathode,-1.3759002703839987e-05,0.0003502501850741903,5.3858264022055e-05,0.0003693043911921076,400
9,87.77555110220442,400.7893086286914,interface_ae,0.0004201593356948304,-0.0001923022775482814,0.00017072254964514274,0.0006178593669930731,400
9,87.77555110220442,400.7893086286914,interface_ec,-0.00013878433628837324,0.00025018580936425145,-0.000218813758879604,0.0005101120327268329,400
9,87.97595190380761,407.0850997085245,anode,0.00016973198572919988,-0.0005110936959023311,-4.00706228912632e-05,0.0006177310299204192,400
9,87.97595190380761,407.0850997085245,electrolyte,0.0001817018961230457,-0.00011413422210360779,-0.0001575656443133951,0.0003758475769275973,400
