timestamp,supply_air_temp_C,return_air_temp_C,fan_speed_frac,oa_damper_pos_frac,valve_pos_frac,chiller_status,boiler_status,heat_setpoint_C,cool_setpoint_C
2024-10-12 22:45:00-04:00,13.087712212653168,21.257028114362136,0.20438126387792008,0.08608923577929822,0.0100176978547137,0.0,0.0,21.0,24.0
2024-10-12 23:00:00-04:00,13.755611895044947,22.84271409534921,0.20424502684886453,0.10174353753952914,0.14692137580957673,0.0,0.0,21.0,24.0
2024-10-12 23:15:00-04:00,12.58991031195068,21.319473086507568,0.23729250109411837,0.07706383120043872,0.05316173989194037,0.0,0.0,21.0,24.0
2024-10-12 23:30:00-04:00,13.036969989863751,21.54264184307715,0.2854658000621096,0.14534023296728427,0.018151927512038698,0.0,0.0,21.0,24.0
2024-10-12 23:45:00-04:00,12.79784255666524,21.63026007785791,0.16143448360188176,0.07345398785781057,0.0,0.0,0.0,21.0,24.0
2024-10-13 00:00:00-04:00,12.763266674555267,21.083245543000352,0.277314307350314,0.08315917179089734,0.10326195067971528,0.0,0.0,21.0,24.0
2024-10-13 00:15:00-04:00,12.653361042415945,19.987122046296992,0.30083204589306256,0.19736712557281372,0.31315822757500344,0.0,1.0,21.0,24.0
2024-10-13 00:30:00-04:00,13.11836825745148,21.1666030110623,0.2859594433599788,0.17853199757811944,0.13470862883401355,0.0,0.0,21.0,24.0
2024-10-13 00:45:00-04:00,13.345369977315736,22.16355472434764,0.24102335748800033,0.014428771904538853,0.0039524998621964505,0.0,0.0,21.0,24.0
2024-10-13 01:00:00-04:00,13.131081232068693,21.459154552666636,0.17857239913608697,0.14492055086833944,0.04004902474359883,0.0,0.0,21.0,24.0
2024-10-13 01:15:00-04:00,13.321529580684025,20.591253601608862,0.26802122035509335,0.05994307893961229,0.0,0.0,0.0,21.0,24.0
2024-10-13 01:30:00-04:00,13.417830866688881,20.00724520568497,0.25018227359496237,0.09126679212948699,0.033247640354044254,0.0,0.0,21.0,24.0
2024-10-13 01:45:00-04:00,12.708279071088846,20.645925183879502,0.21757976796412357,0.11853353131136804,0.0,0.0,0.0,21.0,24.0
2024-10-13 02:00:00-04:00,12.882964487985213,20.99895033859331,0.16108577839564897,0.0,0.06588207484106777,0.0,0.0,21.0,24.0
2024-10-13 02:15:00-04:00,12.474714939841233,20.318148329089922,0.25687440614919266,0.11331692979537576,0.028413682617179588,0.0,0.0,21.0,24.0
2024-10-13 02:30:00-04:00,12.66591956329715,20.370169126498464,0.19310733908077712,0.13161038708542147,0.0541051992210638,0.0,0.0,21.0,24.0
2024-10-13 02:45:00-04:00,12.470171321263694,19.288007462823764,0.2716026345426194,0.13372315989809233,0.0,0.0,0.0,21.0,24.0
2024-10-13 03:00:00-04:00,12.672967380627858,20.74251732554441,0.22836732093096074,0.11072429360896743,0.0,0.0,0.0,21.0,24.0
2024-10-13 03:15:00-04:00,12.589082454212463,20.43837936951505,0.21206741381338295,0.09986417162157007,0.0,0.0,0.0,21.0,24.0
2024-10-13 03:30:00-04:00,13.182023289956017,21.685837002639317,0.18646729742442344,0.045025362233774485,0.0,0.0,0.0,21.0,24.0
2024-10-13 03:45:00-04:00,12.639970006026267,20.725167986939585,0.25486601036671486,0.24535271470583725,0.0,0.0,0.0,21.0,24.0
2024-10-13 04:00:00-04:00,12.929928957524357,21.12191144918895,0.16730409715655206,0.12924618505142288,0.04656991215896045,0.0,0.0,21.0,24.0
2024-10-13 04:15:00-04:00,13.486126760118665,21.713887452194637,0.1630083349384412,0.13311959440386817,0.0,0.0,0.0,21.0,24.0
2024-10-13 04:30:00-04:00,13.392100284835987,20.730379532266475,0.18140890342238147,0.16043063376120448,0.0,0.0,0.0,21.0,24.0
2024-10-13 04:45:00-04:00,13.347574116979763,20.672128304158388,0.26358981734324566,0.1354073950946321,0.01706775109840456,0.0,0.0,21.0,24.0
2024-10-13 05:00:00-04:00,12.487482033107158,20.347819554151187,0.23518808920816714,0.07028478415207083,0.0,0.0,0.0,21.0,24.0
2024-10-13 05:15:00-04:00,13.016163712880081,21.546926522015244,0.29117247585008477,0.06785443944155639,0.06414051919292531,0.0,0.0,21.0,24.0
2024-10-13 05:30:00-04:00,13.771348600746135,21.173857825819553,0.24391506082524994,0.16952945958742044,0.0,0.0,0.0,21.0,24.0
2024-10-13 05:45:00-04:00,13.332930698666651,21.38108342943807,0.19228877008235576,0.1412222453168766,0.0,0.0,0.0,21.0,24.0
2024-10-13 06:00:00-04:00,12.837586921441016,21.416317036946566,0.22577766120586698,0.07782536938237193,0.0,0.0,0.0,21.0,24.0
2024-10-13 06:15:00-04:00,13.576400159567154,21.479903201896263,0.23082772832399587,0.0910823723447922,0.12132321507702898,0.0,0.0,21.0,24.0
2024-10-13 06:30:00-04:00,13.561987057929896,21.554910086692757,0.14151761820263914,0.04858307337081091,0.0,0.0,0.0,21.0,24.0
2024-10-13 06:45:00-04:00,12.487354368005464,20.844471947184594,0.27221984742305977,0.09690296959450055,0.0,0.0,0.0,21.0,24.0
2024-10-13 07:00:00-04:00,12.798072559848874,21.73298968525648,0.31108391056060203,0.15073756043578063,0.2908580577769895,0.0,1.0,21.0,24.0
2024-10-13 07:15:00-04:00,13.258747603794188,21.039754805519017,0.15532173366349805,0.04352834170279518,0.00251746299920408,0.0,0.0,21.0,24.0
2024-10-13 07:30:00-04:00,13.27652022131856,20.457902925428673,0.3056846514347723,0.06229261218504637,0.24078284696161759,0.0,1.0,21.0,24.0
2024-10-13 07:45:00-04:00,13.687760284812626,21.883739044180096,0.17289319518295157,0.13861509022435992,0.0,0.0,0.0,21.0,24.0
2024-10-13 08:00:00-04:00,12.240941763800508,20.511817955350917,0.21215349413197485,0.147213010233128,0.0,0.0,0.0,21.0,24.0
2024-10-13 08:15:00-04:00,12.978141927812398,21.04323989552609,0.13976097700610213,0.11267792333601562,0.0,0.0,0.0,21.0,24.0
2024-10-13 08:30:00-04:00,12.954781960446743,20.79143730793654,0.2524381688620822,0.1938681314408235,0.009337784681622543,0.0,0.0,21.0,24.0
2024-10-13 08:45:00-04:00,12.91609511845817,21.021404841386268,0.1568646724628458,0.22772743795819328,0.0,0.0,0.0,21.0,24.0
2024-10-13 09:00:00-04:00,13.521973781211292,21.987855552259855,0.19827515058507622,0.10273339719391342,0.0,0.0,0.0,21.0,24.0
2024-10-13 09:15:00-04:00,12.057873012228695,20.870689033697744,0.2490685789278273,0.08226498465592774,0.0,0.0,0.0,21.0,24.0
2024-10-13 09:30:00-04:00,12.765356462541519,20.391665632040738,0.20568934126325286,0.17041176357221402,0.11279437848154794,0.0,0.0,21.0,24.0
2024-10-13 09:45:00-04:00,12.50141971736987,21.13378905702761,0.12997158965792038,0.09372083917251678,0.01101296435716978,0.0,0.0,21.0,24.0
2024-10-13 10:00:00-04:00,13.724690452457924,21.57671743134758,0.1556829385376674,0.1166905452979305,0.12703641575401245,0.0,0.0,21.0,24.0
2024-10-13 10:15:00-04:00,12.47180044476386,20.59911563566753,0.2004252515429469,0.12770239962262733,0.07926795481495989,0.0,0.0,21.0,24.0
2024-10-13 10:30:00-04:00,12.673162413524562,20.195516447790336,0.21111376756590214,0.12183909145434937,0.0,0.0,0.0,21.0,24.0
2024-10-13 10:45:00-04:00,12.48766438775763,21.318877152171133,0.18195719781903316,0.08211010728650303,0.0,0.0,0.0,21.0,24.0
2024-10-13 11:00:00-04:00,13.157888000996238,21.530661840662372,0.2677506092909111,0.08310344348185636,0.06268049727260581,0.0,0.0,21.0,24.0
2024-10-13 11:15:00-04:00,12.833644596934615,22.001965643477646,0.2252850430950432,0.14874979543098527,0.0,0.0,0.0,21.0,24.0
2024-10-13 11:30:00-04:00,13.135259853132888,21.560054262143623,0.17214018032719133,0.13081328871119816,0.0,0.0,0.0,21.0,24.0
2024-10-13 11:45:00-04:00,13.074135626762294,21.83315253421109,0.28039808189177406,0.11693341461362187,0.0033341409717869116,0.0,0.0,21.0,24.0
2024-10-13 12:00:00-04:00,12.60928995927142,20.478718969118365,0.2598487072103285,0.11262643480809266,0.07214820814781575,0.0,0.0,21.0,24.0
2024-10-13 12:15:00-04:00,12.841267831737435,20.050893723872754,0.16935636003125418,0.07812622823183828,0.0,0.0,0.0,21.0,24.0
2024-10-13 12:30:00-04:00,12.555001565812733,20.929069292394892,0.1254970799271243,0.0035654289643002046,0.0,0.0,0.0,21.0,24.0
2024-10-13 12:45:00-04:00,12.55597712919838,20.192752946503994,0.2185820077856679,0.20383091318008162,0.0,0.0,0.0,21.0,24.0
2024-10-13 13:00:00-04:00,13.066549072318987,20.53855566544527,0.16314420298615065,0.12021572814445439,0.0,0.0,0.0,21.0,24.0
2024-10-13 13:15:00-04:00,13.173315740485583,22.38359801194232,0.1624937102353472,0.16767627229512178,0.027078250348783656,0.0,0.0,21.0,24.0
2024-10-13 13:30:00-04:00,12.480153504447845,19.413924417886935,0.27819717776652764,0.11213464250772906,0.049478098748362155,0.0,0.0,21.0,24.0
2024-10-13 13:45:00-04:00,13.16254903306154,20.95230601957921,0.11887138904394563,0.14166982091343805,0.010942102604076766,0.0,0.0,21.0,24.0
2024-10-13 14:00:00-04:00,13.720424553392132,21.85748439264797,0.14666007850694165,0.13301102157786635,0.04856562828672139,0.0,0.0,21.0,24.0
2024-10-13 14:15:00-04:00,13.200746075350736,21.01183199115081,0.27073702743165984,0.0728150836346928,0.0,0.0,0.0,21.0,24.0
2024-10-13 14:30:00-04:00,13.475636934293071,22.109313779844204,0.1983901555159474,0.017165797288699186,0.0,0.0,0.0,21.0,24.0
2024-10-13 14:45:00-04:00,13.118135696225446,21.439807467778778,0.1754089146043939,0.10272465153634971,0.08033118546780571,0.0,0.0,21.0,24.0
2024-10-13 15:00:00-04:00,12.933909160256306,20.425081923590575,0.22935509467720394,0.07143358709310559,0.008269519755903518,0.0,0.0,21.0,24.0
2024-10-13 15:15:00-04:00,12.683831372325065,20.667254451570628,0.15492808920661819,0.0994049980844853,0.0,0.0,0.0,21.0,24.0
2024-10-13 15:30:00-04:00,12.437851610143092,20.766720495877713,0.21940117973448994,0.042537996713896346,0.029691097944934478,0.0,0.0,21.0,24.0
2024-10-13 15:45:00-04:00,13.604303048029905,21.42777652325671,0.16738451770595755,0.05958734910372598,0.0,0.0,0.0,21.0,24.0
2024-10-13 16:00:00-04:00,13.651689667641902,22.319288956923053,0.19176952517252027,0.0036438880009685426,0.0,0.0,0.0,21.0,24.0
2024-10-13 16:15:00-04:00,12.711024599292628,21.11477514506111,0.17829875357959693,0.05134928445937075,0.0,0.0,0.0,21.0,24.0
2024-10-13 16:30:00-04:00,13.244212159340154,20.718955321011414,0.15320229971261864,0.1563430176328175,0.0,0.0,0.0,21.0,24.0
2024-10-13 16:45:00-04:00,12.641699024508092,20.361976307735507,0.2038080444262355,0.08466810592076027,0.0,0.0,0.0,21.0,24.0
2024-10-13 17:00:00-04:00,13.218818389610506,20.28197251665443,0.26643717722717586,0.11863979079224009,0.014178391199078459,0.0,0.0,21.0,24.0
2024-10-13 17:15:00-04:00,12.571367577995924,20.437323777808256,0.2600893160846701,0.1444087139040184,0.04503960747344883,0.0,0.0,21.0,24.0
2024-10-13 17:30:00-04:00,12.99896116513694,20.255642059563964,0.09050862030698097,0.12489413139385228,0.0,0.0,0.0,21.0,24.0
2024-10-13 17:45:00-04:00,13.452654165423114,21.822290167848386,0.21302767242932982,0.11607088146226617,0.002511470061500442,0.0,0.0,21.0,24.0
2024-10-13 18:00:00-04:00,12.816290347192458,20.90767364732165,0.1632228190560758,0.08356238183312603,0.0,0.0,0.0,21.0,24.0
2024-10-13 18:15:00-04:00,13.250910149545884,20.627688110273017,0.2954179560986718,0.07274923617248945,0.0,0.0,0.0,21.0,24.0
2024-10-13 18:30:00-04:00,13.355968480319724,21.329886143645822,0.16419253922876617,0.06402639021510972,0.0,0.0,0.0,21.0,24.0
2024-10-13 18:45:00-04:00,12.969749148760545,21.629858500489828,0.24095203698545764,0.044021583170874665,0.03770233626863048,0.0,0.0,21.0,24.0
2024-10-13 19:00:00-04:00,12.9613070784735,20.925637982082748,0.23996758285124833,0.06540341284694509,0.07330793482462462,0.0,0.0,21.0,24.0
2024-10-13 19:15:00-04:00,13.45071007065164,21.53425117046594,0.10222980796842274,0.08457705093644155,0.029210222689005333,0.0,0.0,21.0,24.0
2024-10-13 19:30:00-04:00,13.433052136492075,21.056650279676546,0.2649766380338303,0.08155779615125974,0.04271730630283026,0.0,0.0,21.0,24.0
2024-10-13 19:45:00-04:00,12.717582294529572,20.296646480331432,0.14232388005003593,0.060955000074535644,0.048687600699352594,0.0,0.0,21.0,24.0
2024-10-13 20:00:00-04:00,13.358254409077801,21.39675984725331,0.15492155050999923,0.04194174737257167,0.0,0.0,0.0,21.0,24.0
2024-10-13 20:15:00-04:00,12.921839936596577,21.34415824214399,0.33808972583000446,0.19238431385548832,0.3405370454202994,0.0,1.0,21.0,24.0
2024-10-13 20:30:00-04:00,12.951031798498754,21.07673674003105,0.1948313630725226,0.14852788858228555,0.0,0.0,0.0,21.0,24.0
2024-10-13 20:45:00-04:00,12.831999034353474,21.60964328447802,0.2231604775821654,0.0966248149564117,0.0,0.0,0.0,21.0,24.0
2024-10-13 21:00:00-04:00,12.74559369136975,20.583500231950403,0.2116030983499986,0.07064818080745787,0.10569471432922822,0.0,0.0,21.0,24.0
2024-10-13 21:15:00-04:00,13.041970267607782,20.77640575571824,0.21518961978056853,0.2098333708948453,0.005983859151202165,0.0,0.0,21.0,24.0
2024-10-13 21:30:00-04:00,12.995116166207385,20.273857154141304,0.224557548578927,0.11589072169172025,0.0,0.0,0.0,21.0,24.0
2024-10-13 21:45:00-04:00,12.808989876968734,21.3828359603673,0.13793546158989836,0.14554927324522993,0.018718686880622563,0.0,0.0,21.0,24.0
2024-10-13 22:00:00-04:00,13.605717302557649,22.1559508309367,0.25619273936761067,0.11813634268119864,0.10176005372422257,0.0,0.0,21.0,24.0
2024-10-13 22:15:00-04:00,13.240519374546574,21.57698169995681,0.13282815753433047,0.03791086027064951,0.0,0.0,0.0,21.0,24.0
2024-10-13 22:30:00-04:00,13.318424441301657,21.5589048397868,0.12609176766992675,0.10499724582811695,0.0,0.0,0.0,21.0,24.0
2024-10-13 22:45:00-04:00,12.977976440986735,20.943218605460558,0.25509396293904957,0.2647712271932251,0.009548758107965148,0.0,0.0,21.0,24.0
2024-10-13 23:00:00-04:00,12.852242474932035,20.942939263673928,0.2483167585326497,0.14711656870349782,0.03777580477266737,0.0,0.0,21.0,24.0
2024-10-13 23:15:00-04:00,12.969412943725072,21.714248208974386,0.24671531742406821,0.07529427754131723,0.10289084464624874,0.0,0.0,21.0,24.0
2024-10-13 23:30:00-04:00,13.132486496008958,20.872159513338964,0.16182606055233514,0.032203870061674966,0.0,0.0,0.0,21.0,24.0
2024-10-13 23:45:00-04:00,13.415990190503987,21.05099640106068,0.2603767171988976,0.0861691729576165,0.040396164766121484,0.0,0.0,21.0,24.0
2024-10-14 00:00:00-04:00,12.917669124224021,20.96236314079212,0.16069834515143366,0.16222572266235183,0.056424621159940125,0.0,0.0,21.0,24.0
2024-10-14 00:15:00-04:00,12.839744498206132,20.123324188389844,0.1600662037314172,0.11225397773410051,0.0,0.0,0.0,21.0,24.0
2024-10-14 00:30:00-04:00,11.95901902600716,20.18187367407033,0.2560080862521055,0.055588789033081315,0.026323697584485297,0.0,0.0,21.0,24.0
2024-10-14 00:45:00-04:00,12.880606793690104,21.422132853142706,0.2875909988972506,0.07459370941535749,0.08475742385579893,0.0,0.0,21.0,24.0
2024-10-14 01:00:00-04:00,13.466892432616774,21.485945579565993,0.264511824556235,0.13915442332728067,0.0,0.0,0.0,21.0,24.0
2024-10-14 01:15:00-04:00,12.987710029967333,22.86364441542725,0.3815829777734926,0.15238554329905674,0.30251080936278774,0.0,1.0,21.0,24.0
2024-10-14 01:30:00-04:00,12.698122059164426,21.10886976291616,0.19592081468385894,0.14346428638413444,0.02257903838704599,0.0,0.0,21.0,24.0
2024-10-14 01:45:00-04:00,13.189109664371259,21.159969594577074,0.2882108065528538,0.059899589672714436,0.03988138545877995,0.0,0.0,21.0,24.0
2024-10-14 02:00:00-04:00,12.696944704604055,20.880635247385555,0.14948826376392854,0.030083255936509512,0.0,0.0,0.0,21.0,24.0
2024-10-14 02:15:00-04:00,13.7297538138929,21.781605336874932,0.19422788780442068,0.10728170331243363,0.01510964580706947,0.0,0.0,21.0,24.0
2024-10-14 02:30:00-04:00,13.23896389188225,20.43780096766062,0.2581122441959619,0.14845937858365862,0.0,0.0,0.0,21.0,24.0
2024-10-14 02:45:00-04:00,12.814727502184201,20.74423339560999,0.31772914833413723,0.0,0.35427202996724644,0.0,1.0,21.0,24.0
2024-10-14 03:00:00-04:00,12.96184374130645,20.16554739754499,0.16347927600974604,0.14555202350476484,0.0,0.0,0.0,21.0,24.0
2024-10-14 03:15:00-04:00,11.909688428670695,19.74320428000553,0.30455856735791886,0.04056403821428327,0.23666226597202367,0.0,1.0,21.0,24.0
2024-10-14 03:30:00-04:00,12.675638932450102,20.010819477211573,0.17568038133200675,0.08832245784537089,0.0,0.0,0.0,21.0,24.0
2024-10-14 03:45:00-04:00,13.272584038996017,21.85076256129763,0.22402557373134677,0.06536202010104411,0.06000446594310893,0.0,0.0,21.0,24.0
2024-10-14 04:00:00-04:00,13.09980129578491,21.194755744851648,0.2265286476211614,0.029123174949419614,0.0,0.0,0.0,21.0,24.0
2024-10-14 04:15:00-04:00,12.73609016508054,20.285625611222464,0.18204933453693115,0.08346550310523462,0.0,0.0,0.0,21.0,24.0
2024-10-14 04:30:00-04:00,12.722839231133346,21.11588514208754,0.15436521573660517,0.14315595898787667,0.050052074666046754,0.0,0.0,21.0,24.0
2024-10-14 04:45:00-04:00,13.218256646315057,21.207080499082625,0.22581243592506517,0.09253266015439023,0.0,0.0,0.0,21.0,24.0
2024-10-14 05:00:00-04:00,13.397065978927907,21.535664915816653,0.27777766402441717,0.15951967143251605,0.015837655004524245,0.0,0.0,21.0,24.0
2024-10-14 05:15:00-04:00,13.36783523392383,22.11384869908248,0.23834395790311635,0.10490590690473203,0.0,0.0,0.0,21.0,24.0
2024-10-14 05:30:00-04:00,12.46848239161577,20.299409699314666,0.2247063884493053,0.18892703293059945,0.01119560875366786,0.0,0.0,21.0,24.0
2024-10-14 05:45:00-04:00,13.008253988036735,20.961088375542854,0.15104632499436124,0.08536193566058885,0.0933226726262639,0.0,0.0,21.0,24.0
2024-10-14 06:00:00-04:00,12.85122826930962,20.30417397109211,0.16358377321813905,0.08435901376744795,0.0,0.0,0.0,21.0,24.0
2024-10-14 06:15:00-04:00,13.212110686396613,21.574575809766547,0.21976929288210478,0.16104203635525202,0.0,0.0,0.0,21.0,24.0
2024-10-14 06:30:00-04:00,12.475058109450114,20.674220144934065,0.19131958168566854,0.20160977427244042,0.0,0.0,0.0,21.0,24.0
2024-10-14 06:45:00-04:00,14.11382867144994,22.237222048249237,0.24362774886559696,0.10273343546506154,0.07453538521123865,0.0,0.0,21.0,24.0
2024-10-14 07:00:00-04:00,13.450388120212025,20.857148878038423,0.24631439028784108,0.21492124892349107,0.0,0.0,0.0,21.0,24.0
2024-10-14 07:15:00-04:00,13.134418913603424,21.19161401791019,0.23860338471060522,0.10769517351264976,0.04205525246832527,0.0,0.0,20.994384765627746,24.005615234372254
2024-10-14 07:30:00-04:00,13.116888280285849,21.33425165196499,0.2948966754214584,0.16752377704977872,0.0,0.0,0.0,20.978515625010253,24.021484374989747
2024-10-14 07:45:00-04:00,13.067658496205267,21.95986284709858,0.22266666453242556,0.1514451584138052,0.0,0.0,0.0,20.953857421896423,24.046142578103577
2024-10-14 08:00:00-04:00,12.614725517445065,21.30342574133145,0.38657320737115836,0.19672532433613837,0.2692307288645592,0.0,1.0,20.921875000035158,24.078124999964842
2024-10-14 08:15:00-04:00,13.826623756332948,22.59497644606681,0.49713246769780456,0.21749099389181592,0.3090496216645928,0.0,1.0,20.884033203175353,24.115966796824647
2024-10-14 08:30:00-04:00,12.613093113495093,21.47026994839406,0.45460959559402564,0.3278747803660774,0.28247960579782067,0.0,1.0,20.841796875065917,24.158203124934083
2024-10-14 08:45:00-04:00,12.362843853877013,22.17240827281369,0.5707868421645801,0.4301978190186249,0.3261659250722977,0.0,1.0,20.79663085945575,24.20336914054425
2024-10-14 09:00:00-04:00,13.499470496015057,23.11742922276391,0.588174620107564,0.47937739196865603,0.36058566151699334,0.0,1.0,20.75000000009375,24.24999999990625
2024-10-14 09:15:00-04:00,13.015918643914745,21.695969721783474,0.7102505846580232,0.5059149301953781,0.1438622974844707,0.0,1.0,20.70336914072882,24.29663085927118
2024-10-14 09:30:00-04:00,12.870675575745294,21.68639348658001,0.7564863880698074,0.6286839213462885,0.432244310403032,0.0,1.0,20.658203125109864,24.341796874890136
2024-10-14 09:45:00-04:00,12.859023345399425,21.934574897508725,0.7732186117695968,0.6957603032504036,0.36492042855221934,0.0,1.0,20.615966796985777,24.384033203014223
2024-10-14 10:00:00-04:00,13.291365418915621,22.512170207995815,0.8983696872055219,0.6971200294119546,0.2577860781862834,0.0,1.0,20.57812500010547,24.42187499989453
2024-10-14 10:15:00-04:00,12.980398216996443,22.91713442008967,0.7639544081355873,0.7478198993331455,0.349617682948426,0.0,1.0,20.546142578217836,24.453857421782164
2024-10-14 10:30:00-04:00,13.00880985372252,22.337642849335268,1.0,0.7839229974002152,0.222571053950394,0.0,1.0,20.52148437507178,24.47851562492822
2024-10-14 10:45:00-04:00,13.12924455366616,23.299094611952377,0.9072331414734934,0.788200177198755,0.26987176092959264,0.0,1.0,20.505615234416197,24.494384765583803
2024-10-14 11:00:00-04:00,13.700434815797692,22.985763502687078,0.9524919716102104,0.7147762294426948,0.2578703801215067,0.0,1.0,20.5,24.5
2024-10-14 11:15:00-04:00,13.223635487317273,23.37418084674583,0.8462605574040365,0.7532515204468055,0.354230044369595,0.0,1.0,20.5,24.5
2024-10-14 11:30:00-04:00,12.677043138965967,22.53049912769148,0.9751214477745056,0.8099612313383262,0.2668179153226305,0.0,1.0,20.5,24.5
2024-10-14 11:45:00-04:00,13.359699328100186,22.944228841700767,0.9442131648076678,0.804020832129178,0.2380216586006912,0.0,1.0,20.5,24.5
2024-10-14 12:00:00-04:00,13.13820822094641,22.5307013831295,0.8878550061135324,0.8907217866086613,0.3064605788427059,0.0,1.0,20.5,24.5
2024-10-14 12:15:00-04:00,12.558939248258625,22.47649511030741,1.0,0.8492551931316001,0.28401898480616106,0.0,1.0,20.5,24.5
2024-10-14 12:30:00-04:00,12.7622410254959,22.432434823840193,0.9604891884843296,0.809228916629301,0.32085958562300165,0.0,1.0,20.5,24.5
2024-10-14 12:45:00-04:00,13.15169234369095,22.3869404281481,1.0,0.7760846982342109,0.2576817787784281,0.0,1.0,20.5,24.5
2024-10-14 13:00:00-04:00,13.437638174675723,23.72096430913936,0.9432315111850971,0.6692905281618955,0.42026295463736174,0.0,1.0,20.5,24.5
2024-10-14 13:15:00-04:00,13.702018754862435,22.89705193213509,1.0,0.7663084982622492,0.23867456492291433,0.0,1.0,20.5,24.5
2024-10-14 13:30:00-04:00,12.27207219715863,21.8665333449777,1.0,0.8666255855463583,0.3249351563572431,0.0,1.0,20.5,24.5
2024-10-14 13:45:00-04:00,12.674354432001335,23.099612825243764,1.0,0.8536506665596524,0.2584748657458708,0.0,1.0,20.5,24.5
2024-10-14 14:00:00-04:00,13.122003685519433,22.48583748220712,1.0,0.7194320659876576,0.23491622250279398,0.0,1.0,20.5,24.5
2024-10-14 14:15:00-04:00,12.383978910422954,21.12435012229636,0.8969339447976217,0.8311929695882244,0.25431641634878277,0.0,1.0,20.5,24.5
2024-10-14 14:30:00-04:00,13.340421690559591,22.27792948257928,0.9998599423500089,0.8855770825844866,0.35163648444679785,0.0,1.0,20.5,24.5
2024-10-14 14:45:00-04:00,12.56720876364438,21.760894960170372,0.9528319410826526,0.808055788411423,0.2711481781584575,0.0,1.0,20.5,24.5
2024-10-14 15:00:00-04:00,12.990167546639713,22.744241380582626,1.0,0.8482975867368983,0.32899477839230634,0.0,1.0,20.5,24.5
2024-10-14 15:15:00-04:00,12.534898491506727,21.557383366282448,0.9802570947871128,0.860194635063661,0.3178522110055947,0.0,1.0,20.5,24.5
2024-10-14 15:30:00-04:00,13.145693334840438,22.786376342268316,0.9790714715503913,0.8525929463170285,0.30035348738512035,0.0,1.0,20.5,24.5
2024-10-14 15:45:00-04:00,13.211339975043517,22.66065736699354,0.9679013760972406,0.8348875368199397,0.3186776298988636,0.0,1.0,20.5,24.5
2024-10-14 16:00:00-04:00,13.041600488379299,22.58011736977233,0.8933999877837108,0.8649107770346549,0.25415775300344584,0.0,1.0,20.5,24.5
2024-10-14 16:15:00-04:00,12.697425636346939,21.818152598389474,0.908166648846876,0.8320233683054946,0.2671954241011437,0.0,1.0,20.5,24.5
2024-10-14 16:30:00-04:00,13.237758059161738,22.171569334693075,1.0,0.8237083959539789,0.24535637737985938,0.0,1.0,20.5,24.5
2024-10-14 16:45:00-04:00,13.113833376814576,22.6473461951256,0.9327788559238388,0.861995173325066,0.3101130533996424,0.0,1.0,20.5,24.5
2024-10-14 17:00:00-04:00,13.11244673016846,22.08956789783407,0.9894398711717644,0.8145914378794014,0.23420948812211337,0.0,1.0,20.5,24.5
2024-10-14 17:15:00-04:00,12.626389193229961,22.21728810087443,0.9829954787678364,0.7912345953090176,0.2198701668883481,0.0,1.0,20.521484374979494,24.478515625020506
2024-10-14 17:30:00-04:00,13.312444520308262,22.704503633628477,0.9230870145220833,0.7312980849795843,0.2585804954751147,0.0,1.0,20.57812499992969,24.42187500007031
2024-10-14 17:45:00-04:00,13.158712387760573,22.108497814765844,0.8078823464972413,0.5102734675890155,0.2907789869425923,0.0,1.0,20.658203124868162,24.341796875131838
2024-10-14 18:00:00-04:00,13.069156321424378,20.823317357936137,0.6117724519358354,0.5252954623380199,0.12619694485903177,0.0,1.0,20.7499999998125,24.2500000001875
2024-10-14 18:15:00-04:00,13.149705870014719,21.405398391454625,0.4198832620374489,0.282070100572817,0.30791116750396774,0.0,1.0,20.84179687478027,24.15820312521973
2024-10-14 18:30:00-04:00,12.668809934011087,21.02446068830733,0.3834732420367562,0.22987239397054876,0.2615353174398408,0.0,1.0,20.92187499978906,24.07812500021094
2024-10-14 18:45:00-04:00,12.720314089005774,21.40028531142388,0.2761012704427492,0.17275461558810293,0.09400689685268006,0.0,0.0,20.978515624856445,24.021484375143555
2024-10-14 19:00:00-04:00,12.891120683502963,20.6932401363166,0.31534081973085765,0.20039473494137294,0.33194956575261514,0.0,1.0,21.0,24.0
2024-10-14 19:15:00-04:00,13.49957759058781,21.66179615591644,0.35737257602510164,0.12324106160622501,0.2930779454989882,0.0,1.0,21.0,24.0
2024-10-14 19:30:00-04:00,13.868092904965474,21.951552602864943,0.20761151077789217,0.07880130816622948,0.0,0.0,0.0,21.0,24.0
2024-10-14 19:45:00-04:00,12.812341256472228,21.363019508092805,0.19393669526748886,0.07364135450434893,0.013429399933561147,0.0,0.0,21.0,24.0
2024-10-14 20:00:00-04:00,12.925721072401826,21.212144941942825,0.17662973672787524,0.1396475405899389,0.060443224515539566,0.0,0.0,21.0,24.0
2024-10-14 20:15:00-04:00,12.432329726189359,20.934520972855545,0.29332060279254,0.1164777439367613,0.056318237578549514,0.0,0.0,21.0,24.0
2024-10-14 20:30:00-04:00,12.914579672184388,20.361532697747556,0.35017317282773025,0.0867487529412513,0.2677253082105144,0.0,1.0,21.0,24.0
2024-10-14 20:45:00-04:00,12.795046357432303,20.303514795612656,0.21156667203303062,0.13530019701141588,0.11861474740354415,0.0,0.0,21.0,24.0
2024-10-14 21:00:00-04:00,12.85495348113612,20.15604967456713,0.24858543952469134,0.06696083601589492,0.13985453215510743,0.0,0.0,21.0,24.0
