test_id,temperature_C,anode_H2_frac,anode_H2O_frac,cathode_O2_frac,current_density_A_cm2,cell_voltage_V,E_eq_V,overpotential_anode_V,overpotential_cathode_V,overpotential_ohmic_V,overpotential_concentration_V,overpotential_total_V,oxygen_mu_drop_J_per_mol_O2,anode_oxidation_risk_index
9,750.0,0.6,0.4,0.21,0.9531914893617022,0.0,0.5962246801869119,0.8808765636278183,1.1743292086460402,0.3310059715134344,0.032929159463634415,2.4191409032509275,230107.74514389993,0.8807966830093469
9,750.0,0.6,0.4,0.21,0.9872340425531915,0.0,0.5962246801869119,0.8870638962568091,1.1805170691979814,0.34282761335319994,0.03471331173310239,2.4451218905410927,230107.74514389993,0.8807967289822163
9,750.0,0.6,0.4,0.21,1.0212765957446808,0.0,0.5962246801869119,0.8930414831814282,1.1864951321426402,0.3546492551929654,0.03657272815153277,2.4707585986685667,230107.74514389993,0.8807967683076977
9,750.0,0.6,0.4,0.21,1.0553191489361702,0.0,0.5962246801869119,0.8988230787427087,1.1922771584082794,0.36647089703273095,0.038514039471935706,2.4960851736556546,230107.74514389993,0.8807968021227245
9,750.0,0.6,0.4,0.21,1.0893617021276596,0.0,0.5962246801869119,0.9044211272811588,1.1978755979098523,0.3782925388724965,0.040544793238326424,2.521134057301834,230107.74514389993,0.8807968313415285
9,750.0,0.6,0.4,0.21,1.123404255319149,0.0,0.5962246801869119,0.9098469243768575,1.2033017509703676,0.390114180712262,0.042673630997473073,2.5459364870569603,230107.74514389993,0.8807968567044723
9,750.0,0.6,0.4,0.21,1.1574468085106384,0.0,0.5962246801869119,0.915110754022287,1.208565905638237,0.40193582255202753,0.044910510512308786,2.57052299272486,230107.74514389993,0.8807968788150948
9,750.0,0.6,0.4,0.21,1.1914893617021276,0.0,0.5962246801869119,0.9202220059138136,1.213677455094797,0.413757464391793,0.047266987427614496,2.594923912828018,230107.74514389993,0.8807968981684642
9,750.0,0.6,0.4,0.21,1.225531914893617,0.0,0.5962246801869119,0.9251892762222806,1.2186449985187036,0.42557910623155853,0.049756576559862084,2.619169957532405,230107.74514389993,0.8807969151730534
9,750.0,0.6,0.4,0.21,1.2595744680851064,0.0,0.5962246801869119,0.930020454558649,1.2234764281278752,0.43740074807132406,0.05239522144916705,2.643292852207016,230107.74514389993,0.8807969301677493
9,750.0,0.6,0.4,0.21,1.2936170212765958,0.0,0.5962246801869119,0.9347227993436164,1.2281790046115513,0.4492223899110896,0.05520191359857902,2.667326107464836,230107.74514389993,0.8807969434351737
9,750.0,0.6,0.4,0.21,1.327659574468085,0.0,0.5962246801869119,0.939303003388491,1.232759422762545,0.46104403175085507,0.05819952258586967,2.6913059804877606,230107.74514389993,0.8807969552121876
9,750.0,0.6,0.4,0.21,1.3617021276595744,0.0,0.5962246801869119,0.9437672511743007,1.237223868798855,0.4728656735906206,0.06141592955776316,2.7152727231215392,230107.74514389993,0.880796965698228
9,750.0,0.6,0.4,0.21,1.3957446808510638,0.0,0.5962246801869119,0.9481212690590913,1.2415780706063047,0.4846873154303861,0.06488560772603401,2.739272262821816,230107.74514389993,0.8807969750619643
9,750.0,0.6,0.4,0.21,1.4297872340425533,0.0,0.5962246801869119,0.9523703694358988,1.2458273419260333,0.49650895727015165,0.0686518796512591,2.7633585482833425,230107.74514389993,0.8807969834466456
9,750.0,0.6,0.4,0.21,1.4638297872340427,0.0,0.5962246801869119,0.9565194896954553,1.2499766213419747,0.5083305991099172,0.0727702319333261,2.787596942080673,230107.74514389993,0.8807969909744187
9,750.0,0.6,0.4,0.21,1.4978723404255319,0.0,0.5962246801869119,0.960573226710252,1.2540305067857993,0.5201522409496826,0.07731334373118315,2.812069318176917,230107.74514389993,0.8807969977498329
9,750.0,0.6,0.4,0.21,1.5319148936170213,0.0,0.5962246801869119,0.9645358674438461,1.2579932861638847,0.5319738827894481,0.08237901639028454,2.8368820527874634,230107.74514389993,0.8807970038627009
9,750.0,0.6,0.4,0.21,1.5659574468085107,0.0,0.5962246801869119,0.9684114161963887,1.261868964617856,0.5437955246292137,0.08810327780607934,2.8621791832495376,230107.74514389993,0.8807970093904428
9,750.0,0.6,0.4,0.21,1.6,0.0,0.5962246801869119,0.9722036189204295,1.265661288853185,0.5556171664689792,0.09468333070384653,2.8881654049464403,230107.74514389993,0.8807970144000175
10,800.0,0.95,0.05,0.21,0.0,0.6703153409612155,0.6703153409612155,0.0,0.0,0.0,0.0,0.0,258702.39319109567,0.0003174142991314943
10,800.0,0.95,0.05,0.21,0.03404255319148936,0.0,0.6703153409612155,0.24079114126250312,0.524880078247861,0.00851063829787234,0.0006537023349778844,0.7748355601432143,258702.39319109567,0.005756281100249167
10,800.0,0.95,0.05,0.21,0.06808510638297872,0.0,0.6703153409612155,0.3586401301690034,0.6526045888084858,0.01702127659574468,0.0013167791654190974,1.029582774738653,258702.39319109567,0.006591285709219267
10,800.0,0.95,0.05,0.21,0.1021276595744681,0.0,0.6703153409612155,0.43151413067692007,0.727508412535682,0.025531914893617023,0.00198950328014315,1.1865439613863622,258702.39319109567,0.006668925744433852
10,800.0,0.95,0.05,0.21,0.13617021276595745,0.0,0.6703153409612155,0.4839632199707763,0.7806853073967518,0.03404255319148936,0.0026721595508248,1.3013632401098423,258702.39319109567,0.006684450561471477
10,800.0,0.95,0.05,0.21,0.1702127659574468,0.0,0.6703153409612155,0.524880078247861,0.8219422045462443,0.0425531914893617,0.003365045656295602,1.3927405199397629,258702.39319109567,0.006689142380140634
10,800.0,0.95,0.05,0.21,0.2042553191489362,0.0,0.6703153409612155,0.5584077814063245,0.8556554739571179,0.05106382978723405,0.004068472861944681,1.4691955580126212,258702.39319109567,0.006690953767984402
10,800.0,0.95,0.05,0.21,0.23829787234042554,0.0,0.6703153409612155,0.5868016522462367,0.8841615281955364,0.059574468085106386,0.004782766859326384,1.535320415386206,258702.39319109567,0.006691775622354723
10,800.0,0.95,0.05,0.21,0.2723404255319149,0.0,0.6703153409612155,0.6114228112368344,0.908855616955631,0.06808510638297872,0.005508268671643412,1.5938718032470875,258702.39319109567,0.006692193719239082
10,800.0,0.95,0.05,0.21,0.30638297872340425,0.0,0.6703153409612155,0.6331550864774176,0.9306379466316577,0.07659574468085106,0.006245335631406821,1.6466341134213331,258702.39319109567,0.006692425373125646
10,800.0,0.95,0.05,0.21,0.3404255319148936,0.0,0.6703153409612155,0.6526045888084858,0.9501232796207466,0.0851063829787234,0.006994342437288789,1.6948285938452443,258702.39319109567,0.006692562504900177
10,800.0,0.95,0.05,0.21,0.37446808510638296,0.0,0.6703153409612155,0.6702049380271704,0.9677501539968197,0.09361702127659574,0.007755682297992914,1.7393277955985786,258702.39319109567,0.006692648083487807
10,800.0,0.95,0.05,0.21,0.4085106382978724,0.0,0.6703153409612155,0.6862769994741341,0.9838423982796216,0.1021276595744681,0.00852976817188371,1.7807768255001075,258702.39319109567,0.006692703842539543
10,800.0,0.95,0.05,0.21,0.44255319148936173,0.0,0.6703153409612155,0.7010648366274423,0.9986459473780868,0.11063829787234043,0.00931703411215934,1.8196661159900287,258702.39319109567,0.0066927414995011664
10,800.0,0.95,0.05,0.21,0.4765957446808511,0.0,0.6703153409612155,0.7147583990924201,1.0123519798771634,0.11914893617021277,0.010117936728537703,1.856377251868334,258702.39319109567,0.006692767714073425
10,800.0,0.95,0.05,0.21,0.5106382978723404,0.0,0.6703153409612155,0.7275084125356819,1.0251120554990132,0.1276595744680851,0.010932956777780178,1.8912129992805604,258702.39319109567,0.0066927864431561125
10,800.0,0.95,0.05,0.21,0.5446808510638298,0.0,0.6703153409612155,0.7394364787659623,1.0370483582090184,0.13617021276595745,0.011762600896925142,1.9244176506378634,258702.39319109567,0.006692800128502656
10,800.0,0.95,0.05,0.21,0.5787234042553192,0.0,0.6703153409612155,0.7506421225582796,1.048260829097572,0.1446808510638298,0.012607403494878242,1.9561912062145594,258702.39319109567,0.006692810326968228
10,800.0,0.95,0.05,0.21,0.6127659574468085,0.0,0.6703153409612155,0.7612078293467163,1.0588322576897984,0.15319148936170213,0.013467928820044743,1.9866995052182614,258702.39319109567,0.006692818059918177
10,800.0,0.95,0.05,0.21,0.6468085106382979,0.0,0.6703153409612155,0.7712027239150031,1.068831995069845,0.16170212765957448,0.014344773224037856,2.016081619868461,258702.39319109567,0.006692824014445649
10,800.0,0.95,0.05,0.21,0.6808510638297872,0.0,0.6703153409612155,0.7806853073967518,1.0783187135918644,0.1702127659574468,0.015238567644207845,2.0444553545902706,258702.39319109567,0.006692828663179206
10,800.0,0.95,0.05,0.21,0.7148936170212766,0.0,0.6703153409612155,0.7897055277059867,1.0873424926468367,0.17872340425531916,0.016149980330876064,2.0719214049390184,258702.39319109567,0.0066928323377542535
10,800.0,0.95,0.05,0.21,0.7489361702127659,0.0,0.6703153409612155,0.798306369116536,1.0959464188184889,0.18723404255319148,0.01707971984880163,2.098566550337018,258702.39319109567,0.00669283527506967
10,800.0,0.95,0.05,0.21,0.7829787234042553,0.0,0.6703153409612155,0.8065250890297889,1.104167830084035,0.19574468085106383,0.018028538386651485,2.124466138351539,258702.39319109567,0.0066928376471054925
10,800.0,0.95,0.05,0.21,0.8170212765957447,0.0,0.6703153409612155,0.8143941918907535,1.112039295043769,0.2042553191489362,0.01899723541319743,2.149686041496656,258702.39319109567,0.006692839580557267
10,800.0,0.95,0.05,0.21,0.851063829787234,0.0,0.6703153409612155,0.8219422045462443,1.1195893921368458,0.2127659574468085,0.01998666172476627,2.174284215854665,258702.39319109567,0.006692841170016784
10,800.0,0.95,0.05,0.21,0.8851063829787235,0.0,0.6703153409612155,0.8291942997128182,1.1268433359495489,0.22127659574468087,0.020997723935285737,2.1983119553423336,258702.39319109567,0.006692842486977419
10,800.0,0.95,0.05,0.21,0.9191489361702128,0.0,0.6703153409612155,0.8361728019095716,1.1338234852665516,0.2297872340425532,0.022031389468305657,2.221814910686982,258702.39319109567,0.006692843586086522
10,800.0,0.95,0.05,0.21,0.9531914893617022,0.0,0.6703153409612155,0.8428976014756578,1.1405497586873274,0.23829787234042554,0.023088692119880967,2.2448339246232916,258702.39319109567,0.006692844509551057
10,800.0,0.95,0.05,0.21,0.9872340425531915,0.0,0.6703153409612155,0.8493864960062185,1.1470399772820838,0.24680851063829787,0.024170738272490912,2.2674057221990913,258702.39319109567,0.0066928452902845345
10,800.0,0.95,0.05,0.21,1.0212765957446808,0.0,0.6703153409612155,0.8556554739571179,1.153310149136849,0.2553191489361702,0.025278713853620627,2.289563485883758,258702.39319109567,0.006692845954183334
10,800.0,0.95,0.05,0.21,1.0553191489361702,0.0,0.6703153409612155,0.8617189517865268,1.1593747072266851,0.26382978723404255,0.026413892148726935,2.311337338395982,258702.39319109567,0.006692846521792632
10,800.0,0.95,0.05,0.21,1.0893617021276596,0.0,0.6703153409612155,0.8675899734772431,1.165246709512228,0.2723404255319149,0.027577642597646897,2.332754751119033,258702.39319109567,0.006692847009538913
10,800.0,0.95,0.05,0.21,1.123404255319149,0.0,0.6703153409612155,0.8732803793802689,1.1709380082376193,0.28085106382978725,0.02877144072684095,2.353840892174517,258702.39319109567,0.006692847430651122
10,800.0,0.95,0.05,0.21,1.1574468085106384,0.0,0.6703153409612155,0.8788009498709468,1.1764593939488994,0.2893617021276596,0.02999687939814378,2.3746189253456493,258702.39319109567,0.006692847795855662
10,800.0,0.95,0.05,0.21,1.1914893617021276,0.0,0.6703153409612155,0.8841615281955364,1.1818207186314746,0.2978723404255319,0.03125568158914078,2.3951102688416843,258702.39319109567,0.00669284811390542
10,800.0,0.95,0.05,0.21,1.225531914893617,0.0,0.6703153409612155,0.8893711260234212,1.1870310014974748,0.30638297872340425,0.032549714962447206,2.4153348212067476,258702.39319109567,0.006692848391985845
10,800.0,0.95,0.05,0.21,1.2595744680851064,0.0,0.6703153409612155,0.8944380145463847,1.1920985202763195,0.3148936170212766,0.03388100853304193,2.4353111603770223,258702.39319109567,0.006692848636029083
10,800.0,0.95,0.05,0.21,1.2936170212765958,0.0,0.6703153409612155,0.8993698034363041,1.1970308903289493,0.32340425531914896,0.035251771806992606,2.455056720891395,258702.39319109567,0.006692848850958795
10,800.0,0.95,0.05,0.21,1.327659574468085,0.0,0.6703153409612155,0.9041735095525804,1.2018351334840744,0.33191489361702126,0.0366644168447887,2.4745879534984643,258702.39319109567,0.0066928490408822905
10,800.0,0.95,0.05,0.21,1.3617021276595744,0.0,0.6703153409612155,0.908855616955631,1.2065177381582322,0.3404255319148936,0.038121583802530175,2.493920470831287,258702.39319109567,0.006692849209242301
10,800.0,0.95,0.05,0.21,1.3957446808510638,0.0,0.6703153409612155,0.913422129513898,1.2110847120514012,0.34893617021276596,0.039626170630305865,2.5130691824083713,258702.39319109567,0.006692849358937637
10,800.0,0.95,0.05,0.21,1.4297872340425533,0.0,0.6703153409612155,0.9178786171747724,1.2155416284919438,0.3574468085106383,0.04118136776713205,2.532048421944487,258702.39319109567,0.0066928494924196535
10,800.0,0.95,0.05,0.21,1.4638297872340427,0.0,0.6703153409612155,0.9222302567935999,1.2198936673277274,0.36595744680851067,0.04279069887644834,2.550872069806286,258702.39319109567,0.006692849611769839
10,800.0,0.95,0.05,0.21,1.4978723404255319,0.0,0.6703153409612155,0.9264818682711153,1.2241456511159083,0.37446808510638296,0.044458068929871884,2.5695536734232785,258702.39319109567,0.006692849718762523
10,800.0,0.95,0.05,0.21,1.5319148936170213,0.0,0.6703153409612155,0.9306379466316577,1.2283020772454474,0.3829787234042553,0.04618782128959599,2.5881065685709563,258702.39319109567,0.00669284981491585
10,800.0,0.95,0.05,0.21,1.5659574468085107,0.0,0.6703153409612155,0.934702690577275,1.2323671465288504,0.39148936170212767,0.04798480588914153,2.606544004697395,258702.39319109567,0.006692849901533376
10,800.0,0.95,0.05,0.21,1.6,0.0,0.6703153409612155,0.938680027972304,1.2363447887188375,0.4,0.0498544612069721,2.6248792778981134,258702.39319109567,0.006692849979738216
11,800.0,0.8,0.2,0.21,0.0,0.5982691396713569,0.5982691396713569,0.0,0.0,0.0,0.0,0.0,230896.78655335016,0.0056533026622163345
11,800.0,0.8,0.2,0.21,0.03404255319148936,0.0,0.5982691396713569,0.24079114126250312,0.524880078247861,0.00851063829787234,0.0007210821527790388,0.7749029399610154,230896.78655335016,0.10252215907583642
11,800.0,0.8,0.2,0.21,0.06808510638297872,0.0,0.5982691396713569,0.3586401301690034,0.6526045888084858,0.01702127659574468,0.0014535878632480868,1.0297195834364818,230896.78655335016,0.1173939962670715
11,800.0,0.8,0.2,0.21,0.1021276595744681,0.0,0.5982691396713569,0.43151413067692007,0.727508412535682,0.025531914893617023,0.002197884915265405,1.1867523430214846,230896.78655335016,0.11877680296158451
11,800.0,0.8,0.2,0.21,0.13617021276595745,0.0,0.5982691396713569,0.4839632199707763,0.7806853073967518,0.03404255319148936,0.002954359145003166,1.3016454397040207,230896.78655335016,0.11905330748494522
11,800.0,0.8,0.2,0.21,0.1702127659574468,0.0,0.5982691396713569,0.524880078247861,0.8219422045462443,0.0425531914893617,0.0037234156420671203,1.3930988899255343,230896.78655335016,0.11913687105169553
11,800.0,0.8,0.2,0.21,0.2042553191489362,0.0,0.5982691396713569,0.5584077814063245,0.8556554739571179,0.05106382978723405,0.004505480052204679,1.4696325652028812,230896.78655335016,0.11916913274799436
11,800.0,0.8,0.2,0.21,0.23829787234042554,0.0,0.5982691396713569,0.5868016522462367,0.8841615281955364,0.059574468085106386,0.005300999992089897,1.5358386485189695,230896.78655335016,0.11918377037305536
11,800.0,0.8,0.2,0.21,0.2723404255319149,0.0,0.5982691396713569,0.6114228112368344,0.908855616955631,0.06808510638297872,0.0061104465879589925,1.594473981163403,230896.78655335016,0.119191216881407
11,800.0,0.8,0.2,0.21,0.30638297872340425,0.0,0.5982691396713569,0.6331550864774176,0.9306379466316577,0.07659574468085106,0.006934316151338975,1.6473230939412653,230896.78655335016,0.1191953427495144
11,800.0,0.8,0.2,0.21,0.3404255319148936,0.0,0.5982691396713569,0.6526045888084858,0.9501232796207466,0.0851063829787234,0.007773132006793715,1.6956073834147494,230896.78655335016,0.11919778513294879
11,800.0,0.8,0.2,0.21,0.37446808510638296,0.0,0.5982691396713569,0.6702049380271704,0.9677501539968197,0.09361702127659574,0.00862744648854243,1.7401995597891282,230896.78655335016,0.11919930932911323
11,800.0,0.8,0.2,0.21,0.4085106382978724,0.0,0.5982691396713569,0.6862769994741341,0.9838423982796216,0.1021276595744681,0.009497843125027175,1.781744900453251,230896.78655335016,0.11920030242487635
11,800.0,0.8,0.2,0.21,0.44255319148936173,0.0,0.5982691396713569,0.7010648366274423,0.9986459473780868,0.11063829787234043,0.010384939033067843,1.8207340209109373,230896.78655335016,0.11920097311363227
11,800.0,0.8,0.2,0.21,0.4765957446808511,0.0,0.5982691396713569,0.7147583990924201,1.0123519798771634,0.11914893617021277,0.01128938754620721,1.8575487026860034,230896.78655335016,0.1192014400078823
11,800.0,0.8,0.2,0.21,0.5106382978723404,0.0,0.5982691396713569,0.7275084125356819,1.0251120554990132,0.1276595744680851,0.012211881105284816,1.8924919236080648,230896.78655335016,0.11920177358193144
11,800.0,0.8,0.2,0.21,0.5446808510638298,0.0,0.5982691396713569,0.7394364787659623,1.0370483582090184,0.13617021276595745,0.01315315444327475,1.925808204184213,230896.78655335016,0.11920201732459287
11,800.0,0.8,0.2,0.21,0.5787234042553192,0.0,0.5982691396713569,0.7506421225582796,1.048260829097572,0.1446808510638298,0.014113988101083831,1.9576977908207651,230896.78655335016,0.11920219896421254
11,800.0,0.8,0.2,0.21,0.6127659574468085,0.0,0.5982691396713569,0.7612078293467163,1.0588322576897984,0.15319148936170213,0.015095212316458573,1.9883267887146752,230896.78655335016,0.1192023366918028
11,800.0,0.8,0.2,0.21,0.6468085106382979,0.0,0.5982691396713569,0.7712027239150031,1.068831995069845,0.16170212765957448,0.016097711334547925,2.0178345579789707,230896.78655335016,0.11920244274482593
11,800.0,0.8,0.2,0.21,0.6808510638297872,0.0,0.5982691396713569,0.7806853073967518,1.0783187135918644,0.1702127659574468,0.01712242819620207,2.046339215142265,230896.78655335016,0.11920252554102592
11,800.0,0.8,0.2,0.21,0.7148936170212766,0.0,0.5982691396713569,0.7897055277059867,1.0873424926468367,0.17872340425531916,0.018170370068986638,2.073941794677129,230896.78655335016,0.11920259098699025
11,800.0,0.8,0.2,0.21,0.7489361702127659,0.0,0.5982691396713569,0.798306369116536,1.0959464188184889,0.18723404255319148,0.01924261419644284,2.100729444684659,230896.78655335016,0.11920264330200286
11,800.0,0.8,0.2,0.21,0.7829787234042553,0.0,0.5982691396713569,0.8065250890297889,1.104167830084035,0.19574468085106383,0.020340314553679382,2.1267779145185672,230896.78655335016,0.11920268554911168
11,800.0,0.8,0.2,0.21,0.8170212765957447,0.0,0.5982691396713569,0.8143941918907535,1.112039295043769,0.2042553191489362,0.021464709312380703,2.152153515395839,230896.78655335016,0.1192027199848258
11,800.0,0.8,0.2,0.21,0.851063829787234,0.0,0.5982691396713569,0.8219422045462443,1.1195893921368458,0.2127659574468085,0.022617129236306797,2.1769146833662054,230896.78655335016,0.11920274829387094
11,800.0,0.8,0.2,0.21,0.8851063829787235,0.0,0.5982691396713569,0.8291942997128182,1.1268433359495489,0.22127659574468087,0.02379900715003034,2.201113238557078,230896.78655335016,0.11920277174957877
11,800.0,0.8,0.2,0.21,0.9191489361702128,0.0,0.5982691396713569,0.8361728019095716,1.1338234852665516,0.2297872340425532,0.02501188864987693,2.224795409868553,230896.78655335016,0.11920279132524512
11,800.0,0.8,0.2,0.21,0.9531914893617022,0.0,0.5982691396713569,0.8428976014756578,1.1405497586873274,0.23829787234042554,0.026257444257907665,2.248002676761318,230896.78655335016,0.11920280777259651
11,800.0,0.8,0.2,0.21,0.9872340425531915,0.0,0.5982691396713569,0.8493864960062185,1.1470399772820838,0.24680851063829787,0.027537483258717736,2.270772467185318,230896.78655335016,0.11920282167783854
11,800.0,0.8,0.2,0.21,1.0212765957446808,0.0,0.5982691396713569,0.8556554739571179,1.153310149136849,0.2553191489361702,0.028853969506632986,2.29313874153677,230896.78655335016,0.11920283350219824
11,800.0,0.8,0.2,0.21,1.0553191489361702,0.0,0.5982691396713569,0.8617189517865268,1.1593747072266851,0.26382978723404255,0.03020903954990794,2.3151324857971627,230896.78655335016,0.11920284361159522
11,800.0,0.8,0.2,0.21,1.0893617021276596,0.0,0.5982691396713569,0.8675899734772431,1.165246709512228,0.2723404255319149,0.0316050234918137,2.3367821320132,230896.78655335016,0.11920285229859312
11,800.0,0.8,0.2,0.21,1.123404255319149,0.0,0.5982691396713569,0.8732803793802689,1.1709380082376193,0.28085106382978725,0.03304446910005123,2.358113920547727,230896.78655335016,0.11920285979880586
11,800.0,0.8,0.2,0.21,1.1574468085106384,0.0,0.5982691396713569,0.8788009498709468,1.1764593939488994,0.2893617021276596,0.034530169791018035,2.3791522157385234,230896.78655335016,0.1192028663032759
11,800.0,0.8,0.2,0.21,1.1914893617021276,0.0,0.5982691396713569,0.8841615281955364,1.1818207186314746,0.2978723404255319,0.03606519726113633,2.3999197845136795,230896.78655335016,0.11920287196789639
11,800.0,0.8,0.2,0.21,1.225531914893617,0.0,0.5982691396713569,0.8893711260234212,1.1870310014974748,0.30638297872340425,0.03765293972317644,2.420438045967477,230896.78655335016,0.11920287692064369
11,800.0,0.8,0.2,0.21,1.2595744680851064,0.0,0.5982691396713569,0.8944380145463847,1.1920985202763195,0.3148936170212766,0.039297146944107894,2.4407272987880884,230896.78655335016,0.11920288126717214
11,800.0,0.8,0.2,0.21,1.2936170212765958,0.0,0.5982691396713569,0.8993698034363041,1.1970308903289493,0.32340425531914896,0.04100198359004262,2.460806932674445,230896.78655335016,0.11920288509517458
11,800.0,0.8,0.2,0.21,1.327659574468085,0.0,0.5982691396713569,0.9041735095525804,1.2018351334840744,0.33191489361702126,0.04277209278758887,2.4806956294412648,230896.78655335016,0.11920288847780418
11,800.0,0.8,0.2,0.21,1.3617021276595744,0.0,0.5982691396713569,0.908855616955631,1.2065177381582322,0.3404255319148936,0.04461267234338045,2.500411559372137,230896.78655335016,0.11920289147637765
11,800.0,0.8,0.2,0.21,1.3957446808510638,0.0,0.5982691396713569,0.913422129513898,1.2110847120514012,0.34893617021276596,0.046529566772750365,2.519972578550816,230896.78655335016,0.11920289414252422
11,800.0,0.8,0.2,0.21,1.4297872340425533,0.0,0.5982691396713569,0.9178786171747724,1.2155416284919438,0.3574468085106383,0.04852937924336621,2.539396433420721,230896.78655335016,0.11920289651990368
11,800.0,0.8,0.2,0.21,1.4638297872340427,0.0,0.5982691396713569,0.9222302567935999,1.2198936673277274,0.36595744680851067,0.05061960884019904,2.5587009797700366,230896.78655335016,0.11920289864558838
11,800.0,0.8,0.2,0.21,1.4978723404255319,0.0,0.5982691396713569,0.9264818682711153,1.2241456511159083,0.37446808510638296,0.05280882035197524,2.577904424845382,230896.78655335016,0.11920290055118
11,800.0,0.8,0.2,0.21,1.5319148936170213,0.0,0.5982691396713569,0.9306379466316577,1.2283020772454474,0.3829787234042553,0.0551068562872053,2.5970256035685657,230896.78655335016,0.11920290226371741
11,800.0,0.8,0.2,0.21,1.5659574468085107,0.0,0.5982691396713569,0.934702690577275,1.2323671465288504,0.39148936170212767,0.05752510438670484,2.616084303194958,230896.78655335016,0.11920290380641756
11,800.0,0.8,0.2,0.21,1.6,0.0,0.5982691396713569,0.938680027972304,1.2363447887188375,0.4,0.06007683903211376,2.635101655723255,230896.78655335016,0.1192029051992837
12,800.0,0.6,0.4,0.21,0.0,0.5529171094586174,0.5529171094586174,0.0,0.0,0.0,0.0,0.0,213393.56376378037,0.04177257051535047
12,800.0,0.6,0.4,0.21,0.03404255319148936,0.0,0.5529171094586174,0.24079114126250312,0.524880078247861,0.00851063829787234,0.000835972256704125,0.7750178300649406,213393.56376378037,0.7575419847948472
12,800.0,0.6,0.4,0.21,0.06808510638297872,0.0,0.5529171094586174,0.3586401301690034,0.6526045888084858,0.01702127659574468,0.0016873372695077494,1.0299533328427415,213393.56376378037,0.8674308240950465
12,800.0,0.6,0.4,0.21,0.1021276595744681,0.0,0.5529171094586174,0.43151413067692007,0.727508412535682,0.025531914893617023,0.0025546725422053934,1.1871091306484245,213393.56376378037,0.87764846033478
12,800.0,0.6,0.4,0.21,0.13617021276595745,0.0,0.5529171094586174,0.4839632199707763,0.7806853073967518,0.03404255319148936,0.0034385887010123795,1.30212966926003,213393.56376378037,0.8796915677695003
12,800.0,0.6,0.4,0.21,0.1702127659574468,0.0,0.5529171094586174,0.524880078247861,0.8219422045462443,0.0425531914893617,0.004339732076974147,1.3937152063604414,213393.56376378037,0.8803090236520451
12,800.0,0.6,0.4,0.21,0.2042553191489362,0.0,0.5529171094586174,0.5584077814063245,0.8556554739571179,0.05106382978723405,0.0052587875450609296,1.4703858726957375,213393.56376378037,0.8805474071358437
12,800.0,0.6,0.4,0.21,0.23829787234042554,0.0,0.5529171094586174,0.5868016522462367,0.8841615281955364,0.059574468085106386,0.0061964816511863655,1.536734130178066,213393.56376378037,0.8806555653685746
12,800.0,0.6,0.4,0.21,0.2723404255319149,0.0,0.5529171094586174,0.6114228112368344,0.908855616955631,0.06808510638297872,0.007153586062916438,1.5955171206383605,213393.56376378037,0.880710588036526
12,800.0,0.6,0.4,0.21,0.30638297872340425,0.0,0.5529171094586174,0.6331550864774176,0.9306379466316577,0.07659574468085106,0.008130921384927678,1.648519699174854,213393.56376378037,0.8807410743074284
12,800.0,0.6,0.4,0.21,0.3404255319148936,0.0,0.5529171094586174,0.6526045888084858,0.9501232796207466,0.0851063829787234,0.009129361386482161,1.6969636127944379,213393.56376378037,0.8807591212156402
12,800.0,0.6,0.4,0.21,0.37446808510638296,0.0,0.5529171094586174,0.6702049380271704,0.9677501539968197,0.09361702127659574,0.010149837695490087,1.7417219509960757,213393.56376378037,0.880770383586605
12,800.0,0.6,0.4,0.21,0.4085106382978724,0.0,0.5529171094586174,0.6862769994741341,0.9838423982796216,0.1021276595744681,0.011193345022354773,1.7834404023505785,213393.56376378037,0.8807777216269103
12,800.0,0.6,0.4,0.21,0.44255319148936173,0.0,0.5529171094586174,0.7010648366274423,0.9986459473780868,0.11063829787234043,0.012260946987011094,1.8226100288648805,213393.56376378037,0.8807826773837528
12,800.0,0.6,0.4,0.21,0.4765957446808511,0.0,0.5529171094586174,0.7147583990924201,1.0123519798771634,0.11914893617021277,0.013353782634717454,1.8596130977745136,213393.56376378037,0.8807861272915585
12,800.0,0.6,0.4,0.21,0.5106382978723404,0.0,0.5529171094586174,0.7275084125356819,1.0251120554990132,0.1276595744680851,0.014473073740664194,1.8947531162434443,213393.56376378037,0.8807885920889208
12,800.0,0.6,0.4,0.21,0.5446808510638298,0.0,0.5529171094586174,0.7394364787659623,1.0370483582090184,0.13617021276595745,0.015620133020842733,1.928275182761781,213393.56376378037,0.8807903931171197
12,800.0,0.6,0.4,0.21,0.5787234042553192,0.0,0.5529171094586174,0.7506421225582796,1.048260829097572,0.1446808510638298,0.01679637338754072,1.960380176107222,213393.56376378037,0.8807917352624592
12,800.0,0.6,0.4,0.21,0.6127659574468085,0.0,0.5529171094586174,0.7612078293467163,1.0588322576897984,0.15319148936170213,0.018003318413119012,1.9912348948113356,213393.56376378037,0.88079275293935
12,800.0,0.6,0.4,0.21,0.6468085106382979,0.0,0.5529171094586174,0.7712027239150031,1.068831995069845,0.16170212765957448,0.019242614196442853,2.0209794608408655,213393.56376378037,0.8807935365710874
12,800.0,0.6,0.4,0.21,0.6808510638297872,0.0,0.5529171094586174,0.7806853073967518,1.0783187135918644,0.1702127659574468,0.020516042863825697,2.0497328298098885,213393.56376378037,0.880794148356854
