time_index,time_s,temperature_K,x_mm,y_mm,ux_dic_mm,uy_dic_mm,uz_dic_mm,exx_dic,eyy_dic,exy_dic,speckle_contrast,tracking_quality
58,3480.0,1343.9305176484067,-6.666666666666666,1.6666666666666679,0.03444984529398348,-0.004090721824231551,0.0013746636620338678,-0.0026365660092541655,-0.004021771629165989,-4.593950423914479e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-5.0,1.6666666666666679,0.021303508950060068,-0.00842411358860936,0.0023198639036843107,-0.002960427831361496,-0.0038473230517893867,0.0011296715003454318,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-3.333333333333332,1.6666666666666679,0.014025663314979736,-0.006093583115047514,0.00019325212200273798,-0.003968538842163306,-0.0038147785845507646,-0.0004536592654914072,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-1.6666666666666643,1.6666666666666679,0.007696352896305211,-0.01051300308650489,0.0031182377861610003,-0.0027922370016886943,-0.004415201685879276,0.0007510167644876301,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,0.0,1.6666666666666679,-0.0008728220204887331,-0.00681987642185591,-0.00022390417645737045,-0.003017606791002886,-0.0042628521795004416,-3.3447219166030864e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,1.6666666666666679,1.6666666666666679,-0.0022480806448336482,-0.007565053130434883,-0.0025287679306594804,-0.003635401548275215,-0.002893179021551172,2.163711925814372e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,3.3333333333333357,1.6666666666666679,-0.010251567747744727,-0.008491324041814246,0.0007587003190063521,-0.0032796944928432034,-0.0019437118852521477,0.0007010213505906848,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,5.0,1.6666666666666679,-0.013814714924771886,-0.004340594955864356,2.4214441561559122e-05,-0.004567949603728914,-0.0034277462584891083,-0.000977557525023407,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,6.666666666666668,1.6666666666666679,-0.02629109069302968,-0.009292901611686695,-0.00024327172906016265,-0.002615820729810756,-0.003620859257563757,-0.0006235387753195649,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,8.333333333333336,1.6666666666666679,-0.03391431314781221,-0.003911510995885763,0.0011473852971237472,-0.002772639556917824,-0.004943163150220024,-4.1279996902194294e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,10.0,1.6666666666666679,-0.03305753540540504,-0.009827460288877682,0.0030367094260884643,-0.003977372746094013,-0.0041067794461252275,0.0005348228788806237,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,11.666666666666668,1.6666666666666679,-0.0415443115473478,-0.008776121493108774,-0.0013401154004793112,-0.003856691474326998,-0.0032947586184725493,0.0004415079548837738,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,13.333333333333336,1.6666666666666679,-0.05368390006367893,-0.002719494259465282,0.0014307973031307418,-0.00418351783779318,-0.00312516237566149,0.0007549285097012212,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,15.0,1.6666666666666679,-0.05315957777796178,-0.009588629250269782,-0.0001832699401644818,-0.0031366210574825925,-0.0035568081488891925,0.000902845437174764,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,16.66666666666667,1.6666666666666679,-0.06207998098007491,-0.005772317775423946,-0.0030822575657399503,-0.0038053857673580036,-0.0036040184797437314,0.00026502668625562076,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,18.333333333333336,1.6666666666666679,-0.07093659819972578,-0.0035133978928766525,-0.0013013706217708655,-0.0033254203899571195,-0.003845119821471981,-0.0005652335498727704,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,20.0,1.6666666666666679,-0.07661668871072658,-0.00845957862746028,0.0020315874339079305,-0.005155342893464456,-0.0039670366715235045,-7.859402064223784e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-20.0,3.3333333333333357,0.0649797826383511,-0.007133642211450734,0.0031714133734079748,-0.0035685535785070356,-0.004153790998536456,0.00023438176462097524,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-18.333333333333332,3.3333333333333357,0.05939876365015117,-0.008190577283321674,0.00011624419586017375,-0.0037186487689186325,-0.003985034232163632,-0.0012152625818965066,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-16.666666666666668,3.3333333333333357,0.06012957288574676,-0.013992934918909001,0.0005790711395857549,-0.0032330460654099898,-0.004416853158369052,-0.00010401946975934645,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-15.0,3.3333333333333357,0.05283771836229716,-0.015973553649552063,0.0021595903199962577,-0.0036592985938396086,-0.0030228999186978477,-0.0005605284092743155,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-13.333333333333332,3.3333333333333357,0.048475975265835955,-0.011243711699333232,-0.001304446031115967,-0.0028557300653694086,-0.00437881487090726,-0.001042041187097677,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-11.666666666666666,3.3333333333333357,0.04716286286019088,-0.013076078760382389,-0.0010184287847999308,-0.002435847048613391,-0.0035672652563393985,0.00016774408369700207,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-10.0,3.3333333333333357,0.038359759160663635,-0.01087064361145619,0.0009140818394430907,-0.0032711979630052554,-0.0028554933200076625,-0.0002087803029237018,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-8.333333333333332,3.3333333333333357,0.030657361905510022,-0.018939897489476977,0.0005600675137629031,-0.004353077014945082,-0.0032209027225090416,0.0002526165734986479,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-6.666666666666666,3.3333333333333357,0.023821609071573928,-0.010684233471223973,0.00236117873864623,-0.004077426213697581,-0.0035017103938678913,-4.42261839012791e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-5.0,3.3333333333333357,0.017742888810228254,-0.015288578491206014,-0.00258342664411141,-0.004159003750551623,-0.0035669785335987712,-0.0005675546257150543,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-3.333333333333332,3.3333333333333357,0.010792911627029313,-0.008319044911972742,0.0021553293240822607,-0.0028388605770899105,-0.0032430842241728446,0.00019332535320941598,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-1.6666666666666643,3.3333333333333357,-0.0019523184689613313,-0.011821099649987257,-0.000469693422396021,-0.0038070938651714745,-0.0033999022668689594,0.0005896914344569603,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,0.0,3.3333333333333357,0.005762167660290294,-0.013346601967593718,-0.0009051659108605426,-0.0027273737220664257,-0.0033603246177750417,-0.0004121868465345623,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,1.6666666666666679,3.3333333333333357,-0.008325255069551648,-0.008022380200387657,0.001940557546171215,-0.003434779976624262,-0.0033119728218677074,5.930615705833257e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,3.3333333333333357,3.3333333333333357,-0.0107031446598242,-0.013963981953607436,0.0006773459309477595,-0.0028355187550507628,-0.0037103884132442793,-0.0006953423486978234,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,5.0,3.3333333333333357,-0.019944005702992325,-0.01333548586566393,-0.0033272082201704165,-0.003288054887290818,-0.004014848564552412,0.0007143602347673302,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,6.666666666666668,3.3333333333333357,-0.023617097855106538,-0.015577524976219888,-0.0012267413471279667,-0.004261197324655032,-0.00420567420698187,-0.0011039310421452455,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,8.333333333333336,3.3333333333333357,-0.027172562658092363,-0.011735051445465817,0.001166983986389415,-0.0027006134873137264,-0.0036909736112062178,-0.0005731451089175328,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,10.0,3.3333333333333357,-0.034015413558727184,-0.011921216234180854,0.0009317615962723892,-0.003966972519759464,-0.0046127600287860825,0.0013284175530214552,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,11.666666666666668,3.3333333333333357,-0.04670272724315655,-0.01815421924914671,-0.0016030068153370465,-0.00452095478312707,-0.003408316297759551,0.0009345759072013125,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,13.333333333333336,3.3333333333333357,-0.04805442235161112,-0.011059615841877049,-0.0002068364105655751,-0.005146001301205133,-0.0037031100738346076,0.0008457141980576376,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,15.0,3.3333333333333357,-0.04631001876871844,-0.015143477514354315,-0.00011072158935797761,-0.004166380663990545,-0.0038710943622139,-0.0002098634585207143,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,16.66666666666667,3.3333333333333357,-0.06289135065841275,-0.016902112719128684,-0.00038113196497219036,-0.0032191043980862987,-0.0033778070189877654,0.0007230190010226237,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,18.333333333333336,3.3333333333333357,-0.06293265986295297,-0.008833851337187344,0.0004495128529792663,-0.0043989791818906596,-0.002858383581699245,0.0008157839957856916,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,20.0,3.3333333333333357,-0.07170576314306121,-0.015925848470231634,0.0024397526177570724,-0.0040149863058881454,-0.0034473461853887157,0.001328586306935688,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-20.0,5.0,0.06569888530093544,-0.02052400832499096,-0.0017408634261778981,-0.004076317760120269,-0.002781127243248374,0.00018973963613610827,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-18.333333333333332,5.0,0.0629621307096986,-0.017337016675998705,0.0005529459376453418,-0.003176189614583627,-0.0025275931215750095,-0.00031683880274969013,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-16.666666666666668,5.0,0.0573659136645898,-0.019508189914902017,-0.0017099977155167858,-0.002983059315068153,-0.0022515797199808944,-0.0007468694834005431,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-15.0,5.0,0.051526283599261306,-0.012781187772820217,0.00140941982691741,-0.0032321022631879685,-0.0028476066673504183,-9.930170898397493e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-13.333333333333332,5.0,0.052298725109023926,-0.023456016820960154,-0.0008610640082206885,-0.002792412366436321,-0.0029943439400759836,0.00041121829817225043,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-11.666666666666666,5.0,0.042316222929217905,-0.014073041567995832,-8.191336373592606e-05,-0.0040493640538006095,-0.0038600938129040997,3.4763791789326425e-06,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-10.0,5.0,0.03146749374813946,-0.022310164296609477,-0.003067632642010627,-0.003649909177118354,-0.0031294179442330713,-0.0006830139060627678,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-8.333333333333332,5.0,0.02814826273978347,-0.020409318611181233,-0.0034811178294383,-0.0029592492740135373,-0.001733582309350859,0.00027325553086347235,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-6.666666666666666,5.0,0.02069517153085529,-0.02090888637337958,0.0025094370417231083,-0.0031670654733653453,-0.00396775086824852,-0.00012047411416912191,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-5.0,5.0,0.012706359149454196,-0.021561553540120168,0.001003191900549787,-0.002504194805755831,-0.002435407418530931,0.0005424945009041257,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-3.333333333333332,5.0,0.009232496132636507,-0.015724275475001468,-0.0009829873190514357,-0.0036497148505010464,-0.0033482443632234086,0.00043935593734612433,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-1.6666666666666643,5.0,0.012900220037112626,-0.015289651500054409,0.0033943949589719073,-0.003358704924193411,-0.0031385863870693944,0.00038498511095376133,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,0.0,5.0,0.0027377002256951037,-0.018353521951510996,0.0031904730891849347,-0.0042614768250693585,-0.003392864297984799,0.00018262500336474293,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,1.6666666666666679,5.0,-0.006128938772274918,-0.02169644312060698,-0.0021387043569088718,-0.0036428518802738303,-0.003644090008052009,-0.0007485983365906911,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,3.3333333333333357,5.0,-0.011890362305840714,-0.014304808854010486,-0.0010106355512536636,-0.003526783401109125,-0.003986543357624356,-0.0006512475561226106,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,5.0,5.0,-0.018481461406621453,-0.018681356478606703,-0.0011906807123065089,-0.004088300170193227,-0.0037332151945987124,-0.00011681894210652813,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,6.666666666666668,5.0,-0.032857988953739876,-0.023482786738469756,0.001866664103162755,-0.0038950718724241485,-0.004041971288793453,0.0009310934833197498,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,8.333333333333336,5.0,-0.0382506414725155,-0.015844403444623772,0.0013665759042175004,-0.003478251532278471,-0.002786916879389335,0.0006063066631957943,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,10.0,5.0,-0.037702643225337874,-0.014055644561727082,-0.0013347283512336714,-0.004303645863823331,-0.0035973621537830195,0.0005453372522787338,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,11.666666666666668,5.0,-0.03753829456106063,-0.015908396593319264,0.002792638531760435,-0.004649308192279398,-0.004096148871048464,7.020128274245764e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,13.333333333333336,5.0,-0.04708234856033993,-0.016025833658332232,-0.002685069173525118,-0.0036235478123746757,-0.003156666273459728,0.0004499706576917637,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,15.0,5.0,-0.05634885724595706,-0.023141295239604204,0.0028819888695180863,-0.0041695343547362386,-0.004075885877557917,0.0008823727002829868,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,16.66666666666667,5.0,-0.06632120112162684,-0.01790111874821221,-0.0042996265037867,-0.0044134508656537156,-0.003907289490015111,-9.452498433903782e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,18.333333333333336,5.0,-0.06755796930692108,-0.015561950330591457,0.0016384056005404632,-0.003638499724875866,-0.0037652638603763913,-0.00016920821090164154,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,20.0,5.0,-0.07781675920555953,-0.010430088196362595,0.0009383922371703163,-0.0029701171929440518,-0.003665330869817109,8.996789322132458e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-20.0,6.666666666666668,0.06575214670644139,-0.024359093783709894,0.0032955092156748376,-0.003471688986298703,-0.0035577935697270273,-1.7917306837428293e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-18.333333333333332,6.666666666666668,0.05576889248927208,-0.025371769524313012,-0.0003856761455304931,-0.0034157645623354082,-0.0029277516728354065,-0.0009171746171085156,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-16.666666666666668,6.666666666666668,0.0535758068429024,-0.017038333327291887,0.00155870494660498,-0.0034228901043538954,-0.0037040683427650273,-0.00033309347579575795,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-15.0,6.666666666666668,0.04937315604063094,-0.027770251776981624,-0.0009617127963854049,-0.0026025602841710893,-0.0029359932687673886,-0.00015452903174318695,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-13.333333333333332,6.666666666666668,0.048599279571911014,-0.029206280611797097,0.002271599716418778,-0.0034905498898308964,-0.00410663062935788,-0.00036476621579700774,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-11.666666666666666,6.666666666666668,0.03459435137474039,-0.021178088258110253,-0.0003443227479044661,-0.0034574553246997305,-0.002897454881193865,0.00047393041877529895,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-10.0,6.666666666666668,0.030706561914192163,-0.026033070510007694,-0.0024478952301663446,-0.0024410957286434263,-0.0034941246800220226,-0.0013012535142285422,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-8.333333333333332,6.666666666666668,0.03122901672128148,-0.022024820457677407,-0.002382288703764099,-0.004341717787694972,-0.0032935633749470506,-0.0010740925384019014,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-6.666666666666666,6.666666666666668,0.028726816776500998,-0.025381167352479698,0.002802940330039554,-0.00240545566153004,-0.003618338537357287,-0.00022148989180030605,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-5.0,6.666666666666668,0.020770360512897375,-0.027576506229941435,0.002535863659699792,-0.003113615028745865,-0.0037229402607090053,-6.9736767966735165e-06,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-3.333333333333332,6.666666666666668,0.01620469543459948,-0.022372288166602534,9.36948390368487e-05,-0.0033974724375118617,-0.004637188937580981,-0.00014403533878816819,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-1.6666666666666643,6.666666666666668,0.00469081556797016,-0.02129281521661699,-0.0024301353936572795,-0.0024413287567398197,-0.0039398140208961345,-0.00027787462201431343,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,0.0,6.666666666666668,-0.000934954448274725,-0.023464222966163694,0.0007427171626848803,-0.003992416103412312,-0.0038276508123746716,-0.0007373535798304466,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,1.6666666666666679,6.666666666666668,-0.00932722757178687,-0.027271084562296335,0.0015858762211815218,-0.003917123494017916,-0.00350592965233934,0.0008006249028978024,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,3.3333333333333357,6.666666666666668,-0.008192971361296585,-0.029622889468214703,-0.00012651829668847977,-0.003734655671675349,-0.0035734427797025656,-0.0005101990203082256,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,5.0,6.666666666666668,-0.015014954826568979,-0.027078706441985838,-9.638167268021663e-05,-0.004436418705757604,-0.0037657271274759855,0.0005560267309173458,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,6.666666666666668,6.666666666666668,-0.026174142870349672,-0.025782121656806403,0.0029290068818131638,-0.0037143533815801903,-0.003888126120448759,0.001093489553387902,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,8.333333333333336,6.666666666666668,-0.03475713197040612,-0.021913570879887746,-0.0017722890060360191,-0.0036319675519392147,-0.003093259234010222,0.0005386677248309824,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,10.0,6.666666666666668,-0.039670586399508274,-0.0268284860082443,0.0022126243636805135,-0.00405123978271725,-0.0029841221199372768,0.00010591135076582398,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,11.666666666666668,6.666666666666668,-0.04318203852119649,-0.024656766162664635,0.0006704969649284527,-0.0029859958351483844,-0.004314047119329491,0.0005018238729722804,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,13.333333333333336,6.666666666666668,-0.04859999266341866,-0.024064058134219787,0.0020637298614627018,-0.004411326229756395,-0.003474828725538989,0.00047559853438674317,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,15.0,6.666666666666668,-0.055764442099001124,-0.028713589148402427,0.0008919861608746847,-0.004267890959043885,-0.003356562258584334,0.0008952306221441691,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,16.66666666666667,6.666666666666668,-0.06399304927586534,-0.02535702108858517,-0.0012262329869610808,-0.0038914697326477535,-0.003022380396561024,0.00034104676875980247,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,18.333333333333336,6.666666666666668,-0.0631769239772681,-0.022764595610375537,-0.0006663457537563957,-0.003527353205932042,-0.0030485105371865777,0.0002877675506829759,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,20.0,6.666666666666668,-0.0723301248871597,-0.018913889999096472,-0.0009468931110408705,-0.002947503539904077,-0.0032732648868710216,0.0009488757047470884,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-20.0,8.333333333333336,0.0681569349827887,-0.031918922086535385,0.0007972992255082386,-0.003442449472504434,-0.002792705615362362,-0.000894950362112771,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-18.333333333333332,8.333333333333336,0.0646048730562631,-0.03454457595057923,-0.0011309113249499054,-0.0030654473800577186,-0.003256522514181181,-0.0008230216299931116,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-16.666666666666668,8.333333333333336,0.05736109510887653,-0.028426459375820962,-0.0014001797617515651,-0.003525043310183278,-0.0032110971787382295,-0.00010484692088583213,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-15.0,8.333333333333336,0.05060949978417814,-0.025668333939252944,-0.002279636849420054,-0.0035028631668331026,-0.004400541173333092,-0.0003115600107928469,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-13.333333333333332,8.333333333333336,0.04274236647871796,-0.03486732283047256,-0.0021490892946213593,-0.0035642765293215,-0.003310522925726593,-0.0008574113729526375,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-11.666666666666666,8.333333333333336,0.0373996702884921,-0.033855292482356386,0.0007123749864771528,-0.002786515135271253,-0.003892638984552166,-0.000687955352003918,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-10.0,8.333333333333336,0.036739319982387504,-0.028964442446309385,0.003181701388633905,-0.003728792954938714,-0.003230028981782999,0.00026173664884381086,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-8.333333333333332,8.333333333333336,0.03240413866385402,-0.029238223122140923,-0.0006201424315212217,-0.0034424515149720017,-0.003084193094398364,-0.0003403947834877982,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-6.666666666666666,8.333333333333336,0.018189612478581765,-0.032962065241556225,-0.00031329659065051295,-0.0036432882234165823,-0.0043544753332994506,-0.0004319267837995753,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-5.0,8.333333333333336,0.01863918765886656,-0.030758528267274918,0.0004500771315991802,-0.0033375159047952666,-0.003333865983144765,7.291914854000778e-05,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-3.333333333333332,8.333333333333336,0.013907805454388618,-0.03243252652588138,0.002194235066621795,-0.00322521148720358,-0.003993095407600265,0.000435839827687627,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-1.6666666666666643,8.333333333333336,0.007679626796478102,-0.03316186831846891,0.00240109233117744,-0.0031246709757383607,-0.0032254349967088245,-0.00040062945009593985,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,0.0,8.333333333333336,0.0012666771421545773,-0.027349583152752457,0.003005897724406374,-0.003720010263067643,-0.0024829713912254674,0.0005345427692748525,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,1.6666666666666679,8.333333333333336,-0.004573309501741655,-0.03524518512022501,-0.0005735418389670075,-0.003029208119742874,-0.0040275064433604475,-0.0010574609178781338,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,3.3333333333333357,8.333333333333336,-0.00983541406988131,-0.031878505872068794,0.0010863855727765788,-0.0034459396940350138,-0.003640060488149331,0.0002392195580609779,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,5.0,8.333333333333336,-0.020299399249140072,-0.029919688390337963,0.0015117119378145242,-0.003286154859221989,-0.003755947471427033,0.00025670023425121376,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,6.666666666666668,8.333333333333336,-0.02950732277468733,-0.029507164345465527,-0.0006719943276460633,-0.0035420133282280416,-0.003860677380172609,0.0003387157849325524,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,8.333333333333336,8.333333333333336,-0.03032511900530049,-0.030337467390490647,-0.00137482556479592,-0.003352485286652418,-0.003982245001855997,-0.00042052309632993503,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,10.0,8.333333333333336,-0.03182041506252864,-0.03344473283565586,-0.00019581531478530888,-0.0031125864806070516,-0.004068033524641101,0.0009499917950406703,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,11.666666666666668,8.333333333333336,-0.037461813092859945,-0.03043559252546825,-0.0002882563456339193,-0.0037137060420813985,-0.003388619278303931,0.00013314985575548204,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,13.333333333333336,8.333333333333336,-0.04386261917785087,-0.03609270617485043,-0.0020932767763391733,-0.004275941665343929,-0.0038191687848657028,0.0009135818923689143,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,15.0,8.333333333333336,-0.05540328617357231,-0.027391599701636727,-0.0011342560726746696,-0.0034821711172489224,-0.00363997465537913,0.0009969093885077132,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,16.66666666666667,8.333333333333336,-0.059326418011687566,-0.02916328109458484,0.001427242515897514,-0.0037048365612586563,-0.003945995643858409,0.0006409976615134443,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,18.333333333333336,8.333333333333336,-0.06438179746669175,-0.035459265624477085,0.002152545098557967,-0.0033811677576115165,-0.004048940486169619,0.0008612510546345603,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,20.0,8.333333333333336,-0.07494829588409925,-0.028592133547497643,0.002841109035357091,-0.002882996884193633,-0.0037350802209398085,0.00025798068904128496,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-20.0,10.0,0.07231295541511831,-0.033724373364477485,0.0005818307723123666,-0.0023981753517287015,-0.0028783174292112447,-0.0013031456942160036,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-18.333333333333332,10.0,0.05923415368990028,-0.03719539023325347,-0.00029226867049186563,-0.0038494461804330633,-0.0030834872404857366,-0.0009888531379091902,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-16.666666666666668,10.0,0.05597574226123484,-0.03098105544716869,0.0011820989963070901,-0.0036485678286618923,-0.003914882724831714,-0.0010430405874363403,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-15.0,10.0,0.05670615536867385,-0.035576679925090345,0.0002454744626847607,-0.003939994562460841,-0.0027428468708558234,-0.001904098967154301,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-13.333333333333332,10.0,0.046339437270081614,-0.038605596081490876,0.0017270084332887982,-0.0034585576250796596,-0.0027782611727891087,-0.00044681896752238483,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-11.666666666666666,10.0,0.04210397292087911,-0.040829989206752994,0.0008181266931464896,-0.0026550515123506466,-0.003018923157923966,-0.0018062328058801248,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-10.0,10.0,0.0360102980082036,-0.03425062285962572,-0.0034874893872701524,-0.004048337829305608,-0.0037472119127533736,-0.0005692447822593146,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-8.333333333333332,10.0,0.03410896498548351,-0.044281351512203124,0.002682839177829905,-0.0024222963090173356,-0.00356381099349264,0.00029195549298895315,0.6656414436916099,0.8434008581815502
58,3480.0,1343.9305176484067,-6.666666666666666,10.0,0.01682598645984082,-0.04064570779100121,0.00305117988266588,-0.0027990563554940186,-0.002585000138062483,-0.001692042462921612,0.6656414436916099,0.8434008581815502
