building_id,date,total_energy_consumption_kwh,indoor_temperature,outdoor_temperature,co2_level,occupancy_ratio
BLD_041,2023-12-31,1614.525,18.82,5.427916666666667,397.03416666666664,0.05004166666666667
BLD_042,2023-01-01,1321.847,18.13416666666667,5.187083333333333,427.96583333333336,0.8402083333333333
BLD_042,2023-01-02,1282.215,18.117916666666666,5.27875,428.6045833333333,0.6037916666666666
BLD_042,2023-01-03,1288.282,18.366666666666667,5.312083333333334,422.5995833333333,0.608125
BLD_042,2023-01-04,1318.992,18.14,5.0562499999999995,417.6141666666667,0.60675
BLD_042,2023-01-05,1252.118,18.190833333333334,5.671666666666667,427.4316666666667,0.5945
BLD_042,2023-01-06,1248.626,18.13625,5.890833333333333,422.75458333333336,0.6088333333333333
BLD_042,2023-01-07,1289.938,18.1325,5.50875,436.30625000000003,0.8766666666666666
BLD_042,2023-01-08,1285.184,18.129583333333333,5.627916666666667,427.70374999999996,0.8753333333333333
BLD_042,2023-01-09,1259.016,18.0575,5.452083333333333,423.3979166666666,0.6221666666666666
BLD_042,2023-01-10,1254.415,18.137916666666666,5.742083333333333,425.0204166666667,0.5807916666666667
BLD_042,2023-01-11,1294.301,17.90875,5.1987499999999995,423.6308333333333,0.6097083333333334
BLD_042,2023-01-12,1239.647,18.07875,5.6000000000000005,430.7829166666667,0.6040416666666667
BLD_042,2023-01-13,1214.017,18.29125,6.49125,419.5604166666667,0.6221249999999999
BLD_042,2023-01-14,1202.951,18.169166666666666,6.652916666666666,436.7991666666667,0.8475416666666667
BLD_042,2023-01-15,1228.155,18.5075,6.483750000000001,434.43375,0.827875
BLD_042,2023-01-16,1219.194,18.1175,6.218333333333334,423.89625,0.6136666666666667
BLD_042,2023-01-17,1254.67,18.094166666666666,6.069583333333334,425.19083333333333,0.608125
BLD_042,2023-01-18,1231.533,18.209166666666665,6.166250000000001,429.5754166666666,0.6294583333333333
BLD_042,2023-01-19,1166.305,18.26,7.25375,424.40083333333337,0.6170833333333333
BLD_042,2023-01-20,1217.228,18.222916666666666,5.9575,423.4683333333333,0.6115416666666667
BLD_042,2023-01-21,1250.902,18.366666666666667,6.473333333333333,436.7704166666667,0.8688333333333333
BLD_042,2023-01-22,1218.564,18.46625,6.885000000000001,433.32375,0.8293750000000001
BLD_042,2023-01-23,1195.329,18.201666666666664,6.615833333333334,424.5783333333334,0.607875
BLD_042,2023-01-24,1182.754,18.426666666666666,7.080416666666667,425.1075,0.6149583333333334
BLD_042,2023-01-25,1244.7549999999999,18.243750000000002,6.05875,420.60291666666666,0.609125
BLD_042,2023-01-26,1157.1680000000001,18.384583333333335,7.23,426.12125,0.6117083333333334
BLD_042,2023-01-27,1178.933,18.487083333333334,6.826666666666667,425.155,0.5978333333333333
BLD_042,2023-01-28,1161.211,18.418333333333333,7.530833333333334,431.0254166666667,0.8419166666666666
BLD_042,2023-01-29,1186.785,18.523333333333333,7.14375,428.18375,0.8281666666666667
BLD_042,2023-01-30,1151.025,18.547916666666666,7.377916666666667,416.69666666666666,0.5987916666666667
BLD_042,2023-01-31,1162.016,18.637083333333333,7.168333333333333,425.2245833333333,0.6065
BLD_042,2023-02-01,1118.775,18.499166666666667,7.8308333333333335,426.74291666666664,0.6105833333333334
BLD_042,2023-02-02,1088.934,18.668333333333333,8.253333333333334,426.28791666666666,0.6031666666666667
BLD_042,2023-02-03,1104.911,18.530833333333334,8.077499999999999,421.24,0.6064999999999999
BLD_042,2023-02-04,1126.364,18.70625,7.962083333333333,437.3925,0.8479583333333333
BLD_042,2023-02-05,1084.7549999999999,18.70625,8.684166666666666,434.4533333333334,0.8578749999999999
BLD_042,2023-02-06,1113.401,18.725416666666668,8.305,425.45208333333335,0.6148333333333333
BLD_042,2023-02-07,1107.884,18.502916666666668,8.326666666666666,422.6779166666667,0.6157916666666666
BLD_042,2023-02-08,1066.051,18.756666666666668,8.6775,421.11958333333337,0.5831666666666667
BLD_042,2023-02-09,1076.619,18.745,8.555,426.2029166666666,0.6129583333333334
BLD_042,2023-02-10,1061.566,18.5425,9.264583333333333,426.4395833333333,0.6300833333333333
BLD_042,2023-02-11,1081.162,18.8275,9.1,428.96625,0.8334166666666666
BLD_042,2023-02-12,1102.938,18.6475,8.430416666666668,434.3208333333334,0.8354166666666667
BLD_042,2023-02-13,1032.86,18.846666666666668,9.449166666666667,428.15958333333333,0.6043333333333333
BLD_042,2023-02-14,1017.078,18.991666666666667,9.654166666666667,426.4245833333334,0.6312083333333334
BLD_042,2023-02-15,1013.907,18.94666666666667,9.889999999999999,419.3575,0.5797083333333334
BLD_042,2023-02-16,1050.091,18.734166666666667,9.204166666666667,424.2225,0.604625
BLD_042,2023-02-17,1018.875,18.844583333333333,9.788333333333334,432.13124999999997,0.622875
BLD_042,2023-02-18,1032.175,18.890416666666667,9.88,434.06166666666667,0.8679583333333333
BLD_042,2023-02-19,1016.317,18.719583333333333,10.159583333333334,435.95625,0.8625833333333333
BLD_042,2023-02-20,1014.88,18.789166666666667,9.425,428.6325,0.5719166666666666
BLD_042,2023-02-21,943.298,19.186666666666667,10.427083333333334,433.1066666666666,0.5957916666666666
BLD_042,2023-02-22,966.533,19.045833333333334,10.525833333333333,418.88958333333335,0.6197083333333333
BLD_042,2023-02-23,963.18,19.017500000000002,10.66,423.4025,0.6118750000000001
BLD_042,2023-02-24,955.823,18.9425,10.136666666666667,418.48791666666665,0.6009166666666667
BLD_042,2023-02-25,957.196,19.14,11.061250000000001,440.07166666666666,0.8709166666666667
BLD_042,2023-02-26,972.701,19.213333333333335,10.896666666666667,433.19458333333336,0.8495833333333334
BLD_042,2023-02-27,905.2429999999999,19.24625,11.444583333333334,418.0879166666667,0.6029583333333334
BLD_042,2023-02-28,891.665,19.207083333333333,11.6825,425.5429166666667,0.5870416666666667
BLD_042,2023-03-01,896.1709999999999,19.269166666666667,11.510833333333332,422.99083333333334,0.629125
BLD_042,2023-03-02,910.729,19.32708333333333,11.5225,423.35583333333335,0.6198333333333333
BLD_042,2023-03-03,907.912,19.194166666666668,11.506666666666666,425.2029166666667,0.58775
BLD_042,2023-03-04,893.248,19.197916666666668,12.27875,430.3229166666667,0.8525833333333334
BLD_042,2023-03-05,854.462,19.335,12.674999999999999,430.6116666666667,0.8519166666666668
BLD_042,2023-03-06,821.693,19.739583333333332,12.994583333333333,429.00666666666666,0.6005
BLD_042,2023-03-07,831.726,19.215,12.434166666666668,430.7070833333333,0.6075416666666666
BLD_042,2023-03-08,836.771,19.423333333333332,12.595,423.62875,0.5987916666666667
BLD_042,2023-03-09,817.22,19.40125,13.194166666666668,432.32666666666665,0.6158750000000001
BLD_042,2023-03-10,833.496,19.372916666666665,12.914583333333333,424.7966666666667,0.6383333333333333
BLD_042,2023-03-11,832.337,19.582916666666666,13.220416666666667,431.84458333333333,0.8490416666666666
BLD_042,2023-03-12,746.064,19.81,14.694166666666668,437.73,0.8552916666666667
BLD_042,2023-03-13,762.237,19.499583333333334,13.920416666666666,425.22625,0.6009583333333334
BLD_042,2023-03-14,759.812,19.831666666666667,13.84625,418.8866666666667,0.596125
BLD_042,2023-03-15,761.278,19.810833333333335,13.892916666666666,429.0733333333333,0.6169166666666667
BLD_042,2023-03-16,758.806,19.675,14.149583333333332,420.92041666666665,0.6084166666666667
BLD_042,2023-03-17,773.115,19.542916666666667,13.853333333333333,431.0854166666666,0.6142916666666667
BLD_042,2023-03-18,789.625,19.752083333333335,14.031666666666666,428.9995833333333,0.859375
BLD_042,2023-03-19,772.126,19.61625,13.933750000000002,433.95458333333335,0.8806250000000001
BLD_042,2023-03-20,692.3,19.877916666666668,15.295833333333334,426.92,0.6270833333333333
BLD_042,2023-03-21,678.602,19.745833333333334,15.011249999999999,417.5754166666666,0.601125
BLD_042,2023-03-22,707.447,20.073333333333334,15.179166666666667,420.5733333333333,0.6196666666666667
BLD_042,2023-03-23,720.057,19.77958333333333,14.61625,424.20958333333334,0.5910000000000001
BLD_042,2023-03-24,671.569,20.076249999999998,15.4,419.88208333333336,0.5835833333333333
BLD_042,2023-03-25,649.016,20.029166666666665,16.468333333333334,433.84875000000005,0.8364166666666667
BLD_042,2023-03-26,707.0989999999999,19.941666666666666,15.746249999999998,436.97875,0.8529583333333334
BLD_042,2023-03-27,702.579,19.94875,15.51375,423.2808333333333,0.6166666666666667
BLD_042,2023-03-28,614.1659999999999,20.362916666666667,16.7725,421.83458333333334,0.6085416666666666
BLD_042,2023-03-29,640.534,20.149583333333336,16.187916666666666,421.1779166666667,0.6090833333333333
BLD_042,2023-03-30,624.2620000000001,20.462083333333332,17.0025,426.42,0.6095416666666666
BLD_042,2023-03-31,605.19,20.1875,16.794583333333332,423.125,0.6171666666666666
BLD_042,2023-04-01,653.624,20.112083333333334,16.380416666666665,429.10375,0.8515416666666668
BLD_042,2023-04-02,620.698,20.449166666666667,17.533333333333335,437.66041666666666,0.8639583333333333
BLD_042,2023-04-03,597.588,20.235416666666666,17.009583333333335,424.52375,0.6350416666666666
BLD_042,2023-04-04,637.384,20.364583333333332,17.290833333333335,421.57666666666665,0.5895833333333333
BLD_042,2023-04-05,597.26,20.298750000000002,17.81375,421.59458333333333,0.6338333333333334
BLD_042,2023-04-06,583.338,20.359166666666667,17.8725,424.74541666666664,0.639375
BLD_042,2023-04-07,574.152,20.615,18.04041666666667,421.8641666666667,0.604125
BLD_042,2023-04-08,566.702,20.537499999999998,18.400000000000002,437.5508333333333,0.8577499999999999
BLD_042,2023-04-09,596.092,20.484583333333333,18.339583333333334,436.1525,0.8626666666666667
BLD_042,2023-04-10,595.032,20.53875,18.06375,426.7325,0.592375
BLD_042,2023-04-11,581.008,20.598333333333333,19.18583333333333,430.2166666666667,0.6355000000000001
BLD_042,2023-04-12,584.423,20.4925,19.086666666666666,428.5733333333333,0.6259166666666667
BLD_042,2023-04-13,558.426,20.682916666666667,19.038333333333334,429.3229166666667,0.626875
BLD_042,2023-04-14,561.515,20.805833333333336,19.288333333333334,426.68125000000003,0.6334166666666666
BLD_042,2023-04-15,574.695,20.729583333333334,19.283333333333335,442.3304166666667,0.8550416666666667
BLD_042,2023-04-16,562.8389999999999,20.635833333333334,18.541666666666668,437.38958333333335,0.8367083333333333
BLD_042,2023-04-17,524.346,20.790833333333335,19.3975,421.55958333333336,0.612125
BLD_042,2023-04-18,533.883,20.84958333333333,19.859166666666667,422.325,0.6117916666666666
BLD_042,2023-04-19,519.705,20.822083333333335,19.952916666666667,421.41541666666666,0.6123333333333333
BLD_042,2023-04-20,575.469,20.775833333333335,20.11,426.5708333333334,0.6330833333333333
BLD_042,2023-04-21,577.545,20.69625,19.757916666666667,424.365,0.62175
BLD_042,2023-04-22,537.65,20.85125,20.010833333333334,437.3575,0.839625
BLD_042,2023-04-23,555.271,20.935,20.417916666666667,439.5758333333333,0.855125
BLD_042,2023-04-24,559.437,21.09875,21.435833333333335,423.07125,0.6114166666666666
BLD_042,2023-04-25,529.8,20.992916666666666,21.04,426.0079166666667,0.5882083333333333
BLD_042,2023-04-26,558.676,20.98,20.41125,427.9166666666667,0.5875
BLD_042,2023-04-27,508.211,20.961666666666666,20.695,426.96000000000004,0.5997083333333334
BLD_042,2023-04-28,523.558,20.825,20.565416666666668,420.50416666666666,0.6143333333333333
BLD_042,2023-04-29,518.437,20.986666666666668,21.041666666666668,434.56333333333333,0.8310416666666667
BLD_042,2023-04-30,525.934,20.868333333333336,20.716666666666665,428.87791666666664,0.8470416666666667
BLD_042,2023-05-01,541.12,21.161666666666665,21.530416666666667,421.72625,0.6127916666666667
BLD_042,2023-05-02,568.656,21.197083333333335,22.21291666666667,422.1120833333334,0.6021666666666666
BLD_042,2023-05-03,517.051,21.036666666666665,21.73875,423.90208333333334,0.619625
BLD_042,2023-05-04,567.257,21.21625,21.845416666666665,417.67333333333335,0.6135833333333333
BLD_042,2023-05-05,558.742,21.232083333333332,21.913750000000004,416.4904166666667,0.6025833333333334
BLD_042,2023-05-06,573.272,21.303333333333335,22.469583333333333,432.75333333333333,0.833875
BLD_042,2023-05-07,597.788,21.234583333333333,22.139166666666668,434.04875,0.8444583333333333
BLD_042,2023-05-08,569.872,21.244583333333335,22.074583333333333,428.47333333333336,0.6050833333333333
BLD_042,2023-05-09,504.625,21.4425,22.560000000000002,422.67041666666665,0.6165416666666667
BLD_042,2023-05-10,580.366,21.18,22.040000000000003,425.8320833333333,0.60525
BLD_042,2023-05-11,615.793,21.579166666666666,23.95125,416.3325,0.6136666666666667
BLD_042,2023-05-12,534.449,21.518333333333334,23.58875,426.0858333333333,0.6367083333333333
BLD_042,2023-05-13,541.398,21.07125,22.470416666666665,433.40208333333334,0.8626666666666667
BLD_042,2023-05-14,572.845,21.297916666666666,22.814166666666665,438.815,0.8532083333333333
BLD_042,2023-05-15,568.457,21.35875,23.285833333333333,423.96125,0.6114583333333333
BLD_042,2023-05-16,556.385,21.365,23.2075,420.22,0.611375
BLD_042,2023-05-17,571.225,21.294999999999998,22.6825,429.53666666666663,0.6242083333333334
BLD_042,2023-05-18,551.841,21.553749999999997,23.723333333333333,422.34291666666667,0.6155
BLD_042,2023-05-19,555.186,21.337500000000002,23.75583333333333,420.90166666666664,0.5840833333333334
BLD_042,2023-05-20,586.035,21.497083333333332,23.3175,430.8954166666667,0.8346666666666667
BLD_042,2023-05-21,618.435,21.719166666666666,23.865,434.5779166666667,0.8454583333333333
BLD_042,2023-05-22,542.99,21.375416666666666,23.086249999999996,419.54791666666665,0.6051666666666666
BLD_042,2023-05-23,576.878,21.58583333333333,23.820833333333336,421.55958333333336,0.5892083333333333
BLD_042,2023-05-24,596.744,21.735833333333332,24.17,423.94125,0.6237916666666666
BLD_042,2023-05-25,564.632,21.459166666666665,23.661666666666665,415.0225,0.58675
BLD_042,2023-05-26,609.3919999999999,21.673333333333332,23.609583333333333,429.6579166666667,0.6138333333333333
BLD_042,2023-05-27,633.824,21.80125,24.196250000000003,432.6166666666666,0.8441666666666666
BLD_042,2023-05-28,644.263,21.61916666666667,24.272499999999997,430.6670833333333,0.884875
BLD_042,2023-05-29,607.883,21.579166666666666,24.395,427.32916666666665,0.6079583333333333
BLD_042,2023-05-30,549.505,21.5325,23.537916666666664,424.20625,0.6115833333333333
BLD_042,2023-05-31,613.626,21.586250000000003,24.447083333333335,419.60291666666666,0.6019166666666667
BLD_042,2023-06-01,632.977,21.7925,24.95,425.59291666666667,0.6054583333333333
BLD_042,2023-06-02,598.1659999999999,21.67958333333333,24.061666666666667,423.90375,0.607375
BLD_042,2023-06-03,641.848,21.931250000000002,24.895833333333332,437.1791666666666,0.8195416666666667
BLD_042,2023-06-04,627.804,21.685833333333335,24.436666666666667,434.84791666666666,0.8290000000000001
BLD_042,2023-06-05,621.7,21.84166666666667,25.377499999999998,422.58625,0.61625
BLD_042,2023-06-06,597.459,21.809583333333332,24.6725,425.66375,0.6415000000000001
BLD_042,2023-06-07,593.016,21.800833333333333,25.167083333333334,427.25624999999997,0.6012083333333333
BLD_042,2023-06-08,615.076,21.717916666666667,25.29041666666667,420.815,0.6202916666666667
BLD_042,2023-06-09,616.753,21.805000000000003,24.974166666666665,426.11625000000004,0.631375
BLD_042,2023-06-10,612.655,21.771666666666665,24.627916666666668,434.97499999999997,0.8575416666666666
BLD_042,2023-06-11,605.552,21.572916666666668,24.37625,425.01708333333335,0.820625
BLD_042,2023-06-12,614.34,21.875833333333333,25.376666666666665,422.9725,0.6024999999999999
BLD_042,2023-06-13,636.007,21.899583333333336,25.505,428.67833333333334,0.6140833333333333
BLD_042,2023-06-14,579.133,21.71375,24.698333333333334,428.62125,0.5881666666666666
BLD_042,2023-06-15,581.212,21.437916666666666,24.483333333333334,427.6816666666667,0.619875
BLD_042,2023-06-16,651.9350000000001,21.784166666666668,24.86,421.96958333333333,0.6144999999999999
BLD_042,2023-06-17,590.604,21.539583333333336,24.760416666666668,434.6175,0.8125416666666667
BLD_042,2023-06-18,655.881,21.717916666666667,24.782083333333333,432.88124999999997,0.87575
BLD_042,2023-06-19,621.276,21.813333333333333,25.19125,425.9504166666666,0.6138750000000001
BLD_042,2023-06-20,677.102,22.002916666666668,25.709166666666665,424.8029166666667,0.617125
BLD_042,2023-06-21,589.866,21.93166666666667,24.91541666666667,424.3645833333333,0.5796666666666667
BLD_042,2023-06-22,629.469,21.75583333333333,24.735833333333332,423.3575,0.6276666666666667
BLD_042,2023-06-23,643.139,21.866249999999997,25.45375,421.98375000000004,0.6064583333333333
BLD_042,2023-06-24,644.704,22.020416666666666,24.977500000000003,429.2104166666666,0.8609583333333334
BLD_042,2023-06-25,626.181,21.79375,25.089166666666667,447.22625,0.81025
BLD_042,2023-06-26,599.576,21.87875,24.819999999999997,424.2945833333333,0.613625
BLD_042,2023-06-27,627.129,21.833333333333332,24.892916666666665,427.18333333333334,0.6073333333333334
BLD_042,2023-06-28,564.908,21.52625,24.179166666666664,424.64375,0.6013333333333334
BLD_042,2023-06-29,631.538,21.869583333333335,25.569166666666664,424.9483333333333,0.6164166666666667
BLD_042,2023-06-30,620.337,22.0325,25.272916666666664,421.93333333333334,0.6229166666666667
BLD_042,2023-07-01,644.996,21.937916666666666,24.945000000000004,431.67541666666665,0.8510833333333333
BLD_042,2023-07-02,633.558,21.764166666666668,25.23625,434.26875,0.848875
BLD_042,2023-07-03,642.863,21.801666666666666,25.397916666666664,421.55583333333334,0.6109166666666667
BLD_042,2023-07-04,584.258,21.485416666666666,24.5025,424.3620833333334,0.6064999999999999
BLD_042,2023-07-05,585.053,21.546666666666667,24.52916666666667,421.78416666666664,0.6188333333333333
BLD_042,2023-07-06,586.447,21.533749999999998,24.298333333333332,428.3670833333333,0.6010833333333333
BLD_042,2023-07-07,595.917,21.6725,24.079583333333332,425.48625,0.6102083333333334
BLD_042,2023-07-08,636.054,21.77416666666667,24.56125,430.3570833333333,0.8482500000000001
BLD_042,2023-07-09,642.258,21.57541666666667,24.597916666666666,432.6525,0.8169166666666667
BLD_042,2023-07-10,597.848,21.620416666666667,24.514583333333334,433.04375,0.60925
BLD_042,2023-07-11,586.325,21.806250000000002,25.10875,419.50291666666664,0.6044166666666667
BLD_042,2023-07-12,593.4,21.567916666666665,24.112083333333334,421.13875,0.5999166666666667
BLD_042,2023-07-13,595.356,21.842916666666667,24.875,432.58500000000004,0.595125
BLD_042,2023-07-14,595.677,21.667083333333334,24.379583333333333,424.6170833333333,0.583
BLD_042,2023-07-15,578.811,21.36708333333333,23.509583333333335,433.8229166666667,0.8410000000000001
BLD_042,2023-07-16,610.105,21.664583333333336,24.577083333333334,425.21208333333334,0.8586666666666667
BLD_042,2023-07-17,592.268,21.54041666666667,23.906666666666666,422.9604166666666,0.5975416666666666
BLD_042,2023-07-18,606.401,21.447083333333335,24.060833333333335,423.67541666666665,0.6149166666666667
BLD_042,2023-07-19,594.158,21.389166666666668,23.515833333333333,423.0425,0.6007083333333333
BLD_042,2023-07-20,531.047,21.56125,23.234583333333333,420.31166666666667,0.609
BLD_042,2023-07-21,604.332,21.66541666666667,24.170833333333334,420.71208333333334,0.5941666666666666
BLD_042,2023-07-22,626.292,21.32,23.326666666666668,435.60083333333336,0.8510416666666667
BLD_042,2023-07-23,587.964,21.407916666666665,22.9175,441.27125,0.89125
BLD_042,2023-07-24,567.07,21.354166666666668,23.497083333333332,421.3283333333334,0.6276666666666667
BLD_042,2023-07-25,582.702,21.3925,23.293333333333333,422.39166666666665,0.6074166666666666
BLD_042,2023-07-26,562.693,21.435000000000002,22.727083333333336,428.1879166666667,0.6169166666666667
BLD_042,2023-07-27,617.629,21.207083333333333,22.582916666666666,422.3979166666666,0.6056666666666667
BLD_042,2023-07-28,570.388,21.257083333333334,23.08,425.40875,0.6134166666666666
BLD_042,2023-07-29,606.539,21.175,22.778333333333332,432.105,0.8513333333333333
BLD_042,2023-07-30,588.4110000000001,21.477083333333336,22.68375,436.8670833333333,0.8510416666666667
BLD_042,2023-07-31,572.905,21.37291666666667,22.28333333333333,434.67041666666665,0.6048749999999999
BLD_042,2023-08-01,552.779,21.612916666666667,22.56041666666667,421.09916666666663,0.589375
BLD_042,2023-08-02,595.808,21.34583333333333,22.277916666666666,420.9841666666667,0.6054583333333333
BLD_042,2023-08-03,554.291,21.389583333333334,22.84,423.68375,0.6235833333333333
BLD_042,2023-08-04,538.689,21.247083333333332,22.382499999999997,418.25125,0.61575
BLD_042,2023-08-05,593.105,21.141666666666666,22.058333333333334,424.99083333333334,0.8271666666666667
BLD_042,2023-08-06,614.584,21.270833333333332,22.105416666666667,433.08874999999995,0.8637916666666666
BLD_042,2023-08-07,564.578,21.314583333333335,22.385416666666668,428.8675,0.6335833333333333
BLD_042,2023-08-08,560.625,20.94,21.592916666666667,421.2375,0.6155
BLD_042,2023-08-09,569.185,21.14625,21.464583333333334,419.8545833333333,0.5689583333333333
BLD_042,2023-08-10,568.261,20.96,20.90458333333333,422.25708333333336,0.6015
BLD_042,2023-08-11,536.877,21.092916666666667,21.72666666666667,425.33833333333337,0.61275
BLD_042,2023-08-12,594.136,20.94,20.98125,436.1458333333333,0.8565
BLD_042,2023-08-13,537.175,20.874166666666667,20.92833333333333,443.05,0.8544999999999999
BLD_042,2023-08-14,529.5409999999999,20.827916666666667,20.756666666666668,423.65000000000003,0.5868749999999999
BLD_042,2023-08-15,549.508,21.06375,20.822083333333335,421.30375000000004,0.6105416666666666
BLD_042,2023-08-16,561.4110000000001,20.807083333333335,20.577083333333334,430.34375,0.6024583333333333
BLD_042,2023-08-17,551.713,20.8325,19.904166666666665,421.655,0.61375
BLD_042,2023-08-18,552.444,20.96291666666667,20.95625,422.04125,0.5912083333333333
BLD_042,2023-08-19,579.03,20.87875,20.07125,434.56625,0.8460416666666667
BLD_042,2023-08-20,596.069,20.710416666666667,19.957916666666666,435.4216666666667,0.8323333333333333
BLD_042,2023-08-21,572.629,20.627916666666668,19.917083333333334,426.20208333333335,0.59375
BLD_042,2023-08-22,555.833,20.800833333333333,19.956666666666667,427.2283333333333,0.5960833333333333
BLD_042,2023-08-23,536.259,20.638749999999998,19.357083333333332,424.8495833333333,0.611
BLD_042,2023-08-24,585.387,20.662499999999998,19.646666666666665,419.43291666666664,0.6387083333333333
BLD_042,2023-08-25,519.3050000000001,20.65125,19.707916666666666,424.1233333333333,0.6001666666666666
BLD_042,2023-08-26,579.608,20.922083333333333,19.409583333333334,440.70416666666665,0.8462083333333333
BLD_042,2023-08-27,570.313,20.730833333333333,18.698333333333334,429.60375,0.8459583333333334
BLD_042,2023-08-28,594.609,20.587500000000002,18.7225,416.3725,0.5799583333333334
BLD_042,2023-08-29,571.536,20.5825,18.258333333333333,420.5095833333333,0.6102916666666667
BLD_042,2023-08-30,544.542,20.515,18.47375,430.48,0.604375
BLD_042,2023-08-31,594.008,20.3725,17.837500000000002,430.50375,0.599625
BLD_042,2023-09-01,617.009,20.479166666666668,17.806250000000002,426.075,0.594125
BLD_042,2023-09-02,633.159,20.675833333333333,18.149166666666666,436.9370833333333,0.8798750000000001
BLD_042,2023-09-03,593.693,20.491666666666667,18.335,442.69416666666666,0.8502083333333333
BLD_042,2023-09-04,591.686,20.327083333333334,17.165833333333335,416.24458333333337,0.577125
BLD_042,2023-09-05,591.403,20.36375,17.261666666666667,423.8129166666667,0.6104999999999999
BLD_042,2023-09-06,589.3489999999999,20.302083333333332,18.022916666666667,426.52625000000006,0.583875
BLD_042,2023-09-07,643.514,20.225416666666668,16.430416666666666,423.36291666666665,0.6140416666666667
BLD_042,2023-09-08,664.319,20.115833333333335,16.155,423.67,0.6036666666666667
BLD_042,2023-09-09,657.799,20.270833333333332,16.756249999999998,437.2191666666667,0.8708333333333332
BLD_042,2023-09-10,626.835,20.1175,17.003333333333334,432.5604166666667,0.8382916666666667
BLD_042,2023-09-11,647.7429999999999,19.99625,16.200833333333332,425.1016666666667,0.6108333333333333
BLD_042,2023-09-12,655.291,20.065416666666668,16.1725,414.2091666666667,0.5895
BLD_042,2023-09-13,645.273,20.056250000000002,16.160833333333333,424.85833333333335,0.6175
BLD_042,2023-09-14,641.424,19.97458333333333,15.951666666666666,424.2608333333333,0.6106666666666667
BLD_042,2023-09-15,689.934,19.924166666666668,15.186250000000001,419.2166666666667,0.5891666666666667
BLD_042,2023-09-16,664.2139999999999,20.020416666666666,15.987499999999999,439.8879166666666,0.857625
BLD_042,2023-09-17,662.516,20.070416666666667,15.86,431.57,0.813875
BLD_042,2023-09-18,683.621,19.841666666666665,15.512500000000001,423.5916666666667,0.6252916666666667
BLD_042,2023-09-19,756.337,19.86375,13.990416666666667,421.96625,0.6249166666666667
BLD_042,2023-09-20,784.116,19.915833333333335,13.972499999999998,422.6245833333333,0.6181666666666666
BLD_042,2023-09-21,723.456,19.680833333333332,14.546666666666667,418.8766666666667,0.59775
BLD_042,2023-09-22,726.723,19.681250000000002,14.455833333333333,419.8458333333333,0.6055
BLD_042,2023-09-23,764.681,19.735,14.486666666666666,435.3066666666667,0.882
BLD_042,2023-09-24,736.967,19.78875,14.639583333333334,432.0416666666667,0.8537083333333334
BLD_042,2023-09-25,730.788,19.725416666666668,14.394583333333335,419.24708333333336,0.6050833333333333
BLD_042,2023-09-26,757.638,19.594583333333333,14.04125,430.6445833333333,0.612875
BLD_042,2023-09-27,803.1129999999999,19.622083333333332,13.375833333333333,426.28541666666666,0.6027083333333333
BLD_042,2023-09-28,795.761,19.494583333333335,13.820416666666667,421.1041666666667,0.6120833333333333
BLD_042,2023-09-29,825.351,19.52208333333333,12.90625,426.9883333333333,0.6006666666666667
BLD_042,2023-09-30,774.799,19.62875,13.905416666666667,430.50333333333333,0.8247083333333333
BLD_042,2023-10-01,878.016,19.475833333333334,12.289583333333333,435.45416666666665,0.8625416666666667
BLD_042,2023-10-02,830.587,19.424166666666668,12.568333333333333,424.1245833333333,0.6014583333333333
BLD_042,2023-10-03,804.071,19.490833333333335,13.510416666666666,427.835,0.61325
BLD_042,2023-10-04,858.909,19.481666666666666,12.4425,424.59999999999997,0.6474583333333334
BLD_042,2023-10-05,856.291,19.377083333333335,12.065416666666666,425.28999999999996,0.6020416666666667
BLD_042,2023-10-06,879.125,19.284166666666668,12.133333333333333,425.67041666666665,0.6117083333333333
BLD_042,2023-10-07,862.889,19.381249999999998,12.374583333333334,433.5408333333333,0.844875
BLD_042,2023-10-08,870.1320000000001,19.535833333333333,12.226666666666667,440.49083333333334,0.8339583333333334
BLD_042,2023-10-09,910.269,19.200833333333332,11.460416666666667,427.3858333333333,0.5862083333333333
BLD_042,2023-10-10,894.27,19.209999999999997,11.292916666666668,420.8041666666666,0.6045833333333334
BLD_042,2023-10-11,921.054,18.921666666666667,11.139166666666666,422.7925,0.592125
BLD_042,2023-10-12,949.147,18.99083333333333,11.102083333333333,421.3016666666667,0.621
BLD_042,2023-10-13,918.389,19.1025,11.401666666666666,422.8825,0.6219166666666667
BLD_042,2023-10-14,986.751,19.278333333333332,10.720833333333333,441.52458333333334,0.8522083333333333
BLD_042,2023-10-15,981.357,19.0775,10.545,437.51,0.8439166666666668
BLD_042,2023-10-16,939.552,19.076249999999998,11.106666666666667,424.52208333333334,0.597375
BLD_042,2023-10-17,947.664,19.09958333333333,10.52875,418.02708333333334,0.616
BLD_042,2023-10-18,970.74,18.818749999999998,10.239583333333334,429.6775,0.5939583333333333
BLD_042,2023-10-19,1004.378,18.700416666666666,10.163333333333332,428.19374999999997,0.605875
BLD_042,2023-10-20,982.241,19.11583333333333,10.555833333333334,419.6879166666667,0.6129583333333334
BLD_042,2023-10-21,1054.314,19.120416666666667,9.814166666666667,435.36125,0.8803333333333333
BLD_042,2023-10-22,1027.35,18.95875,9.882083333333334,427.39166666666665,0.8244166666666667
BLD_042,2023-10-23,1046.433,18.649583333333336,9.02875,426.5075,0.59775
