cell_id,time_hours,frequency_Hz,Z_real_ohm,Z_imag_ohm,Z_magnitude_ohm,phase_angle_deg
SOFC_EXP_007,1000,672.3357536499335,0.48148345666338843,-0.22003227533385905,0.52937748462616,-24.559843091480623
SOFC_EXP_007,1000,1172.1022975334818,0.377538341348678,-0.1960393355688417,0.4254017163559449,-27.44090083251166
SOFC_EXP_007,1000,2043.3597178569437,0.2909717537568844,-0.1360464776361484,0.32120586165504517,-25.05886540702379
SOFC_EXP_007,1000,3562.247890262444,0.26379283635203304,-0.09104481633037528,0.27906239282870465,-19.041477423652218
SOFC_EXP_007,1000,6210.169418915616,0.2533474563418448,-0.0442566648712526,0.2571839536604283,-9.908878522123858
SOFC_EXP_007,1000,10826.36733874054,0.2612754805846387,-0.03949279820364731,0.2642433686295418,-8.595411345372309
SOFC_EXP_007,1000,18873.918221350996,0.25169582188062406,-0.023995361861126507,0.25283703079851505,-5.445820925378845
SOFC_EXP_007,1000,32903.44562312671,0.2535830679336377,-0.013664896150627909,0.25395098292671237,-3.0845290927272235
SOFC_EXP_007,1000,57361.52510448681,0.25671719015424577,-0.0038901912535813194,0.25674666367585114,-0.8681712414780399
SOFC_EXP_007,1000,100000.0,0.24916860478628974,-0.0032508277683878707,0.24918981016952915,-0.7474783759320681
SOFC_EXP_008,0,0.01,0.39997974810468945,-0.00628639374083649,0.4000291459883338,-0.9004310308488974
SOFC_EXP_008,0,0.017433288221999882,0.3947511804739224,0.004087358230970561,0.39477234070140166,0.5932344700669084
SOFC_EXP_008,0,0.03039195382313198,0.4041058362863615,-0.004427353653088948,0.4041300884382022,-0.6277032084371104
SOFC_EXP_008,0,0.05298316906283707,0.4071205689635586,0.0004165280887607572,0.407120782039999,0.05861971864602826
SOFC_EXP_008,0,0.09236708571873865,0.4006189551513064,0.002417486886472359,0.40062624910179157,0.3457402917029146
SOFC_EXP_008,0,0.16102620275609392,0.4053891050718808,-0.0031935369036907376,0.4054016837519741,-0.45135007105529235
SOFC_EXP_008,0,0.2807216203941177,0.39867818329296884,-0.0018296464796260837,0.3986823816523906,-0.26294462481134845
SOFC_EXP_008,0,0.4893900918477494,0.3897044024012506,0.0006945837500245729,0.389705021391182,0.10212015827551373
SOFC_EXP_008,0,0.853167852417281,0.39994455431379217,0.008167314602287793,0.40002793846564094,1.169881222375097
SOFC_EXP_008,0,1.4873521072935119,0.40104998940517217,0.0055846055822792486,0.401088870228779,0.7977899500698664
SOFC_EXP_008,0,2.592943797404667,0.39172144287322613,0.006025073115429408,0.3917677760009473,0.8811977185870687
SOFC_EXP_008,0,4.520353656360245,0.3984541557784141,-0.001277366787109194,0.3984562032683109,-0.18367853367885306
SOFC_EXP_008,0,7.880462815669913,0.38951524076938426,0.0046721743219525595,0.3895432607612742,0.6872209467741284
SOFC_EXP_008,0,13.738237958832638,0.39985574234001436,-0.004898251427655124,0.39988574311837183,-0.7018408564299671
SOFC_EXP_008,0,23.95026619987486,0.4013611779863635,-0.003137074513590143,0.40137343762524347,-0.44781976792030115
SOFC_EXP_008,0,41.753189365604044,0.4042084695231472,-0.005617579253604188,0.40424750343188953,-0.7962298830149528
SOFC_EXP_008,0,72.78953843983153,0.40279251903791025,-0.01951430275033056,0.40326495186754924,-2.7736702821423047
SOFC_EXP_008,0,126.89610031679234,0.3972224297204069,-0.021470960580768167,0.39780228860734884,-3.0939829690772958
SOFC_EXP_008,0,221.22162910704503,0.39190878712716315,-0.03593891893915534,0.39355317724800454,-5.239498044341595
SOFC_EXP_008,0,385.6620421163472,0.3764685071429921,-0.062193285469344065,0.38157114884113613,-9.38064212692088
SOFC_EXP_008,0,672.3357536499335,0.34541208499504317,-0.09148370663489924,0.3573216716633393,-14.83440030269192
SOFC_EXP_008,0,1172.1022975334818,0.28524812256625787,-0.11864616287419043,0.308939158075411,-22.58438994283448
SOFC_EXP_008,0,2043.3597178569437,0.21278066834070575,-0.10920732858710647,0.23916908963461322,-27.168661411995874
SOFC_EXP_008,0,3562.247890262444,0.17550575456221632,-0.08293639394854962,0.19411521147411898,-25.293383082957018
SOFC_EXP_008,0,6210.169418915616,0.1612670617158445,-0.055212741729151554,0.17045677470758383,-18.8995819538272
SOFC_EXP_008,0,10826.36733874054,0.16639078669340113,-0.02845316390816105,0.1688060319800024,-9.703836085385536
SOFC_EXP_008,0,18873.918221350996,0.14707330686879827,-0.01772136739389985,0.1481371137008997,-6.870641982509165
SOFC_EXP_008,0,32903.44562312671,0.15214459851664655,-0.007831540104227415,0.15234602678834683,-2.9466607623202625
SOFC_EXP_008,0,57361.52510448681,0.1452812841250364,-0.010393823287899895,0.1456526109603245,-4.092125743417496
SOFC_EXP_008,0,100000.0,0.15869055658450446,-0.0014714060674764506,0.1586973780026476,-0.5312410741755574
SOFC_EXP_008,500,0.01,0.5539718423275881,-0.005502769654025161,0.5539991719900739,-0.569117567973589
SOFC_EXP_008,500,0.017433288221999882,0.5439122467160997,0.0009755886245836853,0.5439131216480438,0.10276850930176402
SOFC_EXP_008,500,0.03039195382313198,0.5467409827700932,-0.005250298079496503,0.5467661912283265,-0.5501886347707965
SOFC_EXP_008,500,0.05298316906283707,0.5527179692429671,-0.0023565632839707,0.5527229929309806,-0.24428428186170686
SOFC_EXP_008,500,0.09236708571873865,0.5413185984131849,-0.004794438448106199,0.5413398300772331,-0.5074532933244852
SOFC_EXP_008,500,0.16102620275609392,0.5543331202556088,-0.0050034263479584295,0.5543557003292549,-0.5171392754336493
SOFC_EXP_008,500,0.2807216203941177,0.5517119350264154,-0.0002140043777666281,0.5517119765316548,-0.022224545546232034
SOFC_EXP_008,500,0.4893900918477494,0.5398293488479998,0.005704578115761983,0.5398594892091222,0.6054433408175074
SOFC_EXP_008,500,0.853167852417281,0.5562806257043627,-0.007870859140157671,0.5563363056260497,-0.8106284825495463
SOFC_EXP_008,500,1.4873521072935119,0.5510452245783221,-0.007177595823017402,0.5510919681980241,-0.746259425159788
SOFC_EXP_008,500,2.592943797404667,0.5516357542495642,0.0013232881291050855,0.5516373414281871,0.13744337429538725
SOFC_EXP_008,500,4.520353656360245,0.5545641871097371,-0.008202590903973779,0.5546248462900139,-0.8474033888021099
SOFC_EXP_008,500,7.880462815669913,0.5435607103446398,-0.0025178289015923084,0.5435665417340798,-0.26539802287534
SOFC_EXP_008,500,13.738237958832638,0.5487758964956586,-0.008518566211820582,0.5488420087283034,-0.8893223955131256
SOFC_EXP_008,500,23.95026619987486,0.5554522167740368,-0.011842018912214824,0.5555784359846131,-1.22133806291784
SOFC_EXP_008,500,41.753189365604044,0.5473108988870234,-0.006282136273141337,0.5473469514637639,-0.6576227324316899
SOFC_EXP_008,500,72.78953843983153,0.5500463653027193,-0.033818965873087935,0.5510850446486981,-3.518335917357565
SOFC_EXP_008,500,126.89610031679234,0.5357387378692628,-0.04328646716540962,0.5374846169830471,-4.619333556243196
SOFC_EXP_008,500,221.22162910704503,0.529584661974599,-0.07929579029194302,0.5354883159853014,-8.515749724985218
SOFC_EXP_008,500,385.6620421163472,0.5038009967424149,-0.12694812216976548,0.5195491026275384,-14.143003102914161
SOFC_EXP_008,500,672.3357536499335,0.4246494562378958,-0.16823440098068013,0.45676030295601305,-21.61210478845393
SOFC_EXP_008,500,1172.1022975334818,0.3238429073282047,-0.16502627875770076,0.3634665064450898,-27.002819763944764
SOFC_EXP_008,500,2043.3597178569437,0.2546028081088288,-0.1376457193280044,0.2894286335976882,-28.396951654204585
SOFC_EXP_008,500,3562.247890262444,0.22594088364192882,-0.08336755123556619,0.2408307112888852,-20.253026331785275
SOFC_EXP_008,500,6210.169418915616,0.2132550972260968,-0.057203409271062426,0.22079394585256334,-15.015510180040348
SOFC_EXP_008,500,10826.36733874054,0.20852499264937105,-0.02494793749649888,0.21001207618789322,-6.822440869869605
SOFC_EXP_008,500,18873.918221350996,0.19890348213540524,-0.01674502034234455,0.19960709133659305,-4.812193229072283
SOFC_EXP_008,500,32903.44562312671,0.20053110978232,-0.005007895055278482,0.200593631512602,-1.4305592009397496
SOFC_EXP_008,500,57361.52510448681,0.20201220318273055,-0.008914709550988933,0.20220880861406434,-2.52679812107567
SOFC_EXP_008,500,100000.0,0.2012141963498334,-0.0017987513785160507,0.20122223614509163,-0.5121811434505728
SOFC_EXP_009,0,0.01,0.39316844880804946,0.00019169274472077532,0.39316849553879085,0.027935060401698755
SOFC_EXP_009,0,0.017433288221999882,0.40619993458049164,0.003519846379527087,0.40621518456568206,0.49647298645046667
SOFC_EXP_009,0,0.03039195382313198,0.4100744807377176,0.0004486986934143218,0.41007472621807134,0.06269234578947687
SOFC_EXP_009,0,0.05298316906283707,0.39736401100643354,-0.0030990962870717795,0.3973760959606372,-0.44684856339032786
SOFC_EXP_009,0,0.09236708571873865,0.39474426830443865,-0.0016712015453252966,0.39474780591386666,-0.2425677353114421
SOFC_EXP_009,0,0.16102620275609392,0.3988280532365167,0.005411201916899629,0.39886476048231595,0.7773274901463754
SOFC_EXP_009,0,0.2807216203941177,0.3853719308506671,-0.006863061562118399,0.3854330378957891,-1.0202686471346256
SOFC_EXP_009,0,0.4893900918477494,0.40395784875334473,0.004412220266957803,0.40398194422166234,0.625786942769546
SOFC_EXP_009,0,0.853167852417281,0.4004431016835168,0.001616645637778783,0.400446364984168,0.2313099374195795
SOFC_EXP_009,0,1.4873521072935119,0.4028199145560047,0.001505478258713399,0.4028227277943666,0.21413327805018798
SOFC_EXP_009,0,2.592943797404667,0.39666195041595786,0.007375203972060467,0.3967305087101587,1.0651875621623201
SOFC_EXP_009,0,4.520353656360245,0.3986712681490249,0.005903672749312051,0.39871497764629144,0.8483952502256519
SOFC_EXP_009,0,7.880462815669913,0.4001357118864585,0.0006294910482956381,0.40013620704188074,0.09013729462916498
SOFC_EXP_009,0,13.738237958832638,0.40489485722480295,-0.004207165415854583,0.4049167144585784,-0.595325287492254
SOFC_EXP_009,0,23.95026619987486,0.40075163024711885,-0.006262354877774,0.4008005566791776,-0.8952609947539018
SOFC_EXP_009,0,41.753189365604044,0.39536351141463416,-0.012802774583899102,0.39557074865964964,-1.854720246751188
SOFC_EXP_009,0,72.78953843983153,0.3947543518899222,-0.005249987407646399,0.39478926113030605,-0.7619533179545986
SOFC_EXP_009,0,126.89610031679234,0.39553819093216536,-0.026575872154531104,0.39642999062465506,-3.843877039957399
SOFC_EXP_009,0,221.22162910704503,0.396367368696083,-0.04127887216472353,0.3985110240059216,-5.945519502157964
SOFC_EXP_009,0,385.6620421163472,0.3837109435142217,-0.06823856644989397,0.3897314333277607,-10.083968727730664
SOFC_EXP_009,0,672.3357536499335,0.3428180809820244,-0.09375717567151086,0.3554077160643763,-15.295764446737712
SOFC_EXP_009,0,1172.1022975334818,0.2846835491237299,-0.12848380872295492,0.31233445574518354,-24.290680353617265
SOFC_EXP_009,0,2043.3597178569437,0.2289261255632035,-0.1183168744493529,0.2576937208098862,-27.33147188164365
SOFC_EXP_009,0,3562.247890262444,0.17436986524992523,-0.07982537716876577,0.19177314918260271,-24.597995169900187
SOFC_EXP_009,0,6210.169418915616,0.16574008289921652,-0.04654036745189701,0.17215046001099374,-15.684918843402514
SOFC_EXP_009,0,10826.36733874054,0.1475965310197915,-0.029022304225259428,0.15042283773290474,-11.124301235220276
SOFC_EXP_009,0,18873.918221350996,0.1485002949157712,-0.007188815453567565,0.14867419634118248,-2.7714927228201702
SOFC_EXP_009,0,32903.44562312671,0.15821287948190058,-0.014320524710930429,0.1588596634201104,-5.17199247119765
SOFC_EXP_009,0,57361.52510448681,0.15014722096060173,-0.004090625437269923,0.1502029333224215,-1.5605857353242947
SOFC_EXP_009,0,100000.0,0.15126768337103544,-0.001331880297695857,0.15127354672105503,-0.5044643130377956
SOFC_EXP_009,500,0.01,0.5524761217460614,-0.001791298426336559,0.552479025710136,-0.1857699835188699
SOFC_EXP_009,500,0.017433288221999882,0.5473635699248814,0.0015436686855169095,0.5473657466392295,0.16158449524984408
SOFC_EXP_009,500,0.03039195382313198,0.5483446273298636,0.0016412325777269829,0.5483470834844489,0.17148963336744882
SOFC_EXP_009,500,0.05298316906283707,0.562489386755451,0.003056710333927413,0.562497692164678,0.3113567677704015
SOFC_EXP_009,500,0.09236708571873865,0.5568521056086254,0.008790409062236703,0.5569214835254976,0.9043900611348041
SOFC_EXP_009,500,0.16102620275609392,0.5475871956612607,0.00446569738224375,0.5476054047443958,0.46724967729937666
SOFC_EXP_009,500,0.2807216203941177,0.5596477785951574,0.0015990176297534131,0.5596500629356478,0.16370423639981543
SOFC_EXP_009,500,0.4893900918477494,0.5518433430392903,0.0051290102816248595,0.5518671778637038,0.5325101487790165
SOFC_EXP_009,500,0.853167852417281,0.5430362973953293,-0.003911493836875907,0.5430503844698615,-0.41269471994509693
SOFC_EXP_009,500,1.4873521072935119,0.5515330763854148,0.004082353322698185,0.5515481846183624,0.4240857972664102
SOFC_EXP_009,500,2.592943797404667,0.5497469094147498,-0.0012801878815206543,0.5497483999904694,-0.1334236332272854
SOFC_EXP_009,500,4.520353656360245,0.5596981335428636,-0.010863682578414899,0.5598035550892203,-1.1119654950119364
SOFC_EXP_009,500,7.880462815669913,0.5531709018915776,0.0008860696170098913,0.5531716115446521,0.09177634943606174
SOFC_EXP_009,500,13.738237958832638,0.5448911239408881,-0.0025822454912675682,0.5448972425525216,-0.27152334521942
SOFC_EXP_009,500,23.95026619987486,0.5517442886262349,-0.004161825890438518,0.5517599847999239,-0.43217581255014687
SOFC_EXP_009,500,41.753189365604044,0.5490720887568196,-0.029701911138480325,0.5498748604701391,-3.0963823180330237
SOFC_EXP_009,500,72.78953843983153,0.5505665801118436,-0.03086439997121883,0.5514310204564433,-3.2086053121267044
SOFC_EXP_009,500,126.89610031679234,0.547539581949098,-0.047076640197521176,0.5495596454010064,-4.9141209266546495
SOFC_EXP_009,500,221.22162910704503,0.5367396863655188,-0.0821745160745923,0.542993685057063,-8.704360182749465
SOFC_EXP_009,500,385.6620421163472,0.4925512364239027,-0.1269490717122069,0.5086479994173833,-14.452742044088946
SOFC_EXP_009,500,672.3357536499335,0.4162255409616726,-0.17227392562068936,0.45046865195882363,-22.48444895926026
SOFC_EXP_009,500,1172.1022975334818,0.328505413580541,-0.17990311934104852,0.3745409711905519,-28.70693169899953
SOFC_EXP_009,500,2043.3597178569437,0.25802532193369054,-0.1303477802928757,0.2890806299049877,-26.80173574975377
SOFC_EXP_009,500,3562.247890262444,0.21937967128298294,-0.08750505100788886,0.23618758249349792,-21.745817447347527
SOFC_EXP_009,500,6210.169418915616,0.19455441974913074,-0.04971416496982277,0.20080567831256094,-14.33397085340487
SOFC_EXP_009,500,10826.36733874054,0.19577766196688284,-0.023810812196426466,0.19722030246065575,-6.9343533628957985
SOFC_EXP_009,500,18873.918221350996,0.20301790426589839,-0.009864479728248294,0.2032574166244039,-2.781768910119286
SOFC_EXP_009,500,32903.44562312671,0.20258956029968586,-0.01778773670053846,0.20336895908507704,-5.017807054910707
SOFC_EXP_009,500,57361.52510448681,0.20275534262175762,-0.008452873881010388,0.2029314663587552,-2.3872796424613516
SOFC_EXP_009,500,100000.0,0.19794177388257111,0.0017995707209459812,0.19794995403525256,0.5208853321494185
SOFC_EXP_010,0,0.01,0.3955450225445278,-0.0020268428934807118,0.39555021546178665,-0.2935911729832331
SOFC_EXP_010,0,0.017433288221999882,0.39201482043422464,0.004627846452715776,0.39204213600436794,0.6763615541604612
SOFC_EXP_010,0,0.03039195382313198,0.3928687008959018,0.006523343809812693,0.3929228552249087,0.9512738586426408
SOFC_EXP_010,0,0.05298316906283707,0.3998786517179793,-0.0036193150941500637,0.3998950306537201,-0.5185718624958332
SOFC_EXP_010,0,0.09236708571873865,0.403876574674401,-0.002032827817487701,0.40388169054769313,-0.28838382358871506
SOFC_EXP_010,0,0.16102620275609392,0.4131760096746369,0.004132958930144726,0.41319667994815,0.5731049252047883
SOFC_EXP_010,0,0.2807216203941177,0.40846164614966396,0.0038304554107016575,0.4084796063011551,0.5372903368379124
SOFC_EXP_010,0,0.4893900918477494,0.4018304031912878,-0.007873633106947164,0.4019075354197477,-1.1225338373898512
SOFC_EXP_010,0,0.853167852417281,0.3992052555998563,0.006750864690603348,0.39926233264937155,0.9688228913600399
SOFC_EXP_010,0,1.4873521072935119,0.4128739615012539,-0.0009907823403234818,0.41287515030016614,-0.13749362479059338
SOFC_EXP_010,0,2.592943797404667,0.4014228284308064,-0.006591263650325405,0.40147693824414965,-0.9406980077702344
SOFC_EXP_010,0,4.520353656360245,0.39802912839727445,-0.0028050491017504154,0.39803901235074585,-0.40377651480202764
SOFC_EXP_010,0,7.880462815669913,0.3912575080224331,0.003211475392127089,0.39127068783403457,0.4702781418698971
SOFC_EXP_010,0,13.738237958832638,0.40407817749421127,-0.0015391033900845439,0.4040811086481137,-0.21823425996656998
SOFC_EXP_010,0,23.95026619987486,0.4035019273457594,-0.004291188357114282,0.4035247448041554,-0.6093098860544917
SOFC_EXP_010,0,41.753189365604044,0.40693146686777826,-0.012808715326417225,0.4071330027343336,-1.8028664891882122
SOFC_EXP_010,0,72.78953843983153,0.3955784731058724,-0.012198729647727643,0.3957665187832237,-1.7663102112812714
SOFC_EXP_010,0,126.89610031679234,0.39266320533499716,-0.01773434878456697,0.39306348081546166,-2.5859649741070676
SOFC_EXP_010,0,221.22162910704503,0.3954358315725698,-0.040675875906110784,0.39752235631750205,-5.872983292018531
SOFC_EXP_010,0,385.6620421163472,0.38048484322881343,-0.07098785976158084,0.3870503741896972,-10.568288013474566
SOFC_EXP_010,0,672.3357536499335,0.34122574974908904,-0.10598476966953924,0.3573062883489923,-17.25480223995076
SOFC_EXP_010,0,1172.1022975334818,0.29257608987002603,-0.12339944073474947,0.3175345498324277,-22.868495269020695
SOFC_EXP_010,0,2043.3597178569437,0.21679139123388852,-0.1118310265963402,0.24393582316403686,-27.286776782600736
SOFC_EXP_010,0,3562.247890262444,0.18281204095459289,-0.08246283623242781,0.2005501475379162,-24.279178509790924
SOFC_EXP_010,0,6210.169418915616,0.1582582208011202,-0.052634584369096085,0.16678148555173505,-18.396440776473067
SOFC_EXP_010,0,10826.36733874054,0.15695674289082423,-0.027104329756343276,0.15927982869916987,-9.797587023068825
SOFC_EXP_010,0,18873.918221350996,0.14478790883007556,-0.0193278067305748,0.14607225149356987,-7.603489475937628
SOFC_EXP_010,0,32903.44562312671,0.14977101580953497,-0.007024059615929094,0.14993563482410743,-2.6851276771188526
SOFC_EXP_010,0,57361.52510448681,0.142898251612598,-0.011320362545863397,0.14334594839794795,-4.529497287247469
SOFC_EXP_010,0,100000.0,0.1512236914520269,-0.0012123330015798243,0.1512285509012255,-0.45932006857682295
SOFC_EXP_010,500,0.01,0.553239052140622,-0.002477542096094396,0.5532445996377116,-0.25658303800892185
SOFC_EXP_010,500,0.017433288221999882,0.5457365754776863,-0.003604355763013875,0.5457484779590125,-0.37840852106873923
SOFC_EXP_010,500,0.03039195382313198,0.5459910210069558,-0.0009364209851950744,0.5459918240271365,-0.09826703302422797
SOFC_EXP_010,500,0.05298316906283707,0.5384881395577334,-0.00020562312762949098,0.5384881788166009,-0.021878544661184048
SOFC_EXP_010,500,0.09236708571873865,0.5534310177580374,0.0033369194184147753,0.5534410776658181,0.34546145091898284
SOFC_EXP_010,500,0.16102620275609392,0.5492857748721331,0.00023236626088212717,0.5492858240214824,0.024238030301607615
SOFC_EXP_010,500,0.2807216203941177,0.5442399474858256,0.0035597686449609614,0.5442515892417585,0.3747553111520567
SOFC_EXP_010,500,0.4893900918477494,0.548689959705712,0.007247774433277456,0.5487378263944372,0.7567893828079973
SOFC_EXP_010,500,0.853167852417281,0.5493736195084097,0.0004572698195468335,0.5493738098120976,0.04768999416426017
SOFC_EXP_010,500,1.4873521072935119,0.543434510877897,-0.0011114193922477666,0.5434356474010189,-0.11717980802670325
SOFC_EXP_010,500,2.592943797404667,0.552902889750835,0.0004978854984889866,0.5529031139221352,0.05159446724247693
SOFC_EXP_010,500,4.520353656360245,0.5526483589443302,-0.00118460164218879,0.5526496285395585,-0.1228133033499876
SOFC_EXP_010,500,7.880462815669913,0.548699017410289,0.003447801962653083,0.5487098495975722,0.36001868953781807
SOFC_EXP_010,500,13.738237958832638,0.5551154973105216,-0.017810576256215602,0.555401145102246,-1.8376732582334234
SOFC_EXP_010,500,23.95026619987486,0.5425786967267625,-0.004280275372418538,0.5425955795055613,-0.4519835156072623
SOFC_EXP_010,500,41.753189365604044,0.545237740076124,-0.021116203055267742,0.5456464855882335,-2.217867323569656
SOFC_EXP_010,500,72.78953843983153,0.5490078729474799,-0.030305409305213145,0.5498436708660678,-3.159538749271334
SOFC_EXP_010,500,126.89610031679234,0.5361017395645921,-0.04841464203100829,0.5382834315926622,-5.160308197106669
SOFC_EXP_010,500,221.22162910704503,0.5244531840461406,-0.08838746474512485,0.5318491197512747,-9.56631191467841
SOFC_EXP_010,500,385.6620421163472,0.49256345852827915,-0.11979541596856919,0.5069217911714018,-13.669405280096216
SOFC_EXP_010,500,672.3357536499335,0.42508290339389854,-0.16990426916039955,0.45778044457656336,-21.786431168821178
SOFC_EXP_010,500,1172.1022975334818,0.3341845472268436,-0.17343457736733314,0.3765087837379042,-27.428339733184494
SOFC_EXP_010,500,2043.3597178569437,0.2508182873050205,-0.13191541147817493,0.28339281753791856,-27.74168478810271
SOFC_EXP_010,500,3562.247890262444,0.22478518541130418,-0.0797373101171353,0.2385087382154176,-19.530955443115747
SOFC_EXP_010,500,6210.169418915616,0.20557810505274499,-0.04805569463006356,0.21112012472394803,-13.157139806599128
SOFC_EXP_010,500,10826.36733874054,0.19614172772904068,-0.029708635396707088,0.19837888086605288,-8.612847347439653
SOFC_EXP_010,500,18873.918221350996,0.20379885832991418,-0.02055426379228798,0.20483274254039413,-5.759128045248314
SOFC_EXP_010,500,32903.44562312671,0.18746538489245582,-0.011367293865942076,0.18780970662537996,-3.469981859834715
SOFC_EXP_010,500,57361.52510448681,0.19764557811373948,-0.003691365882990183,0.19768004636279402,-1.06997131533738
SOFC_EXP_010,500,100000.0,0.20040223705911409,0.0017659147402956646,0.20041001739725325,0.5048688297440787
SOFC_EXP_011,0,0.01,0.3980154054844462,-0.003410891797332103,0.3980300204580067,-0.49099838278535773
SOFC_EXP_011,0,0.017433288221999882,0.39294857978460573,-0.003384202661313985,0.3929631524486635,-0.493437934853809
SOFC_EXP_011,0,0.03039195382313198,0.39523496636844735,0.002626937628266189,0.39524369627050415,0.38081201222473743
SOFC_EXP_011,0,0.05298316906283707,0.40620312766415556,-0.0023349719610697606,0.4062098386526368,-0.3293489292320852
SOFC_EXP_011,0,0.09236708571873865,0.4059117066519056,-0.000570126070007125,0.405912107038948,-0.08047512694430198
SOFC_EXP_011,0,0.16102620275609392,0.3941805033404789,0.010631482418042015,0.39432384867283693,1.5449557440983555
SOFC_EXP_011,0,0.2807216203941177,0.40454173754946643,0.007498886163054915,0.40461123404229377,1.0619555095119009
SOFC_EXP_011,0,0.4893900918477494,0.39409258111454254,0.00048765454755704193,0.3940928828290103,0.07089839929400871
SOFC_EXP_011,0,0.853167852417281,0.40122665668082674,0.0005462299499955301,0.40122702849936753,0.07800242312443861
SOFC_EXP_011,0,1.4873521072935119,0.4049753300346083,-0.0024432511812145386,0.4049827001403571,-0.34566619790245484
SOFC_EXP_011,0,2.592943797404667,0.4007942274185149,-0.0029274877645523428,0.4008049187779709,-0.4184933294231323
SOFC_EXP_011,0,4.520353656360245,0.40256454822468835,-0.0002106126819697347,0.4025646033185844,-0.02997585540262358
SOFC_EXP_011,0,7.880462815669913,0.40124463620780826,-0.0007064967843799261,0.40124525819409096,-0.1008841950753983
SOFC_EXP_011,0,13.738237958832638,0.40478384478313206,0.012533177084547828,0.4049778284366286,1.7734620966499102
SOFC_EXP_011,0,23.95026619987486,0.4005871991822573,0.003909902163931466,0.400606279885397,0.5592135228304354
SOFC_EXP_011,0,41.753189365604044,0.39730574403938657,-0.005344176309108339,0.39734168478415827,-0.7706414699073111
SOFC_EXP_011,0,72.78953843983153,0.3983807817767187,-0.006026863993370183,0.39842636757451705,-0.8667273776963121
SOFC_EXP_011,0,126.89610031679234,0.4047326794417108,-0.024520425721438376,0.40547477490668543,-3.466984158964711
SOFC_EXP_011,0,221.22162910704503,0.3908380864221128,-0.04486839332941165,0.39340511247067156,-6.548912747498558
SOFC_EXP_011,0,385.6620421163472,0.3748090158981403,-0.07958491561523909,0.3831651826458363,-11.987830723154396
SOFC_EXP_011,0,672.3357536499335,0.33550209072448933,-0.10167664302408712,0.3505706670803351,-16.859860094485196
SOFC_EXP_011,0,1172.1022975334818,0.2800533359765669,-0.11886818587870149,0.304235955478141,-22.998716744885
SOFC_EXP_011,0,2043.3597178569437,0.22945144683701196,-0.11454136552381479,0.25645212198704515,-26.52821088210381
SOFC_EXP_011,0,3562.247890262444,0.1736612154910683,-0.06973852951109838,0.18714080331185287,-21.879310748492443
SOFC_EXP_011,0,6210.169418915616,0.16149719680579233,-0.04838005844012093,0.16858818057858724,-16.676750368213856
SOFC_EXP_011,0,10826.36733874054,0.14956900169570578,-0.023097149036064524,0.15134187973539978,-8.778541569826462
SOFC_EXP_011,0,18873.918221350996,0.16019649111340714,-0.021983602759642437,0.16169784956931768,-7.8138363766319054
SOFC_EXP_011,0,32903.44562312671,0.14905156255635596,-0.008165654589777584,0.1492750689678985,-3.13576267317237
SOFC_EXP_011,0,57361.52510448681,0.15492364435231082,-0.010403309891299981,0.15527254888130004,-3.8417132845309565
SOFC_EXP_011,0,100000.0,0.14916245188864038,0.0002463942670730534,0.14916265539191037,0.09464405137156101
SOFC_EXP_011,500,0.01,0.553681166622061,0.002919766127364996,0.5536888650733415,0.30213909318222126
SOFC_EXP_011,500,0.017433288221999882,0.5480911445063329,0.006520619743897391,0.5481299309179406,0.6816135783702918
SOFC_EXP_011,500,0.03039195382313198,0.5441050972274302,-0.001247651259082057,0.5441065276786665,-0.13138091615853173
SOFC_EXP_011,500,0.05298316906283707,0.5516278994834105,0.010060329663665003,0.5517196296321359,1.0448175970609068
SOFC_EXP_011,500,0.09236708571873865,0.5538215200228049,0.0025954996747383384,0.5538276019294557,0.26851626920727834
SOFC_EXP_011,500,0.16102620275609392,0.5479583900446203,0.0009935438935063233,0.5479592907778466,0.10388710257950828
SOFC_EXP_011,500,0.2807216203941177,0.5481524173505299,0.0022805737269560667,0.5481571614635291,0.23837620954467686
SOFC_EXP_011,500,0.4893900918477494,0.5506270729198947,-0.006860807782860763,0.5506698140589916,-0.7138678942149764
SOFC_EXP_011,500,0.853167852417281,0.5593026280707553,-0.01325306323911319,0.5594596262931522,-1.3574091709248903
SOFC_EXP_011,500,1.4873521072935119,0.5478642640731233,0.003829600226349538,0.5478776484638506,0.4004940110255355
SOFC_EXP_011,500,2.592943797404667,0.5551269788250243,-0.004765180763644538,0.5551474304787055,-0.49181187587463165
SOFC_EXP_011,500,4.520353656360245,0.5466331782395829,-0.0039229521953613785,0.5466472547321853,-0.4111802106539152
SOFC_EXP_011,500,7.880462815669913,0.5528618914779826,0.003610649835938263,0.5528736816315734,0.37418396703672924
SOFC_EXP_011,500,13.738237958832638,0.5552674986174553,-0.014088970492748036,0.5554462117166983,-1.453471311053799
SOFC_EXP_011,500,23.95026619987486,0.5528620858796778,-0.003295672893270249,0.552871908730266,-0.3415425214532957
SOFC_EXP_011,500,41.753189365604044,0.5511578663744813,-0.01880284343089196,0.5514785041935517,-1.9538973912309991
SOFC_EXP_011,500,72.78953843983153,0.5443357757203078,-0.028745728433645975,0.545094261235807,-3.0229143568331542
SOFC_EXP_011,500,126.89610031679234,0.5381341015594926,-0.044796731893547145,0.5399954244709714,-4.758589906842542
SOFC_EXP_011,500,221.22162910704503,0.5328365766918267,-0.08128964718073073,0.5390016922046095,-8.67417144585708
