fuel_utilization,oxidant_utilization,current_density,voltage,temperature,pressure,fuel_flow_rate,air_flow_rate,startup_ramp_rate,shutdown_ramp_rate,load_following_ramp_rate,thermal_cycling_frequency,cell_active_area,anode_thickness,cathode_thickness,electrolyte_thickness,interconnect_thickness,channel_width,channel_height,anode_porosity,anode_tortuosity,anode_ni_particle_size,anode_ysz_particle_size,anode_tpb_density,anode_ionic_conductivity,anode_electronic_conductivity,anode_youngs_modulus,anode_poisson_ratio,anode_thermal_expansion_coefficient,cathode_porosity,cathode_tortuosity,cathode_lscf_particle_size,cathode_gdc_particle_size,cathode_tpb_density,cathode_ionic_conductivity,cathode_electronic_conductivity,cathode_youngs_modulus,cathode_poisson_ratio,cathode_thermal_expansion_coefficient,cathode_chemical_expansion_coefficient,electrolyte_ionic_conductivity,electrolyte_youngs_modulus,electrolyte_poisson_ratio,electrolyte_thermal_expansion_coefficient,electrolyte_fracture_toughness,interconnect_thermal_expansion_coefficient,interconnect_youngs_modulus,interconnect_poisson_ratio,interconnect_oxide_scale_growth_rate,interconnect_electrical_resistivity,phase_fraction_ni,phase_fraction_ysz,phase_fraction_pore,specific_surface_area,connectivity_ni,connectivity_ysz,pore_size_distribution_mean,particle_size_distribution_mean,ni_agglomeration_rate,ni_oxidation_rate,cathode_poisoning_rate,electrolyte_cracking_rate,thermal_stress_accumulation,redox_cycling_damage,power_density,efficiency,total_thickness,fidelity_level
0.712061648102438,0.21626680789878372,0.5134082863873621,0.9158966221768623,979.7999581293477,1.1150948997659529,169.55376534156238,255.30148274343466,1.0720635456507392,6.075773555435807,0.8302889821490498,0.288484443915906,78.59970307598186,733.3322622767721,71.6664937027717,11.690562086247711,168.4419459728451,1.7655666540589565,0.5753287935028252,0.20065901002866227,5.150122812116736,1.7999431162191466,0.7530904111203834,674035865413777.5,0.0998855608361072,9428.265413813311,156.46011008494236,0.26022835867190947,1.1338540147598164e-05,0.34243865033098875,6.37253225003958,0.9208702385526075,0.655775476866522,917062631995608.4,0.5696093836840649,285.0868907374854,93.91766417237474,0.32374976039086995,1.9491190172849426e-05,0.00011977951039281472,0.06665375193960335,252.66327399724716,0.36040762007084215,1.010112853368699e-05,1.5494381504682848,1.2417848073153878e-05,238.74077172637732,0.3185654442763355,5.952067269083859e-13,1.410715749612787e-06,0.3827945035032594,0.5311243831409872,0.1660703974319719,579032.8288663992,0.7163988455220902,0.8917916524916587,0.74083004128641,1.8320145902361025,6.028758337633632e-05,4.825492802334227e-07,4.3544521506622636e-06,8.252627411664371e-08,2.8646075860710325,0.38999335604622404,0.47022891529979616,0.7327172977414899,985.1312640386367,MF
0.74056035826215,0.20777308946617096,0.7145605566536941,0.9653108724947044,1017.3741585133238,1.0880941059395322,194.49610868477362,703.1341725358953,5.4357997006452425,11.009829097148756,0.5145561030406027,1.2191180289082055,48.70204237827619,510.53101437781396,99.96672381376352,19.37530743159698,167.0334839833492,1.2716326536914853,1.058413833092705,0.23679520267042994,4.944485941786402,2.316152784818111,0.7504553074363426,116668142842016.7,0.042027771780574694,4767.686812151038,145.86199187771268,0.3015440815103743,1.1432940142146789e-05,0.1961721637764654,6.743221501531444,0.7803086433997533,0.6215292654669773,727824528921602.5,0.14118670465483843,680.1609140260408,146.39428487929396,0.26582463487665586,1.641237200849808e-05,9.891101107003031e-05,0.02686233050554155,224.68794117519536,0.348088571676981,1.0526897001709356e-05,1.9803943946132674,1.227893340183658e-05,209.25980489329018,0.30359598280419103,7.079634221646455e-13,2.7365673113334984e-06,0.2593287829814785,0.5160862440986879,0.3442148857022899,181804.44963144063,0.6925873609210874,0.7803301195493368,0.8624355011799675,0.7956577442041902,6.765664294318282e-05,1.5004574058491932e-07,2.837259230515855e-06,6.406484678043486e-08,0.8843653957744189,0.6091332890942894,0.6897730743936791,0.7722486979957635,796.9065296065237,MF
0.6636536028106652,0.2496352408989628,0.6255769109988167,0.8658526113059533,980.423313057437,1.0663640453599825,136.7063899088211,448.9957414561984,9.580974259885382,3.476816944792314,0.7239156128348475,0.735328019248363,98.09463335238794,697.9391761866216,31.323861494749988,13.259755355468021,178.56241695293127,1.8707244561415912,1.5697287834761935,0.31273425450938336,2.9956024454538017,0.9621046223895136,0.8644372566824488,720909732370906.5,0.0800149286759772,4518.506162029973,162.64108100164987,0.30142627045455206,1.387074999566393e-05,0.23383095981787855,4.212044706635352,1.0668939909005994,0.3342778957992245,42213371652624.336,0.20007289851667603,454.6549661639496,93.23106242107504,0.2803295029079176,1.3502461157395162e-05,0.00013220567422979413,0.030328958759940315,249.7720754173443,0.3802167680207561,1.0758969516132237e-05,1.0295114113867478,1.1404952308788995e-05,230.81147707835305,0.32188631388262623,6.358635182442265e-13,9.52041535622885e-06,0.28052042836264174,0.5145575990283534,0.3428584915377222,833368.9941804642,0.7918479687118909,0.82654886310208,0.33723097144871184,1.1066767727313327,5.175427384088974e-05,1.6395686215465582e-07,1.5284110013800193e-06,5.6843569429140985e-08,0.7250799026543857,0.11701890618705145,0.5416574019610374,0.6926820890447626,921.0852099897708,MF
0.7790851148035302,0.20965790194723394,0.7859788259552049,0.8524754053645933,989.5580276507688,1.1641429174518376,122.96768509806309,710.752061397902,1.704775828126576,13.83449123588687,0.243099749369353,0.4840161403471438,88.94159754670581,681.3005168475602,61.13029170038469,13.430918050495384,183.12943880874613,1.5595103938586692,1.999105534218741,0.34336717247297566,3.1982521814658504,2.431423522657949,0.8290664054167831,253372443365836.62,0.03579073571705985,2117.802154011496,146.6212623971143,0.2961282887607574,1.3630974426093425e-05,0.32898030553712004,5.854493430322663,0.7791341323430423,0.6779069497173889,808488655242176.2,0.3871477716647559,492.97884712147754,97.45957621680586,0.3487892902941573,1.8666539651234825e-05,0.00014911429058116018,0.07880778734812391,267.2674191333862,0.3082949344996566,1.0826518504442362e-05,2.456761246598285,1.2546364777982278e-05,225.9526842757718,0.33647945691034215,3.329114679648426e-13,9.32221130758108e-06,0.29831342886358303,0.5314328178919943,0.33462029877649807,723417.8104482444,0.774059166925186,0.7620585274785975,1.5455456728965282,1.9207487864204023,6.411288474867893e-05,7.890677997738112e-07,3.925882999484365e-06,7.05000269517321e-08,9.754678987148589,0.8097211089244954,0.6700276182641504,0.6819803242916747,938.9911654071864,MF
0.6737336782938191,0.18726809801815628,0.9171838076449278,0.7895705508424593,1004.6280750897669,1.152890670053678,50.795591594655114,798.3707513570564,4.860336996895421,10.506757763780085,0.6319275796751358,1.0233351352685858,78.09491530338589,398.7081872751188,48.431359607977996,10.31012426503483,115.55061825690377,1.100306770390071,1.0962129886943321,0.22028896333519202,5.5551644473775745,1.5084831460437658,0.4390125270736792,957821599619055.8,0.0263946644686704,3401.072172052925,173.7049530685268,0.3404913144162557,1.0841618869764354e-05,0.23554322554717072,3.4586895236910133,1.136465259405454,0.5662691761479276,645158778878166.1,0.2758241991361008,609.5081432226787,80.28269387878073,0.26883497860677386,1.2384419194045516e-05,0.0001281278558745816,0.08280634927800182,226.4534913733427,0.34656826864018353,1.1696148004681232e-05,1.2379678312101465,1.1659365900221092e-05,210.832512643647,0.3066143511125543,1.5983914188312105e-13,8.615350871538624e-06,0.279813110228074,0.38730317729612085,0.33317836467194606,308929.79960440344,0.7124224690005767,0.8874663556443383,0.7260444010086066,0.7271796472661247,5.0778015543772684e-05,4.487351583635114e-07,7.43985704759968e-06,7.003999658622696e-08,8.161734918343203,0.13388383828450603,0.7241813242259899,0.6316564406739674,573.0002894050355,MF
0.7767975214479367,0.24308670178198033,0.49925521030240294,0.6601913576848898,1046.781477982307,1.0446119522401691,183.76215212496643,431.136759163907,2.13443555279295,5.56015265431191,0.7466899079135703,1.2072272947146516,74.43831293883335,580.522853987633,71.6885338846907,5.374059504517401,254.65198997141448,1.058630527226922,0.6988647740572129,0.3168221040693779,2.888530598569616,0.9182506611034738,0.4440795510701271,178562637289225.78,0.03185595280571136,9700.693824555367,74.18402537013945,0.3432666398219993,1.3943586920331724e-05,0.2745502208030999,6.194272865452573,0.44418761416839525,0.17483388135236055,278160641063283.25,0.6776335633820467,771.1554649955891,91.02651489928311,0.29176189049331763,1.4885427954208685e-05,0.00014645651132635964,0.0763247486283808,216.4119644452789,0.3420071464402928,1.1458064191030625e-05,2.0022758751384067,1.1016380302564452e-05,203.98816382530154,0.3366409925648852,4.369608805896688e-13,1.9671804883490495e-06,0.28365582443684284,0.417976504694695,0.2881427841348575,480574.4874750883,0.8365164353493733,0.7444128460324334,0.9794186293320235,2.4882842590753063,4.566571783439217e-05,5.414852542650327e-07,9.636181951071714e-06,8.311950060022643e-09,6.60973078951306,0.4708785448262861,0.3296039751207986,0.5281530861479118,912.2374373482555,MF
0.6073794553696441,0.2478657835257821,0.7871791988066051,0.9473153039787616,1001.6668951580468,1.122883972900603,199.7962059466346,599.6173491433099,7.302846395869495,3.606068198383564,0.9681111121041104,1.4846129387889795,60.9940760153031,587.1097681875199,74.58414887222085,11.99268161750931,137.66417135291866,1.2874433222901895,1.2238627191418985,0.2641336947791135,5.822265880765309,2.5233299645734393,0.46340363551973046,579785006398976.1,0.07676105675799834,5720.534153017494,154.06472500457562,0.3091488875362016,1.0068524879391853e-05,0.20695657165454923,5.636768587083166,0.8997175849596857,0.6049618454778537,851522212514604.1,0.9112809818161202,453.05310875089754,117.26741508410966,0.34221503770448614,1.61357961696913e-05,7.128893472174128e-05,0.05594012934357509,230.06003403833725,0.39877879542986727,1.1085294457344997e-05,1.0467011196349192,1.1782293711494602e-05,246.3909229496691,0.3302853841404588,8.809791055434105e-13,2.3140304542709484e-06,0.27779601798940684,0.3743684543166905,0.31832304227121705,226613.06188947934,0.7452959425754009,0.8592442839907423,0.30422181620588284,1.939606689463028,6.261443602626214e-05,8.107939130796893e-07,2.087945004156018e-06,4.085829522230037e-09,4.278789547665767,0.5155322693599523,0.7457069020032372,0.7578522431830093,811.3507700301686,MF
0.6625237248718234,0.15433246138156553,0.2649152223587402,0.7125857093609068,998.0421373166896,1.10284328191221,137.81803719767893,661.6772860277135,1.6364529223446391,4.992265097944858,0.49470235496648574,1.6778498452114228,45.12756800220153,732.475599491682,82.60460876853736,10.272716946611357,291.58001139401665,0.5557665812816477,1.0218786874796484,0.25820259232555487,5.564120752635487,0.7402941643176564,0.8487463580214407,476498103512044.75,0.041534439123814465,5885.511255656426,109.25891015305531,0.2662342793340746,1.125570465837855e-05,0.20380117002198114,3.6837776098721378,0.7362106869915737,0.5284122278835386,918011801600034.5,0.19649941525544756,212.7255977619302,142.42509302892284,0.336261772770715,1.903495496805283e-05,0.00018882535605490019,0.08472665171089147,247.58689424972528,0.3111592900700719,1.020456540293105e-05,2.6699839300699817,1.2458699373811978e-05,213.4729567296342,0.33605375502898405,6.67370808142167e-13,7.644798586239261e-06,0.3376922428723612,0.44589388169577193,0.16151108083451113,485419.36519678036,0.8860997079161479,0.7986894587574055,1.579261171394632,1.8493348153290639,4.457839084792723e-05,1.1664755738465215e-07,8.088197276643812e-07,8.938025762781984e-08,2.8072711716725767,0.8818869441392133,0.18877480164500526,0.5700685674887255,1116.9329366008474,MF
0.8572119951549383,0.1536193714863098,0.5043252660836526,0.9330793639377768,1056.0434516369712,1.0277234662891017,157.45247056910074,704.6770771313929,5.492437670018677,14.763578823348741,0.7269375951863312,1.4531585054940783,97.27175155000815,622.3390427173674,33.63289971374648,11.381052838374616,158.84781805801612,0.8842392996248951,1.9176571288822475,0.3120595731012237,4.1414932098119275,1.7724610534784193,0.8746205059592933,732128109236879.6,0.08530667522651939,9838.96082834547,77.94109044230649,0.3386366754810079,1.4639377923230779e-05,0.15306897841760989,3.653214333513451,1.7654456832016672,0.5863293956982083,706607172167569.8,0.9305916413109036,931.976542050676,113.18172580324521,0.28879753346455783,1.2726540491453548e-05,7.392047588732076e-05,0.014943613569978182,265.92922306958366,0.3425919260347411,1.0189616779749881e-05,1.8369045785571254,1.1152369231982067e-05,205.83165285403607,0.3402471809192359,9.347175017604555e-13,8.379336907891653e-06,0.38836232916055224,0.3897063670675447,0.17662382956542855,386305.37482843216,0.670888757921451,0.9120394173175467,1.7728837527955625,1.6800889058495818,5.180337246480479e-05,2.5387949514009376e-07,8.50083814955625e-07,7.626365506254673e-08,2.5168367251130306,0.42037617286903384,0.47057549849508457,0.7464634911502215,826.2008133275046,MF
0.6673909575648647,0.2075635200612831,0.19112302645754534,0.8712199960490499,1029.5599497142166,1.1949787066275523,133.09368244025842,561.301037433676,6.505203253193324,4.334477661306154,0.15119569028008759,1.5154250723326441,61.42677906800933,429.01060113621895,44.96019867666903,9.721418086142602,180.05172834508858,0.5976185695794728,1.0928261130760304,0.32360515020020497,3.0993302247396173,1.5957912540922785,0.93663457776056,85045875222732.05,0.019113134139084095,5600.989047313038,112.04205220580329,0.32713230917382674,1.3890593640071109e-05,0.3439605606885712,3.089358602700176,0.2030393024858927,0.16309581129144807,930604653465146.4,0.9709687328748683,347.5802983284029,114.29704535108564,0.314319344204559,1.6705607341900062e-05,9.687214682205831e-05,0.03382625511997775,292.15654400201277,0.32786458499706816,1.1171716637309374e-05,2.706809868223192,1.2045608625339174e-05,233.85019432389,0.3241712790872494,9.978851576785653e-13,3.883468597229514e-06,0.3409239751609685,0.5149628654108614,0.1919405624192334,420596.6505078456,0.8836251898575311,0.9299310771643559,1.338708902319731,2.328364100589311,2.6117742086160436e-05,7.195283859870851e-07,5.461510227037853e-06,3.468046391684033e-08,7.320910424312482,0.4950132029481959,0.1665102023552251,0.6969759968392399,663.7439462441191,MF
0.6439621034807356,0.17052433061664857,0.6750633355971364,0.60558383510193,977.1298009296609,1.1452996900158785,70.37543376325864,530.1978445072401,4.347263831178476,7.335775059412011,0.7481621207747846,0.568963468111916,69.5057776506008,209.3775414349818,84.88853253635094,7.27030088072262,110.12816282143908,0.8802661920995497,0.6822109429154442,0.2614031150580745,5.905018704789397,2.5732151090256066,0.48831142014149914,206640955264334.97,0.01787795535177815,7066.344246735744,101.77214607617631,0.3287795094278909,1.0202892712829291e-05,0.26456241703558303,4.368846846452961,0.39868882256980387,0.28719313843352,45052841155440.18,0.925209653610459,496.95355131456415,143.24608245662887,0.34669729749474965,1.7184681691958575e-05,0.0001983603198141518,0.09541506392276104,217.61652050495275,0.36037215739518375,1.1363427054375815e-05,2.4253438685719653,1.2581548868888045e-05,241.1045852823517,0.3118732594943401,8.209130784835703e-13,9.948049787371615e-06,0.2912744594859308,0.40552414556313493,0.3402171653875515,808380.0460276074,0.6217115455741926,0.9047418433848656,1.181803225895218,1.6091743099300213,1.181594377925079e-05,5.574266299326668e-07,2.501879879244441e-06,8.74205049395871e-08,3.1597796691123468,0.5659643238065514,0.40880744370761507,0.48446706808154405,411.66453767349446,MF
0.872058244040373,0.18792567801378862,0.4475063379358548,0.9536898588262832,993.9149479710068,1.158630619945397,173.45160167065757,588.581982647582,9.195862855575388,9.076437489549921,0.20092820333852193,1.0729319804938047,83.17882438177926,406.03095865545276,89.74040492546514,15.472070437380115,142.5986228412858,1.5879573358463475,1.8071855816912592,0.31994279118552243,4.784307871109638,1.653801088560513,0.3472328278774703,558358810302094.06,0.052712932120424084,5678.5688836227155,52.46685848051918,0.3286421600189985,1.1698779393808492e-05,0.25461131124248326,6.112137277465766,0.6128223829234961,0.2176146191762252,308888173454500.25,0.23702841694198268,794.7466943455591,116.43330909675154,0.30042461232229345,1.8898716240320716e-05,8.681483831340296e-05,0.029987106279355025,211.9440440523296,0.35281623745555624,1.1970228351068959e-05,1.9564275421536634,1.1747700244620768e-05,200.46124714987917,0.3487606388156085,7.106159800503228e-13,6.126656843296379e-06,0.311742199043635,0.5274698449152823,0.2208540516529409,766439.2385625548,0.8920975730539407,0.7704277291743846,1.2233912928900053,1.3340430984259806,9.690224192995239e-05,8.100842894461159e-08,3.189852377648713e-06,6.354179087415097e-08,6.511087958847868,0.5911378722227119,0.42678225624991234,0.7629518870610266,653.8420568595839,MF
0.6096597597746642,0.23687501735195154,0.8200427975792465,0.6708625609750306,998.8025954141527,1.0519193682376788,179.34992149592324,753.5709126500078,5.13602105964439,13.7026031303247,0.14552678869898494,0.2436038756083065,41.83436454079806,261.7356506728174,48.641130074856804,10.132595663672129,179.70351460098112,1.3613662257717827,0.6605037804865548,0.2902967090845521,4.057105279272317,2.2122875011774124,0.9580306278955282,663171344342462.5,0.04538791284169131,2498.6107443830233,85.60334024667233,0.3351403988697248,1.4692922651180928e-05,0.1742095667025667,4.658604178825852,1.1067839553013044,0.21557406020109715,239467109221969.9,0.20160296604557054,854.0590367786015,117.91500028272623,0.33001215958905716,1.318668957827243e-05,0.00014673099693924643,0.05126182435675601,257.03772126038143,0.3774191957616062,1.0364872726133038e-05,2.3973130645952683,1.2326008256551908e-05,226.3870202296649,0.34880177164973775,4.783129570710917e-13,5.162337834622353e-06,0.2673779018661007,0.40502140007579596,0.22350212455519236,454624.85962420044,0.6801525136493581,0.7939524836995461,0.8047888221452973,1.1661666158192983,3.815348240864933e-06,8.704559463037941e-07,4.587770557898995e-06,4.0127809974697365e-08,8.747815231946705,0.055804016943298874,0.5501360112931419,0.5366900487800245,500.2128910123275,MF
0.8958243904676471,0.1743290682489201,0.15946138072683702,0.9411034264229032,1041.2197068130263,1.1754940496457331,52.24088646817046,450.41278969737414,5.233354176902219,9.036127294210887,0.7618151773882615,0.6754516227809603,97.97566180754781,332.4110892530441,80.34421926079501,6.416025997692275,244.3289115795512,1.0168900042292917,1.9915204797875314,0.2012256606001851,3.736213518372629,1.5125224793422882,0.6296182816627367,455357280444939.94,0.0877414954101554,8290.240143525378,157.9853828196542,0.33133029462224683,1.0965211294393807e-05,0.17868494032671967,4.745464758740534,1.0512818012280924,0.443903128985476,540062040184920.75,0.7331448797901957,657.0593154703442,99.04711678634672,0.31720946097616015,1.6995183141266044e-05,5.742855589192316e-05,0.018514571468499948,237.38021386154625,0.37870602839133244,1.0307021372468909e-05,2.4277838709830277,1.18624145049831e-05,210.00140780425463,0.34338587920130814,1.8013355093518654e-13,4.348028575735324e-06,0.4311770247296476,0.37523747678344505,0.1853003320334377,327127.3820677721,0.6461457817632287,0.9459455100702949,1.6018435469734253,0.6674989846812018,2.9848921455812128e-05,6.544031741043268e-07,2.76525888735017e-06,6.839187667320017e-08,0.9738036902294216,0.5642386035125393,0.15006965178415343,0.7528827411383225,663.5002460910825,MF
0.8418601341377107,0.19039864943120505,0.24294627048015918,0.8210648474210355,1006.7220069240349,1.1839936590019549,169.13895427750793,289.8587959612969,8.956030211423663,10.837983794292333,0.8882688317549551,0.3229018040297684,51.97924988837395,377.2758642495586,47.218229459030084,6.368001231082634,146.15586948440114,1.8256853374383808,1.7190929935142092,0.3745210586051874,3.8890121219650844,0.5261449471203423,0.7039840885545865,194108190222379.8,0.03190480457157121,6107.314206857388,54.28810485028329,0.2603654084538463,1.4674125482387527e-05,0.29094597774026143,4.651445609659007,0.23630697698033976,0.19239685289247788,379397180845230.5,0.6275734458709924,957.1729943951095,95.9550103573232,0.33711925730569675,1.384997297427503e-05,0.0001008077591161507,0.04584304805426758,274.21132709158667,0.3147352795033034,1.051051268664196e-05,1.9399020225977028,1.1700869853440715e-05,221.81231933114415,0.3153768700532483,7.957998311106209e-13,3.7309332002854894e-06,0.3498650362668854,0.5006366734588308,0.21763672883007393,82563.96702084279,0.6642049190221868,0.7446154861501038,1.4025577908190785,2.229338431789796,9.157268827115559e-05,5.899197449263825e-07,1.4730698473962784e-06,5.81718530575731e-08,1.3078220906011178,0.45077229457407536,0.19947464250330152,0.6568518779368284,577.0179644240725,MF
0.6603336616553034,0.20538186358236307,0.22327833124969085,0.7931989013714689,976.0497370580138,1.181976493049408,170.12159728472412,660.6933981904084,4.899576352332124,10.030654851889928,0.7865909398853408,1.437396975001825,83.550273774308,749.2174227805599,83.09045512582352,15.180823194630978,165.57696226727097,1.0618130177013598,1.1719471110554935,0.23227436367243157,2.156705924570694,1.307578551667075,0.45727440070080994,575599724799130.6,0.02624437839138226,7054.590983890127,171.93553437629538,0.27955530232978504,1.0615663774945545e-05,0.33101049632006335,3.550920949462253,1.431608400109651,0.7984509001482146,138118703251183.52,0.45818063766914163,870.0236255367716,87.3661354873856,0.290863339034951,1.544717417162609e-05,0.00010955434043457627,0.04642309786558861,266.1957785669826,0.31225919198023205,1.1398606040603742e-05,1.7392325394617654,1.1488198713182115e-05,209.38934570770175,0.31397106327248686,5.173761232465852e-13,9.818937385001089e-06,0.34696094050141446,0.5291564671051688,0.22726809092098343,806109.9113698918,0.7725403497215894,0.7375929280202602,0.813626920003602,0.5514706302801528,5.047097501205022e-05,3.520916447123445e-07,4.3037303439972216e-07,2.7180028421358616e-08,6.299759946527093,0.9384929653368115,0.17710412704730968,0.634559121097175,1013.0656633682854,MF
0.6443661281754872,0.2470009206946948,0.5578156245248926,0.8580114448517351,974.9710568696537,1.126387074072671,172.9238727585593,266.48157993955743,3.3409042622918186,5.137945517629087,0.9672031025976402,1.9992597483157608,89.49167151007236,205.6260393920876,24.947630619475863,17.680404320004047,274.3199617041556,0.7732204844961248,0.7407193194329544,0.2042223228560102,5.119898791861274,0.7131864251649779,0.8008088142332797,867963229459027.0,0.0956704826239032,9318.365717531575,109.0436717845792,0.3147923628532817,1.43065247102614e-05,0.1675418193056944,3.4661498626548024,1.9152522147116673,0.30760418711523063,269817776700935.34,0.49972580217549956,846.7020547595234,141.99852381082846,0.27311336743814785,1.6842083254034938e-05,0.00015181943365709274,0.020629154715161323,223.30880164801138,0.32856595611526673,1.1974214321377012e-05,1.3826727621750705,1.1246248759615304e-05,246.33072989853628,0.32268009276679965,8.96600689078598e-13,1.6096278791838869e-06,0.43449253228398055,0.45289817397812737,0.1837623807762876,29903.41131757858,0.7817686193161946,0.8155294269177219,0.8437780043540849,2.0110358918212117,9.041101043212393e-05,4.788112959261668e-07,9.187010578919234e-07,1.38543631900941e-08,9.448690456043014,0.6675252673587113,0.4786121899594761,0.6864091558813881,522.5740360357231,MF
0.8356469341858117,0.2397717500017962,0.5194532551527339,0.9857413755554166,1035.345514473043,1.0568415753502656,59.699885766025886,551.7582125234237,8.313843833827622,7.464387293513374,0.26269057182466576,0.8811212067809531,26.514589399318247,564.6750547487705,68.55438441445538,17.612681004511405,257.3384883051663,0.7495852625863954,1.6975018311432148,0.3747772134118745,4.5261814065200765,1.1261975736030467,0.44051855938499007,875394912681118.9,0.06259643129835143,9588.422547530483,169.89522690516094,0.27061031024126964,1.224163475617765e-05,0.24743997611994578,5.593707536237261,1.4271729975234726,0.735536388090321,755755036087285.6,0.16588149680582098,742.9749978235607,123.11819254355824,0.2653760792315645,1.533247143080454e-05,0.00014758966891066912,0.024877242095547154,288.78242622731887,0.31096301869839954,1.0802928006535823e-05,1.2720325446932659,1.2712149591420713e-05,237.48091481306656,0.33383329743592466,3.926582559552446e-13,2.243245731197527e-06,0.4234579610335283,0.4634756752535522,0.32105422588156746,551817.3726269468,0.8661489792688699,0.8588191153268557,1.8980646020394538,1.1161263770952456,8.644287250995759e-05,5.629973097462283e-07,1.0405145366431015e-06,4.887708051818194e-08,8.908534941705007,0.015734694703916523,0.5120465662709948,0.7885931004443333,908.1806084729037,MF
0.6464643251566411,0.1696635072676078,0.2566287164568211,0.9534701982481086,1011.0080446022544,1.1413785623543473,123.92803519768808,217.30214734551913,4.784054513282715,7.35611362103527,0.4931163695862558,0.5952657645595979,50.73599897129262,640.0812744438056,77.17241320670476,18.583659297968623,252.8529848908726,1.6814564369834877,1.8295065154033823,0.35263981621716634,4.343772486043166,1.7056253323762083,0.5107389960534416,605314695912522.6,0.053372645400643084,7636.46096114462,62.79853472793462,0.32175377250363774,1.299032215815245e-05,0.2741746729061682,6.7609667790081,1.4293814828449825,0.5929245590209847,646263934376362.9,0.14355695147953546,615.7633508594176,148.17631395740418,0.2889882623095812,1.752903166212174e-05,0.00012165836670555337,0.09807198994878,255.04197369738853,0.3502283455359205,1.0661632081275348e-05,1.5442525061446941,1.2680451715559308e-05,236.49547016784612,0.3444945881129906,2.0309050234248632e-13,7.74574558803684e-06,0.33470949865074984,0.48055649150629953,0.3426575331951025,883067.0497795665,0.6703880113915354,0.7065694519727892,0.2995367679689514,2.4615752759060356,2.5984041812200238e-05,1.0596646893917719e-07,1.255656927775791e-06,9.365444780119844e-08,1.9133760167415665,0.5788361135623075,0.2446878331562429,0.7627761585984869,988.6903318393515,MF
0.7191325721554171,0.18659597897827226,0.3270714933758103,0.8949942377955378,1025.6306483682915,1.0318066447016332,106.7040915744878,788.1015723570936,1.3671039951132118,13.449369044941722,0.9289384137665959,1.3058420438663163,78.67379853085396,392.91326382850843,96.18439151824272,15.316283378326277,247.16837558056451,0.5070702136385092,1.5475316187718602,0.35319158005831613,2.908289824783897,0.5561060845825976,0.8312256749074107,129148593685628.48,0.024194194601875753,9741.100541942986,73.5679680753403,0.2638496282133118,1.3119077085181626e-05,0.2123055053191706,6.992929686985174,1.1641524946391928,0.6356614710647182,532196807983881.25,0.9758427273217858,448.8062262925409,136.65894361103216,0.31989439793685637,1.9126318892598484e-05,5.3234213807677176e-05,0.012363493662854755,202.50286838335063,0.3722927452781044,1.0322126149372402e-05,2.3013838352239517,1.2002034593244333e-05,223.89776582592683,0.3053745529354709,3.408822451275129e-13,3.417845864948383e-06,0.449205247004324,0.3796150497834698,0.20093376014645853,797045.9894539996,0.6497473957320539,0.7919918643773018,1.4363085863104663,1.6277179856807646,2.1247505952393566e-05,4.0482443108647044e-07,5.378017204487658e-06,8.78928424773387e-08,4.68669110262855,0.47768994794798436,0.29272710191853163,0.7159953902364302,751.582314305642,MF
0.784387356145443,0.21612401150356514,0.3878970139478485,0.6857156094600717,1063.8820547568355,1.0293836222368162,117.35480976672432,742.296784865366,2.896617330244876,12.549857432277769,0.19209072276486516,1.5634561660145054,32.648451719111364,725.2897434887972,77.05215383859516,5.408192475419063,153.83922419554332,0.9963977214904605,0.9165755284379338,0.21809577892230805,4.317956657256938,0.6406061226488451,0.5835562216399144,734548960251909.0,0.07835665069540093,9508.68600792627,135.4994314044213,0.3275549335696663,1.0749431638380457e-05,0.26765369187292165,5.061484106536507,1.9910006123967177,0.7268760100139456,493420049203327.44,0.9188750652032204,739.0831155170823,97.55628895167098,0.25756369413417735,1.8078932546945676e-05,6.172716114575313e-05,0.02113289330201982,296.46277018695315,0.3982257543169794,1.1098805186096615e-05,1.2068090768680086,1.168389869677702e-05,215.43908708661098,0.31528622320299826,3.1069505669001546e-13,6.109977650884641e-06,0.31912534367931417,0.5371614898036375,0.20870520041697194,684189.9296822947,0.6507589400269875,0.8362793061543405,1.233368252550348,1.2983098334237408,5.3073505748447995e-05,8.431470231039197e-07,3.127714644869192e-06,7.828034726791259e-08,3.0163217439036116,0.9636879308365949,0.26598703732699086,0.5485724875680573,961.5893139983547,MF
