fuel_utilization,oxidant_utilization,current_density,voltage,temperature,pressure,fuel_flow_rate,air_flow_rate,h2_fraction,co_fraction,h2o_fraction,co2_fraction,n2_fraction,fuel_utilization_unit,fuel_utilization_fidelity,oxidant_utilization_unit,oxidant_utilization_fidelity,current_density_unit,current_density_fidelity,voltage_unit,voltage_fidelity,temperature_unit,temperature_fidelity,pressure_unit,pressure_fidelity,fuel_flow_rate_unit,fuel_flow_rate_fidelity,air_flow_rate_unit,air_flow_rate_fidelity,h2_fraction_unit,h2_fraction_fidelity,co_fraction_unit,co_fraction_fidelity,h2o_fraction_unit,h2o_fraction_fidelity,co2_fraction_unit,co2_fraction_fidelity,n2_fraction_unit,n2_fraction_fidelity,sample_id,fidelity_level,timestamp
0.7576879114236674,0.15969078548060872,0.3737130765383607,0.9358748959447815,1187.041382385563,5.882837426352041,136.2017041480874,345.9919594489508,0.5993560099265924,0.31381032586417323,0.2241163638213985,0.051754131874312895,0.00816462950858123,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000865,LF,2025-10-15T19:12:26.059762
0.9232293296006037,0.35893264082219367,1.2346151089074082,0.7935607926667775,1228.4368817615928,1.0694184443043722,145.26822361531956,132.73850016286326,0.5937539843630734,0.25212651646475825,0.22654658965524044,0.06116289003405731,0.038168091872932346,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000866,LF,2025-10-15T19:12:26.059762
0.9460380794118918,0.2700103982464555,1.2113147211628807,0.6534687398252604,1265.0940955512062,8.414790022260732,69.0659494266242,490.81664720249734,0.3493747179367025,0.04916330928953786,0.1291968380740546,0.10789966004679592,0.09619229003310487,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000867,LF,2025-10-15T19:12:26.059762
0.613348039434095,0.2996788217354469,0.12945406690107394,0.7015342306837218,1058.3697710121344,2.671942897536055,117.57137798461925,79.5374213712699,0.8372304210345702,0.12697935691367243,0.11923786134047067,0.08662999642423722,0.0033270718620160666,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000868,LF,2025-10-15T19:12:26.059762
0.6759933511796071,0.32831632427190316,0.3791009550550931,0.7592499114238616,1247.5037340131512,9.712367516583999,179.3187179335082,379.9511063537965,0.5575630351014206,0.06709609865578951,0.03948363146268625,0.057397836773024215,0.0010772560033206068,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000869,LF,2025-10-15T19:12:26.059762
0.6222586936442204,0.39660346071119146,0.5052147689514954,0.9509120920868075,1115.168560540056,2.5189990396517326,182.0737453301097,221.44367584043596,0.7933260546002314,0.37150090902570504,0.06932512080213193,0.19173301966188322,0.06814881701991214,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000870,LF,2025-10-15T19:12:26.059762
0.6504490700972668,0.2044626525116236,0.9003229820414761,0.7576539855961342,1124.4867305760158,1.68553019228354,105.0072532233055,195.9765632588381,0.6765691393914093,0.3554347752682273,0.09333794143272311,0.04557875021811732,0.09709645530650003,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000871,LF,2025-10-15T19:12:26.059762
0.6664144234886529,0.17163046783572472,0.8594892446527919,1.0453912123091293,994.7161582976016,8.468369147126454,139.32801988334887,105.71193071816481,0.6459232353880064,0.06539337099671108,0.1526512527032504,0.1809885503660817,0.03555746379197649,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000872,LF,2025-10-15T19:12:26.059762
0.7477115644973564,0.2707365951213234,1.4574142698344257,1.0539798008905723,1222.8560040037087,8.348837261935843,168.24007245444002,441.7165600587663,0.651801769772544,0.35511983697672106,0.1433710596423777,0.09923494468760341,0.017553973015258625,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000873,LF,2025-10-15T19:12:26.059762
0.8352410861154045,0.16042346917633366,0.38892145519273813,0.8900383432228491,1164.6484912601657,2.6937934429662516,50.92001181752943,378.1341739649178,0.41378563545888136,0.0646263654118652,0.07181521394831122,0.18640798357840294,0.029393730827703985,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000874,LF,2025-10-15T19:12:26.059762
0.753627080810702,0.26802546095195456,0.8667789329926072,0.9062014899835764,1242.9137573413277,9.409161174619353,21.553430819838695,285.59350874387684,0.5274425602428972,0.26746654284388516,0.2173120408349574,0.12017195866646575,0.042029385566369204,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000875,LF,2025-10-15T19:12:26.059762
0.8778411010494019,0.21667696840220296,0.8961283277295369,1.0347728166015102,1106.889229390135,3.3361484937881167,134.28449221192724,366.4940964590209,0.9386182139001926,0.27851345841546765,0.199789869414044,0.01880441453962718,0.06662134137342317,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000876,LF,2025-10-15T19:12:26.059762
0.757299547380978,0.17745869226481548,0.42315824709198946,1.02319283441257,1087.1751408600994,3.1089172644953638,64.83923873226905,54.269219672844535,0.709244068114564,0.3815379195422825,0.23031957591380142,0.1556360721390203,0.07014446137484204,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000877,LF,2025-10-15T19:12:26.059762
0.7162185006360327,0.24381262842966017,0.6071237315756507,0.8132454707829015,1189.3553638190424,1.2795214289921757,64.39286935205627,209.70248497660086,0.42753381669430013,0.19355182671510357,0.23652914994594695,0.030061419918976814,0.0386165214568076,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000878,LF,2025-10-15T19:12:26.059762
0.7021444054782447,0.3019814628480085,0.4291588679481312,0.6719338953315046,1140.3894741718768,8.6255105106811,38.33893404472188,324.2684869963411,0.3384982500864572,0.15226525579490907,0.13199561493630613,0.1784489535859649,0.0974150715591879,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000879,LF,2025-10-15T19:12:26.059762
0.6173875643346421,0.3264315452037811,1.032025091592637,1.082974702290989,1050.3156774925478,8.98276914174728,45.00020255173101,374.7848329269361,0.8918175960231345,0.22898272464578376,0.22336388481990616,0.1070079242544886,0.04986327083858708,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000880,LF,2025-10-15T19:12:26.059762
0.6059190807130386,0.3358125885589035,1.3235701767433212,0.6333885183327569,1065.684024799458,3.9439166646554216,165.22899355447672,180.27826602574314,0.7673759205848034,0.034938902134180744,0.10120176909608632,0.06462526091990611,0.09282656542584188,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000881,LF,2025-10-15T19:12:26.059762
0.6820986969509026,0.25941049343762185,1.2146577564535033,0.8301214698507322,984.2802999825927,5.451927653236509,190.6826112819641,149.41323173955192,0.43195387463477863,0.3591902338054608,0.05182872445682199,0.04322857163646389,0.08432018406892441,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000882,LF,2025-10-15T19:12:26.059762
0.9203040491532601,0.20459404990964364,0.794926311658263,1.0824380341267235,1265.2903103939072,4.318479762302166,45.62134186734062,260.1703748282896,0.7992366876858066,0.26030672259708165,0.060851104333760925,0.03917918185000816,0.021797325751425598,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000883,LF,2025-10-15T19:12:26.059762
0.7935401390038264,0.39420743837894545,1.3660270722370687,0.867318347053271,1084.89521726831,9.54110779631761,27.37865810338592,389.12275390319996,0.3056823705703173,0.3517920116360566,0.2461430361241849,0.19047741021910702,0.03441143733801317,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000884,LF,2025-10-15T19:12:26.059762
0.8007944002077729,0.2446282578442885,0.9987948984053244,0.9665700928593409,986.108228833326,2.842558327915045,92.4604679378499,453.8370231775647,0.6938775610250855,0.13589379001204258,0.15923462882116812,0.13880278799042586,0.08095693783220853,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000885,LF,2025-10-15T19:12:26.059762
0.7406194531040975,0.2688575672581468,1.17603333647872,0.880972519805929,1226.8417241162638,4.88785881225445,94.94928810920835,336.2936635833792,0.8145091984492046,0.15411055556887476,0.18855184574582237,0.06767953858531427,0.06124223291998439,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000886,LF,2025-10-15T19:12:26.059762
0.9422826095408132,0.3869851259070443,1.22178179589023,0.8924472174105406,1179.3274467697881,7.709510470655589,151.89880890201357,333.1445721977525,0.591579056724068,0.21526314271549563,0.03241661660739083,0.041314425367753274,0.07191530823272857,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000887,LF,2025-10-15T19:12:26.059762
0.6107228732133926,0.34932604490541924,0.6381750557341339,0.9998263956916464,1070.7170785512728,2.866125312171105,66.97461141396946,435.2629448664105,0.8657637828944758,0.05235539859794966,0.20477004753579778,0.09291377749002352,0.09447959185846369,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000888,LF,2025-10-15T19:12:26.059762
0.8936636257474763,0.23182008805374638,1.3185698089273408,0.8630755664094703,1168.7368390630354,9.033026764489003,131.75400509662646,104.38097430869682,0.32517058055803083,0.10501761016838901,0.2023320056235877,0.15131158299799263,0.0008406840799434582,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000889,LF,2025-10-15T19:12:26.059762
0.7607086185165732,0.2650016663261224,0.7463484645587881,0.7960490227681358,1145.258184738444,9.342387939787123,185.87650980313776,165.55143066807454,0.7122748625374765,0.30297788034551293,0.25882639021580084,0.1726472872472385,0.0893666691304188,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000890,LF,2025-10-15T19:12:26.059762
0.6128160366965564,0.3912835915129437,1.067438908087036,0.6791118213296161,1058.1348787075667,7.604986135310525,38.8402510219245,89.4097573857397,0.959121412991409,0.26563958354077116,0.1480789048165228,0.1225166541510434,0.09047261882671385,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000891,LF,2025-10-15T19:12:26.059762
0.8791667686482006,0.3073809873511583,0.8760006487069539,0.7244553292208855,1158.4453501180633,2.8978519597198287,63.72013448442524,206.15288454690236,0.6315225602151903,0.2751595431248855,0.031717630568481925,0.13992137418402978,0.03059081645657315,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000892,LF,2025-10-15T19:12:26.059762
0.7889986901500778,0.31923020960590465,0.8090681701897192,1.0758845535274346,1026.7667343597043,3.1522824223023544,158.3624817266341,405.79834105816946,0.9692317953359362,0.03108532291856722,0.15548541480693737,0.16484262701981256,0.024265452032198594,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000893,LF,2025-10-15T19:12:26.059762
0.8868265523204395,0.2753315262236318,0.510448840691187,0.9418493954548388,1260.0372337996887,6.202193919636198,86.88917196651697,386.7480193553686,0.8228158465027458,0.29139438822176017,0.11336831918971917,0.018571708515809162,0.027651298385508557,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000894,LF,2025-10-15T19:12:26.059762
0.8133211746621509,0.37530665831080634,0.8900062331784668,0.9710439793605821,1111.9087418314336,7.509449338064203,181.36546286272227,335.1176967608523,0.4510121024122067,0.34496392197142,0.23623101017782575,0.19888341105410984,0.014865031949211857,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000895,LF,2025-10-15T19:12:26.059762
0.8445313756043047,0.38279149824867464,0.39760929357786445,0.9567363020229678,1160.3311381416897,8.194933028981335,46.62950691238116,283.73024598658293,0.7500158021820074,0.15293799188216153,0.030770661648279254,0.1456011768810733,0.049022795670854664,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000896,LF,2025-10-15T19:12:26.059762
0.6530539619982805,0.3904246620372839,1.311857077151255,1.081639395863613,1012.7033776601246,1.6596811673919947,49.92109015286421,139.34466714816034,0.34444142083054,0.38462339681801605,0.13215771351890765,0.03430503527260741,0.08172233363726622,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000897,LF,2025-10-15T19:12:26.059762
0.7529481589568506,0.30469607226105255,0.7449849873247714,0.6080273027468744,1213.7478861361099,5.748720833080017,48.493180698033406,148.34667997245535,0.37646855363862364,0.2780150656537279,0.09133207554727013,0.04363166864731621,0.07338009848890446,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000898,LF,2025-10-15T19:12:26.059762
0.7633559626748831,0.23835098770486046,0.864881407621182,1.028898647313277,1256.276115438176,8.486200328023724,150.930027977148,203.7619420079083,0.5011031857509515,0.19770716644125164,0.2866267149323545,0.13643605014037305,0.05541870717526642,-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",A/cm²,"['LF', 'MF', 'HF']",V,"['LF', 'MF', 'HF']",K,"['LF', 'MF', 'HF']",atm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",sccm,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",-,"['LF', 'MF', 'HF']",LF_000899,LF,2025-10-15T19:12:26.059762
