location_id,latitude,longitude,city,country,scenario,year,month,projected_temperature_c,temperature_increase_c,humidity_change_pct,precipitation_change_pct,extreme_weather_frequency,heat_wave_days,cooling_degree_days,heating_degree_days
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2030,9,14.65,0.5,20.0,29.7,2.0,0,0.0,3.6523531271000547
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2030,10,18.36,0.5,20.0,29.7,2.0,0,0.05670490874976153,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2030,11,24.02,0.5,20.0,29.7,2.0,0,5.7178438796432935,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2030,12,29.02,0.5,20.0,29.7,2.0,0,10.71826946802896,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,1,-22.51,1.0,40.0,59.4,3.0,0,0.0,40.814353399691385
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,2,-16.17,1.0,40.0,59.4,3.0,0,0.0,34.46796821486089
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,3,-12.34,1.0,40.0,59.4,3.0,0,0.0,30.639078345180216
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,4,-8.37,1.0,40.0,59.4,3.0,0,0.0,26.66904719472671
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,5,-3.68,1.0,40.0,59.4,3.0,0,0.0,21.98173742597381
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,6,0.67,1.0,40.0,59.4,3.0,0,0.0,17.63145306835436
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,7,5.03,1.0,40.0,59.4,3.0,0,0.0,13.271798526148725
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,8,9.26,1.0,40.0,59.4,3.0,0,0.0,9.036234592403888
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,9,15.15,1.0,40.0,59.4,3.0,0,0.0,3.147593332555127
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,10,17.45,1.0,40.0,59.4,3.0,0,0.0,0.8505747480640444
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,11,25.8,1.0,40.0,59.4,3.0,0,7.499106054170735,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2040,12,29.94,1.0,40.0,59.4,3.0,0,11.636981296651097,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,1,-24.6,1.5,60.0,89.1,4.0,0,0.0,42.897873420839076
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,2,-16.77,1.5,60.0,89.1,4.0,0,0.0,35.07317361316919
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,3,-14.28,1.5,60.0,89.1,4.0,0,0.0,32.57523445777907
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,4,-7.76,1.5,60.0,89.1,4.0,0,0.0,26.061747244471405
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,5,-3.57,1.5,60.0,89.1,4.0,0,0.0,21.87121772641898
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,6,1.17,1.5,60.0,89.1,4.0,0,0.0,17.13145306835436
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,7,5.79,1.5,60.0,89.1,4.0,0,0.0,12.50911393955867
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,8,10.31,1.5,60.0,89.1,4.0,0,0.0,7.992687503357796
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,9,14.26,1.5,60.0,89.1,4.0,0,0.0,4.044316484972493
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,10,17.91,1.5,60.0,89.1,4.0,0,0.0,0.3905922046866728
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,11,24.9,1.5,60.0,89.1,4.0,0,6.6016403593414985,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2050,12,30.33,1.5,60.0,89.1,4.0,0,12.032560441060824,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,1,-20.82,2.0,80.0,118.8,5.0,0,0.0,39.1167383783456
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,2,-16.23,2.0,80.0,118.8,5.0,0,0.0,34.53193363715961
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,3,-13.29,2.0,80.0,118.8,5.0,0,0.0,31.593099183624183
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,4,-7.13,2.0,80.0,118.8,5.0,0,0.0,25.429464681717505
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,5,-2.75,2.0,80.0,118.8,5.0,0,0.0,21.051761686163246
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,6,1.67,2.0,80.0,118.8,5.0,0,0.0,16.63145306835436
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,7,5.89,2.0,80.0,118.8,5.0,0,0.0,12.412167632577273
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,8,11.48,2.0,80.0,118.8,5.0,0,0.0,6.8183650707072285
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,9,15.54,2.0,80.0,118.8,5.0,0,0.0,2.7618826677522375
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,10,20.42,2.0,80.0,118.8,5.0,0,2.1174233731232412,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,11,23.85,2.0,80.0,118.8,5.0,0,5.548411110700162,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2060,12,27.74,2.0,80.0,118.8,5.0,0,9.437713750919105,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,1,-21.54,2.5,100.0,148.5,6.0,0,0.0,39.83655070119359
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,2,-16.38,2.5,100.0,148.5,6.0,0,0.0,34.68027100161399
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,3,-12.41,2.5,100.0,148.5,6.0,0,0.0,30.70665281063915
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,4,-7.98,2.5,100.0,148.5,6.0,0,0.0,26.280133562550137
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,5,-2.24,2.5,100.0,148.5,6.0,0,0.0,20.540787088448358
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,6,2.17,2.5,100.0,148.5,6.0,0,0.0,16.13145306835436
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,7,6.91,2.5,100.0,148.5,6.0,0,0.0,11.394651380554325
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,8,11.7,2.5,100.0,148.5,6.0,0,0.0,6.600764849376331
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,9,16.24,2.5,100.0,148.5,6.0,0,0.0,2.0630848914336255
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,10,21.97,2.5,100.0,148.5,6.0,0,3.6743172738104164,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,11,23.17,2.5,100.0,148.5,6.0,0,4.868347032617194,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2070,12,29.27,2.5,100.0,148.5,6.0,0,10.97304968440939,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,1,-23.0,3.0,120.0,178.2,7.0,0,0.0,41.30116172330307
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,2,-14.78,3.0,120.0,178.2,7.0,0,0.0,33.075734206357595
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,3,-9.93,3.0,120.0,178.2,7.0,0,0.0,28.23273771307707
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,4,-6.75,3.0,120.0,178.2,7.0,0,0.0,25.04816453227679
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,5,-1.59,3.0,120.0,178.2,7.0,0,0.0,19.88667695612691
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,6,2.67,3.0,120.0,178.2,7.0,0,0.0,15.63145306835436
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,7,7.69,3.0,120.0,178.2,7.0,0,0.0,10.611343435201164
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,8,12.52,3.0,120.0,178.2,7.0,0,0.0,5.779803534247362
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,9,17.59,3.0,120.0,178.2,7.0,0,0.0,0.7120322840883269
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,10,20.01,3.0,120.0,178.2,7.0,0,1.7145413217040932,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,11,24.64,3.0,120.0,178.2,7.0,0,6.335551783863739,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2080,12,30.64,3.0,120.0,178.2,7.0,0,12.337457062834002,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,1,-19.75,3.5,140.0,207.9,8.0,0,0.0,38.05406961729075
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,2,-16.38,3.5,140.0,207.9,8.0,0,0.0,34.67554426171006
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,3,-11.01,3.5,140.0,207.9,8.0,0,0.0,29.313784524739646
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,4,-6.76,3.5,140.0,207.9,8.0,0,0.0,25.05903552583328
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,5,-1.04,3.5,140.0,207.9,8.0,0,0.0,19.34210615760673
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,6,3.17,3.5,140.0,207.9,8.0,0,0.0,15.13145306835436
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,7,8.27,3.5,140.0,207.9,8.0,0,0.0,10.028515130281686
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,8,11.85,3.5,140.0,207.9,8.0,0,0.0,6.450322933736137
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,9,16.37,3.5,140.0,207.9,8.0,0,0.0,1.932784492144311
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,10,23.71,3.5,140.0,207.9,8.0,0,5.4081380627655165,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,11,27.76,3.5,140.0,207.9,8.0,0,9.455282683864429,0.0
Toronto_Canada,43.6532,-79.3832,Toronto,Canada,RCP8.5,2090,12,29.27,3.5,140.0,207.9,8.0,0,10.972640727116183,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,1,-21.0,0.0,0.0,0.0,1.0,0,0.0,39.29952110687509
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,2,-16.88,0.0,0.0,0.0,1.0,0,0.0,35.183166632584715
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,3,-12.19,0.0,0.0,0.0,1.0,0,0.0,30.494792504092374
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,4,-6.62,0.0,0.0,0.0,1.0,0,0.0,24.921824621211453
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,5,-3.44,0.0,0.0,0.0,1.0,0,0.0,21.738461001209103
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,6,1.14,0.0,0.0,0.0,1.0,0,0.0,17.161825997935956
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,7,5.07,0.0,0.0,0.0,1.0,0,0.0,13.225332899840117
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,8,9.72,0.0,0.0,0.0,1.0,0,0.0,8.5775046042116
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,9,13.68,0.0,0.0,0.0,1.0,0,0.0,4.62155221601625
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,10,18.03,0.0,0.0,0.0,1.0,0,0.0,0.26999888351081935
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,11,20.56,0.0,0.0,0.0,1.0,0,2.255253736646708,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2020,12,27.51,0.0,0.0,0.0,1.0,0,9.20643392760471,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,1,-20.36,0.2,5.0,6.9,1.2,0,0.0,38.66158531479783
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,2,-16.25,0.2,5.0,6.9,1.2,0,0.0,34.545039623885174
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,3,-10.53,0.2,5.0,6.9,1.2,0,0.0,28.829511991676306
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,4,-7.08,0.2,5.0,6.9,1.2,0,0.0,25.379409253761853
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,5,-3.29,0.2,5.0,6.9,1.2,0,0.0,21.585587854421142
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,6,1.34,0.2,5.0,6.9,1.2,0,0.0,16.961825997935957
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,7,5.19,0.2,5.0,6.9,1.2,0,0.0,13.114981587226733
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,8,10.26,0.2,5.0,6.9,1.2,0,0.0,8.039568785854543
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,9,13.31,0.2,5.0,6.9,1.2,0,0.0,4.990861814202422
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,10,18.64,0.2,5.0,6.9,1.2,0,0.34431102747038267,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,11,22.08,0.2,5.0,6.9,1.2,0,3.778353491884012,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2030,12,28.52,0.2,5.0,6.9,1.2,0,10.218322031109771,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,1,-18.05,0.4,10.0,13.8,1.4,0,0.0,36.35113185764779
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,2,-13.42,0.4,10.0,13.8,1.4,0,0.0,31.720118439831246
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,3,-11.32,0.4,10.0,13.8,1.4,0,0.0,29.62346469640881
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,4,-6.41,0.4,10.0,13.8,1.4,0,0.0,24.710610611343995
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,5,-2.79,0.4,10.0,13.8,1.4,0,0.0,21.086516742912824
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,6,1.54,0.4,10.0,13.8,1.4,0,0.0,16.761825997935958
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,7,5.64,0.4,10.0,13.8,1.4,0,0.0,12.65897583624839
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,8,9.8,0.4,10.0,13.8,1.4,0,0.0,8.5036782606064
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,9,14.44,0.4,10.0,13.8,1.4,0,0.0,3.860319117167341
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,10,16.99,0.4,10.0,13.8,1.4,0,0.0,1.3082191327377828
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,11,22.52,0.4,10.0,13.8,1.4,0,4.221076180189513,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2040,12,24.39,0.4,10.0,13.8,1.4,0,6.088265255978953,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,1,-18.75,0.6,15.0,20.6,1.6,0,0.0,37.052012692948075
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,2,-15.39,0.6,15.0,20.6,1.6,0,0.0,33.692060037349826
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,3,-11.42,0.6,15.0,20.6,1.6,0,0.0,29.724050385965405
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,4,-6.65,0.6,15.0,20.6,1.6,0,0.0,24.953387082865856
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,5,-2.91,0.6,15.0,20.6,1.6,0,0.0,21.212202917720507
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,6,1.74,0.6,15.0,20.6,1.6,0,0.0,16.561825997935955
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,7,6.09,0.6,15.0,20.6,1.6,0,0.0,12.210500375157988
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,8,10.42,0.6,15.0,20.6,1.6,0,0.0,7.8840533440294145
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,9,15.56,0.6,15.0,20.6,1.6,0,0.0,2.7411571525259877
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,10,19.17,0.6,15.0,20.6,1.6,0,0.8659620028553014,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,11,21.61,0.6,15.0,20.6,1.6,0,3.3079059225244016,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2050,12,29.39,0.6,15.0,20.6,1.6,0,11.08556229442172,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,1,-18.79,0.8,20.0,27.5,1.8,0,0.0,37.09249807705355
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,2,-12.9,0.8,20.0,27.5,1.8,0,0.0,31.195240272901582
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,3,-9.7,0.8,20.0,27.5,1.8,0,0.0,28.003570611274263
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,4,-6.48,0.8,20.0,27.5,1.8,0,0.0,24.78321044559972
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,5,-2.34,0.8,20.0,27.5,1.8,0,0.0,20.64268119856893
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,6,1.94,0.8,20.0,27.5,1.8,0,0.0,16.361825997935956
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,7,6.55,0.8,20.0,27.5,1.8,0,0.0,11.74982086516006
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,8,10.19,0.8,20.0,27.5,1.8,0,0.0,8.109166019249548
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,9,13.66,0.8,20.0,27.5,1.8,0,0.0,4.641171958286227
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,10,17.58,0.8,20.0,27.5,1.8,0,0.0,0.7176903958743246
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,11,24.51,0.8,20.0,27.5,1.8,0,6.206911477913906,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2060,12,29.77,0.8,20.0,27.5,1.8,0,11.47307210335978,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,1,-18.74,1.0,25.0,34.4,2.0,0,0.0,37.040659744383156
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,2,-15.2,1.0,25.0,34.4,2.0,0,0.0,33.50352797677618
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,3,-9.34,1.0,25.0,34.4,2.0,0,0.0,27.63979612001249
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,4,-5.6,1.0,25.0,34.4,2.0,0,0.0,23.898988459868253
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,5,-2.17,1.0,25.0,34.4,2.0,0,0.0,20.47098921498579
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,6,2.14,1.0,25.0,34.4,2.0,0,0.0,16.161825997935956
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,7,6.81,1.0,25.0,34.4,2.0,0,0.0,11.490265299414716
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,8,9.7,1.0,25.0,34.4,2.0,0,0.0,8.603564151237933
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,9,14.48,1.0,25.0,34.4,2.0,0,0.0,3.81935720807887
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,10,17.62,1.0,25.0,34.4,2.0,0,0.0,0.6845158363176722
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,11,24.47,1.0,25.0,34.4,2.0,0,6.165213837371873,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2070,12,28.79,1.0,25.0,34.4,2.0,0,10.494811584949595,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,1,-20.47,1.2,30.0,41.3,2.2,0,0.0,38.76501865608835
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,2,-13.02,1.2,30.0,41.3,2.2,0,0.0,31.32450186282397
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,3,-11.38,1.2,30.0,41.3,2.2,0,0.0,29.67925862529866
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,4,-5.99,1.2,30.0,41.3,2.2,0,0.0,24.289034656490706
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,5,-2.35,1.2,30.0,41.3,2.2,0,0.0,20.654706374722814
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,6,2.34,1.2,30.0,41.3,2.2,0,0.0,15.961825997935957
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,7,6.58,1.2,30.0,41.3,2.2,0,0.0,11.72301517915973
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,8,11.65,1.2,30.0,41.3,2.2,0,0.0,6.653983956523032
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,9,16.25,1.2,30.0,41.3,2.2,0,0.0,2.0535393567202256
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,10,17.17,1.2,30.0,41.3,2.2,0,0.0,1.130117808343428
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,11,23.67,1.2,30.0,41.3,2.2,0,5.371044692899726,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2080,12,26.43,1.2,30.0,41.3,2.2,0,8.126924927253569,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,1,-18.54,1.4,35.0,48.2,2.4,0,0.0,36.84302355919654
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,2,-13.64,1.4,35.0,48.2,2.4,0,0.0,31.943830403763833
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,3,-8.75,1.4,35.0,48.2,2.4,0,0.0,27.05151636155777
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,4,-5.52,1.4,35.0,48.2,2.4,0,0.0,23.820287013593124
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,5,-1.51,1.4,35.0,48.2,2.4,0,0.0,19.809757140042503
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,6,2.54,1.4,35.0,48.2,2.4,0,0.0,15.761825997935956
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,7,6.36,1.4,35.0,48.2,2.4,0,0.0,11.936536628661436
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,8,10.04,1.4,35.0,48.2,2.4,0,0.0,8.258519854445533
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,9,16.56,1.4,35.0,48.2,2.4,0,0.0,1.7430268710977899
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,10,19.04,1.4,35.0,48.2,2.4,0,0.7389142248439704,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,11,25.43,1.4,35.0,48.2,2.4,0,7.131629763130096,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP2.6,2090,12,29.65,1.4,35.0,48.2,2.4,0,11.351630067117217,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,1,-19.48,0.0,0.0,0.0,1.0,0,0.0,37.77775226215081
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,2,-12.69,0.0,0.0,0.0,1.0,0,0.0,30.994451171495335
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,3,-9.45,0.0,0.0,0.0,1.0,0,0.0,27.74737273379106
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,4,-5.73,0.0,0.0,0.0,1.0,0,0.0,24.03011789558222
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,5,-1.44,0.0,0.0,0.0,1.0,0,0.0,19.73961115801017
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,6,2.99,0.0,0.0,0.0,1.0,0,0.0,15.310989750386295
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,7,7.51,0.0,0.0,0.0,1.0,0,0.0,10.790277531573237
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,8,11.82,0.0,0.0,0.0,1.0,0,0.0,6.479067471488092
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,9,14.25,0.0,0.0,0.0,1.0,0,0.0,4.049099619490885
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,10,18.08,0.0,0.0,0.0,1.0,0,0.0,0.21858665642359298
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,11,22.17,0.0,0.0,0.0,1.0,0,3.865377157077777,0.0
Sydney_Australia,-33.8688,151.2093,Sydney,Australia,RCP4.5,2020,12,29.8,0.0,0.0,0.0,1.0,0,11.501050510107717,0.0
