sample_id,sample_date,latitude,longitude,depth_m,sand_content_pct,silt_content_pct,clay_content_pct,d10_mm,d30_mm,d60_mm,uniformity_coefficient,coefficient_curvature,relative_density_pct,void_ratio,porosity,specific_gravity,dry_unit_weight_kN_m3,permeability_m_s,d50_mm,friction_angle_deg_x,friction_angle_deg_y,peak_friction_angle_deg,critical_friction_angle_deg,cohesion_kPa,dilatancy_angle_deg,youngs_modulus_MPa,shear_modulus_MPa,bulk_modulus_MPa,poissons_ratio,cyclic_resistance_ratio,csr_magnitude_6,csr_magnitude_7,csr_magnitude_8,factor_safety_m6,factor_safety_m7,factor_safety_m8,liquefaction_potential_index,initial_pore_pressure_kPa,excess_pore_pressure_ratio,b_parameter,k0_coefficient
SAND_0426,2020-06-14,42.804711383801546,-107.56985377723832,20.393844379044598,94.42357869038818,3.0,2.576421309611817,0.054649994120157516,0.18275332496935479,0.4012294865177949,7.341802921984256,1.523167318299518,54.88506591476127,0.7751999928988955,0.43668318837304443,2.692238718789085,14.877682479139759,0.0001861893036413692,0.14807832075976318,34.26946198197917,34.26946198197917,37.95227427856275,31.896962110264155,1.7213443917826525,1.576589737257986,59.395051730415716,22.618241187009446,52.93395268959512,0.3129900605297432,0.10852748003953551,0.2520064458424771,0.44451187970297057,0.5324127221095302,0.4306535877553438,0.24414978540518462,0.2038408842101425,17.904268014679364,200.06361335842752,0.57212589964345,0.964488404883356,0.4369143323561181
SAND_0427,2022-11-15,37.011752322888796,-119.22401090542225,16.74346583846335,68.51081082143975,10.859901780419454,20.629287398140793,0.2731372987974836,0.8440164908416177,2.642314182886986,9.673941254160669,0.9870437397091971,43.82184825886799,0.7184224273621803,0.4180709096452937,2.6497219853175964,15.126532488211696,0.00010319453428775304,0.8495378499443279,33.431084922831914,33.431084922831914,36.84118848333293,31.79486343801528,2.4241277522249924,1.3160990134375665,55.55805891830062,20.753285060881026,57.348417681959226,0.33853649567568866,0.16056646254417759,0.1806240835869305,0.25965555357733067,0.3404441501564336,0.8889537837677133,0.6183825469242569,0.471638189319445,11.566532313699222,164.25339987532547,0.12019225730335963,0.9135518149069073,0.44906640739209636
SAND_0428,2023-11-19,35.80063402528965,-116.26454943537742,25.153914251729656,81.15987188587852,16.957780709624036,1.8823474044974378,0.07718525153548564,0.26798726955899055,0.7005914035041214,9.076752223603586,1.328095177756894,94.63326804925197,0.3080128309776752,0.23548150574903057,2.708925634489921,20.316742959228424,6.946986043242345e-05,0.232541015098551,35.74490682050884,35.74490682050884,37.0301987781601,34.39130348758071,2.0107463864118924,5.367562190680605,91.46278508141384,32.95666194609571,135.6476482599055,0.38762210249040707,0.14714729122319356,0.2588735249542752,0.42222504769333963,0.510935858439861,0.5684138277530859,0.34850441021221945,0.2879956237021742,20.770789226315763,246.75989880946793,0.10458500445160175,0.9573045618162773,0.41582247971513353
SAND_0429,2022-11-06,39.74453179844523,-103.37508389820115,4.627578385255703,75.44261012180584,22.893846321529583,1.6635435566645658,0.10983621408782729,0.4013854358812598,0.9678445922074587,8.811707506902508,1.5155561727247395,95.0,0.41303482614979503,0.29230335905819316,2.5813298555515125,17.920892970458098,9.074645243838926e-05,0.326043533647647,39.67994341796938,39.67994341796938,40.95686392095191,38.475142718377384,8.35254611228431,12.38357006620944,83.9102844875067,34.40087991574409,49.87446377057339,0.21959503206055886,0.13818425964231473,0.3647843282991564,0.571748050080882,0.8266309376057822,0.378810844990553,0.24168732997474424,0.16716560360364155,4.0683648531650585,45.396543959358446,0.6612631620244455,0.9555250431993123,0.3615015525402855
SAND_0430,2021-12-28,35.09969234734518,-104.66463287323329,4.7637060059557275,63.509538419512246,15.320615440650343,21.169846139837414,0.10742215254103386,0.27795247194773476,0.7260464252698405,6.7588147146139175,0.9905646820587093,65.07391343695694,0.5758715365696566,0.3654305082654191,2.6759951069764374,16.658408626748162,2.2270087179630923e-06,0.2792731097818212,34.02230944001119,34.02230944001119,35.863855657987685,31.547678892384997,0.29761575845776356,3.633612096915832,49.8512799128223,18.652016275943442,50.77052040548591,0.3363509653677041,0.2177491104465309,0.3833313887064981,0.5256824995835511,0.7059547134285471,0.5680440393396872,0.41422172246371736,0.30844628742403074,3.7770907524068593,46.73195591842569,0.33223760810429154,0.9784488500315189,0.44048433392942576
SAND_0431,2023-01-20,35.84766154426333,-112.98714617085706,17.14773244807092,67.61484744256221,11.189573898454876,21.19557865898291,0.13570106593648837,0.3726360213652064,0.9403014411805319,6.92921190184768,1.0882265256849712,85.22926070816712,0.5326682036921948,0.34754306405587204,2.7434408920271927,17.559674746271256,0.0001287524016735823,0.35721129303230936,39.809447164506444,39.809447164506444,41.9706252273021,37.90856517365458,1.1233152734353788,9.162322546037094,58.412601569692924,21.724680147286193,62.560406133691906,0.34438346557175237,0.21594829212099,0.13016708631191484,0.20724387766778807,0.22798821636686947,1.659008419405814,1.042000827967305,0.9471905853831265,0.0,168.2192553155757,0.1662929514802592,0.9477317439912539,0.35976363145986556
SAND_0432,2021-04-27,43.07625869562975,-112.46378744451575,28.444980947392757,60.0,30.0,10.0,0.16629887608169217,0.601550395526808,1.7218097297379504,10.353706352724439,1.2637744231087518,91.82951831061763,0.5962335067477937,0.3735252419068529,2.670985280417863,16.41512065129155,5.56453707878129e-05,0.5351028152438961,38.72392371738456,38.72392371738456,42.87009834102475,37.07686388902828,1.1061818208966674,11.124471671427333,82.81496614476316,32.84940348306905,57.63639049232041,0.2605246574332305,0.17455446349409506,0.1815537801952607,0.28927681672582306,0.41140644956818134,0.9614476950375923,0.6034167046975563,0.424287134237468,19.8628926131625,279.045263093923,0.8298562395729315,1.0,0.37443153130509477
SAND_0433,2021-06-26,42.714733448596064,-109.32891132892841,13.034934992751873,76.15077235478958,3.4791038781365047,20.370123767073924,0.16930149814010298,0.5394512393600671,1.1843622249128785,6.995580298603009,1.4513061715392148,50.150315349232315,0.6475089823482121,0.3930230361629414,2.663829075279552,15.86162109492475,0.000676122440017074,0.44778823010246255,36.04206213406696,36.04206213406696,37.67962319706265,33.328756102454335,1.0793187105830606,4.993269072996793,30.18833815047033,11.774042183941075,23.078393514949394,0.28198700492363593,0.15747820598648093,0.39374017525531757,0.612449420497454,0.7545897042548146,0.3999546296853388,0.2571285084384133,0.20869381744612658,11.359108296612888,127.87271227889589,0.16131736035596458,0.9524700574799315,0.4116209883858042
SAND_0434,2023-05-13,44.151388204048956,-119.99517990629731,10.481320907386154,86.61050706955155,3.0,10.389492930448455,0.09503647519714732,0.3761873441206894,0.8630755442368828,9.081518884685966,1.725318305696216,55.29388329264263,0.49813926160072175,0.3325053113343237,2.6504278040412173,17.35532698733447,0.00010234844008068645,0.28639772616613585,37.42489684152474,37.42489684152474,38.60126570711487,35.23767040838597,2.1800885505572634,7.467195632676074,52.242053300758386,21.437326326637272,30.928937878389252,0.21848341777221147,0.125247212940641,0.18112552312067312,0.22818129916611124,0.28022561861385825,0.691494002516676,0.5488934167627104,0.44695133000394077,7.604756884865345,102.82175810145817,0.6151038309960729,0.9356576028989025,0.3922790191682547
SAND_0435,2022-07-19,43.5451543591075,-115.17511327923944,18.593990372738688,82.23675981124894,16.03193998219844,1.7313002065526093,0.11224040647489653,0.42702797574352064,1.3031749485267619,11.610568684266369,1.2466963900593102,89.6174902630947,0.5619146928486183,0.3597601683506792,2.5714559271437043,16.150678882002587,2.4008647610323398e-05,0.3824511549604029,40.54546197585164,40.54546197585164,43.121412006703856,38.50945730305847,1.3460149477970031,8.702321845425674,95.72022419854147,37.538658436125964,70.88979113268586,0.2749553152174385,0.11733701222358991,0.30781220534303233,0.5531702664157571,0.6932468761942897,0.3811967497936838,0.2121173521922464,0.1692571813200713,16.621936370461963,182.40704555656654,0.14609275875344171,0.919906544318814,0.3499488035711943
SAND_0436,2021-02-03,41.831755632398185,-115.8353638278357,27.983009415805903,78.8891373650373,10.98356620517911,10.12729642978359,0.13436012874828437,0.5631313440335807,1.759807478908059,13.097691222110635,1.3411700036931098,95.0,0.3761277950199674,0.2733233035341095,2.717778646785517,19.374224270049766,9.418999832338273e-05,0.48625914843659296,39.65570013784968,39.65570013784968,42.32126881841736,37.16894180789845,1.4572691911239655,13.025967139754817,74.46529949368791,28.387096833819477,65.87682138572588,0.3116047042361221,0.14799773934371394,0.17603610816110943,0.2535359830742252,0.34280727324270527,0.8407237633785076,0.5837346539500317,0.43172286849040253,19.815683256897934,274.5133223690559,0.5126967343121546,0.9345842959742426,0.3618272565118754
SAND_0437,2023-05-15,35.52332857300663,-114.99034106500473,25.270907152494086,91.49559301498101,6.578183974177275,1.9262230108417056,0.10863735231231314,0.4220545551500113,1.2870897711762215,11.84758044798502,1.2739405816157636,76.2576172034871,0.3529075742291522,0.26085120739325357,2.6194571180097466,18.99381363306873,2.849774279358709e-05,0.3739331824388492,39.157031344289315,39.157031344289315,41.960660697045135,36.52586506381874,1.1325216069721737,11.254051824361008,58.14502428265057,21.07152887340193,80.55952213338257,0.37970587307610115,0.09711858252922197,0.2069096779963115,0.3275277971171655,0.41819544509586976,0.46937670325383846,0.29652012251796767,0.23223252110495343,21.52424090999522,247.90759916596699,0.22056232225853703,0.9260304272236572,0.36855204038312817
SAND_0438,2021-09-10,42.82848617986657,-103.88188314933117,29.86902471126338,61.438782501421294,20.666851578394827,17.894365920183873,0.22824736457565556,0.7668796821660859,1.8307160299066163,8.020754295718502,1.4074329274929687,47.403712929958914,0.8180620289777025,0.4499637613782074,2.6752241628191507,14.435123015034234,0.00017648909413185075,0.6464179059343825,38.518533811663325,38.518533811663325,42.8261479877712,36.14638750081789,9.582869657530699,8.21255907259659,54.29231263810935,19.609765217688135,78.22081329150939,0.3843182729474326,0.2289852997501922,0.15738369636906924,0.2725031053558268,0.36827547132233,1.4549493056333813,0.840303450675139,0.6217772227077668,17.31950244467557,293.01513241749376,0.26145194820459056,0.9453193711370101,0.37723224095106067
SAND_0439,2023-03-15,43.455108108405604,-114.40652286907114,1.6544889128689357,61.88731193077031,17.48358409230626,20.629103976923435,0.1460401703776523,0.5616607463300429,1.6246102825547677,11.124406924160729,1.3296171763770783,95.0,0.5357482735982558,0.34885162028735245,2.5718482846714372,16.428364014053777,0.00014178431907711772,0.48709173926641797,44.79018278725917,44.79018278725917,46.18220444674294,42.910170150060466,5.25003053190071,13.991296223517718,57.942585807098055,23.20422921689526,38.40335073071886,0.2485350249192807,0.15317996561600178,0.35689005810914354,0.5189085416684244,0.6012657039188941,0.42920771295107507,0.2951964620267934,0.2547625194944838,1.4102892760982029,16.230536235244262,0.3230278885315124,1.0,0.2954873801349369
SAND_0440,2022-05-28,42.99082145771955,-116.16957355899703,4.272886196670105,77.33342761324057,10.487370954106172,12.179201432653254,0.16100619736629354,0.491191644801993,1.2117059458889698,7.525834195886916,1.2366935896857763,54.38058204376071,0.6388060726754469,0.38979967387633524,2.591027016774611,15.510056655491034,0.00031563224155847005,0.4416923891960454,32.63516975207384,32.63516975207384,36.45093808176169,30.876572166729467,0.7355416649796052,2.571490838800365,57.32254703896307,20.87655365390435,75.16308903209416,0.3728929589928404,0.13889846606944134,0.36479462914585126,0.6071477774254587,0.9034758345171882,0.3807579798931396,0.22877209014652833,0.15373788734888277,3.78412764358487,41.91701358933373,0.6636642650214493,0.9062207328147398,0.46071219568057353
SAND_0441,2020-04-10,40.08479035308026,-109.91473078413937,18.674565137632037,82.6087853872717,4.757564810632845,12.633649802095459,0.15643557286722742,0.4869255874847375,1.215636896197162,7.770846962211833,1.2467684504700995,58.297244376570966,0.6531395079647005,0.39509037490055987,2.7217543699611118,16.151335226505665,3.871054470637375e-05,0.4360835404542819,33.1373635994758,33.1373635994758,35.48914588365696,30.594033722930394,0.23665269717325552,2.8605984422541963,71.3228882585317,29.655279249303856,39.96119752060793,0.20253273723945758,0.09422356996263201,0.18907375237462948,0.3371363972236258,0.4692407709536525,0.49834294173174315,0.27948204566038776,0.20080004934596485,16.064962304390257,183.19748400017028,0.3984640500356758,0.9083274873146082,0.45335186382862924
SAND_0442,2022-05-29,37.329018386494816,-102.68709927254537,24.796716740681642,76.39502820138505,21.636222187410407,1.9687496112045413,0.19188213163406728,0.7824896377116628,1.632705438017218,8.508897749431416,1.9544061309962426,71.84675668979243,0.49816809891065605,0.3325181595262125,2.6326348855521076,17.238484951084473,0.00010416538760717798,0.5597204657481065,34.87388299755012,34.87388299755012,37.113803543292,32.83806867626954,3.6622241381577734,1.7802436669047723,58.75255625788384,23.11721198078007,42.7142524904941,0.2707535040715859,0.14544358928431186,0.34707694725118904,0.4912391252120061,0.5895276459140609,0.4190528654703488,0.29607492933618057,0.24671207583285087,21.12587366229834,243.25579122608693,0.2660739276329118,0.942960934728141,0.4282280339111493
SAND_0443,2022-04-09,43.45329975688727,-115.17300592325,9.27208592689623,60.0,20.20160942366929,19.79839057633071,0.12901134758440974,0.43771473575892156,1.1501315466519086,8.914964211961268,1.2912398108191891,95.0,0.43617996613278376,0.3037084323821129,2.722663773802127,18.597482384411304,1.9436330705041007e-05,0.3852012730156848,39.14741651992758,39.14741651992758,43.8775890242715,36.73864436289283,10.0,11.31275142277833,75.55760252882116,29.401916183064827,58.5471391872329,0.2849094946461601,0.17694283994835816,0.20747249501109524,0.2994163673462704,0.41608933336779025,0.8528496268331645,0.5909591433381012,0.425252045074548,6.5323739487383,90.95916294285202,0.062103420071714065,0.9091123234894252,0.3686821724764998
SAND_0444,2023-06-18,42.27162809740138,-118.42927514414403,7.937121552992344,76.93055952584653,14.206593089764938,8.86284738438853,0.0714329297210168,0.29264361781231985,0.6030185875947731,8.441745144009609,1.9881491079599958,82.07951953104447,0.4362467082297955,0.30374078891187073,2.646088467047074,18.07358562633417,0.00023205256616477075,0.2075461018379392,39.44934202880782,39.44934202880782,41.44321612647479,36.66854445064671,0.6923431502952986,8.995066468319049,81.56384860083087,31.06982437911716,72.53581073204958,0.3125894695377174,0.1387457790717656,0.1297058268685475,0.22612208715696333,0.3007446784079665,1.0696958064372835,0.6135879109211246,0.46134076189223217,5.502060636778541,77.8631624348549,0.2551485191058295,0.920541904813675,0.3646042588831937
SAND_0445,2022-01-28,44.807611743888515,-112.87190528300671,23.822298182054826,62.34636599394175,29.773095968381323,7.880538037676914,0.14080372839945318,0.5836095940618767,1.3214033445103728,9.384718427069041,1.8306077175390423,73.29731000723821,0.5049272371105101,0.33551604666281426,2.557905111352107,16.673928495402418,0.00018638521911541671,0.4313450099706354,37.15085750725094,37.15085750725094,40.7209848486084,34.31907623777754,0.8856640498346334,10.947538259343231,56.930410231528356,21.806978216888623,48.73983256751469,0.30532551702734434,0.17338083802686854,0.32742291918762206,0.424269943309665,0.4852271813662949,0.5295317702775617,0.4086568958299311,0.357318890377628,18.95472496874806,233.69674516595785,0.2877667028334375,0.9601747965683151,0.39608428979689336
SAND_0446,2020-06-11,36.55692597755933,-105.04696350870044,2.635073761743716,86.03607058596046,6.439321869390779,7.52460754464876,0.09247598463713201,0.38979780471872577,1.1682405022772309,12.632906876972529,1.4064281642809908,74.26577060236212,0.7023743847950497,0.4125851464098534,2.694603379986586,15.527758989895064,0.00018129693487027576,0.3286855499425927,36.49608674166688,36.49608674166688,38.59659777117125,34.940655463185735,5.68201545347532,7.339718163192043,77.52080371923431,29.40214295783896,71.10105773724167,0.318284926210903,0.10990432836706068,0.27893387466965347,0.33950629103907515,0.3976564433170838,0.3940157089103014,0.3237180908509626,0.27638010200535096,2.208563238042146,25.850073602705855,0.4692147106999073,0.9484218862336298,0.4052321174505501
SAND_0447,2023-04-11,37.256645830520554,-108.9861891061041,11.712096779894967,82.39917895316218,3.0,14.600821046837822,0.09712949324185548,0.420888364994409,0.8796171752660478,9.056128534262744,2.073428276742473,65.87029337286933,0.5222846816251088,0.34309264747218365,2.6205053841122194,16.887220983329676,0.00010019447261601938,0.2922956901502716,38.89040836457756,38.89040836457756,41.9189838951391,37.51462846403253,2.483553701006572,3.8482350643181746,51.8031354158068,20.065480105375926,41.281108193834186,0.2908521287244892,0.14215079106085077,0.18231473310122515,0.31819999352409256,0.35527769307326285,0.7796999652349847,0.4467341104772455,0.4001117825079365,9.096000211500073,114.89566941076963,0.5076050707485,0.9631552884667849,0.3721672334251077
SAND_0448,2021-05-16,37.11798149881503,-103.66413260851306,15.668467455177563,69.36697553424804,9.84001614083876,20.79300832491319,0.15172009610909523,0.5100784784284919,0.9689560949316689,6.386471665789977,1.769810599314454,76.16279029037013,0.5960044435852259,0.3734353284420536,2.684934440675852,16.503216497231268,0.0001644978754516753,0.3834189769019348,39.65195198973733,39.65195198973733,43.79712356012244,38.12937726906365,0.7009266429445795,7.088705090039226,88.6142555856403,32.86929062973281,97.15160933100857,0.34797943441897494,0.16617042533759302,0.17589992215355413,0.297790642941844,0.4239631174988369,0.9446873159644288,0.5580109022097269,0.3919454746863656,11.296879624723875,153.7076657352919,0.8054947710970735,0.9677317406078488,0.36187762238575827
SAND_0449,2021-06-30,42.925397676213365,-100.80815704781531,17.25011155615938,71.83359699195968,14.635311869156018,13.531091138884301,0.19692146045580206,0.6178870902488922,1.1718912232944656,5.951058968291017,1.6543899878954984,15.0,0.7530405512541501,0.42956253962032664,2.651260543377004,14.836431428766035,0.0006856567348388025,0.4803858149305437,26.20377509540913,26.20377509540913,30.730665189474173,23.701031554338126,1.7399906458688734,0.0,28.623056457282292,10.723524918295546,28.84082461860025,0.3345917818705359,0.18747805614673219,0.3926870111446964,0.7003768478592122,0.9249750268737723,0.47742362447952397,0.26768168696578404,0.20268445168770657,14.941342075309024,169.2235943659235,0.4042047580578073,0.9902778178152754,0.5584350297467248
SAND_0450,2023-07-31,36.86907296450118,-104.14675046496765,22.129839546990528,65.28943773733258,16.946715594581534,17.76384666808589,0.12102539183731181,0.4434851424607684,1.3823867963696723,11.422287301725438,1.1755796919987975,59.06785081860403,0.650402121422301,0.3940870609532364,2.5728440886028565,15.29300052489194,7.102678628682435e-05,0.40902799867657685,38.04713304568203,38.04713304568203,42.401922006862236,36.30701697358971,5.773023292558244,5.459036937044235,57.63471875678122,22.41685680745374,44.78678479526731,0.2855218564276443,0.2094468132763404,0.3587503122679274,0.4430360683614614,0.5434721055803259,0.5838233615805695,0.4727534127209216,0.38538650121277274,16.898860962587435,217.09372595597708,0.6121692022887683,0.9613710011633643,0.38369049426997404
SAND_0451,2023-10-14,35.66659829823306,-107.92393842312494,11.29052597948909,77.24785083272194,13.070111537149359,9.682037630128702,0.13577850900096353,0.44024074897567955,1.1048671947473798,8.137275942097283,1.2919311303764118,69.82643869833562,0.43865125879091643,0.3049045111596896,2.658214738268528,18.126065245534342,0.00011810149789977436,0.38732056535494785,38.66217636387925,38.66217636387925,41.990899308457806,37.315397802196586,3.3406393959274747,5.3949730155004865,82.96870038959204,30.909575854970516,87.58607232725134,0.34211968450951735,0.18227609214411578,0.3429394988121295,0.44366302383090445,0.5104511507257752,0.5315109305737075,0.4108435509685107,0.35708821869624546,8.97120608663133,110.76005985878797,0.12712213674798167,0.9861494294761938,0.37527267864608804
SAND_0452,2021-01-15,44.98560806585628,-110.1331682389524,18.767845995563608,81.86605191661155,16.303756062965075,1.8301920204233693,0.2370752782945283,0.8776878464759545,2.082908523144791,8.785852907687442,1.5599967843746074,41.97971832760986,0.6257666331682501,0.38490557033316214,2.75981115710764,16.65291124745583,2.7161991560456196e-05,0.7027133966181349,35.04704073132568,35.04704073132568,37.04230599267857,33.85026974631174,2.7082950155562004,5.552175712089361,53.899211740604905,19.249718478787468,89.83201956767486,0.4,0.12912131004091112,0.1384053125924997,0.17483186570744427,0.2261657097110476,0.9329216315639342,0.7385456279290463,0.5709146192226853,11.837390692729027,184.11256921647902,0.36061804796691194,0.9532122350989636,0.42575122039556057
SAND_0453,2022-05-19,35.24817211445149,-119.19861827303467,17.975887260937732,72.58889164234151,5.471413832657221,21.93969452500127,0.13213088899362824,0.5167865970689998,1.5168875302455098,11.480188635669126,1.3324924136839287,72.7264663562312,0.6723782178112825,0.40204913616445836,2.6746493229257227,15.689220045116716,3.527791151868209e-05,0.4476915208876402,37.069979643741455,37.069979643741455,40.71491317678892,35.41535326608208,2.67117444610216,6.437808960528903,71.86734085441807,28.376070694340573,51.26140682472528,0.26633707726051653,0.1592296699065069,0.3265561822744782,0.5257716765693479,0.6888158597866683,0.4876026807928278,0.30284946299404725,0.23116434914234057,15.253893359029469,176.34345402979915,0.23636640176573578,0.9617129018584021,0.3972099923714598
SAND_0454,2022-06-23,43.352440601588654,-100.31356042371917,16.880866918958667,74.64435809052003,23.57942207415238,1.7762198353276069,0.33973468965492726,1.3170868547659593,3.9119538181116282,11.514731751664948,1.3052545545135104,60.910575580277566,0.40763101348923436,0.28958655328202737,2.6471241123497267,18.448220658182752,0.00011245421237658894,1.1528340801436092,36.88551159071733,36.88551159071733,40.72513177383576,35.613238710016304,0.39207921929604506,8.366591426775107,40.096261126837234,14.488084400979844,57.49400060363054,0.3837668257967038,0.11959066975347107,0.164362066360986,0.2569975204071756,0.35485688213010264,0.727605051464952,0.465337835026567,0.33701099168657256,12.953213886238757,165.60130447498452,0.5027248954468945,0.9613256173941109,0.3997820104841733
SAND_0455,2023-04-01,38.65366841550653,-112.33037754849914,19.574015501124155,71.63690857953071,14.342790572859448,14.02030084760984,0.15045974916873253,0.4888596397847755,1.1073000559166735,7.3594437185648625,1.434441071173823,95.0,0.4188612272890987,0.2952094392552979,2.7037671700978447,18.693833779175847,0.00037611330535734084,0.40817164118511,37.52624259892414,37.52624259892414,38.56901055937815,36.213495373857526,3.4822989436679412,7.450043433576219,78.98505958930613,31.076262617797113,57.44190025651905,0.27082623417000046,0.1504186232500162,0.39321668296247225,0.5566379766597968,0.8282633288499031,0.38253367613187417,0.2702270228715428,0.18160724737008718,16.929301533869047,192.02109206602796,0.28285170405383425,0.9585367400306702,0.39087526335465683
SAND_0456,2022-09-28,43.416154597578156,-116.95543572166267,8.524025960974214,68.48552601285186,23.93836665270502,7.5761073344431145,0.05933424573842933,0.1681366627691887,0.4659176685726675,7.852424224395324,1.022610482465327,95.0,0.5035013324723913,0.3348858571641053,2.6605334232601554,17.35936797559266,7.352556705978961e-05,0.1662674755957001,42.42558795113581,42.42558795113581,45.182429994863305,40.05782000424327,0.6462555139770848,11.94496981484614,96.85409588870506,35.33489388063225,124.66703562076255,0.3705162977975249,0.17449983615860773,0.11562675638867731,0.14273592206471294,0.18184245480343314,1.5091648473821198,1.2225362307849443,0.9596209881088408,0.0,83.62069467715705,0.5744985565915368,0.9561702643682433,0.3253678899492063
SAND_0457,2021-08-31,40.54620491211145,-106.66582289207086,3.4548138539542403,76.7156356805453,17.741802771021632,5.5425615484330635,0.16219971607604952,0.5451627631120828,1.5698353965857672,9.678410262134669,1.1672077462892443,55.68388861763674,0.7394819979939395,0.4251162120946054,2.6604767115131396,15.004050958873352,7.534445638352357e-05,0.5046056436588319,33.760633477016306,33.760633477016306,38.133681648303366,32.721169285679494,5.329023546424282,7.767047375554993,41.545850462033385,16.321892827255397,30.463730284811785,0.27270319998233666,0.14080202774399894,0.20564154506807308,0.32569450131407157,0.41116119481876184,0.6846964104329675,0.4323131866700496,0.3424496998216573,2.708033060676844,33.8917239072911,0.35670230675747466,1.0,0.44427546478154123
SAND_0458,2020-11-02,44.0163122948636,-114.31423421809082,4.458878489152559,65.57709213096751,18.654025753230272,15.768882115802214,0.13976397356037729,0.38926898226760026,1.0574534573456142,7.565994514951308,1.0252814465032452,61.983245768666094,0.6346239368424007,0.38823849482364875,2.5954187413920446,15.576095075567672,6.13691884596452e-05,0.38443971836138624,34.72588530394628,34.72588530394628,37.68423568891847,33.4907787806954,0.9071269949113826,5.171530571663283,51.92936388190583,19.401486522933556,53.51880426851103,0.338283121257813,0.23462473918255325,0.22859435223361457,0.35250901647433175,0.43992138295472855,1.0263802971946387,0.6655850722037847,0.5333333369855723,2.9749970085773043,43.741597978586604,0.8265783129920335,0.9709428863748802,0.4303491033352158
SAND_0459,2023-09-24,44.26192986414627,-108.28443458137905,7.512889096963131,71.35620833583381,19.55813824185763,9.085653422308557,0.20101767598473924,0.8603946647889598,1.731314627612932,8.61274820302056,2.127086598628892,63.52104868783215,0.5720589177578,0.36389152549938625,2.66169240128948,16.609557162076182,5.263925746317799e-05,0.5899363040542054,35.301484960481666,35.301484960481666,37.54698672913495,32.61275397805547,3.8990790130166038,5.140461925476517,50.59586107519961,19.326420985906605,44.14572608681129,0.3089816555298984,0.16051731492056256,0.3472608734686764,0.44023716877660835,0.629877941845172,0.4622384126296956,0.364615544313603,0.25483876201529015,6.143231023234659,73.70144204120832,0.3148906356345792,0.9365783773032795,0.4221212236056623
SAND_0460,2020-02-24,35.09098181280776,-108.26464184310818,15.505740130160772,63.62546528893381,18.581668480138518,17.792866230927665,0.15708142214281878,0.5013654021967462,1.517250188176941,9.659004658090335,1.0546945404184702,55.966810476807545,0.5257196839703042,0.3445716074149677,2.7017721708208473,17.37172645422092,0.00014247063849634156,0.4881923978364404,39.37300582987295,39.37300582987295,43.860196913971606,36.683177659836446,0.6191288267963677,7.666123989736866,58.79701664465846,24.281496693562833,33.87749338579306,0.21073707660380547,0.15411027905273247,0.3298668454012139,0.575731720663033,0.6693036058675155,0.46718935595145855,0.2676772418849071,0.23025466724175644,13.430473254447994,152.1113106768772,0.7436416053675498,1.0,0.3656336207215375
SAND_0461,2022-09-09,35.754121759927884,-111.08540358194261,25.372839765834584,81.0983052451607,17.194362012835917,1.707332742003383,0.11353479447450769,0.3189100974974382,0.8147299504181186,7.1760375679462065,1.0994965747567218,68.90049968056253,0.5404237625469349,0.35082798362795886,2.6081968923949987,16.609982354524572,1.6584375410290757e-05,0.3041384511582627,35.96380948244824,35.96380948244824,37.587332272567465,34.30532252492109,1.44526294987337,3.611982451108986,74.75651785307883,26.7795230614032,119.54648778618967,0.39577761862428257,0.13941022612935983,0.2124976434839769,0.28036297886704387,0.34695624068817293,0.6560553982796137,0.497249054396273,0.40180924791220235,19.064529475379885,248.90755810283727,0.5175481605667928,0.9386884078309946,0.41272587540800254
SAND_0462,2020-11-28,37.503587295708556,-103.27762768909915,21.33750692056314,73.94478343061455,24.169427193982095,1.8857893754033572,0.07353580630937319,0.18758215886030644,0.4118293885283435,5.6003926413172405,1.16189495446946,49.834358622248196,0.6988345981129208,0.41136117600217936,2.7212247910623475,15.713840081886072,0.000465121042417693,0.1740235792854746,35.84089053422873,35.84089053422873,37.66667146389353,34.66498451749127,0.2260805157078964,7.38189257101293,59.51347608371093,23.706252770475345,40.52296990304396,0.25522740054959764,0.16533757977270813,0.26966808803741227,0.44390212054306544,0.6170187636437715,0.6131151111575728,0.37246404583613113,0.2679619964817858,17.36377984271844,209.3209428907244,0.0650247744350426,0.9498431408367427,0.41446363850137813
SAND_0463,2020-05-06,41.693154163635015,-114.70065876889115,23.88217752185937,69.60329390408897,16.57216935761176,13.82453673829927,0.11037486544672215,0.4185022815945088,1.0024466589956709,9.082200507683075,1.5829390761873272,42.38769330124947,0.7947615905767895,0.4428229324438428,2.645414698792744,14.459590806607734,4.500004223082868e-05,0.3326333042618603,33.3541012453214,33.3541012453214,37.103590713065934,30.94416057770699,2.1583188744620077,4.775493240991121,35.38196068027694,14.307071335291864,22.381183457360414,0.2365200344321604,0.16079924575894652,0.3506785490823191,0.6070405304813888,0.6715555682799876,0.4585374445620856,0.2648904606607259,0.2394429491081302,20.719097019186087,234.2841614894404,0.6135255405291251,0.9250810777041394,0.4501882200678844
