sample_id,cyclic_resistance_ratio,csr_magnitude_6,csr_magnitude_7,csr_magnitude_8,factor_safety_m6,factor_safety_m7,factor_safety_m8,liquefaction_potential_index,initial_pore_pressure_kPa,excess_pore_pressure_ratio,b_parameter,k0_coefficient
SAND_0369,0.1424776848025324,0.35399321929980354,0.46606721976630977,0.6500543760221749,0.4024870450466605,0.30570200769316486,0.2191781027217824,4.1441430677213145,47.989248265583385,0.14144024210439043,0.9466662987947903,0.35743778501806456
SAND_0370,0.1345368822564687,0.22441979091104203,0.2910647820651101,0.4009693383648069,0.5994876018300807,0.46222315630880173,0.33552910256211504,15.145521899329136,193.2368411476155,0.13244368385120153,0.9695357931964154,0.42735931379378655
SAND_0371,0.12703915370153304,0.11084579816238677,0.14675620639070863,0.18120575809896258,1.1460890336629932,0.8656475717511876,0.7010768037081507,6.153951533666938,106.44004992076566,0.252424354243199,0.9513164911103282,0.36409373074863893
SAND_0372,0.11790225907676641,0.1964263833435012,0.2956815205096306,0.33755206422859724,0.6002363688109275,0.3987474728672678,0.349286144483242,17.237873339025732,211.2140772182213,0.428059676012988,0.9382494446551801,0.45069472537125166
SAND_0373,0.08918558564848021,0.3290653702178156,0.4193979164371811,0.5575849246402557,0.27102695610129474,0.21265147525318892,0.15994977932020174,15.340202540504825,168.3917656112087,0.7785390093491477,0.8960777540033975,0.38375953564895393
SAND_0374,0.09972164576008934,0.38806186215594196,0.6841030023635183,0.9101999463166608,0.2569735794341377,0.1457699285276624,0.1095601534186379,7.810586327088243,82.64546352426984,0.120115156093399,0.9765297039739894,0.39998905960102193
SAND_0375,0.1274017526004801,0.18284092489095816,0.32541154277580686,0.48190029870770096,0.6967901342462546,0.39150962966379427,0.26437367426857783,15.98357730623023,194.96404363470896,0.4771794403988443,0.9655260853158718,0.40753728921363674
SAND_0376,0.1471716768900021,0.17395489732291453,0.31038443762792217,0.3963697177652066,0.8460335360194291,0.4741593296840039,0.3712989925662804,3.3354394341918523,42.88869930652162,0.47096566799101053,0.9777537255536538,0.4184155700224823
SAND_0377,0.10235539441573312,0.2690849756794901,0.3292187091074155,0.4531112977443988,0.38038316393275595,0.3109039419212874,0.22589459791724736,13.982253650847444,162.41338988243785,0.20138701468131445,0.9444381935994591,0.422281767663926
SAND_0378,0.15509669744836,0.3435051698987341,0.607220449133252,0.8075960630890833,0.45151197431492157,0.25542074162644784,0.19204736691646276,11.930562624220395,134.17426440426192,0.1069591713879909,0.9607079876663961,0.44125279754338187
SAND_0379,0.08947092698301011,0.323957704648284,0.5826213968695392,0.6820772531924264,0.2761808893545142,0.15356615370417726,0.131174183810186,8.095074245866334,86.01735557573373,0.07286908954886713,0.9303982376620953,0.42899541671945673
SAND_0380,0.19626994523603716,0.267987670768845,0.47312083404956656,0.6324801010929174,0.7323842349647922,0.41484105351292755,0.310317976639716,14.67551639864379,181.64338180691038,0.8161410646189053,0.9276559010454422,0.48569908998874634
SAND_0381,0.20044423768605765,0.2894169044843436,0.4638089221035854,0.6103941938258259,0.6925795783877612,0.4321698616252388,0.32838490227063627,20.592409535604304,257.695693684887,0.7440426940143616,0.9414919516841356,0.3466385389087947
SAND_0382,0.13972666949669493,0.17262968719790323,0.2797875097558944,0.36304175196724725,0.809401162480888,0.49940281329428166,0.3848776862152779,22.48512553600096,293.9883980355977,0.1694950674994574,0.9776542076665738,0.44911889463550136
SAND_0383,0.19361848401499757,0.2297722795010052,0.2925809374034591,0.3819261364283269,0.8426537980798964,0.6617604199825374,0.5069526946379393,12.462436579713765,182.71243007981684,0.4227002964688124,0.9417567777851813,0.41046142528945795
SAND_0384,0.1661910037283134,0.17660968795609,0.30457722592518643,0.35501374915143713,0.9410072893035916,0.5456448794669075,0.4681255419699867,9.261675439553084,124.94477418790562,0.2772276002055808,0.9483774222107755,0.3973823288994406
SAND_0385,0.17219774233402954,0.36532539245339135,0.45146318374022754,0.5803067549678882,0.4713544305738308,0.3814214503770308,0.2967357192724015,6.094762308486131,73.8791679405072,0.32375074074785803,0.9572733446563949,0.37730637167828696
SAND_0386,0.13308508641754319,0.13376635220965474,0.18602061637555847,0.24968827598676518,0.9949070466462014,0.7154319183033813,0.533004947435327,5.431016781155035,82.95126647201535,0.17829331952474112,0.9507602809457116,0.39855976525332026
SAND_0387,0.12794605898092967,0.30392216735691124,0.5454463745319766,0.7067783283614177,0.4209829776275454,0.23457128868207167,0.18102713941096288,13.156146326702606,146.21014673382686,0.7627123201426755,0.9804301170986995,0.38330294393642617
SAND_0388,0.10002267914093813,0.17808495914950706,0.2588280968380614,0.33530519365608125,0.5616570855765894,0.38644444078077966,0.29830339950991114,9.399810941451406,114.29683323734899,0.38376705718078596,0.9275579524373678,0.334842920491502
SAND_0389,0.09496740418884352,0.24267322291553994,0.31030472964369693,0.3509568474000311,0.39133862009116677,0.3060456226300144,0.2705956726372027,23.29239879390442,269.7810935415704,0.4122185028305793,0.9529922850243552,0.3802382031695932
SAND_0390,0.14029419226258832,0.18982383407398984,0.338185738347353,0.39781115116503407,0.7390757485590783,0.41484360916039326,0.3526653082793713,9.257763952359593,114.58637759337282,0.38237733332499446,0.9642268332070195,0.3450608396371184
SAND_0391,0.16353482449941467,0.19697359511784152,0.35267802876689847,0.4332258382740151,0.8302372934888976,0.4636943930734697,0.3774816967310684,9.08716558263348,116.05125173496495,0.11487558237314104,0.9007316179767202,0.3649166322645472
SAND_0392,0.10702877578070429,0.1781179040833066,0.233730875541268,0.2963096991137552,0.6008872400084295,0.45791458031742605,0.36120577929383013,9.346965913599048,118.9217334423421,0.2208063364030922,0.9579814830911699,0.46976803846910986
SAND_0393,0.19793626930910121,0.3258378763586316,0.56007695353441,0.7491449185463878,0.6074685715519573,0.35340905934445027,0.2642162609781419,20.798078728158302,247.82008364749507,0.8188461686770521,0.9902607276353739,0.36756325892967034
SAND_0394,0.15627762444751941,0.20971475715371415,0.3007842284083954,0.4347348876948887,0.7451913569104388,0.5195672169197999,0.3594779919232068,14.710217684438403,194.95276939773512,0.49950058144275733,0.939485275740244,0.39524858453936007
SAND_0395,0.13572287254012974,0.31790710531422484,0.45423237313893106,0.5285747211336425,0.4269262003627724,0.2987961241120471,0.25677140262977916,16.000585152820126,184.5348962272218,0.30000798538128637,0.9174487501749325,0.4344032579711742
SAND_0396,0.17565569389332575,0.23682097903120386,0.32151256106244647,0.35560421366246237,0.7417235356930988,0.5463416213440216,0.49396403963890373,7.769911349615124,104.87034843798496,0.058657440580279684,0.9640109989264538,0.4080473831470034
SAND_0397,0.2091868775494884,0.2641738126300862,0.3240953453718464,0.4147431451301022,0.7918531949357365,0.6454485710354175,0.5043769378849356,16.741728151007273,242.4955592670607,0.5716268549293656,0.9553846183011054,0.40228101220879464
SAND_0398,0.11294246067367872,0.26298624271404625,0.35787309663664774,0.45551560708525934,0.42946147869979967,0.3155936049262467,0.24794421731534472,1.779198031942231,20.724134917083415,0.5449317551404397,0.9956734017579021,0.39734680186786486
SAND_0399,0.1621200420437549,0.3927556238030767,0.48397945776386114,0.6392209445268504,0.41277586422299095,0.33497298168976225,0.2536212923432221,21.856075390616287,257.54308755846984,0.3885966921523191,0.9631300385989628,0.37545818557056687
SAND_0400,0.08853697228362435,0.21011873671328538,0.36867921603648046,0.5284237574216375,0.4213663839243249,0.24014636147773435,0.167549189528546,13.964216082923107,155.68221899237506,0.4000063205837629,0.9216935871055114,0.29289321881345254
SAND_0401,0.1694742316803728,0.1623052286192793,0.25920670935201817,0.3683182755408361,1.0441698836327071,0.6538188463718224,0.4601298467514759,8.446786505530355,123.10820931629233,0.5795299305328188,0.9203375539001304,0.37379161838493713
SAND_0402,0.14993526136139476,0.37353758210998067,0.6469572270906168,0.7375424401532297,0.40139270729992926,0.2317545195926746,0.20329035076306204,13.631272798667656,151.2491196913744,0.28374068072066166,0.9757945726896349,0.44365770126558235
SAND_0403,0.1454665776111748,0.15245178679467197,0.2485534917784202,0.3662679648332035,0.9541808637972533,0.585252601242291,0.39715888796722776,14.398627292220745,199.6830442815696,0.4121865861158419,0.9607073547607496,0.37576031407657917
SAND_0404,0.15284803112341652,0.3503268537533034,0.44798821439526204,0.5125727748402835,0.43630121266995575,0.341187616575462,0.2981977167457706,1.1364501817322388,13.44163619007662,0.36464728362064197,0.9482534169336002,0.4106478769865516
SAND_0405,0.1751654965263032,0.14506446864007774,0.25594433887159757,0.3465046644684407,1.207501038458354,0.6843890249675747,0.5055213233421194,17.28384170867837,257.7577876438069,0.5889368766420788,0.9551716461341166,0.38432222465913435
SAND_0406,0.08176915288017199,0.2976173002682219,0.5178350050132525,0.7088967120805808,0.27474596673808643,0.15790580414330882,0.11534706183102911,12.853623254148753,136.90292755583815,0.7932877166864812,0.9632580766394262,0.38539724772363926
SAND_0407,0.1277022954923973,0.14516224397936084,0.2045111955014225,0.28057933813416347,0.8797211450558315,0.6244269179459618,0.45513791693148276,7.52853147293218,107.38054518947524,0.3234148983568048,0.9611845977753253,0.3479672592074423
SAND_0408,0.11610765348766422,0.3769257457718289,0.477534767420482,0.5759740081828343,0.30803853223109284,0.24313968617373644,0.20158488375886502,4.400163300374746,49.139480967232906,0.3657200545071719,0.9048356857183056,0.351209527375659
SAND_0409,0.14118492856371975,0.2695024847958494,0.4372658547660614,0.5387718918100245,0.5238724558353094,0.32288121065216524,0.2620495439905071,11.525576125436608,134.83350435123322,0.20640138375244516,0.9865009104551234,0.379221422351005
SAND_0410,0.13449033396319407,0.1987821517420263,0.32540971829261023,0.42936860507228525,0.676571476787975,0.41329538241466907,0.31322815029886103,12.21235798743291,151.00886520269293,0.2704106833509823,0.9885083219895587,0.3728270953700844
SAND_0411,0.1143657993582284,0.14209683248907848,0.24697813892053633,0.2913934521183974,0.8048441147836178,0.46306041440787143,0.3924789610981372,9.763988251522418,124.64344811644949,0.21785980329627697,1.0,0.3975805880265251
SAND_0412,0.20529844329053887,0.2113576708437982,0.26030672421701273,0.2884521771783199,0.9713318777167196,0.7886789859465385,0.7117243672722368,12.525751386280938,202.88201009281397,0.5939071435916041,0.9977781666663325,0.3786360202446728
SAND_0413,0.21996273269124572,0.3115060104606435,0.40029217090329294,0.5303301976162164,0.7061267690018982,0.5495054579630706,0.4147656190048336,9.577614978067894,129.5508534667122,0.3149308018517351,0.9926763730209254,0.4354023590552326
SAND_0414,0.17707994074498745,0.21548526517856417,0.3359305980800729,0.4320441814760146,0.8217728511425051,0.5271325141473966,0.4098653525202451,21.269023758618342,283.3236867215717,0.6612130206866303,0.9414054157566307,0.38094431549293384
SAND_0415,0.10703104847279582,0.17382824082863324,0.27316741799190986,0.3722431869586111,0.6157287674464316,0.391814841094869,0.2875299057782255,14.778456127778945,180.29846104563364,0.1705032988984274,0.9590410843246109,0.4328085780428811
SAND_0416,0.14313459389435024,0.2732228344881452,0.3333771577081115,0.38627752188115017,0.5238749322050558,0.42934733404761877,0.37054859728128287,19.175203231752434,239.52939791361158,0.1050451382088768,0.985009963749091,0.30737471893977775
SAND_0417,0.11319434545329754,0.2253465558511359,0.3240842293895662,0.4655048509035845,0.5023122941717991,0.34927446382228,0.24316469577830968,3.4428532041104623,40.92066087561564,0.5764806998516824,0.8959774329376942,0.36132798043313175
SAND_0418,0.14994544261298315,0.1497418708090877,0.23217432726871595,0.2689713102818089,1.001359484844122,0.6458312784920358,0.5574774590490006,8.478076273158628,122.83539993018073,0.876781212594631,0.9434396350408194,0.4513830123654905
SAND_0419,0.09386967412455843,0.14619639708323706,0.24016366346408752,0.3498073680318053,0.6420792577474644,0.3908571045702552,0.26834676082644315,8.664094689284992,105.63980258470048,0.41549198613966143,0.8988388715872176,0.34488483108806856
SAND_0420,0.13111265867929758,0.31223859706655643,0.4339149855573597,0.5553280733589324,0.41991175950406207,0.30216208944912243,0.23609946078586563,14.868806380831085,171.822044600979,0.47784665692389083,0.9584084490211433,0.45849614158533014
SAND_0421,0.12493778614940892,0.39240156865487696,0.5848125762294593,0.7719070459157059,0.31839267762788576,0.2136373108713515,0.16185599912641868,23.197966763022816,254.78818532227498,0.20031895481544162,0.9879742381952714,0.38065716128482785
SAND_0422,0.11710903463601567,0.16992822125861692,0.2869124033856745,0.41849976609710865,0.6891676601368365,0.40816999632670087,0.279830585637273,2.604081321120544,32.09643957111328,0.15518103754962662,0.9505639494367844,0.35560423327085944
SAND_0423,0.1289132943015681,0.33194458024944706,0.5883176742518694,0.7177271005401828,0.3883578825257317,0.2191219131152228,0.17961324604371787,2.764518622162136,30.456804295739772,0.7071067668014392,0.932923303710971,0.4206461852626632
SAND_0424,0.09685181575839104,0.12628201073513956,0.16898917306819186,0.19817880786951722,0.7669486350001616,0.5731243842427031,0.4887092459561023,18.306253057420907,251.7168847937553,0.5546789694007773,0.9584949504020053,0.404203911457112
SAND_0425,0.16936572528397573,0.21447277571565454,0.2899297294120285,0.37061736107689425,0.7896840273495541,0.5841612918669842,0.4569827079655785,5.077659521283472,70.36372097705231,0.188143596869102,0.9623738349554792,0.3155176536657094
SAND_0426,0.10852748003953551,0.2520064458424771,0.44451187970297057,0.5324127221095302,0.4306535877553438,0.24414978540518462,0.2038408842101425,17.904268014679364,200.06361335842752,0.57212589964345,0.964488404883356,0.4369143323561181
SAND_0427,0.16056646254417759,0.1806240835869305,0.25965555357733067,0.3404441501564336,0.8889537837677133,0.6183825469242569,0.471638189319445,11.566532313699222,164.25339987532547,0.12019225730335963,0.9135518149069073,0.44906640739209636
SAND_0428,0.14714729122319356,0.2588735249542752,0.42222504769333963,0.510935858439861,0.5684138277530859,0.34850441021221945,0.2879956237021742,20.770789226315763,246.75989880946793,0.10458500445160175,0.9573045618162773,0.41582247971513353
SAND_0429,0.13818425964231473,0.3647843282991564,0.571748050080882,0.8266309376057822,0.378810844990553,0.24168732997474424,0.16716560360364155,4.0683648531650585,45.396543959358446,0.6612631620244455,0.9555250431993123,0.3615015525402855
SAND_0430,0.2177491104465309,0.3833313887064981,0.5256824995835511,0.7059547134285471,0.5680440393396872,0.41422172246371736,0.30844628742403074,3.7770907524068593,46.73195591842569,0.33223760810429154,0.9784488500315189,0.44048433392942576
SAND_0431,0.21594829212099,0.13016708631191484,0.20724387766778807,0.22798821636686947,1.659008419405814,1.042000827967305,0.9471905853831265,0.0,168.2192553155757,0.1662929514802592,0.9477317439912539,0.35976363145986556
SAND_0432,0.17455446349409506,0.1815537801952607,0.28927681672582306,0.41140644956818134,0.9614476950375923,0.6034167046975563,0.424287134237468,19.8628926131625,279.045263093923,0.8298562395729315,1.0,0.37443153130509477
SAND_0433,0.15747820598648093,0.39374017525531757,0.612449420497454,0.7545897042548146,0.3999546296853388,0.2571285084384133,0.20869381744612658,11.359108296612888,127.87271227889589,0.16131736035596458,0.9524700574799315,0.4116209883858042
SAND_0434,0.125247212940641,0.18112552312067312,0.22818129916611124,0.28022561861385825,0.691494002516676,0.5488934167627104,0.44695133000394077,7.604756884865345,102.82175810145817,0.6151038309960729,0.9356576028989025,0.3922790191682547
SAND_0435,0.11733701222358991,0.30781220534303233,0.5531702664157571,0.6932468761942897,0.3811967497936838,0.2121173521922464,0.1692571813200713,16.621936370461963,182.40704555656654,0.14609275875344171,0.919906544318814,0.3499488035711943
SAND_0436,0.14799773934371394,0.17603610816110943,0.2535359830742252,0.34280727324270527,0.8407237633785076,0.5837346539500317,0.43172286849040253,19.815683256897934,274.5133223690559,0.5126967343121546,0.9345842959742426,0.3618272565118754
SAND_0437,0.09711858252922197,0.2069096779963115,0.3275277971171655,0.41819544509586976,0.46937670325383846,0.29652012251796767,0.23223252110495343,21.52424090999522,247.90759916596699,0.22056232225853703,0.9260304272236572,0.36855204038312817
SAND_0438,0.2289852997501922,0.15738369636906924,0.2725031053558268,0.36827547132233,1.4549493056333813,0.840303450675139,0.6217772227077668,17.31950244467557,293.01513241749376,0.26145194820459056,0.9453193711370101,0.37723224095106067
SAND_0439,0.15317996561600178,0.35689005810914354,0.5189085416684244,0.6012657039188941,0.42920771295107507,0.2951964620267934,0.2547625194944838,1.4102892760982029,16.230536235244262,0.3230278885315124,1.0,0.2954873801349369
SAND_0440,0.13889846606944134,0.36479462914585126,0.6071477774254587,0.9034758345171882,0.3807579798931396,0.22877209014652833,0.15373788734888277,3.78412764358487,41.91701358933373,0.6636642650214493,0.9062207328147398,0.46071219568057353
SAND_0441,0.09422356996263201,0.18907375237462948,0.3371363972236258,0.4692407709536525,0.49834294173174315,0.27948204566038776,0.20080004934596485,16.064962304390257,183.19748400017028,0.3984640500356758,0.9083274873146082,0.45335186382862924
SAND_0442,0.14544358928431186,0.34707694725118904,0.4912391252120061,0.5895276459140609,0.4190528654703488,0.29607492933618057,0.24671207583285087,21.12587366229834,243.25579122608693,0.2660739276329118,0.942960934728141,0.4282280339111493
SAND_0443,0.17694283994835816,0.20747249501109524,0.2994163673462704,0.41608933336779025,0.8528496268331645,0.5909591433381012,0.425252045074548,6.5323739487383,90.95916294285202,0.062103420071714065,0.9091123234894252,0.3686821724764998
SAND_0444,0.1387457790717656,0.1297058268685475,0.22612208715696333,0.3007446784079665,1.0696958064372835,0.6135879109211246,0.46134076189223217,5.502060636778541,77.8631624348549,0.2551485191058295,0.920541904813675,0.3646042588831937
SAND_0445,0.17338083802686854,0.32742291918762206,0.424269943309665,0.4852271813662949,0.5295317702775617,0.4086568958299311,0.357318890377628,18.95472496874806,233.69674516595785,0.2877667028334375,0.9601747965683151,0.39608428979689336
SAND_0446,0.10990432836706068,0.27893387466965347,0.33950629103907515,0.3976564433170838,0.3940157089103014,0.3237180908509626,0.27638010200535096,2.208563238042146,25.850073602705855,0.4692147106999073,0.9484218862336298,0.4052321174505501
SAND_0447,0.14215079106085077,0.18231473310122515,0.31819999352409256,0.35527769307326285,0.7796999652349847,0.4467341104772455,0.4001117825079365,9.096000211500073,114.89566941076963,0.5076050707485,0.9631552884667849,0.3721672334251077
SAND_0448,0.16617042533759302,0.17589992215355413,0.297790642941844,0.4239631174988369,0.9446873159644288,0.5580109022097269,0.3919454746863656,11.296879624723875,153.7076657352919,0.8054947710970735,0.9677317406078488,0.36187762238575827
SAND_0449,0.18747805614673219,0.3926870111446964,0.7003768478592122,0.9249750268737723,0.47742362447952397,0.26768168696578404,0.20268445168770657,14.941342075309024,169.2235943659235,0.4042047580578073,0.9902778178152754,0.5584350297467248
SAND_0450,0.2094468132763404,0.3587503122679274,0.4430360683614614,0.5434721055803259,0.5838233615805695,0.4727534127209216,0.38538650121277274,16.898860962587435,217.09372595597708,0.6121692022887683,0.9613710011633643,0.38369049426997404
SAND_0451,0.18227609214411578,0.3429394988121295,0.44366302383090445,0.5104511507257752,0.5315109305737075,0.4108435509685107,0.35708821869624546,8.97120608663133,110.76005985878797,0.12712213674798167,0.9861494294761938,0.37527267864608804
SAND_0452,0.12912131004091112,0.1384053125924997,0.17483186570744427,0.2261657097110476,0.9329216315639342,0.7385456279290463,0.5709146192226853,11.837390692729027,184.11256921647902,0.36061804796691194,0.9532122350989636,0.42575122039556057
SAND_0453,0.1592296699065069,0.3265561822744782,0.5257716765693479,0.6888158597866683,0.4876026807928278,0.30284946299404725,0.23116434914234057,15.253893359029469,176.34345402979915,0.23636640176573578,0.9617129018584021,0.3972099923714598
SAND_0454,0.11959066975347107,0.164362066360986,0.2569975204071756,0.35485688213010264,0.727605051464952,0.465337835026567,0.33701099168657256,12.953213886238757,165.60130447498452,0.5027248954468945,0.9613256173941109,0.3997820104841733
SAND_0455,0.1504186232500162,0.39321668296247225,0.5566379766597968,0.8282633288499031,0.38253367613187417,0.2702270228715428,0.18160724737008718,16.929301533869047,192.02109206602796,0.28285170405383425,0.9585367400306702,0.39087526335465683
SAND_0456,0.17449983615860773,0.11562675638867731,0.14273592206471294,0.18184245480343314,1.5091648473821198,1.2225362307849443,0.9596209881088408,0.0,83.62069467715705,0.5744985565915368,0.9561702643682433,0.3253678899492063
SAND_0457,0.14080202774399894,0.20564154506807308,0.32569450131407157,0.41116119481876184,0.6846964104329675,0.4323131866700496,0.3424496998216573,2.708033060676844,33.8917239072911,0.35670230675747466,1.0,0.44427546478154123
SAND_0458,0.23462473918255325,0.22859435223361457,0.35250901647433175,0.43992138295472855,1.0263802971946387,0.6655850722037847,0.5333333369855723,2.9749970085773043,43.741597978586604,0.8265783129920335,0.9709428863748802,0.4303491033352158
SAND_0459,0.16051731492056256,0.3472608734686764,0.44023716877660835,0.629877941845172,0.4622384126296956,0.364615544313603,0.25483876201529015,6.143231023234659,73.70144204120832,0.3148906356345792,0.9365783773032795,0.4221212236056623
SAND_0460,0.15411027905273247,0.3298668454012139,0.575731720663033,0.6693036058675155,0.46718935595145855,0.2676772418849071,0.23025466724175644,13.430473254447994,152.1113106768772,0.7436416053675498,1.0,0.3656336207215375
SAND_0461,0.13941022612935983,0.2124976434839769,0.28036297886704387,0.34695624068817293,0.6560553982796137,0.497249054396273,0.40180924791220235,19.064529475379885,248.90755810283727,0.5175481605667928,0.9386884078309946,0.41272587540800254
SAND_0462,0.16533757977270813,0.26966808803741227,0.44390212054306544,0.6170187636437715,0.6131151111575728,0.37246404583613113,0.2679619964817858,17.36377984271844,209.3209428907244,0.0650247744350426,0.9498431408367427,0.41446363850137813
SAND_0463,0.16079924575894652,0.3506785490823191,0.6070405304813888,0.6715555682799876,0.4585374445620856,0.2648904606607259,0.2394429491081302,20.719097019186087,234.2841614894404,0.6135255405291251,0.9250810777041394,0.4501882200678844
SAND_0464,0.1815919648574993,0.10545987764531582,0.1632186701446264,0.19843347190805352,1.7219057039704901,1.112568584810748,0.9151276904616277,0.0,109.65905525073374,0.49098447908913945,0.971513375948842,0.4028320290980262
SAND_0465,0.10666657262505624,0.3406534298573417,0.4592380715766377,0.622992661951013,0.31312343653702795,0.23226857533577921,0.17121641897195192,11.255993173023548,124.92994296159604,0.23018887259641163,1.0,0.4069534851380836
SAND_0466,0.18373618012285914,0.38406880760261264,0.5321461947734333,0.6249422947952825,0.4783939140222156,0.3452738776062971,0.2940050331895797,10.273180720794207,121.80855974546945,0.051089661324908824,0.9052650375425312,0.45064883031547565
SAND_0467,0.10433063300557516,0.10961935644525135,0.1898002725058378,0.23176211916049516,0.9517537448569349,0.5496864236713158,0.45016257783406893,4.760162910155695,64.39600223123664,0.7587501466052863,0.9416788724165812,0.35986338033069454
SAND_0468,0.13620020982755016,0.11367429612345478,0.15675165873707378,0.20290217326927346,1.1981618929896987,0.8688916654847306,0.6712604780570661,1.569572914699447,27.225527075264807,0.6996411525322798,0.9834984100753377,0.40902991099634267
SAND_0469,0.21207708502491446,0.20335420166980606,0.33506962402092555,0.42513949745399143,1.0428950239704025,0.6329343808607072,0.49884117165064257,12.396938386922905,177.91971924841778,0.39390587787825254,0.9182204805770445,0.4079910158498282
SAND_0470,0.16579343607164096,0.12633086913030236,0.22665010206445224,0.25892754164089493,1.3123746968022156,0.731495086750477,0.640308230715676,18.829232692842226,291.2322542663225,0.8584326896197657,0.9672314676644603,0.3795371244856882
SAND_0471,0.14537992769579208,0.2437828240881665,0.43878227495587946,0.647332914108783,0.596350166339914,0.33132588984003597,0.22458293797086498,4.870910992193855,57.27138276130028,0.18968022373903612,0.9109567797276992,0.41972247709279076
SAND_0472,0.17655036025239967,0.3186132055269336,0.48432006224019636,0.5413328097398588,0.5541212893558964,0.3645324115539949,0.32614014350477327,1.9248306865796716,23.09136441314439,0.6822008021975517,0.9622379245227797,0.4197802710607005
SAND_0473,0.19488208927718417,0.27006977050954534,0.45802036522226797,0.6411813821923064,0.7215990479404516,0.42548782559616505,0.30394221462084525,18.584296875998465,231.5789681620907,0.28391200764145264,0.9523345266224984,0.4589443914330352
SAND_0474,0.0850194923429633,0.15892957272182212,0.2851434803041208,0.3218041233432918,0.534950738789028,0.29816390068706977,0.26419640450743026,7.083887822838196,81.6681930417372,0.40393853318778394,1.0,0.3818652009929805
SAND_0475,0.12540800087350715,0.29644339000910735,0.42237364897648844,0.5435603872641778,0.42304198744203525,0.2969124640644616,0.230715857541983,21.33940611832695,245.8353661848546,0.3719509433658264,0.9723340451901127,0.42820181064191387
SAND_0476,0.14462565390694082,0.3054563437536748,0.41280767789478445,0.48305289687818087,0.47347405566921014,0.3503463274823166,0.2993992062600411,17.66297660216236,210.0729424046493,0.4268492507687074,0.8848272908269152,0.4449624825069325
SAND_0477,0.13059371614627924,0.3797337867055044,0.48170750291582304,0.5570654000812865,0.3439086031276927,0.27110583778700265,0.23443156966349574,24.571504215820063,278.8446645555834,0.39917899413843994,0.9477576139475373,0.42651383740043436
SAND_0478,0.12494073020366163,0.1440390692131147,0.18502391468804835,0.2128439607452748,0.867408619662795,0.6752680074589957,0.5870062263743856,8.51729137777971,126.14570930041563,0.7362226551141642,0.9747288823305674,0.4748140335649528
SAND_0479,0.08681085398805942,0.3077008494729171,0.5268250302629558,0.6749232667211257,0.28212744338133605,0.16478118730374153,0.12862329433359002,18.53307219690935,198.1337996253109,0.35430582479471856,0.9376052717828487,0.4159028953112798
SAND_0480,0.15728197653895454,0.3734281656559443,0.5800212690027348,0.7576202804208391,0.4211840214641584,0.2711658777778595,0.20760000834664608,12.517440761858177,142.0565365935674,0.4086411383719544,0.9363028826026778,0.4262794092039821
SAND_0481,0.17754875343239818,0.25046924599619025,0.43186546222373373,0.49809367082905,0.7088644864411768,0.4111205200762654,0.35645655391861913,15.322416640629932,189.20617849730755,0.6955339520082761,0.9377676616309621,0.4020987442065709
SAND_0482,0.1934984789878326,0.20853990395891694,0.3490276178186883,0.5206648430552052,0.9278726771925264,0.5543930311221118,0.3716373048205144,10.14698150444651,137.7163927701412,0.3254814954817944,0.9664147805949747,0.37370385960150587
SAND_0483,0.15774333432805931,0.1512248482663475,0.24260197558918373,0.29187597850501146,1.043104596476308,0.65021454975774,0.5404464428214358,4.366782119332198,63.47398778518505,0.40453133192058105,0.9123419007119087,0.4197089247604284
SAND_0484,0.12574920655674213,0.3600360659469274,0.5636678978409001,0.7234883409595514,0.34926836072939066,0.22309094954390302,0.17380958259805943,13.974523495623304,154.30173587880185,0.18686908794630921,0.9331542302050495,0.3955204774834812
SAND_0485,0.1753813057066994,0.21827391245217836,0.26825936798577604,0.31829183871909417,0.8034918316000026,0.653775139424017,0.5510078625091004,10.991213727088418,160.18691946693795,0.502488281635969,0.9809894044334208,0.34796007498958237
SAND_0486,0.156465133460827,0.3774647329803077,0.6505095539431835,0.8440810692470304,0.4145158998708093,0.24052703378818152,0.18536742400869508,21.560152064260706,240.41868879153324,0.5525033686762895,0.9353882144080728,0.3825460020713679
SAND_0487,0.15250729261494758,0.35432748943923287,0.5140247445453312,0.7208717112693442,0.4304133807295315,0.2966925118553279,0.2115595469080146,19.017513669095422,219.0582855912159,0.06907789229241583,0.9335928212572113,0.4940623033267475
SAND_0488,0.19193704449811022,0.21299195553915873,0.32712840507064367,0.4280281539038112,0.9011469189634369,0.586733042814369,0.44842154131114315,14.309297622901797,198.6520790951014,0.17087528352296824,0.9087093012649379,0.5058280938068369
SAND_0489,0.08502773502009467,0.27217429268387877,0.3301942585278419,0.4009415312070515,0.3124017855677924,0.25750821773578825,0.21207016086389222,3.7360990832519922,42.06749481375136,0.5320603068399034,0.9693774176612311,0.42972834001229243
SAND_0490,0.09117753140973156,0.10815221088817645,0.19052570433399052,0.22850865030067286,0.8430482434058071,0.4785576399176976,0.3990112903374104,16.658175354767927,214.8181285309203,0.3326644021880105,0.9627631822179492,0.40935062437540926
SAND_0491,0.10346197644811458,0.17896642086014042,0.31169584260452954,0.4374881065571864,0.5781083174757603,0.3319324877213203,0.2364909466049462,12.934904030476174,152.14181393129593,0.34689640623204343,0.979170932617019,0.41631313711078743
