sample_id,flow_pattern,rms_amplitude,peak_amplitude,dominant_frequency_hz,spectral_centroid_hz,zero_crossings_per_sec,spectral_rolloff_hz,spectral_bandwidth_hz,mfcc_1,mfcc_2,mfcc_3
TS_0410,smooth_stratified,0.24162624336760122,0.5990073751363175,67.75455966174894,288.46004091679015,342.82218970665684,425.6978254849946,702.1661783954294,0.3338439215368835,0.6451088887098358,1.1538462293068257
TS_0411,wavy_stratified,0.40008480423114534,0.7884596546796423,188.117068197771,753.9373977800979,689.3132300714622,1071.1159465016863,549.9360368359212,0.7683422816435536,0.33347443938667976,-0.2580541046627866
TS_0412,slug_intermittent,1.2885732707971997,2.507150773878692,446.6519722489254,577.8021343027608,439.52283808361636,761.5466448311186,885.9990231312117,-1.8351621676942336,-0.9565903002391523,0.53766894796178
TS_0413,churn_turbulent,1.7509604006517336,3.456028125212741,953.3551003081222,2894.3741439742043,837.100990477273,5258.711326731246,516.7446126689928,-0.44453822518681513,-0.09854521389446624,1.5091747750091982
TS_0414,annular_dispersed,0.9478918626938329,1.564860182467318,2501.058435105593,2291.1333256153775,1242.4913641292462,4405.338578210962,162.366689762039,-0.002853599457292746,-0.3854136864082712,-1.3597048029023282
TS_0415,smooth_stratified,0.214109816949285,0.3675502205391784,184.33428216661153,309.50929268935715,287.83454466868943,413.24237934583493,535.9192314477576,0.5066200608702647,1.6245877824391353,-2.6760232611802257
TS_0416,wavy_stratified,0.40315617121042563,1.1201667016506462,236.51155841258424,448.54778184315273,617.5181780325245,608.0140955490541,474.29865961679076,0.519485277859818,-1.26856026300369,-2.300736021779789
TS_0417,slug_intermittent,0.9751334825947837,2.62288686639888,536.9923630751803,686.399748294926,1084.1324184753983,1183.534147100288,413.48833960989606,-0.40935067994962043,-0.9779511131540171,-1.4823454869392516
TS_0418,churn_turbulent,1.5773555373088741,4.507230250463,1908.899286537491,2683.873388378896,1430.8270078191313,4222.191702047069,525.1907140965468,0.5912687883237785,-1.4550999213813107,0.3095479132162392
TS_0419,annular_dispersed,0.9250279767420735,2.4001911334729833,2401.9642205274527,3515.2119804913177,1903.620241475374,5707.75376844251,568.9579328346146,-0.875610104326715,-0.15687852665878607,-0.9400401112196181
TS_0420,smooth_stratified,0.20448989194002185,0.5505580264122265,120.48755358432815,206.33671127118802,332.80416345390927,370.0298584682359,910.7400944655716,-1.1242274147697822,-0.43982828488770426,0.5028540751878778
TS_0421,wavy_stratified,0.4849969393035815,0.8676814409826302,498.696188347666,587.7361238318963,316.7238497730226,1109.9388175188212,115.28292285117767,1.4706681695046795,-0.3940350415838573,-0.5700830059523588
TS_0422,slug_intermittent,1.2713232039323898,2.5202877026654775,702.7633622944388,738.0504547767375,710.8898655549208,1324.6058738578956,443.75652926513504,2.293272291271712,-0.7896735225198594,-0.194774119533032
TS_0423,churn_turbulent,1.3375958805315211,2.973604243111741,827.5462863651973,2332.215426880376,1252.661694777296,4355.713343327902,597.9322894064537,0.32181473707906016,1.305379714087285,-0.5281923496090108
TS_0424,annular_dispersed,0.6019267321163642,1.6749895102115009,1788.8815903470247,3359.2951872999724,2490.9396144551065,5624.403509034749,413.3948199021145,-0.0329727798057288,0.02713197774680547,0.41815506345174525
TS_0425,smooth_stratified,0.2361647949530861,0.5579153020987944,167.97973656059122,243.50502020129994,247.16120114872353,313.3764393224067,707.324594734868,0.90411533611894,0.4969591939509956,-3.6369960510245347
TS_0426,wavy_stratified,0.2743288376078094,0.6165370345524015,116.51313120220036,761.1816597388141,566.7618707512013,1379.7064806070618,607.3446018319489,-0.46996127360860496,0.772312433322505,-0.8107986868730284
TS_0427,slug_intermittent,0.5305184752633321,1.1241124885218046,920.4992580038775,1724.7838241054774,1199.3492521976027,2558.1076868375044,797.2143110810811,-0.872025784275034,0.7176192701974557,0.016240014444546633
TS_0428,churn_turbulent,1.1354955745184454,3.2109403426497476,850.4905769320061,2951.984480658424,1998.354875001376,4497.9474618171225,853.8514615240682,-0.9761165282276552,-0.8621304842339649,1.1212715901829096
TS_0429,annular_dispersed,0.3682312463281058,0.6730331548104611,1913.264718959331,2739.393282174742,1836.5552066842317,3427.811897272375,905.492689589786,0.14453119597114805,1.4759330166843192,0.4105020497466541
TS_0430,smooth_stratified,0.17288740025963595,0.27962148997260816,56.375340502025125,175.67798078318907,177.86959275552204,240.95420466741842,670.2203208474762,0.4520958783025972,0.44705081540058383,0.18165320014901204
TS_0431,wavy_stratified,0.20794437663423562,0.3492495792401238,250.96097404572495,844.225323053871,266.8762681245744,1084.6083224107333,125.38776847056474,0.5084989275294108,-1.1169501955826497,-1.5068186748167873
TS_0432,slug_intermittent,0.5594284287122231,1.3593912894756155,326.3335408214142,1081.8019830990459,649.161099056216,1601.3545648336194,959.1404624507929,0.47871649155999085,-0.17042073144669959,0.49246837176959196
TS_0433,churn_turbulent,1.6437886219123996,3.2008854422452706,1266.5928629364053,1440.9439777694206,1312.7158974715526,1986.4344666990487,446.986746029325,0.2830690780664978,-0.28821044655303435,-0.9565402245708748
TS_0434,annular_dispersed,0.8836206228667249,1.643997568178131,2675.730715569673,1770.4294016592999,1892.8116339701253,2518.1580850275996,550.035303418553,2.0092264681390466,0.0056457916089369025,0.5595855092080866
TS_0435,smooth_stratified,0.21947108606615506,0.4547909682709266,50.611914901073725,157.54202565268594,193.3336414298883,306.58107102825073,801.1153183262086,-0.1954068606870006,0.7171353772112218,2.2346675339053177
TS_0436,wavy_stratified,0.34903276927548377,0.707587195810414,184.61588125229252,433.10266670742493,237.51495068812912,699.8908314700597,283.9635061010712,0.28198313669119973,-0.6257415130385052,-1.2583264413786959
TS_0437,slug_intermittent,1.4379289547711918,2.3242125088400103,984.1875147270254,1807.484267757182,1138.811126144668,3405.1168874617965,957.9042091060195,0.11467422797067794,1.5068563250626679,0.2891926850411174
TS_0438,churn_turbulent,1.5930747687697318,3.575780452225657,789.6988093527476,2756.621593888955,1422.5277331117727,4609.391829143744,578.3173524763947,0.8891569743709695,-1.3467355886267751,-1.5801915978067984
TS_0439,annular_dispersed,0.9267647066237565,1.9671216059689498,2875.114484839894,2867.0462704018396,894.1335139790183,4646.803799460906,436.44675319748086,0.055951572018586596,-2.0091729657762754,-0.2917788377357675
TS_0440,smooth_stratified,0.12352065557916006,0.2561940162386952,95.30489549365203,167.63353288619436,301.09967909973807,206.8328465090978,420.63964168521244,-0.2534207190686358,-0.651707440228642,0.3697803197702281
TS_0441,wavy_stratified,0.4729177697173248,0.783360445908339,301.52005109063737,678.8110467427036,753.4290208319389,1321.2937883347834,219.75703114132608,1.1023684615929676,1.75886608383541,-0.8251236949312158
TS_0442,slug_intermittent,0.6211400164139158,1.5350580554635063,698.1001471281648,685.2441562197316,1024.309105602541,1347.9442629478806,970.6555325282835,0.4855148670888492,-0.6325192573435141,-1.1723283570367422
TS_0443,churn_turbulent,0.8574332781900278,1.470026361868318,979.1020274953312,2529.7660933713532,773.539028466091,4693.030502202501,196.8522053272398,-0.8991729541466214,-2.3771371074113428,-0.3994224175058816
TS_0444,annular_dispersed,0.7210806492323185,1.219531560583067,1796.9296416128823,1002.891055612192,1817.6650944636658,1618.3614331056144,306.69949331797704,0.22237431641152774,1.492623376878953,-1.3488699201530132
TS_0445,smooth_stratified,0.24702504172878198,0.6057939129662924,187.9154272139192,390.84643834763267,211.60421769050043,600.9905867115574,159.30107244272543,-1.3476774722374412,-2.1695402308085865,-0.3946884843086059
TS_0446,wavy_stratified,0.4200777543402753,0.8748927725505459,150.15883138697168,851.425303701074,634.5438817792542,1141.0978069184312,661.2202101273899,0.051466467584241817,0.11700080313132258,-0.26212983819208824
TS_0447,slug_intermittent,1.4153688472898078,2.8735924922581173,707.538094124872,1586.8882997919293,517.7217569345206,2525.735079156998,473.54190469172875,-0.9602708246122568,-0.8902708931037537,0.7122845981393036
TS_0448,churn_turbulent,1.266043735707331,2.5649994290243914,1565.727721385064,1243.8374088555447,1586.6959111515448,1506.898099731069,577.1552678529948,0.744313644093036,-0.1312885160661445,-0.20252158702620426
TS_0449,annular_dispersed,0.6144245170982292,1.6589947727055694,1106.7036586827494,3081.780048361756,916.1232221309592,5867.967197405974,941.7585620196754,0.6704440127575602,-0.057845387880744566,0.2295107833629912
TS_0450,smooth_stratified,0.277221536967959,0.4376391534254263,116.11403003782108,153.9167148846596,226.6571533074976,267.3569126310505,943.876546683855,-0.22586856415808362,-0.15329286656866462,-0.6480368649283581
TS_0451,wavy_stratified,0.31725424140705305,0.8995201054050276,137.89738701786246,944.8923840330042,341.3160271829727,1372.9697109066221,997.2041120696164,-0.6445741531056761,1.0584886324903495,-0.9621832826378752
TS_0452,slug_intermittent,1.1440088220539093,1.8033015637146501,251.64331635738301,1927.249426690657,673.8374768037582,2582.335884050845,973.8511982836477,-0.0636448014812324,-0.5485735869252596,-0.015861207416863584
TS_0453,churn_turbulent,0.9037759853977594,2.5598133533167395,1613.5955787832959,2075.149468493566,1592.576860936159,4003.4947107167195,714.9198459282218,0.4070193547817765,-1.6283642318156706,-0.7177253885569193
TS_0454,annular_dispersed,0.39308822909737395,0.6929814845228949,2027.977052981001,3093.9047897348755,1962.000666738012,4469.687043476087,279.1476132082287,1.312991720973988,1.9834251594329613,-1.8935646970225555
TS_0455,smooth_stratified,0.14741058535942636,0.22544465938900518,183.56117483841078,379.73943261096304,114.65618697786334,514.5737036308917,360.53512197665464,0.030764448536004872,-0.8473083431332744,1.7189904172055386
TS_0456,wavy_stratified,0.5621027508492449,1.0389915532431808,311.18201192354024,709.9367930452257,422.7245167638844,1006.9051580757904,927.3830572102684,0.06682204757527031,1.4547950069433815,1.2954277922198667
TS_0457,slug_intermittent,1.0706363333589932,1.9303089420389838,532.026986844809,849.0638657944787,812.3590335965819,1690.71763131572,972.6326390377452,-0.3514027428177177,0.511362539165773,-2.652816968134392
TS_0458,churn_turbulent,1.7926329653385786,3.3615934954135267,1533.9206136419439,1624.1443194186531,739.368926899354,3238.7129329821328,773.831429588879,-0.21158180107593944,0.5430795227354065,1.3863772539533652
TS_0459,annular_dispersed,0.8106833351157312,1.8390848067050403,2233.768182710479,3861.531731673687,1751.5206142883962,4976.474038216537,172.38293485584649,1.0812779016464296,-0.04806971895597476,-0.3212068318567972
TS_0460,smooth_stratified,0.15464725301641666,0.43315414721021855,184.28283730200408,443.2448757557883,360.1443575900567,637.4236048416809,483.5057898067097,-0.5609016089392473,-0.2551137758995893,0.18922688691120035
TS_0461,wavy_stratified,0.2530209599749959,0.48276087234993115,182.42358266153138,336.3258545642278,470.45157651083,592.8607914559835,928.3658338267951,0.6921723866058807,0.03646984753244264,0.7806532636977829
TS_0462,slug_intermittent,0.812155254844121,2.234912668800748,936.5965240992294,1380.6678738563944,1029.3079249610116,2163.595328481698,200.97535123146434,0.05554146812675218,0.7157447999644577,-0.8678664119664821
TS_0463,churn_turbulent,0.9628898268109634,1.740306533086407,762.1990514133404,992.6751241985969,661.1416813924108,1636.731584372542,993.5962632817296,1.57357458869763,0.12886966253051366,1.2149855152263331
TS_0464,annular_dispersed,0.7622264271893181,1.6296770262963916,824.4143002391595,3652.3651446129666,1472.2483860807552,4754.250041510547,379.9677570393875,0.704303700787081,-1.0494264191759195,0.23400306402265691
TS_0465,smooth_stratified,0.2687239968985131,0.5737441757314758,170.87264941248353,193.52957059289776,104.38129092368636,249.5896164353641,761.4412886722758,0.411931018679472,-0.1393137621547156,-0.7149014782832991
TS_0466,wavy_stratified,0.3569156842453315,0.6805586884979552,317.3782626014897,962.8694591917039,577.6264632663733,1668.4482505389994,131.57631075198887,2.0180150520722955,-1.8740400678505236,0.11401949652874911
TS_0467,slug_intermittent,1.1312320316639481,2.1709801295399767,827.3471904934798,1434.4247424671207,837.0086948810392,1819.3713478426978,763.5755457786508,-0.3415314848377464,0.6130726240044583,0.15645760224523886
TS_0468,churn_turbulent,1.9870710100126978,3.2546707846915233,1740.382882690216,2224.381852735497,1979.8706034284814,2829.115719206753,826.4077967672315,-1.9593886739416873,-0.29308665141343754,1.7255993576040962
TS_0469,annular_dispersed,0.7770507008253582,2.22052549393456,1941.1058085145291,1071.0000980397965,1447.5606799224956,1565.3066813987248,556.4355175097711,1.5188072199085527,-1.8615515619828344,0.5724760010927491
TS_0470,smooth_stratified,0.16169619127903584,0.4748810009093814,89.1292284786501,160.63850541546557,173.00600331677583,269.2681818280386,197.26030820481657,-1.426578488255252,0.48995229276551017,0.9879558417340553
TS_0471,wavy_stratified,0.5543208075286452,1.2897688101390115,379.9295572262006,933.5189447027448,759.548889358065,1798.216377983602,590.4981560626157,-0.6210409352314157,-0.39250588758263355,-0.7865426498165677
TS_0472,slug_intermittent,0.879792796234271,1.8960183312146688,845.828752129897,1167.4121970096157,466.8293397382576,1944.5914077906139,418.48190355358713,0.251127559878867,0.039880341629707425,-0.34277218975942003
TS_0473,churn_turbulent,1.6893409796987744,2.7102578959287613,1847.061987860367,2256.823003423745,612.7056769511976,3657.278303685316,774.7840794848732,-1.9133514533468565,0.5108297984330363,-0.6399599034442679
TS_0474,annular_dispersed,0.5166765018676696,0.7893872435047613,2026.3778273691933,2946.942181594557,1918.6697658025396,3895.3247751871413,870.5824213214826,0.09834828879184875,0.6794278195491296,1.454917687043407
TS_0475,smooth_stratified,0.18122105726450724,0.5124966714654943,99.20245167337211,159.89997993772002,330.46049969197907,248.2802198203528,553.805753423843,0.5532095171929836,-1.379380507227761,0.8209617604296554
TS_0476,wavy_stratified,0.4389549965798831,0.8753334169697868,377.21557874000325,664.3295464119393,270.7588699615669,1093.4108197615064,119.1648587471983,-0.714938057084116,0.5232321450112586,1.0584127382922999
TS_0477,slug_intermittent,1.2526119924438215,1.9236703863823246,854.001675667011,1950.6697480029386,646.1961209451874,3091.7336737854603,343.256444508066,0.7456787135018662,0.7910564949203199,0.6217054757214991
TS_0478,churn_turbulent,1.7868710330213924,5.168125181097741,804.7368945789738,2289.2585824126045,983.7967505571373,3212.663476074743,919.5397294642942,1.5322727403006575,0.5889928741460834,1.3446995314736325
TS_0479,annular_dispersed,0.9793450249357893,1.7285530978107013,926.4393284741102,3587.3699381867013,1455.4510225004237,5490.006039902117,249.5035987397447,-0.263402969123759,-1.240168843250049,0.7031530713263103
TS_0480,smooth_stratified,0.1761604210795203,0.2936372576877464,123.67004873805013,387.96532564931925,189.13866359760465,738.6241429324541,533.206410838047,1.9263405423216262,1.1484908592968401,0.030039923519177166
TS_0481,wavy_stratified,0.35634748361079965,1.0505220517539906,413.9183400446075,755.6830574542554,632.2117750320218,1258.529328067774,323.5381695280575,0.672899523563654,-0.041818938396768555,-0.4270443965453879
TS_0482,slug_intermittent,1.1523235571717905,2.2503970369421524,337.71131079521547,1863.63418290755,420.61099042747696,2931.197545057287,181.96382457130252,-1.2188466958774826,-1.8929749980290098,0.24033979130897534
TS_0483,churn_turbulent,1.6774973649525577,4.427919031074048,796.1459622575027,2966.738833364579,1152.2061772894656,4597.6858554764085,580.6735331798577,-1.3332539382497237,-0.021656262074528483,2.349378894176212
TS_0484,annular_dispersed,0.5881340224773575,0.9628454158898281,1398.3742753992358,3920.8633804198407,1087.268778057692,6590.257407311008,963.642200168508,-1.370310750017975,-0.6922347683288383,1.1481298451732744
TS_0485,smooth_stratified,0.1720252243988323,0.2884063202347549,146.19789473315413,161.10584179464738,317.50762697616256,233.93991391689508,390.8155752516929,1.5893505659438683,0.29660256188082496,0.6438513614286976
TS_0486,wavy_stratified,0.34940179272477756,0.933751732399109,423.68086107561965,993.529304964372,393.9169228826222,1834.7625122127918,334.875285788729,-0.3235175407482535,-1.0396233350030044,1.1516539275052697
TS_0487,slug_intermittent,0.6742881197796594,1.2143328714060058,621.9730280430217,1077.7482288184465,902.5546398575383,2065.5405203472815,224.95604114465596,-0.7074881773808726,1.0502431497584954,-0.8031150054099864
TS_0488,churn_turbulent,1.5263738363744088,2.9868808610455497,1542.0974336447825,2769.864352432628,1732.273283105656,4374.84598744618,719.4791292662231,0.3591212133978151,1.360239299803179,1.9502759702347874
TS_0489,annular_dispersed,0.5674202936536519,1.3989322056589197,2734.2607404140044,3652.0126299634503,1160.772190383878,6137.304965166022,522.9593771038169,0.13982188857416672,-1.1055649972381802,-0.356754774904427
TS_0490,smooth_stratified,0.21627715721095253,0.42471806856706407,144.0738409459657,254.88377428900503,364.62811822513635,356.09684150605625,803.6292987564088,1.5473372898193383,-2.1234461142393015,-1.0521347748666894
TS_0491,wavy_stratified,0.24101188352841574,0.7039812900981178,447.3093865293205,959.1339408857398,359.2890089947698,1518.4406654680356,962.7294038817159,-0.38439465783373156,-0.755520745823158,-0.6668860443589457
TS_0492,slug_intermittent,0.7526378452398231,1.4783172096035009,561.8354643514215,1333.0824255475222,450.3370826647079,1676.001916812155,777.8883420151665,1.1377806255243101,0.5949268315948111,0.1276207123134191
TS_0493,churn_turbulent,1.744059202824043,4.031952182821271,638.6106042440688,1966.15617249035,1174.5137380851966,3489.278081199864,816.3469231139117,0.6535905236052731,-0.3539984912184816,0.13045852211498724
TS_0494,annular_dispersed,0.5458517334849775,1.6217008569318794,1931.09755111909,1134.3909025462965,1663.3780820971015,2228.9470126363753,796.3856132987462,-0.10056792782055399,-0.640719536753962,1.3421092063447677
TS_0495,smooth_stratified,0.11118569157316104,0.2660856856959538,113.54849689975657,499.30278234862095,327.3517950992933,974.883614108348,998.6846330676673,-2.0869795984985773,1.881128959710654,-0.7272706758781221
TS_0496,wavy_stratified,0.28528604863978857,0.8100352162160114,290.25857750465354,320.40484495449226,247.04692580221388,604.5143140758357,380.85819243199967,-0.45883492873289455,-3.0911404126506357,-1.1152332614507081
TS_0497,slug_intermittent,1.2750587617007498,3.499802001362489,478.2525540441899,1514.842284004772,425.3561449839542,2930.4645636704977,706.9647885734076,0.06317665383488619,0.3711246744555823,-1.2761561157688617
TS_0498,churn_turbulent,1.8941143797934512,4.909694326909535,895.952165976375,1014.8939577945364,1934.6910104835176,1315.2304489049088,818.9877726146401,-0.2880729921823701,-0.6650670689967508,-0.21692813449901574
TS_0499,annular_dispersed,0.9178805297100701,2.335173714212814,1504.3446551435645,1056.0243791809594,2491.428804490536,2040.988985904337,582.3878257112667,1.50876739553613,0.5932671826667443,-2.7189119968478295
TS_0500,smooth_stratified,0.2754939123312029,0.5121397813355496,193.6375247411231,257.502585955242,266.7658817191465,407.2760212448425,366.7047099888016,1.191526227679754,-0.28201638703946535,2.190780069502174
TS_0501,wavy_stratified,0.23604273542909804,0.5703935271499854,404.85089188064126,552.659776578786,489.74254557374906,708.2824881650936,472.59878718444486,-0.4356155739815542,-0.60091352790185,0.7853690990295447
TS_0502,slug_intermittent,1.4140961360952322,3.6950320259764466,682.914879559919,1099.3565010724683,832.6269206236985,1815.6687550598128,816.8880485616893,1.231769530805618,-1.026326637740474,-0.08866270983699802
TS_0503,churn_turbulent,1.9772020116355853,3.409612663553548,997.8963310090234,1586.9426231269163,653.9452867831643,2290.637891798785,186.37265560637417,0.17864692018271922,-0.18173130941439017,-0.15665769169621713
TS_0504,annular_dispersed,0.33043340436811997,0.9152905327430184,1240.4659319638276,3848.179814368081,2399.632041793917,4655.190908021733,125.3111224761246,-0.5395462914138169,-1.4987771516684567,0.5385361453349364
TS_0505,smooth_stratified,0.12652360734698564,0.3463619188843927,66.1665311794515,185.73913646795472,263.11615852386313,260.5290933753474,269.4967827330383,0.6756672123765034,-1.0367885843766542,0.4383039670784594
TS_0506,wavy_stratified,0.2933351910909018,0.5057165517505401,400.5224145981465,441.92157887031226,234.48875324763412,532.0202015031986,585.4079336596482,0.4945716981950778,-1.1534455213507002,2.089202206099119
TS_0507,slug_intermittent,1.4815643392927398,4.349990450174795,375.89924050328233,1750.4163085518644,932.7017159408326,2971.974907121485,217.75061890697907,0.022146254037394824,-0.05480793271918267,-0.11040236805321532
TS_0508,churn_turbulent,1.9137887628942098,3.8243678634033453,1212.784109782478,2143.3255626264754,1411.0277540888017,2883.35738575919,958.8175238464445,0.07081486634301323,1.6366388855781866,-0.3263459632730506
TS_0509,annular_dispersed,0.32356563755075773,0.600021352465433,1118.7337676627963,2336.0420200702024,1226.2002098280252,3149.8389954501195,788.9749816966101,-2.3355824356570785,0.6516377750055234,-0.6913031129905302
TS_0510,smooth_stratified,0.26316695792716366,0.7301022740074464,125.02401531246967,177.16010744648145,308.4648421215849,330.61318170453666,724.0618423600359,-0.6458652030459473,-1.2641356603932783,0.36841508722122646
TS_0511,wavy_stratified,0.502877289207094,0.8471400870768434,409.30097378572185,833.8804163482156,374.7760836248949,1071.9035658113337,625.6516301640341,-0.3995233747695474,-0.274266008857922,-2.043837244306628
TS_0512,slug_intermittent,1.3132292361732834,2.6626841169727236,520.0422915528252,1021.915955296487,744.5162629750841,1608.867947614809,951.335697134312,0.07474591808684783,0.7216425122847941,1.3629252325597927
TS_0513,churn_turbulent,1.6171149883239377,4.57541438826933,1798.6577836059396,2895.157508027435,1622.8565778041466,5455.053873162701,452.3933168353091,-0.19477958872903692,1.4340021826626257,-0.6764918591129436
TS_0514,annular_dispersed,0.35862430437344484,0.6831245643526966,1305.5361365777278,2350.3036773962617,2384.7805243289713,3716.2103025033907,359.7306496883503,0.5604960518408805,0.428856216043201,-0.5022480947900311
TS_0515,smooth_stratified,0.16721143313246728,0.35825707895732223,82.09565299896718,408.71139863645953,112.83973564197548,580.9008859289144,376.77475737242975,0.4045116842970785,0.19073071664363028,-0.21304148761847322
TS_0516,wavy_stratified,0.2575697943354757,0.523433556179119,235.32651495902095,605.4880711736455,204.4327606024662,1074.9118351501938,743.7822685727463,0.05571447333135238,0.07725720978345134,-1.1272488376084637
TS_0517,slug_intermittent,0.7607812868255164,1.171350908745963,726.4213467906192,1423.6071245620667,1156.3943889371376,2449.4221189550512,950.2764786113034,-0.37340677105047904,0.5769823065510256,-0.18812263063983223
TS_0518,churn_turbulent,1.604743790260036,4.090230126353428,622.7203204842671,1187.8591171208586,803.4278219484338,1985.645528269557,509.9892138968614,0.4227118354789688,-0.24564118653010716,-0.6946322982061226
TS_0519,annular_dispersed,0.33844270265749377,0.6112086737773572,1188.3132597018716,1562.8120697664995,2368.9260504161875,2625.4960171356015,610.2581414746926,-0.9188943037672818,-0.33819837937198977,-0.3169775997945108
TS_0520,smooth_stratified,0.12339539267359584,0.21578772739705665,179.16282222684268,483.7059851489816,296.3305663011604,758.6845666750185,768.7417551868455,0.670891895904928,-1.0406189022504044,-2.585570115321971
TS_0521,wavy_stratified,0.457999057815806,1.0915437030056474,287.0777820210769,951.3649572270502,692.0077995213092,1370.4180084192876,799.4999656626894,-0.979211861509434,2.1893960800718046,0.27948664336408713
TS_0522,slug_intermittent,1.334997970567295,2.9550847563966687,964.1699241512579,1983.0493603192444,1098.6704686887883,2881.8270096008914,513.735650802653,0.11210573476822457,2.22663980223134,0.8452856724450664
TS_0523,churn_turbulent,0.9989742395505093,1.5869357643959692,504.44882626379183,2959.8898587128015,1297.9263380873126,5887.948600113139,970.9359532343145,0.29315472311139096,0.6169529610683203,-0.3272508990484655
TS_0524,annular_dispersed,0.3054310085798054,0.6745273589089003,1635.1528650768903,3707.974020338495,1483.6099351033877,5689.33365642978,675.6351493359132,0.6564713494475523,-2.2301761006907155,-0.33141526716762604
TS_0525,smooth_stratified,0.2684474163148942,0.5674828165209711,63.80260416576336,458.99378234161776,128.4287034933194,803.164008358099,872.0617332034498,-0.028097996194955156,-1.3914293373336448,-0.7324543913548468
TS_0526,wavy_stratified,0.26780719735813663,0.5291102277616399,342.8477652006717,744.0015900749529,351.3634707901001,1099.7990954593533,324.2029593435015,-1.1724111623764406,-0.2829158026000042,1.0766031038331458
TS_0527,slug_intermittent,0.7156188916291083,2.085736966339044,957.6905741251528,660.3800696521428,794.337423594891,1033.72106335027,601.2686731899194,-0.698518360235482,-0.5449802935691387,-1.0292255232417766
TS_0528,churn_turbulent,1.6443656424812172,2.471078625930624,510.74797237066826,2325.750085649125,1398.642389079835,4349.294868034061,150.6999663320238,1.0952588412456297,1.6922118338993208,-1.1907326200277442
TS_0529,annular_dispersed,0.7681754042657251,1.6964213115019118,2879.079359399994,1997.2375929503028,930.958659227166,2767.837647504413,766.80211673614,0.2916038211118984,-0.7165625820046112,0.35361585598777984
TS_0530,smooth_stratified,0.21389248153087748,0.3383802603946209,105.33094650534467,446.90277754799337,168.5145905121785,703.3857440152265,527.7804062193218,-1.3451098731872506,0.31190647773162855,-1.6384828789542578
TS_0531,wavy_stratified,0.550730573577233,1.0210712475179853,495.2691596913121,533.5931314918226,645.1276890483064,707.1684299929458,311.44514095458715,0.32890567391301295,-1.0417805617964886,0.4480840383573734
TS_0532,slug_intermittent,0.9880412594003672,1.7719423326757227,347.7086530185761,1012.1093062958289,884.8134409095981,1411.1159823282119,707.5888193577402,0.3675221587700468,-2.568505861409244,0.5055350743925057
TS_0533,churn_turbulent,1.354896274537552,3.8846870274849015,1921.896568654528,1435.7823835539366,900.3071350164302,2702.9754778184233,217.05166173363114,1.045210513634787,-0.5610507933197723,0.8177959662322235
TS_0534,annular_dispersed,0.4320598980254333,1.2748373397580304,1621.774075474618,3357.6936187745796,2325.040916746725,5482.43900596482,559.5039514752048,1.6526661550591868,-0.015571535545931438,-0.5598210366920919
TS_0535,smooth_stratified,0.24249144846488663,0.522792577273995,174.2794160675168,393.4445519480885,212.44132429740947,782.3730678128792,106.0007906361433,0.8332794750529081,-1.5594221673255653,-0.5653047674721807
TS_0536,wavy_stratified,0.5398946212886466,1.2125198576173952,214.85033324918902,818.1886137380826,526.3072841468288,1250.4556910472804,138.26620446067997,1.0694120041475499,0.47097655864383337,-1.711483844592196
TS_0537,slug_intermittent,0.7945377797598999,1.7648294341101696,234.7932948047414,1372.3561710475783,1032.7068130628388,2582.551492309563,500.3605248643744,-0.14042250096922976,1.1299959635840529,-1.718875803418195
TS_0538,churn_turbulent,1.837526014586304,4.181335227281381,1118.7172002368084,2788.131380859564,671.4695967834163,4561.733666388952,112.34635902882121,0.18701554382231428,-0.26962668465958856,0.2561742373136234
TS_0539,annular_dispersed,0.49554648943918844,1.1992465487601982,940.3839126299135,1794.3056365146417,1440.2020233169128,3221.7720114768567,461.88776164809946,0.11149344248904712,0.7123346234568497,-0.8639547614781484
TS_0540,smooth_stratified,0.14431048266096283,0.2999813877236769,186.64613932875324,451.73137300814017,295.4930527868868,897.5179114653729,711.5485698147913,-1.1916499186824383,-0.592963328904931,-0.39804772497847124
TS_0541,wavy_stratified,0.21774569702130409,0.5269226531447672,211.46348509649195,523.8118511831924,307.6708219774798,838.2799441001432,739.7653441080757,0.8020647592154881,-0.7914786443853464,-0.3459264236718067
TS_0542,slug_intermittent,0.6602677709346905,1.2009901173180875,837.8262118116978,1697.1893265296599,478.392526144452,2957.732053262091,660.786659858734,0.2856860961895209,-0.6919630061155697,1.7874126010226314
TS_0543,churn_turbulent,1.8025686422927565,3.728276808046713,367.14892764909166,1030.9072207283182,1507.147964629814,1247.544955603256,395.7794302420857,-0.45291027786798177,0.2120051657964844,-1.245878584049788
TS_0544,annular_dispersed,0.6585900402945255,1.0792447474431306,2483.1860507594592,3143.877650261938,1887.9342329457488,3842.4845557881663,972.5873856850965,-1.9179094723156047,-1.3324864905269982,0.1564706790924743
TS_0545,smooth_stratified,0.18184240991446993,0.3904882721497651,185.67261990924246,411.2638170049204,276.967853155541,635.4940841370526,161.51544980518193,0.3537233761908782,-0.4710408136261878,0.2749207873521905
TS_0546,wavy_stratified,0.5057069552910556,1.1162730046645197,176.34323515290507,942.5228289234807,348.4203510073081,1225.4625467882354,914.573394567628,-1.0762085896851246,-0.13866807700507847,1.4246759457842402
TS_0547,slug_intermittent,0.86234202921337,1.5793162663805553,939.4612465289077,763.7381233231565,615.7470589702014,967.6561696232395,507.0665207429478,-1.7412200479445883,-0.36760941568728267,0.7144705246256543
