model_type,frequency_hz,temperature_c,pressure_bar,predicted_attenuation_db_per_m,particle_radius_m,viscosity_pas,roughness_m
mode_conversion,60335.07904261987,24.365664395181504,13.781555283484613,3.231201982362315,0.0014296917678139484,0.06739249721468062,7.032726545654925e-05
rayleigh_scattering,86363.1038312275,33.34110809850962,3.9801306781596146,500.0,1.8098193548834185e-05,0.06739249721468062,7.032726545654925e-05
mie_scattering,65477.69747406653,76.9442386613063,16.20076614418022,210.4676833665143,0.007698672581778876,0.06739249721468062,7.032726545654925e-05
viscous_losses,82098.40938074393,38.88567769092962,16.713009443614734,500.0,0.007698672581778876,0.07577655175579541,7.032726545654925e-05
thermal_losses,33038.64697774932,54.14981461159921,10.628964870726506,424.7879317387552,0.007698672581778876,0.07577655175579541,7.032726545654925e-05
interface_scattering,50489.343200063966,12.239034378256692,12.902889512555989,500.0,0.007698672581778876,0.07577655175579541,0.0007282828341826104
mode_conversion,63305.20419961041,11.361998203895618,3.2751423804126487,5.1073557495843165,0.007698672581778876,0.07577655175579541,0.0007282828341826104
rayleigh_scattering,79997.71202578481,31.683203500642005,6.934884132646352,500.0,7.58031566567951e-05,0.07577655175579541,0.0007282828341826104
mie_scattering,6557.489242184921,50.95885120324445,3.4712860435883512,84.37304628445513,0.005759476371694874,0.07577655175579541,0.0007282828341826104
viscous_losses,92956.01476899459,14.693682486446704,6.7753650914873225,500.0,0.005759476371694874,0.06524987366096659,0.0007282828341826104
thermal_losses,45157.45855818456,11.406360378100723,14.176462117074962,500.0,0.005759476371694874,0.06524987366096659,0.0007282828341826104
interface_scattering,83070.28156068073,12.224338369671475,13.385225395359381,500.0,0.005759476371694874,0.06524987366096659,0.000496163587067556
mode_conversion,90223.67258292912,79.1632322067545,17.37675026097197,24.186696639701907,0.005759476371694874,0.06524987366096659,0.000496163587067556
rayleigh_scattering,96471.25591301735,50.46817094366148,16.959604553233007,500.0,9.427877773608393e-05,0.06524987366096659,0.000496163587067556
mie_scattering,15999.509183409675,20.889437519815008,3.191026309191237,88.17333083447016,0.004815599484721909,0.06524987366096659,0.000496163587067556
viscous_losses,61775.38171828326,43.80109698845226,19.488045294196475,500.0,0.004815599484721909,0.02913816895168931,0.000496163587067556
thermal_losses,10123.009718957748,52.13423746257114,13.318179129831137,315.75065519519495,0.004815599484721909,0.02913816895168931,0.000496163587067556
interface_scattering,19802.906073827722,35.8298328794408,6.171068813416956,500.0,0.004815599484721909,0.02913816895168931,0.0004196864101195671
mode_conversion,62544.52210858721,69.15853614417337,18.29019610014676,14.00335559980594,0.004815599484721909,0.02913816895168931,0.0004196864101195671
rayleigh_scattering,79726.81244121188,43.4010407598273,11.382485426053961,500.0,5.9983619857320906e-05,0.02913816895168931,0.0004196864101195671
mie_scattering,89021.07591724752,76.65023366471337,18.86321706210745,274.8873034666751,0.00811369015760204,0.02913816895168931,0.0004196864101195671
viscous_losses,5060.51141794096,69.43788665182603,2.373039500226466,500.0,0.00811369015760204,0.0746219288195548,0.0004196864101195671
thermal_losses,36075.033536613235,22.892857540798282,9.42577109610827,274.5761629000073,0.00811369015760204,0.0746219288195548,0.0004196864101195671
interface_scattering,83066.74471576471,69.79305470560976,15.962637636094916,500.0,0.00811369015760204,0.0746219288195548,0.0008477589966280378
mode_conversion,93754.69609277707,50.347457513986356,12.070208385137537,26.909288787837475,0.00811369015760204,0.0746219288195548,0.0008477589966280378
rayleigh_scattering,5103.227184836844,62.48987767787139,5.83719440879689,500.0,4.794934539096606e-05,0.0746219288195548,0.0008477589966280378
mie_scattering,82726.37611761704,77.08050755556339,2.0454389684111685,60.88945233266495,0.0024103791514903166,0.0746219288195548,0.0008477589966280378
viscous_losses,67353.03092287251,40.00748798427395,9.668971606770322,500.0,0.0024103791514903166,0.0157163376471905,0.0008477589966280378
thermal_losses,30392.505234275908,52.783364026947496,5.127526345998466,420.5390030356887,0.0024103791514903166,0.0157163376471905,0.0008477589966280378
interface_scattering,34694.8267466368,31.388964391270953,13.80283638649077,500.0,0.0024103791514903166,0.0157163376471905,0.0005628559870275429
mode_conversion,24236.856739781455,12.808370558787189,4.458446154920291,7.383506032777622,0.0024103791514903166,0.0157163376471905,0.0005628559870275429
rayleigh_scattering,8442.716682885373,41.1736931218698,13.861739611296345,500.0,7.540550592844378e-05,0.0157163376471905,0.0005628559870275429
mie_scattering,47856.65499525012,62.882934536236036,7.701448775858556,236.6266525189383,0.00786918549155293,0.0157163376471905,0.0005628559870275429
viscous_losses,88060.01427180391,41.7516735680919,12.010851402889571,500.0,0.00786918549155293,0.07164547440174009,0.0005628559870275429
thermal_losses,79943.88618763097,40.58418966963717,17.089989603908247,265.69599355572586,0.00786918549155293,0.07164547440174009,0.0005628559870275429
interface_scattering,63305.570757640264,41.6322382245188,2.136639223333645,500.0,0.00786918549155293,0.07164547440174009,0.0004881247407200026
mode_conversion,63011.94135183822,41.15319043514472,4.251370286194087,13.921539054055636,0.00786918549155293,0.07164547440174009,0.0004881247407200026
rayleigh_scattering,65344.368369244185,30.66003618320112,16.618329650974758,500.0,2.4021573436597163e-06,0.07164547440174009,0.0004881247407200026
mie_scattering,61746.337513238315,11.582579911441407,5.100996147957039,72.86604875260457,0.003341457599341653,0.07164547440174009,0.0004881247407200026
viscous_losses,54714.40141458198,54.16078723591381,5.322922784447624,500.0,0.003341457599341653,0.05435283790556457,0.0004881247407200026
thermal_losses,88703.23684595723,14.10625821203429,3.429766823910179,500.0,0.003341457599341653,0.05435283790556457,0.0004881247407200026
interface_scattering,8188.826793965408,27.818814492200318,2.162383855802249,500.0,0.003341457599341653,0.05435283790556457,0.0005303825296735334
mode_conversion,731.9827402594033,43.776147695075046,10.876297797958827,2.523448104674235,0.003341457599341653,0.05435283790556457,0.0005303825296735334
rayleigh_scattering,98270.97346249485,46.88505174695755,17.058547254585868,500.0,9.431411229040615e-06,0.05435283790556457,0.0005303825296735334
mie_scattering,67922.11591647378,49.53101736986839,5.383698894629516,18.962501166890153,0.0007203140644156485,0.05435283790556457,0.0005303825296735334
viscous_losses,64799.4855288972,79.41991515588934,5.494135576294978,500.0,0.0007203140644156485,0.09177981307204126,0.0005303825296735334
thermal_losses,93105.82846500543,68.2656737509021,1.397961701905111,333.7098889091338,0.0007203140644156485,0.09177981307204126,0.0005303825296735334
interface_scattering,99551.03656580299,39.94908032086434,13.581296872602111,500.0,0.0007203140644156485,0.09177981307204126,0.00023495638424756444
mode_conversion,27489.99144509322,28.215022511160896,6.977401822885704,8.970891262963937,0.0007203140644156485,0.09177981307204126,0.00023495638424756444
rayleigh_scattering,59823.966262795635,12.21660579985167,11.244847267052268,500.0,4.6330605316029084e-05,0.09177981307204126,0.00023495638424756444
mie_scattering,33043.824915365585,59.39618678712688,1.1823528775565304,79.69887250543165,0.003234806666455021,0.09177981307204126,0.00023495638424756444
viscous_losses,15312.15915371475,49.22699579302723,4.209725641171541,500.0,0.003234806666455021,0.015484640066931392,0.00023495638424756444
thermal_losses,26725.882794783654,36.30383832667692,14.870343246874427,146.0491738007327,0.003234806666455021,0.015484640066931392,0.00023495638424756444
interface_scattering,91790.18441008985,48.7678773564942,1.9280695658451592,500.0,0.003234806666455021,0.015484640066931392,0.0005901075774024336
mode_conversion,28284.24158928498,69.47725737404579,1.2103134333037406,0.001,0.003234806666455021,0.015484640066931392,0.0005901075774024336
rayleigh_scattering,99939.648401945,30.430473425029025,3.988217755984593,500.0,5.539279115197664e-05,0.015484640066931392,0.0005901075774024336
mie_scattering,45016.99688404087,76.26576264300641,6.322838048059856,64.14679672662018,0.0030039098696934656,0.015484640066931392,0.0005901075774024336
viscous_losses,69759.07298982592,32.49586297563768,16.252065567867398,500.0,0.0030039098696934656,0.0971760701585183,0.0005901075774024336
thermal_losses,99312.87681680666,27.78729584499591,8.982096787836023,500.0,0.0030039098696934656,0.0971760701585183,0.0005901075774024336
interface_scattering,77865.84839140385,42.64324110032011,18.405274492884406,500.0,0.0030039098696934656,0.0971760701585183,0.0007901508645997053
mode_conversion,94853.17411274111,77.2737935398448,8.88601755937814,28.314091736914495,0.0030039098696934656,0.0971760701585183,0.0007901508645997053
rayleigh_scattering,81748.34161545758,10.988648128353017,12.951259027884287,500.0,9.739623044761001e-05,0.0971760701585183,0.0007901508645997053
mie_scattering,79581.32503177617,47.39733347538877,5.207934011639319,19.106350045794922,0.0006052759434315607,0.0971760701585183,0.0007901508645997053
viscous_losses,31715.387917530217,36.29102196455733,10.21939001173121,500.0,0.0006052759434315607,0.05072441834810112,0.0007901508645997053
thermal_losses,67097.13481982825,58.47779859691115,3.703717565485626,500.0,0.0006052759434315607,0.05072441834810112,0.0007901508645997053
interface_scattering,18706.529185689207,72.61234885705204,10.173691362330478,500.0,0.0006052759434315607,0.05072441834810112,0.00011591332930835115
mode_conversion,47748.34878263792,10.710090715649276,1.606287638252007,0.001,0.0006052759434315607,0.05072441834810112,0.00011591332930835115
rayleigh_scattering,33675.210804128365,72.51728336391997,11.625443574248992,500.0,7.62297365532702e-05,0.05072441834810112,0.00011591332930835115
mie_scattering,52080.040651048774,62.13043078355873,11.34940835448685,98.72113566936885,0.00391601742138546,0.05072441834810112,0.00011591332930835115
viscous_losses,83866.28382043375,49.42914906864828,8.168626815083996,500.0,0.00391601742138546,0.01798251772710895,0.00011591332930835115
thermal_losses,25315.170542294225,76.89059146898592,10.328659608370675,31.16853630217561,0.00391601742138546,0.01798251772710895,0.00011591332930835115
interface_scattering,28504.0167218832,16.45139891888177,17.98528228441263,500.0,0.00391601742138546,0.01798251772710895,0.0008544972152337304
mode_conversion,70675.9148729466,55.18251823484111,18.546436120019756,29.874475474779235,0.00391601742138546,0.01798251772710895,0.0008544972152337304
rayleigh_scattering,86161.1370976003,57.01922788106096,1.0305129975532512,500.0,4.3522187982635617e-05,0.01798251772710895,0.0008544972152337304
mie_scattering,54758.02530641601,67.47886409236106,16.559143253768468,127.68783985120018,0.006026951893669897,0.01798251772710895,0.0008544972152337304
viscous_losses,36996.06223823831,26.017160974043176,7.436974066349765,500.0,0.006026951893669897,0.06173309252506103,0.0008544972152337304
thermal_losses,2321.980699992256,40.58110411862131,16.077902812705254,17.38901284105539,0.006026951893669897,0.06173309252506103,0.0008544972152337304
interface_scattering,38449.57531172579,18.276480026181627,11.78245684716394,500.0,0.006026951893669897,0.06173309252506103,0.000952408200862985
mode_conversion,68694.81210301854,67.14949008237139,16.187462322700974,0.001,0.006026951893669897,0.06173309252506103,0.000952408200862985
rayleigh_scattering,94950.01163070017,59.04565637864041,16.892414980498884,500.0,4.9069420400100854e-05,0.06173309252506103,0.000952408200862985
mie_scattering,67656.2983867783,44.45399846835906,18.0104882699737,302.8634528050841,0.009746381489079208,0.06173309252506103,0.000952408200862985
viscous_losses,99268.69378679585,34.38594188760122,18.019352196335188,500.0,0.009746381489079208,0.03300006354344998,0.000952408200862985
thermal_losses,62175.23216161373,41.84920440183974,18.512285435181738,500.0,0.009746381489079208,0.03300006354344998,0.000952408200862985
interface_scattering,7955.523332790746,68.13582850224343,15.423171100823264,500.0,0.009746381489079208,0.03300006354344998,0.0007202582952050638
mode_conversion,78397.5876361577,43.83076054713439,14.588866706810593,18.01650237807483,0.009746381489079208,0.03300006354344998,0.0007202582952050638
rayleigh_scattering,6549.403158312893,35.63306558423827,18.72298763597112,500.0,5.344376706133376e-05,0.03300006354344998,0.0007202582952050638
mie_scattering,57637.71175781826,77.05337003914063,8.019655680937415,19.611773976343017,0.0006647995082419321,0.03300006354344998,0.0007202582952050638
viscous_losses,70575.10518227603,46.92740675668423,7.201433620615978,500.0,0.0006647995082419321,0.018834632117467033,0.0007202582952050638
thermal_losses,66653.52078811964,50.5220500559135,9.312319697060552,489.97877749432456,0.0006647995082419321,0.018834632117467033,0.0007202582952050638
interface_scattering,69614.42637560614,61.39792306571534,1.2175994778447212,500.0,0.0006647995082419321,0.018834632117467033,0.00027124903630500814
mode_conversion,99823.38997426223,51.53399836286144,9.849023790304686,25.12608393914122,0.0006647995082419321,0.018834632117467033,0.00027124903630500814
rayleigh_scattering,66019.57825113989,21.806169077296286,9.51501773192148,500.0,7.764548725364403e-05,0.018834632117467033,0.00027124903630500814
mie_scattering,31022.389246097177,79.38512536061788,18.777105557632353,181.40814869369174,0.00942144765630719,0.018834632117467033,0.00027124903630500814
viscous_losses,23502.100155235286,40.94468707160887,16.810455906418607,500.0,0.00942144765630719,0.07368538574736004,0.00027124903630500814
thermal_losses,92084.25278662135,64.65367901353642,5.9736301927545865,366.8424554896617,0.00942144765630719,0.07368538574736004,0.00027124903630500814
interface_scattering,30377.229146678397,27.436926479217917,15.297235137639102,500.0,0.00942144765630719,0.07368538574736004,3.495705984948086e-05
mode_conversion,82374.02077434529,14.623083034137249,2.1750950368189272,11.821394354642,0.00942144765630719,0.07368538574736004,3.495705984948086e-05
rayleigh_scattering,58155.25400165031,57.28160804511435,13.04869792598217,500.0,3.637738965596005e-05,0.07368538574736004,3.495705984948086e-05
mie_scattering,64035.08386746148,18.359838816445922,5.3607263746239875,227.1943953163407,0.00891591192446321,0.07368538574736004,3.495705984948086e-05
viscous_losses,80135.52255377856,27.569282663600085,1.7911666791844154,500.0,0.00891591192446321,0.05004505524141624,3.495705984948086e-05
thermal_losses,81946.52645929957,27.70574182471429,18.288779714062592,474.61975137398554,0.00891591192446321,0.05004505524141624,3.495705984948086e-05
interface_scattering,2889.6695147983983,43.95796138023275,11.380134258562508,500.0,0.00891591192446321,0.05004505524141624,8.083300766200778e-05
mode_conversion,71849.86116623323,66.08976509407192,12.09644177311068,21.098133498716663,0.00891591192446321,0.05004505524141624,8.083300766200778e-05
rayleigh_scattering,67961.77878591491,78.47280239829885,13.30660230160841,500.0,3.4821738564443806e-05,0.05004505524141624,8.083300766200778e-05
mie_scattering,96338.2594906216,22.950160797564553,16.317735621722775,137.19836303820838,0.004706096690886712,0.05004505524141624,8.083300766200778e-05
viscous_losses,74779.02501908701,20.36269010321604,9.85962259675349,500.0,0.004706096690886712,0.003593010439897154,8.083300766200778e-05
thermal_losses,5931.890666971271,16.11021583717209,17.05170124335486,127.69535589537563,0.004706096690886712,0.003593010439897154,8.083300766200778e-05
interface_scattering,59299.19913794244,46.3498285209172,8.807258208114305,500.0,0.004706096690886712,0.003593010439897154,0.0009055116496825982
mode_conversion,15244.127838404134,49.954225496319395,2.686134113390575,5.773615127854277,0.004706096690886712,0.003593010439897154,0.0009055116496825982
rayleigh_scattering,46261.78457825339,72.44742711323912,4.1539803462397185,500.0,2.1328833003652255e-05,0.003593010439897154,0.0009055116496825982
mie_scattering,36695.93166172073,62.1694089161437,12.388800677399066,137.268977180255,0.005577169316871638,0.003593010439897154,0.0009055116496825982
viscous_losses,73245.91811508857,72.49716470263621,8.880059173067183,500.0,0.005577169316871638,0.0802945650329173,0.0009055116496825982
thermal_losses,72235.61643069888,71.23766516418374,1.6120816249318413,500.0,0.005577169316871638,0.0802945650329173,0.0009055116496825982
interface_scattering,49672.81901079417,70.50125778211846,4.532097195919758,500.0,0.005577169316871638,0.0802945650329173,0.0006046828031560854
mode_conversion,43210.15984871524,44.07054412335306,2.558340184531338,0.001,0.005577169316871638,0.0802945650329173,0.0006046828031560854
rayleigh_scattering,84363.18563094927,75.19269904803005,13.514407065764237,500.0,8.281346133412712e-05,0.0802945650329173,0.0006046828031560854
mie_scattering,70178.4341073509,63.832316915073115,10.600756095807654,111.19180653494372,0.00463358722461886,0.0802945650329173,0.0006046828031560854
viscous_losses,84397.15013913818,13.122971607273326,6.081438303509253,500.0,0.00463358722461886,0.05199641555310146,0.0006046828031560854
thermal_losses,78618.69693536013,35.80698572540396,14.565019419736267,500.0,0.00463358722461886,0.05199641555310146,0.0006046828031560854
interface_scattering,46247.82553054484,48.70952905920292,6.919070781925672,500.0,0.00463358722461886,0.05199641555310146,0.0009074414618735065
mode_conversion,70577.86282409237,51.23644563938498,19.42002079059158,11.74068515550127,0.00463358722461886,0.05199641555310146,0.0009074414618735065
rayleigh_scattering,24289.6194530319,61.924319205145274,16.148427157611707,500.0,6.01143034405025e-05,0.05199641555310146,0.0009074414618735065
mie_scattering,34961.18038417864,12.783027973101763,5.819081029183807,154.52221376422997,0.0058846019485912174,0.05199641555310146,0.0009074414618735065
viscous_losses,77741.77834545642,22.564115493522685,1.9774779914483376,500.0,0.0058846019485912174,0.08505749839920418,0.0009074414618735065
thermal_losses,39391.79515262774,16.595795974944096,11.716925498523528,276.38919796333727,0.0058846019485912174,0.08505749839920418,0.0009074414618735065
interface_scattering,59557.250054982316,35.437425291578265,4.168976782695228,500.0,0.0058846019485912174,0.08505749839920418,0.0007003863261516987
mode_conversion,27446.882851640763,23.04975320612882,2.429785377724121,13.629477959089467,0.0058846019485912174,0.08505749839920418,0.0007003863261516987
rayleigh_scattering,25153.910510532067,42.244644014129904,4.055265615507816,500.0,4.101588157536914e-05,0.08505749839920418,0.0007003863261516987
mie_scattering,91081.83387855993,57.360032650039805,7.3234606350606635,227.00199848806614,0.00882386277455463,0.08505749839920418,0.0007003863261516987
viscous_losses,7965.499812381867,75.98351068021248,6.871322272981981,500.0,0.00882386277455463,0.09359797967690428,0.0007003863261516987
thermal_losses,98006.28898826559,62.74004485486943,3.0041934716376626,500.0,0.00882386277455463,0.09359797967690428,0.0007003863261516987
interface_scattering,69250.54081685397,45.0285214596355,14.446775154745195,500.0,0.00882386277455463,0.09359797967690428,0.0007652245431355303
mode_conversion,83514.51525630194,69.30571650847506,8.838914103925974,29.851244646986622,0.00882386277455463,0.09359797967690428,0.0007652245431355303
rayleigh_scattering,83913.19604869044,79.243394700522,3.2118801005184667,500.0,3.7687390070855404e-05,0.09359797967690428,0.0007652245431355303
mie_scattering,8721.716792486168,47.85467458307221,17.30956121963448,5.017464470981372,0.0002880135057608414,0.09359797967690428,0.0007652245431355303
viscous_losses,97816.66790806982,32.55966507957666,15.569032636410972,500.0,0.0002880135057608414,0.0127263385054185,0.0007652245431355303
thermal_losses,48204.01591531711,70.21911549697487,5.039522118247816,500.0,0.0002880135057608414,0.0127263385054185,0.0007652245431355303
interface_scattering,20328.977298707534,67.2801094298875,19.201724517895514,500.0,0.0002880135057608414,0.0127263385054185,0.0006164625213207105
mode_conversion,53305.12755002861,51.867235269694156,1.2536962559879057,17.208800193066075,0.0002880135057608414,0.0127263385054185,0.0006164625213207105
rayleigh_scattering,67037.7498219621,21.857342618288204,5.586110985316758,500.0,7.584445853753401e-05,0.0127263385054185,0.0006164625213207105
mie_scattering,41661.00463133713,27.53431532922269,11.358497968813312,275.30908043987057,0.009870021723433944,0.0127263385054185,0.0006164625213207105
viscous_losses,27020.48656216285,35.802826740490985,18.45403806745895,500.0,0.009870021723433944,0.08983051428575031,0.0006164625213207105
thermal_losses,82944.18606227789,30.832553335121627,11.33226002704712,75.7800691692034,0.009870021723433944,0.08983051428575031,0.0006164625213207105
interface_scattering,76133.53731788001,26.921314192910717,13.992102988642147,500.0,0.009870021723433944,0.08983051428575031,0.00029401405546065646
mode_conversion,42588.464641076316,52.96032037105516,2.7057717060104878,14.919690987780829,0.009870021723433944,0.08983051428575031,0.00029401405546065646
rayleigh_scattering,62901.65953730894,27.12519469713246,1.3921881816714605,500.0,3.316089316583489e-05,0.08983051428575031,0.00029401405546065646
mie_scattering,63610.53136257462,75.11203035926759,4.86432493288684,157.29783906438954,0.006904602924806566,0.08983051428575031,0.00029401405546065646
viscous_losses,19143.113379926228,45.63941580987141,14.459174004035681,500.0,0.006904602924806566,0.08585826790873446,0.00029401405546065646
thermal_losses,1633.7434073657812,57.875192814354996,16.668496370305824,105.3415569997236,0.006904602924806566,0.08585826790873446,0.00029401405546065646
interface_scattering,530.8110021389286,67.30605654370127,7.3615749064646945,500.0,0.006904602924806566,0.08585826790873446,0.0006507993319560897
mode_conversion,30694.27673608847,79.67971498694554,2.961750533337091,4.432455733495546,0.006904602924806566,0.08585826790873446,0.0006507993319560897
rayleigh_scattering,12006.069656842696,36.6900385322178,14.929702026027828,500.0,7.93576942227381e-05,0.08585826790873446,0.0006507993319560897
mie_scattering,78978.42608395258,69.11726688838301,19.038144108193805,149.34408741511965,0.005581508153513731,0.08585826790873446,0.0006507993319560897
viscous_losses,76185.15315218366,21.447911049508967,2.2964017300770756,500.0,0.005581508153513731,0.07853523320362568,0.0006507993319560897
thermal_losses,44300.4498021409,21.27934174136829,10.443398545650389,338.4813313580954,0.005581508153513731,0.07853523320362568,0.0006507993319560897
interface_scattering,62845.275913723846,22.23150002972143,8.229149425250224,500.0,0.005581508153513731,0.07853523320362568,0.0008688081622676238
mode_conversion,5653.287832200036,45.973265717374105,2.7346110402306874,6.62479426576068,0.005581508153513731,0.07853523320362568,0.0008688081622676238
rayleigh_scattering,93268.84046877001,68.38058859440602,11.47592425924869,500.0,3.429415271145389e-05,0.07853523320362568,0.0008688081622676238
mie_scattering,15363.091723560483,22.59818797293212,5.269730869969378,101.42395801701329,0.006017199288677253,0.07853523320362568,0.0008688081622676238
viscous_losses,98919.22580394316,23.657912470521506,16.30659185352893,500.0,0.006017199288677253,0.009592663488494491,0.0008688081622676238
thermal_losses,24451.873770584778,78.37851640411773,1.4888810157716676,413.6682222490812,0.006017199288677253,0.009592663488494491,0.0008688081622676238
interface_scattering,81143.74139240324,31.78570797096287,4.558400655218181,500.0,0.006017199288677253,0.009592663488494491,0.0006933468115718394
mode_conversion,48606.132310843714,19.207339561983147,14.767362209820279,11.622785486243373,0.006017199288677253,0.009592663488494491,0.0006933468115718394
rayleigh_scattering,74185.3451744191,17.235353442221538,11.921588027670357,500.0,6.114103179931508e-05,0.009592663488494491,0.0006933468115718394
mie_scattering,15182.951804669065,55.73424518111888,8.234603046510065,73.83169159235283,0.004068062035560463,0.009592663488494491,0.0006933468115718394
viscous_losses,23455.082743695624,42.28282672667206,14.050077199615865,500.0,0.004068062035560463,0.04571673282445045,0.0006933468115718394
thermal_losses,25856.842129731296,34.60221489271767,7.73970160090304,80.01156807325519,0.004068062035560463,0.04571673282445045,0.0006933468115718394
interface_scattering,69225.70699695784,13.407041263403631,15.267559275091381,500.0,0.004068062035560463,0.04571673282445045,0.0009551500977604951
mode_conversion,19449.86236162125,48.04414476417046,5.142940244451308,11.412177896166769,0.004068062035560463,0.04571673282445045,0.0009551500977604951
rayleigh_scattering,29433.165703560015,10.064671304840932,6.132397575577238,500.0,2.254938166877903e-05,0.04571673282445045,0.0009551500977604951
mie_scattering,14850.89963712759,51.625406649574636,5.536089326354513,137.09608883591554,0.008334333561006942,0.04571673282445045,0.0009551500977604951
viscous_losses,21165.872986020066,13.972595335760433,15.058227110413132,500.0,0.008334333561006942,0.05082573542200522,0.0009551500977604951
thermal_losses,22211.34478348941,79.91033504418898,16.314545808888006,231.8293276208301,0.008334333561006942,0.05082573542200522,0.0009551500977604951
interface_scattering,41660.11417416926,12.547269578059954,15.794863175045222,500.0,0.008334333561006942,0.05082573542200522,0.0007172691271100043
mode_conversion,84605.12397437467,47.43173664224501,2.238960348824265,12.207467652064262,0.008334333561006942,0.05082573542200522,0.0007172691271100043
rayleigh_scattering,10434.578947208634,49.975683500403356,3.2907950719846277,500.0,2.0850310362940607e-05,0.05082573542200522,0.0007172691271100043
mie_scattering,99981.25756531928,48.517734083268074,12.773323592503532,259.2021039152739,0.007994568354571659,0.05082573542200522,0.0007172691271100043
viscous_losses,18328.407811006164,38.8170067176911,11.16721385925961,500.0,0.007994568354571659,0.03597760209474934,0.0007172691271100043
thermal_losses,73637.72307173115,23.919248355555048,5.949232645334278,302.41160565725284,0.007994568354571659,0.03597760209474934,0.0007172691271100043
interface_scattering,84970.20713723374,52.74314232052873,16.860214469850636,500.0,0.007994568354571659,0.03597760209474934,0.0004942355841956002
mode_conversion,61652.84855042299,35.96436807514914,10.435097801790967,21.75167355747534,0.007994568354571659,0.03597760209474934,0.0004942355841956002
rayleigh_scattering,88302.52236927058,19.0472093232166,1.7843668690578254,500.0,6.835306122405972e-05,0.03597760209474934,0.0004942355841956002
mie_scattering,6129.0713887705415,21.148437779089996,7.682434726467946,56.819889341431725,0.004406461507326969,0.03597760209474934,0.0004942355841956002
viscous_losses,99229.59047792015,36.96629282984607,5.61230883387545,500.0,0.004406461507326969,0.05752948833438706,0.0004942355841956002
thermal_losses,94060.28883600928,28.147801143189845,19.80874857741216,500.0,0.004406461507326969,0.05752948833438706,0.0004942355841956002
interface_scattering,64863.20447207243,75.3445922111315,12.883112105265013,500.0,0.004406461507326969,0.05752948833438706,0.0005816367614624088
mode_conversion,78667.90666124003,72.91891425335655,6.06948310183334,7.301117712657376,0.004406461507326969,0.05752948833438706,0.0005816367614624088
rayleigh_scattering,37070.91238405566,69.23295159866353,2.3272911441008453,500.0,5.4313487569871826e-05,0.05752948833438706,0.0005816367614624088
mie_scattering,83701.61800879374,50.84012253828475,4.540080193666102,233.7888923017761,0.009648908956360419,0.05752948833438706,0.0005816367614624088
viscous_losses,76923.06121851613,16.0591456690316,3.724963045941189,500.0,0.009648908956360419,0.08982257721355755,0.0005816367614624088
thermal_losses,36614.27629607514,54.710704965934276,9.687697212503192,94.31532348327067,0.009648908956360419,0.08982257721355755,0.0005816367614624088
interface_scattering,76349.24680124174,71.76389703064115,11.27210958561432,500.0,0.009648908956360419,0.08982257721355755,0.0006734648130504546
mode_conversion,31959.034984871858,38.81899966316765,18.323294776625268,3.808446877849678,0.009648908956360419,0.08982257721355755,0.0006734648130504546
rayleigh_scattering,60658.46005863544,18.139692509283034,17.945425721396113,500.0,5.676400814462994e-06,0.08982257721355755,0.0006734648130504546
mie_scattering,37435.431910215055,13.581590152802278,17.01562998065601,123.02115170463648,0.006440556323336507,0.08982257721355755,0.0006734648130504546
viscous_losses,26826.53155362286,34.643192540751684,7.128984829086152,500.0,0.006440556323336507,0.04983921948267391,0.0006734648130504546
thermal_losses,39735.726377536506,33.22392371444998,10.583777237511052,69.12527690598829,0.006440556323336507,0.04983921948267391,0.0006734648130504546
interface_scattering,60637.65343867409,29.545385980760468,4.410793493012106,500.0,0.006440556323336507,0.04983921948267391,7.391198765530687e-05
mode_conversion,56933.13723126168,47.33226630773872,19.72674709555587,18.946687193885182,0.006440556323336507,0.04983921948267391,7.391198765530687e-05
rayleigh_scattering,11380.535356176499,30.927955242989437,6.2334856836314625,500.0,5.802157507994283e-05,0.04983921948267391,7.391198765530687e-05
mie_scattering,64142.536044317996,58.306281744119204,1.6401069063706726,148.21341409928115,0.0064336013531505086,0.04983921948267391,7.391198765530687e-05
viscous_losses,46567.016655371175,60.86035995382511,14.363554922957773,500.0,0.0064336013531505086,0.029989256274296137,7.391198765530687e-05
thermal_losses,44078.62813477665,23.206695811245105,19.519281241461115,370.83073504687127,0.0064336013531505086,0.029989256274296137,7.391198765530687e-05
interface_scattering,90835.66979970019,35.539429129362006,5.82760801318521,500.0,0.0064336013531505086,0.029989256274296137,0.000771064798891737
mode_conversion,52172.514357251384,17.748256209392295,8.332710936439161,0.001,0.0064336013531505086,0.029989256274296137,0.000771064798891737
rayleigh_scattering,66562.84444523558,79.39150095851262,5.841344333624987,500.0,4.785880776438458e-05,0.029989256274296137,0.000771064798891737
mie_scattering,18496.94805733539,52.704832533825545,14.769393989617463,33.235836308607134,0.0015574728860208713,0.029989256274296137,0.000771064798891737
viscous_losses,70046.14741596956,23.81400165793363,13.330004877240162,500.0,0.0015574728860208713,0.03937323121955862,0.000771064798891737
thermal_losses,49660.07553836184,13.36963726638357,15.952372774618066,500.0,0.0015574728860208713,0.03937323121955862,0.000771064798891737
interface_scattering,12694.57031053783,60.48907308221705,8.859657581813153,500.0,0.0015574728860208713,0.03937323121955862,0.0007994677769816979
mode_conversion,35554.72231445304,24.134186657309563,16.50255920414561,16.938539356129457,0.0015574728860208713,0.03937323121955862,0.0007994677769816979
