temperature_C,x_mm,y_mm,region,von_mises_strain,E_xx,E_yy,E_xy,severity
1500,7.878787878787879,2.835443037974684,anode,0.0275415939066744,0.0288830679020745,0.0259681247509854,-3.3619804812169e-05,critical
1500,7.979797979797979,2.835443037974684,anode,0.0276972689213756,0.0289513852374831,0.0262438114254434,-6.596735931887122e-05,critical
1500,8.080808080808081,2.835443037974684,anode,0.0278797810808671,0.0292513454860983,0.0262682902394853,1.572035242607335e-05,critical
1500,8.181818181818182,2.835443037974684,anode,0.0279193058143505,0.029237787937262,0.0263804191225984,7.741793417016193e-05,critical
1500,8.282828282828282,2.835443037974684,anode,0.0281635101213339,0.0294585766139903,0.026659372448241,-1.4055194996322114e-05,critical
1500,8.383838383838384,2.835443037974684,anode,0.0282544930020373,0.0296269791906876,0.0266455607652867,-3.858216571213078e-06,critical
1500,8.484848484848484,2.835443037974684,anode,0.0283538619721405,0.029657002932002,0.0268399129729375,-6.859340261556434e-05,critical
1500,8.585858585858587,2.835443037974684,anode,0.0286007248483269,0.0298414552501466,0.0271728359874335,3.143215875947172e-05,critical
1500,8.686868686868687,2.835443037974684,anode,0.0288782237153793,0.0302286686332779,0.0273054033616308,1.0567092746304611e-05,critical
1500,8.787878787878787,2.835443037974684,anode,0.0289124669854837,0.0304035288566336,0.0271451840071538,-3.894760764354675e-05,critical
1500,8.88888888888889,2.835443037974684,anode,0.0291170425612029,0.0306174576116101,0.0273373538198733,0.0001194638477799,critical
1500,8.98989898989899,2.835443037974684,anode,0.0294335368497917,0.0308455202153853,0.0277814812881212,5.920094076867937e-05,critical
1500,9.09090909090909,2.835443037974684,anode,0.0294716788293473,0.0308074652445005,0.0279235236644314,-5.70063943437318e-05,critical
1500,9.191919191919192,2.835443037974684,anode,0.0298628870230869,0.0312979029576216,0.0281829499982317,-8.535281733256593e-05,critical
1500,9.292929292929292,2.835443037974684,anode,0.0300524429990442,0.0315060398889578,0.0283496241566243,-2.5693189178141007e-05,critical
1500,9.393939393939394,2.835443037974684,anode,0.0303476299875597,0.03179355930964,0.0286581223255829,3.6372698108512096e-05,critical
1500,9.494949494949497,2.835443037974684,anode,0.0305795467629011,0.0320301343072749,0.0288859707895275,-2.1540763983979907e-05,critical
1500,9.595959595959595,2.835443037974684,anode,0.0308407999247643,0.0324196686130551,0.0289718311898775,-5.8283255088626245e-05,critical
1500,9.696969696969695,2.835443037974684,anode,0.0313159079707052,0.0328305936517221,0.0295415300808188,2.69748200439833e-05,critical
1500,9.797979797979798,2.835443037974684,anode,0.0314645025364586,0.0330616527373868,0.0295772619789377,1.608766499256324e-05,critical
1500,9.8989898989899,2.835443037974684,anode,0.0320207890245498,0.0335818329834315,0.0301892478534793,6.059862430152557e-05,critical
1500,10.0,2.835443037974684,anode,0.0323233797091962,0.0339200687892548,0.0304460482662644,-1.3757496275950543e-06,critical
1500,0.0,2.9367088607594938,anode,0.0324298401024176,0.034068719265641,0.030494828801415,2.6296570726181003e-05,critical
1500,0.101010101010101,2.9367088607594938,anode,0.0319584554660069,0.0335129743089065,0.0301353028331935,5.939005240111354e-05,critical
1500,0.202020202020202,2.9367088607594938,anode,0.0316020917093322,0.0331069669675128,0.0298436310146509,5.98126829210282e-05,critical
1500,0.303030303030303,2.9367088607594938,anode,0.0312182327438058,0.0326790453443164,0.0295165427022139,-3.739568614522155e-05,critical
1500,0.404040404040404,2.9367088607594938,anode,0.0308684125999216,0.032295671967212,0.0292092692948331,-3.4368124918090647e-06,critical
1500,0.5050505050505051,2.9367088607594938,anode,0.030650704049812,0.0320797527850751,0.0289869658406794,4.331861542760118e-05,critical
1500,0.6060606060606061,2.9367088607594938,anode,0.0303653105579928,0.0318262666560189,0.0286554330347857,-2.855708331720664e-05,critical
1500,0.7070707070707071,2.9367088607594938,anode,0.030103783580304,0.0316132612688815,0.028323696568676,6.358775266546164e-05,critical
1500,0.8080808080808081,2.9367088607594938,anode,0.0298816520914452,0.0313924671688339,0.0280974028082093,-5.442850753449177e-05,critical
1500,0.9090909090909092,2.9367088607594938,anode,0.0296008332195151,0.0310502700141841,0.0278987371438455,6.793743585931444e-05,critical
1500,1.0101010101010102,2.9367088607594938,anode,0.0294303828260201,0.0308854676591737,0.0277192636989188,-7.376970906130051e-06,critical
1500,1.1111111111111112,2.9367088607594938,anode,0.0290984016734704,0.0304276060174214,0.0275563132816328,-2.1717791473859742e-06,critical
1500,1.2121212121212122,2.9367088607594938,anode,0.0290446571085408,0.0304666748063711,0.0273744806419014,-8.374980959084938e-05,critical
1500,1.3131313131313131,2.9367088607594938,anode,0.0287048632244403,0.03005871421864,0.0271252680458582,-6.679818051306299e-05,critical
1500,1.414141414141414,2.9367088607594938,anode,0.0286054925464207,0.0300374280300557,0.0269178089964604,1.1978461198640702e-05,critical
1500,1.5151515151515151,2.9367088607594938,anode,0.0284788775767528,0.0298090709169968,0.0269295770187306,-5.571297112815805e-05,critical
1500,1.616161616161616,2.9367088607594938,anode,0.0282862510246533,0.029651802143487,0.0266867045674977,-6.139950442184541e-05,critical
1500,1.7171717171717171,2.9367088607594938,anode,0.0280664912930986,0.0294186037899923,0.0264835710241028,-3.5745706196557894e-05,critical
1500,1.818181818181818,2.9367088607594938,anode,0.0279509643321758,0.0293140116461176,0.0263514341128472,-6.65707193486734e-05,critical
1500,1.9191919191919191,2.9367088607594938,anode,0.0277534465995273,0.0290103510557488,0.0262969728725121,4.8174171736877896e-05,critical
1500,2.0202020202020203,2.9367088607594938,anode,0.0276532083574769,0.0290261898982958,0.0260370353443417,5.463582800702343e-05,critical
1500,2.121212121212121,2.9367088607594938,anode,0.027553714686692,0.0288048317604607,0.0261035917608482,-1.757351360234135e-05,critical
1500,2.2222222222222223,2.9367088607594938,anode,0.027412323254883,0.0287906280286426,0.0257863454968832,3.946002508293925e-05,critical
1500,2.323232323232323,2.9367088607594938,anode,0.0272700169725917,0.028535640485553,0.0257978537831259,-4.788991130764885e-06,critical
1500,2.4242424242424243,2.9367088607594938,anode,0.0271757203195078,0.0285380482158968,0.0255694988701242,-3.604651576012595e-05,critical
1500,2.525252525252525,2.9367088607594938,anode,0.0272136511495236,0.0284101359840183,0.0258337538957075,3.917085772178546e-05,critical
1500,2.6262626262626263,2.9367088607594938,anode,0.0269772806917974,0.0282471907927339,0.0254966260548354,1.4611330413298022e-06,critical
1500,2.727272727272727,2.9367088607594938,anode,0.0269607592788912,0.0284023309577165,0.0252403164485096,1.1312085230422447e-05,critical
1500,2.8282828282828283,2.9367088607594938,anode,0.0266275053469991,0.0279104184609835,0.025125510340941,-4.008368726110263e-05,critical
1500,2.929292929292929,2.9367088607594938,anode,0.0267370401603842,0.0280194233893892,0.0252369566104011,-2.722030707420361e-05,critical
1500,3.0303030303030303,2.9367088607594938,anode,0.0268388728071137,0.0281249798429801,0.025334743104489,-1.3333651259028091e-05,critical
1500,3.131313131313131,2.9367088607594938,anode,0.0265927022596648,0.0277746042915291,0.025227510481748,-1.3789368620617112e-06,critical
1500,3.2323232323232323,2.9367088607594938,anode,0.0266270301283752,0.0277788185273981,0.0253012559985507,8.449551086642734e-05,critical
1500,3.333333333333333,2.9367088607594938,anode,0.0265086943537295,0.0279519059995487,0.0247800748659453,3.664454003863505e-06,critical
1500,3.4343434343434343,2.9367088607594938,anode,0.0263996943344421,0.0276763788027108,0.0249037291250275,-6.119327973016443e-05,critical
1500,3.5353535353535355,2.9367088607594938,anode,0.0262557532274757,0.0274819097984006,0.0248280175842913,-5.595635030260346e-06,critical
1500,3.636363636363636,2.9367088607594938,anode,0.0262617777116613,0.0275023991538788,0.0248142462787561,-3.414105875563586e-05,critical
1500,3.7373737373737375,2.9367088607594938,anode,0.0262514941417628,0.0274342620261087,0.0248823364763683,-5.2265061374710354e-06,critical
1500,3.8383838383838382,2.9367088607594938,anode,0.0262322360267426,0.0275030835424776,0.0247431152886945,1.6485495910407816e-05,critical
1500,3.939393939393939,2.9367088607594938,anode,0.0262664923485672,0.0275486588906556,0.0247619826641609,-3.484266892774087e-05,critical
1500,4.040404040404041,2.9367088607594938,anode,0.0261553122783974,0.027303571113088,0.0248313121648416,3.999395480557516e-05,critical
1500,4.141414141414141,2.9367088607594938,anode,0.0261035319758814,0.027322739620175,0.0246837668357501,2.62688701384988e-05,critical
1500,4.242424242424242,2.9367088607594938,anode,0.0260810661690615,0.0273373878854878,0.0246104295659121,1.684998960229015e-05,critical
1500,4.343434343434343,2.9367088607594938,anode,0.0261176242598553,0.0273230776396119,0.0247162134768492,-6.201190937427078e-05,critical
1500,4.444444444444445,2.9367088607594938,anode,0.0261067284723354,0.0273885684484588,0.0246011309917484,-2.3831884614781515e-05,critical
1500,4.545454545454545,2.9367088607594938,anode,0.026138645815251,0.0273847686272867,0.0246817788957411,-7.713018557157037e-05,critical
1500,4.646464646464646,2.9367088607594938,anode,0.0260771401708426,0.0274227898013444,0.0244821866793304,-8.823907346024005e-06,critical
1500,4.747474747474747,2.9367088607594938,anode,0.0260707863764075,0.027286511198758,0.0246537989602057,0.0001133830288168,critical
1500,4.848484848484849,2.9367088607594938,anode,0.0258912288160669,0.0271847889657168,0.0243669413930802,-4.205215984378655e-05,critical
1500,4.94949494949495,2.9367088607594938,anode,0.0260833503805771,0.0274310493365149,0.02448553062815,-2.071974176649188e-05,critical
1500,5.05050505050505,2.9367088607594938,anode,0.026025684723657,0.0273273553062185,0.0244917863548477,-4.699443199798157e-06,critical
1500,5.151515151515151,2.9367088607594938,anode,0.0259861541367277,0.0272587423182685,0.0244921944419268,-9.245299861992624e-07,critical
1500,5.252525252525253,2.9367088607594938,anode,0.0261010834650411,0.0272597108771693,0.0247630346542049,-5.072067053763688e-07,critical
1500,5.353535353535354,2.9367088607594938,anode,0.0259935150392385,0.0272585534686631,0.024509910332334,3.206087003387199e-05,critical
1500,5.454545454545454,2.9367088607594938,anode,0.0260369610719318,0.0272967152322244,0.0245612078961336,3.819915640455644e-06,critical
1500,5.555555555555555,2.9367088607594938,anode,0.0261791045857846,0.0274800931393161,0.0246467556192736,8.674754821780142e-05,critical
1500,5.656565656565657,2.9367088607594938,anode,0.0259941585993546,0.0272432348861523,0.0245325657121504,2.648182671989633e-05,critical
1500,5.757575757575758,2.9367088607594938,anode,0.0261443629186939,0.0274191465405468,0.0246487474988687,-4.075071299855435e-05,critical
1500,5.858585858585858,2.9367088607594938,anode,0.0261657649100428,0.0273861187234627,0.0247447958758456,4.743170011008407e-05,critical
1500,5.959595959595959,2.9367088607594938,anode,0.0260932855501232,0.0273394623855272,0.024636303538333,5.534480530161168e-05,critical
1500,6.0606060606060606,2.9367088607594938,anode,0.0261660207444596,0.0274779654514447,0.0246192040559803,2.8788834653345048e-05,critical
1500,6.161616161616162,2.9367088607594938,anode,0.0262659935818214,0.027455689098088,0.0248874351359721,4.003700070501252e-05,critical
1500,6.262626262626262,2.9367088607594938,anode,0.0263218981873977,0.0276406469733481,0.0247672717814613,2.9571326439321777e-05,critical
1500,6.363636363636363,2.9367088607594938,anode,0.0264071773879907,0.0277994978944063,0.0247499638090475,3.051047248614539e-05,critical
1500,6.4646464646464645,2.9367088607594938,anode,0.0264843781787061,0.0277536698997024,0.0249995753811232,4.928872432257896e-05,critical
1500,6.565656565656566,2.9367088607594938,anode,0.0264432003167575,0.0277034279380798,0.0249707473460117,1.946510272147572e-07,critical
1500,6.666666666666667,2.9367088607594938,anode,0.0264235884249426,0.0275752848563125,0.0250967762377737,-6.394410800212151e-05,critical
1500,6.767676767676767,2.9367088607594938,anode,0.0266835502344235,0.0279529665436102,0.0252005116658094,-4.755972540822991e-05,critical
1500,6.8686868686868685,2.9367088607594938,anode,0.0265001380267047,0.0277874347585626,0.0249910654719219,-3.311552371098149e-06,critical
1500,6.96969696969697,2.9367088607594938,anode,0.0265858858423932,0.0277929434508961,0.0251868538807092,1.6508224138742866e-05,critical
1500,7.070707070707071,2.9367088607594938,anode,0.0266002694841297,0.0278893442118877,0.0250891080588988,-6.890450382775247e-05,critical
1500,7.171717171717171,2.9367088607594938,anode,0.0267431255977228,0.0281013371872762,0.025138023931351,-2.2019431742356263e-05,critical
1500,7.272727272727272,2.9367088607594938,anode,0.0269777119202972,0.028311096186249,0.025409756308056,1.9256680506310763e-05,critical
1500,7.373737373737374,2.9367088607594938,anode,0.02699863049442,0.0282844142991665,0.0254964925105529,-7.817304020521324e-06,critical
1500,7.474747474747475,2.9367088607594938,anode,0.0270495836594263,0.0282920086284354,0.0256067344494853,3.330035671772494e-05,critical
1500,7.575757575757575,2.9367088607594938,anode,0.0272669407898295,0.0285056697243393,0.0258298858083707,9.66895380390435e-05,critical
1500,7.6767676767676765,2.9367088607594938,anode,0.027356099701578,0.0286414390474767,0.0258571162198921,7.899181160865146e-05,critical
1500,7.777777777777778,2.9367088607594938,anode,0.0274292348829394,0.0286579653733509,0.0260076723614069,-6.297946662271067e-05,critical
1500,7.878787878787879,2.9367088607594938,anode,0.0276837405208917,0.0290698885584055,0.0260499368634386,-1.4369115826517796e-05,critical
1500,7.979797979797979,2.9367088607594938,anode,0.0276683434315371,0.0289910948533578,0.0261219083811282,2.7529408816061905e-05,critical
1500,8.080808080808081,2.9367088607594938,anode,0.0278218465003049,0.0290839684272776,0.0263590898758397,3.287271283577159e-05,critical
1500,8.181818181818182,2.9367088607594938,anode,0.0279118152955133,0.0291966682286632,0.0264189537335491,-5.262498660091135e-05,critical
1500,8.282828282828282,2.9367088607594938,anode,0.0280571543723176,0.0293918508983924,0.0264976361831775,-6.547467319527653e-05,critical
1500,8.383838383838384,2.9367088607594938,anode,0.0281287133272292,0.0296016760740676,0.0263779581719437,-1.1299436392236832e-05,critical
1500,8.484848484848484,2.9367088607594938,anode,0.0284922281674793,0.0298807026901882,0.0268631147241992,6.450945410083156e-05,critical
1500,8.585858585858587,2.9367088607594938,anode,0.0285468303384762,0.0298692915801342,0.0270090088897675,1.0700249778648705e-05,critical
1500,8.686868686868687,2.9367088607594938,anode,0.0287161427771779,0.0300420039651221,0.0271750970007105,3.330970203929774e-05,critical
1500,8.787878787878787,2.9367088607594938,anode,0.0290377133944299,0.0304682881538789,0.027356476103387,1.1946363069972806e-05,critical
1500,8.88888888888889,2.9367088607594938,anode,0.0291162488006329,0.0305179440148974,0.0274755313113361,3.131997579418804e-05,critical
1500,8.98989898989899,2.9367088607594938,anode,0.0293860303571264,0.0308850591485036,0.0276130565028896,-2.5136124978433907e-05,critical
1500,9.09090909090909,2.9367088607594938,anode,0.0297122245384775,0.0312121524912515,0.0279412754599821,5.8594693147530186e-05,critical
1500,9.191919191919192,2.9367088607594938,anode,0.0297797053616417,0.0311997490329389,0.0281199077396333,6.154870235313122e-05,critical
1500,9.292929292929292,2.9367088607594938,anode,0.0299353292439886,0.0313854153732451,0.0282360727069338,-3.961186640863135e-05,critical
1500,9.393939393939394,2.9367088607594938,anode,0.0303929773717093,0.0318902026892832,0.028633433283563,-1.335979422882831e-05,critical
1500,9.494949494949497,2.9367088607594938,anode,0.0306103981885648,0.0320387234125077,0.0289474933640231,3.682141592732468e-06,critical
1500,9.595959595959595,2.9367088607594938,anode,0.0310392209755034,0.0324165851482433,0.0294483639244049,-5.001633251909056e-05,critical
1500,9.696969696969695,2.9367088607594938,anode,0.0312690608500071,0.0326951263475578,0.0296150213601455,9.21144906552476e-06,critical
1500,9.797979797979798,2.9367088607594938,anode,0.0315954679033158,0.0331210022834069,0.0298086752084618,-5.441119139154701e-05,critical
1500,9.8989898989899,2.9367088607594938,anode,0.0319727199908996,0.0335656619528804,0.0300968882144637,1.2338663165543062e-05,critical
1500,10.0,2.9367088607594938,anode,0.0322967182934834,0.033865506527836,0.0304575983016546,2.6956407159460008e-05,critical
1500,0.0,3.037974683544304,anode-electrolyte interface,0.0249042394521152,0.0261431763635822,0.0234456427121175,-1.7151356449971152e-05,critical
1500,0.101010101010101,3.037974683544304,anode-electrolyte interface,0.0246256320131385,0.025830784117516,0.0232087181264057,-0.0001253454125011,critical
1500,0.202020202020202,3.037974683544304,anode-electrolyte interface,0.0243029538652707,0.0253740017955117,0.0230666929592569,-7.207391324970089e-05,critical
1500,0.303030303030303,3.037974683544304,anode-electrolyte interface,0.0241323923045001,0.025221359429835,0.0228715083128736,2.9555014602666715e-06,critical
1500,0.404040404040404,3.037974683544304,anode-electrolyte interface,0.023740773229606,0.0248382606980826,0.0224637881795705,-9.086019980958876e-05,critical
1500,0.5050505050505051,3.037974683544304,anode-electrolyte interface,0.0236565809211072,0.0248147924344582,0.0222957407397583,-8.948148174846095e-05,critical
1500,0.6060606060606061,3.037974683544304,anode-electrolyte interface,0.0233772089917325,0.0242994859110967,0.0223302848146485,-2.384701631114665e-05,critical
1500,0.7070707070707071,3.037974683544304,anode-electrolyte interface,0.0233097082504673,0.0243544177065243,0.0221009632477761,-5.2760690451025255e-05,critical
1500,0.8080808080808081,3.037974683544304,anode-electrolyte interface,0.0229622888859968,0.0241797507033155,0.021511650100492,-2.319058960439226e-05,critical
1500,0.9090909090909092,3.037974683544304,anode-electrolyte interface,0.0228621818366611,0.0240382060066699,0.0214688865652937,3.846188747694639e-05,critical
1500,1.0101010101010102,3.037974683544304,anode-electrolyte interface,0.022523293103073,0.0236373434142169,0.0212130475142313,2.185284316628832e-05,critical
1500,1.1111111111111112,3.037974683544304,anode-electrolyte interface,0.0223260500369065,0.0234202066161111,0.0210411062822752,-4.217143408237864e-05,critical
1500,1.2121212121212122,3.037974683544304,anode-electrolyte interface,0.0222252814248574,0.023260525491739,0.0210203688858893,1.4696249185632789e-06,critical
1500,1.3131313131313131,3.037974683544304,anode-electrolyte interface,0.0221860621379991,0.0232933953153988,0.0208816428593129,1.212881924594322e-05,critical
1500,1.414141414141414,3.037974683544304,anode-electrolyte interface,0.0219352449254381,0.023027701126064,0.0206488192484423,-1.873225413136156e-05,critical
1500,1.5151515151515151,3.037974683544304,anode-electrolyte interface,0.0218760533000469,0.0228619044650763,0.0207344649193302,-4.601755275258401e-05,critical
1500,1.616161616161616,3.037974683544304,anode-electrolyte interface,0.0217112765273951,0.0227446922161534,0.0205040571765259,-1.4299250763026095e-05,critical
1500,1.7171717171717171,3.037974683544304,anode-electrolyte interface,0.0215674153820636,0.0226046587655381,0.0203534964053103,-2.472085974629753e-05,critical
1500,1.818181818181818,3.037974683544304,anode-electrolyte interface,0.0215467912438774,0.0226085368216368,0.0202989210868209,-1.810371815316277e-05,critical
1500,1.9191919191919191,3.037974683544304,anode-electrolyte interface,0.0213789074930301,0.0224769551001656,0.0200784711362223,2.6242849223334812e-05,critical
1500,2.0202020202020203,3.037974683544304,anode-electrolyte interface,0.021225187960462,0.0223711396451703,0.0198543244847841,-5.882118598021564e-05,critical
1500,2.121212121212121,3.037974683544304,anode-electrolyte interface,0.0212537905398552,0.022322357099581,0.0199910736201947,0.0001166840417251,critical
1500,2.2222222222222223,3.037974683544304,anode-electrolyte interface,0.0211575323888495,0.0221357778172626,0.0200203060069441,-1.741839682652339e-05,critical
1500,2.323232323232323,3.037974683544304,anode-electrolyte interface,0.021055937192093,0.0221623201792598,0.0197396965440956,-4.438734067037059e-05,critical
1500,2.4242424242424243,3.037974683544304,anode-electrolyte interface,0.0208816167093292,0.0219004943260522,0.0196862741897006,1.769224420113055e-06,critical
1500,2.525252525252525,3.037974683544304,anode-electrolyte interface,0.0208548566575972,0.0217673964124942,0.0198032428395176,2.651923843666932e-05,critical
1500,2.6262626262626263,3.037974683544304,anode-electrolyte interface,0.0208452414215145,0.0217584819625847,0.0197927063950497,-1.379917731522946e-05,critical
1500,2.727272727272727,3.037974683544304,anode-electrolyte interface,0.020561376423529,0.0215949002057918,0.019342044497795,-4.211445965529735e-05,critical
1500,2.8282828282828283,3.037974683544304,anode-electrolyte interface,0.0207024320094377,0.0217230064778379,0.0194993739600733,0.0001427383186946,critical
1500,2.929292929292929,3.037974683544304,anode-electrolyte interface,0.0205677187496928,0.0216191695472938,0.0193227490833494,7.238569494306557e-05,critical
1500,3.0303030303030303,3.037974683544304,anode-electrolyte interface,0.0205013373847598,0.0215727573936379,0.019228327039362,-1.220071057775685e-05,critical
1500,3.131313131313131,3.037974683544304,anode-electrolyte interface,0.0204363673721998,0.0214253330550835,0.0192775378606629,-3.8375459404460746e-05,critical
1500,3.2323232323232323,3.037974683544304,anode-electrolyte interface,0.0204309302705595,0.021448818112515,0.0192311229320655,-8.140830790598449e-05,critical
1500,3.333333333333333,3.037974683544304,anode-electrolyte interface,0.0202974136683051,0.0212603538898332,0.0191731727964548,-8.904347130510791e-06,critical
1500,3.4343434343434343,3.037974683544304,anode-electrolyte interface,0.0203416203035223,0.0213117938677495,0.0192077613890308,-3.0069459738514025e-05,critical
1500,3.5353535353535355,3.037974683544304,anode-electrolyte interface,0.0204286127005098,0.0213489506010942,0.0193632574582178,2.0541018256436062e-06,critical
1500,3.636363636363636,3.037974683544304,anode-electrolyte interface,0.0202680029651496,0.021250433572723,0.0191159990774822,6.548538913612003e-05,critical
1500,3.7373737373737375,3.037974683544304,anode-electrolyte interface,0.0201652607294827,0.0211480736562376,0.0190124399388793,-1.046742705059648e-05,critical
1500,3.8383838383838382,3.037974683544304,anode-electrolyte interface,0.0202005287454003,0.0211244886037832,0.0191267087637105,9.71184799794664e-05,critical
1500,3.939393939393939,3.037974683544304,anode-electrolyte interface,0.0200973380740906,0.0210353236605459,0.0190051022603324,3.0119110998147604e-05,critical
1500,4.040404040404041,3.037974683544304,anode-electrolyte interface,0.0202514323175553,0.0212746098901728,0.0190434522243162,1.1963111923527074e-05,critical
1500,4.141414141414141,3.037974683544304,anode-electrolyte interface,0.019979473408975,0.0209094099541215,0.018897259691964,-4.438981470252904e-06,critical
1500,4.242424242424242,3.037974683544304,anode-electrolyte interface,0.0200732922377677,0.0209925847794432,0.0190062927880511,1.2815247110377718e-05,critical
1500,4.343434343434343,3.037974683544304,anode-electrolyte interface,0.020108527993888,0.0210313188096183,0.0190370237237311,2.5625972042326885e-05,critical
1500,4.444444444444445,3.037974683544304,anode-electrolyte interface,0.0200913345463463,0.0210116093049014,0.0190222734196717,-7.231736488692125e-05,critical
1500,4.545454545454545,3.037974683544304,anode-electrolyte interface,0.0200970464996822,0.0211150633940324,0.0188922644340126,-0.0001141367786543,critical
1500,4.646464646464646,3.037974683544304,anode-electrolyte interface,0.0201236306237871,0.0211748992115308,0.0188736654237389,7.498763614664252e-05,critical
1500,4.747474747474747,3.037974683544304,anode-electrolyte interface,0.0200200000634248,0.0209023106560049,0.0190002745788913,0.0001049118733451,critical
1500,4.848484848484849,3.037974683544304,anode-electrolyte interface,0.0200392853530638,0.0209387743554576,0.0189986463576252,1.280198024925981e-05,critical
1500,4.94949494949495,3.037974683544304,anode-electrolyte interface,0.0200642543081507,0.0211100678539327,0.0188220560890703,-3.839233949422893e-05,critical
1500,5.05050505050505,3.037974683544304,anode-electrolyte interface,0.0200531753995372,0.0210402881159627,0.0188932798432453,-7.017219176994068e-06,critical
1500,5.151515151515151,3.037974683544304,anode-electrolyte interface,0.0199760508822411,0.0211057751217853,0.0186119085891178,3.864926899752037e-05,critical
1500,5.252525252525253,3.037974683544304,anode-electrolyte interface,0.0199171112224184,0.0208311055945338,0.018855656108156,3.981343885212772e-05,critical
1500,5.353535353535354,3.037974683544304,anode-electrolyte interface,0.0200302311959369,0.0208962110684435,0.0190341675054255,-1.801690527011389e-05,critical
1500,5.454545454545454,3.037974683544304,anode-electrolyte interface,0.0198751691747369,0.0207058286233514,0.0189245445054447,-1.826938222044004e-05,critical
1500,5.555555555555555,3.037974683544304,anode-electrolyte interface,0.0200447305349899,0.0209521449921537,0.0189934568144341,1.9163894749877524e-05,critical
1500,5.656565656565657,3.037974683544304,anode-electrolyte interface,0.0200435286704123,0.0210658037212403,0.0188329594537469,9.313197813524546e-05,critical
1500,5.757575757575758,3.037974683544304,anode-electrolyte interface,0.0201210079332701,0.0210998420547565,0.0189732061718407,-1.5562498136332037e-05,critical
1500,5.858585858585858,3.037974683544304,anode-electrolyte interface,0.020051832187387,0.0210831398832154,0.0188302186130617,7.890308606004045e-06,critical
1500,5.959595959595959,3.037974683544304,anode-electrolyte interface,0.0200793044319445,0.0209903355642604,0.0190232845274709,3.674653432698369e-05,critical
1500,6.0606060606060606,3.037974683544304,anode-electrolyte interface,0.0201982399063931,0.0210940376271737,0.0191627446033125,-8.030539625197623e-05,critical
1500,6.161616161616162,3.037974683544304,anode-electrolyte interface,0.0200843639767734,0.0209951867907378,0.0190276875702085,-8.320343823487425e-05,critical
1500,6.262626262626262,3.037974683544304,anode-electrolyte interface,0.0201445858573114,0.0212175072409569,0.0188647986461098,4.123007517383269e-05,critical
1500,6.363636363636363,3.037974683544304,anode-electrolyte interface,0.0202051735184158,0.0212781995500675,0.018926296154961,-5.19616663347337e-06,critical
1500,6.4646464646464645,3.037974683544304,anode-electrolyte interface,0.020108653372081,0.0211301066416125,0.018901356622356,3.1266001990719853e-05,critical
1500,6.565656565656566,3.037974683544304,anode-electrolyte interface,0.0202527308595664,0.0211719483293015,0.0191868702939882,5.521472757213488e-05,critical
1500,6.666666666666667,3.037974683544304,anode-electrolyte interface,0.0204155833295548,0.021292573687564,0.019407802226267,2.3239393405148507e-05,critical
1500,6.767676767676767,3.037974683544304,anode-electrolyte interface,0.0205208637945167,0.0215823249795343,0.0192603327951454,-0.0001023744270338,critical
1500,6.8686868686868685,3.037974683544304,anode-electrolyte interface,0.0204699276895671,0.0213765793958888,0.0194211093690276,-0.0001113406288428,critical
1500,6.96969696969697,3.037974683544304,anode-electrolyte interface,0.0206628650544536,0.0216187301565546,0.0195487149519725,-0.0001299177396927,critical
1500,7.070707070707071,3.037974683544304,anode-electrolyte interface,0.0205976957112829,0.0215940806769097,0.0194287522182564,0.0001006287368385,critical
1500,7.171717171717171,3.037974683544304,anode-electrolyte interface,0.0205913021324619,0.0215965391129235,0.0194117916207683,1.901679967071793e-05,critical
1500,7.272727272727272,3.037974683544304,anode-electrolyte interface,0.020751709697056,0.0218200450786256,0.0194857988623953,-3.5309972179019244e-05,critical
1500,7.373737373737374,3.037974683544304,anode-electrolyte interface,0.020789495949231,0.0218520223604451,0.0195318543719845,-5.610659751779187e-05,critical
1500,7.474747474747475,3.037974683544304,anode-electrolyte interface,0.0208156895108193,0.0217432289448905,0.0197436248137651,3.811649643585037e-05,critical
1500,7.575757575757575,3.037974683544304,anode-electrolyte interface,0.0209457474367924,0.0220020313950137,0.0196990853798573,1.7130445565324227e-05,critical
1500,7.6767676767676765,3.037974683544304,anode-electrolyte interface,0.0209753783585321,0.0220692115985231,0.0196762736220144,1.2898184424609308e-05,critical
1500,7.777777777777778,3.037974683544304,anode-electrolyte interface,0.0210768955484339,0.0221040765995033,0.0198719051425495,3.067625236149368e-05,critical
1500,7.878787878787879,3.037974683544304,anode-electrolyte interface,0.0211376351020417,0.0221804094867951,0.0199112374818233,-6.0760138394513874e-05,critical
1500,7.979797979797979,3.037974683544304,anode-electrolyte interface,0.0214045156448754,0.0224124745425696,0.0202277130230521,9.487520047114433e-05,critical
1500,8.080808080808081,3.037974683544304,anode-electrolyte interface,0.0214186170029124,0.0225622489208799,0.0200540336091395,-2.5246189817530307e-05,critical
1500,8.181818181818182,3.037974683544304,anode-electrolyte interface,0.0214540686648827,0.022462068130731,0.0202784457008383,6.58949760723207e-05,critical
1500,8.282828282828282,3.037974683544304,anode-electrolyte interface,0.0215996703407297,0.0227168218690927,0.0202739618297513,7.791916568158667e-05,critical
1500,8.383838383838384,3.037974683544304,anode-electrolyte interface,0.021632301778135,0.0226847780213881,0.0203979293145729,3.787970164104803e-05,critical
1500,8.484848484848484,3.037974683544304,anode-electrolyte interface,0.0217557522552504,0.0227857313048621,0.0205535012205631,-3.341085990841718e-05,critical
