sample_id,Gc_YSZ_GDC,Gc_GDC_LSCF,E_YSZ_GPa,E_GDC_GPa,E_LSCF_GPa,CTE_YSZ,CTE_GDC,CTE_LSCF,nu_YSZ,nu_GDC,nu_LSCF,correlation_rho,temperature_C
9035,1.9843248909777038,2.260505722263237,182.1061493807151,156.31849179388928,100.91143881838453,10.441591164893488,12.16396249154517,12.85746857462859,0.29969488266958666,0.30144166322375554,0.24350530044417962,0.0,800
9036,2.3119196632119605,2.105213522658207,202.53680683218292,158.78594598882944,94.75450097438998,9.862580856320958,12.419031186966095,13.290911102934446,0.3156496437833108,0.29453280320656566,0.2756954270723655,0.0,800
9037,2.1797413779330705,2.3802810728878634,197.12586363049945,157.90095442406565,96.08447423392431,10.724188460728401,12.770553595704337,13.333603314500227,0.3310723591883652,0.2781935710485152,0.26435243143441894,0.0,800
9038,2.0055815570731377,2.260917638577024,193.1929546851322,158.07033591761424,113.74789181239343,10.165056887637425,12.056066501759013,13.235156980023094,0.31256271215957065,0.2980825743657753,0.23313120095713372,0.0,800
9039,1.9348699192077399,2.646467705280634,209.00680936257524,163.25228529529977,109.50515748827033,10.391385563527471,13.021945655205736,12.708494004765377,0.30855138928206177,0.28622361757401293,0.26989323828047235,0.0,800
9040,2.2606521578014847,2.341597249270769,196.53188923778487,152.59550670391144,92.35436329373277,10.481361651841093,11.84483216895941,13.804454229686844,0.3278851848181663,0.2837463628876873,0.2553812672944748,0.0,800
9041,2.110940653514639,2.5131868014722394,197.1399326917802,162.69389847422173,105.78052830236327,10.50060801637695,12.759110402262856,13.232285939623452,0.3145951376809672,0.2932670276902713,0.27947785642505274,0.0,800
9042,2.009126365478627,2.4896186977139125,189.53274811822698,159.18338597582178,97.32821787627776,10.693132081579868,12.421598352687962,13.665287306628702,0.3085165210632169,0.28907780036784625,0.26865112262412616,0.0,800
9043,2.433486088427443,2.1334704085357035,190.08637136980292,148.7211143375902,104.16990457049144,10.222980471549807,12.194090517287062,12.05322352169062,0.3271577116487184,0.3075171975565706,0.2876244337091933,0.0,800
9044,2.2055755163943402,2.4061180256243344,187.81140623292157,153.80979725461526,107.70245249661122,10.687958552618568,11.663273767814438,13.467560910023403,0.302624557779616,0.29702484757364594,0.2813367519616735,0.0,800
9045,2.1583851152358458,2.4602845641412734,185.9439563298769,162.5975516695862,96.02641030581155,10.442918404605015,12.876077384837888,12.913501480632092,0.3066676079812337,0.289263521379242,0.29368848498957056,0.0,800
9046,2.0161675194458777,2.539409762819407,201.88159619849532,156.54234938751912,100.33112159433361,11.280639718922162,12.026365375560202,13.57956230856084,0.313391739967997,0.296303514101842,0.29289717389173636,0.0,800
9047,2.224152491159657,2.0616263952026324,184.71073480833536,158.03620417566032,102.5620081564084,10.022949293230441,12.38800793828501,14.093094227152577,0.3382558847619418,0.28098883358143867,0.29260950466391833,0.0,800
9048,2.140701049750034,2.7788952663861335,195.66497615156834,159.26539539874008,106.13511734366155,10.53824768307078,12.588412643315358,12.615904665660146,0.30074373024114603,0.30556525291295,0.2846148797347961,0.0,800
9049,2.0990646481969994,2.31739071129534,185.84261085941742,159.56626600887017,93.38713187531685,10.684455122697067,13.351695435905466,13.629126872529067,0.29865888059920415,0.29387761495370673,0.27484775832997,0.0,800
9050,2.242571684768922,2.132037387772526,194.670418908758,168.67106624137472,96.4573020815312,10.376638264317585,12.257729597956853,12.900582968650053,0.3122640727963652,0.31274255204982837,0.27263482943796624,0.0,800
9051,2.0636956215189484,2.40876530035005,193.6140577879298,167.82948764768517,108.64052224217389,10.327855857587922,12.420421252788968,12.264284205216532,0.32489556681496184,0.2827132997772902,0.2697074796767723,0.0,800
9052,2.086931572933731,2.3877263879628106,185.9366132477647,148.7124456278014,94.1269109012898,10.897365077368683,12.565627338075755,13.663535224447742,0.31903368298762075,0.2694424512477936,0.2770172419566845,0.0,800
9053,2.248460503713228,2.337444597456859,197.25536218063792,162.330548380349,101.02396542537043,10.752289476079946,12.446567544104006,14.10970794935258,0.30326919993065954,0.2876843317702902,0.2931895166830697,0.0,800
9054,2.195795901378455,2.3969722635861808,185.53133097215868,161.87607879179313,88.2375953027418,10.260365085384821,12.095492606714616,14.255564288357334,0.29851254340900785,0.26854784470272836,0.2945292542606157,0.0,800
9055,2.0758035354402247,2.622717258081408,193.65515577660815,156.23388653296314,107.13923958231086,10.055123447770342,12.994125419109764,13.35030048186921,0.3034468991802972,0.31304102679302537,0.25708393328645807,0.0,800
9056,2.3964460576459907,2.232362536445881,173.3394301541457,149.67469618819644,98.72863639365018,10.676530455674008,12.215625620153366,12.477808676025706,0.3110431552839199,0.28937058292652174,0.28290535686158497,0.0,800
9057,2.2404061762835905,2.6869212379945617,198.91804034677764,159.72190733714933,103.42409963850278,10.596833005345614,12.587250328153482,13.096319494992365,0.3131362804624503,0.27695391990053503,0.28100086019193377,0.0,800
9058,2.021058822370715,2.558195848005383,198.70999075661143,153.1795964139014,101.41684774620916,10.671280746287312,12.313243915005705,13.145388270940044,0.3075826775394155,0.2840379841671596,0.26421518490838036,0.0,800
9059,2.0634891046866333,2.513751087116247,206.52347820190244,142.18249050905143,90.21879862213778,10.460638933838082,12.157661458318513,13.748125292965804,0.3073342709296736,0.2736994232086085,0.2913999051920884,0.0,800
9060,2.077563868755019,2.2731268155494715,198.74611672985125,181.7884902828741,102.07335794661557,10.757631909084646,12.819297131727723,13.18777000396773,0.3072549313291991,0.2805788226775761,0.30889812043159187,0.0,800
9061,2.181862568035648,2.4619403422648554,181.43393006968475,156.0134646901369,100.80411166898311,10.980111484223142,12.505178475022015,12.162138447210538,0.3160476915696342,0.3065713798583169,0.27347864133230715,0.0,800
9062,2.2573239486545806,2.6913080647234136,180.8663886648381,145.0251581551088,95.54716256883451,10.95913663421645,11.52625785838746,13.51524274078593,0.3134868867320197,0.2949913216542454,0.2794571070081374,0.0,800
9063,2.3059371162792597,2.5075948852294,201.480427414335,152.33418350059247,96.56113625016363,10.25432475256445,12.519100032227747,13.23593816804655,0.3162233990633445,0.2958160470101074,0.2879000885684766,0.0,800
9064,1.9220766808909753,2.2147122823956185,206.61353057276474,161.5344916904718,103.80196543861464,11.249880466320318,12.149164225549793,13.651954785386673,0.3134215355956003,0.2932217330515599,0.31719215412941587,0.0,800
9065,2.155039584466668,2.1644653249044765,176.8457608332304,154.59359414804206,100.42617779535298,10.697453791347536,11.76446539153072,13.324206097345677,0.29130201405856254,0.2901632161520387,0.2934456120438314,0.0,800
9066,2.126834229343635,2.1600817667864716,190.96759629972217,165.04167996419446,101.38202222654365,10.072050354717037,12.782617154809222,13.544479420650731,0.31010735070350787,0.27545420979368823,0.2701533645491933,0.0,800
9067,2.2355415873332225,2.602120043175197,193.4290610044901,174.09443198279834,98.28487377398046,10.631196821297042,12.09457793713398,13.20736910227107,0.3033011262958126,0.2929086571200712,0.26853935945717855,0.0,800
9068,2.2358066779893093,2.2401197032051745,189.4223186783153,169.36858940438375,96.29260339961898,10.568852369240577,12.504945014852327,13.341803537879935,0.3258181221124769,0.313349173212381,0.28002937682700096,0.0,800
9069,2.252968010726431,2.422379607527335,194.0188900704951,166.33651521623358,100.53764495398116,10.46502371507,12.767928215849192,12.739252907343907,0.2985313660397139,0.2995617244722783,0.27887124427760995,0.0,800
9070,2.1161592404131073,2.554710961068506,199.01480402341554,150.5434730000306,108.41925586903776,10.438991988451896,12.303013456284575,13.377101848345598,0.2908784944127889,0.2937648870285934,0.29154650764032947,0.0,800
9071,2.3187569162191854,2.4525671095205115,209.2224582672307,165.7411770132631,102.5445941395747,10.710661829728721,12.50048298397029,13.10743995834746,0.3179040884764614,0.2876419075801482,0.2800190734105239,0.0,800
9072,2.047703935517574,2.1321170826039233,197.8091183787889,165.20654017225675,100.58704579756821,10.711837133171711,12.127680221170998,13.444968126080008,0.31245741364275037,0.2824373291490061,0.28325826986122876,0.0,800
9073,2.328798433226301,2.3021508019047143,191.04067722558142,159.34607362345278,104.54390577868635,10.323997341868228,12.84156927590552,12.608805988277153,0.3113822744433138,0.32399382189240894,0.26868890853532706,0.0,800
9074,2.266690500494084,2.4444317775884925,195.42336316684884,148.05376023978855,103.95859282584257,10.33924664030805,12.327301523596017,13.899584763586363,0.3140494190558885,0.29784868123954034,0.27783917259942115,0.0,800
9075,2.0126491307316408,2.3550732834916794,183.72620239421227,149.87503852987314,98.25204136441828,10.327499200254445,12.61499008979659,13.32417370345911,0.3090813870523623,0.29034843853435,0.2873728338095262,0.0,800
9076,1.9247171971132762,2.6186124358445877,192.7194270309014,160.95803818554904,97.90053319320425,10.447565257787614,13.0021578840036,13.596563422761795,0.30539400896770746,0.2877914638164486,0.3126794786371281,0.0,800
9077,2.104006279709435,2.3497057452525105,195.41995604388907,152.8293574066017,97.76245644250021,10.765933769258838,11.659404431496993,13.202376067992558,0.311668894368121,0.28122242492970206,0.27943916609986386,0.0,800
9078,1.9370546259004544,2.481248175124526,191.13899809697403,154.90622021941752,93.73645376159791,10.860763040587466,12.125925905520411,13.50161827949451,0.29938957261718757,0.305578478198015,0.28414293932158075,0.0,800
9079,2.015612171103598,2.480042433515955,184.11777821101884,156.1339577020046,106.55351157775075,10.43571324008255,12.330888033428241,12.07741009740679,0.3248244850679403,0.29257041626260055,0.27256934946655365,0.0,800
9080,2.0866202452689744,2.3676601255961938,189.90121892232796,156.14070162013127,100.22023755600844,10.829678606853873,12.451045823603828,13.146226239024429,0.3034774087394599,0.2958883945034842,0.2683296273479154,0.0,800
9081,1.9409449804114314,2.395211515314051,189.85136755388908,162.7858738039064,113.81308726332031,10.632508171369167,12.64615477455492,12.803565656104471,0.29784598777980464,0.2778770766910706,0.28768464950999445,0.0,800
9082,1.8738965436246633,2.360099984676205,185.1961503333382,158.48684900718092,98.8762693416689,10.539913336100247,12.888324542113358,13.020030154506905,0.3138759366018191,0.29535750683776274,0.2871487506218948,0.0,800
9083,2.154837091838456,2.686002663629142,182.30397643222062,156.18809756610727,107.49372119712686,11.060259476418814,12.101836010814068,13.705336426519187,0.30173369149911866,0.28972564538166995,0.26035664237885864,0.0,800
9084,2.327392862959852,2.563061218585232,182.50779673200805,152.96277232680282,100.1860116956742,10.598734568399424,12.319316340687795,12.400178113547428,0.3219474638160959,0.29377909824554416,0.2595556547879058,0.0,800
9085,2.257897111169884,2.74190072127735,198.50681541010545,151.33421700665866,101.99306770181887,10.459382101507817,12.848713166740165,13.569860611042918,0.29005346146339156,0.2869637463727732,0.2943362571093775,0.0,800
9086,1.7793950032244443,2.3812187968269556,186.72292101776992,157.87994486999813,100.11163751598401,10.750710284605743,12.535207059891723,13.430663953486182,0.29350015825362347,0.2889143321207128,0.2684753718356697,0.0,800
9087,2.0701063331233125,2.1274472797799064,186.54501904427312,152.35467091129422,99.67783962218056,10.130744171988688,11.719753371603861,13.840231358514673,0.3062787978932373,0.2950439190653277,0.28213069413480424,0.0,800
9088,2.1307709117158415,2.0681546528774915,206.68602725487696,160.55249646752213,109.19017281383326,10.434195469077453,11.686663140278814,12.163170749145323,0.311303378552868,0.2805991351056387,0.2843745838607258,0.0,800
9089,2.276024517682792,2.200524079386771,186.90362343130005,152.5193176385979,103.21381698102964,10.578529727853827,12.2043929102654,13.494749589122998,0.3026067932143293,0.2801347060805757,0.28249648885392625,0.0,800
9090,2.1492880138852897,2.4826354381166147,204.6116758001367,162.47913893386695,98.85226436575452,10.715811410241185,12.620801834826782,13.326354829149624,0.3073386722842264,0.2723804706308932,0.27628673269276527,0.0,800
9091,2.1421815185613418,2.5223265231454244,204.91050911400148,155.36522806255562,91.64368186217189,10.572318698459435,12.61333417800758,13.173418646476991,0.32729284339848036,0.29137032212032077,0.28963819175486855,0.0,800
9092,2.167328711179562,2.5177960634847207,190.96676439247372,155.30181546782623,98.88664634235226,10.113284281179753,12.04273651537803,13.922047328595932,0.30298916902928114,0.2942607296765169,0.2978848544714366,0.0,800
9093,1.8584843870602494,2.8100914073769476,196.85261927780087,152.8003745372407,106.66086405060886,10.2345138451513,12.665433347825179,12.145980923322822,0.2938998328295682,0.2802353973471178,0.27998734280233084,0.0,800
9094,2.033645634225744,2.212577122491225,183.21015038670407,152.2228931901246,99.71455436780154,10.370697948071665,12.500772527917166,13.26257555786356,0.30766845117700237,0.2772328535360726,0.25914689653586,0.0,800
9095,2.1882750195743186,2.379633199777308,184.0474514235729,159.47508395849178,97.87575636163955,10.57247218770576,11.96746787731048,13.711209798990046,0.29867605850635054,0.28920774404653427,0.26302568910017204,0.0,800
9096,2.162498705245742,2.547843496054062,199.31120358266054,165.73366646870568,104.38335542152332,10.110922663601462,12.159426126337996,12.387294188947568,0.31574744288199413,0.2965268312201195,0.30123730874999494,0.0,800
9097,1.9195780582046194,2.4023941600090977,205.33809469679184,173.2510635341604,93.04907935306636,10.9227280473568,11.62215654815938,13.497235462836707,0.31496977997379516,0.2731975074953515,0.2682676261846859,0.0,800
9098,2.0777021301530927,2.1997903675879273,198.0689043437234,159.08164381826785,118.60797083715437,10.593872413319703,11.923624807502817,13.36269893955956,0.30866521042764095,0.28532306400932567,0.2942544312826381,0.0,800
9099,2.1889270554094216,2.523742481334377,189.97880126340885,158.84841249134172,112.5339017282817,10.585717041870664,11.646498422475597,12.135063113458797,0.3137786714620406,0.30119166074902426,0.259868016817687,0.0,800
9100,2.071285931298557,2.3637612177908016,189.8941462131238,154.60940447502105,107.33046724265168,10.44805120852354,11.781298594660893,13.748436962391407,0.29930602267669987,0.28223459976455867,0.2611726924124725,0.0,800
9101,2.1302835932519226,2.362867212949201,193.04812944139408,162.3839473141927,105.06557677806462,10.067003189837655,13.071727060377837,12.754096089853803,0.3194447512037604,0.2841622550297915,0.2865178336326376,0.0,800
9102,1.9069767894829188,2.3157286913638955,201.65128893814608,161.99820112866476,93.6771896805979,10.52724339397894,12.239971625801845,13.989234014984783,0.3043274201538724,0.2971219238704705,0.26917246659920796,0.0,800
9103,2.194505454479205,2.2926674582286393,188.78102564545497,153.592622532884,91.07915216219695,10.724470207082547,11.690422460529868,13.487037326576734,0.3267891254087527,0.2882665166823986,0.29981944340401756,0.0,800
9104,2.1817443707403763,2.51060440308696,190.83675215544457,161.3001278779136,103.06073486395834,10.454020312207751,12.567494575604655,13.349882312940117,0.3067695853113956,0.2941772343346832,0.27964910610640353,0.0,800
9105,2.0655343968458206,2.5846219897090656,198.39487898105466,147.64673953600771,110.09203252231563,10.820747440764544,12.515958286102919,13.70635859443978,0.3054953573244884,0.29839927199744604,0.26652683445420783,0.0,800
9106,2.1297023004515316,2.738925808918155,202.1377620659167,164.6979664328962,101.36936700719285,10.481302507486433,12.477164901172888,13.647156888055953,0.30803407115168496,0.30486348302916816,0.2611606768308837,0.0,800
9107,2.0319474639627777,2.3149943924121237,191.2497296020511,158.5755996055545,97.96862437250786,10.708807835199448,12.050714749915302,12.220460655452074,0.31585501000145577,0.3012498495234716,0.30797063548678466,0.0,800
9108,1.9847853610069581,2.452723073783399,189.3472672200807,152.5179276750415,100.16420069744454,10.466781834412869,12.649091621207875,12.347518986152,0.3244615301407601,0.30860488863272556,0.27710852208279396,0.0,800
9109,2.1577792590496574,2.540108796568405,188.83854265588582,157.50321336960317,98.35055602621212,10.613804165643316,11.960878496856306,13.128286784942556,0.31357532546246375,0.30963783372303605,0.2786476222393748,0.0,800
9110,2.0135897828007874,2.628460335642167,200.22205855697655,159.71964070702413,107.18852937218023,10.760437721412433,12.71745889067936,12.662867469730056,0.33136788693782016,0.29620547247422485,0.27671908148167923,0.0,800
9111,2.163893393275719,2.2634580734015577,195.0076921569763,169.79996377135382,96.01287877746316,10.175875651393653,12.753842686372833,14.029822756164359,0.30178120787540424,0.29145044669098963,0.2832061648249831,0.0,800
9112,2.4422064916070316,2.3727879781189114,186.96881672658827,169.19556722395086,104.3905450237579,10.694195090157065,12.374303253428364,12.70461608418489,0.3079561294869701,0.28764813382163795,0.28340948360496754,0.0,800
9113,2.130985854815927,2.3981836789199265,208.50802955887613,159.06621162880683,101.42495437923641,10.81629308976063,11.81427265405605,13.246031311821033,0.298919594888871,0.2830358933038834,0.2804698606051662,0.0,800
9114,2.1695188070724303,2.296808337522812,198.18309816302894,165.35225201579613,118.09664098440932,11.157116328832334,12.720998280496866,13.49153232889249,0.3049606340838223,0.27271072688363257,0.2539743902923116,0.0,800
9115,2.135195120653192,2.321079119727487,194.87127660237653,140.78411030942578,97.14540939460137,10.52134554355669,12.166574877083184,14.422100404179574,0.3033984427125551,0.2849499388958729,0.29104213855292105,0.0,800
9116,1.898948299800004,2.229368921083172,193.18261881789775,162.66401016347604,101.73836387718083,9.870238123446095,12.509743748891204,13.774661173037993,0.2953313082744786,0.30162156675908663,0.27617313597024135,0.0,800
9117,2.0588969183749697,2.5780539579229553,188.81534711412957,160.33772722042497,110.55809576507815,9.965748990419678,12.676308820232203,12.869412969050593,0.3193521160454188,0.2821278965908808,0.29586860013330296,0.0,800
9118,1.8392143622209893,2.362827164479591,180.54476488920392,157.6019255439941,92.76835629610338,10.233853109942835,12.076136712804903,13.462368864300078,0.31591557347570204,0.3041098875260021,0.30462480546323517,0.0,800
9119,2.2141240721955113,2.3147222617775927,201.02787963644514,148.6495135618241,110.97774762391165,10.884726629835615,13.258279616890674,13.549164302629206,0.306001559448844,0.289709806554424,0.2797827698667866,0.0,800
9120,2.036594868092508,2.247551696915243,188.54701984619302,165.79141426926878,95.99160143164204,11.159025936040797,12.38244904468985,13.510979267603798,0.3132101582876528,0.3010486890829398,0.28266979101372985,0.0,800
9121,2.0862901203690494,2.4500142734563246,188.97674807661312,157.29034797321356,96.32071594539353,10.378064034368471,12.13170341234491,12.70974432957814,0.3058665516678967,0.30059522128783384,0.2751597838816002,0.0,800
9122,2.0909497610896666,2.658582895354953,191.68929376144993,156.36457551721057,108.48721593735499,10.515975522080993,12.799772741910312,14.215899690172522,0.3077578762337635,0.2834801820550261,0.26025321239082977,0.0,800
9123,2.117598621934139,2.3774511188099066,189.01078084124586,154.86357034775398,99.56472245491389,9.725627109106453,13.01994290323474,12.587934801836907,0.3150582918189739,0.3075896951823462,0.30159483045987645,0.0,800
9124,2.286707664296536,2.4221332890220086,203.29081135474084,158.262808782685,104.69771609251461,10.695410312045823,11.573301865775495,13.540103952887078,0.3098311741098741,0.3089643555188095,0.27412498842152144,0.0,800
9125,1.9485173199073396,2.457417143918423,183.4649679012439,162.7017550614347,102.79511061017953,10.540324375151307,11.847544787951332,12.758889230060477,0.31016950982357344,0.29577970749770394,0.28321703221703326,0.0,800
9126,2.0953045610581102,2.3992978701681937,190.01676820155325,153.61625336732578,111.12541846365971,10.424990734447167,12.08975874652971,13.395378553912114,0.29088122404526484,0.26771096868159844,0.25415602832339435,0.0,800
9127,1.8937784181763653,2.1557808133682532,181.38040019098833,161.83819013670038,92.6185025346363,10.210929344994234,13.24537336879948,13.102042202366768,0.3182085044098787,0.28157106790078956,0.26349899143729366,0.0,800
9128,2.2164422084775945,2.368466853246105,186.47019043985026,157.71904181002918,100.95447226638316,10.394278577793768,12.208352827605992,12.548744428659118,0.3230339003643003,0.27466902921680225,0.24626975793348133,0.0,800
9129,1.9415782815899094,2.3253174836547315,189.52049126665392,163.7364676012134,100.31519570863908,10.09642951699861,13.008338372321342,11.962579225237752,0.32026297247955543,0.28852382777941704,0.28218315931804017,0.0,800
9130,2.2104559700186797,2.4953141808788426,202.96232733923927,167.87668693934873,106.10506664286916,10.241772229545818,12.488044253596003,13.642821362327137,0.30466539011082683,0.2836243084185074,0.2664214069976973,0.0,800
9131,2.158495007323501,2.464698506544625,190.71832643163472,157.91523418724077,105.9688292136588,10.118812613757722,11.819878861464034,12.920332778333519,0.31976950288035155,0.29443050969668016,0.27291719287433325,0.0,800
9132,2.053037967837477,2.378590006560998,195.76265916822604,165.7001698475841,100.17885257921618,10.194918770900946,12.752249699159151,13.269574890340474,0.3143235524563144,0.27758014903386824,0.28210181300076637,0.0,800
9133,2.269209183952929,2.466014994556776,185.10281007986202,169.12979101433496,105.55224394319822,10.153456391748461,12.526779691545764,14.100098770580395,0.3013467891690746,0.2663891622424061,0.25695415844099195,0.0,800
9134,2.267179425305522,2.391660137841428,191.86355796606782,165.29171659527861,110.68843323793399,10.673119843158029,12.055094193432563,13.511890717397094,0.3069775325882576,0.29973372517250235,0.2717385170290426,0.0,800
9135,2.101107190661318,2.24079811797156,192.2804529861915,157.35792331614485,100.691584121458,10.155051605094819,12.135697118588627,11.750952329882834,0.3090004904945156,0.3004895654248969,0.28347935994712337,0.0,800
9136,2.1230948372726863,2.3103657609455057,174.19488959257595,157.48590706997865,103.62362547955203,10.484308949688685,11.980158790619369,12.587645145845501,0.2866881900613529,0.26691453104591106,0.2819395274911497,0.0,800
9137,1.9862832110540012,2.4446736849940653,189.31339047246072,157.6996229394836,105.14102376603715,10.172413379611282,12.150104761870379,12.27937652528413,0.3119457536463726,0.28459874827266335,0.24721387884346177,0.0,800
9138,2.3021923774630277,2.303177044372892,204.6351473251489,145.7658348656386,107.83422090470232,10.184178375709086,12.663382079843801,12.783159719475384,0.2987679630326592,0.28592234491148516,0.28639892176937043,0.0,800
9139,2.131377790218713,2.609998534555571,188.08735085509255,157.22956274500382,112.52290651772608,10.172366014375733,12.038521797689338,13.064533766375725,0.2994421266859902,0.2840017229972607,0.2629585855779919,0.0,800
9140,2.333813835303746,2.338074262596214,203.67506710489303,155.0847186159901,101.42452428127876,10.793284078674121,12.433754850061645,14.477431234512455,0.3115602621244898,0.30281447655624705,0.2828224697755258,0.0,800
9141,2.312296875949842,2.2455244203490285,202.53300214745494,154.97275356967,104.82922089268376,10.445236781805134,12.52554071218842,13.703254594683116,0.3065547790853811,0.2915133587711367,0.2830661445082729,0.0,800
9142,2.1153680259312764,2.6688664311847345,181.96519792437422,153.64535731180604,102.46882216873509,10.275848767562815,12.378184068798154,13.378213427652351,0.30000071479085105,0.2722138324009164,0.3005892140411481,0.0,800
9143,1.9465228892334974,2.4587835488307994,188.88697417112144,160.20797241651408,93.81664554163223,10.198765157171767,11.753734029933312,13.421921037266587,0.31152016329966764,0.29717513576825183,0.27996261267946065,0.0,800
9144,2.1465680222598706,2.6712740976225335,179.37641467237847,146.73847579628887,105.37623209864012,10.096700034309741,12.69955032390859,13.437544743965546,0.30141581075322166,0.29127040767343126,0.27309720228560797,0.0,800
9145,2.041137984282896,2.4614875920169386,192.78069503246016,154.46313337743808,95.19368569003159,10.284492007237134,11.933833018190015,12.32384000919739,0.301389504412463,0.2906706006618899,0.264661980059671,0.0,800
9146,2.116841013905981,2.2993585102203324,209.45343287531875,154.51876225228952,99.09344201603253,10.069030232263364,12.169976281809207,12.495309328739372,0.3217650233994334,0.2965994013643821,0.2853435489851152,0.0,800
9147,2.238094089523173,2.394948642956705,205.15397993771404,159.59323007179722,95.2782260112878,10.36961347545084,12.215942050895459,13.42765890725339,0.31160185664461915,0.27071003423755113,0.25796280361111934,0.0,800
9148,2.322452306606519,2.3307764410827065,193.32044428113426,166.05840095480565,99.71975436574724,10.287654015705904,12.387259640702405,13.202474654833185,0.3133055540373762,0.2897692877652782,0.26856696106004063,0.0,800
9149,2.08235231651416,2.5789747654155937,192.1413001847752,170.36996373665906,86.96558145030521,10.266232709448975,12.438492517967209,13.351124227823316,0.3256752219427963,0.2951103967238401,0.23521041907187099,0.0,800
9150,2.4599960965635588,2.4272814215462444,210.49730926732386,157.32539920597674,102.97212718580327,10.871467927355107,12.674341773432507,14.00264526724268,0.30767404888376204,0.28417441595945586,0.2574796345082795,0.0,800
9151,2.008213925048913,2.8536139873908173,185.19057108974414,154.88291572940304,94.70554924719592,10.426792028054685,12.275281742899338,12.853993041740129,0.3036597400668339,0.2854515289678841,0.2939749098141941,0.0,800
9152,2.0752337491313013,2.439933803509935,198.49190239646325,152.4023005634768,98.197380732165,10.44537482059615,11.913288382557482,13.015209334221783,0.30381528589238305,0.28550969845227225,0.26692132784860834,0.0,800
9153,2.281195511159041,2.802613996218694,179.223249580217,168.0465584936918,98.1555781127187,10.884594138438347,12.83482805288677,13.323394196391856,0.32850591943953045,0.2988341411339296,0.2749530477049565,0.0,800
9154,2.0194330858076537,2.3372397998153263,179.45440926079087,157.12979757611387,101.452083367019,10.092377898889117,12.239588489850053,12.348946951217663,0.30904702141504936,0.27906918964069355,0.2658800539908195,0.0,800
9155,2.27223720233611,2.2655568287278953,184.94318713966453,143.3170593317944,109.1572678898865,10.353888895124527,12.326024200657141,12.46347086722449,0.30069411993520634,0.28795112645922444,0.2954302408131855,0.0,800
9156,2.1630759609674506,2.4665365941522284,188.68899286433296,167.491474519898,104.7637037896892,10.035230236958958,11.999679825346467,13.881541525794752,0.3113337142227361,0.28511238432927144,0.27416370755687547,0.0,800
9157,2.0840901702575985,2.3316174485779393,194.03419174687915,144.64878737178017,101.66079680134264,10.5210821509784,12.05374663994613,13.052904871494432,0.30377830437016357,0.30434928166968583,0.2804435603632952,0.0,800
9158,2.2939255698022465,2.5950798649693816,198.29008913582288,167.36590642961758,102.12809204922175,10.682143157347639,12.976975058056334,12.954857740531159,0.3058998532228293,0.2912047450624844,0.26808981260492315,0.0,800
9159,2.042247332095673,2.4851807620332504,185.0710210853138,158.49644433723978,99.65941551876057,9.772529783340234,11.849967410979147,13.320624211267795,0.3262902181739883,0.2897565530650468,0.3098660372115106,0.0,800
9160,2.179860246046469,2.279548677840412,197.7181982179093,145.72412470325858,96.44029566127301,10.757997406581726,11.909101034742443,12.365274499182895,0.3112622922107645,0.2690269797219557,0.2595571453728482,0.0,800
9161,2.335610250867978,2.41590562333256,212.7327093507658,161.44714253106355,106.85910750492226,10.593311543658134,12.215093901262808,13.04660855315524,0.29720979554418053,0.2763727220844771,0.2718317235654985,0.0,800
9162,1.935923818777109,2.6622765127340764,187.9268331674437,156.9319026797743,107.40834645479565,10.510945489463023,12.527259724280505,12.912702337590268,0.30559645569634697,0.2972282530215839,0.3011147183866914,0.0,800
9163,2.1274316715980315,2.5524736120664495,193.95849049615813,145.53516380692187,112.73973133807154,10.127446107057782,12.013026518232172,13.38369991051322,0.29148611178233164,0.28804619169961176,0.2774988356669821,0.0,800
9164,2.3467539056759374,2.192496621888306,198.34658798780734,152.32331466040569,98.66601857102266,10.731583059594909,11.768741167227184,12.144769282337176,0.30241301229689144,0.29607692363628135,0.28658291770217315,0.0,800
9165,2.124072679105641,2.66476178042329,203.53160950560178,145.7688286314186,100.78968580872784,11.004867611050104,11.911790616952828,12.799416067739907,0.3200269438176079,0.2980393403604862,0.2893887884566322,0.0,800
9166,2.0103291082055454,2.5704314279152145,176.12722926816627,145.41488873702917,94.8106894207849,10.377753361515504,12.233663972325271,12.969732859786484,0.3027699479928821,0.30189829527384077,0.2879871535226054,0.0,800
9167,2.3792805434059545,2.490312838760908,192.67378303850776,148.56361113401599,95.29658907389822,10.404764333435399,11.99974610530924,12.957583388043036,0.3364241152471196,0.278686395410965,0.29645881395664664,0.0,800
9168,2.246381903325945,2.6173253947590207,210.86569564823304,168.13572179272046,108.64769522669766,10.506823957506857,13.289330953913835,13.725788955072533,0.28387010509008515,0.30750529209155336,0.29171547964096406,0.0,800
9169,2.153113208846183,2.4448511535030795,172.6123268204521,167.96989787683754,106.57228158123742,10.380162876183418,13.192880470583994,12.806395459257336,0.3055661135697449,0.2934103827349595,0.2508240750719544,0.0,800
9170,2.157699009018872,2.312113190344664,190.3750136418187,137.09829353719613,105.14232030661445,10.44655070976362,12.866236454068018,14.737830377742268,0.311128900663589,0.29439234019119764,0.29091963960111983,0.0,800
9171,2.0222112619471453,2.631494529099482,199.4700542531322,147.33932105280067,109.9090592265003,10.808548794140563,12.550572323590675,13.573471681930423,0.31060762692601906,0.27176354268062247,0.27429159838581524,0.0,800
