material,x_position_um,y_position_um,youngs_modulus_GPa,hardness_GPa,reduced_modulus_GPa,max_load_mN,max_depth_nm,contact_area_nm2,creep_compliance_1_GPa,creep_depth_nm,plastic_work_pJ,elastic_work_pJ,oliver_pharr_beta,measurement_temp_C,drift_rate_nm_s
LSM,150,200,109.1987959799684,7.194395849496139,119.99867690106417,10,21034.292008852834,1389970.778533176,0.012,866.7778753656576,147240.04406196982,63102.8760265585,1.034,25,0.04761113200709006
LSM,150,250,123.6352978828572,9.635250333393952,135.8629647064365,10,18175.801136109836,1037855.7540266386,0.012,748.9856223920132,127230.60795276884,54527.403408329505,1.034,25,0.035151475850229534
LSM,150,300,113.04513258400753,8.462594321212228,124.2254204219863,10,19394.263977409384,1181670.7289080527,0.012,799.1958520659723,135759.84784186567,58182.79193222815,1.034,25,0.02915695270452367
LSM,150,350,108.81617131123394,6.490625592203708,119.57821023212522,10,22145.311051455363,1540683.5378105338,0.012,912.5605774804945,155017.17736018752,66435.93315436608,1.034,25,0.03896952410479453
LSM,150,400,120.27757839028153,7.867068409790894,132.17316306624343,10,20114.933461928737,1271121.5257203793,0.012,828.8930895280006,140804.53423350115,60344.800385786206,1.034,25,0.010049321866565953
LSM,150,450,108.53876445093859,11.088651304843934,119.27336752850394,10,16942.82012930621,901822.9291448302,0.012,698.1771303831707,118599.74090514344,50828.46038791862,1.034,25,0.04450312538258995
LSM,200,0,120.91568730249757,8.648918086848612,132.87438165109623,10,19184.221126612647,1156213.979550323,0.012,790.5404385216174,134289.54788628852,57552.66337983794,1.034,25,0.038895254685769994
LSM,200,50,126.53001410788946,10.322114284783238,139.04397154713126,10,17560.65586144664,968793.7688058642,0.012,723.6368103668982,122924.59103012647,52681.967584339916,1.034,25,0.011411734518576777
LSM,200,100,93.7514418338834,10.72242413060238,103.02356245481693,10,17229.73399999182,932624.924942062,0.012,710.0002331118551,120608.13799994272,51689.201999975456,1.034,25,0.02611595663468364
LSM,200,150,100.59122982751975,10.257685059002437,110.53981299727445,10,17615.71937635015,974878.8291393012,0.012,725.9058592342496,123310.03563445102,52847.15812905044,1.034,25,0.026799821035538143
LSM,200,200,138.7053162464095,8.284544776905035,152.42342444660383,10,19601.56462989843,1207066.9263418273,0.012,807.738265523518,137210.952409289,58804.693889695285,1.034,25,0.01993506204678425
LSM,200,250,95.39339916105979,11.747996501375445,104.82791116599977,10,16460.505165963037,851208.96987237,0.012,678.3019694313447,115223.53616174126,49381.515497889115,1.034,25,0.02977080109398965
LSM,200,300,97.60528507184048,9.135093461732133,107.25855502400053,10,18666.743769919183,1094679.550011289,0.012,769.2163110636636,130667.20638943427,56000.231309757546,1.034,25,0.012598921098194191
LSM,200,350,105.16086010103453,6.812948940028964,115.56138472641156,10,21615.112318486114,1467793.1814879398,0.012,890.7122295022868,151305.7862294028,64845.33695545834,1.034,25,0.016213643534454314
LSM,200,400,115.44440752892787,5.675809191270616,126.86198629552513,10,23681.60702813632,1761863.3155215967,0.012,975.8680261951877,165771.24919695425,71044.82108440896,1.034,25,0.03265928377736017
LSM,200,450,134.9636983126674,8.323999911024067,148.31175638754658,10,19555.054479030154,1201345.5198090868,0.012,805.821682367994,136885.38135321107,58665.16343709046,1.034,25,0.01617688864187369
LSM,250,0,131.09146614666815,12.951941203210055,144.05655620512982,10,15676.807716350799,772085.0367604792,0.012,646.0074852614717,109737.65401445559,47030.423149052396,1.034,25,0.03680849395476966
LSM,250,50,122.21178142287509,11.219855816965216,134.29866090425833,10,16843.46450451315,891277.0505374314,0.012,694.0828990523748,117904.25153159205,50530.39351353945,1.034,25,0.014117829365549207
LSM,250,100,94.2408926810566,7.893142874602829,103.56142052863362,10,20081.681815459164,1266922.461542695,0.012,827.5228607859458,140571.77270821412,60245.04544637749,1.034,25,0.042209752018358214
LSM,250,150,120.61821466902745,9.931886202656784,132.5474886472829,10,17902.315071665013,1006858.0928086948,0.012,737.7158506411108,125316.20550165507,53706.94521499504,1.034,25,0.02963167014808228
LSM,250,200,145.14973369407835,6.028948787942849,159.50520186162456,10,22977.578909953958,1658663.9481826022,0.012,946.8565436019558,160843.0523696777,68932.73672986186,1.034,25,0.04338927970950403
LSM,250,250,143.86075041472174,8.34966310101102,158.08873671947444,10,19524.979535963637,1197653.112350024,0.012,804.5823587320016,136674.85675174545,58574.93860789091,1.034,25,0.03125409161042759
LSM,250,300,138.16510155139713,4.999572345376029,151.82978192461223,10,25232.40431871425,2000171.076481918,0.012,1039.7730428263258,176626.83023099974,75697.21295614274,1.034,25,0.027102025216454377
LSM,250,350,115.0736216288092,8.695919138455213,126.4545292624277,10,19132.30595584887,1149964.6950231933,0.012,788.4011261361597,133926.1416909421,57396.91786754662,1.034,25,0.012780829857792796
LSM,250,400,128.44485766228922,11.88028648445078,141.14819523328487,10,16368.602674403941,841730.5435427213,0.012,674.5148656704537,114580.21872082759,49105.80802321182,1.034,25,0.04656498452518745
LSM,250,450,131.3781978382818,9.160135562346778,144.37164597613386,10,18641.210610872582,1091686.9004761819,0.012,768.1641445661902,130488.47427610807,55923.63183261775,1.034,25,0.025690549310409656
LSM,300,0,121.78985203792499,4.520974340956586,133.835002239478,10,26534.38599774591,2211912.575881622,0.012,1093.4249039415515,185740.70198422138,79603.15799323774,1.034,25,0.033308594021522704
LSM,300,50,123.50965354976921,7.831262562783453,135.7248940107354,10,20160.8654457782,1276933.306708812,0.012,830.7858476657888,141126.0581204474,60482.596337334595,1.034,25,0.03607268191932513
LSM,300,100,122.80916478701768,12.822097109661767,134.95512613957987,10,15755.98406043496,779903.6237578292,0.012,649.2701718912668,110291.88842304471,47267.95218130488,1.034,25,0.019716095321513645
LSM,300,150,104.13202811981853,9.598638983585188,114.4308001316687,10,18210.431425211744,1041814.3673390766,0.012,750.412662027976,127473.0199764822,54631.294275635235,1.034,25,0.02077224092677167
LSM,300,200,135.16028513375582,7.842063215113912,148.52778586127013,10,20146.977166669436,1275174.6225058634,0.012,830.213541592767,141028.84016668604,60440.93150000831,1.034,25,0.04125785240223125
LSM,300,250,142.54358670037186,7.928832740820192,156.6413040663427,10,20036.434241732193,1261219.693602158,0.012,825.6583057153968,140255.03969212534,60109.302725196576,1.034,25,0.016363764349797465
LSM,300,300,129.37715263589206,7.126601197522216,142.17269520427698,10,21134.103765082484,1403193.4330037732,0.012,870.8909028906552,147938.72635557738,63402.31129524745,1.034,25,0.03325687609767035
LSM,300,350,117.17646129238975,11.822821286522906,128.76534207954916,10,16408.334509752774,845821.8015524958,0.012,676.152129040837,114858.34156826942,49225.00352925833,1.034,25,0.02301059076658836
LSM,300,400,120.7613361904096,5.852856618225675,132.70476504440614,10,23320.67524382197,1708567.397475654,0.012,960.994804646858,163244.72670675378,69962.02573146591,1.034,25,0.0456093660256844
LSM,300,450,116.04424866881556,10.7209378465813,127.52115238331379,10,17230.92827008351,932754.218250487,0.012,710.0494464104178,120616.49789058455,51692.78481025052,1.034,25,0.012106090449924532
LSM,350,0,132.26079075302417,8.768075758140885,145.34152830002654,10,19053.41894846362,1140501.0946347392,0.012,785.1503624486269,133373.93263924532,57160.25684539085,1.034,25,0.04691230042003671
LSM,350,50,127.71727229862134,6.201958746681335,140.34865087760585,10,22654.82058271433,1612393.827248689,0.012,933.5563680113727,158583.7440790003,67964.46174814297,1.034,25,0.048787685623557356
LSM,350,100,130.34422022396186,7.421583497566066,143.2354068395185,10,20709.841481353935,1347421.3425314873,0.012,853.4079678466214,144968.89036947754,62129.524444061804,1.034,25,0.025140834695923556
LSM,350,150,126.46243604728484,7.693904490706091,138.96970994207123,10,20340.033704528076,1299730.1970773845,0.012,838.1689857617522,142380.23593169652,61020.10111358423,1.034,25,0.015201379147187381
LSM,350,200,144.03413614836336,5.1033473087553265,158.27927049270698,10,24974.540184148947,1959498.2263589925,0.012,1029.1470171632113,174821.7812890426,74923.62055244684,1.034,25,0.045804193953673696
LSM,350,250,128.8050617313835,8.62112715227239,141.5440238806412,10,19215.11722955,1159941.1333776885,0.012,791.8136003874813,134505.82060685,57645.35168865,1.034,25,0.016116649658343456
LSM,350,300,116.28565640927664,5.2796185281943036,127.7864356145897,10,24554.08706801727,1894076.2380080756,0.012,1011.8210497126262,171878.60947612088,73662.2612040518,1.034,25,0.014899992687794909
LSM,350,350,123.12999753921507,8.052599861363413,135.30768960353305,10,19881.859664527306,1241834.956680297,0.012,819.2886202722734,139173.01765169113,59645.57899358192,1.034,25,0.010440083165665612
LSM,350,400,129.57853446122132,11.116081562025535,142.39399391343002,10,16921.9030026545,899597.5734976375,0.012,697.315180639852,118453.32101858148,50765.709007963495,1.034,25,0.03212431740430317
LSM,350,450,97.85736082032753,10.61465970463735,107.53556134101926,10,17316.97483423046,942093.3198292907,0.012,713.5952400136642,121218.82383961322,51950.92450269138,1.034,25,0.034180499875117024
LSM,400,0,122.84881468150073,6.336224334998507,134.9986974521986,10,22413.505760770073,1578226.9489362007,0.012,923.6123038816626,156894.5403253905,67240.51728231022,1.034,25,0.01756689069036981
LSM,400,50,83.43729687533971,8.700672776722337,91.68933722564803,10,19127.078745844858,1149336.4084158947,0.012,788.1857240689325,133889.551220914,57381.23623753458,1.034,25,0.0420834853308721
LSM,400,100,108.26704548181229,4.360739333826394,118.97477525473877,10,27017.490040981796,2293189.121034977,0.012,1113.3325811764364,189122.43028687258,81052.4701229454,1.034,25,0.04614555386818169
LSM,400,150,98.10814139392663,7.468643638481212,107.81114438893036,10,20644.491719060097,1338931.2014401522,0.012,850.7150448762231,144511.44203342067,61933.47515718029,1.034,25,0.013768724586609436
LSM,400,200,106.54402781697185,7.445926489835161,117.0813492494196,10,20675.96038993162,1343016.2134492656,0.012,852.0118010336029,144731.72272952134,62027.88116979486,1.034,25,0.04021604597396921
LSM,400,250,92.86111775324216,7.110982489791272,102.04518434422215,10,21157.30072390209,1406275.4358284925,0.012,871.8467996078892,148101.10506731464,63471.90217170627,1.034,25,0.03816656645158674
LSM,400,300,130.69120086335772,9.019038750438868,143.61670424544803,10,18786.459354068036,1108765.6098066324,0.012,774.1495324733991,131505.21547847625,56359.37806220411,1.034,25,0.039647652715217155
LSM,400,350,102.6798371923667,9.743061874566548,112.8349859256777,10,18074.95952058796,1026371.3942024907,0.012,744.8301565834323,126524.7166441157,54224.87856176388,1.034,25,0.04529498131819022
LSM,400,400,116.86479264841866,6.739158401154014,128.42284906419633,10,21733.12768011471,1483864.8099275422,0.012,895.5753884034704,152131.89376080295,65199.383040344124,1.034,25,0.014434429368529737
LSM,400,450,110.95006022634004,12.93951069276687,121.92314310586818,10,15684.335974097497,772826.7503646762,0.012,646.3177085507625,109790.35181868247,47053.00792229249,1.034,25,0.025610588410564596
LSM,450,0,131.94535840259817,7.037723911013001,144.99489934351448,10,21267.13318760896,1420913.9384327757,0.012,876.3727589079668,148869.93231326272,63801.39956282688,1.034,25,0.010363548019625508
LSM,450,50,112.00485606490665,9.170857435178016,123.08225941198532,10,18630.310477323703,1090410.5827271417,0.012,767.7149735365819,130412.17334126591,55890.931431971105,1.034,25,0.0415463330585249
LSM,450,100,145.35657980730858,4.843595376387698,159.73250528275668,10,25635.461233422295,2064582.0352272887,0.012,1056.382150279766,179448.22863395605,76906.38370026687,1.034,25,0.040978479744450555
LSM,450,150,132.80428360263775,7.78297405933348,145.9387731897118,10,20223.31153839159,1284855.8820529312,0.012,833.3591166618426,141563.18076874112,60669.93461517477,1.034,25,0.021689746729074196
LSM,450,200,126.27767688187467,7.429660471955405,138.76667789216995,10,20698.581320390636,1345956.526243266,0.012,852.9439608626005,144890.06924273443,62095.7439611719,1.034,25,0.028675188211417457
LSM,450,250,101.61899471850106,6.913604279920137,111.66922496538577,10,21457.187920665077,1446423.5433670953,0.012,884.2045051655655,150200.31544465554,64371.56376199523,1.034,25,0.04980254469861825
LSM,450,300,105.62074537893479,8.609093971903372,116.0667531636646,10,19228.54130374638,1161562.4167462904,0.012,792.3667775757505,134599.78912622464,57685.623911239134,1.034,25,0.04202084776444134
LSM,450,350,118.1333673313343,7.016747189742128,129.81688717729043,10,21298.898747421623,1425161.7921505177,0.012,877.6817492192467,149092.29123195136,63896.696242264865,1.034,25,0.0362343197196405
LSM,450,400,89.47591412678966,7.314727904478124,98.32518035910951,10,20860.56062137238,1367104.850732443,0.012,859.6187790261537,146023.92434960665,62581.68186411714,1.034,25,0.014146034718457417
LSM,450,450,121.57208215896158,3.6089711113717327,133.59569468017756,10,29698.42109327161,2770872.830899193,0.012,1223.8079763324777,207888.94765290126,89095.26327981483,1.034,25,0.029189160294546934
