material,x_position_um,y_position_um,youngs_modulus_GPa,hardness_GPa,reduced_modulus_GPa,max_load_mN,max_depth_nm,contact_area_nm2,creep_compliance_1_GPa,creep_depth_nm,plastic_work_pJ,elastic_work_pJ,oliver_pharr_beta,measurement_temp_C,drift_rate_nm_s
LSM,50,100,96.82742755261826,7.491043048015168,106.40376654133874,10,20613.603455563803,1334927.5843034445,0.01349472080464437,955.2487842015238,144295.22418894662,61840.81036669141,1.034,25,0.01419124748848372
LSM,50,150,109.96450689463819,8.954966259691327,120.84011746663538,10,18853.54781519,1116698.7914865348,0.01356808429065721,878.436336882644,131974.83470633,56560.64344557,1.034,25,0.027293756726825526
LSM,50,200,137.62476327762516,8.699401938409563,151.23600360178588,10,19128.47576928341,1149504.3073993444,0.012623718039472856,829.2134224763672,133899.33038498386,57385.42730785023,1.034,25,0.03392357789260479
LSM,50,250,108.89512194139446,7.602847412866436,119.66496916636754,10,20461.474486324903,1315296.6851704558,0.013615254464658302,956.6682518054495,143230.32140427432,61384.42345897471,1.034,25,0.0354307028765928
LSM,50,300,79.79780472608816,8.373098187236483,87.68989530339358,10,19497.63659878084,1194301.055163008,0.013763618831232649,921.5380695901597,136483.45619146587,58492.909796342516,1.034,25,0.020006848602707673
LSM,50,350,155.28831691686563,5.992626728659941,170.64650210644572,10,23047.108700154058,1668717.3175954144,0.012392934871170696,980.8199482145704,161329.7609010784,69141.32610046217,1.034,25,0.017551932752007136
LSM,50,400,103.85567524707645,5.43699655277138,114.12711565612796,10,24196.10914241662,1839250.752311538,0.012750019827841044,1059.3880446937014,169372.76399691633,72588.32742724985,1.034,25,0.02144964027412928
LSM,50,450,132.81429671105653,8.856251882575364,145.94977660555662,10,18958.330223159115,1129145.8432516982,0.012857717188096663,837.0716342498998,132708.31156211378,56874.99066947734,1.034,25,0.023824100766819137
LSM,100,0,103.13422740664636,12.592546598338835,113.33431583147951,10,15898.944025119536,794120.5475720983,0.01348065056473042,735.9999830119027,111292.60817583675,47696.83207535861,1.034,25,0.013386148547690468
LSM,100,50,132.06321107817874,6.421562350901629,145.1244077782184,10,22264.07784338395,1557253.4304826823,0.013338593400968192,1019.7962685995784,155848.54490368764,66792.23353015185,1.034,25,0.02155091476154464
LSM,100,100,117.86487656541712,6.785540342656901,129.52184237957925,10,21658.72291031297,1473721.9874938459,0.01312635961513467,976.2832000135139,151611.06037219075,64976.1687309389,1.034,25,0.037089753298489174
LSM,100,150,103.5905798150745,7.082015927291874,113.83580199458737,10,21200.52491957413,1412027.3242344921,0.012626987034019118,919.2740933990675,148403.6744370189,63601.57475872239,1.034,25,0.02969829116465627
LSM,100,200,101.75121235858362,6.195282642045864,111.8145190753666,10,22667.023837780223,1614131.3605504376,0.012358452261232077,961.9605417007033,158669.16686446156,68001.07151334068,1.034,25,0.040795823219314985
LSM,100,250,126.58640996387459,7.518882352622907,139.1059450152468,10,20575.40625127208,1329984.9008159535,0.012570972037227512,888.2106001030157,144027.84375890455,61726.21875381624,1.034,25,0.03303962586038479
LSM,100,300,73.13911692290638,8.351945414293189,80.37265595923778,10,19522.31158480516,1197325.832959396,0.013572316494202572,909.8795225672425,136656.1810936361,58566.93475441548,1.034,25,0.011515376268141976
LSM,100,350,118.27643995976449,4.953338992179592,129.97410984589504,10,25349.887611019036,2018840.2238950643,0.013353165917927394,1162.4089793019132,177449.21327713324,76049.6628330571,1.034,25,0.027060839017268225
LSM,100,400,92.6040384295593,6.37995390896003,101.7626795929223,10,22336.560193203335,1567409.4425597596,0.012841342112274475,984.9753953981401,156355.92135242332,67009.68057961,1.034,25,0.0346395955457102
LSM,100,450,112.70077505000442,7.368553622864437,123.8470055494554,10,20784.229989896103,1357118.4403096763,0.012691484824612801,905.8265522346089,145489.6099292727,62352.689969688305,1.034,25,0.024317211743699177
LSM,150,0,120.00557536451126,7.082476233058349,131.87425864232006,10,21199.835973920304,1411935.5534613363,0.01226075641728648,892.5826438344753,148398.8518174421,63599.50792176091,1.034,25,0.02339081763140312
LSM,150,50,114.73205024087217,4.641634191174263,126.07917608887051,10,26187.232759978222,2154413.637122522,0.012361665302338292,1111.642805636639,183310.62931984753,78561.69827993466,1.034,25,0.0227907231255786
LSM,150,100,98.67120137454084,8.441546864935324,108.42989162037455,10,19418.42695389489,1184617.0091808897,0.01365736222137578,910.7088275625504,135928.98867726422,58255.28086168467,1.034,25,0.027131609220136584
LSM,150,150,122.07231588452457,8.59692250137634,134.14540207090613,10,19242.148315112325,1163206.9497426585,0.01278249230069393,844.6324647479803,134695.03820578626,57726.444945336974,1.034,25,0.03689140968125898
LSM,150,200,125.0187318884908,11.221376340155512,137.3832218554844,10,16842.323301097003,891156.2803766917,0.013583966744677772,785.6466843239558,117896.26310767901,50526.96990329101,1.034,25,0.046576574749498924
LSM,150,250,96.89732337204731,5.357718873275774,106.48057513411791,10,24374.46559868887,1866465.9786238242,0.01318439844575543,1103.5552842639227,170621.25919082208,73123.3967960666,1.034,25,0.018822750495257494
LSM,150,300,126.20841316450971,10.335854251841573,138.69056391704362,10,17548.97985151801,967505.9028834765,0.012476175991254357,751.8514476953006,122842.85896062604,52646.93955455402,1.034,25,0.019300558685809946
LSM,150,350,90.0548666631473,7.980359877979064,98.9613919375245,10,19971.64443080531,1253076.3214819315,0.013741890621029184,942.4514466931702,139801.51101563717,59914.93329241593,1.034,25,0.03033417561555795
LSM,150,400,135.2607116364062,6.000470600495444,148.63814465539141,10,23032.040075010205,1666535.9545590184,0.012829940232405976,1014.7421804627686,161224.28052507143,69096.12022503062,1.034,25,0.04252224401585546
LSM,150,450,110.34705066796009,9.405696962647111,121.26049523951657,10,18396.261420234412,1063185.4332234014,0.013195949729076567,833.6214816757791,128773.82994164087,55188.784260703236,1.034,25,0.011093693753754361
LSM,200,0,88.77571681815104,6.5221044081171415,97.55573276719895,10,22091.804444752855,1533247.4573014216,0.013416387358523192,1017.8070424994972,154642.63111326998,66275.41333425856,1.034,25,0.012140230498521327
LSM,200,50,124.49513694974688,6.875957470560932,136.80784280191963,10,21515.8482589868,1454342.9104694873,0.012475985639791843,921.790040638699,150610.9378129076,64547.5447769604,1.034,25,0.04649749856789521
LSM,200,100,103.13434771598855,8.166099032817705,113.33444803954785,10,19743.208976430175,1224574.911449428,0.013208288063415985,895.4945499255477,138202.46283501122,59229.62692929052,1.034,25,0.03481678504083773
LSM,200,150,123.1758115603715,6.99202727993539,135.3580346817269,10,21336.51604331464,1430200.3695975863,0.012571767144550248,921.1248686135868,149355.61230320248,64009.54812994392,1.034,25,0.018928386050888306
LSM,200,200,119.99589774428698,7.86598660713014,131.86362389482085,10,20116.316609492173,1271296.3420170941,0.012275119468895026,847.9551116785367,140814.2162664452,60348.949828476514,1.034,25,0.040524511606276875
LSM,200,250,110.95129437091445,8.763129429291537,121.9244993086972,10,19058.795519773834,1141144.8479323052,0.012867971417567228,842.1786175549779,133411.56863841682,57176.3865593215,1.034,25,0.012805762137166115
LSM,200,300,133.61795956823266,6.207363967477578,146.83292260245346,10,22644.95480255728,1610989.7941208684,0.012856495055265552,999.7530043778304,158514.68361790094,67934.86440767183,1.034,25,0.03989560191655476
LSM,200,350,104.95351354659083,9.537752099737816,115.33353136988002,10,18268.46462275039,1048465.078084268,0.01353808726735091,849.2939499659507,127879.25235925271,54805.393868251165,1.034,25,0.016800992674416176
LSM,200,400,114.67880511364027,7.745221401201642,126.02066496004424,10,20272.539031225082,1291118.675890729,0.012889023369687613,897.2776061596782,141907.77321857557,60817.617093675246,1.034,25,0.015894895016339144
LSM,200,450,98.01090837908204,5.588652931602276,107.70429492206817,10,23865.552544751896,1789339.9576582732,0.013443406279337038,1101.7409459995486,167058.86781326326,71596.6576342557,1.034,25,0.010801771000903822
LSM,250,0,87.0271526758422,8.263416245895112,95.6342337097167,10,19626.608017385774,1210153.2468447955,0.012369090732506471,833.6460499106578,137386.25612170043,58879.824052157324,1.034,25,0.03282218341624122
LSM,250,50,126.19588770786785,7.243220912063975,138.67679967897567,10,20963.278215836683,1380601.2713687168,0.012456643217633949,896.7242124951485,146742.94751085676,62889.83464751004,1.034,25,0.0130646633442494
LSM,250,100,123.04621016581297,11.202319104467561,135.21561556682744,10,16856.643181248874,892672.3035422132,0.012382138965205906,716.7462678618564,117996.5022687421,50569.92954374662,1.034,25,0.03205147078138941
LSM,250,150,111.58170017274654,5.4110282252213375,122.6172529370841,10,24254.100008464342,1848077.5896508931,0.012741356664740385,1061.2055424055648,169778.70005925038,72762.30002539302,1.034,25,0.022334557994414143
LSM,250,200,115.19320456195123,9.88316405145911,126.58593907906729,10,17946.388353491722,1011821.7149824242,0.012344751131642615,760.7782239453951,125624.71847444205,53839.16506047517,1.034,25,0.04054474225587129
LSM,250,250,94.08872961869181,8.425496269628429,103.3942083721888,10,19436.91423388597,1186873.7080861598,0.013208952411737343,881.6462537160065,136058.39963720177,58310.74270165791,1.034,25,0.020194719875133313
LSM,250,300,96.2356989928125,8.274696369196963,105.75351537671703,10,19613.225891304774,1208503.5575716808,0.012617858324656596,849.8325271878003,137292.5812391334,58839.67767391432,1.034,25,0.04225002341250896
LSM,250,350,105.7677314949523,5.546692513075436,116.22827636807945,10,23955.653248979746,1802876.2143253135,0.013622894053216237,1120.665674367754,167689.5727428582,71866.95974693923,1.034,25,0.024303876519949287
LSM,250,400,118.69321412918195,6.022307859325709,130.43210343866147,10,22990.244354940205,1660492.9926514344,0.012646945281921226,998.4536280181461,160931.71048458142,68970.73306482061,1.034,25,0.037064884105157396
LSM,250,450,133.45366662519044,8.500790565862799,146.65238090680268,10,19350.64320716029,1176361.1775306733,0.012541565333635405,833.3852752989613,135454.50245012203,58051.92962148087,1.034,25,0.021254617371974507
LSM,300,0,100.99414170287154,6.369174612938472,110.98257329985884,10,22355.45358389945,1570062.1521171355,0.013361039727743511,1025.7048613837069,156488.17508729614,67066.36075169835,1.034,25,0.02869354238142755
LSM,300,50,77.23441598069199,8.326286438020151,84.87298459416702,10,19552.369234505964,1201015.6117542635,0.01343814635706453,902.271894351045,136866.58464154176,58657.1077035179,1.034,25,0.033978778091218055
LSM,300,100,106.90890342786481,6.463996466586078,117.4823114591921,10,22190.879159128523,1547030.548623032,0.013516697418346888,1030.0155303255326,155336.15411389965,66572.63747738556,1.034,25,0.04163731992348954
LSM,300,150,133.33626086325884,9.098229882674968,146.52336358599874,10,18704.52185311703,1099114.8969583854,0.01251477002733173,803.8373038059963,130931.65297181919,56113.56555935108,1.034,25,0.047208091208176844
LSM,300,200,109.11059594779688,7.0991431136551615,119.90175378878777,10,21174.9355910869,1408620.7081478687,0.012999425831614333,945.2462020397709,148224.5491376083,63524.8067732607,1.034,25,0.03624802381978981
LSM,300,250,97.70651137852657,7.282084135571385,107.36979272365556,10,20907.264687237865,1373233.2411750357,0.013732246191925833,985.9104523690394,146350.85281066503,62721.79406171359,1.034,25,0.011373064814485878
LSM,300,300,115.59115182160677,6.794092926842468,127.02324376000743,10,21645.08633031619,1471866.8272097756,0.012306937080028252,914.7617046999558,151515.6043122133,64935.25899094857,1.034,25,0.03991085094696061
LSM,300,350,113.81506972974678,7.432424934376358,125.07150519752393,10,20694.73158275757,1345455.9027899664,0.013133754879529514,933.3561147488681,144863.12107930297,62084.194748272705,1.034,25,0.037884022120944376
LSM,300,400,126.54215244291292,10.087756164021105,139.0573103768274,10,17763.46872037289,991300.7250974112,0.012514206639625484,763.3606519218652,124344.28104261021,53290.40616111866,1.034,25,0.01663845789944752
LSM,300,450,84.83413418021335,5.005066368530272,93.22432327495973,10,25218.551807397573,1997975.5039565,0.01309379211771116,1133.9248095616188,176529.86265178298,75655.6554221927,1.034,25,0.03446234229231753
LSM,350,0,134.70923306390495,6.000268224269535,148.0321242460494,10,23032.428482483778,1666592.1632557332,0.01250447082490156,989.016919956545,161226.99937738644,69097.28544745133,1.034,25,0.034155156022019004
LSM,350,50,101.13254553548722,5.368082485805795,111.13466542361233,10,24350.9255770404,1862862.5820191575,0.013069474914781614,1092.879514686851,170456.4790392828,73052.7767311212,1.034,25,0.016841305894731914
LSM,350,100,102.35090038583279,5.880755730152845,112.47351690750855,10,23265.291237112186,1700461.7193545792,0.012375636191443941,988.7231432187606,162857.0386597853,69795.87371133656,1.034,25,0.026808190055511154
LSM,350,150,116.70637847336641,6.8992722819868915,128.2487675531499,10,21479.4630838551,1449428.2282652778,0.01362674141672992,1005.1111911761353,150356.24158698568,64438.38925156529,1.034,25,0.04202463244599014
LSM,350,200,119.00805392488971,4.955884215653468,130.77808123614253,10,25343.377227356465,2017803.3958933866,0.012541747932209682,1091.4936877900432,177403.64059149523,76030.13168206939,1.034,25,0.03730573255488202
LSM,350,250,134.33130677837207,6.990084582396215,147.6168206355737,10,21339.48077980175,1430597.8535916342,0.013526176729392997,991.1915210455498,149376.36545861224,64018.44233940525,1.034,25,0.043730414023311376
LSM,350,300,108.45610336983954,8.611686192246781,119.18253117564784,10,19225.647075696867,1161212.7725930302,0.012273259790673367,810.2882951268409,134579.52952987805,57676.941227090596,1.034,25,0.03478340097837262
LSM,350,350,100.91083470607848,5.666753258940961,110.89102714953678,10,23700.52204071599,1764678.9163128065,0.013003578911134385,1058.326040433009,165903.65428501193,71101.56612214797,1.034,25,0.02376163616162421
LSM,350,400,96.55725236053698,5.846231385111267,106.10687072586481,10,23333.88556268987,1710503.628964675,0.013668255392219514,1095.2135826816107,163337.19893882907,70001.6566880696,1.034,25,0.04832953347250273
LSM,350,450,115.11562296764141,4.946866582054514,126.50068457982573,10,25366.465906925638,2021481.645831418,0.013742368671143795,1197.0718903218453,177565.26134847946,76099.39772077692,1.034,25,0.04723508043169617
LSM,400,0,113.88118323170963,6.693751846573386,125.1441573974831,10,21806.715602662498,1493930.4935720202,0.013582328118869311,1017.0988191441924,152647.00921863748,65420.14680798749,1.034,25,0.04920493593740845
LSM,400,50,134.49148705593743,3.9349764613442977,147.79284291861256,10,28441.5980355187,2541311.2627829346,0.013759064579194565,1343.8214713546085,199091.18624863087,85324.79410655609,1.034,25,0.02939564197096666
LSM,400,100,86.40784390986207,7.860061374807408,94.95367462622205,10,20123.897427814212,1272254.6966428778,0.012489214675678168,863.0697563316044,140867.28199469947,60371.69228344264,1.034,25,0.015514269256710511
LSM,400,150,93.78082829744189,6.548074969695368,103.05585527191415,10,22047.951359629777,1527166.3880270484,0.013773309941839503,1042.8101154844524,154335.65951740844,66143.85407888933,1.034,25,0.037019765973141466
LSM,400,200,120.6066319930746,6.685603663582834,132.5347604319501,10,21820.000192352414,1495751.2444943485,0.013671388955497353,1024.391725872896,152740.0013464669,65460.00057705724,1.034,25,0.046374632412332105
LSM,400,250,111.87022095007376,7.1948956528675785,122.93430873634479,10,21033.561408080383,1389874.222291803,0.01285135427175307,928.2402201786622,147234.92985656267,63100.684224241144,1.034,25,0.0197416069462669
LSM,400,300,94.28009717202052,8.100541802770952,103.60450238683573,10,19822.93833112199,1234485.3274603558,0.01348585172246254,918.0050763503222,138760.5683178539,59468.814993365966,1.034,25,0.024089839160867384
LSM,400,350,107.47919514105011,7.0791928246240765,118.10900564950562,10,21204.751763942455,1412590.4248880276,0.013694519957690157,997.1917539755535,148433.26234759716,63614.25529182736,1.034,25,0.014217676495526632
LSM,400,400,94.55682002413602,6.4715962693181845,103.9085934331165,10,22177.845601577745,1545213.8211108695,0.013535269662481449,1030.8249956587194,155244.9192110442,66533.53680473323,1.034,25,0.01073943369145829
LSM,400,450,73.47552822591994,5.449204108674556,80.74233870980214,10,24168.991331906935,1835130.37877973,0.0124623179402598,1034.3226267453265,169182.93932334852,72506.9739957208,1.034,25,0.012237355022089572
LSM,450,0,81.52896259939376,6.8407727180336035,89.5922665927404,10,21571.109477148428,1461823.1612399665,0.013268819816920935,982.8866859053736,150997.76634003897,64713.328431445276,1.034,25,0.027629821561607065
LSM,450,50,159.45370135375538,4.328135257526762,175.2238476414894,10,27119.061219310555,2310463.838349249,0.012783094294432308,1190.4449487314503,189833.42853517388,81357.18365793167,1.034,25,0.01640503472699996
LSM,450,100,96.95729101339589,7.592643338369863,106.54647364109438,10,20475.21939025365,1317064.3680132348,0.013284453712412768,934.0517455577311,143326.53573177554,61425.658170760944,1.034,25,0.04172354329654313
LSM,450,150,90.70396802320846,7.994013073382494,99.6746901353939,10,19954.582081206278,1250936.157872546,0.013276936001786518,909.7858355227168,139682.07456844393,59863.74624361883,1.034,25,0.02802832597917195
LSM,450,200,111.57899294222827,6.399846851341165,122.6142779584926,10,22301.818288940387,1562537.390704026,0.01281617178705057,981.5157333094575,156112.72802258268,66905.45486682115,1.034,25,0.04459134865106386
LSM,450,250,112.98413768320458,8.44397425517374,124.15839305846657,10,19415.63564457473,1184276.4671946815,0.01316830819647518,877.9711966668937,135909.4495120231,58246.90693372419,1.034,25,0.040402356596157235
LSM,450,300,130.2752356487865,6.911088583739128,143.15959961405107,10,21461.09286658433,1446950.0540810127,0.013518230426579951,996.2546269288814,150227.6500660903,64383.27859975299,1.034,25,0.03640681469690291
LSM,450,350,98.01708063456508,8.023309242956817,107.71107762040118,10,19918.117860384984,1246368.5116934015,0.013651090197993878,933.714937500286,139426.8250226949,59754.35358115495,1.034,25,0.027720131312644967
LSM,450,400,110.92421052471295,8.23337849802389,121.8947368403439,10,19662.377196443256,1214568.2361621198,0.012869140588797864,868.9288986625764,137636.64037510278,58987.131589329765,1.034,25,0.018643332420855564
LSM,450,450,102.48946381932103,9.565683661296307,112.6257844168363,10,18241.77338986569,1045403.5857845666,0.013348039460095083,836.1481068727919,127692.41372905983,54725.32016959707,1.034,25,0.034755137760730984
